GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
13205009807,2097,69,1783,69,232,13,0,1610,46,1379,46,131,8,0,295.88,195.03,NA,59976,92340,NA,03690,9,3
13207000501,6006,8,4205,8,1763,4,25,4347,7,3110,7,1201,3,19,796.78,593.95,NA,30732,91206,NA,03720,1,4
13207000502,5002,50,2561,50,2373,12,6,3762,39,1945,39,1724,11,4,689.56,514.02,NA,30732,91206,NA,03720,1,4
13207050398,6097,38,4780,38,1254,20,5,4444,26,3464,26,914,12,2,814.56,607.21,NA,20848,90822,NA,03720,1,4
13207050498,8,0,8,0,0,0,0,6,0,6,0,0,0,0,1.1,0.82,NA,NA,90822,NA,03720,1,4
13209009501,1181,10,1059,10,111,0,1,894,3,806,3,81,0,1,160.51,126.55,NA,75496,92964,NA,03750,3,2
13209009502,4101,100,2555,100,1432,3,10,3100,74,1923,74,1017,3,9,556.59,438.84,NA,53508,92106,NA,03750,3,2
13209009503,1881,32,1367,32,480,1,1,1403,19,1029,19,335,0,1,251.9,198.61,NA,78744,93162,NA,03750,3,2
13211009801,1830,25,1319,25,483,1,2,1326,13,959,13,339,1,1,255.46,214.79,NA,9488,90336,NA,03780,6,10
13211009802,2285,8,1737,8,530,4,6,1643,8,1273,8,345,4,5,316.53,266.13,NA,67760,92640,NA,03780,6,10
13211009803,6100,74,3256,74,2749,4,17,4523,43,2471,43,1949,4,13,871.36,732.64,NA,49196,91902,NA,03780,6,10
13211009804,1685,2,1275,2,405,2,1,1210,2,932,2,271,2,1,233.11,196,NA,11672,90456,NA,03780,6,10
13211009805,983,8,706,8,269,0,0,688,3,501,3,181,0,0,132.54,111.44,NA,NA,91314,NA,03780,6,10
13213009901,2860,21,2834,21,0,4,1,2083,12,2054,12,0,4,1,219.62,210.87,NA,NA,90666,NA,03840,7,9
13213009903,9032,36,8943,36,12,18,22,6453,17,6386,17,5,14,14,680.38,653.26,NA,15508,90618,NA,03840,7,9
13213009904,6115,22,6054,22,23,9,7,4479,12,4431,12,17,5,2,472.25,453.43,NA,15508,90618,NA,03840,7,9
13213009905,3026,18,2998,18,2,5,3,2134,10,2109,10,0,4,1,225,216.03,NA,NA,90576,NA,03840,7,9
13213990298,5114,39,5043,39,4,7,21,3648,17,3594,17,2,5,13,384.63,369.3,NA,27932,90810,NA,03840,7,9
13213990693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13213990694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13213990695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13213990696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13213990697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13213990698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90810,NA,03840,7,9
13215000001,354,0,286,0,61,0,7,345,0,282,0,59,0,4,54.54,39.14,NA,19000,90750,NA,03870,5,3
13215000002,2634,34,2491,34,83,6,18,2175,24,2051,24,58,6,12,343.86,246.72,NA,19000,90750,NA,03870,5,4
13215000003,1021,10,165,10,846,0,0,771,9,129,9,624,0,0,121.89,87.46,NA,19000,90750,NA,03870,5,4
13215000004,3180,32,3082,32,24,13,29,2542,19,2456,19,18,10,20,401.89,288.35,NA,19000,90750,NA,03870,5,4
13215000005,1790,15,1737,15,35,2,1,1361,11,1315,11,21,2,1,215.17,154.39,NA,19000,90750,NA,03870,5,4
13215000006,1035,10,920,10,102,1,2,803,7,710,7,77,0,2,126.95,91.09,NA,19000,90750,NA,03870,5,4
13215000008,2318,11,1964,11,323,12,8,1870,8,1599,8,238,10,7,295.64,212.13,NA,19000,90750,NA,03870,5,4
13215000009,2857,91,2410,91,311,11,30,2384,57,2039,57,203,8,20,376.91,270.43,NA,19000,90750,NA,03870,5,4
13215000010,3970,77,3656,77,192,5,37,3184,63,2887,63,139,4,28,503.39,361.18,NA,19000,90750,NA,03870,5,4
13215000011,2740,27,2678,27,29,0,6,2242,20,2177,20,22,0,3,354.46,254.32,NA,19000,90750,NA,03870,5,4
13215000012,3441,61,3177,61,178,7,17,2962,42,2743,42,121,3,11,468.29,336,NA,19000,90750,NA,03870,5,4
13215000013,1159,3,173,3,982,1,0,897,1,135,1,759,1,0,141.81,101.75,NA,19000,90750,NA,03870,5,3
13215000014,2380,37,1232,37,1101,5,5,1591,21,986,21,554,5,4,251.53,180.48,NA,19000,90750,NA,03870,5,4
13215000015,1230,23,468,23,736,0,3,1030,15,404,15,594,0,2,162.84,116.84,NA,19000,90750,NA,03870,5,4
13215000016,3470,30,1363,30,2065,9,3,2137,19,1039,19,1054,5,1,337.86,242.41,NA,19000,90750,NA,03870,5,4
13215000018,1559,11,1198,11,342,1,7,1216,7,955,7,244,1,2,192.25,137.94,NA,19000,90750,NA,03870,5,4
13215000019,1156,13,1088,13,47,4,4,1009,11,943,11,38,3,3,159.52,114.46,NA,19000,90750,NA,03870,5,4
13215000020,3249,25,73,25,3139,1,9,2426,24,61,24,2309,1,7,383.55,275.2,NA,19000,90750,NA,03870,5,3
13215000021,2403,50,2077,50,253,8,15,1895,28,1644,28,176,5,14,299.6,214.96,NA,19000,90750,NA,03870,5,4
13215000022,3651,16,300,16,3326,3,6,2828,13,271,13,2522,3,6,447.1,320.8,NA,19000,90750,NA,03870,5,3
13215000023,1761,15,932,15,801,1,12,1330,11,778,11,517,1,12,210.27,150.87,NA,19000,90750,NA,03870,5,4
13215000024,1810,5,132,5,1671,1,1,1177,3,118,3,1052,0,1,186.08,133.51,NA,19000,90750,NA,03870,5,3
13215000025,2777,25,339,25,2402,10,0,2112,19,328,19,1736,10,0,333.9,239.58,NA,19000,90750,NA,03870,5,3
13215000026,645,21,372,21,236,5,11,558,17,325,17,187,5,7,88.22,63.3,NA,19000,90750,NA,03870,5,3
13215000027,2073,8,202,8,1857,1,5,1293,6,170,6,1107,1,3,204.42,146.67,NA,19000,90750,NA,03870,5,3
13215000028,3049,30,40,30,2975,1,2,2224,15,30,15,2162,0,2,351.61,252.28,NA,19000,90750,NA,03870,5,3
13215000030,2856,25,413,25,2409,3,5,1984,13,339,13,1612,3,4,313.67,225.06,NA,19000,90750,NA,03870,5,3
13215000031,5459,339,3506,339,1261,30,303,4254,236,2783,236,759,22,218,672.55,482.56,NA,19000,90750,NA,03870,5,3
13215000032,4016,61,590,61,3339,1,18,2319,32,452,32,1788,1,14,366.63,263.06,NA,19000,90750,NA,03870,5,3
13215000033,4944,170,1423,170,3260,9,74,3494,118,1138,118,2062,7,51,552.4,396.35,NA,19000,90750,NA,03870,5,3
13215000034,2987,240,1161,240,1487,17,73,2198,157,896,157,918,13,57,347.5,249.33,NA,19000,90750,NA,03870,5,3
13215000105,8008,124,6946,124,742,29,154,5956,90,5208,90,445,21,102,941.63,675.62,NA,19000,90750,NA,03870,5,4
13215000108,11975,1421,6306,1421,3807,146,273,9239,902,4794,902,2321,128,192,1460.67,1048.04,NA,19000,90750,NA,00002,5,3
13215000109,905,62,591,62,200,1,47,724,44,462,44,132,1,41,114.46,82.13,NA,19000,90750,NA,03870,5,3
13215000110,597,4,586,4,4,1,2,455,2,446,2,2,1,2,71.93,51.61,NA,7864,90750,NA,03870,5,4
13215002901,3691,124,1389,124,2090,15,72,2771,89,1161,89,1362,12,58,438.09,314.33,NA,19000,90750,NA,03870,5,3
13215002902,4424,227,1961,227,2151,21,62,3314,164,1509,164,1405,13,59,523.94,375.93,NA,19000,90750,NA,03870,5,3
13215010102,1236,2,964,2,262,5,3,940,2,727,2,206,1,2,148.61,106.63,NA,19000,90750,NA,03870,5,4
13215010103,4754,86,4400,86,185,19,63,3403,56,3116,56,126,10,39,538.01,386.02,NA,19000,90750,NA,03870,5,4
13215010104,5240,154,4617,154,326,4,129,4273,119,3660,119,272,4,99,675.56,484.71,NA,19000,90750,NA,03870,5,4
13215010201,2679,45,2566,45,40,7,21,1825,31,1719,31,25,3,16,288.53,207.02,NA,19000,90750,NA,03870,5,4
13215010202,7685,186,7097,186,286,11,101,5548,122,5001,122,221,9,73,877.13,629.34,NA,19000,90750,NA,03870,5,4
13215010301,1658,22,1522,22,41,1,67,1305,17,1196,17,30,1,44,206.32,148.03,NA,19000,90750,NA,03870,5,4
13215010302,4540,80,4251,80,102,13,94,3415,50,3165,50,73,8,69,539.91,387.38,NA,19000,90750,NA,03870,5,4
13215010401,6508,76,6246,76,120,11,55,5042,49,4803,49,91,10,40,797.13,571.94,NA,19000,90750,NA,03870,5,4
13215010402,2814,69,2652,69,73,6,14,2249,46,2099,46,44,5,9,355.56,255.12,NA,19000,90750,NA,03870,5,4
13215010602,5482,296,3214,296,1842,16,110,4023,177,2450,177,1117,12,90,636.03,456.35,NA,19000,90750,NA,03870,5,4
13215010604,7772,311,3520,311,3766,22,145,5522,200,2572,200,2433,15,102,873.02,626.39,NA,19000,90750,NA,03870,5,3
13215010605,3187,29,172,29,2968,1,17,2188,22,133,22,1996,1,14,345.92,248.2,NA,19000,90750,NA,03870,5,3
13215010606,1227,19,493,19,706,7,2,1192,18,471,18,677,6,2,188.45,135.22,NA,19000,90750,NA,03870,5,3
13215010701,5065,161,2167,161,2611,12,108,3794,110,1758,110,1726,9,81,599.83,430.38,NA,19000,90750,NA,03870,5,3
13215010702,5384,102,938,102,4273,4,63,3784,63,778,63,2830,4,46,598.24,429.24,NA,19000,90750,NA,03870,5,3
13215010703,6473,179,1149,179,5061,10,63,4723,121,927,121,3499,9,46,746.7,535.76,NA,19000,90750,NA,03870,5,3
13217001001,6126,51,5082,51,986,3,3,4404,34,3676,34,655,2,3,597.04,590.08,NA,58744,90804,NA,03930,2,10
13217001002,5497,36,4662,36,783,4,12,4001,22,3386,22,562,3,6,542.41,536.08,NA,49616,91920,NA,03930,2,10
13217001003,5044,56,3690,56,1276,9,12,3608,25,2835,25,708,8,7,489.13,483.43,NA,20064,90804,NA,03930,2,10
13217001004,3700,52,1955,52,1659,5,24,2862,41,1618,41,1135,5,22,387.99,383.47,NA,20064,90804,NA,03930,2,10
13217001005,4981,57,4258,57,621,18,27,3653,35,3154,35,400,12,17,495.23,489.46,NA,20064,90804,NA,03930,2,10
13217001006,3081,20,2325,20,721,10,4,2229,11,1720,11,477,6,4,302.18,298.66,NA,62244,90804,NA,03930,2,10
13217001007,4634,50,2147,50,2422,5,10,3298,35,1538,35,1681,5,4,447.1,441.89,NA,20064,90804,NA,03930,2,10
13217001008,3061,32,2900,32,115,12,1,2181,18,2055,18,81,8,1,295.67,292.23,NA,NA,93456,NA,03930,2,10
13217001009,5684,36,4917,36,703,23,5,4140,26,3580,26,488,15,5,561.25,554.71,NA,NA,90804,NA,03930,2,10
13219000302,3538,64,2962,64,457,9,45,2506,36,2112,36,288,8,26,408.31,504.8,NA,NA,93282,NA,03960,6,10
13219000303,3059,52,2918,52,75,5,7,2217,35,2093,35,44,4,6,361.22,446.58,NA,56308,93282,NA,03960,6,10
13219000304,4082,18,3740,18,312,0,12,2910,13,2641,13,234,0,9,474.13,586.18,NA,80788,93282,NA,03960,6,10
13219000305,1189,7,1092,7,90,0,0,901,4,832,4,61,0,0,146.8,181.49,NA,NA,91050,NA,03960,6,10
13219000306,1433,13,1139,13,268,2,11,1042,11,839,11,175,2,4,169.78,209.9,NA,8200,93282,NA,03960,6,10
13219030198,4141,24,4003,24,96,13,5,2973,16,2873,16,56,7,5,484.4,598.87,NA,9068,90324,NA,03960,6,10
13219030798,176,0,161,0,11,4,0,125,0,122,0,1,2,0,20.37,25.18,NA,NA,90324,NA,03960,6,10
13221009601,1489,10,878,10,595,5,1,1144,6,690,6,438,4,0,212.17,197.34,NA,NA,93186,NA,03990,6,10
13221009602,7085,40,5728,40,1291,18,6,5250,25,4323,25,856,15,6,973.7,905.65,NA,20288,91734,NA,03990,6,10
13221009603,1189,16,661,16,512,0,0,858,13,504,13,328,0,0,159.13,148.01,NA,50260,91938,NA,03990,6,10
13223001201,6570,62,6408,62,50,32,18,4783,42,4636,42,28,24,11,568.76,669.51,NA,10104,91536,NA,04020,8,7
13223001202,8386,82,8057,82,205,17,25,5843,47,5593,47,126,15,15,694.8,817.89,NA,39076,90858,NA,04020,8,7
13223001203,7899,39,7323,39,515,15,7,5756,28,5345,28,336,13,6,684.46,805.71,NA,21324,90858,NA,04020,8,7
13223001204,5063,19,4598,19,428,11,5,3684,13,3345,13,299,10,4,438.07,515.68,NA,10104,93462,NA,04020,8,7
13223001205,6809,28,6419,28,336,18,7,4701,18,4415,18,232,11,7,559.01,658.04,NA,39076,91494,NA,04020,8,7
13223120698,6884,39,6710,39,108,16,11,4902,21,4766,21,75,11,8,582.91,686.17,NA,NA,91494,NA,04020,8,7
13225000401,7162,109,6045,109,967,11,30,5194,70,4410,70,616,9,19,996.64,581.71,NA,12260,90486,NA,04050,5,4
13225000402,3772,51,1273,51,2410,22,11,2631,38,979,38,1550,18,8,504.85,294.66,NA,31096,91242,NA,04050,5,3
13225000404,5707,96,127,96,5465,9,10,4366,70,103,70,4107,7,9,837.76,488.97,NA,31096,91242,NA,04050,5,3
13225040301,2775,96,2203,96,437,24,15,2229,85,1744,85,287,16,12,427.71,249.64,NA,31096,91242,NA,04050,5,4
13225040302,1773,26,994,26,738,6,6,1277,15,764,15,475,4,4,245.04,143.02,NA,31096,91242,NA,04050,5,4
13227009501,6028,26,5876,26,97,22,7,4536,22,4388,22,78,20,6,731.55,778.78,NA,41932,91590,NA,04110,7,9
13227009502,1810,1,1806,1,2,1,0,1353,1,1349,1,1,1,0,218.21,232.3,NA,75272,92952,NA,04110,7,9
13227009503,2081,2,2073,2,2,4,0,1486,2,1476,2,2,4,0,239.66,255.13,NA,NA,91830,NA,04110,7,9
13227009504,4513,17,4336,17,144,4,12,3476,10,3350,10,98,4,4,560.59,596.79,NA,54572,92970,NA,04110,7,9
13229009601,2355,1,1936,1,411,7,0,1708,1,1436,1,264,6,0,277.07,188.38,NA,59500,92322,NA,04140,1,2
13229009602,1361,46,1200,46,114,0,1,968,23,855,23,66,0,1,157.03,106.76,NA,NA,90396,NA,04140,1,2
13229009603,4919,43,3895,43,970,7,4,3571,21,2873,21,649,4,3,579.28,393.85,NA,8284,90282,NA,04140,1,2
13229009604,4693,14,4597,14,71,6,5,3382,9,3306,9,48,5,5,548.62,373.01,NA,8284,90282,NA,04140,1,2
13231009801,4118,15,3415,15,669,5,14,3028,13,2502,13,489,3,8,509.97,584.71,NA,85128,93474,NA,04170,5,4
13231009802,1503,6,1340,6,154,1,1,1105,4,978,4,117,1,1,186.1,213.38,NA,83084,93384,NA,04170,5,4
13231009803,2459,19,1495,19,939,4,2,1755,12,1089,12,637,3,2,369,258,NA,52108,90768,NA,04170,5,4
13231009804,2144,14,1845,14,280,1,4,1579,9,1358,9,199,1,3,265.93,304.91,NA,50596,91968,NA,04170,5,4
13233009901,4476,35,3996,35,434,9,2,3217,24,2863,24,302,2,2,423.91,477.06,NA,2592,90114,NA,04200,8,7
13233009902,6376,125,5864,125,330,8,49,4865,76,4461,76,209,5,38,641.07,721.44,NA,14500,90600,NA,04200,8,7
13233009903,3343,81,2975,81,280,5,2,2560,60,2236,60,197,5,2,337.33,379.63,NA,14500,90600,NA,04200,8,7
13233009904,5233,156,4339,156,716,9,12,3857,96,3184,96,469,5,7,508.24,571.96,NA,14500,90600,NA,04200,8,7
13233009905,5236,57,3764,57,1389,12,14,3952,35,2912,35,955,6,9,520.76,586.05,NA,14500,90600,NA,04200,8,7
13233009906,4633,8,3423,8,1195,7,0,3353,4,2526,4,814,5,0,441.83,497.22,NA,66276,92568,NA,04200,8,7
13233009907,4518,21,4052,21,428,8,8,3376,12,3092,12,249,6,5,444.86,500.63,NA,66276,92568,NA,04200,8,7
13235009501,1342,6,1117,6,213,6,0,989,3,830,3,150,3,0,202,154,NA,NA,91422,NA,04220,5,8
13235009502,5640,77,3526,77,2022,1,14,4204,55,2778,55,1306,1,9,905.97,599.49,NA,37396,91434,NA,04220,5,8
13235009503,1126,0,738,0,388,0,0,789,0,531,0,258,0,0,170.03,112.51,NA,NA,91170,NA,04220,5,8
13237009601,3248,22,3026,22,192,3,5,2619,18,2443,18,135,2,3,390.82,309.53,NA,NA,92364,NA,04260,1,1
13237009602,7788,54,3621,54,4067,7,34,5513,35,2724,35,2696,4,19,822.67,651.56,NA,26084,91032,NA,04260,1,1
13237009603,3101,21,2606,21,460,11,3,2436,16,2090,16,308,5,1,363.51,287.9,NA,NA,91782,NA,04260,1,1
13239009801,1415,1,658,1,748,6,2,1028,1,531,1,490,4,1,257.63,105.93,NA,32524,91272,NA,04290,9,3
13239009802,794,0,434,0,359,0,1,612,0,369,0,242,0,1,153.37,63.07,NA,NA,91278,NA,04290,9,3
13241009701,3647,24,3609,24,5,8,0,2889,21,2837,21,5,5,0,469.71,440.01,NA,53116,93174,NA,04320,7,9
13241009702,4648,35,4543,35,36,18,15,3645,29,3528,29,33,15,11,592.62,555.16,NA,16656,90684,NA,04320,7,9
13241009703,3353,8,3336,8,0,7,2,2612,8,2591,8,0,5,0,424.67,397.83,NA,75328,93042,NA,04320,7,9
13243009901,2275,6,1013,6,1254,2,0,1543,5,768,5,763,2,0,395.43,231.84,NA,70120,92754,NA,04350,9,3
13243009902,5748,33,2290,33,3375,2,46,4154,28,1866,28,2187,2,43,1064.57,624.16,NA,21072,90840,NA,04350,9,3
13245000001,4639,38,2683,38,1900,4,14,3819,30,2314,30,1431,4,10,584.07,479.12,NA,4196,90168,NA,04380,6,10
13245000002,3260,18,2273,18,948,7,14,2335,12,1793,12,502,6,10,357.11,292.94,NA,4196,90168,NA,04380,6,10
13245000003,1957,6,1382,6,561,4,4,1443,3,1096,3,333,4,4,220.69,181.03,NA,4196,90168,NA,04380,6,10
13245000004,789,4,601,4,175,2,7,774,4,593,4,165,2,6,118.37,97.1,NA,4196,90168,NA,04380,6,1
13245000006,2678,23,865,23,1777,6,7,2172,16,764,16,1364,6,6,332.18,272.49,NA,4196,90168,NA,04380,6,1
13245000007,1795,2,19,2,1762,1,11,1388,2,17,2,1355,1,11,212.28,174.13,NA,4196,90168,NA,04380,6,1
13245000008,1077,14,672,14,381,1,9,971,9,635,9,311,1,6,148.5,121.82,NA,4196,90168,NA,04380,6,10
13245000009,3394,38,373,38,2938,0,38,2571,27,362,27,2117,0,38,393.2,322.55,NA,4196,90168,NA,04380,6,1
13245000010,3150,46,2034,46,1014,6,49,2680,30,1770,30,801,6,43,409.87,336.22,NA,4196,90168,NA,04380,6,10
13245000011,1914,27,1821,27,47,3,14,1586,24,1485,24,36,3,14,242.56,198.97,NA,4196,90168,NA,04380,6,10
13245000012,4808,40,2882,40,1838,11,35,3753,27,2486,27,1172,11,30,573.97,470.84,NA,4196,90168,NA,04380,6,10
13245000013,1794,16,723,16,1049,2,4,1372,12,598,12,744,2,4,209.83,172.13,NA,4196,90168,NA,04380,6,1
13245000014,2678,3,6,3,2664,4,1,1839,3,5,3,1823,4,1,281.25,230.71,NA,4196,90168,NA,04380,6,1
13245000015,2324,3,7,3,2313,1,0,1690,0,5,0,1684,1,0,258.46,212.02,NA,4196,90168,NA,04380,6,1
13245000016,8996,133,4814,133,3911,12,119,6765,90,3890,90,2601,10,84,1034.62,848.71,NA,81390,90168,NA,04380,6,10
13245000103,5927,69,1963,69,3851,15,27,4293,46,1637,46,2529,10,25,656.56,538.58,NA,71870,90168,NA,04380,6,1
13245000104,4995,35,1372,35,3571,11,6,3565,18,1130,18,2386,8,5,545.22,447.25,NA,71870,90168,NA,04380,6,1
13245000106,6613,36,180,36,6378,10,5,4125,21,147,21,3927,6,3,630.86,517.51,NA,4196,90168,NA,04380,6,1
13245000108,9140,768,4697,768,3342,60,250,8076,591,4045,591,2618,52,179,1235.12,1013.18,NA,30844,91224,NA,04380,6,10
13245010101,4063,72,3177,72,695,28,89,3163,49,2490,49,493,15,67,483.74,396.82,NA,81390,90168,NA,04380,6,10
13245010102,6223,132,4890,132,1004,14,179,5075,99,3983,99,746,13,135,776.15,636.69,NA,81390,90168,NA,04380,6,10
13245010104,3452,55,3005,55,268,6,116,2751,41,2391,41,187,5,86,420.73,345.13,NA,50036,90168,NA,04380,6,10
13245010105,5654,84,4957,84,475,12,126,4259,56,3696,56,346,10,95,651.36,534.32,NA,50036,90168,NA,04380,6,10
13245010201,5291,57,4739,57,372,1,121,4082,41,3646,41,259,1,94,624.29,512.11,NA,81390,90168,NA,04380,6,10
13245010203,3975,73,2725,73,1086,8,81,3220,55,2268,55,766,5,71,492.46,403.97,NA,81390,90168,NA,04380,6,10
13245010204,4562,89,3486,89,883,12,92,3603,61,2720,61,681,9,71,551.03,452.02,NA,81390,90168,NA,04380,6,10
13245010504,7320,95,2736,95,4349,17,123,5055,63,2146,63,2669,14,100,773.1,634.18,NA,71870,90168,NA,04380,6,10
13245010505,8345,163,2580,163,5380,15,205,5557,96,1939,96,3251,14,161,849.87,697.16,NA,71870,90168,NA,04380,6,1
13245010506,5169,112,2824,112,2124,16,90,3542,60,2075,60,1264,14,69,541.7,444.36,NA,71870,90168,NA,04380,6,1
13245010507,6701,153,2647,153,3808,14,77,4984,92,2120,92,2606,11,63,762.24,625.27,NA,71870,90168,NA,04380,6,1
13245010508,3844,71,2540,71,1143,22,67,2901,48,2051,48,690,15,49,443.67,363.95,NA,71870,90168,NA,04380,6,1
13245010509,4602,56,3302,56,1152,4,86,3428,40,2583,40,706,3,56,524.27,430.06,NA,71870,90168,NA,04380,6,10
13245010510,5524,74,4406,74,955,11,76,4316,64,3480,64,634,8,66,660.08,541.47,NA,71870,90168,NA,04380,6,10
13245010511,3755,47,2099,47,1544,2,59,2491,32,1561,32,819,2,45,380.97,312.51,NA,71870,90168,NA,04380,6,1
13245010703,8154,308,2573,308,4944,32,290,5415,190,1788,190,3016,24,207,828.15,679.34,NA,71870,91338,NA,04380,6,1
13245010704,6863,278,2844,278,3358,29,345,4519,147,1955,147,2007,21,242,691.12,566.93,NA,NA,91338,NA,04380,6,1
13245010705,7405,228,4093,228,2806,39,232,4946,141,2765,141,1707,31,161,756.43,620.5,NA,71870,91338,NA,04380,6,1
13245010706,3558,61,2759,61,707,9,21,2654,33,2064,33,502,9,13,405.89,332.96,NA,71870,91338,NA,04380,6,10
13245010901,5508,92,4320,92,1030,16,47,3918,50,3071,50,694,12,41,599.21,491.54,NA,38040,91452,NA,04380,6,10
13245010902,7823,88,6940,88,718,24,50,5583,59,4933,59,476,18,38,853.85,700.42,NA,NA,91452,NA,04380,6,10
13247000601,6805,70,6570,70,134,20,11,4973,48,4757,48,99,14,7,446,696,NA,NA,92214,NA,04410,2,5
13247000602,8686,167,7689,167,747,17,56,6442,118,5640,118,518,13,35,886.8,1361.95,NA,44956,90774,NA,04410,2,5
13247060302,8374,109,7479,109,584,15,187,6260,80,5596,80,389,9,106,861.75,1323.47,NA,19336,90774,NA,04410,2,5
13247060303,8042,72,6695,72,1175,31,67,5842,48,4955,48,729,19,43,804.21,1235.1,NA,19336,90774,NA,04410,2,5
13247060304,4215,53,2836,53,1283,2,41,3131,30,2198,30,842,1,30,431.01,661.95,NA,19336,90774,NA,04410,2,5
13247060401,7393,56,7096,56,173,14,54,5148,40,4911,40,110,11,36,708.67,1088.38,NA,NA,92820,NA,04410,2,5
13247060402,10576,67,10174,67,234,12,89,7370,41,7066,41,156,8,58,1014.55,1558.15,NA,NA,92820,NA,04410,2,5
13249009601,2698,52,1600,52,1043,1,0,1950,23,1210,23,694,0,0,357.69,323.87,NA,26980,91062,NA,04470,5,3
13249009602,890,3,708,3,178,1,0,645,1,525,1,117,1,0,118.31,107.13,NA,NA,91068,NA,04470,5,3
13251009701,691,0,190,0,501,0,0,480,0,152,0,328,0,0,83.08,66.32,NA,NA,92022,NA,04500,3,1
13251009702,1330,6,726,6,597,1,0,892,6,529,6,350,1,0,154.38,123.25,NA,38852,91482,NA,04500,3,1
13251009703,3517,9,1923,9,1575,10,0,2583,9,1536,9,1021,8,0,447.06,356.91,NA,75160,92934,NA,04500,3,1
13251009704,4453,10,2597,10,1836,0,10,3090,7,1929,7,1139,0,8,534.81,426.97,NA,75160,92934,NA,04500,3,1
13251009705,2297,24,1275,24,996,2,0,1660,16,983,16,643,2,0,287.31,229.37,NA,54992,92148,NA,04500,3,1
13251009706,1554,2,858,2,692,0,1,1123,2,658,2,460,0,1,194.37,155.17,NA,66444,92580,NA,04500,3,1
13253009801,2599,13,2144,13,423,9,10,1983,9,1700,9,251,8,6,319.27,263.6,NA,41344,90966,NA,04530,9,3
13253009802,3435,13,1811,13,1603,8,0,2476,5,1434,5,1028,4,0,398.65,329.14,NA,23368,90966,NA,04530,9,3
13253009803,2976,504,1562,504,908,2,0,2665,465,1179,465,555,1,0,429.08,354.26,NA,23368,92856,NA,04530,9,3
13255001601,4887,36,4553,36,270,18,10,3480,23,3234,23,182,12,6,455.22,497.4,NA,74572,92901,NA,02520,8,4
13255001602,3671,12,3259,12,377,10,12,2628,9,2346,9,250,6,8,343.77,375.62,NA,NA,92532,NA,02520,8,4
13255001603,3793,10,975,10,2803,5,0,2613,8,754,8,1841,2,0,341.8,373.48,NA,35324,91380,NA,02520,8,4
13255001604,6763,10,2989,10,3735,8,17,4730,9,2403,9,2293,5,11,618.73,676.06,NA,35324,91380,NA,02520,8,4
13255001605,3860,18,3350,18,427,1,64,2877,15,2560,15,245,1,41,376.34,411.21,NA,35324,91380,NA,02520,8,4
13255001606,3548,22,3470,22,44,6,5,2567,15,2494,15,35,5,3,335.79,366.9,NA,NA,93180,NA,02520,8,4
13255001607,4469,61,2763,61,1619,8,17,3285,37,2160,37,1030,8,13,429.71,469.52,NA,35324,91380,NA,02520,8,4
13255001608,4907,11,1617,11,3251,17,7,3492,10,1344,10,2110,12,6,456.79,499.11,NA,35324,91380,NA,02520,8,4
13255001609,3192,24,2471,24,690,5,0,2311,12,1805,12,479,3,0,302.3,330.31,NA,35324,91380,NA,02520,8,4
13255001610,4509,43,3872,43,589,1,4,3202,23,2739,23,414,1,2,418.85,457.66,NA,58296,92292,NA,02520,8,4
13255001611,3309,23,3101,23,146,3,36,2630,19,2459,19,106,3,24,344.03,375.91,NA,35324,91380,NA,02520,8,4
13255001612,7549,46,5637,46,1799,6,61,5540,30,4320,30,1118,6,36,724.68,791.83,NA,35324,91380,NA,02520,8,4
13257009701,6621,75,5708,75,750,8,78,5223,53,4565,53,492,6,54,688.2,729.41,NA,76756,93054,NA,04560,7,9
13257009702,4154,10,3672,10,464,4,4,3055,7,2720,7,315,4,2,402.54,426.64,NA,76756,92556,NA,04560,7,9
13257009703,7466,39,6118,39,1276,17,12,5726,22,4746,22,914,13,9,754.47,799.65,NA,76756,93054,NA,04560,7,9
13257009704,5016,20,4710,20,278,3,5,3740,13,3524,13,184,2,4,492.79,522.3,NA,50008,90408,NA,04560,7,9
13259009501,2626,16,1019,16,1575,4,12,1927,9,810,9,1090,2,7,481.4,222.94,NA,65016,92508,NA,04590,9,3
13259009502,884,1,310,1,569,4,0,659,1,236,1,418,3,0,164.63,76.24,NA,58156,92280,NA,04590,9,3
13259009503,2144,9,707,9,1423,5,0,1537,4,559,4,967,3,0,383.97,177.82,NA,47980,91848,NA,04590,9,3
13261009501,1145,9,642,9,493,1,0,797,4,466,4,322,1,0,124.83,101.62,NA,2256,90096,NA,04620,5,3
