GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
19061000104,19,061,000104,4250,3,4243,3,0,1,2,2882,1,2879,1,0,1,0,826.29,827.79,NA,11305,93108,31350,1,2
19061000105,19,061,000105,4043,1,4037,1,1,2,2,2873,1,2866,1,1,2,2,823.71,825.21,NA,23115,93108,31350,1,2
19061000106,19,061,000106,3193,6,3183,6,2,2,0,2189,3,2181,3,0,2,0,269,264,NA,69690,92217,09480,1,2
19061000299,19,061,000299,21,0,21,0,0,0,0,21,0,21,0,0,0,0,5.58,4.79,NA,22395,91085,09480,1,2
19061000701,19,061,000701,3671,32,3539,32,55,4,39,2973,25,2846,25,45,3,29,789.58,678.56,NA,22395,91085,09480,1,2
19061000702,19,061,000702,3685,19,3625,19,27,1,9,2755,13,2701,13,20,1,7,731.68,628.8,NA,22395,91085,09480,1,2
19061000801,19,061,000801,5205,22,5139,22,18,1,25,3862,15,3806,15,14,1,11,1025.68,881.46,NA,22395,91085,09480,1,2
19061000802,19,061,000802,2556,8,2530,8,1,1,16,1784,4,1767,4,1,0,8,473.8,407.18,NA,22395,91085,09480,1,2
19061001101,19,061,001101,3501,12,3450,12,2,1,36,2592,8,2554,8,0,1,21,688.39,591.6,NA,22395,91085,09480,1,2
19061001102,19,061,001102,5507,13,5471,13,11,4,8,4050,9,4017,9,6,3,6,1075.61,924.37,NA,22395,91085,09480,1,2
19061001201,19,061,001201,3031,8,2999,8,17,0,6,2323,6,2303,6,4,0,4,616.95,530.2,NA,22395,91085,09480,1,2
19061001202,19,061,001202,1945,10,1919,10,6,0,10,1612,7,1582,7,6,0,10,428.12,367.92,NA,22395,91085,09480,1,2
19061001203,19,061,001203,4719,30,4631,30,26,3,26,3268,23,3184,23,18,2,18,867.93,745.89,NA,22395,91085,09480,1,2
19061010101,19,061,010101,1970,1,1958,1,4,0,7,1452,1,1442,1,1,0,7,385.63,331.4,NA,22395,94077,09480,1,2
19061010102,19,061,010102,5648,29,5602,29,7,1,9,3815,17,3773,17,3,1,4,1013.2,870.73,NA,3160,91086,09480,1,2
19061010103,19,061,010103,2873,6,2862,6,0,3,1,2074,3,2064,3,0,3,1,550.82,473.37,NA,22395,91085,09480,1,2
19063009701,19,063,009701,2330,0,2326,0,0,1,3,1702,0,1701,0,0,1,0,392.43,433.13,NA,2935,90081,03850,6,5
19063009702,19,063,009702,2352,11,2335,11,2,1,1,1625,8,1609,8,0,0,0,374.68,413.54,NA,33240,91926,17070,6,5
19063009703,19,063,009703,3444,24,3398,24,13,0,9,2719,12,2677,12,12,0,6,626.92,691.94,NA,25860,91242,11070,6,5
19063009704,19,063,009704,3443,28,3385,28,2,9,18,2485,15,2435,15,1,5,14,572.97,632.39,NA,25860,91242,11070,6,5
19065009801,19,065,009801,2631,17,2607,17,1,0,6,1983,8,1965,8,0,0,2,60,119,NA,84765,94702,00006,1,2
19065009802,19,065,009802,3874,16,3801,16,38,5,13,2885,10,2813,10,35,5,12,50,88,NA,27165,91278,27270,1,2
19065009803,19,065,009803,2449,0,2439,0,0,0,10,1746,0,1744,0,0,0,2,119,142,NA,50610,93183,30870,1,2
19065009804,19,065,009804,3211,71,3125,71,5,6,4,2336,39,2248,39,3,3,4,713.02,551.91,NA,58620,92220,21630,1,2
19065009805,19,065,009805,3801,72,3716,72,2,1,10,2942,49,2838,49,1,1,4,897.98,695.09,NA,58620,92220,21630,1,2
19065009806,19,065,009806,2428,8,2416,8,0,1,3,1810,5,1799,5,0,1,0,103,247,NA,14250,93411,28710,1,2
19065009807,19,065,009807,3449,11,3434,11,0,2,2,2478,7,2460,7,0,2,2,153,195,NA,35310,91143,00006,1,2
19067009801,19,067,009801,3072,7,3044,7,3,2,16,2202,6,2186,6,1,1,2,118.52,151.44,NA,28020,93729,07080,5,2
19067009802,19,067,009802,2935,16,2914,16,0,4,1,2127,7,2111,7,0,1,1,115,133,NA,56910,93681,24960,5,2
19067009803,19,067,009803,2912,15,2886,15,1,1,9,2099,7,2082,7,0,1,2,169,146,NA,68070,93675,24960,5,2
19067009804,19,067,009804,3231,14,3211,14,0,2,4,2480,8,2459,8,0,2,3,133.48,170.56,NA,12765,90645,07080,5,2
19067009805,19,067,009805,4908,40,4851,40,4,3,10,3774,21,3725,21,3,2,2,1406,1508,NA,12765,90645,07080,5,2
19069009601,19,069,009601,3924,11,3905,11,2,2,4,2871,7,2854,7,2,1,0,74,83,NA,72210,93833,13470,6,5
19069009602,19,069,009602,4416,119,4284,119,3,2,7,3418,72,3265,72,3,1,5,619,798,NA,33960,91819,13470,6,5
19069009603,19,069,009603,3024,22,2995,22,1,4,2,2235,8,2215,8,1,2,1,351,560,NA,43590,92847,05970,6,5
19071009701,19,071,009701,2686,7,2673,7,1,2,3,1941,2,1933,2,0,2,2,128,246,NA,67575,93651,11520,4,4
19071009702,19,071,009702,2836,4,2819,4,1,5,7,2129,2,2115,2,1,3,6,126.23,224.86,NA,73065,93885,26250,4,4
19071009703,19,071,009703,2704,42,2652,42,2,2,6,2037,23,1983,23,2,1,5,120.77,215.14,NA,33780,91804,13440,4,4
19073009801,19,073,009801,2175,1,2164,1,2,4,4,1636,0,1628,0,1,3,4,250,227,NA,31980,92286,10200,4,5
19073009802,19,073,009802,2846,15,2807,15,1,3,20,2129,8,2103,8,1,1,8,45,40,NA,39450,92222,15210,4,5
19073009803,19,073,009803,3589,7,3572,7,2,3,4,2732,5,2717,5,0,3,2,48,65,NA,39450,92222,15210,4,5
19073009804,19,073,009804,1435,7,1428,7,0,0,0,1079,4,1071,4,0,0,0,172,205,NA,71310,93804,25500,4,5
19075009901,19,075,009901,4020,6,4003,6,1,5,5,3018,4,3006,4,0,2,2,214,311,NA,66315,90249,24060,5,2
19075009902,19,075,009902,3017,15,2990,15,4,0,8,2180,5,2167,5,1,0,2,24,97,NA,83325,93882,30660,5,2
19075009903,19,075,009903,2743,4,2735,4,1,2,1,2114,2,2108,2,0,2,0,348,755,NA,33195,93258,13290,5,2
19075009904,19,075,009904,2249,9,2232,9,1,2,5,1658,7,1644,7,0,0,0,53,80,NA,15825,90675,04440,5,2
19077009501,19,077,009501,3800,9,3774,9,5,10,2,2911,4,2894,4,2,7,0,399,369,NA,61320,90501,22320,4,4
19077009502,19,077,009502,2775,10,2753,10,2,4,6,2040,5,2021,5,2,3,4,47,57,NA,11395,91935,08070,4,4
19077009503,19,077,009503,4360,16,4335,16,0,3,5,3282,12,3254,12,0,2,2,117,148,NA,33420,94302,27500,4,4
19079009601,19,079,009601,2326,13,2302,13,1,7,3,1700,3,1688,3,0,4,2,677.5,677.92,NA,85800,94737,21120,2,5
19079009602,19,079,009602,3575,46,3502,46,6,1,20,2601,26,2536,26,1,1,11,231,289,NA,39675,92739,26640,2,5
19079009603,19,079,009603,3148,34,3087,34,2,5,20,2380,18,2327,18,2,3,12,948.5,949.08,NA,83145,94633,30630,2,5
19079009604,19,079,009604,4965,14,4905,14,0,8,38,3790,6,3751,6,0,5,22,58,70,NA,83145,94633,30630,2,5
19079009605,19,079,009605,2057,9,2047,9,0,0,1,1578,6,1565,6,0,0,1,168,190,NA,75810,92850,26640,2,5
19081009701,19,081,009701,3806,30,3766,30,0,0,10,2710,20,2663,20,0,0,7,486,747,NA,29955,90801,12330,6,5
19081009702,19,081,009702,3146,14,3124,14,1,3,4,2250,12,2220,12,1,1,4,43,84,NA,41655,91197,15780,6,5
19081009703,19,081,009703,2918,65,2840,65,0,0,7,2179,35,2107,35,0,0,2,107,105,NA,8605,90348,05430,6,5
19081009704,19,081,009704,2768,20,2738,20,0,2,5,2011,10,1988,10,0,2,1,160,187,NA,16590,90069,15510,6,5
19083009801,19,083,009801,2881,3,2866,3,5,3,4,2237,2,2229,2,1,1,2,556.95,649.73,NA,190,91245,03060,6,5
19083009802,19,083,009802,2427,18,2399,18,4,0,6,1841,12,1811,12,1,0,5,458.36,534.71,NA,38640,91833,14730,6,5
19083009803,19,083,009803,4020,16,3913,16,64,6,21,3156,11,3050,11,62,4,18,785.76,916.65,NA,38640,91833,14730,6,5
19083009804,19,083,009804,3325,23,3290,23,1,1,10,2414,8,2392,8,1,1,4,601.02,701.14,NA,1045,90036,03330,6,5
19083009805,19,083,009805,3168,13,3146,13,2,3,4,2346,6,2332,6,0,1,1,584.09,681.39,NA,37425,94215,14310,6,5
19083009806,19,083,009806,3273,33,3181,33,41,10,8,2377,13,2341,13,3,4,3,591.81,690.39,NA,24465,91157,10690,6,5
19085009901,19,085,009901,2967,20,2901,20,2,3,41,2162,13,2117,13,1,1,17,18,60,NA,22890,91863,30960,4,4
19085009902,19,085,009902,3455,10,3435,10,2,4,3,2515,7,2499,7,0,0,2,71,171,NA,86835,90318,31920,4,4
19085009903,19,085,009903,2817,6,2805,6,1,4,1,2126,5,2113,5,0,3,0,26,63,NA,46155,92223,17460,4,4
19085009904,19,085,009904,3259,6,3247,6,1,2,3,2448,4,2438,4,0,1,1,514,760,NA,52860,93738,19440,4,4
19085009905,19,085,009905,2232,8,2215,8,4,2,3,1551,3,1539,3,3,2,1,32,65,NA,62445,94503,19440,4,4
19087009701,19,087,009701,3964,20,3920,20,7,7,9,2920,5,2898,5,3,3,6,103,211,NA,86385,93786,29490,3,3
19087009702,19,087,009702,2872,23,2822,23,0,5,22,2070,9,2032,9,0,5,15,72,133,NA,70230,94122,19890,3,3
19087009703,19,087,009703,4218,17,4019,17,62,6,112,3137,12,2980,12,54,4,75,541.96,767.77,NA,54705,93036,19890,3,3
19087009704,19,087,009704,4512,48,4247,48,139,20,56,3670,37,3414,37,127,20,35,634.04,898.23,NA,54705,93036,19890,3,3
19087009705,19,087,009705,3660,19,3622,19,2,4,13,2655,12,2615,12,1,3,12,439,445,NA,56325,93087,20460,3,3
19089009601,19,089,009601,3805,17,3780,17,2,1,5,2880,10,2857,10,1,1,1,417.22,567.9,NA,17220,94347,14280,5,2
19089009602,19,089,009602,2966,7,2948,7,1,1,9,2166,4,2155,4,1,1,1,313.78,427.1,NA,45165,93090,14280,5,2
19089009603,19,089,009603,3038,0,3023,0,1,4,4,2142,0,2138,0,1,2,1,50,77,NA,25095,90024,14280,5,2
19091009701,19,091,009701,2540,5,2526,5,1,6,2,1889,3,1880,3,0,3,0,36,80,NA,66450,94335,14370,6,5
19091009702,19,091,009702,2494,13,2476,13,2,1,2,1797,7,1779,7,2,1,1,189,188,NA,7210,94620,12600,6,5
19091009703,19,091,009703,3238,10,3209,10,4,7,8,2356,6,2335,6,1,4,4,189,258,NA,37560,92003,14370,6,5
19091009704,19,091,009704,2484,9,2459,9,2,1,13,1994,6,1974,6,2,0,6,779,1146,NA,37560,92003,14370,6,5
19093009901,19,093,009901,2881,4,2863,4,0,3,11,2097,1,2089,1,0,3,3,284,400,NA,36840,91500,12210,6,5
19093009902,19,093,009902,2819,4,2812,4,1,0,2,1974,3,1967,3,0,0,1,93,138,NA,4870,92814,04320,6,5
19093009903,19,093,009903,2665,15,2641,15,0,2,6,1971,7,1954,7,0,2,1,420,639,NA,38010,90837,14400,6,5
19095009901,19,095,009901,3345,5,3323,5,0,3,14,2542,4,2527,4,0,2,5,71,161,NA,85845,92415,03510,5,2
19095009902,19,095,009902,3999,5,3970,5,6,2,16,3006,4,2983,4,2,2,11,551,727,NA,49395,92835,14850,5,2
19095009903,19,095,009903,3365,11,3350,11,0,3,1,2495,6,2480,6,0,2,1,39,74,NA,80805,91227,13380,5,2
19095009904,19,095,009904,3921,18,3896,18,1,2,3,2866,10,2846,10,0,0,0,119,72,NA,85845,94137,31680,5,2
19097009501,19,097,009501,2649,16,2628,16,0,1,4,1850,12,1823,12,0,1,2,54,48,NA,53265,92958,18510,1,2
19097009502,19,097,009502,3303,16,3283,16,1,3,0,2349,9,2327,9,1,3,0,231,166,NA,2125,93300,03630,1,2
19097009503,19,097,009503,3804,16,3778,16,1,6,3,2740,10,2713,10,0,5,2,391,593,NA,64605,94314,10130,1,2
19097009504,19,097,009504,3768,8,3748,8,4,3,4,2665,4,2651,4,2,1,3,120,94,NA,5635,90180,04650,1,2
19097009505,19,097,009505,3977,31,3926,31,5,4,11,3020,16,2976,16,3,3,6,772.79,907,NA,49215,93948,18510,1,2
19097009506,19,097,009506,2449,9,2427,9,5,6,2,1818,6,1800,6,1,3,2,465.21,546,NA,49215,92826,18510,1,2
19099000401,19,099,000401,3777,14,3743,14,2,11,7,2786,10,2756,10,1,6,3,49,63,NA,40440,92301,20610,2,3
19099000402,19,099,000402,3287,8,3259,8,3,3,14,2473,4,2455,4,1,2,7,229,141,NA,4915,93471,00009,2,3
19099000403,19,099,000403,2403,24,2357,24,0,5,17,1813,15,1769,15,0,5,9,558.89,523.69,NA,56505,93102,20610,2,3
19099000404,19,099,000404,5300,42,5211,42,10,5,32,3945,22,3883,22,3,5,10,1216.12,1139.52,NA,56505,93102,20610,2,3
19099000405,19,099,000405,5105,32,5009,32,19,11,34,3955,21,3873,21,9,10,21,1219.2,1142.41,NA,56505,93102,20610,2,3
19099000406,19,099,000406,2592,19,2550,19,3,0,20,2030,13,1993,13,0,0,11,625.79,586.37,NA,56505,93102,20610,2,3
19099000407,19,099,000407,5044,23,4983,23,5,4,29,3672,12,3629,12,5,3,11,1143,794,NA,15060,94512,00009,2,3
19099000408,19,099,000408,4205,22,4136,22,21,19,7,3166,11,3105,11,21,15,3,445,421,NA,53355,91293,20520,2,3
19099000409,19,099,000409,3082,10,3054,10,1,3,13,2154,3,2147,3,0,0,1,137,607,NA,76035,92736,18030,2,3
19101009901,19,101,009901,2796,19,2772,19,2,1,2,2010,9,1989,9,1,1,1,28.15,48.63,NA,63615,90366,11340,3,3
19101009902,19,101,009902,2999,5,2987,5,0,6,1,2221,4,2206,4,0,6,1,138,165,NA,4825,92682,11340,3,3
19101009903,19,101,009903,5165,38,5041,38,33,10,42,3928,29,3806,29,27,6,31,1427,2156,NA,26445,91279,11340,3,3
19101009904,19,101,009904,5350,79,5115,79,58,5,92,4273,69,4008,69,44,4,79,59.85,103.37,NA,26445,91279,11340,3,3
19103000001,19,103,000001,5562,106,5164,106,109,6,168,4629,77,4238,77,90,6,141,1147.49,817.78,NA,38595,92077,14700,5,1
19103000002,19,103,000002,2793,54,2526,54,110,15,86,2329,33,2115,33,75,8,65,577.34,411.45,NA,16230,94686,14700,5,1
19103000004,19,103,000004,4213,198,2704,198,224,17,1064,3198,122,2071,122,128,11,744,792.76,564.97,NA,38595,92077,14700,5,1
19103000005,19,103,000005,5477,78,5000,78,105,7,286,4245,54,3857,54,72,7,201,1052.3,749.94,NA,38595,92077,14700,5,1
19103000006,19,103,000006,3870,81,3409,81,146,5,226,3668,68,3184,68,133,4,211,909.27,648.01,NA,38595,92077,14700,5,1
19103000007,19,103,000007,2201,35,2000,35,99,5,58,2217,35,1986,35,99,5,57,549.58,391.67,NA,38595,92077,14700,5,1
19103000008,19,103,000008,161,1,158,1,2,0,0,160,0,158,0,2,0,0,39.66,28.27,NA,38595,92077,14700,5,1
19103000009,19,103,000009,2899,51,2536,51,41,6,265,2549,43,2210,43,31,4,218,631.88,450.32,NA,38595,92077,14700,5,1
19103000010,19,103,000010,3544,56,3253,56,112,4,116,3592,56,3249,56,112,4,115,890.43,634.58,NA,38595,92077,14700,5,1
19103000011,19,103,000011,4297,58,3836,58,71,10,320,4128,54,3628,54,68,10,314,1023.3,729.27,NA,38595,92077,14700,5,1
19103000012,19,103,000012,2100,16,2009,16,25,1,49,1721,15,1634,15,17,1,39,426.62,304.04,NA,38595,92077,14700,5,1
19103000013,19,103,000013,3335,17,3241,17,28,1,48,2267,11,2200,11,14,1,30,561.97,400.5,NA,38595,92077,14700,5,1
19103000014,19,103,000014,4390,45,4126,45,110,14,83,3065,23,2891,23,61,8,59,759.79,541.48,NA,38595,92077,14700,5,1
19103000015,19,103,000015,2932,44,2810,44,44,5,27,2346,28,2236,28,30,4,20,581.55,414.46,NA,38595,92077,14700,5,1
19103000016,19,103,000016,6395,86,5763,86,151,7,387,6224,77,5548,77,138,7,377,1542.88,1099.56,NA,38595,92077,14700,5,1
19103000017,19,103,000017,2980,40,2846,40,45,3,44,2375,31,2252,31,23,3,35,588.74,419.58,NA,38595,92077,14700,5,1
19103000018,19,103,000018,6310,126,5815,126,167,20,174,4608,78,4211,78,102,13,126,1142.28,814.07,NA,38595,92077,14700,5,1
19103000101,19,103,000101,4531,38,4467,38,3,4,17,3349,21,3295,21,1,4,7,830.19,591.65,NA,73875,90240,26580,5,1
19103000102,19,103,000102,3165,10,3134,10,5,3,13,2307,7,2284,7,3,3,3,571.89,407.57,NA,76890,92229,07860,5,1
19103000103,19,103,000103,7473,86,7298,86,29,0,57,5389,51,5233,51,17,0,37,1335.89,952.05,NA,57360,93249,07590,5,1
19103000104,19,103,000104,5803,33,5707,33,23,6,31,4130,27,4036,27,17,4,19,1023.79,729.63,NA,36345,94515,14700,5,1
19103000105,19,103,000105,3454,27,3393,27,14,0,20,2598,15,2550,15,7,0,11,644.02,458.98,NA,46335,91479,17550,5,1
19103000106,19,103,000106,396,11,355,11,12,0,18,407,11,355,11,12,0,18,100.89,71.9,NA,38595,92077,14700,5,1
19103000301,19,103,000301,3566,58,3338,58,109,13,48,2798,42,2567,42,92,11,44,693.6,494.31,NA,16230,93285,14700,5,1
19103000302,19,103,000302,4272,80,3817,80,157,9,203,3481,63,3077,63,114,6,158,862.91,614.97,NA,16230,94686,14700,5,1
19105009701,19,105,009701,4131,11,4116,11,0,0,4,2798,6,2785,6,0,0,1,635.65,706.92,NA,11305,94611,19650,1,1
19105009702,19,105,009702,2635,13,2618,13,0,0,4,2049,9,2029,9,0,0,2,465.49,517.68,NA,53625,92725,19650,1,1
19105009703,19,105,009703,4922,49,4552,49,288,24,7,3986,45,3584,45,284,21,7,905.53,1007.06,NA,1990,91296,03570,1,1
19105009704,19,105,009704,3493,16,3467,16,3,5,1,2547,9,2524,9,1,3,1,578.62,643.5,NA,58980,93687,03570,1,1
19105009705,19,105,009705,3079,5,3069,5,0,4,1,2277,4,2265,4,0,4,0,517.29,575.29,NA,87240,94794,19200,1,1
19105009902,19,105,009902,1184,1,1176,1,2,1,4,869,1,865,1,0,0,2,197.42,219.55,NA,53625,92725,19650,1,1
19107009801,19,107,009801,2610,1,2593,1,1,4,11,1873,1,1866,1,1,1,3,229,254,NA,40980,92337,15660,3,3
19107009802,19,107,009802,3037,2,3025,2,0,5,4,2202,1,2194,1,0,5,1,113,123,NA,84900,94521,28020,3,3
19107009803,19,107,009803,2939,8,2917,8,1,2,10,2263,6,2240,6,1,2,8,431,529,NA,73110,93888,26280,3,3
19107009804,19,107,009804,3038,8,3014,8,4,8,2,2275,3,2262,3,1,4,2,79,68,NA,35670,90213,22440,3,3
19109009501,19,109,009501,3266,30,3230,30,1,0,5,2426,15,2393,15,1,0,2,125,169,NA,76755,92394,20830,6,5
19109009502,19,109,009502,3250,5,3239,5,0,2,4,2335,1,2329,1,0,2,2,229,220,NA,83415,94644,08190,6,5
19109009503,19,109,009503,2870,12,2858,12,0,0,0,2104,8,2088,8,0,0,0,304,374,NA,4420,91332,25560,6,5
19109009504,19,109,009504,2759,11,2731,11,4,1,12,2054,7,2031,7,2,0,7,548.22,653.47,NA,1135,90037,03360,6,5
19109009505,19,109,009505,3761,35,3693,35,2,2,28,2708,18,2659,18,0,2,11,722.78,861.53,NA,1135,90037,03360,6,5
19109009506,19,109,009506,2685,1,2681,1,0,2,1,1799,1,1795,1,0,1,1,189,195,NA,85260,94731,03360,6,5
19111009901,19,111,009901,4451,205,4122,205,98,6,16,3371,118,3059,118,61,5,10,831.57,589.14,NA,28605,92772,11850,3,3
19111009902,19,111,009902,5199,292,4477,292,384,15,25,4354,215,3572,215,327,12,13,1074.05,760.94,NA,28605,92772,11850,3,3
19111009903,19,111,009903,2315,22,2290,22,2,1,0,1716,14,1685,14,2,1,0,423.31,299.9,NA,28605,91743,11850,3,3
19111009904,19,111,009904,3155,8,3136,8,4,2,5,2211,3,2201,3,3,0,1,119,89,NA,84585,94695,11850,3,3
19111009905,19,111,009905,3749,23,3702,23,13,3,7,2723,12,2681,12,11,2,5,420,357,NA,21810,91407,06930,3,3
19111009906,19,111,009906,3530,26,3482,26,16,4,2,2661,22,2599,22,13,3,2,434,287,NA,53760,93000,06930,3,3
19111009907,19,111,009907,4711,24,4420,24,208,12,43,3576,18,3378,18,130,5,27,320,257,NA,40845,92311,15630,3,3
19111009908,19,111,009908,2840,32,2738,32,50,6,14,2122,21,2034,21,32,6,8,943.7,646.91,NA,40845,92311,15630,3,3
19111009909,19,111,009909,2668,16,2516,16,124,1,11,1966,7,1870,7,77,1,4,874.33,599.35,NA,40845,92311,15630,3,3
19111009910,19,111,009910,2680,10,2539,10,119,8,4,1867,6,1772,6,74,6,3,830.3,569.17,NA,40845,92311,15630,3,3
19111009911,19,111,009911,3374,74,3219,74,72,3,6,2615,49,2452,49,57,2,6,645.07,457.02,NA,28605,92772,11850,3,3
19111990899,19,111,990899,15,0,15,0,0,0,0,15,0,15,0,0,0,0,6.67,4.57,NA,40845,92311,15630,3,3
19113000001,19,113,000001,4170,43,4103,43,10,0,14,2964,25,2902,25,4,0,8,695.74,710.77,NA,49485,92859,17220,1,1
19113000003,19,113,000003,3835,23,3747,23,21,2,42,2820,15,2742,15,19,2,27,661.94,676.24,NA,49485,92859,18690,1,1
19113000004,19,113,000004,6088,29,6004,29,18,4,33,4511,19,4450,19,8,3,12,1058.87,1081.74,NA,49485,92859,18690,1,1
19113000005,19,113,000005,4179,31,4092,31,19,12,21,3182,20,3110,20,12,6,14,746.91,763.05,NA,49485,92859,18690,1,1
19113000006,19,113,000006,2950,27,2900,27,8,0,15,2336,18,2282,18,6,0,12,548.33,560.17,NA,49485,92859,18690,1,1
19113000007,19,113,000007,2372,19,2295,19,31,10,12,1930,13,1873,13,19,2,10,453.03,462.82,NA,12000,90577,17220,1,1
19113000008,19,113,000008,4920,59,4697,59,120,8,34,4015,43,3820,43,84,5,20,942.44,962.8,NA,12000,90577,06540,1,1
19113000009,19,113,000009,9161,63,8919,63,81,10,85,6912,44,6714,44,53,7,50,1622.46,1657.5,NA,12000,90577,06540,1,1
19113000010,19,113,000010,11434,99,11045,99,171,10,109,8402,57,8110,57,107,8,63,1972.21,2014.81,NA,12000,90577,06540,1,1
19113000011,19,113,000011,6795,41,6610,41,61,4,76,5160,32,5011,32,39,2,44,1211.21,1237.37,NA,12000,90577,06540,1,1
19113000012,19,113,000012,3453,43,3305,43,62,14,25,2591,22,2472,22,45,12,18,608.19,621.32,NA,12000,90577,06540,1,1
19113000013,19,113,000013,4021,45,3876,45,71,9,18,3326,31,3198,31,44,9,13,780.71,797.58,NA,12000,90577,06540,1,1
19113000014,19,113,000014,3534,19,3469,19,25,6,10,2774,12,2720,12,19,3,8,651.14,665.21,NA,12000,90577,06540,1,1
19113000015,19,113,000015,2681,20,2596,20,35,12,18,2135,10,2073,10,21,8,13,501.15,511.97,NA,12000,90577,06540,1,1
19113000016,19,113,000016,5960,61,5791,61,65,2,40,4551,36,4412,36,43,0,24,1068.26,1091.33,NA,12000,90577,06540,1,1
19113000017,19,113,000017,7281,188,6143,188,788,43,109,5207,104,4499,104,412,27,61,1222.24,1248.64,NA,12000,90577,06540,1,1
19113000018,19,113,000018,3714,39,3513,39,111,7,38,2896,17,2766,17,64,5,27,679.78,694.46,NA,12000,90577,06540,1,1
19113000019,19,113,000019,2066,46,1722,46,227,15,51,1619,33,1358,33,139,11,45,380.03,388.24,NA,12000,90577,06540,1,1
19113000020,19,113,000020,1144,5,1006,5,61,4,66,1116,5,985,5,52,4,65,261.96,267.62,NA,12000,90577,06540,1,1
19113000021,19,113,000021,167,0,157,0,3,0,7,166,0,157,0,3,0,6,38.97,39.81,NA,12000,90577,06540,1,1
19113000022,19,113,000022,2874,79,2588,79,143,9,50,2110,33,1936,33,73,5,30,495.28,505.98,NA,12000,90577,06540,1,1
19113000023,19,113,000023,4778,41,4613,41,55,15,51,3674,23,3558,23,29,9,32,862.4,881.03,NA,12000,90577,06540,1,1
19113000024,19,113,000024,3094,32,3017,32,25,1,18,2548,18,2485,18,17,0,10,598.09,611.01,NA,12000,90577,06540,1,1
19113000025,19,113,000025,3401,49,3262,49,70,6,13,2624,25,2509,25,47,5,13,615.93,629.24,NA,12000,90577,06540,1,1
19113000026,19,113,000026,2867,23,2759,23,65,7,10,2257,16,2175,16,39,5,6,529.79,541.23,NA,12000,90577,06540,1,1
19113000027,19,113,000027,1837,18,1327,18,469,14,4,1461,13,1112,13,309,10,4,342.94,350.35,NA,12000,90577,06540,1,1
19113000028,19,113,000028,4160,54,3940,54,144,4,9,3202,31,3044,31,87,4,5,751.61,767.84,NA,12000,90577,06540,1,1
19113000029,19,113,000029,4891,60,4721,60,58,5,44,3813,39,3659,39,42,3,31,895.03,914.36,NA,12000,90577,06540,1,1
19113000101,19,113,000101,2882,12,2861,12,1,6,2,2104,3,2094,3,0,3,1,249.04,266.43,NA,14925,92142,20820,1,1
19113000102,19,113,000102,3581,5,3552,5,2,13,8,2503,1,2489,1,0,6,6,181,199,NA,12270,94527,06660,1,1
19113000103,19,113,000103,3397,17,3375,17,1,0,4,2492,10,2470,10,0,0,2,294.96,315.57,NA,12495,92796,06780,1,1
19113000104,19,113,000104,2790,6,2769,6,10,1,4,1974,4,1960,4,3,1,2,112,130,NA,74775,90360,27060,1,1
19113000105,19,113,000105,2240,13,2190,13,12,8,17,1671,7,1636,7,10,5,6,392.24,400.71,NA,6175,92859,17220,1,1
19113000106,19,113,000106,3522,15,3454,15,23,5,25,2405,6,2366,6,13,2,12,564.53,576.72,NA,61230,91326,06540,1,1
19113000107,19,113,000107,3096,19,3059,19,2,2,13,2264,12,2232,12,0,2,6,531.43,542.91,NA,12000,91269,07860,1,1
19113000108,19,113,000108,5758,39,5628,39,24,10,54,4388,23,4268,23,21,9,44,1172,906,NA,54840,91410,20040,1,1
19113000201,19,113,000201,4855,33,4720,33,47,19,33,3687,20,3593,20,27,9,18,865.45,884.15,NA,35940,92976,06540,1,1
19113000202,19,113,000202,11568,73,11276,73,79,13,124,7945,45,7740,45,44,8,63,1864.94,1905.22,NA,12000,92976,06540,1,1
19113003001,19,113,003001,3242,52,3110,52,29,5,46,2343,34,2228,34,15,3,29,549.97,561.85,NA,12000,90577,07860,1,1
19113003002,19,113,003002,4009,51,3876,51,41,18,21,3190,32,3068,32,30,8,20,748.79,764.96,NA,12000,90577,07860,1,1
19115009501,19,115,009501,3586,90,3462,90,21,5,8,2576,54,2444,54,15,4,5,474.82,608.33,NA,44715,91620,17820,3,1
19115009502,19,115,009502,3618,285,3291,285,36,5,1,2847,181,2451,181,29,4,1,524.77,672.33,NA,15420,90792,07980,3,1
19115009503,19,115,009503,4388,50,4282,50,29,18,9,3279,37,3171,37,19,14,1,604.4,774.34,NA,82200,94416,29730,3,1
19117009501,19,117,009501,2118,18,2089,18,0,10,1,1600,11,1573,11,0,5,0,52,59,NA,69285,94530,07050,3,3
19117009502,19,117,009502,2146,20,2120,20,0,1,5,1609,13,1582,13,0,1,0,78,97,NA,47100,92145,07050,3,3
19117009503,19,117,009503,1967,4,1952,4,1,3,7,1472,3,1460,3,0,3,3,346.47,383.49,NA,12720,90643,07050,3,3
19117009504,19,117,009504,2839,11,2809,11,2,4,4,2186,6,2165,6,2,3,4,514.53,569.51,NA,12720,90643,07050,3,3
19119009501,19,119,009501,3218,6,3205,6,0,1,6,2374,4,2364,4,0,0,2,341.38,894.7,NA,30225,94707,12480,6,5
