GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
55069009806,55,069,009806,3759,15,3726,15,2,4,9,2647,4,2629,4,1,4,5,249,276,NA,51250,62950,NA,NA,09210,8,3
55069009807,55,069,009807,3621,23,3505,23,65,24,4,2395,5,2373,5,5,5,2,411,466,NA,51250,51275,NA,NA,09210,8,3
55069009808,55,069,009808,3552,17,3511,17,3,8,12,2633,10,2602,10,1,4,6,570.35,623.57,NA,51250,51250,NA,NA,09210,8,3
55069009809,55,069,009809,3170,21,3120,21,2,8,19,2377,11,2339,11,1,8,7,514.89,562.94,NA,51250,51250,NA,NA,09210,8,3
55069009810,55,069,009810,3479,7,3447,7,3,11,11,2658,4,2632,4,0,8,10,575.76,629.49,NA,51250,51250,NA,NA,09210,8,3
55071000000,55,071,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,99998,6,4
55071000001,55,071,000001,4957,31,4888,31,5,17,13,3988,14,3936,14,4,11,9,62.48,168.46,NA,48500,48500,NA,NA,08610,6,2
55071000002,55,071,000002,2526,13,2474,13,9,14,16,1982,8,1951,8,2,8,5,781.51,814.43,NA,48500,48500,NA,NA,08610,6,2
55071000003,55,071,000003,3922,10,3865,10,1,11,35,2776,4,2733,4,1,9,25,441,679,NA,48500,48500,NA,NA,08610,6,2
55071000004,55,071,000004,4712,71,4534,71,11,18,75,3554,36,3439,36,5,10,28,1401.35,1460.38,NA,48500,48500,NA,NA,08610,6,2
55071000005,55,071,000005,3333,90,3044,90,12,36,151,2560,56,2354,56,8,24,62,1009.41,1051.93,NA,48500,48500,NA,NA,08610,6,2
55071000006,55,071,000006,4898,41,4704,41,5,29,119,3775,15,3670,15,3,21,51,1488.49,1551.19,NA,48500,48500,NA,NA,08610,6,2
55071000007,55,071,000007,6021,77,5651,77,15,25,252,4629,31,4436,31,9,18,104,72.52,195.54,NA,48500,48500,NA,NA,08610,6,2
55071000008,55,071,000008,4457,48,4202,48,13,30,163,3361,30,3217,30,8,20,56,1325.25,1381.07,NA,48500,48500,NA,NA,08610,6,2
55071000051,55,071,000051,2712,9,2662,9,3,22,14,2064,4,2041,4,2,10,3,661.4,596.39,NA,81325,81325,NA,NA,15120,6,2
55071000052,55,071,000052,4124,19,4083,19,6,11,5,3107,11,3071,11,1,9,4,995.63,897.77,NA,81325,81325,NA,NA,15120,6,2
55071000053,55,071,000053,3389,21,3247,21,4,22,95,2512,13,2443,13,2,13,28,804.96,725.84,NA,81325,81325,NA,NA,15120,6,2
55071000054,55,071,000054,3347,48,3215,48,14,17,52,2438,29,2338,29,4,15,23,377,407,NA,81325,81325,NA,NA,15120,6,2
55071000101,55,071,000101,4711,15,4687,15,0,4,5,3364,12,3333,12,0,4,3,184,200,NA,53325,53350,NA,NA,09750,6,2
55071000102,55,071,000102,5778,18,5735,18,0,8,17,4026,7,4001,7,0,4,7,229,230,NA,27125,16950,NA,NA,09750,6,2
55071000103,55,071,000103,4528,13,4505,13,3,6,1,3128,6,3109,6,0,6,1,83,201,NA,66875,27275,NA,NA,12690,6,2
55071000104,55,071,000104,5780,21,5723,21,5,18,12,4040,12,4006,12,1,7,2,151,277,NA,82200,13237,NA,NA,15210,6,2
55071000105,55,071,000105,3452,12,3425,12,0,5,10,2477,5,2460,5,0,5,2,334,545,NA,NA,57200,NA,NA,08610,6,2
55071000106,55,071,000106,4857,21,4817,21,5,8,6,3404,11,3366,11,4,7,5,229,321,NA,15400,13750,NA,NA,07440,6,2
55071000107,55,071,000107,2917,4,2899,4,2,9,3,2202,2,2189,2,2,5,2,231,315,NA,39525,39525,NA,NA,07440,6,2
55073000001,55,073,000001,3476,68,2620,68,6,66,714,2509,37,2145,37,3,34,253,837.18,1002.91,NA,84475,84475,NA,NA,15900,8,3
55073000002,55,073,000002,3233,18,2988,18,7,11,209,2348,8,2245,8,3,7,77,783.46,938.56,NA,84475,84475,NA,NA,15900,8,3
55073000003,55,073,000003,4931,13,4854,13,3,17,44,3666,5,3632,5,0,10,14,129.71,166.35,NA,84475,84475,NA,NA,15900,8,3
55073000004,55,073,000004,5526,21,5385,21,6,35,79,4245,16,4155,16,4,22,32,1416.43,1696.84,NA,84475,84475,NA,NA,15900,8,3
55073000005,55,073,000005,3392,13,3002,13,1,20,355,2527,5,2374,5,1,12,130,843.19,1010.11,NA,84475,84475,NA,NA,15900,8,3
55073000007,55,073,000007,4911,16,4653,16,13,39,190,3763,10,3624,10,7,30,82,133.15,170.75,NA,84475,84475,NA,NA,15900,8,3
55073000008,55,073,000008,3812,41,3746,41,2,6,17,2896,24,2833,24,2,6,7,966.31,1157.61,NA,84475,84475,NA,NA,15900,8,3
55073000009,55,073,000009,2467,9,2427,9,1,13,17,1907,7,1879,7,0,7,7,369,466,NA,72150,72150,NA,NA,13170,8,3
55073000010,55,073,000010,3903,6,3880,6,2,8,7,2817,1,2805,1,1,4,5,580,801,NA,69725,69725,NA,NA,13170,8,3
55073000013,55,073,000013,5570,19,5512,19,2,13,24,3996,14,3941,14,1,9,17,817,1247,NA,67320,67325,NA,NA,15900,8,3
55073000014,55,073,000014,4034,13,3970,13,2,12,37,3077,6,3047,6,2,6,10,413,648,NA,84475,77150,NA,NA,15900,8,3
55073000015,55,073,000015,3944,1,3912,1,0,17,14,2820,1,2804,1,0,6,8,272,264,NA,9975,48225,NA,NA,15900,8,3
55073000016,55,073,000016,4952,10,4906,10,1,25,9,3380,5,3352,5,1,12,5,160,228,NA,33175,68075,NA,NA,13170,8,3
55073000017,55,073,000017,3347,10,3309,10,4,20,4,2303,6,2273,6,4,14,0,215,102,88212,23075,66950,NA,NA,17100,8,3
55073000018,55,073,000018,4309,1,4292,1,2,4,10,3068,1,3058,1,0,3,5,108,97,NA,54500,40150,NA,NA,09960,8,3
55073000019,55,073,000019,5637,13,5591,13,1,8,24,3869,6,3844,6,0,3,10,155,126,NA,49100,49100,NA,NA,08670,8,3
55073000020,55,073,000020,3185,9,3173,9,1,0,2,2215,3,2206,3,1,0,2,80,140,NA,77750,15425,NA,NA,14580,8,3
55073000021,55,073,000021,5788,16,5739,16,2,14,16,4059,7,4028,7,1,7,9,110,191,NA,75400,46975,NA,NA,14190,8,3
55073000022,55,073,000022,3336,7,3318,7,0,8,3,2272,3,2262,3,0,4,0,96,145,NA,16150,36325,NA,NA,02730,8,3
55073000023,55,073,000023,6301,29,6240,29,0,6,26,4287,13,4249,13,0,4,8,69,86,NA,3550,32200,NA,NA,00570,8,3
55073000601,55,073,000601,2355,24,2258,24,1,5,67,1931,14,1868,14,1,5,29,644.32,771.87,NA,84475,84475,NA,NA,15900,8,3
55073000602,55,073,000602,4438,25,3886,25,5,52,466,3270,14,3043,14,2,27,170,1091.11,1307.1,NA,84475,84475,NA,NA,15900,8,3
55073001102,55,073,001102,3454,5,3438,5,2,2,7,2378,3,2368,3,0,2,2,84.14,107.9,NA,86025,86050,NA,NA,13170,8,3
55073001103,55,073,001103,3915,13,3847,13,8,15,31,2817,7,2772,7,2,11,18,752.92,1059.6,NA,86025,86050,NA,NA,13170,8,3
55073001104,55,073,001104,4876,28,4771,28,5,43,29,3622,13,3550,13,2,26,18,968.08,1362.4,NA,86025,86050,NA,NA,13170,8,3
55073001201,55,073,001201,5562,12,5512,12,4,11,23,3796,8,3756,8,3,7,14,777,1050,NA,24587,40550,NA,NA,09960,8,3
55073001202,55,073,001202,4746,30,4698,30,6,7,5,3354,10,3323,10,3,5,3,213,256,NA,54500,54500,NA,NA,09960,8,3
55075000000,55,075,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,62200,NA,NA,99998,1,4
55075009601,55,075,009601,3361,9,3331,9,1,14,6,2413,7,2389,7,1,6,3,145,151,NA,57325,57350,NA,NA,10680,1,4
55075009602,55,075,009602,2129,24,2085,24,0,15,5,1635,13,1595,13,0,9,5,72,326,NA,NA,21000,NA,NA,11550,1,4
55075009603,55,075,009603,471,1,467,1,0,3,0,366,1,361,1,0,3,0,73,101,NA,NA,73975,NA,NA,15930,1,4
55075009604,55,075,009604,1346,10,1311,10,0,23,2,1024,5,997,5,0,15,2,154,209,NA,NA,1675,NA,NA,15930,1,4
55075009605,55,075,009605,839,2,837,2,0,0,0,665,2,661,2,0,0,0,82.67,101.29,NA,NA,77000,NA,NA,02970,1,4
55075009606,55,075,009606,2365,5,2340,5,0,15,5,1721,2,1703,2,0,10,4,135,216,NA,84525,84550,NA,NA,15930,1,4
55075009607,55,075,009607,1269,8,1260,8,0,1,0,964,4,955,4,0,1,0,119.85,146.83,NA,NA,77000,NA,NA,02970,1,4
55075009608,55,075,009608,2248,4,2232,4,0,8,4,1693,3,1676,3,0,7,4,210.48,257.87,NA,17725,77000,NA,NA,02970,1,4
55075009609,55,075,009609,2581,4,2562,4,0,11,2,1843,2,1831,2,0,6,2,249,376,NA,49300,64275,NA,NA,08700,1,4
55075009610,55,075,009610,4203,16,4175,16,1,3,5,2934,6,2916,6,1,3,2,115,251,NA,16250,64775,NA,NA,02760,1,4
55075009611,55,075,009611,4856,15,4828,15,1,11,1,3562,7,3536,7,1,10,1,164,340,NA,62175,62175,NA,NA,11610,1,4
55075009612,55,075,009612,2422,6,2402,6,0,7,5,1673,4,1656,4,0,5,4,199.92,318.78,NA,62175,62200,NA,NA,11610,1,4
55075009613,55,075,009613,3624,16,3585,16,2,13,8,2620,6,2596,6,1,6,5,313.08,499.22,NA,49300,49300,NA,NA,08700,1,4
55075009614,55,075,009614,4597,24,4553,24,0,12,7,3437,17,3387,17,0,9,7,995.73,1323.48,NA,49300,49300,NA,NA,08700,1,4
55075961597,55,075,961597,4237,12,4196,12,3,13,13,3180,6,3151,6,2,8,7,921.27,1224.52,NA,49300,49300,NA,NA,08700,1,4
55075961598,55,075,961598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,62200,NA,NA,99998,1,4
55075961698,55,075,961698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,62200,NA,NA,99998,1,4
55077009901,55,077,009901,2173,30,2126,30,12,5,0,1699,18,1652,18,8,3,0,44,91,NA,56125,17900,NA,NA,16440,6,2
55077009902,55,077,009902,2076,12,2040,12,4,14,5,1558,7,1528,7,2,11,3,67,104,NA,85575,50350,NA,NA,09870,6,2
55077009903,55,077,009903,3180,45,3113,45,0,16,6,2447,23,2385,23,0,10,6,91,160,NA,53875,53900,NA,NA,09870,6,2
55077009904,55,077,009904,2069,36,2021,36,6,2,4,1558,20,1513,20,1,2,2,58,108,NA,24075,20525,NA,NA,12060,6,2
55077009905,55,077,009905,2823,26,2774,26,9,8,3,2117,15,2076,15,4,4,3,73,164,NA,60875,60900,NA,NA,16440,6,2
55078009701,55,078,009701,3890,55,413,55,0,3422,0,2315,25,384,25,0,1881,0,63,73,50985,56050,50975,NA,NA,09070,1,4
55079000000,55,079,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,99998,9,1
55079000001,55,079,000001,7838,117,6214,117,1335,28,133,6551,73,5381,73,915,20,89,1694.54,1060.76,NA,53000,53000,NA,NA,09600,9,1
55079000002,55,079,000002,9193,197,7414,197,1392,61,120,6573,103,5481,103,775,33,78,1700.23,1064.32,NA,53000,53000,NA,NA,09600,9,1
55079000003,55,079,000003,9260,149,7221,149,1752,37,90,6767,73,5498,73,1038,17,68,1750.41,1095.73,NA,53000,53000,NA,NA,09600,9,1
55079000004,55,079,000004,2507,55,2130,55,273,12,33,2141,34,1876,34,165,10,22,553.81,346.68,NA,53000,53000,NA,NA,09600,9,1
55079000005,55,079,000005,8447,193,7349,193,715,64,114,6607,112,5815,112,449,44,75,1709.02,1069.82,NA,53000,53000,NA,NA,09600,9,1
55079000006,55,079,000006,6437,128,5388,128,819,35,65,5128,72,4363,72,557,25,39,1326.45,830.34,NA,53000,53000,NA,NA,09600,9,1
55079000007,55,079,000007,3842,93,2867,93,800,29,44,2922,60,2206,60,545,18,33,755.83,473.14,NA,53000,53000,NA,NA,09600,9,1
55079000008,55,079,000008,4854,95,3527,95,1146,24,60,3599,54,2727,54,712,17,35,930.95,582.76,NA,53000,53000,NA,NA,09600,9,1
55079000009,55,079,000009,3727,80,2391,80,1182,12,58,2662,49,1847,49,674,5,38,688.58,431.04,NA,53000,53000,NA,NA,09600,9,1
55079000010,55,079,000010,3534,105,2452,105,899,24,48,2659,66,1901,66,573,13,40,687.8,430.55,NA,53000,53000,NA,NA,09600,9,1
55079000011,55,079,000011,3096,76,1492,76,1498,19,8,2093,44,1148,44,841,12,4,541.39,338.9,NA,53000,53000,NA,NA,09600,9,1
55079000012,55,079,000012,3079,67,1065,67,1909,7,20,1838,33,806,33,941,6,19,475.43,297.61,NA,53000,53000,NA,NA,09600,9,1
55079000013,55,079,000013,3771,110,2519,110,1083,20,34,2714,62,1910,62,641,17,22,702.03,439.46,NA,53000,53000,NA,NA,09600,9,1
55079000014,55,079,000014,2506,50,1857,50,518,22,53,1739,25,1362,25,286,12,29,449.82,281.58,NA,53000,53000,NA,NA,09600,9,1
55079000015,55,079,000015,3214,67,2320,67,771,19,35,2341,38,1726,38,500,13,26,605.54,379.06,NA,53000,53000,NA,NA,09600,9,1
55079000016,55,079,000016,2813,73,2295,73,408,18,13,2173,45,1791,45,263,17,12,562.09,351.86,NA,53000,53000,NA,NA,09600,9,1
55079000017,55,079,000017,4367,80,3763,80,451,24,41,3438,50,2997,50,298,11,32,889.3,556.69,NA,53000,53000,NA,NA,09600,9,1
55079000018,55,079,000018,3471,130,1680,130,1619,14,20,2336,56,1291,56,919,5,9,604.25,378.25,NA,53000,53000,NA,NA,09600,9,1
55079000019,55,079,000019,3756,116,2012,116,1558,24,46,2527,57,1562,57,811,16,24,653.66,409.18,NA,53000,53000,NA,NA,09600,9,1
55079000020,55,079,000020,2710,75,1757,75,849,15,12,1966,39,1349,39,526,8,5,508.54,318.34,NA,53000,53000,NA,NA,09600,9,1
55079000021,55,079,000021,2569,64,1190,64,1278,12,21,1827,41,930,41,790,11,14,472.59,295.83,NA,53000,53000,NA,NA,09600,9,1
55079000022,55,079,000022,1987,97,1220,97,633,10,13,1497,43,1012,43,384,7,8,387.23,242.4,NA,53000,53000,05460,05490,09600,9,1
55079000023,55,079,000023,4912,97,750,97,4020,10,28,3467,63,657,63,2661,5,18,896.8,561.39,NA,53000,53000,NA,NA,09600,9,1
55079000024,55,079,000024,2619,43,564,43,1995,10,1,1851,24,493,24,1302,8,0,478.8,299.72,NA,53000,53000,NA,NA,09600,9,1
55079000025,55,079,000025,2233,56,793,56,1346,7,23,1538,32,641,32,813,6,14,397.83,249.04,NA,53000,53000,NA,NA,09600,9,1
55079000026,55,079,000026,3243,57,1015,57,2122,11,22,2217,34,825,34,1304,6,14,573.47,358.98,NA,53000,53000,NA,NA,09600,9,1
55079000027,55,079,000027,2240,64,1024,64,1126,7,13,1642,36,831,36,727,5,7,424.73,265.88,NA,53000,53000,NA,NA,09600,9,1
55079000028,55,079,000028,2428,60,1024,60,1307,22,13,1645,34,804,34,749,15,9,425.51,266.36,NA,53000,53000,NA,NA,09600,9,1
55079000029,55,079,000029,2190,40,1570,40,548,15,13,1602,19,1202,19,344,9,9,414.39,259.4,NA,53000,53000,NA,NA,09600,9,1
55079000030,55,079,000030,3672,97,2757,97,761,16,36,2837,59,2171,59,516,10,22,733.84,459.38,NA,53000,53000,NA,NA,09600,9,1
55079000031,55,079,000031,3252,62,2251,62,887,15,35,2471,36,1804,36,558,14,23,639.17,400.11,NA,53000,53000,NA,NA,09600,9,1
55079000032,55,079,000032,2584,35,2170,35,327,16,35,2047,22,1777,22,199,8,19,529.49,331.46,NA,53000,53000,NA,NA,09600,9,1
55079000033,55,079,000033,4777,69,4088,69,563,14,40,3843,42,3374,42,350,9,26,994.06,622.27,NA,53000,53000,NA,NA,09600,9,1
55079000034,55,079,000034,5043,57,4847,57,87,25,26,4410,38,4234,38,69,11,20,1140.73,714.08,NA,53000,53000,NA,NA,09600,9,1
55079000035,55,079,000035,3211,67,2560,67,544,6,32,2557,35,2110,35,352,5,20,661.42,414.04,NA,53000,53000,NA,NA,09600,9,1
55079000036,55,079,000036,1926,32,1116,32,739,7,29,1442,15,903,15,482,3,24,373,233.49,NA,53000,53000,NA,NA,09600,9,1
55079000037,55,079,000037,2362,46,1544,46,735,10,20,1793,25,1230,25,489,7,17,463.79,290.33,NA,53000,53000,NA,NA,09600,9,1
55079000038,55,079,000038,2392,51,932,51,1385,0,19,1730,26,756,26,908,0,14,447.5,280.13,NA,53000,53000,NA,NA,09600,9,1
55079000039,55,079,000039,2942,33,505,33,2371,11,20,2059,14,448,14,1563,7,13,532.6,333.4,NA,53000,53000,NA,NA,09600,9,1
55079000040,55,079,000040,3019,80,721,80,2182,10,11,1957,46,600,46,1251,6,8,506.21,316.88,NA,53000,53000,NA,NA,09600,9,1
55079000041,55,079,000041,2751,26,617,26,2078,10,15,1966,14,529,14,1393,7,9,508.54,318.34,NA,53000,53000,NA,NA,09600,9,1
55079000042,55,079,000042,3629,34,165,34,3419,1,2,2451,23,144,23,2258,1,2,634,396.87,NA,53000,53000,NA,NA,09600,9,1
55079000043,55,079,000043,6605,49,266,49,6232,23,26,4629,35,249,35,4287,14,9,1197.38,749.54,NA,53000,53000,05460,05490,09600,9,1
55079000044,55,079,000044,3409,65,1001,65,2294,14,29,2588,45,933,45,1529,11,25,669.43,419.06,NA,53000,53000,NA,NA,09600,9,1
55079000045,55,079,000045,3440,30,108,30,3285,2,9,2241,21,98,21,2095,2,4,579.68,362.87,NA,53000,53000,NA,NA,09600,9,1
55079000046,55,079,000046,3593,42,57,42,3457,9,23,2446,22,54,22,2329,6,13,632.7,396.06,NA,53000,53000,NA,NA,09600,9,1
55079000047,55,079,000047,5371,26,132,26,5142,12,57,3516,15,116,15,3343,6,21,909.48,569.32,NA,53000,53000,NA,NA,09600,9,1
55079000048,55,079,000048,4695,136,651,136,3823,30,42,3007,68,550,68,2274,21,26,777.82,486.9,NA,53000,53000,NA,NA,09600,9,1
55079000049,55,079,000049,5090,111,2210,111,2705,10,34,3511,55,1736,55,1641,6,18,908.19,568.51,NA,53000,53000,NA,NA,09600,9,1
55079000050,55,079,000050,4802,99,3847,99,803,17,28,3668,56,3006,56,519,15,16,948.8,593.93,NA,53000,53000,NA,NA,09600,9,1
55079000051,55,079,000051,3176,69,2561,69,489,19,21,2619,44,2179,44,323,10,19,677.45,424.08,NA,53000,53000,NA,NA,09600,9,1
55079000052,55,079,000052,1629,11,1564,11,33,9,12,1339,7,1286,7,24,4,11,346.36,216.81,NA,53000,53000,NA,NA,09600,9,1
55079000053,55,079,000053,1932,23,1864,23,16,9,20,1584,14,1523,14,12,6,15,409.73,256.49,NA,53000,53000,NA,NA,09600,9,1
55079000054,55,079,000054,3878,61,3696,61,70,9,42,3178,33,3050,33,28,5,29,822.05,514.59,NA,53000,53000,NA,NA,09600,9,1
55079000055,55,079,000055,3636,53,3537,53,19,8,18,3000,35,2904,35,11,6,9,776.01,485.77,NA,53000,53000,NA,NA,09600,9,1
55079000056,55,079,000056,2289,20,2213,20,15,8,33,1957,13,1890,13,14,2,25,506.21,316.88,NA,53000,53000,NA,NA,09600,9,1
55079000057,55,079,000057,2422,14,2363,14,17,5,21,1969,10,1927,10,10,5,7,509.32,318.83,NA,53000,53000,NA,NA,09600,9,1
55079000058,55,079,000058,3380,56,3253,56,46,9,16,2758,37,2636,37,28,7,13,713.41,446.58,NA,53000,53000,NA,NA,09600,9,1
55079000059,55,079,000059,3552,89,2996,89,363,22,62,2723,61,2325,61,214,18,44,704.35,440.92,NA,53000,53000,NA,NA,09600,9,1
55079000060,55,079,000060,2730,85,1336,85,1237,7,48,1819,45,1024,45,669,7,29,470.52,294.54,NA,53000,53000,NA,NA,09600,9,1
55079000061,55,079,000061,2709,75,787,75,1784,11,45,1727,44,606,44,998,9,26,446.72,279.64,NA,53000,53000,NA,NA,09600,9,1
55079000062,55,079,000062,3817,65,613,65,3081,7,38,2212,34,523,34,1597,4,20,572.18,358.17,NA,53000,53000,NA,NA,09600,9,1
55079000063,55,079,000063,3675,20,123,20,3509,5,12,2103,7,108,7,1969,5,7,543.98,340.52,NA,53000,53000,NA,NA,09600,9,1
55079000064,55,079,000064,3868,28,87,28,3725,8,17,2285,14,60,14,2183,5,9,591.06,369.99,NA,53000,53000,NA,NA,09600,9,1
55079000065,55,079,000065,3675,38,48,38,3544,6,38,2217,15,43,15,2122,5,17,573.47,358.98,NA,53000,53000,NA,NA,09600,9,1
55079000066,55,079,000066,4688,42,36,42,4593,13,4,2749,22,31,22,2665,5,4,711.08,445.13,NA,53000,53000,NA,NA,09600,9,1
55079000067,55,079,000067,2266,35,16,35,2208,0,0,1333,17,15,17,1284,0,0,344.81,215.84,NA,53000,53000,NA,NA,09600,9,1
55079000068,55,079,000068,3798,31,61,31,3680,2,22,2372,13,52,13,2286,1,7,613.56,384.08,NA,53000,53000,NA,NA,09600,9,1
55079000069,55,079,000069,3418,222,165,222,3021,0,10,2092,138,141,138,1669,0,6,541.13,338.74,NA,53000,53000,NA,NA,09600,9,1
55079000070,55,079,000070,4150,287,249,287,3564,10,32,2437,151,197,151,1920,7,11,630.38,394.61,NA,53000,53000,NA,NA,09600,9,1
55079000071,55,079,000071,2208,304,1441,304,396,31,22,1791,164,1205,164,219,19,20,463.28,290,NA,53000,53000,NA,NA,09600,9,1
55079000072,55,079,000072,3141,280,2335,280,468,31,20,2615,152,1966,152,314,17,14,676.42,423.43,NA,53000,53000,NA,NA,09600,9,1
55079000073,55,079,000073,2566,40,2313,40,44,12,156,2281,35,2027,35,31,9,144,590.02,369.35,NA,53000,53000,NA,NA,09600,9,1
55079000074,55,079,000074,3495,69,3192,69,119,8,106,3215,63,2874,63,106,8,101,831.62,520.58,NA,53000,53000,NA,NA,09600,9,1
55079000075,55,079,000075,2826,50,2632,50,52,7,84,2355,36,2170,36,36,7,70,609.16,381.33,NA,53000,53000,NA,NA,09600,9,1
55079000076,55,079,000076,3614,82,3347,82,99,13,69,3395,70,3116,70,73,9,57,878.18,549.73,NA,53000,53000,NA,NA,09600,9,1
55079000077,55,079,000077,4110,80,3592,80,175,26,228,3873,65,3365,65,161,21,196,1001.82,627.13,NA,53000,53000,NA,NA,09600,9,1
55079000078,55,079,000078,3668,62,3289,62,65,20,228,3343,50,3011,50,45,13,174,864.73,541.31,NA,53000,53000,NA,NA,09600,9,1
55079000079,55,079,000079,1950,108,1583,108,209,23,21,1642,60,1367,60,128,12,15,424.73,265.88,NA,53000,53000,NA,NA,09600,9,1
55079000080,55,079,000080,2531,607,1206,607,649,47,19,2051,347,989,347,323,30,15,530.53,332.1,NA,53000,53000,NA,NA,09600,9,1
55079000081,55,079,000081,1962,284,172,284,1474,13,0,1244,134,148,134,822,6,0,321.78,201.43,NA,53000,53000,NA,NA,09600,9,1
55079000082,55,079,000082,1489,15,21,15,1438,2,4,836,9,19,9,794,2,3,216.25,135.37,NA,53000,53000,NA,NA,09600,9,1
55079000083,55,079,000083,1873,7,19,7,1836,0,10,1051,4,17,4,1024,0,2,271.86,170.18,NA,53000,53000,NA,NA,09600,9,1
55079000084,55,079,000084,2017,13,29,13,1968,3,4,1175,9,14,9,1137,2,4,303.94,190.26,NA,53000,53000,NA,NA,09600,9,1
55079000085,55,079,000085,1906,4,25,4,1872,1,4,1124,4,20,4,1091,1,4,290.74,182,NA,53000,53000,NA,NA,09600,9,1
55079000086,55,079,000086,2395,32,19,32,2335,4,0,1337,20,15,20,1280,2,0,345.84,216.49,NA,53000,53000,NA,NA,09600,9,1
55079000087,55,079,000087,2477,42,32,42,2397,6,0,1407,24,20,24,1335,4,0,363.95,227.83,NA,53000,53000,NA,NA,09600,9,1
55079000088,55,079,000088,3326,32,44,32,3238,12,0,1874,16,28,16,1805,9,0,484.75,303.44,NA,53000,53000,NA,NA,09600,9,1
55079000089,55,079,000089,2471,79,160,79,2217,11,0,1312,45,119,45,1098,5,0,339.37,212.44,NA,53000,53000,NA,NA,09600,9,1
55079000090,55,079,000090,3837,109,373,109,3282,20,40,1949,67,285,67,1496,12,22,504.15,315.59,NA,53000,53000,NA,NA,09600,9,1
55079000091,55,079,000091,3106,97,780,97,2159,29,27,1903,61,639,61,1104,24,14,492.25,308.14,NA,53000,53000,NA,NA,09600,9,1
55079000092,55,079,000092,2106,79,1177,79,756,26,65,1460,44,895,44,417,22,38,377.66,236.41,NA,53000,53000,NA,NA,09600,9,1
55079000093,55,079,000093,2750,50,2422,50,195,18,60,2045,26,1834,26,116,7,36,528.98,331.13,NA,53000,53000,NA,NA,09600,9,1
55079000094,55,079,000094,2780,48,2601,48,81,8,39,2180,23,2058,23,46,6,24,563.9,352.99,NA,53000,53000,NA,NA,09600,9,1
55079000095,55,079,000095,2462,71,2088,71,253,10,31,1813,46,1573,46,118,7,23,468.97,293.57,NA,53000,53000,NA,NA,09600,9,1
55079000096,55,079,000096,3501,148,644,148,2570,73,61,1884,88,487,88,1143,43,35,487.33,305.06,NA,53000,53000,NA,NA,09600,9,1
55079000097,55,079,000097,2993,167,186,167,2290,34,311,1489,88,157,88,1013,17,126,385.16,241.1,NA,53000,53000,NA,NA,09600,9,1
55079000098,55,079,000098,2437,95,126,95,2182,11,21,1237,61,103,61,997,5,10,319.97,200.3,NA,53000,53000,NA,NA,09600,9,1
55079000099,55,079,000099,2684,86,164,86,2382,28,18,1479,38,130,38,1247,18,8,382.57,239.48,NA,53000,53000,NA,NA,09600,9,1
55079000100,55,079,000100,1380,12,30,12,1297,4,33,737,7,27,7,683,3,10,190.64,119.34,NA,53000,53000,NA,NA,09600,9,1
55079000101,55,079,000101,1440,8,22,8,1409,1,0,793,4,21,4,763,1,0,205.12,128.4,NA,53000,53000,NA,NA,09600,9,1
55079000102,55,079,000102,1355,9,14,9,1327,3,0,783,6,12,6,757,2,0,202.54,126.79,NA,53000,53000,NA,NA,09600,9,1
55079000103,55,079,000103,1036,7,6,7,1023,0,0,616,6,6,6,598,0,0,159.34,99.74,NA,53000,53000,NA,NA,09600,9,1
55079000104,55,079,000104,1120,34,15,34,1069,1,0,672,12,11,12,636,1,0,173.83,108.81,NA,53000,53000,NA,NA,09600,9,1
55079000105,55,079,000105,1379,37,60,37,1271,5,1,865,16,44,16,787,1,1,223.75,140.06,NA,53000,53000,NA,NA,09600,9,1
55079000106,55,079,000106,1812,440,146,440,1203,4,5,1248,235,113,235,660,3,2,322.82,202.08,NA,53000,53000,NA,NA,09600,9,1
55079000107,55,079,000107,2419,457,1168,457,731,40,20,1872,245,980,245,364,23,15,484.23,303.12,NA,53000,53000,NA,NA,09600,9,1
55079000108,55,079,000108,2603,114,2181,114,228,28,43,2459,85,2034,85,197,22,36,636.07,398.17,NA,53000,53000,NA,NA,09600,9,1
55079000109,55,079,000109,5317,111,4823,111,304,15,62,5314,108,4734,108,289,14,61,1374.57,860.46,NA,53000,53000,NA,NA,09600,2,1
55079000110,55,079,000110,3209,135,2617,135,360,33,57,3162,117,2513,117,333,28,54,817.91,512,NA,53000,53000,NA,NA,09600,9,1
55079000111,55,079,000111,1310,56,1124,56,105,6,16,1263,42,1069,42,89,5,16,326.7,204.51,NA,53000,53000,NA,NA,09600,9,1
55079000112,55,079,000112,1923,154,1468,154,215,36,38,1652,94,1261,94,156,26,21,427.32,267.5,NA,53000,53000,NA,NA,09600,9,1
55079000113,55,079,000113,1506,50,1327,50,102,10,16,1455,38,1270,38,84,10,15,376.36,235.6,NA,53000,53000,NA,NA,09600,9,1
