GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
18111009905,18,111,009905,3224,44,3150,44,5,17,8,2320,24,2251,24,4,11,6,35,63,51138,3970,NA,NA,07920,4,5
18111009906,18,111,009906,2884,32,2843,32,0,8,1,2096,11,2065,11,0,8,1,187,384,28332,36522,NA,NA,10470,4,5
18111009907,18,111,009907,2403,13,2378,13,1,1,10,1788,8,1766,8,1,1,4,381,576,39546,38106,NA,NA,10470,4,5
18113009717,18,113,009717,4373,28,4323,28,2,6,14,3229,14,3184,14,2,6,9,713.44,1049.41,39402,81836,NA,NA,02970,2,4
18113009718,18,113,009718,3517,39,3460,39,2,4,12,2528,23,2471,23,1,4,6,558.56,821.59,39402,81836,NA,NA,02970,2,4
18113009719,18,113,009719,3886,23,3834,23,6,4,19,2755,17,2704,17,3,3,11,726,850,39402,81836,NA,NA,02970,2,4
18113009720,18,113,009720,3170,21,3131,21,0,12,5,2234,10,2204,10,0,6,4,498,660,65808,56754,NA,NA,02970,2,4
18113009721,18,113,009721,3157,60,3078,60,2,12,1,2119,28,2058,28,1,4,0,213.55,363.73,43686,59130,NA,NA,12900,2,4
18113009722,18,113,009722,3715,321,3363,321,2,8,20,2763,184,2379,184,1,3,12,278.45,474.27,43686,59130,NA,NA,12900,2,4
18113009723,18,113,009723,4045,52,3967,52,14,7,5,2794,28,2726,28,4,6,2,232,366,15994,71756,NA,NA,12900,2,4
18113009724,18,113,009724,4016,23,3974,23,1,14,4,2895,15,2853,15,0,10,2,279,491,820,838,NA,NA,01710,2,4
18113009725,18,113,009725,4611,36,4550,36,8,4,13,3288,22,3232,22,2,3,7,298,368,2872,74474,NA,NA,02970,2,4
18113009726,18,113,009726,3387,22,3330,22,21,9,5,2512,15,2449,15,21,9,3,444,503,NA,54108,NA,NA,01710,2,4
18115009657,18,115,009657,2545,2,2516,2,18,2,7,1920,2,1896,2,15,1,4,950,1007,64674,62928,NA,NA,09600,6,9
18115009658,18,115,009658,2770,5,2734,5,23,6,2,2009,4,1974,4,21,4,2,124,146,64674,59760,NA,NA,09600,6,9
18117009513,18,117,009513,3285,10,3272,10,0,1,2,2411,8,2392,8,0,1,2,428,988,57024,57042,NA,NA,08490,1,8
18117009514,18,117,009514,2816,10,2793,10,2,8,3,2056,6,2032,6,2,7,3,95,208,57780,25990,NA,NA,10980,1,8
18117009515,18,117,009515,3477,25,3322,25,106,15,9,2642,16,2522,16,68,14,6,839,1336,25972,25990,NA,NA,10980,1,8
18117009516,18,117,009516,2521,7,2491,7,16,4,3,1895,3,1872,3,11,4,2,102,99,57780,29556,NA,NA,08640,1,8
18117009517,18,117,009517,3124,1,3114,1,3,6,0,2320,1,2313,1,3,2,0,975,1580,57780,57798,NA,NA,08640,1,8
18117009518,18,117,009518,3186,6,3172,6,0,4,3,2201,4,2190,4,0,2,1,150,170,57780,71090,NA,NA,08640,1,8
18119009555,18,119,009555,2999,9,2958,9,18,10,4,2229,6,2191,6,15,8,3,197,275,28440,81872,NA,NA,10950,9,7
18119009556,18,119,009556,2689,11,2652,11,14,11,1,2005,8,1968,8,10,10,1,92,109,NA,37278,NA,NA,02220,9,7
18119009557,18,119,009557,3682,10,3658,10,3,6,5,2640,7,2616,7,2,6,2,116,164,NA,38142,NA,NA,10950,9,7
18119009558,18,119,009558,4325,8,4301,8,3,8,5,3196,6,3168,6,3,8,5,968,1232,71972,80900,NA,NA,10950,9,7
18119009559,18,119,009559,3586,17,3551,17,6,10,2,2622,9,2589,9,4,9,2,285,334,NA,25540,NA,NA,10950,9,7
18121000301,18,121,000301,3475,18,3443,18,1,10,3,2558,12,2524,12,1,8,1,44,85,5788,80918,NA,NA,11550,9,7
18121000302,18,121,000302,3208,24,3175,24,5,2,2,2411,16,2373,16,3,1,2,159,185,50652,63846,NA,NA,10900,9,7
18121000303,18,121,000303,4054,28,3915,28,89,20,2,3070,11,2962,11,76,10,0,873,1270,65520,460,NA,NA,09660,9,7
18121000304,18,121,000304,4673,25,4609,25,22,8,9,3552,11,3500,11,20,6,4,179,157,65934,62622,NA,NA,10900,9,7
18123009522,18,123,009522,4153,35,3911,35,194,10,1,3129,31,2865,31,192,9,1,236,300,NA,12808,NA,NA,01740,6,9
18123009523,18,123,009523,3347,9,3331,9,0,5,2,2382,5,2366,5,0,4,2,806.26,633.82,76634,76040,NA,NA,01740,6,9
18123009524,18,123,009524,4405,12,4377,12,3,3,10,3311,11,3280,11,2,2,5,1120.7,881.02,75248,76652,NA,NA,11260,6,9
18123009525,18,123,009525,4583,10,4546,10,4,5,18,3450,6,3422,6,3,3,10,1167.75,918.01,75248,76652,NA,NA,11260,6,9
18123009526,18,123,009526,2619,0,2608,0,1,9,1,1936,0,1929,0,1,6,0,655.29,515.15,10108,76652,NA,NA,01170,6,9
18125009539,18,125,009539,2937,7,2928,7,0,1,0,2168,6,2155,6,0,1,0,173,104,84968,38160,NA,NA,08900,1,8
18125009540,18,125,009540,3314,25,3271,25,0,9,9,2627,18,2580,18,0,7,4,1378,1335,59364,80936,NA,NA,08900,1,8
18125009541,18,125,009541,3156,1,3146,1,2,2,5,2357,1,2349,1,0,2,4,125,100,59364,80936,NA,NA,08900,1,8
18125009542,18,125,009542,3102,7,3088,7,0,3,4,2324,6,2306,6,0,3,3,260,192,84968,58356,NA,NA,08900,1,8
18127000000,18,127,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,99998,3,1
18127000502,18,127,000502,11361,248,11027,248,19,28,38,8418,141,8077,141,13,18,28,7652.79,7750.42,12412,82484,NA,NA,02800,3,1
18127000503,18,127,000503,4190,83,4081,83,3,3,20,3309,54,3184,54,3,2,12,3008.21,3046.58,61164,82484,NA,NA,02800,3,1
18127000505,18,127,000505,29488,1758,27430,1758,93,79,122,21633,975,19483,975,60,57,83,1535.31,2285.1,61092,61110,NA,NA,09150,3,1
18127000506,18,127,000506,9376,134,9081,134,19,8,125,6783,81,6533,81,9,6,73,1367.64,2192.26,78326,11566,NA,NA,11970,4,1
18127000507,18,127,000507,12893,176,12519,176,36,15,144,9615,89,9314,89,19,8,96,1938.65,3107.56,78326,11566,NA,NA,11970,4,1
18127000508,18,127,000508,5411,73,5240,73,25,16,56,4353,48,4186,48,14,15,42,877.68,1406.89,78326,11566,NA,NA,11970,4,1
18127000509,18,127,000509,4923,66,4706,66,75,16,58,4444,53,4210,53,62,11,55,896.03,1436.3,78326,11566,NA,NA,11970,4,1
18127050101,18,127,050101,5740,109,5592,109,6,13,15,4163,57,4023,57,6,12,8,978,1296,12412,43362,NA,NA,02800,4,1
18127050102,18,127,050102,6252,113,6091,113,27,4,17,4598,67,4433,67,15,4,12,566,627,5158,59922,NA,NA,06570,3,1
18127050401,18,127,050401,1499,37,1456,37,0,0,6,1226,28,1168,28,0,0,2,87.01,129.5,56088,61110,NA,NA,09150,3,1
18127050402,18,127,050402,9939,580,9257,580,46,11,43,7404,363,6608,363,34,7,29,525.47,782.09,61092,61110,NA,NA,09150,3,1
18127050499,18,127,050499,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.21,0.32,NA,61110,NA,NA,09150,3,1
18127051002,18,127,051002,5215,40,5120,40,26,8,21,3617,19,3556,19,4,8,11,299,507,78326,51066,NA,NA,07170,4,1
18127051003,18,127,051003,7167,221,6657,221,61,13,202,5024,134,4583,134,44,10,119,974,1536,NA,77570,NA,NA,11700,4,1
18127051004,18,127,051004,7300,133,7126,133,3,3,35,5243,72,5070,72,1,3,25,1071,1643,41530,61182,NA,NA,09180,4,1
18127051101,18,127,051101,4909,76,4817,76,3,9,4,3501,39,3411,39,2,7,3,673,1006,32818,6580,NA,NA,00750,4,5
18127051102,18,127,051102,3266,11,3241,11,4,3,7,2285,6,2263,6,4,3,3,426,826,40518,60426,NA,NA,09000,4,1
18129000401,18,129,000401,5870,25,5831,25,3,8,3,4189,16,4144,16,3,7,3,431,522,61416,65052,NA,NA,07950,1,8
18129000402,18,129,000402,2538,6,2525,6,1,5,1,1877,5,1861,5,1,4,1,188,135,52974,31504,NA,NA,07500,1,8
18129000403,18,129,000403,2368,24,2330,24,3,7,3,1662,13,1627,13,2,4,3,597,690,NA,11584,NA,NA,07950,1,8
18129000404,18,129,000404,4864,11,4832,11,5,3,12,3382,10,3349,10,3,2,8,729,905,NA,47250,NA,NA,07290,1,8
18129000405,18,129,000405,3187,10,3163,10,11,1,2,2288,7,2265,7,8,1,0,652.99,642.81,51732,5428,NA,NA,07290,1,8
18129000406,18,129,000406,3918,18,3800,18,83,8,8,2956,8,2877,8,49,7,7,843.63,830.48,51732,5428,NA,NA,07290,1,8
18129000407,18,129,000407,3223,10,3025,10,177,5,5,2398,9,2259,9,113,4,4,684.38,673.71,51732,5428,NA,NA,07290,1,8
18131009589,18,131,009589,2736,3,2673,3,55,5,0,1911,1,1874,1,30,5,0,119,169,50616,75896,NA,NA,07110,4,5
18131009590,18,131,009590,3424,15,3393,15,1,5,10,2539,11,2508,11,1,3,5,770,1190,84734,50436,NA,NA,07110,4,5
18131009591,18,131,009591,3483,65,3397,65,6,10,5,2455,43,2352,43,6,10,1,152,114,48186,83852,NA,NA,09360,4,5
18131009592,18,131,009592,3000,23,2968,23,3,1,5,2188,14,2154,14,2,1,3,89,151,25288,67392,NA,NA,09360,4,5
18133009560,18,133,009560,2994,3,2980,3,2,7,2,2189,3,2176,3,2,3,2,254,359,64980,25576,NA,NA,07980,9,7
18133009561,18,133,009561,2140,2,2126,2,6,1,4,1574,1,1565,1,4,1,2,138,205,NA,13762,NA,NA,07980,9,7
18133009562,18,133,009562,4984,52,4820,52,64,3,43,3956,42,3782,42,51,3,36,109.28,203.46,29358,29376,NA,NA,03990,9,7
18133009563,18,133,009563,6090,36,5779,36,184,7,81,4949,27,4701,27,134,5,55,136.72,254.54,29358,29376,NA,NA,03990,9,7
18133009564,18,133,009564,4694,14,4664,14,3,5,8,3379,9,3348,9,3,4,6,265,450,3142,23782,NA,NA,07980,9,7
18133009565,18,133,009565,4869,27,4820,27,8,7,7,3568,13,3528,13,6,3,5,202,260,13852,13870,NA,NA,02220,9,7
18133009566,18,133,009566,4544,48,3900,48,546,41,7,3831,46,3158,46,536,38,7,314,407,29358,80972,NA,NA,10500,9,7
18135009514,18,135,009514,2802,23,2768,23,1,1,9,2035,12,2003,12,1,1,6,206,298,68058,80072,NA,NA,01770,8,2
18135009515,18,135,009515,3166,19,3131,19,2,6,8,2315,11,2284,11,1,3,5,171,198,64422,25594,NA,NA,01770,8,2
18135009516,18,135,009516,3890,82,3774,82,15,10,7,2957,53,2828,53,10,8,5,650,958,77768,81890,NA,NA,03180,8,2
18135009517,18,135,009517,3535,25,3486,25,10,12,2,2708,17,2657,17,9,6,2,864.22,1118.33,84752,83942,NA,NA,01770,8,2
18135009518,18,135,009518,2473,12,2452,12,0,7,2,1917,7,1897,7,0,4,2,611.78,791.67,84752,83942,NA,NA,01770,8,2
18135009519,18,135,009519,4522,15,4495,15,2,4,6,3313,8,3289,8,0,2,6,140,244,57978,50472,NA,NA,07080,8,2
18135009520,18,135,009520,3591,5,3567,5,13,1,2,2659,2,2641,2,11,1,2,133,299,45468,80990,NA,NA,10740,8,2
18135009521,18,135,009521,3169,11,3138,11,13,6,1,2335,7,2306,7,12,3,0,374,477,45000,77588,NA,NA,11730,8,2
18137009684,18,137,009684,5375,18,5330,18,5,9,13,3767,12,3721,12,2,8,12,437,697,74168,478,NA,NA,11190,6,9
18137009685,18,137,009685,4422,17,4385,17,0,5,12,3236,13,3197,13,0,3,10,118,239,3664,42336,NA,NA,00390,6,9
18137009686,18,137,009686,4553,6,4542,6,0,1,4,3260,2,3251,2,0,1,4,208,302,57132,11602,NA,NA,04800,6,9
18137009687,18,137,009687,3207,2,3199,2,1,4,1,2266,2,2258,2,1,2,1,178,163,34366,57276,NA,NA,10530,6,9
18137009688,18,137,009688,2902,7,2878,7,1,9,7,2119,3,2101,3,1,5,6,584,746,78974,38754,NA,NA,10530,6,9
18137009689,18,137,009689,4157,12,4119,12,9,16,0,2989,8,2953,8,8,12,0,298,426,49266,8362,NA,NA,06630,6,9
18139009741,18,139,009741,3508,14,3486,14,6,0,1,2508,10,2482,10,5,0,1,151,218,28062,77606,NA,NA,09750,8,2
18139009742,18,139,009742,3715,29,3653,29,19,8,5,2583,13,2549,13,3,4,1,244,512,10612,64656,NA,NA,09750,7,2
18139009743,18,139,009743,3448,7,3415,7,7,4,15,2554,4,2529,4,4,3,10,721.77,993.59,66438,66456,NA,NA,09750,8,2
18139009744,18,139,009744,3107,2,2983,2,102,1,17,2407,0,2317,0,81,1,8,680.23,936.41,66438,66456,NA,NA,09750,8,2
18139009745,18,139,009745,4351,9,4318,9,3,1,20,3049,7,3022,7,1,1,11,169,221,66438,56772,NA,NA,09750,8,2
18141000001,18,141,000001,2209,27,1737,27,436,7,2,1642,16,1404,16,199,5,2,25.93,22.36,71000,61128,NA,NA,10290,5,3
18141000002,18,141,000002,3806,68,2309,68,1393,21,12,2696,42,1760,42,831,13,8,42.57,36.71,71000,61128,NA,NA,10290,5,3
18141000004,18,141,000004,2945,61,1729,61,1133,12,7,2070,35,1324,35,664,7,5,32.69,28.18,71000,61128,NA,NA,10290,5,3
18141000005,18,141,000005,2132,21,1018,21,1079,2,9,1564,15,842,15,685,2,5,24.7,21.3,71000,61128,NA,NA,10290,5,3
18141000006,18,141,000006,3497,148,2140,148,1157,30,16,2402,84,1555,84,657,12,10,37.93,32.71,71000,61128,NA,NA,10290,5,3
18141000007,18,141,000007,2237,38,1932,38,190,13,63,1752,29,1532,29,118,6,38,27.66,23.85,71000,61128,NA,NA,10290,5,3
18141000008,18,141,000008,1978,32,1819,32,82,3,40,1532,24,1413,24,48,3,20,24.19,20.86,71000,61128,NA,NA,10290,5,3
18141000009,18,141,000009,1301,41,905,41,324,2,29,1037,23,753,23,220,1,17,16.37,14.12,71000,61128,NA,NA,10290,5,3
18141000010,18,141,000010,3768,113,1287,113,2287,10,66,2744,59,1013,59,1546,8,59,43.33,37.36,71000,61128,NA,NA,10290,5,3
18141000011,18,141,000011,4810,73,4283,73,363,4,84,3628,45,3269,45,212,3,54,57.29,49.4,71000,61128,NA,NA,10290,5,3
18141000012,18,141,000012,2350,15,2160,15,151,5,19,1784,8,1654,8,95,2,17,28.17,24.29,71000,61128,NA,NA,10290,5,3
18141000013,18,141,000013,2362,46,2180,46,108,3,24,2163,34,1981,34,91,2,21,34.15,29.45,71000,61128,NA,NA,10290,5,3
18141000014,18,141,000014,3571,62,3354,62,110,11,32,2745,32,2587,32,65,8,21,43.34,37.38,71000,61128,NA,NA,10290,5,3
18141000015,18,141,000015,3498,58,3159,58,200,25,55,2694,35,2459,35,110,14,41,42.54,36.68,71000,61128,NA,NA,10290,5,3
18141000016,18,141,000016,2856,20,2651,20,158,10,14,2113,13,1944,13,125,8,10,33.36,28.77,71000,61128,NA,NA,10290,5,3
18141000017,18,141,000017,756,59,480,59,205,7,3,621,43,389,43,137,6,3,9.81,8.46,71000,61128,NA,NA,10290,5,3
18141000018,18,141,000018,686,20,482,20,180,2,2,674,19,463,19,169,2,2,10.64,9.18,71000,61128,NA,NA,10290,5,3
18141000019,18,141,000019,1985,75,806,75,1071,13,9,1452,45,661,45,685,7,9,22.93,19.77,71000,61128,NA,NA,10290,5,3
18141000020,18,141,000020,1583,63,429,63,1085,3,2,1145,35,380,35,691,2,2,18.08,15.59,71000,61128,NA,NA,10290,5,3
18141000021,18,141,000021,1849,55,326,55,1456,7,0,1333,33,289,33,975,3,0,21.05,18.15,71000,61128,NA,NA,10290,5,3
18141000022,18,141,000022,2998,549,1856,549,575,5,11,2405,295,1465,295,338,4,8,37.98,32.75,71000,61128,NA,NA,10290,5,3
18141000023,18,141,000023,1612,42,117,42,1450,2,0,1163,21,103,21,1016,2,0,18.36,15.84,71000,61128,NA,NA,10290,5,3
18141000024,18,141,000024,2897,216,1695,216,967,5,10,2206,124,1329,124,620,2,7,34.83,30.04,71000,61128,NA,NA,10290,5,3
18141000025,18,141,000025,2007,46,1457,46,498,3,3,1544,23,1162,23,334,2,0,24.38,21.02,71000,61128,NA,NA,10290,5,3
18141000026,18,141,000026,3189,60,2664,60,443,8,13,2485,35,2117,35,284,6,8,39.24,33.84,71000,61128,NA,NA,10290,5,3
18141000027,18,141,000027,1413,287,902,287,212,7,2,1232,167,735,167,156,5,2,19.45,16.77,71000,61128,NA,NA,10290,5,3
18141000028,18,141,000028,1527,93,1125,93,285,6,18,1167,41,900,41,168,6,11,18.43,15.89,71000,61128,NA,NA,10290,5,3
18141000029,18,141,000029,1461,160,497,160,793,9,1,1046,72,384,72,513,4,1,16.52,14.24,71000,61128,NA,NA,10290,5,3
18141000030,18,141,000030,2596,148,1653,148,755,22,11,1790,82,1183,82,425,12,6,28.26,24.37,71000,61128,NA,NA,10290,5,3
18141000031,18,141,000031,3707,98,3326,98,231,12,40,2729,48,2469,48,123,9,32,43.09,37.16,71000,61128,NA,NA,10290,5,3
18141000032,18,141,000032,5807,49,5519,49,182,1,53,4373,26,4183,26,103,1,34,69.05,59.54,71000,61128,NA,NA,10290,5,3
18141000033,18,141,000033,3131,58,2926,58,117,13,11,2320,42,2141,42,72,12,11,36.63,31.59,71000,61128,NA,NA,10290,5,3
18141000034,18,141,000034,3740,300,2726,300,669,32,10,2847,157,2122,157,388,17,6,44.95,38.76,71000,61128,NA,NA,10290,5,3
18141000035,18,141,000035,2926,76,2525,76,275,10,31,2171,39,1953,39,116,8,16,34.28,29.56,71000,61128,NA,NA,10290,5,3
18141000101,18,141,000101,3339,34,3244,34,30,14,15,2444,18,2377,18,10,10,11,155.99,202.2,49932,58734,NA,NA,06840,5,3
18141000102,18,141,000102,5925,61,5790,61,43,10,20,4535,28,4435,28,25,6,13,289.45,375.2,49932,58734,NA,NA,06840,5,3
18141000103,18,141,000103,5500,60,5343,60,64,14,17,3920,36,3794,36,30,10,14,250.2,324.32,49932,58734,NA,NA,06840,5,3
18141000104,18,141,000104,3484,31,3425,31,10,12,3,2620,14,2575,14,5,10,2,167.22,216.77,49932,58734,NA,NA,06840,5,3
18141000105,18,141,000105,2984,6,2932,6,21,8,12,2234,5,2188,5,18,6,12,142.59,184.83,49932,58734,NA,NA,06840,5,3
18141000106,18,141,000106,4336,65,4168,65,51,23,27,3428,40,3269,40,41,15,23,218.79,283.62,49932,58734,NA,NA,06840,5,3
18141000107,18,141,000107,4378,37,4242,37,26,29,42,3245,25,3140,25,11,16,28,207.11,268.47,49932,58734,NA,NA,06840,5,3
18141000108,18,141,000108,3509,9,3479,9,9,8,4,2638,4,2614,4,9,5,2,724,705,52704,56556,NA,NA,07560,5,3
18141000109,18,141,000109,5081,63,4899,63,70,25,24,3935,41,3779,41,51,12,11,1382,982,NA,80180,NA,NA,10290,5,3
18141000110,18,141,000110,3798,43,3552,43,182,10,11,2845,31,2642,31,128,4,9,826,931,71000,27468,NA,NA,10290,5,3
18141000111,18,141,000111,5329,106,4650,106,521,41,10,4041,64,3554,64,328,24,7,63.81,55.02,71000,61128,NA,NA,10290,5,3
18141000112,18,141,000112,8311,433,7140,433,308,32,388,8396,412,6902,412,296,32,342,132.57,114.32,65988,13222,NA,NA,10290,5,3
18141000116,18,141,000116,11804,52,11586,52,61,28,75,8568,29,8409,29,31,23,47,546.85,708.87,57114,58734,NA,NA,08760,5,3
18141000118,18,141,000118,7064,61,6759,61,180,8,51,5360,33,5148,33,114,4,28,773.69,1100.6,30230,11890,NA,NA,10290,5,3
18141000119,18,141,000119,3310,25,3248,25,17,5,15,2510,18,2442,18,13,5,14,362.31,515.4,30230,11890,NA,NA,10290,5,3
18141000120,18,141,000120,3636,82,3503,82,20,14,13,2712,45,2600,45,12,6,4,615,720,71000,29502,NA,NA,10290,5,3
18141000121,18,141,000121,3005,25,2948,25,1,25,6,2189,7,2155,7,1,13,6,533,712,54918,43380,NA,NA,09120,5,3
18141000122,18,141,000122,2788,17,2759,17,4,4,4,2042,5,2024,5,1,4,3,492,608,79694,43848,NA,NA,09120,5,3
18141000123,18,141,000123,3350,24,3306,24,6,2,12,2440,15,2401,15,2,2,5,545,794,41670,77624,NA,NA,11910,5,3
18141000124,18,141,000124,1803,0,1799,0,3,1,0,1324,0,1321,0,2,1,0,295,507,NA,46098,NA,NA,08760,5,3
18141000301,18,141,000301,2968,58,2662,58,219,1,28,2214,33,1986,33,141,1,20,34.96,30.15,71000,61128,NA,NA,10290,5,3
18141000302,18,141,000302,2626,48,2307,48,241,9,21,2247,32,1973,32,184,8,18,35.48,30.59,71000,61128,NA,NA,10290,5,3
18141011301,18,141,011301,4983,79,4649,79,117,11,124,4032,59,3731,59,81,10,92,851.21,1206.2,71000,13222,NA,NA,10290,5,3
18141011302,18,141,011302,5141,55,4712,55,206,34,132,4075,40,3729,40,147,20,99,860.29,1219.07,27372,13222,NA,NA,10290,5,3
18141011303,18,141,011303,8385,87,7961,87,194,39,94,6753,64,6409,64,123,19,74,1425.65,2020.21,71000,13222,NA,NA,10290,5,3
18141011304,18,141,011304,2573,8,2374,8,38,0,153,1769,7,1639,7,22,0,94,373.46,529.21,28800,13222,NA,NA,10290,5,3
18141011305,18,141,011305,3906,35,3737,35,75,4,52,2815,19,2690,19,47,4,36,594.29,842.13,28800,13222,NA,NA,10290,5,3
18141011306,18,141,011306,2297,12,2201,12,35,5,44,1682,5,1620,5,22,4,26,355.09,503.18,28800,13222,NA,NA,10290,5,3
18141011401,18,141,011401,5326,47,5123,47,37,10,109,3409,25,3269,25,23,7,60,527.93,873.38,28800,31558,NA,NA,08760,5,3
18141011402,18,141,011402,6172,46,6017,46,40,16,53,3933,27,3815,27,27,9,28,609.07,1007.62,28800,31558,NA,NA,08760,5,3
18141011501,18,141,011501,3852,65,3401,65,282,10,93,3267,44,2885,44,209,6,79,208.52,270.29,49932,13222,NA,NA,10290,5,3
18141011502,18,141,011502,5033,63,4764,63,114,19,69,3923,42,3719,42,67,8,45,250.39,324.57,49932,58734,NA,NA,08760,5,3
18141011503,18,141,011503,2924,12,2882,12,17,3,10,2186,7,2155,7,5,3,9,139.52,180.86,49932,58734,NA,NA,08760,5,3
18141011701,18,141,011701,3685,29,3611,29,18,16,10,2494,12,2444,12,13,7,6,159.18,206.34,49932,58734,NA,NA,08760,5,3
18141011702,18,141,011702,5257,46,5108,46,73,2,27,4202,35,4052,35,56,2,22,268.19,347.65,49932,58734,NA,NA,08760,5,3
18143009667,18,143,009667,3890,47,3839,47,0,0,1,2816,32,2751,32,0,0,1,375,259,2800,38772,NA,NA,10020,6,9
18143009668,18,143,009668,4333,62,4263,62,1,6,1,3083,33,3010,33,1,5,1,1064,742,2800,38448,NA,NA,09990,6,9
18143009669,18,143,009669,3358,14,3336,14,3,0,5,2405,5,2389,5,2,0,4,152,205,2800,23224,NA,NA,10020,6,9
18143009670,18,143,009670,4768,16,4708,16,10,8,26,3621,11,3567,11,9,5,18,1520,1687,68526,79100,NA,NA,10020,6,9
18143009671,18,143,009671,4642,9,4606,9,2,10,15,3320,8,3294,8,2,3,5,508,425,68526,43164,NA,NA,10020,6,9
18145007101,18,145,007101,3770,10,3756,10,2,0,2,2699,6,2685,6,2,0,0,225,386,51192,31270,NA,NA,03210,8,2
18145007102,18,145,007102,5525,21,5476,21,5,11,12,3906,10,3872,10,1,6,7,645,1174,NA,50994,NA,NA,08310,8,2
18145007103,18,145,007103,4358,11,4296,11,3,15,33,3125,7,3074,7,3,13,21,234,447,22396,7102,NA,NA,08310,8,2
18145007104,18,145,007104,1932,5,1907,5,8,3,9,1435,3,1414,3,7,1,7,41.73,73.53,69318,568,NA,NA,10140,8,2
18145007105,18,145,007105,1790,9,1763,9,6,1,11,1362,6,1337,6,6,1,6,39.61,69.79,69318,568,NA,NA,10140,8,2
18145007106,18,145,007106,8927,30,8632,30,233,16,15,6540,19,6320,19,160,13,9,190.2,335.09,69318,568,NA,NA,10140,8,2
18145007107,18,145,007107,4928,15,4802,15,58,2,51,3798,11,3711,11,35,2,28,110.46,194.6,69318,568,NA,NA,10140,8,2
18145007108,18,145,007108,5088,6,5059,6,13,6,4,3672,4,3646,4,8,6,4,345,459,NA,43398,NA,NA,03210,8,2
18145007109,18,145,007109,3989,11,3964,11,1,8,5,2839,8,2812,8,1,6,4,267,247,67212,81044,NA,NA,10830,8,2
18147009527,18,147,009527,6360,43,6279,43,9,9,19,4592,31,4498,31,9,8,15,724,419,68022,10576,NA,NA,08010,1,9
18147009528,18,147,009528,3169,12,3132,12,16,2,7,2268,8,2229,8,15,2,6,373,464,28692,31018,NA,NA,08010,1,9
18147009529,18,147,009529,2898,10,2883,10,2,3,0,2101,5,2089,5,0,2,0,354,433,12574,28944,NA,NA,08010,1,9
18147009530,18,147,009530,3909,12,3878,12,7,7,5,2852,10,2817,10,5,7,3,668,674,NA,45216,NA,NA,10560,1,9
18147009531,18,147,009531,3154,12,3049,12,77,14,2,2419,9,2330,9,59,11,1,929,1437,65484,56160,NA,NA,10560,1,9
18149009536,18,149,009536,2591,37,2539,37,4,8,3,1962,16,1922,16,2,3,3,709,654,40464,56916,NA,NA,08460,5,3
18149009537,18,149,009537,3565,59,3464,59,3,35,4,2498,30,2417,30,0,17,4,195,261,30708,16948,NA,NA,08460,5,3
18149009538,18,149,009538,2777,35,2665,35,60,12,5,2040,23,1937,23,42,11,4,221,254,40374,54504,NA,NA,02520,5,5
18149009539,18,149,009539,2099,12,2080,12,2,3,2,1594,8,1574,8,1,1,2,371,362,NA,9802,NA,NA,05340,5,5
18149009540,18,149,009540,3846,39,3801,39,1,1,4,2817,21,2770,21,0,1,4,1196,1140,40374,11638,NA,NA,05340,5,5
18149009541,18,149,009541,3398,54,3322,54,1,13,7,2361,34,2279,34,0,7,7,1000,723,NA,81908,NA,NA,07800,5,5
18149009542,18,149,009542,4471,131,4324,131,1,9,6,3296,70,3146,70,0,7,3,269,287,54900,81908,NA,NA,07800,5,5
18151009708,18,151,009708,2589,18,2568,18,0,1,2,1802,10,1781,10,0,1,0,217,402,25882,25891,NA,NA,03780,2,4
18151009709,18,151,009709,2213,5,2196,5,4,4,4,1691,5,1675,5,2,2,2,500,784,NA,37746,NA,NA,03780,2,4
18151009710,18,151,009710,2896,20,2861,20,0,11,4,2164,10,2134,10,0,7,3,156,266,57006,49644,NA,NA,09300,2,4
18151009711,18,151,009711,2764,11,2740,11,2,0,11,2123,9,2097,9,2,0,6,455.97,827.87,NA,60444,NA,NA,11100,2,4
18151009712,18,151,009712,2510,14,2485,14,6,1,4,1685,7,1663,7,4,1,3,122,222,30654,68454,NA,NA,11100,2,4
18151009713,18,151,009713,3933,39,3848,39,8,19,19,2952,21,2871,21,7,14,18,634.03,1151.13,1666,60444,NA,NA,11100,2,4
18151009714,18,151,009714,3807,45,3650,45,30,7,73,2977,23,2832,23,29,4,66,186.52,271.88,1666,60444,NA,NA,11100,2,4
18151009715,18,151,009715,3102,19,3066,19,0,8,9,2312,13,2277,13,0,4,5,268,367,NA,67428,NA,NA,09300,2,4
18151009716,18,151,009716,3632,22,3596,22,1,8,5,2673,13,2636,13,0,6,5,167.48,244.12,30654,73070,NA,NA,11100,2,4
18153000501,18,153,000501,5837,10,5816,10,1,2,4,4299,6,4281,6,1,2,3,454,307,22738,16390,NA,NA,08160,9,8
18153000502,18,153,000502,2821,17,2800,17,4,0,0,2060,9,2040,9,2,0,0,229,234,48474,27666,NA,NA,08160,9,8
18153000503,18,153,000503,5960,20,5913,20,8,14,5,4569,12,4523,12,8,10,4,1754,1327,74006,30672,NA,NA,10860,9,8
