GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
16057000053,16,057,000053,5247,125,4968,125,37,23,92,4039,78,3771,78,28,17,67,1066.73,700.86,NA,54550,92277,02220,1,1
16057000054,16,057,000054,6074,107,5566,107,64,43,291,5535,91,5013,91,60,33,247,1461.84,960.45,NA,54550,92277,02220,1,1
16057000055,16,057,000055,3314,17,3267,17,0,24,5,2360,6,2330,6,0,14,4,623.3,409.51,NA,64900,92898,02700,1,1
16057000056,16,057,000056,3083,23,3015,23,1,22,19,2196,12,2151,12,0,12,9,579.98,381.05,NA,82360,90736,00003,1,1
16057000057,16,057,000057,2613,18,2563,18,2,17,12,1909,14,1864,14,0,12,5,504.18,331.25,NA,30160,93542,01680,1,1
16059009801,16,059,009801,2216,48,2135,48,0,27,6,1576,18,1520,18,0,16,4,326.38,648.72,NA,71650,93174,02850,2,2
16059009802,16,059,009802,2548,28,2503,28,0,8,9,1895,12,1860,12,0,6,5,392.44,780.03,NA,71650,93174,02850,2,2
16059009803,16,059,009803,2135,64,2054,64,0,9,8,1604,44,1507,44,0,7,2,332.18,660.25,NA,45910,92737,02850,2,2
16061009501,16,061,009501,1521,35,1344,35,4,132,6,1119,16,999,16,4,79,5,379.89,279.64,57340,42400,91771,01620,1,1
16061009502,16,061,009502,1965,7,1916,7,0,34,8,1406,3,1374,3,0,24,2,477.32,351.36,57340,57250,90690,01440,1,1
16061009503,16,061,009503,30,0,27,0,0,3,0,20,0,19,0,0,1,0,6.79,5,NA,NA,91932,01440,1,1
16063009501,16,063,009501,3308,195,3075,195,3,22,12,2401,132,2103,132,2,20,12,631,808,NA,73900,93243,02940,2,2
16065009501,16,065,009501,4513,121,4330,121,1,16,45,2475,67,2305,67,1,10,25,250.72,721.14,NA,78040,93381,03090,2,2
16065009502,16,065,009502,2715,126,2530,126,5,16,38,1800,69,1618,69,5,9,30,182.34,524.47,NA,67420,93519,01920,2,2
16065009503,16,065,009503,8824,228,8388,228,20,35,150,7509,159,7017,159,19,28,127,760.68,2187.91,NA,67420,93519,01920,2,2
16065009504,16,065,009504,4016,207,3734,207,9,20,42,2697,145,2347,145,8,19,33,273.21,785.83,NA,67420,92231,01920,2,2
16065009505,16,065,009505,3606,71,3518,71,0,4,13,2034,37,1949,37,0,2,9,206.05,592.65,NA,67420,93519,01920,2,2
16067009801,16,067,009801,3464,615,2789,615,5,28,26,2567,320,1886,320,1,17,23,440.78,633.99,NA,61210,92760,02190,2,2
16067009802,16,067,009802,4757,860,3820,860,8,44,22,3496,459,2527,459,3,32,16,600.3,863.43,NA,37360,91449,02190,2,2
16067009803,16,067,009803,3039,500,2487,500,12,17,23,2242,321,1567,321,7,11,15,384.97,553.72,NA,280,92162,02190,2,2
16067009804,16,067,009804,4453,731,3646,731,2,45,19,3350,422,2474,422,0,20,12,575.23,827.38,NA,70660,93105,02190,2,2
16067009805,16,067,009805,3648,1029,2570,1029,2,37,5,2986,557,1844,557,2,23,3,512.72,737.48,NA,70660,93105,02190,2,2
16069990198,16,069,990198,3765,63,2447,63,8,1239,8,2724,32,1882,32,4,769,5,869.42,566.2,57340,45370,92599,01830,1,1
16069990298,16,069,990298,392,3,385,3,0,4,0,286,2,279,2,0,3,0,91.28,59.45,NA,NA,91909,01680,1,1
16069990398,16,069,990398,4001,73,3756,73,15,84,69,3153,38,2961,38,11,61,44,1006.35,655.37,NA,46540,91955,01860,1,1
16069990498,16,069,990498,3243,51,3060,51,8,81,43,2478,39,2309,39,4,49,38,790.91,515.07,NA,46540,91955,01860,1,1
16069990598,16,069,990598,3096,46,3008,46,3,18,21,2414,19,2344,19,2,13,17,770.48,501.76,NA,46540,91955,01860,1,1
16069990698,16,069,990698,4204,34,4092,34,2,60,16,3330,20,3240,20,1,39,10,1062.84,692.16,NA,46540,91955,01860,1,1
16069990798,16,069,990798,4439,39,4345,39,4,29,22,3445,26,3358,26,3,21,11,1099.55,716.06,NA,46540,91955,01860,1,1
16069990898,16,069,990898,3269,32,3196,32,0,26,15,2448,18,2380,18,0,19,13,781.33,508.83,NA,46540,91955,01860,1,1
16069990998,16,069,990998,2969,43,2879,43,3,35,9,2276,29,2183,29,2,24,9,726.43,473.08,NA,46540,91955,01860,1,1
16069991098,16,069,991098,4376,35,4288,35,2,47,4,3031,17,2972,17,1,21,3,967.41,630.01,NA,46540,91955,01860,1,1
16071009601,16,071,009601,3492,56,3407,56,4,17,8,2226,32,2141,32,3,13,5,663,1049,NA,50140,92047,02490,2,2
16073009501,16,073,009501,5360,980,4247,980,22,41,64,4165,558,2952,558,15,35,47,562.93,1024.91,NA,38170,91518,01470,1,1
16073009502,16,073,009502,3032,428,2397,428,0,199,8,2272,264,1615,264,0,123,6,307.07,559.09,23050,32770,91311,00450,1,1
16075009801,16,075,009801,5138,482,4549,482,1,51,50,3777,251,3193,251,0,39,43,723.15,986.91,NA,61300,92783,02580,1,1
16075009802,16,075,009802,2856,204,2579,204,3,47,23,2236,116,1953,116,2,33,16,428.11,584.25,NA,61300,92783,02580,1,1
16075009803,16,075,009803,5030,350,4574,350,5,41,59,3664,191,3213,191,1,23,45,701.51,957.38,NA,28990,91150,01140,1,1
16075009804,16,075,009804,3410,164,3182,164,2,36,25,2409,92,2195,92,0,17,13,461.23,629.46,NA,56980,92507,02370,1,1
16077009801,16,077,009801,1731,109,1457,109,3,158,4,1186,75,938,75,2,92,4,298.77,332.01,28450,69130,91127,00060,2,2
16077009802,16,077,009802,5355,828,4451,828,3,40,29,3915,425,3026,425,2,25,12,986.23,1095.99,NA,1900,90092,00060,2,2
16079009601,16,079,009601,2323,38,2254,38,0,26,5,1759,21,1698,21,0,18,1,564.71,276.29,NA,59590,92392,03300,1,1
16079009602,16,079,009602,3499,70,3366,70,3,49,11,2581,39,2467,39,1,29,6,828.6,405.41,NA,63100,91794,01650,1,1
16079009603,16,079,009603,4055,85,3881,85,9,62,17,3067,42,2920,42,5,47,11,984.63,481.75,NA,42580,91794,01650,1,1
16079009604,16,079,009604,2645,33,2586,33,2,23,0,2028,22,1968,22,1,15,0,651.07,318.55,NA,59590,93634,03300,1,1
16079009605,16,079,009605,1409,21,1374,21,0,11,3,1034,13,997,13,0,8,3,98,50,NA,55630,90230,00150,1,1
16081009601,16,081,009601,3439,237,3185,237,2,13,1,2435,151,2122,151,2,8,1,536,913,NA,22690,90782,03180,2,2
16083009801,16,083,009801,422,132,282,132,0,7,1,421,115,188,115,0,2,1,79.2,109.9,NA,NA,93818,00480,2,2
16083009802,16,083,009802,912,40,871,40,0,1,0,607,24,558,24,0,1,0,114.19,158.46,NA,38080,91495,01050,2,2
16083009803,16,083,009803,4495,202,4254,202,3,16,13,3219,103,2994,103,2,12,5,605.54,840.33,NA,13240,90437,00480,2,2
16083009804,16,083,009804,3623,237,3359,237,2,19,4,2726,124,2460,124,0,16,2,512.8,711.63,NA,10810,90437,00480,2,2
16083009805,16,083,009805,4176,164,3994,164,1,13,4,2968,88,2781,88,0,7,4,558.32,774.81,NA,27730,90989,01050,2,2
16083009806,16,083,009806,2747,106,2619,106,1,6,15,1983,72,1825,72,0,6,8,373.03,517.67,NA,82810,93565,03240,2,2
16083009807,16,083,009807,6188,214,5863,214,4,34,68,4471,110,4184,110,1,22,44,841.06,1167.17,NA,82810,93565,03240,2,2
16083009808,16,083,009808,5399,273,4922,273,22,38,142,4204,152,3772,152,15,24,89,790.83,1097.47,NA,82810,93565,03240,2,2
16083009809,16,083,009809,6661,137,6449,137,6,5,63,4718,63,4545,63,3,2,42,887.52,1231.65,NA,82810,93565,03240,2,2
16083009810,16,083,009810,5984,390,5501,390,10,35,47,4328,208,3854,208,5,26,27,814.16,1129.84,NA,82810,93565,03240,2,2
16083009811,16,083,009811,3249,329,2793,329,5,23,97,2596,209,2098,209,5,21,54,488.34,677.7,NA,82810,93565,03240,2,2
16083009812,16,083,009812,3401,578,2737,578,3,37,46,2673,332,1956,332,1,27,25,502.83,697.8,NA,82810,93565,03240,2,2
16083009813,16,083,009813,5237,156,5031,156,4,37,9,3610,88,3402,88,3,24,5,679.09,942.41,NA,43570,91840,01710,2,2
16083009814,16,083,009814,1086,148,931,148,1,2,1,782,96,586,96,1,2,1,147.1,204.14,NA,55900,92415,02310,2,2
16085009701,16,085,009701,1774,20,1711,20,3,21,19,1331,13,1276,13,0,16,13,372.2,452,NA,13150,90552,00630,1,1
16085009702,16,085,009702,1743,49,1680,49,0,10,4,1260,28,1192,28,0,8,4,352.35,427.89,NA,48790,92001,02030,1,1
16085009703,16,085,009703,2592,38,2520,38,4,28,2,1879,24,1810,24,1,19,1,525.45,638.1,NA,48790,92001,02030,1,1
16087009701,16,087,009701,1583,11,1557,11,0,6,9,1146,6,1125,6,0,5,4,274.13,371.49,NA,12520,92139,00570,1,1
16087009702,16,087,009702,3332,474,2803,474,0,22,27,2635,264,2073,264,0,14,20,630.32,854.17,NA,86140,93703,03330,1,1
16087009703,16,087,009703,3635,430,3094,430,6,17,87,2799,241,2237,241,1,14,65,669.55,907.34,NA,86140,93703,03330,1,1
