GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21111012204,21,111,012204,3348,39,3126,39,160,7,16,2507,23,2357,23,89,5,10,621.41,760.3,48000,92104,02990,5,3
21111012301,21,111,012301,3454,20,3367,20,35,1,30,2789,16,2714,16,21,1,21,691.31,845.82,48000,92104,02990,5,3
21111012302,21,111,012302,4918,25,4629,25,233,5,26,3808,15,3593,15,159,5,21,943.89,1154.85,48000,92104,02990,5,3
21111012404,21,111,012404,1492,2,1483,2,1,5,1,1113,0,1110,0,0,3,0,275.88,337.54,61752,92104,02990,5,3
21111012405,21,111,012405,7738,37,7620,37,59,8,14,5562,21,5467,21,34,8,11,1378.65,1686.79,61752,92104,02990,5,3
21111012406,21,111,012406,5995,25,5871,25,70,11,15,4564,16,4465,16,45,8,14,1131.28,1384.13,61752,92104,02990,5,3
21111012407,21,111,012407,3685,7,3613,7,52,3,10,2783,5,2721,5,39,3,10,689.82,844,78942,92104,02990,5,3
21111012408,21,111,012408,2687,27,2537,27,114,6,2,1998,16,1908,16,52,4,2,495.24,605.93,78942,92104,02990,5,3
21111012409,21,111,012409,3789,29,3720,29,22,10,5,2832,16,2770,16,15,10,5,701.97,858.86,78942,92104,02990,2,3
21111012501,21,111,012501,2411,17,2137,17,243,3,10,1952,13,1754,13,162,3,7,483.84,591.98,70284,92104,02990,5,3
21111012502,21,111,012502,3836,25,3608,25,166,5,31,3066,15,2896,15,114,5,21,759.97,929.83,61752,92104,02990,5,3
21111012503,21,111,012503,4396,36,4007,36,326,11,16,3282,21,3021,21,200,10,9,813.51,995.33,61752,92104,02990,5,3
21111012601,21,111,012601,6678,31,5406,31,1204,7,28,5463,24,4546,24,838,6,25,1354.11,1656.77,70284,92104,02990,5,3
21111012603,21,111,012603,2547,9,2453,9,80,1,4,2114,9,2034,9,57,1,4,524,641.11,70284,92104,02990,5,3
21111012604,21,111,012604,5476,6,4616,6,828,6,20,4146,4,3622,4,499,5,12,1027.67,1257.36,67728,92104,02990,5,3
21111012701,21,111,012701,4974,16,2255,16,2677,9,4,3422,14,1763,14,1623,6,2,848.21,1037.79,67728,92104,02990,5,3
21111012702,21,111,012702,2452,7,2352,7,87,5,1,1724,7,1640,7,64,5,1,427.33,522.84,67728,92104,02990,5,3
21111012703,21,111,012703,5218,34,4923,34,231,9,20,3755,25,3546,25,137,8,14,930.75,1138.78,NA,92104,02990,5,3
21111012801,21,111,012801,3758,28,969,28,2757,1,3,2696,15,727,15,1936,1,2,668.26,817.62,70284,92104,02990,5,3
21111012802,21,111,012802,2755,7,1956,7,787,0,5,2116,5,1582,5,520,0,4,524.49,641.72,70284,92104,02990,5,3
21113000602,21,113,000602,4280,26,4209,26,20,9,16,3134,17,3066,17,16,9,9,374.23,994.96,NA,92552,03030,4,6
21113000603,21,113,000603,1364,0,1342,0,21,1,0,989,0,971,0,18,0,0,118.1,313.98,NA,92552,03030,4,6
21113000604,21,113,000604,6269,68,5994,68,129,24,49,4837,46,4580,46,109,18,38,577.59,1535.61,83550,93736,03030,4,6
21113000606,21,113,000606,3226,22,3018,22,154,6,23,2352,12,2180,12,126,4,18,280.85,746.69,56136,91912,03030,4,6
21113060101,21,113,060101,2969,12,2886,12,61,3,3,2118,5,2058,5,46,2,2,252.91,672.41,56136,92552,03030,4,6
21113060102,21,113,060102,3233,23,3101,23,102,4,3,2435,20,2306,20,83,3,3,290.77,773.04,56136,92552,03030,4,6
21113060501,21,113,060501,5805,26,5597,26,149,11,22,4108,15,3977,15,79,6,16,490.54,1304.17,56136,92552,03030,4,6
21113060502,21,113,060502,3362,7,2993,7,347,3,9,2303,4,2031,4,253,2,9,275,731.14,56136,92552,03030,4,6
21115009601,21,115,009601,2760,8,2742,8,0,2,8,1968,5,1954,5,0,1,3,384.72,571.85,NA,92560,03060,1,5
21115009602,21,115,009602,2551,5,2543,5,1,1,1,1818,1,1814,1,0,1,1,355.4,528.26,NA,91256,03060,1,5
21115009603,21,115,009603,3044,6,3035,6,1,0,1,2183,4,2173,4,1,0,1,426.75,634.32,NA,92600,03060,1,5
21115009604,21,115,009604,6854,12,6794,12,9,11,28,5117,6,5075,6,3,10,17,1000.31,1486.87,58962,92672,04680,1,5
21115009605,21,115,009605,3278,4,3239,4,22,5,7,2347,2,2315,2,20,4,4,458.81,681.98,NA,92672,03060,1,5
21115009606,21,115,009606,4761,3,4728,3,0,1,29,3499,2,3475,2,0,1,19,684.01,1016.72,79194,92672,03060,1,5
21117000601,21,117,000601,1017,7,948,7,55,1,6,976,7,907,7,50,1,4,139.46,307.01,17848,90864,01350,2,4
21117000603,21,117,000603,1963,8,1914,8,33,5,3,1453,6,1413,6,21,4,3,207.62,457.06,17848,90864,01350,2,4
21117000604,21,117,000604,1682,11,1488,11,166,6,11,1446,11,1299,11,111,6,8,206.62,454.86,17848,90864,01350,2,4
21117000605,21,117,000605,1077,7,601,7,465,1,3,833,6,526,6,291,1,3,119.03,262.03,17848,90864,01350,2,4
21117000606,21,117,000606,2352,17,1223,17,1093,6,2,1608,6,835,6,755,4,2,229.77,505.82,17848,90864,01350,2,4
21117000607,21,117,000607,2405,31,2137,31,226,2,9,1745,15,1552,15,155,2,6,249.34,548.91,17848,90864,01350,2,4
21117000609,21,117,000609,2523,18,2279,18,183,4,24,1834,14,1671,14,117,2,16,262.06,576.91,17848,90864,01350,2,4
21117000610,21,117,000610,2615,18,2478,18,81,4,32,1901,8,1801,8,55,4,25,271.63,597.98,17848,90864,01350,2,4
21117000611,21,117,000611,1740,10,1698,10,31,1,0,1296,6,1266,6,17,1,0,185.18,407.67,17848,90864,01350,2,4
21117000612,21,117,000612,3108,15,3069,15,3,1,19,2311,7,2280,7,3,1,13,330.22,726.96,17848,90864,01350,2,4
21117000613,21,117,000613,2874,5,2835,5,10,5,19,2198,4,2171,4,5,2,12,314.07,691.41,17848,90864,01350,2,4
21117000614,21,117,000614,4264,23,4168,23,47,6,17,3205,16,3140,16,19,3,11,457.96,1008.17,17848,90864,01350,2,4
21117000616,21,117,000616,1684,7,1655,7,10,6,5,1195,5,1173,5,5,5,2,170.75,375.9,17848,90864,01350,2,4
21117000620,21,117,000620,1906,10,1893,10,0,0,2,1306,4,1296,4,0,0,2,186.61,410.82,48378,90864,03630,2,4
21117000637,21,117,000637,7023,8,6957,8,34,19,5,4919,6,4873,6,16,16,2,702.87,1547.34,79878,92800,03090,2,4
21117000638,21,117,000638,3088,17,3053,17,9,5,4,2409,15,2363,15,8,4,4,344.22,757.78,17848,90864,01350,2,4
21117000639,21,117,000639,3292,8,3251,8,25,6,2,2402,5,2364,5,21,5,2,343.22,755.58,48378,90864,03630,2,4
21117000640,21,117,000640,5017,26,4889,26,38,5,59,3683,19,3568,19,30,3,44,526.26,1158.54,18352,90864,03090,2,4
21117000641,21,117,000641,5548,12,5490,12,9,3,34,3838,11,3785,11,5,3,23,548.41,1207.29,79698,90864,03090,2,4
21117000642,21,117,000642,1818,15,1772,15,24,3,2,1268,9,1228,9,17,3,2,181.18,398.87,25300,90864,03090,2,4
21117000643,21,117,000643,2961,22,2903,22,26,5,5,2344,14,2289,14,19,5,3,334.93,737.34,25300,90864,01740,2,4
21117000644,21,117,000644,3871,18,3768,18,61,9,13,2834,11,2759,11,39,5,9,404.95,891.47,25300,90864,01740,2,4
21117000645,21,117,000645,3845,10,3805,10,9,0,19,2988,5,2960,5,6,0,12,426.95,939.91,25300,90864,01740,2,4
21117000646,21,117,000646,5859,38,5739,38,53,2,21,4596,29,4482,29,38,1,17,656.72,1445.73,43606,90864,03090,2,4
21117000647,21,117,000647,5098,23,5020,23,19,2,32,3843,17,3770,17,16,2,21,549.12,1208.87,28558,90864,00360,2,4
21117000648,21,117,000648,3485,13,3431,13,21,2,18,2755,12,2700,12,17,2,12,393.66,866.62,28558,90864,03090,2,4
21117000649,21,117,000649,3341,15,3282,15,23,5,16,2706,12,2649,12,15,4,14,386.66,851.21,59255,90864,03090,2,4
21117000650,21,117,000650,4166,23,3917,23,203,11,9,3002,12,2827,12,138,7,6,428.95,944.32,17848,90864,01350,2,4
21117000651,21,117,000651,3985,52,3243,52,672,10,1,2756,25,2389,25,310,6,1,393.8,866.94,17848,90864,01350,2,4
21117000652,21,117,000652,3699,27,3642,27,14,1,15,2879,14,2832,14,9,1,9,411.38,905.63,28612,90864,03090,2,4
21117000653,21,117,000653,6405,14,6345,14,26,2,18,4556,8,4516,8,16,2,6,651,1433.15,75738,90864,03090,2,4
21117000654,21,117,000654,576,3,534,3,26,2,11,477,3,435,3,26,2,8,68.16,150.05,23932,90864,03090,2,4
21117000656,21,117,000656,4644,19,4303,19,308,4,10,3212,11,2965,11,212,4,9,458.96,1010.38,24778,90864,01740,2,4
21117000657,21,117,000657,1991,5,1977,5,8,1,0,1497,4,1481,4,7,1,0,213.9,470.9,24778,90864,01740,2,4
21117000658,21,117,000658,2112,6,2100,6,1,2,3,1569,3,1557,3,1,2,3,224.19,493.55,44038,91808,03090,2,4
21117000659,21,117,000659,1535,8,1523,8,1,3,0,1120,5,1106,5,1,3,0,160.04,352.31,75738,91808,03090,2,4
21117000668,21,117,000668,3486,20,3422,20,23,11,8,2140,7,2104,7,11,8,3,305.78,673.16,17848,91808,03090,2,4
21117063602,21,117,063602,5399,9,5367,9,9,6,8,3817,8,3788,8,3,6,4,545.41,1200.69,39142,91808,03090,2,4
21117063603,21,117,063603,5606,31,5464,31,47,4,56,3650,20,3538,20,32,4,36,521.54,1148.15,24778,91808,03090,2,4
21117063604,21,117,063604,4062,28,3988,28,30,2,14,2727,18,2660,18,17,2,12,389.66,857.81,39142,91808,03090,2,4
21117065501,21,117,065501,5462,28,5375,28,21,1,36,3601,20,3524,20,10,1,26,514.54,1132.74,23932,90864,03090,2,4
21117065502,21,117,065502,3447,19,3387,19,4,3,31,2353,11,2305,11,3,2,21,336.22,740.17,23932,90864,03090,2,4
21119009601,21,119,009601,2736,4,2720,4,5,1,6,2015,4,1998,4,3,1,5,766.35,272.13,NA,92448,03120,1,5
21119009602,21,119,009602,3155,4,3149,4,1,0,1,2164,3,2156,3,1,0,1,823.02,292.25,37108,91160,03120,1,5
21119009603,21,119,009603,4594,7,4575,7,2,3,7,3331,5,3312,5,0,3,6,1266.85,449.86,37108,91736,03120,1,5
21119009604,21,119,009604,2811,4,2804,4,1,2,0,1912,3,1904,3,0,2,0,727.18,258.22,NA,90192,03120,1,5
21119009605,21,119,009605,4610,15,4486,15,104,0,4,3262,11,3169,11,69,0,2,1240.61,440.54,NA,90600,03120,1,5
21121009901,21,121,009901,2018,4,2013,4,0,1,0,1386,2,1381,2,0,1,0,190.62,345.05,NA,91040,03150,4,5
21121009902,21,121,009902,3214,6,3199,6,0,9,0,2225,4,2211,4,0,6,0,306.01,553.93,NA,91400,03150,4,5
21121009903,21,121,009903,2942,1,2928,1,4,9,0,2049,1,2040,1,3,4,0,281.8,510.11,NA,91472,03150,4,5
21121009904,21,121,009904,6174,14,6120,14,6,25,9,4546,7,4511,7,2,13,6,625.22,1131.75,17362,90824,03150,4,5
21121009905,21,121,009905,5909,26,5738,26,110,20,14,4353,17,4205,17,87,17,10,598.67,1083.7,3574,90144,03150,4,5
21121009906,21,121,009906,7264,23,7068,23,166,3,2,5193,15,5031,15,127,3,2,714.2,1292.82,3574,90144,03150,4,5
21121009907,21,121,009907,1248,1,1243,1,4,0,0,872,1,869,1,1,0,0,119.93,217.09,NA,93520,03150,4,5
21121009908,21,121,009908,907,3,901,3,0,3,0,673,2,667,2,0,2,0,92.56,167.55,NA,90392,03150,4,5
21123009601,21,123,009601,6639,34,6174,34,417,11,2,4984,22,4630,22,298,10,2,945.77,1539.99,37396,91752,03180,7,2
21123009602,21,123,009602,1970,8,1930,8,29,3,0,1473,4,1441,4,21,3,0,279.52,455.14,NA,90416,03180,7,2
21123009603,21,123,009603,3070,13,2999,13,43,7,8,2333,11,2268,11,31,7,5,442.71,720.87,78672,92192,03180,7,2
21125009701,21,125,009701,2071,4,2059,4,0,7,1,1474,1,1465,1,0,6,1,160.95,442.87,NA,91496,03210,4,5
21125009702,21,125,009702,5428,18,5289,18,85,31,5,3896,14,3798,14,50,20,0,425.42,1170.57,NA,91096,03210,4,5
21125009703,21,125,009703,3161,14,3127,14,3,13,4,2272,10,2237,10,2,12,1,248.09,682.63,NA,90768,03210,4,5
21125009704,21,125,009704,2277,14,2236,14,4,12,11,1626,6,1595,6,3,8,8,177.55,488.54,47476,92072,03210,4,5
21125009705,21,125,009705,4129,19,4018,19,68,12,12,3083,10,3001,10,48,8,6,336.65,926.3,47476,92072,03210,4,5
21125009706,21,125,009706,3209,13,3123,13,64,9,0,2531,10,2458,10,46,7,0,276.37,760.45,47476,92072,03210,4,5
21125009707,21,125,009707,3943,6,3920,6,7,3,7,2887,5,2865,5,5,3,4,315.25,867.41,47476,92072,03210,4,5
21125009708,21,125,009708,3125,7,3099,7,4,4,11,2289,5,2268,5,4,4,3,249.95,687.74,47476,90464,03210,4,5
21125009709,21,125,009709,2639,26,2606,26,0,6,1,1893,15,1857,15,0,5,1,206.71,568.76,NA,90536,03210,4,5
21125009710,21,125,009710,7429,25,7372,25,4,19,9,5271,16,5216,16,2,13,8,575.57,1583.69,56694,92568,03210,4,5
21125009711,21,125,009711,6027,20,5980,20,4,10,12,4327,10,4288,10,4,7,8,472.49,1300.06,NA,91904,03210,4,5
21127009901,21,127,009901,5722,13,5662,13,20,8,19,4225,8,4174,8,17,6,12,929.55,1049.32,47854,92096,03240,1,4
21127009902,21,127,009902,1646,3,1641,3,0,2,0,1190,2,1184,2,0,2,0,261.81,295.55,NA,93640,03240,1,4
21127009903,21,127,009903,1681,4,1673,4,1,3,0,1158,4,1146,4,1,3,0,254.77,287.6,7264,90264,03240,1,4
21127009904,21,127,009904,2540,2,2531,2,0,7,0,1784,0,1779,0,0,5,0,392.5,443.07,NA,90016,03240,1,4
21127009905,21,127,009905,2409,2,2400,2,1,2,4,1697,2,1688,2,1,2,2,373.36,421.46,NA,90744,03240,1,5
21129009501,21,129,009501,3966,1,3945,1,18,2,0,2880,1,2863,1,13,2,0,470.17,924.26,4546,90184,03270,4,5
21129009502,21,129,009502,1679,5,1669,5,0,5,0,1216,5,1204,5,0,2,0,198.52,390.24,NA,93288,03270,4,5
21129009503,21,129,009503,1777,4,1765,4,8,0,0,1276,3,1262,3,8,0,0,208.31,409.5,NA,93024,03270,4,5
21131009801,21,131,009801,6405,27,6364,27,5,4,5,4529,15,4488,15,5,3,3,518.12,1583.82,38908,91800,03330,4,5
21131009802,21,131,009802,3549,7,3534,7,6,0,2,2419,3,2409,3,3,0,1,276.73,845.94,NA,92456,03330,4,5
21131009803,21,131,009803,3688,6,3675,6,1,5,1,2580,4,2565,4,1,5,1,295.15,902.24,NA,90976,03330,4,5
21133009501,21,133,009501,3569,6,3464,6,85,10,4,2576,5,2500,5,56,6,4,628.24,511.78,40312,91880,03000,1,5
21133009502,21,133,009502,6339,8,6214,8,100,14,3,4539,7,4445,7,69,9,2,1106.98,901.78,27846,91880,03360,1,5
21133009503,21,133,009503,1407,4,1403,4,0,0,0,964,2,960,2,0,0,0,235.1,191.52,NA,90776,03360,1,5
21133009504,21,133,009504,7468,13,7421,13,2,11,21,5369,8,5329,8,2,11,11,1309.4,1066.67,82776,93688,03360,1,5
21133009505,21,133,009505,1893,9,1881,9,0,1,2,1313,3,1304,3,0,1,2,320.22,260.86,NA,91168,03360,4,5
21133009506,21,133,009506,6324,24,6294,24,3,1,0,4527,18,4488,18,3,0,0,1104.05,899.39,NA,90256,03360,1,5
21133009604,21,133,009604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,90256,03360,1,5
21135009901,21,135,009901,4123,10,4100,10,5,7,1,2903,8,2877,8,3,6,1,470.19,1007.16,NA,91376,03390,1,4
21135009902,21,135,009902,3962,10,3923,10,18,8,3,2893,5,2867,5,13,3,0,468.57,1003.69,79068,93560,03390,1,4
21135009903,21,135,009903,3061,4,3055,4,2,0,0,2271,1,2267,1,2,0,0,367.83,787.89,16894,93480,03390,1,4
21135009904,21,135,009904,1883,1,1875,1,0,7,0,1367,1,1358,1,0,7,0,221.41,474.26,NA,91984,03390,1,4
21135009906,21,135,009906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,03390,1,4
21137009801,21,137,009801,7351,13,6765,13,519,44,7,5490,8,5051,8,393,25,5,965.51,1401.3,73110,93344,03480,4,6
21137009802,21,137,009802,3979,1,3921,1,53,3,1,2886,1,2834,1,47,2,1,507.55,736.64,38836,91792,03480,4,2
21137009803,21,137,009803,5271,21,5235,21,9,2,4,3821,12,3787,12,4,2,4,671.99,975.29,25552,93632,03480,4,2
21137009804,21,137,009804,3444,8,3395,8,40,1,0,2530,4,2484,4,37,1,0,444.94,645.77,17956,90888,03480,4,6
21139000401,21,139,000401,3176,7,3149,7,12,4,4,2524,6,2498,6,8,3,3,729.72,665.35,68052,93040,03510,3,1
21139000402,21,139,000402,5886,23,5845,23,2,13,3,4494,14,4448,14,2,13,3,1299.28,1184.65,44434,93240,03510,3,1
21141009601,21,141,009601,3901,14,3734,14,142,8,0,2838,4,2717,4,108,5,0,529.35,720.9,2638,90120,03540,3,1
21141009602,21,141,009602,3494,4,3480,4,7,2,1,2613,2,2599,2,7,2,1,487.39,663.75,45064,92024,03540,3,1
21141009603,21,141,009603,5373,19,4519,19,829,5,1,3975,13,3370,13,574,4,1,741.43,1009.72,67512,92992,03540,3,1
21141009604,21,141,009604,4970,18,4657,18,273,9,10,3703,10,3486,10,181,7,9,690.7,940.63,67512,92992,03540,3,1
21141009605,21,141,009605,3695,17,3200,17,458,9,11,2748,10,2456,10,258,8,6,512.57,698.04,67512,92992,03540,3,1
21141009606,21,141,009606,2983,7,2587,7,371,18,0,2169,6,1883,6,266,8,0,404.57,550.96,298,90008,03540,3,1
21143009601,21,143,009601,5375,25,4895,25,425,20,10,4512,19,4056,19,393,17,8,1059.16,830.11,23824,91104,03690,3,1
21143009602,21,143,009602,1249,3,1238,3,5,1,2,1043,2,1031,2,5,1,2,244.84,191.89,NA,93272,03690,3,1
21145000301,21,145,000301,1512,11,1427,11,68,5,0,1168,6,1112,6,39,5,0,302.48,306.3,58836,92648,03960,3,1
21145000302,21,145,000302,2753,24,1549,24,1159,17,4,2066,12,1218,12,809,13,2,535.04,541.79,58836,92648,04650,3,1
21145000303,21,145,000303,1595,15,1332,15,238,5,3,1465,13,1244,13,187,5,3,379.4,384.18,58836,92648,04650,3,1
21145000304,21,145,000304,2178,12,933,12,1225,5,3,1518,6,732,6,767,5,2,393.12,398.08,58836,92648,04650,3,1
21145000305,21,145,000305,2158,17,1352,17,778,2,8,1630,11,1063,11,539,2,4,422.13,427.45,58836,92648,04650,3,1
21145000306,21,145,000306,4504,16,3746,16,715,6,18,3331,11,2903,11,384,6,16,862.65,873.53,58836,92648,04650,3,1
21145000307,21,145,000307,4649,21,3710,21,899,3,16,3728,16,3127,16,558,2,9,965.46,977.64,58836,92648,04650,3,1
21145000308,21,145,000308,4654,26,4548,26,66,3,7,3604,16,3531,16,38,2,1,933.35,945.12,58836,92648,04650,3,1
21145000309,21,145,000309,3443,19,2887,19,515,4,16,2656,13,2276,13,338,4,12,687.84,696.51,35902,92648,03960,3,1
21145000310,21,145,000310,4858,30,4702,30,116,3,7,3609,14,3501,14,72,2,6,934.64,946.43,84567,92648,03960,3,1
21145000311,21,145,000311,5301,28,5226,28,14,1,32,4083,17,4017,17,11,1,20,1057.4,1070.73,64632,92648,03960,3,1
21145000312,21,145,000312,4396,20,4337,20,29,8,2,3217,16,3158,16,18,7,2,833.12,843.63,35902,92124,03960,3,1
21145000313,21,145,000313,8953,43,8746,43,112,14,34,6661,28,6510,28,62,10,23,1725.04,1746.79,50556,92648,03960,3,1
21145000314,21,145,000314,5089,20,4827,20,212,9,19,3908,16,3701,16,153,7,15,1012.08,1024.84,58836,92648,03960,3,1
21145000315,21,145,000315,4696,17,4560,17,108,5,6,3535,13,3428,13,72,5,4,915.48,927.02,NA,92120,03960,3,1
21145000316,21,145,000316,2140,5,2086,5,39,2,8,1590,3,1545,3,33,1,5,411.77,416.96,NA,92128,03960,3,1
21147009601,21,147,009601,2240,1,2238,1,0,1,0,1536,0,1536,0,0,0,0,230.21,529.1,NA,92688,03990,4,5
21147009602,21,147,009602,1037,0,1032,0,0,5,0,694,0,692,0,0,2,0,104.01,239.06,NA,90808,03990,4,5
21147009603,21,147,009603,6980,13,6944,13,0,21,2,4941,9,4906,9,0,15,2,740.54,1702.01,73362,93368,03990,4,5
21147009604,21,147,009604,5346,10,5180,10,124,31,1,3698,6,3589,6,75,21,1,554.24,1273.83,61122,92784,03990,4,5
21149009701,21,149,009701,2913,9,2902,9,0,2,0,2160,5,2148,5,0,2,0,623.84,563.82,47062,92056,04020,3,1
21149009702,21,149,009702,3616,6,3597,6,8,3,2,2729,4,2711,4,8,1,1,788.18,712.34,11854,90496,04020,3,1
21149009703,21,149,009703,1953,0,1911,0,38,3,1,1481,0,1455,0,25,0,1,427.74,386.58,67638,93000,04020,3,1
21149009704,21,149,009704,1146,0,1146,0,0,0,0,863,0,863,0,0,0,0,249.25,225.27,39700,91832,04020,3,1
21151000101,21,151,000101,5023,14,4935,14,64,4,6,3536,9,3471,9,38,4,5,524.78,838.08,NA,92168,03720,6,6
21151000102,21,151,000102,3124,12,2862,12,219,6,25,2361,10,2190,10,129,3,19,350.39,559.59,65226,92912,03720,6,6
21151000103,21,151,000103,4335,18,3450,18,846,5,9,3260,10,2620,10,608,5,7,483.81,772.66,65226,92912,03720,6,6
21151000104,21,151,000104,2021,10,1611,10,386,2,12,1718,7,1384,7,308,2,10,254.97,407.19,65226,92912,03720,6,6
21151000105,21,151,000105,5320,31,4728,31,505,12,41,5115,30,4519,30,488,12,36,759.11,1212.32,65226,92912,03720,6,6
21151000106,21,151,000106,4669,20,4495,20,116,8,29,4043,18,3873,18,100,7,27,600.02,958.24,65226,92912,03720,6,6
21151000107,21,151,000107,3942,13,3755,13,107,10,50,2985,9,2843,9,82,8,34,443,707.48,65226,92912,03720,6,6
21151000108,21,151,000108,3677,7,3624,7,41,4,1,2642,5,2593,5,36,2,1,392.1,626.19,NA,90856,03720,6,6
21151000109,21,151,000109,4185,7,4058,7,87,7,24,3166,5,3064,5,67,6,19,469.86,750.38,65226,92912,03720,6,6
21151000110,21,151,000110,4701,5,4566,5,119,1,9,3468,1,3369,1,89,1,7,514.68,821.96,65226,92160,03720,6,6
21151000111,21,151,000111,4054,15,4023,15,15,0,1,2921,8,2893,8,11,0,1,433.5,692.32,5842,90224,03720,6,6
21151000112,21,151,000112,4199,6,3966,6,179,7,39,3120,5,2931,5,140,7,32,463.04,739.48,5842,90224,03720,6,6
21151000113,21,151,000113,6367,30,6077,30,207,10,39,5080,29,4781,29,196,7,38,753.92,1204.03,5842,90224,03720,6,6
21151000114,21,151,000114,1891,3,1828,3,24,2,32,1380,3,1331,3,20,2,21,204.81,327.08,5842,90224,03720,6,6
21153009701,21,153,009701,1602,1,1592,1,0,6,3,1093,1,1082,1,0,6,3,353.12,272.07,NA,92200,03750,1,5
21153009702,21,153,009702,6271,5,6255,5,3,7,1,4464,3,4450,3,2,6,0,1442.22,1111.18,68232,93072,03750,1,5
21153009703,21,153,009703,2971,9,2955,9,1,5,1,1973,6,1958,6,0,3,0,637.43,491.12,68232,93072,03750,1,5
21153009704,21,153,009704,2233,0,2233,0,0,0,0,1505,0,1505,0,0,0,0,486.23,374.63,NA,92968,03750,1,5
21155009701,21,155,009701,962,1,957,1,3,1,0,697,1,691,1,3,1,0,174.21,167.54,NA,91464,03780,7,2
21155009702,21,155,009702,4191,11,3682,11,489,1,7,3096,8,2737,8,338,1,4,773.81,744.17,44344,92000,03780,7,2
21155009703,21,155,009703,1913,11,1589,11,312,0,1,1467,9,1159,9,290,0,0,366.66,352.62,NA,93032,03780,7,2
21155009704,21,155,009704,2625,13,2585,13,12,7,8,1835,11,1796,11,9,3,5,458.64,441.07,47710,92088,03780,7,2
21155009705,21,155,009705,985,1,978,1,4,0,1,685,1,679,1,4,0,0,171.21,164.65,64146,92896,03780,7,2
21155009706,21,155,009706,724,2,706,2,15,1,0,519,2,499,2,15,1,0,129.72,124.75,NA,92536,03780,7,2
21155009707,21,155,009707,4242,0,3602,0,630,5,4,3071,0,2626,0,439,4,2,767.56,738.16,44344,92000,03780,7,2
21155009708,21,155,009708,857,3,853,3,0,1,0,645,3,638,3,0,1,0,161.21,155.04,9100,90320,03780,7,2
21157009501,21,157,009501,5189,32,5137,32,1,17,2,3989,23,3927,23,1,14,1,1104.23,989.74,12016,90512,03810,3,1
21157009502,21,157,009502,3523,13,3505,13,0,3,2,2645,10,2620,10,0,3,2,732.19,656.27,NA,90512,03810,3,1
21157009503,21,157,009503,3492,10,3467,10,0,6,9,2713,9,2685,9,0,4,6,751.01,673.14,5824,90512,03810,3,1
21157009504,21,157,009504,4643,20,4604,20,7,6,6,3701,12,3663,12,6,4,4,1024.51,918.28,5824,90216,03810,3,1
21157009505,21,157,009505,4937,21,4906,21,1,4,5,3636,13,3602,13,1,4,3,1006.51,902.15,34534,90216,03810,3,1
21157009506,21,157,009506,5421,22,5379,22,1,12,6,4290,10,4262,10,0,6,2,1187.55,1064.42,NA,91192,03810,3,1
21159009501,21,159,009501,4289,17,4255,17,8,2,7,2947,12,2916,12,1,1,5,508.02,907.7,80616,93600,03840,1,5
21159009502,21,159,009502,7005,4,6994,4,0,7,0,4811,3,4801,3,0,4,0,829.35,1481.82,39430,92248,03840,1,5
21159009503,21,159,009503,1232,0,1232,0,0,0,0,810,0,810,0,0,0,0,139.63,249.49,NA,93472,03840,1,5
21161009601,21,161,009601,3512,35,3433,35,42,0,1,2533,25,2452,25,31,0,0,548.95,701.46,51024,92280,03870,1,4
21161009602,21,161,009602,3677,9,3157,9,505,2,1,2821,8,2490,8,312,2,1,611.37,781.22,51024,92280,03870,1,4
21161009603,21,161,009603,4250,10,3712,10,512,8,8,3261,6,2870,6,370,3,6,706.72,903.07,51024,92280,03870,1,4
21161009604,21,161,009604,3539,16,3396,16,116,1,10,2564,10,2451,10,92,0,1,555.67,710.05,80742,92280,03870,1,4
21161009605,21,161,009605,1688,6,1589,6,90,0,3,1261,3,1180,3,73,0,2,273.28,349.21,68646,92272,03870,1,4
21161009906,21,161,009906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,03870,1,4
21163009701,21,163,009701,1306,55,985,55,243,2,19,996,36,722,36,185,2,15,168.3,219.45,54480,91248,00079,7,2
21163009702,21,163,009702,6158,429,3776,429,1705,45,198,3613,214,2172,214,871,24,118,610.53,796.07,28540,91248,00079,7,2
21163009703,21,163,009703,4714,38,4436,38,206,13,19,3335,24,3109,24,155,7,16,563.55,734.82,NA,91248,04050,7,2
21163009704,21,163,009704,8501,33,8257,33,188,10,13,6125,25,5922,25,137,7,9,1035.01,1349.56,9226,90328,04050,7,2
21163009705,21,163,009705,3491,23,3443,23,9,11,4,2424,15,2378,15,6,7,3,409.61,534.09,NA,90176,04050,7,2
21165009601,21,165,009601,2962,4,2956,4,1,1,0,2149,3,2142,3,0,1,0,593.89,421.8,29260,91344,04080,1,5
21165009602,21,165,009602,2130,23,2014,23,86,4,3,1560,13,1461,13,66,4,3,431.11,306.2,29260,92288,04080,1,5
21167009601,21,167,009601,3523,7,3477,7,33,3,1,2564,7,2520,7,26,3,1,473.26,749.2,NA,93064,04110,6,6
