GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06059001706,06,059,001706,3576,173,3073,173,16,7,307,3001,134,2522,134,11,6,194,482.74,1183.52,NA,28000,90050,14730,14760,NA,7,38
06059001801,06,059,001801,4105,1277,2004,1277,231,26,557,3626,782,1506,782,127,16,413,583.28,1430.01,NA,28000,90050,06360,14760,NA,7,38
06059001802,06,059,001802,6204,2085,3292,2085,201,30,576,5668,1302,2497,1302,123,25,419,911.75,2235.33,NA,28000,90050,14730,14760,NA,7,38
06059001901,06,059,001901,2512,611,1603,611,44,3,249,2158,386,1196,386,24,3,163,347.14,851.06,NA,28000,90050,14730,14760,NA,7,38
06059001902,06,059,001902,2462,444,1672,444,42,7,295,2163,326,1272,326,28,5,206,347.94,853.04,NA,28000,90050,14730,14760,NA,7,38
06059001903,06,059,001903,2558,463,1744,463,35,12,302,2301,329,1394,329,24,7,218,370.14,907.46,NA,28000,90050,14730,14760,NA,7,38
06059011101,06,059,011101,3578,1006,2311,1006,54,10,191,3396,678,1842,678,46,10,142,546.28,1339.3,NA,28000,90050,14730,14760,NA,7,38
06059011102,06,059,011102,4188,1346,2188,1346,65,17,567,3878,868,1695,868,46,15,386,623.81,1529.39,NA,28000,90050,14730,14760,NA,7,38
06059011495,06,059,011495,689,205,388,205,46,1,46,583,125,292,125,7,1,33,93.78,229.92,NA,28000,90050,14730,14760,NA,7,38
06059011496,06,059,011496,2620,147,2365,147,5,5,97,2240,107,1929,107,5,4,88,360.33,883.4,NA,28000,90050,14730,14760,NA,7,38
06059011497,06,059,011497,892,62,782,62,2,3,37,770,44,651,44,2,3,26,123.86,303.67,NA,28000,90050,14730,14760,NA,7,38
06059011498,06,059,011498,5014,1462,3214,1462,77,25,227,4849,969,2660,969,54,22,175,780.01,1912.33,NA,28000,90050,14730,14760,NA,7,38
06059011501,06,059,011501,6808,799,4842,799,287,29,838,6678,681,4282,681,252,25,757,1074.22,2633.65,NA,28000,90050,14730,14760,30660,7,38
06059011502,06,059,011502,3585,1026,2151,1026,65,15,323,3520,734,1756,734,47,13,236,566.23,1388.21,NA,28000,90050,14730,14760,30660,7,38
06059011601,06,059,011601,7135,3671,2515,3671,226,25,674,7562,2388,2148,2388,171,19,448,1216.42,2982.27,NA,28000,90050,14730,14760,NA,7,38
06059011602,06,059,011602,4769,3113,1376,3113,155,17,89,5495,2040,1200,2040,128,13,74,883.93,2167.1,NA,28000,90050,14730,14760,30660,7,38
06059011707,06,059,011707,3627,306,3009,306,53,13,245,3243,236,2533,236,42,9,187,521.67,1278.96,NA,28000,90050,14730,14760,30660,7,38
06059011708,06,059,011708,4362,573,3168,573,144,19,453,4197,445,2762,445,127,12,406,675.13,1655.2,NA,28000,90050,14730,14760,30660,7,38
06059011709,06,059,011709,4689,373,3945,373,28,10,331,3837,271,3018,271,22,9,246,617.22,1513.22,NA,57526,90050,NA,NA,30660,7,38
06059011710,06,059,011710,3496,229,3000,229,44,7,216,2857,162,2349,162,24,5,155,459.58,1126.73,NA,57526,90050,NA,NA,30660,7,38
06059011711,06,059,011711,5920,1513,3834,1513,207,28,333,5885,1113,3209,1113,154,22,274,946.66,2320.91,NA,28000,90050,NA,NA,30660,7,38
06059011712,06,059,011712,4384,1271,2570,1271,85,20,414,4297,936,2053,936,63,18,291,691.21,1694.64,NA,57526,90050,NA,NA,30660,7,38
06059011714,06,059,011714,236,77,122,77,6,1,28,234,57,95,57,4,1,20,37.64,92.28,NA,2000,90050,NA,NA,30660,7,47
06059011715,06,059,011715,5517,434,4451,434,84,19,525,4534,314,3473,314,52,16,365,729.34,1788.1,NA,57526,90050,NA,NA,30660,7,38
06059011716,06,059,011716,2569,486,1486,486,76,8,508,2158,314,1128,314,47,5,350,347.14,851.06,NA,57526,90050,NA,NA,30660,7,38
06059011717,06,059,011717,2829,257,2357,257,50,17,148,2274,166,1789,166,35,9,109,365.8,896.81,NA,57526,90050,NA,NA,30660,7,38
06059011718,06,059,011718,3480,424,2748,424,28,12,260,2852,308,2033,308,17,9,177,458.77,1124.76,NA,57526,90050,NA,NA,30660,7,38
06059011719,06,059,011719,7978,4291,3033,4291,126,23,492,8702,2865,2524,2865,85,21,342,1399.8,3431.86,NA,57526,90050,14730,14760,30660,7,38
06059011720,06,059,011720,5834,3986,1255,3986,209,29,336,6203,2455,929,2455,123,23,218,997.81,2446.32,NA,57526,90050,NA,NA,30660,7,38
06059021802,06,059,021802,6484,894,5229,894,83,25,247,5263,567,3885,567,53,18,173,846.61,2075.6,NA,86832,90050,NA,NA,30660,7,41
06059021807,06,059,021807,3740,448,2969,448,61,11,247,2972,296,2159,296,37,11,173,478.08,1172.09,NA,2000,90050,NA,NA,30660,7,41
06059021809,06,059,021809,2743,276,2271,276,17,12,160,2176,190,1661,190,14,7,114,350.03,858.16,NA,86832,90050,NA,NA,30660,7,41
06059021810,06,059,021810,3851,433,3117,433,40,18,243,3100,294,2303,294,29,9,171,498.67,1222.57,NA,86832,90050,NA,NA,30660,7,41
06059021811,06,059,021811,6251,1093,4484,1093,86,17,563,5404,719,3483,719,61,12,410,869.29,2131.21,NA,57526,90050,NA,NA,30660,7,41
06059021812,06,059,021812,6594,894,5083,894,129,24,451,5391,627,3695,627,89,17,336,867.2,2126.08,NA,2000,90050,NA,NA,30660,7,41
06059021813,06,059,021813,81,39,35,39,0,0,7,91,29,28,29,0,0,5,14.64,35.89,NA,2000,90050,NA,NA,30660,7,41
06059021814,06,059,021814,6980,588,5545,588,112,22,707,5543,430,4090,430,81,18,494,891.65,2186.03,NA,8100,90050,NA,NA,05880,7,38
06059021815,06,059,021815,3047,198,2610,198,24,10,204,2475,128,2060,128,19,8,132,398.13,976.08,NA,8100,90050,NA,NA,05880,7,41
06059021816,06,059,021816,5090,417,4384,417,23,20,245,4093,284,3316,284,12,16,181,658.4,1614.18,NA,86832,90050,NA,NA,30660,7,41
06059021817,06,059,021817,3418,350,2862,350,28,12,161,2691,220,2109,220,19,5,118,432.87,1061.27,NA,86832,90050,NA,NA,30660,7,41
06059021818,06,059,021818,21088,1847,16146,1847,280,62,2730,15671,1207,11226,1207,181,43,1807,2520.84,6180.27,NA,86832,90050,NA,NA,30660,7,41
06059021819,06,059,021819,8320,558,6528,558,75,16,1137,6020,360,4484,360,59,14,743,968.38,2374.15,NA,86832,90050,NA,NA,30660,7,41
06059021903,06,059,021903,4107,729,2759,729,60,16,543,3411,494,2001,494,38,13,371,548.69,1345.22,NA,2000,90050,NA,NA,28650,7,41
06059021904,06,059,021904,7825,488,6059,488,117,18,1142,6385,361,4779,361,84,13,787,1027.09,2518.09,NA,2000,90050,NA,NA,28650,7,47
06059021905,06,059,021905,5474,565,4083,565,146,18,662,4120,350,2862,350,101,12,445,662.74,1624.83,NA,2000,90050,NA,NA,28650,7,41
06059021909,06,059,021909,7773,686,6397,686,54,43,590,6403,468,4978,468,36,37,416,1029.99,2525.19,NA,53980,90050,NA,NA,28650,7,47
06059021910,06,059,021910,8180,509,6319,509,113,22,1212,6544,368,4883,368,85,20,820,1052.67,2580.8,NA,2000,90050,NA,NA,28650,7,47
06059021911,06,059,021911,4185,315,3137,315,44,26,662,3129,206,2212,206,30,21,454,503.33,1234,NA,2000,90050,NA,NA,28650,7,47
06059021912,06,059,021912,2577,132,2198,132,11,5,230,1936,90,1582,90,7,5,162,311.42,763.51,NA,53980,90050,NA,NA,28650,7,47
06059021913,06,059,021913,6730,3309,2689,3309,59,25,636,6853,2154,2040,2154,34,19,452,1102.37,2702.66,NA,53980,90050,NA,NA,28650,7,47
06059021914,06,059,021914,3841,1001,2523,1001,70,4,238,3572,691,1958,691,51,3,178,574.59,1408.71,NA,53980,90050,NA,NA,28650,7,47
06059021998,06,059,021998,1390,136,1127,136,27,7,93,1191,103,889,103,22,6,68,191.58,469.7,NA,2000,90050,NA,NA,28650,7,47
06059032002,06,059,032002,6436,479,5614,479,58,15,266,4999,320,4122,320,38,13,186,11308.23,27724.12,NA,48256,93390,NA,NA,33860,35,48
06059032003,06,059,032003,4984,352,4406,352,21,9,194,3955,231,3328,231,14,6,145,8946.6,21934.16,NA,48256,93390,NA,NA,33860,35,48
06059032006,06,059,032006,8684,989,6756,989,103,37,787,7008,678,4987,678,71,28,566,15852.78,38865.89,NA,22468,93390,NA,NA,33860,35,47
06059032011,06,059,032011,1627,79,1534,79,1,9,2,1278,61,1148,61,1,5,2,2890.96,7087.7,NA,NA,93390,NA,NA,28650,45,47
06059032012,06,059,032012,4000,287,3562,287,22,15,113,3184,206,2656,206,18,12,86,7202.52,17658.25,NA,48256,93390,NA,NA,33860,35,48
06059032013,06,059,032013,3506,195,3191,195,24,6,90,2844,146,2460,146,16,5,71,6433.41,15772.63,NA,48256,93390,NA,NA,07440,35,48
06059032014,06,059,032014,4732,742,3463,742,93,19,405,4418,530,2988,530,65,13,292,9993.95,24501.93,NA,22468,93390,NA,NA,33860,35,47
06059032015,06,059,032015,6615,747,5209,747,78,11,567,5443,530,3900,530,60,11,412,12312.6,30186.51,NA,22468,93390,NA,NA,33860,35,47
06059032016,06,059,032016,8615,738,7039,738,156,19,662,6380,515,4776,515,100,19,455,14432.18,35383.05,NA,22468,93390,NA,NA,33860,45,47
06059032017,06,059,032017,7299,602,6049,602,69,23,536,5220,352,4072,352,47,20,377,11808.15,28949.77,NA,48256,93390,NA,NA,07440,35,47
06059032018,06,059,032018,10425,667,8626,667,106,26,989,7898,495,6132,495,77,19,680,17866.05,43801.77,NA,48256,93390,NA,NA,07440,35,48
06059032019,06,059,032019,7337,360,6650,360,32,18,273,6492,256,5733,256,24,13,210,14685.54,36004.19,NA,48256,93390,NA,NA,07440,35,48
06059032020,06,059,032020,6574,512,5611,512,37,23,388,4587,314,3652,314,25,14,268,10376.24,25439.19,NA,48256,93390,NA,NA,07440,35,48
06059032021,06,059,032021,7725,640,6180,640,97,9,792,5373,398,3985,398,67,7,518,12154.25,29798.29,NA,48256,93390,NA,NA,07440,35,48
06059032022,06,059,032022,5323,764,4312,764,64,14,166,4466,529,3214,529,47,11,136,10102.53,24768.13,NA,68028,93390,NA,NA,07440,35,48
06059032023,06,059,032023,1771,173,1553,173,6,3,36,1260,109,1007,109,4,3,28,2850.24,6987.87,NA,68028,93390,NA,NA,07440,35,48
06059032024,06,059,032024,6880,586,5860,586,60,33,332,5059,375,4026,375,34,20,229,11443.95,28056.87,NA,16580,93390,NA,NA,33860,35,48
06059032025,06,059,032025,11853,1243,9428,1243,159,50,961,9654,825,7132,825,124,40,708,21838.29,53540.43,NA,48256,93390,NA,NA,33860,35,48
06059032026,06,059,032026,5889,556,4933,556,57,20,323,4653,373,3613,373,45,15,234,10525.54,25805.22,NA,68028,93390,NA,NA,07440,35,48
06059032298,06,059,032298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93390,NA,NA,07440,5,48
06059042103,06,059,042103,6889,701,6015,701,36,23,109,5872,468,4820,468,23,18,75,6466.82,15854.55,NA,65084,93110,NA,NA,07440,35,48
06059042105,06,059,042105,6275,430,5558,430,33,15,230,4918,278,4148,278,28,14,172,5416.18,13278.73,NA,65084,93110,NA,NA,07440,35,48
06059042106,06,059,042106,1372,40,1320,40,1,1,10,1191,33,1115,33,1,1,8,1311.65,3215.73,NA,65084,93110,NA,NA,07440,35,48
06059042107,06,059,042107,3510,1399,1962,1399,28,23,89,3435,868,1592,868,20,19,68,3782.96,9274.59,NA,65084,93110,NA,NA,07440,35,48
06059042108,06,059,042108,5499,1048,4290,1048,32,22,104,5314,738,3710,738,28,18,82,5852.3,14347.94,NA,65084,93110,NA,NA,07440,35,48
06059042109,06,059,042109,3231,290,2745,290,35,19,141,2915,233,2300,233,31,17,101,3210.28,7870.58,NA,65084,93110,NA,NA,07440,35,48
06059042110,06,059,042110,7909,787,6835,787,43,15,228,6935,532,5660,532,28,14,169,7637.5,18724.68,NA,65084,93110,NA,NA,07440,35,48
06059042201,06,059,042201,5523,703,4697,703,15,27,74,4950,496,3868,496,6,21,63,5451.42,13365.13,NA,17946,93110,NA,NA,07440,35,48
06059042203,06,059,042203,5305,345,4810,345,26,12,107,4394,244,3792,244,19,12,83,4839.1,11863.91,NA,68028,93110,NA,NA,07440,35,48
06059042204,06,059,042204,8497,849,7343,849,60,35,210,7043,564,5715,564,33,31,136,7756.44,19016.28,NA,65084,93110,NA,NA,07440,35,48
06059042305,06,059,042305,3502,152,3278,152,13,6,52,3102,122,2803,122,10,5,40,3416.23,8375.48,NA,39178,93110,NA,NA,20370,35,48
06059042306,06,059,042306,8880,462,7822,462,97,20,476,7619,337,6506,337,71,19,349,8390.79,20571.5,NA,39248,93110,NA,NA,07440,45,48
06059042307,06,059,042307,7421,939,5720,939,113,12,629,6008,660,4169,660,78,12,429,6616.6,16221.76,NA,39220,93110,NA,NA,33860,45,47
06059042308,06,059,042308,7953,462,6516,462,82,25,864,5885,334,4556,334,56,21,584,6481.14,15889.65,NA,39220,93110,NA,NA,33860,45,47
06059042310,06,059,042310,7225,1517,5476,1517,19,44,164,6516,1000,4344,1000,17,35,120,7176.06,17593.37,NA,68028,93110,NA,NA,07440,35,48
06059042311,06,059,042311,5333,547,4624,547,10,20,124,4472,397,3562,397,9,16,91,4925,12074.52,NA,68028,93110,NA,NA,07440,35,48
06059042312,06,059,042312,6092,2955,2969,2955,29,55,82,6212,1903,2270,1903,19,46,71,6841.26,16772.56,NA,68028,93110,NA,NA,07440,35,48
06059042313,06,059,042313,6892,2252,4412,2252,51,28,128,7251,1630,3826,1630,37,24,104,7985.51,19577.89,NA,17946,93110,NA,NA,07440,35,48
06059042315,06,059,042315,5513,492,4556,492,58,14,387,4253,334,3267,334,44,10,264,4683.82,11483.21,NA,39248,93110,NA,NA,07440,45,48
06059042316,06,059,042316,11881,1171,9786,1171,182,30,706,9965,845,7583,845,129,26,537,10974.43,26905.76,NA,39248,93110,NA,NA,07440,45,48
06059042317,06,059,042317,3302,166,2877,166,19,3,234,2636,124,2207,124,14,3,164,2903.02,7117.27,NA,39248,93110,NA,NA,07440,45,48
06059042318,06,059,042318,11025,955,8780,955,164,25,1091,8855,681,6570,681,123,18,782,9751.99,23908.73,NA,39248,93110,NA,NA,07440,45,48
06059042319,06,059,042319,2845,126,2265,126,31,8,412,2122,90,1641,90,20,5,276,2336.95,5729.45,NA,39248,93110,NA,NA,07440,45,48
06059042320,06,059,042320,4514,341,3817,341,69,27,258,4047,259,3257,259,46,23,203,4456.95,10927,NA,947,93110,NA,NA,07440,45,48
06059042321,06,059,042321,5884,350,4953,350,46,5,524,4635,239,3755,239,32,4,366,5104.51,12514.62,NA,39248,93110,NA,NA,07440,35,48
06059042322,06,059,042322,7379,560,6592,560,26,27,170,6037,418,5026,418,23,21,131,6648.53,16300.06,NA,17946,93110,NA,NA,07440,35,48
06059042323,06,059,042323,4040,239,3656,239,24,17,102,3672,193,3181,193,20,12,73,4043.96,9914.49,NA,17946,93110,NA,NA,07440,35,48
06059052404,06,059,052404,8081,1485,5031,1485,1128,104,314,7155,1133,3793,1133,808,94,194,14064.4,34481.35,NA,22482,90890,NA,NA,84500,45,47
06059052405,06,059,052405,8812,577,6489,577,172,15,1552,6973,411,4925,411,125,13,1088,13706.64,33604.26,NA,36770,90890,NA,NA,84500,45,47
06059052408,06,059,052408,6486,413,5405,413,61,27,578,4887,295,3824,295,39,20,414,9606.25,23551.41,NA,22468,90890,NA,NA,33860,45,47
06059052410,06,059,052410,5157,771,3935,771,70,18,359,4625,572,3148,572,54,10,269,9091.24,22288.79,NA,22468,90890,NA,NA,33860,45,47
06059052411,06,059,052411,4478,722,3230,722,82,26,415,3729,494,2392,494,62,12,275,7330,17970.79,NA,22468,90890,NA,NA,33860,35,47
06059052412,06,059,052412,5712,540,4271,540,48,9,831,4225,341,2922,341,38,9,574,8304.97,20361.11,NA,36770,90890,NA,NA,84500,45,47
06059052413,06,059,052413,17390,1509,13647,1509,382,53,1780,14034,1051,10338,1051,274,37,1283,27586.27,67632.61,NA,22468,90890,NA,NA,33860,45,47
06059052414,06,059,052414,2823,248,2391,248,16,7,150,2172,169,1700,169,12,7,115,4269.44,10467.3,NA,58356,90890,NA,NA,84500,45,47
06059052415,06,059,052415,4763,309,4092,309,67,8,285,3564,210,2869,210,49,5,221,7005.66,17175.62,NA,22468,90890,NA,NA,33860,35,47
06059052416,06,059,052416,3914,384,3197,384,47,15,270,3056,268,2273,268,35,15,197,6007.1,14727.47,NA,22468,90890,NA,NA,33860,35,47
06059052501,06,059,052501,5216,813,3192,813,929,42,234,4278,511,2440,511,623,32,161,688.16,1687.14,NA,36770,90050,NA,NA,35310,45,46
06059052502,06,059,052502,5883,436,4710,436,45,12,679,4659,284,3557,284,30,9,495,749.45,1837.4,NA,80854,90050,NA,NA,40150,45,47
06059052505,06,059,052505,4755,333,3425,333,115,10,865,3890,235,2714,235,84,9,613,7646.47,18746.68,NA,36770,90890,NA,NA,84500,45,47
06059052506,06,059,052506,2602,135,2124,135,28,4,311,2017,98,1594,98,15,3,209,3964.76,9720.32,NA,36770,90890,NA,NA,84500,45,47
06059052511,06,059,052511,5823,304,4704,304,30,5,773,4426,216,3440,216,26,3,525,8700.07,21329.77,NA,36770,90890,NA,NA,84500,45,47
06059052512,06,059,052512,7508,385,5821,385,127,10,1158,5682,271,4243,271,82,6,809,11168.96,27382.68,NA,36770,90890,NA,NA,84500,45,47
06059052513,06,059,052513,5609,312,4374,312,52,9,860,4260,203,3232,203,36,9,577,8373.77,20529.78,NA,36770,90890,NA,NA,84500,45,47
06059052514,06,059,052514,4933,292,3716,292,78,4,837,3708,199,2681,199,54,4,571,7288.72,17869.58,NA,36770,90890,NA,NA,84500,45,47
06059052515,06,059,052515,874,134,487,134,197,11,41,644,79,326,79,125,6,29,1265.89,3103.56,NA,36770,90890,NA,NA,84500,45,47
06059052516,06,059,052516,9184,520,6203,520,168,28,2257,7416,371,4948,371,115,22,1589,14577.44,35739.16,NA,36770,90890,NA,NA,84500,45,47
06059052517,06,059,052517,1985,158,1635,158,45,5,140,1780,113,1413,113,30,5,106,3498.9,8578.17,NA,36770,90890,NA,NA,84500,45,47
06059052518,06,059,052518,6,0,6,0,0,0,0,6,0,6,0,0,0,0,11.79,28.92,NA,36770,90890,NA,NA,84500,45,47
06059052595,06,059,052595,11883,895,8355,895,206,37,2383,9281,615,6216,615,139,30,1666,18243.42,44726.97,NA,36770,90890,NA,NA,84500,45,47
06059052596,06,059,052596,4382,354,2962,354,45,4,1009,3296,238,2084,238,36,4,696,6478.86,15884.07,NA,36770,90890,NA,NA,84500,45,47
06059052597,06,059,052597,6340,532,4215,532,75,16,1490,4924,339,3129,339,49,13,1055,9678.98,23729.73,NA,36770,90890,NA,NA,84500,45,47
06059052598,06,059,052598,3431,208,2655,208,49,9,507,2622,142,1949,142,35,7,347,5154,12635.93,NA,36770,90890,NA,NA,84500,45,47
06059062604,06,059,062604,4155,294,3778,294,9,2,71,3883,254,3317,254,8,2,48,4276.34,10484.2,NA,39178,93110,NA,NA,20370,45,47
06059062605,06,059,062605,3295,357,2855,357,31,5,46,3246,286,2599,286,30,5,40,3574.81,8764.28,NA,39178,93110,NA,NA,20370,45,47
06059062607,06,059,062607,9232,706,7868,706,85,24,540,8319,526,6753,526,67,20,427,9161.69,22461.52,NA,39178,93110,NA,NA,20370,45,47
06059062610,06,059,062610,15,1,14,1,0,0,0,12,1,10,1,0,0,0,13.96,34.22,NA,51182,90420,NA,NA,35310,45,47
06059062611,06,059,062611,3366,218,2617,218,79,8,439,3179,170,2377,170,66,7,389,3698.12,9066.59,NA,36770,90420,NA,NA,84500,45,47
06059062612,06,059,062612,6940,285,5672,285,69,11,899,5691,217,4557,217,50,11,639,6620.32,16230.88,NA,36770,90420,NA,NA,84500,45,47
06059062613,06,059,062613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,36770,90420,NA,NA,84500,45,47
06059062614,06,059,062614,6083,722,3433,722,249,8,1657,5888,631,2903,631,194,7,1522,6849.49,16792.73,NA,36770,90420,NA,NA,84500,45,47
06059062617,06,059,062617,4010,89,3789,89,3,4,125,3462,65,3233,65,2,3,94,3812.69,9347.49,NA,51182,90420,NA,NA,27240,45,47
06059062618,06,059,062618,7200,252,6452,252,27,9,457,5658,196,4917,196,22,9,318,6581.93,16136.77,NA,51182,90420,NA,NA,27240,45,47
06059062619,06,059,062619,4046,268,3683,268,24,11,59,3589,192,3130,192,20,8,47,3952.56,9690.39,NA,39178,93110,NA,NA,20370,45,47
06059062620,06,059,062620,4824,260,4441,260,39,14,65,4353,209,3838,209,30,11,56,4793.95,11753.21,NA,39178,93110,NA,NA,20370,45,47
06059062621,06,059,062621,4777,397,3849,397,79,30,418,4065,285,3138,285,53,23,281,4476.77,10975.61,NA,39220,93110,NA,NA,33860,45,47
06059062622,06,059,062622,4007,59,3908,59,11,4,25,4061,59,3903,59,11,4,25,4472.37,10964.8,NA,39220,93110,NA,NA,33860,45,47
06059062623,06,059,062623,6426,146,6164,146,28,5,83,6445,129,6078,129,25,5,79,7097.86,17401.67,NA,39220,93110,NA,NA,20370,45,47
06059062624,06,059,062624,8153,264,7591,264,57,18,223,8014,217,7347,217,44,13,176,8825.8,21638.01,NA,39220,93110,NA,NA,33860,45,47
06059062625,06,059,062625,4059,513,3313,513,46,6,181,3739,319,2929,319,28,6,138,4117.75,10095.4,NA,39220,93110,NA,NA,33860,45,47
06059062626,06,059,062626,2348,175,1488,175,27,4,652,2344,157,1378,157,25,4,623,2726.77,6685.15,NA,36770,90420,NA,NA,84500,45,47
06059062627,06,059,062627,2780,141,2015,141,48,7,564,2637,117,1848,117,35,4,516,3067.61,7520.79,NA,36770,90420,NA,NA,84500,45,47
06059062628,06,059,062628,1028,26,847,26,13,3,135,850,20,705,20,11,3,91,988.8,2424.22,NA,36770,90420,NA,NA,84500,45,47
06059062629,06,059,062629,2624,84,2098,84,15,0,426,2032,64,1612,64,10,0,282,2363.82,5795.32,NA,36770,90420,NA,NA,84500,45,47
06059062630,06,059,062630,1731,67,1477,67,10,0,176,1438,52,1200,52,8,0,126,1672.82,4101.21,NA,36770,90420,NA,NA,84500,45,47
06059062631,06,059,062631,3776,102,3142,102,19,2,506,2770,75,2288,75,10,1,321,3222.33,7900.11,NA,36770,90420,NA,NA,84500,45,47
06059062701,06,059,062701,3002,87,2877,87,6,4,27,2718,71,2545,71,4,4,23,3161.84,7751.81,NA,51182,90420,NA,NA,27240,45,47
06059062702,06,059,062702,4755,165,4495,165,13,9,73,4353,142,3989,142,13,9,58,5063.83,12414.87,NA,51182,90420,NA,NA,27240,45,47
06059062799,06,059,062799,2,0,2,0,0,0,0,2,0,2,0,0,0,0,2.33,5.7,NA,51182,90420,NA,NA,27240,45,47
06059063004,06,059,063004,4836,135,4553,135,11,9,125,4523,124,4156,124,9,9,101,5261.59,12899.72,NA,51182,90420,NA,NA,27240,45,47
06059063005,06,059,063005,1458,33,1386,33,2,0,37,1375,28,1287,28,2,0,30,1599.53,3921.54,NA,51182,90420,NA,NA,27240,45,45
06059063006,06,059,063006,3472,116,3285,116,2,3,66,3254,102,2982,102,2,3,63,3785.37,9280.5,NA,51182,90420,NA,NA,27240,45,45
06059063007,06,059,063007,5309,231,4830,231,10,4,232,4651,189,4094,189,8,3,168,5410.49,13264.78,NA,51182,90420,NA,NA,27240,45,47
06059063008,06,059,063008,366,22,337,22,2,0,5,377,20,330,20,2,0,5,438.56,1075.21,NA,51182,90420,NA,NA,27240,45,47
06059063009,06,059,063009,1814,78,1634,78,6,4,92,1560,60,1364,60,4,2,70,1814.74,4449.16,NA,51182,90420,NA,NA,27240,45,47
06059063010,06,059,063010,5836,229,5358,229,32,18,198,5144,197,4541,197,30,13,166,5984,14670.83,NA,51182,90420,NA,NA,27240,45,45
06059063101,06,059,063101,2558,279,2159,279,10,10,98,2375,210,1855,210,6,9,85,2762.83,6773.56,NA,16532,90420,NA,NA,27240,45,47
06059063102,06,059,063102,5820,595,4965,595,56,25,176,5280,428,4218,428,39,19,148,6142.2,15058.7,NA,16532,90420,NA,NA,27240,45,45
06059063103,06,059,063103,2478,113,2292,113,8,9,56,2122,91,1882,91,5,9,44,2468.51,6052,NA,16532,90420,NA,NA,27240,45,47
06059063201,06,059,063201,3600,390,3024,390,28,12,143,3201,290,2480,290,24,9,108,3723.71,9129.34,NA,16532,90420,NA,NA,27240,45,45
06059063202,06,059,063202,3474,564,2797,564,14,8,91,3130,375,2290,375,10,6,74,3641.12,8926.84,NA,16532,90420,NA,NA,27240,45,45
06059063601,06,059,063601,3711,816,2750,816,19,21,101,3442,544,2246,544,12,19,77,4004.07,9816.68,NA,16532,90420,NA,NA,27240,45,45
06059063602,06,059,063602,7021,3312,3466,3312,55,23,164,7737,2256,3028,2256,42,18,137,9000.42,22066.13,NA,16532,90420,NA,NA,27240,45,45
06059063603,06,059,063603,5735,297,5251,297,29,22,133,5537,261,4850,261,25,17,123,6441.17,15791.67,NA,51182,90420,NA,NA,27240,45,45
06059063802,06,059,063802,2788,169,2443,169,11,10,155,2366,126,1987,126,6,10,111,2752.36,6747.9,NA,16532,90420,NA,NA,27240,45,45
06059063803,06,059,063803,4462,883,3397,883,11,16,154,4074,600,2737,600,7,13,117,4739.27,11619.16,NA,16532,90420,NA,NA,27240,45,45
06059063805,06,059,063805,2458,162,2157,162,12,6,121,2042,116,1705,116,10,5,90,2375.45,5823.84,NA,16532,90420,NA,NA,27240,45,45
06059063806,06,059,063806,3681,222,3251,222,12,22,174,3158,160,2670,160,8,19,141,3673.69,9006.7,NA,16532,90420,NA,NA,27240,45,45
06059063807,06,059,063807,4974,536,3945,536,194,12,281,4835,437,3570,437,154,12,225,5624.54,13789.55,NA,16532,90420,NA,NA,27240,45,45
06059063808,06,059,063808,4738,2237,2137,2237,43,13,305,5012,1515,1732,1515,30,10,210,5830.44,14294.36,NA,16532,90420,NA,NA,27240,45,45
06059063902,06,059,063902,6303,1189,4384,1189,147,21,547,5939,851,3712,851,105,16,404,6908.82,16938.19,NA,16532,90420,NA,NA,27240,45,45
06059063903,06,059,063903,3903,704,2497,704,28,4,666,3359,453,1953,453,17,4,479,3907.51,9579.96,NA,16532,90420,NA,NA,27240,45,45
06059063904,06,059,063904,4441,934,2532,934,50,17,906,3983,633,2043,633,31,12,631,4633.41,11359.62,NA,16532,90420,NA,NA,27240,45,45
06059063905,06,059,063905,4156,451,3447,451,56,21,179,3763,350,2865,350,44,16,138,4377.48,10732.18,NA,16532,90420,NA,NA,27240,45,45
06059063906,06,059,063906,5258,1150,3728,1150,97,29,245,5370,865,3334,865,79,27,200,6246.9,15315.38,NA,16532,90420,NA,NA,27240,45,45
06059063907,06,059,063907,5069,405,4032,405,75,11,542,4532,328,3391,328,57,7,421,5272.06,12925.39,NA,16532,90420,NA,NA,27240,45,45
06059063908,06,059,063908,5149,637,3871,637,102,12,525,4884,490,3373,490,85,12,434,5681.54,13929.3,NA,16532,90420,NA,NA,27240,45,45
06059074003,06,059,074003,2454,2275,123,2275,1,8,46,3130,1495,98,1495,1,6,35,503.49,1234.4,NA,69000,90050,NA,NA,35310,6,46
06059074004,06,059,074004,6923,2058,3379,2058,329,18,1131,6639,1442,2654,1442,233,17,851,1067.95,2618.27,NA,69000,90050,NA,NA,35310,45,46
06059074005,06,059,074005,6484,3352,1621,3352,126,15,1358,6669,2155,1311,2155,95,14,939,1072.77,2630.1,NA,69000,90050,NA,NA,35310,45,46
