GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
48113013606,5137,252,4493,252,143,20,225,4443,192,3753,192,114,18,174,585,785.26,NA,19000,92785,NA,37020,21,26
48113013607,3544,99,3271,99,57,5,112,2762,66,2514,66,36,4,76,363.67,488.16,NA,19000,92785,NA,37020,21,26
48113013608,2547,68,2407,68,23,5,44,2074,53,1915,53,12,4,37,273.08,366.56,NA,19000,92785,NA,37020,21,26
48113013609,3959,382,2667,382,507,27,367,3180,272,2030,272,312,17,277,418.7,562.04,NA,19000,92785,NA,37020,21,26
48113013610,4409,495,3486,495,273,14,136,3747,350,2743,350,200,9,95,493.36,662.25,NA,19000,92785,NA,37020,21,26
48113013611,1307,28,1218,28,16,3,42,1098,20,1017,20,11,3,27,144.57,194.06,NA,19000,92785,NA,16230,21,26
48113013612,5119,265,4390,265,295,15,150,5085,235,4211,235,259,15,130,669.53,898.73,NA,19000,92785,NA,16230,21,26
48113013613,5367,409,4321,409,423,26,184,5459,373,4145,373,379,26,163,718.77,964.83,NA,19000,92785,NA,16230,21,26
48113013614,4610,1227,2493,1227,726,12,138,4945,950,2345,950,572,11,117,651.1,873.98,NA,19000,92785,NA,16230,21,30
48113013615,5024,1558,2177,1558,1051,24,202,5178,1104,2018,1104,762,18,172,681.78,915.16,NA,19000,92785,NA,16230,21,30
48113013616,2022,259,1557,259,140,2,62,2085,216,1480,216,119,2,52,274.53,368.5,NA,1240,92785,NA,16230,21,26
48113013617,3216,127,2885,127,96,3,103,2529,95,2194,95,70,3,72,332.99,446.98,NA,19000,92785,NA,37020,21,26
48113013618,2412,48,2211,48,31,4,116,1839,39,1650,39,26,3,82,242.14,325.03,NA,19000,92785,NA,37020,21,26
48113013619,5851,131,5361,131,80,4,275,4269,96,3846,96,58,2,171,562.09,754.51,NA,19000,92785,NA,37020,21,26
48113013701,5024,2208,2379,2208,213,19,200,4608,1287,1783,1287,116,16,119,606.72,814.42,NA,25452,92785,NA,13050,18,26
48113013702,8191,2418,4753,2418,355,45,612,7401,1543,3664,1543,217,29,405,974.47,1308.06,NA,13024,92785,NA,13050,18,26
48113013704,2812,250,2118,250,305,14,122,2635,197,1900,197,233,10,98,346.94,465.71,NA,1240,92785,NA,16230,21,26
48113013705,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.13,0.18,NA,25452,92785,NA,16230,21,30
48113013707,9620,2095,6089,2095,397,37,999,8116,1294,4597,1294,240,27,664,1068.61,1434.43,NA,13024,92785,NA,13050,18,26
48113013708,7440,616,5949,616,421,21,423,5888,426,4473,426,274,17,272,775.26,1040.65,NA,13024,92785,NA,13050,18,26
48113013709,7147,336,5995,336,385,25,405,5541,237,4518,237,253,17,279,729.57,979.32,NA,13024,92785,NA,13050,21,26
48113013710,7449,441,6251,441,452,33,263,6343,312,5178,312,324,30,187,835.17,1121.07,NA,13024,92785,NA,13050,21,26
48113013801,4530,927,2515,927,681,23,378,4215,649,2119,649,489,17,292,554.98,744.96,NA,25452,92785,NA,13050,21,30
48113013802,8480,616,7489,616,186,25,161,7346,437,6197,437,139,20,116,967.23,1298.34,NA,25452,92785,NA,16230,21,26
48113014001,3561,522,2828,522,121,13,76,3152,358,2294,358,76,10,56,415.02,557.09,NA,25452,92785,NA,13050,18,26
48113014002,325,67,237,67,2,11,8,312,43,210,43,2,9,5,41.08,55.14,NA,25452,92785,NA,13050,16,26
48113014101,690,84,593,84,9,1,2,530,51,419,51,6,1,2,69.78,93.67,NA,16612,93675,NA,15210,21,26
48113014103,2587,388,1220,388,771,8,198,2272,300,952,300,570,7,143,299.15,401.56,NA,37000,93675,NA,13050,16,30
48113014105,582,26,530,26,9,0,17,445,14,396,14,6,0,15,58.59,78.65,NA,16612,93675,NA,15210,16,11
48113014107,8448,409,7311,409,185,32,511,5900,248,4952,248,112,23,317,776.84,1042.77,NA,16612,93675,NA,15210,16,26
48113014108,5055,372,4251,372,137,14,280,3920,244,3134,244,99,11,188,516.14,692.82,NA,16612,93675,NA,15210,16,26
48113014109,3486,176,2956,176,199,12,143,3282,147,2697,147,177,11,103,432.13,580.06,NA,37000,93675,NA,15210,16,11
48113014110,2579,116,2278,116,134,8,42,2549,110,2167,110,120,8,34,335.62,450.51,NA,37000,93675,NA,13050,16,26
48113014111,3491,186,2949,186,168,15,172,3300,160,2670,160,148,14,148,434.5,583.24,NA,37000,93675,NA,13050,16,26
48113014112,4154,270,3031,270,629,20,199,3528,202,2466,202,500,15,143,464.52,623.54,NA,37000,93675,NA,24420,16,30
48113014113,3962,441,2615,441,658,18,226,3519,324,2193,324,491,12,175,463.34,621.95,NA,37000,93675,NA,24420,16,26
48113014114,2291,245,1385,245,500,24,136,2316,227,1282,227,431,22,127,304.94,409.33,NA,37000,93675,NA,24420,16,30
48113014115,6362,490,5099,490,455,35,281,4948,317,3824,317,267,24,199,651.49,874.51,NA,37000,93675,NA,24420,16,26
48113014116,4048,406,2884,406,511,16,225,3768,320,2514,320,421,13,180,496.12,665.96,NA,37000,93675,NA,24420,16,26
48113014197,9,1,8,1,0,0,0,8,1,6,1,0,0,0,1.05,1.41,NA,16612,93675,NA,21660,16,11
48113014198,2645,150,2360,150,39,3,89,1864,86,1602,86,27,3,60,245.43,329.44,NA,16612,93675,NA,15210,16,11
48113014201,1714,48,1554,48,19,4,89,1486,37,1334,37,14,4,60,195.66,262.64,NA,37000,93675,NA,24420,16,26
48113014202,5593,686,4054,686,284,34,532,4775,455,3248,455,181,27,409,628.71,843.94,NA,37000,93675,NA,24420,16,26
48113014302,6390,1020,4977,1020,248,26,112,5511,704,3829,704,167,22,85,725.62,974.02,NA,37000,93675,NA,24420,16,26
48113014303,7960,1296,5481,1296,611,17,547,6948,877,4393,877,398,14,389,914.83,1228,NA,37000,93675,NA,24420,16,26
48113014304,4573,283,3855,283,176,14,240,4318,244,3469,244,155,14,192,568.54,763.17,NA,37000,93675,NA,24420,16,26
48113014305,6520,919,4143,919,997,37,419,5713,658,3383,658,671,26,317,752.22,1009.72,NA,37000,93675,NA,24420,16,26
48113014306,4792,682,3716,682,254,27,108,3963,444,2824,444,158,18,75,521.8,700.42,NA,37000,93675,NA,24420,16,26
48113014402,7229,1813,4923,1813,285,56,146,6644,1247,3806,1247,195,43,106,874.8,1174.27,NA,37000,93675,NA,24420,16,26
48113014403,3678,411,2430,411,589,4,236,3301,299,2064,299,450,4,185,434.64,583.42,NA,37000,93675,NA,24420,16,26
48113014404,6763,646,4791,646,959,32,326,5987,485,3962,485,761,30,264,788.29,1058.15,NA,37000,93675,NA,24420,16,26
48113014801,1141,210,873,210,20,14,23,1025,143,697,143,13,8,21,134.96,181.16,NA,37000,93675,NA,24420,23,26
48113014802,1308,459,773,459,13,6,51,1199,271,613,271,7,5,32,157.87,211.91,NA,37000,93675,NA,24420,23,30
48113015202,2929,630,2093,630,150,23,27,2592,426,1610,426,95,13,22,341.28,458.11,NA,37000,93675,NA,24420,16,26
48113015203,7100,1383,5156,1383,285,57,215,5745,834,3733,834,168,38,138,756.43,1015.38,NA,37000,93675,NA,24420,16,26
48113015204,6528,659,5314,659,163,28,355,5024,436,3796,436,101,20,235,661.5,887.95,NA,37000,93675,NA,24420,16,26
48113015301,4036,315,3388,315,243,25,58,3232,199,2597,199,176,18,43,425.55,571.23,NA,30464,93675,NA,24420,16,30
48113015302,7317,788,5994,788,233,47,248,5707,507,4363,507,132,32,166,751.43,1008.66,NA,37000,93675,NA,24420,16,26
48113015401,4701,241,4110,241,225,16,108,3917,179,3296,179,178,12,73,515.74,692.29,NA,30464,93675,NA,21420,16,11
48113015402,6187,1686,3736,1686,625,60,73,5482,1015,2965,1015,401,41,45,721.8,968.89,NA,30464,93675,NA,21420,16,30
48113016401,3247,459,2217,459,357,18,193,2484,268,1572,268,236,12,128,327.06,439.02,NA,30464,93675,NA,21420,16,24
48113016402,9724,2196,6114,2196,940,88,375,8037,1390,4366,1390,567,60,264,1058.21,1420.47,NA,30464,93675,NA,21420,16,24
48113016403,7944,1247,5554,1247,764,41,330,6142,765,3914,765,468,31,199,808.7,1085.54,NA,30464,93675,NA,21420,16,24
48113016404,2394,175,1943,175,159,5,106,1718,99,1346,99,102,4,68,226.21,303.64,NA,30464,93675,NA,21420,16,11
48113016405,7013,794,5452,794,572,38,156,4933,485,3500,485,334,26,103,649.52,871.86,NA,30464,93675,NA,21420,16,11
48113016501,4953,400,2804,400,1462,29,256,3742,237,2188,237,873,22,185,492.7,661.36,NA,19000,93675,NA,17640,16,24
48113016502,5938,563,4660,563,588,23,103,4586,328,3487,328,361,19,63,603.83,810.53,NA,21628,93675,NA,17640,16,24
48113016505,7729,468,6518,468,611,21,111,5646,265,4619,265,399,18,80,743.4,997.88,NA,13492,93675,NA,13230,16,24
48113016508,8635,555,6767,555,1128,16,159,6420,313,5003,313,670,12,109,845.31,1134.68,NA,21628,93675,NA,17640,16,24
48113016509,4852,229,4196,229,324,31,71,3598,146,3035,146,205,20,46,473.74,635.91,NA,21628,93675,NA,17640,16,24
48113016510,5144,462,3095,462,1451,9,119,3536,267,2075,267,835,6,86,465.58,624.96,NA,19000,93675,NA,17640,16,24
48113016511,3596,400,1777,400,1260,23,129,2498,218,1209,218,754,19,80,328.91,441.5,NA,19000,93675,NA,13230,16,24
48113016512,7255,424,6141,424,539,24,118,5475,266,4531,266,311,19,82,720.88,967.66,NA,21628,93675,NA,17640,16,24
48113016513,4564,154,3901,154,322,11,175,3306,106,2770,106,203,9,112,435.29,584.31,NA,21628,93675,NA,17640,16,24
48113016604,11237,1066,7888,1066,2030,43,208,7869,614,5284,614,1192,29,136,1036.09,1390.77,NA,13492,93675,NA,13230,16,24
48113016605,2290,855,1138,855,269,17,5,2093,490,870,490,229,9,5,275.58,369.92,NA,19000,93675,NA,16230,16,30
48113016606,5334,491,3477,491,1210,19,128,4005,307,2466,307,822,15,88,527.33,707.85,NA,21628,93675,NA,17640,16,30
48113016607,3276,172,352,172,2728,5,18,2574,132,303,132,1986,5,16,338.91,454.93,NA,19000,93675,NA,16230,16,30
48113016608,6808,255,5516,255,938,26,72,5030,154,4081,154,579,15,47,662.29,889.01,NA,20092,93675,NA,16860,16,30
48113016609,7533,416,5777,416,1242,17,74,5582,246,4250,246,773,14,53,734.97,986.57,NA,20092,93675,NA,16860,16,30
48113016610,4493,181,2194,181,2056,12,45,3291,117,1677,117,1337,10,33,433.32,581.65,NA,20092,93675,NA,16860,16,30
48113016611,3472,133,2792,133,502,17,28,2611,87,2091,87,315,13,18,343.78,461.47,NA,20092,93675,NA,16860,16,24
48113016612,5083,314,3725,314,948,4,91,3586,192,2557,192,581,3,61,472.16,633.79,NA,20092,93675,NA,16860,16,24
48113016613,6130,410,4872,410,797,37,9,4403,231,3398,231,504,30,9,579.73,778.19,NA,29840,93675,NA,16860,16,30
48113016701,6104,81,52,81,5958,9,3,4249,43,44,43,4111,6,2,559.46,750.97,NA,19000,93675,NA,45960,16,30
48113016702,11870,1362,5674,1362,4690,58,73,8830,833,4252,833,2816,44,52,1162.63,1560.62,NA,41212,93675,NA,26670,23,30
48113016801,8479,361,6176,361,1871,31,35,6282,211,4623,211,1189,21,27,827.14,1110.29,NA,41212,93675,NA,26670,23,30
48113016802,2154,120,1941,120,75,15,3,1649,68,1448,68,50,13,2,217.12,291.45,NA,41212,93675,NA,26670,23,24
48113016901,4209,36,28,36,4136,7,2,2908,15,13,15,2859,5,1,382.89,513.96,NA,19000,93675,NA,45960,23,30
48113016902,2854,504,1238,504,1069,12,31,2205,280,964,280,654,8,19,290.33,389.71,NA,35612,93675,NA,45960,23,10
48113016903,3568,923,1888,923,704,26,12,2918,512,1440,512,430,14,10,384.21,515.73,NA,79576,93675,NA,45960,23,24
48113016904,395,19,212,19,163,1,0,332,13,184,13,121,1,0,43.71,58.68,NA,41212,93675,NA,26670,23,24
48113017001,6066,779,4533,779,709,29,13,5218,636,3376,636,536,23,11,687.04,922.23,NA,66428,92785,NA,16230,23,10
48113017002,10260,891,9062,891,218,48,38,7389,504,6162,504,152,39,28,972.89,1305.94,NA,66428,92785,NA,16230,23,10
48113017201,4789,587,3469,587,656,27,49,3610,354,2440,354,411,20,31,475.32,638.03,NA,5372,92785,NA,30390,23,10
48113017202,5489,871,3971,871,516,36,84,4294,542,2810,542,324,25,51,565.38,758.93,NA,5372,92785,NA,30390,23,10
48113017301,4662,505,3902,505,209,33,13,3289,280,2593,280,100,24,12,433.06,581.3,NA,5372,92785,NA,30390,23,10
48113017302,10405,831,8919,831,443,32,169,7407,469,6061,469,285,24,99,975.26,1309.12,NA,47892,92785,NA,30390,23,8
48113017601,9231,1219,6354,1219,1323,42,278,6689,692,4320,692,783,27,175,880.73,1182.22,NA,47892,92785,NA,30390,23,10
48113017602,3262,307,2851,307,77,17,10,2420,190,1981,190,39,14,6,318.64,427.71,NA,47892,92785,NA,30390,23,10
48113017701,8994,918,7485,918,468,44,72,6679,555,5291,555,205,31,42,879.41,1180.45,NA,47892,92785,NA,30390,23,10
48113017702,5544,361,4590,361,425,24,135,3923,212,3166,212,229,19,85,516.53,693.35,NA,47892,92785,NA,30390,23,10
48113017804,5358,668,4352,668,235,29,68,4559,442,3446,442,160,21,48,600.27,805.76,NA,47892,92785,NA,30390,23,8
48113017805,5582,566,4261,566,627,26,100,4043,330,2941,330,359,18,65,532.33,714.56,NA,47892,92785,NA,30390,23,10
48113017806,4493,448,3722,448,253,23,44,3314,267,2603,267,133,13,31,436.35,585.72,NA,47892,92785,NA,30390,23,10
48113017807,5132,439,4157,439,404,13,118,4256,305,3261,305,305,12,68,560.38,752.21,NA,47892,92785,NA,30390,23,8
48113017808,3529,197,3026,197,165,12,127,2581,125,2123,125,117,9,82,339.83,456.17,NA,47892,92785,NA,30390,23,8
48113017809,7144,434,5663,434,307,55,683,4830,262,3665,262,193,28,420,635.95,853.66,NA,47892,92785,41880,30390,23,8
48113017810,9026,751,7067,751,636,46,521,6754,502,4959,502,429,35,327,889.28,1193.71,NA,47892,92785,41880,30390,23,8
48113018104,3467,204,3057,204,130,21,54,2540,116,2176,116,84,13,35,334.44,448.92,NA,71156,92785,41880,30390,23,9
48113018105,5297,748,3500,748,932,37,77,3907,434,2395,434,571,19,54,514.43,690.53,NA,29000,92785,NA,20340,23,10
48113018106,6418,628,4769,628,767,34,208,4587,382,3214,382,447,26,136,603.96,810.71,NA,29000,92785,NA,20340,23,8
48113018107,9298,650,7817,650,548,43,232,6500,391,5210,391,321,32,155,855.84,1148.82,NA,64064,92785,NA,20340,21,8
48113018108,8722,494,7674,494,412,33,107,6099,282,5204,282,249,18,64,803.04,1077.94,NA,63572,92785,NA,20340,21,8
48113018110,4857,123,4582,123,89,12,50,3590,85,3324,85,56,8,32,472.69,634.5,NA,29000,92785,NA,20340,21,8
48113018111,5193,554,4080,554,407,24,117,3869,344,2853,344,240,13,75,509.42,683.81,NA,29000,92785,NA,20340,21,8
48113018112,8982,683,7544,683,508,34,203,6744,429,5434,429,297,21,134,887.97,1191.94,NA,29000,92785,NA,20340,21,8
48113018113,11568,893,9064,893,1252,51,303,8683,558,6614,558,727,33,193,1143.27,1534.64,NA,29000,92785,NA,30390,21,8
48113018115,10358,674,8385,674,770,59,444,7726,422,6041,422,512,45,284,1017.26,1365.5,NA,29000,92785,41880,20340,23,9
48113018116,5940,592,4956,592,285,27,80,4363,343,3432,343,175,16,54,574.47,771.12,NA,63572,92785,NA,20340,21,8
48113018117,6000,215,5264,215,412,17,88,4156,126,3570,126,263,15,56,547.21,734.53,NA,63572,92785,NA,20340,21,8
48113018118,4729,425,3682,425,524,15,77,3437,257,2559,257,298,11,55,452.54,607.46,NA,29000,92785,NA,20340,21,8
48113018119,4219,238,3562,238,338,18,58,3408,157,2798,157,236,17,43,448.72,602.33,NA,29000,92785,NA,20340,21,8
48113018201,7854,3089,1908,3089,2712,30,98,6577,1700,1315,1700,1773,23,66,865.98,1162.42,NA,29000,92785,NA,20340,23,10
48113018202,6848,1435,4493,1435,686,44,169,5598,868,3321,868,389,32,120,737.08,989.4,NA,29000,92785,NA,20340,23,8
48113018401,4220,641,3154,641,375,13,32,3505,415,2420,415,220,11,24,461.5,619.48,NA,29000,92785,NA,20340,23,10
48113018402,3814,192,3474,192,99,18,30,3082,114,2767,114,54,14,19,405.8,544.72,NA,29000,92785,NA,20340,23,8
48113018403,2478,363,1679,363,388,10,34,2110,253,1304,253,261,9,30,277.82,372.92,NA,29000,92785,NA,20340,23,10
48113018501,3021,355,2540,355,100,11,13,2495,220,1979,220,57,9,10,328.51,440.97,NA,29000,92785,NA,20340,23,10
48113018503,3846,369,2123,369,1231,8,111,3532,277,1949,277,940,7,82,465.05,624.25,NA,19000,92785,NA,37020,21,30
48113018504,3955,224,2963,224,574,7,186,3887,200,2816,200,501,7,163,511.79,686.99,NA,19000,92785,NA,37020,21,8
48113018801,3818,506,2914,506,219,21,157,3070,308,2219,308,123,15,97,404.22,542.59,NA,29000,92785,NA,20340,23,10
48113018802,767,183,483,183,96,1,3,662,101,387,101,70,1,2,87.16,117,NA,29000,92785,NA,20340,23,10
48113019004,5849,366,4842,366,296,24,320,4579,248,3647,248,199,19,218,602.91,809.3,NA,29000,92785,NA,37020,21,8
48113019007,9900,448,8101,448,707,35,598,7054,279,5642,279,451,20,383,928.78,1246.73,NA,29000,92785,NA,20340,21,8
48113019008,11482,713,8731,713,992,35,991,8485,434,6303,434,601,25,688,1117.2,1499.65,NA,29000,92785,NA,20340,21,8
48113019009,10675,406,9109,406,518,30,609,7449,252,6216,252,300,19,410,980.79,1316.54,NA,29000,92785,NA,37020,21,8
48113019010,6643,402,5148,402,434,35,617,4864,256,3667,256,253,24,408,640.43,859.67,NA,61796,92785,NA,37020,21,30
48113019012,4787,217,3895,217,390,8,276,3684,144,2944,144,261,8,183,485.06,651.11,NA,61796,92785,NA,37020,21,30
48113019013,4501,1778,1396,1778,560,28,712,3998,1095,1010,1095,311,17,470,526.41,706.61,NA,29000,92785,NA,20340,23,10
48113019014,6217,476,4373,476,523,27,805,4592,270,3208,270,305,19,520,604.62,811.59,NA,29000,92785,NA,20340,23,8
48113019015,6895,1000,4735,1000,532,36,567,5599,676,3546,676,301,26,374,737.21,989.57,NA,29000,92785,NA,20340,23,8
48113019016,2559,144,1675,144,594,12,129,2212,114,1439,114,427,11,107,291.25,390.95,NA,19000,92785,NA,37020,21,30
48113019017,7157,354,5124,354,1234,22,412,6119,277,4277,277,954,20,314,805.67,1081.48,NA,19000,92785,NA,37020,21,8
48113019018,4597,192,3333,192,646,28,393,3493,143,2543,143,379,19,266,459.92,617.36,NA,19000,92785,NA,37020,21,8
48113019019,5989,337,3353,337,1033,24,1234,4725,241,2729,241,688,18,808,622.13,835.1,NA,19000,92785,NA,37020,21,30
48113019020,4555,217,3710,217,188,16,424,3782,170,2975,170,146,16,305,497.97,668.43,NA,29000,92785,NA,20340,21,8
48113019021,6689,485,5352,485,415,25,408,4927,294,3792,294,262,16,269,648.73,870.8,NA,29000,92785,NA,20340,21,8
48113019022,7124,311,5785,311,267,17,744,4985,198,3944,198,168,12,465,656.36,881.05,NA,61796,92785,NA,37020,21,8
48113019023,4942,125,4342,125,98,16,359,3538,81,3074,81,60,10,232,465.84,625.31,NA,61796,92785,NA,37020,21,8
48113019024,4403,177,3446,177,221,10,544,3184,114,2464,114,139,4,349,419.23,562.74,NA,61796,92785,NA,37020,21,8
48113019202,4209,248,3554,248,274,11,122,3359,178,2738,178,170,10,85,442.27,593.67,NA,61796,92785,NA,37020,21,26
48113019203,4045,106,3791,106,51,12,85,3234,69,2987,69,35,12,62,425.81,571.58,NA,61796,92785,NA,37020,21,26
48113019204,6757,579,4558,579,998,21,597,5236,387,3477,387,565,19,401,689.41,925.42,NA,61796,92785,NA,37020,21,26
48113019205,3428,62,3174,62,13,8,169,2666,41,2461,41,6,7,110,351.03,471.19,NA,61796,92785,NA,37020,21,26
48113019206,4411,150,3974,150,65,13,203,3454,92,3059,92,44,11,156,454.78,610.46,NA,61796,92785,NA,37020,21,26
48113019208,5389,2125,2203,2125,804,23,224,5447,1431,1856,1431,551,16,162,717.19,962.71,NA,19000,92785,NA,37020,21,26
48113019209,5750,2292,1635,2292,1326,30,442,5633,1533,1319,1533,871,17,360,741.68,995.58,NA,19000,92785,NA,37020,21,8
48113019210,4027,103,3849,103,14,3,58,3121,73,2930,73,6,3,36,410.93,551.61,NA,61796,92785,NA,37020,21,26
48113019211,4666,202,4188,202,131,27,116,3702,140,3244,140,78,19,81,487.43,654.29,NA,61796,92785,NA,37020,21,26
48113019301,2463,23,2424,23,2,2,12,1776,20,1722,20,2,2,10,233.84,313.89,NA,74492,92785,NA,23250,21,8
48113019302,5991,268,5102,268,219,11,388,5689,244,4652,244,196,10,343,749.06,1005.48,NA,74492,92785,NA,23250,21,8
48113019501,6002,106,5861,106,8,3,24,4293,71,4128,71,6,3,14,565.25,758.75,NA,74492,92785,NA,23250,21,8
48113019502,4231,105,4093,105,14,4,15,3462,85,3266,85,11,4,11,455.83,611.88,NA,74492,92785,NA,23250,21,8
48113020198,94,10,79,10,4,0,1,97,9,74,9,4,0,1,12.77,17.14,NA,19000,92785,NA,37020,21,26
48113020298,130,1,129,1,0,0,0,96,1,94,1,0,0,0,12.64,16.97,NA,61796,92785,NA,37020,21,26
48113020398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,61796,92785,NA,37020,21,8
48115009501,520,174,341,174,5,0,0,443,92,257,92,2,0,0,53.53,96.17,NA,53436,92110,NA,26610,10,17
48115009502,575,226,348,226,0,0,0,548,147,254,147,0,0,0,66.22,118.96,NA,NA,92115,NA,16350,10,17
48115009504,6870,2632,4012,2632,202,7,3,6278,1476,3194,1476,122,7,3,758.67,1362.88,NA,41164,92105,NA,26610,10,17
48115009505,5029,2712,1898,2712,397,3,16,4903,1589,1446,1589,268,3,8,592.51,1064.38,NA,41164,92105,NA,26610,10,17
48115009506,785,229,551,229,1,4,0,675,135,402,135,1,2,0,81.57,146.53,NA,1108,92120,NA,39120,10,17
48115009507,570,147,419,147,3,0,0,484,97,288,97,2,0,0,58.49,105.07,NA,NA,92125,NA,25790,10,17
48117009501,3074,1425,1637,1425,4,3,5,2779,802,1165,802,4,3,3,245.91,521.96,NA,33320,91785,45840,23010,10,19
48117009502,1175,222,944,222,3,5,1,879,125,623,125,2,3,1,77.78,165.1,NA,NA,91790,44370,23010,10,19
48117009503,5563,2065,3360,2065,105,14,1,4834,1144,2469,1144,69,8,0,427.75,907.94,NA,33320,91785,NA,23010,10,19
48117009504,5485,2782,2542,2782,139,7,11,5133,1556,1927,1556,80,7,7,454.21,964.1,NA,33320,91785,NA,23010,10,19
48117009505,3856,2862,934,2862,36,4,14,3982,1614,715,1614,27,4,8,352.36,747.91,NA,33320,91785,NA,23010,10,19
48119009501,2503,37,2357,37,87,20,2,1939,21,1820,21,59,16,2,485.79,374.65,NA,56468,90840,NA,15150,11,6
48119009502,2354,30,1987,30,313,19,5,1777,15,1529,15,203,11,4,445.21,343.35,NA,16564,90840,NA,15150,11,6
48121000202,10653,619,9789,619,150,78,16,7783,373,6875,373,96,54,12,783.59,1447.73,NA,65408,93425,NA,39180,18,9
48121000207,3357,273,2423,273,287,12,358,3218,224,2201,224,239,11,319,323.99,598.58,NA,19972,91010,NA,16740,18,13
48121000208,3157,302,2587,302,190,18,49,2644,199,2039,199,163,10,34,266.2,491.81,NA,19972,91010,NA,16740,18,13
48121000209,3296,508,2051,508,454,13,268,3212,366,1874,366,357,11,238,323.39,597.47,NA,19972,91010,NA,16740,18,13
48121000210,5739,532,4406,532,462,30,304,5622,409,4097,409,408,26,273,566.02,1045.76,NA,19972,91010,NA,16740,18,13
48121000211,2591,380,1880,380,212,8,106,2654,287,1788,287,185,7,100,267.21,493.67,NA,19972,91010,NA,16740,18,13
48121000212,4818,590,2318,590,1859,15,26,3977,331,2001,331,1280,12,22,400.41,739.77,NA,19972,91010,NA,16740,18,13
48121020101,7502,404,6886,404,167,33,4,5599,266,4928,266,109,27,3,563.71,1041.48,NA,57476,93035,NA,34920,18,9
48121020102,4094,388,3613,388,30,43,19,3071,227,2549,227,17,37,14,309.19,571.24,NA,43012,93035,NA,27720,18,26
48121020301,4866,266,4542,266,11,20,27,3565,137,3249,137,11,16,15,358.93,663.13,NA,38332,91970,08670,33180,18,26
48121020302,12835,477,12003,477,129,121,101,9524,290,8711,290,87,79,67,958.88,1771.57,NA,62504,91970,08670,33180,18,26
48121020401,2545,168,2080,168,212,9,72,2028,119,1598,119,146,6,40,204.18,377.23,NA,19972,91010,NA,16740,18,9
48121020402,4005,148,3657,148,103,15,81,3242,97,2910,97,69,11,58,326.41,603.05,NA,19972,91010,NA,16740,18,9
48121020403,3622,234,3256,234,56,11,63,3044,157,2642,157,37,8,43,306.47,566.22,NA,19972,91010,NA,16740,18,13
48121020501,6175,467,5112,467,476,37,77,4906,309,3888,309,318,24,58,493.94,912.57,NA,19972,91010,NA,16740,18,9
48121020502,7215,287,6695,287,148,32,52,5420,182,4907,182,88,24,37,545.69,1008.18,NA,19972,91010,NA,16740,18,9
48121020601,4108,572,2708,572,710,8,107,3755,426,2226,426,571,7,99,378.05,698.47,NA,19972,91010,NA,16740,18,13
48121020602,6073,992,4530,992,481,20,47,4818,604,3277,604,282,15,36,485.08,896.2,NA,19972,91010,NA,16740,18,13
48121021301,2077,154,1745,154,134,3,41,1978,111,1611,111,105,3,37,199.15,367.93,NA,19972,91010,NA,16740,18,26
48121021302,7643,313,6749,313,361,35,179,6411,239,5493,239,290,25,125,645.46,1192.52,NA,19972,91010,NA,16740,18,26
48121021401,5547,321,5049,321,99,45,30,4052,184,3578,184,60,28,18,407.96,753.72,NA,19972,92185,NA,16740,18,9
48121021402,4332,140,4089,140,67,19,17,3118,86,2878,86,41,13,14,313.92,579.98,NA,16696,92185,NA,16740,18,26
48121021403,5645,239,5295,239,49,40,17,4197,138,3848,138,34,27,12,422.56,780.69,NA,40516,92185,NA,26430,18,26
48121021502,3479,289,3040,289,96,31,22,2751,179,2288,179,65,25,15,276.97,511.72,NA,42508,92185,NA,27300,18,26
48121021504,7012,181,6700,181,53,16,60,4888,108,4580,108,36,15,41,492.13,909.22,NA,33848,92185,08670,27300,18,26
48121021505,3323,173,3013,173,86,18,29,2318,96,2037,96,60,10,19,233.38,431.17,NA,42508,92185,NA,27300,18,26
48121021506,6888,688,5807,688,211,43,126,4897,397,3858,397,141,30,74,493.03,910.9,NA,72530,90790,NA,27300,18,26
48121021507,16665,1390,14076,1390,818,91,261,11150,779,8895,779,466,57,174,1122.59,2074.03,NA,72530,90790,NA,27300,18,26
48121021601,4564,857,3392,857,267,27,15,4033,603,2601,603,190,24,12,406.04,750.18,NA,42508,92185,NA,27300,18,26
48121021603,4757,207,4192,207,147,24,185,3339,131,2864,131,83,15,115,336.17,621.09,NA,13024,91755,NA,27300,18,26
48121021604,5247,254,4421,254,307,14,243,4083,190,3306,190,218,12,167,411.08,759.48,NA,13024,91755,NA,27300,18,26
48121021605,4274,280,3612,280,196,20,164,3120,183,2510,183,131,11,102,314.12,580.36,NA,13024,91755,NA,13050,18,26
48121021606,7328,271,6490,271,259,17,287,5450,212,4652,212,175,14,185,548.71,1013.76,NA,13024,91755,NA,27300,18,26
48121021607,8066,529,6239,529,534,38,714,5997,346,4456,346,366,28,455,603.78,1115.51,NA,13024,91755,NA,13050,18,26
