GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
08031004801,08,031,004801,2809,427,2294,427,21,15,44,2443,263,1871,263,12,7,27,635.4,341.2,NA,20000,91007,NA,03360,1,4
08031004802,08,031,004802,4489,858,3360,858,81,37,145,4230,587,2875,587,55,26,100,1100.18,590.77,NA,20000,91007,NA,03360,1,4
08031004996,08,031,004996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031004997,08,031,004997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031005001,08,031,005001,2610,234,1968,234,267,14,121,2148,120,1625,120,180,9,94,558.67,300,NA,20000,91007,NA,03360,1,4
08031005002,08,031,005002,5317,289,4215,289,611,24,166,4783,227,3722,227,453,19,135,1244.01,668.01,NA,20000,91007,NA,03360,1,4
08031005102,08,031,005102,3537,207,3175,207,63,6,79,2983,147,2585,147,43,4,57,775.85,416.61,NA,20000,91007,NA,03360,1,4
08031005103,08,031,005103,2713,273,2038,273,283,11,101,2666,230,1873,230,241,8,84,693.4,372.34,NA,20000,91007,NA,03360,1,4
08031005104,08,031,005104,2707,225,2289,225,99,7,86,2529,157,2063,157,78,5,69,657.77,353.21,NA,20000,91007,NA,03360,1,4
08031005297,08,031,005297,11,0,11,0,0,0,0,9,0,9,0,0,0,0,2.34,1.26,NA,20000,91007,NA,03360,4,1
08031005298,08,031,005298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,1
08031005396,08,031,005396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031005397,08,031,005397,4,0,4,0,0,0,0,4,0,4,0,0,0,0,1.04,0.56,NA,20000,91007,NA,03360,1,4
08031005401,08,031,005401,202,127,47,127,17,3,0,182,70,30,70,9,3,0,47.34,25.42,NA,20000,91007,NA,03360,1,4
08031005402,08,031,005402,4122,1788,1926,1788,86,69,224,3882,1084,1474,1084,58,49,133,1009.67,542.17,NA,20000,91007,NA,03360,1,4
08031005502,08,031,005502,1095,112,890,112,73,7,11,974,81,736,81,65,3,8,253.33,136.03,NA,20000,91007,NA,03360,1,4
08031005503,08,031,005503,4744,642,3942,642,41,20,97,3985,400,3078,400,25,17,65,1036.46,556.56,NA,20000,91007,NA,03360,4,4
08031006701,08,031,006701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031006804,08,031,006804,1452,31,1347,31,37,4,27,1280,24,1181,24,32,2,17,332.91,178.77,NA,20000,91007,NA,03360,1,4
08031006809,08,031,006809,6386,270,5442,270,500,19,148,5440,191,4600,191,336,13,109,1414.89,759.77,NA,20000,91007,NA,03360,1,4
08031006810,08,031,006810,4633,228,4006,228,321,6,70,3995,158,3393,158,228,4,54,1039.06,557.95,NA,20000,91007,NA,03360,1,4
08031006811,08,031,006811,5524,321,4605,321,413,15,163,4824,265,3834,265,318,15,127,1254.67,673.73,NA,20000,91007,NA,03360,1,4
08031006812,08,031,006812,2080,25,1988,25,43,2,20,1888,21,1791,21,39,1,15,491.05,263.68,NA,20000,91007,NA,03360,1,4
08031006813,08,031,006813,3020,147,2645,147,169,12,47,2926,115,2497,115,146,11,42,761.02,408.65,NA,20000,91007,NA,03360,1,4
08031006814,08,031,006814,4361,272,3580,272,362,13,129,3660,189,2911,189,263,10,98,951.93,511.17,NA,20000,91007,NA,03360,1,4
08031006896,08,031,006896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031006897,08,031,006897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,02910,1,4
08031006901,08,031,006901,4633,249,3958,249,278,39,103,4373,206,3612,206,233,34,82,1137.37,610.75,NA,20000,91007,NA,03360,1,4
08031006902,08,031,006902,1006,31,882,31,68,9,16,898,22,789,22,47,5,13,233.56,125.42,NA,20000,91007,NA,03360,1,4
08031006992,08,031,006992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031006993,08,031,006993,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.78,0.42,NA,20000,91007,NA,03360,1,4
08031006994,08,031,006994,16,0,16,0,0,0,0,13,0,13,0,0,0,0,3.38,1.82,NA,20000,91007,NA,03360,1,4
08031006995,08,031,006995,117,2,112,2,3,0,0,108,2,101,2,3,0,0,28.09,15.08,NA,20000,91007,NA,03360,1,4
08031006997,08,031,006997,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.52,0.28,NA,20000,91007,NA,03360,1,4
08031007006,08,031,007006,2651,209,2102,209,225,17,93,2617,179,1971,179,193,14,81,680.65,365.5,NA,20000,91007,NA,03360,1,4
08031007013,08,031,007013,2907,140,2542,140,142,14,67,2764,121,2341,121,118,9,54,718.89,386.03,NA,20000,91007,NA,03360,1,4
08031007036,08,031,007036,5591,139,5072,139,304,19,53,5474,114,4952,114,235,18,41,1423.73,764.51,NA,20000,91007,NA,03360,1,4
08031007037,08,031,007037,2691,212,1605,212,662,46,160,2198,143,1344,143,433,29,106,571.68,306.98,NA,20000,91007,NA,03360,1,4
08031007098,08,031,007098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031008303,08,031,008303,2746,279,1760,279,586,12,99,1957,153,1220,153,368,7,56,509,273.32,NA,20000,91007,NA,03360,1,4
08031008304,08,031,008304,2714,421,691,421,1449,23,110,1953,261,499,261,854,14,64,507.96,272.76,NA,20000,91007,NA,03360,1,4
08031008305,08,031,008305,3004,511,916,511,1449,28,83,2133,314,622,314,825,12,46,554.77,297.9,NA,20000,91007,NA,03360,1,4
08031008306,08,031,008306,3729,315,591,315,2716,10,89,2871,190,486,190,1922,9,74,746.72,400.97,NA,20000,91007,NA,03360,1,4
08031008310,08,031,008310,4,0,4,0,0,0,0,2,0,2,0,0,0,0,0.52,0.28,NA,20000,91007,NA,03360,1,4
08031008311,08,031,008311,4367,603,1242,603,2352,20,129,3125,362,862,362,1449,9,81,812.78,436.45,NA,20000,91007,NA,03360,1,4
08031008312,08,031,008312,3768,359,1024,359,2222,30,121,2618,214,734,214,1363,12,81,680.91,365.64,NA,20000,91007,NA,03360,1,4
08031008313,08,031,008313,38,0,33,0,0,3,2,31,0,27,0,0,3,1,8.06,4.33,NA,20000,91007,NA,03360,2,4
08031008396,08,031,008396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031010601,08,031,010601,1054,235,767,235,2,2,47,1055,170,680,170,2,2,31,231.25,240.58,NA,20000,91007,NA,03360,1,4
08031010695,08,031,010695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031010696,08,031,010696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031010697,08,031,010697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031011902,08,031,011902,5004,612,4175,612,47,24,127,4540,430,3540,430,35,12,93,1180.81,634.07,NA,20000,91007,NA,03360,4,4
08031011903,08,031,011903,2194,354,1758,354,13,12,53,1981,233,1460,233,11,8,36,434.23,451.74,NA,20000,91007,NA,03360,4,4
08031011992,08,031,011992,33,0,33,0,0,0,0,25,0,25,0,0,0,0,5.48,5.7,NA,20000,91007,NA,03360,4,4
08031011993,08,031,011993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031011994,08,031,011994,3,2,1,2,0,0,0,3,1,1,1,0,0,0,0.78,0.42,NA,20000,91007,NA,03360,4,4
08031011995,08,031,011995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031011997,08,031,011997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,1
08031011998,08,031,011998,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.44,0.46,NA,20000,91007,NA,03360,4,1
08031012001,08,031,012001,1641,185,1395,185,14,7,38,1535,133,1233,133,8,5,23,399.24,214.38,NA,20000,91007,NA,03360,4,4
08031012010,08,031,012010,1283,54,1201,54,10,5,13,1244,40,1137,40,9,5,13,323.55,173.74,NA,20000,91007,NA,03360,4,4
08031012014,08,031,012014,4719,506,4104,506,33,18,54,3579,301,2903,301,22,13,39,930.86,499.85,NA,20000,91007,NA,03360,4,4
08031012077,08,031,012077,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.78,0.42,NA,20000,91007,NA,03360,4,4
08031012078,08,031,012078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012079,08,031,012079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012090,08,031,012090,65,6,57,6,0,0,2,43,2,37,2,0,0,2,11.18,6.01,NA,20000,91007,NA,03360,4,4
08031012092,08,031,012092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,1
08031012093,08,031,012093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012094,08,031,012094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012095,08,031,012095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012096,08,031,012096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031012097,08,031,012097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08033009686,08,033,009686,1504,48,1416,48,0,40,0,1115,26,1034,26,0,29,0,23,33,NA,21265,91064,NA,03420,3,6
08035000140,08,035,000140,4880,183,4586,183,47,20,42,3446,109,3147,109,34,15,32,514.85,797.9,NA,57630,92850,NA,03450,6,3
08035000142,08,035,000142,3692,130,3513,130,15,17,15,2754,90,2543,90,10,12,9,411.46,637.67,NA,NA,93249,NA,03450,6,3
08035000143,08,035,000143,400,26,370,26,0,4,0,334,14,303,14,0,3,0,49.9,77.34,NA,NA,93249,NA,03450,6,6
08035000146,08,035,000146,2988,101,2846,101,16,13,12,2116,64,1959,64,10,11,8,316.14,489.95,NA,12415,92850,NA,03450,6,3
08035013901,08,035,013901,3004,59,2901,59,14,16,14,2270,41,2159,41,11,12,6,339.15,525.6,NA,57630,92850,NA,03450,6,3
08035013902,08,035,013902,5097,179,4840,179,26,23,27,3537,99,3292,99,13,17,17,528.44,818.97,NA,57630,92850,NA,03450,6,3
08035013903,08,035,013903,7332,139,7103,139,26,20,44,5042,88,4822,88,14,10,20,753.3,1167.44,NA,77235,92850,NA,03450,6,3
08035014102,08,035,014102,7986,243,7580,243,74,6,81,5224,143,4836,143,45,6,51,780.49,1209.58,NA,36410,93249,NA,03450,6,3
08035014103,08,035,014103,2482,122,2275,122,33,11,40,1964,70,1764,70,27,6,27,293.43,454.75,NA,29455,93249,NA,03450,6,3
08035014104,08,035,014104,5605,183,5260,183,63,16,79,3779,113,3449,113,43,10,51,564.6,875,NA,29455,93249,NA,03450,6,3
08035014105,08,035,014105,2848,71,2712,71,25,7,33,2043,39,1930,39,11,6,18,305.23,473.04,NA,29455,93249,NA,03450,6,3
08035014198,08,035,014198,3120,120,2936,120,18,13,33,2338,72,2153,72,12,9,20,349.31,541.35,NA,36410,93249,NA,03450,6,3
08035014298,08,035,014298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93249,NA,03450,6,3
08035014401,08,035,014401,703,23,673,23,1,2,4,531,19,486,19,1,2,4,79.33,122.95,NA,12415,90513,NA,03450,6,3
08035014402,08,035,014402,2918,68,2793,68,12,28,17,2196,46,2077,46,2,14,11,328.09,508.47,NA,43550,90513,NA,03450,6,6
08035014501,08,035,014501,6125,237,5796,237,19,32,41,4277,135,3948,135,10,25,24,639,990.31,NA,12415,90513,NA,03450,6,3
08035014502,08,035,014502,1211,26,1162,26,2,9,12,979,20,924,20,1,7,7,146.27,226.68,NA,12415,90513,NA,03450,6,3
08037009531,08,037,009531,6112,667,5376,667,5,45,16,4557,406,3698,406,4,34,9,732.81,674.84,NA,22200,91140,NA,03540,3,6
08037009532,08,037,009532,4367,393,3935,393,4,17,17,3339,233,2851,233,1,11,10,536.95,494.47,NA,23795,90247,NA,04260,3,6
08037009533,08,037,009533,1501,839,657,839,0,2,1,1657,564,526,564,0,2,1,266.46,245.38,NA,50920,92489,NA,03540,3,6
08037009534,08,037,009534,6108,876,5144,876,21,24,40,5155,535,4020,535,18,21,26,828.98,763.4,NA,4110,92489,NA,03540,3,6
08037009535,08,037,009535,2515,110,2364,110,9,9,22,2295,79,2103,79,8,7,19,369.06,339.86,NA,80040,92489,NA,03540,3,6
08037009536,08,037,009536,168,5,161,5,0,1,1,145,5,133,5,0,1,1,23.32,21.47,NA,80040,92489,NA,03540,3,6
08037009537,08,037,009537,1157,27,1125,27,1,2,2,1010,20,965,20,1,2,2,162.42,149.57,NA,80040,92489,NA,03540,3,6
08039009911,08,039,009911,1539,23,1499,23,8,1,7,1117,17,1072,17,6,1,4,225.76,307.67,NA,70635,93325,NA,06600,6,2
08039009912,08,039,009912,8107,188,7790,188,38,56,35,5701,122,5362,122,29,43,23,1152.24,1570.33,NA,60655,91995,NA,03720,6,2
08041000001,08,041,000001,8382,394,7533,394,312,30,109,7120,272,6239,272,228,26,83,845.77,1668.19,NA,16000,90741,NA,03060,6,3
08041000004,08,041,000004,2219,171,1996,171,24,11,15,1876,117,1615,117,15,5,7,222.85,439.54,NA,16000,90741,NA,03060,6,3
08041000005,08,041,000005,2013,131,1847,131,15,7,12,1742,93,1536,93,9,6,5,206.93,408.14,NA,16000,90741,NA,03060,6,3
08041000006,08,041,000006,3162,197,2873,197,55,10,23,2543,129,2230,129,35,6,14,302.08,595.82,NA,16000,90741,NA,03060,6,3
08041000007,08,041,000007,3204,304,2653,304,189,16,38,2569,182,2065,182,102,13,25,305.17,601.91,NA,16000,90741,NA,03060,6,3
08041000008,08,041,000008,2671,244,2355,244,39,11,16,2283,159,1920,159,23,9,13,271.19,534.9,NA,16000,90741,NA,03060,6,3
08041000009,08,041,000009,2359,121,2189,121,19,6,24,1971,86,1767,86,13,6,13,234.13,461.8,NA,16000,90741,NA,03060,6,3
08041000010,08,041,000010,2487,69,2380,69,14,11,13,2020,57,1880,57,9,7,10,239.95,473.28,NA,16000,90741,NA,03060,6,3
08041000014,08,041,000014,3408,387,2901,387,41,48,24,2947,258,2346,258,31,33,21,350.07,690.47,NA,16000,90741,NA,03060,6,3
08041000015,08,041,000015,2558,417,1956,417,101,45,26,2215,285,1512,285,85,31,17,263.12,518.97,NA,16000,90741,NA,03060,6,3
08041000016,08,041,000016,2783,142,2501,142,48,24,63,2776,127,2392,127,46,24,60,329.76,650.41,NA,16000,90741,NA,03060,6,3
08041000017,08,041,000017,1592,180,1227,180,144,22,17,1387,123,1008,123,114,10,9,164.76,324.97,NA,16000,90741,NA,03060,6,3
08041000018,08,041,000018,2142,177,1883,177,37,13,24,1793,119,1502,119,26,10,17,212.99,420.09,NA,16000,90741,NA,03060,6,3
08041000019,08,041,000019,3966,505,3100,505,272,37,50,3396,344,2479,344,162,24,43,403.41,795.67,NA,16000,90741,NA,03060,6,3
08041000020,08,041,000020,6662,737,5383,737,380,50,109,5483,473,4182,473,242,33,80,651.32,1284.65,NA,16000,90741,NA,03060,6,3
08041000022,08,041,000022,2562,519,1465,519,498,35,29,2282,345,1180,345,370,20,22,271.08,534.66,NA,16000,90741,NA,03060,6,3
08041000023,08,041,000023,618,104,399,104,98,13,4,683,102,372,102,93,10,4,81.13,160.02,NA,16000,90741,NA,03060,6,3
08041000024,08,041,000024,2444,349,2000,349,42,31,21,2112,239,1562,239,27,26,19,250.88,494.83,NA,16000,90741,NA,03060,6,3
08041000025,08,041,000025,5462,151,5166,151,75,21,47,4358,96,4069,96,54,18,25,517.68,1021.06,NA,16000,90741,NA,02940,6,3
08041000026,08,041,000026,1011,244,654,244,82,18,5,1010,187,547,187,69,16,4,119.98,236.64,NA,16000,90741,NA,03060,6,3
08041000027,08,041,000027,2994,505,2007,505,426,19,34,2582,323,1592,323,308,14,22,306.71,604.95,NA,16000,90741,NA,03060,6,3
08041000028,08,041,000028,4880,986,2538,986,1154,30,108,4294,680,2036,680,782,24,92,510.08,1006.07,NA,16000,90741,NA,03060,6,3
08041000029,08,041,000029,6124,1394,3693,1394,566,100,342,5050,871,2623,871,349,69,267,599.88,1183.2,NA,16000,90741,NA,04530,6,3
08041000030,08,041,000030,4575,357,3911,357,180,45,81,3899,235,3204,235,128,36,61,463.16,913.52,NA,16000,90741,NA,03060,6,3
08041000031,08,041,000031,3280,25,3190,25,5,4,56,2504,19,2425,19,4,4,33,297.45,586.68,NA,16000,90741,NA,02940,6,3
08041000032,08,041,000032,1077,39,1014,39,11,1,12,895,28,818,28,10,1,10,106.32,209.7,NA,16000,90741,NA,02940,6,3
08041000034,08,041,000034,2782,71,2667,71,20,8,12,2168,45,2050,45,13,7,8,257.53,507.96,NA,12325,92907,NA,05490,6,3
08041000038,08,041,000038,9062,539,7444,539,738,36,298,7490,405,5825,405,569,32,254,889.73,1754.88,NA,870,92565,NA,01920,6,3
08041000041,08,041,000041,4213,515,3369,515,191,32,103,3268,322,2405,322,120,21,78,388.2,765.68,NA,68820,91387,NA,06480,6,3
08041000042,08,041,000042,2691,212,2260,212,115,14,89,2069,143,1634,143,69,8,72,245.77,484.76,NA,68820,91387,NA,06480,6,3
08041000043,08,041,000043,3005,281,2370,281,239,17,96,2257,181,1681,181,138,11,65,268.11,528.81,NA,68820,91387,NA,06480,6,3
08041000044,08,041,000044,11312,1224,6934,1224,2664,122,349,9324,797,5312,797,2073,89,256,1107.58,2184.58,NA,27865,91387,NA,04080,6,3
08041000046,08,041,000046,4255,281,3854,281,64,31,23,2975,146,2610,146,36,21,16,353.4,697.03,NA,16000,93420,NA,03750,6,3
08041000047,08,041,000047,10583,540,9306,540,409,52,272,7350,348,6170,348,270,31,183,873.1,1722.08,NA,16000,90741,NA,03060,6,3
08041000048,08,041,000048,4947,329,4299,329,195,37,86,3718,204,3095,204,128,28,59,441.66,871.11,NA,16000,90741,NA,03060,6,3
08041000049,08,041,000049,5695,413,5029,413,139,23,88,4251,258,3553,258,101,14,67,504.97,996,NA,16000,90741,NA,03060,6,3
08041000050,08,041,000050,5487,492,4320,492,465,49,156,4027,292,3007,292,292,31,113,344.26,871.39,NA,14587,91197,NA,03060,6,3
08041000051,08,041,000051,9253,634,7844,634,505,40,227,6653,398,5379,398,301,25,152,568.74,1439.61,NA,14587,91197,NA,03870,6,3
08041000052,08,041,000052,4996,564,3233,564,984,30,171,4241,384,2682,384,634,22,135,503.78,993.65,NA,16000,90741,NA,04530,6,3
08041000053,08,041,000053,3388,538,2122,538,493,45,186,2759,341,1588,341,312,25,152,327.74,646.42,NA,16000,90741,NA,04530,6,3
08041000054,08,041,000054,5548,1274,2668,1274,1264,41,275,4364,746,1884,746,735,35,218,518.39,1022.47,NA,16000,90741,NA,04530,6,3
08041000055,08,041,000055,8204,653,6946,653,383,53,165,6106,417,4870,417,259,38,105,725.32,1430.62,NA,16000,90741,NA,03060,6,3
08041000056,08,041,000056,7991,492,6814,492,447,25,204,5836,296,4782,296,285,20,157,693.25,1367.36,NA,16000,90741,NA,03060,6,3
08041000057,08,041,000057,6141,367,5293,367,328,34,113,4701,227,3911,227,222,25,89,558.42,1101.43,NA,16000,90741,NA,03060,6,3
08041000058,08,041,000058,3320,162,2926,162,154,13,61,2511,107,2132,107,113,9,43,298.28,588.32,NA,16000,90741,NA,03060,6,3
08041000059,08,041,000059,5928,318,5128,318,341,15,126,4618,209,3902,209,199,12,87,548.57,1081.98,NA,16000,90741,NA,03060,6,3
08041000060,08,041,000060,5951,550,4604,550,609,38,141,4761,358,3542,358,377,20,106,565.55,1115.49,NA,16000,90741,NA,03060,6,3
08041000061,08,041,000061,3695,540,2236,540,765,34,115,2718,315,1544,315,442,19,83,322.87,636.82,NA,16000,90741,NA,03060,6,3
08041000062,08,041,000062,3867,447,2767,447,503,30,115,3101,282,2096,282,326,23,92,368.36,726.55,NA,16000,90741,NA,03060,6,3
08041000063,08,041,000063,5526,617,3617,617,1006,39,240,4158,391,2522,391,682,20,152,493.92,974.21,NA,16000,90741,NA,04530,6,3
08041000064,08,041,000064,5747,737,3400,737,1212,45,326,4110,419,2288,419,739,24,221,488.22,962.96,NA,16000,90741,NA,04530,6,3
08041000065,08,041,000065,6816,893,4572,893,923,49,364,4740,493,2967,493,513,34,240,563.06,1110.57,NA,16000,90741,NA,04530,6,3
08041000066,08,041,000066,2559,92,2413,92,26,11,15,2096,61,1943,61,11,10,10,248.98,491.09,NA,16000,90741,NA,03060,6,3
08041000067,08,041,000067,5402,207,5055,207,35,54,49,4477,150,4066,150,25,42,44,531.82,1048.95,NA,48445,92565,NA,05490,6,3
08041000201,08,041,000201,6492,324,5761,324,232,28,142,5287,230,4543,230,160,20,104,628.03,1238.73,NA,16000,90741,NA,03060,6,3
08041000202,08,041,000202,4753,367,4060,367,178,27,117,3794,252,3054,252,133,22,81,450.68,888.92,NA,16000,90741,NA,03060,6,3
08041000203,08,041,000203,3925,354,3419,354,70,25,54,3159,216,2621,216,44,20,42,375.25,740.14,NA,16000,90741,NA,03060,6,3
08041000301,08,041,000301,3052,395,2536,395,28,25,63,2603,261,2010,261,14,16,41,309.21,609.87,NA,16000,90741,NA,03060,6,3
08041000302,08,041,000302,2877,265,2457,265,74,37,44,2598,188,2104,188,57,33,28,308.61,608.7,NA,16000,90741,NA,03060,6,3
08041001101,08,041,001101,1349,211,1092,211,14,8,18,1228,154,887,154,13,6,14,145.87,287.72,NA,16000,90741,NA,03060,6,3
08041001103,08,041,001103,4882,511,4158,511,109,24,71,4026,329,3225,329,78,17,48,478.24,943.28,NA,16000,90741,NA,03060,6,3
08041001104,08,041,001104,2755,396,2238,396,61,29,24,2235,253,1651,253,42,16,20,265.49,523.65,NA,16000,90741,NA,03060,6,3
08041001301,08,041,001301,2295,236,1979,236,45,25,8,1917,150,1561,150,29,19,8,227.72,449.15,NA,16000,90741,NA,03060,6,3
08041001302,08,041,001302,4870,538,4111,538,101,43,72,4072,367,3181,367,69,33,55,483.71,954.06,NA,16000,90741,NA,03060,6,3
08041002101,08,041,002101,2941,323,2333,323,200,26,48,2543,220,1910,220,139,15,39,302.08,595.82,NA,16000,90741,NA,03060,6,3
08041002102,08,041,002102,4278,547,3270,547,342,36,73,3577,367,2533,367,231,24,55,424.91,838.08,NA,16000,90741,NA,03060,6,3
08041003301,08,041,003301,4999,142,4673,142,85,21,76,3699,102,3368,102,61,15,51,439.4,866.66,NA,16000,90627,NA,02940,6,3
08041003302,08,041,003302,10986,1016,8076,1016,1312,76,483,8731,641,6216,641,846,52,335,1037.14,2045.64,NA,16000,90741,NA,04530,6,3
08041003701,08,041,003701,4126,136,3934,136,16,19,18,2928,79,2744,79,8,12,6,347.81,686.02,NA,57025,92565,NA,05820,6,3
08041003703,08,041,003703,11073,364,10303,364,138,38,226,7917,239,7186,239,91,27,135,940.45,1854.93,NA,16000,90741,NA,01920,6,3
08041003704,08,041,003704,6410,304,5838,304,98,8,160,4784,196,4199,196,73,8,112,568.28,1120.88,NA,16000,90741,NA,03060,6,3
08041003901,08,041,003901,4389,128,4195,128,20,20,26,3120,73,2929,73,16,12,17,370.62,731.01,NA,6970,90304,NA,06060,6,3
08041003903,08,041,003903,8080,209,7701,209,53,29,85,5685,123,5343,123,35,12,49,675.31,1331.98,NA,86117,90304,NA,05820,6,3
08041003904,08,041,003904,7023,182,6723,182,38,39,38,5066,113,4761,113,25,30,24,601.78,1186.95,NA,6970,90304,NA,01920,6,3
08041003907,08,041,003907,7422,346,6688,346,206,35,143,5284,211,4607,211,140,26,89,627.68,1238.02,NA,16000,90741,NA,01920,6,3
08041003908,08,041,003908,12127,689,10800,689,334,57,239,8283,417,7033,417,219,42,155,983.92,1940.68,NA,16000,90741,NA,01920,6,3
08041004008,08,041,004008,2161,133,1582,133,336,18,84,1607,86,1152,86,219,11,53,190.89,376.51,NA,16000,90741,NA,03060,6,3
08041004009,08,041,004009,1840,288,1008,288,413,33,91,1381,186,679,186,258,18,54,164.05,323.56,NA,16000,90741,NA,04530,6,3
08041004501,08,041,004501,4190,629,2957,629,436,57,111,3323,415,2085,415,285,36,87,394.73,778.57,NA,74430,90741,NA,04530,6,3
08041004504,08,041,004504,7672,681,5593,681,955,35,385,5273,405,3584,405,594,22,263,626.37,1235.45,NA,68820,91387,NA,06480,6,3
08041004506,08,041,004506,5186,480,3885,480,561,47,207,3968,283,2860,283,353,32,157,471.35,929.69,NA,68820,91387,NA,06480,6,3
08041004507,08,041,004507,3046,319,2141,319,417,24,133,2281,202,1491,202,269,13,104,270.96,534.43,NA,68820,91387,NA,06480,6,3
08041004508,08,041,004508,5178,704,3778,704,491,34,164,3761,406,2520,406,295,21,113,446.76,881.19,NA,27865,91387,NA,04080,6,3
08041004509,08,041,004509,3638,425,2868,425,192,43,103,2671,275,1923,275,104,27,67,317.28,625.81,NA,27865,91387,NA,04080,6,3
08043009781,08,043,009781,3166,177,2939,177,6,34,6,2333,109,2083,109,4,26,2,400.19,528.75,NA,58400,92888,NA,03960,6,3
08043009782,08,043,009782,4461,566,3800,566,12,52,30,3731,384,2898,384,6,40,19,640,845.6,NA,27040,91311,NA,03960,3,3
08043009783,08,043,009783,4211,197,3973,197,11,12,12,3384,124,3109,124,8,11,8,580.48,766.95,NA,11810,90494,NA,02790,6,6
08043009784,08,043,009784,3914,738,2462,738,634,65,12,4209,701,2104,701,630,63,10,722,953.93,NA,11810,90494,NA,02790,3,3
08043009785,08,043,009785,4677,270,4358,270,7,21,19,3678,180,3281,180,4,17,16,630.91,833.59,NA,11810,90494,NA,02790,6,6
08043009786,08,043,009786,3421,305,3075,305,7,18,15,2653,144,2339,144,5,13,8,455.09,601.28,NA,11810,90494,NA,02790,3,6
08043009787,08,043,009787,727,189,378,189,144,10,5,911,188,378,188,142,10,5,156.27,206.47,NA,11810,90494,NA,02790,3,3
08043009788,08,043,009788,1939,107,1816,107,4,12,0,1540,72,1386,72,1,9,0,264.17,349.03,NA,11810,90494,NA,02790,3,3
08043009789,08,043,009789,4038,152,3854,152,6,22,4,3185,103,2953,103,4,19,3,546.34,721.85,NA,45145,90494,NA,02790,3,3
08043009790,08,043,009790,1719,58,1637,58,3,20,1,1379,38,1287,38,3,12,1,236.55,312.54,NA,NA,90836,NA,03120,6,3
08045009516,08,045,009516,2478,148,2311,148,1,14,4,1938,97,1726,97,1,13,4,345.82,391.43,NA,30780,91520,NA,04260,3,6
08045009517,08,045,009517,5366,212,5086,212,15,23,28,4267,153,3912,153,12,19,18,761.41,861.83,NA,30780,91520,NA,04260,3,6
08045009518,08,045,009518,7337,522,6739,522,13,23,33,5548,331,4837,331,12,16,21,989.99,1120.56,NA,12030,91520,NA,04260,3,6
08045009519,08,045,009519,4815,216,4559,216,4,30,6,3495,139,3184,139,2,26,5,623.65,705.91,NA,70195,92603,NA,06240,3,6
