GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
31153010103,31,153,010103,4713,97,4342,97,194,13,66,3619,60,3296,60,145,7,51,462.89,726.23,NA,3950,90190,NA,NA,03810,2,3
31153010104,31,153,010104,2102,86,1861,86,121,4,27,1651,50,1438,50,89,4,20,211.17,331.31,NA,3950,90190,NA,NA,03810,2,3
31153010105,31,153,010105,3254,87,2861,87,208,15,82,2423,65,2087,65,144,6,56,309.92,486.23,NA,3950,90190,NA,NA,03810,2,3
31153010106,31,153,010106,4598,153,4020,153,294,26,103,3594,101,3098,101,200,14,80,459.7,721.21,NA,3950,90190,NA,NA,03810,2,3
31153010201,31,153,010201,4311,198,3618,198,363,13,114,3150,130,2556,130,243,10,81,402.9,632.12,NA,3950,90195,NA,NA,75270,2,3
31153010298,31,153,010298,1455,39,1393,39,14,3,6,1128,26,1059,26,9,3,5,144.28,226.36,NA,NA,91680,NA,NA,75630,2,3
31153010302,31,153,010302,2873,167,2188,167,405,13,89,2246,118,1617,118,320,6,67,287.28,450.71,NA,3950,90190,NA,NA,03810,2,3
31153010303,31,153,010303,5444,223,4448,223,601,20,148,3577,132,2840,132,364,11,98,457.52,717.8,NA,3950,90195,NA,NA,03810,2,3
31153010304,31,153,010304,8087,466,6186,466,1048,66,315,4448,235,3220,235,531,35,192,568.93,892.59,NA,35945,90195,NA,NA,03810,2,3
31153010401,31,153,010401,3038,135,2586,135,207,10,91,2269,88,1878,88,139,9,67,290.22,455.32,NA,3950,90190,NA,NA,03810,2,3
31153010498,31,153,010498,4134,131,3702,131,174,8,118,3029,85,2650,85,116,6,87,387.43,607.83,NA,3950,90190,NA,NA,03810,2,3
31153010501,31,153,010501,4326,193,3848,193,237,19,29,3219,122,2778,122,165,14,18,208,219,NA,3950,90190,NA,NA,74820,2,3
31153010502,31,153,010502,4438,210,4142,210,62,9,15,3375,133,3059,133,32,6,12,509,581,NA,3950,91150,NA,NA,74820,2,3
31153010503,31,153,010503,3729,135,3468,135,82,8,34,2574,73,2355,73,51,5,17,239.7,271.28,NA,NA,92320,NA,NA,74820,2,3
31153010604,31,153,010604,6429,205,5971,205,130,39,83,4214,123,3804,123,77,23,64,714.04,1235.32,NA,26385,91685,NA,NA,75270,2,3
31153010605,31,153,010605,3590,108,3326,108,87,7,62,2641,63,2412,63,56,5,42,447.5,774.2,NA,26385,91685,24480,NA,75270,2,3
31153010606,31,153,010606,5399,112,5136,112,72,18,58,3622,67,3395,67,48,11,34,337.3,381.72,NA,38295,92310,24480,NA,75270,2,3
31153010607,31,153,010607,3803,64,3581,64,103,18,35,2558,42,2383,42,59,9,23,433.44,749.87,NA,38295,92310,24480,NA,75270,2,3
31153010608,31,153,010608,5666,94,5285,94,209,17,58,3966,63,3642,63,141,13,44,672.02,1162.62,NA,38295,92310,NA,NA,75270,2,3
31153010609,31,153,010609,8820,175,8441,175,68,19,111,5560,96,5239,96,45,15,69,164,261,NA,8640,92738,24480,NA,73740,2,3
31153010610,31,153,010610,2844,11,2830,11,1,0,1,1976,6,1963,6,1,0,0,197,402,NA,20260,91950,NA,NA,71220,2,3
31155009881,31,155,009881,2905,15,2870,15,3,7,6,2095,5,2078,5,3,2,2,47,54,NA,8150,26665,15210,74500,04870,3,2
31155009882,31,155,009882,5130,22,5096,22,1,4,6,3651,14,3617,14,0,3,3,137,136,NA,50125,41392,17170,74500,04950,3,2
31155009883,31,155,009883,4001,23,3959,23,5,1,11,2931,9,2907,9,1,1,4,572,825,NA,50965,50965,25300,NA,78210,3,2
31155009884,31,155,009884,3752,39,3688,39,3,21,0,2587,19,2534,19,1,14,0,47,65,NA,31395,51000,44040,NA,73590,3,2
31155009885,31,155,009885,2497,5,2477,5,2,7,6,1852,5,1834,5,2,4,2,513,606,NA,2305,2340,08160,NA,00034,3,2
31157009529,31,157,009529,2810,259,2510,259,0,34,7,2183,157,1846,157,0,18,5,225,339,NA,32305,90703,71850,NA,73800,1,1
31157009530,31,157,009530,3463,382,3045,382,0,16,14,2730,212,2283,212,0,10,13,299,629,NA,32410,90980,34080,NA,73890,1,1
31157009531,31,157,009531,2624,377,2196,377,1,15,35,2116,221,1628,221,1,11,34,146,158,NA,32830,91635,73920,NA,00097,1,1
31157009532,31,157,009532,1679,94,1575,94,0,1,9,1261,57,1139,57,0,1,7,26,70,NA,30030,90460,49470,NA,00098,1,1
31157009533,31,157,009533,2782,190,2576,190,2,6,6,2273,106,2050,106,2,3,6,302.8,572.11,NA,44245,92883,71310,NA,76470,1,1
31157009534,31,157,009534,2552,80,2427,80,11,8,26,2042,56,1896,56,11,6,17,272.03,513.97,NA,44245,92883,72600,NA,76470,1,1
31157009535,31,157,009535,2999,331,2576,331,1,65,24,2384,198,1928,198,1,39,20,317.58,600.05,NA,44245,92883,NA,NA,76470,1,1
31157009536,31,157,009536,3174,450,2603,450,6,79,32,2572,264,1984,264,5,36,19,342.63,647.36,NA,44245,92883,NA,NA,76470,1,1
31157009537,31,157,009537,4055,1781,2008,1781,21,226,5,3693,1002,1551,1002,19,116,3,491.96,929.52,NA,44245,92883,NA,NA,76470,1,1
31157009538,31,157,009538,4424,798,3562,798,2,54,6,3509,464,2539,464,1,36,5,506.04,829.27,NA,18580,91093,49470,NA,00098,1,1
31157009539,31,157,009539,5463,495,4860,495,7,75,9,4188,276,3589,276,2,40,5,603.96,989.73,NA,18580,91093,71310,NA,00098,1,1
31159009901,31,159,009901,4257,13,4221,13,2,13,6,3024,5,3002,5,1,9,2,63.65,77.01,NA,49915,92620,61290,NA,76560,3,2
31159009902,31,159,009902,2351,12,2324,12,7,4,4,1707,7,1684,7,4,1,4,35.93,43.47,NA,44420,92907,NA,NA,76560,3,2
31159009903,31,159,009903,3858,17,3809,17,9,6,16,2965,11,2918,11,7,4,14,62.41,75.51,NA,44420,92907,NA,NA,76560,3,2
31159009904,31,159,009904,4984,38,4926,38,2,8,9,3690,23,3633,23,1,6,4,269,397,NA,32060,92680,21270,NA,73710,3,2
31161009516,31,161,009516,2657,44,2392,44,0,215,6,1931,13,1767,13,0,132,6,188,711,NA,19350,91167,71080,71090,NA,1,1
31161009517,31,161,009517,4093,24,3778,24,2,278,9,2955,7,2774,7,2,159,6,196,545,NA,42775,91355,00101,71090,76290,1,1
31163009701,31,163,009701,3718,8,3697,8,0,2,10,2669,2,2658,2,0,2,5,425,309,NA,29470,91327,33150,NA,73090,1,1
31165009501,31,165,009501,1549,44,1501,44,0,1,2,1167,26,1114,26,0,0,1,21,49,NA,21240,92910,16350,76800,00097,1,1
31167009821,31,167,009821,1986,3,1977,3,4,2,0,1393,3,1384,3,1,2,0,23,47,NA,39135,92365,00042,NA,00008,3,2
31167009822,31,167,009822,4258,20,4180,20,19,35,4,2801,9,2752,9,8,19,4,28,61,NA,46800,93068,35160,NA,00041,3,2
31169009931,31,169,009931,3737,47,3671,47,3,11,5,2779,27,2719,27,1,4,1,44,89,NA,12840,90690,28260,NA,05910,1,1
31169009932,31,169,009932,2898,12,2875,12,1,7,2,2254,8,2229,8,1,7,1,67,62,NA,21905,91480,60420,NA,71700,1,1
31171009571,31,171,009571,851,11,839,11,0,1,0,585,3,578,3,0,1,0,55,194,NA,48760,93185,09510,77730,76380,1,1
31173009781,31,173,009781,2156,31,983,31,3,1135,4,1377,16,707,16,3,632,3,19,21,53310,53275,53295,18810,NA,78810,3,2
31173009782,31,173,009782,4780,31,2874,31,5,1867,3,3154,11,2153,11,5,971,3,193,180,37035,38750,38767,NA,NA,75390,3,2
31175009713,31,175,009713,2421,11,2393,11,6,7,4,1768,4,1753,4,3,2,2,235.52,405.59,NA,34825,34860,51060,04640,74940,1,1
31175009714,31,175,009714,2748,6,2733,6,0,3,6,2068,3,2058,3,0,0,4,275.48,474.41,NA,37280,37315,14700,NA,74940,1,1
31177000501,31,177,000501,7606,38,7488,38,46,15,19,5708,22,5596,22,40,11,17,755.44,1253.1,NA,5350,49128,NA,NA,04100,2,2
31177000502,31,177,000502,4840,46,4730,46,34,18,11,3413,27,3310,27,28,17,4,451.7,749.27,NA,17145,49125,27480,NA,04100,2,2
31177000503,31,177,000503,4161,20,4130,20,2,5,4,2991,10,2965,10,2,3,1,395.85,656.63,NA,1990,49131,00104,72040,03130,2,2
31179009786,31,179,009786,3924,4,3897,4,3,15,5,2725,2,2710,2,2,8,1,263.62,497.02,NA,53380,91300,44870,NA,78840,3,2
31179009787,31,179,009787,5440,18,5344,18,36,13,29,4397,13,4310,13,34,8,19,425.38,801.98,NA,51840,91490,48210,NA,78520,3,2
31181009650,31,181,009650,1994,4,1983,4,0,0,7,1489,3,1480,3,0,0,3,286,413,NA,5560,90265,49590,NA,04200,1,1
31181009651,31,181,009651,2285,7,2265,7,1,6,6,1782,3,1768,3,1,5,2,183,232,NA,40920,91252,NA,NA,75990,1,1
31183009736,31,183,009736,948,0,945,0,0,0,3,638,0,636,0,0,0,2,24,54,NA,16025,90925,45180,NA,78670,1,1
31185009896,31,185,009896,3275,14,3247,14,4,9,1,2297,9,2270,9,2,6,1,83,155,NA,4195,92035,55050,NA,00099,3,2
31185009897,31,185,009897,3964,33,3892,33,13,9,16,3038,24,2962,24,9,8,11,30,136,NA,54045,93582,NA,NA,79050,3,2
31185009898,31,185,009898,4555,56,4379,56,70,29,19,3332,34,3173,34,64,21,6,107,154,NA,54045,93582,55050,NA,79050,3,2
31185009899,31,185,009899,2634,9,2615,9,1,1,8,1866,3,1858,3,0,1,1,69,109,NA,29960,91370,55050,NA,73500,3,2
