GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
12031000124,3280,57,3137,57,41,7,38,2633,43,2479,43,28,7,33,402.88,527.9,NA,35000,91638,00480,11,4
12031000125,4739,136,3596,136,917,14,73,3714,94,2892,94,570,10,54,568.29,744.64,NA,35000,91638,00480,11,4
12031000127,10567,515,8519,515,1050,22,451,7664,310,6094,310,623,17,310,1172.69,1536.6,NA,35000,91638,00480,11,7
12031000128,7167,331,4926,331,1410,20,479,5090,200,3556,200,799,15,320,778.84,1020.52,NA,35000,91638,00480,11,7
12031000129,2924,80,2658,80,143,12,28,2249,52,2038,52,79,8,20,344.13,450.91,NA,35000,91638,00480,11,7
12031000130,3388,31,3336,31,2,10,9,2555,19,2503,19,2,6,6,390.95,512.27,NA,35000,91638,00480,11,5
12031000131,2616,111,2254,111,211,8,30,2129,81,1781,81,151,8,27,325.77,426.85,NA,35000,91638,00480,11,5
12031000132,2843,179,1998,179,594,17,51,2096,119,1387,119,414,13,44,320.72,420.24,NA,35000,91638,00480,11,4
12031000133,4176,180,3488,180,407,20,75,3271,124,2679,124,283,10,51,500.51,655.82,NA,35000,91638,00480,11,4
12031000138,3997,256,3056,256,599,12,67,2607,149,1876,149,386,9,38,398.91,522.69,NA,35000,91638,00480,11,5
12031000140,6813,126,6518,126,95,10,63,5520,98,5213,98,60,10,41,844.63,1106.73,NA,48100,91638,00480,11,5
12031000145,3264,88,2862,88,246,17,49,2558,60,2266,60,131,15,26,391.41,512.87,NA,35000,91638,00480,11,5
12031000147,8898,283,7105,283,1270,33,203,6667,203,5324,203,770,20,147,1020.14,1336.7,NA,35000,91638,00480,11,5
12031000148,5200,201,3755,201,1102,10,126,4368,151,3220,151,735,10,101,668.36,875.76,NA,35000,91638,00480,11,5
12031000151,4036,109,3279,109,551,16,80,3089,82,2503,82,362,13,47,472.66,619.33,NA,35000,91638,00480,11,5
12031000152,3097,127,2278,127,632,13,45,2383,85,1756,85,414,11,32,364.63,477.78,NA,35000,91638,00480,11,5
12031000153,3012,60,2454,60,447,11,39,2533,47,2057,47,341,10,31,387.58,507.85,NA,35000,91638,00480,11,5
12031000154,2722,65,2208,65,394,7,45,2015,47,1638,47,240,5,38,308.32,404,NA,35000,91638,00480,11,4
12031000155,7215,218,5686,218,1200,40,70,5595,161,4407,161,787,28,51,856.11,1121.77,NA,35000,91638,00480,11,4
12031000156,3523,104,3089,104,274,11,44,2996,80,2601,80,191,10,34,458.43,600.68,NA,35000,91638,00480,11,5
12031000157,5281,130,3486,130,1584,13,61,4023,96,2838,96,939,9,45,615.57,806.59,NA,35000,91638,00480,11,5
12031000160,6559,210,5533,210,637,13,164,5227,166,4309,166,458,9,119,799.8,1047.99,NA,35000,91638,00480,14,5
12031000161,7418,281,5623,281,1306,18,182,5707,197,4465,197,705,12,131,873.25,1144.23,NA,35000,91638,00480,11,4
12031000162,2218,81,1949,81,132,6,49,1755,58,1511,58,85,5,38,268.54,351.87,NA,35000,91638,00480,11,4
12031000163,2822,48,1235,48,1526,6,4,1943,31,921,31,951,6,3,297.3,389.56,NA,35000,91638,00480,11,4
12031000164,5817,113,5145,113,485,12,62,4813,86,4241,86,352,8,40,736.45,964.98,NA,35000,91638,00480,11,5
12031000165,5255,131,4949,131,76,3,93,4211,93,3926,93,42,3,54,644.34,844.29,NA,35000,91638,00480,14,5
12031000199,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.46,0.6,NA,35000,91638,00480,11,4
12031000299,6,0,4,0,2,0,0,6,0,4,0,2,0,0,0.92,1.2,NA,35000,91638,00480,11,4
12031000399,2,0,1,0,1,0,0,2,0,1,0,1,0,0,0.31,0.4,NA,35000,91638,00480,11,4
12031010101,2889,24,2812,24,33,16,4,2094,15,2019,15,33,10,2,320.41,419.84,NA,35000,91638,00480,11,5
12031010102,3337,30,3277,30,12,15,1,2463,21,2399,21,9,12,1,376.87,493.82,NA,35000,91638,00480,11,5
12031010103,2889,30,2743,30,104,3,9,2199,21,2074,21,75,2,6,336.48,440.89,NA,35000,91638,00480,11,5
12031010199,29,0,21,0,8,0,0,29,0,21,0,8,0,0,4.44,5.81,NA,35000,91638,00480,11,5
12031010201,4729,53,4651,53,11,8,6,3444,30,3363,30,8,7,6,526.98,690.51,NA,35000,91638,00480,11,5
12031010202,2895,70,2784,70,13,3,25,2221,48,2089,48,10,2,24,339.84,445.3,NA,35000,91638,00480,11,5
12031010301,3394,35,2646,35,699,1,12,2761,27,2043,27,654,1,9,422.47,553.57,NA,35000,91638,00480,11,5
12031010302,6405,125,2669,125,3571,6,32,4696,83,2155,83,2341,6,28,718.55,941.53,NA,35000,91638,00480,11,4
12031011901,6234,103,5803,103,271,17,39,4460,62,4126,62,168,17,25,682.44,894.21,NA,35000,91638,00480,11,7
12031011902,8801,283,7500,283,666,37,313,6206,181,5220,181,384,25,215,949.6,1244.27,NA,35000,91638,00480,11,7
12031012601,3295,92,2616,92,545,7,35,2671,69,2098,69,401,7,27,408.7,535.52,NA,35000,91638,00480,11,4
12031012602,5411,153,3289,153,1764,30,172,3945,111,2561,111,1028,21,113,603.64,790.95,NA,35000,91638,00480,11,4
12031013401,7387,335,5786,335,971,41,252,5908,244,4611,244,600,24,185,904,1184.53,NA,35000,91638,00480,11,7
12031013402,5404,212,4566,212,469,22,127,3995,133,3358,133,268,17,86,611.29,800.98,NA,35000,91638,00480,11,7
12031013501,14138,567,11050,567,1829,43,643,10325,380,7949,380,1137,32,447,1579.86,2070.11,NA,35000,91638,00480,11,7
12031013521,6348,255,5001,255,918,21,146,4811,178,3786,178,550,19,100,736.15,964.58,NA,35000,91638,00480,11,7
12031013522,1303,29,1132,29,101,7,33,907,20,782,20,59,5,21,138.78,181.85,NA,35000,91638,00480,11,7
12031013697,3058,224,2097,224,671,14,47,2473,164,1596,164,496,14,39,378.4,495.82,NA,35000,91638,00480,11,7
12031013721,2838,64,2653,64,89,15,17,1971,45,1806,45,51,10,14,301.59,395.18,NA,35000,91638,00480,11,7
12031013722,9771,332,8321,332,729,39,345,6895,220,5755,220,429,36,235,1055.03,1382.41,NA,35000,91638,00480,11,7
12031013798,5347,44,4645,44,609,23,26,3781,31,3313,31,371,15,20,578.54,758.07,NA,35000,91638,00480,11,7
12031013899,5336,352,3643,352,1216,28,93,5679,351,3641,351,1215,28,93,868.96,1138.61,NA,35000,91638,00480,11,5
12031013901,10632,631,7899,631,1597,65,436,7364,396,5302,396,954,41,275,1126.79,1476.45,NA,35000,91638,00480,11,5
12031013902,4711,227,2673,227,1517,20,270,3346,143,1957,143,908,15,180,511.98,670.86,NA,2400,91638,00480,11,5
12031013903,7794,184,7133,184,339,17,118,6275,129,5720,129,200,15,82,960.16,1258.11,NA,2400,91638,00480,11,5
12031014101,4348,92,4160,92,42,14,40,3276,67,3075,67,24,13,30,501.27,656.82,NA,35050,91638,00480,14,5
12031014102,4003,100,3773,100,78,15,35,3391,80,3135,80,58,11,27,518.87,679.88,NA,35050,91638,00480,14,5
12031014201,5808,121,5165,121,381,8,129,4628,81,4136,81,241,6,83,492.93,918.59,NA,35050,91638,00480,11,5
12031014202,3683,77,2878,77,651,8,68,3084,66,2460,66,431,8,53,471.89,618.33,NA,35050,91638,00480,14,5
12031014311,4232,142,3614,142,385,10,81,3196,84,2704,84,252,9,63,489.03,640.78,NA,35000,91638,00480,11,5
12031014312,9955,561,6921,561,1587,19,857,7193,369,4942,369,929,14,570,1100.62,1442.16,NA,35000,91638,00480,11,5
12031014321,10916,385,9082,385,780,26,643,8202,274,6704,274,535,19,396,1255.02,1644.46,NA,35000,91638,00480,11,5
12031014322,4665,133,4054,133,208,10,260,3318,94,2821,94,128,9,172,507.7,665.24,NA,35000,91638,00480,11,5
12031014323,8777,222,7890,222,426,17,218,6576,165,5809,165,276,14,147,1006.22,1318.46,NA,35000,91638,00480,11,5
12031014401,5128,160,4566,160,329,21,41,3813,112,3379,112,161,16,33,583.44,764.49,NA,35000,91638,00480,14,5
12031014402,6543,254,5629,254,514,19,126,5195,183,4357,183,361,15,96,794.9,1041.57,NA,35000,91638,00480,14,5
12031014403,5030,168,4179,168,556,7,120,4141,130,3399,130,396,7,79,633.63,830.25,NA,35000,91638,00480,14,5
12031014601,4747,96,4427,96,152,2,70,3605,73,3307,73,96,2,54,551.61,722.79,NA,35000,91638,00480,11,5
12031014602,7299,270,6189,270,702,24,109,6128,208,5093,208,517,14,88,937.67,1228.63,NA,35000,91638,00480,11,5
12031014901,5360,193,4411,193,620,6,123,4093,133,3311,133,411,4,101,626.28,820.63,NA,35000,91638,00480,11,5
12031014902,3285,129,2687,129,381,14,74,2418,89,1969,89,221,7,43,369.99,484.8,NA,35000,91638,00480,11,5
12031015001,5008,129,4231,129,504,21,121,3749,86,3188,86,289,11,89,573.65,751.66,NA,35000,91638,00480,11,5
12031015002,3516,89,2860,89,508,4,53,2748,65,2256,65,324,1,37,420.48,550.96,NA,35000,91638,00480,11,5
12031015801,7219,188,6518,188,443,10,57,5795,132,5188,132,292,8,43,886.71,1161.87,NA,35000,91638,00480,11,5
12031015802,5866,256,3311,256,2101,23,170,4140,176,2590,176,1072,17,109,633.48,830.05,NA,35000,91638,00480,11,4
12031015901,7029,175,6065,175,652,15,122,5311,126,4595,126,375,10,79,812.65,1064.83,NA,35000,91638,00480,14,5
12031015921,7838,237,6595,237,868,17,117,6877,190,5779,190,607,14,97,1052.27,1378.81,NA,35000,91638,00480,14,5
12031015922,4227,123,3686,123,329,6,78,3948,106,3375,106,289,6,66,604.1,791.56,NA,35000,91638,00480,14,5
12031016601,6795,335,4948,335,1298,13,186,5462,231,3942,231,903,9,146,835.76,1095.1,NA,35000,91638,00480,14,4
12031016602,7658,231,6939,231,342,17,127,6064,170,5409,170,217,11,87,927.87,1215.8,NA,35000,91638,00480,14,5
12031016711,5021,110,4704,110,83,0,122,3719,79,3417,79,62,0,82,569.06,745.64,NA,35000,91638,00480,14,5
12031016712,6029,171,5467,171,303,13,71,4756,120,4238,120,217,9,52,727.73,953.56,NA,35000,91638,00480,14,5
12031016721,5854,219,5162,219,345,11,111,4970,171,4275,171,263,10,80,760.48,996.46,NA,35000,91638,00480,14,5
12031016722,5027,134,4415,134,343,10,123,3796,105,3276,105,215,5,90,580.84,761.08,NA,35000,91638,00480,14,5
12031016723,8575,269,7650,269,416,30,207,6344,176,5548,176,278,20,146,970.72,1271.94,NA,35000,91638,00480,14,5
12031016801,8036,155,7520,155,207,8,145,5767,117,5288,117,145,5,95,882.43,1156.26,NA,35000,91638,00480,14,5
12031016802,5409,112,4975,112,215,13,89,4131,85,3757,85,132,8,64,632.1,828.25,NA,35000,91638,00480,14,5
12031016803,5675,93,5380,93,121,5,76,4015,68,3746,68,80,2,51,614.35,804.99,NA,35000,91638,00480,14,5
12031016804,6957,108,6493,108,282,8,63,4888,73,4506,73,185,6,45,747.93,980.02,NA,35000,91638,00480,14,5
12031016998,9,0,9,0,0,0,0,7,0,7,0,0,0,0,0.59,1.62,NA,35000,91638,00480,14,7
12033000001,99,1,70,1,27,1,0,96,1,68,1,25,1,0,13.06,21.49,NA,55925,92691,00510,15,2
12033000002,1950,32,674,32,1187,10,47,1588,30,634,30,861,6,27,216.11,355.47,NA,55925,92691,00510,15,2
12033000003,3321,48,1789,48,1242,65,176,2480,40,1538,40,735,47,80,337.5,555.14,NA,55925,92691,00510,15,2
12033000004,3510,22,372,22,3063,5,48,2528,13,350,13,2124,5,23,344.03,565.89,NA,55925,92691,00510,15,2
12033000005,1668,22,907,22,719,8,12,1342,17,754,17,540,7,7,182.63,300.4,NA,55925,92691,00510,15,2
12033000006,2138,17,118,17,1985,11,4,1559,13,107,13,1417,6,3,212.16,348.98,NA,55925,92691,00510,15,2
12033000007,1112,30,302,30,757,4,18,795,30,280,30,443,4,8,108.19,177.96,NA,55925,92691,00510,15,2
12033000008,4547,89,2572,89,1811,27,47,3632,66,2162,66,1287,20,31,494.27,813.01,NA,55925,92691,00510,15,2
12033000009,2707,40,2261,40,393,5,8,2287,36,1898,36,307,5,5,311.23,511.94,NA,55925,92691,00510,15,2
12033000013,5320,42,1758,42,3449,9,58,3926,32,1547,32,2272,9,34,534.28,878.82,NA,55925,92691,00510,15,2
12033000015,1797,5,39,5,1752,0,1,1311,4,36,4,1266,0,1,178.41,293.46,NA,55925,92691,00510,15,2
12033000016,1950,10,263,10,1670,7,0,1554,8,244,8,1289,5,0,211.48,347.86,NA,26925,92691,00510,15,2
12033000017,3560,25,1650,25,1810,34,41,2275,16,1252,16,945,24,22,309.6,509.25,NA,8300,92691,00510,15,2
12033000018,2839,26,1382,26,1385,37,9,2106,23,1097,23,929,26,8,286.6,471.42,NA,76675,92691,00510,15,2
12033000019,2294,30,1505,30,662,34,63,1695,25,1198,25,384,26,37,230.67,379.42,NA,76675,92691,00510,15,2
12033000020,2414,28,1091,28,1208,50,37,1796,20,828,20,861,39,28,244.41,402.03,NA,76675,92691,00510,15,2
12033000021,5515,84,4059,84,1074,56,240,4061,55,3188,55,595,40,128,552.65,909.04,NA,76675,92691,00510,15,2
12033000022,4952,180,3354,180,1168,50,199,3554,105,2615,105,579,41,109,483.65,795.55,NA,75200,92691,00510,15,2
12033000023,5722,134,5182,134,303,42,61,4773,102,4270,102,217,38,44,649.55,1068.42,NA,75200,92691,00510,15,2
12033000024,3048,173,2231,173,556,14,70,2327,129,1640,129,370,14,45,316.68,520.89,NA,NA,92691,00510,15,2
12033000027,9474,274,6916,274,1826,67,384,6850,187,5096,187,1088,49,243,932.2,1533.35,NA,75200,92691,00510,15,2
12033000028,14299,471,11665,471,1407,97,649,11561,334,9407,334,979,78,429,1573.31,2587.9,NA,47550,92691,00510,15,2
12033000029,4338,120,3755,120,302,78,83,3354,72,2933,72,167,58,52,456.44,750.78,NA,76675,92691,00510,15,2
12033000030,6707,227,5242,227,975,81,175,4959,153,3961,153,532,59,101,674.86,1110.06,NA,76675,92691,00510,15,2
12033000031,4969,124,2941,124,1766,57,81,3418,91,2234,91,906,39,57,465.15,765.11,NA,8300,92691,00510,15,2
12033000034,4622,50,3967,50,518,70,17,3515,35,3075,35,302,55,13,478.35,786.82,NA,20925,92691,00510,15,2
12033000037,2800,22,1622,22,1112,23,21,1951,10,1207,10,695,15,14,265.51,436.73,NA,26700,90390,00510,15,2
12033000038,3864,28,3209,28,461,160,6,2723,16,2309,16,263,117,2,370.57,609.54,NA,46225,92457,00510,15,2
12033000039,4564,33,3934,33,406,189,2,3338,21,2907,21,266,122,1,454.26,747.2,NA,46225,90507,00510,15,2
12033000040,3831,24,2296,24,1457,51,3,2718,16,1740,16,916,28,2,369.89,608.42,NA,11375,90507,00510,15,2
12033000799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,55925,92691,00510,15,2
12033001001,6573,86,6201,86,158,14,114,5017,66,4699,66,106,9,71,682.75,1123.04,NA,55925,92691,00510,15,2
12033001002,3395,91,3071,91,180,16,35,2951,77,2611,77,141,14,31,401.59,660.57,NA,55925,92691,00510,15,2
12033001101,5580,74,5240,74,182,18,66,4213,54,3915,54,128,15,47,573.34,943.07,NA,55925,92691,00510,15,2
12033001102,11747,231,10537,231,724,84,170,9081,167,8122,167,433,66,126,1235.81,2032.76,NA,55925,92691,00510,15,2
12033001201,4200,117,3269,117,683,24,105,3585,100,2846,100,448,18,73,487.87,802.49,NA,55925,92691,00510,15,2
12033001202,3136,48,2495,48,515,22,55,2392,35,1997,35,270,17,38,325.52,535.44,NA,22275,92691,00510,15,2
12033001401,4574,67,3349,67,1107,14,35,3765,64,2993,64,601,10,33,512.37,842.79,NA,8300,92691,00510,15,2
12033001402,6422,123,4459,123,1644,67,125,4869,81,3549,81,1032,50,76,662.61,1089.91,NA,8300,92691,00510,15,2
12033002499,640,54,360,54,204,11,9,687,54,355,54,204,11,9,93.49,153.78,NA,NA,92691,00510,15,2
12033002597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92691,00510,15,2
12033002598,2912,34,2842,34,18,9,8,2557,32,2467,32,11,8,7,347.98,572.38,NA,NA,92691,00510,15,2
12033002601,6670,146,6140,146,216,58,107,5297,96,4823,96,160,45,77,720.86,1185.72,NA,NA,92691,00510,15,2
12033002602,1326,24,1285,24,6,4,7,1217,24,1153,24,6,3,7,165.62,272.42,NA,NA,92691,00510,15,2
12033003201,4445,68,2198,68,2120,49,9,3203,41,1672,41,1410,31,8,435.89,716.98,NA,8300,92691,00510,15,2
12033003202,6969,105,3762,105,2927,56,117,5027,64,2762,64,2026,45,66,684.11,1125.28,NA,20925,92691,00510,15,2
12033003301,2246,37,2141,37,26,23,19,1685,31,1580,31,14,19,10,229.31,377.18,NA,5462,92691,00510,15,2
12033003302,7992,166,7219,166,400,105,102,6070,110,5452,110,250,79,69,826.05,1358.75,NA,5462,92691,00510,15,2
12033003303,11080,312,9517,312,665,126,454,8014,218,6805,218,377,85,311,1090.61,1793.91,NA,5462,92691,00510,15,2
12033003501,13190,314,11598,314,968,99,210,10447,231,9098,231,658,70,159,1421.71,2338.53,NA,22275,92691,00510,15,2
12033003502,7824,113,6078,113,1453,58,120,6092,87,4816,87,961,48,93,829.04,1363.68,NA,20925,92691,00510,15,2
12033003601,19789,251,18382,251,742,165,249,15135,181,13963,181,487,121,202,2059.68,3387.93,NA,26700,90390,00510,15,2
12033003602,7746,83,6588,83,934,109,31,5396,44,4646,44,571,75,16,734.33,1207.88,NA,26700,90390,00510,15,2
12033003603,4411,58,4226,58,10,79,38,3217,45,3040,45,8,52,27,437.79,720.12,NA,NA,90390,00510,15,2
12035009601,8518,359,7780,359,268,16,90,7629,275,6768,275,223,15,73,1506.47,1880.2,NA,54200,91092,00540,14,5
12035009602,13765,708,11017,708,1849,28,157,10845,494,8533,494,1195,23,106,2141.53,2672.8,NA,9550,90338,00540,14,5
12035009603,6418,193,6044,193,153,6,22,5654,140,5216,140,132,5,21,820.74,919.86,NA,22550,91092,00540,14,5
12037009701,2528,19,2388,19,102,16,2,2056,17,1951,17,54,15,2,384.69,415.58,NA,10725,90429,00570,7,3
12037009702,1996,8,1954,8,22,12,0,1493,6,1450,6,21,10,0,279.35,301.78,NA,19400,90936,00570,7,3
12037009703,4443,38,3385,38,983,21,15,3308,21,2602,21,637,16,11,618.95,668.64,NA,1625,90039,00570,7,3
12039000201,9180,52,4695,52,4401,24,7,6570,37,3645,37,2828,20,3,1442.54,942.13,NA,29150,91456,00600,7,3
12039000202,1500,15,148,15,1335,2,0,971,10,116,10,834,1,0,213.2,139.24,NA,NA,92912,00600,7,3
12039000203,4104,176,623,176,3288,0,15,2690,119,511,119,1931,0,10,590.63,385.74,NA,27650,92912,00600,7,3
12039000204,6325,114,3462,114,2699,6,42,5143,92,2930,92,1987,4,38,1129.22,737.5,NA,11800,90520,00600,7,3
12039000205,5054,100,2643,100,2304,4,2,3712,64,2130,64,1450,2,2,815.02,532.3,NA,59325,92912,00600,7,3
12039000206,1844,28,688,28,1122,6,0,1267,15,521,15,710,6,0,278.19,181.69,NA,45425,91456,00600,7,3
12039000207,9139,177,1648,177,7278,13,14,6230,108,1349,108,4642,11,12,1367.88,893.37,NA,59325,92912,00600,7,3
12039000208,2889,282,1520,282,1076,9,2,2103,163,1123,163,650,4,0,461.74,301.57,NA,27550,91313,00600,7,3
12039000209,1070,20,930,20,117,0,3,868,12,751,12,90,0,3,190.58,124.47,NA,NA,92912,00600,7,3
12041009501,2917,43,2858,43,8,7,1,2192,36,2110,36,3,6,1,333.29,440.42,NA,4975,90130,00630,7,6
12041009502,6750,107,5798,107,803,23,17,5174,86,4362,86,615,18,7,786.71,1039.58,NA,72350,93432,00630,7,6
12043009501,2865,37,2412,37,7,408,1,2389,26,2087,26,6,243,1,402.72,489.05,8550,9315,92379,00660,3,17
12043009502,4726,568,3222,568,909,17,9,3727,356,2457,356,541,11,6,628.28,762.95,NA,46550,93185,00660,3,17
12045009601,4014,26,3487,26,483,12,6,2958,14,2621,14,293,12,4,1840,2385,NA,77100,93640,00690,7,3
12045009602,3375,29,1959,29,1368,10,9,2498,21,1548,21,896,7,5,0,0,NA,58675,92808,00690,7,3
12045009603,4115,31,3747,31,298,31,8,3284,24,2925,24,282,22,7,0,0,NA,58675,92808,00690,7,3
12047009801,6151,163,3336,163,2610,29,12,4627,131,2536,131,1806,16,7,727.65,753.92,NA,35375,91651,00720,7,3
12047009802,2977,115,2029,115,825,4,4,2168,65,1520,65,510,4,4,360,392,NA,35525,91677,00720,7,3
12047009803,1802,17,991,17,784,9,1,1185,10,698,10,462,4,1,186.35,193.08,NA,77400,93653,00720,7,3
12049009701,5814,1309,4353,1309,91,46,8,4817,733,3252,733,67,28,4,528,820.68,NA,79250,93783,00750,4,13
12049009702,3969,1055,2616,1055,283,11,1,3296,556,2013,556,163,7,1,361.28,561.54,NA,7775,90247,00750,4,13
12049009703,4736,1205,3469,1205,43,6,8,4165,702,2722,702,28,3,8,456.53,709.6,NA,75375,93549,00750,4,13
12049009704,4980,993,3366,993,591,5,17,4098,591,2523,591,380,4,9,449.19,698.18,NA,75375,93549,00750,4,13
12051009601,5897,1697,3569,1697,552,26,41,5258,1134,2631,1134,312,19,28,499.06,751.42,NA,13000,90598,00780,3,17
12051009602,8535,1394,3798,1394,2854,448,31,6222,828,2632,828,1627,286,21,590.56,889.19,6400,28925,90598,00780,3,17
12051009603,3897,1549,2225,1549,98,11,9,3676,970,1651,970,73,7,5,348.9,525.34,NA,58420,91781,00780,3,17
12051009604,7444,1117,5592,1117,681,42,11,6158,700,4260,700,455,32,11,584.48,880.04,NA,37225,91781,00780,3,17
12053000001,4475,68,4338,68,37,16,13,3656,40,3538,40,18,12,8,676.53,779.92,NA,60325,92964,00810,6,6
12053000002,6871,191,6203,191,427,27,23,5156,109,4661,109,241,21,15,954.11,1099.92,NA,NA,90325,00810,6,6
12053000003,5297,118,4946,118,205,19,8,4249,80,3932,80,132,17,8,786.27,906.43,NA,67266,90325,00810,6,6
12053000004,4067,46,2614,46,1383,12,11,3140,30,2262,30,802,7,9,581.05,669.85,NA,8800,90325,00810,6,6
12053000005,6683,141,5700,141,788,32,19,5265,96,4513,96,522,21,17,974.28,1123.17,NA,8800,90325,00810,6,6
12053000006,3261,46,3033,46,147,13,20,2464,26,2301,26,89,9,13,455.96,525.64,NA,NA,90325,00810,6,6
12053000007,4265,104,4123,104,9,22,7,3295,73,3126,73,5,14,4,609.73,702.91,NA,75625,93562,00810,6,6
12053000008,5980,53,5921,53,0,2,4,5699,39,5615,39,0,2,4,1054.59,1215.75,NA,8762,93562,00810,6,6
12053000009,13852,580,12877,580,304,31,53,11203,431,10028,431,251,24,38,2073.09,2389.91,NA,67266,93562,00810,6,6
12053000010,8835,416,8190,416,170,10,49,7402,288,6662,288,125,9,30,1369.72,1579.05,NA,68350,93562,00810,6,6
12053000011,8623,362,8153,362,68,12,27,7609,281,6965,281,56,10,16,1408.03,1623.21,NA,68350,93562,00810,6,6
12053000012,7984,284,7524,284,135,6,35,6879,194,6352,194,111,6,22,1272.94,1467.48,NA,68350,93562,00810,6,6
12053000013,6883,255,6550,255,29,12,35,6328,165,5947,165,15,10,26,1170.98,1349.94,NA,68350,93562,00810,6,6
12053000014,6946,181,6658,181,81,11,15,6031,134,5690,134,49,11,13,1116.02,1286.58,NA,68350,93562,00810,6,6
12053000015,3862,87,3688,87,23,8,55,3290,61,3108,61,21,7,32,704.89,749.94,NA,29437,93562,00810,5,6
12053000016,3231,30,3183,30,6,4,8,2858,21,2802,21,5,3,6,528.87,609.69,NA,75641,93562,00810,6,6
12055009601,6794,302,4746,302,1695,10,36,5435,184,3938,184,1097,9,23,805.42,1242.72,NA,2750,90091,00840,3,13
12055009602,3666,155,3423,155,59,11,16,3075,102,2809,102,36,11,15,455.69,703.1,NA,2750,90091,00840,3,13
12055009603,3944,341,2509,341,1056,20,13,3049,201,2012,201,610,15,10,451.84,697.16,NA,2750,90091,00840,3,13
12055009604,3921,337,3271,337,166,11,135,3163,225,2512,225,106,5,90,468.73,723.22,NA,2750,90091,00840,3,13
12055009605,3323,368,2903,368,37,3,12,3208,254,2667,254,22,2,9,475.4,733.51,NA,2750,90091,00840,3,17
12055009606,6030,142,5815,142,41,8,17,5323,104,5068,104,27,8,12,788.83,1217.11,NA,64875,93120,00840,3,17
12055009607,3253,66,3132,66,18,4,33,2803,45,2674,45,15,4,20,415.38,640.91,NA,64875,93120,00840,3,17
12055009608,2552,182,2172,182,177,8,9,2200,135,1766,135,152,7,5,326.02,503.03,NA,64875,93120,00840,3,17
12055009609,3089,148,1094,148,1828,14,2,2194,83,944,83,1074,8,2,325.13,501.66,NA,64875,93120,00840,3,17
12055009610,2573,87,2473,87,7,2,2,2227,68,2082,68,5,2,2,330.02,509.21,NA,NA,93120,00840,3,17
12055009611,3319,160,3034,160,104,6,14,3017,122,2698,122,57,5,13,447.1,689.84,NA,64875,93120,00840,3,17
12055009612,3718,126,3365,126,186,30,8,3025,80,2749,80,94,17,5,448.28,691.67,NA,64875,93120,00840,3,17
12055009613,6395,102,6215,102,19,15,43,5541,76,5340,76,15,8,26,821.13,1266.95,NA,64875,93120,00840,3,17
12055009614,3047,92,2903,92,31,5,16,2703,57,2551,57,26,2,10,400.56,618.04,NA,NA,91846,00840,3,17
12055009615,3555,103,3386,103,54,5,7,3139,77,2946,77,27,5,7,465.18,717.74,NA,70475,91846,00840,3,17
12055009616,5435,376,4754,376,249,50,6,4518,221,3902,221,141,27,6,669.53,1033.04,NA,57407,91846,00840,3,17
12055009617,3818,413,2397,413,994,12,2,3298,286,2103,286,611,10,2,488.74,754.09,NA,38625,91846,00840,3,17
