GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
26099002160,3230,27,3187,27,1,11,4,2454,21,2401,21,1,6,4,392,594,NA,NA,67420,NA,25230,13,11
26099002170,2529,24,2465,24,20,17,2,1852,15,1798,15,13,11,0,308.83,326.99,NA,68380,46900,NA,29670,13,11
26099002180,2943,71,2139,71,674,33,14,2022,45,1478,45,425,19,10,337.17,357.01,NA,57380,46900,NA,25230,13,11
26099002200,5798,48,5671,48,27,22,29,4429,35,4307,35,17,18,17,505.56,649.86,NA,57100,57100,NA,02790,13,11
26099002210,7464,75,7218,75,87,14,66,5429,50,5219,50,63,10,37,619.71,796.59,NA,NA,15340,NA,21870,13,11
26099002211,5419,36,5301,36,32,14,34,3742,23,3645,23,28,8,15,427.14,549.06,NA,NA,15340,NA,21870,13,11
26099002212,5198,111,4753,111,235,29,70,3337,56,3043,56,124,18,40,380.91,489.63,NA,NA,15340,NA,02790,13,11
26099002213,6179,59,6043,59,18,21,38,4579,35,4454,35,12,18,25,522.68,671.87,NA,NA,15340,NA,02790,13,11
26099002214,1645,16,1617,16,4,5,2,1312,13,1278,13,3,4,1,229.36,310.04,NA,36845,15340,NA,21870,13,11
26099002230,2155,16,2126,16,1,10,2,1622,11,1589,11,1,9,1,214.29,312.47,NA,NA,50480,NA,25230,13,11
26099002231,6407,80,6247,80,17,11,52,4336,52,4182,52,11,7,32,572.85,835.31,NA,NA,50480,NA,34470,13,11
26099002232,8561,74,8307,74,66,10,104,5596,43,5397,43,40,8,65,739.31,1078.04,NA,NA,50480,NA,09570,13,11
26099002233,2929,40,2849,40,9,13,18,2145,24,2075,24,5,11,6,283.38,413.22,NA,NA,50480,NA,09570,13,11
26099002234,2662,30,2594,30,15,9,12,2045,20,1984,20,6,7,8,270.17,393.96,NA,NA,50480,NA,21870,13,11
26099002250,3959,30,3866,30,2,4,57,2734,20,2662,20,2,2,28,353.02,599.82,NA,72818,72820,NA,34470,15,11
26099002251,2416,17,2363,17,1,16,19,1783,10,1738,10,0,11,14,230.22,391.18,NA,72818,72820,NA,34470,15,11
26099002252,3116,36,3042,36,6,9,23,2418,23,2349,23,3,7,13,312.21,530.49,NA,72818,72820,NA,34470,15,11
26099002253,3161,27,3102,27,1,4,27,2494,23,2435,23,1,3,9,322.03,547.17,NA,72818,72820,NA,34470,15,11
26099002254,3579,24,3512,24,6,14,23,2706,14,2652,14,4,10,12,349.4,593.68,NA,72818,72820,NA,34470,15,11
26099002255,4655,34,4559,34,9,15,38,3622,24,3536,24,5,12,21,467.68,794.65,NA,72818,72820,NA,34470,15,11
26099002256,4181,56,3952,56,28,21,124,3108,42,2914,42,17,16,77,401.31,681.88,NA,72818,72820,NA,34470,15,11
26099002257,5250,85,4939,85,55,24,143,4216,60,3947,60,36,17,96,544.37,924.97,NA,72818,72820,NA,34470,15,11
26099002258,5441,36,5341,36,10,14,36,4098,23,4007,23,8,14,23,529.14,899.08,NA,72818,72820,NA,34470,15,11
26099002259,4832,42,4750,42,8,16,14,3465,25,3391,25,6,11,7,447.4,760.2,NA,72818,72820,NA,34470,15,11
26099002260,8075,78,7901,78,15,13,68,6089,47,5935,47,13,9,38,786.22,1335.89,NA,72818,72820,NA,34470,15,11
26099002280,3274,25,3161,25,15,21,52,2382,11,2302,11,11,14,33,377.9,531.72,NA,81540,81540,NA,34470,11,3
26099002281,1797,50,1694,50,5,9,39,1381,32,1282,32,3,6,26,219.1,308.28,NA,81540,81540,NA,34470,11,3
26099002300,3360,26,3253,26,18,10,53,2783,20,2678,20,18,10,37,440.62,600.4,NA,76460,76460,NA,34470,11,3
26099002301,9647,73,9432,73,24,12,100,6404,42,6233,42,20,9,58,1013.91,1381.6,NA,76460,76460,NA,34470,11,3
26099002302,5619,58,5460,58,18,15,66,3793,30,3668,30,13,12,40,600.53,818.3,NA,76460,76460,NA,34470,11,3
26099002303,4660,72,4461,72,34,27,65,3027,34,2884,34,19,15,41,479.25,653.04,NA,76460,76460,NA,34470,11,3
26099002304,4074,36,4006,36,2,10,19,3075,26,3004,26,1,6,12,486.85,663.4,NA,76460,76460,NA,34470,11,3
26099002305,3392,54,3253,54,16,12,54,2780,39,2638,39,13,9,42,440.14,599.76,NA,76460,76460,NA,34470,11,3
26099002306,1569,24,1488,24,1,6,50,1133,17,1068,17,0,3,28,179.38,244.43,NA,76460,76460,NA,34470,11,3
26099002307,5286,56,4824,56,12,6,388,3577,40,3243,40,10,2,242,566.33,771.7,NA,76460,76460,NA,34470,11,3
26099002308,4939,65,4590,65,18,7,259,3480,47,3216,47,12,5,153,550.97,750.77,NA,76460,76460,NA,34470,11,3
26099002309,8210,87,7979,87,17,17,102,6290,60,6069,60,13,15,73,995.86,1357,NA,76460,76460,NA,34470,11,3
26099002310,4900,55,4764,55,13,2,66,3558,29,3450,29,8,2,40,563.32,767.6,NA,76460,76460,NA,34470,11,3
26099002311,3119,35,3030,35,21,10,23,2566,25,2472,25,18,7,19,406.26,553.59,NA,76460,76460,NA,34470,11,3
26099002312,3817,51,3665,51,12,16,73,3137,42,2979,42,9,15,50,496.66,676.77,NA,76460,76460,NA,34470,11,3
26099002313,76,0,76,0,0,0,0,56,0,56,0,0,0,0,8.87,12.08,NA,76460,76460,NA,35190,11,3
26099002314,5884,54,5461,54,7,9,353,4081,40,3770,40,5,8,218,646.12,880.43,NA,76460,76460,NA,35190,11,3
26099002315,5976,87,5479,87,13,5,386,4127,54,3758,54,7,3,251,653.41,890.36,NA,76460,76460,NA,35190,11,3
26099002316,4570,54,4175,54,104,19,216,3541,46,3208,46,68,14,159,560.63,763.93,NA,76460,76460,NA,35190,11,3
26099002317,5295,49,4975,49,29,7,234,3896,32,3659,32,22,6,145,616.83,840.52,NA,76460,76460,NA,35190,11,3
26099002318,3839,56,3637,56,2,5,136,2977,33,2814,33,1,5,91,471.33,642.26,NA,76460,76460,NA,35190,11,3
26099002319,7070,62,6814,62,7,13,172,5391,49,5158,49,3,9,123,853.53,1163.05,NA,76460,76460,NA,35190,11,3
26099002320,2289,13,2236,13,2,0,38,1752,8,1708,8,2,0,26,277.38,377.98,NA,76460,76460,NA,35190,11,3
26099002321,4770,46,4596,46,21,28,72,3933,37,3778,37,16,21,44,622.69,848.5,NA,76460,76460,NA,35190,11,3
26099002322,5112,44,4992,44,13,7,54,4371,34,4248,34,10,6,39,692.04,943,NA,76460,76460,NA,35190,11,3
26099002323,4610,63,4374,63,39,11,117,3749,50,3519,50,33,8,89,593.56,808.81,NA,76460,76460,NA,35190,11,3
26099002324,5727,94,5372,94,23,19,218,4671,64,4376,64,16,10,141,739.53,1007.72,NA,76460,76460,NA,35190,11,3
26099002400,2841,41,2164,41,605,10,19,2119,30,1659,30,378,9,13,365.14,448.59,NA,16490,16520,NA,24690,13,11
26099002401,6444,91,6203,91,67,6,77,4578,62,4344,62,52,6,52,788.86,969.15,NA,16490,16520,NA,09570,13,11
26099002402,6107,56,5962,56,33,6,50,5036,42,4885,42,30,4,33,867.78,1066.1,NA,16490,16520,NA,09570,13,11
26099002403,4036,30,3929,30,29,21,26,2773,22,2678,22,20,14,17,477.83,587.03,NA,16490,16520,NA,09570,13,11
26099002404,5495,66,5343,66,16,4,66,4094,45,3948,45,11,3,42,705.46,866.69,NA,16490,16520,NA,09570,13,11
26099002405,3061,30,3006,30,9,6,10,2398,21,2339,21,6,4,7,413.21,507.65,NA,16490,16520,NA,09570,13,11
26099002406,6597,37,6468,37,33,16,42,4829,26,4715,26,24,10,28,832.11,1022.28,NA,16490,16520,NA,09570,13,11
26099002407,4648,48,4528,48,8,12,51,3714,38,3585,38,5,9,39,639.98,786.24,NA,16490,16520,NA,09570,13,11
26099002408,5683,76,5532,76,39,8,25,4761,46,4611,46,35,5,18,820.4,1007.89,NA,16490,16520,NA,09570,13,11
26099002409,2330,30,2253,30,10,10,26,1822,21,1751,21,5,7,17,313.96,385.71,NA,16490,16520,NA,21870,13,11
26099002410,4647,63,4328,63,194,14,45,3797,34,3551,34,136,11,31,654.28,803.81,NA,16490,16520,NA,21870,13,11
26099002411,7163,60,6896,60,138,29,39,5763,47,5523,47,90,23,33,993.06,1220.01,NA,16490,16520,NA,21870,13,11
26099002412,5361,78,5189,78,63,10,18,4236,52,4065,52,43,9,15,729.93,896.75,NA,16490,16520,NA,10080,13,11
26099002413,2867,73,2681,73,63,9,41,2143,51,1964,51,43,7,27,369.27,453.67,NA,16490,16520,NA,14820,13,11
26099002414,3700,32,3650,32,1,1,16,2944,29,2876,29,1,1,8,507.3,623.23,NA,16490,16520,NA,14820,13,11
