GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
40067000007,OK,067,7,511,76,413,0,11,0,0,0,11,392,46,328,0,9,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,4,119.83027965284474,65.47193828351013
40067000008,OK,067,8,924,18,802,0,75,1,0,0,28,703,7,632,0,43,1,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,4,4,214.89971070395373,117.41523625843782
40067000009,OK,067,9,1053,45,852,0,88,4,0,0,64,741,20,624,0,52,4,0,0,41,NA,NA,NA,NA,NA,NA,NA,NA,4,4,226.5159112825458,123.76200578592092
40067000010,OK,067,10,149,12,128,0,6,0,0,0,3,117,6,105,0,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,4,35.76567020250723,19.541369334619095
40069000001,OK,069,1,1008,32,766,15,127,4,0,0,64,763,18,606,8,92,2,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,3,2,182.7614913176711,120.60699693564862
40069000002,OK,069,2,994,36,761,22,144,3,0,0,28,797,24,629,19,107,3,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,3,2,190.90551583248214,125.98135852911135
40069000003,OK,069,3,837,36,607,21,115,10,1,1,46,600,22,471,11,67,5,1,1,22,NA,NA,NA,NA,NA,NA,NA,NA,3,2,143.71807967313586,94.84167517875383
40069000004,OK,069,4,1385,42,956,89,219,2,0,0,77,1017,23,749,70,138,2,0,0,35,NA,NA,NA,NA,NA,NA,NA,NA,3,2,243.60214504596524,160.75663942798772
40069000005,OK,069,5,1139,5,962,1,103,1,0,0,67,823,4,716,0,65,1,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,3,2,197.13329928498467,130.09116445352402
40069000006,OK,069,6,994,9,772,0,136,0,0,0,77,746,5,602,0,89,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,3,2,178.68947906026557,117.91981613891727
40069000007,OK,069,7,111,1,72,0,27,0,4,0,7,87,1,61,0,17,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,2,20.8391215526047,13.752042900919307
40069000008,OK,069,8,512,4,346,0,117,5,0,1,39,363,2,263,0,75,2,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,3,2,86.9494382022472,57.37921348314607
40069000009,OK,069,9,494,5,298,0,170,0,0,0,21,369,3,245,0,114,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,2,88.38661899897855,58.32763023493361
40069000010,OK,069,10,246,8,174,0,47,0,0,1,16,187,3,140,0,32,0,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,3,2,44.79213483146067,29.558988764044944
40069000011,OK,069,11,617,45,448,0,95,1,0,1,27,458,26,360,0,51,1,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,3,2,109.70480081716038,72.39581205311542
40069000012,OK,069,12,825,6,683,6,109,1,0,0,20,621,3,524,4,76,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,2,148.74821246169563,98.16113381001021
40069000013,OK,069,13,955,7,795,19,94,0,0,0,40,702,5,591,15,66,0,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,3,2,168.15015321756894,110.96475995914199
40069000014,OK,069,14,174,10,129,0,25,0,0,0,10,131,6,100,0,17,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,31.378447395301325,20.707099080694586
40069000015,OK,069,15,222,14,158,1,34,1,0,0,14,168,8,131,1,20,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,2,40.24106230847804,26.555669050051073
40071000001,OK,071,1,1325,32,1114,19,96,2,0,0,62,1012,25,861,19,60,2,0,0,45,NA,NA,NA,NA,NA,NA,NA,NA,5,3,205.1567763083531,288.66078896801173
40071000002,OK,071,2,1088,17,898,8,108,1,0,0,56,803,12,683,7,60,1,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,5,3,162.78744207075846,229.04606081157456
40071000101,OK,071,101,1591,89,1334,20,95,5,0,1,47,1216,46,1062,18,62,5,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,5,3,246.51249010964167,346.8493274556347
40071000103,OK,071,103,1717,132,1437,6,79,4,0,1,58,1271,71,1100,2,54,4,0,1,39,NA,NA,NA,NA,NA,NA,NA,NA,5,3,257.6623149090087,362.53741381259186
40071000201,OK,071,201,2643,171,2212,5,109,14,0,0,132,1916,89,1655,1,74,10,0,0,87,NA,NA,NA,NA,NA,NA,NA,NA,5,3,388.4193511924946,546.515881089635
40071000202,OK,071,202,1390,95,1184,0,49,7,0,0,55,1027,55,903,0,30,7,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,5,3,208.1976376172714,292.93935797445465
40071000205,OK,071,205,1655,137,1354,0,72,1,1,2,88,1158,69,984,0,48,1,1,2,53,NA,NA,NA,NA,NA,NA,NA,NA,5,3,234.754493048491,330.30552729738895
40071000210,OK,071,210,2413,55,2177,5,93,14,0,0,69,1824,27,1670,3,72,9,0,0,43,NA,NA,NA,NA,NA,NA,NA,NA,5,3,369.76873516446256,520.273991183452
40071000400,OK,071,400,167,0,155,0,5,0,0,0,7,136,0,124,0,5,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,3,27.570475867525712,38.792358991748614
40071000401,OK,071,401,119,0,105,0,8,0,0,0,6,100,0,89,0,6,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,3,20.27240872612185,28.523793376285745
40071000402,OK,071,402,19,0,19,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2.838137221657059,3.9933310726800046
40071000403,OK,071,403,935,15,744,0,132,0,0,0,44,660,8,550,0,81,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,5,3,133.79789759240418,188.25703628348592
40071000404,OK,071,404,304,0,275,0,12,0,0,0,17,219,0,201,0,9,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,5,3,44.396575110206854,62.467107494065786
40071000406,OK,071,406,678,16,619,1,22,0,0,1,19,514,7,478,0,16,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,5,3,104.2001808522663,146.61229795410873
40071000409,OK,071,409,139,0,126,0,12,0,0,0,1,104,0,96,0,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,21.083305075166724,29.664745111337176
40071000410,OK,071,410,141,1,131,0,5,1,0,0,3,108,1,101,0,3,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,3,21.894201424211598,30.805696846388607
40071000411,OK,071,411,297,9,247,0,29,0,0,0,12,216,2,190,0,19,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,3,43.788402848423196,61.61139369277721
40071000412,OK,071,412,854,17,727,1,97,1,0,0,11,632,9,557,0,57,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,3,128.12162314909008,180.27037413812593
40071000413,OK,071,413,2110,24,1958,8,45,26,2,0,47,1598,17,1496,7,29,16,2,0,31,NA,NA,NA,NA,NA,NA,NA,NA,5,3,323.9530914434271,455.8102181530462
40071000414,OK,071,414,440,3,397,4,16,0,0,0,20,308,3,285,2,8,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,3,62.43901887645529,87.8532835989601
40071000415,OK,071,415,325,10,276,0,22,0,1,0,16,232,6,209,0,10,0,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,3,47.03198824460269,66.17520063298294
40071000417,OK,071,417,819,28,562,0,191,4,0,0,34,573,17,421,0,112,4,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,5,3,116.16090200067819,163.44133604611733
40071000419,OK,071,419,1840,46,1124,12,590,3,1,0,64,1349,24,906,7,363,2,1,0,46,NA,NA,NA,NA,NA,NA,NA,NA,5,3,273.4747937153837,384.7859726460947
40071000420,OK,071,420,599,17,478,0,85,5,0,0,14,422,7,355,0,49,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,3,85.54956482423421,120.37040804792585
40071000421,OK,071,421,25,0,25,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4.05448174522437,5.70475867525715
40071000503,OK,071,503,2758,136,2280,59,183,4,0,0,96,2015,82,1713,42,117,2,0,0,59,NA,NA,NA,NA,NA,NA,NA,NA,5,3,408.48903583135524,574.7544365321578
40071000504,OK,071,504,1622,64,1329,40,121,21,0,0,47,1193,36,1022,23,69,12,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,5,3,241.84983610263365,340.28885497908897
40071000507,OK,071,507,2852,166,2258,66,238,12,1,3,108,2037,89,1678,41,148,12,1,0,68,NA,NA,NA,NA,NA,NA,NA,NA,5,3,412.94896575110204,581.0296710749407
40071000516,OK,071,516,1612,92,1200,70,185,4,1,0,60,1137,55,878,54,119,1,1,0,29,NA,NA,NA,NA,NA,NA,NA,NA,5,3,230.49728721600545,324.31553068836894
40071000517,OK,071,517,1474,146,960,217,103,6,0,3,39,1087,91,737,153,74,5,0,3,24,NA,NA,NA,NA,NA,NA,NA,NA,5,3,220.3610828529445,310.05363400022605
40071000523,OK,071,523,2194,185,1622,75,196,5,2,1,108,1542,109,1197,46,120,5,2,1,62,NA,NA,NA,NA,NA,NA,NA,NA,5,3,312.6005425567989,439.83689386232624
40071000527,OK,071,527,2575,76,2147,65,160,17,1,1,108,1921,40,1664,38,107,16,1,0,55,NA,NA,NA,NA,NA,NA,NA,NA,5,3,389.4329716288008,547.9420707584492
40071000530,OK,071,530,2322,95,1933,64,123,18,2,0,87,1686,47,1452,44,84,13,1,0,45,NA,NA,NA,NA,NA,NA,NA,NA,5,3,341.7928111224144,480.9111563241777
40071000532,OK,071,532,2725,29,2510,35,66,21,0,0,64,2145,22,2011,16,31,14,0,0,51,NA,NA,NA,NA,NA,NA,NA,NA,5,3,434.8431671753137,611.8353679213293
40071000533,OK,071,533,1829,75,1556,39,74,23,0,1,61,1299,34,1146,21,42,20,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,5,3,263.3385893523228,370.5240759579518
40071000534,OK,071,534,2484,67,2214,31,83,27,0,1,61,1894,40,1706,22,60,22,0,1,43,NA,NA,NA,NA,NA,NA,NA,NA,5,3,383.9594212727478,540.2406465468521
40073000101,OK,073,101,2033,81,1836,12,81,4,0,0,19,1554,57,1420,12,50,1,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,6,3,284.02329023981054,518.6645613342545
40073000102,OK,073,102,326,16,306,0,2,0,0,0,2,247,9,234,0,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,3,45.143984999506564,82.4389618079542
40073000103,OK,073,103,1149,45,1010,26,35,0,0,0,33,793,23,723,14,18,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,6,3,144.93595184052106,264.67245633080034
40073000104,OK,073,104,245,9,226,0,0,0,0,0,10,167,4,155,0,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,3,30.522451396427513,55.73808348958847
40073000105,OK,073,105,962,21,894,0,24,1,0,0,22,674,6,640,0,15,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,3,123.186420605941,224.95489983223132
40073000106,OK,073,106,254,4,232,14,4,0,0,0,0,197,2,180,13,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,3,36.00552649758216,65.75091285897562
40073000201,OK,073,201,2927,464,2323,29,30,6,0,2,73,2071,258,1719,21,19,5,0,1,48,NA,NA,NA,NA,NA,NA,NA,NA,6,3,378.51495114970885,691.218987466693
40073000202,OK,073,202,250,1,243,3,2,0,0,0,1,228,1,221,3,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,3,41.67137076877529,76.09750320734236
40073000203,OK,073,203,167,6,125,27,3,0,0,0,6,128,5,96,21,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,23.394453764926478,42.721405309385176
40073000204,OK,073,204,568,56,491,8,7,0,0,0,6,394,32,348,5,3,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,3,72.01105299516432,131.50182571795125
40073000205,OK,073,205,578,34,487,24,15,0,0,0,18,425,21,371,15,10,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,3,77.67689726635744,141.84841606631795
40073000301,OK,073,301,2375,200,1848,64,155,15,0,0,93,1697,125,1368,46,97,9,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,6,3,310.15928155531435,566.3923813283332
40073000302,OK,073,302,944,5,906,1,15,2,0,0,15,692,4,670,1,6,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,3,126.47626566663376,230.96259745386362
40073000303,OK,073,303,305,1,287,0,13,0,0,0,4,227,1,216,0,7,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,3,41.4886015987368,75.76374222836277
40073000304,OK,073,304,460,17,423,0,10,1,0,0,9,353,10,334,0,3,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,64.5175170235863,117.8176255797888
40073000305,OK,073,305,383,1,355,5,15,0,0,0,7,286,1,265,4,9,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,52.271982631007596,95.4556399881575
40075000001,OK,075,1,1226,72,1066,26,33,11,0,0,18,927,38,844,13,15,6,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,3,274.875123071874,216.31014112241547
40075000002,OK,075,2,1557,83,1332,37,54,12,4,0,35,1143,48,1009,21,34,9,4,0,18,NA,NA,NA,NA,NA,NA,NA,NA,6,3,338.9236954381359,266.7125041023958
40075000003,OK,075,3,537,37,375,25,64,4,0,0,32,396,24,292,19,46,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,3,117.42238267148014,92.40433212996389
40075000004,OK,075,4,1191,180,716,234,41,0,0,0,20,910,115,587,167,31,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,3,269.83426320971444,212.34328848047258
40075000006,OK,075,6,514,19,443,6,42,1,0,0,3,405,12,357,4,30,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,3,120.09107318674104,94.50443058746306
40075000008,OK,075,8,1019,40,921,11,27,0,0,0,20,791,22,731,8,16,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,6,3,234.54824417459795,184.57531998687233
40075000010,OK,075,10,1407,36,1050,3,290,1,0,0,27,1091,21,840,2,210,1,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,6,3,323.50459468329507,254.57860190351164
40075000014,OK,075,14,1703,157,1371,114,42,0,1,0,18,1250,91,1041,82,23,0,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,422.18543046357615,215.98434677904876
40075000016,OK,075,16,537,37,482,7,3,0,1,0,7,431,26,392,5,2,0,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,127.80062356416147,100.57138168690516
40075000022,OK,075,22,536,28,478,3,11,1,0,0,15,411,18,377,1,9,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,138.81456953642385,71.01565322095124
40077000001,OK,077,1,1691,47,1281,7,253,2,0,0,101,1187,27,944,5,156,2,0,0,53,NA,NA,NA,NA,NA,NA,NA,NA,3,2,316.1845088161209,195.39156171284634
40077000002,OK,077,2,1222,23,897,32,209,7,1,1,52,1015,20,772,32,152,6,1,0,32,NA,NA,NA,NA,NA,NA,NA,NA,3,2,270.3683879093199,167.0787153652393
40077000003,OK,077,3,904,9,699,17,152,2,0,0,25,649,5,521,11,94,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,3,2,172.87594458438286,106.83161209068011
40077000004,OK,077,4,1019,20,716,6,219,0,0,3,55,689,8,528,4,119,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,3,2,183.5308564231738,113.41599496221662
40077000005,OK,077,5,446,7,333,1,80,0,0,1,24,322,2,252,1,52,0,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,3,2,85.772040302267,53.00428211586902
40077000006,OK,077,6,491,1,315,6,138,0,0,0,31,360,0,246,3,88,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,3,2,95.89420654911838,59.259445843828715
40077000007,OK,077,7,1157,17,816,11,259,4,0,1,49,944,11,712,11,165,4,0,1,40,NA,NA,NA,NA,NA,NA,NA,NA,3,2,251.455919395466,155.39143576826197
40077000008,OK,077,8,138,0,85,0,44,0,0,0,9,98,0,67,0,24,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,2,26.10453400503778,16.131738035264483
40077000009,OK,077,9,728,15,464,11,175,0,0,0,63,551,8,382,5,110,0,0,0,46,NA,NA,NA,NA,NA,NA,NA,NA,3,2,146.7714105793451,90.6998740554156
40077000010,OK,077,10,1225,4,931,5,188,1,0,0,96,914,1,725,3,123,0,0,0,62,NA,NA,NA,NA,NA,NA,NA,NA,3,2,243.4647355163728,150.45314861460957
40077000011,OK,077,11,1169,12,861,3,209,2,0,0,82,845,7,650,1,133,2,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,3,2,225.08501259445845,139.09508816120908
40077000012,OK,077,12,502,9,349,0,124,0,0,0,20,366,6,272,0,77,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,2,97.49244332493703,60.247103274559194
40079000101,OK,079,101,936,14,746,12,81,5,0,0,78,710,6,593,11,48,5,0,0,47,NA,NA,NA,NA,NA,NA,NA,NA,3,2,138.9547450185748,98.6310930991782
40079000102,OK,079,102,1523,31,1277,24,122,0,0,0,69,1134,14,970,15,89,0,0,0,46,NA,NA,NA,NA,NA,NA,NA,NA,3,2,221.93617021276594,157.531914893617
40079000103,OK,079,103,2105,53,1653,97,147,3,0,1,151,1537,27,1236,72,100,2,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA,3,2,300.8076663289429,213.5154790048407
40079000104,OK,079,104,587,3,251,262,33,0,0,0,38,434,1,179,203,24,0,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,3,2,84.9385342789598,60.289992119779356
40079000105,OK,079,105,2501,31,2037,111,175,0,1,0,146,1805,18,1503,78,114,0,1,0,91,NA,NA,NA,NA,NA,NA,NA,NA,3,2,353.258189800743,250.74524372396715
40079000106,OK,079,106,1971,40,1636,127,86,6,1,0,75,1406,18,1189,95,53,5,1,0,45,NA,NA,NA,NA,NA,NA,NA,NA,3,2,275.1695373184735,195.31734774287966
40079000107,OK,079,107,2023,35,1780,3,118,4,0,0,83,1530,23,1359,2,82,4,0,0,60,NA,NA,NA,NA,NA,NA,NA,NA,3,2,299.43768996960483,212.54305977710231
40079000108,OK,079,108,2180,40,1933,9,120,7,0,0,71,1644,17,1489,2,79,4,0,0,53,NA,NA,NA,NA,NA,NA,NA,NA,3,2,321.7487335359676,228.3796014859845
40079000109,OK,079,109,2238,41,1944,2,151,6,0,0,94,1581,22,1400,1,100,5,0,0,53,NA,NA,NA,NA,NA,NA,NA,NA,3,2,309.418946301925,219.6278284363391
40079000110,OK,079,110,1768,41,1467,1,147,6,0,2,104,1254,20,1063,1,93,5,0,2,70,NA,NA,NA,NA,NA,NA,NA,NA,3,2,245.4214792299899,174.2019587977035
40079000111,OK,079,111,1027,23,866,0,104,1,0,0,33,734,10,645,0,59,1,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,3,2,143.6518068220196,101.9651018799955
40079000112,OK,079,112,991,4,757,1,171,2,1,0,55,722,3,572,1,108,2,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,3,2,141.30327592029718,100.29809748958685
40079000113,OK,079,113,740,10,606,1,62,3,0,0,58,547,8,458,1,37,3,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,3,2,107.05386693684567,75.98761679612744
40079000201,OK,079,201,233,4,197,2,18,0,0,1,11,172,3,145,2,13,0,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,33.66227625802094,23.893729595857256
40079000203,OK,079,203,390,2,332,0,38,1,0,0,17,281,1,246,0,22,1,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,2,54.99476528199933,39.035686142069125
40079000204,OK,079,204,4795,159,3959,58,433,26,0,0,160,3583,94,3088,30,256,20,0,0,95,NA,NA,NA,NA,NA,NA,NA,NA,3,2,701.2321850726106,497.7397275695148
40079000205,OK,079,205,984,40,790,19,85,2,0,0,48,764,27,630,15,57,2,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,3,2,149.52313407632556,106.13261285601712
40079000207,OK,079,207,1474,113,1120,21,173,3,0,1,43,1132,86,874,21,117,3,0,1,30,NA,NA,NA,NA,NA,NA,NA,NA,3,2,221.54474839581223,157.25408082854892
40079000208,OK,079,208,2375,180,1801,77,229,2,0,0,86,1747,108,1370,54,161,2,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,3,2,341.9069571090848,242.688055836992
40079000209,OK,079,209,487,8,415,0,49,0,0,0,15,352,5,302,0,33,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,3,2,68.89023978385681,48.89879545198694
40079000210,OK,079,210,778,16,652,1,68,1,0,0,40,554,11,487,1,36,1,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,3,2,108.42384329618372,76.96003602386581
40079000211,OK,079,211,1541,54,1223,3,151,4,0,1,105,1104,36,914,3,87,4,0,1,59,NA,NA,NA,NA,NA,NA,NA,NA,3,2,216.06484295846,153.3644039175954
40079000212,OK,079,212,2519,45,2086,1,283,4,6,1,93,1837,23,1580,0,171,4,1,1,57,NA,NA,NA,NA,NA,NA,NA,NA,3,2,359.5209388720027,255.19058876505684
40079000213,OK,079,213,304,14,227,0,56,2,0,0,5,215,9,178,0,23,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,2,42.07784532252617,29.86716199482157
40079000214,OK,079,214,592,8,408,7,143,1,0,0,25,430,5,319,4,83,1,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,3,2,84.15569064505235,59.73432398964314
40079000215,OK,079,215,545,4,363,1,142,1,0,0,34,407,1,288,0,91,1,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,3,2,79.65433975008443,56.539232241359905
40079000301,OK,079,301,2093,22,1230,14,695,1,0,3,128,1517,15,965,7,452,1,0,0,77,NA,NA,NA,NA,NA,NA,NA,NA,3,2,296.8934481594056,210.7371383541596
40079000302,OK,079,302,492,3,360,0,97,0,0,0,32,373,3,289,0,59,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,3,2,73.00016886187099,51.81605313520207
40079000303,OK,079,303,483,9,408,0,40,0,0,0,26,358,5,314,0,20,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,3,2,70.064505234718,49.73229764719127
40079000304,OK,079,304,502,4,367,6,102,0,0,0,23,378,2,291,2,68,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,3,2,73.97872340425532,52.51063829787234
40079000305,OK,079,305,952,22,618,178,91,0,0,0,43,891,21,576,178,82,0,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,3,2,174.37841945288753,123.77507598784194
40079000306,OK,079,306,219,2,168,1,32,1,0,0,15,165,1,135,0,19,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,3,2,32.29229989868288,22.92131036811888
40079000307,OK,079,307,528,2,419,0,60,0,0,0,47,378,1,311,0,33,0,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,3,2,73.97872340425532,52.51063829787234
40079000309,OK,079,309,201,6,159,0,23,0,0,0,13,158,6,125,0,19,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,30.922323539344816,21.948891140380503
40079000310,OK,079,310,2485,349,1757,7,247,4,2,0,119,1845,253,1345,6,158,2,2,0,79,NA,NA,NA,NA,NA,NA,NA,NA,3,2,361.08662613981767,256.3019250253293
40079000311,OK,079,311,2257,410,1483,13,254,1,0,0,96,1633,278,1112,8,172,1,0,0,62,NA,NA,NA,NA,NA,NA,NA,NA,3,2,319.59591354272203,226.85151412810987
40079000312,OK,079,312,290,7,212,0,54,0,0,0,17,220,5,176,0,31,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,2,43.0563998649105,30.561747157491837
40081000001,OK,081,1,1482,25,1176,69,158,2,0,0,52,1094,17,905,57,88,2,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,3,3,190.54782524082904,235.78962732314878
40081000002,OK,081,2,2023,26,1753,36,142,14,0,0,52,1501,11,1337,23,89,9,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,3,3,261.4371898413934,323.51026564172423
40081000003,OK,081,3,1740,31,1493,41,111,0,1,0,63,1272,16,1114,32,65,0,1,0,44,NA,NA,NA,NA,NA,NA,NA,NA,3,3,221.55103629463852,274.1539359735331
40081000004,OK,081,4,997,13,835,17,87,3,0,0,42,704,7,604,8,60,3,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,3,3,122.61944147124647,151.7329960105089
40081000005,OK,081,5,1540,21,1403,0,59,1,0,0,56,1099,16,999,0,39,1,0,0,44,NA,NA,NA,NA,NA,NA,NA,NA,3,3,217.1362467866324,198.97429305912596
40081000006,OK,081,6,1111,18,943,2,113,0,1,1,33,817,14,707,2,70,0,1,0,23,NA,NA,NA,NA,NA,NA,NA,NA,3,3,161.41975762027175,147.91810503121556
40081000007,OK,081,7,1161,13,1033,11,70,0,0,0,34,807,6,733,5,39,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,3,3,159.44399559309588,146.10760190965848
40081000008,OK,081,8,2441,61,2093,96,79,1,2,0,109,1693,23,1498,58,42,1,2,0,69,NA,NA,NA,NA,NA,NA,NA,NA,3,3,294.8788556971879,364.8919918264085
40081000009,OK,081,9,997,19,894,25,31,1,0,0,27,748,14,670,20,23,1,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,3,3,130.28315656319938,161.21630826116572
40081000010,OK,081,10,1655,24,1439,27,99,14,0,0,52,1218,14,1103,14,49,10,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,3,3,212.14556777269632,262.5153254840907
40081000011,OK,081,11,1625,19,1369,83,79,6,0,1,68,1198,12,1021,66,59,6,0,1,33,NA,NA,NA,NA,NA,NA,NA,NA,3,3,208.66206091271772,258.2047290065194
40081000012,OK,081,12,2160,42,1715,217,107,4,0,0,75,1552,26,1243,159,72,4,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,3,3,270.32013233433884,334.502286659531
40081000014,OK,081,14,392,10,311,16,52,1,0,0,2,218,2,194,2,18,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,37.97022477376667,46.985501605526906
40081000015,OK,081,15,2506,43,2140,6,184,14,1,1,117,1776,24,1553,5,107,10,1,0,76,NA,NA,NA,NA,NA,NA,NA,NA,3,3,309.33540916609905,382.78096720832923
40081000016,OK,081,16,1467,14,1348,6,54,0,0,0,45,1107,10,1030,4,32,0,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,3,3,192.81210469981514,238.59151503357012
40081000017,OK,081,17,859,5,771,6,51,1,0,0,25,636,3,579,6,34,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,3,110.77551814731926,137.07696798676656
40081000018,OK,081,18,1090,16,927,20,98,0,0,0,29,800,14,681,16,67,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,3,3,139.3402743991437,172.42385910285103
