GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
35015000042,NM,015,42,179,28,142,0,0,0,0,0,9,127,15,103,0,0,0,0,0,9,NA,NA,91800,00120,057,033,2,1,26.826508122227967,30.465347881690292
35015000043,NM,015,43,505,419,81,1,2,0,0,1,1,340,271,64,1,2,0,0,1,1,NA,05220,90150,00120,054,032,2,1,71.81899812250006,81.5607738564937
35015000044,NM,015,44,1930,684,1188,19,8,7,0,1,23,1336,421,879,13,8,6,0,1,8,NA,12150,90480,00300,055,034,2,1,282.2064161519415,320.48586433022234
35015000045,NM,015,45,993,62,899,7,1,17,0,0,7,878,47,802,7,1,17,0,0,4,NA,12150,90480,00300,055,034,2,1,185.46200103398547,210.6187042529455
35017000001,NM,017,1,743,64,667,1,5,0,0,2,4,544,36,499,1,4,0,0,2,2,NA,NA,93600,02430,038,028,2,1,120.84394681595522,93.33939818054584
35017000002,NM,017,2,729,111,598,4,3,3,0,0,10,561,78,474,3,3,0,0,0,3,NA,NA,92400,02430,038,028,2,1,124.62032015395381,96.2562543736879
35017000003,NM,017,3,43,2,38,0,0,0,0,3,0,38,2,35,0,0,0,0,1,0,NA,NA,92400,02430,038,028,2,1,8.441305108467459,6.520031490552834
35017000004,NM,017,4,135,2,129,1,0,0,0,0,3,117,1,112,1,0,0,0,0,3,NA,NA,92400,00600,038,028,2,1,25.990334149755075,20.074833799860045
35017000005,NM,017,5,1414,497,870,3,9,4,2,4,25,1067,322,707,2,9,4,2,1,20,NA,NA,90210,00600,038,028,2,1,237.0229618614416,183.0756210636809
35017000006,NM,017,6,132,11,118,0,0,0,0,0,3,115,9,103,0,0,0,0,0,3,NA,NA,93600,02430,039,028,2,1,25.54605493351994,19.73167424772568
35017000007,NM,017,7,433,61,355,1,2,9,0,0,5,353,45,297,1,1,6,0,0,3,NA,NA,92400,02430,038,028,2,1,78.41528166550034,60.56766095171448
35017000008,NM,017,8,1689,601,1043,2,11,1,0,0,31,1218,386,804,2,10,0,0,0,16,NA,73260,93000,02430,039,028,2,1,270.56604268719383,208.98416724982505
35017000009,NM,017,9,674,485,185,0,3,0,0,0,1,476,337,136,0,2,0,0,0,1,NA,70270,92782,00600,039,028,2,1,105.73845346396082,81.67197340797762
35017000010,NM,017,10,407,174,229,0,0,0,0,2,2,321,134,183,0,0,0,0,2,2,NA,NA,90210,00600,038,028,2,1,71.30681420573828,55.077108117564734
35017000011,NM,017,11,1846,571,1242,7,9,4,0,0,13,1349,347,981,4,6,2,0,0,9,NA,73260,93600,02430,039,028,2,1,299.6663313505948,231.46111791462562
35017000012,NM,017,12,2095,761,1288,2,10,3,1,6,24,1583,493,1048,2,10,3,1,6,20,NA,73260,93000,02430,038,028,2,1,351.646999650105,271.6107855143457
35017000013,NM,017,13,1570,482,1037,7,7,9,0,4,24,1207,318,853,4,6,6,0,4,16,NA,73260,93000,02430,038,028,2,1,268.12250699790064,207.09678971308608
35017000014,NM,017,14,1183,468,659,5,14,3,0,0,34,882,297,552,2,11,3,0,0,17,NA,73260,93000,02430,038,028,2,1,195.9271343596921,151.33336249125261
35017000015,NM,017,15,1545,893,622,15,2,1,0,4,8,1108,594,493,9,2,1,0,4,5,NA,73260,93000,02430,038,028,2,1,246.13068579426172,190.11039188243527
35017000016,NM,017,16,1337,696,591,12,6,12,2,1,17,966,473,462,6,2,8,1,1,13,NA,73260,93000,02430,039,028,2,1,214.58686144156755,165.74606368089573
35017000017,NM,017,17,516,209,300,1,2,0,2,0,2,373,133,235,1,1,0,2,0,1,NA,73260,93000,02430,039,028,2,1,82.85807382785164,63.99925647305808
35017000018,NM,017,18,806,263,506,11,15,5,1,0,5,692,210,446,11,14,5,1,0,5,NA,73260,93000,02430,038,028,2,1,153.7206088173548,118.73320503848845
35017000019,NM,017,19,975,717,233,4,9,1,1,5,5,713,501,199,4,3,0,0,3,3,NA,73260,93000,02430,039,028,2,1,158.38554058782364,122.33638033589922
35017000020,NM,017,20,1345,623,669,7,11,7,0,1,27,1035,447,555,6,5,7,0,1,14,NA,73260,93000,02430,039,028,2,1,229.91449440167952,177.58506822953115
35017000021,NM,017,21,200,66,127,0,1,1,0,0,5,172,51,114,0,1,1,0,0,5,NA,73260,93000,02430,038,028,2,1,38.20801259622113,29.511721483554933
35017000022,NM,017,22,1889,1223,615,9,16,4,0,4,18,1302,818,447,8,12,4,0,3,10,NA,73260,93000,02430,039,028,2,1,289.2257697690693,223.39686843946816
35017000023,NM,017,23,681,333,325,0,12,0,0,7,4,459,191,253,0,8,0,0,4,3,NA,70270,92782,02430,039,028,2,1,101.9620801259622,78.75511721483555
35017000024,NM,017,24,842,677,148,1,12,1,0,0,3,568,439,121,0,5,1,0,0,2,NA,70270,92782,00600,039,028,2,1,126.17529741077676,97.45731280615816
35017000025,NM,017,25,698,599,94,0,3,0,0,0,2,513,428,80,0,3,0,0,0,2,NA,06270,90210,00600,039,028,2,1,113.95761896431071,88.02042512246327
35017000026,NM,017,26,990,776,204,0,2,1,0,4,3,699,532,159,0,2,1,0,2,3,NA,06270,90210,00600,039,028,2,1,155.27558607417774,119.93426347095871
35017000027,NM,017,27,923,791,107,4,17,0,0,0,4,638,530,92,1,11,0,0,0,4,NA,06270,90210,00600,039,028,2,1,141.7250699790063,109.46789713086073
35017000028,NM,017,28,1304,955,316,2,17,0,0,2,12,977,678,273,2,14,0,0,2,8,NA,33850,91560,00600,039,028,2,1,217.03039713086076,167.63344121763473
35017000029,NM,017,29,706,288,393,1,11,1,0,0,12,534,208,311,0,6,1,0,0,8,NA,33850,91560,00600,038,028,2,1,118.62255073477957,91.62360041987404
35017000030,NM,017,30,591,69,509,1,3,1,0,3,5,480,49,424,1,3,1,0,1,1,NA,NA,91560,02430,038,028,2,1,106.62701189643107,82.35829251224632
35017000031,NM,017,31,113,11,96,0,2,0,0,2,2,99,8,85,0,2,0,0,2,2,NA,NA,91560,02430,039,028,2,1,21.99182120363891,16.986397830650805
35017000032,NM,017,32,496,360,112,10,3,4,0,0,7,339,239,82,8,3,2,0,0,5,NA,73260,93000,02430,039,028,2,1,75.30532715185444,58.16554408677397
35017000033,NM,017,33,882,402,460,1,5,4,0,3,7,628,260,354,0,4,4,0,3,3,NA,73260,93000,02430,039,028,2,1,139.50367389783065,107.75209937018894
35017000034,NM,017,34,1070,885,163,1,7,0,0,5,9,738,598,123,1,5,0,0,3,8,NA,70270,92782,00600,039,028,2,1,163.93903079076276,126.62587473757871
35019000001,NM,019,1,1019,805,189,4,3,13,1,0,4,748,580,153,4,2,7,1,0,1,NA,70670,92910,02400,068,008,2,1,250.81242937853105,173.89943502824858
35019000002,NM,019,2,1514,1149,264,53,27,5,0,2,14,1206,875,236,51,27,3,0,2,12,NA,70670,92910,02400,068,008,2,1,404.3847457627119,280.37796610169494
35019000003,NM,019,3,1066,908,142,0,2,6,0,0,8,761,629,121,0,2,4,0,0,5,NA,70670,92910,02400,068,008,2,1,255.17146892655367,176.9217514124294
35019000004,NM,019,4,595,504,84,0,1,0,0,0,6,447,368,74,0,1,0,0,0,4,NA,82570,93660,00001,068,008,2,1,149.88389830508476,103.92118644067797
35019000005,NM,019,5,486,435,45,2,0,0,0,3,1,378,333,39,2,0,0,0,3,1,NA,NA,90990,02400,068,008,2,1,126.74745762711864,87.87966101694914
35021000001,NM,021,1,314,137,168,3,4,0,0,0,2,248,111,132,1,3,0,0,0,1,NA,50300,93150,01920,067,007,3,2,102.88544891640866,130.91021671826624
35021000002,NM,021,2,496,227,260,0,0,0,0,0,9,398,178,215,0,0,0,0,0,5,NA,65070,92220,02280,067,007,3,2,165.11455108359132,210.08978328173376
35023000001,NM,023,1,1585,966,598,2,2,6,0,0,11,1078,583,484,2,2,4,0,0,3,NA,42180,92250,01620,039,035,2,1,233.96592592592592,278.4167901234568
35023000002,NM,023,2,976,765,203,0,2,4,0,0,2,673,508,157,0,2,4,0,0,2,NA,42180,92250,01620,039,035,2,1,146.06592592592594,173.8167901234568
35023000003,NM,023,3,1519,1056,433,9,3,2,0,0,16,1057,700,332,6,2,2,0,0,15,NA,42180,92250,01620,039,035,2,1,229.40814814814814,272.99308641975307
35023000004,NM,023,4,464,68,392,2,0,1,0,0,1,315,43,271,0,0,0,0,0,1,NA,83200,92250,01620,039,035,2,1,68.36666666666667,81.35555555555555
35023000005,NM,023,5,263,66,195,0,1,0,0,0,1,191,42,147,0,1,0,0,0,1,NA,NA,93180,00090,039,035,2,1,41.45407407407407,49.32987654320987
35023000006,NM,023,6,1125,403,711,2,5,0,0,0,4,736,238,491,0,3,0,0,0,4,NA,NA,93180,00090,039,035,2,1,159.73925925925926,190.08790123456788
35025000002,NM,025,2,61,21,37,0,1,0,0,0,2,43,11,29,0,1,0,0,0,2,NA,NA,93360,02550,057,042,2,1,5.738280445085515,11.390171028229961
35025000003,NM,025,3,1283,433,821,9,6,0,1,5,8,917,250,647,7,5,0,1,3,4,NA,76620,93360,02550,066,042,2,1,122.37216670100969,242.9020193694622
35025000010,NM,025,10,1747,687,944,90,11,2,0,0,13,1267,432,745,71,9,2,0,0,8,NA,44490,91950,01740,066,042,2,1,169.0791005563569,335.6127137852875
35025000011,NM,025,11,1164,736,378,33,5,0,0,0,12,799,473,295,19,4,0,0,0,8,NA,44490,91950,01740,066,034,2,1,106.62525757263549,211.64527096641254
35025000012,NM,025,12,977,660,276,20,8,0,0,0,13,657,410,223,12,6,0,0,0,6,NA,44490,91950,01740,066,034,2,1,87.67558726560891,174.0312178034206
35025000013,NM,025,13,1962,751,1151,26,6,3,2,0,23,1317,422,859,13,5,2,0,0,16,NA,44490,91950,01740,066,034,2,1,175.75151967854933,348.8570987018339
35025000014,NM,025,14,1749,946,752,34,7,8,0,0,2,1177,565,577,21,6,7,0,0,1,NA,44490,91950,01740,066,034,2,1,157.06874613641048,311.77282093550383
35025000015,NM,025,15,1946,443,1435,35,7,6,0,0,20,1392,244,1110,15,7,6,0,0,10,NA,44490,91950,01740,066,034,2,1,185.76014836183802,368.7236760766536
35025000016,NM,025,16,927,590,310,14,1,3,0,1,8,648,380,249,8,1,2,0,1,7,NA,44490,91950,01740,062,034,2,1,86.47455182361426,171.6472285184422
35025000017,NM,025,17,1170,720,400,28,1,3,0,0,18,741,412,298,19,1,3,0,0,8,NA,44490,91950,01740,062,034,2,1,98.88525139089224,196.28178446321863
35025000018,NM,025,18,620,236,361,11,0,9,0,0,3,435,141,274,10,0,9,0,0,1,NA,44490,91950,01740,062,034,2,1,58.05004636307439,115.22614877395425
35025000020,NM,025,20,3272,968,2013,175,69,15,1,1,30,2681,821,1588,172,66,12,1,1,20,NA,32520,91470,01260,062,034,2,1,357.7751133319596,710.1639192252214
35025000021,NM,025,21,451,91,353,0,2,0,0,2,3,315,50,260,0,2,0,0,2,1,NA,NA,91950,01740,066,042,2,1,42.03624046981248,83.43962497424273
35025000022,NM,025,22,1342,184,1095,21,3,26,0,0,13,949,103,808,15,3,14,0,0,6,NA,32520,91470,01260,062,034,2,1,126.64251493921286,251.37842571605194
35025000023,NM,025,23,1269,162,1048,34,2,15,0,0,8,922,107,771,26,2,10,0,0,6,NA,32520,91470,01260,062,042,2,1,123.03940861322893,244.22645786111684
35025000024,NM,025,24,832,103,696,11,0,7,0,1,14,628,58,547,7,0,5,0,1,10,NA,32520,91470,01260,062,042,2,1,83.80558417473728,166.34947455182362
35025000025,NM,025,25,726,38,669,0,1,14,0,0,4,561,21,529,0,1,9,0,0,1,NA,32520,91470,01260,062,042,2,1,74.86454255099937,148.60199876365135
35025000026,NM,025,26,1838,404,1383,7,13,0,0,3,28,1279,239,1009,3,11,0,0,1,16,NA,NA,91470,01260,062,042,2,1,170.68048114568307,338.7913661652586
35025000027,NM,025,27,1161,238,876,17,8,4,0,4,14,837,137,668,10,7,4,0,2,9,NA,32520,91470,01260,062,042,2,1,111.69629610550176,221.71100350298786
35025000028,NM,025,28,815,147,627,20,8,0,0,2,11,601,95,482,12,5,0,0,2,5,NA,32520,91470,01260,062,042,2,1,80.20247784875335,159.19750669688852
35025000029,NM,025,29,1424,329,998,54,12,5,0,0,26,1043,206,773,37,12,5,0,0,10,NA,32520,91470,01260,062,042,2,1,139.18666288893468,276.27786935915924
35025000030,NM,025,30,811,155,615,15,17,1,0,0,8,570,81,462,10,11,1,0,0,5,NA,32520,91470,01260,062,042,2,1,76.06557799299402,150.9859880486297
35025000031,NM,025,31,2000,1079,709,164,11,9,2,2,24,1305,612,553,107,9,8,2,2,12,NA,32520,91470,01260,061,042,2,1,174.15013908922316,345.67844632186274
35025000032,NM,025,32,902,145,704,32,8,5,0,0,8,692,84,578,18,4,3,0,0,5,NA,32520,91470,01260,062,041,2,1,92.34628065114363,183.3022872450031
35025000033,NM,025,33,934,245,657,19,2,0,0,0,11,656,144,493,11,2,0,0,0,6,NA,32520,91470,01260,062,042,2,1,87.54213888316505,173.76633010508962
35025000034,NM,025,34,849,395,397,36,7,3,0,4,7,628,237,349,27,7,2,0,0,6,NA,32520,91470,01260,061,041,2,1,83.80558417473728,166.34947455182362
35025000035,NM,025,35,1121,792,263,36,12,7,0,0,11,743,487,211,27,9,4,0,0,5,NA,32520,91470,01260,061,041,2,1,99.15214815577993,196.81155985988048
35025000036,NM,025,36,1582,842,647,61,8,5,0,1,18,1045,488,505,36,6,4,0,0,6,NA,32520,91470,01260,061,041,2,1,139.45355965382237,276.8076447558211
35025000041,NM,025,41,1774,373,1221,120,6,15,3,0,36,1247,204,929,72,6,14,3,0,19,NA,32520,91470,01260,062,042,2,1,166.4101329074799,330.31495981866885
35025000042,NM,025,42,1152,330,749,49,4,1,1,0,18,805,179,585,25,4,1,1,0,10,NA,32520,91470,01260,062,042,2,1,107.42594786729858,213.23459715639808
35025000043,NM,025,43,1436,559,793,59,11,0,0,0,14,950,299,609,24,10,0,0,0,8,NA,32520,91470,01260,062,042,2,1,126.7759633216567,251.64331341438285
35025000044,NM,025,44,1205,419,715,52,7,2,0,0,10,812,209,562,32,4,2,0,0,3,NA,32520,91470,01260,062,042,2,1,108.36008654440552,215.08881104471462
35025000051,NM,025,51,1314,780,454,54,7,11,0,0,8,890,464,362,44,5,8,0,0,7,NA,32520,91470,01260,061,041,2,1,118.76906037502576,235.75005151452712
35025000052,NM,025,52,2334,1367,530,379,17,10,0,0,31,1517,795,427,268,15,6,0,0,6,NA,32520,91470,01260,061,041,2,1,202.44119616731916,401.83463836801974
35025000053,NM,025,53,1945,1119,421,373,17,0,1,0,14,1264,643,327,280,7,0,1,0,6,NA,32520,91470,01260,061,041,2,1,168.67875540902534,334.8180506902947
35025000054,NM,025,54,1236,848,325,52,2,0,0,0,9,807,516,253,35,2,0,0,0,1,NA,32520,91470,01260,061,041,2,1,107.69284463218628,213.76437255305999
35025000055,NM,025,55,967,669,243,39,6,0,0,3,7,635,399,205,25,5,0,0,0,1,NA,32520,91470,01260,061,041,2,1,84.73972285184422,168.20368844014013
35025000061,NM,025,61,1692,1010,522,124,11,1,0,4,20,1113,606,411,75,7,1,0,2,11,NA,32520,91470,01260,061,041,2,1,148.52804966000411,294.8200082423243
35025000062,NM,025,62,505,67,425,0,1,4,0,0,8,369,37,322,0,1,2,0,0,7,NA,32520,91470,01260,061,034,2,1,49.24245312178034,97.74356068411292
35025000071,NM,025,71,1380,578,760,19,7,2,0,0,14,953,340,585,12,6,1,0,0,9,NA,25450,91230,00960,061,041,2,1,127.17630846898825,252.43797650937563
35025000072,NM,025,72,1536,494,1006,10,8,1,0,1,16,1110,302,779,10,7,1,0,1,10,NA,25450,91230,00960,061,041,2,1,148.12770451267258,294.02534514733156
35025000073,NM,025,73,1288,485,777,6,8,0,0,0,12,935,293,623,5,6,0,0,0,8,NA,35040,91620,01350,061,041,2,1,124.77423758499897,247.66999793941892
35025000074,NM,025,74,812,372,421,2,8,1,0,0,8,569,212,341,2,7,1,0,0,6,NA,35040,91620,01350,061,041,2,1,75.93212961055018,150.72110035029877
35027000001,NM,027,1,389,139,224,0,3,0,0,9,14,294,91,182,0,3,0,0,7,11,NA,17680,90780,00630,056,008,2,1,29.19023804760952,64.35967193438687
35027000002,NM,027,2,1030,229,777,1,9,1,0,3,10,837,167,646,1,9,1,0,3,10,2205,12500,90510,00330,056,008,2,1,83.10282056411282,183.22804560912184
35027000003,NM,027,3,2234,422,1745,7,25,7,2,2,24,1661,275,1350,5,11,5,1,1,13,NA,11800,90450,00270,056,008,2,1,164.91491631659665,363.6102553844102
35027000004,NM,027,4,871,96,755,0,5,0,0,0,15,717,64,634,0,5,0,0,0,14,2205,NA,92700,00270,056,008,2,1,71.1884376875375,156.95879175835168
35027000005,NM,027,5,890,99,779,0,2,2,1,0,7,751,58,684,0,2,2,1,0,4,NA,65210,92700,02310,056,008,2,1,74.56417950256719,164.4017470160699
35027000006,NM,027,6,2185,254,1872,9,22,6,0,0,22,1801,171,1588,7,18,5,0,0,12,NA,65210,92700,02310,056,008,2,1,178.81502967260118,394.2577182103087
35027000007,NM,027,7,1982,372,1541,10,25,5,0,1,28,1570,254,1270,7,15,4,0,1,19,2205,65210,92700,02310,056,008,2,1,155.8798426351937,343.6894045475762
35027000008,NM,027,8,2132,327,1734,3,29,19,2,3,15,1723,216,1457,3,20,14,2,0,11,NA,65210,92700,02310,056,008,2,1,171.07068080282724,377.1827032073081
35027000009,NM,027,9,2128,528,1504,3,51,3,0,2,37,1622,347,1217,2,34,2,0,0,20,2205,65210,92700,02310,056,008,2,1,161.04274188170967,355.07274788290994
35027000010,NM,027,10,837,286,484,0,60,2,0,0,5,577,174,367,0,33,2,0,0,1,NA,65280,92700,02310,056,008,2,1,57.28832433153297,126.31132893245315
35027000011,NM,027,11,2288,974,1197,12,69,3,0,4,29,1616,612,932,9,39,3,0,4,17,2205,65280,92700,02310,056,008,2,1,160.44702273788093,353.75928519037143
35027000012,NM,027,12,1519,774,733,1,5,0,1,0,5,1118,525,584,1,5,0,0,0,3,2205,NA,91500,01290,056,008,2,1,111.00233380009335,244.74188170967525
35027000013,NM,027,13,926,475,418,1,12,0,1,5,14,710,349,335,1,8,0,1,4,12,NA,12500,90510,00330,056,008,2,1,70.49343201973728,155.42641861705673
35028000001,NM,028,1,911,49,839,2,3,8,0,0,10,756,31,710,2,3,7,0,0,3,NA,84740,91860,01650,043,022,3,2,175.08537839823657,318.3976487876561
35028000002,NM,028,2,630,70,529,4,2,19,0,1,5,445,42,384,3,2,9,0,1,4,NA,84740,93810,01650,043,039,3,2,103.05951506245407,187.41660543717853
35028000003,NM,028,3,967,97,797,1,5,51,0,0,16,692,62,588,1,5,30,0,0,6,NA,84740,93810,01650,043,039,3,2,160.26333578251285,291.44335047759
35028000004,NM,028,4,927,98,793,2,2,17,0,1,14,678,74,578,2,1,15,0,1,7,NA,84740,93810,01650,043,039,3,2,157.02101396032327,285.547097722263
35028000005,NM,028,5,850,139,674,1,6,16,1,2,11,581,89,467,1,6,11,1,0,6,3415,84740,93810,01650,043,039,3,2,134.556355620867,244.69448934606908
35028000006,NM,028,6,1780,190,1506,5,8,49,0,0,22,1245,113,1074,5,8,33,0,0,12,3415,84740,93810,01650,043,039,3,2,288.33504775900076,524.3453343130052
35028000007,NM,028,7,1164,149,864,3,8,115,0,0,25,945,111,723,3,5,87,0,0,16,3415,42320,91860,01650,043,039,3,2,218.8567229977957,397.9970609845701
35028000008,NM,028,8,1035,141,788,7,18,66,0,1,14,878,111,683,7,14,53,0,1,9,NA,42320,91860,01650,043,022,3,2,203.33989713446,369.7792799412197
35028000009,NM,028,9,769,119,599,8,4,28,3,1,7,645,95,511,6,3,23,2,1,4,NA,42320,91860,01650,043,022,3,2,149.37839823659075,271.6487876561352
35028000010,NM,028,10,556,154,372,5,3,13,0,0,9,431,123,286,5,3,11,0,0,3,NA,42320,91860,01650,043,022,3,2,99.81719324026452,181.5203526818516
35028000011,NM,028,11,1174,112,1014,4,3,18,2,3,18,913,74,807,4,2,11,2,3,10,NA,42320,91860,01650,043,022,3,2,211.44570168993386,384.5199118295371
35028000012,NM,028,12,1159,146,949,4,7,31,0,0,22,804,83,674,3,6,20,0,0,18,NA,42320,91860,01650,043,022,3,2,186.2019103600294,338.61337252020576
35028000013,NM,028,13,1123,150,927,6,2,21,0,6,11,820,101,691,3,2,14,0,2,7,NA,42320,91860,01650,043,022,3,2,189.90742101396032,345.35194709772225
35028000014,NM,028,14,1155,125,985,3,4,19,0,1,18,774,82,667,2,4,13,0,1,5,NA,42320,91860,01650,043,022,3,2,179.25407788390888,325.9785451873622
35028000015,NM,028,15,2613,348,2044,8,10,160,0,7,36,1807,214,1460,5,7,102,0,4,15,NA,42320,91860,01650,043,005,3,2,418.4911094783248,761.0377663482734
35028000016,NM,028,16,1530,68,1371,0,5,59,0,2,25,1196,47,1088,0,5,47,0,0,9,3495,42320,91860,01650,043,005,3,2,276.98692138133725,503.7084496693608
35028000017,NM,028,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,42320,91860,01650,043,022,3,2,0,0
35029000001,NM,029,1,802,481,254,37,13,7,0,2,8,529,278,201,30,8,4,0,2,6,NA,20270,90900,00690,038,035,2,1,78.90742961567015,98.60407743703958
35029000002,NM,029,2,1957,1022,886,15,17,0,0,1,16,1414,612,770,10,11,0,0,0,11,NA,20270,90900,00690,032,035,2,1,210.91702358517503,263.56553023813603
35029000004,NM,029,4,2040,1581,426,0,9,3,0,3,18,1291,884,379,0,9,3,0,2,14,NA,17050,90930,00690,032,035,2,1,192.5699274741591,240.63868425561074
35029000005,NM,029,5,2574,1383,1120,12,28,13,0,5,13,1841,854,944,9,16,7,0,3,8,NA,20270,90900,00690,038,035,2,1,274.6097881331734,343.1571012506424
35029000006,NM,029,6,1812,851,901,23,14,7,0,3,13,1389,533,811,15,14,5,0,0,11,NA,20270,90900,00690,032,035,2,1,207.18793900976527,258.9056021929073
35029000007,NM,029,7,817,698,100,6,8,0,0,0,5,608,517,85,4,0,0,0,0,2,NA,20270,90900,00690,032,035,2,1,90.69133687396493,113.3294500599623
35029000008,NM,029,8,2477,1929,475,19,16,9,1,0,28,1637,1199,391,12,11,9,0,0,15,NA,20270,90900,00690,032,035,2,1,244.18045799782993,305.13208840157614
35029000009,NM,029,9,933,823,80,17,4,1,0,0,8,537,463,55,10,2,1,0,0,6,NA,20270,90900,00690,032,035,2,1,80.10073667980126,100.09525441151276
35029000010,NM,029,10,2171,1152,975,9,8,16,0,0,11,1548,693,821,8,5,13,0,0,8,NA,20270,90900,00690,032,035,2,1,230.90491690937125,288.5427445605619
35029000011,NM,029,11,896,544,341,0,2,6,0,0,3,617,341,268,0,2,4,0,0,2,NA,20270,90900,00690,032,035,2,1,92.03380732111243,115.00702415624464
35029000012,NM,029,12,1997,1455,492,24,2,1,0,4,19,1230,832,364,15,2,1,0,2,14,NA,20270,90900,00690,032,035,2,1,183.47096111015932,229.2684598252527
35029000013,NM,029,13,2359,826,1483,2,11,6,0,7,24,1760,501,1222,2,8,6,0,5,16,NA,20270,90930,00690,038,035,2,1,262.5275541088459,328.0589343841014
35029000014,NM,029,14,4181,1690,2388,19,24,9,0,4,47,3110,971,2057,17,23,9,0,2,31,NA,20270,90930,00690,032,035,2,1,463.89812118097194,579.695048826452
35031000001,NM,031,1,2685,16,64,0,2599,0,0,0,6,1371,9,46,0,1313,0,0,0,3,2430,51420,92550,01110,009,004,3,2,239.0464569814819,151.02959881001144
35031000003,NM,031,3,1536,36,105,5,1368,1,0,0,21,905,20,88,3,785,1,0,0,8,2430,79885,92550,01110,009,004,3,2,157.79507189514302,99.69495763899367
35031000004,NM,031,4,978,7,2,0,966,0,1,0,2,611,4,2,0,603,0,1,0,1,2430,50860,92550,01110,009,003,3,2,106.53346842865459,67.30786642809409
35031000005,NM,031,5,1834,48,66,1,1690,1,3,0,25,1154,21,61,1,1058,1,3,0,9,2430,78440,92550,01110,009,003,3,2,201.2105115657404,127.12484101149029
35031000006,NM,031,6,2954,70,34,0,2829,0,0,0,21,1799,40,25,0,1723,0,0,0,11,2430,80540,92550,01110,009,003,3,2,313.67219264017933,198.17815336193328
35031000007,NM,031,7,1538,17,8,0,1508,0,0,0,5,885,7,7,0,870,0,0,0,1,2430,09035,92550,01110,009,003,3,2,154.3078879858581,97.49175415525902
35031000008,NM,031,8,972,9,1,0,958,0,0,0,4,561,3,1,0,554,0,0,0,3,2430,NA,92550,01110,009,003,3,2,97.81550865544226,61.79985771875741
35031000009,NM,031,9,2021,18,124,5,1852,8,0,0,14,1201,11,102,5,1067,5,0,0,11,2430,18940,90840,01110,069,022,3,2,209.40539375255997,132.30236919826675
35031000010,NM,031,10,1335,20,92,7,1198,2,1,0,15,816,13,81,5,709,2,1,0,5,2430,18940,90840,01110,069,022,3,2,142.27710349882508,89.89070213637441
35031000011,NM,031,11,591,2,9,0,578,1,0,0,1,359,1,6,0,351,1,0,0,0,2430,NA,90840,01110,069,022,3,2,62.59495117166447,39.547502533037274
35031000012,NM,031,12,1399,19,41,1,1322,0,0,0,16,827,8,33,0,780,0,0,0,6,2430,60000,90840,01110,069,022,3,2,144.1950546489318,91.10246405242847
35031000013,NM,031,13,918,0,3,3,911,0,0,0,1,506,0,3,2,500,0,0,0,1,2430,18940,90840,01110,069,022,3,2,88.2257529049087,55.74104813848708
35031000014,NM,031,14,2070,58,166,0,1841,0,1,0,4,1207,42,138,0,1024,0,1,0,2,2430,NA,92535,01110,069,022,3,2,210.45154892534546,132.96333024338716
35031000015,NM,031,15,2601,13,33,0,2538,0,2,0,15,1490,6,28,0,1447,0,2,0,7,2430,77530,92535,01110,069,022,3,2,259.7952012417272,164.1386595382327
35031000016,NM,031,16,1034,30,69,0,929,0,0,0,6,591,17,45,0,526,0,0,0,3,2430,77530,92535,01110,069,022,3,2,103.04628451936965,65.10466294435942
35031000017,NM,031,17,1758,222,506,9,989,5,1,0,26,1103,129,414,6,533,3,1,0,17,2430,77530,92535,01110,069,022,3,2,192.3181925970638,121.50667212796688
35031000018,NM,031,18,2389,117,349,2,1878,6,0,1,36,1461,54,273,2,1108,6,0,1,17,2430,15370,92535,01110,069,004,3,2,254.7387845732641,160.94401448681745
35031000019,NM,031,19,3378,66,63,2,3226,1,0,2,18,1972,37,40,1,1882,1,0,1,10,2430,15370,92535,01110,006,003,3,2,343.836333455494,217.23586349623818
35031000020,NM,031,20,1711,86,57,0,1553,2,0,0,13,1000,41,48,0,907,2,0,0,2,2430,85860,92535,01110,005,003,3,2,174.35919546424643,110.16017418673334
35031000021,NM,031,21,1875,862,209,5,745,1,0,1,52,1155,504,144,4,478,1,0,1,23,2430,28460,92535,01110,005,003,3,2,201.38487076120464,127.23500118567702
35031000022,NM,031,22,2371,295,207,12,1818,13,0,5,21,1403,166,156,4,1055,10,0,3,9,2430,28460,92535,01110,009,004,3,2,244.62595123633778,154.5547243839869
35031000023,NM,031,23,1582,68,171,2,1317,0,0,0,24,976,45,138,2,780,0,0,0,11,2430,28460,92535,01110,009,004,3,2,170.17457477310452,107.51633000625175
35031000024,NM,031,24,3611,107,183,10,3270,5,0,0,36,2177,54,144,6,1958,3,0,0,12,2430,28460,92535,01110,006,004,3,2,379.5799685256645,239.8186992045185
35031000025,NM,031,25,2387,73,181,0,2108,0,0,0,25,1432,35,133,0,1253,0,0,0,11,2430,NA,92535,01110,006,004,3,2,249.6823679048009,157.74936943540217
35031000026,NM,031,26,566,32,331,0,170,0,4,0,29,372,14,245,0,98,0,2,0,13,2430,61220,92535,01110,006,004,3,1,64.86162071269968,40.9795847974648
