GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
13245000012,GA,245,12,2697,28,20,2602,3,12,1,0,31,1907,21,17,1844,3,7,0,0,15,NA,04204,90168,04380,118,22,5,12,280.70019224585576,230.2615706691661
13245000013,GA,245,13,4848,47,160,4597,2,2,0,8,32,3069,20,145,2880,1,2,0,3,18,NA,04204,90168,04380,118,22,5,12,451.7403723138601,370.56778205750953
13245000015,GA,245,15,7166,261,3373,3164,20,157,33,17,141,4899,171,2579,1920,18,124,22,6,59,NA,04204,91338,04380,119,22,5,12,721.1065767238844,591.5319531768457
13245000016,GA,245,16,4917,122,3906,761,12,39,2,8,67,3380,71,2704,524,9,30,1,3,38,NA,04204,91452,04380,119,23,5,12,497.51790759884244,408.1196166029268
13245000017,GA,245,17,2680,84,1840,670,6,40,5,6,29,2056,62,1514,412,6,36,3,2,21,NA,04204,90168,04380,119,23,5,12,302.63219468142603,248.25264252533063
13245000019,GA,245,19,459,3,50,404,0,0,0,0,2,354,3,40,311,0,0,0,0,0,NA,04204,90168,04380,115,22,5,12,52.106905115381714,42.743888839478124
13245000020,GA,245,20,3708,151,387,3014,4,43,3,14,92,2371,92,299,1902,2,33,2,3,38,NA,04204,91338,04380,119,23,5,12,348.9985085552827,286.28745886554424
13245000023,GA,245,23,6763,151,4566,1788,33,93,8,8,116,4760,94,3325,1184,23,70,7,2,55,NA,38040,91452,04380,119,23,5,12,700.6465207605,574.7483358076721
13245000026,GA,245,26,2734,37,1490,1162,2,17,0,2,24,2209,27,1282,863,2,16,0,2,17,NA,04204,90168,04380,115,22,5,12,325.1529757058707,266.7266961762915
13245000027,GA,245,27,1048,12,287,737,0,3,0,6,3,777,4,238,528,0,2,0,2,3,NA,04204,90168,04380,115,22,5,9,114.37024088884633,93.81921363919353
13245000028,GA,245,28,1236,30,508,676,3,5,1,0,13,921,21,416,468,3,4,1,0,8,NA,04204,90168,04380,118,22,5,12,135.56627008832362,111.2065582518626
13245000029,GA,245,29,3425,76,1401,1819,9,49,1,7,63,2299,48,1017,1165,4,42,1,2,20,NA,04204,90168,04380,118,22,5,12,338.400493955544,277.59378655920966
13245000030,GA,245,30,2101,20,498,1540,8,4,0,4,27,1482,13,424,1015,4,4,0,2,20,NA,04204,90168,04380,117,22,5,12,218.142467177954,178.94475497205252
13245000031,GA,245,31,2057,37,554,1427,4,8,0,7,20,1637,26,511,1075,2,8,0,4,11,NA,04204,90168,04380,118,22,5,12,240.95763749683582,197.66029952041157
13245000033,GA,245,33,4821,122,715,3818,12,68,6,6,74,3188,77,588,2408,11,62,4,1,37,NA,04204,90168,04380,117,22,5,12,469.25653533287266,384.9364904527013
13245000034,GA,245,34,4082,91,1460,2429,22,20,0,5,55,2958,60,1236,1594,18,17,0,2,31,NA,04204,90168,04380,117,22,5,12,435.4017664725964,357.16503725191046
13245000035,GA,245,35,6888,230,856,5559,23,96,5,15,104,4500,160,678,3505,13,85,2,7,50,NA,04204,91338,04380,117,22,5,12,662.375912483666,543.3545191459085
13245000036,GA,245,36,966,3,9,938,0,0,0,0,16,752,2,9,726,0,0,0,0,15,NA,04204,90168,04380,118,22,5,12,110.69037470838151,90.80057742171626
13245000037,GA,245,37,2932,22,23,2861,1,6,0,0,19,2023,17,20,1976,0,3,0,0,7,NA,04204,90168,04380,117,22,5,12,297.77477132321246,244.26804271826063
13245000038,GA,245,38,4111,140,2760,977,5,132,4,19,74,3354,100,2313,764,4,104,4,9,56,NA,04204,90168,04380,114,23,5,9,493.69084677115904,404.98023493675043
13245000039,GA,245,39,781,13,709,44,3,12,0,0,0,606,8,549,35,3,11,0,0,0,NA,04204,90168,04380,115,22,5,9,89.19995621446701,73.17174191164901
13245000040,GA,245,40,4483,101,2548,1711,8,43,4,12,56,3278,68,1963,1170,7,37,2,3,28,NA,04204,90168,04380,119,23,5,12,482.504053582546,395.8035808356196
13245000041,GA,245,41,4232,144,2219,1717,17,50,9,9,67,2790,80,1541,1073,9,43,9,6,29,NA,04204,91338,04380,119,23,5,12,410.6730657398729,336.87980187046327
13245000042,GA,245,42,588,6,220,341,2,4,0,0,15,513,6,214,273,2,4,0,0,14,NA,04204,90168,04380,115,22,5,12,75.51085402313791,61.94241518263356
13245000043,GA,245,43,6385,136,4911,1153,13,59,3,10,100,4469,85,3528,733,12,49,3,3,56,NA,04204,91452,04380,119,23,5,12,657.8128784198896,539.6114102362367
13245000044,GA,245,44,1034,9,531,454,4,18,0,4,14,790,8,467,292,4,14,0,1,4,NA,04204,90168,04380,115,22,5,12,116.28377130268801,95.3889044722817
13245000045,GA,245,45,844,1,13,821,0,0,0,0,9,631,1,11,610,0,0,0,0,9,NA,04204,90168,04380,118,22,5,12,92.87982239493182,76.19037812912627
13245000046,GA,245,46,1213,16,1007,155,1,7,2,0,25,947,9,816,102,1,7,2,0,10,NA,04204,90168,04380,119,23,5,12,139.39333091600705,114.34593991803895
13245000047,GA,245,47,1907,30,872,985,2,5,0,1,12,1423,19,715,674,2,5,0,0,8,NA,04204,90168,04380,118,22,5,12,209.45798299205703,171.82077349880615
13245000048,GA,245,48,1891,35,862,952,12,14,1,1,14,1784,31,830,889,11,11,1,1,10,NA,04204,90168,04380,115,22,5,12,262.5952506379689,215.40988047917793
13245000049,GA,245,49,3886,173,2651,825,5,110,7,11,104,2994,118,2156,565,4,97,5,1,48,NA,04204,90168,04380,115,23,5,9,440.70077377246577,361.5118734050778
13245000050,GA,245,50,6754,154,3602,2722,21,134,4,6,111,5420,112,2939,2172,17,111,3,1,65,NA,04204,90168,04380,114,23,5,12,797.794987924771,654.440331949072
13245000051,GA,245,51,3121,100,1331,1589,12,33,2,15,39,2188,58,1078,993,10,31,2,3,13,NA,04204,90168,04380,119,23,5,12,322.06188811428024,264.1910417536106
13245000052,GA,245,52,4405,134,3131,923,13,83,9,6,106,3489,96,2562,687,13,76,6,2,47,NA,04204,90168,04380,114,23,5,9,513.562124145669,421.2808705111277
13245000053,GA,245,53,5011,146,3978,685,14,117,6,6,59,3900,96,3176,489,11,87,3,1,37,NA,04204,90168,04380,114,23,5,9,574.0591241525105,470.90724992645397
13245000054,GA,245,54,3845,104,2763,715,7,182,1,8,65,3143,78,2319,543,7,155,1,5,35,NA,04204,90168,04380,114,23,5,9,462.63277620803603,379.5029452612423
13245000056,GA,245,56,2401,28,1979,304,3,70,0,2,15,2054,23,1702,260,3,54,0,2,10,NA,04204,90168,04380,115,22,5,12,302.33780538698886,248.01115162793243
13245000057,GA,245,57,5939,150,3206,2323,9,170,3,13,65,4780,112,2773,1691,8,148,3,4,41,NA,04204,90168,04380,114,23,5,12,703.5904137048719,577.1632447816539
1324500005A,GA,245,5A,784,13,314,435,3,8,0,2,9,628,9,269,333,3,8,0,0,6,NA,04204,90168,04380,117,22,5,12,92.43823845327604,75.828141783029
1324500005B,GA,245,5B,4656,110,935,3515,12,30,1,1,52,3439,78,787,2501,10,27,1,1,34,NA,04204,90168,04380,117,22,5,12,506.20239178473935,415.2435980761731
1324500005C,GA,245,5C,128,7,61,59,0,0,0,0,1,97,4,47,45,0,0,0,0,1,NA,04204,90168,04380,117,22,5,12,14.277880780203464,11.712308523811803
1324500009A,GA,245,9A,1274,29,1077,140,4,9,0,1,14,1086,22,923,118,4,9,0,1,9,NA,04204,90168,04380,115,22,5,12,159.8533868793914,131.12955728721258
1324500009B,GA,245,9B,1925,32,1536,288,3,33,3,0,30,1618,26,1307,228,3,28,3,0,23,NA,04204,90168,04380,115,22,5,12,238.16093919968256,195.36613599512887
1324500014A,GA,245,14A,1346,13,1199,121,0,4,0,1,8,1058,12,949,87,0,4,0,1,5,NA,04204,90168,04380,115,23,5,9,155.7319367572708,127.74868472363804
1324500014B,GA,245,14B,1950,130,582,1160,9,26,4,2,37,1370,79,465,781,5,20,4,0,16,NA,04204,90168,04380,115,22,5,9,201.65666668947162,165.42126471775435
1324500018A,GA,245,18A,859,12,130,643,0,58,0,0,16,597,5,122,402,0,55,0,0,13,NA,04204,90168,04380,118,22,5,12,87.87520438949967,72.08503287335718
1324500018B,GA,245,18B,118,2,0,115,0,0,0,0,1,103,2,0,100,0,0,0,0,1,NA,04204,90168,04380,118,22,5,12,15.161048663515022,12.436781216006349
1324500021A,GA,245,21A,1125,24,841,235,2,12,0,2,9,974,20,743,193,0,12,0,0,6,NA,04204,90168,04380,115,22,5,12,143.36758639090903,117.60606703291441
1324500021B,GA,245,21B,2412,121,585,1661,5,18,7,1,14,1756,86,495,1143,2,14,7,1,8,NA,04204,90168,04380,115,22,5,12,258.4738005158483,212.0290079156034
1324500022B,GA,245,22B,7190,255,1542,4983,30,182,18,25,155,4729,156,1148,3173,21,152,14,6,59,NA,04204,91338,04380,116,22,5,12,696.0834866967236,571.0052268980003
1324500024A,GA,245,24A,2649,32,41,2541,9,4,0,2,20,1780,20,39,1698,5,3,0,0,15,NA,04204,90168,04380,118,22,5,12,262.0064720490945,214.92689868438157
1324500024B,GA,245,24B,341,2,8,326,1,0,0,0,4,273,2,8,258,1,0,0,0,4,NA,04204,90168,04380,118,22,5,12,40.18413869067574,32.96350749485178
1324500025A,GA,245,25A,2174,32,878,1204,6,21,1,4,28,1433,22,733,642,3,17,1,1,14,NA,04204,90168,04380,115,23,5,12,210.92992946424297,173.02822798579706
1324500025B,GA,245,25B,423,6,399,6,0,7,0,0,5,354,5,339,3,0,4,0,0,3,NA,04204,90168,04380,115,23,5,9,52.106905115381714,42.743888839478124
1324500032A,GA,245,32A,4114,49,389,3587,5,31,0,2,51,2611,26,330,2197,4,28,0,2,24,NA,04204,90168,04380,116,22,5,12,384.32522388774487,315.266366553326
1324500032B,GA,245,32B,530,14,264,241,0,1,0,0,10,384,9,213,156,0,1,0,0,5,NA,04204,90168,04380,117,22,5,12,56.522744531939495,46.36625230045085
1324500055A,GA,245,55A,4761,200,768,3516,6,132,25,27,87,3147,116,620,2221,3,120,17,5,45,NA,04204,91338,04380,117,22,5,12,463.22155479691037,379.98592705603863
1324500055B,GA,245,55B,608,17,177,370,1,27,0,0,16,402,8,145,219,1,21,0,0,8,NA,04204,91338,04380,116,22,5,12,59.17224818187415,48.53967037703448
132450FORT1,GA,245,FORT1,3465,412,2086,757,32,76,17,3,82,3440,410,2069,753,31,76,17,3,81,NA,04204,91224,04380,114,23,5,12,506.34958643195796,415.36434352487225
132450FORT2,GA,245,FORT2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,04204,91224,04380,116,22,5,12,0.14719464721859243,0.12074544869909078
132450FORT3,GA,245,FORT3,4285,415,1883,1742,17,85,14,17,112,2758,259,1304,1068,11,65,9,3,39,NA,04204,91224,04380,116,23,5,9,405.9628370288779,333.01594751209234
13245ZZZZZZ,GA,245,ZZZZZZ,19,0,12,3,0,1,1,0,2,17,0,11,2,0,1,1,0,2,NA,04204,91224,04380,116,23,5,9,2.5023090027160713,2.052672627884543
132470000BA,GA,247,BA,5785,95,4999,517,8,109,1,6,50,4073,54,3561,340,8,83,1,1,25,NA,NA,92820,04410,74,17,6,8,422.3286925872893,648.6114550060579
132470000CO,GA,247,CO,3914,138,2181,1488,14,43,1,13,36,2721,94,1685,881,8,30,1,3,19,NA,19336,90774,04410,75,45,6,13,282.1400374490583,433.3100341447296
132470000FI,GA,247,FI,5914,110,3890,1573,12,253,0,2,74,4252,70,2967,984,9,176,0,1,45,NA,19336,90774,04410,74,17,6,13,440.8891728163895,677.1165987443551
132470000FS,GA,247,FS,5747,281,4247,958,8,203,4,5,41,4250,220,3204,638,7,147,4,2,28,NA,19336,90774,04410,74,45,6,13,440.68179314902517,676.7981055182288
132470000HC,GA,247,HC,3120,19,2829,194,5,51,1,1,20,2277,14,2081,132,3,39,1,1,6,NA,NA,92820,04410,74,17,6,8,236.1017512941954,362.60453794470754
132470000HI,GA,247,HI,3943,92,3560,246,7,17,0,1,20,2935,62,2670,169,6,11,0,1,16,NA,19336,92214,04410,74,45,6,10,241.15880619012526,376.33750921149596
132470000LA,GA,247,LA,4891,1754,2038,999,15,36,1,12,36,3674,1201,1642,753,15,27,1,10,25,NA,44956,90774,04410,75,45,6,13,380.95644894812204,585.072056393876
132470000LO,GA,247,LO,3320,35,2850,362,7,40,1,0,25,2451,23,2141,247,4,24,0,0,12,NA,NA,92820,04410,74,17,6,13,254.1437823548849,390.3134486176892
132470000MA,GA,247,MA,4308,100,3822,253,11,64,0,12,46,3027,62,2706,171,10,44,0,7,27,NA,NA,92820,04410,74,17,6,8,313.86912655578806,482.0394977420421
132470000MI,GA,247,MI,4907,149,3235,1320,14,67,24,14,84,3508,95,2472,808,14,42,17,4,56,NA,19336,90774,04410,75,45,6,13,363.74393655688954,558.6371186253994
132470000OT,GA,247,OT,6836,1015,3411,2067,17,237,3,5,81,5102,805,2753,1334,13,154,2,1,40,NA,19336,90774,04410,75,45,6,13,529.0255314461946,812.4762198480009
132470000RO,GA,247,RO,4540,117,3278,1029,12,63,0,8,33,3414,86,2565,689,11,49,0,2,12,NA,19336,90774,04410,74,45,6,13,353.99709219076993,543.6679369974667
132470000SH,GA,247,SH,3342,73,2983,221,15,16,0,4,30,2493,43,2272,143,10,11,0,0,14,NA,44956,92214,04410,75,45,6,13,204.84119380987474,319.66249078850404
132470000SM,GA,247,SM,3993,56,2929,871,13,85,0,14,25,2721,35,2074,534,6,59,0,4,9,NA,19336,90774,04410,74,17,6,13,282.1400374490583,433.3100341447296
132470000ST,GA,247,ST,5551,148,4715,572,8,55,0,3,50,3925,97,3390,368,3,42,0,1,24,NA,NA,92820,04410,74,17,6,8,406.98259720233506,625.0429562727173
13249000001,GA,249,01,3766,89,2462,1169,8,3,0,0,35,2663,52,1825,760,6,2,0,0,18,NA,26980,91062,04470,159,14,4,3,476,431
13251000001,GA,251,01,1963,29,1228,686,3,7,0,0,10,1588,21,1000,551,2,5,0,0,9,NA,75160,92934,04500,146,4,3,12,243.72354055761073,194.57764143282503
13251000002,GA,251,02,549,12,393,138,2,0,0,0,4,398,9,286,100,0,0,0,0,3,NA,NA,92148,04500,146,4,3,12,61.084363439501935,48.76694035910854
13251000003,GA,251,03,1292,26,673,578,2,1,0,0,12,911,13,519,370,2,1,0,0,6,NA,54992,92148,04500,146,4,3,12,139.81873139041775,111.62483082197961
13251000004,GA,251,04,1865,17,701,1135,3,1,0,0,8,1292,3,531,748,2,1,0,0,7,NA,75160,92580,04500,146,4,3,12,198.29396372823243,158.30876116574936
13251000005,GA,251,05,816,2,547,267,0,0,0,0,0,621,2,433,186,0,0,0,0,0,NA,66444,92580,04500,146,4,3,12,95.31002436163494,76.09113056031761
13251000006,GA,251,06,974,11,822,131,2,7,1,0,0,687,8,593,80,2,3,1,0,0,NA,NA,92934,04500,146,4,3,12,105.43959216818551,84.17811061986826
13251000007,GA,251,07,1213,2,428,768,1,6,0,0,8,840,2,324,503,1,3,0,0,7,NA,38920,92022,04500,146,4,3,12,128.9217720833709,102.92520075791752
13251000008,GA,251,08,655,15,238,396,3,2,0,0,1,446,12,172,258,2,2,0,0,0,NA,75160,92934,04500,146,4,3,12,68.45132184426599,54.64838040241811
13251000009,GA,251,09,1629,4,1195,425,1,2,0,0,2,1195,2,905,285,1,2,0,0,0,NA,75160,92934,04500,146,4,3,12,183.4065686186051,146.42335107822794
13251000010,GA,251,10,2299,9,604,1660,2,13,0,4,7,1535,9,465,1044,2,10,0,0,5,NA,75160,92934,04500,146,4,3,12,235.58919065235045,188.08355138500406
13251000011,GA,251,11,863,5,668,186,0,1,0,0,3,655,2,517,132,0,1,0,0,3,NA,NA,92934,04500,146,4,3,12,100.52828656500948,80.25715059099522
13251000012,GA,251,12,732,7,258,464,0,0,0,0,3,532,6,201,323,0,0,0,0,2,NA,54992,92148,04500,146,4,3,12,81.65045565280158,65.18596048001444
13251000013,GA,251,13,524,8,427,89,0,0,0,0,0,383,5,322,56,0,0,0,0,0,NA,NA,91482,04500,146,4,3,12,58.78218893801318,46.928990345574306
13253000001,GA,253,1,2014,38,1307,665,1,0,0,0,3,1452,21,1006,421,1,0,0,0,3,9550,23368,92856,04530,160,11,4,2,240.7058823529412,198.73449920508745
13253000002,GA,253,2,1463,48,1037,364,3,7,0,0,4,1109,24,830,244,3,5,0,0,3,NA,23368,90966,04530,160,11,4,2,183.84491978609626,151.78826420002892
13253000003,GA,253,3,1808,89,198,1500,1,6,0,0,14,1173,59,157,944,1,5,0,0,7,NA,23368,90966,04530,160,11,4,2,194.45454545454544,160.54791154791153
13253000004,GA,253,4,1841,19,1308,507,0,4,0,0,3,1374,8,1044,316,0,3,0,0,3,NA,41344,90966,04530,160,11,4,2,227.77540106951872,188.05867899985546
13253000005,GA,253,5,2243,153,1884,188,10,0,0,0,8,1811,113,1561,119,10,0,0,0,8,NA,NA,90966,04530,160,11,4,2,300.21925133689837,247.87064604711662
13255000001,GA,255,01,4563,130,973,3398,7,20,1,7,27,3169,98,825,2210,5,11,1,2,17,NA,35324,91380,02520,107,29,7,13,383.99463340002353,419.57455572555017
13255000002,GA,255,02,3597,46,367,3135,0,9,0,1,39,2454,25,287,2105,0,6,0,1,30,NA,35324,91380,02520,107,29,7,13,297.3565258326468,324.90879133811933
13255000003,GA,255,03,3642,23,3194,399,4,6,0,0,16,2861,15,2547,285,2,4,0,0,8,NA,35324,91380,02520,106,28,7,8,346.6736024479228,378.7954572201954
13255000005,GA,255,05,5062,212,2884,1768,11,142,3,6,36,3519,137,2255,994,7,105,3,0,18,NA,35324,91380,02520,107,29,7,13,426.40489584559253,465.9144403907261
13255000006,GA,255,06,4561,69,1578,2837,7,23,2,2,43,3224,52,1306,1824,6,17,1,0,18,NA,35324,91380,02520,106,29,7,13,390.6591032128987,426.85653760150643
13255000007,GA,255,07,2032,40,1840,110,6,32,0,0,4,1505,29,1378,74,4,18,0,0,2,NA,35324,91380,02520,107,28,7,8,182.36412851594682,199.26150406025656
13255000009,GA,255,09,5500,58,4747,631,17,14,2,5,26,4031,37,3514,429,17,11,1,3,19,NA,35324,92532,02520,107,28,7,8,488.44505119453925,533.7030716723549
13255000010,GA,255,10,4320,35,3639,572,14,33,0,2,25,3397,23,2881,437,13,25,0,0,18,NA,35324,91380,02520,106,28,7,8,411.6218900788514,449.7616805931505
13255000011,GA,255,11,4755,40,3875,791,2,17,0,1,29,3537,21,2913,572,2,13,0,0,16,NA,58296,92292,02520,107,28,7,8,428.58599505707895,468.2976344592209
13255000012,GA,255,12,1839,22,1555,249,7,0,0,0,6,1348,15,1171,156,4,0,0,0,2,NA,NA,92613,02520,106,28,7,8,163.3400965046487,178.47475579616335
13255000013,GA,255,13,3380,38,3154,141,4,14,1,0,28,2473,22,2320,98,2,11,1,0,19,NA,NA,92901,02520,106,28,7,13,299.65879722254914,327.424385077086
13255000014,GA,255,14,3216,85,2749,327,12,11,0,3,29,2261,53,1932,241,10,8,0,1,16,NA,74572,92901,02520,106,28,7,8,273.97029539837587,299.3556549370366
13255000015,GA,255,15,807,14,781,5,1,4,0,0,2,613,11,591,5,1,4,0,0,1,NA,NA,92613,02520,106,28,7,8,74.27854536895374,81.16099799929387
13255000016,GA,255,16,3641,40,2298,1235,7,33,0,6,22,2699,24,1785,842,6,25,0,2,15,NA,28296,91380,02520,106,28,7,13,327.04370954454515,357.3467106037425
13255000017,GA,255,17,1899,49,1610,198,6,8,0,1,27,1402,37,1218,119,6,8,0,1,13,NA,25440,91380,02520,107,28,7,8,169.8833941391079,185.62433800164763
13255000018,GA,255,18,2728,38,478,2180,6,1,0,2,23,1820,26,400,1381,4,1,0,0,8,NA,28296,91380,02520,107,29,7,13,220.53336471695891,240.9674002589149
13255000019,GA,255,19,2875,8,2713,100,10,21,1,3,19,2172,7,2063,63,8,15,1,3,12,NA,35324,92613,02520,106,28,7,8,263.1859715193598,287.57208426503473
13257000001,GA,257,1,6421,79,4975,1202,13,53,2,11,86,5040,49,4035,860,12,37,2,1,44,NA,76756,93054,04560,22,50,2,9,605.2763509348675,641.5204438052189
13257000002,GA,257,2,4078,65,3161,728,13,34,7,6,64,3109,40,2533,456,10,32,6,1,31,NA,76756,93054,04560,22,50,2,9,373.37384425724264,395.7315594822272
13257000003,GA,257,3,4231,44,3814,309,14,21,9,1,19,3318,34,3008,234,12,13,6,0,11,NA,76756,93054,04560,22,50,2,9,398.4735976987877,422.33429217176905
13257000004,GA,257,4,1538,8,1504,18,2,5,0,0,1,1142,6,1120,12,1,2,0,0,1,NA,NA,90408,04560,22,50,2,9,137.14793507294021,145.36038627491268
13257000005,GA,257,5,273,0,264,2,4,0,0,3,0,208,0,202,2,2,0,0,2,0,NA,NA,90408,04560,22,50,2,9,24.97965892747072,26.475446887199507
13257000006,GA,257,6,1680,15,1403,231,4,16,0,1,10,1228,11,1031,161,4,13,0,1,7,NA,50008,90408,04560,22,50,2,9,147.47606328333677,156.30696527635095
13257000007,GA,257,7,3129,18,2914,162,6,5,0,4,20,2358,6,2211,117,3,4,0,2,15,NA,76756,90408,04560,22,50,2,9,283.18286418738444,300.13992192315595
13257000008,GA,257,8,4085,21,3638,377,6,11,1,0,31,3065,19,2740,284,4,5,0,0,13,NA,35814,92556,04560,22,50,2,9,368.08968563797004,390.1309841791658
13259000001,GA,259,01,202,0,111,80,0,7,0,0,4,154,0,92,55,0,4,0,0,3,NA,NA,92508,04590,158,14,4,2,40.20785804816223,18.620532319391636
13259000002,GA,259,02,1949,60,735,1138,1,2,0,0,13,1484,33,618,820,1,2,0,0,10,NA,65016,92508,04590,158,14,4,2,387.4575411913815,179.4342205323194
13259000003,GA,259,03,248,0,81,167,0,0,0,0,0,183,0,66,117,0,0,0,0,0,NA,NA,92508,04590,158,14,4,2,47.77946768060836,22.12699619771863
13259000004,GA,259,04,474,7,148,313,6,0,0,0,0,353,4,111,235,3,0,0,0,0,NA,NA,92280,04590,158,14,4,2,92.16476552598226,42.68212927756654
13259000005,GA,259,05,2007,12,684,1299,4,0,0,0,8,1481,8,546,919,3,0,0,0,5,NA,47980,91848,04590,158,14,4,2,386.6742712294043,179.07148288973383
13259000006,GA,259,06,372,0,167,204,1,0,0,0,0,290,0,134,155,1,0,0,0,0,NA,NA,92280,04590,158,14,4,2,75.71609632446135,35.06463878326996
13261000015,GA,261,15,2520,109,1464,924,5,1,0,3,14,1885,80,1150,643,4,1,0,0,7,NA,46020,91728,04620,137,14,4,2,264.8028621495327,215.57013518024033
13261000016,GA,261,16,607,26,313,246,4,11,0,0,7,435,16,239,165,4,7,0,0,4,NA,NA,91728,04620,137,14,4,2,61.10835280373831,49.74695427236315
13261000027,GA,261,27,24278,593,10532,12795,49,171,6,6,126,17458,395,8462,8348,29,140,5,2,77,NA,02116,90090,04620,137,14,4,2,2452.4818925233644,1996.511098130841
13261000028,GA,261,28,1381,42,754,583,0,0,0,0,2,956,24,552,380,0,0,0,0,0,NA,NA,90096,04620,137,14,4,2,134.2978971962617,109.3289385847797
13261000029,GA,261,29,738,33,546,154,2,3,0,0,0,551,26,402,118,2,3,0,0,0,NA,02256,90096,04620,137,14,4,2,77.40391355140187,63.01280874499333
13261000076,GA,261,76,611,8,308,287,0,5,0,0,3,437,5,227,200,0,2,0,0,3,NA,71464,90090,04620,137,14,4,2,61.38931074766355,49.975675901201605
13261000077,GA,261,77,471,2,240,226,2,0,0,0,1,339,1,186,149,2,0,0,0,1,NA,NA,92388,04620,137,14,4,2,47.6223714953271,38.76831608811749
13261000086,GA,261,86,653,11,584,51,3,1,0,1,2,491,8,446,31,3,1,0,1,1,NA,NA,92388,04620,137,14,4,2,68.97517523364486,56.15115987983978
13261000096,GA,261,96,1941,67,931,930,8,1,0,0,4,1416,45,725,635,6,1,0,0,4,NA,61628,92388,04620,137,14,4,2,198.91822429906543,161.9349132176235
13263000001,GA,263,01,658,12,212,424,1,2,1,0,6,528,7,184,328,1,2,1,0,5,NA,NA,92946,04650,133,16,7,11,119.35714285714285,46.71428571428571
13263000002,GA,263,02,1005,17,396,580,1,0,0,3,8,761,11,334,409,0,0,0,0,7,NA,83952,93420,04650,133,16,7,11,172.02800324675326,67.32873376623377
13263000003,GA,263,03,426,9,146,264,2,2,0,0,3,317,9,113,189,2,1,0,0,3,NA,42800,91626,04650,133,16,7,11,71.65949675324676,28.046266233766236
13263000004,GA,263,04,634,0,262,367,0,0,0,0,5,497,0,203,289,0,0,0,0,5,NA,32412,91626,04650,133,16,7,11,112.34943181818181,43.97159090909091
13263000005,GA,263,05,1529,18,339,1138,8,14,0,0,12,1130,17,289,797,6,10,0,0,11,NA,75244,92946,04650,133,16,7,11,255.44237012987014,99.97564935064935
13263000006,GA,263,06,644,7,364,265,0,0,0,0,8,484,4,285,193,0,0,0,0,2,NA,19007,91626,04650,133,16,7,11,109.41071428571428,42.82142857142857
13263000007,GA,263,07,206,10,61,135,0,0,0,0,0,161,6,51,104,0,0,0,0,0,NA,NA,92946,04650,133,16,7,11,36.39488636363636,14.244318181818182
13263000008,GA,263,08,1396,9,574,801,2,0,0,0,10,1050,8,450,582,2,0,0,0,8,NA,49532,93420,04650,133,16,7,11,237.35795454545456,92.89772727272728
13265000172,GA,265,172,434,0,156,274,0,1,0,2,1,329,0,128,200,0,1,0,0,0,NA,69896,92742,04680,120,25,5,12,101.39124920735574,46.523145212428666
13265000601,GA,265,601,1643,19,631,977,1,0,0,4,11,1248,13,521,711,1,0,0,1,1,NA,20316,90816,04680,120,25,5,12,384.6087507926443,176.47685478757134
13267000001,GA,267,01,1285,191,921,164,3,0,0,0,6,953,117,724,107,3,0,0,0,2,NA,17272,90738,04770,154,4,3,3,113.71495028202594,95.98162470198291
13267000002,GA,267,02,261,5,235,17,0,3,0,0,1,207,4,188,13,0,2,0,0,0,NA,NA,90738,04770,154,4,3,3,24.69988951561319,20.84805489329534
13267000003,GA,267,03,1730,88,1142,484,4,0,0,0,12,1288,61,901,316,2,0,0,0,8,NA,17832,90738,04770,154,4,3,3,153.68820143048205,129.72123044717102
13267000004,GA,267,04,368,3,215,148,0,0,0,0,2,261,1,151,108,0,0,0,0,1,NA,49504,92478,04770,154,4,3,3,31.143338954468803,26.286677908937605
13267000005,GA,267,05,5567,659,3030,1808,8,18,0,0,44,4296,399,2377,1474,8,14,0,0,24,NA,64512,92478,04770,154,4,3,3,512.6121998022911,432.6726754666512
13267000006,GA,267,06,1269,256,576,429,1,1,0,0,6,925,171,441,308,1,1,0,0,3,NA,64512,92478,04770,154,4,3,3,110.37390242484155,93.16159795313136
13267000007,GA,267,07,1300,28,1070,191,2,1,0,2,6,965,13,832,112,2,1,0,2,3,NA,33336,91302,04770,154,4,3,3,115.14682793510495,97.19020759434784
13267000008,GA,267,08,923,47,837,28,0,7,0,0,4,671,28,617,22,0,3,0,0,1,NA,NA,91302,04770,154,4,3,3,80.06582543466884,67.57992673140664
13267000009,GA,267,09,1397,1,434,959,0,2,0,0,1,1341,1,392,945,0,2,0,0,1,NA,NA,92478,04770,154,4,3,3,160.01232773158108,135.05913822178286
13267000010,GA,267,10,1802,79,488,1224,0,5,0,2,4,1186,52,360,768,0,4,0,1,1,NA,33336,91302,04770,154,4,3,3,141.51724137931035,119.44827586206897
13267000011,GA,267,11,459,11,439,6,0,0,0,0,3,334,5,323,5,0,0,0,0,1,NA,33336,91302,04770,154,4,3,3,39.85392801069954,33.6388905041577
13267000012,GA,267,12,3437,436,1868,1113,3,7,3,2,5,2850,309,1522,1004,3,5,3,2,2,NA,33336,91302,04770,154,4,3,3,340.07094260626855,287.038436936675
