GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
28081000111,MS,081,111,305,4,287,13,0,0,0,0,1,233,2,220,10,0,0,0,0,1,NA,74840,90369,02550,17,6,2,4,28.346285109411784,62.25041519902177
28081000112,MS,081,112,1422,14,1362,39,2,3,0,0,2,1045,8,1002,30,2,3,0,0,0,NA,NA,90369,02550,19,6,2,4,127.13248042633184,279.19177632179293
28081000113,MS,081,113,2102,14,2063,10,3,3,0,0,9,1533,10,1505,5,3,3,0,0,7,NA,74840,90369,02550,17,6,2,4,186.5015239172887,409.57032832661105
28081000114,MS,081,114,2216,52,1851,262,5,31,0,3,12,1702,32,1436,198,4,23,0,0,9,NA,74840,90369,04320,17,6,2,4,207.06170496231272,454.7219170331977
28081000201,MS,081,201,7237,89,6099,927,12,62,1,3,44,5482,49,4763,593,12,45,0,1,19,NA,74840,91107,04320,17,6,2,4,666.9284762652164,1464.6213567426496
28081000202,MS,081,202,1239,3,990,236,5,1,0,0,4,914,2,726,179,4,1,0,0,2,NA,29940,91107,02550,18,6,2,4,111.19529866953808,244.19261584508968
28081000203,MS,081,203,342,3,336,2,0,0,0,0,1,241,2,236,2,0,0,0,0,1,NA,64840,91107,02550,18,6,2,4,29.319548117460258,64.38776851057617
28081000204,MS,081,204,1039,14,936,73,1,6,0,0,9,786,8,717,50,1,4,0,0,6,NA,64840,91107,02550,18,6,2,4,95.6230905407625,209.99496286021937
28081000205,MS,081,205,3530,29,3290,169,2,16,1,2,21,2584,21,2423,113,1,10,1,1,14,NA,64840,91107,02550,18,6,2,4,314.3639515996569,690.3651196320698
28081000206,MS,081,206,348,5,186,157,0,0,0,0,0,254,2,140,112,0,0,0,0,0,NA,67200,91107,02550,18,6,2,4,30.90110050553903,67.86096764185207
28081000207,MS,081,207,596,7,554,33,0,1,0,0,1,417,4,389,22,0,1,0,0,1,NA,NA,91107,02550,18,6,2,4,50.731334294526675,111.40954136477286
28081000208,MS,081,208,685,2,500,160,0,14,0,0,9,533,2,410,107,0,11,0,0,3,NA,74840,91107,04320,18,6,2,4,64.84364791122954,142.4011643823116
28081000209,MS,081,209,822,10,724,77,0,6,1,1,3,562,4,499,53,0,3,1,0,2,NA,74840,91107,04320,18,6,2,4,68.37172631540525,150.14907013669628
28081000301,MS,081,301,2369,10,1713,604,1,28,0,0,13,1748,6,1306,409,1,19,0,0,7,NA,74840,91845,04320,17,6,2,4,212.6579672585914,467.01169857463543
28081000302,MS,081,302,3746,28,3319,356,6,14,0,0,23,2612,19,2344,222,3,9,0,0,15,NA,74840,91845,04320,17,6,2,4,317.77037212782653,697.8458562225102
28081000303,MS,081,303,9492,152,7095,2102,8,69,2,3,61,6954,92,5467,1309,8,47,2,2,27,NA,74840,91845,04320,17,6,2,4,846.0088697461354,1857.8943660686582
28081000401,MS,081,401,1963,12,971,961,3,2,0,0,14,1386,5,704,661,2,1,0,0,13,NA,66720,92583,02550,22,8,2,4,168.617816144398,370.29646122679907
28081000402,MS,081,402,938,4,482,451,0,0,0,0,1,650,2,370,278,0,0,0,0,0,NA,66720,92583,02550,16,8,2,4,79.07761940393846,173.65995656379465
28081000403,MS,081,403,3733,82,903,2657,5,37,0,0,49,2478,47,703,1676,5,24,0,0,23,NA,74840,92583,04320,16,8,2,4,301.46821674301464,662.0451882539741
28081000404,MS,081,404,2705,10,1678,976,5,10,0,0,26,1871,6,1256,581,5,9,0,0,14,NA,74840,92583,02550,16,6,2,4,227.6218860073367,499.8735057397843
28081000405,MS,081,405,4436,84,1134,3151,2,22,0,2,41,2987,47,907,2005,1,12,0,0,15,NA,74840,92583,04320,17,6,2,4,363.39207563009876,798.0342927016225
28081000501,MS,081,501,1451,6,1263,176,0,5,0,0,1,1087,4,957,123,0,3,0,0,0,NA,50880,93321,03090,16,7,2,4,132.24211121858633,290.41288120745355
28081000502,MS,081,502,732,8,582,140,1,1,0,0,0,527,6,422,98,0,1,0,0,0,NA,50880,93321,03090,16,7,2,4,64.11370065519318,140.79814939864582
28081000503,MS,081,503,1262,22,681,553,1,2,0,0,3,879,17,503,356,1,2,0,0,0,NA,66720,93321,02550,16,8,2,4,106.937273009326,234.84169510703921
28081000504,MS,081,504,671,1,627,39,0,0,0,0,4,516,0,488,26,0,0,0,0,2,NA,NA,93321,02550,16,7,2,4,62.775464019126524,137.8592885952585
28081000505,MS,081,505,2093,35,1312,724,2,0,0,3,17,1500,22,991,482,2,0,0,0,3,NA,58440,93321,02550,16,7,2,4,182.48681400908873,400.7537459164492
28081000506,MS,081,506,781,8,687,78,2,2,0,0,4,608,5,539,61,1,1,0,0,1,NA,NA,93321,02550,16,7,2,4,73.96798861168398,162.43885167813409
28081000507,MS,081,507,1019,24,782,209,1,0,0,0,3,727,13,568,143,1,0,0,0,2,NA,NA,93321,03090,16,7,2,4,88.44527585640502,194.2319821875057
28081000508,MS,081,508,1316,20,800,452,2,12,0,0,30,958,13,641,276,2,11,0,0,15,NA,74840,93321,04320,17,6,2,4,116.54824521380468,255.94805905863885
28081000509,MS,081,509,355,1,341,6,0,3,0,0,4,265,1,254,6,0,3,0,0,1,NA,74840,93321,02550,17,6,2,4,32.23933714160568,70.79982844523936
28081000510,MS,081,510,779,8,746,24,0,0,0,0,1,569,5,549,14,0,0,0,0,1,NA,NA,93321,02550,19,6,2,4,69.22333144744766,152.01925428430638
28081000511,MS,081,511,3220,33,1640,1489,11,11,0,6,30,2189,21,1274,865,6,9,0,0,14,NA,76560,93321,04320,16,8,2,4,266.30909057726353,584.8332998740716
28083000101,MS,083,101,899,29,317,543,1,0,1,0,8,602,17,247,329,1,0,1,0,7,NA,NA,90378,02580,34,24,3,1,156.89428882138972,136.39644504443694
28083000102,MS,083,102,6256,71,5302,771,2,91,1,1,17,4870,44,4200,540,2,71,1,1,11,NA,29340,90378,01650,34,14,3,1,1269.2278846514419,1103.406457419282
28083000201,MS,083,201,442,5,261,166,0,0,0,0,10,326,3,199,118,0,0,0,0,6,NA,29340,91116,02580,34,14,3,1,84.96268796640042,73.86252671841602
28083000202,MS,083,202,3716,17,1631,2011,10,31,0,0,16,2587,12,1344,1189,7,20,0,0,15,NA,29340,91116,02580,34,14,3,1,674.2284471444107,586.1421982225222
28083000203,MS,083,203,359,2,25,328,1,0,0,1,2,215,0,22,192,0,0,0,0,1,NA,29340,91116,01650,34,14,3,1,56.03367457906776,48.713016087298904
28083000204,MS,083,204,3265,20,106,3109,8,14,1,0,7,2040,14,92,1912,6,12,1,0,3,NA,29340,91116,01650,32,24,3,1,531.6683541455732,462.20722240971986
28083000301,MS,083,301,1745,11,456,1266,6,2,0,1,3,1499,6,387,1094,6,2,0,1,3,NA,66080,91854,02580,34,24,3,1,390.671991600105,339.63167960400494
28083000302,MS,083,302,1256,7,1,1236,1,6,0,0,5,817,4,1,801,1,6,0,0,4,NA,29340,91854,01650,32,24,3,1,212.9279634004575,185.10946113173586
28083000303,MS,083,303,2662,24,427,2159,2,24,0,4,22,1804,17,347,1401,2,22,0,0,15,NA,29340,91854,01650,32,24,3,1,470.1616229797127,408.736190797615
28083000304,MS,083,304,1559,206,34,1305,0,13,0,0,1,1407,161,30,1207,0,8,0,0,1,NA,35260,91854,02580,34,24,3,1,366.69479131510855,318.787040161998
28083000401,MS,083,401,3348,190,439,2705,0,5,0,0,9,2254,166,348,1728,0,3,0,0,9,NA,35260,92592,02580,34,24,3,1,587.4414069824127,510.69366632917087
28083000402,MS,083,402,1053,10,220,821,0,0,0,0,2,671,8,164,497,0,0,0,0,2,NA,35260,92592,02580,34,24,3,1,174.87718903513706,152.0299246259422
28083000403,MS,083,403,2435,24,312,2082,2,5,2,0,8,1624,15,256,1342,2,4,1,0,4,NA,29340,92592,01650,32,24,3,1,423.24970937863276,367.9532005849927
28083000404,MS,083,404,1213,0,22,1181,1,3,0,0,6,804,0,20,776,1,3,0,0,4,NA,29340,92592,02580,32,24,3,1,209.5398807514906,182.16402294971311
28083000501,MS,083,501,3542,39,1179,2268,3,35,0,3,15,2429,30,969,1395,0,27,0,0,8,NA,29340,93330,02580,34,14,3,1,633.0502118723516,550.3437957025537
28083000502,MS,083,502,1049,16,299,722,1,5,0,0,6,671,10,244,409,1,5,0,0,2,NA,67840,93330,02580,34,24,3,1,174.87718903513706,152.0299246259422
28083000503,MS,083,503,501,10,143,344,1,1,0,0,2,341,8,116,214,1,1,0,0,1,NA,48800,93330,02580,34,24,3,1,88.87201409982376,77.26110923613454
28083000504,MS,083,504,161,0,54,106,0,0,0,0,1,122,0,44,77,0,0,0,0,1,NA,NA,93330,02580,34,24,3,1,31.795852551843105,27.641804477444033
28083000505,MS,083,505,2486,39,10,2403,3,9,10,0,12,1584,30,10,1522,1,8,5,0,8,NA,29340,93330,01650,32,24,3,1,412.8248396895039,358.8903138710766
28085000101,MS,085,101,1287,10,85,1167,0,14,0,0,11,863,6,74,768,0,9,0,0,6,NA,08820,90387,00840,92,39,5,2,151.49687551389576,294.9754152277586
28085000102,MS,085,102,813,6,780,24,1,0,0,0,2,603,5,578,17,1,0,0,0,2,NA,NA,90387,02640,53,39,5,2,105.85471139615196,206.10680809077456
28085000103,MS,085,103,1073,4,796,267,4,0,0,0,2,801,2,609,186,2,0,0,0,2,NA,NA,90387,00840,53,39,5,2,140.61297483966453,273.78367044893935
28085000104,MS,085,104,194,2,187,2,1,0,0,0,2,142,2,135,2,1,0,0,0,2,NA,NA,90387,00840,53,39,5,2,24.92764347969084,48.53593159019898
28085000105,MS,085,105,1344,24,80,1231,2,3,0,0,4,963,16,67,873,2,2,0,0,3,NA,08820,90387,00840,92,39,5,2,169.0515540207203,329.1556487419832
28085000106,MS,085,106,1563,3,101,1437,1,6,0,2,13,950,2,79,857,1,4,0,0,7,NA,08820,90387,00840,92,39,5,2,166.7694458148331,324.71221838513407
28085000201,MS,085,201,624,0,418,197,4,2,0,0,3,449,0,301,141,2,2,0,0,3,NA,NA,91125,02640,53,39,5,2,78.82050649564216,153.4692484788686
28085000202,MS,085,202,1056,6,950,96,1,0,0,0,3,800,6,714,78,0,0,0,0,2,NA,08820,91125,00840,53,39,5,2,140.4374280545963,273.44186811379706
28085000203,MS,085,203,348,2,276,70,0,0,0,0,0,266,2,215,49,0,0,0,0,0,NA,NA,91125,00840,53,39,5,2,46.69544482815326,90.91942114783753
28085000204,MS,085,204,653,3,331,304,2,5,2,0,6,471,2,269,192,2,2,1,0,3,NA,08820,91125,00840,92,39,5,2,82.68253576714356,160.98889985199804
28085000205,MS,085,205,660,0,332,327,0,0,0,0,1,468,0,248,219,0,0,0,0,1,NA,78640,91125,02640,92,39,5,2,82.15589541193883,159.96349284657128
28085000206,MS,085,206,1365,11,1046,304,2,0,0,0,2,1034,6,800,225,2,0,0,0,1,NA,08820,91125,00840,92,39,5,2,181.5153757605657,353.4236145370827
28085000207,MS,085,207,729,0,68,661,0,0,0,0,0,512,0,53,459,0,0,0,0,0,NA,08820,91125,00840,92,39,5,2,89.87995395494163,175.00279559283013
28085000208,MS,085,208,1009,18,509,460,0,11,0,0,11,766,13,419,322,0,6,0,0,6,NA,08820,91125,00840,92,39,5,2,134.46883736227596,261.8205887189607
28085000301,MS,085,301,1058,3,841,198,1,9,0,0,6,806,3,659,134,1,5,0,0,4,NA,08820,91863,00840,92,39,5,2,141.49070876500576,275.49268212465057
28085000302,MS,085,302,1919,28,1854,31,1,3,0,0,2,1380,13,1346,19,1,1,0,0,0,NA,NA,91863,02640,53,39,5,2,242.25456339417858,471.68722249629997
28085000303,MS,085,303,768,8,432,323,0,0,0,3,2,562,5,334,220,0,0,0,1,2,NA,NA,91863,02640,53,39,5,2,98.65729320835389,192.09291234994245
28085000304,MS,085,304,766,3,733,20,4,0,0,2,4,574,2,551,14,4,0,0,0,3,NA,NA,91863,02640,53,39,5,2,100.76385462917284,196.19454037164942
28085000305,MS,085,305,375,0,298,74,1,1,0,0,1,290,0,236,51,1,1,0,0,1,NA,NA,91863,02640,53,39,5,2,50.908567669791154,99.12267719125144
28085000306,MS,085,306,1366,12,1136,209,5,0,0,0,4,1046,6,871,162,3,0,0,0,4,NA,08820,91863,00840,92,39,5,2,183.62193718138465,357.52524255878967
28085000401,MS,085,401,1230,7,1148,74,1,0,0,0,0,894,4,840,49,1,0,0,0,0,NA,NA,92601,02640,53,39,5,2,156.93882585101133,305.5712876171682
28085000402,MS,085,402,1214,5,1002,194,7,1,0,0,5,879,4,734,133,3,1,0,0,4,NA,NA,92601,02640,53,39,5,2,154.30562407498766,300.4442525900345
28085000403,MS,085,403,993,10,758,223,1,0,0,0,1,741,4,578,157,1,0,0,0,1,NA,NA,92601,02640,53,39,5,2,130.0801677355698,253.27553034040454
28085000404,MS,085,404,738,5,608,121,0,0,0,0,4,553,2,466,83,0,0,0,0,2,NA,NA,92601,02640,53,39,5,2,97.07737214273969,189.01669133366224
28085000405,MS,085,405,1864,7,1565,273,0,9,0,0,10,1412,5,1180,214,0,7,0,0,6,NA,08820,92601,00840,92,39,5,2,247.87206051636244,482.62489722085184
28085000406,MS,085,406,1028,7,837,174,1,4,0,0,5,900,5,736,151,1,2,0,0,5,NA,08820,92601,00840,92,39,5,2,157.99210656142083,307.6221016280217
28085000501,MS,085,501,1011,4,806,193,4,1,0,1,2,712,4,566,136,3,1,0,1,1,NA,NA,93339,02640,53,36,5,2,124.9893109685907,243.3632626212794
28085000502,MS,085,502,2039,11,1689,333,3,0,0,0,3,1458,7,1234,212,3,0,0,0,2,NA,NA,93339,02640,92,39,5,2,255.94721262950173,498.34780463739514
28085000503,MS,085,503,997,3,938,51,2,3,0,0,0,726,3,678,42,2,1,0,0,0,NA,NA,93339,00840,92,39,5,2,127.44696595954612,248.14849531327084
28085000504,MS,085,504,603,2,474,126,0,0,0,0,1,447,2,353,91,0,0,0,0,1,NA,NA,93339,02640,53,39,5,2,78.46941292550567,152.7856438085841
28085000505,MS,085,505,634,9,467,152,4,0,0,0,2,451,4,332,112,2,0,0,0,1,NA,NA,93339,02640,53,36,5,2,79.17160006577866,154.1528531491531
28085000506,MS,085,506,1845,16,1321,491,1,9,0,0,7,1405,10,1056,330,1,6,0,0,2,NA,08820,93339,00840,92,39,5,2,246.64323302088474,480.23228087485614
28087000101,MS,087,101,4464,46,3799,564,11,12,0,1,31,3125,25,2716,343,9,12,0,0,20,NA,10460,90396,02730,39,17,4,4,735.206309851466,833.5134090030252
28087000102,MS,087,102,919,2,803,99,3,3,0,0,9,690,2,605,75,1,3,0,0,4,NA,NA,90396,02730,40,17,4,4,162.3335532152037,184.039760707868
28087000103,MS,087,103,877,2,530,331,5,7,0,0,2,663,2,404,247,3,5,0,0,2,NA,15380,90396,02730,40,17,4,4,155.981370698087,176.83820485408182
28087000104,MS,087,104,1187,9,939,221,1,5,0,0,12,942,5,782,143,0,5,0,0,7,NA,15380,90396,01200,40,17,4,4,221.62059004162592,251.25428200987196
28087000105,MS,087,105,940,41,628,250,1,5,0,3,12,694,31,503,150,1,4,0,0,5,NA,15380,90396,01200,40,17,4,4,163.27461729181357,185.10665787139186
28087000106,MS,087,106,620,5,401,214,0,0,0,0,0,463,4,322,137,0,0,0,0,0,NA,NA,90396,02730,40,17,4,4,108.92816686759319,123.49334667788821
28087000107,MS,087,107,827,5,465,351,1,1,0,1,3,619,5,416,194,1,1,0,1,1,NA,15380,90396,01200,40,17,4,4,145.6296658553784,165.10233605531926
28087000108,MS,087,108,3329,37,1924,1338,5,11,0,0,14,2539,30,1664,824,3,9,0,0,9,NA,15380,90396,01200,40,17,4,4,597.3404226281191,677.212974546778
28087000109,MS,087,109,405,9,325,62,0,4,0,0,5,310,6,255,41,0,4,0,0,4,NA,NA,90396,02730,39,17,4,4,72.93246593726542,82.6845301731001
28087000201,MS,087,201,4416,18,3727,610,5,22,0,5,29,3365,13,2896,412,4,20,0,0,20,NA,15380,91134,01200,39,17,4,4,791.6701544480586,897.5272388144576
28087000202,MS,087,202,3766,72,2373,1212,5,76,0,0,28,2950,50,1962,858,4,60,0,0,16,NA,15380,91134,01200,39,17,4,4,694.034756499784,786.8366580988559
28087000203,MS,087,203,796,33,519,231,3,2,0,6,2,575,21,403,144,3,2,0,1,1,NA,15380,91134,01200,39,17,4,4,135.27796101266975,153.36646725655666
28087000204,MS,087,204,2428,30,1372,954,5,44,0,2,21,1699,19,1049,581,3,34,0,2,11,NA,15420,91134,02730,39,17,4,4,399.716966540045,453.1645702067647
28087000205,MS,087,205,503,9,206,272,0,7,0,0,9,328,5,148,165,0,7,0,0,3,NA,15420,91134,02730,41,17,4,4,77.16725428200986,87.48556740895754
28087000206,MS,087,206,1936,96,1429,294,14,51,1,1,50,1290,65,964,191,10,37,1,1,21,NA,15420,91134,01200,39,17,4,4,303.49316470668515,344.07433523644886
28087000207,MS,087,207,55,0,48,7,0,0,0,0,0,42,0,36,6,0,0,0,0,0,NA,NA,91134,02730,40,17,4,4,9.881172804403704,11.20242021700066
28087000301,MS,087,301,1082,5,699,372,1,1,0,0,4,867,4,639,221,1,1,0,0,1,NA,15380,91872,01200,40,17,4,4,203.97563860519074,231.24996019379932
28087000302,MS,087,302,3796,36,2190,1531,8,2,1,2,26,2463,26,1590,822,4,2,0,1,18,NA,15380,91872,02730,40,17,4,4,579.4602051725315,656.9419284398243
28087000303,MS,087,303,3911,21,3609,250,6,6,2,0,17,2687,16,2495,151,5,5,2,0,13,NA,51400,91872,02730,40,17,4,4,632.1597934626845,716.6881695971613
28087000304,MS,087,304,3699,20,2867,758,4,4,0,4,42,2641,17,2077,522,4,4,0,0,17,NA,51400,91872,02730,40,17,4,4,621.3375565816709,704.4188522166367
28087000305,MS,087,305,434,1,419,13,1,0,0,0,0,293,1,283,8,1,0,0,0,0,NA,NA,91872,02730,40,17,4,4,68.93294361167345,78.15021722812365
28087000401,MS,087,401,1835,17,149,1643,3,2,0,2,19,1291,11,128,1137,2,2,0,0,11,NA,15380,92610,01200,41,16,4,4,303.7284307258376,344.3410595273298
28087000402,MS,087,402,2764,19,608,2098,2,18,1,0,18,2025,12,532,1452,1,17,1,0,10,NA,15380,92610,01200,41,16,4,4,476.41368878374993,540.1166890339604
28087000403,MS,087,403,785,4,70,711,0,0,0,0,0,547,4,57,486,0,0,0,0,0,NA,NA,92610,02730,38,16,4,4,128.6905124764006,145.89818711188954
28087000404,MS,087,404,414,0,108,295,0,1,0,0,10,293,0,91,198,0,1,0,0,3,NA,16420,92610,02730,38,16,4,4,68.93294361167345,78.15021722812365
28087000405,MS,087,405,95,0,26,69,0,0,0,0,0,68,0,21,47,0,0,0,0,0,NA,NA,92610,02730,41,17,4,4,15.9980893023679,18.13725177990583
28087000406,MS,087,406,1162,5,113,1039,2,0,0,0,3,747,5,90,649,2,0,0,0,1,NA,16420,92610,02730,38,16,4,4,175.74371630689444,199.24304528808315
28087000407,MS,087,407,1006,6,318,661,5,3,0,2,11,660,3,233,411,3,2,0,1,7,NA,15380,92610,01200,41,17,4,4,155.2755726406296,176.03803198143893
28087000408,MS,087,408,1165,12,457,682,1,8,0,0,5,767,7,319,432,1,5,0,0,3,NA,NA,92610,02730,38,17,4,4,180.4490366899438,204.57753110570252
28087000409,MS,087,409,1457,8,155,1287,0,2,0,0,5,863,4,122,733,0,2,0,0,2,NA,15380,92610,01200,40,17,4,4,203.03457452858086,230.18306303027546
28087000410,MS,087,410,15,0,2,12,0,1,0,0,0,10,0,2,8,0,0,0,0,0,NA,15380,92610,02730,38,16,4,4,2.3526601915246914,2.6672429088096807
28087000411,MS,087,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,15380,92610,02730,41,16,4,4,0,0
28087000412,MS,087,412,748,5,101,633,1,1,0,0,7,458,4,96,352,1,1,0,0,4,NA,15380,92610,01200,41,17,4,4,107.75183677183085,122.15972522348338
28087000501,MS,087,501,347,1,0,346,0,0,0,0,0,259,0,0,259,0,0,0,0,0,NA,15380,93348,01200,41,16,4,4,60.9338989604895,69.08159133817074
28087000502,MS,087,502,1900,6,17,1858,0,0,0,0,19,1257,2,17,1226,0,0,0,0,12,NA,15380,93348,01200,41,16,4,4,295.7293860746537,335.2724336373769
28087000503,MS,087,503,1449,26,614,800,1,0,0,0,8,1056,20,520,508,1,0,0,0,7,NA,15380,93348,01200,39,17,4,4,248.44091622500738,281.6608511703023
28087000504,MS,087,504,1411,21,262,1113,0,0,1,0,14,997,15,212,760,0,0,1,0,9,NA,15380,93348,01200,41,17,4,4,234.5602210950117,265.9241180083252
28087000505,MS,087,505,816,12,626,169,1,4,0,0,4,649,8,511,124,1,4,0,0,1,NA,15380,93348,01200,39,17,4,4,152.68764642995245,173.1040647817483
28087000506,MS,087,506,397,11,277,97,0,3,0,0,9,353,11,257,77,0,2,0,0,6,NA,15380,93348,01200,41,17,4,4,83.0489047608216,94.15367468098174
28087000507,MS,087,507,1204,1,778,405,4,10,0,0,6,889,1,591,280,3,8,0,0,6,NA,15380,93348,02730,41,17,4,4,209.15149102654505,237.1178945931806
28087000508,MS,087,508,667,18,147,499,0,0,2,0,1,443,11,120,309,0,0,2,0,1,NA,02100,93348,02730,41,16,4,4,104.22284648454382,118.15886086026887
28087000509,MS,087,509,243,3,223,15,0,1,0,0,1,187,1,175,9,0,1,0,0,1,NA,NA,93348,02730,41,16,4,4,43.99474558151173,49.87744239474104
28087000510,MS,087,510,154,8,66,73,0,6,0,0,1,104,3,58,38,0,4,0,0,1,NA,15380,93348,01200,39,17,4,4,24.46766599185679,27.739326251620682
28087000511,MS,087,511,111,0,40,66,0,4,0,0,1,86,0,30,53,0,2,0,0,1,NA,15380,93348,01200,41,17,4,4,20.232877647112346,22.938289015763257
28087000512,MS,087,512,1051,4,60,981,0,2,0,0,4,709,4,53,647,0,2,0,0,3,NA,15380,93348,01200,41,16,4,4,166.8036075791006,189.10752223460636
28089000101,MS,089,101,1075,14,458,596,1,0,0,0,6,795,7,376,406,1,0,0,0,5,NA,NA,90405,02790,27,19,3,2,121.2921717266484,153.6775246744474
28089000102,MS,089,102,427,0,306,120,0,0,0,0,1,323,0,241,81,0,0,0,0,1,NA,11100,90405,00900,58,19,4,2,49.27971253799677,62.43753518219687
28089000103,MS,089,103,1820,7,1747,48,0,10,0,0,8,1277,7,1226,34,0,4,0,0,6,NA,44520,90405,02790,58,19,4,2,194.83031860997485,246.85056479153377
28089000104,MS,089,104,2511,3,1284,1202,6,4,0,0,12,1886,2,1078,794,4,2,0,0,6,NA,11100,90405,00900,57,19,3,1,287.7446992156716,364.57334784403497
28089000105,MS,089,105,603,1,174,413,1,4,0,0,10,413,1,143,259,1,3,0,0,6,NA,11100,90405,00900,57,19,3,1,63.01090179007018,79.83499080571922
28089000106,MS,089,106,707,13,41,640,2,0,0,0,11,519,13,41,457,2,0,0,0,6,NA,11100,90405,00900,57,21,3,1,79.1831913536233,100.32532742897888
28089000107,MS,089,107,2461,14,1686,734,2,16,0,0,9,1749,11,1221,498,2,12,0,0,5,NA,11100,90405,02790,57,19,3,2,266.8427777986265,338.09055428378434
28089000108,MS,089,108,1953,19,1845,62,1,16,1,2,7,1574,9,1491,51,1,12,1,2,7,NA,62520,90405,02790,58,25,4,2,240.1432431418171,304.2621683491575
28089000109,MS,089,109,3788,23,3577,106,3,68,0,1,10,2449,12,2325,68,2,37,0,0,5,NA,44520,90405,02790,58,19,4,2,373.6409164258641,473.4040980222914
28089000201,MS,089,201,1651,9,1596,32,0,3,4,0,7,1149,7,1116,19,0,2,1,0,4,NA,44520,91143,02790,58,19,4,2,175.30151611813713,222.1075167936353
28089000202,MS,089,202,3585,30,3426,82,5,23,0,2,17,2582,21,2467,62,3,17,0,1,11,NA,44520,91143,02790,58,25,4,2,393.9325627650392,499.1136713326078
28089000203,MS,089,203,3853,27,3516,248,2,52,0,0,8,2658,18,2432,173,1,31,0,0,3,NA,44520,91143,02790,58,19,4,2,405.5277892445679,513.8048560813601
28089000204,MS,089,204,3990,137,2243,1366,10,201,0,7,26,3138,108,1841,1020,5,145,0,5,14,NA,62520,91143,02790,58,25,4,2,478.76079858895935,606.5912860734792
28089000205,MS,089,205,2571,31,1862,585,4,58,1,0,30,2221,22,1669,466,3,42,1,0,18,NA,62520,91143,02790,58,25,4,2,338.8552369872781,429.3305437760348
28089000301,MS,089,301,2941,18,2063,782,0,70,0,0,8,1964,10,1376,528,0,46,0,0,4,NA,62520,91881,02790,56,25,4,2,299.64506323413514,379.65114271775434
28089000302,MS,089,302,3432,27,2861,465,1,70,1,0,7,2519,22,2106,336,1,50,1,0,3,NA,44520,91881,02790,57,26,3,1,384.32073028858787,486.9354523961422
28089000303,MS,089,303,1531,8,925,582,0,7,1,2,6,1148,6,721,409,0,5,1,2,4,NA,44520,91881,02790,56,26,4,2,175.14894734866965,221.9142117311517
28089000304,MS,089,304,3565,61,2664,726,1,70,5,1,37,2836,50,2198,503,1,55,3,1,25,NA,62520,91881,02790,58,25,4,2,432.6850302097797,548.2131572034375
28089000305,MS,089,305,605,1,4,598,0,2,0,0,0,584,1,2,580,0,1,0,0,0,NA,36000,91881,02790,56,25,4,1,89.10016136900964,112.89015649041168
28089000306,MS,089,306,5472,39,4793,438,14,158,0,2,28,4050,28,3575,305,6,115,0,1,20,NA,62520,91881,02790,58,25,4,2,617.9035163433032,782.8855030585056
28089000307,MS,089,307,2137,22,1598,451,1,57,0,1,7,1440,11,1095,294,1,37,0,1,1,NA,44520,91881,02790,56,25,4,2,219.69902803317444,278.35928997635756
28089000308,MS,089,308,1968,15,1731,177,0,35,0,0,10,1383,10,1220,128,0,20,0,0,5,NA,NA,91881,02790,56,26,4,2,211.00260817352796,267.3409014147934
28089000401,MS,089,401,499,1,436,59,0,1,0,0,2,380,1,338,39,0,1,0,0,1,NA,NA,92619,02790,56,26,3,2,57.97613239764326,73.45592374376103
28089000402,MS,089,402,1916,7,365,1537,5,0,0,0,2,1308,7,298,1000,2,0,0,0,1,NA,24940,92619,02790,57,21,3,1,199.5599504634668,252.84302172852477
28089000403,MS,089,403,1756,8,1204,531,6,2,0,3,2,1301,6,937,348,4,2,0,2,2,NA,24940,92619,02790,56,26,3,2,198.49196907719443,251.4898862911397
28089000404,MS,089,404,532,4,251,269,0,5,0,3,0,369,4,190,172,0,3,0,0,0,NA,11100,92619,00900,57,21,3,1,56.297875933500954,71.32956805644163
28089000405,MS,089,405,1732,10,9,1706,2,0,0,0,5,1082,5,7,1066,2,0,0,0,2,NA,11100,92619,00900,57,21,3,1,165.0794085638158,209.15607760723532
28089000406,MS,089,406,2118,131,58,1926,2,1,0,0,0,1426,108,54,1262,1,1,0,0,0,NA,11100,92619,00900,57,21,3,1,217.5630652606297,275.6530191015874
28089000407,MS,089,407,577,4,82,491,0,0,0,0,0,378,2,63,313,0,0,0,0,0,NA,11100,92619,00900,57,26,3,1,57.6709948587083,73.06931361879386
28089000408,MS,089,408,2013,6,0,2001,1,2,0,0,3,1188,5,0,1180,0,2,0,0,1,NA,11100,92619,00900,57,21,3,1,181.25169812736894,229.646414230495
28089000501,MS,089,501,120,0,58,62,0,0,0,0,0,96,0,49,47,0,0,0,0,0,NA,57200,93357,02790,27,21,3,1,14.646601868878298,18.55728599842384
28089000502,MS,089,502,49,0,8,41,0,0,0,0,0,41,0,8,33,0,0,0,0,0,NA,NA,93357,02790,27,21,3,1,6.2553195481667725,7.925507561826847
28089000503,MS,089,503,1714,8,233,1451,2,10,1,0,9,1119,4,185,917,2,5,0,0,6,NA,NA,93357,02790,27,21,3,1,170.72445303411266,216.30836491912785
