GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
47013000676,TN,013,0676,422,1,416,3,0,0,0,0,2,332,0,329,2,0,0,0,0,1,NA,NA,91144,NA,NA,00420,36,5,4,5,43.67312135906532,37.59000227812673
47013000678,TN,013,0678,452,1,447,0,3,0,0,0,1,324,0,320,0,3,0,0,0,1,NA,NA,91144,NA,NA,00420,36,5,4,5,42.62075698896736,36.68421909070199
47013000680,TN,013,0680,1727,7,1694,3,4,5,0,0,14,1410,6,1383,3,4,3,0,0,11,NA,40180,91824,NA,NA,00420,36,5,4,5,185.47922022976536,159.6442867836105
47013000684,TN,013,0684,977,6,961,0,1,1,0,0,8,746,3,733,0,1,1,0,0,8,NA,40180,91456,NA,NA,00420,36,5,4,5,98.13297751163472,84.46428222735705
47013000688,TN,013,0688,2918,35,2857,4,6,4,0,0,12,2279,18,2243,3,6,3,0,0,6,NA,37600,91824,NA,NA,00420,36,5,4,5,299.7922999316562,258.03498551762294
47013000692,TN,013,0692,3084,13,3008,1,10,4,1,0,47,2240,7,2188,1,7,2,0,0,35,NA,11360,91824,NA,NA,00420,36,5,4,5,294.6620236274286,253.61929247892732
47013000696,TN,013,0696,2760,10,2655,48,4,16,0,0,27,2171,5,2105,33,4,8,0,0,16,NA,38020,91144,NA,NA,00420,36,5,4,5,285.5853809353338,245.80691248738896
47013000700,TN,013,0700,1152,7,1127,0,2,0,0,0,16,910,4,891,0,2,0,0,0,13,NA,40180,91824,NA,NA,00420,36,5,4,5,119.7064470986429,103.03283756956424
47013000704,TN,013,0704,1290,11,1251,6,1,1,0,0,20,963,7,938,2,1,1,0,0,14,NA,38020,91144,NA,NA,00420,36,5,4,5,126.67836105054187,109.03365118625312
47013000708,TN,013,0708,787,3,772,4,6,0,0,0,2,614,2,605,3,3,0,0,0,1,NA,NA,91824,NA,NA,00420,36,5,4,5,80.76896540501838,69.51885963484882
47013000712,TN,013,0712,2340,16,2301,1,5,5,0,0,12,1848,8,1822,0,5,3,0,0,10,NA,40240,90512,NA,NA,00420,36,5,4,5,243.09616949262863,209.23591629511503
47013000716,TN,013,0716,778,6,757,0,4,1,0,0,10,590,3,575,0,3,1,0,0,8,NA,11360,91456,NA,NA,00420,36,5,4,5,77.6118722947245,66.8015100725746
47013000720,TN,013,0720,3453,27,3376,1,16,5,0,0,28,2665,21,2607,1,12,1,0,0,23,NA,NA,91232,NA,NA,00420,34,5,4,5,350.5688807888827,301.7390243108667
47013000724,TN,013,0724,714,1,705,0,1,0,1,3,3,572,0,566,0,0,0,1,2,3,NA,NA,91232,NA,NA,00420,34,5,4,5,75.2440524620041,64.76349790086894
47013000728,TN,013,0728,3334,13,3245,35,13,3,1,1,23,2536,10,2463,30,8,2,1,1,21,NA,40180,91824,NA,NA,00420,36,5,4,5,333.5995053210532,287.1332704136427
47013000732,TN,013,0732,1309,11,1272,0,7,0,0,0,19,962,8,935,0,7,0,0,0,12,NA,38020,91456,NA,NA,00420,36,5,4,5,126.54681550427962,108.92042828782503
47015000740,TN,015,0740,836,6,818,9,0,1,0,0,2,630,3,618,8,0,0,0,0,1,NA,02400,92472,NA,NA,00450,40,15,6,7,102.72812793979304,65.71966133584195
47015000744,TN,015,0744,876,2,862,1,0,0,0,0,11,635,1,623,1,0,0,0,0,10,NA,NA,92680,NA,NA,00450,40,15,6,7,103.5434305424898,66.24124594961847
47015000748,TN,015,0748,1569,20,1512,7,10,3,0,2,15,1210,19,1163,7,5,2,0,2,12,NA,81560,93104,NA,NA,00450,40,15,6,7,197.3032298526184,126.22347653391869
47015000752,TN,015,0752,508,0,492,3,4,2,0,0,7,386,0,370,3,4,2,0,0,7,NA,NA,92472,NA,NA,00450,40,15,6,7,62.941360928190655,40.26633218354761
47015000756,TN,015,0756,515,1,509,1,0,0,1,0,3,383,1,377,1,0,0,1,0,3,NA,81560,92472,NA,NA,00450,40,15,6,7,62.452179366572594,39.9533814152817
47015000760,TN,015,0760,484,17,450,1,3,1,0,0,12,332,9,313,1,2,1,0,0,6,NA,NA,92472,NA,NA,00450,40,15,6,7,54.13609281906554,34.63321835476116
47015000764,TN,015,0764,711,3,700,4,0,2,0,0,2,526,2,518,2,0,2,0,0,2,NA,NA,93104,NA,NA,00450,40,15,6,7,85.76983380370022,54.870701369290266
47015000768,TN,015,0768,2768,16,2694,29,6,4,1,3,15,2053,13,2005,15,4,2,1,3,10,NA,81560,93104,NA,NA,00450,40,15,6,7,334.7632486672938,214.16264241664052
47015000772,TN,015,0772,2428,57,2256,85,12,0,1,1,16,1867,32,1741,72,11,0,1,0,10,NA,81560,93104,NA,NA,00450,40,15,6,7,304.433991846974,194.75969478415385
47015000776,TN,015,0776,2131,35,2038,39,5,0,0,0,14,1545,19,1484,27,5,0,0,0,10,NA,NA,92680,NA,NA,00450,40,15,6,7,251.928504233302,161.16964565694576
47017000784,TN,017,0784,345,3,335,6,1,0,0,0,0,262,2,253,6,1,0,0,0,0,NA,NA,91640,NA,NA,02010,76,27,8,9,46.71667771150873,38.44055666003976
47017000788,TN,017,0788,3988,32,3337,565,8,3,0,2,41,3101,13,2662,402,7,2,0,0,15,NA,36580,91640,NA,NA,02010,76,27,8,9,552.9328915396509,454.9777335984095
47017000792,TN,017,0792,2196,33,1843,292,7,2,0,0,19,1614,20,1373,208,4,2,0,0,7,NA,36580,91640,NA,NA,02010,76,27,8,9,287.78899933730946,236.8055666003976
47017000796,TN,017,0796,349,4,336,1,3,1,0,0,4,266,1,260,1,2,1,0,0,1,NA,NA,91640,NA,NA,02010,76,27,8,9,47.42990943229512,39.027435387673954
47017000800,TN,017,0800,1222,18,1114,73,4,5,0,0,8,962,14,882,56,4,3,0,0,3,NA,15140,90688,NA,NA,03900,76,27,8,9,171.53222884912745,141.14433399602385
47017000804,TN,017,0804,387,1,380,0,2,0,1,0,3,304,1,297,0,2,0,1,0,3,NA,NA,90688,NA,NA,03900,76,27,8,9,54.20561077976585,44.60278330019881
47017000808,TN,017,0808,384,0,344,32,1,1,2,0,4,298,0,272,23,1,0,2,0,0,NA,NA,90416,NA,NA,01890,76,27,8,9,53.13576319858626,43.722465208747515
47017000812,TN,017,0812,1813,9,1671,111,1,2,0,0,19,1419,5,1327,72,1,2,0,0,12,NA,08960,90416,NA,NA,01890,76,27,8,9,253.01895294897284,208.19522862823064
47017000816,TN,017,0816,1641,14,1494,118,0,1,0,0,14,1236,8,1134,84,0,1,0,0,9,NA,35280,90416,NA,NA,01890,76,27,8,9,220.38860172299536,181.3455268389662
47017000820,TN,017,0820,391,8,366,12,3,1,0,0,1,298,6,280,8,2,1,0,0,1,NA,NA,90416,NA,NA,01890,76,27,8,9,53.13576319858626,43.722465208747515
47017000828,TN,017,0828,189,0,184,0,0,0,0,0,5,146,0,142,0,0,0,0,0,4,NA,36580,91640,NA,NA,04490,76,27,8,9,26.032957808703337,21.42107355864811
47017000832,TN,017,0832,1093,12,1034,32,5,1,1,0,8,817,6,780,20,3,1,1,0,6,NA,NA,90536,NA,NA,04490,79,27,8,9,145.67757897062071,119.86998011928429
47017000836,TN,017,0836,291,3,220,68,0,0,0,0,0,225,2,176,47,0,0,0,0,0,NA,NA,90536,NA,NA,04490,79,27,8,9,40.119284294234596,33.01192842942346
47017000840,TN,017,0840,1876,33,1495,320,3,1,0,1,23,1443,23,1140,261,3,1,0,0,15,NA,02380,93416,NA,NA,04490,79,27,8,9,257.29834327369116,211.71650099403578
47017000844,TN,017,0844,2480,39,1879,521,0,7,1,6,27,1903,23,1486,373,0,4,1,0,16,NA,44940,92080,NA,NA,02790,79,27,8,9,339.31999116412635,279.2075546719682
47017000848,TN,017,0848,645,9,587,36,5,0,0,1,7,475,6,435,24,3,0,0,0,7,NA,NA,91640,NA,NA,02010,76,27,8,9,84.69626684338414,69.69184890656064
47017000852,TN,017,0852,883,12,685,173,0,1,0,0,12,649,6,515,123,0,1,0,0,4,NA,NA,90688,NA,NA,03900,76,27,8,9,115.72184669759223,95.22107355864811
47017000856,TN,017,0856,365,0,316,40,5,4,0,0,0,259,0,228,26,2,3,0,0,0,NA,NA,90688,NA,NA,03900,76,27,8,9,46.18175392091893,38.00039761431411
47017000860,TN,017,0860,1955,18,1678,248,0,0,0,1,10,1493,8,1283,197,0,0,0,0,5,NA,75100,93416,NA,NA,04490,79,27,8,9,266.2137397835211,219.0524850894632
47017000864,TN,017,0864,234,12,217,1,0,0,0,0,4,183,9,171,1,0,0,0,0,2,NA,NA,92080,NA,NA,04490,79,27,8,9,32.63035122597747,26.849701789264415
47017000868,TN,017,0868,2887,67,2606,155,2,8,0,0,49,2205,37,2023,114,1,6,0,0,24,NA,44940,92080,NA,NA,02790,76,27,8,9,393.16898608349896,323.5168986083499
47017000872,TN,017,0872,1509,35,1370,75,3,9,0,2,15,1238,26,1128,63,3,8,0,0,10,NA,44940,92080,NA,NA,02790,76,27,8,9,220.74521758338858,181.6389662027833
47017000876,TN,017,0876,916,21,779,97,11,0,0,0,8,691,9,586,84,7,0,0,0,5,NA,45000,93416,NA,NA,04490,79,27,8,9,123.21077976584935,101.38330019880716
47017000880,TN,017,0880,1123,3,1060,54,2,0,0,0,4,904,3,855,40,2,0,0,0,4,NA,NA,90536,NA,NA,04490,79,27,8,9,161.19036889772477,132.63459244532805
47017000884,TN,017,0884,313,0,313,0,0,0,0,0,0,244,0,244,0,0,0,0,0,0,NA,NA,92080,NA,NA,02790,76,27,8,9,43.507134967969954,35.79960238568589
47019000892,TN,019,0892,2954,15,2911,7,5,3,0,0,13,2303,11,2270,5,5,2,0,0,10,NA,12460,91120,NA,NA,00510,4,3,1,2,239.729175537279,324.52466216973306
47019000896,TN,019,0896,2952,23,2904,8,1,6,0,0,10,2441,16,2408,6,1,4,0,0,6,NA,23500,91120,NA,NA,00510,4,3,1,2,254.0941890953096,343.9707774017883
47019000900,TN,019,0900,3023,16,2965,19,1,5,0,0,17,2205,9,2173,10,1,3,0,0,9,NA,23500,91120,NA,NA,01110,4,3,1,2,229.52793402505435,310.715102077404
47019000904,TN,019,0904,543,6,537,0,0,0,0,0,0,424,3,421,0,0,0,0,0,0,NA,NA,91880,NA,NA,00510,4,3,1,2,44.13598368554333,59.747484481097196
47019000908,TN,019,0908,4033,27,3952,10,8,2,1,0,33,3075,20,3017,10,5,2,1,0,20,NA,75820,91120,NA,NA,00510,4,3,1,2,320.0899760213343,433.31017636644776
47019000912,TN,019,0912,2104,17,2072,0,6,0,1,0,8,1670,8,1648,0,5,0,1,0,8,NA,NA,93360,NA,NA,00510,4,3,1,2,173.83748291239942,235.32617708356676
47019000916,TN,019,0916,7120,105,6774,98,16,34,1,7,85,5706,74,5462,76,13,30,0,3,48,NA,38320,91120,NA,NA,00510,4,3,1,2,593.9620823342223,804.0545906819352
47019000920,TN,019,0920,3220,49,2888,211,10,17,0,2,43,2417,27,2192,156,9,14,0,0,19,NA,23500,91120,NA,NA,01110,4,3,1,2,251.595925867826,340.58884431795263
47019000924,TN,019,0924,2326,16,2203,68,5,23,0,1,10,1886,8,1794,59,4,14,0,0,7,NA,23500,91120,NA,NA,01110,4,3,1,2,196.32185195975168,265.76357483808795
47019000928,TN,019,0928,3921,34,3839,2,10,14,0,0,22,3116,22,3059,1,6,11,0,0,17,NA,36500,93232,NA,NA,00510,4,3,1,2,324.3578423682854,439.0876453846671
47019000932,TN,019,0932,2645,26,2577,12,2,4,0,0,24,2076,21,2028,9,2,3,0,0,13,NA,23500,90288,NA,NA,00510,4,3,1,2,216.09976917733007,292.5372117517872
47019000936,TN,019,0936,694,1,684,0,2,3,0,0,4,555,1,549,0,2,2,0,0,1,NA,NA,91880,NA,NA,00510,4,3,1,2,57.7723371355579,78.20720256370033
47019000940,TN,019,0940,866,28,816,5,1,3,0,0,13,740,23,699,4,1,3,0,0,10,NA,23500,91120,NA,NA,01110,4,3,1,2,77.02978284741052,104.27627008493377
47019000944,TN,019,0944,1353,5,1341,0,2,3,0,0,2,1055,5,1046,0,2,1,0,0,1,NA,NA,93232,NA,NA,00510,4,3,1,2,109.81948770813257,148.6641418102772
47019000952,TN,019,0952,1152,6,1127,3,3,3,0,1,9,892,4,875,3,2,2,0,1,5,NA,23500,90288,NA,NA,00510,4,3,1,2,92.85211662147323,125.69517961589315
47019000956,TN,019,0956,4112,34,3972,67,10,0,1,0,28,3206,17,3094,65,7,0,1,0,22,NA,63840,92808,NA,NA,00510,4,3,1,2,333.72632947134883,451.7698944490509
47019000960,TN,019,0960,1129,1,1103,4,9,3,0,0,9,844,1,826,4,3,3,0,0,7,NA,NA,91120,NA,NA,00510,4,3,1,2,87.85559016650606,118.93131344822177
47019000964,TN,019,0964,3278,18,3226,2,9,2,0,1,20,2591,13,2554,2,5,2,0,0,15,NA,NA,93360,NA,NA,00510,4,3,1,2,269.70833426708197,365.10785917576135
47019000968,TN,019,0968,1997,18,1971,0,0,2,0,0,6,1606,16,1584,0,0,2,0,0,4,NA,NA,93232,NA,NA,00510,4,3,1,2,167.17544763910988,226.30768886000493
47019000972,TN,019,0972,3410,26,3332,22,6,4,0,0,20,2703,16,2648,16,5,4,0,0,14,NA,23500,91120,NA,NA,00510,4,3,1,2,281.3668959953387,380.8902135669946
47019000976,TN,019,0976,724,5,710,1,0,0,0,1,7,573,4,563,1,0,0,0,1,4,NA,78240,90288,NA,NA,00510,4,3,1,2,59.646034556170584,80.7436523765771
47019000980,TN,019,0980,3186,28,3092,19,1,14,0,2,30,2539,16,2483,13,1,10,0,0,16,NA,23500,91120,NA,NA,01110,4,3,1,2,264.29543060753423,357.78033749411736
47021000988,TN,021,0988,6335,97,6019,142,21,9,1,1,45,4594,61,4358,124,16,6,1,0,28,NA,02180,90080,NA,NA,00570,63,22,7,6,458.7803614782843,424.32845967089287
47021000992,TN,021,0992,1077,41,996,27,1,1,1,0,10,804,38,739,19,1,0,1,0,6,NA,02180,90080,NA,NA,00570,63,22,7,6,80.29155651470191,74.26209873212841
47021000996,TN,021,0996,5379,66,5228,32,18,6,1,4,24,3909,36,3810,26,12,3,1,2,19,NA,52006,90080,NA,NA,00570,63,22,7,6,390.3727542487186,361.05789047747504
47021001000,TN,021,1000,5720,55,5557,37,14,6,4,3,44,3992,32,3882,33,10,6,4,0,25,NA,59560,92688,NA,NA,00570,66,22,7,6,435.8125419632066,345.75533771988717
47021001004,TN,021,1004,109,3,100,1,3,0,0,0,2,84,3,77,1,1,0,0,0,2,NA,NA,92688,NA,NA,00570,66,22,7,8,9.170404189606552,7.275412917953538
47021001008,TN,021,1008,3554,38,3348,92,21,13,6,0,36,2563,28,2419,68,14,10,5,0,19,NA,NA,92688,NA,NA,00570,66,22,7,8,279.8064992614475,221.98670605612998
47021001010,TN,021,1010,1134,13,1104,13,1,0,0,0,3,808,9,785,12,1,0,0,0,1,NA,59560,92688,NA,NA,00570,66,22,7,6,88.21055458573922,69.98254330602927
47021001012,TN,021,1012,2425,19,2349,34,7,2,0,1,13,1878,10,1824,29,6,2,0,0,7,NA,02180,90080,NA,NA,00570,63,22,7,8,187.54669544105747,173.46296196385217
47021001016,TN,021,1016,4744,57,4537,85,27,7,0,3,28,3432,39,3298,53,20,5,0,1,16,NA,57480,91776,NA,NA,00570,63,22,7,6,342.73709198813054,316.9994065281899
47021001020,TN,021,1020,5435,48,5268,56,18,19,4,4,18,3918,34,3793,43,13,15,4,2,14,NA,39660,91776,NA,NA,00570,63,22,7,8,391.2715403291071,361.8891826274616
47023001024,TN,023,1024,229,0,221,5,3,0,0,0,0,176,0,170,5,1,0,0,0,0,NA,NA,91072,NA,NA,00600,80,26,7,8,25.358464934623875,28.541348276447614
47023001028,TN,023,1028,183,0,183,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,NA,48920,91072,NA,NA,00600,80,26,7,8,20.747834946510444,23.35201222618441
47023001032,TN,023,1032,283,3,274,6,0,0,0,0,0,216,3,207,6,0,0,0,0,0,NA,24240,91072,NA,NA,00600,80,26,7,8,31.121752419765667,35.02801833927662
47023001036,TN,023,1036,375,3,365,3,2,0,0,0,2,283,2,276,1,2,0,0,0,2,NA,24240,91072,NA,NA,00600,80,26,7,8,40.77525895737816,45.8931906945152
47023001040,TN,023,1040,838,1,788,39,2,1,0,0,7,600,0,565,28,2,1,0,0,4,NA,NA,91072,NA,NA,00600,80,26,7,8,86.44931227712685,97.30005094243505
47023001044,TN,023,1044,938,1,857,64,4,1,0,0,11,662,1,604,47,3,1,0,0,6,NA,NA,93584,NA,NA,00600,80,26,7,8,95.38240787909662,107.35438953982
47023001048,TN,023,1048,1207,17,1039,118,2,2,0,2,27,885,9,779,82,1,1,0,0,13,NA,NA,91072,NA,NA,00600,80,26,7,8,127.51273560876209,143.51757514009168
47023001052,TN,023,1052,605,2,551,43,0,2,0,4,3,461,2,419,33,0,2,0,2,3,NA,NA,91072,NA,NA,00600,80,26,7,8,66.42188826625913,74.75887247410427
47023001056,TN,023,1056,823,2,653,160,4,0,0,0,4,591,1,475,111,2,0,0,0,2,NA,NA,91072,NA,NA,00600,80,26,7,8,85.15257259296995,95.84055017829853
47023001060,TN,023,1060,314,3,299,5,0,2,0,0,5,251,2,240,4,0,1,0,0,4,NA,NA,91072,NA,NA,00600,80,26,7,8,36.16462896926473,40.703854644252
47023001064,TN,023,1064,284,0,282,0,1,0,0,1,0,231,0,229,0,1,0,0,1,0,NA,NA,93584,NA,NA,00600,80,26,7,8,33.28298522669383,37.460519612837494
47023001068,TN,023,1068,388,1,366,14,1,0,0,0,6,314,1,297,11,1,0,0,0,4,NA,NA,93584,NA,NA,00600,80,26,7,8,45.241806758363055,50.920359993207676
47023001076,TN,023,1076,745,7,714,5,3,5,0,1,10,557,4,537,4,3,4,0,0,5,NA,68560,93584,NA,NA,00600,80,26,7,8,80.25377823059942,90.32688062489386
47023001080,TN,023,1080,1185,21,1124,27,5,0,0,2,6,887,13,842,22,5,0,0,2,3,NA,68560,93584,NA,NA,00600,80,26,7,8,127.80089998301918,143.84190864323313
47023001084,TN,023,1084,2290,25,2122,119,2,7,0,2,13,1680,12,1575,79,2,5,0,0,7,NA,33260,93584,NA,NA,00600,80,26,7,8,242.0580743759552,272.44014263881814
47023001088,TN,023,1088,2343,23,1872,420,2,5,0,1,20,1783,14,1475,275,1,4,0,1,13,NA,33260,93584,NA,NA,00600,80,26,7,8,256.8985396501953,289.14331805060283
47023001092,TN,023,1092,2510,41,1902,529,2,11,0,4,21,2057,24,1676,328,2,10,0,1,16,NA,33260,93584,NA,NA,00600,80,26,7,8,296.37705892341654,333.5770079809815
47025001104,TN,025,1104,3842,23,3780,8,5,9,0,1,16,2939,19,2891,3,4,7,0,0,15,NA,32650,92728,NA,NA,00630,34,4,4,4,345.93257093537596,406.81163016506633
47025001108,TN,025,1108,808,1,800,1,0,3,0,2,1,595,1,589,1,0,2,0,1,1,NA,NA,93304,NA,NA,00630,34,4,4,4,67.02459016393443,61.961748633879786
47025001109,TN,025,1109,476,3,470,0,0,0,0,0,3,356,2,351,0,0,0,0,0,3,NA,NA,93304,NA,NA,00630,34,4,4,4,40.10210772833724,37.07291178766589
47025001112,TN,025,1112,1369,0,1360,5,1,0,0,0,3,1041,0,1033,4,1,0,0,0,3,NA,NA,90888,NA,NA,00630,34,4,4,4,122.53004639119645,144.09353759844643
47025001116,TN,025,1116,1002,5,997,0,0,0,0,0,0,739,3,736,0,0,0,0,0,0,NA,NA,90672,NA,NA,00630,34,4,4,4,158,45
47025001120,TN,025,1120,1835,6,1814,3,1,0,2,2,7,1346,4,1333,2,1,0,2,0,4,NA,NA,93304,NA,NA,00630,34,4,4,4,151.62201405152226,140.16893052302888
47025001124,TN,025,1124,399,0,397,0,2,0,0,0,0,307,0,305,0,2,0,0,0,0,NA,18880,90888,NA,NA,00630,34,4,4,4,36.135181788758224,42.49444384507498
47025001128,TN,025,1128,451,3,434,13,0,0,0,0,1,355,2,339,13,0,0,0,0,1,NA,NA,93304,NA,NA,00630,34,4,4,4,39.98946135831382,36.968774395003905
47025001132,TN,025,1132,1413,8,1399,2,0,1,0,0,3,1062,7,1050,2,0,1,0,0,2,NA,NA,90256,NA,NA,00630,34,4,4,4,119.6304449648712,110.59391100702577
47025001136,TN,025,1136,1279,10,1149,22,10,14,0,1,73,1010,9,954,20,8,8,0,1,10,NA,32650,90888,NA,NA,00630,34,4,4,4,118.88121695975833,139.80256769878088
47025001140,TN,025,1140,445,1,442,1,1,0,0,0,0,334,1,331,1,1,0,0,0,0,NA,NA,93304,NA,NA,00630,34,4,4,4,37.62388758782201,34.78188914910226
47025001144,TN,025,1144,205,0,203,2,0,0,0,0,0,160,0,158,2,0,0,0,0,0,NA,NA,93304,NA,NA,00630,34,4,4,4,18.02341920374707,16.661982825917253
47025001148,TN,025,1148,811,7,775,10,4,1,0,0,14,644,7,617,9,4,1,0,0,6,NA,53140,93304,NA,NA,00630,34,4,4,4,72.54426229508196,67.06448087431694
47025001152,TN,025,1152,3717,34,3582,46,16,12,0,3,24,2816,18,2725,39,12,9,0,0,13,NA,53140,93304,NA,NA,00630,34,4,4,4,317.2121779859485,293.25089773614366
47025001156,TN,025,1156,1507,11,1486,0,3,0,0,0,7,1162,8,1144,0,3,0,0,0,7,NA,NA,92728,NA,NA,00630,34,4,4,4,136.77225159132593,160.84216204552808
47025001160,TN,025,1160,837,5,823,2,3,2,0,0,2,656,3,644,2,3,2,0,0,2,NA,53140,90256,NA,NA,00630,34,4,4,4,73.896018735363,68.31412958626073
47025001164,TN,025,1164,2123,7,2084,6,3,16,0,0,7,1656,5,1623,6,3,14,0,0,5,NA,32650,90888,NA,NA,00630,34,4,4,4,194.91811414392058,229.22084367245657
47025001168,TN,025,1168,1684,10,1650,9,4,4,0,1,6,1305,9,1277,6,4,3,0,1,5,NA,73120,93304,NA,NA,00630,34,4,4,4,147.00351288056206,135.8992974238876
47025001172,TN,025,1172,4140,33,3955,92,14,14,1,1,30,3181,24,3050,69,8,9,1,0,20,NA,73120,93304,NA,NA,00630,34,4,4,4,358.3281030444965,331.2610460577674
47025001176,TN,025,1176,1519,25,1474,2,4,0,0,1,13,1154,19,1121,2,2,0,0,0,10,NA,NA,92728,NA,NA,00630,34,4,4,4,135.83061818966448,159.73481497464667
47027001180,TN,027,1180,1308,24,1278,0,0,2,0,0,4,1016,18,993,0,0,1,0,0,4,NA,NA,91544,NA,NA,00660,38,15,6,7,132.62047384890477,195.29727313366115
47027001190,TN,027,1190,1570,53,1508,0,5,0,0,0,4,1221,40,1175,0,3,0,0,0,3,NA,NA,91544,NA,NA,00660,38,15,6,7,159.37952615109523,234.70272686633885
47027001196,TN,027,1196,1379,8,1319,19,7,4,1,0,21,1087,4,1051,12,7,4,0,0,9,NA,12100,90552,NA,NA,00660,38,15,6,7,205.7873291925466,107.48472049689441
47027001210,TN,027,1210,538,2,536,0,0,0,0,0,0,423,1,422,0,0,0,0,0,0,NA,NA,91200,NA,NA,00660,38,15,6,7,80.08099378881988,41.82708074534162
47027001212,TN,027,1212,1445,2,1401,14,7,3,3,0,15,1163,2,1130,12,5,3,3,0,8,NA,12100,90552,NA,NA,00660,38,15,6,7,220.17540372670808,114.99975155279503
47027001220,TN,027,1220,419,0,417,0,0,0,0,0,2,349,0,348,0,0,0,0,0,1,NA,NA,90552,NA,NA,00660,38,15,6,7,66.07155279503105,34.50981366459627
47027001223,TN,027,1223,547,12,451,72,2,2,0,0,8,432,7,361,58,2,2,0,0,2,NA,12100,90552,NA,NA,00660,38,15,6,7,81.78484472049689,42.71701863354037
47027001224,TN,027,1224,770,7,754,0,5,0,0,0,4,571,5,560,0,2,0,0,0,4,NA,NA,90552,NA,NA,00660,38,15,6,7,108.09987577639751,56.461614906832295
47029001240,TN,029,1240,228,0,223,0,0,0,0,0,5,174,0,171,0,0,0,0,0,3,NA,NA,90960,NA,NA,00750,11,1,1,2,14.38133106856084,22.596355775169858
47029001244,TN,029,1244,1193,10,1129,41,6,1,0,1,5,946,7,894,35,4,1,0,1,4,NA,53000,92424,03210,47029,00750,11,1,1,2,78.18815626930204,122.8514515132798
47029001248,TN,029,1248,2694,24,2621,18,9,6,2,0,14,2120,14,2071,11,8,5,1,0,10,NA,53000,92424,03210,47029,00750,11,1,1,2,175.2208153180976,275.3119209388512
47029001252,TN,029,1252,2911,67,2803,4,10,3,0,0,24,2222,39,2154,2,9,2,0,0,16,NA,NA,90576,NA,NA,00750,11,1,1,2,183.6512507720815,288.5580605311921
47029001256,TN,029,1256,2449,14,2186,188,18,4,1,1,37,1821,10,1652,123,15,3,0,0,18,NA,53000,92424,03210,47029,00750,11,1,1,2,150.50806825200743,236.4825509573811
47029001260,TN,029,1260,3767,22,3689,16,7,10,0,3,20,2874,17,2818,9,6,7,0,2,15,NA,53000,92424,03210,47029,00750,11,1,1,2,237.53991661519456,373.22946263125385
47029001264,TN,029,1264,1311,13,1283,0,3,0,0,0,12,1023,10,1000,0,2,0,0,0,11,NA,NA,90960,NA,NA,00750,11,1,1,2,84.55230852378011,132.85098826436072
47029001268,TN,029,1268,2552,9,2500,24,3,1,0,0,15,1973,5,1938,20,3,1,0,0,6,NA,53000,92424,03210,47029,00750,11,1,1,2,163.0710701050031,256.2218962322421
47029001272,TN,029,1272,2479,31,2414,5,8,0,0,0,21,1908,20,1867,2,4,0,0,0,15,NA,53000,92424,03210,47029,00750,11,1,1,2,157.69873378628782,247.780728844966
47029001276,TN,029,1276,1275,5,1232,13,4,0,1,0,20,990,5,960,11,2,0,1,0,11,NA,57040,90576,NA,NA,00750,11,1,1,2,81.82481470043236,128.56547251389745
47029001280,TN,029,1280,908,11,885,0,1,1,0,0,10,708,9,691,0,1,1,0,0,6,NA,NA,91504,NA,NA,00750,11,1,1,2,58.517140210006175,91.94379246448425
47029001288,TN,029,1288,1310,6,1281,4,1,2,0,3,13,995,5,973,3,1,2,0,2,9,NA,NA,92624,NA,NA,00750,11,1,1,2,82.23807134033353,129.21479308214947
47029001292,TN,029,1292,1496,17,1322,134,2,1,0,4,16,1190,13,1061,105,2,0,0,0,9,NA,53000,92424,03210,47029,00750,11,1,1,2,98.35508029647931,154.53829524397776
47029001296,TN,029,1296,2438,45,2277,72,9,2,0,0,33,1849,32,1739,51,8,2,0,0,17,NA,53000,92424,03210,47029,00750,11,1,1,2,152.82230543545398,240.11874613959233
47029001300,TN,029,1300,2101,12,2000,55,8,10,0,0,16,1606,6,1547,37,6,4,0,0,6,NA,57040,92624,NA,NA,00750,11,1,1,2,132.73803273625694,208.5617665225448
47029001304,TN,029,1304,687,1,667,12,0,0,0,0,7,541,1,530,9,0,0,0,0,1,NA,NA,92424,NA,NA,00750,11,1,1,2,44.71436843730698,70.2564854848672
47029001308,TN,029,1308,1938,20,1892,1,7,1,0,3,14,1514,11,1481,0,6,1,0,2,13,NA,NA,91504,NA,NA,00750,11,1,1,2,125.13411056207536,196.61426806670784
47029001312,TN,029,1312,1828,47,1652,81,14,10,1,3,20,1450,35,1320,63,8,8,1,0,15,NA,53000,92424,03210,47029,00750,11,1,1,2,119.84442557134034,188.30296479308214
47031001320,TN,031,1320,2066,26,1899,92,6,19,5,0,19,1617,12,1509,68,4,13,2,0,9,NA,75320,93424,NA,NA,04200,47,15,4,5,230.8073287366548,221.00678380782918
47031001324,TN,031,1324,1378,40,1298,24,3,4,2,0,7,1035,25,984,15,3,3,2,0,3,NA,45500,92104,02610,47031,00780,47,15,4,5,147.73381895017795,141.46074288256227
