GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
19105105009,IA,105,105009,117,0,114,1,0,0,0,0,2,90,0,88,1,0,0,0,0,1,NA,54030,91761,03570,039,020,1,3,19.35231641363133,21.522121587280903
19105105010,IA,105,105010,269,1,263,1,0,0,0,0,4,201,1,198,1,0,0,0,0,1,NA,49845,91761,03570,039,020,1,3,43.220173323776635,48.06607154492735
19105105011,IA,105,105011,324,0,324,0,0,0,0,0,0,242,0,242,0,0,0,0,0,0,NA,58980,91803,21720,039,020,1,3,52.03622857887535,57.87059360135532
19105105012,IA,105,105012,428,3,422,0,0,1,0,0,2,310,2,306,0,0,0,0,0,2,NA,NA,92133,03570,056,028,1,3,66.65797875806346,74.13175213396755
19105105013,IA,105,105013,1043,1,1037,0,5,0,0,0,0,752,0,751,0,1,0,0,0,0,NA,53625,92725,19650,056,028,1,3,161.6993549227862,179.8292825959471
19105105014,IA,105,105014,480,1,471,0,3,0,0,0,5,368,1,364,0,1,0,0,0,2,NA,12225,92769,19200,056,028,1,3,79.12947155795922,88.00156382354858
19105105015,IA,105,105015,280,0,278,0,0,1,0,0,1,208,0,206,0,0,1,0,0,1,NA,49845,91761,03570,039,020,1,3,44.7253534892813,49.740014335049196
19105105016,IA,105,105016,903,16,877,1,1,0,0,0,8,666,4,656,0,1,0,0,0,5,NA,53625,92725,19650,056,028,1,3,143.20714146087184,159.26369974587868
19105105017,IA,105,105017,893,12,868,4,0,2,0,0,7,652,7,640,0,0,2,0,0,3,NA,53625,92725,19650,056,028,1,3,140.19678112986253,155.91581416563497
19105105018,IA,105,105018,940,6,929,0,2,2,0,1,0,750,4,743,0,2,0,0,1,0,NA,53625,92725,19650,056,028,1,3,161.26930344692775,179.35101322734084
19105105019,IA,105,105019,871,8,856,2,0,1,0,0,4,707,5,699,2,0,1,0,0,0,NA,53625,92725,19650,056,028,1,3,152.02319671597056,169.06822180230665
19105105020,IA,105,105020,88,0,87,0,0,0,0,0,1,66,0,66,0,0,0,0,0,0,NA,54030,93687,03570,039,020,1,3,14.19169870332964,15.782889164005994
19105105021,IA,105,105021,716,9,695,3,2,0,0,0,7,535,6,524,2,2,0,0,0,1,NA,58980,93687,21720,039,020,1,3,115.03876979214178,127.93705610216979
19105105022,IA,105,105022,223,0,222,0,0,0,0,0,1,162,0,161,0,0,0,0,0,1,NA,59250,92769,19200,056,028,1,3,34.834169544536394,38.739818857105625
19105105023,IA,105,105023,860,4,839,0,8,1,0,0,8,639,1,628,0,5,0,0,0,5,NA,60690,93252,19200,039,020,1,3,137.40144653678243,152.80706326969442
19105105024,IA,105,105024,548,0,547,0,0,0,0,0,1,387,0,386,0,0,0,0,0,1,NA,11305,93600,31350,056,028,1,3,83.21496057861471,92.54512282530787
19105105025,IA,105,105025,200,4,196,0,0,0,0,0,0,130,1,129,0,0,0,0,0,0,NA,NA,93600,19650,056,028,1,3,27.95334593080081,31.08750895940575
19105105026,IA,105,105026,169,0,164,5,0,0,0,0,0,124,0,122,2,0,0,0,0,0,NA,58980,93687,21720,039,020,1,3,26.663191503225384,29.652700853587017
19105105027,IA,105,105027,242,1,240,0,0,1,0,0,0,170,1,169,0,0,0,0,0,0,NA,54030,93687,21720,039,020,1,3,36.55437544797029,40.65289633153059
19105105028,IA,105,105028,446,1,444,0,0,0,0,0,1,350,1,348,0,0,0,0,0,1,NA,NA,93765,19650,056,028,1,3,75.25900827523294,83.6971395060924
19105105029,IA,105,105029,307,0,306,1,0,0,0,0,0,214,0,213,1,0,0,0,0,0,NA,11305,94518,31350,056,028,1,3,46.01550791685671,51.17482244086792
19105105030,IA,105,105030,679,4,669,0,0,0,0,0,6,482,2,479,0,0,0,0,0,1,NA,NA,94611,19650,056,028,1,3,103.64240568189223,115.26291783410439
19105105031,IA,105,105031,626,1,616,4,2,0,0,0,3,461,1,458,0,1,0,0,0,1,NA,87240,94794,19200,056,028,1,3,99.12686518537825,110.24108946373885
19105105032,IA,105,105032,324,3,319,1,0,1,0,0,0,250,3,247,0,0,0,0,0,0,NA,87240,94794,19200,056,028,1,3,53.756434482309245,59.78367107578028
19107107001,IA,107,107001,519,2,515,0,0,1,0,0,1,368,1,365,0,0,1,0,0,1,NA,41070,90009,28020,096,048,3,5,113,123
19107107002,IA,107,107002,239,0,234,2,0,1,0,0,2,185,0,181,1,0,1,0,0,2,NA,35670,90213,22440,096,048,3,5,46.835443037974684,38.87341772151899
19107107003,IA,107,107003,250,4,246,0,0,0,0,0,0,187,2,185,0,0,0,0,0,0,NA,NA,90717,15660,096,048,3,5,47,49
19107107004,IA,107,107004,123,0,123,0,0,0,0,0,0,87,0,87,0,0,0,0,0,0,NA,NA,91113,26280,096,048,3,5,22,30
19107107005,IA,107,107005,508,2,504,0,0,0,0,1,1,361,2,358,0,0,0,0,0,1,NA,74055,91233,10980,096,048,3,5,94.27901785714285,123.28794642857143
19107107006,IA,107,107006,837,7,822,0,1,0,0,0,7,605,5,594,0,0,0,0,0,6,NA,35670,90213,22440,096,048,3,5,153.1645569620253,127.12658227848101
19107107007,IA,107,107007,483,0,480,0,0,1,0,0,2,370,0,368,0,0,1,0,0,1,NA,59070,92136,22440,096,048,3,5,91,93
19107107008,IA,107,107008,1025,6,1011,0,3,5,0,0,0,786,3,777,0,3,3,0,0,0,NA,40980,92337,15660,096,048,3,5,165.89308755760368,184.0036866359447
19107107009,IA,107,107009,133,0,130,0,0,2,0,0,1,89,0,86,0,0,2,0,0,1,NA,40980,92337,15660,096,048,3,5,18.784331797235023,20.835023041474653
19107107010,IA,107,107010,284,0,283,0,0,0,0,0,1,210,0,210,0,0,0,0,0,0,NA,34545,92337,15660,096,048,3,5,44.32258064516129,49.16129032258064
19107107011,IA,107,107011,356,2,353,0,0,0,0,0,1,246,2,244,0,0,0,0,0,0,NA,41475,92466,10980,096,048,3,5,52,74
19107107012,IA,107,107012,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,NA,57225,91233,10980,096,048,3,5,2.872767857142857,3.7566964285714284
19107107013,IA,107,107013,367,0,365,0,0,1,0,0,1,260,0,259,0,0,0,0,0,1,NA,73110,93342,26280,096,048,3,5,90,66
19107107014,IA,107,107014,440,3,437,0,0,0,0,0,0,332,2,330,0,0,0,0,0,0,NA,77835,93489,28020,096,048,3,5,87,95
19107107015,IA,107,107015,864,6,855,1,0,0,0,0,2,651,2,648,1,0,0,0,0,0,NA,66720,93603,22440,096,048,3,5,157,181
19107107016,IA,107,107016,171,3,166,0,0,2,0,0,0,128,1,125,0,0,2,0,0,0,NA,73110,93888,26280,096,048,3,5,30.195949644225507,37.06185002736727
19107107017,IA,107,107017,571,3,568,0,0,0,0,0,0,418,2,416,0,0,0,0,0,0,NA,73110,93888,26280,096,048,3,5,98.60864805692393,121.03010399562125
19107107018,IA,107,107018,596,6,580,2,0,8,0,0,0,451,3,441,2,0,5,0,0,0,NA,73110,93888,26280,096,048,3,5,106.3935413245758,130.58511220580186
19107107019,IA,107,107019,558,3,553,0,0,2,0,0,0,434,1,431,0,0,2,0,0,0,NA,73110,93888,26280,096,048,3,5,102.38314176245211,125.66283524904215
19107107020,IA,107,107020,503,0,501,1,0,0,0,0,1,396,0,396,0,0,0,0,0,0,NA,73110,93888,26280,096,048,3,5,93.41871921182266,114.66009852216749
19107107021,IA,107,107021,326,0,323,0,3,0,0,0,0,238,0,237,0,1,0,0,0,0,NA,49935,94014,22440,096,048,3,5,79,68
19107107022,IA,107,107022,314,1,310,0,0,1,0,0,2,216,1,212,0,0,1,0,0,2,NA,73110,94317,26280,096,048,3,5,57,68
19107107023,IA,107,107023,598,7,588,2,0,1,0,0,0,445,1,442,1,0,1,0,0,0,NA,19855,94428,26280,096,048,3,5,98,90
19107107024,IA,107,107024,981,6,960,0,3,0,0,0,12,758,1,750,0,1,0,0,0,6,NA,84900,94521,28020,096,048,3,5,57,55
19107107025,IA,107,107025,110,0,110,0,0,0,0,0,0,76,0,76,0,0,0,0,0,0,NA,83055,91233,10980,096,048,3,5,19.84821428571429,25.955357142857142
19107107026,IA,107,107026,233,0,232,0,0,1,0,0,0,161,0,161,0,0,0,0,0,0,NA,35445,94680,26280,096,048,3,5,47,55
19109109001,IA,109,109001,1471,6,1444,0,0,13,1,4,3,1152,5,1134,0,0,9,1,2,1,NA,01135,90037,03360,015,008,5,1,280.49655172413793,334.3448275862069
19109109002,IA,109,109002,1436,1,1411,1,2,15,0,1,5,1071,1,1062,1,0,6,0,0,1,NA,01135,90037,03360,015,008,5,1,260.7741379310345,310.8362068965517
19109109003,IA,109,109003,1309,22,1270,0,0,12,0,1,4,1017,11,995,0,0,9,0,1,1,NA,01135,90037,03360,015,008,5,1,247.62586206896552,295.16379310344826
19109109004,IA,109,109004,1525,12,1493,4,7,5,0,0,4,1094,5,1078,1,3,5,0,0,2,NA,01135,90037,03360,015,008,5,1,266.3743295019157,317.5114942528736
19109109005,IA,109,109005,808,10,796,0,0,0,0,1,1,599,5,592,0,0,0,0,1,1,NA,04420,91767,20830,015,008,5,1,186.72275862068966,187.54896551724138
19109109006,IA,109,109006,826,4,817,0,0,1,0,0,4,637,3,631,0,0,0,0,0,3,NA,78330,90387,27900,015,008,5,1,126,243
19109109007,IA,109,109007,759,3,748,1,0,2,0,0,5,586,3,580,0,0,0,0,0,3,NA,09685,90417,05910,015,008,5,1,159.48433303491495,196.2076991942704
19109109008,IA,109,109008,76,0,75,1,0,0,0,0,0,57,0,57,0,0,0,0,0,0,NA,01135,90855,03360,015,008,5,1,13.878735632183908,16.54310344827586
19109109009,IA,109,109009,64,0,64,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,NA,01135,90855,03360,015,008,5,1,11.930842911877395,14.221264367816092
19109109010,IA,109,109010,767,8,757,0,0,2,0,0,0,587,3,583,0,0,1,0,0,0,NA,01135,90855,03360,015,008,5,1,142.9266283524904,170.36494252873564
19109109011,IA,109,109011,135,3,131,0,0,1,0,0,0,94,0,94,0,0,0,0,0,0,NA,NA,91095,20830,015,008,5,1,22,36
19109109012,IA,109,109012,136,0,136,0,0,0,0,0,0,97,0,97,0,0,0,0,0,0,NA,46290,91332,25560,015,008,5,1,26.399283795881825,32.47806624888093
19109109013,IA,109,109013,410,1,403,0,6,0,0,0,0,313,1,311,0,1,0,0,0,0,NA,27210,91332,25560,015,008,5,1,85.18531781557743,104.80035810205908
19109109014,IA,109,109014,273,3,270,0,0,0,0,0,0,186,2,184,0,0,0,0,0,0,NA,83550,91521,30720,008,004,5,1,47,76
19109109015,IA,109,109015,257,5,251,1,0,0,0,0,0,183,4,179,0,0,0,0,0,0,NA,NA,91563,27900,015,008,5,1,39,77
19109109016,IA,109,109016,142,2,139,0,0,0,0,0,1,98,2,96,0,0,0,0,0,0,NA,NA,91668,20830,015,008,5,1,26,44
19109109017,IA,109,109017,194,0,194,0,0,0,0,0,0,126,0,126,0,0,0,0,0,0,NA,04420,91767,20830,015,008,5,1,39.27724137931035,39.45103448275862
19109109018,IA,109,109018,841,23,813,0,1,1,0,0,3,635,9,623,0,0,1,0,0,2,NA,76755,91866,20830,015,008,5,1,129,242
19109109019,IA,109,109019,146,0,143,1,0,1,0,0,1,109,0,107,1,0,1,0,0,0,NA,NA,91905,05750,015,008,5,1,22,36
19109109020,IA,109,109020,273,0,272,0,0,1,0,0,0,210,0,209,0,0,1,0,0,0,NA,01135,92082,03360,015,008,5,1,70,63
19109109021,IA,109,109021,255,9,245,0,0,0,0,0,1,193,4,188,0,0,0,0,0,1,NA,42825,92394,05750,015,008,5,1,54.21348314606742,73.29662921348314
19109109022,IA,109,109022,109,0,109,0,0,0,0,0,0,73,0,73,0,0,0,0,0,0,NA,42825,92394,05750,015,008,5,1,20.50561797752809,27.72359550561798
19109109023,IA,109,109023,225,1,223,0,0,0,0,0,1,179,0,179,0,0,0,0,0,0,NA,44130,92394,20830,015,008,5,1,50.28089887640449,67.97977528089888
19109109024,IA,109,109024,201,1,199,0,0,0,0,0,1,142,0,141,0,0,0,0,0,1,NA,42825,92565,05750,015,008,5,1,34,53
19109109025,IA,109,109025,157,1,154,0,0,0,0,0,2,121,1,118,0,0,0,0,0,2,NA,46290,90417,25560,015,008,5,1,32.93106535362578,40.51387645478961
19109109026,IA,109,109026,259,0,250,7,1,0,0,0,1,170,0,164,5,1,0,0,0,0,NA,NA,92721,25560,008,004,5,1,44,66
19109109027,IA,109,109027,254,1,251,0,1,0,0,0,1,198,1,196,0,1,0,0,0,0,NA,47370,92730,17880,015,008,5,1,62.192307692307686,59.65384615384615
19109109028,IA,109,109028,155,0,153,0,0,1,0,0,1,114,0,112,0,0,1,0,0,1,NA,47370,92730,17880,015,008,5,1,35.80769230769231,34.34615384615385
19109109029,IA,109,109029,102,0,102,0,0,0,0,0,0,71,0,71,0,0,0,0,0,0,NA,NA,93426,05910,015,008,5,1,17.51121076233184,27.38116591928251
19109109030,IA,109,109030,212,0,210,0,0,2,0,0,0,152,0,152,0,0,0,0,0,0,NA,01135,93426,05910,015,008,5,1,37.48878923766816,58.618834080717484
19109109031,IA,109,109031,214,0,207,1,2,0,0,0,4,150,0,149,1,0,0,0,0,0,NA,NA,93459,05910,015,008,5,1,45,62
19109109032,IA,109,109032,241,6,234,0,0,0,0,0,1,171,4,166,0,0,0,0,0,1,NA,83415,93492,08190,015,008,5,1,60.900466562986004,58.50699844479005
19109109033,IA,109,109033,217,5,212,0,0,0,0,0,0,155,3,152,0,0,0,0,0,0,NA,04420,93537,05750,015,008,5,1,38,60
19109109034,IA,109,109034,249,1,247,0,0,0,0,0,1,173,0,172,0,0,0,0,0,1,NA,NA,93636,03360,015,008,5,1,90,66
19109109035,IA,109,109035,208,0,207,1,0,0,0,0,0,144,0,143,1,0,0,0,0,0,NA,NA,93810,25560,015,008,5,1,45,60
19109109036,IA,109,109036,205,1,203,1,0,0,0,0,0,155,1,154,0,0,0,0,0,0,NA,47370,93864,17880,015,008,5,1,50,58
19109109037,IA,109,109037,119,0,119,0,0,0,0,0,0,93,0,93,0,0,0,0,0,0,NA,NA,93981,20830,015,008,5,1,25,35
19109109038,IA,109,109038,194,0,193,0,0,1,0,0,0,140,0,139,0,0,1,0,0,0,NA,NA,94071,20830,015,008,5,1,30,74
19109109039,IA,109,109039,46,0,46,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,NA,NA,94227,03360,015,008,5,1,8.278544061302682,9.867816091954023
19109109040,IA,109,109040,234,0,234,0,0,0,0,0,0,159,0,159,0,0,0,0,0,0,NA,01135,94227,03360,015,008,5,1,38.71436781609195,46.14655172413793
19109109041,IA,109,109041,467,4,463,0,0,0,0,0,0,337,2,335,0,0,0,0,0,0,NA,83415,94644,08190,015,008,5,1,120.02021772939347,115.30326594090202
19109109042,IA,109,109042,209,0,205,0,2,0,0,0,2,135,0,134,0,0,0,0,0,1,NA,83415,94644,08190,015,008,5,1,48.07931570762053,46.189735614307935
19109109043,IA,109,109043,88,6,81,0,0,1,0,0,0,62,5,57,0,0,0,0,0,0,NA,85260,94731,03360,008,004,5,1,20.59402460456942,21.24780316344464
19109109044,IA,109,109044,695,0,693,0,0,0,0,0,2,507,0,507,0,0,0,0,0,0,NA,85260,94731,03360,008,004,5,1,168.40597539543057,173.75219683655536
19111111001,IA,111,111001,284,1,276,2,3,0,1,0,1,199,1,196,0,1,0,1,0,0,NA,37335,90546,11850,098,049,3,4,51.59259259259259,63.65319865319865
19111111002,IA,111,111002,701,8,682,4,3,1,0,1,2,511,4,503,1,1,1,0,0,1,NA,21810,90647,06930,098,049,3,4,129.28915662650604,109.89578313253013
19111111003,IA,111,111003,913,9,900,1,0,0,0,0,3,656,6,647,1,0,0,0,0,2,NA,NA,90966,11850,098,049,3,4,176,157
19111111004,IA,111,111004,720,11,705,3,0,0,0,0,1,502,6,492,3,0,0,0,0,1,NA,NA,90981,06930,098,049,3,4,170,106
19111111005,IA,111,111005,963,9,944,2,0,3,0,0,5,737,4,731,2,0,0,0,0,0,NA,21810,91407,06930,098,049,3,4,186.46987951807228,158.49939759036144
19111111006,IA,111,111006,537,7,528,0,0,0,0,0,2,412,5,406,0,0,0,0,0,1,NA,28740,91407,06930,098,049,3,4,104.24096385542168,88.60481927710843
19111111007,IA,111,111007,1823,48,1671,42,5,21,12,6,18,1361,29,1260,34,4,15,8,0,11,NA,28605,92772,11850,099,050,3,4,359.05384547148054,254.3801117714894
19111111008,IA,111,111008,2219,84,2043,33,9,17,2,3,28,1650,51,1542,25,9,13,1,1,8,NA,28605,92772,11850,099,050,3,4,435.2967266920962,308.39616783464913
19111111009,IA,111,111009,2356,93,2176,53,7,5,0,3,19,1843,58,1725,41,5,3,0,0,11,NA,28605,92772,11850,099,050,3,4,486.2132529051716,344.4691741328839
19111111010,IA,111,111010,1965,89,1758,87,4,9,2,2,14,1521,54,1388,61,4,9,2,0,3,NA,28605,92772,11850,099,050,3,4,401.2644371507141,284.28519471303116
19111111011,IA,111,111011,2377,271,2004,59,3,13,1,0,26,1826,189,1569,45,3,8,0,0,12,NA,28605,92772,11850,099,050,3,4,481.7283775392531,341.29175907034505
19111111012,IA,111,111012,619,8,605,1,2,1,0,0,2,473,5,462,1,2,1,0,0,2,NA,28605,91743,11850,099,050,3,4,103,130
19111111013,IA,111,111013,341,6,334,1,0,0,0,0,0,242,4,237,1,0,0,0,0,0,NA,NA,91869,06930,098,049,3,4,56,101
19111111014,IA,111,111014,130,0,130,0,0,0,0,0,0,98,0,98,0,0,0,0,0,0,NA,37335,90546,11850,098,049,3,4,25.40740740740741,31.346801346801346
19111111015,IA,111,111015,1756,7,1711,15,2,6,1,3,11,1316,5,1282,11,2,6,1,2,7,NA,40845,92139,15630,098,049,3,4,320,257
19111111016,IA,111,111016,1492,35,1423,12,1,7,0,5,9,1126,24,1081,10,1,6,0,1,3,NA,28605,92232,11850,098,049,3,4,297.05703894260625,210.4570212011
19111111017,IA,111,111017,1675,31,1545,53,1,11,0,0,34,1219,16,1148,38,1,5,0,0,11,NA,40845,92311,15630,098,049,3,4,379.68618019709055,260.2745190051619
19111111018,IA,111,111018,1590,14,1487,47,13,1,0,3,25,1177,7,1114,32,6,1,0,2,15,NA,40845,92311,15630,098,049,3,4,366.6042937587987,251.3068981698733
19111111019,IA,111,111019,1586,10,1394,116,7,11,0,0,48,1124,8,1012,75,3,4,0,0,22,NA,40845,92311,15630,098,049,3,4,350.09619896762086,239.99061473486628
19111111020,IA,111,111020,1514,22,1403,47,4,2,0,2,34,1102,12,1029,40,4,2,0,0,15,NA,40845,92311,15630,098,049,3,4,343.2437822618489,235.29328953542938
19111111021,IA,111,111021,1651,17,1520,82,0,7,0,4,21,1319,9,1241,56,0,5,0,0,8,NA,40845,92311,15630,098,049,3,4,410.83352885969026,281.62599718442044
19111111022,IA,111,111022,1613,14,1498,59,0,4,0,0,38,1169,9,1110,35,0,3,0,0,12,NA,40845,92311,15630,098,049,3,4,364.11250586579075,249.59877991553262
19111111023,IA,111,111023,1798,17,1696,42,5,23,0,0,15,1414,10,1359,21,2,19,0,0,3,NA,40845,92311,15630,098,049,3,4,440.42351008916006,301.90990145471613
19111111024,IA,111,111024,540,7,528,0,0,3,0,0,2,394,4,387,0,0,1,0,0,2,NA,70185,92856,11850,098,049,3,4,119,89
19111111025,IA,111,111025,2076,13,2018,21,8,1,0,1,14,1574,12,1526,19,5,1,0,0,11,NA,53760,93000,06930,098,049,3,4,434,287
19111111026,IA,111,111026,424,1,421,0,0,0,0,0,2,302,1,300,0,0,0,0,0,1,NA,NA,93402,11850,098,049,3,4,413,290
19111111027,IA,111,111027,409,0,407,0,0,0,0,0,2,292,0,291,0,0,0,0,0,1,NA,NA,94320,06930,098,049,3,4,83,84
19111111028,IA,111,111028,2320,57,1948,268,18,4,1,1,23,1946,48,1584,267,18,4,1,1,23,NA,28605,94524,11850,099,050,3,4,513.3863212986782,363.7205712765014
19111111029,IA,111,111029,1660,13,1646,0,0,0,0,0,1,1274,9,1264,0,0,0,0,0,1,NA,84585,94695,11850,098,049,3,4,115,129
19113113001,IA,113,113001,2765,41,2657,21,2,6,0,2,36,2159,25,2090,15,2,5,0,1,21,NA,06175,90228,06540,051,026,1,4,448.82280707215335,458.51700336176305
19113113002,IA,113,113002,590,1,586,0,0,0,0,0,3,438,1,436,0,0,0,0,0,1,NA,64425,90312,06780,056,028,1,4,131,87
19113113003,IA,113,113003,1059,4,1048,2,3,2,0,0,0,790,2,783,1,3,1,0,0,0,NA,74775,90360,27060,056,028,1,4,194.49238578680203,201.51015228426397
19113113004,IA,113,113004,580,0,565,1,0,3,0,5,6,422,0,417,1,0,1,0,2,1,NA,NA,90390,06780,056,028,1,4,113,85
19113113005,IA,113,113005,2241,37,1895,162,16,58,0,0,73,1578,23,1411,76,10,45,0,0,13,NA,12000,90577,07860,050,025,1,4,328.04186640104587,335.12729564838446
19113113006,IA,113,113006,3133,63,2931,54,13,26,0,4,42,2440,48,2312,36,8,22,0,1,13,NA,12000,90577,07860,050,025,1,4,507.23837390275787,518.1942974537757
19113113007,IA,113,113007,2361,47,2179,78,1,13,1,5,37,1814,31,1705,49,1,8,1,0,19,NA,12000,90577,06540,050,025,1,4,377.10262715557496,385.2477276971923
19113113008,IA,113,113008,2221,29,2000,146,2,6,0,6,32,1680,18,1565,80,2,4,0,2,9,NA,12000,90577,06540,051,026,1,4,349.2460935068169,356.78951627964886
19113113009,IA,113,113009,3237,39,3017,28,7,98,3,2,43,1991,19,1864,19,5,66,3,0,15,NA,12000,90577,17220,051,026,1,4,413.8981977214717,422.8380517337982
19113113010,IA,113,113010,4587,64,4133,163,6,151,1,2,67,3240,32,3009,83,4,90,1,0,21,NA,12000,90577,17220,052,026,1,4,673.5460374774326,688.0940671107514
19113113011,IA,113,113011,2768,49,2600,44,5,37,3,2,28,2210,38,2086,31,5,32,2,1,15,NA,12000,90577,06540,052,026,1,4,459.42492062503896,469.3481136773953
19113113012,IA,113,113012,2934,36,2734,69,3,64,0,7,21,2464,25,2327,48,3,50,0,1,10,NA,12000,90577,17220,052,026,1,4,512.2276038099981,523.2912905434849
19113113013,IA,113,113013,2418,30,2291,46,1,23,0,0,27,1970,24,1881,36,1,19,0,0,9,NA,12000,90577,06540,052,026,1,4,409.5326215526365,418.37818278030255
19113113014,IA,113,113014,2229,33,2082,51,4,35,0,3,21,1742,20,1652,34,2,25,0,0,9,NA,12000,90577,06540,052,026,1,4,362.1349374338542,369.9567484280645
19113113015,IA,113,113015,2559,52,2308,119,3,28,1,2,46,2078,37,1928,69,3,24,1,0,16,NA,12000,90577,06540,052,026,1,4,431.9841561352176,441.31465168399427
19113113016,IA,113,113016,2451,32,2308,48,2,15,3,2,41,1906,17,1833,29,2,7,3,0,15,NA,12000,90577,06540,052,026,1,4,396.2280084666625,404.7862012077445
19113113017,IA,113,113017,2115,80,1604,257,14,35,0,9,116,1569,57,1263,162,12,33,0,0,42,NA,12000,90577,06540,052,026,1,4,326.1709051858308,333.2159232397435
19113113018,IA,113,113018,2176,15,2115,18,3,10,0,0,15,1700,7,1674,10,2,4,0,0,3,NA,12000,90577,06540,052,026,1,4,353.4037850961838,361.0370105210733
19113113019,IA,113,113019,2939,36,2781,46,0,20,0,9,47,2140,23,2055,33,0,11,0,6,12,NA,12000,90577,06540,052,026,1,4,444.87300006225485,454.48188383240984
19113113020,IA,113,113020,2847,24,2727,34,1,28,2,2,29,2091,20,2013,26,1,23,1,0,7,NA,12000,90577,06540,052,026,1,4,434.68665566830606,444.07552294092017
19113113021,IA,113,113021,2925,54,2583,147,6,83,0,7,45,2329,47,2096,99,3,61,0,1,22,NA,12000,90577,06540,053,027,1,4,484.1631855817718,494.62070441387044
19113113022,IA,113,113022,2171,31,2016,42,1,48,1,1,31,1758,25,1643,29,1,40,1,0,19,NA,12000,90577,06540,053,027,1,4,365.46109070534766,373.354743821204
19113113023,IA,113,113023,2298,47,2128,40,13,20,4,5,41,1667,24,1569,33,10,15,2,2,12,NA,12000,90577,06540,053,027,1,4,346.54359397372843,354.028645022723
19113113024,IA,113,113024,2053,16,1974,30,5,8,0,1,19,1675,12,1625,21,5,5,0,1,6,NA,12000,90577,06540,053,027,1,4,348.2066706094752,355.7276427192928
19113113025,IA,113,113025,2286,43,2104,54,6,37,0,3,39,1682,24,1587,32,4,24,0,0,11,NA,12000,90577,06540,053,027,1,4,349.66186266575363,357.21426570379134
19113113026,IA,113,113026,2670,86,2061,184,10,261,3,2,63,2114,71,1650,133,9,213,3,0,35,NA,12000,90577,06540,053,027,1,4,439.46800099607793,448.96014131855816
19113113027,IA,113,113027,2247,63,1839,240,7,57,2,2,37,2042,47,1728,183,7,50,2,0,25,NA,12000,90577,06540,053,027,1,4,424.5003112743572,433.6691620494304
19113113028,IA,113,113028,2677,80,1948,451,9,70,0,8,111,1780,49,1403,246,7,40,0,0,35,NA,12000,90577,06540,053,027,1,4,370.03455145365126,378.02698748677085
19113113029,IA,113,113029,2746,137,1752,687,17,12,3,11,127,1884,76,1324,412,13,10,3,3,43,NA,12000,90577,06540,053,027,1,4,391.65454771835897,400.1139575421777
19113113030,IA,113,113030,2960,65,2662,139,6,6,7,2,73,2271,35,2114,80,4,6,3,0,29,NA,12000,90577,06540,053,027,1,4,472.10587997260785,482.3029711137396
19113113031,IA,113,113031,2431,31,2323,28,0,17,1,4,27,1966,21,1901,16,0,13,1,0,14,NA,12000,90577,06540,053,027,1,4,408.70108323476313,417.52868393201766
19113113032,IA,113,113032,2396,20,2247,48,2,49,0,3,27,1744,15,1636,38,1,40,0,1,13,NA,12000,90577,06540,054,027,1,4,362.5507065927909,370.38149785220696
19113113033,IA,113,113033,3163,24,3043,30,4,38,0,0,24,2472,15,2398,21,2,25,0,0,11,NA,12000,90577,06540,054,027,1,4,513.8906804457449,524.9902882400548
19113113034,IA,113,113034,2710,20,2595,30,12,36,2,0,15,1817,11,1750,17,5,27,2,0,5,NA,12000,90577,06540,054,027,1,4,377.72628089397995,385.88485183340595
19113113035,IA,113,113035,2514,34,2324,27,5,97,1,2,24,1894,21,1770,23,3,69,1,0,7,NA,12000,90577,06540,054,027,1,4,393.7333935130424,402.2377046628899
19113113036,IA,113,113036,2878,32,2739,33,1,41,9,0,23,2088,19,2003,23,1,25,8,0,9,NA,12000,90577,06540,054,027,1,4,434.06300192990096,443.4383988047064
19113113037,IA,113,113037,3013,50,2668,150,6,32,18,5,84,2381,30,2189,87,3,27,17,3,25,NA,12000,90577,06540,054,027,1,4,494.9731837141257,505.66418944157385
19113113038,IA,113,113038,2810,30,2639,69,8,30,3,0,31,2235,16,2131,49,6,22,2,0,9,NA,12000,90577,06540,054,027,1,4,464.6220351117475,474.6574814791757
19113113039,IA,113,113039,3042,71,2806,94,12,19,0,2,38,2257,41,2125,54,9,12,0,0,16,NA,12000,90577,06540,054,027,1,4,469.195495860051,479.32972514474255
19113113040,IA,113,113040,2194,43,2007,54,8,26,8,5,43,1572,25,1455,39,6,17,7,1,22,NA,12000,90577,06540,054,027,1,4,326.7945589242358,333.85304737595715
19113113041,IA,113,113041,6660,107,6138,149,15,137,0,7,107,5030,72,4719,93,13,86,0,4,43,NA,12000,90577,06540,054,027,1,4,1045.6594347257674,1068.2448017182344
19113113042,IA,113,113042,2033,35,1891,45,21,9,0,2,30,1640,23,1543,35,17,9,0,2,11,NA,12000,90577,06540,054,027,1,4,340.93071032808314,348.2945277968001
