GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
51067000702,VA,067,702,2377,55,1843,437,5,22,0,0,15,1891,37,1525,304,5,14,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,307.80958861090755,332.3551763843819
51067000703,VA,067,703,1691,27,1155,476,1,16,0,1,15,1299,19,899,362,1,8,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,6,5,211.4461425730137,228.3074426881608
51069000101,VA,069,101,2583,7,2530,11,5,7,1,0,22,1893,5,1853,9,5,5,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,10,10,166.9517164387385,347.3758024002233
51069000102,VA,069,102,2429,11,2357,18,1,17,0,3,22,1835,5,1791,17,1,11,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,10,10,161.8364499023165,336.7324867429528
51069000103,VA,069,103,4571,67,4390,55,8,24,0,3,24,3438,36,3326,43,4,14,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,10,10,303.211833658945,630.8917108568239
51069000104,VA,069,104,771,19,741,7,1,0,0,0,3,603,15,580,5,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,10,50.57461951166101,94.01861381802256
51069000201,VA,069,201,5506,28,5354,51,5,23,0,9,36,4145,19,4047,30,5,20,0,5,19,NA,NA,NA,NA,NA,NA,NA,NA,10,10,269.9169246646027,525.717750257998
51069000202,VA,069,202,5900,47,5729,47,4,19,1,4,49,4507,29,4405,30,3,14,1,2,23,NA,NA,NA,NA,NA,NA,NA,NA,10,10,293.4898864809081,571.6308565531475
51069000301,VA,069,301,3715,33,3575,66,9,7,0,2,23,2809,24,2703,53,7,6,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,10,10,182.91836945304436,356.2704850361197
51069000302,VA,069,302,10959,198,9989,517,17,95,1,6,136,7919,108,7308,371,11,62,1,1,57,NA,NA,NA,NA,NA,NA,NA,NA,10,10,515.6748194014448,1004.3809081527348
51069000401,VA,069,401,5220,121,4751,247,8,31,0,8,54,3835,79,3529,170,8,25,0,3,21,NA,NA,NA,NA,NA,NA,NA,NA,10,10,367.19629115680584,716.9761574366091
51069000402,VA,069,402,5473,110,5104,127,7,68,2,3,52,4092,73,3849,92,4,50,2,1,21,NA,NA,NA,NA,NA,NA,NA,NA,10,10,391.80370884319416,765.023842563391
51069000501,VA,069,501,9854,345,9012,330,8,90,0,1,68,6873,201,6342,224,7,67,0,1,31,NA,NA,NA,NA,NA,NA,NA,NA,10,10,576.4500164239571,1071.6250958064163
51069000502,VA,069,502,2228,18,2121,62,3,4,3,0,17,1657,13,1588,44,3,3,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,10,138.97536406438192,258.3562903755612
51071000101,VA,071,101,335,2,332,0,0,1,0,0,0,246,1,244,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,54.16025024061597,54.63378248315688
51071000102,VA,071,102,1300,11,1277,9,0,2,0,0,1,1037,5,1020,9,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,228.30967276227142,230.305822906641
51071000103,VA,071,103,3712,25,3650,11,2,4,0,0,20,2873,11,2835,7,2,4,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,1,9,632.5300769971126,638.0603946102021
51071000201,VA,071,201,4414,31,4236,88,3,17,0,7,32,3436,19,3309,74,3,13,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,1,9,748.2564689718342,928.4359972521182
51071000202,VA,071,202,539,1,525,11,0,1,0,0,1,411,1,397,11,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,89.50332035722464,111.05564460728188
51071000203,VA,071,203,466,3,443,16,0,0,0,0,4,339,2,320,15,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,1,9,73.8239065720174,91.60064117242959
51071000204,VA,071,204,219,0,215,3,0,0,0,0,1,181,0,177,3,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,39.416304098923746,48.90771696817037
51071000301,VA,071,301,1142,5,1101,26,0,0,0,2,8,893,3,863,21,0,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,1,9,194.75638154948498,166.9626063591581
51071000302,VA,071,302,2725,20,2595,93,7,3,0,1,6,2115,14,2016,72,6,3,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,1,9,461.26511419614866,395.43775190326915
51071000303,VA,071,303,1481,7,1447,3,7,3,0,4,10,1205,3,1182,1,3,3,0,4,9,NA,NA,NA,NA,NA,NA,NA,NA,1,9,262.80116435288846,225.29668607254814
51071000304,VA,071,304,324,0,320,3,1,0,0,0,0,253,0,251,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,55.17733990147783,47.30295566502463
51073000101,VA,073,101,2456,44,2012,325,6,15,1,1,52,1740,16,1442,235,5,14,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,2,1,175.59071729957805,281.6385372714487
51073000102,VA,073,102,2204,26,1790,333,7,5,0,3,40,1577,12,1296,235,7,5,0,2,20,NA,NA,NA,NA,NA,NA,NA,NA,2,1,159.1417018284107,255.25515705578997
51073000103,VA,073,103,2429,36,2074,252,17,8,1,0,41,1725,20,1462,201,10,5,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,2,1,174.0770042194093,279.2106188466948
51073000201,VA,073,201,2808,33,2329,399,10,10,0,0,27,2198,22,1838,311,8,8,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,2,1,350.5943843031123,504.8856562922869
51073000202,VA,073,202,5186,101,4379,596,17,29,4,3,57,3714,66,3161,423,14,19,3,0,28,NA,NA,NA,NA,NA,NA,NA,NA,2,1,592.4056156968877,853.1143437077131
51073000301,VA,073,301,4912,80,4228,501,17,28,2,1,55,3490,46,2990,382,14,24,2,0,32,NA,NA,NA,NA,NA,NA,NA,NA,2,1,352.190576652602,564.8956868260666
51073000302,VA,073,302,1702,34,1442,187,7,0,3,0,29,1301,20,1122,134,5,0,3,0,17,NA,NA,NA,NA,NA,NA,NA,NA,2,1,199.44028520499108,351.1076648841355
51073000401,VA,073,401,6361,120,5516,538,35,78,4,4,66,4852,69,4254,395,24,64,3,0,43,NA,NA,NA,NA,NA,NA,NA,NA,2,1,743.8003565062388,1309.4345811051694
51073000501,VA,073,501,4234,49,3965,137,13,26,0,2,42,3308,35,3114,106,11,19,0,1,22,NA,NA,NA,NA,NA,NA,NA,NA,2,1,507.1087344028521,892.747237076649
51073000502,VA,073,502,2488,37,2070,294,10,33,3,0,41,1759,21,1491,200,9,17,3,0,18,NA,NA,NA,NA,NA,NA,NA,NA,2,1,269.650623885918,474.7105169340463
51075000101,VA,075,101,1211,11,864,305,0,3,0,0,28,902,3,659,216,0,2,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,8,7,155.4516420608617,205.59294968363963
51075000102,VA,075,102,2118,19,1553,508,4,14,1,1,18,1613,14,1198,378,4,9,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,277.98614040373604,367.6512503766195
51075000201,VA,075,201,759,8,418,325,0,0,0,2,6,587,4,320,257,0,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,8,7,101.16420608617052,133.79496836396504
51075000202,VA,075,202,2894,28,1739,1080,14,10,0,0,23,2165,14,1316,810,8,8,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,373.11840915938535,493.46866526062064
51075000301,VA,075,301,3632,15,2386,1199,2,10,0,1,19,3087,13,1930,1121,2,6,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,8,7,532.0168725519735,703.6202169328111
51075000402,VA,075,402,2920,45,2346,494,8,11,1,0,15,2315,33,1879,380,8,7,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,8,7,398.9695691473336,527.6581801747515
51075000501,VA,075,501,3329,18,2888,387,4,20,0,1,11,2607,11,2303,267,3,16,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,8,7,449.29316059053934,594.2137692075927
51077000101,VA,077,101,605,0,570,23,1,1,0,3,7,475,0,451,16,1,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,1,9,60.85242670608524,84.60827790096083
51077000102,VA,077,102,400,0,397,1,0,0,0,0,2,314,0,312,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,40.22665681202267,55.93052475979305
51077000103,VA,077,103,618,3,608,0,4,0,1,0,2,512,2,503,0,4,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,1,9,65.59251047055925,91.19881744271989
51077000104,VA,077,104,467,8,457,0,0,0,0,0,2,377,5,370,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,1,9,48.297610248829756,67.15225424981523
51077000105,VA,077,105,697,2,688,0,0,0,0,0,7,567,2,560,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,9,72.63858093126386,100.99556541019955
51077000106,VA,077,106,627,0,623,1,0,0,0,0,3,510,0,506,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,9,65.33628972653362,90.84257206208426
51077000107,VA,077,107,1372,13,519,834,0,5,0,0,1,1304,9,455,834,0,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,167.0559251047056,232.2719881744272
51077000201,VA,077,201,376,2,371,0,3,0,0,0,0,300,1,296,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,64.64995678478824,98.35782195332757
51077000202,VA,077,202,754,2,713,32,0,2,0,0,5,626,2,594,25,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,9,134.90290982425816,205.23998847594353
51077000203,VA,077,203,3135,78,2936,96,2,1,1,0,21,2545,57,2393,77,2,1,1,0,14,NA,NA,NA,NA,NA,NA,NA,NA,1,9,548.4471333909536,834.4021895707289
51077000301,VA,077,301,1621,26,1507,75,5,0,0,0,8,1244,13,1167,56,5,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,9,168.27402031930333,243.92510885341076
51077000302,VA,077,302,2613,63,2471,58,2,0,0,0,19,2055,46,1954,41,2,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,1,9,277.9767779390421,402.9470246734398
51077000303,VA,077,303,836,15,756,63,0,1,0,0,1,664,8,610,45,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,89.81828737300435,130.1979680696662
51077000402,VA,077,402,2423,44,2326,24,2,2,0,1,24,1832,31,1768,15,2,1,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,1,9,247.81190130624094,359.2208998548621
51077004011,VA,077,4011,1278,21,1246,7,1,0,0,0,3,1025,8,1009,4,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,9,138.65021770682148,200.98330914368648
51077004012,VA,077,4012,95,0,95,0,0,0,0,0,0,70,0,70,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9.468795355587808,13.725689404934688
51079000101,VA,079,101,1630,10,1582,13,2,4,0,1,18,1205,6,1177,8,2,4,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,8,5,88.71499548328816,186.79132791327913
51079000102,VA,079,102,4156,65,3780,229,7,24,0,5,46,3014,43,2787,144,4,16,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,8,5,221.89792231255643,467.21084010840104
51079000201,VA,079,201,5351,90,4763,382,12,23,0,10,71,3765,60,3382,258,10,22,0,1,32,NA,NA,NA,NA,NA,NA,NA,NA,8,5,277.18834688346885,583.6260162601626
51079000301,VA,079,301,4107,36,3644,358,5,14,1,11,38,3086,17,2779,253,4,11,1,5,16,NA,NA,NA,NA,NA,NA,NA,NA,8,5,227.19873532068655,478.37181571815717
51081000101,VA,081,101,1021,9,419,590,0,0,0,1,2,764,8,315,439,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,169.48143446524912,128.42441552946156
51081000102,VA,081,102,373,4,220,147,0,0,0,1,1,288,2,169,117,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,63.888289431926374,48.41129800063472
51081000103,VA,081,103,790,8,175,599,1,0,0,0,7,562,3,154,400,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,124.67089812757855,94.46926901512748
51081000201,VA,081,201,1056,18,283,737,2,3,1,2,10,799,11,231,547,2,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,177.24563630593462,134.30773299481646
51081000202,VA,081,202,1062,10,649,393,0,0,1,6,3,846,7,527,306,0,0,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,187.67185020628372,142.20818787686449
51081000302,VA,081,302,4801,28,1520,3199,4,37,0,7,6,4385,24,1395,2922,3,28,0,7,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,972.74357346874,737.0956310166084
51081000401,VA,081,401,573,8,344,212,1,5,0,0,3,403,5,253,141,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,89.39923833703585,67.74219824394372
51081000402,VA,081,402,971,0,469,496,0,1,0,2,3,751,0,381,367,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,166.59758806728024,126.23918332804402
51081000403,VA,081,403,913,23,382,508,0,0,0,0,0,655,18,301,336,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,145.30149158997142,110.1020839944991
51083000101,VA,083,101,1272,14,742,507,0,0,0,0,9,1020,12,596,404,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,173.9391947411668,200.53574363188167
51083000102,VA,083,102,1675,27,1176,460,2,4,0,1,5,1263,16,908,329,2,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,215.37764995891538,248.31043549712408
51083000103,VA,083,103,1851,10,1062,761,3,0,0,0,15,1386,6,835,530,3,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,5,236.35267050123255,272.4926869350863
51083000201,VA,083,201,1674,9,1363,286,5,2,0,1,8,1273,6,1050,209,4,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,5,217.08293618186798,250.2764721993974
51083000202,VA,083,202,1338,7,689,635,2,1,0,0,4,1037,7,534,489,2,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,176.83818132018624,203.87800602574637
51083000203,VA,083,203,1931,27,1016,867,7,2,0,0,12,1422,15,778,620,3,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,242.49170090386195,279.5704190632703
51083000302,VA,083,302,1533,42,585,899,3,0,0,0,4,1129,26,452,645,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,5,192.52681457135031,221.9655436866612
51083000303,VA,083,303,1734,8,646,1061,5,4,1,1,8,1406,5,535,851,5,4,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,239.7632429471378,276.424760339633
51083000304,VA,083,304,1551,26,1060,444,3,1,0,1,16,1201,10,843,340,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,204.80487537660917,236.12100794302933
51083000499,VA,083,499,4371,23,1685,2603,3,8,1,7,41,3257,12,1365,1846,3,8,0,4,19,NA,NA,NA,NA,NA,NA,NA,NA,6,5,555.411722815667,640.3381539304299
51083000501,VA,083,501,1687,16,1325,335,2,2,0,0,7,1382,15,1097,260,2,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,235.6705560120515,271.7062722541769
51083000502,VA,083,502,1423,16,997,384,1,11,0,0,14,1096,9,804,263,1,8,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,5,186.8993700356067,215.47762256915914
51083000503,VA,083,503,1836,31,1336,451,3,2,0,0,13,1383,15,1044,313,3,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,235.84108463434674,271.90287592440427
51083000601,VA,083,601,2254,42,1357,818,3,13,0,3,18,1738,24,1096,592,2,11,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,5,270.8381300014039,395.5212691281763
51083000603,VA,083,603,2093,24,1140,920,2,2,0,0,5,1582,16,851,706,2,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,246.52814825214094,360.01993542046887
51083000701,VA,083,701,3182,41,2381,709,5,15,0,3,28,2450,30,1838,547,5,10,0,2,18,NA,NA,NA,NA,NA,NA,NA,NA,6,5,381.7913800365015,557.5529973325846
51083000702,VA,083,702,748,8,636,103,1,0,0,0,0,601,5,511,84,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,93.65576302119894,136.7711638354626
51083000703,VA,083,703,960,7,760,176,9,5,0,3,0,752,2,600,136,9,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,117.18657868875474,171.13463428330758
51083000801,VA,083,801,2324,44,1503,744,5,13,0,0,15,1775,30,1187,538,2,10,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,520.6739666872301,828.9173349784083
51083000802,VA,083,802,1918,36,854,1001,4,6,0,2,15,1467,25,726,698,4,6,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,430.3260333127699,685.0826650215917
51085000101,VA,085,101,6376,114,4760,1364,15,36,0,11,76,5097,86,3938,978,13,32,0,6,44,NA,NA,NA,NA,NA,NA,NA,NA,8,7,724.0345170925988,1253.5270494523731
51085000102,VA,085,102,1169,17,910,217,4,10,0,0,11,929,13,724,176,3,7,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,8,7,131.96548290740125,228.47295054762694
51085000103,VA,085,103,3020,40,2622,307,7,28,0,4,12,2148,26,1848,238,5,19,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,8,7,113.313262815297,354.9414157851912
51085000201,VA,085,201,3635,33,3211,347,11,13,0,3,17,2634,24,2319,268,8,6,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,316.37713113703376,642.2084348160492
51085000202,VA,085,202,1652,5,1333,287,7,2,0,1,17,1270,5,1020,226,5,2,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,8,7,152.54326368414306,309.6449173182925
51085000203,VA,085,203,3031,11,2862,125,3,3,0,4,23,2259,7,2132,103,1,3,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,8,7,271.33482886809384,550.7778489937187
51085000204,VA,085,204,2149,27,1777,321,7,1,0,6,10,1638,16,1346,258,6,1,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,196.74477631072938,399.3687988719395
51085000301,VA,085,301,3805,42,3523,161,11,29,0,7,32,2800,21,2606,122,8,25,0,4,14,NA,NA,NA,NA,NA,NA,NA,NA,8,7,147.7081638188229,462.6796853810686
51085000302,VA,085,302,4964,63,4535,217,15,91,0,10,33,3161,40,2872,156,10,66,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,8,7,166.75196636832112,522.3323162462707
51085000303,VA,085,303,2294,8,2143,101,10,25,0,0,7,1792,7,1677,79,6,18,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,7,133.67229143668192,392.9626241917678
51085000304,VA,085,304,3120,19,2930,118,5,20,0,2,26,2130,12,2005,87,4,12,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,112.36371033360457,351.9670463791701
51085000305,VA,085,305,2646,24,2346,176,0,71,1,11,17,1680,13,1496,112,0,48,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,8,7,88.62489829129373,277.6078112286412
51085000401,VA,085,401,2173,5,2041,99,6,8,0,3,11,1611,4,1508,81,4,7,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,8,7,186.79136960600377,601.3593996247655
51085000402,VA,085,402,1895,10,1689,171,5,7,0,0,13,1398,9,1241,135,5,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,8,7,162.09455909943713,521.8500562851782
51085000403,VA,085,403,5191,47,4630,422,21,27,0,6,38,3713,25,3334,298,17,20,0,2,17,NA,NA,NA,NA,NA,NA,NA,NA,8,7,430.5129455909944,1386.0009005628517
51085000404,VA,085,404,1601,3,1483,82,6,9,0,3,15,1220,3,1131,62,4,8,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,8,7,141.45590994371483,455.40562851782363
51085000501,VA,085,501,1415,28,841,520,2,15,0,4,5,908,18,568,301,2,12,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,8,7,67.73127266992589,199.11275824002524
51085000504,VA,085,504,2190,10,2055,105,6,4,1,4,5,1600,4,1504,78,6,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,8,7,119.35026021132313,350.859485885507
51085000599,VA,085,599,11848,113,10677,798,33,122,1,12,92,8382,68,7565,590,27,81,1,3,47,NA,NA,NA,NA,NA,NA,NA,NA,8,7,625.2461756820691,1838.0651316827
51085000601,VA,085,601,3652,67,3366,131,20,34,0,4,30,2829,39,2626,104,15,23,0,4,18,NA,NA,NA,NA,NA,NA,NA,NA,8,7,149.2379983726607,467.4717249796583
51085000602,VA,085,602,3312,21,3132,90,18,21,0,5,25,2584,14,2461,64,11,16,0,4,14,NA,NA,NA,NA,NA,NA,NA,NA,8,7,299.60825515947465,964.564052532833
51085000603,VA,085,603,3908,91,3285,420,24,31,3,3,51,2799,49,2426,265,16,22,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,8,7,324.53696060037527,1044.819962476548
51085000701,VA,085,701,2676,11,2332,282,12,24,0,1,14,2012,6,1763,215,9,14,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,7,237.35594029850748,446.36370149253736
51085000702,VA,085,702,4544,20,3583,874,14,15,0,0,38,3301,13,2593,665,8,8,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,8,7,389.41946268656716,732.3293134328359
51085000703,VA,085,703,2594,7,2293,262,2,18,0,2,10,1914,4,1698,189,2,14,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,8,7,225.7948656716418,424.62232835820896
51085000704,VA,085,704,1460,11,1394,29,13,5,0,0,8,1148,10,1096,23,8,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,8,7,135.42973134328358,254.68465671641792
51087000101,VA,087,101,1037,17,810,182,3,14,0,3,8,813,12,654,132,2,7,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,7,104.42962207820578,188.73108570596372
51087000102,VA,087,102,6776,431,3626,1947,21,568,2,15,166,5430,318,3116,1427,16,448,2,8,95,NA,NA,NA,NA,NA,NA,NA,NA,8,7,697.4819777179058,1260.5286536080973
51087000103,VA,087,103,4402,50,3864,355,3,94,2,2,32,3198,27,2817,260,3,71,2,0,18,NA,NA,NA,NA,NA,NA,NA,NA,8,7,410.7822034515401,742.3886987548242
51087000104,VA,087,104,3091,98,2057,737,7,135,0,6,51,2669,69,1883,559,7,117,0,4,30,NA,NA,NA,NA,NA,NA,NA,NA,8,7,342.832301754897,619.5858151896891
51087000105,VA,087,105,2750,141,1763,559,5,205,0,10,67,2163,102,1483,376,4,144,0,4,50,NA,NA,NA,NA,NA,NA,NA,NA,8,7,277.8367436102818,502.1221874317338
51087000106,VA,087,106,2341,76,1177,970,10,77,0,1,30,1934,47,1008,797,9,58,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,8,7,248.4217578096556,448.96177091676986
51087000107,VA,087,107,1790,26,1586,116,14,17,0,5,26,1453,21,1306,78,13,13,0,3,19,NA,NA,NA,NA,NA,NA,NA,NA,8,7,186.63744265637516,337.30168207966216
51087000108,VA,087,108,1150,17,1083,35,3,3,1,0,8,862,10,816,26,2,3,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,7,110.72365834122188,200.10602199082504
51087000109,VA,087,109,3531,471,1737,671,16,502,2,8,124,2736,353,1443,480,12,352,1,4,91,NA,NA,NA,NA,NA,NA,NA,NA,8,7,283.820308714612,656.0188274382224
51087000110,VA,087,110,4239,142,3327,544,21,99,8,3,95,3304,97,2692,372,18,74,4,2,45,NA,NA,NA,NA,NA,NA,NA,NA,8,7,424.39787373479936,766.9957037792179
51087000111,VA,087,111,4297,88,3161,414,18,526,3,21,66,3314,55,2512,291,18,393,2,11,32,NA,NA,NA,NA,NA,NA,NA,NA,8,7,343.7794236404328,794.6076001938118
51087000112,VA,087,112,4932,79,3799,762,16,190,2,4,80,3885,53,3045,585,13,142,2,3,42,NA,NA,NA,NA,NA,NA,NA,NA,8,7,499.02716085341876,901.8699482997159
51087000113,VA,087,113,2819,50,1976,676,13,47,3,4,50,2257,36,1661,478,10,40,3,3,26,NA,NA,NA,NA,NA,NA,NA,NA,4,7,289.91101725770045,523.9434937741207
51087000114,VA,087,114,4924,57,3957,657,16,180,1,6,50,3654,37,2954,489,13,142,0,2,17,NA,NA,NA,NA,NA,NA,NA,NA,8,7,469.3552756134858,848.2452486710843
51087000115,VA,087,115,750,10,674,51,5,3,0,0,7,634,9,578,37,3,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,7,149.3448413225335,111.35619439649449
51087000116,VA,087,116,1892,41,1736,65,11,18,0,0,21,1522,30,1414,44,10,12,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,8,7,195.50047331245904,353.31944950120146
51087000201,VA,087,201,4172,60,411,3632,13,13,0,12,31,3041,32,359,2605,11,10,0,8,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,716.337007037578,534.123323595804
51087000202,VA,087,202,5781,161,739,4678,20,89,3,9,82,4096,110,667,3157,12,87,3,6,54,NA,NA,NA,NA,NA,NA,NA,NA,4,7,964.8524764307529,719.4242464480149
51087000203,VA,087,203,1761,32,1507,174,3,13,0,7,25,1426,23,1248,119,3,10,0,3,20,NA,NA,NA,NA,NA,NA,NA,NA,4,7,335.9081131323861,250.4636170495286
51087000204,VA,087,204,1302,11,477,791,3,8,0,1,11,1116,10,450,637,3,7,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,4,7,262.8846102775196,196.01500464745718
51087000205,VA,087,205,565,0,560,4,0,1,0,0,0,565,0,560,4,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,7,133.09122294515998,99.23698711990438
51087000206,VA,087,206,2938,19,98,2787,4,1,1,4,24,2297,16,93,2168,3,1,1,4,11,NA,NA,NA,NA,NA,NA,NA,NA,4,3,541.0806001858983,403.4466538308326
51087000207,VA,087,207,1880,20,977,832,4,24,3,1,19,1548,15,858,636,3,20,3,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,7,364.64639490107555,271.89178064002124
51087000208,VA,087,208,1764,23,511,1179,12,14,0,5,20,1309,16,443,811,10,10,0,4,15,NA,NA,NA,NA,NA,NA,NA,NA,4,3,308.3476297968397,229.91365688487585
51087000209,VA,087,209,3602,72,312,3142,19,10,0,5,42,2550,51,276,2173,12,8,0,3,27,NA,NA,NA,NA,NA,NA,NA,NA,4,3,600.6772009029346,447.8837471783296
51087000210,VA,087,210,1646,20,809,782,6,9,1,2,17,1289,15,725,531,5,5,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,7,303.6364360642677,226.40084318151642
51087000211,VA,087,211,1634,16,419,1142,1,31,0,6,19,1188,7,335,816,0,22,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,4,7,152.5982669482269,275.78416951867763
51087000212,VA,087,212,3800,49,190,3492,14,7,2,2,44,2373,25,149,2157,10,6,2,0,24,NA,NA,NA,NA,NA,NA,NA,NA,4,7,558.983136369672,416.79534590359845
