GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
371070000T2,NC,107,T2,1266,125,1074,59,5,0,0,1,2,932,71,814,43,3,0,0,1,0,NA,NA,93760,02610,11,8,9,6,118.14470588235294,226.1470588235294
37107000PH1,NC,107,PH1,983,97,808,72,0,0,1,1,4,742,63,620,55,0,0,1,0,3,NA,NA,92520,02610,11,8,9,6,88.23976889744824,155.40202214732787
37107000PH2,NC,107,PH2,1798,201,1375,214,1,2,1,0,4,1335,131,1050,148,1,2,1,0,2,NA,52400,92520,02610,11,8,9,6,158.76023110255176,279.5979778526721
3710900AS25,NC,109,AS25,3060,380,2563,64,2,22,0,7,22,2337,256,2011,43,2,13,0,2,10,NA,38320,91596,02680,45,26,6,13,310.8031938211043,550.1377518004384
3710900BC13,NC,109,BC13,2531,595,1558,338,5,12,0,3,20,1943,427,1258,238,3,11,0,0,6,NA,38320,91824,02680,45,26,6,13,258.4041958041958,457.3888111888112
3710900BS26,NC,109,BS26,2491,139,1972,357,4,2,0,4,13,1858,90,1502,255,2,2,0,0,7,NA,40660,91596,02680,45,26,6,13,247.09984344014194,437.37952197056677
3710900CR06,NC,109,CR06,1422,61,1324,28,2,3,0,1,3,1059,41,989,22,2,3,0,0,2,NA,NA,91552,02680,44,25,6,13,140.8389312180357,249.29220331906896
3710900DN29,NC,109,DN29,4290,71,3963,215,6,9,0,1,25,3263,47,3035,161,2,6,0,0,12,NA,36511,90560,02680,45,39,6,13,433.9541383989145,768.121302578019
3710900DV08,NC,109,DV08,3414,71,3231,77,10,14,0,0,11,2503,49,2392,45,8,5,0,0,4,NA,38320,91552,02680,45,26,6,13,332.87992902619766,589.2147166266569
3710900HG17,NC,109,HG17,4284,420,3278,533,11,2,3,9,28,3128,297,2469,338,6,2,1,1,14,NA,38320,91824,02680,45,26,6,13,416.00016699718196,736.3418432313955
3710900HV07,NC,109,HV07,2839,202,2515,75,7,14,0,3,23,2081,130,1877,46,4,9,0,1,14,NA,38320,91552,02680,44,25,6,13,276.7571443481891,489.8744807431375
3710900IS23,NC,109,IS23,4780,115,4131,482,14,16,1,5,16,3545,72,3096,344,12,11,1,1,8,NA,06720,91596,02680,45,39,6,13,471.4579897714226,834.505062102077
3710900LI14,NC,109,LI14,1874,217,1579,61,0,12,0,3,2,1497,141,1298,49,0,7,0,1,1,NA,38320,91824,02680,44,25,6,13,199.08959398810146,352.39889364366974
3710900LM16,NC,109,LM16,2436,148,2238,26,5,3,0,0,16,1804,94,1677,15,4,3,0,0,11,NA,38320,91824,02680,44,25,6,13,239.9182548794489,424.6677382319173
3710900LN11,NC,109,LN11,2357,263,1749,310,6,9,0,3,17,1867,179,1422,241,3,8,0,2,12,NA,38320,91824,02680,44,25,6,13,248.29677486692412,439.49815259367494
3710900LS12,NC,109,LS12,3176,407,2152,585,10,6,0,2,14,2410,265,1753,370,6,6,0,0,10,NA,38320,91824,02680,44,25,6,13,320.51163761611525,567.3222001878719
3710900LS15,NC,109,LS15,2044,95,1902,24,3,2,0,2,16,1572,66,1476,17,1,2,0,0,10,NA,38320,91824,02680,44,25,6,13,209.06402254461958,370.0541488362384
3710900LW31,NC,109,LW31,3778,53,3271,399,12,13,0,1,29,2751,28,2429,270,8,6,0,0,10,NA,39520,90560,02680,45,34,6,13,365.8620394530842,647.5947604634172
3710900NB02,NC,109,NB02,3340,52,3157,90,12,1,3,2,23,2529,34,2402,67,9,0,2,2,13,NA,04960,92300,02680,44,25,6,13,336.33773092579065,595.3352050934141
3710900NB03,NC,109,NB03,1835,51,1727,43,1,0,0,3,10,1394,29,1328,28,1,0,0,1,7,NA,NA,92300,02680,45,26,6,13,185.39137877048324,328.15234317920886
3710900PC22,NC,109,PC22,4468,61,4290,76,8,9,0,1,23,3246,33,3140,51,7,8,0,0,7,NA,NA,91596,02680,45,26,6,13,431.6932679261038,764.1194447343702
3710900SL24,NC,109,SL24,2577,189,2272,84,9,9,1,3,10,1964,113,1775,59,4,5,1,0,7,NA,38320,91596,02680,45,39,6,13,261.1970358000209,462.33228264273043
3710900TR30,NC,109,TR30,4107,34,3847,161,26,14,0,3,22,3117,26,2942,113,17,9,0,0,10,NA,39520,90560,02680,45,34,6,13,414.53725080889257,733.752405803152
3710900WP32,NC,109,WP32,2677,32,2571,39,1,16,0,1,17,2037,19,1962,35,1,11,0,0,9,NA,72755,90560,02680,45,39,6,13,270.90547959503186,479.5167310301639
37111000001,NC,111,1,3876,209,3464,112,8,41,3,13,26,3046,131,2762,92,5,26,2,10,18,NA,41420,91984,02940,49,28,7,1,442.29871207696806,599.4065103126057
37111000002,NC,111,2,2505,109,1886,452,12,28,0,3,15,1986,66,1529,354,7,17,0,1,12,NA,41420,91984,02940,49,28,7,1,288.3799219254295,390.8146190022439
37111000003,NC,111,3,1363,53,1271,25,2,5,0,1,6,1072,37,1010,15,1,4,0,1,4,NA,41420,91984,02940,49,28,7,1,155.6612670211785,210.9533089478376
37111000004,NC,111,4,2172,252,1866,21,11,6,0,0,16,1639,181,1421,16,7,6,0,0,8,NA,41420,91984,02940,49,28,7,1,237.99329911167123,322.53029231856885
37111000005,NC,111,5,1738,85,1531,41,7,55,0,0,19,1361,63,1232,28,5,26,0,0,7,NA,41420,91984,02940,49,28,7,1,197.6259182983432,267.82411705037964
37111000006,NC,111,6,2219,20,2165,14,5,1,0,0,14,1714,13,1677,10,4,0,0,0,10,NA,41420,91984,02940,49,28,7,1,248.88377954692157,337.28915255279253
37111000007,NC,111,7,4764,144,4343,204,11,9,0,3,50,3635,96,3348,147,9,6,0,1,28,NA,72600,91984,02940,49,28,7,1,527.8252850951342,715.3127593520426
37111000008,NC,111,8,3470,51,3345,21,9,15,2,2,25,2657,39,2567,18,9,6,2,1,15,NA,NA,90828,02940,49,28,7,1,385.81342021946944,522.8572218977653
37111000009,NC,111,9,2901,33,2682,35,13,120,0,3,15,2154,21,2031,27,6,59,0,0,10,NA,NA,90940,02940,49,28,7,1,312.7745981003904,423.874465926905
37111000010,NC,111,10,3093,19,2666,350,18,26,0,0,14,2521,13,2118,345,18,15,0,0,12,NA,72600,91236,02940,49,28,7,1,366.0653490302155,496.0944886730397
37111000011,NC,111,11,1778,23,1702,14,5,17,0,4,13,1343,11,1301,14,4,7,0,2,4,NA,41420,91476,02940,49,28,7,1,195.01220299388314,264.2819905941659
37111000012,NC,111,12,2178,22,2116,14,1,7,0,0,18,1649,13,1612,9,1,3,0,0,11,NA,NA,92112,02940,49,28,7,1,239.44536316970462,324.4981403497987
37111000013,NC,111,13,3704,49,3466,138,0,29,0,3,19,2860,35,2677,119,0,13,0,2,14,NA,NA,92216,02940,49,28,7,1,415.2903205975471,562.8045369317308
37111000014,NC,111,14,1146,47,1079,6,0,7,0,1,6,864,25,829,2,0,6,0,1,1,NA,NA,92312,02940,49,28,7,1,125.45833461408417,170.02206989825717
37111000015,NC,111,15,2632,34,2413,130,5,9,0,2,39,2005,24,1864,87,3,3,0,1,23,NA,48920,92384,02940,49,28,7,1,291.138843635693,394.55353026158053
37111000016,NC,111,16,1479,43,1287,130,3,9,0,2,5,1162,31,1022,96,3,7,0,1,2,NA,48920,92384,02940,49,28,7,1,168.72984354347895,228.66394122890605
37111000017,NC,111,17,1133,21,1091,9,2,3,0,1,6,865,16,832,9,1,3,0,1,3,NA,NA,92312,02940,49,28,7,1,125.6035410198875,170.21885470138014
37113000001,NC,113,1,2853,55,2670,68,14,25,0,0,21,2246,37,2120,56,9,14,0,0,10,NA,24640,91156,02760,53,29,7,1,361.66009769243726,533.8836954690921
37113000002,NC,113,2,1855,68,1710,51,1,13,0,2,10,1451,54,1351,33,1,9,0,0,3,NA,24640,91156,02760,53,29,7,1,233.64594913255854,344.9088344281624
37113000003,NC,113,3,2695,52,2555,42,8,8,2,0,28,2099,32,2007,30,5,5,2,0,18,NA,24640,91156,02760,53,29,7,1,337.9895570153276,498.9411739935995
37113000004,NC,113,4,1964,21,1911,9,4,4,2,1,12,1501,15,1462,7,4,4,2,0,7,NA,24640,91156,02760,53,29,7,1,241.6971534445006,356.7940458143844
37113000005,NC,113,5,3201,25,3122,11,8,22,0,0,13,2477,18,2425,8,6,12,0,0,8,NA,24640,91156,02760,53,29,7,1,398.85666161360956,588.7933720734378
37113000006,NC,113,6,2395,23,2340,5,6,2,0,3,16,1897,15,1863,2,4,2,0,0,11,NA,24640,92072,02760,53,42,7,1,305.4626915950817,450.92491999326256
37113000007,NC,113,7,2429,15,2378,0,4,18,0,0,14,1960,8,1928,0,4,10,0,0,10,NA,NA,91024,02760,53,42,7,1,315.6072090281287,465.90028633990227
37113000008,NC,113,8,587,16,560,0,0,2,0,3,6,484,10,469,0,0,2,0,2,1,NA,NA,93164,02760,53,42,7,1,77.93565773959912,115.04884621862892
37113000009,NC,113,9,2620,61,2548,0,1,2,0,0,8,2177,47,2120,0,1,1,0,0,8,NA,31360,91480,02760,53,42,7,1,350.5494357419572,517.4821037561057
37113000010,NC,113,10,534,23,511,0,0,0,0,0,0,435,13,422,0,0,0,0,0,0,NA,NA,91124,02760,53,42,7,1,70.04547751389592,103.40133906013139
37113000011,NC,113,11,2952,41,2880,8,5,7,0,1,10,2395,26,2346,6,3,7,0,0,7,NA,NA,92974,02760,53,42,7,1,385.6526865420246,569.3016254000337
37113000012,NC,113,12,1989,18,1809,149,3,5,0,1,4,1582,13,1477,81,3,4,0,0,4,NA,NA,90524,02760,53,42,7,1,254.74010442984672,376.048088260064
37113000013,NC,113,13,848,12,827,1,4,1,0,0,3,689,8,675,1,3,1,0,0,1,NA,NA,92204,02760,53,42,7,1,110.94559541856157,163.77821290213913
37113000014,NC,113,14,1005,2,984,4,4,5,0,0,6,836,2,817,4,2,5,0,0,6,NA,NA,90448,02760,53,42,7,1,134.61613609567124,198.72073437763183
37113000015,NC,113,15,1884,22,1823,5,17,3,0,0,14,1519,17,1475,3,9,3,0,0,12,NA,NA,90792,02760,53,29,7,1,244.59558699679974,361.0727219134243
37115000002,NC,115,2,1255,28,1218,2,0,0,0,0,7,974,15,952,2,0,0,0,0,5,NA,NA,93340,02820,52,28,7,1,186.0697148030783,199.3604087175839
37115000003,NC,115,3,4242,48,4005,131,9,22,0,0,27,3465,38,3253,120,8,21,0,0,25,NA,41620,93376,02820,52,28,7,1,661.9420552286102,709.2236306020824
37115000004,NC,115,4,2656,30,2589,10,11,4,0,0,12,2029,20,1987,9,3,2,0,0,8,NA,41620,93416,02820,52,28,7,1,387.6133997283839,415.3000711375542
37115000005,NC,115,5,1762,18,1729,0,5,4,0,0,6,1376,11,1355,0,3,2,0,0,5,NA,NA,93500,02820,52,28,7,1,262.8664554096876,281.6426307960939
37115000006,NC,115,6,1365,2,1342,3,5,3,0,0,10,1051,2,1035,3,4,2,0,0,5,NA,32840,93528,02820,52,28,7,1,200.77953825260298,215.12093384207463
37115000007,NC,115,7,1233,35,1184,2,2,0,0,0,10,991,25,959,1,0,0,0,0,6,NA,NA,93568,02820,52,28,7,1,189.3173381620643,202.84000517364032
37115000008,NC,115,8,1012,4,989,0,6,4,0,0,9,830,3,814,0,4,4,0,0,5,NA,NA,93624,02820,52,28,7,1,158.56043458578543,169.88617991334152
37115000009,NC,115,9,576,18,558,0,0,0,0,0,0,464,11,453,0,0,0,0,0,0,NA,NA,93654,02820,52,28,7,1,88.64101403349932,94.97251503589213
37115000010,NC,115,10,1313,17,1283,4,1,0,0,0,8,987,12,969,1,1,0,0,0,4,NA,NA,93660,02820,52,28,7,1,188.5531914893617,202.02127659574467
37115000011,NC,115,11,392,2,388,0,0,0,0,0,2,311,1,309,0,0,0,0,0,1,NA,NA,93706,02820,52,28,7,1,59.41240380262562,63.65614693138459
3711500001N,NC,115,1N,2751,44,2678,6,7,6,0,0,10,2167,35,2112,4,3,4,0,0,9,NA,41580,93290,02820,52,28,7,1,413.9764599366229,443.5462070749531
3711500001S,NC,115,1S,1078,20,1041,2,4,0,1,0,10,818,8,795,2,3,0,0,0,10,NA,41580,93298,02820,52,28,7,1,156.26799456767768,167.42999417965467
3711700000J,NC,117,J,2619,78,1724,773,27,0,0,3,14,1955,46,1316,559,24,0,0,0,10,NA,34320,91644,02880,6,6,11,4,428.54092339979013,331.50891920251837
3711700000W,NC,117,W,1174,15,808,326,18,2,0,0,5,890,11,624,238,11,2,0,0,4,NA,34320,94024,02880,6,6,11,4,195.09024134312696,150.9171038824764
371170000BG,NC,117,BG,1884,25,1516,332,1,0,0,1,9,1402,15,1145,238,0,0,0,0,4,NA,04180,90176,02880,6,9,11,4,307.3219307450158,237.73683105981112
371170000CR,NC,117,CR,1451,20,960,455,2,13,0,0,1,1098,11,767,306,2,11,0,0,1,NA,22040,90836,02880,6,9,11,4,240.6843651626443,186.18761804826863
371170000GN,NC,117,GN,1322,49,493,776,0,1,0,0,3,1008,29,391,584,0,1,0,0,3,NA,48060,91268,02880,7,6,11,4,220.95613850996853,170.92633788037776
371170000GR,NC,117,GR,1187,7,898,278,0,0,0,0,4,906,5,694,204,0,0,0,0,3,NA,NA,91332,02880,6,9,11,4,198.59748163693598,153.6302203567681
371170000HM,NC,117,HM,1405,36,566,802,0,0,1,0,0,1053,25,465,563,0,0,0,0,0,NA,29120,91388,02880,7,6,11,4,230.8202518363064,178.55697796432318
371170000HS,NC,117,HS,407,2,143,261,1,0,0,0,0,313,2,115,195,1,0,0,0,0,NA,30040,91388,02880,7,6,11,4,68.61038824763902,53.07534102833158
371170000PP,NC,117,PP,490,6,332,149,0,1,0,0,2,369,6,259,102,0,1,0,0,1,NA,NA,92556,02880,7,6,11,4,80.88572927597063,62.571248688352576
371170000R1,NC,117,R1,1832,40,586,1183,0,8,0,2,13,1336,24,492,810,0,7,0,0,3,NA,57100,92712,02880,8,6,11,4,292.8545645330535,226.54522560335784
371170000R2,NC,117,R2,2109,41,672,1374,0,6,0,1,15,1597,30,559,991,0,4,0,1,12,NA,57100,92712,02880,8,6,11,4,350.06642182581317,270.8029380902413
371170000W1,NC,117,W1,4835,125,2374,2294,3,19,0,0,20,3597,80,1923,1562,3,14,0,0,15,NA,74220,94040,02880,6,6,11,4,788.4714585519413,609.9424973767052
371170000W2,NC,117,W2,4878,84,2192,2539,18,11,1,3,30,3536,48,1763,1690,11,10,0,3,11,NA,74220,94040,02880,6,6,11,4,775.1001049317944,599.5987408184681
37119000001,NC,119,001,1811,10,1695,88,1,12,0,0,5,1503,10,1396,83,1,10,0,0,3,NA,12000,93268,02970,58,40,5,12,177.93595993898754,298.78903502460645
37119000002,NC,119,002,3218,52,2273,797,8,41,0,8,39,2796,49,2074,603,7,27,0,7,29,NA,12000,93268,02970,58,40,8,11,331.0106081100527,555.8310990876911
37119000003,NC,119,003,5515,1337,734,3141,10,182,3,10,98,3806,1008,634,1977,7,114,3,6,57,NA,12000,93268,02970,58,40,8,2,450.58167899386996,756.6141499026295
37119000004,NC,119,004,3124,148,1699,1097,12,113,2,9,44,2370,101,1371,777,8,86,1,1,25,NA,12000,93268,02970,58,34,5,11,280.5776613808386,471.14438656574663
37119000005,NC,119,005,3477,1156,1159,1022,13,75,2,6,44,2836,945,1017,767,11,52,2,6,36,NA,12000,93268,02970,36,40,5,11,335.7460960658474,563.7829030803618
37119000006,NC,119,006,4151,339,1820,1732,17,131,4,8,100,3373,257,1608,1330,13,92,1,5,67,NA,12000,93268,02970,36,40,5,11,399.32002187239186,670.5358716819678
37119000007,NC,119,007,2553,143,1673,649,9,29,2,13,35,2148,101,1474,509,9,26,2,5,22,NA,12000,93268,02970,56,40,5,11,254.29570322617778,427.01187440642354
37119000008,NC,119,008,2794,49,2656,57,4,11,1,1,15,2268,35,2151,54,4,10,1,1,12,NA,12000,93268,02970,56,35,5,12,268.50216709356204,450.86728638443606
37119000009,NC,119,009,3102,55,2467,513,10,26,0,4,27,2691,42,2107,480,10,23,0,3,26,NA,12000,93268,02970,56,40,8,12,318.5799522260915,534.9576136069302
37119000010,NC,119,010,2389,27,2230,88,12,13,2,2,15,2044,22,1931,62,10,9,1,0,9,NA,12000,93268,02970,56,40,5,12,241.98343454111145,406.33718402547936
37119000011,NC,119,011,4021,52,1731,2135,14,45,1,6,37,3475,49,1686,1649,13,40,1,6,31,NA,12000,93268,02970,60,33,8,2,411.3955161596685,690.8129718632783
37119000012,NC,119,012,5133,168,73,4809,7,26,1,5,44,3816,129,63,3574,4,19,0,3,24,NA,12000,93268,02970,60,33,8,2,451.76555098281864,758.6021009007972
37119000013,NC,119,013,3536,119,510,2734,14,103,8,4,44,2686,102,502,1961,13,70,2,0,36,NA,12000,93268,02970,56,33,8,2,317.9880162316171,533.9636381078462
37119000014,NC,119,014,4533,218,210,3671,5,356,0,2,71,3025,151,183,2437,5,207,0,1,41,NA,12000,93268,02970,58,33,8,2,358.1212766569776,601.3551769457315
37119000015,NC,119,015,3599,153,2618,725,10,32,0,13,48,2936,109,2225,536,10,25,0,3,28,NA,12000,93268,02970,58,40,8,11,347.58481595533425,583.6624130620389
37119000016,NC,119,016,3241,16,39,3162,4,4,0,5,11,2430,10,32,2376,4,2,0,1,5,NA,12000,93268,02970,59,33,8,2,287.68089331453075,483.07209255475294
37119000017,NC,119,017,4268,505,692,2926,20,40,1,7,77,2871,355,598,1837,8,24,1,4,44,NA,12000,93268,02970,36,40,8,11,339.8896480271678,570.7407315739488
37119000018,NC,119,018,1823,3,1804,8,1,5,0,0,2,1377,3,1365,5,1,3,0,0,0,NA,12000,93268,02970,58,40,5,12,163.0191728782341,273.7408524476933
37119000019,NC,119,019,1968,27,1904,15,0,15,1,0,6,1614,19,1565,11,0,13,1,0,5,NA,12000,93268,02970,55,35,5,12,191.07693901631794,320.85529110426796
37119000020,NC,119,020,2367,30,2280,23,2,19,5,0,8,2022,25,1948,22,2,16,4,0,5,NA,12000,93268,02970,56,40,5,12,239.37891616542436,401.9636918295105
37119000021,NC,119,021,3063,256,2132,544,22,60,0,1,48,2519,179,1916,323,17,46,0,0,38,NA,12000,93268,02970,56,40,5,12,298.21735401617406,500.76485643844546
37119000022,NC,119,022,4239,59,247,3865,9,16,3,0,40,2907,37,231,2601,6,10,2,0,20,NA,12000,93268,02970,56,33,8,2,344.1515871873831,577.8973551673525
37119000023,NC,119,023,3711,126,628,2857,21,49,0,6,24,2521,83,558,1811,15,31,0,3,20,NA,12000,93268,02970,59,34,8,2,298.45412841396376,501.162446638079
37119000024,NC,119,024,3835,94,731,2931,11,11,0,12,45,2655,56,624,1930,9,6,0,4,26,NA,12000,93268,02970,60,34,8,2,314.3180130658762,527.8009900135264
37119000025,NC,119,025,3162,69,49,3011,12,3,0,3,15,2402,46,41,2293,6,3,0,3,10,NA,12000,93268,02970,59,33,8,2,284.36605174547446,477.5058297598834
37119000026,NC,119,026,4528,87,1283,2922,28,148,0,3,57,3205,55,1051,1967,25,80,0,1,26,NA,12000,93268,02970,54,34,8,2,379.43097245805393,637.1382949127502
37119000027,NC,119,027,5374,1055,538,3687,16,35,0,4,39,3824,776,472,2515,14,20,0,2,25,NA,12000,93268,02970,60,33,8,2,452.7126485739776,760.1924616993314
37119000028,NC,119,028,3999,377,1103,2269,32,158,0,3,57,2964,257,959,1547,30,134,0,1,36,NA,12000,93268,02970,54,40,8,2,350.8996575243906,589.2286758569085
37119000029,NC,119,029,4357,1067,1842,1241,24,99,0,20,64,3366,805,1584,835,16,77,0,10,39,NA,12000,93268,02970,36,40,8,11,398.49131148012776,669.1443059832503
37119000030,NC,119,030,2596,108,1012,1337,22,52,0,8,57,1969,75,876,916,21,36,0,2,43,NA,12000,93268,02970,58,40,8,2,233.1043946239963,391.4275515392216
37119000031,NC,119,031,3460,35,49,3347,2,0,0,2,25,2383,22,44,2302,1,0,0,0,14,NA,12000,93268,02970,59,33,8,2,282.1166949664719,473.7287228633647
37119000032,NC,119,032,2340,12,2294,13,2,15,0,3,1,1687,9,1656,8,1,12,0,0,1,NA,12000,93268,02970,56,35,5,12,199.71920453564337,335.36733339089227
37119000033,NC,119,033,4439,663,1986,1524,16,107,9,22,112,3458,491,1700,1080,15,82,6,12,72,NA,12000,93268,02970,36,40,5,11,409.38293377845565,687.4334551663933
37119000034,NC,119,034,4045,635,2442,747,17,110,2,18,74,3280,484,2119,527,11,83,1,10,45,NA,12000,93268,02970,36,40,5,11,388.3100123751691,652.0479273990081
37119000035,NC,119,035,1815,70,1409,301,5,10,0,3,17,1459,57,1156,223,3,9,0,0,11,NA,12000,93268,02970,56,40,5,12,172.72692318761332,290.0420506326685
37119000036,NC,119,036,3270,39,2958,150,3,108,0,2,10,2668,32,2416,133,2,79,0,1,5,NA,12000,93268,02970,57,35,5,12,315.8570466515095,530.3853263111444
37119000037,NC,119,037,2590,284,2084,91,15,85,0,9,22,2142,197,1786,61,11,67,0,8,12,NA,12000,93268,02970,56,40,5,12,253.5853800328086,425.81910380752294
37119000038,NC,119,038,3809,801,2282,485,21,155,3,16,46,3188,585,2036,384,18,120,2,12,31,NA,12000,93268,02970,56,40,5,12,377.4183900768412,633.7587782158652
37119000039,NC,119,039,5448,468,378,4439,22,88,0,6,47,3403,369,283,2652,13,55,0,6,25,NA,12000,93268,02970,59,33,8,2,402.8716378392379,676.4997246764708
37119000040,NC,119,040,4538,204,1385,2646,28,216,0,4,55,3134,117,1111,1711,23,136,0,1,35,NA,12000,93268,02970,59,34,8,2,371.0254813365182,623.0238428257595
37119000041,NC,119,041,3887,146,701,2727,53,204,0,3,53,2653,103,559,1800,33,122,0,1,35,NA,12000,93268,02970,59,33,8,2,314.0812386680865,527.4033998138929
37119000042,NC,119,042,4172,106,166,3833,6,14,0,5,42,3040,70,149,2780,4,9,0,2,26,NA,12000,93268,02970,60,33,8,2,359.8970846404006,604.337103442983
37119000043,NC,119,043,4529,795,1141,2334,9,203,1,4,42,3259,602,986,1495,6,139,1,3,27,NA,12000,93268,02970,58,40,8,2,385.82388119837685,647.873230302856
37119000044,NC,119,044,2199,91,1470,516,8,84,1,2,27,1730,63,1246,338,8,56,1,0,18,NA,12000,93268,02970,58,40,8,2,204.8098540881227,343.9155226830134
37119000045,NC,119,045,4029,708,1636,1187,4,423,3,4,64,3069,514,1361,827,4,315,0,2,46,NA,12000,93268,02970,58,40,5,11,363.3303134083518,610.1021613376695
37119000046,NC,119,046,5264,771,1538,2537,21,241,8,10,138,3890,583,1341,1676,16,166,6,8,94,NA,12000,93268,02970,36,40,8,11,460.5262037010389,773.3129382872382
37119000047,NC,119,047,2435,16,2274,71,6,45,0,8,15,2006,12,1887,52,5,39,0,2,9,NA,12000,93268,02970,56,35,5,12,237.48472098310646,398.78297023244215
37119000048,NC,119,048,2778,50,2569,81,0,51,0,2,25,2112,36,1964,59,0,38,0,2,13,NA,12000,93268,02970,55,35,5,12,250.03376406596254,419.8552508130199
37119000049,NC,119,049,2717,103,2271,279,1,44,0,4,15,2337,81,2031,171,1,37,0,3,13,NA,12000,93268,02970,56,40,5,12,276.670883817308,464.58414827179325
37119000050,NC,119,050,3536,649,2172,451,7,198,4,7,48,2843,472,1861,324,5,143,4,6,28,NA,12000,93268,02970,55,33,5,12,336.5748064581115,565.1744687790792
37119000051,NC,119,051,4018,433,2991,401,16,148,1,4,24,3479,321,2689,315,12,124,0,1,17,NA,12000,93268,02970,56,40,5,12,411.86906495524795,691.6081522625454
37119000052,NC,119,052,3550,37,137,3348,5,0,0,0,23,2656,28,111,2497,5,0,0,0,15,NA,12000,93268,02970,56,33,8,2,314.43640026477107,527.9997851133431
37119000053,NC,119,053,5040,682,1260,2666,26,305,1,5,95,3781,532,1095,1867,17,216,1,3,50,NA,12000,93268,02970,59,34,8,2,447.62199902149825,751.6442724072102
37119000054,NC,119,054,4655,216,45,4326,8,17,0,2,41,3135,167,34,2894,8,9,0,2,21,NA,12000,93268,02970,60,33,8,2,371.1438685354131,623.2226379255762
37119000055,NC,119,055,2588,395,13,2148,4,0,0,2,26,1963,275,10,1652,3,0,0,1,22,NA,12000,93268,02970,60,33,8,2,232.3940714306271,390.234780940321
37119000056,NC,119,056,2857,209,28,2485,4,91,0,6,34,1967,153,17,1727,2,44,0,3,21,NA,12000,93268,02970,60,33,8,2,232.86762022620658,391.02996133958806
37119000057,NC,119,057,2408,59,2177,122,3,32,1,1,13,2036,46,1837,110,3,28,1,1,10,NA,12000,93268,02970,55,33,5,12,241.0363369499525,404.74682322694525
37119000058,NC,119,058,1939,93,1396,268,19,143,0,3,17,1465,58,1120,154,14,109,0,1,9,NA,12000,93268,02970,55,33,5,12,173.43724638098254,291.23482123156913
37119000059,NC,119,059,2688,723,1480,310,9,111,0,0,55,2089,549,1223,194,7,83,0,0,33,NA,12000,93268,02970,55,33,5,12,247.31085849138057,415.2829635172341
37119000060,NC,119,060,3394,350,351,2627,6,26,1,6,27,2459,285,309,1828,3,15,1,1,17,NA,12000,93268,02970,54,34,8,2,291.11412208248197,488.8371504494393
37119000061,NC,119,061,4251,264,2321,1359,22,200,2,17,66,3353,183,2043,919,14,145,2,12,35,NA,12000,93268,02970,58,40,8,11,396.95227789449444,666.5599696856323
37119000062,NC,119,062,4614,670,1389,2115,17,273,13,6,131,3430,496,1151,1488,13,203,8,3,68,NA,12000,93268,02970,36,40,5,11,406.06809220939937,681.8671923715237
37119000063,NC,119,063,3799,400,1641,1501,3,188,7,11,48,2769,285,1326,972,3,144,6,6,27,NA,12000,93268,02970,36,40,5,11,327.8141537398912,550.4636313926383
37119000064,NC,119,064,2260,504,1159,455,3,97,7,11,24,1751,398,928,322,3,76,5,9,10,NA,12000,93268,02970,57,40,5,11,207.29598526491498,348.0902197791656
37119000065,NC,119,065,1925,27,1671,107,1,105,0,0,14,1449,22,1277,69,0,73,0,0,8,NA,12000,93268,02970,57,35,5,12,171.54305119866464,288.05409963450086
37119000066,NC,119,066,1867,24,1710,91,3,32,2,0,5,1518,19,1400,69,3,22,2,0,3,NA,12000,93268,02970,57,35,5,12,179.7117679224106,301.770961521858
37119000067,NC,119,067,1883,16,1809,33,2,18,0,0,5,1516,13,1460,25,2,12,0,0,4,NA,12000,93268,02970,57,35,5,12,179.47499352462083,301.37337132222444
37119000068,NC,119,068,2943,284,1995,491,6,94,0,15,58,2266,198,1623,331,4,68,0,7,35,NA,12000,93268,02970,57,35,5,12,268.2653926957723,450.4696961848025
37119000069,NC,119,069,4223,91,3740,153,11,175,0,8,45,3152,62,2841,101,6,114,0,6,22,NA,12000,93268,02970,57,35,5,12,373.1564509166259,626.6021546224614
37119000070,NC,119,070,2547,24,2439,22,2,38,0,0,22,1795,17,1718,16,2,29,0,0,13,NA,12000,93268,02970,57,35,5,12,212.5050220162892,356.8372041711035
37119000071,NC,119,071,2204,21,2088,50,3,32,0,0,10,1553,17,1465,36,2,26,0,0,7,NA,12000,93268,02970,57,35,5,12,183.85531988373097,308.728790015445
37119000072,NC,119,072,1917,28,1812,37,4,28,0,0,8,1547,22,1463,31,2,22,0,0,7,NA,12000,93268,02970,55,35,5,12,183.14499669036175,307.5360194165444
37119000073,NC,119,073,2393,86,2163,84,3,44,0,4,9,1903,67,1733,64,3,31,0,1,4,NA,12000,93268,02970,55,33,5,12,225.29083949693498,378.30707495131475
37119000074,NC,119,074,2793,109,2467,57,4,120,0,3,33,2357,79,2098,45,3,104,0,1,27,NA,12000,93268,02970,55,35,5,12,279.03862779520534,468.56005026812863
37119000075,NC,119,075,3655,64,3448,60,1,59,1,1,21,3023,39,2870,48,0,51,1,1,13,NA,12000,93268,02970,55,33,5,12,357.88450225918785,600.957586746098
