GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
49035003264,UT,035,3264,1462,74,1318,16,5,7,24,0,18,939,44,852,10,5,7,16,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,164.83191848963835,215.3043482436092
49035003265,UT,035,3265,1339,164,1074,5,6,42,25,1,22,816,97,663,1,3,25,16,1,10,NA,NA,NA,NA,NA,NA,NA,2,2,143.2405170261394,187.10154224364763
49035003266,UT,035,3266,1325,75,1198,2,4,21,13,0,12,987,55,899,1,3,15,8,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,173.25783125588183,226.3103213167649
49035003268,UT,035,3268,1498,115,1307,2,5,25,24,0,20,1013,68,908,2,3,17,11,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,177.82186733759707,232.2718900647243
49035003270,UT,035,3270,760,65,665,0,8,20,0,0,2,538,36,482,0,4,15,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,94.44043892164584,123.35861486162061
49035003272,UT,035,3272,2388,459,1678,32,15,100,41,8,55,1650,293,1201,25,14,68,24,5,20,NA,NA,NA,NA,NA,NA,NA,2,2,289.6407513396201,378.3303243897286
49035003274,UT,035,3274,970,60,868,2,0,37,0,0,3,680,42,611,0,0,26,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,119.36709752178284,155.91795186970634
49035003300,UT,035,3300,1325,88,1173,13,5,9,6,2,29,787,51,702,7,2,7,5,2,11,NA,NA,NA,NA,NA,NA,NA,2,2,138.14986139653396,180.452100178616
49035003310,UT,035,3310,726,62,642,0,1,3,2,0,16,514,41,464,0,0,3,1,0,5,NA,NA,NA,NA,NA,NA,NA,3,2,90.22748253852409,117.85562832504274
49035003320,UT,035,3320,2066,73,1947,2,20,3,5,0,16,1271,37,1209,1,12,3,2,0,7,NA,NA,NA,NA,NA,NA,NA,3,2,223.11114845615586,291.4289953329364
49035003330,UT,035,3330,98,0,97,0,0,1,0,0,0,62,0,61,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,10.883470656397845,14.216048552826166
49035003400,UT,035,3400,2159,403,1616,13,10,30,42,1,44,1281,221,991,5,4,19,19,1,21,NA,NA,NA,NA,NA,NA,NA,2,2,224.86654694912323,293.72190638984387
49035003401,UT,035,3401,856,53,771,3,3,9,0,0,17,554,31,503,3,2,8,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,97.24907651039366,127.02727255267253
49035003402,UT,035,3402,996,69,897,0,1,11,0,0,18,681,42,621,0,1,11,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,119.54263737107956,156.14724297539706
49035003403,UT,035,3403,910,60,819,1,12,4,9,0,5,632,30,585,1,7,4,4,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,110.94118475553934,144.9119787965506
49035003404,UT,035,3404,481,39,423,1,0,5,6,0,7,334,22,302,1,0,2,4,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,58.63030966511098,76.5832293007087
49035003405,UT,035,3405,2242,430,1674,24,16,28,33,2,35,1652,291,1258,17,14,21,28,2,21,NA,NA,NA,NA,NA,NA,NA,2,2,289.9918310382136,378.7889066011101
49035003406,UT,035,3406,1264,131,1059,9,4,19,30,3,9,777,68,670,4,3,11,15,2,4,NA,NA,NA,NA,NA,NA,NA,2,2,136.39446290356656,178.15918912170858
49035003407,UT,035,3407,1417,109,1252,1,11,28,7,0,9,911,63,809,0,5,23,6,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,159.91680270932966,208.88419728426837
49035003408,UT,035,3408,838,73,715,5,1,28,5,3,8,536,42,466,1,1,17,3,3,3,NA,NA,NA,NA,NA,NA,NA,2,2,94.08935922305234,122.90003265023911
49035003409,UT,035,3409,934,172,690,12,14,14,30,0,2,573,88,442,4,6,11,21,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,100.58433364703171,131.38380356079668
49035003410,UT,035,3410,3369,271,2911,26,6,77,12,2,64,2092,151,1834,19,4,50,9,1,24,NA,NA,NA,NA,NA,NA,NA,2,2,367.22936472877893,479.67699310503775
49035003411,UT,035,3411,1065,118,866,5,3,23,45,0,5,635,72,520,4,3,14,20,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,111.46780430342955,145.59985211362283
49035003412,UT,035,3412,1623,127,1432,4,2,20,16,2,20,980,73,879,2,2,13,7,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,172.02905231080467,224.70528357692973
49035003413,UT,035,3413,942,98,814,0,0,3,8,7,12,621,70,537,0,0,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,2,2,109.0102464132752,142.3897766339524
49035003414,UT,035,3414,1965,183,1707,1,7,28,21,1,17,1192,111,1042,0,3,16,11,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,209.24350036171344,273.31499798336756
49035003416,UT,035,3416,2277,295,1804,11,8,90,20,3,46,1451,152,1191,6,8,60,16,0,18,NA,NA,NA,NA,NA,NA,NA,2,2,254.70832132956895,332.70139435727043
49035003417,UT,035,3417,1394,126,1179,5,1,30,27,1,25,839,72,716,3,1,22,18,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,147.2779335599644,192.37523767453473
49035003418,UT,035,3418,1556,156,1338,9,5,30,7,1,10,1051,100,910,4,5,20,5,1,6,NA,NA,NA,NA,NA,NA,NA,2,2,184.49238161087317,240.9849520809726
49035003419,UT,035,3419,1685,215,1357,14,9,42,27,0,21,1010,123,822,8,6,32,16,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,177.29524778970688,231.58401674765207
49035003420,UT,035,3420,2146,368,1608,42,14,34,36,2,42,1317,218,994,23,8,27,23,2,22,NA,NA,NA,NA,NA,NA,NA,2,2,231.18598152380585,301.97638619471064
49035003421,UT,035,3421,1415,134,1186,9,1,39,19,0,27,880,78,751,7,1,26,10,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,154.4750673811307,201.77617300785525
49035003422,UT,035,3422,1663,156,1421,21,3,34,10,1,17,1035,79,903,9,3,28,5,1,7,NA,NA,NA,NA,NA,NA,NA,2,2,181.68374402212532,237.31629438992067
49035003423,UT,035,3423,2349,250,1938,14,19,83,10,0,35,1464,157,1216,6,8,57,7,0,13,NA,NA,NA,NA,NA,NA,NA,2,2,256.99033937042657,335.68217873125013
49035003424,UT,035,3424,820,41,726,6,1,40,0,1,5,575,25,514,2,1,28,0,1,4,NA,NA,NA,NA,NA,NA,NA,2,2,100.9354133456252,131.84238577217815
49035003425,UT,035,3425,1998,148,1728,22,16,36,10,1,37,1262,81,1118,10,6,29,7,1,10,NA,NA,NA,NA,NA,NA,NA,2,2,221.5312898124852,289.36537538171973
49035003426,UT,035,3426,1757,103,1568,10,5,49,4,2,16,1061,57,953,7,4,32,0,2,6,NA,NA,NA,NA,NA,NA,NA,2,2,186.24778010384057,243.27786313788005
49035003427,UT,035,3427,770,29,709,7,5,4,0,0,16,439,17,404,3,1,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,2,2,77.06199384126863,100.65879539823689
49035003428,UT,035,3428,1744,139,1526,7,15,28,9,1,19,939,82,820,1,9,17,5,1,4,NA,NA,NA,NA,NA,NA,NA,2,2,164.83191848963835,215.3043482436092
49035003429,UT,035,3429,1335,91,1174,12,4,28,0,1,25,899,53,800,7,3,23,0,1,12,NA,NA,NA,NA,NA,NA,NA,2,2,157.81032451776878,206.1327040159794
49035003430,UT,035,3430,2117,154,1843,9,9,40,27,3,32,1470,99,1300,2,6,28,18,1,16,NA,NA,NA,NA,NA,NA,NA,2,2,258.043578466207,337.05792536539457
49035003431,UT,035,3431,1061,66,932,8,5,29,4,1,16,653,46,569,6,3,20,3,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,114.62752159077085,149.72709201605622
49035003432,UT,035,3432,2227,268,1842,8,25,40,6,0,38,1495,169,1257,6,16,25,5,0,17,NA,NA,NA,NA,NA,NA,NA,2,2,262.43207469862546,342.7902030076632
49035003433,UT,035,3433,1739,122,1504,9,0,49,22,0,33,1050,66,914,7,0,38,10,0,15,NA,NA,NA,NA,NA,NA,NA,2,2,184.31684176157643,240.75566097528184
49035003434,UT,035,3434,3634,303,3117,20,21,46,77,1,49,2080,168,1798,15,10,36,39,1,13,NA,NA,NA,NA,NA,NA,NA,2,2,365.12288653721805,476.92549983674877
49035003435,UT,035,3435,1987,95,1800,11,10,42,2,0,27,1084,48,991,4,5,29,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,190.28519663766556,248.55155856876718
49035003436,UT,035,3436,1037,66,951,4,1,4,5,1,5,630,38,581,2,1,2,2,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,110.59010505694586,144.45339658516912
49035003437,UT,035,3437,1301,90,1170,0,4,14,7,2,14,808,46,737,0,2,10,4,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,141.83619823176548,185.26721339812164
49035003438,UT,035,3438,1654,234,1320,7,20,35,6,0,32,1034,134,838,3,15,30,5,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,181.50820417282858,237.08700328422992
49035003440,UT,035,3440,2618,117,2368,11,6,76,7,0,33,1407,54,1281,5,3,49,6,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,246.98456796051244,322.6125857068777
49035003441,UT,035,3441,1580,483,1006,1,21,19,12,6,32,1090,326,709,1,18,14,8,0,14,NA,NA,NA,NA,NA,NA,NA,2,2,191.33843573344603,249.92730520291164
49035003442,UT,035,3442,1222,129,980,7,3,69,11,0,23,787,78,644,6,2,40,7,0,10,NA,NA,NA,NA,NA,NA,NA,2,2,138.14986139653396,180.452100178616
49035003443,UT,035,3443,2190,168,1948,7,2,24,3,6,32,1241,95,1106,6,2,16,3,5,8,NA,NA,NA,NA,NA,NA,NA,2,2,217.84495297725366,284.55026216221404
49035003502,UT,035,3502,3162,140,2894,8,0,31,29,6,54,1846,73,1714,6,0,15,19,5,14,NA,NA,NA,NA,NA,NA,NA,2,2,324.046561801781,423.2713811051146
49035003504,UT,035,3504,2054,71,1944,9,5,11,3,1,10,1171,42,1110,2,5,5,1,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,205.5571635264819,268.4998847638619
49035003507,UT,035,3507,1249,61,1129,3,0,30,6,6,14,761,34,692,2,0,21,3,4,5,NA,NA,NA,NA,NA,NA,NA,2,2,133.58582531481872,174.49053143065663
49035003508,UT,035,3508,1427,79,1310,3,0,26,2,0,7,791,40,724,2,0,18,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,138.8520207937209,181.369264601379
49035003509,UT,035,3509,1744,35,1638,3,0,32,9,0,27,1008,21,942,1,0,22,5,0,17,NA,NA,NA,NA,NA,NA,NA,2,2,176.94416809111337,231.12543453627057
49035003510,UT,035,3510,1835,72,1719,0,4,14,7,2,17,1025,41,958,0,2,10,4,2,8,NA,NA,NA,NA,NA,NA,NA,2,2,179.92834552915792,235.02338333301321
49035003512,UT,035,3512,1751,34,1648,11,0,29,16,0,13,1056,20,1003,3,0,16,7,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,185.37008085735687,242.13140760942633
49035003513,UT,035,3513,1107,32,1041,6,1,11,0,2,14,713,20,668,4,1,10,0,2,8,NA,NA,NA,NA,NA,NA,NA,2,2,125.15991254857525,163.48455835750093
49035003514,UT,035,3514,1263,28,1216,5,1,7,0,0,6,706,13,684,2,1,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,123.93113360349805,161.8795206176657
49035003516,UT,035,3516,823,24,779,1,0,4,1,0,14,487,13,463,0,0,2,1,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,85.48790660751212,111.66476847139262
49035003518,UT,035,3518,1885,67,1772,5,0,22,9,3,7,1166,41,1097,3,0,14,5,1,5,NA,NA,NA,NA,NA,NA,NA,2,2,204.6794642799982,267.3534292354082
49035003519,UT,035,3519,661,2,642,0,0,5,11,0,1,581,2,568,0,0,5,5,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,101.98865244140562,133.2181324063226
49035003520,UT,035,3520,1183,30,1121,2,1,12,1,0,16,721,14,692,1,0,8,1,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,126.56423134294916,165.31888720302686
49035003530,UT,035,3530,2392,86,2277,0,4,5,7,0,13,1488,44,1432,0,1,1,5,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,261.20329575354833,341.185165267828
49035003534,UT,035,3534,1766,52,1668,1,2,12,6,2,23,1109,28,1055,0,2,11,3,2,8,NA,NA,NA,NA,NA,NA,NA,2,2,194.67369287008404,254.28383621103578
49035003535,UT,035,3535,1067,11,1017,9,3,11,0,6,10,678,4,653,4,3,5,0,4,5,NA,NA,NA,NA,NA,NA,NA,2,2,119.01601782318936,155.45936965832485
49035003536,UT,035,3536,741,29,699,0,1,2,0,1,9,456,19,429,0,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,80.04617127931319,104.55674419497954
49035003540,UT,035,3540,2190,57,2041,0,3,29,20,2,38,1322,24,1251,0,2,19,12,1,13,NA,NA,NA,NA,NA,NA,NA,2,2,232.06368077028958,303.1228417231644
49035003550,UT,035,3550,1139,52,1053,14,0,4,1,2,13,805,32,752,9,0,4,1,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,141.30957868387526,184.57934008104942
49035003602,UT,035,3602,1578,40,1510,1,1,4,7,1,14,847,23,815,1,0,4,2,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,148.68225235433832,194.2095665200607
49035003603,UT,035,3603,1436,58,1337,2,0,19,3,0,17,791,33,741,2,0,8,3,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,138.8520207937209,181.369264601379
49035003604,UT,035,3604,1450,32,1400,2,0,10,1,0,5,943,20,911,0,0,8,1,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,165.53407788682532,216.22151266637218
49035003606,UT,035,3606,939,16,901,0,6,5,1,0,10,578,10,557,0,2,5,1,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,101.46203289351541,132.5302590892504
49035003607,UT,035,3607,1334,20,1282,2,5,10,5,0,10,717,16,685,0,5,7,2,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,125.8620719457622,164.4017227802639
49035003608,UT,035,3608,1536,82,1399,2,8,22,9,0,14,839,36,781,1,3,10,6,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,147.2779335599644,192.37523767453473
49035003610,UT,035,3610,1436,20,1390,2,0,5,0,0,19,831,7,818,0,0,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,145.8736147655905,190.5409088290088
49035003612,UT,035,3612,1437,46,1371,5,0,11,2,0,2,820,24,787,1,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,143.94267642332636,188.0187066664106
49035003618,UT,035,3618,2590,96,2453,14,4,7,4,2,10,1495,49,1431,3,2,6,3,0,1,NA,NA,NA,NA,NA,NA,NA,3,2,262.43207469862546,342.7902030076632
49035003620,UT,035,3620,1920,46,1816,1,0,16,10,0,31,1057,23,1010,1,0,8,8,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,185.5456207066536,242.36069871511708
49035003621,UT,035,3621,1008,52,923,7,1,3,12,0,10,531,25,493,3,1,3,3,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,93.21165997656864,121.75357712178538
49035003622,UT,035,3622,1940,84,1806,5,12,12,1,4,16,1103,38,1047,1,6,8,1,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,193.62045377430363,252.9080895768913
49035003624,UT,035,3624,1915,83,1799,2,2,8,2,0,19,1162,48,1097,2,2,4,1,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,203.97730488281124,266.4362648126452
49035003626,UT,035,3626,1255,23,1217,2,0,5,0,0,8,664,9,646,0,0,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,116.558459933035,152.24929417865442
49035003628,UT,035,3628,1395,30,1355,2,2,4,0,0,2,768,17,745,0,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,134.8146042598959,176.09556917049187
49035003636,UT,035,3636,1842,65,1736,5,12,16,2,1,5,1217,37,1150,3,6,15,2,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,213.63199659413192,279.0472756256362
49035003700,UT,035,3700,1523,42,1433,0,18,4,5,7,14,965,28,913,0,8,4,4,3,5,NA,NA,NA,NA,NA,NA,NA,3,2,169.39595457135357,221.26591699156856
49035003802,UT,035,3802,1516,31,1465,2,4,2,11,0,1,964,26,926,0,2,2,7,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,169.22041472205683,221.0366258858778
49035003803,UT,035,3803,2015,75,1913,5,6,5,1,0,10,1111,42,1057,0,4,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,195.02477256867755,254.74241842241727
49035003804,UT,035,3804,1169,51,1105,4,2,4,0,0,3,682,20,658,0,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,119.7181772203763,156.3765340810878
49035004100,UT,035,4100,1862,232,1391,28,45,82,10,4,70,1432,158,1116,20,24,67,6,4,37,NA,NA,NA,NA,NA,NA,NA,2,1,251.3730641929309,328.3448633491463
49035004103,UT,035,4103,1770,342,1252,24,30,55,29,2,36,1321,216,988,13,17,43,18,2,24,NA,NA,NA,NA,NA,NA,NA,2,1,231.88814092099284,302.89355061747364
49035004104,UT,035,4104,656,39,569,8,5,21,1,0,13,509,29,449,5,2,18,1,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,89.34978329204039,116.70917279658902
49035004106,UT,035,4106,999,86,843,8,8,45,0,0,9,882,68,759,6,8,35,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,154.82614707972422,202.23475521923677
49035004107,UT,035,4107,995,88,857,8,2,31,0,1,8,834,66,724,8,2,28,0,1,5,NA,NA,NA,NA,NA,NA,NA,2,1,146.40023431348072,191.22878214608102
49035004108,UT,035,4108,1162,89,954,15,9,50,3,2,40,917,53,781,9,5,36,2,0,31,NA,NA,NA,NA,NA,NA,NA,2,1,160.97004180511007,210.2599439184128
49035004120,UT,035,4120,1596,144,1346,22,13,26,3,3,39,1207,89,1046,15,9,21,3,1,23,NA,NA,NA,NA,NA,NA,NA,2,1,211.87659810116455,276.75436456872876
49035004122,UT,035,4122,975,35,902,3,0,22,2,0,11,803,22,760,3,0,11,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,140.95849898528178,184.12075786966793
49035004124,UT,035,4124,706,45,615,11,1,13,4,0,17,557,29,492,10,1,11,4,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,97.77569605828387,127.71514586974475
49035004126,UT,035,4126,1179,51,1055,10,3,31,1,0,28,900,39,820,5,2,21,1,0,12,NA,NA,NA,NA,NA,NA,NA,2,1,157.98586436706552,206.36199512167016
49035004128,UT,035,4128,1404,92,1165,15,21,59,10,3,39,1067,57,902,10,13,51,10,3,21,NA,NA,NA,NA,NA,NA,NA,2,1,187.30101919962098,244.65360977202448
49035004130,UT,035,4130,752,50,689,2,0,6,0,0,5,565,26,526,2,0,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,99.18001485265779,129.54947471527072
49035004136,UT,035,4136,1216,35,1116,18,4,22,2,4,15,911,25,838,10,4,20,1,2,11,NA,NA,NA,NA,NA,NA,NA,2,1,159.91680270932966,208.88419728426837
49035004138,UT,035,4138,792,33,725,0,1,15,1,5,12,566,20,523,0,1,11,1,2,8,NA,NA,NA,NA,NA,NA,NA,2,1,99.35555470195453,129.77876582096147
49035004140,UT,035,4140,978,46,883,3,0,26,0,0,20,725,26,670,2,0,18,0,0,9,NA,NA,NA,NA,NA,NA,NA,2,1,127.2663907401361,166.23605162578986
49035004144,UT,035,4144,1016,25,938,1,0,24,0,0,28,744,18,694,1,0,16,0,0,15,NA,NA,NA,NA,NA,NA,NA,2,1,130.60164787677417,170.592582633914
49035004150,UT,035,4150,796,76,644,15,17,20,5,0,19,574,47,477,8,13,19,5,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,100.75987349632845,131.6130946664874
49035004151,UT,035,4151,750,83,558,14,1,55,27,1,11,519,53,388,6,1,47,16,1,7,NA,NA,NA,NA,NA,NA,NA,2,1,91.10518178500779,119.00208385349646
49035004152,UT,035,4152,1025,61,869,10,11,56,4,1,13,903,46,783,10,7,41,4,1,11,NA,NA,NA,NA,NA,NA,NA,2,1,158.51248391495574,207.04986843874238
49035004153,UT,035,4153,1068,51,972,12,2,15,0,0,16,916,41,838,8,2,15,0,0,12,NA,NA,NA,NA,NA,NA,NA,2,1,160.79450195581333,210.03065281272205
49035004154,UT,035,4154,769,20,726,6,2,8,1,0,6,609,17,576,3,1,8,1,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,106.90376822171433,139.63828336566345
49035004156,UT,035,4156,977,49,887,5,1,19,2,0,14,747,25,690,4,1,15,1,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,131.12826742466436,171.2804559509862
49035004158,UT,035,4158,995,13,958,3,4,7,4,0,6,792,9,764,2,4,6,3,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,139.02756064301767,181.59855570706975
49035004160,UT,035,4160,905,18,849,4,5,21,1,0,7,818,16,772,4,3,17,1,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,143.59159672473288,187.5601244550291
49035004164,UT,035,4164,1086,78,910,17,3,57,1,0,20,789,42,683,12,3,36,1,0,12,NA,NA,NA,NA,NA,NA,NA,2,1,138.50094109512742,180.91068238999748
49035004166,UT,035,4166,889,25,832,1,1,18,0,0,12,691,19,649,1,0,16,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,121.29803586404695,158.44015403230452
49035004167,UT,035,4167,1192,48,1079,10,1,26,0,6,22,924,29,847,8,1,24,0,5,10,NA,NA,NA,NA,NA,NA,NA,2,1,162.19882075018725,211.86498165824804
49035004168,UT,035,4168,1172,154,939,26,16,20,2,0,15,909,108,751,19,8,13,1,0,9,NA,NA,NA,NA,NA,NA,NA,2,1,159.56572301073618,208.42561507288687
49035004172,UT,035,4172,1007,38,923,12,6,8,2,0,18,790,30,723,8,5,8,2,0,14,NA,NA,NA,NA,NA,NA,NA,2,1,138.67648094442416,181.13997349568825
49035004180,UT,035,4180,796,25,736,3,4,8,1,0,19,618,19,574,2,2,7,1,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,108.48362686538499,141.7019033168802
49035004182,UT,035,4182,828,19,781,3,0,22,1,0,2,675,13,639,3,0,17,1,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,118.48939827529914,154.77149634125263
49035004184,UT,035,4184,1344,103,1131,17,7,65,0,1,20,1129,68,978,11,4,55,0,1,12,NA,NA,NA,NA,NA,NA,NA,2,1,198.18448985601884,258.86965832485066
49035004192,UT,035,4192,1102,37,982,5,6,54,2,0,16,821,29,739,3,5,38,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,144.1182162726231,188.24799777210134
49035004194,UT,035,4194,1384,59,1230,16,13,40,2,2,22,1101,47,975,15,9,38,2,2,13,NA,NA,NA,NA,NA,NA,NA,2,1,193.26937407571015,252.44950736550982
49035004202,UT,035,4202,752,14,705,1,0,24,5,1,2,561,10,529,1,0,16,3,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,98.47785545547084,128.63231029250773
49035004204,UT,035,4204,1038,22,978,1,1,13,0,0,23,757,13,719,0,1,9,0,0,15,NA,NA,NA,NA,NA,NA,NA,2,1,132.88366591763176,173.57336700789367
49035004208,UT,035,4208,983,32,919,4,2,16,2,0,8,683,18,648,1,2,12,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,119.89371706967304,156.6058251867786
49035004210,UT,035,4210,890,16,861,4,1,2,0,0,6,724,10,704,3,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,127.09085089083936,166.0067605200991
49035004212,UT,035,4212,711,8,695,0,0,5,0,0,3,531,5,520,0,0,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,93.21165997656864,121.75357712178538
49035004216,UT,035,4216,829,12,797,3,0,14,0,0,3,629,10,603,3,0,12,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,110.4145652076491,144.22410547947834
49035004220,UT,035,4220,933,7,889,7,0,11,7,0,12,712,3,689,2,0,9,3,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,124.9843726992785,163.25526725181018
49035004222,UT,035,4222,635,14,599,0,0,12,6,0,4,443,9,418,0,0,11,2,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,77.76415323845558,101.57595982099987
49035004224,UT,035,4224,662,13,632,1,0,9,0,2,5,476,8,456,0,0,7,0,2,3,NA,NA,NA,NA,NA,NA,NA,2,1,83.55696826524799,109.14256630879444
49035004226,UT,035,4226,618,9,582,1,1,15,0,1,9,463,5,444,1,1,8,0,1,3,NA,NA,NA,NA,NA,NA,NA,2,1,81.27495022439037,106.16178193481475
49035004234,UT,035,4234,833,16,792,1,0,17,0,0,7,594,8,572,0,0,14,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,104.27067048226324,136.1989167803023
49035004238,UT,035,4238,821,10,749,1,0,46,0,1,14,639,8,588,1,0,36,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,112.1699637006165,146.5170165363858
49035004242,UT,035,4242,1254,34,1157,9,2,22,1,0,29,893,18,836,4,1,16,1,0,17,NA,NA,NA,NA,NA,NA,NA,2,1,156.75708542198834,204.75695738183492
49035004246,UT,035,4246,700,7,672,0,0,16,1,0,4,512,5,494,0,0,10,1,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,89.8764028399306,117.39704611366125
49035004248,UT,035,4248,914,17,878,0,1,3,7,2,6,648,10,627,0,1,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,2,1,113.74982234428715,148.5806364876025
49035004254,UT,035,4254,788,4,764,0,0,13,0,1,6,581,3,565,0,0,7,0,1,5,NA,NA,NA,NA,NA,NA,NA,2,1,101.98865244140562,133.2181324063226
49035004256,UT,035,4256,951,6,913,4,0,18,1,0,9,723,4,695,4,0,14,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,126.91531104154262,165.77746941440833
49035004258,UT,035,4258,992,30,863,1,1,68,0,7,22,745,18,673,0,1,45,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,1,130.7771877260709,170.82187373960474
49035004262,UT,035,4262,867,10,830,0,2,2,7,2,14,632,7,607,0,1,2,4,2,9,NA,NA,NA,NA,NA,NA,NA,2,1,110.94118475553934,144.9119787965506
49035004263,UT,035,4263,734,12,704,0,4,4,1,1,8,541,6,523,0,2,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,2,1,94.96705846953604,124.04648817869284
49035004264,UT,035,4264,1269,14,1214,5,4,15,1,0,16,882,12,849,5,3,8,1,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,154.82614707972422,202.23475521923677
49035004266,UT,035,4266,761,9,686,3,0,51,0,0,12,538,7,484,2,0,40,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,94.44043892164584,123.35861486162061
49035004270,UT,035,4270,741,17,705,0,0,18,0,0,1,562,15,530,0,0,16,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,98.65339530476757,128.86160139819847
49035004272,UT,035,4272,894,46,805,3,5,11,7,0,17,658,24,610,2,1,8,6,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,115.50522083725456,150.87354754450996
49035004276,UT,035,4276,1220,20,1159,5,4,21,0,0,11,937,13,898,5,2,14,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,164.48083879104487,214.84576603222771
