GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
32003003041,NV,003,3041,6367,448,5043,254,25,420,8,5,164,4651,278,3749,183,22,327,8,3,81,NA,NA,NA,NA,NA,NA,NA,1,1,378.8267081382233,293.61851864511056
32003003042,NV,003,3042,3325,149,2710,129,15,201,27,7,87,2178,94,1762,96,9,155,14,4,44,NA,NA,NA,NA,NA,NA,NA,1,1,177.3993915985918,137.49755614041084
32003003043,NV,003,3043,2618,116,2210,84,3,154,6,5,40,1884,85,1582,61,3,119,6,2,26,NA,NA,NA,NA,NA,NA,NA,1,1,153.4529172505725,118.93727996718734
32003003044,NV,003,3044,3574,178,2822,222,14,243,9,5,81,2662,129,2130,157,12,179,9,3,43,NA,NA,NA,NA,NA,NA,NA,1,1,216.82147862050107,168.0525686160577
32003003045,NV,003,3045,2626,216,1897,211,7,228,3,1,63,1917,132,1403,157,4,175,3,1,42,NA,NA,NA,NA,NA,NA,NA,1,3,156.14078682024814,121.02057627234508
32003003046,NV,003,3046,4355,449,3093,286,18,333,23,10,143,3292,285,2413,217,14,258,20,7,78,NA,NA,NA,NA,NA,NA,NA,1,1,268.13535222339954,207.82458898725093
32003003047,NV,003,3047,1987,247,1311,222,8,105,11,0,83,1455,165,990,156,7,86,11,0,40,NA,NA,NA,NA,NA,NA,NA,1,1,118.51061284478928,91.85442800013672
32003003048,NV,003,3048,3269,353,2351,237,12,198,31,0,87,2394,213,1793,158,11,154,21,0,44,NA,NA,NA,NA,NA,NA,NA,1,1,194.99271969101412,151.13367741053423
32003003049,NV,003,3049,7587,1669,3958,1021,68,504,48,15,304,5481,1010,3163,690,46,375,35,10,152,NA,NA,NA,NA,NA,NA,NA,1,1,446.43070034521656,346.016577229381
32003003050,NV,003,3050,2711,515,1560,363,15,150,31,1,76,2005,320,1256,230,12,125,20,1,41,NA,NA,NA,NA,NA,NA,NA,1,1,163.3084390060498,126.57603308609905
32003003051,NV,003,3051,3273,1060,1375,649,12,58,26,1,92,2210,695,1034,366,8,50,12,1,44,NA,NA,NA,NA,NA,NA,NA,1,1,180.00581057524695,139.51772225450318
32003003053,NV,003,3053,1614,361,983,162,22,38,6,5,37,1148,220,756,103,11,30,4,2,22,NA,NA,NA,NA,NA,NA,NA,1,1,93.50528078750384,72.4734593430632
32003003054,NV,003,3054,19,0,19,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1.1403083022866323,0.8838226749154049
32003003055,NV,003,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
32003003056,NV,003,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
32003003057,NV,003,3057,64,12,51,0,0,0,0,0,1,52,7,44,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,4.235430837064634,3.2827699354000752
32003003060,NV,003,3060,2384,945,915,342,10,92,16,1,63,1638,634,673,215,10,53,11,1,41,NA,NA,NA,NA,NA,NA,NA,1,1,133.41607136753598,103.40725296510237
32003003061,NV,003,3061,248,30,179,8,0,19,7,0,5,178,24,129,5,0,14,3,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,14.498205557644324,11.23717400963872
32003003062,NV,003,3062,9,0,4,4,0,1,0,0,0,8,0,4,3,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0.6516047441637898,0.5050415285230885
32003003063,NV,003,3063,420,94,282,23,1,13,0,0,7,285,55,201,15,1,9,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,23.213419010835015,17.99210445363503
32003003066,NV,003,3066,426,62,312,24,5,16,0,0,7,314,37,239,17,5,14,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,25.57548620842875,19.82287999453122
32003003068,NV,003,3068,381,85,165,106,0,13,1,0,11,309,60,142,87,0,12,1,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,25.168233243326384,19.507229039204294
32003003069,NV,003,3069,2178,947,981,146,18,27,14,1,44,1496,573,762,90,8,25,13,1,24,NA,NA,NA,NA,NA,NA,NA,2,1,121.85008715862871,94.44276583381755
32003003070,NV,003,3070,492,97,325,41,3,13,1,1,11,357,57,249,25,3,11,1,1,10,NA,NA,NA,NA,NA,NA,NA,2,1,29.077861708309126,22.537478210342826
32003003071,NV,003,3071,2263,953,1096,61,5,76,9,2,61,1538,564,832,40,3,58,6,2,33,NA,NA,NA,NA,NA,NA,NA,2,1,125.2710120654886,97.09423385856377
32003003072,NV,003,3072,1209,213,817,101,2,29,9,11,27,911,131,654,69,2,27,6,7,15,NA,NA,NA,NA,NA,NA,NA,2,1,74.20149024165157,57.511604060566704
32003003073,NV,003,3073,1516,360,847,147,5,113,1,2,41,1128,225,689,95,5,91,1,2,20,NA,NA,NA,NA,NA,NA,NA,2,1,91.87626892709437,71.21085552175548
32003003074,NV,003,3074,3458,974,1873,370,21,130,5,4,81,2553,606,1513,256,14,107,3,2,52,NA,NA,NA,NA,NA,NA,NA,1,1,207.94336398126944,161.1713777899306
32003003075,NV,003,3075,4743,826,2757,540,31,376,43,10,160,3493,532,2165,368,23,278,30,7,90,NA,NA,NA,NA,NA,NA,NA,1,1,284.50692142051474,220.5137573913935
32003003076,NV,003,3076,1102,259,708,60,3,40,2,2,28,747,149,517,36,2,30,2,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,60.84359298629388,47.15825272584339
32003003077,NV,003,3077,1728,731,764,151,6,35,2,2,37,1175,441,586,98,5,30,1,1,13,NA,NA,NA,NA,NA,NA,NA,2,1,95.70444679905664,74.17797450182863
32003003078,NV,003,3078,1131,175,820,79,6,29,1,1,20,845,111,636,53,5,25,1,1,13,NA,NA,NA,NA,NA,NA,NA,1,1,68.8257511023003,53.34501145025122
32003003079,NV,003,3079,1474,196,1012,173,15,21,11,2,44,1092,126,811,105,8,14,8,0,20,NA,NA,NA,NA,NA,NA,NA,1,1,88.94404757835731,68.93816864340157
32003003080,NV,003,3080,2177,218,1618,168,13,79,23,1,57,1661,140,1288,114,10,62,11,0,36,NA,NA,NA,NA,NA,NA,NA,1,1,135.28943500700686,104.85924735960624
32003003081,NV,003,3081,845,89,649,54,5,39,0,1,8,703,63,557,42,4,30,0,1,6,NA,NA,NA,NA,NA,NA,NA,1,1,57.259766893393035,44.3805243189664
32003003082,NV,003,3082,5401,650,3697,512,38,288,44,4,168,3940,408,2804,360,27,232,30,2,77,NA,NA,NA,NA,NA,NA,NA,1,1,320.9153365006665,248.7329527976211
32003003083,NV,003,3083,2966,319,2087,288,13,131,27,4,97,2336,203,1738,195,10,103,18,3,66,NA,NA,NA,NA,NA,NA,NA,1,1,190.26858529582665,147.47212632874184
32003003084,NV,003,3084,3625,456,2540,279,20,208,16,1,105,2580,286,1878,187,13,149,14,0,53,NA,NA,NA,NA,NA,NA,NA,1,1,210.14252999282223,162.87589294869605
32003003085,NV,003,3085,2950,323,2258,141,6,104,18,1,99,2251,211,1789,97,5,81,10,1,57,NA,NA,NA,NA,NA,NA,NA,1,1,183.34528488908637,142.10606008818402
32003003086,NV,003,3086,5267,295,4151,226,20,402,15,15,143,3951,201,3149,185,13,315,9,8,71,NA,NA,NA,NA,NA,NA,NA,1,1,321.8112930238917,249.42738489934032
32003003087,NV,003,3087,2298,294,1581,189,7,126,4,1,96,1745,184,1263,133,5,104,4,1,51,NA,NA,NA,NA,NA,NA,NA,1,1,142.13128482072668,110.16218340909867
32003003088,NV,003,3088,1232,138,948,71,13,29,0,5,28,910,90,720,48,9,25,0,2,16,NA,NA,NA,NA,NA,NA,NA,1,1,74.12003964863109,57.44847386950132
32003003089,NV,003,3089,4933,584,3504,321,26,317,10,6,165,3708,373,2742,223,18,241,9,2,100,NA,NA,NA,NA,NA,NA,NA,1,1,302.0187989199166,234.0867484704515
32003003090,NV,003,3090,2559,244,1922,191,14,111,11,9,57,2025,153,1584,135,13,85,11,3,41,NA,NA,NA,NA,NA,NA,NA,1,1,164.93745086645933,127.83863690740678
32003003091,NV,003,3091,662,86,517,20,1,21,0,0,17,464,49,376,15,1,17,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,37.793075161499814,29.292408654339134
32003003092,NV,003,3092,1892,504,1136,110,7,87,5,3,40,1343,301,871,63,5,70,2,3,28,NA,NA,NA,NA,NA,NA,NA,2,1,109.38814642649622,84.78384660081348
32003003093,NV,003,3093,2247,313,1608,182,6,62,2,1,73,1950,232,1447,159,5,58,2,1,46,NA,NA,NA,NA,NA,NA,NA,2,1,158.82865638992376,123.10387257750281
32003003095,NV,003,3095,2345,600,1362,110,8,186,17,4,58,1735,393,1065,76,6,153,11,2,29,NA,NA,NA,NA,NA,NA,NA,2,1,141.31677889052193,109.53088149844483
32003003096,NV,003,3096,297,25,218,45,1,4,0,0,4,294,24,216,45,1,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,23.946474348019276,18.5602761732235
32003003097,NV,003,3097,2402,787,1283,120,9,109,20,8,66,1772,512,1026,88,6,88,16,3,33,NA,NA,NA,NA,NA,NA,NA,2,1,144.33045083227944,111.86669856786409
32003003098,NV,003,3098,1307,294,747,183,8,47,5,0,23,963,193,580,130,8,32,4,0,16,NA,NA,NA,NA,NA,NA,NA,2,1,78.43692107871621,60.79437399596678
32003003099,NV,003,3099,692,187,399,59,12,21,1,1,12,469,99,302,33,11,15,1,1,7,NA,NA,NA,NA,NA,NA,NA,2,1,38.20032812660218,29.608059609666064
32003003100,NV,003,3100,3628,1330,1427,646,15,94,6,4,106,2609,864,1182,422,12,66,5,3,55,NA,NA,NA,NA,NA,NA,NA,2,1,212.50459719041598,164.70666848959223
32003003101,NV,003,3101,287,102,151,13,3,13,1,0,4,223,65,130,13,3,8,1,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,18.163482243565642,14.078032607581092
32003003102,NV,003,3102,2500,1059,1028,288,2,63,5,3,52,1746,604,848,199,2,51,5,2,35,NA,NA,NA,NA,NA,NA,NA,2,1,142.21273541374714,110.22531360016406
32003003103,NV,003,3103,1736,536,934,157,10,57,11,3,28,1243,328,733,106,9,44,5,2,16,NA,NA,NA,NA,NA,NA,NA,2,1,101.24308712444885,78.47082749427487
32003003104,NV,003,3104,1297,220,850,138,4,45,3,1,36,984,133,696,94,4,36,3,1,17,NA,NA,NA,NA,NA,NA,NA,2,1,80.14738353214615,62.120108008339884
32003003105,NV,003,3105,981,225,586,60,5,65,0,1,39,749,151,478,43,4,52,0,0,21,NA,NA,NA,NA,NA,NA,NA,2,1,61.00649417233482,47.284513107974156
32003003106,NV,003,3106,622,65,464,50,8,30,0,0,5,513,43,396,36,4,29,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,41.78415421950302,32.385788016543046
32003003107,NV,003,3107,1117,73,926,52,0,36,1,3,26,882,57,740,40,0,28,1,1,15,NA,NA,NA,NA,NA,NA,NA,2,1,71.83942304405784,55.680828519670506
32003003108,NV,003,3108,607,43,497,13,3,44,0,0,7,471,28,395,10,3,33,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,38.36322931264313,29.734319991796834
32003003109,NV,003,3109,778,163,515,30,6,38,8,0,18,576,100,410,18,4,26,8,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,46.91554157979287,36.36299005366237
32003003110,NV,003,3110,1318,273,926,39,9,38,2,1,30,1003,174,739,27,8,35,2,1,17,NA,NA,NA,NA,NA,NA,NA,2,1,81.69494479953516,63.31958163858223
32003003111,NV,003,3111,3190,543,2190,167,15,144,3,10,118,2692,369,1942,142,12,127,3,7,90,NA,NA,NA,NA,NA,NA,NA,2,1,219.2649964111153,169.94647434801928
32003003112,NV,003,3112,1526,304,847,152,5,136,10,6,66,1236,224,725,108,4,116,9,3,47,NA,NA,NA,NA,NA,NA,NA,2,1,100.67293297330554,78.02891615681717
32003003113,NV,003,3113,1834,671,984,51,1,83,0,0,44,1323,411,788,32,1,64,0,0,27,NA,NA,NA,NA,NA,NA,NA,2,1,107.75913456608674,83.52124277950576
32003003114,NV,003,3114,355,74,267,3,0,8,0,0,3,285,48,227,2,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,23.213419010835015,17.99210445363503
32003003115,NV,003,3115,1444,129,1186,55,6,43,5,0,20,1149,90,970,37,5,32,5,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,93.58673138052433,72.5365895341286
32003003116,NV,003,3116,363,12,329,2,0,10,0,0,10,298,10,271,2,0,8,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,24.27227672010117,18.812796937485047
32003003117,NV,003,3117,1011,155,752,44,5,36,1,0,18,902,117,694,39,4,33,1,0,14,NA,NA,NA,NA,NA,NA,NA,2,1,73.4684349044673,56.94343234097823
32003003118,NV,003,3118,1684,204,1242,82,5,120,1,0,30,1388,145,1062,55,4,101,1,0,20,NA,NA,NA,NA,NA,NA,NA,2,1,113.05342311241755,87.62470519875586
32003003119,NV,003,3119,1159,86,972,39,7,41,2,0,12,1002,59,857,34,4,36,2,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,81.61349420651467,63.25645144751683
32003003120,NV,003,3120,912,185,627,41,5,33,1,1,19,659,125,471,19,3,25,1,1,14,NA,NA,NA,NA,NA,NA,NA,2,1,53.67594080049219,41.60279591208942
32003003121,NV,003,3121,32,1,31,0,0,0,0,0,0,19,1,18,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1.547561267389001,1.199473630242335
32003003123,NV,003,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,3,0,0
32003003124,NV,003,3124,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,3,0.08145059302047372,0.06313019106538606
32003003125,NV,003,3125,1147,221,673,95,7,120,4,4,23,908,161,557,73,4,91,4,2,16,NA,NA,NA,NA,NA,NA,NA,2,3,73.95713846259015,57.32221348737055
32003003126,NV,003,3126,1616,180,1171,146,8,66,3,0,42,1324,134,982,116,8,54,3,0,27,NA,NA,NA,NA,NA,NA,NA,2,1,107.84058515910722,83.58437297057114
32003003127,NV,003,3127,1699,169,1260,123,3,78,3,0,63,1354,112,1037,96,1,61,3,0,44,NA,NA,NA,NA,NA,NA,NA,2,3,110.28410294972143,85.47827870253272
32003003128,NV,003,3128,2435,160,1957,108,6,119,6,11,68,2028,123,1657,86,6,101,5,8,42,NA,NA,NA,NA,NA,NA,NA,1,3,165.18180264552072,128.02802748060293
32003003129,NV,003,3129,3335,312,2568,160,9,196,6,7,77,2503,209,1955,118,8,157,5,4,47,NA,NA,NA,NA,NA,NA,NA,1,1,203.87083433024574,158.0148682366613
32003003130,NV,003,3130,7056,565,5256,357,22,636,33,11,176,5628,418,4255,297,18,510,24,8,98,NA,NA,NA,NA,NA,NA,NA,1,1,458.4039375192262,355.2967153159928
32003003131,NV,003,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,0,0
32003003133,NV,003,3133,1236,85,1060,15,25,15,11,1,24,863,46,764,11,17,11,3,0,11,NA,NA,NA,NA,NA,NA,NA,1,3,70.29186177666884,54.481354889428175
32003003136,NV,003,3136,129,14,108,0,1,0,0,0,6,110,10,95,0,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,8.95956523225211,6.9443210171924665
32003003137,NV,003,3137,2813,328,1644,706,61,49,2,2,21,2557,288,1477,681,42,46,2,2,19,NA,NA,NA,NA,NA,NA,NA,1,3,208.26916635335132,161.42389855419216
32003003138,NV,003,3138,90,2,87,0,0,0,1,0,0,78,2,75,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,6.353146255596951,4.924154903100113
32003003139,NV,003,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
32003003140,NV,003,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0,0
32003003141,NV,003,3141,3484,169,3120,85,15,52,1,0,42,2503,104,2270,63,10,39,1,0,16,NA,NA,NA,NA,NA,NA,NA,1,3,203.87083433024574,158.0148682366613
32003003142,NV,003,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0,0
32003003143,NV,003,3143,2870,219,2266,175,8,105,9,4,84,2108,146,1693,128,8,79,9,1,44,NA,NA,NA,NA,NA,NA,NA,1,3,171.69785008715863,133.0784427658338
32003003145,NV,003,3145,2441,147,2119,59,10,49,6,0,51,1719,88,1510,43,8,34,5,0,31,NA,NA,NA,NA,NA,NA,NA,1,3,140.01356940219435,108.52079844139864
32003003146,NV,003,3146,757,57,641,29,6,13,0,0,11,518,32,449,17,4,13,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,3,42.191407184605396,32.70143897186998
32003003147,NV,003,3147,14,1,9,4,0,0,0,0,0,8,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0.6516047441637898,0.5050415285230885
32003003151,NV,003,3151,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0.08145059302047372,0.06313019106538606
32003003152,NV,003,3152,118,9,105,0,1,0,0,0,3,78,5,70,0,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,3,6.353146255596951,4.924154903100113
32003003154,NV,003,3154,71,0,62,2,0,7,0,0,0,64,0,56,2,0,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,5.212837953310318,4.040332228184708
32003003162,NV,003,3162,11,0,0,11,0,0,0,0,0,7,0,0,7,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0.5701541511433161,0.44191133745770245
32003003165,NV,003,3165,80,6,71,0,0,3,0,0,0,49,5,41,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,3.991079058003213,3.0933793622039167
32003003167,NV,003,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
32003003170,NV,003,3170,184,6,160,15,2,1,0,0,0,148,4,132,10,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,12.054687767030114,9.343268277677138
32003003172,NV,003,3172,181,22,141,6,0,5,2,0,5,127,10,105,2,0,3,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,10.344225313600164,8.017534265304029
32003003173,NV,003,3173,102,4,94,3,0,1,0,0,0,75,3,68,3,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,6.10879447653553,4.734764329903954
32003003174,NV,003,3174,268,35,222,6,3,0,0,0,2,213,22,184,6,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,17.348976313360904,13.446730696927231
32003003175,NV,003,3175,264,38,195,27,1,1,0,0,2,196,27,149,16,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,15.964316232012852,12.373517448815667
32003003177,NV,003,3177,183,8,146,22,0,0,3,3,1,126,5,102,14,0,0,3,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,10.26277472057969,7.954404074238645
32003003178,NV,003,3178,68,5,61,0,0,2,0,0,0,48,2,44,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,3.9096284649827395,3.030249171138531
32003003179,NV,003,3179,45,14,21,0,0,0,5,0,5,30,11,16,0,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,2.443517790614212,1.8939057319615817
32003003180,NV,003,3180,37,7,22,6,0,2,0,0,0,27,3,17,5,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,2.199166011552791,1.7045151587654237
32003003181,NV,003,3181,567,40,479,15,3,12,0,0,18,466,26,404,10,3,8,0,0,15,NA,NA,NA,NA,NA,NA,NA,1,1,37.955976347540755,29.418669036469904
32003003183,NV,003,3183,205,15,169,5,4,3,0,0,9,159,10,132,3,4,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,12.950644290255322,10.037700379396384
32003003184,NV,003,3184,135,9,111,8,0,3,0,3,1,100,6,86,5,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,8.145059302047374,6.313019106538606
32003003185,NV,003,3185,425,67,321,20,4,11,1,0,1,329,45,256,16,3,7,1,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,26.797245103735857,20.769832860512015
32003003186,NV,003,3186,299,14,269,2,0,5,0,0,9,243,11,222,2,0,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,19.79249410397512,15.340636428888814
32003003187,NV,003,3187,465,50,358,17,1,30,0,4,5,374,36,297,14,1,23,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,3,30.462521789657178,23.610691458454387
32003003188,NV,003,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,0,0
32003003192,NV,003,3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
32003003195,NV,003,3195,6205,439,4808,267,20,465,38,6,162,4659,274,3707,190,13,368,23,3,81,NA,NA,NA,NA,NA,NA,NA,1,1,379.4783128823871,294.1235601736337
32003003196,NV,003,3196,24,1,20,2,0,1,0,0,0,18,1,14,2,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,3,1.4661106743685273,1.1363434391769491
32003004001,NV,003,4001,1799,1036,240,448,6,36,2,2,29,1117,599,177,292,6,24,2,0,17,NA,NA,NA,NA,NA,NA,NA,2,1,90.98031240386916,70.51642342003623
32003004002,NV,003,4002,6703,1136,3259,1543,36,418,62,10,239,4611,666,2420,999,27,339,44,4,112,NA,NA,NA,NA,NA,NA,NA,1,1,375.56868441740437,291.0933110024951
32003004003,NV,003,4003,3268,417,2280,311,21,120,23,2,94,2323,249,1697,209,13,99,16,1,39,NA,NA,NA,NA,NA,NA,NA,1,1,189.2097275865605,146.6514338448918
32003004004,NV,003,4004,3139,318,2292,292,18,93,21,4,101,2274,198,1721,214,13,74,14,1,39,NA,NA,NA,NA,NA,NA,NA,1,1,185.21864852855728,143.5580544826879
32003004005,NV,003,4005,8615,1635,4464,1712,53,393,36,7,315,5966,983,3301,1153,34,296,31,5,163,NA,NA,NA,NA,NA,NA,NA,1,1,485.93423796014633,376.63471989609326
32003004007,NV,003,4007,4398,2703,669,848,21,70,6,5,76,2807,1599,543,542,15,63,5,2,38,NA,NA,NA,NA,NA,NA,NA,2,1,228.63181460846977,177.20644632053867
32003004008,NV,003,4008,4971,2756,908,1091,28,94,9,2,83,3178,1564,775,682,24,83,5,1,44,NA,NA,NA,NA,NA,NA,NA,2,1,258.84998461906554,200.6277472057969
32003004009,NV,003,4009,2123,1388,481,152,18,43,1,2,38,1331,777,387,94,16,32,1,2,22,NA,NA,NA,NA,NA,NA,NA,2,1,108.41073931025053,84.02628430802885
32003004010,NV,003,4010,2384,2114,134,79,9,23,16,1,8,1490,1284,109,58,6,16,10,1,6,NA,NA,NA,NA,NA,NA,NA,2,1,121.36138360050586,94.06398468742523
32003004011,NV,003,4011,4893,3663,615,465,17,59,10,1,63,3117,2180,528,310,12,49,7,0,31,NA,NA,NA,NA,NA,NA,NA,2,1,253.88149844481663,196.77680555080835
32003004012,NV,003,4012,165,83,32,38,1,1,0,0,10,112,50,27,28,1,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,9.122466418293058,7.070581399323239
32003004013,NV,003,4013,412,209,113,77,3,5,0,0,5,258,111,82,55,1,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,1,21.014252999282224,16.287589294869605
32003004014,NV,003,4014,744,461,192,73,0,8,1,0,9,469,246,155,57,0,7,1,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,38.20032812660218,29.608059609666064
32003004015,NV,003,4015,5731,3104,676,1751,50,36,34,1,79,3480,1796,520,1050,22,34,14,1,43,NA,NA,NA,NA,NA,NA,NA,2,1,283.4480637112486,219.69306490754352
32003004016,NV,003,4016,8,1,2,2,0,3,0,0,0,7,1,2,2,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0.5701541511433161,0.44191133745770245
32003004017,NV,003,4017,2585,349,143,2007,3,10,8,0,65,1720,204,90,1382,3,6,6,0,29,NA,NA,NA,NA,NA,NA,NA,2,1,140.0950199952148,108.58392863246402
32003004018,NV,003,4018,4751,1263,517,2621,11,207,20,2,110,2934,757,398,1555,6,154,12,2,50,NA,NA,NA,NA,NA,NA,NA,2,1,238.97603992206993,185.2239805858427
32003004019,NV,003,4019,759,20,11,710,1,4,0,0,13,322,5,8,304,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,26.22709095259254,20.32792152305431
32003004020,NV,003,4020,1693,355,81,1219,3,5,0,0,30,1163,207,64,874,2,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,94.72703968281095,73.42041220904399
32003004021,NV,003,4021,2105,1530,129,407,4,14,2,1,18,1176,859,86,200,4,14,2,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,95.7858973920771,74.241104692894
32003004022,NV,003,4022,316,55,105,140,5,4,0,0,7,245,38,96,97,5,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,19.955395290016064,15.466896811019584
32003004023,NV,003,4023,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0.08145059302047372,0.06313019106538606
32003004024,NV,003,4024,2722,1838,522,258,12,63,0,0,29,2053,1238,487,238,10,56,0,0,24,NA,NA,NA,NA,NA,NA,NA,2,1,167.21806747103258,129.6062822572376
32003004025,NV,003,4025,3120,2754,236,89,2,18,1,2,18,1905,1635,185,58,2,17,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,1,155.16337970400247,120.26301397956044
32003004026,NV,003,4026,2143,1434,484,144,18,40,1,1,21,1343,814,384,94,11,25,1,0,14,NA,NA,NA,NA,NA,NA,NA,2,1,109.38814642649622,84.78384660081348
32003004027,NV,003,4027,1243,872,248,82,12,11,7,2,9,801,522,197,51,6,10,5,2,8,NA,NA,NA,NA,NA,NA,NA,2,1,65.24192500939947,50.56728304337424
32003004028,NV,003,4028,1684,239,62,1354,2,10,0,0,17,1207,144,52,990,2,6,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,98.31086577571179,76.19814061592098
32003004029,NV,003,4029,1616,152,74,1356,1,17,0,5,11,1024,85,66,850,0,16,0,1,6,NA,NA,NA,NA,NA,NA,NA,2,1,83.40540725296509,64.64531565095533
32003004030,NV,003,4030,1815,193,68,1507,3,2,3,2,37,989,89,38,837,2,1,0,2,20,NA,NA,NA,NA,NA,NA,NA,2,1,80.55463649724852,62.435758963666814
32003004031,NV,003,4031,1292,498,204,462,6,79,15,1,27,863,295,173,309,4,58,6,1,17,NA,NA,NA,NA,NA,NA,NA,2,1,70.29186177666884,54.481354889428175
32003004032,NV,003,4032,5745,2778,1281,1320,23,214,18,2,109,4118,1874,1064,925,17,167,12,1,58,NA,NA,NA,NA,NA,NA,NA,2,1,335.41354205831084,259.9701268072598
