GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
25009000481,MA,009,481,2561,92,2410,3,0,8,0,7,41,1943,59,1839,2,0,7,0,6,30,NA,52490,52490,NA,NA,09360,35,7,7,5,583.9958035976799,449.33140886857507
25009000482,MA,009,482,2776,247,2380,13,6,8,0,18,104,2150,144,1888,8,2,8,0,15,85,NA,52490,52490,NA,NA,09360,35,7,7,5,646.2125464410767,497.201507497394
25009000483,MA,009,483,2607,147,2305,21,3,16,0,27,88,2092,90,1881,16,0,13,0,24,68,NA,52490,52490,NA,NA,09360,35,7,7,5,628.779835885922,483.78862962072003
25009000484,MA,009,484,2899,43,2752,32,2,25,0,1,44,2303,33,2197,24,1,20,0,0,28,NA,52490,52490,NA,NA,09360,35,7,7,5,692.1988346296741,532.5837543099992
25009000485,MA,009,485,2702,79,2524,14,1,47,0,0,37,2069,49,1958,11,1,28,0,0,22,NA,52490,52490,NA,NA,09360,35,7,7,5,621.8668644588779,478.46972977307354
25009000486,MA,009,486,2844,29,2685,34,4,52,0,6,34,2334,21,2218,23,4,41,0,6,21,NA,52490,52490,NA,NA,09360,35,7,7,5,701.5163178574293,539.7527062785663
25009000487,MA,009,487,2401,32,2235,12,0,86,0,8,28,1972,19,1855,10,0,64,0,5,19,NA,52490,52490,NA,NA,09360,35,7,7,5,592.7121588752573,456.03784780691205
25009000488,MA,009,488,2206,8,2145,18,0,25,0,1,9,1799,5,1756,15,0,19,0,0,4,NA,52490,52490,NA,NA,09360,35,7,7,5,540.7145911848822,416.03047069200545
25009000489,MA,009,489,3114,25,2995,7,4,51,0,8,24,2340,13,2265,5,4,34,0,5,14,NA,52490,52490,NA,NA,09360,35,7,7,5,703.3197017079625,541.1402453692567
25009000490,MA,009,490,2694,36,2577,20,0,43,0,0,18,2194,25,2106,17,0,34,0,0,12,NA,52490,52490,NA,NA,09360,35,7,7,5,659.437361344987,507.37679416245686
25009000491,MA,009,491,2597,16,2522,18,0,30,1,0,10,1937,13,1877,15,0,26,1,0,5,NA,52490,52490,NA,NA,09360,36,7,7,5,582.1924197471467,447.9438697778847
25009000492,MA,009,492,2431,23,2319,34,1,37,0,6,11,1829,17,1749,28,1,24,0,3,7,NA,52490,52490,07830,07410,09360,36,7,7,5,549.7315104375484,422.9681661454575
25009000493,MA,009,493,2473,23,2373,6,0,51,0,0,20,1855,16,1793,5,0,30,0,0,11,NA,52490,52490,07830,07410,09360,36,7,7,5,557.5461737898592,428.98083553844924
25009000494,MA,009,494,1778,26,1720,5,6,9,0,2,10,1386,12,1352,4,4,7,0,0,7,NA,57845,57880,NA,NA,10200,28,9,7,5,297.4098552848507,225.05044880014654
25009000495,MA,009,495,3058,27,2966,3,4,18,0,9,31,2432,15,2368,3,4,15,0,4,23,NA,57845,57880,NA,NA,10200,28,9,7,5,1841,1718
25009000496,MA,009,496,2931,30,2863,10,2,7,1,0,18,2295,18,2254,7,2,3,1,0,10,NA,57845,57880,NA,NA,10200,28,9,7,5,492.46437076387616,372.6484704158271
25009000497,MA,009,497,5500,47,5380,13,13,25,0,4,18,3961,26,3889,11,4,16,0,4,11,NA,58370,58405,02880,07410,11740,25,9,7,5,786,1041
25009000498,MA,009,498,2528,91,2338,60,3,14,1,3,18,2110,54,1985,39,2,11,1,2,16,NA,59105,59105,NA,NA,10380,30,7,7,5,560.0459864988356,364.9255667246411
25009000499,MA,009,499,3641,2067,1288,134,10,45,0,26,71,2477,1207,1092,87,4,37,0,18,32,NA,59105,59105,NA,NA,10380,30,7,7,5,657.4568287002919,428.39840226395074
25009000500,MA,009,500,2859,111,2607,41,10,31,2,4,53,2266,64,2103,33,7,18,2,3,36,NA,59105,59105,NA,NA,10380,30,7,7,5,601.4522300504083,391.9058455914866
25009000501,MA,009,501,3009,262,2496,137,0,49,0,19,46,2512,168,2171,88,0,38,0,17,30,NA,59105,59105,NA,NA,10380,30,7,7,5,666.7466910355805,434.4516699584353
25009000502,MA,009,502,2436,126,2190,38,7,21,2,9,43,2105,80,1931,34,3,16,2,8,31,NA,59105,59105,NA,NA,10380,30,7,7,5,558.71886330808,364.06081419685756
25009000503,MA,009,503,3197,442,2519,118,5,66,0,6,41,2471,245,2079,72,4,48,0,3,20,NA,59105,59105,NA,NA,10380,30,7,7,5,655.8642808713852,427.36069923061046
25009000504,MA,009,504,2760,117,2445,42,6,96,5,14,35,2138,85,1926,26,2,62,4,10,23,NA,59105,59105,NA,NA,10380,30,7,7,5,567.4778763670666,369.7681808802288
25009000505,MA,009,505,2979,109,2657,41,2,141,0,3,26,2379,76,2146,30,2,108,0,1,16,NA,59105,59105,NA,NA,10380,30,7,7,5,631.4452141614834,411.44925271939394
25009000506,MA,009,506,2902,176,2507,43,2,94,2,10,68,2371,108,2089,31,1,79,2,8,53,NA,59105,59105,NA,NA,10380,30,7,7,5,629.3218170562745,410.06564867494035
25009000507,MA,009,507,2875,411,2224,78,4,62,2,5,89,2305,258,1876,57,2,51,0,4,57,NA,59105,59105,NA,NA,10380,30,7,7,5,611.8037909383014,398.65091530819797
25009000508,MA,009,508,2815,122,2596,26,2,28,0,12,29,2188,79,2043,20,1,19,0,8,18,NA,59105,59105,NA,NA,10380,30,7,7,5,580.7491082746219,378.4157061580638
25009000509,MA,009,509,2698,161,2412,30,3,46,3,13,30,2135,93,1947,21,3,42,2,9,18,NA,59105,59105,NA,NA,10380,30,7,7,5,566.6816024526133,369.2493293635587
25009000510,MA,009,510,2744,243,2271,106,3,77,0,7,37,2304,147,1945,103,2,73,0,7,27,NA,59105,59105,NA,NA,10380,30,7,7,5,611.5383663001503,398.4779648026413
25009000511,MA,009,511,2964,103,2727,72,2,27,0,1,32,2489,65,2327,57,1,18,0,1,20,NA,59105,59105,NA,NA,10380,30,7,7,5,660.6419243581051,430.4738083306312
25009000512,MA,009,512,3730,51,3594,9,7,20,7,1,41,2831,32,2741,6,5,14,3,1,29,NA,59210,59245,NA,NA,11740,24,8,7,5,661.3556856187291,687.3933110367893
25009000513,MA,009,513,4097,41,3982,12,17,7,0,0,38,3149,22,3084,6,11,6,0,0,20,NA,59210,59245,NA,NA,11740,24,8,7,5,735.6443143812709,764.6066889632107
25009000514,MA,009,514,2454,28,2338,35,0,22,1,2,28,1963,20,1895,17,0,12,0,2,17,NA,60050,60015,NA,NA,10500,32,6,7,5,464.7091662708864,415.3820215016623
25009000515,MA,009,515,2444,31,2360,14,0,23,1,0,15,1866,19,1805,10,0,21,1,0,10,NA,60050,60015,NA,NA,10500,32,32,7,5,441.7459522473123,394.8562670005613
25009000516,MA,009,516,2534,29,2439,10,2,38,0,1,15,2005,19,1940,8,0,24,0,1,13,NA,60050,60015,NA,NA,10500,32,6,7,5,474.65200120892877,424.26946159492246
25009000517,MA,009,517,2579,23,2485,19,2,36,0,3,11,2142,17,2067,17,2,28,0,1,10,NA,60050,60015,NA,NA,10500,32,32,7,5,507.08458184016234,453.2594447562713
25009000518,MA,009,518,2742,18,2674,4,0,29,4,1,12,2175,9,2130,3,0,22,2,1,8,NA,60050,60015,NA,NA,10500,32,6,7,5,514.8968092914813,460.24243340097576
25009000519,MA,009,519,2560,31,2480,7,0,27,0,2,13,1992,23,1934,7,0,19,0,1,8,NA,60050,60015,NA,NA,10500,32,32,7,5,471.5744570614395,421.51858728034193
25009000520,MA,009,520,2935,24,2842,3,3,42,1,3,17,2372,18,2309,2,3,30,1,0,9,NA,60050,60015,NA,NA,10500,32,6,7,5,561.533439834204,501.92875955269636
25009000521,MA,009,521,2489,13,2431,8,3,11,1,0,22,1934,7,1892,7,1,10,1,0,16,NA,60050,60015,NA,NA,10500,32,6,7,5,457.8438754803333,409.24545572298257
25009000522,MA,009,522,2955,19,2857,3,0,60,0,4,12,2402,15,2329,3,0,46,0,2,7,NA,60050,60015,NA,NA,10500,32,6,7,5,568.6354647899486,508.2769310478822
25009000523,MA,009,523,2386,38,2301,4,2,26,0,0,15,1877,31,1812,3,1,19,0,0,11,NA,60050,60015,NA,NA,10500,32,6,7,5,444.3500280644186,397.1839298821294
25009000524,MA,009,524,2167,22,2084,17,0,27,0,3,14,1747,14,1689,13,0,22,0,2,7,NA,68680,68645,NA,NA,11430,31,6,7,5,718.8549429248332,563.8336205039845
25009000525,MA,009,525,3104,30,3018,20,2,14,1,1,18,2356,21,2305,15,1,5,1,1,7,NA,68680,68645,NA,NA,11430,31,6,7,5,969.4460478139134,760.3846650872281
25009000526,MA,009,526,2380,49,2275,29,4,11,1,0,11,1822,26,1753,25,3,11,1,0,3,NA,68680,68645,NA,NA,11430,31,6,7,5,749.7159164333405,588.0394141718716
25009000527,MA,009,527,2051,23,2001,7,2,10,0,1,7,1562,17,1527,4,1,9,0,0,4,NA,68680,68645,NA,NA,11430,31,6,7,5,642.7312082705148,504.1259961231962
25009000528,MA,009,528,2378,41,2273,18,0,26,0,0,20,1799,26,1738,14,0,17,0,0,4,NA,68680,68645,NA,NA,11430,31,6,7,5,740.2518845573982,580.6163041137196
25009000529,MA,009,529,2332,18,2265,7,0,10,1,4,27,1673,13,1631,5,0,9,1,0,14,NA,68680,68645,NA,NA,11430,31,6,7,5,444.0554196268019,289.3461957963624
25009000530,MA,009,530,6141,51,5965,23,2,52,0,10,38,4407,31,4299,13,1,31,0,8,24,NA,70115,70150,11670,07410,06480,36,9,7,5,1111,1754
25009000531,MA,009,531,4440,26,4322,19,1,60,0,0,12,3464,18,3369,18,1,49,0,0,9,NA,05595,74595,11670,07410,05670,27,9,7,5,659,1050
25009000532,MA,009,532,4149,27,4068,6,1,22,0,9,16,2903,13,2862,6,1,15,0,2,4,NA,45245,77150,NA,NA,09450,25,9,7,5,734,851
25009ZZZZZZ,MA,009,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,07000,00000,08220,NA,99998,ZZZ,ZZZ,7,5,0,0
25011000533,MA,011,533,1800,8,1746,11,2,6,0,1,26,1372,5,1335,11,2,3,0,0,16,NA,NA,02095,03900,05100,07990,7,11,2,1,405,335
25011000534,MA,011,534,2155,10,2128,1,0,0,1,1,14,1662,6,1646,1,0,0,1,0,8,NA,NA,05560,NA,NA,09600,42,11,2,1,394,441
25011000535,MA,011,535,1991,23,1907,6,8,13,0,8,26,1494,11,1444,4,7,8,0,5,15,NA,61205,09595,06000,22222,07990,7,11,2,1,404,410
25011000536,MA,011,536,1358,27,1275,4,7,9,1,0,35,1017,12,965,3,4,7,1,0,25,NA,61205,12505,06000,22222,07990,7,1,2,1,217,254
25011000537,MA,011,537,1813,18,1772,6,0,6,0,1,10,1310,11,1287,1,0,1,0,1,9,NA,NA,14885,06000,22222,07990,42,11,2,1,318,323
25011000538,MA,011,538,1809,17,1773,2,4,9,0,1,3,1354,13,1328,2,3,4,0,1,3,NA,NA,15200,03900,05100,07990,41,11,2,1,407,277
25011000539,MA,011,539,4750,74,4570,23,5,40,0,1,37,3683,48,3551,21,5,33,0,1,24,NA,63620,16670,04080,05100,05490,41,11,2,1,874,1081
25011000540,MA,011,540,1467,13,1413,2,10,2,0,5,22,1131,10,1092,2,8,2,0,2,15,NA,41410,21780,04710,09900,09600,42,37,2,1,266,321
25011000541,MA,011,541,1363,10,1323,3,1,11,0,1,14,1040,3,1019,2,1,6,0,1,8,NA,70815,25730,04710,NA,05270,42,11,2,1,365,223
25011000542,MA,011,542,1991,148,1777,27,2,7,2,1,27,1432,70,1328,14,2,4,2,0,12,NA,27060,27025,NA,NA,05490,42,11,2,1,439.1641538678315,315.37494716077214
25011000543,MA,011,543,2006,11,1928,16,2,24,0,0,25,1654,9,1603,10,2,18,0,0,12,NA,27060,27025,NA,NA,05490,42,11,2,1,507.2468648724813,364.2668733267578
25011000544,MA,011,544,2058,49,1942,23,8,5,0,0,31,1559,23,1502,13,6,3,0,0,12,NA,27060,27025,NA,NA,05490,42,11,2,1,478.1123714245456,343.3446526701423
25011000545,MA,011,545,1945,38,1865,14,3,15,0,2,8,1538,24,1484,7,3,13,0,2,5,NA,27060,27025,NA,NA,05490,42,11,2,1,471.67211497815975,338.71974073552207
25011000546,MA,011,546,1979,42,1849,17,7,31,0,5,28,1583,25,1499,11,7,20,0,4,17,NA,27060,27025,04080,05100,05490,42,11,2,1,485.4726645061294,348.63026630970836
25011000547,MA,011,547,1987,60,1828,36,2,25,0,4,32,1617,33,1504,33,2,22,0,2,21,NA,27060,27025,NA,NA,05490,42,11,2,1,495.89974637170633,356.1182189657602
25011000548,MA,011,548,2099,62,1905,24,6,44,0,1,57,1673,40,1542,14,5,35,0,1,36,NA,27060,27025,04080,05100,05490,42,11,2,1,513.0737635620685,368.4513174580809
25011000549,MA,011,549,1901,76,1691,29,7,26,1,3,68,1481,40,1343,25,6,23,0,1,43,NA,27060,27025,NA,NA,05490,42,11,2,1,454.19141890939835,326.16640834155277
25011000550,MA,011,550,2202,158,1910,47,6,22,0,2,57,1657,89,1479,35,5,17,0,2,30,NA,27060,27025,NA,NA,05490,42,11,2,1,508.1669015076793,364.92757503170355
25011000551,MA,011,551,336,1,326,1,0,3,0,0,5,257,1,250,1,0,2,0,0,3,NA,NA,29475,06000,22222,07990,7,1,2,1,54,66
25011000552,MA,011,552,805,5,785,0,0,4,0,0,11,574,4,559,0,0,2,0,0,9,NA,NA,29650,06000,22222,07990,42,1,2,1,134,123
25011000553,MA,011,553,1663,24,1573,4,9,21,0,17,15,1275,11,1211,4,7,17,0,14,11,NA,NA,35180,06810,01920,05270,41,11,2,1,528,270
25011000554,MA,011,554,772,2,758,3,2,1,0,0,6,564,2,555,2,2,1,0,0,2,NA,NA,35285,NA,NA,09600,42,11,2,1,158,117
25011000555,MA,011,555,93,0,93,0,0,0,0,0,0,70,0,70,0,0,0,0,0,0,NA,NA,42040,10230,NA,04920,7,1,2,1,39,27
25011000556,MA,011,556,1571,15,1495,10,3,20,1,2,25,1235,8,1182,8,2,17,1,0,17,NA,NA,42285,11370,05100,05270,41,11,2,1,395.99311926605503,230.38226299694188
25011000557,MA,011,557,1384,33,1303,5,4,13,0,1,25,1065,21,1018,4,3,6,0,1,12,NA,41410,42285,04710,09900,05270,41,11,2,1,341.48394495412845,198.6697247706422
25011000558,MA,011,558,1417,24,1358,2,5,11,5,0,12,1117,13,1084,1,1,7,2,0,9,NA,70815,42285,NA,NA,05270,41,11,2,1,358.15733944954127,208.37003058103977
25011000559,MA,011,559,1204,32,1144,3,4,4,0,1,16,933,14,902,2,4,3,0,1,7,NA,70815,42285,NA,NA,05270,41,11,2,1,299.1591743119266,174.045871559633
25011000560,MA,011,560,1300,81,1154,18,6,14,0,0,27,943,37,867,12,6,7,0,0,14,NA,70815,42285,NA,NA,05270,41,11,2,1,302.36559633027525,175.9113149847095
25011000561,MA,011,561,1613,32,1505,20,9,17,0,3,27,1247,18,1187,17,7,12,0,1,5,NA,70815,42285,04080,05100,05270,41,11,2,1,399.8408256880734,232.62079510703362
25011000562,MA,011,562,929,8,882,7,5,7,0,0,20,704,4,676,6,4,2,0,0,12,NA,NA,45490,08530,09900,02160,41,37,2,1,170,199
25011000563,MA,011,563,2951,17,2895,2,5,6,0,0,26,2175,9,2143,1,5,5,0,0,12,NA,47800,47835,04710,NA,09600,42,37,2,1,626,566
25011000564,MA,011,564,4220,86,3989,51,15,21,0,4,54,3055,32,2944,29,11,14,0,1,24,NA,51230,51265,09180,09900,02160,42,37,2,1,549.6118969894814,537.9769677185346
25011000565,MA,011,565,3298,38,3177,25,2,15,1,3,37,2459,18,2396,12,2,10,0,1,20,NA,51230,51265,09180,09900,02160,42,37,2,1,442.38810301051865,433.02303228146536
25011000566,MA,011,566,351,4,347,0,0,0,0,0,0,282,4,278,0,0,0,0,0,0,NA,NA,58335,10230,22222,04920,7,1,2,1,70,121
25011000567,MA,011,567,2058,12,1996,10,9,5,1,2,23,1623,8,1580,4,6,5,1,2,17,NA,61205,61135,03900,05100,07990,7,11,2,1,437,413
25011000568,MA,011,568,1810,39,1668,19,10,20,0,8,46,1293,20,1213,11,6,13,0,5,25,NA,NA,61905,10800,01920,NA,58,11,2,1,412,201
25011000569,MA,011,569,3777,89,3306,81,8,243,2,12,36,3091,67,2715,67,6,204,2,5,25,NA,63620,68400,11370,05100,05580,41,11,2,1,760,412
25011000570,MA,011,570,750,7,723,0,2,2,0,5,11,565,3,551,0,2,1,0,2,6,NA,47800,73265,09180,09900,09600,42,37,2,1,164,125
25011000571,MA,011,571,986,14,907,34,0,4,0,9,18,733,10,689,16,0,4,0,8,6,NA,NA,74525,08530,09900,05270,41,11,2,1,211,103
25011000572,MA,011,572,1573,18,1532,8,0,8,0,1,6,1230,14,1199,8,0,5,0,1,3,NA,63620,79110,12870,05100,05940,41,11,2,1,384,298
25013000573,MA,013,573,3532,81,3363,24,12,32,0,5,15,2725,56,2605,21,9,23,0,0,11,NA,00765,00765,NA,NA,01800,45,12,3,2,595.29775204049065,607.8473393826091
25013000574,MA,013,574,3436,49,3333,22,4,17,0,0,11,2625,33,2552,14,3,17,0,0,6,NA,00765,00765,NA,NA,01800,45,12,3,2,573.4519629747846,585.541015001596
25013000575,MA,013,575,3505,79,3303,37,7,47,0,1,31,2731,45,2600,27,4,32,0,1,22,NA,00765,00765,NA,NA,01800,45,12,3,2,596.608499384433,609.1857188454699
25013000576,MA,013,576,3879,53,3690,57,6,50,2,0,21,3283,35,3129,52,5,42,1,0,19,NA,00765,00765,NA,NA,01800,45,12,3,2,717.1972550271305,732.3166294286626
25013000577,MA,013,577,4317,69,4133,25,2,58,0,4,26,3332,50,3210,18,1,37,0,2,14,NA,00765,00765,NA,NA,01800,45,12,3,2,727.9016916693265,743.246728375359
25013000578,MA,013,578,5017,91,4790,58,2,40,0,1,35,4059,62,3901,46,2,25,0,1,22,NA,00765,00765,NA,NA,01800,45,12,3,2,886.7205781770098,905.413706625325
25013000579,MA,013,579,4458,92,4259,26,7,28,0,3,43,3176,49,3051,20,5,22,0,0,29,NA,00765,00765,NA,NA,01800,45,12,3,2,693.8222607268251,708.4488623409786
25013000580,MA,013,580,1214,4,1195,6,2,3,0,0,4,921,3,906,5,2,2,0,0,3,NA,NA,06085,05430,NA,05160,45,1,2,1,171,293
25013000581,MA,013,581,3339,43,3241,17,11,2,0,11,14,2427,26,2359,13,10,0,0,7,12,NA,NA,08470,03060,11490,12100,43,37,3,2,477,543
25013000582,MA,013,582,1308,17,1279,2,1,1,0,0,8,981,8,962,1,1,1,0,0,8,NA,NA,13485,NA,NA,05160,7,1,2,1,215,218
25013000583,MA,013,583,2962,111,2737,42,7,17,1,0,47,2357,71,2210,34,2,12,1,0,27,NA,13660,13660,NA,NA,03660,50,14,3,2,709.7644735597389,447.3862926875414
25013000584,MA,013,584,2942,58,2771,45,4,21,10,5,28,2407,33,2284,37,4,20,5,4,20,NA,13660,13660,NA,NA,03660,50,14,3,2,724.8209961214644,456.8768801437896
25013000585,MA,013,585,1423,438,912,44,0,12,0,0,17,969,192,738,19,0,10,0,0,10,NA,13660,13660,NA,NA,03660,51,12,3,2,291.79540724623973,183.92758490209064
25013000586,MA,013,586,1516,95,1328,33,0,11,0,0,49,1212,55,1098,21,0,6,0,0,32,NA,13660,13660,NA,NA,03660,51,12,3,2,364.9701068962255,230.051839939457
25013000587,MA,013,587,1677,268,1308,39,2,11,12,5,32,1329,155,1103,29,2,11,6,1,22,NA,13660,13660,NA,NA,03660,50,12,3,2,400.20236969066315,252.25981458707784
25013000588,MA,013,588,1359,54,1266,12,0,15,0,0,12,1109,35,1051,5,0,10,0,0,8,NA,13660,13660,NA,NA,03660,50,12,3,2,333.95367041907105,210.50122977958566
25013000589,MA,013,589,2147,44,2075,13,1,6,0,0,8,1738,23,1691,10,1,6,0,0,7,NA,13660,13660,NA,NA,03660,50,14,3,2,523.3647242455775,329.89281997918835
25013000590,MA,013,590,2034,793,1128,64,9,11,0,1,28,1388,407,908,43,5,8,0,1,16,NA,13660,13660,NA,NA,03660,50,14,3,2,417.96906631349924,263.45870778545077
25013000591,MA,013,591,2501,774,1570,81,4,16,6,4,46,1694,368,1236,47,1,12,3,2,25,NA,13660,13660,NA,NA,03660,48,14,3,2,510.1149843912591,321.5411030176899
25013000592,MA,013,592,1825,80,1701,14,0,8,1,0,21,1555,57,1459,14,0,8,1,0,16,NA,13660,13660,NA,NA,03660,50,12,3,2,468.2578516696623,295.1572698893198
25013000593,MA,013,593,1969,300,1563,56,4,10,4,1,31,1406,154,1196,32,2,9,2,1,10,NA,13660,13660,NA,NA,03660,51,12,3,2,423.3894144357204,266.8753192697001
25013000594,MA,013,594,1943,43,1846,18,0,10,1,0,25,1595,22,1537,12,0,9,1,0,14,NA,13660,13660,NA,NA,03660,50,12,3,2,480.3030697190427,302.7497398543184
25013000595,MA,013,595,1929,123,1708,38,2,20,0,1,37,1486,59,1364,25,2,13,0,1,22,NA,13660,13660,NA,NA,03660,51,12,3,2,447.47985053448116,282.0602591996973
25013000596,MA,013,596,2084,45,2009,15,1,3,0,0,11,1598,20,1556,9,1,2,0,0,10,NA,13660,13660,NA,NA,03660,51,12,3,2,481.2064610727462,303.3191751016933
25013000597,MA,013,597,1876,84,1745,23,1,7,0,0,16,1418,45,1347,11,1,5,0,0,9,NA,13660,13660,NA,NA,03660,51,12,3,2,427.0029798505344,269.15306025919966
25013000598,MA,013,598,3380,276,2667,276,12,78,4,9,58,2621,162,2166,195,6,60,3,4,25,NA,13660,13660,NA,NA,03660,49,14,3,2,789.2629126856494,497.496594456532
25013000599,MA,013,599,2912,20,2834,4,4,36,0,0,14,2278,13,2228,4,3,21,0,0,9,NA,13660,13660,NA,NA,03660,49,14,3,2,685.9751679122127,432.39116450666916
25013000600,MA,013,600,3035,461,2387,103,5,13,0,2,64,2249,255,1863,73,5,12,0,1,40,NA,13660,13660,NA,NA,03660,50,14,3,2,677.2423848264119,426.8866237820452
25013000601,MA,013,601,3302,374,2814,41,4,25,1,7,36,2509,215,2231,21,2,12,1,3,24,NA,13660,13660,NA,NA,03660,50,14,3,2,755.5363021473844,476.237678554536
25013000602,MA,013,602,1954,106,1789,13,3,16,2,0,25,1528,62,1421,10,2,12,0,0,21,NA,13660,13660,NA,NA,03660,50,14,3,2,460.12732948633055,290.0323526629458
25013000603,MA,013,603,1947,26,1889,3,0,19,0,0,10,1489,14,1455,3,0,13,0,0,4,NA,13660,13660,NA,NA,03660,50,14,3,2,448.38324188818467,282.62969444707215
25013000604,MA,013,604,1958,54,1851,16,4,16,5,0,12,1560,31,1491,14,2,12,3,0,7,NA,13660,13660,NA,NA,03660,50,14,3,2,469.76350392583487,296.1063286349447
25013000605,MA,013,605,3205,98,2961,50,1,58,0,1,36,2598,72,2421,44,1,41,0,1,18,NA,13660,13660,NA,NA,03660,50,14,3,2,782.3369123072557,493.13092422665784
25013000606,MA,013,606,2773,65,2619,35,1,34,0,0,19,2191,38,2080,29,1,31,0,0,12,NA,13660,13660,NA,NA,03660,50,14,3,2,659.7768186548103,415.8775423327973
25013000607,MA,013,607,3408,31,3288,30,0,41,3,0,15,2634,21,2554,19,0,33,1,0,6,NA,67000,19645,NA,NA,04500,55,13,3,2,668.8656800829484,735.9012159487228
25013000608,MA,013,608,3281,34,3162,27,4,25,2,3,24,2498,23,2420,15,4,19,2,2,13,NA,67000,19645,NA,NA,04500,44,13,3,2,634.3304741257423,697.9047978131775
25013000609,MA,013,609,3722,41,3628,15,1,26,2,0,9,2857,24,2800,11,1,14,2,0,5,NA,36335,19645,NA,NA,04500,44,13,3,2,725.4932604392496,798.2041662739183
25013000610,MA,013,610,3689,24,3584,31,1,32,0,0,17,2620,14,2550,21,1,25,0,0,9,NA,67000,19645,NA,NA,04500,55,13,3,2,665.3105853520595,731.9898199641814
25013000611,MA,013,611,1521,10,1492,4,0,3,0,5,7,1101,8,1083,1,0,3,0,2,4,NA,76030,26675,05430,NA,00013,45,1,2,1,184,348
25013000612,MA,013,612,5171,33,5060,8,10,22,0,12,26,3810,21,3744,6,7,12,0,5,15,NA,NA,28075,NA,NA,05730,44,13,3,2,893,1021
25013000613,MA,013,613,2407,34,2317,2,13,6,1,12,22,1736,17,1682,0,10,3,1,8,15,NA,30630,30665,06210,11490,NA,43,37,3,2,340,351
25013000614,MA,013,614,2930,2435,416,58,5,2,0,0,14,1711,1320,333,43,5,2,0,0,8,NA,30840,30840,NA,NA,06270,47,14,2,1,515.8331909744466,298.80692575984057
25013000615,MA,013,615,2386,1746,504,89,1,29,0,4,13,1542,995,459,60,1,15,0,4,8,NA,30840,30840,NA,NA,06270,47,14,2,1,464.88298099508864,269.2929745889387
25013000616,MA,013,616,2606,1964,530,86,3,0,0,0,23,1533,1033,432,54,2,0,0,0,12,NA,30840,30840,NA,NA,06270,47,14,2,1,462.16965620328847,267.72122571001495
25013000617,MA,013,617,1752,1597,113,32,2,3,0,1,4,954,831,101,18,0,1,0,1,2,NA,30840,30840,NA,NA,06270,47,14,2,1,287.6124279308136,166.60538116591928
25013000618,MA,013,618,2926,816,1906,72,6,55,0,4,67,2156,471,1554,46,6,38,0,1,40,NA,30840,30840,NA,NA,06270,48,14,2,1,649.9920279023418,376.52117588440456
25013000619,MA,013,619,2894,292,2522,32,2,16,0,0,30,2350,184,2113,27,2,9,0,0,15,NA,30840,30840,NA,NA,06270,47,14,2,1,708.4792511922557,410.401096163428
25013000620,MA,013,620,2807,2112,579,62,7,13,0,0,34,1715,1147,493,39,5,6,0,0,25,NA,30840,30840,NA,NA,06270,47,14,2,1,517.0391131041355,299.50548081714
25013000621,MA,013,621,2995,1493,1337,105,5,19,2,3,31,2123,836,1178,68,3,18,1,1,18,NA,30840,30840,NA,NA,06270,47,14,2,1,640.0431703324081,370.75809666168414
25013000622,MA,013,622,3184,134,2948,50,0,24,0,3,25,2514,87,2356,39,0,20,0,0,12,NA,30840,30840,10950,05740,06270,47,14,2,1,757.9220585095024,439.04185351270553
25013000623,MA,013,623,3277,1161,1899,139,3,32,0,8,35,2505,643,1719,91,2,28,0,3,19,NA,30840,30840,NA,NA,06270,48,14,2,1,755.2087337177023,437.4701046337817
25013000624,MA,013,624,2830,1117,1597,76,4,13,0,2,21,1885,550,1268,42,4,7,0,1,13,NA,30840,30840,NA,NA,06270,47,14,2,1,568.2908036159157,329.1940707523667
25013000625,MA,013,625,2921,849,1931,57,7,31,0,5,41,2139,493,1549,45,6,18,0,3,25,NA,30840,30840,NA,NA,06270,47,14,2,1,644.8668588511638,373.55231689088197
25013000626,MA,013,626,3277,129,2988,87,2,40,0,6,25,2698,84,2488,77,2,27,0,3,17,NA,30840,30840,10950,05740,06270,47,14,2,1,813.3944764751939,471.1753861484803
25013000627,MA,013,627,3053,640,2238,71,10,40,6,11,37,2273,355,1810,43,9,25,2,5,24,NA,30840,30840,NA,NA,06270,47,14,2,1,685.2652501957435,396.95391131041356
25013000628,MA,013,628,3228,27,3123,5,2,51,1,2,17,2197,16,2141,3,2,29,0,0,6,NA,36335,36300,NA,NA,06990,44,13,3,2,526.4045788185949,614.3306536176162
25013000629,MA,013,629,2911,38,2754,30,2,73,0,0,14,2135,26,2022,30,2,47,0,0,8,NA,36335,36300,NA,NA,06990,44,13,3,2,511.5492834673191,596.9940580216708
25013000630,MA,013,630,3241,37,3079,17,1,84,4,1,18,2333,21,2235,13,1,54,2,0,7,NA,36335,36300,NA,NA,06990,44,13,3,2,558.9903879762321,652.3593149248514
