GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
34007040804,NJ,007,40804,743,63,8,655,0,9,0,0,8,460,37,8,403,0,7,0,0,5,NA,10000,10000,NA,NA,02640,5,5,1,1,91.21828303545267,57.45170426799492
34007040805,NJ,007,40805,1358,208,88,982,8,33,0,4,35,876,126,76,619,7,24,0,2,22,NA,10000,10000,18270,NA,02640,5,5,1,1,173.711338997949,109.40802812774685
34007040901,NJ,007,40901,701,152,59,473,3,5,0,0,9,495,105,57,320,2,5,0,0,6,NA,10000,10000,NA,NA,02640,5,5,1,1,98.15880457075886,61.82302959273366
34007040902,NJ,007,40902,1188,327,13,834,0,2,0,0,12,760,177,10,563,0,2,0,0,8,NA,10000,10000,NA,NA,02640,5,5,1,1,150.7084676237914,94.92020705146987
34007041001,NJ,007,41001,1083,741,20,318,0,3,0,0,1,618,416,20,180,0,1,0,0,1,NA,10000,10000,NA,NA,02640,5,5,1,1,122.54978025197772,77.18511573395838
34007041002,NJ,007,41002,1192,913,30,243,1,1,0,0,4,721,533,24,161,0,1,0,0,2,NA,10000,10000,NA,NA,02640,5,5,1,1,142.97474362730736,90.04930168961813
34007041003,NJ,007,41003,2329,1512,55,725,1,0,0,1,35,1557,965,47,520,1,0,0,1,23,NA,10000,10000,NA,NA,02640,5,5,1,1,308.75405801347785,194.46152944623498
34007041101,NJ,007,41101,2677,1721,86,826,8,9,0,3,24,1516,984,70,441,4,6,0,0,11,NA,10000,10000,NA,NA,02640,5,5,1,1,300.6237327864049,189.34083406582673
34007041102,NJ,007,41102,2778,1797,281,586,2,60,0,10,42,1740,1099,231,343,2,41,0,4,20,NA,10000,10000,NA,NA,02640,5,5,1,1,345.0430706123645,217.3173161441547
34007041103,NJ,007,41103,993,764,75,153,0,0,0,0,1,644,476,66,101,0,0,0,0,1,NA,10000,10000,NA,NA,02640,5,5,1,1,127.70559624963374,80.43238597519289
34007041104,NJ,007,41104,1601,712,156,416,0,259,2,0,56,1035,413,130,278,0,178,2,0,34,NA,10000,10000,NA,NA,02640,5,5,1,1,198.70771513353117,292.6101632047478
34007041105,NJ,007,41105,1951,1185,244,465,9,23,0,7,18,1296,754,204,297,6,22,0,3,10,NA,10000,10000,NA,NA,02640,5,5,1,1,256.9975974216232,161.86393202461178
34007041106,NJ,007,41106,2275,1107,90,621,6,371,8,3,69,1407,648,72,391,3,247,4,1,41,NA,10000,10000,NA,NA,02640,5,5,1,1,279.00896571930855,175.7272780544975
34007041107,NJ,007,41107,1636,1065,128,380,13,22,0,8,20,1033,650,106,242,9,15,0,3,8,NA,10000,10000,NA,NA,02640,5,5,1,1,204.8445355991796,129.01654458443207
34007041108,NJ,007,41108,362,151,10,176,3,21,0,0,1,252,97,10,124,3,17,0,0,1,NA,10000,10000,NA,NA,02640,5,5,1,1,49.97175505420451,31.473542338118953
34007041109,NJ,007,41109,507,254,5,196,1,39,0,0,12,277,138,5,109,0,21,0,0,4,NA,10000,10000,NA,NA,02640,5,5,1,1,54.92927043656607,34.59591757007521
34007041201,NJ,007,41201,1046,730,34,269,0,5,0,1,7,649,444,27,167,0,4,0,1,6,NA,10000,10000,NA,NA,02640,5,5,1,1,128.69709932610607,81.05686102158414
34007041202,NJ,007,41202,1281,924,55,219,3,60,0,0,20,789,557,38,135,2,49,0,0,8,NA,10000,10000,NA,NA,02640,5,5,1,1,156.4591854673308,98.54216232053912
34007041203,NJ,007,41203,2147,1065,68,765,4,214,5,1,25,1385,663,59,472,2,168,5,0,16,NA,10000,10000,NA,NA,02640,5,5,1,1,274.64635218283036,172.979587850376
34007041204,NJ,007,41204,2756,1142,171,1176,9,202,0,3,53,1828,718,147,769,5,157,0,3,29,NA,10000,10000,NA,NA,02640,5,5,1,1,362.49352475827715,228.30807696064068
34007041205,NJ,007,41205,2504,1345,77,905,2,131,0,8,36,1604,821,65,603,2,91,0,4,18,NA,10000,10000,NA,NA,02640,5,5,1,1,318.0741869323176,200.33159488231274
34007041206,NJ,007,41206,2611,890,86,1530,12,42,0,9,42,1611,522,77,940,5,35,0,3,29,NA,10000,10000,NA,NA,02640,5,5,1,1,319.46229123937883,201.20585994726045
34007041207,NJ,007,41207,2745,1131,37,1511,4,20,0,4,38,1782,695,28,1018,3,12,0,3,23,NA,10000,10000,NA,NA,02640,5,5,1,1,353.3716964547319,222.5629065338412
34007041301,NJ,007,41301,1441,483,51,855,10,2,0,5,35,933,304,50,544,9,2,0,3,21,NA,10000,10000,NA,NA,02640,5,5,1,1,185.01447406973338,116.5270436566071
34007041302,NJ,007,41302,1329,195,30,1045,7,6,0,9,37,862,120,29,674,5,2,0,7,25,NA,10000,10000,NA,NA,02640,5,5,1,1,170.93513038382653,107.65949799785135
34007041303,NJ,007,41303,1334,84,16,1195,0,2,0,4,33,855,51,11,767,0,0,0,2,24,NA,10000,10000,NA,NA,02640,5,5,1,1,169.54702607676532,106.78523293290361
34007041304,NJ,007,41304,967,103,7,835,1,0,0,0,21,657,68,7,563,1,0,0,0,18,NA,10000,10000,NA,NA,02640,5,5,1,1,130.28350424846175,82.05602109581014
34007041305,NJ,007,41305,1136,352,41,717,1,3,0,7,15,686,190,37,442,1,3,0,3,10,NA,10000,10000,NA,NA,02640,5,5,1,1,136.03422209200116,85.67797636487938
34007041306,NJ,007,41306,1656,304,58,1270,2,3,0,2,17,978,178,44,740,0,3,0,1,12,NA,10000,10000,NA,NA,02640,5,5,1,1,193.93800175798418,122.14731907412833
34007041307,NJ,007,41307,958,370,31,518,0,5,0,0,34,747,273,29,414,0,3,0,0,28,NA,10000,10000,18270,NA,02640,5,5,1,1,148.13055962496338,93.29657193085262
34007041308,NJ,007,41308,1766,107,45,1578,9,2,0,0,25,1251,57,39,1128,9,2,0,0,16,NA,10000,10000,NA,NA,02640,5,5,1,1,248.07406973337243,156.24365660709054
34007041309,NJ,007,41309,2426,564,154,1675,1,11,1,1,19,1548,345,145,1034,1,9,1,1,12,NA,10000,10000,18270,NA,02640,5,5,1,1,306.9693524758277,193.33747436273072
34007041401,NJ,007,41401,722,187,48,463,0,13,0,0,11,507,109,47,335,0,11,0,0,5,NA,10000,10000,18270,NA,02640,5,5,1,1,100.5384119542924,63.32176970407266
34007041402,NJ,007,41402,2879,564,50,2200,9,6,0,9,41,1698,311,43,1301,7,5,0,6,25,NA,10000,10000,18270,NA,02640,5,5,1,1,336.7144447699971,212.07172575446822
34007041403,NJ,007,41403,911,178,348,354,2,13,0,0,16,595,92,287,196,2,10,0,0,8,NA,10000,10000,NA,NA,02640,5,5,1,1,117.9888661002051,74.31253052055865
34007041404,NJ,007,41404,1402,295,382,670,4,13,0,2,36,899,167,323,379,4,10,0,1,15,NA,10000,10000,18270,NA,02640,5,5,1,1,178.27225314972165,112.28061334114659
34007041405,NJ,007,41405,2219,513,722,909,6,10,0,1,58,1491,289,586,563,4,8,0,0,41,NA,10000,10000,NA,NA,02640,5,5,1,1,295.6662174040434,186.2184588338705
34007041406,NJ,007,41406,1415,318,477,559,3,8,0,3,47,942,189,414,307,3,3,0,3,23,NA,10000,10000,NA,NA,02640,5,5,1,1,186.79917960738354,117.65109874011135
34007043001,NJ,007,43001,1435,40,1326,12,1,43,1,0,12,1094,25,1022,8,1,32,0,0,6,NA,21645,12280,NA,NA,03000,6,6,3,13,197.9609309281241,365.22564725675295
34007043002,NJ,007,43002,1961,110,1508,134,2,180,0,0,27,1576,82,1245,98,1,132,0,0,18,NA,21645,12280,NA,NA,03000,6,6,3,13,285.1795494906066,526.1385923918123
34007043003,NJ,007,43003,2300,162,1903,102,3,108,0,4,18,1778,132,1480,68,3,83,0,2,10,NA,12385,12280,09960,NA,03000,6,6,3,13,321.7317506309001,593.5751378633516
34007043004,NJ,007,43004,1200,28,1092,26,0,48,1,1,4,900,18,831,15,0,32,1,1,2,NA,12385,12280,09960,NA,03000,6,6,3,13,162.85634171417888,300.4598560613141
34007043005,NJ,007,43005,1756,80,1368,124,6,162,0,0,16,1273,50,1012,86,3,114,0,0,8,NA,01990,12280,16830,04380,03000,6,6,3,13,230.35124778016637,424.9837741845032
34007043006,NJ,007,43006,1743,33,1479,89,1,103,0,0,38,1445,26,1253,60,1,79,0,0,26,NA,26902,12280,NA,NA,03000,6,6,3,13,261.4749041966539,482.40499112066544
34007043007,NJ,007,43007,2228,51,1489,192,3,471,1,3,18,1649,38,1137,129,3,330,1,0,11,NA,27995,12280,10950,08490,03000,6,6,3,13,298.3890083185344,550.50922516123
34007043008,NJ,007,43008,1339,99,935,208,2,76,0,0,19,991,62,714,149,2,52,0,0,12,NA,26902,12280,09960,NA,03000,6,6,3,13,179.3229273763903,330.83968595195813
34007043009,NJ,007,43009,513,16,398,49,2,38,0,0,10,388,11,302,41,1,26,0,0,7,NA,12385,12280,NA,NA,03000,6,6,3,13,70.20917842789046,129.53158239087765
34007043010,NJ,007,43010,2059,58,1871,64,5,51,0,3,7,1687,38,1550,49,5,40,0,2,3,NA,01990,12280,NA,NA,03000,6,6,3,13,305.2651649686887,563.1953079727077
34007043011,NJ,007,43011,3847,133,2953,208,8,480,0,6,59,2896,85,2276,147,6,347,0,4,31,NA,02905,12280,NA,NA,03000,6,6,3,13,524.035517338069,966.8130479484064
34007043012,NJ,007,43012,1244,57,977,83,2,113,0,0,12,963,37,770,63,2,86,0,0,5,NA,21645,12280,NA,NA,03000,6,6,3,13,174.25628563417143,321.4920459856061
34007043013,NJ,007,43013,1274,12,1192,15,0,35,0,3,17,946,7,895,11,0,29,0,0,4,NA,02905,12280,NA,NA,03000,6,6,3,13,171.18011029068137,315.81669314889245
34007043014,NJ,007,43014,1024,16,958,7,0,32,0,0,11,769,8,727,5,0,26,0,0,3,NA,02905,12280,NA,NA,03000,6,6,3,13,139.1516964202262,256.72625479016733
34007043015,NJ,007,43015,1878,48,1491,139,0,149,5,0,46,1474,34,1192,111,0,103,2,0,32,NA,12385,12280,NA,NA,03000,6,6,3,13,266.7224974296663,492.08647537153007
34007043016,NJ,007,43016,935,14,872,18,0,26,0,0,5,710,9,665,13,0,21,0,0,2,NA,69900,12280,NA,NA,03000,6,6,3,13,128.4755584634078,237.0294420039256
34007043017,NJ,007,43017,1660,46,1365,94,1,134,1,4,15,1254,31,1051,69,1,94,0,0,8,NA,02905,12280,10950,08490,03000,6,6,3,13,226.91316945508925,418.64073277876435
34007043018,NJ,007,43018,1092,20,1010,17,0,35,4,2,4,918,12,861,13,0,26,2,1,3,NA,12385,12280,NA,NA,03000,6,6,3,13,166.1134685484625,306.46905318254045
34007043019,NJ,007,43019,1250,24,1036,51,0,127,0,4,8,947,15,794,37,0,93,0,2,6,NA,01990,12280,NA,NA,03000,6,6,3,13,171.3610617814749,316.15053743340496
34007043020,NJ,007,43020,1532,23,1364,73,2,65,2,0,3,1196,14,1070,64,2,42,1,0,3,NA,01990,12280,NA,NA,03000,6,6,3,13,216.4179829890644,399.2777642770352
34007043021,NJ,007,43021,611,17,524,31,0,36,0,1,2,443,10,388,17,0,27,0,1,0,NA,02905,12280,NA,NA,03000,6,6,3,13,80.16151042153471,147.89301803906906
34007043022,NJ,007,43022,1308,24,1220,13,1,45,0,0,5,977,12,925,11,1,27,0,0,1,NA,02905,12280,NA,NA,03000,6,6,3,13,176.78960650528086,326.16586596878216
34007043023,NJ,007,43023,2432,93,1553,163,1,552,0,3,67,1863,67,1229,131,1,387,0,2,46,NA,12385,12280,NA,NA,03000,6,6,3,13,337.1126273483503,621.9519020469203
34007043024,NJ,007,43024,1431,24,1216,57,1,126,0,2,5,1110,18,952,39,1,98,0,2,0,NA,12385,12280,NA,NA,03000,6,6,3,13,200.85615478082065,370.5671558089541
34007043025,NJ,007,43025,1207,30,1070,4,0,91,0,4,8,936,24,833,4,0,67,0,2,6,NA,21645,12280,NA,NA,03000,6,6,3,13,169.37059538274605,312.4782503037667
34007043026,NJ,007,43026,2146,36,1832,73,0,182,0,0,23,1607,26,1385,59,0,125,0,0,12,NA,27995,12280,NA,NA,03000,6,6,3,13,290.7890457052061,536.487765211702
34007043027,NJ,007,43027,1305,20,1110,23,0,141,0,0,11,967,11,830,17,0,104,0,0,5,NA,69900,12280,NA,NA,03000,6,6,3,13,174.98009159734553,322.8274231236564
34007043028,NJ,007,43028,2319,47,1738,65,1,451,0,2,15,1688,33,1268,38,0,338,0,2,9,NA,27995,12280,04890,08490,03000,6,6,3,13,305.4461164594822,563.5291522572203
34007043029,NJ,007,43029,1844,34,1598,46,5,144,0,1,16,1345,22,1181,29,5,98,0,0,10,NA,01990,12280,16830,04380,03000,6,6,3,13,243.37975511730068,449.0205626694084
34007043030,NJ,007,43030,883,9,783,13,0,72,0,0,6,662,8,593,7,0,52,0,0,2,NA,69900,12280,NA,NA,03000,6,6,3,13,119.78988690531826,221.0049163473222
34007043031,NJ,007,43031,1233,29,1042,65,3,73,0,0,21,1140,26,976,61,3,61,0,0,13,NA,02905,12280,NA,NA,03000,6,6,3,13,206.28469950462662,380.58248434433125
34007043032,NJ,007,43032,1397,34,1250,44,0,57,0,2,10,1283,23,1165,39,0,45,0,2,9,NA,21645,12280,NA,NA,03000,6,6,3,13,232.1607626881017,428.322217029629
34007043033,NJ,007,43033,1841,31,1571,50,2,170,0,1,16,1311,24,1130,33,2,111,0,0,11,NA,27995,12280,04890,08490,03000,6,6,3,13,237.22740443032058,437.6698569959809
34007043034,NJ,007,43034,1448,11,1205,34,4,181,0,0,13,957,7,791,21,2,132,0,0,4,NA,69900,12280,16830,04380,03000,6,6,3,13,173.1705766894102,319.4889802785307
34007043035,NJ,007,43035,1472,26,1376,17,2,23,0,1,27,1052,13,993,13,2,16,0,1,14,NA,02905,12280,NA,NA,03000,6,6,3,13,190.36096831479577,351.20418730722497
34007043036,NJ,007,43036,3051,32,2692,38,2,278,0,3,6,2336,19,2089,27,2,196,0,1,2,NA,69900,12280,16830,04380,03000,6,6,3,13,422.702682493691,779.8602486213665
34007043037,NJ,007,43037,1270,6,1089,37,0,131,1,0,6,978,5,827,31,0,111,1,0,3,NA,69900,12280,NA,NA,03000,6,6,3,13,176.97055799607438,326.49971025329467
34007043038,NJ,007,43038,999,14,876,42,0,61,0,1,5,721,11,637,27,0,43,0,1,2,NA,69900,12280,NA,NA,03000,6,6,3,13,130.46602486213666,240.7017291335639
34007043039,NJ,007,43039,856,13,754,7,0,77,0,1,4,664,10,585,4,0,62,0,1,2,NA,69900,12280,NA,NA,03000,6,6,3,13,120.15178988690532,221.67260491634732
34007043040,NJ,007,43040,1086,10,983,19,0,68,0,0,6,801,8,725,15,0,49,0,0,4,NA,69900,12280,NA,NA,03000,6,6,3,13,144.94214412561922,267.4092718945696
34007043041,NJ,007,43041,1187,21,1072,34,0,48,0,0,12,1002,14,924,21,0,36,0,0,7,NA,12385,12280,NA,NA,03000,6,6,3,13,181.31339377511915,334.5119730815964
34007043042,NJ,007,43042,875,29,789,31,0,16,0,2,8,648,21,587,21,0,13,0,2,4,NA,12385,12280,NA,NA,03000,6,6,3,13,117.25656603420882,216.3310963641462
34007043043,NJ,007,43043,2504,47,2071,114,1,250,0,0,21,2042,38,1751,81,1,160,0,0,11,NA,69900,12280,16830,04380,03000,6,6,3,13,369.50294420039256,681.7100289746705
34007043044,NJ,007,43044,2990,71,2164,295,0,429,1,0,30,2108,39,1611,159,0,285,1,0,13,NA,27995,12280,NA,NA,03000,6,6,3,13,381.4457425927657,703.7437517525003
34007045001,NJ,007,45001,1520,62,560,845,3,5,0,5,40,1172,45,452,639,3,5,0,3,25,NA,12550,12550,03030,09060,NA,8,8,1,1,303,182
34007050001,NJ,007,50001,1414,30,1163,173,5,8,0,0,35,1072,13,914,111,5,8,0,0,21,NA,13420,13420,03240,09060,NA,6,6,1,1,181.42857142857142,291.1428571428571
34007050002,NJ,007,50002,1482,57,1281,85,4,16,0,9,30,1100,35,972,54,4,13,0,4,18,NA,13420,13420,03240,09060,13020,6,6,1,1,186.16737739872067,298.74733475479746
34007050003,NJ,007,50003,862,48,724,67,1,6,0,1,15,627,35,531,48,1,5,0,1,6,NA,13420,13420,03240,09060,NA,6,6,1,1,106.1154051172708,170.28598081023455
34007050004,NJ,007,50004,1228,71,884,223,1,14,8,0,27,953,49,720,158,1,10,3,0,12,NA,13420,13420,03240,09060,NA,6,6,1,1,161.28864605543708,258.8238272921109
34007055001,NJ,007,55001,884,23,832,16,0,11,0,1,1,691,13,656,11,0,9,0,1,1,NA,14260,14260,NA,NA,03420,6,6,1,1,123.23213489160496,228.40173075207423
34007055002,NJ,007,55002,666,28,600,12,12,2,0,2,10,525,15,490,7,5,2,0,2,4,NA,14260,14260,NA,NA,03420,6,6,1,1,93.62788830404139,173.53242929788564
34007055003,NJ,007,55003,564,44,438,63,2,3,0,0,14,432,29,352,39,1,0,0,0,11,NA,14260,14260,NA,NA,03420,6,6,1,1,77.0423766616112,142.79239896511731
34007055004,NJ,007,55004,795,25,745,17,0,6,0,1,1,600,17,565,13,0,4,0,1,0,NA,14260,14260,NA,NA,03420,6,6,1,1,107.00330091890444,198.3227763404407
34007055005,NJ,007,55005,995,44,872,42,1,12,2,1,21,793,25,718,29,1,11,1,0,8,NA,14260,14260,NA,NA,03420,6,6,1,1,141.4226960478187,262.11660272994914
34007055006,NJ,007,55006,1080,107,801,136,2,23,0,0,11,819,82,628,81,2,19,0,0,7,NA,14260,14260,NA,NA,03420,6,6,1,1,146.05950575430458,270.7105897047016
34007055007,NJ,007,55007,982,25,925,3,2,16,0,0,11,758,12,723,3,1,14,0,0,5,NA,14260,14260,NA,NA,03420,6,6,1,1,135.18083682754929,250.5477741100901
34007055008,NJ,007,55008,631,40,556,22,0,11,0,0,2,485,25,435,16,0,8,0,0,1,NA,14260,14260,NA,NA,03420,6,6,1,1,86.49433490944777,160.3109108751896
34007055009,NJ,007,55009,1268,72,1118,52,2,12,0,0,12,1026,47,926,39,2,7,0,0,5,NA,14260,14260,NA,NA,03420,6,6,1,1,182.97564457132663,339.1319475421536
34007055010,NJ,007,55010,1064,72,886,83,0,7,1,0,15,772,40,663,58,0,6,1,0,4,NA,14260,14260,18270,NA,03420,6,6,1,1,137.67758051565707,255.17530555803373
34007055011,NJ,007,55011,1130,61,964,44,1,54,0,1,5,844,40,741,20,1,39,0,0,3,NA,14260,14260,NA,NA,03420,6,6,1,1,150.5179766259256,278.9740387188866
34007055012,NJ,007,55012,1394,109,1152,75,4,46,0,0,8,1111,70,950,55,2,29,0,0,5,NA,14260,14260,NA,NA,03420,6,6,1,1,198.13444553483808,367.2276741903827
34007055013,NJ,007,55013,684,18,644,12,2,8,0,0,0,508,15,480,7,1,5,0,0,0,NA,14260,14260,NA,NA,03420,6,6,1,1,90.5961281113391,167.9132839682398
34007055014,NJ,007,55014,881,24,815,23,0,6,0,0,13,688,19,645,12,0,5,0,0,7,NA,14260,14260,NA,NA,03420,6,6,1,1,122.69711838701045,227.41011687037204
34007055015,NJ,007,55015,1308,120,676,301,8,175,0,3,25,1157,89,623,271,7,146,0,3,18,NA,14260,14260,NA,NA,03420,6,6,1,1,206.33803193862076,382.43242037648315
34007065001,NJ,007,65001,2435,58,2260,68,3,26,0,5,15,1819,28,1710,52,1,20,0,2,6,NA,26070,26070,05850,04380,NA,6,6,1,1,362,588
34007075001,NJ,007,75001,1076,10,1037,6,5,5,1,0,12,816,9,788,4,3,3,1,0,8,NA,26520,26760,06030,01770,NA,4,4,1,1,95.35635505875854,155.28571732154623
34007075002,NJ,007,75002,1121,23,1090,2,0,1,0,0,5,837,16,815,2,0,1,0,0,3,NA,26520,26760,06030,01770,03900,4,4,1,1,97.81037890218245,159.282040929086
34007075003,NJ,007,75003,2407,76,2139,133,1,37,0,2,19,1892,47,1698,109,1,26,0,2,9,NA,26520,26760,06030,01770,NA,4,4,1,1,221.0958624646705,360.04972692691837
34007075004,NJ,007,75004,2078,68,1790,166,0,36,0,1,17,1438,35,1258,110,0,24,0,0,11,NA,06040,26760,06030,01770,03900,4,4,1,1,168.04220413541026,273.6530165543915
34007075005,NJ,007,75005,2534,136,2016,213,3,127,3,1,35,1915,102,1548,146,3,96,3,1,16,NA,06040,26760,06030,01770,NA,4,4,1,1,223.78360286461103,364.4266527827954
34007075006,NJ,007,75006,3043,146,2319,432,5,92,0,4,45,2369,80,1878,304,5,71,0,3,28,NA,06040,26760,06030,01770,17070,4,4,1,1,276.83726119387126,450.8233631553223
34007075007,NJ,007,75007,1234,27,1179,7,0,18,0,0,3,947,14,915,5,0,10,0,0,3,NA,06040,26760,06030,01770,NA,4,4,1,1,110.66478951059354,180.21516458762778
34007075008,NJ,007,75008,2962,111,2075,668,1,61,1,3,42,2110,61,1530,447,1,48,1,2,20,NA,NA,26760,06030,01770,17070,4,4,1,1,246.5709671249761,401.53537199566483
34007075009,NJ,007,75009,1272,44,1080,98,0,30,0,3,17,998,26,857,76,0,25,0,3,11,NA,26520,26760,06030,01770,NA,4,4,1,1,116.62456170176594,189.92052192022442
34007075010,NJ,007,75010,1299,19,1208,40,0,22,0,0,10,983,7,932,25,0,15,0,0,4,NA,06040,26760,06030,01770,NA,4,4,1,1,114.87168752789171,187.06600505769597
34007075011,NJ,007,75011,1391,19,1269,80,0,19,0,1,3,1073,8,996,52,0,14,0,0,3,NA,71220,26760,06030,01770,07080,4,4,1,1,125.38893257113713,204.19310623286654
34007075012,NJ,007,75012,1696,16,1624,36,1,11,0,1,7,1213,12,1159,26,1,10,0,1,4,NA,26520,26760,06030,01770,NA,4,4,1,1,141.74909152729668,230.83526361646514
34007075013,NJ,007,75013,2471,82,1999,310,3,30,2,5,40,1921,54,1597,219,3,23,2,3,20,NA,26520,26760,06030,01770,03900,4,4,1,1,224.4847525341607,365.5684595278067
34007075014,NJ,007,75014,1627,63,1169,326,5,40,4,2,18,1238,39,923,227,5,33,3,0,8,NA,NA,26760,06030,01770,NA,4,4,1,1,144.67054848375375,235.59279172067917
34007075015,NJ,007,75015,2773,94,2170,387,7,67,0,0,48,1992,53,1619,237,4,51,0,0,28,NA,58770,26760,06030,01770,NA,4,4,1,1,232.78169029049877,379.0798393437746
34007075016,NJ,007,75016,2093,20,1902,109,0,48,0,2,12,1511,13,1380,76,0,39,0,0,3,NA,26520,26760,06030,01770,NA,4,4,1,1,176.57285844826487,287.54499861869647
34007075017,NJ,007,75017,3689,218,2204,986,7,187,0,14,73,2688,135,1689,667,5,133,0,11,48,NA,58770,26760,06030,01770,17070,4,4,1,1,314.1150519582634,511.5294217650934
34007075018,NJ,007,75018,3633,173,2414,848,5,128,0,1,64,2314,96,1609,492,4,83,0,1,29,NA,NA,26760,06030,01770,17070,4,4,1,1,270.4100558896657,440.35680132605137
34007075019,NJ,007,75019,2263,41,1937,189,1,61,0,0,34,1663,27,1442,132,1,39,0,0,22,NA,58770,26760,06030,01770,NA,4,4,1,1,194.3353167435238,316.47076949231786
34007075020,NJ,007,75020,2132,44,1735,253,4,68,2,2,24,1475,31,1203,175,2,46,2,0,16,NA,58770,26760,06030,01770,17070,4,4,1,1,172.36596043096668,280.6941581486282
34007075021,NJ,007,75021,1134,15,1102,2,0,6,0,2,7,895,5,877,2,0,5,0,2,4,NA,26520,26760,06030,01770,NA,4,4,1,1,104.58815904116285,170.31950613086258
34007075022,NJ,007,75022,1349,29,1288,11,1,3,0,0,17,1116,16,1070,11,1,2,0,0,16,NA,26520,26760,06030,01770,NA,4,4,1,1,130.41383853624328,212.3760545721147
34007075023,NJ,007,75023,1956,57,1408,386,4,73,0,4,24,1471,38,1085,277,2,56,0,4,9,NA,58770,26760,06030,01770,NA,4,4,1,1,171.89852731793357,279.932953651954
34007075024,NJ,007,75024,2059,31,1865,110,5,29,2,0,17,1711,25,1568,81,4,23,2,0,8,NA,NA,26760,06030,01770,NA,4,4,1,1,199.94451409992138,325.6052234524088
34007075025,NJ,007,75025,1653,26,1477,72,2,71,1,0,4,1224,14,1097,54,2,53,1,0,3,NA,40440,26760,06030,01770,NA,4,4,1,1,143.03453258813778,232.9285759823193
34007075026,NJ,007,75026,1277,12,1179,56,0,25,0,0,5,971,9,889,49,0,23,0,0,1,NA,68340,26760,06030,01770,NA,4,4,1,1,113.46938818879231,184.78239156767324
34007075027,NJ,007,75027,1373,26,1134,63,0,133,0,1,16,959,11,794,44,0,103,0,0,7,NA,06040,26760,06030,01770,NA,4,4,1,1,112.06708884969292,182.4987780776505
34007075028,NJ,007,75028,1891,58,1446,298,4,59,0,0,26,1495,37,1172,232,4,38,0,0,12,NA,NA,26760,06030,01770,NA,4,4,1,1,174.70312599613234,284.50018063199946
34007075029,NJ,007,75029,2528,107,1913,368,12,96,0,2,30,1569,53,1208,230,8,62,0,0,8,NA,NA,26760,06030,01770,17070,4,4,1,1,183.35063858724524,298.58246382047304
34007075030,NJ,007,75030,1317,42,1118,131,0,21,0,0,5,895,17,773,88,0,14,0,0,3,NA,58770,26760,06030,01770,NA,4,4,1,1,104.58815904116285,170.31950613086258
34007075031,NJ,007,75031,2920,72,2455,301,1,62,0,4,25,1925,45,1623,201,1,39,0,4,12,NA,58770,26760,06030,01770,NA,4,4,1,1,224.95218564719383,366.3296640244809
34007075032,NJ,007,75032,2099,57,1814,181,1,12,0,1,33,1433,30,1261,117,1,7,0,0,17,NA,NA,26760,06030,01770,NA,4,4,1,1,167.45791274411883,272.70151093354866
34007077101,NJ,007,77101,927,22,869,6,3,19,0,0,8,683,15,645,3,2,13,0,0,5,NA,26820,26820,17790,05820,06000,5,5,1,1,160.48678126852403,205.75020746887967
34007077102,NJ,007,77102,1115,17,1072,3,3,16,0,0,4,779,9,750,3,3,11,0,0,3,NA,26820,26820,NA,NA,06000,5,5,1,1,183.04422050978067,234.66970954356847
34007077103,NJ,007,77103,1060,6,1038,0,0,10,0,0,6,748,2,738,0,0,6,0,0,2,NA,26820,26820,NA,NA,06000,5,5,1,1,175.7600474214582,225.33112033195022
34007077104,NJ,007,77104,1203,47,1095,41,4,5,0,0,11,916,27,847,27,2,5,0,0,8,NA,26820,26820,NA,NA,06000,5,5,1,1,215.23556609365738,275.94024896265563
34007077201,NJ,007,77201,1649,26,1596,8,3,10,0,0,6,1136,14,1107,2,3,7,0,0,3,NA,26820,26820,NA,NA,06000,5,5,1,1,266.9296976882039,342.2141078838174
34007077202,NJ,007,77202,990,16,970,0,0,3,0,0,1,715,12,700,0,0,3,0,0,0,NA,26820,26820,NA,NA,06000,5,5,1,1,168.00592768227625,215.39004149377595
34007077203,NJ,007,77203,646,9,628,0,0,0,0,4,5,487,4,477,0,0,0,0,2,4,NA,26820,26820,NA,NA,06000,5,5,1,1,114.43200948429165,146.70622406639004
34007077204,NJ,007,77204,605,3,597,1,0,0,0,0,4,483,3,475,1,0,0,0,0,4,NA,26820,26820,10890,NA,06000,5,5,1,1,113.49211618257262,145.501244813278
34007077301,NJ,007,77301,813,22,779,3,1,3,0,0,5,571,8,554,1,1,3,0,0,4,NA,26820,26820,NA,NA,06000,5,5,1,1,134.16976882039123,172.0107883817427
34007077302,NJ,007,77302,1043,18,1015,1,2,3,0,0,4,775,12,754,1,2,2,0,0,4,NA,26820,26820,02370,05820,06000,5,5,1,1,182.10432720806165,233.46473029045646
34007077303,NJ,007,77303,430,3,425,0,1,1,0,0,0,321,2,317,0,1,1,0,0,0,NA,26820,26820,02370,NA,06000,5,5,1,1,75.42643746295198,96.69958506224066
34007077304,NJ,007,77304,1003,27,942,13,0,6,4,4,7,821,20,773,10,0,6,3,2,7,NA,26820,26820,10890,01770,06000,5,5,1,1,192.91310017783047,247.32199170124483
