GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
18003022217,IN,003,22217,514,20,415,51,2,23,0,0,3,416,16,342,38,2,17,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,55.714285714285715,123.96832298136646
18003022218,IN,003,22218,1073,13,1015,31,2,8,0,1,3,787,10,751,16,2,5,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,105.40178571428571,234.52661102484473
18003022255,IN,003,22255,1356,25,1284,24,5,5,1,4,8,997,11,958,15,5,3,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,133.52678571428572,297.106774068323
18003022256,IN,003,22256,1306,19,1252,14,0,9,0,3,9,927,6,894,11,0,8,0,3,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,124.15178571428572,276.2467197204969
18003022257,IN,003,22257,1176,27,1083,35,4,14,0,0,13,891,20,829,25,2,12,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,119.33035714285712,265.5186917701863
18003022258,IN,003,22258,1064,39,973,23,1,16,0,1,11,768,20,712,17,1,12,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,102.85714285714286,228.8645962732919
18003022259,IN,003,22259,813,8,750,43,1,5,0,3,3,598,5,554,32,1,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,80.08928571428572,178.2044642857143
18003022260,IN,003,22260,1879,84,1573,134,2,42,0,10,34,1586,57,1351,113,2,37,0,3,23,NA,NA,NA,NA,NA,NA,NA,NA,4,2,212.4107142857143,472.62923136645963
18003022261,IN,003,22261,798,6,712,48,0,19,0,2,11,580,3,522,35,0,12,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,77.67857142857143,172.84045031055902
18003022262,IN,003,22262,121,6,105,9,0,0,0,1,0,108,5,95,8,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,14.464285714285714,32.18408385093167
18003022263,IN,003,22263,471,14,417,19,2,16,0,0,3,322,11,293,7,2,6,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,43.125,95.95625000000001
18003022264,IN,003,22264,1093,19,1024,26,0,1,0,1,22,756,14,714,18,0,1,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,101.25,225.28858695652175
18003022265,IN,003,22265,1073,15,958,48,1,28,0,2,21,732,8,669,26,1,19,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,98.03571428571428,218.13656832298136
18003022266,IN,003,22266,1169,34,1073,25,0,12,0,0,25,846,21,785,17,0,10,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,113.30357142857142,252.10865683229812
18003022267,IN,003,22267,1166,8,1107,31,3,10,0,1,6,833,5,791,21,2,9,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,111.5625,248.23464673913043
18003022268,IN,003,22268,754,18,706,18,3,8,0,0,1,579,10,546,13,3,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,77.54464285714286,172.54244953416148
18003022269,IN,003,22269,930,27,865,18,5,6,0,1,8,679,14,644,10,3,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,90.9375,202.34252717391306
18003022270,IN,003,22270,838,9,794,23,1,3,0,0,8,590,5,565,14,1,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,79.01785714285715,175.82045807453417
18003022271,IN,003,22271,814,7,756,29,1,7,0,1,13,569,5,529,21,1,5,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,76.20535714285714,169.56244177018633
18003022272,IN,003,22272,860,20,787,23,2,18,0,0,10,609,11,562,17,2,12,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,81.5625,181.48247282608693
18003022274,IN,003,22274,891,4,827,21,0,27,0,1,11,699,2,651,11,0,26,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,93.61607142857142,208.30254270186333
18003022277,IN,003,22277,1378,65,1175,71,5,38,0,2,22,962,39,842,44,2,25,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,128.83928571428572,286.67674689441
18003022278,IN,003,22278,904,20,841,20,4,8,0,3,8,624,11,592,11,3,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,83.57142857142857,185.9524844720497
18003022279,IN,003,22279,848,12,768,51,0,13,0,0,4,581,7,528,36,0,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,77.8125,173.13845108695654
18003022280,IN,003,22280,794,17,740,19,2,2,0,1,13,576,10,545,11,2,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,77.14285714285715,171.64844720496896
18003022281,IN,003,22281,1262,39,1135,31,0,44,0,0,13,871,26,792,20,0,29,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,116.65178571428572,259.55867624223606
18003022282,IN,003,22282,977,12,917,32,1,9,0,1,5,634,5,602,18,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,84.91071428571429,188.93249223602484
18003022283,IN,003,22283,1192,4,1138,22,2,20,1,2,3,876,3,836,16,2,18,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,117.32142857142857,261.0486801242236
18003022284,IN,003,22284,1077,8,1023,26,1,11,2,0,6,706,4,668,20,1,9,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,94.55357142857143,210.38854813664597
18003022301,IN,003,22301,1332,52,1100,126,0,21,3,3,27,975,27,828,85,0,19,2,2,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2,130.58035714285714,290.55075698757764
18003022302,IN,003,22302,1618,38,1388,101,11,42,0,3,35,1332,27,1169,73,9,36,0,2,16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,178.39285714285714,396.9370341614907
18003022700,IN,003,22700,1660,16,1589,30,1,11,0,0,13,1227,12,1181,20,1,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,164.33035714285714,365.64695263975153
18003022701,IN,003,22701,1258,41,1170,8,2,11,0,1,25,893,26,836,6,1,9,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,4,2,119.59821428571428,266.11469332298134
18003022702,IN,003,22702,2820,92,2549,88,9,39,0,5,38,2052,56,1884,64,4,29,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,274.8214285714286,611.4975931677019
18003022703,IN,003,22703,38,0,38,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4.017857142857143,8.940023291925465
18003022705,IN,003,22705,2606,37,2393,70,8,64,3,1,30,1881,21,1751,44,5,51,2,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,251.9196428571429,560.5394604037267
18003022715,IN,003,22715,812,29,709,37,0,16,0,0,21,624,19,561,22,0,11,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,2,83.57142857142857,185.9524844720497
18003023303,IN,003,23303,637,11,617,5,3,1,0,0,0,505,6,491,4,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,61.691782198111305,102.2176009644364
18003023304,IN,003,23304,1506,98,1126,150,4,78,2,1,47,1195,64,925,124,2,60,2,1,17,NA,NA,NA,NA,NA,NA,NA,NA,4,2,145.98352421137233,241.88125376732972
18003023305,IN,003,23305,867,36,705,41,6,49,0,4,26,661,27,554,31,4,34,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,80.74904560980511,133.79373116335142
18003023306,IN,003,23306,1251,37,1087,45,2,62,0,0,18,868,21,771,28,2,40,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,106.03656821378341,175.69282700421942
18003023307,IN,003,23307,1236,28,1037,62,6,64,0,7,32,820,16,712,29,5,48,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,100.17279485633917,165.9770946353225
18003023308,IN,003,23308,1240,25,1095,61,5,30,0,6,18,845,12,753,48,3,22,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,103.22684348000804,171.03737191078966
18003023310,IN,003,23310,2055,67,1935,10,3,7,2,3,28,1546,38,1476,9,3,5,2,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,188.86236688768335,312.9275467148885
18003023311,IN,003,23311,1490,55,1316,36,7,43,0,1,32,1173,40,1051,28,4,35,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,143.2959614225437,237.42820976491865
18003023312,IN,003,23312,1701,91,1481,76,3,23,0,1,26,1361,69,1211,50,3,17,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,4,2,166.26240707253368,275.4814948764316
18003023313,IN,003,23313,1016,31,907,32,3,28,1,0,14,806,27,717,30,2,23,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,98.4625276270846,163.1433393610609
18003023315,IN,003,23315,1636,28,1449,65,1,80,0,0,13,1202,21,1072,53,1,51,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,146.8386578259996,243.29813140446052
18003023316,IN,003,23316,439,14,395,10,1,15,1,0,3,301,9,272,6,1,12,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,36.77074542897328,60.925738396624475
18003023317,IN,003,23317,490,20,280,121,0,31,0,1,37,307,12,201,64,0,17,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,37.50371709865381,62.14020494273659
18003023390,IN,003,23390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0
18003023409,IN,003,23409,1176,23,1122,11,2,4,0,1,13,895,15,861,9,2,3,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,109.3349407273458,181.15792646172395
18003023701,IN,003,23701,2519,50,2345,71,10,19,1,2,21,1919,29,1811,46,7,14,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,4,2,234.428772352823,388.42688366485834
18003023702,IN,003,23702,690,6,654,6,3,8,0,0,13,527,4,504,4,3,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,64.37934498693993,106.67064496684749
18003023703,IN,003,23703,1099,19,1050,13,1,15,0,0,1,869,14,832,10,1,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,106.15873015873017,175.8952380952381
18003023705,IN,003,23705,1951,66,1816,6,10,26,0,2,25,1435,43,1352,5,3,18,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,4,2,175.30239099859352,290.4599156118143
18003023707,IN,003,23707,1770,17,1639,57,1,27,0,5,24,1304,8,1215,45,1,18,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,159.29917621056862,263.9440626883665
18003023708,IN,003,23708,1401,11,1267,56,4,51,0,0,12,1104,7,1009,37,3,40,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,134.8667872212176,223.4618444846293
18003023709,IN,003,23709,1137,19,1046,34,3,26,0,0,9,827,13,765,24,3,16,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,101.02792847096646,167.3939722724533
18003023710,IN,003,23710,9,3,6,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0.9772955595740405,1.6192887281494874
18003095101,IN,003,95101,1230,73,1005,83,9,7,2,4,47,989,55,823,61,9,7,2,3,29,NA,NA,NA,NA,NA,NA,NA,NA,4,2,250.18870499491325,266.2871640902211
18003095102,IN,003,95102,1181,59,681,425,2,5,0,0,9,1143,52,661,416,2,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,289.14629909927794,307.75149500012407
18003095103,IN,003,95103,710,60,452,147,9,23,0,2,17,562,50,354,121,9,19,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,142.16992134190218,151.31788293094465
18003095104,IN,003,95104,1080,284,103,641,4,39,0,1,8,707,183,77,414,1,30,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,178.8507729336741,190.3589737227364
18003095105,IN,003,95105,843,144,107,560,0,12,0,0,20,573,97,90,359,0,12,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,144.95260663507108,154.27962085308056
18003095106,IN,003,95106,671,45,41,579,1,0,0,3,2,375,24,23,324,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,94.86427135803082,100.96833825463388
18003095107,IN,003,95107,776,57,92,580,1,25,1,1,19,540,35,58,423,1,11,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,4,2,136.6045507555644,145.3944070866728
18003095108,IN,003,95108,714,48,243,389,3,10,0,3,18,620,37,218,338,1,10,0,3,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,156.84226197861096,166.93431924766136
18003095109,IN,003,95109,681,23,72,542,0,38,0,0,6,463,14,52,376,0,18,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,117.12575370338206,124.6622416317213
18003095111,IN,003,95111,1395,116,132,1120,5,10,0,0,12,802,65,83,641,1,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,202.88305501104193,215.93761941391034
18003095112,IN,003,95112,667,43,27,581,2,0,0,0,14,430,21,23,379,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,108.77769782387534,115.77702786531351
18003095113,IN,003,95113,944,289,157,458,0,6,6,7,21,597,171,113,286,0,3,6,3,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,151.02392000198506,160.74159450137714
18003095114,IN,003,95114,778,35,701,21,5,4,0,0,12,576,18,523,17,5,4,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,145.71152080593535,155.08736755911764
18003095115,IN,003,95115,870,30,814,16,0,5,0,0,5,653,20,615,10,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,165.19031785811768,175.81953301406915
18003095116,IN,003,95116,800,21,749,14,1,6,0,0,9,598,13,567,7,1,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,151.27689139227314,161.0108434033895
18003095117,IN,003,95117,687,21,653,0,2,0,0,0,11,488,10,472,0,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,123.45003846058411,131.39346418203021
18003095118,IN,003,95118,907,39,840,4,9,7,0,3,5,632,21,600,1,4,3,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,159.87791866206794,170.16530607180962
18003095119,IN,003,95119,661,24,599,17,4,0,1,1,15,502,21,462,8,2,0,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,126.99163792461727,135.16294881020323
18003095150,IN,003,95150,928,18,870,19,1,6,0,1,13,663,9,627,17,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,167.7200317609985,178.5120220341927
18003095159,IN,003,95159,1174,111,332,677,7,8,0,4,35,799,67,248,455,6,8,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,202.12414084017766,215.12987270787323
18003095160,IN,003,95160,999,119,332,522,0,3,0,6,17,598,72,248,270,0,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,151.27689139227314,161.0108434033895
18003095161,IN,003,95161,1481,161,870,392,5,6,1,7,39,1059,103,685,251,4,4,1,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,2,267.89670231507904,285.1345872310861
18003095205,IN,003,95205,1091,16,1032,33,3,4,0,0,3,898,13,853,29,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,227.1683084786978,241.7855140070966
18003095206,IN,003,95206,917,24,851,18,1,15,1,1,6,646,14,608,11,1,10,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,163.4195181261011,173.93479069998264
18003095207,IN,003,95207,892,20,827,27,2,10,0,0,6,687,12,641,20,2,9,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,173.79134512791248,184.9739956824893
18003095209,IN,003,95209,913,25,827,28,11,12,0,0,10,686,11,637,18,7,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,173.5383737376244,184.70474678047694
18003095350,IN,003,95350,1490,137,1182,102,4,24,0,4,37,1166,92,934,86,4,24,0,3,23,NA,NA,NA,NA,NA,NA,NA,NA,4,2,294.96464107590384,313.9442197464083
18003095352,IN,003,95352,1275,362,716,70,1,56,0,4,66,1016,290,597,51,1,35,0,2,40,NA,NA,NA,NA,NA,NA,NA,NA,4,2,257.0189325326915,273.5568844445547
18003095353,IN,003,95353,1355,91,1143,77,6,15,0,2,21,967,51,860,26,6,13,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,244.6233344085755,260.3636882459492
18003095354,IN,003,95354,962,37,881,18,6,10,0,0,10,732,20,685,11,3,9,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,185.17505769087617,197.09019627304534
18003095355,IN,003,95355,901,31,838,2,9,18,0,0,3,710,22,668,2,6,10,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,179.60968710453835,191.16672042877346
18003095356,IN,003,95356,1232,24,1136,16,10,11,3,2,30,973,17,914,9,6,7,3,1,16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,246.14116275030398,261.9791816580234
18003095357,IN,003,95357,841,25,791,6,0,5,0,2,12,640,14,610,4,0,4,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,161.9016897843726,172.31929728790848
18003095358,IN,003,95358,847,28,786,8,11,2,1,0,11,656,13,625,5,4,0,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,165.94923202898192,176.6272797201062
18003095359,IN,003,95359,1039,28,942,34,3,15,1,0,16,805,17,742,29,3,10,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,203.64196918190618,216.74536611994742
18003095402,IN,003,95402,1162,64,1039,27,5,3,0,1,23,804,37,733,20,4,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,203.3889977916181,216.47611721793504
18003095403,IN,003,95403,1575,78,1400,35,15,9,2,1,35,1110,46,1006,22,12,8,2,0,14,NA,NA,NA,NA,NA,NA,NA,NA,4,2,280.7982432197712,298.8662812337163
18003095404,IN,003,95404,1161,58,1028,22,12,17,0,2,22,834,35,758,13,7,13,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,210.97813950026054,224.55358427830575
18003095405,IN,003,95405,1739,126,1534,39,17,1,2,0,20,1229,72,1112,19,12,1,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2,310.901838664053,330.90690057318676
18003095406,IN,003,95406,1069,75,926,31,4,11,0,0,22,817,47,717,29,3,8,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,206.67762586536315,219.97635294409568
18003095407,IN,003,95407,1195,33,1131,9,1,5,0,1,15,901,19,860,9,1,3,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,227.92722264956205,242.59326071313367
18003095408,IN,003,95408,987,28,937,8,1,3,0,0,10,768,15,738,7,1,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,194.28202774124713,206.7831567454902
18003095410,IN,003,95410,1491,43,1351,53,0,16,0,6,22,1277,32,1176,41,0,12,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,323.04446539788097,343.8308478697799
18003095412,IN,003,95412,1087,79,892,97,2,7,0,2,8,875,59,722,79,2,6,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,221.3499665020719,235.59278926081237
18003095413,IN,003,95413,1694,284,1032,298,13,17,0,5,45,1135,172,772,158,8,7,0,2,16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,287.1225279769733,305.5975037840252
18003095414,IN,003,95414,377,1,352,5,0,11,0,1,7,301,1,279,5,0,10,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,76.14438847671273,81.04391950571946
18003095415,IN,003,95415,1329,54,1105,98,3,38,0,3,28,1101,40,943,75,3,28,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,4,2,278.52150070717846,296.44304111560507
18003095451,IN,003,95451,1040,49,943,31,3,6,0,0,8,787,32,729,17,2,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,199.08848415672068,211.89888588372497
18003095453,IN,003,95453,1117,19,1063,7,5,4,0,3,16,820,12,789,5,5,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,207.4365400362274,220.78409965013276
18003095454,IN,003,95454,1328,38,1261,3,2,7,0,3,14,1004,22,967,3,1,5,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,253.98327584923453,270.32589762040647
18003095455,IN,003,95455,1439,83,1252,64,5,4,0,1,30,1029,47,931,34,4,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,2,260.30756060643654,277.05712017071534
18003095456,IN,003,95456,1870,134,1432,250,0,6,1,4,43,1370,93,1076,175,0,6,1,0,19,NA,NA,NA,NA,NA,NA,NA,NA,4,2,346.57080469467263,368.8709957569291
18003095457,IN,003,95457,1175,32,1115,7,5,2,1,1,12,917,20,875,6,5,2,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,231.9747648941714,246.9012431453314
18003095458,IN,003,95458,1025,20,978,10,2,4,1,0,10,862,11,830,10,2,4,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,218.06133842832685,232.09255353465173
18003095459,IN,003,95459,1063,24,1010,10,0,7,0,2,10,831,14,800,7,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,210.2192253293963,223.74583757226867
18003095460,IN,003,95460,1343,33,1228,52,6,7,3,0,14,1118,21,1032,41,6,6,3,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,282.8220143420759,301.02027244981514
18003095490,IN,003,95490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0
18003095491,IN,003,95491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0
18003095501,IN,003,95501,1019,137,688,143,8,17,0,4,22,717,78,522,86,5,13,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,2,181.38048683655492,193.05146274285997
18003095502,IN,003,95502,1259,153,1007,67,10,8,2,1,11,867,92,720,37,9,4,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,219.32619537976726,233.43879804471354
18003095503,IN,003,95503,736,47,582,85,4,2,0,0,16,512,22,428,55,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,2,129.52135182749808,137.8554378303268
18003095504,IN,003,95504,1162,154,779,150,3,34,0,2,40,793,92,575,84,3,24,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,200.60631249844917,213.5143792957991
18003095505,IN,003,95505,1365,231,759,264,9,62,2,7,31,905,149,536,160,5,39,2,3,11,NA,NA,NA,NA,NA,NA,NA,NA,4,2,228.93910821071438,243.6702563211831
18003095506,IN,003,95506,940,95,749,32,11,35,1,1,16,657,62,530,23,7,27,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,166.20220341927,176.89652862211855
18003095507,IN,003,95507,1165,164,612,289,4,47,1,10,38,781,104,447,179,4,32,1,2,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2,197.5706558149922,210.2833924716508
18003095508,IN,003,95508,538,42,444,28,5,6,0,0,13,413,30,345,23,2,6,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,104.47718418897794,111.19979653110344
18003095509,IN,003,95509,941,90,725,97,4,5,0,5,15,665,53,538,61,2,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,168.22597454157466,179.0505198382174
18003095510,IN,003,95510,1145,190,459,455,9,2,0,11,19,701,102,325,261,3,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,177.33294459194562,188.74348031066228
18003095511,IN,003,95511,884,30,793,44,2,0,0,4,11,710,22,647,32,2,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,4,2,179.60968710453835,191.16672042877346
18003095512,IN,003,95512,841,27,747,42,0,6,0,0,19,588,17,534,27,0,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,148.74717748939233,158.31835438326593
18003095513,IN,003,95513,1651,255,1180,127,16,0,0,13,60,1194,167,894,88,14,0,0,3,28,NA,NA,NA,NA,NA,NA,NA,NA,4,2,302.0478400039701,321.4831890027543
18003095514,IN,003,95514,865,29,710,79,5,26,1,2,13,690,22,570,62,5,21,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,174.55025929877672,185.78174238852634
18003095515,IN,003,95515,888,38,777,42,5,4,0,1,21,817,28,723,41,4,4,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,206.67762586536315,219.97635294409568
18003095516,IN,003,95516,623,17,513,71,4,4,0,1,13,590,12,493,66,4,2,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2,149.2531202699685,158.85685218729063
18003095518,IN,003,95518,1133,321,524,172,2,59,1,10,44,797,216,399,119,1,43,1,0,18,NA,NA,NA,NA,NA,NA,NA,NA,4,2,201.6181980596015,214.59137490384853
18003095519,IN,003,95519,1770,406,1019,235,14,38,2,6,50,1246,271,754,148,7,30,2,2,32,NA,NA,NA,NA,NA,NA,NA,NA,4,2,315.2023522989504,335.48413190739683
18003095550,IN,003,95550,1076,33,1017,13,1,2,1,3,6,742,18,710,10,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,2,187.704771593757,199.7826852931689
18003095551,IN,003,95551,773,52,644,58,1,3,0,3,12,517,26,451,32,1,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,2,130.7862087789385,139.20168234038857
18003095552,IN,003,95552,973,105,479,346,4,6,1,5,27,625,63,359,179,2,5,1,1,15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,158.10711893005137,168.28056375772314
18003095553,IN,003,95553,930,75,768,47,2,11,0,1,26,634,44,544,29,2,7,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,2,160.3838614426441,170.70380387583432
18003095554,IN,003,95554,659,10,635,2,3,4,0,2,3,449,6,434,1,2,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,4,2,113.5841542393489,120.8927570035483
18003095555,IN,003,95555,1153,107,774,228,1,15,0,2,26,818,61,600,139,1,10,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,206.93059725565124,220.24560184610803
18003095556,IN,003,95556,918,96,523,260,3,1,0,4,31,648,59,424,151,1,1,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2,163.92546090667727,174.47328850400737
18003095557,IN,003,95557,1557,103,1059,325,9,10,0,10,41,1118,64,815,206,5,8,0,2,18,NA,NA,NA,NA,NA,NA,NA,NA,4,2,282.8220143420759,301.02027244981514
18003095558,IN,003,95558,1155,100,732,282,4,17,0,0,20,790,60,553,152,4,12,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,2,199.84739832758493,212.70663258976202
18003095559,IN,003,95559,1377,102,826,394,2,20,2,4,27,1002,70,660,244,2,13,2,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,2,253.47733306865837,269.78739981638176
18003095560,IN,003,95560,1640,76,809,684,4,24,1,2,40,1282,50,720,474,2,20,1,1,14,NA,NA,NA,NA,NA,NA,NA,NA,4,2,324.30932234932135,345.17709237984167
