GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
42101000915,PA,101,915,772,18,470,230,2,20,2,9,21,584,10,366,176,1,14,2,4,11,NA,NA,NA,NA,NA,NA,NA,2,2,191.75768926558158,94.82421802322763
42101000916,PA,101,916,949,30,293,540,7,52,0,4,23,853,27,278,476,7,45,0,2,18,NA,NA,NA,NA,NA,NA,NA,2,2,280.0844331225018,138.50181159899515
42101000917,PA,101,917,713,29,172,448,2,44,3,1,14,604,19,161,379,1,32,0,1,11,NA,NA,NA,NA,NA,NA,NA,2,2,198.32473341851244,98.07162275005048
42101001001,PA,101,1001,802,7,10,760,1,1,0,4,19,591,3,9,561,0,1,0,2,15,NA,NA,NA,NA,NA,NA,NA,1,1,194.05615471910738,95.96080967761563
42101001002,PA,101,1002,1022,11,11,989,0,0,0,0,11,799,8,11,770,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,1,1,262.3534139095885,129.73381883657342
42101001003,PA,101,1003,813,3,11,759,1,4,0,0,35,619,2,11,576,1,2,0,0,27,NA,NA,NA,NA,NA,NA,NA,1,1,203.2500165332106,100.50717629516764
42101001004,PA,101,1004,855,2,2,837,5,0,0,1,8,609,2,2,595,2,0,0,1,7,NA,NA,NA,NA,NA,NA,NA,1,1,199.96649445674518,98.8834739317562
42101001005,PA,101,1005,908,9,17,863,0,0,1,5,13,671,7,15,637,0,0,1,3,8,NA,NA,NA,NA,NA,NA,NA,1,1,220.32433133083086,108.95042858490707
42101001006,PA,101,1006,854,13,20,788,2,0,0,0,31,586,9,19,535,2,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,1,1,192.41439368087464,95.1489584959099
42101001007,PA,101,1007,812,3,2,779,5,3,0,0,20,608,3,2,585,3,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,1,1,199.6381422490986,98.72110369541505
42101001008,PA,101,1008,864,6,2,827,3,13,0,0,13,592,2,1,573,2,7,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,194.38450692675391,96.12317991395676
42101001009,PA,101,1009,900,7,28,854,1,0,0,0,10,665,3,19,635,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,218.35421808495158,107.9762071668602
42101001010,PA,101,1010,698,4,5,674,0,4,0,0,11,517,2,5,498,0,4,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,1,169.75809135326313,83.94541218837102
42101001011,PA,101,1011,1224,14,19,1127,3,4,3,3,51,898,9,18,822,2,4,3,3,37,NA,NA,NA,NA,NA,NA,NA,1,1,294.8602824665963,145.80847223434657
42101001012,PA,101,1012,980,13,12,934,0,0,0,0,21,731,7,11,698,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,1,1,240.02546378962347,118.69264276537567
42101001013,PA,101,1013,1068,20,18,1026,1,0,0,1,2,781,13,16,749,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,256.4430741719507,126.81115458243282
42101001014,PA,101,1014,1044,9,6,994,5,0,0,0,30,759,8,6,723,5,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,1,1,249.21932560372673,123.23900938292768
42101001015,PA,101,1015,724,15,8,686,2,0,0,3,10,503,10,6,476,2,0,0,2,7,NA,NA,NA,NA,NA,NA,NA,1,1,165.1611604462115,81.67222887959502
42101001016,PA,101,1016,800,17,10,765,3,2,0,0,3,590,11,9,564,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,193.72780251146085,95.79843944127448
42101001017,PA,101,1017,735,7,5,712,0,4,0,0,7,528,5,5,509,0,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,173.36996563737512,85.7314847881236
42101001018,PA,101,1018,854,31,5,814,1,1,0,1,1,621,14,5,598,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,203.90672094850368,100.8319167678499
42101001019,PA,101,1019,769,10,6,715,5,10,2,0,21,554,7,4,523,3,4,2,0,11,NA,NA,NA,NA,NA,NA,NA,1,1,181.90712303618523,89.95311093299331
42101001020,PA,101,1020,1033,6,6,1007,5,0,0,0,9,742,5,5,722,4,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,1,243.6373380737355,120.47871536512825
42101001021,PA,101,1021,1136,5,12,1083,8,0,0,7,21,795,2,12,757,6,0,0,4,14,NA,NA,NA,NA,NA,NA,NA,1,1,261.0400050790023,129.08433789120883
42101001022,PA,101,1022,679,5,3,659,1,1,0,1,9,500,4,3,481,1,1,0,1,9,NA,NA,NA,NA,NA,NA,NA,1,1,164.1761038232719,81.18511817057158
42101001023,PA,101,1023,799,11,12,752,1,6,0,3,14,570,2,11,541,1,3,0,3,9,NA,NA,NA,NA,NA,NA,NA,1,1,187.16075835852993,92.5510347144516
42101001024,PA,101,1024,703,14,2,674,0,0,0,0,13,542,11,2,516,0,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,1,1,177.96689654442673,88.00466809689961
42101001025,PA,101,1025,847,3,13,784,1,1,0,4,41,655,3,12,604,1,1,0,3,31,NA,NA,NA,NA,NA,NA,NA,1,1,215.07069600848615,106.35250480344878
42101001026,PA,101,1026,833,2,12,798,1,2,6,0,12,611,2,11,582,1,2,3,0,10,NA,NA,NA,NA,NA,NA,NA,1,1,200.62319887203824,99.20821440443848
42101001027,PA,101,1027,936,4,12,907,4,0,0,0,9,655,1,10,634,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,215.07069600848615,106.35250480344878
42101001028,PA,101,1028,757,10,25,708,4,0,0,2,8,567,7,23,524,3,0,0,2,8,NA,NA,NA,NA,NA,NA,NA,1,1,186.1757017355903,92.06392400542818
42101001029,PA,101,1029,739,5,3,723,1,0,0,2,5,585,4,3,571,1,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,1,1,192.0860414732281,94.98658825956876
42101001055,PA,101,1055,3301,163,2024,598,8,406,0,14,88,3233,154,2012,568,8,392,0,14,85,NA,NA,NA,NA,NA,NA,NA,1,1,1061.562687321276,524.9429740909159
42101001065,PA,101,1065,449,13,386,36,0,10,0,0,4,414,11,360,30,0,10,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,1,135.93781396566914,67.22127784523327
42101001075,PA,101,1075,2552,94,1988,314,6,105,0,3,42,2472,89,1935,301,6,102,0,0,39,NA,NA,NA,NA,NA,NA,NA,3,1,811.6866573022561,401.3792242353059
42101001101,PA,101,1101,518,13,1,499,0,4,0,0,1,389,10,1,374,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,2,127.72900877450553,63.1620219367047
42101001102,PA,101,1102,908,6,3,888,0,5,0,1,5,627,2,3,615,0,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,1,2,205.87683419438292,101.80613818589677
42101001103,PA,101,1103,756,25,7,717,2,0,2,0,3,504,16,7,474,2,0,2,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,165.48951265385807,81.83459911593617
42101001104,PA,101,1104,467,21,7,428,0,7,0,0,4,319,19,5,288,0,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,104.74435423924747,51.79610539282468
42101001105,PA,101,1105,666,14,14,613,4,2,0,4,15,481,10,14,441,3,2,0,2,9,NA,NA,NA,NA,NA,NA,NA,1,2,157.93741187798756,78.10008368008987
42101001106,PA,101,1106,586,5,7,570,0,0,0,0,4,412,3,5,400,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,135.28110955037604,66.896537372551
42101001107,PA,101,1107,741,5,8,710,0,12,0,0,6,510,4,8,487,0,8,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,167.45962589973732,82.80882053398302
42101001108,PA,101,1108,997,14,6,965,5,3,0,0,4,696,11,4,671,4,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,228.53313652199446,113.00968449343566
42101001109,PA,101,1109,771,7,10,739,1,3,0,1,10,613,3,7,592,1,3,0,1,6,NA,NA,NA,NA,NA,NA,NA,1,2,201.27990328733134,99.53295487712077
42101001110,PA,101,1110,715,8,13,685,0,0,0,0,9,524,7,13,498,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,2,172.05655680678893,85.08200384275902
42101001111,PA,101,1111,761,8,8,730,4,0,0,0,11,517,3,7,498,4,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,2,169.75809135326313,83.94541218837102
42101001112,PA,101,1112,583,3,14,552,6,0,0,0,8,443,2,14,415,5,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,2,145.4600279874189,71.93001469912643
42101001113,PA,101,1113,1182,36,8,1114,1,0,0,0,23,771,19,7,727,1,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,1,2,253.15955209548525,125.1874522190214
42101001114,PA,101,1114,571,29,0,535,0,0,0,0,7,400,14,0,381,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,2,131.3408830586175,64.94809453645728
42101001115,PA,101,1115,547,3,51,476,0,7,1,0,9,438,2,49,370,0,7,1,0,9,NA,NA,NA,NA,NA,NA,NA,1,2,143.81826694918618,71.11816351742071
42101001116,PA,101,1116,660,7,14,636,1,0,0,0,2,543,7,14,519,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,178.29524875207326,88.16703833324074
42101001117,PA,101,1117,588,8,0,576,1,1,0,0,2,397,4,0,389,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,130.35582643567787,64.46098382743384
42101001118,PA,101,1118,802,12,1,783,1,0,0,0,5,549,6,0,538,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,180.2653619979525,89.1412597512876
42101001119,PA,101,1119,801,16,6,772,0,1,1,1,4,569,7,6,549,0,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,1,2,186.8324061508834,92.38866447811047
42101001120,PA,101,1120,904,11,5,868,3,9,0,0,8,634,6,5,612,1,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,2,208.17529964790873,102.94272984028477
42101001201,PA,101,1201,927,5,1,895,2,3,0,0,21,650,5,0,628,1,2,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,2,213.42893497025347,105.54065362174308
42101001202,PA,101,1202,760,4,19,721,4,0,0,0,12,540,3,19,507,3,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,2,177.31019212913364,87.67992762421733
42101001203,PA,101,1203,888,7,11,846,3,2,0,0,19,568,6,10,539,3,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,2,186.50405394323687,92.22629424176934
42101001204,PA,101,1204,886,11,30,836,3,0,0,1,5,602,10,26,558,3,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,1,2,197.66802900321935,97.74688227736819
42101001205,PA,101,1205,1241,40,139,1021,5,1,0,0,35,877,25,139,686,5,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,1,2,287.96488610601887,142.39869727118256
42101001206,PA,101,1206,755,13,93,617,1,20,0,0,11,564,11,92,439,1,12,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,2,185.19064511265066,91.57681329640475
42101001207,PA,101,1207,1053,15,88,921,5,1,0,1,22,693,10,83,582,4,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,1,2,227.5480798990548,112.52257378441222
42101001208,PA,101,1208,1117,13,77,980,2,21,0,1,23,800,9,69,687,2,18,0,1,14,NA,NA,NA,NA,NA,NA,NA,1,2,262.681766117235,129.89618907291455
42101001209,PA,101,1209,786,13,69,681,2,2,0,5,14,592,10,67,495,2,2,0,5,11,NA,NA,NA,NA,NA,NA,NA,1,2,194.38450692675391,96.12317991395676
42101001210,PA,101,1210,1111,18,28,1047,2,2,1,2,11,670,4,25,627,0,2,1,2,9,NA,NA,NA,NA,NA,NA,NA,1,2,219.99597912318433,108.78805834856594
42101001211,PA,101,1211,1247,24,93,1092,3,2,0,2,31,876,15,87,748,3,2,0,2,19,NA,NA,NA,NA,NA,NA,NA,1,2,287.63653389837236,142.23632703484142
42101001212,PA,101,1212,996,11,39,928,2,0,3,0,13,673,6,35,622,1,0,2,0,7,NA,NA,NA,NA,NA,NA,NA,1,2,220.98103574612395,109.27516905758937
42101001213,PA,101,1213,873,17,14,822,3,4,0,0,13,550,8,12,517,3,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,2,180.59371420559907,89.30362998762875
42101001214,PA,101,1214,1492,17,64,1361,9,0,0,4,37,1041,16,58,936,6,0,0,4,21,NA,NA,NA,NA,NA,NA,NA,1,2,341.81464816005206,169.02741603113006
42101001215,PA,101,1215,1071,11,158,866,5,8,0,5,18,923,10,146,744,5,6,0,3,9,NA,NA,NA,NA,NA,NA,NA,1,2,303.0690876577599,149.86772814287517
42101001216,PA,101,1216,1097,32,231,782,1,5,1,11,34,825,25,207,555,1,4,1,6,26,NA,NA,NA,NA,NA,NA,NA,1,2,270.8905713083986,133.95544498144312
42101001217,PA,101,1217,1130,23,62,998,1,4,0,6,36,775,16,55,679,1,2,0,2,20,NA,NA,NA,NA,NA,NA,NA,1,2,254.4729609260714,125.83693316438597
42101001218,PA,101,1218,858,17,63,761,5,3,0,1,8,556,13,61,473,2,3,0,1,3,NA,NA,NA,NA,NA,NA,NA,1,2,182.56382745147835,90.27785140567562
42101001219,PA,101,1219,837,18,45,762,0,0,0,3,9,548,8,37,493,0,0,0,3,7,NA,NA,NA,NA,NA,NA,NA,1,2,179.93700979030598,88.97888951494647
42101001220,PA,101,1220,759,9,36,700,5,1,0,2,6,520,9,32,469,3,1,0,2,4,NA,NA,NA,NA,NA,NA,NA,1,2,170.74314797620275,84.43252289739445
42101001221,PA,101,1221,700,17,16,650,10,1,0,1,5,479,11,14,446,2,1,0,1,4,NA,NA,NA,NA,NA,NA,NA,1,2,157.28070746269447,77.77534320740759
42101001222,PA,101,1222,1180,30,388,687,2,39,2,1,31,994,20,369,548,2,36,1,0,18,NA,NA,NA,NA,NA,NA,NA,1,2,326.38209440066447,161.39601492309632
42101001223,PA,101,1223,932,26,175,695,3,6,0,1,26,700,17,147,507,3,5,0,1,20,NA,NA,NA,NA,NA,NA,NA,1,2,229.84654535258062,113.65916543880022
42101001224,PA,101,1224,1021,11,15,982,1,0,2,2,8,678,6,14,647,0,0,1,2,8,NA,NA,NA,NA,NA,NA,NA,1,2,222.62279678435667,110.08702023929507
42101001301,PA,101,1301,919,15,17,875,0,0,0,1,11,616,9,17,582,0,0,0,1,7,NA,NA,NA,NA,NA,NA,NA,1,2,202.26495991027096,100.0200655861442
42101001302,PA,101,1302,797,15,69,690,1,0,1,1,20,581,10,62,490,1,0,1,1,16,NA,NA,NA,NA,NA,NA,NA,1,2,190.77263264264195,94.33710731420419
42101001303,PA,101,1303,677,14,43,601,1,4,0,6,8,430,4,33,382,1,3,0,4,3,NA,NA,NA,NA,NA,NA,NA,1,2,141.1914492880138,69.81920162669157
42101001304,PA,101,1304,849,21,170,603,1,14,0,8,32,619,13,153,417,0,13,0,6,17,NA,NA,NA,NA,NA,NA,NA,1,2,203.2500165332106,100.50717629516764
42101001305,PA,101,1305,879,14,100,755,0,3,0,4,3,598,8,89,494,0,1,0,3,3,NA,NA,NA,NA,NA,NA,NA,1,2,196.35462017263316,97.09740133200361
42101001306,PA,101,1306,993,29,20,923,4,1,0,0,16,631,14,19,588,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,2,207.19024302496913,102.45561913126136
42101001307,PA,101,1307,708,1,0,695,1,2,0,0,9,484,0,0,477,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,158.92246850092718,78.5871943891133
42101001308,PA,101,1308,752,11,2,730,0,5,0,0,4,485,10,2,468,0,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,159.25082070857374,78.74956462545444
42101001309,PA,101,1309,816,9,9,789,0,0,0,0,9,551,5,6,532,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,2,180.9220664132456,89.46600022396989
42101001310,PA,101,1310,728,15,10,690,4,3,0,0,6,493,10,8,465,3,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,161.87763836974608,80.04852651618359
42101001311,PA,101,1311,863,49,20,722,4,57,0,2,9,580,36,19,484,3,32,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,2,190.44428043499536,94.17473707786304
42101001312,PA,101,1312,786,16,9,752,1,2,0,0,6,545,11,9,521,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,178.95195316736636,88.49177880592303
42101001313,PA,101,1313,781,5,25,740,0,0,0,1,10,535,1,20,505,0,0,0,1,8,NA,NA,NA,NA,NA,NA,NA,1,2,175.6684310909009,86.8680764425116
42101001314,PA,101,1314,953,21,24,898,2,4,0,0,4,643,16,24,594,2,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,211.13046951672763,104.40406196735506
42101001315,PA,101,1315,732,14,11,691,0,2,0,2,12,483,4,10,459,0,2,0,2,6,NA,NA,NA,NA,NA,NA,NA,1,2,158.59411629328062,78.42482415277215
42101001316,PA,101,1316,739,8,1,703,6,2,0,0,19,534,4,1,511,2,2,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,2,175.34007888325436,86.70570620617046
42101001317,PA,101,1317,957,29,32,883,1,2,0,5,5,660,19,32,598,1,2,0,4,4,NA,NA,NA,NA,NA,NA,NA,1,2,216.7124570467189,107.1643559851545
42101001318,PA,101,1318,965,2,54,799,3,88,0,4,15,753,2,49,602,1,87,0,1,11,NA,NA,NA,NA,NA,NA,NA,1,2,247.24921235784745,122.26478796488081
42101001319,PA,101,1319,879,23,74,768,0,0,0,6,8,686,14,68,596,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,2,225.24961444552903,111.38598213002422
42101001320,PA,101,1320,700,2,13,662,6,2,0,1,14,518,2,7,495,6,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,1,2,170.0864435609097,84.10778242471217
42101001321,PA,101,1321,549,16,0,529,2,0,0,1,1,416,10,0,402,2,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,136.5945183809622,67.54601831791557
42101001322,PA,101,1322,1102,21,3,1055,3,7,0,1,12,769,14,3,737,2,5,0,1,7,NA,NA,NA,NA,NA,NA,NA,1,2,252.50284768019216,124.8627117463391
42101001323,PA,101,1323,578,15,3,557,0,0,0,0,3,456,12,3,439,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,149.72860668682395,74.04082777156128
42101001324,PA,101,1324,612,1,6,605,0,0,0,0,0,417,0,5,412,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,136.92287058860876,67.70838855425671
42101001325,PA,101,1325,691,13,6,659,8,4,0,0,1,495,11,5,470,5,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,2,162.53434278503917,80.37326698886588
42101001401,PA,101,1401,684,93,114,438,1,32,0,0,6,494,77,102,279,1,30,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,1,162.2059905773926,80.21089675252473
42101001402,PA,101,1402,963,24,0,920,5,1,0,2,11,655,17,0,623,5,1,0,2,7,NA,NA,NA,NA,NA,NA,NA,1,1,215.07069600848615,106.35250480344878
42101001403,PA,101,1403,749,12,6,721,1,4,0,0,5,518,7,4,500,1,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,170.0864435609097,84.10778242471217
42101001404,PA,101,1404,970,32,30,872,2,26,0,1,7,655,26,30,581,1,10,0,1,6,NA,NA,NA,NA,NA,NA,NA,1,1,215.07069600848615,106.35250480344878
42101001405,PA,101,1405,456,16,33,400,0,0,0,2,5,383,16,33,329,0,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,125.75889552862625,62.18780051865784
42101001406,PA,101,1406,248,8,2,238,0,0,0,0,0,140,5,2,133,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,45.969309070516125,22.731833087760045
42101001407,PA,101,1407,681,147,48,478,0,5,0,0,3,514,111,43,352,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,1,168.7730347303235,83.4583014793476
42101001408,PA,101,1408,391,0,1,386,0,0,0,0,4,220,0,1,215,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,72.23748568223962,35.721451995051495
42101001409,PA,101,1409,636,101,101,430,0,0,0,0,4,505,98,101,302,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,165.8178648615046,81.9969693522773
42101001410,PA,101,1410,967,47,53,840,1,12,0,1,13,709,35,53,601,0,11,0,1,8,NA,NA,NA,NA,NA,NA,NA,1,1,232.80171522139952,115.12049756587051
42101001411,PA,101,1411,738,51,17,645,5,7,0,0,13,501,27,15,443,5,5,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,1,164.50445603091842,81.34748840691273
42101001501,PA,101,1501,1035,32,761,168,0,36,0,4,34,922,23,703,135,0,33,0,2,26,NA,NA,NA,NA,NA,NA,NA,2,2,302.7407354501134,149.70535790653403
42101001502,PA,101,1502,943,41,727,117,0,24,0,1,33,800,34,637,86,0,19,0,1,23,NA,NA,NA,NA,NA,NA,NA,2,2,262.681766117235,129.89618907291455
42101001503,PA,101,1503,1216,209,540,391,1,33,1,3,38,1057,161,530,296,1,31,1,3,34,NA,NA,NA,NA,NA,NA,NA,2,1,347.06828348239674,171.62533981258835
42101001504,PA,101,1504,499,18,382,39,0,50,0,0,10,482,18,370,37,0,49,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,158.2657640856341,78.26245391643101
42101001505,PA,101,1505,688,15,616,29,1,11,4,6,6,608,15,543,29,0,11,2,6,2,NA,NA,NA,NA,NA,NA,NA,2,2,199.6381422490986,98.72110369541505
42101001506,PA,101,1506,899,8,846,29,0,9,2,1,4,891,8,840,27,0,9,2,1,4,NA,NA,NA,NA,NA,NA,NA,2,2,292.5618170130705,144.67188057995858
42101001507,PA,101,1507,975,60,72,805,11,18,0,1,8,712,49,68,569,10,7,0,1,8,NA,NA,NA,NA,NA,NA,NA,2,1,233.78677184433914,115.60760827489395
42101001508,PA,101,1508,746,15,631,59,1,12,0,4,24,651,11,566,41,1,12,0,2,18,NA,NA,NA,NA,NA,NA,NA,2,2,213.7572871779,105.70302385808421
42101001509,PA,101,1509,767,28,680,18,3,19,1,4,14,678,21,606,17,3,12,1,4,14,NA,NA,NA,NA,NA,NA,NA,2,2,222.62279678435667,110.08702023929507
42101001510,PA,101,1510,991,62,47,843,1,19,0,2,17,620,42,42,512,1,13,0,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,203.57836874085714,100.66954653150877
42101001511,PA,101,1511,657,133,18,499,0,1,0,0,6,471,95,16,355,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,154.65388980152213,76.47638131667844
42101001512,PA,101,1512,817,92,442,266,0,8,0,4,5,641,70,382,179,0,7,0,1,2,NA,NA,NA,NA,NA,NA,NA,2,2,210.47376510143457,104.07932149467278
42101001513,PA,101,1513,705,46,377,243,2,14,2,7,14,570,37,340,167,1,13,1,3,8,NA,NA,NA,NA,NA,NA,NA,2,2,187.16075835852993,92.5510347144516
42101001514,PA,101,1514,724,13,653,37,0,13,2,0,6,642,10,588,26,0,12,2,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,210.8021173090811,104.24169173101392
42101001515,PA,101,1515,804,146,413,190,1,24,0,6,24,710,115,396,151,1,19,0,6,22,NA,NA,NA,NA,NA,NA,NA,2,1,233.13006742904608,115.28286780221167
42101001516,PA,101,1516,877,68,670,114,3,11,1,0,10,778,54,609,93,3,11,1,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,255.45801754901106,126.3240438734094
42101001517,PA,101,1517,790,65,632,63,0,15,0,1,14,712,52,572,60,0,15,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,233.78677184433914,115.60760827489395
42101001518,PA,101,1518,964,24,843,66,0,11,1,3,16,853,21,756,57,0,9,1,1,8,NA,NA,NA,NA,NA,NA,NA,2,2,280.0844331225018,138.50181159899515
42101001519,PA,101,1519,800,53,639,66,0,26,0,1,15,708,44,571,56,0,24,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,232.473363013753,114.95812732952938
42101001601,PA,101,1601,547,24,0,517,1,0,0,0,5,407,17,0,385,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,2,133.6393485121433,66.08468619084528
42101001602,PA,101,1602,564,10,9,541,0,3,0,0,1,367,7,6,350,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,2,120.50526020628156,59.589876737199546
42101001603,PA,101,1603,829,17,5,788,5,6,0,1,7,560,10,4,538,4,2,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,183.8772362820645,90.92733235104018
42101001604,PA,101,1604,681,7,4,646,2,8,0,0,14,456,7,2,436,2,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,2,149.72860668682395,74.04082777156128
42101001605,PA,101,1605,724,16,0,702,0,6,0,0,0,499,7,0,488,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,163.84775161562536,81.02274793423045
42101001606,PA,101,1606,719,12,1,687,7,0,0,0,12,500,11,0,478,2,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,2,164.1761038232719,81.18511817057158
42101001607,PA,101,1607,742,7,3,729,0,0,0,0,3,513,5,2,505,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,2,168.44468252267694,83.29593124300645
42101001608,PA,101,1608,722,6,10,692,0,0,0,0,14,465,1,7,448,0,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,2,152.68377655564285,75.50215989863158
42101001609,PA,101,1609,903,22,0,866,1,10,0,0,4,548,9,0,530,1,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,2,179.93700979030598,88.97888951494647
42101001610,PA,101,1610,604,3,0,596,1,0,0,4,0,418,3,0,412,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,2,137.2512227962553,67.87075879059785
42101001611,PA,101,1611,744,8,2,719,0,0,0,3,12,519,4,2,502,0,0,0,3,8,NA,NA,NA,NA,NA,NA,NA,1,2,170.41479576855622,84.2701526610533
42101001612,PA,101,1612,801,3,2,783,2,4,0,0,7,544,3,1,533,2,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,2,178.6236009597198,88.32940856958189
42101001613,PA,101,1613,624,11,2,597,0,0,2,0,12,425,6,2,408,0,0,2,0,7,NA,NA,NA,NA,NA,NA,NA,1,2,139.5496882497811,69.00735044498586
42101001614,PA,101,1614,543,2,3,538,0,0,0,0,0,356,1,3,352,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,116.89338592216957,57.803804137446974
42101001615,PA,101,1615,306,1,0,303,0,0,0,0,2,192,1,0,191,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,63.04362386813641,31.175085377499492
42101001616,PA,101,1616,22,0,0,22,0,0,0,0,0,13,0,0,13,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,4.268578699405069,2.1108130724348615
42101001617,PA,101,1617,775,8,1,745,3,0,0,0,18,533,6,1,516,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,2,175.01172667560783,86.54333596982931
42101001618,PA,101,1618,827,8,7,775,9,12,0,2,14,601,5,7,563,5,10,0,2,9,NA,NA,NA,NA,NA,NA,NA,1,2,197.3396767955728,97.58451204102705
42101001701,PA,101,1701,625,7,11,596,0,1,0,0,10,463,5,10,439,0,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,1,152.02707214034976,75.1774194259493
