GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
2012100019B,KS,121,00019B,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,0.3920595533498759,0.40198511166253104
20121000200,KS,121,000200,1758,20,1700,5,4,0,0,0,29,1263,14,1224,4,3,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,3,2,157,204
20121000210,KS,121,000210,1465,33,1396,6,10,1,0,0,19,1029,16,992,4,7,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,3,2,149.9241935483871,175.9258064516129
20121000220,KS,121,000220,1253,25,1196,0,5,7,0,0,20,857,11,833,0,4,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,3,2,160.97973499610288,177.01091192517538
2012100023A,KS,121,00023A,432,6,417,4,3,2,0,0,0,270,4,264,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,8,29
2012100023B,KS,121,00023B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,0,0
2012100023C,KS,121,00023C,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,0.5827956989247312,0.6838709677419355
2012100023D,KS,121,00023D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,0,0
20121000240,KS,121,000240,925,11,896,0,5,1,0,0,12,666,6,648,0,3,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,3,2,134.59580838323353,132.60179640718565
20121000250,KS,121,000250,449,0,442,0,4,3,0,0,0,328,0,322,0,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,47,68
20121000260,KS,121,000260,1259,20,1205,10,3,3,0,3,15,932,15,899,3,3,2,0,2,8,NA,NA,NA,NA,NA,NA,NA,3,2,141,159
20121000270,KS,121,000270,756,7,735,3,2,0,0,0,9,559,7,543,2,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,2,89.96479463537301,103.08466051969825
20121000280,KS,121,000280,1088,17,1060,0,2,0,0,0,9,787,13,768,0,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,2,167.7943396226415,173.73396226415093
20123000010,KS,123,000010,122,3,119,0,0,0,0,0,0,88,2,86,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,20,42
20123000020,KS,123,000020,799,7,777,2,4,3,2,0,4,642,5,625,2,1,3,2,0,4,NA,NA,NA,NA,NA,NA,NA,4,1,119.49095692206511,226.10391318645182
20123000030,KS,123,000030,1046,4,1024,8,0,0,0,0,10,749,3,738,3,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,139.40611640907596,263.7878987175271
20123000040,KS,123,000040,1185,13,1148,0,6,7,0,0,11,879,8,856,0,5,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,163.60210457086484,309.5721802038803
20123000050,KS,123,000050,989,19,927,20,2,3,0,0,18,771,5,753,7,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,143.5008220979941,271.5360078921408
2012300006A,KS,123,00006A,215,0,215,0,0,0,0,0,0,150,0,150,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,41.082802547770704,77.38853503184714
2012300006B,KS,123,00006B,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,1.9171974522292992,3.611464968152866
2012300006C,KS,123,00006C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
2012300006D,KS,123,00006D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
20123000070,KS,123,000070,83,3,80,0,0,0,0,0,0,65,1,64,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,16,37
20123000080,KS,123,000080,36,0,35,0,0,0,0,0,1,23,0,22,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,3,17
20123000090,KS,123,000090,31,0,31,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,3,12
20123000100,KS,123,000100,521,4,506,1,9,0,0,0,1,427,3,420,1,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,111.70464135021096,157.6476793248945
20123000110,KS,123,000110,57,0,54,0,0,3,0,0,0,47,0,46,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,12.29535864978903,17.352320675105485
20123000120,KS,123,000120,49,0,49,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,5,21
20123000130,KS,123,000130,55,0,55,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,15.292035398230087,28.035398230088497
20123000140,KS,123,000140,41,0,41,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,4,15
20123000150,KS,123,000150,439,5,420,3,3,2,0,2,4,339,3,328,2,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,1,73.90521327014218,141.38388625592418
20123000160,KS,123,000160,114,0,114,0,0,0,0,0,0,83,0,83,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,18.09478672985782,34.61611374407583
20123000170,KS,123,000170,21,0,21,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,8,8
20123000180,KS,123,000180,77,0,76,0,1,0,0,0,0,65,0,64,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,20.707964601769913,37.9646017699115
20123000190,KS,123,000190,54,0,54,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10.049586776859504,14.132231404958677
20123000200,KS,123,000200,69,0,68,0,0,0,0,0,1,49,0,48,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,15.830769230769231,25.630769230769232
20123000210,KS,123,000210,103,1,102,0,0,0,0,0,0,66,1,65,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,19.565217391304348,23.73913043478261
20123000220,KS,123,000220,119,0,118,1,0,0,0,0,0,81,0,81,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,19,32
20123000230,KS,123,000230,27,0,27,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,3,15
20123000240,KS,123,000240,39,0,39,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,6,14
20123000250,KS,123,000250,21,0,19,0,0,0,0,0,2,16,0,15,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,5.1692307692307695,8.36923076923077
20123000260,KS,123,000260,114,0,114,0,0,0,0,0,0,83,0,83,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,21.950413223140497,30.867768595041323
20123000270,KS,123,000270,80,0,80,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,25
20123000280,KS,123,000280,243,1,242,0,0,0,0,0,0,187,1,186,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,55.43478260869565,67.26086956521739
20123000290,KS,123,000290,134,1,129,0,0,1,0,3,0,97,0,96,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,14,46
20123000300,KS,123,000300,42,0,41,0,1,0,0,0,0,31,0,30,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,8,15
2012500001A,KS,125,00001A,500,15,447,0,23,1,0,0,14,328,6,301,0,12,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,4,54.263898191560614,97.76289350301407
2012500001B,KS,125,00001B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0,0
2012500001C,KS,125,00001C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0,0
20125000020,KS,125,000020,481,3,436,0,32,0,0,0,10,344,1,321,0,18,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,4,56.910917615539184,102.53181513730743
20125000030,KS,125,000030,481,7,444,0,22,0,0,0,8,376,6,350,0,14,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,4,62.20495646349631,112.06965840589416
20125000040,KS,125,000040,630,38,541,0,38,1,0,0,12,445,16,398,0,21,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,4,73.62022772940388,132.63563295378432
20125000050,KS,125,000050,612,6,550,1,36,0,0,0,19,464,5,422,0,25,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,1,4,69.77443609022556,131.5746509129968
20125000060,KS,125,000060,632,0,582,1,27,1,0,0,21,467,0,435,0,17,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,1,4,70.22556390977444,132.4253490870032
20125000070,KS,125,000070,541,20,472,12,21,0,0,0,16,414,9,377,6,13,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,4,98,113
20125000080,KS,125,000080,517,2,495,1,5,0,0,0,14,370,1,357,1,3,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,4,78,125
20125000090,KS,125,000090,1331,39,1229,1,34,2,0,0,26,969,19,917,1,18,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,1,4,198.57012020606754,269.5672581568403
20125000100,KS,125,000100,1055,27,996,1,8,0,0,0,23,778,18,735,1,8,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,1,4,159.42987979393246,216.4327418431597
20125000110,KS,125,000110,718,40,168,454,9,0,0,0,47,491,16,125,318,8,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,1,4,132.3906660300788,120.90391501551683
20125000120,KS,125,000120,755,34,484,146,51,5,2,0,33,559,21,381,99,30,5,2,0,21,NA,NA,NA,NA,NA,NA,NA,1,4,150.72582955359275,137.64824540463115
20125000130,KS,125,000130,865,22,672,97,36,2,1,0,35,612,8,505,52,23,2,1,0,21,NA,NA,NA,NA,NA,NA,NA,1,4,165.0164717116257,150.69897350202913
20125000140,KS,125,000140,876,33,712,51,51,0,0,0,29,657,10,567,33,35,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,1,4,177.15003580806874,161.77978037717833
20125000150,KS,125,000150,722,30,625,23,23,1,0,0,20,553,14,499,13,14,1,0,0,12,NA,NA,NA,NA,NA,NA,NA,1,4,149.10802100740034,136.17080448794462
20125000160,KS,125,000160,543,58,352,78,24,1,0,0,30,415,39,288,49,17,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,1,4,111.89842444497494,102.18966340415373
20125000170,KS,125,000170,710,24,530,85,37,8,0,2,24,590,13,452,73,27,8,0,1,16,NA,NA,NA,NA,NA,NA,NA,1,4,159.08450704225353,145.2816901408451
20125000180,KS,125,000180,690,20,509,85,26,6,0,0,44,535,15,411,60,20,6,0,0,23,NA,NA,NA,NA,NA,NA,NA,1,4,144.2545953688231,131.73848173788494
20125000190,KS,125,000190,592,32,412,74,38,1,0,0,35,446,20,341,39,22,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,1,4,120.25710193363572,109.82310814036764
20125000200,KS,125,000200,977,48,695,93,81,4,1,0,55,757,33,563,65,56,1,1,0,38,NA,NA,NA,NA,NA,NA,NA,1,4,204.11351157794223,186.40379565528767
20125000210,KS,125,000210,1169,27,982,55,67,1,0,0,37,906,18,779,35,46,1,0,0,27,NA,NA,NA,NA,NA,NA,NA,1,4,244.2890904750537,223.09357841967056
20125000220,KS,125,000220,1347,40,1122,58,53,19,0,1,54,982,16,866,34,31,12,0,0,23,NA,NA,NA,NA,NA,NA,NA,1,4,264.7813320601576,241.80783003103366
20125000230,KS,125,000230,1057,13,948,15,39,15,0,0,27,873,9,804,10,25,8,0,0,17,NA,NA,NA,NA,NA,NA,NA,1,4,235.39114347099544,214.9676533778945
20125000240,KS,125,000240,537,9,510,1,3,0,0,0,14,392,3,377,0,3,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,4,63,130
20125000250,KS,125,000250,1599,19,1426,18,82,10,0,0,44,1230,10,1124,11,51,6,0,0,28,NA,NA,NA,NA,NA,NA,NA,1,4,271.57894736842104,286.57894736842104
20125000260,KS,125,000260,437,2,394,0,24,0,0,0,17,328,1,299,0,14,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,4,72.42105263157895,76.42105263157895
20125000270,KS,125,000270,508,14,441,37,7,3,0,0,6,393,9,341,30,4,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,4,59.799671592775034,105.7787356321839
20125000280,KS,125,000280,772,17,711,17,6,1,1,0,19,585,11,546,13,6,1,1,0,7,NA,NA,NA,NA,NA,NA,NA,1,4,89.01477832512315,157.45689655172413
20125000290,KS,125,000290,404,17,335,29,5,5,0,0,13,295,11,255,14,4,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,4,44.88779419813903,79.40134099616859
20125000300,KS,125,000300,639,35,509,61,10,0,0,0,24,490,20,400,49,4,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,1,4,74.55938697318007,131.8869731800766
20125000310,KS,125,000310,980,27,884,34,10,2,0,0,23,764,13,706,26,8,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,4,116.25177887246853,205.6360153256705
2012500032A,KS,125,00032A,705,42,509,125,7,5,0,0,17,505,22,373,96,7,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,4,76.84181718664476,135.9243295019157
2012500032B,KS,125,00032B,6,0,6,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0.6286037309214245,1.2052006783493499
2012500032C,KS,125,00032C,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0.31430186546071226,0.6026003391746749
20125000330,KS,125,000330,934,22,820,64,3,1,0,0,24,666,14,601,37,3,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,1,4,101.33990147783251,179.25862068965517
20125000340,KS,125,000340,876,60,636,128,17,2,0,0,33,629,39,471,91,12,2,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,4,95.70990695128626,169.29980842911877
20125000350,KS,125,000350,798,46,649,69,10,6,0,0,18,584,33,486,43,9,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,1,4,88.86261631089218,157.18773946360153
20125000360,KS,125,000360,947,26,859,22,4,5,0,0,31,682,21,624,11,4,5,0,0,17,NA,NA,NA,NA,NA,NA,NA,1,4,103.7744937055282,183.56513409961687
20125000370,KS,125,000370,1307,50,1108,104,17,9,0,1,18,970,32,856,55,11,6,0,1,9,NA,NA,NA,NA,NA,NA,NA,1,4,147.59715380405038,261.08237547892725
20125000380,KS,125,000380,970,22,897,13,6,18,0,0,14,745,13,701,8,4,11,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,4,113.3607006020799,200.522030651341
20125000390,KS,125,000390,1872,51,1702,65,29,11,0,0,14,1394,28,1276,59,14,8,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,4,219.06840022611647,420.0124364047485
2012500040A,KS,125,00040A,367,10,347,3,5,0,0,0,2,298,7,282,3,4,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,4,46.830977953646126,89.78745053702657
2012500040B,KS,125,00040B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0,0
2012500040C,KS,125,00040C,101,0,101,0,0,0,0,0,0,71,0,71,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,11.157716223855285,21.39231204070096
20125000410,KS,125,000410,473,9,428,14,8,0,0,0,14,363,4,343,6,5,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,4,105,143
20125000420,KS,125,000420,629,13,590,0,13,0,0,0,13,479,9,454,0,8,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,4,79,132
20125000430,KS,125,000430,211,4,167,4,23,5,0,0,8,163,1,134,2,18,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,4,37.62891046386192,40.26645091693636
2012500044A,KS,125,00044A,999,31,887,3,30,10,2,0,36,764,17,689,3,22,8,2,0,23,NA,NA,NA,NA,NA,NA,NA,1,4,176.3710895361381,188.73354908306365
2012500044B,KS,125,00044B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,4,0,0
2012500044C,KS,125,00044C,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,4,0.5392695153974696,0.4924803055621867
20125000450,KS,125,000450,302,0,279,4,13,1,0,3,2,239,0,226,1,9,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,4,27,83
20125000460,KS,125,000460,835,10,787,13,4,0,0,0,21,616,7,587,9,3,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,1,4,106,265
20125000470,KS,125,000470,239,4,228,4,0,0,0,0,3,189,3,180,4,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,4,30,50
20127000010,KS,127,000010,815,31,771,2,3,3,0,0,5,612,20,583,2,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,1,133.7437070938215,162.80320366132722
20127000020,KS,127,000020,589,10,573,3,1,1,0,0,1,432,8,418,3,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,94.40732265446225,114.91990846681922
20127000030,KS,127,000030,917,8,902,1,1,1,0,0,4,704,6,692,1,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,153.84897025171625,187.27688787185355
20127000040,KS,127,000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
20127000050,KS,127,000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
20127000060,KS,127,000060,94,0,93,0,0,0,0,0,1,72,0,71,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,19,37
20127000070,KS,127,000070,60,1,58,0,0,0,0,0,1,52,0,51,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,12,28
20127000080,KS,127,000080,295,2,291,2,0,0,0,0,0,210,1,209,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,49,56
20127000090,KS,127,000090,256,11,241,0,0,0,0,1,3,180,6,173,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,42,48
20127000100,KS,127,000100,688,21,656,1,2,0,1,0,7,543,9,525,1,2,0,1,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,115,172
20127000110,KS,127,000110,503,24,468,1,2,2,0,0,6,376,14,354,1,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,1,82,140
20127000120,KS,127,000120,252,5,247,0,0,0,0,0,0,168,2,166,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,48,60
20127000130,KS,127,000130,686,13,657,4,0,1,0,0,11,509,10,489,2,0,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,4,1,110,149
20127000140,KS,127,000140,111,0,109,0,2,0,0,0,0,83,0,82,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,21,32
20127000150,KS,127,000150,258,4,247,6,0,0,0,0,1,194,1,191,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,39,71
20127000160,KS,127,000160,212,3,203,0,1,1,0,0,4,166,1,162,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,30,105
20127000170,KS,127,000170,368,3,355,1,6,3,0,0,0,262,2,254,1,3,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,56,89
20129000010,KS,129,000010,67,13,49,1,1,3,0,0,0,50,7,40,0,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,20,49
20129000020,KS,129,000020,70,1,65,4,0,0,0,0,0,52,1,49,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,13.928571428571429,23.523809523809526
20129000030,KS,129,000030,871,135,706,2,12,8,0,0,8,602,73,510,2,9,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,107.82089552238806,182.8117106773823
20129000040,KS,129,000040,765,134,621,0,5,2,0,0,3,537,74,453,0,5,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,96.17910447761194,163.07290470723308
20129000050,KS,129,000050,597,30,536,0,5,18,0,1,7,468,17,427,0,3,17,0,1,3,NA,NA,NA,NA,NA,NA,NA,4,1,83.82089552238806,142.11940298507463
20129000060,KS,129,000060,17,0,17,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,6,12
20129000070,KS,129,000070,650,145,486,0,6,2,0,0,11,432,88,337,0,4,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,73,163
20129000080,KS,129,000080,204,27,175,0,1,0,0,1,0,135,17,116,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,4,1,24.179104477611936,40.995981630309984
20129000090,KS,129,000090,148,6,139,0,0,0,0,0,3,116,5,108,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,31.07142857142857,52.476190476190474
20129000100,KS,129,000100,107,2,97,0,3,4,0,0,1,70,2,62,0,2,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,16,32
20131000010,KS,131,000010,213,5,207,0,0,0,1,0,0,149,5,143,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,56,51
20131000020,KS,131,000020,391,7,382,0,1,0,0,0,1,248,4,243,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,30,102
20131000030,KS,131,000030,161,0,161,0,0,0,0,0,0,117,0,117,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,38,54
20131000040,KS,131,000040,200,0,200,0,0,0,0,0,0,132,0,132,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,60,39
2013100005A,KS,131,00005A,445,15,417,0,5,0,2,0,6,324,12,304,0,4,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,86.2953995157385,126.30508474576271
2013100005B,KS,131,00005B,14,0,14,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,3.270186335403727,2.096273291925466
2013100005C,KS,131,00005C,75,0,74,1,0,0,0,0,0,64,0,64,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,23.254658385093165,14.906832298136646
20131000060,KS,131,000060,123,2,119,0,0,0,0,0,2,79,2,76,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,48,23
20131000070,KS,131,000070,223,2,219,2,0,0,0,0,0,149,2,145,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,52,49
20131000080,KS,131,000080,122,0,120,0,0,1,0,0,1,85,0,83,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,21,31
20131000090,KS,131,000090,276,5,258,1,6,1,0,0,5,174,1,170,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,58.453125,55.734375
20131000100,KS,131,000100,123,0,123,0,0,0,0,0,0,82,0,82,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,27.546875,26.265625
20131000110,KS,131,000110,122,2,119,0,0,1,0,0,0,89,0,88,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,23.7046004842615,34.69491525423729
20131000120,KS,131,000120,364,1,358,0,3,0,2,0,0,249,1,246,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,90.4751552795031,57.99689440993789
20131000130,KS,131,000130,457,3,453,0,1,0,0,0,0,302,2,299,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,142,78
20131000140,KS,131,000140,305,0,305,0,0,0,0,0,0,214,0,214,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,80,74
20131000150,KS,131,000150,184,0,183,0,0,0,0,0,1,118,0,117,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,29,57
20131000160,KS,131,000160,117,0,116,1,0,0,0,0,0,89,0,88,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,21,36
20131000170,KS,131,000170,137,0,136,0,0,0,0,0,1,94,0,93,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,28,31
20131000180,KS,131,000180,153,2,137,11,0,0,0,0,3,104,2,99,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,37,37
20131000190,KS,131,000190,538,2,535,0,0,0,0,0,1,360,1,358,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,126,88
2013100020A,KS,131,00020A,302,2,296,2,1,0,0,0,1,207,1,204,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,7.590973201692524,28.02820874471086
2013100020B,KS,131,00020B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0
2013100020C,KS,131,00020C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0
20131000210,KS,131,000210,679,0,665,3,3,4,0,0,4,502,0,493,3,2,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,18.409026798307476,67.97179125528913
20131000220,KS,131,000220,706,6,689,5,0,0,0,0,6,521,2,513,4,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,1,107.65921409214093,235.79132791327913
