GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
16019019027,ID,019,019027,1733,30,1645,8,8,37,0,0,5,1102,19,1045,4,8,24,0,0,2,NA,39700,91656,01530,30,30,2,2,196.27542236668214,345.57306139943563
16019019036,ID,019,019036,1199,193,972,5,2,10,0,0,17,751,104,628,0,2,10,0,0,7,NA,39700,91679,01530,29,29,2,2,133.75938493410007,235.5039647105047
16019019037,ID,019,019037,1541,100,1417,3,0,9,1,1,10,1069,65,986,2,0,8,1,0,7,NA,39700,91679,01530,29,29,2,2,190.3978461978069,335.2246847876558
16019019038,ID,019,019038,683,17,660,0,0,3,0,0,3,482,12,465,0,0,3,0,0,2,NA,39700,91656,02910,29,29,2,2,85.84823373932922,151.14901596599637
16019019039,ID,019,019039,1170,52,1108,0,5,2,0,0,3,779,32,740,0,5,1,0,0,1,NA,NA,93588,00930,29,29,2,2,138.74641925920633,244.28440547201487
16019019040,ID,019,019040,1841,66,1742,1,3,11,0,0,18,1203,38,1145,0,3,9,0,0,8,NA,39700,91656,01530,28,28,2,2,214.26436761081544,377.245365574883
16019019041,ID,019,019041,3654,200,3364,13,9,29,0,6,33,2346,94,2195,7,4,25,0,3,18,NA,39700,91656,01530,29,29,2,2,417.8422330964032,735.6755009465301
16019019042,ID,019,019042,838,34,798,1,1,4,0,0,0,578,15,560,1,1,1,0,0,0,NA,NA,91656,02910,30,30,2,2,102.94663713969354,181.25338429117406
16019019043,ID,019,019043,1937,56,1842,15,4,5,0,0,15,1230,37,1183,2,4,3,0,0,1,NA,83350,93588,00930,28,28,2,2,219.07329356716792,385.71221916633925
16019019044,ID,019,019044,942,61,877,0,1,0,0,0,3,673,28,643,0,0,0,0,0,2,NA,40420,91656,00930,28,28,2,2,119.86693217130407,211.04416544629782
16019019045,ID,019,019045,1717,282,1374,0,18,11,0,0,32,1073,142,904,0,5,8,0,0,14,NA,39700,91656,00930,28,28,2,2,191.1102796728221,336.47903346787155
16019019046,ID,019,019046,2535,428,2017,14,30,6,0,1,39,1651,212,1384,7,21,6,0,1,20,NA,01990,91656,00930,28,28,2,2,294.0569168125156,517.7324177590456
16019019047,ID,019,019047,1698,143,1534,3,4,5,1,0,8,969,72,886,2,1,5,1,0,2,NA,NA,91656,00930,28,28,2,2,172.58700932242738,303.8659677822624
16019019048,ID,019,019048,2228,73,2101,2,11,23,1,6,11,1447,41,1367,0,9,18,1,5,6,NA,01990,91656,00930,30,30,2,2,257.72280958674145,453.76063506804303
16019019049,ID,019,019049,2539,97,2396,1,1,10,4,2,28,1641,54,1565,1,1,8,2,2,8,NA,01990,91656,00930,30,30,2,2,292.2758331249777,514.5965460585063
16019019050,ID,019,019050,2672,81,2542,12,11,9,1,0,16,1619,39,1556,4,7,6,1,0,6,NA,01990,91656,00930,30,30,2,2,288.35744901239417,507.69762831731975
16019019051,ID,019,019051,2021,35,1948,1,5,16,3,0,13,1257,19,1213,0,2,12,2,0,9,NA,39700,93404,00930,30,30,2,2,223.88221952352038,394.1790727577955
16019019052,ID,019,019052,1015,25,985,3,2,0,0,0,0,665,12,650,1,2,0,0,0,0,NA,NA,93588,00930,28,28,2,2,118.4420652212737,208.53546808586634
16019019053,ID,019,019053,2129,64,2050,1,7,1,1,0,5,1372,28,1332,1,5,1,1,0,4,NA,40420,91656,00930,28,28,2,2,244.3646819302068,430.24159731399794
16019019054,ID,019,019054,617,29,578,1,6,0,0,0,3,407,16,389,0,2,0,0,0,0,NA,67960,93404,02790,28,28,2,2,72.49010608279458,127.62997821195128
16019019055,ID,019,019055,610,8,584,0,2,2,0,0,14,485,7,469,0,2,2,0,0,5,NA,79120,93404,03120,28,28,2,2,86.38255884559061,152.08977747615816
16019019056,ID,019,019056,38,0,35,0,0,0,2,0,1,32,0,29,0,0,0,2,0,1,NA,NA,93404,03120,30,30,2,2,5.699467800121441,10.034789441725898
16019019057,ID,019,019057,44,0,44,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,NA,NA,93404,03120,30,30,2,2,4.987034325106261,8.780440761510162
16021021001,ID,021,021001,538,18,507,0,7,1,0,0,5,405,10,383,0,6,1,0,0,5,NA,09370,92461,00420,1,1,1,1,83.24774710341869,93.26991846659992
16021021002,ID,021,021002,1023,11,982,4,9,5,0,0,12,739,7,714,1,8,3,0,0,6,NA,NA,92323,00420,1,1,1,1,151.9014447146331,170.18881418967243
16021021003,ID,021,021003,1067,29,1007,0,23,4,0,0,4,740,16,705,0,14,1,0,0,4,NA,09370,92461,00420,1,1,1,1,152.10699470748105,170.41911028465168
16021021004,ID,021,021004,2084,37,1990,2,26,10,0,1,18,1438,18,1389,1,16,5,0,1,8,NA,55270,92323,00420,1,1,1,1,295.5808897153483,331.16578458017455
16021021005,ID,021,021005,1655,146,1458,2,14,12,6,1,16,1196,96,1064,1,12,6,4,1,12,NA,NA,92461,00420,1,1,1,1,245.83779144614505,275.43412959519384
16021021006,ID,021,021006,1971,55,1796,1,94,14,1,0,10,1381,25,1286,1,54,7,1,0,7,1800,09370,90391,00420,1,1,1,1,283.8645401230153,318.03890716635675
16021021007,ID,021,021007,1533,39,1458,0,11,10,0,2,13,1092,18,1049,0,8,8,0,0,9,NA,09370,90391,00420,1,1,1,1,224.46059218995853,251.48333571735088
16023023001,ID,023,023001,343,17,320,0,2,1,0,0,3,234,12,217,0,2,0,0,0,3,NA,NA,91564,00490,31,31,2,2,69.50607681088964,92.71268838113757
16023023002,ID,023,023002,925,31,875,0,0,1,0,1,17,641,14,614,0,0,1,0,1,11,NA,54100,90138,00490,31,31,2,2,190.39912493923188,253.96937287311619
16023023003,ID,023,023003,953,38,898,0,5,2,0,0,10,667,17,638,0,4,2,0,0,6,NA,03160,90138,00490,31,31,2,2,198.12202236266407,264.2707826932426
16023023004,ID,023,023004,678,34,613,8,10,3,0,0,10,515,22,478,2,5,2,0,0,6,NA,03160,90138,00490,31,31,2,2,152.9727758872144,204.04715605250365
16025025001,ID,025,025001,524,36,472,0,2,1,0,0,13,388,21,356,0,2,1,0,0,8,NA,26290,93749,00540,21,21,2,2,92.05898123324397,139.3887399463807
16025025002,ID,025,025002,467,19,438,1,1,1,0,0,7,358,14,335,1,1,1,0,0,6,NA,26290,90828,00540,21,21,2,2,84.94101876675603,128.6112600536193
16027027001,ID,027,027001,2048,355,1627,1,11,27,0,0,27,1444,203,1199,1,4,21,0,0,16,NA,60940,92714,02550,10,10,1,1,194.67160265309272,284.1002622242789
16027027003,ID,027,027003,2614,344,2195,3,22,13,0,1,36,1731,207,1472,3,15,11,0,1,22,NA,NA,92438,02340,11,11,1,1,233.36325775104117,340.56617306802406
16027027004,ID,027,027004,1786,494,1233,4,15,11,2,1,26,1220,251,927,3,13,10,1,0,15,NA,12250,90483,00510,10,10,1,1,164.4732376985963,240.02930741940457
16027027005,ID,027,027005,2324,475,1769,9,14,27,7,0,23,1754,250,1441,6,12,23,5,0,17,NA,12250,90483,00510,10,10,1,1,236.46398272404753,345.0913157488817
16027027006,ID,027,027006,1767,380,1317,4,15,14,1,4,32,1189,217,926,3,9,12,1,2,19,NA,12250,90483,00510,10,10,1,1,160.29399969150086,233.9302020669443
16027027007,ID,027,027007,2891,1812,994,7,1,14,0,5,58,1883,1065,762,6,1,13,0,3,33,NA,12250,90483,00510,10,10,1,1,253.85500539873516,370.4714638284745
16027027008,ID,027,027008,2045,456,1547,1,11,7,1,1,21,1393,241,1124,0,10,7,1,0,10,NA,12250,90483,00510,10,10,1,1,187.79608206077432,274.06625019281194
16027027009,ID,027,027009,2491,782,1618,7,14,37,1,2,30,1788,492,1226,7,12,28,0,2,21,NA,12250,90483,00510,10,10,1,1,241.04766311892644,351.780657103193
16027027010,ID,027,027010,1375,189,1145,2,3,18,0,0,18,1025,113,886,1,3,12,0,0,10,NA,12250,90483,00510,10,10,1,1,138.18448249267314,201.66396729908993
16027027011,ID,027,027011,1953,225,1637,5,12,30,1,0,43,1430,132,1237,3,9,22,0,0,27,NA,12250,90483,00510,10,10,1,1,192.7842048434367,281.3458275489742
16027027012,ID,027,027012,1295,244,1018,3,4,10,2,0,14,898,122,759,0,3,8,1,0,5,NA,12250,90483,00510,10,10,1,1,121.0630880765078,176.67730988739783
16027027013,ID,027,027013,3547,926,2445,28,56,17,3,5,67,2370,502,1758,16,41,14,3,2,34,NA,12250,90483,00510,10,10,1,1,319.50948634891256,466.28644146228595
16027027015,ID,027,027015,2492,774,1631,6,17,11,0,0,53,1756,445,1250,4,15,10,0,0,32,NA,12250,90483,00510,10,10,1,1,236.73361098256981,345.48480641678236
16027027018,ID,027,027018,2114,97,1975,0,6,14,0,1,21,1483,55,1402,0,5,8,0,1,12,NA,NA,92116,02130,11,11,1,1,199.92935369427735,291.77333024834184
16027027019,ID,027,027019,1327,97,1169,1,4,22,0,2,32,945,55,850,1,4,12,0,2,21,NA,NA,93841,01470,12,12,1,1,127.39935215178157,185.92434058306338
16027027020,ID,027,027020,2246,88,2088,0,13,19,1,7,30,1583,46,1481,0,11,18,1,6,20,NA,56260,92438,00600,11,11,1,1,213.4107666203918,311.44786364337494
16027027021,ID,027,027021,2239,446,1723,6,5,10,2,25,22,1517,261,1208,1,5,8,2,18,14,NA,33490,90483,00600,12,12,1,1,204.51303408915626,298.4626716026531
16027027022,ID,027,027022,1920,445,1414,5,9,20,3,2,22,1306,251,1013,4,7,14,2,2,13,NA,NA,91610,00600,11,11,1,1,176.06725281505476,256.9494061391331
16027027023,ID,027,027023,4229,658,3412,7,32,42,0,0,78,2832,383,2352,5,20,35,0,0,37,NA,12250,92438,00600,12,12,1,1,381.79361406756135,557.1827857473393
16027027025,ID,027,027025,3001,284,2580,13,26,35,1,5,57,2067,162,1820,4,19,24,1,3,34,NA,56260,92438,02340,12,12,1,1,278.66080518278574,406.6726052753355
16027027027,ID,027,027027,1081,110,923,2,12,8,0,4,22,786,65,692,2,7,8,0,3,9,NA,12250,92438,00600,10,10,1,1,105.9639055992596,154.64183248496067
16027027028,ID,027,027028,1474,218,1209,0,11,7,0,0,29,1001,140,834,0,7,5,0,0,15,NA,51850,92093,02070,11,11,1,1,134.94894339040567,196.94207928428196
16027027029,ID,027,027029,4205,349,3722,11,31,9,6,0,77,2843,169,2586,7,22,8,3,0,48,NA,52660,92116,02130,10,10,1,1,383.27656948943394,559.3469844207929
16027027030,ID,027,027030,2633,453,2089,1,17,33,0,1,39,1893,266,1558,1,14,27,0,1,26,NA,56260,92438,00600,12,12,1,1,255.2031466913466,372.4389171679778
16027027032,ID,027,027032,2939,392,2431,8,24,18,1,2,63,2094,248,1761,7,20,14,1,2,41,NA,56260,92438,02340,11,11,1,1,282.3007866728367,411.9847292919945
16027027033,ID,027,027033,5911,1695,3988,24,62,50,18,5,69,3881,983,2743,21,37,42,15,2,38,NA,56260,92438,02340,11,11,1,1,523.2136356625019,763.5686410612371
16027027034,ID,027,027034,2628,492,2054,13,19,15,3,1,31,2067,294,1709,10,19,10,3,1,21,NA,56260,92438,02340,11,11,1,1,278.66080518278574,406.6726052753355
16027027035,ID,027,027035,1994,319,1598,6,15,8,1,0,47,1366,167,1156,1,12,7,1,0,22,NA,56260,92438,02340,11,11,1,1,184.15610057072342,268.754126176153
16027027036,ID,027,027036,2755,476,2153,10,26,27,8,4,51,1845,246,1516,6,19,22,7,4,25,NA,56260,92438,02340,11,11,1,1,248.73206848681167,362.9951411383619
16027027037,ID,027,027037,4086,566,3375,15,10,29,8,0,83,2623,301,2234,7,6,21,5,0,49,NA,56260,92438,02340,11,11,1,1,353.6174610519821,516.0630109517199
16027027038,ID,027,027038,5717,1357,4138,18,36,51,8,7,102,3776,769,2859,12,28,45,7,2,54,NA,56260,92438,02340,12,12,1,1,509.0581520900817,742.9103809964522
16027027039,ID,027,027039,2737,258,2369,4,15,22,22,1,46,1933,149,1726,4,9,15,8,0,22,NA,56260,92438,02340,11,11,1,1,260.5957118617924,380.30873052599105
16027027040,ID,027,027040,1703,377,1254,2,17,15,0,3,35,1241,218,968,2,15,11,0,1,26,NA,56260,92438,02340,12,12,1,1,167.30433441308037,244.16095943236158
16027027042,ID,027,027042,1827,450,1297,7,18,12,0,3,40,1306,277,976,6,10,10,0,3,24,NA,56260,92438,02340,11,11,1,1,176.06725281505476,256.9494061391331
16027027043,ID,027,027043,1645,226,1360,2,7,18,6,2,24,1202,113,1060,2,5,10,4,0,8,NA,56260,92438,00600,12,12,1,1,162.04658337189574,236.48789140829862
16027027044,ID,027,027044,2079,335,1625,14,23,44,1,5,32,1447,198,1186,6,8,23,1,4,21,NA,56260,92438,02340,12,12,1,1,195.07604504087612,284.6904982261299
16027027045,ID,027,027045,2638,483,2065,1,16,40,0,0,33,2088,282,1739,1,15,32,0,0,19,NA,56260,92438,00600,12,12,1,1,281.49190189726977,410.80425728829243
16027027046,ID,027,027046,1701,122,1513,7,9,16,2,2,30,1263,73,1144,5,9,14,1,2,15,NA,56260,92438,02340,12,12,1,1,170.27024525682555,248.48935677926886
16027027047,ID,027,027047,2185,293,1818,6,8,14,1,9,36,1479,146,1281,5,6,11,1,7,22,NA,56260,92438,02340,12,12,1,1,199.39009717723278,290.9863489125405
16027027048,ID,027,027048,2152,420,1655,9,10,17,3,5,33,1459,218,1191,3,9,11,3,3,21,NA,56260,92438,02340,12,12,1,1,196.6938145920099,287.05144223353386
16027027049,ID,027,027049,1996,222,1683,11,14,17,5,6,38,1363,122,1188,3,7,12,3,4,24,NA,56260,92438,02340,12,12,1,1,183.75165818294,268.163890174302
16027027050,ID,027,027050,4084,568,3373,9,34,28,1,5,66,2822,326,2408,5,23,22,1,2,35,NA,56260,92438,02340,12,12,1,1,380.4454727749499,555.215332407836
16027027051,ID,027,027051,3532,1481,1983,1,11,7,0,4,45,2243,770,1428,1,8,7,0,2,27,NA,58060,92622,02460,10,10,1,1,302.3880919327472,441.29978405059387
16027027052,ID,027,027052,1276,314,928,3,3,6,6,0,16,873,177,672,3,3,5,3,0,10,NA,60940,92714,02550,10,10,1,1,117.69273484497919,171.75867653863952
16027027054,ID,027,027054,1391,166,1189,4,6,3,0,4,19,959,106,823,1,6,3,0,2,18,NA,NA,91610,00600,11,11,1,1,129.2867499614376,188.67877525836806
16027027055,ID,027,027055,1915,257,1595,8,11,14,1,1,28,1337,147,1148,4,7,13,1,1,16,NA,12250,90483,00510,12,12,1,1,180.24649082215024,263.0485114915934
16027027056,ID,027,027056,3691,253,3330,3,18,17,11,2,57,2625,142,2410,3,15,9,7,2,37,NA,12250,92116,02130,11,11,1,1,353.8870893105044,516.4565016196206
16027027057,ID,027,027057,1329,140,1155,1,9,14,0,0,10,911,75,811,1,5,13,0,0,6,NA,NA,92714,02550,10,10,1,1,122.81567175690267,179.23499922875212
16027027058,ID,027,027058,2040,189,1794,2,13,9,9,3,21,1409,119,1254,0,7,8,4,3,14,NA,56260,92438,02340,11,11,1,1,189.95310812895264,277.21417553601725
16027027059,ID,027,027059,4885,364,4396,16,23,15,9,3,59,3337,209,3040,8,21,13,3,0,43,NA,56260,92438,02340,11,11,1,1,449.8747493444393,656.5391793922566
16027027060,ID,027,027060,1470,78,1373,0,0,5,0,0,14,995,38,946,0,0,5,0,0,6,NA,NA,92438,02340,12,12,1,1,134.1400586148388,195.76160728057997
16027027061,ID,027,027061,2008,207,1719,1,15,15,6,5,40,1381,117,1209,0,13,12,4,3,23,NA,56260,92438,02340,12,12,1,1,186.1783125096406,271.705306185408
16027027062,ID,027,027062,2030,1254,737,6,5,11,2,2,13,1300,718,556,2,5,9,2,1,7,NA,87670,93841,03480,10,10,1,1,175.2583680394879,255.76893413543112
16029029001,ID,029,029001,1123,44,1050,0,0,2,7,0,20,723,25,684,0,0,2,2,0,10,NA,75195,93266,03000,32,32,2,2,140.92127403846155,256.0625
16029029002,ID,029,029002,1185,48,1122,0,5,0,0,0,10,838,28,800,0,3,0,0,0,7,NA,75195,93266,03000,32,32,2,2,163.33613782051282,296.79166666666663
16029029003,ID,029,029003,1317,15,1284,0,3,3,0,0,12,917,11,895,0,3,1,0,0,7,NA,75195,93266,03000,32,32,2,2,178.73417467948718,324.77083333333337
16029029004,ID,029,029004,580,6,573,0,0,0,0,0,1,431,3,427,0,0,0,0,0,1,NA,75195,93266,03000,32,32,2,2,84.00701121794872,152.64583333333334
16029029005,ID,029,029005,803,20,775,1,3,1,0,0,3,524,9,509,0,3,1,0,0,2,1185,04420,90253,02430,32,32,2,2,102.1338141025641,185.58333333333334
16029029006,ID,029,029006,1274,95,1171,1,2,0,0,0,5,857,60,792,1,2,0,0,0,2,NA,32500,91288,01290,32,32,2,2,167.03946314102564,303.5208333333333
16029029007,ID,029,029007,767,42,718,1,1,0,2,0,3,538,25,510,0,0,0,2,0,1,NA,32500,91288,01290,32,32,2,2,104.86258012820514,190.54166666666669
16029029008,ID,029,029008,42,1,41,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,NA,NA,93657,03000,32,32,2,2,6.432091346153846,11.6875
16029029009,ID,029,029009,213,18,195,0,0,0,0,0,0,131,9,122,0,0,0,0,0,0,NA,NA,93657,03000,32,32,2,2,25.533453525641026,46.395833333333336
16031031001,ID,031,031001,624,13,604,0,2,1,0,0,4,424,9,410,0,2,1,0,0,2,NA,01000,90046,00660,25,25,2,2,62.65447067999716,128.52584556477345
16031031002,ID,031,031002,189,23,160,4,2,0,0,0,0,123,11,108,2,2,0,0,0,0,NA,NA,90046,00660,25,25,2,2,18.17570729631993,37.28462029355456
16031031003,ID,031,031003,115,14,100,0,1,0,0,0,0,77,7,69,0,1,0,0,0,0,NA,NA,90046,00660,25,25,2,2,11.378288307452316,23.34077855775367
16031031004,ID,031,031004,1280,128,1119,0,4,8,3,0,18,917,71,828,0,4,7,1,0,6,NA,11260,90460,00660,25,25,2,2,135.50506984329576,277.96745373324825
16031031005,ID,031,031005,1147,228,884,0,16,4,1,0,14,813,130,663,0,10,1,1,0,8,NA,11260,90460,00660,25,25,2,2,120.13699212933419,246.44224633056797
16031031006,ID,031,031006,1297,479,786,2,16,4,0,1,9,910,297,590,2,12,4,0,0,5,NA,11260,90460,00660,25,25,2,2,134.47067999716373,275.84556477345245
16031031007,ID,031,031007,1644,407,1190,0,11,10,3,0,23,1108,218,860,0,6,10,0,0,14,NA,11260,90460,00660,25,25,2,2,163.72913564489824,335.8647096362476
16031031008,ID,031,031008,813,95,706,1,1,4,0,1,5,562,54,498,1,1,2,0,1,5,NA,11260,90460,00660,25,25,2,2,83.0467276466,170.35737077217613
16031031009,ID,031,031009,1002,572,396,1,10,6,0,0,17,655,328,300,1,7,5,0,0,14,NA,11260,90460,00660,25,25,2,2,96.7893356023541,198.54818123803446
16031031010,ID,031,031010,999,460,507,0,19,2,0,0,11,659,264,372,0,13,1,0,0,9,NA,11260,90460,00660,25,25,2,2,97.38041551442956,199.76068921506064
16031031011,ID,031,031011,1170,125,1012,4,5,10,0,2,12,773,63,691,3,4,7,0,1,4,NA,11260,90460,00660,25,25,2,2,114.22619300857973,234.3171665603063
16031031012,ID,031,031012,1544,241,1284,0,5,2,1,2,9,948,121,812,0,4,2,1,1,7,NA,20980,90759,00660,25,25,2,2,140.08593916188045,287.364390555201
16031031013,ID,031,031013,229,21,208,0,0,0,0,0,0,169,12,157,0,0,0,0,0,0,NA,NA,90046,00660,25,25,2,2,24.97312628518755,51.228462029355455
16031031014,ID,031,031014,383,122,257,0,2,2,0,0,0,219,71,146,0,0,2,0,0,0,NA,NA,90046,00660,25,25,2,2,32.36162518613061,66.38481174218252
16031031015,ID,031,031015,439,74,356,2,3,1,0,0,3,286,37,245,0,2,1,0,0,1,NA,NA,90046,02190,25,25,2,2,42.26221371339432,86.69432035737077
16031031016,ID,031,031016,717,87,626,0,2,1,0,0,1,468,52,414,0,0,1,0,0,1,NA,50230,90046,00660,25,25,2,2,69.15634971282705,141.86343331206126
16031031017,ID,031,031017,899,108,783,0,6,1,0,0,1,568,59,504,0,3,1,0,0,1,NA,58330,92645,00660,25,25,2,2,83.93334751471318,172.17613273771536
16031031018,ID,031,031018,553,58,489,0,0,1,0,5,0,365,28,334,0,0,1,0,2,0,NA,58330,92645,00660,25,25,2,2,53.93604197688435,110.64135290363753
16031031019,ID,031,031019,220,52,162,0,0,4,0,0,2,143,30,111,0,0,1,0,0,1,NA,NA,92645,00660,25,25,2,2,21.13110685669716,43.347160178685385
16031031020,ID,031,031020,896,205,671,1,4,3,0,1,11,578,124,441,1,3,2,0,0,7,NA,NA,92645,00660,25,25,2,2,85.41104729490179,175.2074026802808
16031031021,ID,031,031021,876,59,813,0,0,1,0,0,3,564,37,525,0,0,1,0,0,1,NA,NA,90759,00660,25,25,2,2,83.34226760263775,170.9636247606892
16031031022,ID,031,031022,1909,211,1663,0,7,4,0,0,24,1210,107,1085,0,5,2,0,0,11,NA,11260,90460,00660,25,25,2,2,178.80167340282208,366.7836630504148
16031031023,ID,031,031023,84,0,84,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,NA,NA,90046,00660,25,25,2,2,7.388498900943062,15.156349712827058
16031031024,ID,031,031024,1786,157,1598,1,3,9,0,0,18,1132,86,1029,0,3,7,0,0,7,NA,11260,90460,00660,25,25,2,2,167.27561511735092,343.1397574984046
16031031025,ID,031,031025,601,74,524,0,1,1,1,0,0,382,40,339,0,1,1,1,0,0,NA,NA,90046,00660,25,25,2,2,56.44813160320499,115.79451180599872
16033033001,ID,033,033001,265,78,186,0,1,0,0,0,0,177,48,128,0,1,0,0,0,0,NA,22960,90851,00750,26,26,2,2,35.02567975830816,72.7250755287009
16033033002,ID,033,033002,295,90,196,0,6,0,1,0,2,199,55,139,0,3,0,1,0,1,NA,22960,93772,00750,26,26,2,2,39.379154078549846,81.7643504531722
16033033003,ID,033,033003,462,182,271,1,3,2,0,0,3,286,98,183,1,2,2,0,0,0,NA,22960,93772,00750,26,26,2,2,56.595166163142,117.51057401812689
16035035001,ID,035,035001,1766,66,1612,8,45,9,2,0,24,1466,50,1336,7,39,9,1,0,24,2445,59320,92530,02520,7,7,1,1,406.76007565837335,261.07725883893494
16035035002,ID,035,035002,312,2,301,0,5,2,0,0,2,236,0,230,0,4,0,0,0,2,2445,NA,92806,02520,7,7,1,1,65.48115815509968,42.02880838061982
16035035003,ID,035,035003,1571,24,1496,0,22,5,1,0,23,1205,11,1159,0,13,2,1,0,19,2445,59320,92530,02520,7,7,1,1,334.342354139386,214.5962461807071
16035035004,ID,035,035004,565,8,519,0,22,2,1,0,13,404,5,380,0,15,1,1,0,2,2445,59320,92530,02520,7,7,1,1,112.09486396042485,71.94762112614579
16035035005,ID,035,035005,1417,33,1296,4,39,10,0,4,31,1086,16,1007,3,25,8,0,4,23,2445,59320,92530,02520,7,7,1,1,301.32431252728065,193.40375381929286
16035035006,ID,035,035006,164,0,163,0,1,0,0,0,0,126,0,125,0,1,0,0,0,0,2445,NA,93680,02520,7,7,1,1,34.96027935399389,22.439109559144477
16035035007,ID,035,035007,101,1,94,0,2,1,0,0,3,70,1,65,0,2,1,0,0,1,2445,NA,92530,02520,7,7,1,1,19.422377418885493,12.466171977302489
16035035008,ID,035,035008,291,0,280,0,6,0,0,0,5,218,0,213,0,4,0,0,0,1,2445,NA,90920,02520,7,7,1,1,60.48683253310054,38.823221300742034
16035035009,ID,035,035009,1000,8,974,1,8,0,0,0,9,721,8,703,1,5,0,0,0,4,NA,86050,93680,02520,7,7,1,1,200.0504874145206,128.40157136621562
16035035010,ID,035,035010,83,0,83,0,0,0,0,0,0,68,0,68,0,0,0,0,0,0,NA,NA,92806,02520,7,7,1,1,18.86745234977448,12.109995635093846
16035035011,ID,035,035011,502,11,447,0,18,1,1,0,24,375,6,343,0,13,1,1,0,11,2445,NA,92530,02520,7,7,1,1,104.04845045831514,66.78306416412046
16035035012,ID,035,035012,803,8,771,0,8,0,0,0,16,602,3,584,0,4,0,0,0,11,NA,62740,92806,02520,7,7,1,1,167.03244580241525,107.2090790048014
16035035013,ID,035,035013,197,2,187,0,0,1,0,0,7,171,2,163,0,0,1,0,0,5,NA,25120,90920,00815,7,7,1,1,47.44609340899171,30.453077258838935
16035035014,ID,035,035014,158,2,155,0,1,0,0,0,0,125,1,123,0,1,0,0,0,0,NA,NA,92806,02520,7,7,1,1,34.68281681943838,22.261021388040156
16037037001,ID,037,037001,588,23,561,0,0,0,0,0,4,435,12,420,0,0,0,0,0,3,NA,13780,90575,00720,26,26,2,2,80.72997216207857,155.9433962264151
16037037002,ID,037,037002,566,13,549,0,2,0,0,0,2,439,8,428,0,1,0,0,0,2,NA,49240,92024,01900,26,26,2,2,81.47231673368388,157.37735849056602
16037037003,ID,037,037003,165,8,154,0,1,0,0,0,2,120,5,113,0,1,0,0,0,1,NA,NA,92024,01900,26,26,2,2,22.2703371481596,43.0188679245283
16037037004,ID,037,037004,308,3,300,0,3,0,0,0,2,251,1,245,0,3,0,0,0,2,NA,76780,93335,00720,26,26,2,2,46.58212186823384,89.9811320754717
16037037005,ID,037,037005,310,5,298,0,0,0,0,0,7,234,3,225,0,0,0,0,0,6,NA,15490,93335,00720,26,26,2,2,43.42715743891122,83.88679245283019
16037037006,ID,037,037006,134,21,111,0,0,0,0,0,2,81,10,70,0,0,0,0,0,1,NA,NA,90575,00720,26,26,2,2,15.032477575007732,29.037735849056602
16037037007,ID,037,037007,865,18,836,0,4,1,1,0,5,608,12,588,0,4,1,1,0,2,NA,13780,90575,00720,26,26,2,2,112.83637488400865,217.96226415094338
16037037008,ID,037,037008,350,12,331,0,6,0,0,0,1,268,6,257,0,5,0,0,0,0,NA,13780,90575,00720,26,26,2,2,49.73708629755645,96.0754716981132
16037037009,ID,037,037009,565,35,514,0,6,0,0,0,10,414,15,389,0,4,0,0,0,6,NA,47890,92024,01900,26,26,2,2,76.83266316115063,148.41509433962264
16037037010,ID,037,037010,491,45,446,0,0,0,0,0,0,383,35,348,0,0,0,0,0,0,NA,13780,90575,00720,26,26,2,2,71.0794927312094,137.30188679245282
16039039001,ID,039,039001,58,4,54,0,0,0,0,0,0,49,1,48,0,0,0,0,0,0,NA,NA,90184,02250,21,21,2,2,5.430436439870402,6.982990280160092
16039039002,ID,039,039002,32,7,24,0,1,0,0,0,0,29,6,22,0,1,0,0,0,0,NA,NA,90184,02250,21,21,2,2,3.2139317705355444,4.132790165809034
16039039005,ID,039,039005,547,208,326,0,6,3,0,0,4,368,109,247,0,5,3,0,0,4,NA,NA,92300,01230,20,20,2,2,40.78368591576139,52.44368210405946
16039039006,ID,039,039006,367,74,290,0,0,1,0,0,2,280,45,233,0,0,1,0,0,1,NA,NA,91242,01230,21,21,2,2,31.03106537068801,39.902801600914806
16039039007,ID,039,039007,197,10,176,1,4,2,0,0,4,149,3,138,1,4,2,0,0,1,NA,NA,92300,02250,20,20,2,2,16.51295978654469,21.23399085191538
16039039008,ID,039,039008,9542,679,7654,604,70,225,17,43,250,7195,446,5884,463,54,186,15,32,115,NA,54820,92300,02250,20,20,2,2,797.3875547932151,1025.3594911377932
16039039009,ID,039,039009,3285,677,2405,60,33,34,6,5,65,2155,343,1686,38,20,26,6,2,34,NA,54730,92300,02250,20,20,2,2,238.82837812083096,307.10906232132646
16039039010,ID,039,039010,2213,251,1789,64,20,35,9,2,43,1591,132,1352,37,15,28,6,0,21,NA,54730,92300,02250,20,20,2,2,176.32294644558797,226.73341909662665
16039039011,ID,039,039011,1566,123,1319,27,17,24,6,7,43,1178,81,1016,24,11,19,2,3,22,NA,54730,92300,02250,20,20,2,2,130.55212502382312,167.8767867352773
