GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
54047000011,WV,047,11,647,3,332,299,3,0,0,0,10,500,2,269,222,3,0,0,0,4,NA,59428,92345,00810,22,6,3,3,171.33511471482538,88.63908596701373
54047000014,WV,047,14,462,4,309,146,2,0,0,0,1,345,2,223,117,2,0,0,0,1,NA,59428,92345,00810,22,6,3,3,118.22122915322953,61.16096931723948
54047000017,WV,047,17,420,1,373,45,0,0,0,0,1,334,1,296,37,0,0,0,0,0,NA,NA,92345,00810,22,6,3,3,114.45185662950335,59.21090942596517
54047000020,WV,047,20,526,5,485,32,1,0,0,0,3,414,5,379,28,1,0,0,0,1,NA,NA,92712,00810,22,6,3,3,141.86547498387543,73.39316318068737
54047000021,WV,047,21,458,5,446,3,0,1,0,0,3,337,4,328,3,0,0,0,0,2,NA,NA,90240,00810,22,6,3,3,115.47986731779231,59.74274394176725
54047000023,WV,047,23,857,2,842,11,0,0,1,0,1,664,0,655,7,0,0,1,0,1,NA,20500,90240,00810,22,6,3,3,227.5330323412881,117.71270616419423
54047000026,WV,047,26,823,5,777,33,0,0,0,0,8,634,5,599,27,0,0,0,0,3,NA,85228,90240,00810,22,6,3,3,217.2529254583986,112.39436100617341
54047000028,WV,047,28,1955,17,1496,414,7,6,0,2,13,1548,14,1218,298,5,4,0,0,9,NA,85228,90240,00810,22,6,3,3,530.4535151570994,274.42661015387455
54047000032,WV,047,32,395,2,381,2,0,0,0,0,10,307,2,297,2,0,0,0,0,6,NA,85228,90240,00810,22,6,3,3,105.19976043490279,54.42439878374643
54047000034,WV,047,34,1016,10,895,100,0,2,0,2,7,831,4,737,80,0,2,0,2,6,NA,85228,90240,00810,22,6,3,3,284.75896065603985,147.31816087717684
54047000040,WV,047,40,1186,11,842,315,3,0,1,0,14,909,7,652,238,2,0,1,0,9,NA,43780,90240,00810,22,6,3,3,311.4872385515526,161.14585828803098
54047000050,WV,047,50,742,4,301,420,3,0,0,0,14,559,4,248,293,3,0,0,0,11,NA,43516,92345,00810,22,6,3,3,191.5526582511748,99.09849811112136
54047000058,WV,047,58,290,1,206,82,0,0,0,0,1,205,1,149,55,0,0,0,0,0,NA,30196,92345,00810,22,6,3,3,70.2473970330784,36.34202524647563
54047000060,WV,047,60,691,5,408,258,1,0,0,0,19,540,5,336,190,1,0,0,0,8,NA,30196,92345,00810,22,6,3,3,185.04192389201143,95.73021284437483
54047000063,WV,047,63,359,1,246,112,0,0,0,0,0,281,1,196,84,0,0,0,0,0,NA,30196,92345,00810,22,6,3,3,96.29033446973187,49.81516631346172
54047000066,WV,047,66,250,0,213,29,0,0,0,0,8,208,0,174,27,0,0,0,0,7,NA,30196,92345,00810,22,6,3,3,71.27540772136737,36.87385976227771
54047000072,WV,047,72,878,2,779,80,2,2,0,0,13,726,1,649,67,2,0,0,0,7,NA,30196,92345,00810,22,6,3,3,248.7785865659265,128.70395282410394
54047000073,WV,047,73,604,0,565,34,1,0,0,0,4,477,0,442,32,1,0,0,0,2,NA,01780,92345,00810,22,6,3,3,163.4536994379434,84.56168801253109
54047000076,WV,047,76,240,0,170,66,1,0,0,1,2,175,0,130,43,1,0,0,0,1,NA,NA,92345,00810,22,6,3,3,59.96729015018889,31.023680088454807
54047000078,WV,047,78,558,3,505,43,1,1,0,1,4,431,3,384,38,1,1,0,0,4,NA,NA,90168,00810,22,6,3,3,124.3671676300578,85.90104046242774
54047000081,WV,047,81,126,0,123,0,0,1,0,0,2,100,0,99,0,0,1,0,0,0,NA,NA,90168,00810,22,6,3,3,28.85549132947977,19.930635838150287
54047000084,WV,047,84,922,5,853,58,2,0,0,3,1,698,2,646,47,2,0,0,0,1,NA,84484,90168,00810,22,6,3,3,201.4113294797688,139.11583815028902
54047000085,WV,047,85,93,0,90,0,2,0,0,0,1,75,0,72,0,2,0,0,0,1,NA,84484,90168,00810,22,6,3,3,21.641618497109825,14.947976878612716
54047000086,WV,047,86,349,0,344,4,0,0,0,0,1,270,0,266,3,0,0,0,0,1,NA,84484,90168,00810,22,6,3,3,77.90982658959537,53.812716763005774
54047000087,WV,047,87,822,2,771,43,0,1,0,0,5,598,2,555,38,0,0,0,0,3,NA,NA,90168,00810,22,6,3,3,172.555838150289,119.18520231213871
54047000091,WV,047,91,739,1,712,13,3,0,0,1,9,578,1,555,13,2,0,0,1,6,NA,NA,90168,00810,22,6,3,3,166.78473988439305,115.19907514450865
54047000093,WV,047,93,377,1,330,41,0,0,0,0,5,304,1,263,35,0,0,0,0,5,NA,NA,90168,00810,22,6,3,3,87.72069364161851,60.589132947976886
54047000098,WV,047,98,154,0,111,43,0,0,0,0,0,123,0,86,37,0,0,0,0,0,NA,NA,90168,00810,22,6,3,3,35.492254335260114,24.514682080924857
54047000100,WV,047,100,1148,5,1115,20,4,0,0,0,4,824,3,806,10,3,0,0,0,2,NA,NA,90168,00810,22,6,3,3,237.76924855491328,164.22843930635838
54047000102,WV,047,102,469,0,464,0,4,0,0,0,1,349,0,347,0,1,0,0,0,1,NA,09700,92712,00810,22,6,3,3,59.15660993639333,48.117242564895996
54047000103,WV,047,103,376,0,376,0,0,0,0,0,0,273,0,273,0,0,0,0,0,0,NA,09700,92712,00810,22,6,3,3,46.274368231046935,37.63898916967509
54047000104,WV,047,104,1539,4,1528,0,0,0,0,0,7,1138,4,1127,0,0,0,0,0,7,NA,09700,92712,00810,22,6,3,3,192.89461921952895,156.898057417913
54047000105,WV,047,105,1625,5,1604,11,4,1,0,0,0,1255,4,1239,9,2,1,0,0,0,NA,39652,90168,00810,22,6,3,3,212.72649131854908,173.0290527763452
54047000107,WV,047,107,784,2,770,7,2,0,0,0,3,605,2,591,7,2,0,0,0,3,NA,39652,92712,00810,22,6,3,3,102.54942410177068,83.41241189616642
54047000109,WV,047,109,394,1,387,2,0,0,0,0,4,316,1,311,2,0,0,0,0,2,NA,39652,92712,00810,22,6,3,3,53.56300498538766,43.567474643286914
54047000111,WV,047,111,949,8,933,1,0,0,0,0,7,723,5,712,1,0,0,0,0,5,NA,NA,92712,00810,22,6,3,3,122.55079938112429,99.68127900979887
54047000112,WV,047,112,402,0,400,0,0,0,0,0,2,301,0,299,0,0,0,0,0,2,NA,NA,92712,00810,22,6,3,3,51.020457280385074,41.49939831528279
54047000113,WV,047,113,733,4,728,0,0,0,0,0,1,567,4,562,0,0,0,0,0,1,NA,NA,92712,00810,22,6,3,3,96.10830324909747,78.17328519855596
54047000114,WV,047,114,391,1,390,0,0,0,0,0,0,290,1,289,0,0,0,0,0,0,NA,30777,92712,00810,22,6,3,3,49.15592229671652,39.98280900807977
54047000116,WV,047,116,438,0,435,2,0,0,0,0,1,324,0,322,2,0,0,0,0,0,NA,09700,92712,00810,22,6,3,3,93.49179190751445,64.57526011560694
54049000001,WV,049,1,820,3,692,96,1,3,0,2,23,683,2,604,63,1,3,0,2,8,NA,26452,92154,00720,43,NA,1,1,57.221982326885836,65.03603623656153
54049000002,WV,049,2,1138,12,711,364,4,1,0,3,43,871,10,582,256,2,1,0,2,18,NA,26452,92154,00720,43,NA,1,1,72.97268902886906,82.93760990050527
54049000005,WV,049,5,795,11,732,43,3,0,0,0,6,640,10,595,29,3,0,0,0,3,NA,26452,92154,00720,43,NA,1,1,53.61942707058116,60.94152736661695
54049000006,WV,049,6,686,12,659,5,2,0,0,0,8,558,10,539,3,2,0,0,0,4,NA,26452,92154,00720,43,NA,1,1,46.74943797716295,53.13339417276916
54049000007,WV,049,7,731,2,286,427,3,0,1,3,9,520,2,213,298,3,0,1,1,2,NA,26452,92154,00720,43,NA,1,1,43.56578449484719,49.51499098537627
54049000013,WV,049,13,947,25,853,40,1,4,0,1,23,782,13,731,26,1,4,0,0,7,NA,26452,92154,00720,43,NA,1,1,65.51623745186636,74.46292875108509
54049000016,WV,049,16,907,4,816,67,6,3,1,2,8,770,3,703,52,3,3,1,0,5,NA,26452,92154,00720,43,NA,1,1,64.51087319429297,73.32027511296103
54049000018,WV,049,18,1282,11,1183,45,3,33,1,0,6,1188,11,1096,42,3,32,1,0,3,NA,26452,92154,00720,43,NA,1,1,99.5310614997663,113.12271017428273
54049000020,WV,049,20,1311,5,1128,121,7,21,0,0,29,1088,4,970,73,4,18,0,0,19,NA,26452,92154,00720,43,NA,1,1,91.15302601998798,103.60059652324883
54049000027,WV,049,27,634,5,571,46,1,2,0,0,9,507,3,457,37,1,2,0,0,7,NA,04612,92154,00720,43,NA,1,1,42.476639882476015,48.277116210741866
54049000028,WV,049,28,689,5,679,1,1,0,0,0,3,535,4,529,1,1,0,0,0,0,NA,04612,92154,00720,43,NA,1,1,44.82248981681395,50.943308033031364
54049000029,WV,049,29,527,2,517,1,3,0,0,0,4,411,2,403,1,3,0,0,0,2,NA,04612,92154,00720,43,NA,1,1,34.43372582188884,39.135887105749326
54049000030,WV,049,30,618,3,587,17,0,1,0,4,6,496,3,476,12,0,1,0,0,4,NA,26452,92154,00720,43,NA,1,1,41.5550559797004,47.22968370912814
54049000031,WV,049,31,1291,7,1211,18,0,50,0,0,5,1082,3,1022,16,0,38,0,0,3,NA,26452,92154,00720,43,NA,1,1,90.65034389120129,103.02926970418679
54049000032,WV,049,32,563,11,533,4,0,4,0,0,11,459,6,439,4,0,4,0,0,6,NA,26452,92154,00720,43,NA,1,1,38.45518285218243,43.7065016582456
54049000033,WV,049,33,721,9,662,43,0,0,0,2,5,545,4,502,35,0,0,0,1,3,NA,04612,92154,00720,43,NA,1,1,45.66029336479177,51.89551939813475
54049000034,WV,049,34,585,2,537,22,5,13,0,0,6,531,2,490,20,2,13,0,0,4,NA,26452,92154,00720,43,NA,1,1,44.48736839762281,50.562423486990006
54049000035,WV,049,35,771,2,735,9,0,11,0,1,13,636,1,608,8,0,9,0,0,10,NA,26452,92154,00720,43,NA,1,1,53.284305651390035,60.5606428205756
54049000036,WV,049,36,445,11,424,4,1,3,0,0,2,358,5,345,4,1,3,0,0,0,NA,26452,92154,00720,43,NA,1,1,29.993367017606335,34.089166870701355
54049000040,WV,049,40,1486,12,1456,7,1,3,0,0,7,1149,7,1128,6,0,3,0,0,5,NA,86620,92418,00720,43,14,1,1,96.26362766265274,109.4090858503795
54049000041,WV,049,41,1666,16,1609,14,2,15,0,0,10,1314,10,1268,13,2,14,0,0,7,NA,86620,92418,00720,43,12,1,1,110.08738620428696,125.12057337458545
54049000042,WV,049,42,1347,4,1312,11,0,7,0,4,9,1071,4,1047,8,0,6,0,0,6,NA,26452,92418,00720,43,NA,1,1,89.72875998842567,101.98183720257306
54049000043,WV,049,43,465,5,448,4,0,3,0,0,5,398,2,387,4,0,3,0,0,2,NA,26452,92418,00720,43,NA,1,1,33.34458120951766,37.89801233111492
54049000044,WV,049,44,444,1,424,8,0,1,0,0,10,364,1,349,8,0,1,0,0,5,NA,55276,93594,00720,43,NA,1,1,30.496049146393037,34.66049368976339
54049000045,WV,049,45,1195,4,1155,19,3,8,0,4,2,966,2,939,14,2,7,0,0,2,NA,26452,92418,00720,43,NA,1,1,80.93182273465844,91.98361786898747
54049000047,WV,049,47,571,5,556,8,0,2,0,0,0,439,2,428,8,0,1,0,0,0,NA,88708,92418,00720,43,12,1,1,36.77957575622676,41.80207892803882
54049000048,WV,049,48,594,3,580,4,1,1,0,0,5,461,3,450,4,1,1,0,0,2,NA,26452,92418,00720,43,NA,1,1,38.622743561777995,43.89694393126627
54049000050,WV,049,50,1284,10,1269,2,1,0,0,0,2,998,5,989,2,1,0,0,0,1,NA,88708,93594,00720,43,12,1,1,83.6127940881875,95.03069423731831
54049000051,WV,049,51,459,1,378,69,0,1,0,0,10,360,0,294,59,0,1,0,0,6,NA,88708,93594,00720,43,NA,1,1,30.16092772720191,34.27960914372204
54049000052,WV,049,52,732,7,723,1,0,0,0,0,1,610,5,603,1,0,0,0,0,1,NA,55276,93594,00720,43,NA,1,1,51.10601642664767,58.08489327130679
54049000053,WV,049,53,976,1,946,23,1,0,0,0,5,771,1,747,21,1,0,0,0,1,NA,26932,93594,00720,43,NA,1,1,64.59465354909074,73.41549624947136
54049000055,WV,049,55,610,1,598,0,0,0,0,0,11,467,1,457,0,0,0,0,0,9,NA,26932,93594,00720,43,NA,1,1,39.1254256905647,44.468270750328315
54049000056,WV,049,56,624,1,615,1,3,1,0,0,3,488,1,482,1,3,0,0,0,1,NA,26932,93594,00720,43,NA,1,1,40.88481314131814,46.46791461704543
54049000057,WV,049,57,495,2,436,45,0,0,0,0,12,378,2,331,37,0,0,0,0,8,NA,55276,93594,00720,43,NA,1,1,31.668974113562,35.99358960090814
54049000058,WV,049,58,586,4,573,1,2,0,0,0,6,426,3,417,1,2,0,0,0,3,NA,NA,93594,00720,43,NA,1,1,35.690431143855584,40.56420415340441
54049000059,WV,049,59,987,4,968,3,2,0,0,0,10,771,4,753,3,2,0,0,0,9,NA,51100,93594,00720,43,12,1,1,64.59465354909074,73.41549624947136
54049000061,WV,049,61,606,14,590,0,2,0,0,0,0,484,9,473,0,2,0,0,0,0,NA,51100,93594,00720,43,NA,1,1,40.54969172212701,46.08703007100407
54049000062,WV,049,62,608,1,596,7,1,0,0,0,3,490,0,480,6,1,0,0,0,3,NA,NA,93594,00720,43,NA,1,1,41.0523738509137,46.65835689006611
54049000066,WV,049,66,880,6,860,0,4,3,0,1,6,668,4,654,0,3,3,0,0,4,NA,51100,93594,00720,43,NA,1,1,55.965277004919095,63.60771918890645
54049000067,WV,049,67,609,2,600,1,2,0,0,0,4,473,2,464,1,2,0,0,0,4,NA,51100,93594,00720,43,NA,1,1,39.62810781935139,45.039597569390345
54049000068,WV,049,68,448,1,442,0,2,1,0,0,2,336,1,332,0,1,1,0,0,1,NA,51100,93594,00720,43,NA,1,1,28.15019921205511,31.9943018674739
54049000069,WV,049,69,516,0,508,2,1,1,0,0,4,413,0,408,1,0,1,0,0,3,NA,51100,93594,00720,43,NA,1,1,34.601286531484405,39.326329378770005
54049000070,WV,049,70,512,1,502,1,1,0,0,0,7,384,0,378,0,1,0,0,0,5,NA,NA,93594,00720,43,12,1,1,32.1716562423487,36.564916419970174
54049000072,WV,049,72,436,14,417,0,2,0,1,0,2,320,8,307,0,2,0,1,0,2,NA,NA,93594,00720,43,NA,1,1,26.80971353529058,30.470763683308476
54049000074,WV,049,74,747,4,732,0,4,0,0,1,6,593,3,583,0,4,0,0,1,2,NA,NA,93594,00720,43,13,1,1,49.68175039508536,56.46613395063102
54049000078,WV,049,78,295,2,290,1,0,1,0,0,1,232,2,228,0,0,1,0,0,1,NA,51100,93594,00720,43,NA,1,1,19.43704231308567,22.091303670398645
54049000082,WV,049,82,694,3,675,4,3,3,0,0,6,566,2,554,3,2,2,0,0,3,NA,68908,93594,00720,43,NA,1,1,47.41968081554522,53.89516326485187
54049000083,WV,049,83,458,8,443,4,1,1,0,0,1,354,8,340,3,1,1,0,0,1,NA,68908,93594,00720,43,14,1,1,29.658245598415206,33.708282324660004
54049000086,WV,049,86,657,3,596,51,0,1,0,2,4,514,1,465,44,0,1,0,1,2,NA,32908,93594,00720,43,NA,1,1,43.0631023660605,48.94366416631424
54049000087,WV,049,87,435,3,430,0,0,0,0,0,2,332,2,328,0,0,0,0,0,2,NA,26524,93594,00720,43,NA,1,1,27.815077792863978,31.613417321432543
54049000088,WV,049,88,696,3,684,1,0,0,0,0,8,549,2,542,1,0,0,0,0,4,NA,32908,93594,00720,43,14,1,1,45.99541478398291,52.27640394417611
54049000089,WV,049,89,788,7,772,0,2,0,0,0,7,605,3,594,0,2,0,0,0,6,NA,26524,93594,00720,43,13,1,1,50.68711465265876,57.608787588755085
54049000090,WV,049,90,394,2,392,0,0,0,0,0,0,315,1,314,0,0,0,0,0,0,NA,32908,93594,00720,43,13,1,1,26.39081176130167,29.994658000756786
54049000092,WV,049,92,668,2,664,0,0,0,0,0,2,513,2,510,0,0,0,0,0,1,NA,68908,93594,00720,43,14,1,1,42.97932201126272,48.84844302980391
54049000096,WV,049,96,921,3,898,6,2,0,0,2,10,776,3,762,6,2,0,0,0,3,NA,26452,92154,00720,43,NA,1,1,65.01355532307966,73.89160193202306
54049000098,WV,049,98,522,3,515,4,0,0,0,0,0,439,2,435,2,0,0,0,0,0,NA,26452,92418,00720,43,NA,1,1,36.77957575622676,41.80207892803882
54049000100,WV,049,100,473,3,466,0,0,0,0,0,4,379,2,375,0,0,0,0,0,2,NA,26452,92418,00720,43,NA,1,1,31.752754468359782,36.08881073741848
54049000101,WV,049,101,775,7,762,1,1,2,0,0,2,610,5,600,1,1,2,0,0,1,NA,26452,92418,00720,43,NA,1,1,51.10601642664767,58.08489327130679
54049000102,WV,049,102,739,5,695,16,4,3,1,0,15,596,4,569,13,3,2,1,0,4,NA,26452,92154,00720,43,NA,1,1,49.93309145947871,56.751797360162044
54049000104,WV,049,104,813,9,776,13,1,0,0,0,14,634,4,614,10,1,0,0,0,5,NA,26452,92154,00720,43,NA,1,1,53.116744941794465,60.37020054755492
54049000112,WV,049,112,1097,5,1065,9,6,2,0,0,10,841,3,816,7,5,2,0,0,8,NA,26452,92418,00720,43,NA,1,1,70.45927838493556,80.0809758051951
54049000113,WV,049,113,871,3,855,8,0,0,0,0,5,698,2,683,8,0,0,0,0,5,NA,64228,92418,00720,43,NA,1,1,58.47868764885258,66.46435328421661
54049000114,WV,049,114,667,4,660,0,0,0,0,0,3,531,3,525,0,0,0,0,0,3,NA,NA,92418,00720,43,NA,1,1,44.48736839762281,50.562423486990006
54049000115,WV,049,115,1217,6,1204,1,2,1,0,0,3,953,5,943,1,2,1,0,0,1,NA,NA,92418,00720,43,14,1,1,79.84267812228727,90.74574309435306
54049000116,WV,049,116,821,5,798,9,0,4,0,0,5,604,3,595,4,0,2,0,0,0,NA,64228,92418,00720,43,NA,1,1,50.603334297860975,57.51356645224475
54049000117,WV,049,117,2052,13,1998,24,0,10,0,0,7,1665,12,1622,14,0,10,0,0,7,NA,64228,92418,00720,43,NA,1,1,139.49429073830882,158.54319228971443
54049000118,WV,049,118,298,1,290,1,2,0,0,3,1,235,1,231,1,1,0,0,0,1,NA,64228,92418,00720,43,NA,1,1,19.68838337747902,22.376967079929663
54049000120,WV,049,120,1180,11,1086,52,1,2,0,1,27,895,9,846,25,1,2,0,0,12,NA,26452,92418,00720,43,NA,1,1,74.98341754401585,85.22291717675341
54049000121,WV,049,121,471,0,470,0,0,0,0,0,1,369,0,368,0,0,0,0,0,1,NA,26452,92418,00720,43,NA,1,1,30.91495092038195,35.13659937231509
54049000122,WV,049,122,787,6,774,3,3,1,0,0,0,588,3,579,3,3,0,0,0,0,NA,26452,92418,00720,43,NA,1,1,49.262848621096445,55.99002826807933
54049000123,WV,049,123,727,5,719,1,1,0,0,0,1,563,4,556,1,1,0,0,0,1,NA,NA,92418,00720,43,NA,1,1,47.16833975115187,53.609499855320855
54049000124,WV,049,124,816,4,809,0,1,1,0,0,1,643,2,638,0,1,1,0,0,1,NA,NA,92418,00720,43,14,1,1,53.87076813497452,61.22719077614798
54049000125,WV,049,125,922,2,913,3,1,0,0,0,3,676,2,669,1,1,0,0,0,3,NA,NA,92418,00720,42,14,1,1,56.63551984330135,64.36948828098916
54051000001,WV,051,1,801,16,764,0,2,12,0,0,7,634,10,611,0,2,8,0,0,3,NA,56020,90816,00750,4,2,1,1,234.54335260115607,306.8821311887409
54051000004,WV,051,4,943,3,927,1,1,6,0,0,5,757,3,745,0,1,5,0,0,3,NA,56020,90816,00750,4,2,1,1,280.04624277456645,366.41920080422216
54051000006,WV,051,6,892,10,868,2,3,0,0,0,9,686,8,668,2,2,0,0,0,6,NA,56020,90816,00750,4,2,1,1,253.78034682080926,332.0522744408143
54051000007,WV,051,7,1084,8,1057,6,2,1,0,3,7,852,5,831,6,2,1,0,2,5,NA,56020,90816,00750,4,2,1,1,315.1907514450867,412.40311636089467
54051000009,WV,051,9,845,18,804,2,0,8,0,0,13,605,7,583,1,0,5,0,0,9,NA,56020,90816,00750,4,2,1,1,223.81502890173408,292.8449359135461
54051000010,WV,051,10,1018,7,985,16,2,2,0,0,6,835,4,812,11,2,2,0,0,4,NA,56020,90816,00750,4,2,1,1,308.9017341040462,404.1744156823322
54051000011,WV,051,11,1507,10,1487,5,0,0,1,0,4,1193,8,1176,5,0,0,0,0,4,NA,56020,90816,00750,4,2,1,1,441.34104046242777,577.4611711485298
54051000012,WV,051,12,948,11,934,0,0,1,0,0,2,666,6,657,0,0,1,0,0,2,NA,NA,90852,00750,4,2,1,1,187.9278111985192,232.37575196668212
54051000013,WV,051,13,664,2,649,0,0,4,0,0,9,532,2,520,0,0,4,0,0,6,NA,31492,90852,00750,4,2,1,1,150.1165098462646,185.62147154095325
54051000014,WV,051,14,888,7,877,1,0,1,0,0,2,720,5,711,1,0,1,0,0,2,NA,31492,90852,00750,4,2,1,1,203.16520129569642,251.21702915316982
54051000016,WV,051,16,607,1,606,0,0,0,0,0,0,484,1,483,0,0,0,0,0,0,NA,56020,90816,00750,4,2,1,1,179.05202312138726,234.2759487308369
54051000017,WV,051,17,557,4,549,2,0,1,0,0,1,444,2,439,2,0,1,0,0,0,NA,56020,90816,00750,4,2,1,1,164.2543352601156,214.91430007539583
54051000018,WV,051,18,755,2,748,0,0,4,1,0,0,612,2,606,0,0,3,1,0,0,NA,56020,90852,00750,4,2,1,1,172.69042110134197,213.53447478019436
54051000019,WV,051,19,555,6,540,1,0,0,0,0,8,407,6,396,1,0,0,0,0,4,NA,06340,90780,00750,4,2,1,1,114.84477351020618,142.00740397963907
54051000020,WV,051,20,452,0,448,1,0,0,1,0,2,378,0,376,1,0,0,1,0,0,NA,06340,90780,00750,4,2,1,1,106.66173068024064,131.88894030541417
54051000021,WV,051,21,352,0,346,5,1,0,0,0,0,267,0,263,3,1,0,0,0,0,NA,86452,90780,00750,4,2,1,1,75.34042881382076,93.15964831096714
54051000023,WV,051,23,642,0,636,4,0,1,0,0,1,502,0,500,1,0,1,0,0,0,NA,06340,90780,00750,4,2,1,1,141.65129312561058,175.15409532623784
54051000024,WV,051,24,945,7,934,0,0,4,0,0,0,734,5,725,0,0,4,0,0,0,NA,50260,90780,00750,4,2,1,1,207.11563576533499,256.101804720037
54051000025,WV,051,25,491,3,470,13,1,0,0,0,4,356,1,349,4,0,0,0,0,2,NA,06340,90780,00750,4,2,1,1,100.45390508509435,124.21286441462287
54051000026,WV,051,26,582,4,569,2,2,1,0,0,4,465,2,458,2,2,1,0,0,0,NA,50260,90780,00750,4,2,1,1,131.2108591701373,162.24433132808886
54051000028,WV,051,28,815,0,808,1,0,0,0,2,4,650,0,645,1,0,0,0,0,4,NA,50260,90780,00750,4,2,1,1,183.41302894750373,226.79315131883388
54051000029,WV,051,29,1300,1,1292,2,1,1,0,1,2,961,1,955,1,1,1,0,0,2,NA,86452,90780,00750,4,2,1,1,271.16910895161703,335.30495141138357
54051000030,WV,051,30,540,4,525,4,0,1,0,0,6,420,2,409,4,0,1,0,0,4,NA,50260,90780,00750,4,2,1,1,118.51303408915626,146.54326700601572
54051000033,WV,051,33,895,0,890,0,0,2,0,1,2,684,0,680,0,0,2,0,0,2,NA,06940,90780,00750,4,2,1,1,193.00694123091162,238.65617769551136
54051000034,WV,051,34,1141,0,1133,2,0,0,0,1,5,850,0,846,2,0,0,0,0,2,NA,06940,90780,00750,4,2,1,1,239.8478070851972,296.5756594169366
54051000035,WV,051,35,1258,18,1183,5,1,21,1,2,27,970,9,921,5,1,17,1,2,14,NA,NA,90780,00750,4,2,1,1,273.70867396781324,338.4451642757982
54051000036,WV,051,36,274,2,271,0,0,0,0,0,1,202,2,199,0,0,0,0,0,1,NA,NA,90780,00750,4,2,1,1,56.99912591907039,70.48033317908376
54051000038,WV,051,38,775,0,766,2,1,2,0,0,4,583,0,577,0,1,2,0,0,3,NA,NA,90780,00750,4,2,1,1,164.5073782713764,203.41601110596946
54051000039,WV,051,39,566,1,549,12,0,2,0,0,2,440,1,429,9,0,1,0,0,0,NA,86452,90780,00750,4,2,1,1,124.1565119029256,153.521517815826
54051000040,WV,051,40,439,0,430,0,0,1,4,0,4,341,0,335,0,0,1,3,0,2,NA,NA,90852,00750,4,2,1,1,96.22129672476733,118.97917630726515
54051000041,WV,051,41,620,0,616,0,0,0,0,0,4,463,0,459,0,0,0,0,0,4,NA,NA,90852,00750,4,2,1,1,130.64651138876033,161.54650624710783
54051000043,WV,051,43,921,9,910,0,1,0,0,0,1,684,7,675,0,1,0,0,0,1,NA,56020,90852,00750,4,2,1,1,193.00694123091162,238.65617769551136
54051000044,WV,051,44,1744,39,1660,39,3,0,0,1,2,1468,36,1389,38,2,0,0,1,2,NA,56020,90816,00750,4,2,1,1,543.0751445086705,710.5725056546871
54051000045,WV,051,45,774,4,759,2,3,0,0,1,5,568,2,560,1,3,0,0,1,1,NA,56020,90852,00750,4,2,1,1,160.27476991104942,198.18232299861177
54051000046,WV,051,46,1528,3,1503,8,0,1,0,0,13,1142,2,1129,5,0,1,0,0,5,NA,NA,90852,00750,4,2,1,1,322.2425831662296,398.4581212401666
54051000048,WV,051,48,804,1,777,6,1,1,0,6,12,623,1,609,2,1,1,0,2,7,NA,12484,90852,00750,4,2,1,1,175.7943338989151,217.37251272559
54051000052,WV,051,52,1256,6,1231,2,7,0,0,0,10,946,3,930,1,5,0,0,0,7,NA,NA,90852,00750,4,2,1,1,266.93650059129004,330.07126330402593
54051000056,WV,051,56,1212,3,1196,2,1,0,0,1,9,921,2,910,2,1,0,0,0,6,NA,12484,90852,00750,4,2,1,1,259.88215332407833,321.3484497917631
54051000060,WV,051,60,804,5,791,0,0,0,0,0,8,550,1,549,0,0,0,0,0,0,NA,NA,90852,00750,4,2,1,1,155.195639878657,191.9018972697825
54051000061,WV,051,61,293,3,287,0,1,0,0,0,2,228,3,224,0,1,0,0,0,0,NA,NA,90780,00750,4,2,1,1,64.33564707697055,79.55205923183712
5405100009A,WV,051,9A,805,7,782,0,0,10,1,1,4,621,7,603,0,0,8,0,1,2,NA,31492,90852,00750,4,2,1,1,175.22998611753815,216.67468764460895
5405100015A,WV,051,15A,380,0,380,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,NA,NA,90852,00750,4,2,1,1,85.49868887860559,105.72049976862564
5405100017A,WV,051,17A,847,3,825,4,4,1,0,0,10,660,1,647,3,3,1,0,0,5,NA,56020,90852,00750,4,2,1,1,186.2347678543884,230.282276723739
54053000001,WV,053,1,457,0,446,10,0,0,0,0,1,374,0,366,7,0,0,0,0,1,NA,NA,92652,00780,13,4,2,2,24.782907857997607,36.15805743917033
54053000002,WV,053,2,300,1,290,1,5,0,0,0,3,218,1,210,1,3,0,0,0,3,NA,NA,93432,00780,13,4,2,2,14.445652173913043,21.07608695652174
54053000003,WV,053,3,321,0,319,0,0,0,0,0,2,250,0,248,0,0,0,0,0,2,NA,52180,93432,00780,13,4,2,2,16.566114878340645,24.169824491424013
54053000004,WV,053,4,398,3,394,0,1,0,0,0,0,306,1,304,0,1,0,0,0,0,NA,35500,93432,00780,13,4,2,2,20.27692461108895,29.58386517750299
54053000005,WV,053,5,1064,5,1028,1,13,3,0,0,14,842,3,814,1,12,3,0,0,9,NA,52180,93432,00780,13,4,2,2,55.794674910251295,81.40396888711608
54053000006,WV,053,6,904,0,889,0,3,0,1,6,5,668,0,660,0,2,0,1,2,3,NA,35500,93432,00780,13,4,2,2,44.264658954926205,64.58177104108496
54053000007,WV,053,7,591,2,584,1,1,1,0,0,2,468,1,465,0,1,1,0,0,0,NA,58564,91260,00780,13,4,2,2,31.01176705225369,45.24591144794575
