GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
1714300PE64,IL,143,PE64,1014,18,638,317,0,17,2,3,19,783,11,553,196,0,13,2,0,8,NA,59000,59013,31950,22950,31230,092,046,9,19,109.94599934145538,196.8218636812644
1714300PE65,IL,143,PE65,860,6,716,112,0,14,0,1,11,691,4,591,83,0,10,0,1,2,NA,59000,59013,31950,22950,31230,092,046,9,19,97.02769545970072,173.69592312101366
1714300PE66,IL,143,PE66,2197,25,1154,900,1,26,0,4,87,1497,9,949,497,1,17,0,1,23,NA,59000,59013,31950,22950,31230,092,046,9,19,210.2032707715948,376.2992719423408
1714300PE67,IL,143,PE67,1465,21,1202,205,4,26,0,0,7,1263,10,1070,157,4,17,0,0,5,NA,59000,59013,31950,22950,31230,092,046,9,19,177.3458456810449,317.4789448651813
1714300PE68,IL,143,PE68,635,0,547,66,0,18,0,3,1,593,0,523,52,0,15,0,3,0,NA,59000,59013,31950,22950,31230,092,046,9,19,83.26689349870121,149.06176904596398
1714300PE69,IL,143,PE69,1104,17,804,232,0,41,0,0,10,965,14,706,200,0,37,0,0,8,NA,59000,59013,NA,NA,31230,092,046,9,19,135.50177441188308,242.57100696349957
1714300PE70,IL,143,PE70,998,22,797,151,3,11,0,4,10,770,11,653,87,3,10,0,2,4,NA,59000,59013,31950,22950,31230,092,046,9,19,108.12058683642483,193.55406773253333
1714300PE71,IL,143,PE71,904,8,836,36,0,20,0,0,4,705,6,655,29,0,12,0,0,3,NA,59000,59013,NA,NA,31230,093,047,9,19,98.99352431127208,177.2150879888779
1714300PE72,IL,143,PE72,1183,26,927,127,0,85,0,4,14,1052,17,845,104,0,75,0,4,7,NA,59000,59013,NA,NA,31230,093,047,9,19,147.71799656093367,264.44010292808446
1714300PE73,IL,143,PE73,785,9,696,64,1,11,0,0,4,612,3,552,46,1,9,0,0,1,NA,59000,59013,NA,NA,31230,093,047,9,19,85.93480408297661,153.837778509494
1714300PE74,IL,143,PE74,729,4,628,74,2,10,0,0,11,535,2,475,47,2,7,0,0,2,NA,59000,59013,NA,NA,31230,093,047,9,19,75.12274539933414,134.48237173624068
1714300PE75,IL,143,PE75,780,22,678,31,1,38,0,5,5,606,11,540,22,1,30,0,1,1,NA,59000,59013,NA,NA,31230,093,047,9,19,85.09230600373175,152.32956499469506
1714300PE76,IL,143,PE76,947,10,808,72,6,48,0,0,3,762,6,666,52,2,34,0,0,2,NA,59000,59013,NA,NA,31230,093,047,9,19,106.99725606409834,191.54311637946805
1714300PE77,IL,143,PE77,712,2,669,19,0,19,0,0,3,535,2,501,15,0,16,0,0,1,NA,59000,59013,NA,NA,31230,093,047,9,19,75.12274539933414,134.48237173624068
1714300PE78,IL,143,PE78,627,9,579,12,1,22,0,0,4,526,4,495,10,1,15,0,0,1,NA,59000,59013,NA,NA,31230,092,046,9,19,73.85899828046684,132.22005146404223
1714300PE79,IL,143,PE79,940,12,859,17,0,47,0,0,5,653,7,598,12,0,35,0,0,1,NA,59000,59013,NA,NA,31230,093,047,9,19,91.69187429114989,164.14390419395357
1714300PE80,IL,143,PE80,949,9,828,62,0,38,0,2,10,757,7,668,47,0,28,0,2,5,NA,59000,59013,NA,NA,31230,093,047,9,19,106.29517433139429,190.28627178380225
1714300PE83,IL,143,PE83,936,14,796,83,0,35,0,3,5,698,11,606,60,0,19,0,0,2,NA,59000,59013,NA,NA,31230,093,047,9,19,98.0106098854864,175.45550555494577
1714300PE84,IL,143,PE84,571,4,511,38,0,14,0,3,1,432,2,395,24,0,11,0,0,0,NA,59000,59013,NA,NA,31230,093,047,9,19,60.659861705630554,108.59137306552518
1714300PE85,IL,143,PE85,707,7,645,23,0,18,0,0,14,583,4,539,19,0,14,0,0,7,NA,59000,59013,NA,NA,31230,093,047,9,19,81.86273003329309,146.54807985463236
1714300PE86,IL,143,PE86,1260,26,905,236,1,32,0,9,51,874,12,697,126,1,23,0,1,14,NA,59000,59013,NA,NA,31230,093,047,9,19,122.72388687666924,219.696435322382
1714300PE87,IL,143,PE87,1626,19,1081,433,5,39,0,2,47,1085,13,775,257,2,28,0,1,9,NA,59000,59013,NA,NA,31230,093,047,9,19,152.35173599678046,272.7352772594788
1714300PE88,IL,143,PE88,1982,50,1576,214,3,119,0,1,19,1424,26,1172,132,3,84,0,1,6,NA,59000,59013,NA,NA,12700,093,047,9,19,199.95287747411552,357.94934084562004
1714300PE89,IL,143,PE89,1228,18,1064,61,2,64,0,3,16,941,6,835,45,1,52,0,0,2,NA,59000,59013,NA,NA,31230,093,047,9,19,132.1317820949036,236.53815290430373
1714300PE90,IL,143,PE90,562,7,458,45,0,47,0,0,5,444,6,369,31,0,36,0,0,2,NA,59000,59013,NA,NA,31230,093,047,9,19,62.3448578641203,111.60780009512312
1714300PE91,IL,143,PE91,1017,28,915,29,0,37,1,1,6,704,15,639,21,0,26,1,1,1,NA,59000,59013,NA,NA,12700,093,047,9,19,64.0334553058024,103.04234187140617
1714300PE92,IL,143,PE92,1928,43,1566,152,2,122,0,4,39,1592,30,1326,114,2,93,0,4,23,NA,59000,59013,NA,NA,12700,093,047,9,19,223.5428236929719,400.179319259991
1714300PE93,IL,143,PE93,1227,40,963,85,1,123,1,0,14,945,29,754,64,1,86,1,0,10,NA,59000,59013,NA,NA,12700,093,047,9,19,132.69344748106684,237.54362858083633
1714300PE94,IL,143,PE94,875,11,714,76,0,59,0,1,14,670,7,553,58,0,47,0,0,5,NA,59000,59013,NA,NA,31230,093,047,9,19,94.07895218234368,168.4171758192173
1714300PE95,IL,143,PE95,978,11,867,42,1,50,0,1,6,823,8,733,32,1,43,0,1,5,NA,59000,59013,NA,NA,31230,093,047,9,19,115.56265320308785,206.8766204465908
1714300PE96,IL,143,PE96,1015,9,929,10,1,54,0,0,12,812,6,747,9,1,44,0,0,5,NA,59000,59013,NA,NA,31230,093,047,9,19,114.01807339113891,204.11156233612604
1714300PE97,IL,143,PE97,577,3,553,14,0,6,0,0,1,539,3,517,14,0,4,0,0,1,NA,59000,59013,34110,25770,31270,093,047,9,19,75.68441078549739,135.48784741277333
1714300PE98,IL,143,PE98,840,12,771,14,0,29,0,2,12,665,7,616,12,0,23,0,2,5,NA,59000,59013,NA,NA,31230,093,047,9,19,93.37687044963964,167.1603312235515
1714300PE99,IL,143,PE99,1185,19,1072,31,2,49,0,0,12,841,12,775,17,2,31,0,0,4,NA,59000,59013,NA,NA,12700,093,047,9,19,118.09014744082245,211.4012609909877
1714300PR01,IL,143,PR01,1066,39,1011,0,4,2,0,0,10,784,19,755,0,2,2,0,0,6,NA,61925,61938,NA,NA,32770,093,047,9,19,84.45122985581,216.78032230703985
1714300PR02,IL,143,PR02,533,11,516,1,0,0,1,0,4,395,6,385,1,0,0,1,0,2,NA,61925,61938,NA,NA,32770,093,047,9,19,42.548770144189994,109.21967769296013
1714300RA01,IL,143,RA01,921,6,896,2,2,12,0,0,3,666,4,653,0,1,6,0,0,2,NA,21176,62510,NA,NA,12700,093,047,9,19,71.83118405627198,187.38569753810083
1714300RA02,IL,143,RA02,1512,15,1473,5,3,11,0,3,2,1040,8,1016,3,2,8,0,1,2,NA,21176,62510,NA,NA,12700,093,047,9,19,112.168815943728,292.6143024618992
1714300RI01,IL,143,RI01,1351,30,1197,69,3,29,0,1,22,1191,24,1068,56,3,24,0,0,16,NA,59026,63771,NA,NA,31270,092,046,9,19,179.2459584295612,278.9543879907621
1714300RI02,IL,143,RI02,230,2,225,0,2,1,0,0,0,184,2,180,0,2,0,0,0,0,NA,59026,63771,13240,13230,31270,092,046,9,19,27.692070823710544,43.09622786759045
1714300RI03,IL,143,RI03,694,8,662,12,0,8,0,1,3,573,6,547,9,0,8,0,0,3,NA,59026,63771,NA,NA,31270,092,046,9,19,86.23672055427252,134.20727482678984
1714300RI04,IL,143,RI04,650,10,618,10,1,6,0,0,5,519,7,499,8,1,4,0,0,0,NA,59026,63771,NA,NA,31270,092,046,9,19,78.10969976905311,121.5594688221709
1714300RI05,IL,143,RI05,935,18,890,17,0,1,0,6,3,707,12,685,9,0,1,0,0,0,NA,59026,63771,NA,NA,31270,092,046,9,19,106.40377213240956,165.59257120862202
1714300RI06,IL,143,RI06,962,16,897,25,1,10,0,3,10,737,12,703,10,1,8,0,1,2,NA,59026,63771,NA,NA,31270,092,046,9,19,110.91878367975366,172.619130100077
1714300RI07,IL,143,RI07,1019,23,927,51,0,8,0,2,8,769,13,711,32,0,6,0,1,6,NA,59026,63771,NA,NA,31270,092,046,9,19,115.73479599692072,180.1141262509623
1714300RI08,IL,143,RI08,686,18,600,47,2,6,0,3,10,516,12,461,36,2,2,0,0,3,NA,59026,63771,NA,NA,31270,092,046,9,19,77.6581986143187,120.85681293302541
1714300RO01,IL,143,RO01,1133,21,1098,4,4,1,0,0,5,847,10,828,2,3,1,0,0,3,NA,NA,65715,22920,22950,14050,091,046,9,19,125,192
1714300TI01,IL,143,TI01,639,8,624,0,0,0,0,0,7,473,4,463,0,0,0,0,0,6,NA,40091,75289,37020,31110,19960,091,046,9,19,71.26036745406824,100.06246719160106
1714300TI02,IL,143,TI02,1145,4,1128,0,3,0,1,1,8,872,1,861,0,3,0,1,1,5,NA,29483,75289,NA,NA,19960,091,046,9,19,131.37217847769028,184.47034120734907
1714300TI03,IL,143,TI03,744,7,736,0,0,0,0,0,1,560,2,557,0,0,0,0,0,1,NA,29483,75289,37020,31110,19960,091,046,9,19,84.36745406824147,118.46719160104986
1714300TR01,IL,143,TR01,1035,8,1008,4,4,1,0,0,10,810,6,792,3,2,0,0,0,7,NA,NA,76121,NA,NA,00044,091,046,9,19,114,244
1714300WP01,IL,143,WP01,922,12,786,92,0,2,0,6,24,710,6,632,58,0,2,0,5,7,NA,80736,80749,19420,22950,31230,092,046,9,19,125.90666666666667,200.69333333333333
1714300WP02,IL,143,WP02,927,6,849,57,4,3,0,0,8,714,3,669,33,2,3,0,0,4,NA,80736,80749,NA,NA,31230,092,046,9,19,126.61600000000001,201.824
1714300WP03,IL,143,WP03,994,13,881,80,1,7,0,0,12,787,9,723,42,1,7,0,0,5,NA,80736,80749,NA,NA,31230,092,046,9,19,139.56133333333335,222.4586666666667
1714300WP04,IL,143,WP04,742,5,691,28,0,5,0,1,12,609,5,575,21,0,4,0,0,4,NA,80736,80749,31950,22950,31230,092,046,9,19,107.996,172.14399999999998
1714300WP05,IL,143,WP05,605,8,404,145,2,24,0,0,22,453,6,324,98,0,18,0,0,7,NA,80736,80749,31950,22950,31230,092,046,9,19,80.33200000000001,128.048
1714300WP06,IL,143,WP06,628,22,567,34,1,1,0,2,1,477,9,453,13,1,1,0,0,0,NA,80736,80749,31950,22950,31230,092,046,9,19,84.58800000000001,134.83200000000002
171430PE100,IL,143,PE100,958,19,884,6,0,39,2,0,8,644,12,597,5,0,28,1,0,1,NA,59000,59013,NA,NA,12700,093,047,9,19,90.4281271722826,161.88158392175515
17143PE81-2,IL,143,PE81-2,1545,12,1310,108,1,95,0,5,14,1229,7,1069,74,1,71,0,2,5,NA,59000,59013,NA,NA,31230,093,047,9,19,172.5716898986573,308.9324016146538
1714500BE01,IL,145,BE01,789,5,771,2,1,0,0,0,10,594,4,578,1,1,0,0,0,10,NA,NA,90342,31560,31620,NA,115,058,18,14,70.59836065573771,72.54590163934427
1714500CU01,IL,145,CU01,796,4,782,1,2,2,0,0,5,566,2,557,0,2,2,0,0,3,NA,18225,90936,00009,31620,08250,115,058,18,14,134,136
1714500DQ01,IL,145,DQ01,626,6,608,1,2,2,0,0,7,475,1,463,1,2,2,0,0,6,NA,21267,91010,NA,NA,12760,115,058,18,14,122,159
1714500DQ02,IL,145,DQ02,557,10,516,20,1,2,0,1,7,424,4,401,15,1,2,0,0,1,NA,21267,91011,NA,NA,12760,115,058,18,14,0,0
1714500DQ03,IL,145,DQ03,804,3,782,7,1,5,0,0,6,656,2,640,5,0,5,0,0,4,NA,21267,91012,NA,NA,12760,115,058,18,14,0,0
1714500DQ04,IL,145,DQ04,868,17,731,105,0,0,0,3,12,657,11,575,66,0,0,0,0,5,NA,21267,91013,00009,31620,12760,115,058,18,14,0,0
1714500DQ05,IL,145,DQ05,730,11,628,74,3,0,0,0,14,546,5,480,52,3,0,0,0,6,NA,21267,91014,31560,31620,12760,115,058,18,14,0,0
1714500DQ06,IL,145,DQ06,555,5,537,9,1,3,0,0,0,411,1,401,5,1,3,0,0,0,NA,21267,91015,NA,NA,12760,115,058,18,14,0,0
1714500DQ07,IL,145,DQ07,954,4,924,6,4,7,0,0,9,726,4,707,3,2,6,0,0,4,NA,21267,91016,NA,NA,12760,115,058,18,14,0,0
1714500DQ08,IL,145,DQ08,768,8,755,5,0,0,0,0,0,590,4,583,3,0,0,0,0,0,NA,21267,91017,NA,NA,12760,115,058,18,14,0,0
1714500DQ09,IL,145,DQ09,810,7,648,118,0,3,0,0,34,572,6,483,67,0,2,0,0,14,NA,21267,91018,31560,31620,12760,115,058,18,14,133,230
1714500DQ10,IL,145,DQ10,925,18,783,115,0,3,0,0,6,739,9,613,110,0,3,0,0,4,NA,21267,91019,NA,NA,12760,115,058,18,14,0,0
1714500DQ11,IL,145,DQ11,587,12,539,23,9,0,0,0,4,442,4,416,14,4,0,0,0,4,NA,21267,91020,NA,NA,12760,115,058,18,14,0,0
1714500DQ12,IL,145,DQ12,520,1,505,13,0,0,0,0,1,400,1,389,10,0,0,0,0,0,NA,21267,91021,NA,NA,12760,115,058,18,14,0,0
1714500PI01,IL,145,PI01,660,7,638,8,4,3,0,0,0,542,7,526,5,2,2,0,0,0,NA,59884,92468,00009,31620,NA,115,058,18,14,0,0
1714500PI02,IL,145,PI02,809,13,788,1,0,3,0,1,3,629,10,613,0,0,3,0,1,2,NA,59884,92469,00009,31620,12760,115,058,18,14,0,0
1714500PI03,IL,145,PI03,817,11,800,1,3,0,0,0,2,640,5,630,0,3,0,0,0,2,NA,59884,92470,00009,31620,12760,115,058,18,14,0,0
1714500PI04,IL,145,PI04,661,8,647,3,0,1,0,1,1,476,2,470,2,0,1,0,0,1,NA,59884,92471,00009,31620,08250,115,058,18,14,0,0
1714500PI05,IL,145,PI05,734,15,708,0,0,8,0,0,3,542,6,530,0,0,4,0,0,2,NA,59884,92472,00009,31620,NA,115,058,18,14,0,0
1714500PI06,IL,145,PI06,678,4,664,2,0,2,0,0,6,519,1,512,2,0,0,0,0,4,NA,59884,92473,00009,31620,NA,115,058,18,14,0,0
1714500PI07,IL,145,PI07,2657,206,1124,1318,4,3,0,0,2,2513,206,983,1315,4,3,0,0,2,NA,59884,92474,31560,31620,12760,115,058,18,14,0,0
1714500PI08,IL,145,PI08,1076,5,1062,4,0,3,0,0,2,786,4,778,3,0,1,0,0,0,NA,59884,92475,00009,31620,NA,115,058,18,14,0,0
1714500SU01,IL,145,SU01,1142,7,1113,4,0,5,4,1,8,881,5,865,3,0,3,2,0,3,NA,66924,93330,31560,31620,12760,115,058,18,14,178.05290831416366,164.15609595793626
1714500SW01,IL,145,SW01,831,4,814,7,0,1,0,0,5,626,2,616,4,0,1,0,0,3,NA,NA,93348,00009,31620,10980,115,058,18,14,74.40163934426229,76.45409836065573
1714500TA01,IL,145,TA01,862,5,845,0,8,1,0,0,3,649,4,641,0,2,0,0,0,2,NA,74444,93384,38550,31620,12760,115,058,18,14,159,211
1714500TA02,IL,145,TA02,851,1,836,1,3,6,0,0,4,656,1,643,1,2,6,0,0,3,NA,74444,93386,38550,31620,NA,115,058,18,14,0,0
1714500WI01,IL,145,WI01,1027,9,1015,1,0,0,0,0,2,754,6,746,1,0,0,0,0,1,NA,81867,93762,00009,31620,08250,115,058,18,14,111.93630573248407,130.4076433121019
17147000101,IL,147,00101,991,4,962,16,0,4,0,0,5,742,2,724,10,0,3,0,0,3,NA,05144,05157,NA,NA,05820,101,051,3,16,135.35818908122502,195.13315579227697
17147000102,IL,147,00102,988,2,984,0,0,0,0,0,2,760,1,757,0,0,0,0,0,2,NA,05144,05157,NA,NA,05820,101,051,3,16,138.64181091877495,199.86684420772303
17147000201,IL,147,00201,1414,8,1389,3,0,5,0,0,9,1075,4,1062,0,0,2,0,0,7,NA,46487,06808,NA,NA,00003,090,045,3,16,132,357
17147000301,IL,147,00301,769,1,764,2,0,0,0,0,2,545,0,542,1,0,0,0,0,2,NA,12268,12275,NA,NA,09330,101,051,3,16,101.01440200375704,151.52160300563557
17147000302,IL,147,00302,455,0,450,0,0,0,0,0,5,335,0,332,0,0,0,0,0,3,NA,NA,12275,NA,NA,09330,101,051,3,16,62.09142141515341,93.13713212273012
17147000303,IL,147,00303,183,0,173,5,0,0,0,0,5,138,0,135,0,0,0,0,0,3,NA,NA,12275,NA,NA,05820,101,051,3,16,25.57795867251096,38.36693800876644
17147000304,IL,147,00304,792,8,782,0,0,1,0,0,1,579,3,574,0,0,1,0,0,1,NA,12268,12275,NA,NA,09330,101,051,3,16,107.31621790857858,160.97432686286788
17147000401,IL,147,00401,852,7,831,2,0,1,0,5,6,643,3,635,0,0,0,0,3,2,NA,19200,30523,NA,NA,12030,090,045,3,16,79,230
17147000501,IL,147,00501,1948,15,1913,4,1,1,1,0,13,1487,10,1464,2,1,1,1,0,8,NA,50244,50257,NA,NA,26550,101,051,3,16,201.42629482071715,522.3841106163582
17147000502,IL,147,00502,1697,16,1662,0,5,2,1,0,11,1298,11,1274,0,4,1,1,0,7,NA,50244,50257,NA,NA,26550,101,051,3,16,175.82470119521915,455.98828216545587
17147000503,IL,147,00503,938,6,925,0,1,3,0,0,3,726,1,720,0,1,2,0,0,2,NA,50244,50257,NA,NA,26550,101,051,3,16,98.34262948207171,255.044293414577
17147000504,IL,147,00504,1021,4,1014,0,0,1,0,0,2,756,1,753,0,0,1,0,0,1,NA,50244,50257,NA,NA,26550,101,051,3,16,102.40637450199202,265.5833138036091
17147000601,IL,147,00601,583,4,572,0,0,0,0,0,7,411,2,407,0,0,0,0,0,2,NA,NA,67587,NA,NA,26550,090,045,3,16,52.53383458646617,112.93369788106631
17147000602,IL,147,00602,1458,13,1436,0,0,1,0,0,8,1052,5,1041,0,0,1,0,0,5,NA,50244,67587,NA,NA,26550,090,045,3,16,134.46616541353384,289.0663021189337
17147000701,IL,147,00701,822,6,808,3,4,0,0,0,1,608,3,600,2,2,0,0,0,1,NA,02882,76888,NA,NA,04590,101,051,3,16,128.93793103448277,192.88275862068969
17147000702,IL,147,00702,738,2,725,3,1,1,0,5,1,552,1,547,2,1,1,0,0,0,NA,32499,76888,NA,NA,04590,101,051,3,16,117.06206896551724,175.11724137931034
17147000801,IL,147,00801,570,1,560,1,0,0,0,0,8,435,1,427,1,0,0,0,0,6,NA,14442,81906,NA,NA,26550,101,051,3,16,85.71823204419888,171.43646408839777
17147000802,IL,147,00802,146,4,140,0,0,0,0,0,2,108,2,106,0,0,0,0,0,0,NA,NA,81906,NA,NA,26550,101,051,3,16,21.281767955801104,42.56353591160221
17149000101,IL,149,00101,200,0,196,0,0,0,0,0,4,152,0,148,0,0,0,0,0,4,NA,48424,12359,NA,NA,25680,096,048,11,19,53,65
17149000201,IL,149,00201,107,0,107,0,0,0,0,0,0,78,0,78,0,0,0,0,0,0,NA,77187,26415,NA,NA,17790,096,048,11,19,20,33
17149000301,IL,149,00301,355,6,349,0,0,0,0,0,0,258,2,256,0,0,0,0,0,0,NA,26480,19694,NA,NA,31710,096,048,11,19,62,101
17149000401,IL,149,00401,543,3,534,0,1,0,0,0,5,401,2,397,0,1,0,0,0,1,NA,49477,50192,NA,NA,31710,096,048,11,19,84,134
17149000501,IL,149,00501,313,0,309,0,2,1,0,0,1,232,0,228,0,2,1,0,0,1,NA,58343,58356,NA,NA,31710,096,048,11,18,65,69
17149000601,IL,149,00601,636,0,631,0,0,1,0,0,4,479,0,474,0,0,1,0,0,4,NA,59156,59169,NA,NA,17790,096,048,11,19,112,236
17149000701,IL,149,00701,661,1,654,0,0,1,1,1,3,478,1,474,0,0,0,1,0,2,NA,31771,31784,NA,NA,17790,096,048,11,19,103.44776119402985,156.955223880597
17149000702,IL,149,00702,818,2,813,2,0,0,0,0,1,594,1,592,1,0,0,0,0,0,NA,31771,31784,NA,NA,17790,096,048,11,19,128.55223880597015,195.04477611940297
17149000801,IL,149,00801,983,0,967,1,4,0,0,1,10,770,0,762,0,1,0,0,0,7,NA,60222,52259,NA,NA,31710,096,048,11,19,118,296
17149000901,IL,149,00901,239,0,238,0,0,0,0,0,1,180,0,179,0,0,0,0,0,1,NA,75419,32863,NA,NA,31710,096,048,11,19,36,81
17149001001,IL,149,01001,677,8,663,0,3,0,0,0,3,494,5,485,0,1,0,0,0,3,NA,51882,71617,NA,NA,31710,096,048,11,18,94,150
17149001101,IL,149,01101,193,0,190,0,0,3,0,0,0,147,0,144,0,0,3,0,0,0,NA,NA,24972,NA,NA,17790,096,048,11,19,33,81
17149001201,IL,149,01201,341,1,331,0,2,0,0,1,6,246,1,243,0,0,0,0,0,2,NA,52805,52818,NA,NA,31710,096,048,11,19,56.33193277310925,69.76890756302522
17149001202,IL,149,01202,334,0,329,0,0,1,0,0,4,230,0,228,0,0,1,0,0,1,NA,04247,52818,NA,NA,31710,096,048,11,19,52.668067226890756,65.23109243697479
17149001301,IL,149,01301,1458,14,1421,6,5,5,0,0,7,1088,11,1065,4,2,2,0,0,4,NA,60222,60235,NA,NA,31710,096,048,11,19,203.92402234636873,377.1530726256983
17149001302,IL,149,01302,640,9,624,1,1,4,0,0,1,519,8,504,1,1,4,0,0,1,NA,60222,60235,NA,NA,31710,096,048,11,19,97.27625698324022,179.91033519553073
17149001303,IL,149,01303,1621,5,1341,248,6,16,0,1,4,1409,5,1133,248,6,14,0,1,2,NA,60222,60235,NA,NA,31710,096,048,11,19,264.0891061452514,488.42709497206704
17149001304,IL,149,01304,731,2,724,0,0,1,0,0,4,564,2,558,0,0,1,0,0,3,NA,60222,60235,NA,NA,31710,096,048,11,19,105.71061452513966,195.5094972067039
17149001401,IL,149,01401,223,0,223,0,0,0,0,0,0,145,0,145,0,0,0,0,0,0,NA,NA,47241,NA,NA,31710,096,048,11,19,32.75747508305648,48.17275747508305
17149001402,IL,149,01402,212,0,211,0,0,0,0,0,1,156,0,155,0,0,0,0,0,1,NA,NA,47241,NA,NA,31710,096,048,11,19,35.242524916943516,51.82724252491694
17149001501,IL,149,01501,1355,7,1337,0,0,0,3,0,8,1012,5,1000,0,0,0,2,0,5,NA,60534,60547,NA,NA,31890,096,048,11,18,271,277
17149001601,IL,149,01601,255,6,243,0,0,0,0,0,6,187,4,180,0,0,0,0,0,3,NA,03948,32070,NA,NA,05130,096,048,11,19,31,63
17149001701,IL,149,01701,274,0,273,0,0,0,0,1,0,190,0,190,0,0,0,0,0,0,NA,22957,19577,NA,NA,05130,096,048,11,19,51,77
17149001801,IL,149,01801,203,4,199,0,0,0,0,0,0,142,2,140,0,0,0,0,0,0,NA,NA,02791,NA,NA,31710,096,048,11,18,34.581896551724135,44.068965517241374
17149001802,IL,149,01802,226,0,224,1,0,0,0,0,1,175,0,173,1,0,0,0,0,1,NA,NA,02791,NA,NA,31710,096,048,11,18,42.61853448275862,54.310344827586206
17149001803,IL,149,01803,226,0,226,0,0,0,0,0,0,147,0,147,0,0,0,0,0,0,NA,NA,02791,NA,NA,31890,096,048,11,18,35.79956896551724,45.62068965517241
17149001901,IL,149,01901,101,0,101,0,0,0,0,0,0,77,0,77,0,0,0,0,0,0,NA,NA,65936,NA,NA,31890,096,048,11,18,21,24
17149002001,IL,149,02001,690,6,681,0,0,0,1,0,2,529,4,522,0,0,0,1,0,2,NA,03948,03974,NA,NA,05130,096,048,11,19,108.68262150220913,160.1023564064801
17149002002,IL,149,02002,1061,6,1046,0,0,6,0,0,3,829,4,819,0,0,4,0,0,2,NA,03948,03974,NA,NA,05130,096,048,11,19,170.31737849779088,250.89764359351992
17149002101,IL,149,02101,673,0,672,0,0,0,0,0,1,507,0,506,0,0,0,0,0,1,NA,52311,60651,NA,NA,21090,096,048,11,18,132,129
17149002201,IL,149,02201,374,7,360,1,2,0,0,0,4,281,4,272,1,2,0,0,0,2,NA,39922,39935,NA,NA,21090,096,048,11,18,69.15700141442716,93.40169731258841
17149002202,IL,149,02202,563,0,558,0,3,1,0,0,1,426,0,422,0,3,1,0,0,0,NA,36516,39935,NA,NA,21090,096,048,11,18,104.84299858557286,141.5983026874116
17149002301,IL,149,02301,37,0,35,0,0,0,0,0,2,29,0,27,0,0,0,0,0,2,NA,NA,14390,NA,NA,21090,096,048,11,18,13,21
17149002401,IL,149,02401,61,0,58,0,0,1,0,0,2,45,0,44,0,0,1,0,0,0,NA,NA,43003,NA,NA,21090,096,048,11,18,29,27
1715100EDVL,IL,151,EDVL,721,2,691,2,10,4,0,1,11,569,1,548,2,6,4,0,1,7,NA,22398,91116,28160,40290,32280,118,059,10,10,105,242
1715100GOL1,IL,151,GOL1,708,2,685,4,8,1,0,0,8,563,1,544,3,8,1,0,0,6,NA,30133,91386,NA,NA,32280,118,059,10,10,113,197
1715100GOL2,IL,151,GOL2,1005,25,821,133,3,5,0,1,17,785,21,647,98,0,4,0,1,14,NA,30133,91404,NA,NA,32280,118,059,10,10,149,245
1715100GOL3,IL,151,GOL3,726,3,690,7,3,2,0,4,17,578,1,555,7,3,1,0,3,8,NA,30133,91422,NA,NA,32280,118,059,10,10,137,257
1715100JFSN,IL,151,JFSN,448,1,438,2,4,0,0,0,3,349,1,340,2,4,0,0,0,2,NA,NA,91746,NA,NA,32280,118,059,10,10,85,87
1715100WBST,IL,151,WBST,805,7,779,10,2,0,0,2,5,620,6,600,7,2,0,0,0,5,NA,NA,93654,28160,40290,32280,118,059,10,10,110,239
17153000201,IL,153,00201,627,2,559,59,0,0,0,0,7,467,1,420,42,0,0,0,0,4,NA,52467,91476,NA,NA,39630,118,059,10,14,80,186
17153000301,IL,153,00301,780,24,714,41,0,1,0,0,0,575,15,536,23,0,1,0,0,0,NA,39077,91800,11520,40290,39630,118,059,10,14,104,218
17153000402,IL,153,00402,730,8,368,348,0,1,0,0,5,495,4,278,209,0,1,0,0,3,NA,50751,92178,NA,NA,26970,118,059,10,14,157,128
17153000501,IL,153,00501,478,6,229,232,0,2,0,3,6,333,2,173,153,0,2,0,1,2,NA,50777,92196,NA,NA,26970,118,059,10,14,89.7849829351536,99.72952218430035
17153000502,IL,153,00502,543,0,286,246,1,1,0,0,9,378,0,215,159,1,1,0,0,2,NA,50777,92196,NA,NA,26970,118,059,10,14,101.91808873720137,113.20648464163824
17153000503,IL,153,00503,667,6,303,341,2,0,0,2,13,461,4,233,211,2,0,0,1,10,NA,50777,92196,NA,NA,26970,118,059,10,14,124.29692832764506,138.06399317406144
17153000601,IL,153,00601,757,6,644,98,6,2,0,1,0,576,2,498,73,3,0,0,0,0,NA,55899,92322,NA,NA,26970,118,059,10,14,143,188
17153000701,IL,153,00701,449,2,363,75,0,1,0,0,8,343,1,285,53,0,0,0,0,4,NA,NA,92412,11520,40290,39630,118,059,10,14,27,42
17153000801,IL,153,00801,533,0,264,266,0,0,0,0,3,382,0,197,184,0,0,0,0,1,NA,62211,92952,NA,NA,26970,118,059,10,14,114,137
17153000901,IL,153,00901,989,46,544,327,0,60,0,0,12,760,45,447,203,0,60,0,0,5,NA,76615,93474,NA,NA,39630,118,059,10,14,136,177
17153001001,IL,153,01001,795,7,567,216,1,0,0,0,4,582,3,431,144,1,0,0,0,3,NA,NA,93564,NA,NA,26970,118,059,10,14,85,143
