GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
45021000021,SC,021,21,1133,13,828,285,0,1,0,0,6,965,11,723,226,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,116.3981867804373,166.8929008375945
45021000022,SC,021,22,460,1,440,18,1,0,0,0,0,360,1,344,14,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,34.62905500705219,53.568406205923836
45021000023,SC,021,23,1335,17,1233,65,4,1,0,3,12,957,8,897,43,1,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,115.43322771904508,165.50933274774917
45021000024,SC,021,24,719,6,663,38,0,0,0,0,12,530,5,493,27,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,63.928537817235,91.66138595225398
45021000025,SC,021,25,1593,12,1550,26,0,0,0,0,5,1178,7,1149,18,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,142.09022179000533,203.73040122972674
45021000026,SC,021,26,2830,33,2236,532,1,1,0,1,26,1975,13,1648,302,1,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,238.2242682812059,341.56837218056904
45021000027,SC,021,27,498,5,488,0,0,0,5,0,0,358,2,354,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,43.18191799730213,61.9146720205791
45021000028,SC,021,28,488,8,438,34,7,0,0,0,1,363,6,324,27,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,43.785017410672275,62.77940207673244
45021000029,SC,021,29,565,0,509,47,7,1,0,0,1,409,0,375,30,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,49.333532013677576,70.73491859334317
45021000030,SC,021,30,1231,4,1161,53,0,10,0,0,3,924,4,874,41,0,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,111.45277159080216,159.80211437713712
45021000031,SC,021,31,476,0,458,17,0,0,0,0,1,347,0,335,11,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,41.855099287887825,60.01226589704176
45021000032,SC,021,32,246,0,221,24,0,0,0,0,1,178,0,159,18,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,21.470339115977037,30.784389999058885
45021000033,SC,021,33,168,0,156,11,0,0,0,0,1,139,0,131,7,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,16.766163691689933,24.039495561062836
45021000034,SC,021,34,2027,39,1136,836,3,3,2,0,8,1508,26,948,522,3,3,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,181.89478307243468,260.80258493584716
45021000035,SC,021,35,1179,33,341,769,0,25,0,2,9,900,23,299,553,0,19,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,108.55789440662548,155.6514101076011
45021000036,SC,021,36,2132,93,812,1200,3,5,0,0,19,1589,62,674,840,1,4,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,191.66499356903097,274.81121184553126
45021000037,SC,021,37,2018,65,1410,522,1,6,0,0,14,1575,44,1158,364,1,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,189.97631521159457,272.3899676883019
45021000038,SC,021,38,1933,8,1480,427,3,10,0,0,5,1556,8,1206,327,3,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,187.68453744078803,269.1039934749192
45021000039,SC,021,39,847,5,760,71,0,3,0,1,7,680,5,616,53,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,82.02152021833923,117.60328763685415
45021000040,SC,021,40,1654,52,846,735,7,1,0,0,13,1169,28,704,424,5,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,141.00464284593906,202.17388712865073
45021000041,SC,021,41,1839,14,457,1356,1,3,0,0,8,1366,12,380,968,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,164.76675973272265,236.2442513410923
45023000001,SC,023,1,657,0,327,317,5,0,0,0,8,508,0,256,245,4,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,68.38343841612786,74.48327376410586
45023000002,SC,023,2,488,5,448,29,3,0,0,0,3,372,3,347,18,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50.07606120236135,54.5428697642665
45023000003,SC,023,3,1352,15,1036,286,4,1,0,2,8,1028,7,803,209,4,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,138.38223364523512,150.72599493996225
45023000004,SC,023,4,761,12,529,213,1,0,0,0,6,557,8,403,144,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,74.97947873579373,81.66768402875385
45023000005,SC,023,5,1458,31,1118,294,13,1,0,0,1,1093,20,851,212,9,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,147.13208304887354,160.2563350869443
45023000006,SC,023,6,1126,5,725,385,4,0,0,0,7,809,5,544,254,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,108.90197180836111,118.61607967551504
45023000007,SC,023,7,210,0,79,131,0,0,0,0,0,168,0,66,102,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,22.614995381711577,24.63226376450745
45023000008,SC,023,8,543,14,342,177,1,8,0,0,1,419,5,277,130,1,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,56.40287538653065,61.43403879362274
45023000009,SC,023,9,2555,12,1363,1158,4,7,0,0,11,1778,6,1063,699,3,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,239.34203445644752,260.6914581743705
45023000010,SC,023,10,2576,11,939,1589,1,3,2,0,31,1795,8,732,1035,1,3,2,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,241.63045660816834,263.1840086743504
45023000011,SC,023,11,2744,7,1338,1372,6,9,0,0,12,1972,4,1032,915,5,7,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,265.45696959961447,289.1358579976708
45023000012,SC,023,12,875,8,707,151,1,1,0,1,6,652,6,539,102,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,87.76772017188064,95.59664270511225
45023000013,SC,023,13,508,7,410,78,2,9,0,0,2,376,3,309,56,2,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50.614513473354485,55.12935223485
45023000014,SC,023,14,167,1,50,116,0,0,0,0,0,132,1,35,96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,17.76892494277338,19.353921529255853
45023000015,SC,023,15,1859,23,748,1075,5,2,0,4,2,1338,15,607,709,2,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,180.11228464720293,196.17838641018432
45023000016,SC,023,16,4019,18,2359,1590,9,29,0,0,14,3031,12,1962,1025,8,17,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,408.01220834504636,444.40709208465523
45023000017,SC,023,17,1598,15,1028,524,4,12,0,3,12,1168,8,774,370,1,9,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,157.22806312999478,171.25288141038513
45023000018,SC,023,18,2402,18,1720,623,19,2,0,3,17,1757,14,1308,415,8,2,0,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,236.51516003373357,257.61242520380705
45023000019,SC,023,19,164,0,91,68,0,0,0,3,2,119,0,68,51,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,16.018955062045702,17.44785349985944
45023000020,SC,023,20,437,0,333,103,0,0,0,0,1,318,0,246,71,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,42.80695554395406,46.6253564113891
45023000021,SC,023,21,515,0,348,166,0,0,0,0,1,389,0,270,118,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,52.36448335408216,57.03542026424641
45023000022,SC,023,22,873,4,665,183,8,0,0,0,13,622,2,475,131,7,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,83.72932813943216,91.19802417573592
45023000023,SC,023,23,160,0,123,37,0,0,0,0,0,118,0,94,24,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,15.884341994297419,17.301232882213565
45023000024,SC,023,24,660,1,531,123,1,4,0,0,0,490,1,394,92,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,65.96040319665877,71.84410264648007
45023000025,SC,023,25,1612,5,897,707,3,0,0,0,0,1191,5,702,481,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,160.3241636882053,174.6251556162403
45023000026,SC,023,26,1015,9,693,293,2,4,0,0,14,742,5,538,185,0,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,99.88289626922614,108.79249829324124
45023000027,SC,023,27,1000,12,733,247,2,3,0,0,3,736,9,573,149,1,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,99.07521786273644,107.91277458736597
45023000029,SC,023,29,1734,22,624,1074,6,1,0,0,7,1223,13,495,707,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,164.63178185615035,179.31701538090837
45025000001,SC,025,1,458,22,300,136,0,0,0,0,0,335,18,222,95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,41.56404372629633,47.532268859355575
45025000002,SC,025,2,290,0,284,3,0,0,0,0,3,220,0,215,3,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,27.295789909806548,31.21522134047232
45025000003,SC,025,3,383,13,249,116,1,0,0,0,4,269,8,183,75,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,33.375306753354366,38.167702457213885
45025000004,SC,025,4,2418,17,1213,1148,16,5,0,1,18,1763,9,948,784,10,3,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,218.73853459540427,250.14743283296684
45025000005,SC,025,5,1490,14,683,769,4,6,0,0,14,1046,9,482,540,2,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,129.7790738438984,148.41418873697296
45025000006,SC,025,6,533,0,522,7,2,0,0,0,2,382,0,374,4,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,47.39541702520955,54.2009752366383
45025000007,SC,025,7,783,4,546,228,0,0,0,0,5,589,3,421,163,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,73.07827389489115,83.57166077062816
45025000008,SC,025,8,305,0,171,133,1,0,0,0,0,231,0,140,90,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,28.660579405296875,32.77598240749594
45025000009,SC,025,9,2073,16,1476,532,9,20,0,2,18,1610,11,1177,390,9,13,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,199.755553430857,228.4386652643656
45025000010,SC,025,10,5797,39,2950,2733,19,29,0,4,23,4198,27,2293,1831,17,20,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,520.8533001880359,595.6431781241037
45025000011,SC,025,11,1519,9,568,910,5,18,0,3,6,1131,6,446,657,4,14,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,140.3251744908691,160.47461516397362
45025000012,SC,025,12,1433,4,1136,289,2,2,0,0,0,1116,4,909,201,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,138.46409790610957,158.34630461803232
45025000013,SC,025,13,238,0,219,18,0,0,0,0,1,191,0,178,12,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,23.697708512604773,27.10048761831915
45025000014,SC,025,14,887,23,655,199,3,0,0,0,7,632,9,483,136,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,78.41336010453517,89.67281766899322
45025000015,SC,025,15,1887,25,1395,445,12,1,0,0,9,1419,15,1057,332,9,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,176.05784491825221,201.33817764604646
45025000016,SC,025,16,2519,86,1769,630,4,1,1,0,28,1810,44,1303,444,1,1,1,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,224.56990789431748,256.81613921024956
45025000017,SC,025,17,670,41,583,35,6,1,0,0,4,491,28,438,20,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,60.919240207795525,69.66669853714505
45025000018,SC,025,18,981,7,911,54,2,1,0,0,6,749,5,692,44,1,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,92.92975746565956,106.27363992733531
45025000019,SC,025,19,320,3,273,43,0,0,0,0,1,245,2,213,30,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,30.39758421773911,34.76240558370781
45025000020,SC,025,20,799,43,713,39,1,0,1,0,2,610,31,544,32,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,75.68378111355452,86.55129553494598
45025000021,SC,025,21,6029,362,3453,2098,23,28,1,10,54,4272,267,2648,1304,15,17,1,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,530.0346113395162,606.1428434840807
45025000022,SC,025,22,1172,37,851,268,5,0,0,0,11,887,29,654,194,5,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,110.0516620454473,125.85409694999521
45025000023,SC,025,23,620,4,531,68,4,0,1,1,11,426,2,379,35,2,0,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,52.85457500717086,60.444019504732765
45025000024,SC,025,24,1238,14,915,300,4,1,0,0,4,941,9,728,197,3,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,116.75153775058165,133.5160149153839
45025000025,SC,025,25,820,9,593,193,3,5,0,0,17,619,6,465,139,2,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,76.80042706441024,87.82828186251076
45025000026,SC,025,26,282,0,164,118,0,0,0,0,0,211,0,127,84,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,26.179143958950824,29.938235012907544
45025000027,SC,025,27,422,5,342,72,0,0,0,0,3,296,5,254,34,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,36.72524460592153,41.99866143990821
45025000028,SC,025,28,331,10,286,29,4,0,0,0,2,258,7,226,22,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,32.010517257864045,36.60694139019027
45025000029,SC,025,29,545,4,421,108,1,0,3,0,8,406,4,328,65,1,0,3,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50.373139560824804,57.60627211014437
45025000030,SC,025,30,1476,34,603,827,1,3,0,0,8,1036,20,448,563,1,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,128.53835612072538,146.99531503967876
45025000031,SC,025,31,603,63,315,216,3,3,0,0,3,462,58,239,158,3,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,57.32115881059375,65.55196481499188
45025000032,SC,025,32,1885,49,1117,701,6,0,2,0,10,1337,31,851,443,5,0,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,165.88395958823344,189.70341332823406
45025000033,SC,025,33,1562,14,965,579,1,1,0,0,2,1189,9,769,409,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,147.52133728527266,168.70408260827995
45027000001,SC,027,1,1560,29,972,556,0,0,0,0,3,1144,26,759,358,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,157.45526838966205,227.26043737574554
45027000002,SC,027,2,942,40,716,182,1,0,0,0,3,687,29,538,116,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,94.55574246826733,136.4754549625325
45027000003,SC,027,3,765,5,597,157,0,5,0,0,1,569,5,462,98,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,78.31472702248051,113.03425600244687
45027000004,SC,027,4,1793,22,660,1080,8,4,0,2,17,1554,17,558,953,8,2,0,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,213.8859152775654,308.7086710506194
45027000005,SC,027,5,486,4,130,348,0,0,0,0,4,371,3,106,260,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,51.06285364734669,73.70071876433705
45027000006,SC,027,6,265,0,165,100,0,0,0,0,0,205,0,127,78,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,28.215323443951675,40.72411683743692
45027000007,SC,027,7,1388,11,580,793,2,0,1,0,1,986,7,439,537,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,135.7088239792017,195.87306927664778
45027000008,SC,027,8,501,11,220,263,1,0,0,0,6,352,10,163,175,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,48.44777488912678,69.92628842330632
45027000009,SC,027,9,482,6,166,308,2,0,0,0,0,358,4,123,230,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,49.273589233827806,71.11821379415814
45027000010,SC,027,10,430,0,216,214,0,0,0,0,0,313,0,169,144,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,43.07998164857012,62.17877351276954
45027000011,SC,027,11,471,11,383,76,0,0,0,0,1,358,9,289,60,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,74.34602272727273,53.089772727272724
45027000012,SC,027,12,1625,28,815,758,7,5,0,0,12,1054,17,594,435,1,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,218.88465909090908,156.30340909090907
45027000013,SC,027,13,1042,6,346,689,0,0,0,0,1,743,4,262,476,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,154.29914772727273,110.18352272727272
45027000014,SC,027,14,1394,6,631,743,9,1,0,1,3,995,5,466,512,7,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,206.63210227272728,147.55397727272728
45027000015,SC,027,15,2451,64,352,2003,10,9,0,0,13,1685,38,282,1349,4,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,349.9247159090909,249.8778409090909
45027000016,SC,027,16,1526,20,1016,475,0,11,0,2,2,1168,14,821,325,0,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,242.5590909090909,173.2090909090909
45027000017,SC,027,17,1560,68,573,912,1,1,0,0,5,1128,41,432,650,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,234.25227272727273,167.27727272727273
45027000018,SC,027,18,1057,0,311,725,1,5,0,2,13,725,0,241,473,1,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,150.56107954545453,107.51420454545455
45027000019,SC,027,19,850,64,200,577,1,3,0,0,5,591,29,164,392,1,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,122.73323863636362,87.64261363636363
45027000020,SC,027,20,832,6,130,687,0,1,0,0,8,597,1,95,495,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,123.97926136363637,88.53238636363636
45027000021,SC,027,21,424,1,84,339,0,0,0,0,0,322,0,72,250,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,66.86988636363637,47.75113636363636
45027000022,SC,027,22,1529,25,152,1338,2,3,1,0,8,1084,20,126,927,2,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,225.11477272727274,160.75227272727273
45027000023,SC,027,23,803,15,227,538,2,9,0,0,12,646,6,202,421,2,5,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,134.15511363636364,95.79886363636363
45027000024,SC,027,24,1343,37,441,851,3,5,0,1,5,976,24,358,584,2,3,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,202.68636363636364,144.73636363636365
45027000025,SC,027,25,1291,15,449,816,0,5,0,1,5,943,8,364,564,0,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,195.83323863636363,139.84261363636364
45027000026,SC,027,26,1198,11,801,379,1,5,0,0,1,935,7,662,262,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,194.171875,138.65625
45027000027,SC,027,27,323,1,201,118,0,3,0,0,0,222,1,147,72,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,46.10284090909091,32.92159090909091
45027000028,SC,027,28,1447,11,1045,374,3,3,0,1,10,1241,8,947,277,2,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,257.7190340909091,184.0346590909091
45027000029,SC,027,29,762,2,603,150,4,1,0,0,2,685,2,568,109,3,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,142.25426136363635,101.58238636363636
45027000030,SC,027,30,1180,18,980,172,3,3,0,0,4,979,17,819,133,3,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,203.30937500000002,145.18125
45027000031,SC,027,31,293,4,153,136,0,0,0,0,0,198,4,105,89,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,41.11875,29.362499999999997
45027000032,SC,027,32,489,19,134,336,0,0,0,0,0,325,16,99,210,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,67.49289772727273,48.19602272727273
45029000001,SC,029,1,211,6,117,87,0,0,0,0,1,154,3,89,61,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,27.684210526315788,29.684210526315788
45029000002,SC,029,2,761,96,476,185,0,0,0,0,4,592,85,370,133,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,106.42241968557758,114.11073137388928
45029000003,SC,029,3,579,3,332,241,0,1,0,0,2,425,3,261,159,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,61.876093738111535,68.92547363615613
45029000004,SC,029,4,1339,10,440,869,6,0,3,0,11,924,5,336,571,5,0,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,134.52590732709427,149.85208856425473
45029000005,SC,029,5,954,6,571,371,0,0,0,0,6,717,5,435,273,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,128.89336978810664,138.20505809979494
45029000006,SC,029,6,327,0,158,162,0,5,1,0,1,243,0,122,115,0,4,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,35.378566537320246,39.40915316137868
45029000007,SC,029,7,411,2,190,218,0,0,0,1,0,315,2,156,157,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,45.86110477060032,51.08593928326866
45029000008,SC,029,8,578,1,186,388,1,0,0,0,2,409,1,137,268,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,59.546640797382636,66.33063227573614
45029000009,SC,029,9,896,3,792,93,2,2,0,0,4,652,2,580,64,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,94.92520733470289,105.73978543711482
45029000010,SC,029,10,776,8,540,219,3,0,0,1,5,558,4,395,156,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,81.23967130792056,90.49509244464734
45029000011,SC,029,11,1047,18,732,289,0,2,0,0,6,766,13,544,203,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,111.52255953739633,124.22803013010729
45029000012,SC,029,12,228,2,174,50,1,0,0,0,1,165,2,132,29,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,24.022483451266833,26.759301529331204
45029000013,SC,029,13,507,7,453,37,4,1,0,0,5,370,2,337,26,3,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,53.868599254355935,60.00570645971239
45029000014,SC,029,14,792,6,607,163,10,1,0,0,5,567,2,452,101,6,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,82.54998858708058,91.95469070988358
45029000015,SC,029,15,738,13,371,336,7,1,2,0,8,539,8,278,242,5,1,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,78.473445940805,87.4137183291486
45029000016,SC,029,16,520,12,316,181,0,0,0,1,10,355,10,224,116,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,51.68473712242258,57.57304268431865
45029000017,SC,029,17,4616,124,3393,1021,11,36,1,3,27,3418,92,2649,631,7,19,1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,497.6293844632124,554.3229856197215
45029000018,SC,029,18,4207,79,1842,2232,18,2,1,2,31,3046,52,1461,1503,11,2,1,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,443.46960359126535,493.99292398995664
45029000019,SC,029,19,960,12,744,190,6,0,0,0,8,662,7,533,115,4,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,96.38111542265844,107.3615612873773
45029000020,SC,029,20,1282,17,896,226,122,6,0,0,15,966,12,689,171,83,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,140.64072129650765,156.66354713535722
45029000022,SC,029,22,939,9,633,278,5,3,1,0,10,678,6,463,195,5,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,98.71056836338737,109.95640264779732
45029000023,SC,029,23,3305,38,1149,2090,4,6,0,0,18,2261,22,862,1359,4,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,329.1808186867534,366.68351974435063
45029000024,SC,029,24,2315,12,1136,1144,2,11,1,0,9,1633,8,917,690,0,9,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,237.7497907631439,264.8359963478658
45029000025,SC,029,25,1687,9,500,1170,1,1,1,0,5,1218,7,378,825,1,1,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,177.3296051129879,197.53229856197214
45029000026,SC,029,26,3474,34,2516,847,29,11,1,0,36,2546,22,1885,589,22,8,1,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,370.674199193487,412.90413147683176
45029000027,SC,029,27,970,2,399,558,0,3,0,0,8,723,2,324,392,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,105.2621547591874,117.25439397397854
45029000028,SC,029,28,1084,5,215,854,3,1,0,1,5,761,2,182,573,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,110.79460549341856,123.41714220497603
45029000029,SC,029,29,1379,13,285,1075,1,0,0,0,5,961,8,232,716,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,139.91276725252985,155.85265921022597
45029000030,SC,029,30,1382,4,918,447,4,1,0,1,7,1125,3,809,304,3,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,163.78965989500114,182.44978315453093
