GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
22065000008,LA,065,8,499,22,446,24,0,2,0,0,5,379,14,338,23,0,2,0,0,2,NA,64590,94288,01050,19,34,5,1,NA,NA
22065000009,LA,065,9,729,14,690,17,1,2,1,0,4,545,11,517,11,1,2,1,0,2,NA,74690,95302,01050,19,34,5,1,NA,NA
22065000010,LA,065,10,296,4,287,1,3,0,0,0,1,233,3,226,1,2,0,0,0,1,NA,74690,95302,01050,19,34,5,1,NA,NA
22065000011,LA,065,11,312,2,285,20,1,4,0,0,0,230,2,211,14,1,2,0,0,0,NA,74690,95164,01050,19,34,5,1,NA,NA
22065000012,LA,065,12,580,150,340,85,1,0,0,0,4,507,145,288,69,1,0,0,0,4,NA,74690,95164,01050,19,34,5,1,NA,NA
22065000013,LA,065,13,774,3,30,734,1,0,0,0,6,448,2,18,425,1,0,0,0,2,NA,74690,94288,01050,19,34,5,1,NA,NA
22065000014,LA,065,14,353,1,127,214,1,6,0,0,4,249,1,103,137,1,6,0,0,1,NA,74690,95164,01050,21,34,5,1,NA,NA
22065000015,LA,065,15,340,4,291,44,1,0,0,0,0,277,4,234,38,1,0,0,0,0,NA,74690,95164,01050,21,34,5,1,NA,NA
22065000016,LA,065,16,1853,4,20,1820,3,0,1,0,5,1018,2,9,1000,2,0,1,0,4,NA,74690,94846,01050,21,34,5,1,NA,NA
22065000017,LA,065,17,737,3,39,689,0,2,0,0,4,499,2,32,459,0,2,0,0,4,NA,74690,95011,01050,21,34,5,1,NA,NA
22065000018,LA,065,18,1130,1,2,1120,0,0,0,2,5,642,0,2,637,0,0,0,0,3,NA,74690,94471,01050,21,34,5,1,NA,NA
22065000019,LA,065,19,727,2,9,716,0,0,0,0,0,479,1,8,470,0,0,0,0,0,NA,74690,94648,01050,21,34,5,1,NA,NA
22065000020,LA,065,20,706,0,5,699,0,0,0,0,2,427,0,3,422,0,0,0,0,2,NA,74690,95011,01050,21,34,5,1,NA,NA
22065000021,LA,065,21,624,8,7,609,0,0,0,0,0,422,8,7,407,0,0,0,0,0,NA,74690,94648,01050,21,34,5,1,NA,NA
22065000022,LA,065,22,524,4,68,449,1,2,0,0,0,121,3,15,103,0,0,0,0,0,NA,74690,94471,01050,21,34,5,1,NA,NA
22065000023,LA,065,23,292,5,200,87,0,0,0,0,0,212,4,152,56,0,0,0,0,0,NA,74690,94084,01050,21,34,5,1,NA,NA
22065000024,LA,065,24,897,28,631,235,1,0,0,0,2,652,17,474,159,1,0,0,0,1,NA,52565,94084,01050,21,34,5,1,NA,NA
22065000025,LA,065,25,239,8,222,6,1,0,0,0,2,177,5,163,6,1,0,0,0,2,NA,20330,94084,01050,21,34,5,1,NA,NA
22067000001,LA,067,1,324,11,201,108,1,0,0,0,3,241,6,155,78,1,0,0,0,1,NA,08535,94087,01110,14,33,5,1,NA,NA
22067000002,LA,067,2,378,9,171,190,0,1,0,0,7,281,6,136,136,0,1,0,0,2,NA,08535,94291,01110,14,33,5,1,NA,NA
22067000003,LA,067,3,335,5,143,186,0,1,0,0,0,245,2,112,130,0,1,0,0,0,NA,08535,94087,01110,14,33,5,1,NA,NA
22067000004,LA,067,4,169,3,151,10,1,0,0,0,4,129,1,117,7,1,0,0,0,3,NA,NA,94087,01110,14,33,5,1,NA,NA
22067000005,LA,067,5,905,5,703,190,0,0,0,2,5,647,3,509,130,0,0,0,0,5,NA,NA,94087,01110,14,33,5,1,NA,NA
22067000006,LA,067,6,1014,6,479,524,0,2,0,0,3,735,4,405,323,0,1,0,0,2,NA,49905,94291,01110,19,33,5,1,NA,NA
22067000007,LA,067,7,721,8,446,263,2,0,0,0,2,577,3,375,196,1,0,0,0,2,NA,49905,94291,01110,19,33,5,1,NA,NA
22067000008,LA,067,8,483,3,136,343,0,0,0,0,1,366,2,119,244,0,0,0,0,1,NA,57205,94291,01110,19,33,5,1,NA,NA
22067000009,LA,067,9,142,0,130,11,0,0,0,0,1,107,0,100,6,0,0,0,0,1,NA,57205,94291,01110,19,33,5,1,NA,NA
22067000010,LA,067,10,894,19,259,609,0,0,0,0,7,718,14,223,475,0,0,0,0,6,NA,16655,94291,01110,19,33,5,1,NA,NA
22067000011,LA,067,11,1219,19,760,435,1,4,0,0,0,893,15,583,290,1,4,0,0,0,NA,16655,94651,01110,14,33,5,1,NA,NA
22067000012,LA,067,12,1298,9,1078,207,1,0,0,0,3,992,4,827,158,1,0,0,0,2,NA,04685,94651,01110,14,33,5,1,NA,NA
22067000013,LA,067,13,441,0,343,98,0,0,0,0,0,338,0,274,64,0,0,0,0,0,NA,04685,94651,01110,14,33,5,1,NA,NA
22067000014,LA,067,14,137,5,49,82,1,0,0,0,0,97,2,39,55,1,0,0,0,0,NA,NA,94291,01110,14,33,5,1,NA,NA
22067000015,LA,067,15,1094,2,944,139,3,3,0,1,2,778,2,669,98,3,3,0,1,2,NA,49905,94474,01110,14,33,5,1,NA,NA
22067000016,LA,067,16,1952,12,1845,78,2,5,2,1,7,1435,9,1355,59,2,5,2,1,2,NA,NA,94087,01110,14,33,5,1,NA,NA
22067000017,LA,067,17,1601,12,1136,436,5,0,0,0,12,1186,11,914,252,3,0,0,0,6,NA,04685,94849,01110,14,33,5,1,NA,NA
22067000018,LA,067,18,1109,3,795,295,4,6,0,0,6,780,2,597,171,4,2,0,0,4,NA,04685,94474,01110,14,33,5,1,NA,NA
22067000019,LA,067,19,1237,3,1065,167,0,1,0,0,1,920,1,817,100,0,1,0,0,1,NA,04685,94849,01110,14,33,5,1,NA,NA
22067000020,LA,067,20,1326,6,746,560,3,6,0,0,5,997,4,594,388,1,6,0,0,4,NA,04685,95014,01110,14,33,5,1,NA,NA
22067000021,LA,067,21,2155,21,1672,450,0,5,0,0,7,1608,13,1321,265,0,3,0,0,6,NA,04685,94849,01110,14,33,5,1,NA,NA
22067000022,LA,067,22,1173,16,567,581,0,8,0,0,1,858,5,441,404,0,7,0,0,1,NA,04685,94849,01110,14,33,5,1,NA,NA
22067000023,LA,067,23,856,0,296,554,3,0,0,0,3,620,0,244,372,2,0,0,0,2,NA,04685,95014,01110,14,33,5,1,NA,NA
22067000024,LA,067,24,544,0,10,530,1,0,0,0,3,378,0,10,364,1,0,0,0,3,NA,04685,95014,01110,14,33,5,1,NA,NA
22067000025,LA,067,25,1240,5,274,955,1,1,0,0,4,869,3,224,637,0,1,0,0,4,NA,04685,95167,01110,14,33,5,1,NA,NA
22067000026,LA,067,26,1630,15,120,1482,0,1,0,0,12,1131,10,99,1011,0,0,0,0,11,NA,04685,95014,01110,14,33,5,1,NA,NA
22067000027,LA,067,27,1062,3,198,858,2,1,0,0,0,734,3,170,559,1,1,0,0,0,NA,04685,95167,01110,14,33,5,1,NA,NA
22067000028,LA,067,28,1101,4,122,969,0,0,0,0,6,720,3,102,610,0,0,0,0,5,NA,04685,95167,01110,14,33,5,1,NA,NA
22067000029,LA,067,29,1531,18,70,1434,1,2,0,0,6,927,13,52,856,0,2,0,0,4,NA,04685,95167,01110,14,33,5,1,NA,NA
22067000030,LA,067,30,1071,1,567,495,4,1,0,0,3,774,0,460,307,4,0,0,0,3,NA,04685,94651,01110,14,33,5,1,NA,NA
22067000031,LA,067,31,677,4,600,65,2,6,0,0,0,526,1,475,45,2,3,0,0,0,NA,NA,94651,01110,14,33,5,1,NA,NA
22067000032,LA,067,32,1202,3,1139,49,1,3,0,0,7,884,3,832,41,0,2,0,0,6,NA,NA,94087,01110,12,33,5,1,NA,NA
220690001-1,LA,069,1-1,1509,6,382,1060,3,12,0,9,37,1045,6,333,666,3,9,0,9,19,9510,53545,94294,01140,23,31,4,5,NA,NA
220690001-2,LA,069,1-2,1316,31,876,339,19,7,1,28,15,897,15,639,195,14,7,1,18,8,9510,53545,94090,01140,23,31,4,5,NA,NA
220690001-3,LA,069,1-3,1956,38,774,1075,13,16,1,16,23,1328,26,643,617,8,13,1,8,12,9510,53545,94852,01140,23,31,4,5,NA,NA
220690001-4,LA,069,1-4,1855,23,412,1364,22,3,1,5,25,1399,19,367,974,17,3,1,4,14,9510,53545,94852,01140,23,31,4,5,NA,NA
220690001-5,LA,069,1-5,796,19,28,733,1,0,0,2,13,489,8,24,448,0,0,0,0,9,9510,53545,94477,01140,23,31,4,5,NA,NA
220690001-6,LA,069,1-6,1084,19,583,438,7,6,0,20,11,852,15,485,317,4,5,0,17,9,9510,53545,94852,01140,23,31,4,5,NA,NA
220690001-7,LA,069,1-7,1476,22,1207,194,16,6,0,10,21,1176,15,956,170,9,3,0,8,15,9510,53545,95017,01140,23,31,4,5,NA,NA
220690001-8,LA,069,1-8,1132,11,50,1058,1,0,0,2,10,729,7,40,672,1,0,0,2,7,9510,53545,94294,01140,23,31,4,5,NA,NA
220690001-9,LA,069,1-9,829,9,756,39,11,1,0,1,12,639,9,589,22,7,1,0,0,11,9510,53545,94654,01140,23,31,4,5,NA,NA
220690002-1,LA,069,2-1,291,5,251,26,7,2,0,0,0,229,5,198,20,4,2,0,0,0,9510,03145,95170,01140,23,31,4,5,NA,NA
220690002-2,LA,069,2-2,273,2,208,59,4,0,0,0,0,220,2,164,52,2,0,0,0,0,9510,29745,95170,01140,23,31,4,5,NA,NA
220690002-3,LA,069,2-3,457,2,449,0,3,0,1,0,2,325,2,317,0,3,0,1,0,2,9510,29745,95170,01140,23,31,4,5,NA,NA
220690002-4,LA,069,2-4,496,5,388,95,6,0,0,1,1,380,5,303,65,5,0,0,1,1,9510,15745,95170,01140,23,31,4,5,NA,NA
220690002-5,LA,069,2-5,591,5,519,67,0,0,0,0,0,455,3,404,48,0,0,0,0,0,9510,29745,95170,01140,23,31,4,5,NA,NA
220690002-6,LA,069,2-6,956,14,733,202,1,0,0,1,5,661,8,534,113,1,0,0,0,5,9510,12280,95170,01140,23,31,4,5,NA,NA
220690002-7,LA,069,2-7,482,4,87,390,0,0,0,0,1,317,3,68,246,0,0,0,0,0,9510,15745,95308,01140,23,31,4,5,NA,NA
220690002-8,LA,069,2-8,1057,9,260,781,1,0,0,3,3,650,9,182,458,1,0,0,0,0,9510,12280,95308,01140,23,31,4,5,NA,NA
220690002-9,LA,069,2-9,1224,15,1108,93,5,0,0,3,0,858,12,780,61,3,0,0,2,0,9510,12280,95308,01140,23,31,4,5,NA,NA
220690003-1,LA,069,3-1,874,7,776,59,22,0,0,0,10,645,3,585,38,14,0,0,0,5,9510,NA,95419,01140,23,31,4,5,NA,NA
220690003-2,LA,069,3-2,429,2,324,95,0,4,0,1,3,314,1,241,64,0,4,0,1,3,9510,NA,95419,01140,23,31,4,5,NA,NA
220690003-3,LA,069,3-3,183,4,140,32,7,0,0,0,0,136,4,97,30,5,0,0,0,0,9510,65325,95419,01140,23,31,4,5,NA,NA
220690003-4,LA,069,3-4,480,28,227,174,37,0,0,0,14,364,14,179,132,31,0,0,0,8,9510,62245,95419,01140,23,31,4,5,NA,NA
220690003-5,LA,069,3-5,533,1,482,37,7,0,0,0,6,399,1,367,23,2,0,0,0,6,9510,62770,95512,01140,23,31,4,5,NA,NA
220690003-6,LA,069,3-6,708,9,684,3,8,0,0,0,4,496,5,482,2,4,0,0,0,3,9510,62770,95512,01140,23,31,4,5,NA,NA
220690003-7,LA,069,3-7,141,0,21,111,0,1,0,1,7,108,0,20,84,0,1,0,0,3,9510,62245,95419,01140,23,31,4,5,NA,NA
220690003-8,LA,069,3-8,929,14,698,202,11,0,0,1,3,720,12,526,169,9,0,0,1,3,9510,65325,95419,01140,23,31,4,5,NA,NA
220690003-9,LA,069,3-9,95,0,85,9,0,0,0,0,1,76,0,70,5,0,0,0,0,1,9510,NA,95512,01140,23,31,4,5,NA,NA
220690004-1,LA,069,4-1,412,8,192,187,8,0,0,3,14,296,4,144,129,4,0,0,3,12,9510,53545,95581,01140,23,31,4,5,NA,NA
220690004-2,LA,069,4-2,582,7,26,532,7,0,0,4,6,396,5,19,360,6,0,0,2,4,9510,53510,95581,01140,23,31,4,5,NA,NA
220690004-3,LA,069,4-3,357,5,175,108,0,2,0,53,14,288,4,142,83,0,2,0,43,14,9510,NA,95581,01140,23,31,4,5,NA,NA
220690004-4,LA,069,4-4,915,32,455,322,36,0,0,25,45,664,18,353,217,30,0,0,18,28,9510,NA,95581,01140,23,31,4,5,NA,NA
220690004-5,LA,069,4-5,230,6,173,33,7,0,0,3,8,166,5,123,22,5,0,0,3,8,9510,NA,95512,01140,23,31,4,5,NA,NA
220690004-6,LA,069,4-6,579,7,505,27,19,1,0,1,19,433,6,384,17,13,1,0,1,11,9510,NA,95512,01140,23,31,4,5,NA,NA
220690004-7,LA,069,4-7,99,4,89,0,2,0,0,3,1,74,2,66,0,2,0,0,3,1,9510,NA,95512,01140,23,31,4,5,NA,NA
220690004-8,LA,069,4-8,257,0,250,5,2,0,0,0,0,188,0,183,3,2,0,0,0,0,9510,53545,95512,01140,23,31,4,5,NA,NA
220690004-9,LA,069,4-9,931,10,615,239,18,1,0,18,30,697,7,480,159,10,1,0,14,26,9510,53510,95581,01140,23,31,4,5,NA,NA
22069001-10,LA,069,1-10,1235,22,1103,91,3,2,1,2,11,900,14,813,59,3,2,1,2,6,9510,53545,94654,01140,23,31,4,5,NA,NA
22069001-11,LA,069,1-11,2053,37,1530,416,20,29,0,2,19,1619,28,1256,292,13,19,0,2,9,9510,53545,95017,01140,23,31,4,5,NA,NA
22069001-12,LA,069,1-12,770,5,743,4,1,11,0,1,5,616,4,598,4,1,6,0,1,2,9510,53545,94090,01140,23,31,4,5,NA,NA
22069001-13,LA,069,1-13,1494,14,30,1439,4,0,0,2,5,959,10,25,915,4,0,0,2,3,9510,53545,94477,01140,23,31,4,5,NA,NA
22069001-14,LA,069,1-14,711,10,100,598,0,0,0,0,3,460,7,87,366,0,0,0,0,0,9510,53545,95308,01140,23,31,4,5,NA,NA
22069001-1A,LA,069,1-1A,372,4,282,74,4,3,0,0,5,296,2,236,47,4,2,0,0,5,9510,53545,94090,01140,23,31,4,5,NA,NA
22069001-2A,LA,069,1-2A,123,0,108,13,1,0,0,0,1,87,0,74,11,1,0,0,0,1,9510,NA,95170,01140,23,31,4,5,NA,NA
22069001-3A,LA,069,1-3A,225,2,174,47,2,0,0,0,0,193,2,163,27,1,0,0,0,0,9510,53545,94477,01140,23,31,4,5,NA,NA
22069001-4A,LA,069,1-4A,1605,23,878,654,11,32,0,0,7,1599,22,875,653,11,31,0,0,7,9510,53545,94654,01140,23,31,4,5,NA,NA
22069001-4B,LA,069,1-4B,1003,20,670,279,8,18,0,4,4,956,18,668,242,4,18,0,2,4,9510,53545,94477,01140,23,31,4,5,NA,NA
22069001-5A,LA,069,1-5A,856,12,43,774,6,13,0,1,7,547,10,34,490,4,3,0,0,6,9510,53545,94477,01140,23,31,4,5,NA,NA
22069001-9A,LA,069,1-9A,586,9,445,120,7,0,0,0,5,404,8,314,76,3,0,0,0,3,9510,53545,95512,01140,23,31,4,5,NA,NA
22069002-6A,LA,069,2-6A,40,0,28,12,0,0,0,0,0,31,0,23,8,0,0,0,0,0,9510,12280,95308,01140,23,31,4,5,NA,NA
22069002-7A,LA,069,2-7A,123,0,79,44,0,0,0,0,0,97,0,65,32,0,0,0,0,0,9510,15745,95170,01140,23,31,4,5,NA,NA
22069003-10,LA,069,3-10,123,0,113,10,0,0,0,0,0,100,0,94,6,0,0,0,0,0,9510,NA,95512,01140,23,31,4,5,NA,NA
2206901-10A,LA,069,1-10A,247,7,171,67,1,0,0,0,1,170,7,116,45,1,0,0,0,1,9510,62245,95419,01140,23,31,4,5,NA,NA
2206901-10B,LA,069,1-10B,732,18,665,38,6,1,1,1,2,578,10,530,32,2,1,1,0,2,9510,53545,94090,01140,23,31,4,5,NA,NA
2206901-10C,LA,069,1-10C,268,0,207,49,8,0,0,0,4,199,0,153,40,3,0,0,0,3,9510,53545,95512,01140,23,31,4,5,NA,NA
220710001-1,LA,071,1-1,562,20,135,399,1,4,0,0,3,424,17,126,274,1,4,0,0,2,9960,55000,98000,01170,93,5,2,4,NA,NA
220710001-2,LA,071,1-2,698,36,327,321,3,4,0,0,7,568,31,307,216,3,4,0,0,7,NA,55000,98000,01170,93,5,2,4,NA,NA
220710001-5,LA,071,1-5,1048,87,726,206,6,16,0,2,5,939,73,676,163,6,14,0,2,5,NA,55000,98000,01170,93,5,2,4,NA,NA
220710001-6,LA,071,1-6,691,3,44,634,0,2,1,0,7,515,3,43,460,0,2,0,0,7,NA,55000,98000,01170,93,5,2,4,NA,NA
220710001-7,LA,071,1-7,494,9,1,462,1,0,0,0,21,330,7,1,308,1,0,0,0,13,NA,55000,98000,01170,93,5,2,4,NA,NA
220710002-1,LA,071,2-1,1253,74,866,268,4,27,0,1,13,1153,72,841,196,4,27,0,1,12,9960,55000,98000,01170,93,5,2,4,NA,NA
220710002-2,LA,071,2-2,698,26,346,295,4,19,0,1,7,641,24,339,250,4,17,0,1,6,NA,55000,98000,01170,93,5,2,4,NA,NA
220710002-3,LA,071,2-3,312,9,35,266,0,0,0,1,1,251,7,33,210,0,0,0,1,0,NA,55000,98000,01170,93,5,2,4,NA,NA
220710002-4,LA,071,2-4,1830,10,19,1793,0,4,0,0,4,1012,5,16,983,0,4,0,0,4,NA,55000,98000,01170,93,4,2,4,NA,NA
220710002-6,LA,071,2-6,1638,19,4,1605,0,0,3,0,7,852,7,3,835,0,0,2,0,5,NA,55000,98000,01170,93,5,2,4,NA,NA
220710002-7,LA,071,2-7,2172,16,44,2098,1,2,0,1,10,1918,11,40,1853,1,2,0,1,10,NA,55000,98000,01170,95,5,2,4,NA,NA
220710003-1,LA,071,3-1,1210,48,721,306,4,95,1,10,25,1151,46,703,272,4,90,1,10,25,NA,55000,98000,01170,93,5,2,4,NA,NA
220710003-3,LA,071,3-3,1071,27,405,427,6,190,0,4,12,940,22,395,317,5,186,0,4,11,NA,55000,98000,01170,93,4,2,4,NA,NA
220710003-5,LA,071,3-5,924,24,123,758,4,13,1,0,1,651,23,114,501,4,8,1,0,0,NA,55000,98000,01170,95,4,2,4,NA,NA
220710003-8,LA,071,3-8,7093,151,611,6239,1,82,0,1,8,6680,147,596,5849,1,79,0,0,8,NA,55000,98000,01170,95,4,2,4,NA,NA
220710003-9,LA,071,3-9,1524,192,137,1153,5,21,0,0,16,1040,143,129,737,2,19,0,0,10,NA,55000,98000,01170,95,4,2,4,NA,NA
220710004-2,LA,071,4-2,3144,34,552,2532,2,9,0,1,14,1788,22,535,1211,1,9,0,1,9,9960,55000,98000,01170,93,4,2,4,NA,NA
220710004-3,LA,071,4-3,940,2,4,933,0,0,0,0,1,644,0,4,640,0,0,0,0,0,NA,55000,98000,01170,93,4,2,4,NA,NA
220710004-4,LA,071,4-4,1045,91,37,909,0,6,0,0,2,710,64,36,602,0,6,0,0,2,NA,55000,98000,01170,93,4,2,4,NA,NA
220710004-5,LA,071,4-5,782,111,114,540,5,1,0,1,10,533,80,99,346,4,1,0,1,2,NA,55000,98000,01170,94,4,2,4,NA,NA
220710004-6,LA,071,4-6,517,127,205,165,0,3,0,0,17,414,95,190,112,0,2,0,0,15,NA,55000,98000,01170,94,4,2,4,NA,NA
220710004-7,LA,071,4-7,559,66,291,179,4,8,0,1,10,458,55,258,126,2,8,0,1,8,NA,55000,98000,01170,94,4,2,4,NA,NA
220710004-8,LA,071,4-8,804,53,654,72,5,10,0,0,10,718,49,588,58,5,10,0,0,8,NA,55000,98000,01170,94,4,1,4,NA,NA
220710004-9,LA,071,4-9,724,38,669,5,0,4,0,0,8,597,27,555,5,0,4,0,0,6,NA,55000,98000,01170,94,4,1,3,NA,NA
220710005-1,LA,071,5-1,573,18,527,12,4,9,0,1,2,554,18,508,12,4,9,0,1,2,NA,55000,98000,01170,93,4,2,4,NA,NA
220710005-2,LA,071,5-2,539,13,478,21,5,8,1,2,11,528,13,473,20,5,6,1,2,8,NA,55000,98000,01170,93,4,2,4,NA,NA
220710005-3,LA,071,5-3,831,20,754,42,3,3,1,3,5,810,19,736,40,3,3,1,3,5,NA,55000,98000,01170,93,4,2,4,NA,NA
220710005-4,LA,071,5-4,275,0,7,264,2,1,1,0,0,174,0,7,164,2,1,0,0,0,NA,55000,98000,01170,93,4,2,4,NA,NA
220710005-5,LA,071,5-5,1278,14,2,1255,0,0,1,2,4,775,8,0,761,0,0,1,2,3,NA,55000,98000,01170,96,4,2,4,NA,NA
220710005-6,LA,071,5-6,905,6,6,889,0,0,0,1,3,513,4,6,501,0,0,0,1,1,NA,55000,98000,01170,96,4,2,4,NA,NA
220710005-7,LA,071,5-7,2240,11,20,2186,10,0,0,10,3,1257,8,16,1220,3,0,0,8,2,NA,55000,98000,01170,96,4,2,4,NA,NA
220710005-8,LA,071,5-8,1149,51,50,1041,2,0,0,2,3,776,38,46,685,2,0,0,2,3,NA,55000,98000,01170,96,4,2,4,NA,NA
220710005-9,LA,071,5-9,913,10,33,866,0,0,0,2,2,594,8,31,552,0,0,0,2,1,NA,55000,98000,01170,96,4,2,4,NA,NA
220710006-1,LA,071,6-1,873,19,794,24,4,17,0,2,13,847,19,770,24,4,15,0,2,13,NA,55000,98000,01170,93,3,2,4,NA,NA
220710006-2,LA,071,6-2,996,31,810,118,3,8,3,3,20,951,28,791,95,3,8,3,3,20,NA,55000,98000,01170,93,3,2,4,NA,NA
220710006-4,LA,071,6-4,904,15,181,687,7,0,1,4,9,715,14,178,505,7,0,1,2,8,NA,55000,98000,01170,93,3,2,4,NA,NA
220710006-5,LA,071,6-5,804,16,36,741,0,1,0,2,8,588,10,34,537,0,1,0,0,6,NA,55000,98000,01170,93,3,2,4,NA,NA
220710006-6,LA,071,6-6,1048,41,42,947,3,1,0,3,11,764,30,36,683,2,1,0,2,10,NA,55000,98000,01170,96,3,2,4,NA,NA
220710006-7,LA,071,6-7,855,15,77,751,4,2,0,1,5,627,8,74,535,4,2,0,1,3,NA,55000,98000,01170,96,3,2,4,NA,NA
220710006-8,LA,071,6-8,778,22,352,363,4,11,2,1,23,612,18,317,244,3,11,2,1,16,NA,55000,98000,01170,94,3,2,4,NA,NA
220710006-9,LA,071,6-9,942,34,661,206,7,27,0,3,4,802,29,583,152,6,27,0,1,4,NA,55000,98000,01170,94,3,2,4,NA,NA
220710007-1,LA,071,7-1,1171,69,861,213,4,11,0,3,10,1088,63,832,168,4,10,0,3,8,NA,55000,98000,01170,96,3,2,4,NA,NA
220710007-2,LA,071,7-2,998,20,431,518,1,6,2,2,18,807,19,419,343,1,6,2,2,15,NA,55000,98000,01170,96,4,2,4,NA,NA
220710007-4,LA,071,7-4,1073,52,49,947,8,5,2,0,10,709,44,43,602,8,3,2,0,7,NA,55000,98000,01170,96,4,2,4,NA,NA
220710007-5,LA,071,7-5,1240,12,16,1208,0,3,0,0,1,790,7,7,773,0,2,0,0,1,NA,55000,98000,01170,96,4,2,4,NA,NA
220710007-6,LA,071,7-6,1250,22,82,1129,1,0,0,1,15,911,16,80,804,1,0,0,1,9,NA,55000,98000,01170,96,4,2,4,NA,NA
220710007-7,LA,071,7-7,1449,35,16,1387,0,3,0,1,7,935,15,15,898,0,2,0,1,4,NA,55000,98000,01170,96,4,2,4,NA,NA
220710007-8,LA,071,7-8,1227,4,15,1179,2,0,0,14,13,831,3,13,790,2,0,0,12,11,NA,55000,98000,01170,97,4,2,4,NA,NA
220710007-9,LA,071,7-9,922,0,4,910,0,0,0,1,7,634,0,2,625,0,0,0,1,6,NA,55000,98000,01170,97,4,2,4,NA,NA
220710008-1,LA,071,8-1,678,31,552,72,4,4,0,0,15,646,30,536,58,4,4,0,0,14,NA,55000,98000,01170,96,3,2,4,NA,NA
220710008-2,LA,071,8-2,841,76,527,192,9,11,0,2,24,742,66,513,126,9,10,0,1,17,NA,55000,98000,01170,97,3,2,4,NA,NA
220710008-4,LA,071,8-4,877,56,88,716,2,2,0,0,13,640,49,84,493,2,2,0,0,10,NA,55000,98000,01170,97,3,2,4,NA,NA
220710008-6,LA,071,8-6,1647,104,76,1440,4,7,0,5,11,1088,77,69,921,2,7,0,3,9,NA,55000,98000,01170,97,3,2,4,NA,NA
220710008-7,LA,071,8-7,972,16,26,927,0,0,0,0,3,611,13,26,571,0,0,0,0,1,NA,55000,98000,01170,97,3,2,4,NA,NA
220710008-8,LA,071,8-8,1183,29,40,1088,7,7,1,0,11,782,22,38,706,5,5,0,0,6,NA,55000,98000,01170,97,3,2,4,NA,NA
220710008-9,LA,071,8-9,1043,21,12,997,0,0,0,2,11,731,16,10,697,0,0,0,2,6,NA,55000,98000,01170,97,3,2,4,NA,NA
220710009-1,LA,071,9-1,1593,27,234,1296,5,9,0,3,19,1148,24,223,877,5,4,0,1,14,NA,55000,98000,01170,99,2,2,4,NA,NA
220710009-2,LA,071,9-2,1206,26,182,978,10,2,0,1,7,793,22,135,625,6,1,0,0,4,9960,55000,98000,01170,99,2,2,4,NA,NA
220710009-3,LA,071,9-3,781,4,6,765,0,0,0,0,6,544,2,6,532,0,0,0,0,4,9960,55000,98000,01170,99,2,2,4,NA,NA
220710009-4,LA,071,9-4,1167,17,34,1096,9,1,0,1,9,784,13,31,729,5,1,0,1,4,NA,55000,98000,01170,99,2,2,4,NA,NA
220710009-5,LA,071,9-5,1190,14,10,1156,1,0,1,1,7,776,5,8,756,0,0,1,1,5,NA,55000,98000,01170,99,2,2,4,NA,NA
220710009-7,LA,071,9-7,1541,9,68,1439,5,1,0,2,17,998,7,63,915,4,1,0,2,6,NA,55000,98000,01170,99,2,2,4,NA,NA
220710009-8,LA,071,9-8,1087,10,13,1059,0,3,0,0,2,783,5,11,764,0,2,0,0,1,NA,55000,98000,01170,99,2,2,4,NA,NA
220710009-9,LA,071,9-9,959,65,205,666,7,12,0,0,4,733,55,194,471,6,4,0,0,3,NA,55000,98000,01170,99,3,2,4,NA,NA
220710010-3,LA,071,10-3,1134,4,41,1087,0,0,0,0,2,612,3,30,577,0,0,0,0,2,9960,55000,98000,01170,93,5,2,4,NA,NA
220710010-5,LA,071,10-5,1332,30,43,1246,6,3,0,0,4,697,19,35,634,4,3,0,0,2,NA,55000,98000,01170,93,5,2,4,NA,NA
220710010-6,LA,071,10-6,1205,54,146,987,0,1,0,1,16,837,44,146,632,0,1,0,1,13,NA,55000,98000,01170,93,5,2,4,NA,NA
220710010-7,LA,071,10-7,819,66,438,276,1,21,1,0,16,692,57,417,189,1,14,1,0,13,NA,55000,98000,01170,93,5,2,4,NA,NA
220710010-8,LA,071,10-8,659,48,503,81,0,13,1,4,9,588,43,452,70,0,13,1,2,7,NA,55000,98000,01170,91,5,2,4,NA,NA
220710010-9,LA,071,10-9,1110,96,789,147,3,16,0,5,54,1028,80,756,127,3,12,0,4,46,NA,55000,98000,01170,91,5,2,4,NA,NA
220710011-2,LA,071,11-2,1342,25,138,1156,3,1,0,0,19,869,21,128,706,3,1,0,0,10,9960,55000,98000,01170,93,5,2,4,NA,NA
220710011-3,LA,071,11-3,723,12,112,586,1,2,0,1,9,507,12,102,385,1,2,0,1,4,NA,55000,98000,01170,91,5,2,4,NA,NA
220710011-4,LA,071,11-4,860,29,281,538,1,1,0,0,10,610,20,247,333,1,1,0,0,8,NA,55000,98000,01170,91,5,2,4,NA,NA
220710011-5,LA,071,11-5,1273,93,550,602,3,5,0,3,17,996,76,497,400,3,5,0,1,14,NA,55000,98000,01170,91,5,2,4,NA,NA
220710011-8,LA,071,11-8,669,28,598,19,1,7,3,0,13,582,25,521,16,1,7,3,0,9,NA,55000,98000,01170,91,5,2,4,NA,NA
