GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
01073005709,AL,073,5709,3632,11,800,2802,1,8,1,0,9,2678,8,687,1972,1,3,1,0,6,NA,NA,NA,NA,NA,NA,NA,6,7,545.1627679000094,735.3206885399361
01073005710,AL,073,5710,1053,5,69,976,1,0,0,2,0,816,4,58,753,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,166.11382322868099,224.05589314734425
01073005711,AL,073,5711,5919,11,705,5150,4,16,1,2,30,4441,9,670,3727,4,12,1,0,18,NA,NA,NA,NA,NA,NA,NA,7,7,904.0581972531522,1219.402232190387
01073005712,AL,073,5712,579,15,89,470,0,0,0,0,5,362,8,81,273,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,73.6926519715472,99.39734475409145
01073005801,AL,073,5801,921,17,639,252,4,1,0,0,8,707,15,512,171,3,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,7,143.9245992924969,194.12685840094656
01073005802,AL,073,5802,4827,79,3761,934,13,8,1,1,30,3621,48,2928,612,9,4,1,1,18,NA,NA,NA,NA,NA,NA,NA,7,6,737.130090577272,994.2480258413402
01073005803,AL,073,5803,2556,19,49,2478,2,0,0,1,7,2005,14,37,1947,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,7,7,408.1595779087076,550.5294923534623
01073005804,AL,073,5804,2249,26,649,1541,17,1,3,0,12,1549,16,537,972,13,1,3,0,7,NA,NA,NA,NA,NA,NA,NA,7,7,315.33126492797413,425.32178735935815
01073005805,AL,073,5805,3207,66,601,2493,8,8,1,0,30,2253,43,544,1629,8,8,1,0,20,NA,NA,NA,NA,NA,NA,NA,7,7,458.6451516350714,618.6249108590276
01073005806,AL,073,5806,3207,22,433,2716,9,0,0,3,24,2116,18,335,1741,9,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,7,7,430.7559435684914,581.0076837007113
01073005807,AL,073,5807,2756,37,330,2372,6,0,0,0,11,1939,27,311,1593,4,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,7,394.7239010299172,532.4073245253683
01073005808,AL,073,5808,3982,43,105,3794,4,8,0,4,24,2490,21,92,2358,3,5,0,2,9,NA,NA,NA,NA,NA,NA,NA,7,7,506.8914458816368,683.6999680599107
01073005809,AL,073,5809,6040,597,820,4548,18,28,1,1,27,4051,395,708,2888,16,24,1,1,18,NA,NA,NA,NA,NA,NA,NA,7,7,824.6655611512091,1112.3166950243767
01073005810,AL,073,5810,2999,23,30,2913,1,0,0,0,32,1958,20,28,1893,1,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,7,7,398.59174740411447,537.624312233456
01073005901,AL,073,5901,3366,150,2539,621,19,3,0,4,30,2575,85,2053,395,18,2,0,0,22,NA,NA,NA,NA,NA,NA,NA,6,6,524.1949691346244,707.0391235960925
01073005902,AL,073,5902,6888,107,6251,386,43,30,0,3,68,5377,64,4963,245,30,25,0,1,49,NA,NA,NA,NA,NA,NA,NA,6,6,1094.6005238978157,1476.4075213888113
01073005903,AL,073,5903,2157,13,267,1858,5,1,0,0,13,1677,7,208,1448,4,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,7,7,341.3883352383554,460.4678098138435
01073005904,AL,073,5904,2607,14,20,2557,12,2,0,1,1,1920,11,19,1882,6,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,7,7,390.85605465572,527.1903368172806
01073005905,AL,073,5905,1557,2,9,1540,0,2,0,1,3,1173,0,7,1161,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,238.78862089122893,322.08034639930736
01073005906,AL,073,5906,3199,15,124,3041,6,0,0,1,12,2378,11,115,2236,4,0,0,1,11,NA,NA,NA,NA,NA,NA,NA,7,7,484.0915093600532,652.947198412236
01073005907,AL,073,5907,2805,12,6,2778,3,0,0,1,5,1867,7,6,1847,2,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,7,7,380.06679898032775,512.6376868947202
01073005908,AL,073,5908,2704,17,103,2574,1,0,0,1,8,1870,14,91,1758,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,7,380.6775115657273,513.4614217959972
01073005909,AL,073,5909,679,18,13,645,0,2,0,0,1,518,16,8,491,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,7,7,105.44970641232446,142.2315596204955
01073005910,AL,073,5910,2733,40,402,2273,1,0,1,0,16,1848,25,367,1445,1,0,1,0,9,NA,NA,NA,NA,NA,NA,NA,7,7,376.1989526061305,507.42069918663253
01073005911,AL,073,5911,1578,0,128,1446,0,0,0,0,4,1078,0,108,966,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,7,7,219.44938902024276,295.995407858869
01073005912,AL,073,5912,603,3,14,579,2,0,1,0,4,437,3,10,419,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,88.96046660653627,119.99071728601648
01073006001,AL,073,6001,4964,37,2497,2357,13,24,0,1,35,3750,19,2076,1602,12,21,0,1,19,NA,NA,NA,NA,NA,NA,NA,6,7,763.3907317494532,1029.6686265962512
01073006002,AL,073,6002,1821,9,619,1181,3,2,0,0,7,1457,6,542,899,2,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,6,7,296.6027456423875,400.06058372019675
01073006003,AL,073,6003,4391,31,48,4279,2,4,0,2,25,3162,21,33,3091,1,3,0,0,13,NA,NA,NA,NA,NA,NA,NA,7,7,643.6910650111389,868.216585945959
01073006004,AL,073,6004,1617,28,114,1459,3,1,0,0,12,1280,20,108,1139,3,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,7,7,260.57070310381334,351.46022454485376
01073006005,AL,073,6005,1278,11,4,1252,1,0,0,0,10,1018,7,4,1000,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,7,207.23513731225154,279.52070983332897
01073006006,AL,073,6006,4628,40,306,4232,6,1,0,5,38,3243,27,286,2899,6,1,0,1,23,NA,NA,NA,NA,NA,NA,NA,7,7,660.180304816927,890.457428280438
01073006007,AL,073,6007,2228,25,33,2159,0,0,0,0,11,1421,21,29,1361,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,7,7,289.27419461759274,390.1757649048728
01073006008,AL,073,6008,1459,23,8,1424,1,0,0,0,3,1104,11,6,1083,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,224.742231427039,303.13444366993633
01073006009,AL,073,6009,342,0,30,312,0,0,0,0,0,246,0,20,226,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,50.07843200276412,67.54626190471407
01073006010,AL,073,6010,3654,26,250,3357,2,0,0,0,19,2606,16,230,2347,2,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,7,7,530.50566585042,715.5510509092882
01073006011,AL,073,6011,1345,2,1175,150,2,3,0,0,13,1096,1,984,97,2,2,0,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,223.11366453264017,300.937817266531
01073006012,AL,073,6012,3598,20,2489,1059,10,10,0,0,10,2762,14,2038,690,6,7,0,0,7,NA,NA,NA,NA,NA,NA,NA,6,6,562.2627202911972,758.3852657756922
0107304307A,AL,073,4307A,177,1,174,1,0,0,0,0,1,141,1,138,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,28.703491513779436,38.71554036001904
01075000002,AL,075,2,545,7,503,35,0,0,0,0,0,412,6,382,24,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,75.72881355932203,98.37288135593221
01075000003,AL,075,3,188,0,137,46,3,0,0,0,2,146,0,111,31,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,26.835938785584993,34.86029290768471
01075000005,AL,075,5,466,0,451,11,0,1,0,0,3,367,0,356,7,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,4,67.45746256376502,87.62827052822117
01075000006,AL,075,6,182,4,168,10,0,0,0,0,0,134,2,127,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,24.630245186769788,31.99506335362844
01075000007,AL,075,7,673,3,603,67,0,0,0,0,0,500,1,459,40,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,91.90389995063354,119.38456475234491
01075000008,AL,075,8,381,2,366,12,1,0,0,0,0,296,2,281,12,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,54.407108770775054,70.67566233338817
01075000010,AL,075,10,363,11,318,30,0,0,0,0,4,274,9,239,25,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,50.363337172947176,65.422741484285
01075000011,AL,075,11,455,0,439,12,0,0,0,0,4,360,0,350,8,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,66.17080796445615,85.95688662168834
01075000012,AL,075,12,234,4,229,1,0,0,0,0,0,196,4,191,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,36.02632878064835,46.798749382919205
01075000013,AL,075,13,365,6,359,0,0,0,0,0,0,275,6,269,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,50.54714497284845,65.6615106137897
01075000014,AL,075,14,1272,12,856,398,1,0,0,0,5,971,8,671,289,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,178.47737370413031,231.8448247490538
01075000015,AL,075,15,1144,13,1006,119,4,0,0,0,2,874,9,769,92,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,160.64801711370743,208.6842191870989
01075000016,AL,075,16,250,0,226,22,0,0,0,0,2,197,0,178,17,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,36.21013658054961,47.037518512423894
01075000017,AL,075,17,496,5,482,6,0,0,0,1,2,366,5,353,5,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,4,4,67.27365476386375,87.38950139871648
01075000018,AL,075,18,439,1,428,8,0,1,0,0,1,330,1,323,4,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,60.65657396741813,78.79381273654764
0107500001E,AL,075,1E,1359,14,1212,119,2,0,0,0,12,1041,12,946,73,2,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,4,4,191.34391969721904,248.5586638143821
0107500001N,AL,075,1N,2502,26,2113,347,3,5,0,0,8,1939,14,1677,238,3,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,356.40332400855687,462.97334210959355
01075000020,AL,075,20,165,0,152,10,0,1,0,0,2,135,0,125,9,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,24.814052986671054,32.23383248313312
01075000021,AL,075,21,298,0,291,3,0,0,0,1,3,233,0,230,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,42.82721737699523,55.633207174592734
01075000022,AL,075,22,187,37,150,0,0,0,0,0,0,145,22,123,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,26.652130985683726,34.62152377818003
01075000023,AL,075,23,199,0,194,5,0,0,0,0,0,138,0,135,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,25.365476386374855,32.950139871647195
0107500004N,AL,075,4N,118,2,106,4,0,0,0,0,6,93,2,84,4,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,4,17.094125390817837,22.205529043936153
0107500004S,AL,075,4S,463,0,451,9,0,1,0,0,2,347,0,340,5,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,63.781306565739676,82.85288793812737
0107500009N,AL,075,9N,2164,38,1756,355,0,0,0,0,15,1655,31,1350,262,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,4,4,304.201908836597,395.16290933026164
0107500009S,AL,075,9S,996,22,699,270,1,0,0,0,4,730,11,540,177,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,134.17969392792497,174.30146453842357
01077000001,AL,077,1,2130,6,2088,11,2,4,0,1,18,1638,3,1614,7,2,2,0,0,10,NA,NA,NA,NA,NA,NA,NA,5,5,310.7406904090164,267.09230564705535
01077000002,AL,077,2,4309,8,3978,275,9,8,3,0,28,3335,7,3090,203,8,6,2,0,19,NA,NA,NA,NA,NA,NA,NA,5,5,632.6741163089558,543.8051522179057
01077000003,AL,077,3,2805,15,2759,0,17,1,0,0,13,2123,11,2088,0,11,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,5,5,402.7487702920279,346.17641324096365
01077000004,AL,077,4,3240,17,3089,101,7,0,0,0,26,2504,13,2411,61,7,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,5,5,475.0272825300226,408.3022792064875
01077000005,AL,077,5,6777,43,6656,26,16,2,0,0,34,5081,30,4986,24,10,2,0,0,29,NA,NA,NA,NA,NA,NA,NA,5,5,963.9032038877975,828.5079395559758
01077000006,AL,077,6,3925,35,3652,176,10,18,0,4,30,2888,23,2704,118,10,15,0,0,18,NA,NA,NA,NA,NA,NA,NA,5,5,547.8749169116235,470.91732521898405
01077000007,AL,077,7,4476,61,4290,70,14,18,1,1,21,3331,34,3203,59,8,11,1,0,15,NA,NA,NA,NA,NA,NA,NA,5,5,631.9152867841475,543.1529121552755
01077000008,AL,077,8,2549,11,2505,8,6,0,0,0,19,1893,7,1860,8,6,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,5,5,359.11607261554826,308.6726096397288
01077000009,AL,077,9,2297,23,2182,53,12,4,0,1,22,1779,12,1691,47,9,3,0,0,17,NA,NA,NA,NA,NA,NA,NA,5,5,337.48943115851046,290.0837678547689
01077000011,AL,077,11,2641,22,2514,77,5,8,0,0,15,2041,9,1958,57,3,5,0,0,9,NA,NA,NA,NA,NA,NA,NA,5,5,387.1927650334569,332.80549195704515
01077000012,AL,077,12,4158,26,3949,139,6,17,0,2,19,3191,19,3029,111,5,13,0,0,14,NA,NA,NA,NA,NA,NA,NA,5,5,605.3562534158555,520.3245099632195
01077000013,AL,077,13,3573,13,3427,107,9,0,0,0,17,2654,11,2549,78,8,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,5,5,503.4833897103355,432.761281555119
01077000014,AL,077,14,3213,54,3049,79,11,0,0,0,20,2410,31,2295,61,10,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,5,5,457.1947886970266,392.97463773467854
01077000015,AL,077,15,2479,47,1864,546,6,2,1,6,7,1955,28,1480,431,6,0,1,3,6,NA,NA,NA,NA,NA,NA,NA,5,5,370.87793025007755,318.78233061049644
01077000016,AL,077,16,2361,25,2285,29,3,0,0,0,19,1771,21,1707,23,3,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,5,5,335.9717721088938,288.77928772950855
01077000017,AL,077,17,795,3,787,0,2,0,0,0,3,626,2,619,0,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,5,5,118.75682063250565,102.07556980162188
010770010-0,AL,077,10-0,734,4,604,121,3,0,0,0,2,581,3,491,83,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,5,5,110.21998847841179,94.73786909703244
010770010-1,AL,077,10-1,188,10,120,56,0,0,0,0,2,123,7,90,25,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,5,5,23.334007887856544,20.056381925877783
010770010-3,AL,077,10-3,2736,29,1702,958,12,9,1,3,22,2185,19,1444,697,8,8,1,0,8,NA,NA,NA,NA,NA,NA,NA,5,5,414.5106279265572,356.2861342117313
010770010-4,AL,077,10-4,1709,58,1412,207,4,3,0,3,22,1403,43,1189,145,4,3,0,1,18,NA,NA,NA,NA,NA,NA,NA,5,5,266.15945582652625,228.77320196753274
010770010-5,AL,077,10-5,792,5,488,292,0,0,1,0,6,724,5,468,245,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,5,5,137.34814399031006,118.0554513360611
010770010-6,AL,077,10-6,2748,48,2015,635,15,10,2,3,20,1967,32,1495,410,8,10,2,2,8,NA,NA,NA,NA,NA,NA,NA,5,5,373.1544188245026,320.739050798387
010770010-7,AL,077,10-7,1923,14,1673,183,5,18,0,3,27,1544,10,1368,133,4,14,0,0,15,NA,NA,NA,NA,NA,NA,NA,5,5,292.9081965760203,251.7646641752463
010770010-8,AL,077,10-8,1889,16,1502,349,8,1,0,0,13,1498,8,1254,221,3,1,0,0,11,NA,NA,NA,NA,NA,NA,NA,5,5,284.18165704072436,244.26390345499934
010770010-9,AL,077,10-9,1739,10,1600,108,6,11,0,0,4,1358,5,1267,72,5,7,0,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,257.6226236724324,221.43550126294332
010770010-A,AL,077,10-A,2377,20,1916,413,5,4,1,1,17,1796,10,1503,268,4,4,1,0,6,NA,NA,NA,NA,NA,NA,NA,5,5,340.71445663894593,292.8557881209471
010770010-B,AL,077,10-B,4421,123,3460,709,8,61,1,11,48,3529,86,2930,434,6,39,1,5,28,NA,NA,NA,NA,NA,NA,NA,5,5,669.4773482621605,575.438795255469
010770010-C,AL,077,10-C,3491,18,3226,215,4,16,0,0,12,2646,14,2456,153,4,8,0,0,11,NA,NA,NA,NA,NA,NA,NA,5,5,501.9657306607188,431.4568014298587
010770010-D,AL,077,10-D,1252,32,1134,72,2,9,1,1,1,1036,21,948,55,2,8,1,0,1,NA,NA,NA,NA,NA,NA,NA,5,5,196.5368469253608,168.9301762212145
010770010-E,AL,077,10-E,2529,22,2186,280,2,15,1,0,23,2094,12,1856,198,2,15,1,0,10,NA,NA,NA,NA,NA,NA,NA,5,5,397.24725623716745,341.44767278689494
010770010-F,AL,077,10-F,3980,41,3677,160,4,57,0,2,39,3040,27,2829,117,4,41,0,1,21,NA,NA,NA,NA,NA,NA,NA,5,5,576.7104388543405,495.7024475989305
010770011-A,AL,077,11-A,73,0,73,0,0,0,0,0,0,54,0,54,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,10.244198584912628,8.805240845507319
01077010-2A,AL,077,10-2A,1951,27,1339,538,5,9,0,5,28,1739,24,1247,429,5,9,0,1,24,NA,NA,NA,NA,NA,NA,NA,5,5,329.90113591042706,283.5613672284672
01077010-2B,AL,077,10-2B,1706,8,39,1631,1,0,0,0,27,1162,4,37,1106,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,5,5,220.43997695682359,189.4757381940649
010790001-1,AL,079,1-1,924,6,213,674,17,0,0,1,13,675,4,164,490,9,0,0,1,7,NA,NA,NA,NA,NA,NA,NA,4,5,113.66140818930519,77.43591230715694
010790001-2,AL,079,1-2,963,18,506,410,23,0,0,0,6,729,15,393,303,13,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,5,122.75432084444961,83.63078529172951
010790002-1,AL,079,2-1,1140,11,161,946,11,0,1,0,10,817,9,133,660,7,0,1,0,7,NA,NA,NA,NA,NA,NA,NA,5,5,137.57240072690718,93.72613385918108
010790003-1,AL,079,3-1,817,4,238,560,5,0,0,0,10,615,3,204,398,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,5,5,103.55817190581139,70.55272010207632
010790004-1,AL,079,4-1,68,0,42,26,0,0,0,0,0,55,0,35,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,9.26129992653598,6.309592854657233
010790005-1,AL,079,5-1,1142,41,560,513,16,2,0,0,10,834,23,441,352,12,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,5,5,140.43498434056374,95.67637165062058
010790006-1,AL,079,6-1,974,2,674,261,12,1,0,0,24,716,2,527,162,9,1,0,0,15,NA,NA,NA,NA,NA,NA,NA,4,5,120.56528631635928,82.1394269806287
010790007-1,AL,079,7-1,1069,32,804,179,31,0,0,1,22,797,18,631,114,18,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,4,5,134.20465529907588,91.43173645748753
010790008-1,AL,079,8-1,1095,10,934,4,101,0,0,0,46,812,6,725,4,53,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,5,5,136.73046436994935,93.15253450875768
010790008-2,AL,079,8-2,357,4,308,0,31,0,0,0,14,258,3,225,0,20,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,4,5,43.44391601902331,29.597726481846653
010790008-3,AL,079,8-3,308,0,260,1,33,0,0,0,14,240,0,213,1,18,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,4,5,40.41294513397518,27.532768820322467
010790009-1,AL,079,9-1,1075,7,938,51,56,1,0,0,22,781,2,702,30,31,1,0,0,15,NA,NA,NA,NA,NA,NA,NA,4,5,131.51045895681088,89.5962185361327
010790009-2,AL,079,9-2,774,0,620,60,71,0,0,0,23,558,0,456,48,43,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,4,5,93.96009743649229,64.01368750724974
010790009-3,AL,079,9-3,66,0,60,0,3,0,0,0,3,58,0,54,0,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,5,9.766461740710668,6.653752464911263
010790010-1,AL,079,10-1,2442,21,2205,6,117,5,1,0,87,1797,13,1634,5,80,5,1,0,59,NA,NA,NA,NA,NA,NA,NA,4,5,302.5919266906391,206.1516065421645
010790011-1,AL,079,11-1,2902,28,2599,51,138,1,0,0,85,2089,21,1894,30,96,1,0,0,47,NA,NA,NA,NA,NA,NA,NA,4,5,351.7610099369756,239.64980860689016
010790011-2,AL,079,11-2,853,3,764,3,56,1,1,0,25,639,3,577,3,38,1,1,0,16,NA,NA,NA,NA,NA,NA,NA,4,5,107.59946641920891,73.30599698410857
010790012-1,AL,079,12-1,1434,11,1290,3,50,2,0,0,78,1073,8,974,2,35,2,0,0,52,NA,NA,NA,NA,NA,NA,NA,4,5,180.67954220314738,123.09442060085838
010790013-1,AL,079,13-1,1487,17,1233,0,168,0,0,0,69,1118,11,966,0,99,0,0,0,42,NA,NA,NA,NA,NA,NA,NA,4,5,188.25696941576768,128.25681475466882
010790014-1,AL,079,14-1,1072,9,957,12,71,2,0,0,21,798,7,721,6,46,2,0,0,16,NA,NA,NA,NA,NA,NA,NA,4,5,134.37304257046745,91.5464563275722
010790014-2,AL,079,14-2,495,0,429,20,19,0,0,0,27,359,0,312,12,17,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,4,5,60.451030429571205,41.18443336039903
010790015-1,AL,079,15-1,1068,10,929,5,97,0,0,0,27,781,6,696,3,59,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,4,5,131.51045895681088,89.5962185361327
010790016-1,AL,079,16-1,1329,9,1203,2,92,3,0,0,20,966,6,879,1,60,3,0,0,17,NA,NA,NA,NA,NA,NA,NA,4,5,162.66210416425008,110.81939450179794
010790017-1,AL,079,17-1,612,1,548,0,47,0,0,0,16,453,1,416,0,26,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,4,5,76.27943394037815,51.96810114835866
010790018-1,AL,079,18-1,1048,18,902,7,69,2,0,0,50,755,12,661,3,44,1,0,0,34,NA,NA,NA,NA,NA,NA,NA,4,5,127.13238990063024,86.6135019139311
010790019-1,AL,079,19-1,2053,15,1763,159,55,1,0,0,60,1634,11,1430,118,37,1,0,0,37,NA,NA,NA,NA,NA,NA,NA,4,5,275.14480145381435,187.45226771836215
010790019-2,AL,079,19-2,169,12,137,8,5,0,0,1,6,129,10,109,4,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,5,21.721958009511656,14.798863240923327
010790020-1,AL,079,20-1,392,6,339,6,18,0,0,0,23,297,4,260,3,12,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,4,5,50.01101960329429,34.071801415149054
010790021-1,AL,079,21-1,1050,12,809,164,47,0,0,0,18,743,8,569,118,37,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,4,5,125.11174264393149,85.23686347291498
010790021-2,AL,079,21-2,841,13,657,18,112,0,0,0,41,630,8,514,12,73,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,4,5,106.08398097668484,72.27351815334649
010790022-1,AL,079,22-1,112,0,99,0,13,0,0,0,0,86,0,77,0,9,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,5,14.481305339674439,9.865908827282217
010790022-2,AL,079,22-2,233,6,205,10,8,0,0,0,4,165,3,152,3,4,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,5,27.783899779607935,18.928778563971697
010790023-1,AL,079,23-1,363,0,303,1,49,0,0,0,10,287,0,245,1,34,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,4,5,48.327146889378646,32.92460271430228
010790023-2,AL,079,23-2,262,0,227,0,17,0,0,0,18,187,0,161,0,14,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,4,5,31.488419750222324,21.45261570583459
010790024-1,AL,079,24-1,562,7,481,2,51,1,0,0,20,438,4,378,2,36,1,0,0,17,NA,NA,NA,NA,NA,NA,NA,4,5,73.7536248695047,50.247303097088505
010790024-2,AL,079,24-2,348,1,314,5,15,0,0,0,13,270,1,246,4,12,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,4,5,45.46456327572207,30.974364922862776
010790025-1,AL,079,25-1,2758,32,2075,433,108,11,0,0,99,2111,24,1624,321,75,7,0,0,60,NA,NA,NA,NA,NA,NA,NA,4,5,355.46552990759,242.17364574875305
010790025-2,AL,079,25-2,146,1,113,13,7,0,0,0,12,113,1,93,7,5,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,4,5,19.027761667246647,12.963345319568496
01081000010,AL,081,0010,1799,22,1692,51,3,2,0,2,27,1316,16,1234,43,3,2,0,1,17,NA,NA,NA,NA,NA,NA,NA,3,3,130.12436289500508,201.3275795673349
01081000020,AL,081,0020,27378,289,15789,10784,53,284,2,14,163,19711,201,12094,7080,44,195,1,2,94,NA,NA,NA,NA,NA,NA,NA,3,3,1948.9979612640163,3015.4771435043604
01081000030,AL,081,0030,656,14,496,134,2,1,0,0,9,539,11,402,115,2,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,3,3,53.29561671763506,82.45863631215313
01081000040,AL,081,0040,387,4,189,193,0,0,0,0,1,285,3,150,131,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,28.180428134556575,43.600577641862046
01081000050,AL,081,0050,2055,27,687,1309,11,13,0,0,8,1558,20,614,901,11,10,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,154.05300713557594,238.34982444217917
01081000060,AL,081,0060,45028,697,34865,7488,75,1423,13,39,428,38165,548,30575,5488,72,1141,11,26,304,NA,NA,NA,NA,NA,NA,NA,3,3,3773.705402650357,5838.652791935667
01081000070,AL,081,0070,4650,29,3571,969,17,15,0,1,48,3302,19,2555,671,12,13,0,0,32,NA,NA,NA,NA,NA,NA,NA,3,3,326.49745158002037,505.1547627137841
01081000080,AL,081,0080,551,7,377,163,0,1,0,0,3,406,4,272,126,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,40.144750254841995,62.11170007928417
01081000090,AL,081,0090,1896,14,1145,711,2,1,0,2,21,1354,8,837,496,2,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,3,3,133.881753312946,207.1409899195832
01081000100,AL,081,0100,712,0,376,327,2,3,0,0,4,534,0,275,251,1,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,52.801223241590215,81.69371389738363
01081000110,AL,081,0110,2463,24,2257,139,7,5,0,4,27,1841,17,1688,108,5,5,0,1,17,NA,NA,NA,NA,NA,NA,NA,3,3,182.03567787971457,281.6444331181334
01081000120,AL,081,0120,4018,57,3278,626,8,3,2,5,39,2691,36,2202,418,8,3,1,1,22,NA,NA,NA,NA,NA,NA,NA,3,3,266.08256880733944,411.6812436289501
01081000130,AL,081,0130,2631,24,2139,431,5,2,2,0,28,1893,14,1547,303,5,2,2,0,20,NA,NA,NA,NA,NA,NA,NA,3,3,187.17737003058105,289.59962623173635
