GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
26015000070,MI,015,70,2331,40,2242,6,16,2,0,3,22,1656,25,1609,2,10,0,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,273,380
26015000080,MI,015,80,3475,31,3358,3,20,10,0,2,51,2510,17,2445,3,14,6,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,4,3,346,487
26015000090,MI,015,90,1839,15,1803,1,1,6,0,0,13,1463,12,1438,0,1,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,3,243.9760093622001,326.7281061049346
26015000100,MI,015,100,2016,45,1937,2,4,6,0,6,16,1358,17,1322,1,4,4,0,3,7,NA,NA,NA,NA,NA,NA,NA,NA,4,3,226.4657694558221,303.27872049931733
26015000110,MI,015,110,1616,42,1533,5,9,7,0,0,20,1128,25,1076,5,4,3,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,4,3,188.11000585137506,251.9133996489175
26015000120,MI,015,120,1624,50,1537,2,17,4,0,4,10,1178,30,1125,2,8,2,0,3,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,196.4482153306027,263.0797737468305
26015000130,MI,015,130,2930,37,2865,3,5,3,0,6,11,2204,16,2168,1,5,3,0,3,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,354,480
26015000140,MI,015,140,1835,20,1776,4,18,2,0,0,15,1335,9,1303,3,9,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,3,205.63838550247115,217.73476112026358
26015000150,MI,015,150,1448,18,1400,4,6,3,0,0,17,1093,12,1066,2,3,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,2,3,168.36161449752885,178.26523887973642
26015000160,MI,015,160,823,7,776,9,1,5,0,6,19,572,5,545,5,1,1,0,3,12,NA,NA,NA,NA,NA,NA,NA,NA,4,3,68.66485605649105,102.22053231939164
26015000170,MI,015,170,1859,11,1821,8,5,1,0,0,13,1269,7,1244,4,3,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,3,152.33514394350897,226.77946768060835
26015000180,MI,015,180,3067,23,2994,5,13,1,0,1,30,2345,11,2307,4,8,1,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,8,3,457,528
26015000190,MI,015,190,1471,5,1438,8,1,8,0,0,11,1042,2,1028,3,1,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,3,170,257
26015000200,MI,015,200,3321,95,3157,11,20,3,0,0,35,2470,64,2359,7,18,2,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,2,3,316,355
26015000210,MI,015,210,1792,20,1731,0,5,7,0,5,24,1322,14,1287,0,5,1,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3,237.76786435203874,269.25676221235364
26015000220,MI,015,220,1383,24,1331,7,2,4,0,0,15,1069,12,1043,3,2,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,2,3,192.2646346386758,217.72729107791682
26015000230,MI,015,230,3646,58,3519,8,14,13,0,1,33,2659,39,2574,5,11,12,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,4,3,358,484
26015000240,MI,015,240,3155,36,3060,4,14,7,0,0,34,2130,21,2074,3,7,5,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,2,3,260.82584884994526,479.658269441402
26015000250,MI,015,250,3530,58,3375,6,12,24,4,6,45,2435,36,2352,2,9,14,2,2,18,NA,NA,NA,NA,NA,NA,NA,NA,2,3,298.1741511500548,548.3417305585981
26015000260,MI,015,260,2129,56,2042,2,7,7,0,2,13,1545,30,1500,1,4,5,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,244,373
26015000280,MI,015,280,4219,66,4072,11,14,6,1,3,46,3117,40,3033,5,5,3,1,3,27,NA,NA,NA,NA,NA,NA,NA,NA,2,3,345,540
26017000010,MI,017,10,2011,48,1930,7,4,6,0,0,16,1496,26,1452,3,3,4,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,1,371,384
26017000020,MI,017,20,1886,39,1828,5,4,6,0,0,4,1448,27,1407,3,4,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,1,317.4133108677338,246.17219882055602
26017000030,MI,017,30,1933,27,1876,0,3,8,0,0,19,1465,17,1431,0,2,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,5,321.13984835720305,249.06234203875317
26017000040,MI,017,40,2477,127,2240,45,21,10,0,0,34,1741,56,1634,21,13,9,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,381.6412805391744,295.98466722830665
26017000050,MI,017,50,1844,57,1751,0,11,3,1,1,20,1435,33,1381,0,8,2,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,314.5636057287279,243.9620893007582
26017000060,MI,017,60,2828,77,2684,10,4,9,1,7,36,2179,48,2092,7,4,4,1,3,20,NA,NA,NA,NA,NA,NA,NA,NA,6,5,477.65442291491155,370.44835720303286
26017000070,MI,017,70,1818,35,1717,14,1,34,0,1,16,1401,22,1333,10,1,25,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,307.1105307497894,238.18180286436393
26017000080,MI,017,80,743,13,715,1,2,4,1,0,7,568,9,548,1,2,2,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,124.51019376579613,96.5647851727043
26017000090,MI,017,90,2018,39,1929,9,15,15,0,0,11,1633,30,1573,5,10,10,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,357.9668070766638,277.62375737152485
26017000100,MI,017,100,1479,129,1140,132,10,5,1,0,62,1112,73,919,89,5,3,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,6,5,284.3953479893543,151.94779248240914
26017000110,MI,017,110,1322,85,1118,70,3,11,0,0,35,955,57,833,42,3,9,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,5,244.2424076707135,130.49473185314812
26017000120,MI,017,120,1279,52,1165,33,13,5,0,0,11,968,26,901,28,6,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,247.56717342958183,132.27109993073023
26017000130,MI,017,130,1299,110,1043,68,26,7,2,1,42,1035,66,873,54,17,6,1,1,17,NA,NA,NA,NA,NA,NA,NA,NA,6,5,264.7025046483649,141.42622771519194
26017000140,MI,017,140,1614,105,1410,40,21,10,0,0,28,1214,56,1102,30,11,6,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,6,5,310.4819716358599,165.885449706515
26017000150,MI,017,150,1103,16,1066,4,3,1,0,0,13,813,9,792,2,1,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,207.92573553538227,111.09132669802034
26017000160,MI,017,160,1346,160,1007,111,22,1,0,1,44,1060,101,845,81,15,1,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,6,5,271.0962849538809,144.84232017208066
26017000170,MI,017,170,1406,123,1108,99,17,14,0,0,45,949,70,778,64,11,8,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,6,5,242.7079003973896,129.67486966349483
26017000180,MI,017,180,1270,65,1141,22,16,6,0,0,20,913,32,851,14,8,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,233.5008567574465,124.75569652557512
26017000190,MI,017,190,1464,261,1069,70,9,13,0,0,42,1001,141,784,43,8,8,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,6,5,256.006963432863,136.7803419738233
26017000200,MI,017,200,1391,114,1184,39,13,1,0,10,30,1025,76,888,25,11,1,0,4,20,NA,NA,NA,NA,NA,NA,NA,NA,6,5,262.14499252615843,140.05979073243648
26017000210,MI,017,210,1421,61,1325,15,3,2,0,0,15,1091,35,1037,10,2,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,279.0245725327208,149.07827481862262
26017000220,MI,017,220,1522,80,1418,10,2,4,0,3,5,1193,42,1131,8,2,3,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,305.11119617922634,163.0159320427285
26017000230,MI,017,230,1170,36,1110,10,1,5,0,0,8,935,23,897,7,1,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,5,239.1273834263006,127.76185788763716
26017000240,MI,017,240,1378,101,1232,22,4,5,0,4,10,1052,60,967,13,3,0,0,4,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,269.0502752561158,143.74917058587627
26017000250,MI,017,250,1244,44,1172,7,5,3,0,1,12,909,21,869,4,4,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,232.4778519085639,124.20912173247292
26017000260,MI,017,260,1597,197,1309,50,8,12,0,2,19,1117,111,954,32,6,7,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,285.6741040504575,152.63101097378686
26017000270,MI,017,270,1604,133,1375,39,6,31,0,0,20,1125,71,1000,24,5,14,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,5,287.7201137482227,153.72416055999125
26017000280,MI,017,280,1308,88,1178,16,2,3,0,0,21,973,51,898,11,2,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,6,5,248.84592949068505,132.954318422108
26017000290,MI,017,290,1382,72,1282,5,1,3,0,0,19,1003,34,954,1,1,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,256.5184658573043,137.0536293703744
26017000300,MI,017,300,1267,56,1185,2,7,6,0,2,9,985,29,940,1,5,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,251.91494403733273,134.59404280141456
26017000310,MI,017,310,1337,88,1201,20,7,2,0,0,19,997,59,914,12,5,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,254.98395858398047,136.23376718072114
26017000320,MI,017,320,1302,78,1183,3,9,17,0,0,12,955,53,882,1,7,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,244.2424076707135,130.49473185314812
26017000330,MI,017,330,1330,49,1254,18,2,2,0,0,5,1007,30,956,13,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,257.5414707061869,137.60020416347663
26017000340,MI,017,340,1346,35,1267,13,5,9,0,0,17,1044,23,993,10,5,5,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,267.00426555835065,142.65602099967188
26017000350,MI,017,350,1313,75,1182,33,1,4,0,0,18,977,45,904,15,1,2,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,249.8689343395676,133.50089321521017
26017000360,MI,017,360,1323,60,1209,21,11,12,0,0,10,1021,29,965,12,4,7,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,261.12198767727585,139.51321593933426
26017000370,MI,017,370,2806,41,2745,0,4,5,0,0,11,2092,26,2055,0,4,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,1,464,360
26017000380,MI,017,380,1984,39,1888,10,16,8,0,0,23,1465,27,1404,6,11,5,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,5,390.4928825622776,302.3843416370107
26017000390,MI,017,390,1782,39,1689,10,12,14,0,0,18,1345,25,1285,6,10,9,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,358.50711743772246,277.61565836298934
26017000400,MI,017,400,2530,38,2392,16,3,51,0,1,29,1984,25,1882,16,3,39,0,1,18,NA,NA,NA,NA,NA,NA,NA,NA,6,5,327,523
26017000410,MI,017,410,1852,25,1783,7,7,10,0,0,20,1390,13,1352,4,4,4,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,1,298.52059052059053,197.64568764568764
26017000420,MI,017,420,1523,22,1478,2,11,2,0,0,8,1179,17,1147,1,7,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,1,253.2055944055944,167.64335664335664
26017000430,MI,017,430,1775,24,1706,16,8,2,0,0,19,1320,15,1276,8,5,2,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,6,1,293,175
26017000440,MI,017,440,1245,124,1109,1,2,0,0,2,7,873,68,798,0,2,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,181,136
26017000450,MI,017,450,1080,24,1021,6,2,12,0,1,14,821,18,779,5,2,9,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,158.84099216710183,111.89608355091384
26017000460,MI,017,460,2066,42,1942,22,8,4,0,6,42,1544,25,1478,16,5,4,0,1,15,NA,NA,NA,NA,NA,NA,NA,NA,6,5,298.72167101827677,210.4355091383812
26017000470,MI,017,470,2117,53,1985,34,5,5,0,4,31,1619,30,1544,17,5,5,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,6,5,313.2321148825065,220.6574412532637
26017000480,MI,017,480,1585,75,1406,36,14,34,0,0,20,1362,50,1241,27,9,23,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,5,263.5096605744125,185.63028720626633
26017000490,MI,017,490,2202,50,2073,27,12,12,0,0,28,1616,31,1544,18,6,6,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,5,312.6516971279373,220.2485639686684
26017000500,MI,017,500,852,11,831,7,2,1,0,0,0,698,4,688,4,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,135.043864229765,95.13211488250653
26017000510,MI,017,510,3022,59,2883,19,10,7,0,1,43,2249,40,2154,11,7,5,0,1,31,NA,NA,NA,NA,NA,NA,NA,NA,6,1,483.00202020202016,319.78787878787875
26017000520,MI,017,520,2082,58,1973,5,13,3,0,0,30,1617,32,1552,1,12,3,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,6,1,347.27179487179484,229.9230769230769
26017000530,MI,017,530,1510,146,1349,2,3,3,0,1,6,1103,75,1021,1,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,5,250,262
26017000550,MI,017,550,222,4,215,1,0,2,0,0,0,163,2,161,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,1,19,13
26017000560,MI,017,560,2743,66,2633,7,8,4,0,0,25,2246,51,2165,4,8,3,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,6,5,474.51906269791004,426.4412919569347
26017000570,MI,017,570,2150,25,2095,5,1,17,0,1,6,1662,17,1628,4,1,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,5,351.13565547815074,315.5589613679544
26017000580,MI,017,580,1757,31,1692,0,5,10,0,0,19,1305,19,1264,0,4,5,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,1,275.7112096263458,247.77644078530716
26017000590,MI,017,590,1257,26,1220,7,1,1,0,0,2,1041,17,1017,5,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,5,219.9351488283724,197.6515516149462
26017000600,MI,017,600,2130,21,2077,2,6,5,0,0,19,1641,13,1611,2,4,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,1,346.698923369221,311.5717542748575
26017000610,MI,017,610,1405,25,1358,0,13,0,0,1,8,1038,14,1006,0,9,0,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,6,1,257,148
26017000620,MI,017,620,1386,45,1312,1,12,1,0,0,15,1042,31,996,0,6,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,1,218,170
26017000630,MI,017,630,2608,49,2488,0,22,7,0,3,39,1964,24,1888,0,20,2,0,3,27,NA,NA,NA,NA,NA,NA,NA,NA,6,1,450,364
26017000640,MI,017,640,1271,37,1210,7,6,2,0,0,9,953,23,919,4,5,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,5,262.09215262778974,150.60007199424047
26017000650,MI,017,650,1121,23,1087,2,2,2,0,0,5,907,11,888,2,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,5,249.4413246940245,143.3308135349172
26017000660,MI,017,660,1227,65,1133,18,2,1,0,0,8,918,36,869,7,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,5,252.46652267818575,145.06911447084232
26017000670,MI,017,670,2089,30,2036,4,3,4,0,1,11,1497,15,1463,4,3,4,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,6,1,320.1623197299785,289.3863148204971
26017000680,MI,017,680,1735,48,1668,1,7,1,1,0,9,1262,27,1223,1,5,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,1,269.90303774163857,243.9582694077938
26017000690,MI,017,690,668,8,639,5,0,3,0,0,13,500,7,487,1,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,1,106.93464252838294,96.65541577170912
26017ZZZZZZ,MI,017,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,0,0
26019000010,MI,019,10,2811,32,2725,6,17,2,0,5,24,2031,14,1980,3,13,2,0,3,16,NA,NA,NA,NA,NA,NA,NA,NA,1,2,224,262
26019000020,MI,019,20,2839,47,2704,3,62,7,0,0,16,2269,28,2186,2,39,5,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,1,2,358,421
26019000030,MI,019,30,491,14,474,0,0,0,0,0,3,395,9,383,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,2,93,135
26019000040,MI,019,40,585,12,555,1,9,1,0,0,7,420,7,402,1,6,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,2,56,52
26019000050,MI,019,50,960,7,937,0,6,6,0,0,4,763,6,746,0,5,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,2,125,149
26019000060,MI,019,60,1513,27,1428,5,33,4,0,0,16,1242,15,1189,3,24,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,1,2,243,257
26019000070,MI,019,70,850,8,821,2,6,0,0,0,13,614,6,602,1,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,2,178,102
26019000080,MI,019,80,2078,29,1950,5,57,2,0,1,34,1534,19,1450,1,42,2,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,1,2,232,221
26019000090,MI,019,90,1587,16,1511,8,26,2,0,0,24,1168,7,1121,3,22,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2,128,152
26019000100,MI,019,100,777,26,710,13,12,1,0,0,15,561,12,526,9,8,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,2,101,114
26019000110,MI,019,110,635,2,624,0,5,0,0,0,4,575,2,566,0,3,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,2,103,150
26019000120,MI,019,120,342,4,330,0,3,0,0,0,5,272,3,261,0,3,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,2,47,40
26019000130,MI,019,130,530,9,501,0,12,0,0,5,3,411,8,388,0,12,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,67,59
26019ZZZZZZ,MI,019,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0
26021000010,MI,021,10,1440,248,1168,8,2,0,0,0,14,1056,144,895,5,2,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,130.21621621621622,302.35135135135135
26021000020,MI,021,20,1692,156,1493,6,16,3,0,0,18,1312,82,1197,5,12,3,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,7,6,161.78378378378378,375.64864864864865
26021000030,MI,021,30,2880,74,2760,7,7,10,2,2,18,2116,52,2041,3,4,6,2,1,7,NA,NA,NA,NA,NA,NA,NA,NA,7,6,302,555
26021000040,MI,021,40,2383,49,459,1805,10,4,0,1,55,1505,28,384,1057,6,4,0,1,25,NA,NA,NA,NA,NA,NA,NA,NA,7,6,257.374103200883,236.29828918322295
26021000050,MI,021,50,3554,38,1251,2154,14,2,0,15,80,2283,22,953,1260,9,2,0,4,33,NA,NA,NA,NA,NA,NA,NA,NA,7,6,390.42197847682115,358.4511589403973
26021000060,MI,021,60,2283,41,1064,1112,13,11,2,6,34,1860,35,963,819,12,9,2,1,19,NA,NA,NA,NA,NA,NA,NA,NA,7,6,318.08360927152313,292.03642384105956
26021000070,MI,021,70,1694,23,907,735,4,6,0,0,19,1247,13,799,420,4,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,7,6,213.25282836644593,195.7900110375276
26021000080,MI,021,80,1508,30,1340,109,7,8,0,0,14,1188,24,1067,76,7,7,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,7,6,203.16307947019868,186.52649006622516
26021000090,MI,021,90,1884,45,344,1449,1,17,0,4,24,1287,30,294,936,1,13,0,2,11,NA,NA,NA,NA,NA,NA,NA,NA,7,6,220.09333609271525,202.0703642384106
26021000100,MI,021,100,3098,289,1624,1114,12,9,0,7,43,2105,171,1321,577,6,9,0,4,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,359.9817190949227,330.503587196468
26021000110,MI,021,110,3051,28,224,2750,4,0,0,2,43,1912,13,191,1681,3,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,7,6,398.33886766238277,283.57902049322684
26021000120,MI,021,120,2303,15,154,2073,4,0,2,1,54,1393,10,121,1231,4,0,2,1,24,NA,NA,NA,NA,NA,NA,NA,NA,7,6,290.2123654046544,206.60333449114276
26021000130,MI,021,130,2948,11,104,2767,9,1,2,5,49,1768,5,92,1650,4,0,1,1,15,NA,NA,NA,NA,NA,NA,NA,NA,7,6,368.33845085098994,262.22160472386247
26021000140,MI,021,140,2880,11,118,2713,0,14,0,0,24,1683,8,91,1563,0,5,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,7,6,350.62987148315386,249.614796804446
26021000150,MI,021,150,2432,114,2091,109,6,68,0,4,40,1802,77,1577,76,5,44,0,3,20,NA,NA,NA,NA,NA,NA,NA,NA,7,6,155.47047721757886,357.0962523591265
26021000160,MI,021,160,2643,225,2158,160,27,19,2,5,47,1907,127,1619,105,15,13,2,2,24,NA,NA,NA,NA,NA,NA,NA,NA,7,6,164.52952278242117,377.9037476408736
26021000170,MI,021,170,2380,18,2302,9,14,11,0,1,25,1815,10,1767,7,11,5,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,308,458
26021000180,MI,021,180,2428,44,2315,17,9,11,1,9,22,1867,21,1798,12,9,8,0,6,13,NA,NA,NA,NA,NA,NA,NA,NA,7,6,232,402
26021000190,MI,021,190,2711,48,2144,434,15,19,0,1,50,1985,23,1600,310,13,18,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,7,6,396.0881424059719,404.0668963537181
26021000200,MI,021,200,1970,38,1854,39,5,5,0,6,23,1498,20,1437,20,5,4,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,298.91185759402816,304.93310364628195
26021000210,MI,021,210,1855,32,1754,25,5,4,0,4,31,1359,20,1298,13,4,4,0,1,19,NA,NA,NA,NA,NA,NA,NA,NA,7,6,224.07383320581485,299.97819433817904
26021000220,MI,021,220,1655,12,1598,16,10,5,0,0,14,1255,10,1216,11,7,5,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,7,6,206.92616679418515,277.02180566182096
26021000230,MI,021,230,2044,26,1972,14,9,8,0,1,14,1589,15,1545,13,2,4,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,7,6,275.24711864406777,496.0911864406779
26021000240,MI,021,240,1634,9,1528,69,5,3,1,0,19,1361,8,1277,57,3,3,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,7,6,235.7528813559322,424.908813559322
26021000250,MI,021,250,1595,21,1533,17,6,4,0,0,14,1145,9,1108,13,4,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,7,6,194,341
26021000260,MI,021,260,2751,80,2591,25,12,10,1,3,29,2030,42,1943,14,10,8,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,7,6,270.56398583712695,504.16287303995955
26021000270,MI,021,270,2466,55,2345,9,10,21,1,1,24,1924,33,1847,5,6,16,1,1,15,NA,NA,NA,NA,NA,NA,NA,NA,7,6,256.43601416287305,477.83712696004045
26021000280,MI,021,280,1611,13,1548,8,3,7,0,4,28,1206,5,1171,5,3,5,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,7,6,230,226
26021000290,MI,021,290,1579,38,1484,27,5,7,0,2,16,1247,24,1184,18,3,6,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,7,6,213.25282836644593,195.7900110375276
26021000300,MI,021,300,2385,47,2256,42,21,5,0,0,14,1774,21,1702,27,14,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,7,6,303.37651766004416,278.5336644591612
26021000310,MI,021,310,3148,29,3060,21,8,8,0,3,19,2367,13,2312,17,4,5,0,2,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,277,499
26021000320,MI,021,320,2834,37,2726,15,5,33,0,3,15,2111,23,2039,12,5,22,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,270.525591314463,585.0474020938348
26021000330,MI,021,330,2416,28,2283,25,4,46,0,3,27,1694,20,1611,18,3,31,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,217.0868553702986,469.4790616518031
26021000340,MI,021,340,3256,40,3070,59,20,43,1,3,20,2518,25,2386,45,14,36,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,322.6828227995347,697.8443195036836
26021000350,MI,021,350,2040,25,1937,17,2,35,0,2,22,1454,18,1384,12,2,26,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,7,6,186.33074835207447,402.96490887941064
26021000360,MI,021,360,1747,37,1653,11,9,23,1,1,12,1256,20,1198,11,6,17,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,6,160.95696006203957,348.0907328421869
26021000370,MI,021,370,1659,15,1582,20,4,14,0,0,24,1283,13,1229,14,4,10,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,7,6,164.41702210158977,355.57357502908104
26021000380,MI,021,380,2200,63,2090,9,5,10,1,7,15,1742,41,1667,7,5,9,1,2,10,NA,NA,NA,NA,NA,NA,NA,NA,7,6,328,377
26021000390,MI,021,390,2468,40,2290,90,2,8,1,2,35,2023,26,1898,70,1,6,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,7,6,372,426
26021000400,MI,021,400,2596,104,1898,483,14,9,2,1,85,1876,60,1423,338,11,7,2,0,35,NA,NA,NA,NA,NA,NA,NA,NA,7,6,311.51072145346996,333.903031583395
26021000410,MI,021,410,3588,153,2822,495,26,9,0,3,80,2648,92,2188,313,15,8,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,7,6,439.7017006443435,471.3087567339178
26021000420,MI,021,420,2782,157,2146,374,16,24,1,2,62,2030,89,1635,247,12,20,1,0,26,NA,NA,NA,NA,NA,NA,NA,NA,7,6,337.0824970951727,361.31298193725576
26021000430,MI,021,430,3233,71,2913,146,18,21,6,3,55,2362,37,2196,87,9,15,4,0,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,392.21126016689556,420.40456321960494
26021000440,MI,021,440,2218,32,2073,51,12,14,0,3,33,1715,19,1615,36,11,11,0,2,21,NA,NA,NA,NA,NA,NA,NA,NA,7,6,284.776592373508,305.2471743952678
26021000450,MI,021,450,1855,31,1673,93,11,6,1,0,40,1389,19,1280,60,7,5,1,0,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,230.64413224886448,247.22351325657547
26021000460,MI,021,460,4013,107,3674,129,16,13,0,8,66,3008,67,2788,97,15,11,0,3,27,NA,NA,NA,NA,NA,NA,NA,NA,7,6,499.4798774691032,535.3839653533327
