state,county,vtd,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,pre_20_rep_tru,pre_20_dem_bid,uss_16_rep_ken,uss_16_rep_bou,uss_16_rep_fle,uss_16_rep_man,uss_16_rep_duk,uss_16_rep_cra,uss_16_rep_cao,uss_16_rep_mar,uss_16_rep_pat,uss_16_dem_cam,uss_16_dem_fay,uss_16_dem_edw,uss_16_dem_lan,uss_16_dem_pel,uss_16_dem_wil,uss_16_dem_men,uss_r16_rep_ken,uss_r16_dem_cam,uss_20_rep_cas,uss_20_rep_mur,uss_20_dem_per,uss_20_dem_edw,uss_20_dem_pie,uss_20_dem_kni,uss_20_dem_wen,sos_18_rep_ard,sos_18_rep_edm,sos_18_rep_sto,sos_18_rep_ken,sos_18_rep_cro,sos_18_rep_clo,sos_18_dem_col,sos_18_dem_fre,sos_r18_rep_ard,sos_r18_dem_col,adv_16,adv_18,adv_20,arv_16,arv_18,arv_20,ndv,nrv
22,097,1-10,1460,851,508,35,2,51,0,0,13,1147,728,356,26,2,31,0,0,4,458.1,348.1,413.3,366.8,133.5,277.4,31.9,22.4,14.1,13,7.1000000000000005,0,0,143.9,58.4,20.5,26.2,4.7,7.4,2.8000000000000003,213.2,125,411.1,20.5,159.9,118.6,18.3,11.1,10.1,163.4,55.7,42.6,42.6,13.4,33.9,113.4,115.1,253.5,230.6,76.6,114.5,114,96,58.6,281.6,104.7,125.1
22,097,1-11,977,130,811,19,0,2,1,0,14,688,116,549,14,0,2,1,0,6,31.1,300.8,28.900000000000002,327.2,18.9,41.9,0.2,0,0,2.1,2.1,0,0,125,43.9,26,10.1,2.6,5.800000000000001,0.2,2.1,112.7,41.1,14.8,100.8,105.3,26,10.6,2.1,16.8,2.6,4.9,10.1,0.2,7.3,87.1,88.9,26.900000000000002,180.1,64.4,87.9,95.2,9.6,6.9,28.6,86.6,11.9
22,097,1-12,844,577,236,17,3,3,0,2,6,619,461,138,11,2,3,0,2,2,247.20000000000002,138,175,169.9,58.9,159.2,19.8,7.8,5.2,2.4000000000000004,2.4000000000000004,0,0,76.9,26.2,5.2,4,0,0,0,113.1,51.7,162.9,22.2,66.1,51.7,8.7,10.200000000000001,5.2,69.7,30.1,20.7,22.9,6.9,20.7,48,61.9,115.2,88.1,31.5,54.9,51.8,50.4,28.400000000000002,119.9,45.2,60
22,097,1-13,1565,365,1164,13,3,1,0,6,13,1139,331,783,10,2,1,0,4,8,105,393.5,107.1,374,33.6,123.9,10.9,9,4.7,2.6,1.1,0,0,143.1,68.1,30.8,9.9,0,9.9,0.30000000000000004,38.8,146.8,110.6,26.2,136.9,113.9,21,18,12,45.4,9.9,18.9,22,0.30000000000000004,10.9,140.2,100.3,60.1,227.7,81.5,120.3,113.6,29.1,18,80.9,108.6,35.2
22,097,1-14,1091,374,670,14,6,3,0,9,15,811,304,474,8,3,3,0,9,10,154.6,339.2,148,361.3,59,114.9,15.1,4.3,6.9,3.3000000000000003,1.3,0,0,136,68.2,26.9,12.4,3.4000000000000004,4,0.9,50.9,113.5,150.9,14.200000000000001,144.9,98.6,15.9,13.5,2.4000000000000004,49.1,14.8,15.1,25.400000000000002,1.8,7.5,120.1,105.8,27.6,109.7,74.1,113.2,106.1,35.8,18.5,104.6,93.5,41.2
22,097,1-15,1052,146,882,4,3,4,0,4,9,713,134,560,4,2,4,0,2,7,37,350.2,44.1,365,9.1,50.8,4.8,4,0.6000000000000001,2.9,0,0,0,161.3,70.3,23.1,19,1.9000000000000001,2.9,0.6000000000000001,9.1,114.2,50.2,12.200000000000001,125.1,127.9,25.7,10.7,6.8,19,0.6000000000000001,6.8,13,2.9,9.1,98.8,86,14.8,115.9,78.6,92.5,110.2,10.6,8.5,35.7,94.9,13.9
22,097,1-15A,506,4,499,0,1,0,0,0,2,383,4,377,0,0,0,0,0,2,6,231,14,215,7.1,30.9,1.1,0,2,0,1.1,0,0,94.1,35.9,14,9,2,1.1,0,1.1,81,23.9,7.1,97,52.199999999999996,5,12.9,5,6,4,4,4,0,7.9,77.1,62.1,3,54.1,48.4,69.6,64.6,4.9,4.3,15,58.199999999999996,5.9
22,097,1-16,1181,543,611,7,7,1,0,0,12,904,462,428,3,5,1,0,0,5,147.8,283,136.8,272.5,34.7,104.7,20.8,4.5,5.9,5.9,0.5,0,0,111.9,55.1,14.5,20.2,1.6,3.9,0,52,110.1,129,8.9,118,86.89999999999999,26.1,20.2,4.5,51.1,15.9,20.2,18,8.200000000000001,15.9,121.89999999999999,77,67.1,160.9,61.1,99.4,88.1,32.4,21.4,91,82.6,40.2
22,097,1-17,2386,1642,636,36,7,36,0,9,20,1849,1327,449,24,4,23,0,8,14,890.1999999999999,300.2,845.4,294.1,239.6,486.2,67.5,64.7,24,9.7,8,0.4,0,130.3,84.8,9.7,14.7,6.8,12,0.4,365.3,135.2,801.9,29,156.5,88.89999999999999,21.1,9.7,3.6,270.7,129.3,98.2,74.7,41.6,59.2,136.4,111.39999999999999,336.3,151,69.6,123.60000000000001,95,179.3,112.3,558.7,92.9,230.3
22,097,1-18,1031,26,979,17,0,1,0,3,5,681,21,642,11,0,1,0,3,3,22.599999999999998,319.9,18.5,334.8,17.1,53.5,3,0,2.2,5,3,0,0,120.2,43.6,13.4,15.700000000000001,1.4000000000000001,7.8,2.2,13.4,105.89999999999999,33,13.4,123.1,92.2,28.6,15.1,7.8,15.700000000000001,7,6.4,12.2,0.30000000000000004,10,88.5,83.6,37.2,164,65.5,86.3,100.1,10.3,8.7,21.6,87.1,13
22,097,1-19,503,329,157,8,0,5,0,1,3,376,241,125,3,0,4,0,1,2,162,120.9,190.9,135.8,36.1,95.89999999999999,10.4,7,11.9,2.9,0.7000000000000001,0,0,57.2,34.1,1.9000000000000001,1.9000000000000001,0,0,0,45.8,52.2,176.1,10.4,57.2,35.2,8.9,4.8,1.9000000000000001,48.3,11.9,11.9,7,2.9,8.9,48.3,33.1,24.900000000000002,39,26.8,40.7,40.6,32.8,15.4,126,35.2,41.3
22,097,1-2,765,165,576,8,4,2,0,3,7,574,126,431,6,2,2,0,2,5,103,286.09999999999997,118.1,286.09999999999997,25.8,67.9,7.9,12,6.9,0,4,0,0.9,126.9,60.9,23,8.9,0,3,1.8,48.9,162,123.89999999999999,6.9,127.89999999999999,82.1,12,6.9,5,47,3,1.8,22,1.8,10.9,148,63,27.1,102,64,105.4,86.6,22.9,14.3,83,83.6,30.4
22,097,1-20,1156,369,751,6,5,9,0,6,10,801,306,473,2,4,7,0,3,6,133.7,267.8,129.9,306.1,53.9,91.7,4.9,7.8,1.9000000000000001,3,0,0,0,129,56,17,9,1.9000000000000001,0,0.9,47.1,90,129.9,11.6,153.9,66.1,21,9.9,4.9,49.8,17,11.6,9.9,6.8,10.9,100.1,62.1,27.1,56,59.9,81.2,93.60000000000001,29.7,17.4,90.5,75.2,35.6
22,097,1-21,1387,265,1091,8,3,0,0,3,17,840,214,609,5,2,0,0,2,8,65,401.4,64,402.3,27.8,113.2,5.9,1.8,4.7,1.8,1.8,0,0,141,68.9,29,14.4,1.8,3.7,2.9,27.4,124.8,78.2,21.8,116.8,145.1,23,17.2,4.7,27.8,7.9,6.8,18.3,1.8,10.3,113.2,106.4,39.4,204.2,83.6,109.5,118.3,22.3,12.200000000000001,54.8,106.8,25.2
22,097,1-22,985,124,830,8,3,3,0,5,12,698,110,568,5,2,2,0,5,6,17.8,344.6,19.4,323.1,12.1,48,2.2,2.5,0.5,2.5,2.2,1.2000000000000002,1.2000000000000002,135.2,54.4,19,17.3,2.7,7.8,2.2,11.4,114.5,27.7,21.1,120,79.2,21.6,12.1,4.6,12.5,7,4,10.7,3.3000000000000003,10.4,105.4,95.8,25.2,180.6,72.9,100.4,93.6,8.8,8,22.7,91.2,11.4
22,097,1-23,1679,774,822,28,3,10,0,5,37,1211,597,558,18,3,6,0,5,24,330.6,407.9,339,403.6,79.9,217,32.3,24.1,16.2,2.7,0,0,0,162.1,89.7,17.2,18.9,2.7,0.4,0.4,96.9,185.9,310,48.4,142.2,141.1,17.2,14.9,4.9,120.6,41.1,26.7,50,18,21.2,169.4,124.8,67.4,121.1,87.7,147,121,70.4,46.3,232.9,113.2,87.7
22,097,1-24,924,633,261,10,0,1,0,2,17,643,458,167,9,0,1,0,2,6,269.9,132.9,263,160.1,81.1,111.8,38.9,3,24,4.7,1.1,0,0,61,41,13.799999999999999,3,1.1,0,0,92.8,41.9,233,20.1,54.2,56.1,9,1.8,4.7,64.2,41,9,22,3,22,44.9,34,51,29,31.6,39.5,47.6,53.5,26.9,171.9,38.3,64.4
22,097,1-25,711,62,638,5,0,0,0,0,6,498,59,434,1,0,0,0,0,4,5.9,302.2,15.2,247.1,5.9,45,0.7000000000000001,0,0.7000000000000001,1.9000000000000001,0.7000000000000001,3.1,0,110.1,46.8,27,19,0,5.9,3.1,1.9000000000000001,101.8,16.8,8.8,117.8,62.9,11.9,11,1.9000000000000001,5.9,3.9,0.7000000000000001,5.9,3.1,8.1,111.6,67.9,19,189.2,64.5,90,75.5,6.1000000000000005,4.6000000000000005,13.6,79.7,7.3
22,097,1-26,685,613,59,0,1,6,0,4,2,509,459,43,0,1,2,0,3,1,280.5,37.7,303.7,39.4,74.6,140.8,11.2,20.4,13.6,3.4,2.9,0.30000000000000004,0,18.9,9.8,2.9,1.6,0,0.9,0,77.1,14.9,289,10.8,18.9,10.8,0.9,0.9,0.9,85.9,22.2,19.900000000000002,24.3,8.9,21.7,8.6,18.9,77.5,10.4,8.9,13.6,11.8,54.5,30.6,201.6,10.9,70.8
22,097,1-26A,511,419,71,4,1,5,0,2,9,393,327,55,1,0,3,0,2,5,238.9,57.1,251.2,59.2,69.3,126.7,18.1,15,11.1,3.8000000000000003,0,0,0,23,21,0,2.8,0.9,0,0,121.8,39.1,243.8,0,19,26.099999999999998,2,7,2,102.9,28.9,12,19,14,21.900000000000002,16.1,30.2,65.1,19,13,23.099999999999998,19.4,48.1,33.1,165,18,65
22,097,1-28,1507,1090,341,25,5,5,0,13,28,1117,826,248,15,4,4,0,7,13,469.8,213.9,511,248.9,127.2,232,38.9,46,15.9,8,1.9,0.7,0,124.8,47.1,9.1,10.2,0,0.7,0,188.9,122.1,501.7,15.200000000000001,135,67.9,7,10.2,1.9,185.1,60.7,50.2,30,12,36.2,83,72.1,112.8,100.2,51,77.4,78.4,94.10000000000001,62.1,342.5,69.7,126.1
22,097,1-28A,808,472,311,12,4,0,0,4,5,616,381,218,9,2,0,0,2,4,216,161.1,219.1,165,64.89999999999999,141,5,12,11.1,1,1,0,0,72.89999999999999,36,9,12.9,1,4,0,52.9,80,210.9,4,89.9,35,7,7,4,66,20,14,20,4,12.9,64.89999999999999,53.9,27.9,56.1,37.2,59.5,51.2,45.199999999999996,22.7,144.7,47.7,52.599999999999994
22,097,1-29,1539,55,1446,8,5,0,1,0,24,995,43,932,7,2,0,1,0,10,25.3,490.8,27.6,461,17.6,68.7,3,3.5,0.5,3.5,3,1.5,1.5,192.1,77.5,27.5,24.4,4.1000000000000005,10.9,3,16.5,163.29999999999998,39.4,30.1,170.9,112.6,30.6,17.6,7,17.9,10.1,5.8,15.3,4.9,14.8,150.3,136.3,35.9,257.3,103.8,143.4,133.6,12.3,11.3,32.4,130,16.5
22,097,1-2A,698,182,492,6,2,6,0,2,8,520,147,357,4,2,5,0,2,3,73.9,269.7,57.8,234.7,22.3,72.89999999999999,9.3,6.3,2,0.6000000000000001,1.3,0,0,105.7,49.3,15.7,12.1,4.1,2.8,0,32.9,107.1,65.3,11.3,69.5,71.7,15,14.4,1.3,37.7,2.8,12.1,12.1,2.8,8.5,83.7,58.699999999999996,20.599999999999998,90.69999999999999,57.400000000000006,71.1,67.7,19,12.7,44.7,67,21.7
22,097,1-3,793,488,269,9,0,19,0,1,7,547,343,185,6,0,8,0,1,4,257.9,171.9,307.90000000000003,176.8,57,165.9,23.1,11.8,6.1000000000000005,2.9,2,0,0,85,46,15.100000000000001,3.9,2.9,0,0,92.9,77,296,11.8,61,70.1,19.2,12.799999999999999,3.9,93.89999999999999,40,23.1,21.9,3.9,26.9,83,67.8,71.1,58.800000000000004,40.5,75.39999999999999,57.2,52.800000000000004,34.9,205,53.199999999999996,72.39999999999999
22,097,1-3A,1078,546,489,22,1,3,0,0,17,741,373,346,14,1,3,0,0,4,317.09999999999997,290,365.90000000000003,335.1,74.1,219.2,22,17,17,6,0.8,0,0,110.9,91.1,10.1,6,6,6,2,110.1,103.8,368.9,13,154.2,91.1,35.1,13,5,124,48,10.1,31,20.900000000000002,16.1,102,102.9,81.1,89,65.6,102.5,105.5,67.2,41.5,249.2,86.1,88.5
22,097,1-4,801,89,691,7,9,0,0,0,5,601,72,511,6,7,0,0,0,5,34.8,272.2,41.2,229.3,11.9,57,2.1,0.6000000000000001,2.1,0.6000000000000001,3.6,0,0,106,53.9,20,7,3,2.1,3,13.8,106,46.1,14.5,80.1,80.1,4.7,13.200000000000001,4.7,14.5,11.9,4.7,10.8,9.1,2.1,103,71.9,23.9,174.9,58.7,87.5,68.6,11,8.8,33.9,74,14.4
22,097,1-4A,417,69,331,12,1,0,0,1,3,322,55,255,9,1,0,0,1,1,10.9,110.1,6.9,69,5.9,28,2.1,0,0,2.1,0,0,0,41.9,10.9,2.1,3.9,0,0,0,7.9,47.6,6.9,0.7,31,18.9,2.1,2.1,0,5.9,0,0.7,0.7,2.1,2.1,36.1,20.1,7.9,44.9,20.8,27.9,20.5,4.9,2.1,4.7,24.5,4.5
22,097,1-5,621,353,221,17,3,1,0,17,9,457,257,162,16,1,0,0,15,6,163.8,137.8,172.9,148,35.1,81,16.9,28.8,8,1.8,0.9,0,0,69.2,28.8,10.1,7,7,1.8,0,56.699999999999996,89,177,9,75,45.300000000000004,7,3,3.7,45.300000000000004,28.8,9,14.1,9,15.200000000000001,78.8,34,65.1,44.2,32.6,56.5,46.9,33.7,20.4,119.4,44,44.9
22,097,1-6,816,691,104,6,2,7,1,0,5,577,503,61,3,2,6,0,0,2,344.2,35.3,326.4,34.9,92.3,168.5,22.5,20.6,13.1,2.6,2.3,0.30000000000000004,0,20.1,12.3,3.1,1.2,0,0.8,0,114.4,14.2,303.8,14.1,16.2,10.200000000000001,0.8,3.7,0.8,110.1,26.7,28,35.4,14.8,21.400000000000002,7.3,22.1,90.6,13.700000000000001,9,14.299999999999999,11.1,66.6,39.4,214.9,11,83.3
22,097,1-7,794,14,736,6,19,0,0,0,19,524,13,496,3,6,0,0,0,6,1.9000000000000001,347,10.9,306.1,7.7,38.2,0,0,0,5.1000000000000005,0,0.6,0,132.1,42,19.8,19.8,1.9000000000000001,4,0,1.9000000000000001,120.9,21,15,124.8,91,21,7.2,5.1000000000000005,13.1,0,5.1000000000000005,6.1000000000000005,4,7.2,107,79.4,28.1,178.1,71.1,93,92.3,5.3,5.800000000000001,15.700000000000001,89.4,7.7
22,097,1-8,350,113,228,4,1,2,0,1,1,254,96,151,3,1,2,0,1,0,44,98.89999999999999,29.1,113.7,5,46.9,5,1.3,1.9000000000000001,0,0,0,0,46.9,18.9,3.9,6.1000000000000005,1.9000000000000001,1.9000000000000001,0,18.9,43,28.1,6.1000000000000005,23.9,34.9,5,3,1.9000000000000001,18,3,1.3,10,0,5,32.9,35.9,27,61.9,22.3,34.4,30.4,10.4,6.1000000000000005,21.2,29.8,11.9
22,097,1-9,913,47,835,19,1,3,0,1,7,637,44,573,11,1,3,0,1,4,16.3,423.90000000000003,18.1,385,17.3,73.8,0,0,2.2,6.6,2.2,2.9,0.2,136.9,76,20.1,25,9.2,8.3,0,11.9,153.8,38.9,17.3,123.3,107,24.3,12.700000000000001,2.2,18.1,9.2,4.8,9.9,2.2,9.2,137.5,96.9,26.7,234.8,87.89999999999999,117.1,109,12.200000000000001,9.2,24.6,109.9,13.4
22,097,2-1,947,246,672,21,0,1,0,1,6,668,183,462,15,0,1,0,1,6,118.4,464.1,126,518.5,27.1,117.6,9.6,14.5,6.8,1.8,3.9,0.6000000000000001,0,173.1,105,36,26,3.9,6.8,2.8,42.8,196.2,127.4,12.1,229,128.1,35.3,28.1,4.5,47.7,22.4,20.400000000000002,18.5,8.9,32.7,201.8,149.5,114.5,303.2,102.2,176,157.3,29.8,25,88.8,144.9,41.7
22,097,2-2,1375,1095,225,27,7,1,0,1,19,1047,844,172,17,3,1,0,1,9,552.3000000000001,149.3,653.1,149.7,143.6,293.7,15.6,53.2,21.6,5.9,1.9000000000000001,0,0,62.1,34.2,5.1,15.8,3.3000000000000003,0,0,229.6,73.2,633.5,16.7,49.5,42.4,16.4,7.1000000000000005,4.5,195,43.1,26.1,52.6,22.8,36.5,36.3,83.1,110.3,53,33.6,59.4,44.6,108.7,62.6,434.5,43.7,147.8
22,097,2-3,1404,1210,98,65,16,0,0,1,14,973,871,62,31,4,0,0,1,4,557,113.1,659.1,128.1,122.9,313,24.900000000000002,36.1,31.099999999999998,10.200000000000001,3.7,2.8,0,41,34.1,6.9,6.9,5.9,0.6000000000000001,0.6000000000000001,203.1,36.1,635.9,10.200000000000001,57.2,51.1,4.7,4.7,0,197.9,66.9,37.1,43,6.9,26.2,37.1,45.2,125,23,25.9,41,40.9,110.3,63.1,435.3,33.3,148.5
22,097,2-4,2897,1357,1417,78,14,2,0,4,25,2063,1035,946,49,12,2,0,4,15,687.6,796.5,745,833.3,177.9,466.9,53.7,63.5,19,11.1,4.9,0.7000000000000001,0,289.9,197.1,27.5,28.5,7.6,3.3000000000000003,3.3000000000000003,320.6,337.1,733.8,28.7,351.8,277.5,41.8,29,9.4,281.5,83.8,63.3,59.7,37.1,49.9,317.8,265.6,170.7,209.29999999999998,169.2,291.6,257,148.4,96,502.1,223.9,194.1
22,097,2-5,1650,1327,273,16,0,19,0,0,15,1275,1050,190,13,0,12,0,0,10,597.8,159.7,694,202.1,135.4,290,65.3,79.7,13.9,9.4,0.6000000000000001,0.8,0,66.2,57.800000000000004,9.6,7.7,8.1,0,0,260.9,80.39999999999999,661.1,26.5,88.6,59,4.7,8.9,1.6,262.7,77,49.9,44.7,25.2,36.1,70,89.2,127,53.4,38.4,79.4,60.6,119.2,82.7,460.5,53.7,164.6
22,097,2-6,148,141,6,0,1,0,0,0,0,114,107,6,0,1,0,0,0,0,68.6,9.700000000000001,82.2,11.2,16.1,35.5,2,7.1,2.8,0.4,0.2,0,0,3.7,3.1,0.1,1.4,0.4,0,0,4.2,5.1000000000000005,79.1,1.4,2.5,3,2.3,0.7,0.7,22.9,5.2,3.2,6.4,3,4.2,1.9000000000000001,5.9,12.3,2.5,2.3,3.9,3.5,13.3,7.4,54.2,3.1,16.9
22,097,2-7,167,122,40,3,2,0,0,0,0,131,93,33,3,2,0,0,0,0,76,19,90,29.099999999999998,15,50,1,3.1,7.1000000000000005,1,1,0,0,10,5,0,0,0,0,0,37,6,89,0,9,17,0,0,0,29.099999999999998,19,13,6,0,9,7.1000000000000005,8,46.1,27.900000000000002,4.3,7.5,9.1,15.3,12.700000000000001,59.699999999999996,7.7,23.5
22,097,2-8,484,416,44,13,0,0,0,4,7,351,308,27,10,0,0,0,4,2,199.20000000000002,33.8,253.29999999999998,44.7,31.8,125.89999999999999,0.8,22.2,6,1.8,0.7,0.7,0,16.8,9.4,0.7,1.9,0.7,0,0,95.4,28.2,237.4,7,9.3,24.1,4.8,1.8,0,81.6,14.3,20.1,36,13.200000000000001,7.1,10.2,18.5,55.6,4,7.6,14.4,14.2,38.800000000000004,28.9,165.8,11.9,57.4
22,097,2-9,594,390,193,7,1,0,0,0,3,447,299,142,3,1,0,0,0,2,200.8,92,227.9,93.89999999999999,49,122,16,19.1,4.9,6.1,0,0,0,22.9,26,9.1,3,0,0,3,76,38.2,217.1,4.1,54.1,29.9,2,2,0,52,28.1,16,16,24.1,11,41.1,38.8,38.8,28.1,19.5,40.1,30.4,41.6,24.400000000000002,149.6,27,53.8
22,097,3-1,1249,1133,90,10,3,3,0,0,10,887,799,72,4,2,3,0,0,7,579.6,69.2,706.6,74.2,106.2,331.3,13.2,51.9,18.8,3.8,0.8,0,0,31.099999999999998,25,3.8,2,0.8,0.8,0,155.1,45.4,656.3,14.200000000000001,26,21.2,5,2.9,0,206.3,51.9,35.9,35.9,22.1,34.9,26,22.9,99.1,18.8,16.6,24.599999999999998,21.7,110.6,64.5,459,21,148.7
22,097,3-2,1474,1041,364,27,2,4,0,3,33,1096,810,241,20,2,3,0,2,18,458.8,217.1,535.1,235.5,101.5,267.5,28.2,48.1,17.5,10.399999999999999,0.4,0.4,0,91.6,45.3,14.8,7.2,0.4,1.8,0.9,154.9,96.5,501.3,24.4,114.5,70.4,10.8,6.8,5.1,176.3,46.4,41.9,35.2,15.5,21.8,65.5,91,78.8,62.1,47.5,78.3,73.8,93.5,56.3,353.5,63.2,121.8
22,097,3-3,988,906,67,9,2,0,0,0,4,763,704,50,3,2,0,0,0,4,412.1,106.4,471.7,135.2,112.9,196.4,13.200000000000001,25.3,16.5,4.3,4.3,0.2,0,41,29.1,0.2,0,3,3,0.2,208.9,45.7,446.1,9.9,56.6,28,21.3,3,1.1,144.8,39.6,32.8,42.1,25.3,45.2,45.2,52.9,192.3,59.3,23,49.3,40.5,78,55.3,309.2,34.8,116.6
22,097,3-4,1038,721,295,6,0,0,0,0,16,758,532,219,3,0,0,0,0,4,364.2,145.7,405.4,169.7,92.1,179.6,14,30.8,19.3,13,1.7,0.8,0,64.1,39,5.9,3.6,0.8,0,0.8,136.5,74.10000000000001,390.5,6.9,87.5,43.8,14,1.7,3.6,154.6,28,28,20.1,13,20.8,67.8,43.1,82.7,22.1,32.3,55.5,53.5,71.4,43.8,267.5,43.7,95.7
22,097,3-5,1558,1448,89,9,1,2,0,0,9,1177,1112,52,8,1,2,0,0,2,771.5,95.2,912.8,122,193.7,395.3,12.8,87.4,19.8,8.8,3.8,2.8000000000000003,0,43.5,11,10.1,5.9,0,0,0,301.9,34.8,878.2,8.8,54.6,34.8,8.8,11,1.8,293.6,64.5,46.6,53.7,36.800000000000004,64.5,21.7,28.8,159.20000000000002,5.9,20.6,25.1,39,149.5,93.4,599.8,27.3,205.4
22,097,3-6,1084,632,442,6,1,0,0,0,3,797,479,312,2,1,0,0,0,3,385,280,409.90000000000003,292.9,83.8,247.9,15.9,20.1,21.8,5.7,0,1,0,138,56,11.2,12.9,0,3,0,110.1,121.2,382.9,6.9,146.9,91,14,17.8,0,143.8,46.800000000000004,36,24.8,24.8,17.8,106.8,69,65.9,54,62.6,88.2,93.7,78.1,49,266.5,78.5,97.6
22,097,4-10,242,78,159,4,0,0,0,0,1,176,56,116,3,0,0,0,0,1,52.9,88.8,66,93.10000000000001,10.9,44.9,1.9000000000000001,3,0.8,0,0,0,0,26,16,12,0.8,0,0.8,0,22,53.7,64.1,0.8,50.1,18.900000000000002,1.9000000000000001,3,0,22,7,4.1000000000000005,0,1.9000000000000001,0.8,31.099999999999998,23,20.2,21,18,26.900000000000002,27.9,11.3,5.7,43.7,24.5,15.299999999999999
22,097,4-11,498,60,425,9,2,0,0,0,2,372,44,320,4,2,0,0,0,2,25.900000000000002,271,44.2,310,9,37.8,0,5.8,0.8,0.8,3.1,0,0.8,127.89999999999999,54,10.9,7.2,0.8,4.1,0,8.2,136.1,38.7,5.8,135.1,80.1,12,10.1,1.7,14.2,0.8,3.1,16,0,7.2,125.1,57,10.1,65.9,59.4,91.3,91.60000000000001,8.5,6.9,29.5,78.2,11
22,097,4-12,1272,1200,42,15,9,1,1,1,3,934,884,33,8,3,1,1,1,3,612,44.7,738.3,34.5,130.9,311.8,12.3,54.2,34.5,2.7,4.8,0,0,22.7,20.9,3.6,0.7000000000000001,0.7000000000000001,0,0,142.2,19.8,694,19.099999999999998,8.8,16,0,1.8,1.8,197.9,32.9,25.8,47.4,27.5,28.5,16,13.200000000000001,160.1,10.8,11.4,14.5,10.3,116.1,59.8,483.7,11.9,156.1
22,097,4-12A,385,303,75,0,2,1,0,0,4,279,225,51,0,2,0,0,0,1,226.2,84.6,257,89.4,51.1,110.89999999999999,11.9,20.6,15.2,1.2,0,0,0,26.5,16.599999999999998,7.3,3.2,1,0.1,0.1,63,24.9,249.9,7,24.400000000000002,33.8,0.1,8.2,0.3,64.6,18.1,12.899999999999999,8.799999999999999,6.9,15.2,30.1,25.4,61.5,19.1,17.3,27.9,26.1,43.9,21.099999999999998,171.3,22,57.3
22,097,4-13,532,521,0,4,7,0,0,0,0,400,392,0,4,4,0,0,0,0,300,11,444.90000000000003,3.1,72.1,160,11,19,14,5.9,0.9,0,0,11,5.9,0.9,0.9,3.1,0,0,110,8.8,416,23,1.9,0,0,0,0,93.2,40,8.8,22.1,16,13.2,4.9,7,62.1,0.9,4,5.8,0.5,58.1,32.2,294.6,3.3,87.4
22,097,4-2,1377,759,572,21,2,4,0,5,14,1051,602,423,16,1,2,0,4,3,301.6,390.6,360.9,442.8,83.9,183.1,4.5,16.7,24.3,9.9,4.5,3,0,140.3,70.4,18.900000000000002,21.8,0.30000000000000004,9.9,0.30000000000000004,93.6,133,338.5,12.700000000000001,161.5,140.3,16.900000000000002,12.700000000000001,10.9,117.7,16.7,21.2,57,0.30000000000000004,12.700000000000001,140.3,140.3,139.8,205.6,81.9,140.3,130.8,63,37.3,237.4,115,85.9
22,097,4-3,2055,1452,527,32,2,4,0,0,38,1510,1102,377,15,2,3,0,0,11,608.8,306.8,652,367.4,143,343.2,36.4,35,40,15.6,4.8,0.2,1.9000000000000001,83,66.8,22,13,7,0.2,0.2,163,96,619.6,41.2,105.8,104.9,7,21.2,3.6,241.1,30.400000000000002,36.4,62.4,30.400000000000002,48,96,69.1,364.4,128,62.800000000000004,82.1,102.2,122.6,74.8,437.8,83,166.9
22,097,4-4,897,493,380,6,1,0,0,0,17,675,380,280,5,1,0,0,0,9,223.7,131.5,262.2,142.1,56,122.4,11.8,20.9,14.9,2.7,0,0,0,48.4,35,3.6,2.7,0,0.4,0.4,97,53.5,246.1,11.8,72.4,52.5,1.7000000000000002,2.7,4.1000000000000005,104.2,16.3,11.8,24.4,11,14.9,45.2,18.9,61.7,29.6,27.8,32,45.6,45.5,30.1,173.7,35.7,63
22,097,4-5,513,493,4,14,1,0,0,0,1,372,365,2,4,0,0,0,0,1,277.9,11.9,328.9,11.9,71,105.9,11.9,31.900000000000002,16.900000000000002,6.8,0,2.8,0,11.9,5.1000000000000005,0,1.8,0.8,0,0,100.9,6.8,298.9,8.7,8.7,1.8,0,1.8,0,91.1,26,11.9,16.1,11.9,11,0.8,8.7,47,4,4,4.4,3.8,52.6,28.099999999999998,212.1,4.2,70.4
22,097,4-6,164,83,74,0,0,0,0,0,7,130,70,55,0,0,0,0,0,5,33,44,51.1,47,12.1,21.9,0.9,1.8,0,0.9,0,0,0,13.9,4.1,4.1,0.9,0.9,0,0.9,21,21,47.9,0.9,15.9,19,0,1.8,0,21,0.9,4.1,4.1,1.8,1.8,19,7,32,10.1,8.3,13,14,7.2,5.5,33.5,11.700000000000001,12.5
22,097,4-7,1198,1165,2,18,4,5,0,0,4,847,831,1,8,4,2,0,0,1,575.9,45.3,602.2,44,145.9,220.8,33.3,53,57.8,6.6,0,0.5,0,20.7,18.8,9.8,5.9,0.5,0,0.5,120.8,17.9,556.9,6.6,9.3,12.200000000000001,0,6.6,1.7000000000000002,158.4,33.3,44,23.4,27.1,12.200000000000001,6.6,16.2,61.6,10.8,12.4,11,11.6,109.3,49.9,388.4,12.7,130.6
