state,county,vtd,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,pre_20_rep_tru,pre_20_dem_bid,uss_16_rep_bur,uss_16_dem_ros,uss_20_rep_til,uss_20_dem_cun,gov_16_rep_mcc,gov_16_dem_coo,gov_20_rep_for,gov_20_dem_coo,atg_16_rep_new,atg_16_dem_ste,atg_20_rep_one,atg_20_dem_ste,sos_16_rep_lap,sos_16_dem_mar,sos_20_rep_syk,sos_20_dem_mar,adv_16,adv_18,adv_20,arv_16,arv_18,arv_20
37,153,12,2686,1413,821,360,27,14,0,2,49,1974,1149,570,204,22,10,0,1,18,652.6,469.2,719.4,460.3,621.5,451.9,677.8,432.5,634,496.6,656.5,512.3,530.8,526.2,658.1,488.8,467.6,584.1,614.6,516.9,505.1,NA,481.9,582.5,NA,664
37,153,13,1214,653,309,208,21,6,0,3,14,935,545,245,121,15,3,0,0,6,332,217,353.2,219.9,317.4,220.6,329.1,225.1,303,243,335,240,281.5,243.6,344.9,225.1,249.9,269.6,319,250.9,239.1,NA,231.8,297,NA,335.7
37,153,14,191,75,107,7,0,1,0,0,1,164,68,91,4,0,0,0,0,1,36,75.4,42.7,60.6,35.9,73.7,40.3,55.5,36,70.7,38.4,62.2,34.5,74,40.2,62.3,32.5,75.7,39.1,62.8,74,NA,61.2,35,NA,40.3
37,153,15,276,220,41,6,4,0,0,0,5,220,178,34,3,2,0,0,0,3,97.9,34.1,121,35.300000000000004,88,38,117,33.2,92.8,36,116,39.3,91.1,43.2,111.69999999999999,40,80,52.8,110.8,41,40.6,NA,37.9,89.89999999999999,NA,115.2
37,153,16,512,471,5,23,9,0,0,0,4,392,367,5,13,5,0,0,0,2,209.2,17.3,212.1,18.7,196,25.9,197.9,24.9,184.6,43.7,192.2,38.2,164.8,51.4,184.6,32.1,152.3,63.9,181.1,36.9,40.4,NA,30.6,181.4,NA,193.6
37,155,01,2169,241,234,45,1612,0,0,4,33,1561,199,180,26,1138,0,0,4,14,330.5,206.4,530.4,172.8,289.4,223.9,440.2,216.5,344.5,198.9,395.7,291.2,249.8,255.3,436.5,228.3,218.20000000000002,279.9,398.2,264.6,231.5,NA,234.2,287.4,NA,439.8
37,155,02,5424,637,1689,220,2737,3,0,11,127,4313,572,1368,190,2110,3,0,11,59,498.6,662.9,812.6,733.1999999999999,452.6,677.3,691.2,750,535,619.6,626.6,881.1,365.90000000000003,761.3,650.5,798.8000000000001,307.90000000000003,816.4,595.8,854.1,707.1999999999999,NA,802.9,432.8,NA,674.8000000000001
37,155,03,3495,2008,753,81,567,10,0,8,68,2509,1589,458,48,372,7,0,7,28,731.1,293.8,971.3,345.8,696.9,306.9,893.3,364.5,720.4,306.1,874.4,427.8,615,371.7,889.4,388.2,573.8,409.7,852.8,423.2,337.1,NA,389.8,667.8,NA,895.8
37,155,04,3843,222,160,192,3195,14,0,2,58,2732,184,111,98,2300,9,0,2,28,760.2,357.2,1111.9,278.3,688.5,394.8,963.3000000000001,337.6,823.7,334.7,881.8,495.7,450.5,536.4,860.8,413.6,399.6,593.2,804.3,456.5,443,NA,396.6,624.7,NA,924.4
37,155,05,4233,1207,1811,117,988,4,0,0,106,3136,1016,1326,66,685,2,0,0,41,547.3,1014.9,712.1,982.8,519.3,969.3,645.4,937.6,551.5,970.3,618.1,1017.7,495.5,999.6,629,967.9,390.4,1089.3,589.6,1011,1009.4,NA,983.1,500.2,NA,639.5
37,155,06,1335,258,655,34,342,1,0,7,38,1022,218,514,26,247,1,0,6,10,178.3,331,232.2,320.09999999999997,169.4,315.6,210.2,305.8,179.7,315.9,201.9,331.4,161.9,326.1,204.8,315.1,127,354.6,192.5,329.8,329.2,NA,320.09999999999997,163.1,NA,208.9
37,155,07,1511,258,453,144,629,3,0,1,23,1103,211,328,84,467,3,0,1,9,175,279.3,257.5,252.4,176,266.2,213,264.3,205.9,242.5,203.9,294.9,134.7,293.5,197.1,285.2,120.6,309.3,194,294.3,278.2,NA,278,162.6,NA,213.1
37,155,08,2460,1637,339,81,348,4,1,5,45,1842,1292,241,48,231,4,1,0,25,795.8,258.3,956.3,271.9,745.5,281,902,285.2,752.5,301.1,896.4,327.4,666,338.8,891.1,304.7,604.3,397.1,853.4,335.9,315.4,NA,304.9,712.8,NA,900.2
37,155,09,2404,910,703,352,384,17,0,0,38,1706,710,490,193,285,14,0,0,14,412.09999999999997,356.5,525.4,396.9,412.09999999999997,346.8,497.3,381.7,428.6,344.1,498.3,416.5,354.7,401.3,500.9,403.4,316.40000000000003,432.3,463.6,435.1,375.3,NA,406.4,385.4,NA,497.3
37,155,10,2486,735,553,464,662,4,4,6,58,1815,597,423,280,480,3,4,3,25,306.1,290.5,401.9,284.8,283.8,292.2,364.3,280,293.6,287.1,359.7,319.5,263.8,309.9,364.3,302.9,242.5,323.2,358.9,310.5,299.9,NA,299.7,278.2,NA,369.7
37,155,11,7504,3961,776,396,1953,225,7,7,179,5757,3322,586,232,1360,170,6,3,78,2381.2,1126.3,2800.6,1288.9,2352.2,1116.3,2678.9,1271,2372.1,1177.5,2545.9,1506.9,2074.3,1336,2510.6,1441.2,1812.8,1579.6,2335.8,1601.3,1267,NA,1422,2198.9,NA,2574.8
37,155,12,3962,1163,1407,725,488,68,9,2,100,2738,954,925,455,322,47,4,2,29,370.9,774.1,443.2,797.4,366.9,767.3,407.1,784.8,385.3,760.9,381.3,852.8,302.6,811.7,393.6,822.7,273.8,831.3,365.3,853.4,788.7,NA,821.9,340.2,NA,396.8
37,155,13,2736,1372,808,153,317,30,1,1,54,2148,1177,587,102,229,25,1,0,27,548.9,489.9,615.7,569.4,521.4,497.7,568,556.9,565.4,485.5,528.5,633,460.8,563.9,545.5,606.3,407.2,601,526,623.8,527.4,NA,598.1,500.8,NA,556.3
37,155,14,2783,1116,874,306,394,8,7,2,76,1995,917,580,199,261,6,4,1,27,301.8,287.7,354.2,316.2,290.2,275.3,325.4,314.7,318.5,275.3,316.2,344.6,248.3,327,316.8,327,223.2,347.5,304.1,342.9,302.8,NA,328.5,275.6,NA,323.1
37,155,15,2175,381,1411,67,252,28,0,0,36,1574,319,1003,37,178,16,0,0,21,103.8,578,130.6,460.4,104.4,560.1,130,433.9,116.2,542.6,103.8,486.2,96.9,561.7,119.5,463.6,81.5,576.5,102.5,480.4,563.9,NA,465.7,101.1,NA,118
37,155,16,2219,57,1897,19,186,7,0,3,50,1466,42,1268,10,119,6,0,3,18,30.5,710.9,51.1,580,34,679.4,42,556.3,54.9,654.4,37.4,587.3,38.9,674.2,44.2,571.9,26.2,694.1,32,580,682.7,NA,575.2,36.6,NA,41.7
37,155,17,1100,171,403,24,468,2,1,1,30,726,147,228,8,330,1,1,0,11,103.4,162.3,140.1,107.1,94.3,158.6,114.2,111.2,110.5,141.1,96.6,147.2,65,171.1,112,124.8,61,178.3,100.2,133.6,162.2,NA,124.9,86.7,NA,112.1
37,155,18A,2554,1549,392,188,184,193,2,1,45,2032,1296,298,118,142,151,2,1,24,638.8,450.5,638.1,536.2,642.5,443.2,607.9,534,640.3,470.4,573.2,607.1,576,490.5,605.4,562.1,503.1,565.9,561.1,603.7,484.6,NA,567.7,601.2,NA,596.5
37,155,19,5558,628,2322,84,2408,18,0,8,90,3955,517,1681,44,1655,12,0,5,41,486.3,1217.2,786.6,1180.2,451.4,1231.9,689.1,1163.7,480.2,1205.7,633.3,1291.6,390.6,1277.3,684.7,1204.6,318,1336.5,616.5,1273.4,1252.6,NA,1220.9,424,NA,682.7
37,155,20,1757,936,583,33,168,1,0,0,36,1366,774,433,23,113,1,0,0,22,391.8,310.4,470.8,326.9,374.9,297,451.6,319.6,378.2,315.3,451.6,345.1,330,338.8,433.4,345.1,278,388.3,418.5,358.9,330.09999999999997,NA,339.3,350.6,NA,445.6
37,155,21,4144,2080,1349,240,337,17,1,0,120,2989,1609,941,143,230,14,1,0,51,667.8,590.9,853.9,609.4,637.8,595.1,798.7,609.4,675.2,581.7,800.1,655.3,617.4,637.8,798.1,651.1,576,664,776.6,667.1,613.3,NA,638.5,635.4,NA,803.9
37,155,22,6447,1096,1340,154,3553,155,2,5,142,5244,1065,1211,124,2594,140,2,5,103,750.8,867,1038.1,743.4,731.6,882.9,925,739.2,820.6999999999999,840.6,839.5,910.4,605.7,984,866,838,539.4,1035.9,807.1999999999999,882.9,921.7,NA,822.6,689.9,NA,895
37,155,23,6760,542,354,147,5535,21,6,8,147,4968,504,281,88,3978,21,5,7,84,1035.6,702.5,1559.5,691.3,996.9,724.4,1335,737.1,1125.6,652.8,1207.3,996.9,774.3,897.2,1261.7,818.4,647.8,1000.6,1124.7,946,795,NA,837.7,917.3,NA,1297.8
37,155,24,2313,199,274,356,1434,7,0,5,38,1666,173,212,222,1029,6,0,3,21,308.2,239.9,509.9,239.9,278.8,243,466.3,243,334.3,207.29999999999998,431.9,309.2,209.5,287.1,433.8,261,196.2,294.1,418.6,275.1,253.8,NA,265.2,265.3,NA,451.7
37,155,25,3860,586,530,334,2317,9,4,4,76,2795,515,424,197,1608,7,4,4,36,412.5,317.4,675.7,319.1,391.8,331.6,571.8,331.6,439.8,310.4,513.5,456.4,297.8,396.8,542.4,385.2,248.3,451,495.2,427.2,361.2,NA,384.8,358.7,NA,559.1
37,155,26,4645,687,1814,961,1086,14,1,6,76,3225,571,1315,555,742,9,1,3,29,432,1041.7,546.1,1029.1,427,1030.3,488.6,1004.8,452.2,1017,444.3,1103.3,361.4,1074.9,486.7,1041.7,314.6,1119.8,431,1103.3,1056.3,NA,1056.3,398.2,NA,479.4
37,155,27,1526,613,534,102,238,9,1,1,28,1156,525,394,50,168,5,1,0,13,154.7,373.1,195.2,368.4,153,368.5,175.2,359.8,162.2,364.5,159.9,395.9,129.2,385.4,174.7,373.1,113.5,401.8,154.6,395.9,378,NA,378.2,142.9,NA,172.4
37,155,28,2947,209,304,890,1509,0,0,1,34,2030,163,215,556,1078,0,0,1,17,346,201.5,524.7,230.7,311.9,211.3,452.9,243.4,332.3,217.29999999999998,433.7,306.5,251.7,249.1,455.6,260.3,220.7,277.7,430.6,273.9,230.5,NA,263,292.8,NA,459
37,155,29,2429,442,1165,40,747,1,0,0,34,1890,385,899,26,562,1,0,0,17,297.6,627.5,377.1,567.1,288.4,608.5,362.3,555,303.2,611,323.7,611.7,254.9,628.9,343.5,579,211.1,658.1,316.1,603.3,627.5,NA,581.7,271.8,NA,344.5
37,155,30,5341,775,382,1052,3013,21,0,3,95,3843,661,265,626,2224,16,0,2,49,722.4,482.5,1110.3,465.7,683.4,483.9,971.1,503.5,775.8,449.3,920.1,649.5,494.9,643.4,949.1,551.4,453.2,677.4,888.2,615.5,547.2,NA,556.2,626.8,NA,968.3
37,155,31,5233,2370,1511,915,302,17,4,13,101,3783,1876,1100,541,196,13,4,9,44,805.7,737.7,1009.5,832.2,770.5,722.6,960.2,810.2,815.6,711.7,948.6,884.3,716.1,778,949.9,856.7,663.7,817,906.5,894,754.4,NA,856.4,755.5,NA,954.8
37,155,32,3762,1434,820,849,575,8,6,8,62,2757,1185,589,530,418,7,5,3,20,586.7,537.7,735.3,606.5,561.9,526.9,700.4,590.9,594.8,518.8,692.8,644.6,521.8,566.9,693.4,624.2,484,595.5,660.7,651.2,550,NA,624,551.2,NA,696.1
37,155,33,1477,104,174,423,755,0,1,0,20,978,77,134,243,517,0,1,0,6,172.9,148.3,217,145.8,166.3,147.4,195.2,149.8,169.79999999999998,159.2,185.2,171.8,139.3,178.1,202,156,126,184.3,179,175,163.7,NA,159.6,154.8,NA,195.6
37,155,34,3227,197,291,81,2595,3,0,0,60,2210,174,216,44,1748,3,0,0,25,515.4,211.3,752.6,190.4,442.8,249.4,653.3,211.9,514.2,215,598.4,306.6,377.4,297,647.6,236.4,344.2,327.6,627.9,255.3,259.1,NA,238.6,439.9,NA,656.2
37,155,35,3925,129,38,47,3637,3,0,0,71,2749,108,25,29,2551,3,0,0,33,785.4,322.2,1206,269.4,772.7,341.4,1069.6,323.9,873.3000000000001,273.7,999.2,447.4,597.2,468.2,1036.2,351.7,514.8,532.7,942.5,447.4,387.9,NA,368,708.5,NA,1051.4
37,155,36,2147,613,862,68,575,1,1,1,26,1544,497,570,41,416,1,1,1,17,286.5,362,362.5,347.9,280.4,346.40000000000003,336,337.9,308.8,332.1,325.8,374.9,253.2,374.9,315.8,365.7,228.3,397.1,296.8,381.40000000000003,362.1,NA,361.7,271.7,NA,327.4
37,155,37,978,704,117,51,89,0,0,2,15,754,586,78,29,57,0,0,1,3,323.2,51.1,373.6,60.1,305.5,59.2,349.2,64.2,316.2,59.2,355,74.6,276.2,85,350.2,73.3,247.2,104.1,336.7,85,71.8,NA,71.8,294,NA,353.1
37,155,38,858,160,127,35,509,0,0,2,25,638,130,92,12,389,0,0,2,13,134.8,80.3,208.3,80.3,130.5,81.1,172.9,91.4,150.9,66.6,163.8,115.7,109.7,100,170.2,104.1,101.9,104.1,162.2,106.8,86.2,NA,99.6,126.2,NA,175.29999999999998
37,155,39,3041,255,539,45,2134,11,0,5,52,2175,216,417,27,1481,8,0,4,22,412.7,382.6,715.1,368.2,387.6,373.3,613,384.9,441.3,347.8,565.8,495.7,303.5,451.3,595.2,423.4,266.4,483.3,545.8,469.2,407.8,NA,428.6,362.6,NA,607.9
37,155,40,1053,471,452,53,64,4,0,0,9,828,390,348,40,46,1,0,0,3,151.1,165.6,192.1,180.8,137,173.9,191.3,173.9,140.7,167.7,183.7,184.4,130,178,194.1,173,118.2,183.7,183,184.4,173.9,NA,179.8,135.8,NA,189.4
37,155,41,6347,3047,1147,364,1580,30,1,0,178,4523,2438,706,214,1086,19,1,0,59,1362.8,422.7,1705.5,470.3,1267.4,449.1,1590.2,501.9,1298.2,479.5,1576.9,575.7,1099.7,604.6,1562.3,536.4,985.5,693.5,1474.5,607.8,530.3,NA,537.6,1202.9,NA,1579.3
37,157,AV,6378,5445,513,274,17,25,2,12,90,5088,4413,416,182,8,16,1,2,50,1832,900.9,2174.7,980.1,1754,920.3,1967.3,1003.2,1671.1,1079.7,1942.9,1189.4,1657.6,1078.5,2042.4,1075,1519.4,1163.3,2014.2,1090.9,1027.4,NA,1068.3,1686.6,NA,2030.3
37,157,CO,7238,3463,3099,490,29,16,3,6,132,5627,2870,2368,287,17,13,3,2,67,1315.8,1584.5,1518.3,1697.5,1305.1,1550.5,1392.1,1677.9,1246,1659.4,1402,1799,1233.5,1662.9,1449.4,1753.9,1175.3,1704.2,1425.3,1772.2,1632.9,NA,1739.9,1254.5,NA,1437.8
37,157,DR,3949,2659,875,304,22,11,1,2,75,2914,2088,611,166,17,7,1,0,24,878.3,516.3,961.9,559.2,869.6,501.1,853.1,585.2,792.9,593.8,874.3,644.3,817.8,584.2,896.7,608.1,757.4,627.4,882.8,624,564.3,NA,604.1,822.5,NA,893.6
37,157,EC,6497,4860,1242,242,16,45,0,8,84,5139,3955,956,141,12,36,0,2,37,1640.5,960.8,1891.5,1209.5,1567.7,981.3,1737.1,1223.8,1486.6,1110.4,1712.7,1384,1527.9,1059.3,1802.8,1296.6,1420.1,1144.1,1765,1308.4,1051.7,NA,1284.8,1529,NA,1781.7
37,157,ED-1,7034,5169,1268,388,38,44,20,6,101,5454,4194,939,215,29,30,8,2,37,1691.8,901.7,1904,981.7,1624.7,898.6,1723.7,1026.1,1515.4,1055.3,1728.7,1139.2,1526.4,1049.2,1834.2,1037.2,1435.2,1105.5,1795.9,1066.3,1001.9,NA,1051.3,1558.3,NA,1797.2
37,157,HO,2724,2264,312,82,7,24,1,7,27,2114,1768,251,55,7,17,1,4,11,925.2,354.2,1180.8,427.9,888.9,360.1,1100.9,434.2,852.7,416.4,1108.7,492,854,422.8,1147.6000000000001,465.9,805.2,462.1,1138,468.1,403,NA,457.6,865.3,NA,1135.3
37,157,HU,6052,5221,255,435,23,27,10,5,76,4601,4076,195,242,22,21,7,3,35,2163.1,621.8,2701.8,806.9,2128.7,609.2,2520.6,826.4,2051.5,752.5,2517.3,975.2,2023.2,767.6,2612.4,867.3,1893.3,856,2542.1,907.7,722,NA,877.4,2052,NA,2579.8
37,157,IR,3435,3007,249,111,14,9,1,4,40,2675,2387,180,70,11,5,1,2,19,1359,388.8,1611.7,460.1,1359,393,1504.9,482,1291.3,495.3,1520.9,544.8,1256.7,488.4,1555.4,492.3,1167,546.5,1501.8,532.2,462.6,NA,502.5,1286.9,NA,1538.3
37,157,LI,5726,4591,853,160,16,27,0,4,75,4457,3633,662,96,14,16,0,1,35,1913.3,706.3,2223.5,739.3,1865.8,707,2040.9,785.8,1777.1,845.4,2087.5,860.4,1732.5,845.4,2113.4,814.3,1601.2,933.1,2076.1,829.7,808.4,NA,805.5,1777.8,NA,2108.3
37,157,LK-2,4923,3538,1056,220,7,15,0,6,81,3827,2856,802,121,3,10,0,1,34,1462,819.4,1617,909.6,1414.5,827,1504,901.2,1322,952.6999999999999,1494.3,1008.1,1344.1,932.8,1534.9,971.6999999999999,1247,1002.2,1528.2,959.8000000000001,906.8,NA,950.3,1358.7,NA,1534.8
37,157,MA,6293,4819,732,637,12,9,4,4,76,4835,3803,599,374,12,6,3,4,34,1905.6,757.7,2271.7,861.4,1811.3,782.8,2103.8,873.9,1711.3,944.6,2103.8,995.9,1706.5,915.8,2155.1,921.3,1601.2,978.4,2127.8,930.8,876.6,NA,917.1,1747.2,NA,2152.6
37,157,MC,6241,4142,1680,225,12,80,0,6,96,4931,3458,1219,142,10,64,0,2,36,1691.3,1408.5,1876.8,1655,1707.1,1381.6,1775,1623.1,1612.1,1533.1,1711.6,1822.6,1596.4,1507.9,1816.9,1709.2,1476.2,1607.5,1741.1,1756,1487.2,NA,1713.1,1616.8,NA,1784.3
37,157,MD,3598,2543,808,148,23,9,1,2,64,2870,2080,661,87,15,6,1,0,20,1033.9,508,1227.8,553.6,989.7,519.2,1110.2,564.8,943.3,608.6,1097,670.4,935.1,608.1,1153.1,605.4,857.4,655.9,1136.5,615.4,579.9,NA,602,952.1,NA,1146
37,157,NB,4735,4324,133,164,23,31,0,1,59,3613,3351,108,92,19,20,0,0,23,1920.4,465.4,2256.7,653.1,1881.4,469.1,2147.1,628.9,1797.5,611.4,2126.8,778.3,1811.5,588.7,2208.3,678.7,1684.2,674,2148.7,718.5,561.7,NA,691.5,1819.2,NA,2177.1
37,157,RC,6781,5498,964,206,11,20,0,6,76,5383,4382,794,137,11,15,0,0,44,2470.3,991.4,2832,1007,2412.4,990.3,2662.6,1054.4,2276.4,1182,2642.7,1185.3,2264.2,1142,2726.7,1080.6,2095.2,1265.9,2656.2,1136.2,1113.7,NA,1090.8,2303.2,NA,2702.8
37,157,RD-1,1980,1338,477,104,14,4,1,3,39,1522,1035,390,69,7,1,0,2,18,493.1,342.7,573.5,359.9,479.8,338.8,536,368,465.5,369.7,530.1,402,460.2,370.5,547.3,384.59999999999997,433.1,389.8,544.1999999999999,385.2,362.4,NA,380.1,466.3,NA,546.1
37,157,VA,5595,3309,1922,237,9,25,0,7,86,4362,2704,1453,146,6,20,0,3,30,1019.6,1228.8,1176.8,1315.2,1011.7,1201.9,1079,1301.2,966.1,1286.7,1086.2,1394.7,956.4,1289.1,1123.5,1359.2,910.9,1321,1104.8,1373.7,1266.2,NA,1348.5,972.4,NA,1114.5
37,157,WM,4464,2554,1091,732,14,2,0,8,63,3442,2091,879,427,13,2,0,4,26,1114.8,775.5,1296.3,813.7,1084.7,765.7,1211.5,833,1052.5,836.2,1199.5,909,1040.4,838.3,1237.8,869.5,979.6999999999999,881.6,1230.5,870.9,819.9,NA,859.1,1054.3,NA,1235.5
37,159,01,2751,2572,37,61,14,25,0,2,40,2123,2014,29,34,10,18,0,2,16,1055.6,153.1,1259.1,210.7,992.9,175.70000000000002,1177.9,218.4,982.9,224.6,1210.9,255.6,945.1,265.1,1202.1,257.1,928,269.9,1192.4,258.1,217.3,NA,240.5,980.6,NA,1208.3
37,159,02,2275,1269,677,281,5,11,0,0,32,1644,1028,445,148,3,5,0,0,15,491.7,379.9,572.2,447,466,371.7,528.5,437,476.9,383.7,540.1,469.2,446.3,423.1,556.9,456.8,438,424.6,543,462.7,396.4,NA,454.7,464,NA,547.8
37,159,03,3416,3102,81,155,13,29,0,3,33,2577,2403,53,83,8,16,0,0,14,1464.1,210.9,1590.1,282.1,1378.9,213.8,1480.6,295.1,1397.5,279.9,1513.2,350.1,1353.7,316.2,1530.1,341.3,1305.9,346.8,1520.8,338.9,273.2,NA,321.6,1379.8,NA,1527
37,159,04,5309,4858,117,243,13,25,0,4,49,4115,3805,80,177,13,14,0,1,25,2276.5,402.3,2690.7,590.2,2186,428.7,2581.2,569.3,2175.2,543.5,2560,713.7,2124.6,576.5,2616.4,650.3,2066.7,604.4,2589.4,670.1,511.5,NA,639.1,2166.1,NA,2607.9
37,159,05,3659,3081,138,322,11,56,0,10,41,2775,2399,110,180,9,49,0,7,21,1237.3,357.3,1425.4,438.5,1181.7,362.3,1344.8,440.5,1181.1,419,1355.2,498.2,1146.2,465.2,1351.9,512.4,1124.2,465.6,1362.9,492.5,414.4,NA,476.4,1174.7,NA,1367.9
37,159,06,2566,1954,278,251,12,44,0,0,27,1972,1579,215,137,12,26,0,0,3,879.2,254,1012.4,311.2,839.8,257.5,955.8,313,839.6,297.5,962.6,354.8,814,329.8,961,364.2,799.4,330.5,968.3000000000001,350.2,294.2,NA,338.5,834.8,NA,972
37,159,07,2817,1976,568,178,6,25,1,0,63,2065,1496,430,92,6,19,1,0,21,873.9,429,1033.1,471.2,831.1,440.2,960.9,466.8,826,477,994.3,501.9,806.4,498.3,1004,485.8,767.8,526,979,501.5,474.59999999999997,NA,485.4,822.2,NA,994.4
37,159,08,5102,3896,436,626,6,56,5,2,75,3717,2968,292,368,6,43,1,1,38,1602.9,638.2,1801,825.3,1554.3,644,1714.1,802.8,1522.8,743.7,1718.8,898,1488.5,765.1,1748,855.4,1404.9,816.1,1703.9,888.1,721.4,NA,854,1514.6,NA,1736.8
37,159,09,3064,2770,59,198,2,16,0,0,19,2399,2222,43,108,2,15,0,0,9,1211.2,183.3,1396.2,249.79999999999998,1178.8,178.3,1300,260.4,1175.4,229.3,1329.9,303.3,1147,268.6,1340.3,290,1118.2,283.6,1359.7,270.9,228.9,NA,274.7,1166.4,NA,1345.2
37,159,10,3365,3152,83,77,0,29,1,1,22,2598,2457,68,42,0,24,1,0,6,1606.8,305,1807.9,528.1,1531.1,334.4,1723.1,528.1,1502.5,424.1,1726.4,610.6,1437.2,471.2,1708.2,610.6,1393.1,494.4,1698,614.9,405.5,NA,579,1494.2,NA,1732.1
37,159,11,3300,2624,387,188,15,40,0,5,41,2576,2124,279,117,15,24,0,0,17,1352.7,624.9,1530.2,723.8,1324.2,604.6,1431.7,721.2,1290.4,700,1449.9,806.1,1282.1,705.9,1493.6,755.3,1213.1,745,1448.1,784.5,676.4,NA,757.9,1292.2,NA,1470.8999999999999
37,159,12,2310,1390,660,187,7,28,0,1,37,1781,1159,473,108,5,17,0,1,18,668.9,577,710.6,654.1,654.8,561.9,675,640,635,616.7,674.2,696.2,614.6,638.2,681.2,683.3,585,654.1,656,699.1,609.5,NA,674.5,631.9,NA,679.5
37,159,13,3142,2829,84,157,10,13,1,0,48,2347,2169,52,83,8,6,1,0,28,1248.4,169.7,1513.8,252,1179.6000000000001,178.2,1438.5,253.79999999999998,1189.6,221.1,1464.7,304,1152.2,246.8,1474.2,290.3,1129.9,262.5,1473.2,286,215.8,NA,277.4,1179.4,NA,1473.2
37,159,14,2481,2081,256,81,1,26,0,4,32,1952,1669,202,48,1,20,0,2,10,942.1999999999999,283.9,1069.2,345.6,899.5,287.09999999999997,1015.6,326.3,885.9,351.1,1021.1,387.6,858.6,361.3,1021.5,385.4,818.1,387.4,1016.9,377.5,334.2,NA,364.6,881.6,NA,1028.5
37,159,15,4371,3764,331,169,13,29,2,10,53,3403,3002,248,91,12,21,2,1,26,1770.8,451.4,2067.3,621.7,1690.8,453.7,1954.5,624.8,1679.3,534.8,1966.1,722.4,1627.3,575,1998.7,683.6,1588.8,579.8,1984.6,682.6,519,NA,667.1,1671.7,NA,1994.5
37,159,16,3788,2294,522,860,7,39,0,8,58,2705,1844,335,469,7,31,0,3,16,728,423.09999999999997,821.5,623.2,720,394.1,782,593.8,720,442.5,764.2,667.2,679.6,480.9,772.9,665.4,644.7,498.2,791,638.4,447.5,NA,637.6,698,NA,786.3000000000001
37,159,17,4179,3049,429,576,14,46,0,3,62,3150,2460,291,327,9,34,0,2,27,996.5,459.5,1239.3,598.9,963.8,445.1,1165.1,580.5,976.1,499.9,1176.7,658.2,928.5,543.4,1179,656.8,909.9,549,1184.3,641.4,499,NA,627.8,954.6,NA,1187.8
37,159,18,1663,214,1351,44,4,2,0,4,44,1194,172,968,27,4,2,0,2,19,46,500.3,75.2,496.3,48.8,484.8,54.2,480,56.8,486.9,62.6,508.8,47.7,503,74,490.7,40.2,503,61.7,509.8,496.4,NA,496.5,47.7,NA,65.3
37,159,19,3596,3150,265,122,12,15,0,2,30,2834,2498,216,80,8,14,0,2,16,1350.1,341.6,1600.6,520.6,1309.6,334.8,1506.4,516.7,1312.2,396.7,1538.6,585.5,1263.4,438.2,1552.6,566.8,1233.5,445.8,1542.2,566.8,392.6,NA,551.6,1294.1,NA,1548
37,159,20,2144,1770,118,219,12,12,1,2,10,1640,1397,84,131,12,11,1,1,3,781.1,197.29999999999998,926.2,301.3,756.9,194,871.8,299,759.5,229.3,890.2,338.9,731.7,253.5,899,328,713.9,258.2,892.4,328,227.9,NA,319,749.1,NA,895.6
37,159,21,3712,2610,406,594,6,31,1,1,63,2773,2104,308,307,6,22,1,1,24,1263.2,538.8,1468.9,653,1204.4,558.1,1384.3,627.6,1199.2,618,1389.6,727.3,1139,671.3,1395.8,714,1088.3,706.7,1392.9,707.2,618.3,NA,686.1,1179.6,NA,1406.1
37,159,22,1153,1108,16,9,5,4,0,0,11,891,864,4,6,5,4,0,0,8,521.9,78.4,634.2,87.6,504.5,75,590.6999999999999,90.5,482.9,114.7,607.1,112.6,482.9,116.3,604.5,116.3,472,113.4,619.1,99.8,99.6,NA,100.9,492.1,NA,610.4
37,159,23,2292,2212,13,38,5,2,0,0,22,1771,1718,12,25,4,1,0,0,11,931.3000000000001,120.9,1088.7,153.6,863.2,121.7,1032.2,166.1,844.9,182.5,1027.3,207.5,854.8,179.2,1045.3,183.7,812.8,209.3,1040.2,181.2,162.3,NA,177.7,861.6999999999999,NA,1046.9
37,159,24,1692,1539,100,31,0,2,0,3,17,1290,1182,79,21,0,2,0,1,5,759.9,171.1,926.1,230.1,708.2,177,889.9,222.1,700.3,220.1,893,270.2,681.8,233.1,900.7,251.5,659.7,229.79999999999998,898.1,247.7,206.2,NA,244.5,701.7,NA,901.2
37,159,25,5215,4907,68,158,7,14,7,2,52,3910,3731,35,89,7,8,4,2,34,2061.7,335.8,2305.2,446.8,1961.5,341.2,2171.8,437,1921.6000000000001,474.4,2201.9,512.8,1852.3,507.4,2214.7,512.8,1780.9,554.9,2223,491,441.7,NA,481.1,1917.1,NA,2222.5
37,159,26,2477,2389,25,36,9,5,1,0,12,1831,1771,18,25,7,4,0,0,6,1084.2,185.9,1319.7,229.8,1028.1,198.8,1237.1,239.2,1006.1,261.2,1238.2,301.7,993.3,265,1269.2,270.2,962.6,270.2,1244.3,289.9,236.5,NA,266.2,1015.1,NA,1261.8999999999999
