GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
32003001674,NV,Clark County,001674,1914,178,1382,52,0,201,4,8,89,1634,135,1246,50,0,152,2,6,43,409,573.2,312.6,452.2,339.4,493.2,575.1,774.2
32003001675,NV,Clark County,001675,2066,284,1347,60,2,237,10,10,116,1575,212,1025,54,2,193,8,6,75,433.3,587.1,396.9,562.8,373.2,508.9,529.8,689.7
32003001676,NV,Clark County,001676,899,197,547,33,0,71,6,6,39,749,136,494,26,0,59,2,6,26,217.9,272.8,204,275,198.6,226.4,251,317
32003001677,NV,Clark County,001677,1784,395,903,101,0,190,40,6,149,1471,291,781,94,0,165,32,6,102,415,400.8,415,387,369.1,308.4,461,507
32003001678,NV,Clark County,001678,1575,332,969,55,1,109,7,10,92,1340,239,865,52,1,97,7,9,70,334.6,473.9,335,465,288.9,415.7,380,541
32003001679,NV,Clark County,001679,1921,443,1055,57,1,218,15,7,125,1567,329,897,43,1,191,11,5,90,446,486.2,433,471,401.9,424.7,503,563
32003001680,NV,Clark County,001680,3042,641,1415,276,20,399,48,27,216,2496,483,1221,230,20,319,30,27,166,701.6,614.8,643.5,613,616.4,502.4,845,729
32003001681,NV,Clark County,001681,73,8,47,2,0,11,0,0,5,57,3,38,2,0,10,0,0,4,12.9,34.6,8.6,32.1,14.1,33.5,16.1,38.1
32003001682,NV,Clark County,001682,2504,751,1146,238,6,228,14,17,104,2105,567,1038,193,6,206,11,9,75,550.1,358.7,556,342,440.4,270.1,654,464
32003001683,NV,Clark County,001683,3672,1055,1475,392,27,372,68,41,242,2974,772,1278,335,22,304,57,36,170,607.8,406.9,581.1,399,494.9,301.3,747.5,520.4
32003001684,NV,Clark County,001684,653,87,375,22,0,111,14,7,37,536,60,318,12,0,97,13,6,30,141.1,187.3,136.5,186,116.7,160.9,170,215
32003001685,NV,Clark County,001685,24,8,0,7,1,0,4,0,4,18,4,0,7,1,0,4,0,2,3.2,0.9,1.9,1.9,3.8,0,3.8,0.8
32003001686,NV,Clark County,001686,1541,260,946,45,5,189,9,4,83,1293,194,820,38,5,165,6,2,63,315.3,455,299.8,436.5,265.5,384.4,380.5,544
32003001687,NV,Clark County,001687,2305,592,1067,136,7,279,32,21,171,1934,452,960,109,7,239,30,12,125,514.5,440.4,499,412,421.4,361.3,623,548
32003001688,NV,Clark County,001688,1838,392,953,124,6,231,11,16,105,1542,309,835,95,6,205,9,15,68,438.6,364.6,406.5,342,372.4,283.9,537,468
32003001689,NV,Clark County,001689,1774,296,980,193,6,171,20,13,95,1570,230,917,171,5,153,11,10,73,414.6,366,378,346,351.7,310,514,442
32003001691,NV,Clark County,001691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.5,1.6,1.1,1.4,0.8,2.1,2.5
32003001692,NV,Clark County,001692,367,53,220,34,1,33,3,1,22,285,35,186,22,0,20,3,1,18,43.9,112.4,41.6,112.6,37.9,96.3,52.2,128.2
32003001693,NV,Clark County,001693,1183,178,682,33,3,184,16,6,81,946,129,562,26,2,161,16,6,44,159.5,295.3,143.5,260.5,133,237.4,202,388
32003001694,NV,Clark County,001694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001695,NV,Clark County,001695,3097,432,1001,285,12,1165,24,11,167,2569,346,870,224,9,978,17,11,114,430.4,264,283.5,163.5,307.6,130.4,700,498
32003001702,NV,Clark County,001702,2971,549,951,488,7,716,38,10,212,2288,380,805,317,6,599,25,9,147,540.9,454.1,490,420.5,442.6,366.9,690,575
32003001703,NV,Clark County,001703,3927,762,1004,737,8,1078,42,17,279,2909,481,801,501,7,924,26,6,163,696.4,357.2,627,327,555.3,236.7,907,508
32003001704,NV,Clark County,001704,2218,482,754,265,8,563,34,13,99,1706,346,632,178,6,451,22,10,61,400.5,362.7,354.6,349,319.1,275.6,527.8,463.5
32003001711,NV,Clark County,001711,337,56,160,62,0,31,8,2,18,291,51,143,50,0,28,8,2,9,33,21.1,0,0.9,0.5,0.4,98.6,62.1
32003001712,NV,Clark County,001712,3846,522,2391,175,9,436,10,28,275,3000,317,1983,142,3,373,9,20,153,941.5,1026.4,920.4,1059.8,793.1,882.4,1111,1137
32003001713,NV,Clark County,001713,2562,400,1498,125,2,350,4,4,179,1837,248,1112,100,0,293,4,1,79,406.9,381.1,110.7,131.4,411,353.6,699.1,658.4
32003001715,NV,Clark County,001715,1086,53,852,31,4,99,2,0,45,1058,45,852,29,3,95,2,0,32,334.9,535.7,317.4,542.5,320.7,516.1,366.6,548.5
32003001717,NV,Clark County,001717,1300,58,944,50,3,208,4,6,27,1292,57,942,50,3,207,4,6,23,479.8,603.8,446.9,618.1,443.4,554.3,549.3,639.1
32003001718,NV,Clark County,001718,1646,61,1245,48,5,237,2,6,42,1609,52,1237,45,2,233,2,6,32,480.3,617.3,466.1,618.7,437.7,581.3,537,652
32003001719,NV,Clark County,001719,1238,41,890,50,1,216,3,6,31,1221,38,885,44,0,216,3,6,29,488,599.1,470.2,601.8,442.1,568.8,551.6,626.8
32003001720,NV,Clark County,001720,1171,96,881,27,9,111,3,1,43,1138,84,874,25,9,109,3,1,33,373.1,436.6,351.9,417.6,339.3,404,428.2,488.2
32003001721,NV,Clark County,001721,1301,53,996,43,0,159,2,11,37,1292,49,995,43,0,158,2,11,34,426.4,630.6,407,625.5,400.6,600.7,471.4,665.5
32003001722,NV,Clark County,001722,823,25,635,23,2,114,2,2,20,815,21,635,23,1,113,2,2,18,272.1,374.3,254.8,373.6,245.8,358.4,315.7,390.7
32003001727,NV,Clark County,001727,3397,473,2193,140,11,340,12,20,208,2728,325,1841,105,11,297,11,18,120,910.2,1146,844.1,1123.2,798.8,982.7,1087.6,1332.1
32003001732,NV,Clark County,001732,811,146,359,191,1,93,4,0,17,739,139,327,170,1,83,4,0,15,42.4,30.6,47,24.5,28.3,17.3,52,50
32003001750,NV,Clark County,001750,2531,419,1735,141,15,50,12,13,146,2219,310,1616,101,15,48,11,8,110,339.8,535.9,270.5,434,270,428.6,479,745
32003001751,NV,Clark County,001751,1978,301,1458,35,13,62,5,12,92,1760,227,1347,30,12,58,5,11,70,276.4,697.7,234.1,634.5,248,608.3,347.1,850.2
32003001753,NV,Clark County,001753,261,16,223,2,3,5,0,0,12,252,10,223,2,1,5,0,0,11,54.2,115.4,40.5,103.5,51.1,99.7,71,143
32003001903,NV,Clark County,001903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001905,NV,Clark County,001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001906,NV,Clark County,001906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,2.6,0,0.1,0.1,0,12.4,7.8
32003001907,NV,Clark County,001907,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.3,0.3,0.8,0.8
32003001908,NV,Clark County,001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001909,NV,Clark County,001909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
32003001912,NV,Clark County,001912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001915,NV,Clark County,001915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001917,NV,Clark County,001917,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1
32003001918,NV,Clark County,001918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001919,NV,Clark County,001919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001920,NV,Clark County,001920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2,84.7,15.5,14.3,63,62,168.2,177.9
32003001921,NV,Clark County,001921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001922,NV,Clark County,001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001923,NV,Clark County,001923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001924,NV,Clark County,001924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001925,NV,Clark County,001925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0.2,0.8,0.7,2,2.1
32003001926,NV,Clark County,001926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0.2,0.8,0.7,2,2.1
32003001928,NV,Clark County,001928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001929,NV,Clark County,001929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001930,NV,Clark County,001930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,14.7,5.8,12.9,5.5,12,8.3,19.1
32003001935,NV,Clark County,001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,1.8,3,1.8,2.6,2.5,3.8
32003001940,NV,Clark County,001940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001943,NV,Clark County,001943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.4,0.4,0.6,1,1.1,2.4,2.6
32003001946,NV,Clark County,001946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003001959,NV,Clark County,001959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.5,0.8,0.8,3.3,3.3,8.9,9.4
32003001960,NV,Clark County,001960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.9,0,0,0,0,8.2,8.7
32003001964,NV,Clark County,001964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002008,NV,Clark County,002008,2241,762,1052,173,4,82,11,8,149,1818,546,938,133,3,69,11,8,110,467.2,513.6,463,511.5,401.6,402.4,537,627
32003002037,NV,Clark County,002037,2068,489,1119,197,13,83,11,10,146,1742,361,1009,162,12,78,11,8,101,478.6,493.2,456.5,472.5,407.4,413.1,572,594
32003002044,NV,Clark County,002044,2742,714,1452,275,10,155,11,16,109,2221,485,1272,231,10,124,11,16,72,524.5,673.7,475,610,413.4,563,685,848
32003002078,NV,Clark County,002078,19,0,18,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,1.2,6.4,1.1,6.4,1,5.8,1.3,7
32003002126,NV,Clark County,002126,1750,930,646,59,12,25,7,2,69,1262,592,560,39,8,18,7,2,36,199.1,156.4,207,156,162.4,115.3,228,198
32003002352,NV,Clark County,002352,1432,293,914,80,14,51,3,9,68,1254,228,840,71,7,50,3,8,47,347.6,426.8,320.5,402,315.3,374.4,407,504
32003002353,NV,Clark County,002353,1449,159,1032,101,2,56,1,5,93,1329,115,999,83,1,51,1,5,74,370.4,555.7,368.1,540.5,316.5,532.3,426.7,594.3
32003002354,NV,Clark County,002354,1193,195,799,89,2,45,6,1,56,1044,148,737,73,0,41,6,0,39,341.7,320.9,334.9,304,311.8,271.1,378.3,387.7
32003002356,NV,Clark County,002356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002360,NV,Clark County,002360,3926,1391,945,1114,9,251,18,11,187,2966,945,819,820,6,224,13,11,128,865.9,333.4,765.5,300.5,699.1,231.6,1133,468
32003002366,NV,Clark County,002366,2727,904,1046,420,14,106,25,37,175,2197,640,937,351,8,96,21,27,117,604.5,426.2,611.5,417.5,521,345,681,516
32003002371,NV,Clark County,002371,2300,893,837,275,4,86,30,13,162,1795,609,748,218,4,74,26,11,105,448.7,367.6,462.5,341.5,368.7,292.4,515,469
32003002372,NV,Clark County,002372,2784,923,893,558,17,172,36,21,164,2053,648,705,400,13,143,28,14,102,555,321.8,580,299.5,473,235.9,612,430
32003002373,NV,Clark County,002373,1534,487,620,223,5,92,11,5,91,1199,323,533,185,1,81,9,2,65,372.4,299.3,358,277,335.3,258.9,424,362
32003002380,NV,Clark County,002380,2525,1056,758,388,11,137,19,13,143,1929,743,647,309,10,110,16,5,89,600.5,313.4,617,277.5,503.6,243.6,681,419
32003002381,NV,Clark County,002381,2939,1054,844,636,12,182,26,18,167,2260,727,720,501,12,150,26,10,114,725,340,726.5,341.5,588.6,293.6,860,385
32003002382,NV,Clark County,002382,3628,1427,1035,738,9,201,39,12,167,2681,966,847,555,6,176,29,12,90,795.7,404.9,806,362.5,659,301.1,922,551
32003002383,NV,Clark County,002383,3428,1361,1038,528,20,207,46,18,210,2569,926,898,390,16,178,26,12,123,732.6,451.1,709,433.5,620.9,355.7,868,564
32003002384,NV,Clark County,002384,3748,1058,1432,581,9,325,58,16,269,2722,686,1135,416,9,276,41,12,147,724.5,570.2,633,512.5,620.4,445.1,920,753
32003002385,NV,Clark County,002385,2140,556,782,383,5,207,26,24,157,1601,388,634,288,5,169,22,10,85,503.3,370.9,491.5,358.5,417.4,303.3,601,451
32003002386,NV,Clark County,002386,3047,1025,1057,449,22,224,51,7,212,2360,729,904,358,20,183,32,6,128,689,478.6,646,462.5,595.9,366.4,825,607
32003002387,NV,Clark County,002387,5065,1248,1540,1300,10,489,63,28,387,3651,807,1216,926,10,397,49,18,228,967.2,557.4,820.5,478.1,764.1,416.1,1317,778
32003002390,NV,Clark County,002390,2770,1044,880,438,4,166,32,15,191,2084,702,717,356,3,148,28,11,119,625.8,407.5,628.5,401.5,524,306,725,515
32003002391,NV,Clark County,002391,1388,403,585,195,5,77,13,5,105,1088,283,488,163,3,70,7,5,69,333.2,322.1,310.5,318.5,298.1,277.9,391,370
32003002392,NV,Clark County,002392,2044,795,670,277,6,102,16,16,162,1549,545,574,227,6,79,10,12,96,476.1,303.7,483.5,298.5,376.7,235.7,568,377
32003002393,NV,Clark County,002393,3351,1249,1069,609,14,181,42,12,175,2400,810,864,425,12,149,27,7,106,713.1,472,705,446.5,582.4,389.4,852,580
32003002394,NV,Clark County,002394,4252,1455,989,914,13,490,52,22,317,3012,942,766,648,12,410,43,13,178,915.2,454.1,832.5,404.5,759,341.9,1154,616
32003002399,NV,Clark County,002399,4649,1101,1477,907,19,734,44,29,338,3458,717,1174,708,17,608,28,28,178,933.5,581.7,538.2,325.5,667.1,412.2,1595.2,1007.5
32003002400,NV,Clark County,002400,5455,2133,1088,1353,15,509,44,41,272,3890,1383,891,986,12,423,36,28,131,1097.4,418.1,937.2,346,884.2,293.7,1470.9,614.5
32003002401,NV,Clark County,002401,13,10,0,1,0,1,0,0,1,7,6,0,1,0,0,0,0,0,2.9,1.8,1.6,1.4,3,2,4,2
32003002405,NV,Clark County,002405,10,9,0,1,0,0,0,0,0,6,5,0,1,0,0,0,0,0,5.5,2.2,5.2,2.1,4.4,1.5,6.8,3.1
32003002406,NV,Clark County,002406,5,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,0
32003002407,NV,Clark County,002407,16,5,8,1,0,0,0,0,2,10,0,8,0,0,0,0,0,2,2.6,4.5,3,2.5,1.9,5.1,3,6
32003002408,NV,Clark County,002408,6,1,0,0,1,0,0,0,4,3,1,0,0,0,0,0,0,2,1,0.3,0,1,0.9,0,2,0
32003002409,NV,Clark County,002409,4216,1399,1205,830,20,388,80,23,271,3048,947,950,562,19,342,55,16,157,869.8,476.2,850,463.5,725.3,362,1034,603
32003002417,NV,Clark County,002417,2256,387,956,619,24,77,15,12,166,1833,298,819,485,21,73,11,12,114,95.8,58.4,99.2,78.2,68.9,27.5,119.2,69.4
32003002430,NV,Clark County,002430,4526,2581,897,747,11,111,11,21,147,3099,1633,761,494,10,94,8,16,83,566.6,253.9,561,241.5,439.9,174.3,699,346
32003002436,NV,Clark County,002436,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0.2,1.5,0.2,1.2,0.2,1,0.3,2.2
32003002440,NV,Clark County,002440,1818,102,1370,128,5,140,17,10,46,1788,87,1366,128,3,140,14,10,40,597.2,720.6,579.5,697.5,542.6,666.9,669.5,797.4
32003002444,NV,Clark County,002444,575,273,200,24,4,40,2,7,25,472,200,180,21,3,40,2,7,19,123.9,102,137,114.5,98.7,79.4,136,112
32003002445,NV,Clark County,002445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002446,NV,Clark County,002446,3925,1142,1038,1060,3,277,48,39,318,2718,733,834,693,3,226,35,24,170,624.6,345.1,535,318.5,494,236.7,845,480
32003002447,NV,Clark County,002447,121,28,31,36,0,5,2,0,19,70,12,26,19,0,5,2,0,6,0.3,0.3,1,0,0,0,0,0.9
32003002449,NV,Clark County,002449,3356,700,1268,616,9,468,39,18,238,2420,433,937,481,4,400,26,15,124,775.8,552.9,714.6,520,670.7,448.3,942.1,690.3
32003002456,NV,Clark County,002456,3559,1030,1101,912,6,231,28,18,233,2588,672,904,636,4,194,26,11,141,605.1,346.1,529.7,317.1,438.4,256.5,847.3,464.8
32003002457,NV,Clark County,002457,4261,740,2147,459,14,427,54,45,375,3007,474,1534,385,6,347,44,41,176,802.2,896.9,743.5,843,672,737.7,991,1110
32003002458,NV,Clark County,002458,5,3,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0.2,0.2,0,0.3,0.3,0,0.3,0.3
32003002463,NV,Clark County,002463,5443,1622,1365,1599,17,384,56,32,368,4003,1133,1142,1122,11,322,43,15,215,1019.6,382.5,1012.5,358.5,804.3,274.9,1242,514
32003002464,NV,Clark County,002464,4003,975,1458,715,11,508,68,36,232,3156,612,1321,552,11,437,47,23,153,906.9,702,769.4,564,717.3,623.3,1234,918.6
32003002465,NV,Clark County,002465,2915,896,1787,33,26,30,6,14,123,2229,567,1487,26,26,28,2,10,83,285.5,646.8,244.7,621.8,249.5,517.2,362.2,801.4
32003002466,NV,Clark County,002466,2645,298,2147,46,14,51,5,7,77,2409,220,2031,39,11,47,5,2,54,435.8,752.7,405.9,687.9,397.6,640.3,503.9,929.9
32003002468,NV,Clark County,002468,24,11,11,0,0,2,0,0,0,11,5,4,0,0,2,0,0,0,0.4,0.8,0.3,0.6,0.4,0.7,0.6,1
32003002469,NV,Clark County,002469,963,314,573,8,27,4,0,7,30,680,216,411,6,20,1,0,7,19,82.3,278.8,85,254.4,65.9,238.5,96.1,343.5
32003002473,NV,Clark County,002473,919,83,789,4,1,10,1,5,26,594,53,513,1,1,7,1,4,14,62.7,362.8,53.2,333.1,61.4,312.8,73.6,442.5
32003002476,NV,Clark County,002476,2348,208,2007,9,12,10,0,8,94,1560,142,1338,4,12,6,0,6,52,126.7,1056,124.3,1010.3,119.3,881.2,136.4,1276.5
32003002477,NV,Clark County,002477,1249,104,1064,6,7,25,0,3,40,1187,76,1039,6,7,22,0,1,36,529.2,1077.8,407.6,841.3,475.1,1010.9,704.8,1381.3
32003002478,NV,Clark County,002478,12,7,4,0,0,0,0,0,1,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32003002479,NV,Clark County,002479,4436,1029,1718,862,23,381,34,34,355,3255,670,1394,632,17,299,27,18,198,838.3,549.3,768.6,540.5,659.6,403.4,1086.7,703.9
32003002480,NV,Clark County,002480,3067,669,1260,551,9,323,8,17,230,2383,443,1065,432,7,276,8,17,135,734.6,568.6,680.6,560.7,613.7,463.6,909.5,681.6
32003002481,NV,Clark County,002481,4756,1566,910,1531,14,352,51,20,312,3333,1011,732,1032,12,287,39,19,201,911,347.8,902,340,687.1,228.3,1144,475
32003002483,NV,Clark County,002483,5064,1547,1149,1488,20,410,72,29,349,3633,1021,922,1054,12,352,53,22,197,1137.2,433,994,372.5,864.3,289.3,1553.3,637.2
32003002484,NV,Clark County,002484,2742,632,916,474,7,418,51,15,229,2027,418,695,378,7,343,39,10,137,596.5,394.7,560.4,374.1,505.5,343.3,723.5,466.6
32003002486,NV,Clark County,002486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4.4,1.4,4,1,3.8,1.5,5.4
32003002487,NV,Clark County,002487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002488,NV,Clark County,002488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002489,NV,Clark County,002489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002500,NV,Clark County,002500,1516,67,1141,120,3,132,8,1,44,1497,57,1141,120,2,131,7,1,38,524,586.8,504.8,568.6,464.9,551.5,602.4,640.3
32003002501,NV,Clark County,002501,2026,446,606,895,18,57,1,2,1,2018,441,604,895,18,57,1,2,0,8,22.5,5.1,19.4,9.3,21.7,9.7,26.3
32003002503,NV,Clark County,002503,38,6,28,0,2,0,0,0,2,30,4,22,0,2,0,0,0,2,2.6,5.5,3.7,6.4,1.9,5.2,2.1,5
32003002600,NV,Clark County,002600,2501,407,1380,318,6,190,21,5,174,1775,279,979,224,4,167,11,5,106,437.2,556.7,430.2,532.9,383.5,482.4,497.8,654.9
32003002601,NV,Clark County,002601,45,7,34,0,0,1,0,0,3,34,4,26,0,0,1,0,0,3,8.6,9.8,8.4,5.8,10.2,4.2,7.1,19.6
32003002602,NV,Clark County,002602,250,31,192,9,0,2,2,3,11,197,27,148,8,0,2,0,3,9,46.6,75.4,43.9,67.8,40.2,62.8,55.8,95.7
32003002603,NV,Clark County,002603,2473,375,1552,214,11,124,15,3,179,1751,244,1103,183,11,97,14,0,99,471.6,586.4,448.5,577.5,411.4,476.6,555,705
32003002604,NV,Clark County,002604,2402,529,1291,228,9,126,13,26,180,1724,329,981,166,5,110,10,19,104,398.6,379.9,350.3,374,333.1,296.9,512.4,468.9
32003002605,NV,Clark County,002605,1960,348,1130,145,12,161,5,14,145,1429,210,890,114,5,135,4,10,61,399.7,534.8,396.6,520.7,342.4,450.5,460.2,633.3
32003002606,NV,Clark County,002606,2142,889,776,267,3,77,16,15,99,1675,595,700,222,3,71,15,7,62,523,331.5,520,314.5,453.1,271,596,409
32003002607,NV,Clark County,002607,2832,907,817,574,9,302,31,12,180,2234,625,731,480,7,251,22,5,113,673.9,317.4,622,271,539.6,242.1,860,439
32003002608,NV,Clark County,002608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002609,NV,Clark County,002609,6,0,4,0,0,0,0,1,1,6,0,4,0,0,0,0,1,1,5.2,2.2,4.9,2,4.3,1.5,6.5,3
32003002611,NV,Clark County,002611,3618,882,1755,429,24,175,28,35,290,2505,534,1360,286,15,141,6,25,138,643.2,590.5,601,579,532.7,451.6,796,741
32003002612,NV,Clark County,002612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003002613,NV,Clark County,002613,2700,642,1379,303,15,119,21,23,198,1953,427,1083,198,9,94,20,12,110,518.1,515.6,480.6,497.2,425.3,396.1,648.3,653.4
32003002614,NV,Clark County,002614,2004,517,1055,160,9,108,9,9,137,1534,352,858,124,7,92,7,3,91,399.7,463.4,380,470.5,344,378.6,475,541
32003002615,NV,Clark County,002615,2087,293,1341,138,11,121,16,10,157,1609,201,1074,114,9,99,10,4,98,425.5,569.7,410.5,552,375.9,471,490,686
32003002616,NV,Clark County,002616,1453,544,408,278,2,139,15,9,58,1062,357,326,196,0,128,11,9,35,358,180.6,349,169,285.1,145.9,440,227
32003002617,NV,Clark County,002617,1731,549,693,285,12,70,6,6,110,1336,376,585,223,10,56,5,4,77,408.4,262.6,384,257,364.3,206.9,477,324
32003002621,NV,Clark County,002621,2802,620,1483,245,17,179,29,8,221,2055,405,1129,182,16,169,23,4,127,559.2,576.2,541.5,543.5,474.1,454,662,731
32003002622,NV,Clark County,002622,1926,311,1156,115,3,155,24,15,147,1359,195,864,81,1,108,23,13,74,356.1,431.8,337.5,411.5,295.7,363,435,521
32003002623,NV,Clark County,002623,4,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.3,0,3,0,2,0,2
32003002624,NV,Clark County,002624,1295,163,907,62,5,67,1,6,84,1045,109,760,59,4,60,1,5,47,272.2,453.8,235.5,401,240,402.4,341,558
32003002625,NV,Clark County,002625,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.7,3.3,0,4,1,2,1,4
32003002631,NV,Clark County,002631,31,0,30,0,0,1,0,0,0,26,0,25,0,0,1,0,0,0,7.7,11.7,5,13.5,6,9.6,12,12
32003002632,NV,Clark County,002632,47,5,38,1,0,0,0,0,3,33,0,31,1,0,0,0,0,1,3.7,24.3,5,24.3,4.1,24.9,2,23.8
32003002633,NV,Clark County,002633,1793,253,1273,55,8,55,4,17,128,1274,149,933,39,8,46,4,11,84,312.5,680.7,284.9,655.8,282.4,579.9,370.3,806.4
32003002634,NV,Clark County,002634,1545,251,983,109,1,103,14,1,83,1210,158,805,95,1,83,10,0,58,314,381.1,255.8,387.3,273.6,312.9,412.6,443
32003002635,NV,Clark County,002635,2206,300,1416,197,3,166,4,12,108,1798,221,1200,164,3,149,4,5,52,521.6,655.1,484.1,621.6,458.1,587.2,622.5,756.5
32003002640,NV,Clark County,002640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
32003002641,NV,Clark County,002641,18,1,11,0,2,4,0,0,0,18,1,11,0,2,4,0,0,0,4.5,1.3,6.5,2.5,4.1,0.4,3,1
32003002642,NV,Clark County,002642,121,28,89,0,0,3,0,0,1,91,20,67,0,0,3,0,0,1,22.8,40.5,21.6,37.5,20.6,33.9,26.3,50
32003002643,NV,Clark County,002643,2475,322,1496,259,15,173,15,13,182,1892,189,1211,209,10,140,14,9,110,531.5,794.2,490.7,752.2,486.5,698.4,617.3,931.9
32003002644,NV,Clark County,002644,2069,294,1444,95,2,78,9,19,128,1509,188,1080,72,1,68,9,11,80,323.5,676.2,315.5,627,272,575.6,383,826
32003002645,NV,Clark County,002645,169,28,129,2,0,0,0,0,10,138,24,109,2,0,0,0,0,3,33.4,72.7,40,71.5,31.1,61.7,29,85
32003002646,NV,Clark County,002646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,7.6,3.3,6.8,2.9,6,3.8,9.9
32003002650,NV,Clark County,002650,1962,326,1210,143,9,87,20,16,151,1553,220,1012,121,9,72,16,9,94,346.3,519.6,312.8,461.5,304.2,423.4,421.9,674
32003002651,NV,Clark County,002651,1191,191,736,94,2,66,6,5,91,910,124,581,80,2,56,6,3,58,222,346.9,193.1,307.2,184.8,266.2,288.1,467.3
32003002652,NV,Clark County,002652,3977,695,2128,490,12,261,54,22,315,3088,498,1757,380,11,219,40,17,166,704,622.4,600,548.2,642.3,502.5,869.8,816.5
