GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
05083000114,AR,Logan County,000114,1374,67,1183,18,20,13,0,1,72,1069,45,942,16,17,8,0,0,41,114.6,259.4,133.4,270.4,92.9,207.8,117.6,300
05083000115,AR,Logan County,000115,947,48,791,27,7,15,0,0,59,779,42,656,20,4,12,0,0,45,81.4,248.2,108.7,269.2,59.9,170.4,75.6,305.1
05083000116,AR,Logan County,000116,855,25,735,28,5,2,0,2,58,645,22,561,22,4,2,0,1,33,82.9,237,112.9,264,53.5,174.2,82.3,272.9
05083000117,AR,Logan County,000117,1586,36,1351,62,8,45,2,3,79,1244,25,1067,51,6,34,0,0,61,122.1,355.2,155.6,366,81.3,253.6,129.4,445.9
05083000118,AR,Logan County,000118,154,0,136,1,1,0,1,5,10,119,0,114,0,0,0,0,0,5,19.4,81.6,24,90.7,15.4,66.6,18.9,87.6
05083000119,AR,Logan County,000119,433,6,383,6,5,20,0,0,13,335,3,292,6,5,17,0,0,12,38.3,119,46.6,123.9,34.7,103,33.6,130.2
05083000120,AR,Logan County,000120,167,3,150,0,1,2,1,0,10,127,2,115,0,1,0,0,0,9,14.2,44,16.5,42.5,13.2,35,13,54.5
05083000121,AR,Logan County,000121,257,4,227,2,4,4,0,0,16,209,3,187,1,4,4,0,0,10,28.2,58.5,29.5,58.8,23.5,46.7,31.5,70
05083000122,AR,Logan County,000122,78,2,73,0,0,0,0,0,3,64,1,63,0,0,0,0,0,0,10.5,20.4,11.6,20,8.6,16,11.2,25.2
05083000132,AR,Logan County,000132,88,8,70,0,3,1,0,0,6,66,3,55,0,3,0,0,0,5,3.6,20,7.4,24.3,0.8,13.3,2.8,22.3
05083000133,AR,Logan County,000133,61,3,51,0,0,0,0,0,7,44,0,38,0,0,0,0,0,6,4.9,24,5,22.4,3.2,20.1,6.6,29.5
05083000134,AR,Logan County,000134,1240,53,1069,12,31,1,1,3,70,926,28,816,12,20,1,0,3,46,73.6,245.7,90.5,240,60.8,196.2,69.5,301
05083000135,AR,Logan County,000135,1304,32,1183,5,13,9,0,4,58,945,19,870,2,10,7,0,4,33,76.5,277,91.2,278.4,63.5,220.9,74.7,331.7
05083000136,AR,Logan County,000136,1265,52,1094,5,17,14,0,4,79,955,33,834,4,11,12,0,4,57,109.5,278.4,128.2,272.5,87.7,227.7,112.5,335.1
05083000137,AR,Logan County,000137,1635,37,1436,29,17,31,0,0,85,1282,18,1151,24,11,19,0,0,59,97.3,393.7,123.3,402.8,71.9,322.2,96.7,456.2
05083000138,AR,Logan County,000138,386,20,330,1,9,4,0,2,20,292,7,264,0,4,4,0,2,11,23.6,85.7,26.2,84.4,18.6,54.2,26,118.5
05083000139,AR,Logan County,000139,318,16,279,0,12,2,0,0,9,244,6,216,0,12,2,0,0,8,21.2,79.2,30.5,82.5,12.2,55,21,100
05083000140,AR,Logan County,000140,740,18,671,5,7,1,0,3,35,538,6,496,5,7,0,0,2,22,47.3,175.5,59.2,174.5,32.4,125.6,50.2,226.5
05083000141,AR,Logan County,000141,574,2,540,2,5,7,0,0,18,451,1,430,0,5,4,0,0,11,48.1,164.8,60.3,158.5,37.6,127,46.3,209
05083000144,AR,Logan County,000144,502,10,449,4,9,8,1,0,21,383,6,351,0,5,7,1,0,13,35.6,126.5,43,127,30.2,96.4,33.5,156
05083000145,AR,Logan County,000145,829,13,742,2,7,15,0,3,47,648,3,588,1,5,8,0,1,42,66.9,298.7,83,304.6,50.6,230.5,67.2,360.9
05083000146,AR,Logan County,000146,375,21,316,1,4,8,0,1,24,273,12,229,1,3,8,0,1,19,27.3,131.8,36.2,126.4,17.9,103.7,27.6,165.4
05083000147,AR,Logan County,000147,319,15,271,0,9,1,0,0,23,263,15,220,0,5,1,0,0,22,24,94.4,26.5,95.1,23,85.1,22.5,103.1
05085000001,AR,Lonoke County,000001,86,3,7,74,0,0,0,1,1,74,1,6,67,0,0,0,0,0,39,7.9,34,8.1,45.2,5.6,37.8,10.1
05085000002,AR,Lonoke County,000002,2590,119,2213,32,9,22,1,10,184,1946,64,1705,25,7,14,1,7,123,129.9,643.7,143.1,636.9,95.6,516.3,151.1,777.9
05085000003,AR,Lonoke County,000003,3460,190,2936,75,6,58,3,11,181,2350,110,2044,46,5,43,2,4,96,203.1,827.8,177.4,755.5,165.1,638.6,266.7,1089.2
05085000004,AR,Lonoke County,000004,2947,90,2654,13,12,15,0,6,157,2230,52,2047,6,10,14,0,2,99,173.3,804.7,216.3,765.2,108.7,613.4,194.9,1035.4
05085000005,AR,Lonoke County,000005,6334,454,4959,247,38,167,4,20,445,4692,289,3790,160,34,138,3,11,267,432.1,1260.4,449.3,1310.8,283.6,920,563.4,1550.6
05085000006,AR,Lonoke County,000006,7732,325,6695,127,33,128,19,34,371,5618,197,4929,93,26,97,14,21,241,604.2,2391.1,612.5,2327.9,457.6,1958.2,742.5,2887.1
05085000007,AR,Lonoke County,000007,5799,340,4853,139,23,86,1,16,341,4207,183,3672,69,19,74,1,8,181,506.6,1858.3,502.1,1860,369.1,1519.4,648.7,2195.7
05085000008,AR,Lonoke County,000008,6704,449,5429,248,28,65,2,7,476,4795,257,3991,174,26,57,0,5,285,385.7,1354.3,421.8,1437.2,272.3,1021.9,463,1603.8
05085000009,AR,Lonoke County,000009,1029,31,934,4,5,2,0,1,52,816,15,750,2,5,2,0,1,41,129.6,485,135.1,493.9,99.2,393.6,154.6,567.5
05085000010,AR,Lonoke County,000010,887,25,765,64,2,0,0,0,31,713,20,620,50,1,0,0,0,22,88.4,269.7,112.8,269.9,72.2,233.9,80.4,305.2
05085000011,AR,Lonoke County,000011,407,7,241,126,2,3,2,1,25,286,4,176,91,1,3,2,1,8,83.2,107.5,93.8,108.9,64.2,85.5,91.7,128.1
05085000012,AR,Lonoke County,000012,739,24,607,81,2,3,0,2,20,599,16,493,70,2,3,0,2,13,60.9,143.1,78.7,126.4,46.3,116.8,57.7,186.1
05085000013,AR,Lonoke County,000013,448,40,376,13,1,1,0,0,17,340,22,291,10,1,1,0,0,15,18.6,122.8,27.2,123.2,10.1,102.2,18.4,143.1
05085000014,AR,Lonoke County,000014,304,36,241,8,0,0,0,0,19,221,17,188,8,0,0,0,0,8,22.7,80.1,29.6,81.8,17.9,61.5,20.7,96.8
05085000015,AR,Lonoke County,000015,151,3,107,19,3,1,0,3,15,106,2,81,12,1,1,0,3,6,20.1,47.8,24.5,51,17.8,42.4,18,50
05085000016,AR,Lonoke County,000016,2161,40,1968,8,15,16,0,0,114,1527,22,1391,8,10,16,0,0,80,121.1,671.7,140.5,631.5,79.4,513,143.5,870.5
05085000017,AR,Lonoke County,000017,772,21,658,55,0,1,0,1,36,593,12,515,40,0,1,0,0,25,66.6,205.2,79,199.1,62.4,182.1,58.3,234.4
05085000018,AR,Lonoke County,000018,552,26,404,100,0,2,0,1,19,454,18,332,92,0,2,0,1,9,60.2,133.3,73.6,131.9,50,120.5,57.2,147.6
05085000019,AR,Lonoke County,000019,876,14,247,585,3,0,0,0,27,655,8,211,424,3,0,0,0,9,153.3,46.8,159.3,50.9,126.3,38.2,174.4,51.3
05085000020,AR,Lonoke County,000020,277,15,164,91,0,0,0,0,7,212,12,133,61,0,0,0,0,6,58,72.8,73.5,77,44.6,57,56,84.5
05085000021,AR,Lonoke County,000021,104,6,77,13,1,0,0,0,7,87,2,68,13,0,0,0,0,4,6.9,51.3,8,50,3.8,42,9,62
05085000022,AR,Lonoke County,000022,1039,87,834,44,2,7,0,0,65,828,64,673,30,2,7,0,0,52,119.3,229.1,149,233,94.4,179.2,114.5,275
05085000023,AR,Lonoke County,000023,2747,169,2396,20,11,14,0,8,129,2153,101,1921,11,11,11,0,5,93,174.7,874.6,202.1,882,126.6,718.9,195.4,1023
05085000024,AR,Lonoke County,000024,3184,125,2489,296,23,29,5,4,213,2538,87,2038,226,19,24,2,1,141,300.8,746.2,351.5,734.1,245.6,621.2,305.5,883.4
05085000025,AR,Lonoke County,000025,158,9,137,8,0,0,0,0,4,128,5,118,4,0,0,0,0,1,26.3,70.8,33,74.6,22.8,64.6,23,73.1
05085000026,AR,Lonoke County,000026,117,11,101,0,0,0,0,0,5,90,6,81,0,0,0,0,0,3,3.2,35.9,5.6,38.5,3.7,25.9,0.4,43.2
05085000027,AR,Lonoke County,000027,253,2,216,23,0,0,0,0,12,200,2,174,21,0,0,0,0,3,12.7,80,20.9,77.9,6,68,11.2,94
05085000028,AR,Lonoke County,000028,219,0,185,20,0,0,0,1,13,162,0,133,20,0,0,0,0,9,11.7,90,14.5,73.5,12.2,94,8.5,102.5
05085000029,AR,Lonoke County,000029,153,14,134,5,0,0,0,0,0,122,5,113,4,0,0,0,0,0,10.6,40.1,18.5,38,6.8,32.8,6.5,49.5
05085000030,AR,Lonoke County,000030,87,15,53,14,0,0,0,2,3,71,7,48,13,0,0,0,0,3,6.9,22.7,9.5,22,3.8,19,7.5,27
05085000031,AR,Lonoke County,000031,134,3,116,2,0,0,1,0,12,109,3,98,1,0,0,1,0,6,5.6,44.8,9.9,39.2,3.5,36.6,3.5,58.6
05085000032,AR,Lonoke County,000032,65,6,44,10,1,0,0,0,4,43,4,30,5,0,0,0,0,4,2.6,8.4,3.3,11.1,2.9,4.8,1.4,9.2
05085000033,AR,Lonoke County,000033,203,11,159,26,2,0,0,0,5,165,5,134,21,2,0,0,0,3,35.2,85.1,44.6,86.8,29.9,77.2,31,91.3
05085000034,AR,Lonoke County,000034,650,37,481,107,1,3,1,0,20,496,20,371,90,1,3,1,0,10,85.8,165.8,96.1,129.7,69,155.1,92.4,212.6
05085000035,AR,Lonoke County,000035,457,25,334,78,3,6,0,0,11,359,14,279,54,3,4,0,0,5,40,109.7,49,99,32.7,106.1,38.2,124
05085000036,AR,Lonoke County,000036,661,76,361,178,0,4,0,1,41,519,52,305,141,0,3,0,1,17,68.9,82.9,75,85,65.2,83.2,66.5,80.5
05085000037,AR,Lonoke County,000037,551,28,411,95,0,2,0,4,11,412,9,332,57,0,2,0,4,8,69.8,136.4,82.5,128,61,129.6,66,151.5
05085000038,AR,Lonoke County,000038,844,99,661,57,0,2,0,0,25,659,69,531,43,0,1,0,0,15,96,255.3,126.6,240,75.7,215.4,85.8,310.4
05085000039,AR,Lonoke County,000039,1918,32,1758,10,8,9,0,4,97,1476,25,1376,4,7,2,0,1,61,147.2,597.1,163.3,570.5,115.3,466.2,162.9,754.5
05085000040,AR,Lonoke County,000040,4423,134,3918,49,27,10,7,12,266,3353,75,3051,33,19,9,6,1,159,307.9,1329.4,359,1321.3,229.9,1038.8,334.8,1628
05085000041,AR,Lonoke County,000041,186,28,129,20,0,0,0,2,7,146,17,105,17,0,0,0,2,5,15.2,32.8,20.8,33.4,11.7,25,13.2,39.9
05085000042,AR,Lonoke County,000042,437,21,384,3,1,0,0,0,28,341,10,316,1,1,0,0,0,13,36.8,155.1,57.5,150.7,20.3,120.9,32.8,193.6
05085000043,AR,Lonoke County,000043,362,21,116,221,1,1,0,0,2,300,16,89,191,1,1,0,0,2,146.3,69.5,153.5,67,126.9,61.1,158.4,80.4
05085000044,AR,Lonoke County,000044,131,9,90,19,2,0,0,0,11,112,8,76,18,0,0,0,0,10,13.7,25.6,17.2,26.1,11.1,18.6,12.8,32.1
05085000045,AR,Lonoke County,000045,415,15,350,18,0,2,0,0,30,334,9,292,12,0,2,0,0,19,24.5,104.8,34.5,94.5,16,85,23,135
05085000046,AR,Lonoke County,000046,124,1,99,19,0,0,0,0,5,98,1,79,14,0,0,0,0,4,7.6,11.8,11.5,12,5.8,11.8,5.5,11.5
05085000047,AR,Lonoke County,000047,1584,54,1350,24,18,4,0,7,127,1073,30,947,17,14,3,0,3,59,88.3,312.3,103.6,294.8,67.4,256.8,94.1,385.4
05085000048,AR,Lonoke County,000048,1565,59,1346,16,12,8,0,4,120,1139,28,994,13,9,7,0,4,84,94.7,351,91.2,354.1,63.5,266.4,129.3,432.4
05085000049,AR,Lonoke County,000049,2972,121,2560,53,7,23,3,7,198,2019,70,1748,38,6,20,0,6,131,135.8,495.1,108.4,425.5,98.8,366,200.1,693.8
05085000050,AR,Lonoke County,000050,1508,38,1348,14,3,4,0,1,100,1122,18,1026,10,3,1,0,0,64,75.2,384,83.8,374.1,56,301.6,85.7,476.4
05085000051,AR,Lonoke County,000051,548,17,420,84,5,2,0,0,20,424,8,341,60,1,2,0,0,12,67.6,123,72,110.4,60.6,113,70.1,145.6
05085000053,AR,Lonoke County,000053,541,27,235,241,4,2,0,1,31,363,17,165,152,4,2,0,1,22,120.6,61.2,146.6,57.5,99.4,53.7,115.7,72.2
05085000054,AR,Lonoke County,000054,409,15,129,256,0,0,0,1,8,310,15,104,186,0,0,0,1,4,109.2,28.6,118.5,25.5,101,25.4,108,35
05085000055,AR,Lonoke County,000055,525,15,357,122,0,8,0,0,23,388,8,285,76,0,6,0,0,13,84,112.3,109,86.5,65.6,121.8,77.5,128.5
05085000056,AR,Lonoke County,000056,486,28,360,75,0,6,0,0,17,360,20,272,58,0,3,0,0,7,84.5,181.3,108,177,69.6,167.8,76,199
05087000001,AR,Madison County,000001,2155,71,1907,5,44,16,2,3,107,1700,55,1508,4,33,13,2,1,84,201,630,223.2,617.5,180.9,475,198.8,797.7
05087000006,AR,Madison County,000006,1934,45,1736,4,14,4,0,12,119,1567,29,1433,2,10,3,0,11,79,258.2,567.8,312,553.1,243,472.9,219.8,677.3
05087000009,AR,Madison County,000009,1022,28,882,1,14,15,2,1,79,803,16,710,1,8,7,1,1,59,134,408.3,141.2,384.9,141.2,379.5,119.7,460.4
05087000010,AR,Madison County,000010,2343,57,2153,3,12,8,0,2,108,1895,45,1743,3,10,7,0,2,85,229.9,748.7,251,757.8,202.6,624.3,236.2,864.1
05087000014,AR,Madison County,000014,2784,197,2335,4,37,32,0,10,169,2174,144,1853,2,32,26,0,6,111,253.3,871.8,277,864.5,215.8,711,267,1039.8
05087000019,AR,Madison County,000019,3404,124,2976,7,50,20,12,23,192,2595,84,2306,4,37,16,10,10,128,336.6,1076.6,380.6,1075.6,307.6,892.8,321.6,1261.3
05087000021,AR,Madison County,000021,827,105,591,2,7,6,50,1,65,568,55,431,2,1,4,29,1,45,49.2,104.4,49.7,110.6,48.9,73.6,49.1,129.1
05087000022,AR,Madison County,000022,596,107,413,3,8,0,37,4,24,435,70,312,3,4,0,28,2,16,32.3,62,39.5,64.4,24,38.8,33.5,82.9
05087000023,AR,Madison County,000023,954,95,677,6,10,1,125,3,37,635,54,469,4,9,1,67,3,28,46.9,136.6,54.2,146.2,35,105.1,51.6,158.6
05087000024,AR,Madison County,000024,502,61,405,1,9,0,10,0,16,378,39,312,1,8,0,4,0,14,70.8,127.3,80,131.8,62.9,101.2,69.4,148.7
050890MAP01,AR,Marion County,0MAP01,263,7,240,0,1,2,0,0,13,250,7,228,0,1,1,0,0,13,43.7,84.9,36.5,79.9,26.8,60.3,67.9,114.4
050890MAP02,AR,Marion County,0MAP02,692,8,645,2,2,2,0,1,32,628,7,590,2,2,2,0,1,24,63.6,227.9,65.5,238.5,51.8,176.2,73.5,269
050890MAP03,AR,Marion County,0MAP03,556,6,526,0,3,3,0,0,18,484,4,457,0,3,3,0,0,17,54.5,182.8,68.5,188.6,49.8,130.7,45.1,229.1
050890MAP04,AR,Marion County,0MAP04,225,2,205,0,4,2,0,0,12,192,1,177,0,2,0,0,0,12,40.6,64.2,42,62,35.8,54.2,44,76.5
050890MAP05,AR,Marion County,0MAP05,150,0,140,0,0,0,0,0,10,133,0,123,0,0,0,0,0,10,36.7,90.3,37,87.5,36,83.8,37,99.5
050890MAP06,AR,Marion County,0MAP06,1877,55,1708,5,9,8,0,2,90,1615,35,1482,4,6,8,0,2,78,218.7,599.1,221.5,606,186.6,523.4,248,668
050890MAP07,AR,Marion County,0MAP07,75,0,71,0,0,0,0,0,4,70,0,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050890MAP08,AR,Marion County,0MAP08,1773,36,1655,5,11,6,0,1,59,1490,22,1408,2,7,4,0,1,46,125,650.4,134.6,678.7,97.8,533.7,142.7,738.6
050890MAP09,AR,Marion County,0MAP09,991,26,888,1,5,6,0,0,65,835,16,747,1,4,6,0,0,61,64.7,322.9,65,308,60,246.6,69,414
050890MAP10,AR,Marion County,0MAP10,340,14,306,0,0,0,0,1,19,239,7,221,0,0,0,0,1,10,16.3,81.4,18.3,98.5,12.7,52.7,17.8,93.1
050890MAP11,AR,Marion County,0MAP11,181,9,153,0,4,0,0,0,15,152,7,128,0,4,0,0,0,13,11.1,49.3,9.8,54.9,8.6,30.6,14.8,62.5
050890MAP12,AR,Marion County,0MAP12,41,2,31,2,0,1,0,0,5,34,2,26,2,0,1,0,0,3,4.6,11.4,4.2,13.8,3.3,9.2,6.2,11.3
050890MAP13,AR,Marion County,0MAP13,80,0,70,0,4,0,0,0,6,61,0,58,0,1,0,0,0,2,5.1,23.6,5.2,30,2.3,15.9,7.7,24.9
050890MAP14,AR,Marion County,0MAP14,71,3,64,0,0,1,0,0,3,51,3,45,0,0,1,0,0,2,3.3,16.4,3,18.7,3,11.2,4,19.1
050890MAP15,AR,Marion County,0MAP15,198,4,189,0,1,0,0,0,4,161,4,154,0,1,0,0,0,2,18.1,58.1,18.5,58,17.8,49.4,18,67
050890MAP16,AR,Marion County,0MAP16,1600,33,1483,3,20,0,0,0,61,1295,19,1214,0,15,0,0,0,47,116.8,467.9,125,492.4,102,354.8,123.5,556.5
050890MAP17,AR,Marion County,0MAP17,1345,41,1224,1,15,4,0,1,59,1035,22,954,1,9,4,0,1,44,79.7,283.7,80.2,340.6,68.3,184,90.6,326.4
050890MAP18,AR,Marion County,0MAP18,509,9,480,0,3,0,0,0,17,422,2,408,0,3,0,0,0,9,30.8,137.7,31.1,147.6,27.1,98.3,34.2,167.2
050890MAP19,AR,Marion County,0MAP19,833,16,763,0,6,2,0,0,46,647,9,595,0,3,2,0,0,38,55,239.6,54.3,253.7,46.8,188.1,63.8,277
050890MAP20,AR,Marion County,0MAP20,567,15,522,0,2,4,0,0,24,483,8,452,0,1,4,0,0,18,33,152.7,35.2,162.3,26.5,123.2,37.4,172.4
050890MAP21,AR,Marion County,0MAP21,154,4,137,0,0,0,0,0,13,127,4,110,0,0,0,0,0,13,1.7,22.1,2.1,25.1,0,15.4,2.9,25.8
050890MAP22,AR,Marion County,0MAP22,65,2,55,0,1,0,0,0,7,59,2,50,0,0,0,0,0,7,3.3,7.2,4,9,3,5,3,7.5
050890MAP23,AR,Marion County,0MAP23,340,5,326,0,1,1,0,1,6,288,3,276,0,1,1,0,1,6,35,120.1,38.4,117.6,30.5,99.3,36,143.3
050890MAP24,AR,Marion County,0MAP24,329,5,313,0,1,0,0,0,10,276,3,270,0,0,0,0,0,3,18.6,120.7,22.5,134,11.2,93.2,22,135
050890MAP25,AR,Marion County,0MAP25,853,10,758,0,11,2,0,1,71,689,3,619,0,11,1,0,1,54,70.2,249.7,74,270,60.2,194,76.5,285
050890MAP26,AR,Marion County,0MAP26,940,18,865,1,4,4,0,4,44,748,13,700,0,4,4,0,4,23,64.1,317.5,64,340,57.8,249.7,70.6,362.6
050890MAP27,AR,Marion County,0MAP27,14,0,12,0,0,0,0,0,2,12,0,12,0,0,0,0,0,0,0.2,3,0,4.5,0,1,0.5,3.5
050890MAP28,AR,Marion County,0MAP28,544,14,488,0,6,0,0,0,36,402,10,363,0,6,0,0,0,23,27.8,107.6,31,124.5,23,68.8,29.5,129.5
050890MAP29,AR,Marion County,0MAP29,44,2,40,0,0,2,0,0,0,35,2,31,0,0,2,0,0,0,1.1,6.9,0.5,5,1.4,7.2,1.5,8.5
050890MAP30,AR,Marion County,0MAP30,1176,33,1057,0,13,6,0,2,65,907,26,821,0,8,6,0,2,44,78.2,279.2,79.7,315.6,63.3,192.4,91.6,329.6
050890MAP31,AR,Marion County,0MAP31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05091000BRI,AR,Miller County,000BRI,834,19,750,23,3,0,0,0,39,661,12,596,20,3,0,0,0,30,33.5,283.6,34.9,303.5,27.4,213.7,38.3,333.5
05091000CEN,AR,Miller County,000CEN,1475,36,1384,0,3,4,0,3,45,1118,14,1061,0,3,4,0,2,34,54.8,517.7,61,551.1,45,377.1,58.4,625
05091000CHM,AR,Miller County,000CHM,3961,297,1784,1639,32,9,1,10,189,3017,201,1454,1198,29,7,1,7,120,388.9,426.8,467.4,447.9,282.8,344.1,416.4,488.3
05091000DOD,AR,Miller County,000DOD,910,33,708,97,10,2,0,1,59,705,16,549,89,7,2,0,0,42,76.7,288.5,84.8,313.6,64.6,219.2,80.5,332.9
05091000FOU,AR,Miller County,000FOU,3461,75,3206,5,18,4,0,6,147,2516,45,2365,5,14,2,0,2,83,111.3,1157,130.6,1214.7,102.5,925.9,100.8,1330.6
05091000GAR,AR,Miller County,000GAR,281,5,111,153,1,0,0,0,11,214,3,81,120,1,0,0,0,9,57.4,67.7,61.9,74.7,56.3,49.9,54,78.5
05091000GEN,AR,Miller County,000GEN,2148,74,1884,24,10,15,1,9,131,1621,41,1439,23,7,14,1,9,87,64.1,756.6,66,808,53.2,554,73.2,907.9
05091000GRV,AR,Miller County,000GRV,2277,65,2008,62,22,8,0,2,110,1801,48,1616,41,14,7,0,2,73,121.5,814.4,138.8,841.2,100.8,646.1,124.8,955.8
05091000HIC,AR,Miller County,000HIC,3864,151,1935,1524,13,26,0,3,212,2895,92,1590,1044,13,23,0,0,133,339.4,589,371.7,693,260.3,446.8,386.1,627.1
05091000HSS,AR,Miller County,000HSS,2171,119,1211,672,17,24,0,7,121,1678,75,991,495,11,19,0,3,84,270,432.2,292,476,214.4,323.2,303.5,497.5
05091000MAN,AR,Miller County,000MAN,953,43,595,253,2,3,0,12,45,785,22,498,230,2,2,0,7,24,146.1,306.6,169.1,315.2,136.6,241.2,132.4,363.4
05091000NHS,AR,Miller County,000NHS,3725,138,1966,1459,18,14,0,10,120,2874,82,1640,1063,13,14,0,5,57,458.6,761,498.5,843.5,375.8,597.6,501.5,842
05091000OZA,AR,Miller County,000OZA,1213,55,542,543,7,8,0,4,54,902,31,427,403,3,7,0,3,28,237.9,260.3,254.9,259.1,193.8,202.2,264.9,319.6
05091000RON,AR,Miller County,000RON,1304,42,1123,55,13,2,1,1,67,1034,31,907,33,13,2,1,1,46,51.5,542.1,57.2,560.1,39.6,431.6,57.7,634.6
05091000SAN,AR,Miller County,000SAN,2226,96,1123,903,4,14,0,8,78,1835,66,997,713,4,13,0,4,38,185.7,147.3,215,170.5,141,113.8,201,157.5
05091000SUG,AR,Miller County,000SUG,3438,110,2367,753,17,51,0,24,116,2790,89,1956,594,16,45,0,23,67,377,1126.4,377.4,1182.1,319.1,934.6,434.6,1262.4
05091000TRI,AR,Miller County,000TRI,2536,65,1434,909,12,13,0,17,86,1984,46,1186,660,11,13,0,11,57,306.9,587,344,611.1,240.9,479.2,335.6,670.8
05091000UNI,AR,Miller County,000UNI,3957,111,3243,330,38,8,1,21,205,3062,62,2620,202,30,5,1,15,127,164.1,1387.5,203.9,1444.4,121.1,1105,167.2,1613.2
05091000WAS,AR,Miller County,000WAS,1866,49,219,1518,6,0,0,1,73,1232,25,177,993,5,0,0,1,31,310.5,51.1,373,48.5,265.6,35.2,293,69.5
05093000001,AR,Mississippi County,000001,4548,211,1193,2929,15,33,3,30,134,3328,137,998,2044,13,29,3,20,84,686.6,363.7,816.8,381,592.4,332.2,650.8,378
05093000002,AR,Mississippi County,000002,5056,200,2476,2137,8,61,0,8,166,3730,118,2019,1449,6,45,0,4,89,354.5,660.5,401.4,711.1,309.8,585.3,352.4,685
05093000003,AR,Mississippi County,000003,3802,131,506,2978,4,18,0,10,155,2770,69,444,2141,4,15,0,2,95,775.4,187.4,982.6,186.3,649.6,178.8,693.8,197.1
05093000006,AR,Mississippi County,000006,607,16,439,116,1,5,0,3,27,485,8,371,86,1,5,0,1,13,95.6,178.2,108.3,191.9,83.6,157.9,95.1,184.8
05093000010,AR,Mississippi County,000010,1268,60,1094,66,0,16,0,3,29,916,46,796,47,0,9,0,2,16,64.1,380,68.4,375.6,51.5,325.4,72.2,439
05093000012,AR,Mississippi County,000012,445,21,392,16,1,1,0,1,13,337,3,314,16,1,0,0,1,2,45,116.9,58.8,115.2,31.8,92.2,44.3,143.1
05093000013,AR,Mississippi County,000013,428,6,394,6,1,3,0,0,18,348,4,319,6,1,2,0,0,16,27.5,158.2,31.4,164.8,14.8,125.4,36.2,184.2
05093000014,AR,Mississippi County,000014,194,5,179,1,0,1,0,0,8,164,5,151,1,0,1,0,0,6,7.9,45.5,9.1,47.5,4.3,36.1,10.4,53
05093000015,AR,Mississippi County,000015,406,13,349,22,0,4,0,0,18,320,5,280,17,0,4,0,0,14,21.9,123.6,25.2,127.8,13.3,98.9,27,144.2
05093000016,AR,Mississippi County,000016,580,85,461,7,1,1,0,0,25,421,50,342,4,1,0,0,0,24,11,61.8,13.4,65.5,7.8,52,11.8,68
05093000017,AR,Mississippi County,000017,427,63,335,7,0,0,0,1,21,302,29,260,2,0,0,0,0,11,6.8,38,8.3,40.2,4.8,32,7.2,41.8
05093000018,AR,Mississippi County,000018,1032,118,860,1,2,1,0,0,50,768,59,669,0,2,0,0,0,38,19.3,108.6,23.6,115,13.7,91.4,20.7,119.3
05093000019,AR,Mississippi County,000019,343,21,310,1,0,0,0,2,9,270,12,254,0,0,0,0,0,4,62.8,352.7,76.7,373.4,44.5,296.8,67.1,387.8
05093000021,AR,Mississippi County,000021,1222,30,1133,9,5,5,0,1,39,930,19,871,5,5,5,0,0,25,23.5,120,28.5,118.4,22.9,100.9,19.1,140.6
05093000022,AR,Mississippi County,000022,1217,70,1097,6,0,5,0,3,36,906,41,830,3,0,5,0,3,24,33,168.4,40,166.2,32.2,141.6,26.8,197.3
05093000023,AR,Mississippi County,000023,1243,41,1150,6,1,8,0,2,35,877,19,818,2,1,6,0,1,30,28.9,147.6,35,145.7,28.2,124.1,23.5,172.9
05093000024,AR,Mississippi County,000024,487,9,468,3,0,0,0,0,7,381,6,371,0,0,0,0,0,4,57.4,293.3,69.6,289.5,56.1,246.6,46.6,343.6
05093000025,AR,Mississippi County,000025,361,12,339,1,0,0,0,0,9,264,11,246,0,0,0,0,0,7,47.8,244,57.9,240.8,46.7,205.2,38.8,285.9
05093000027,AR,Mississippi County,000027,82,5,62,5,0,1,0,0,9,65,3,54,1,0,1,0,0,6,18.9,37.8,18.7,33.2,15.4,30.5,22.5,49.8
05093000030,AR,Mississippi County,000030,409,14,250,138,1,1,0,0,5,379,12,225,138,1,1,0,0,2,131.6,67.7,126.4,57.6,154.7,72.7,113.8,72.9
05093000032,AR,Mississippi County,000032,1906,53,264,1512,6,15,0,4,52,1338,43,208,1039,5,10,0,4,29,408.5,333.2,475.1,314.5,376.5,320.4,374,364.7
05093000033,AR,Mississippi County,000033,2652,80,1014,1460,0,10,0,2,86,1951,60,857,990,0,9,0,2,33,129.2,105.4,150.3,99.4,119.1,101.4,118.3,115.4
05093000034,AR,Mississippi County,000034,2414,89,1288,921,1,19,0,4,92,1875,56,1114,647,1,10,0,4,43,190.1,155,221.1,146.3,175.2,149.1,173.9,169.7
05093000035,AR,Mississippi County,000035,98,3,74,11,0,5,0,1,4,82,3,65,10,0,2,0,1,1,378.3,308.6,440,291.2,348.6,296.7,346.3,337.8
