GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
20169000490,KS,Saline County,000490,647,30,589,2,1,3,0,2,20,543,25,497,1,1,3,0,2,14,69.9,255.7,53.8,272.1,77.1,219.7,78.8,275.1
20169000500,KS,Saline County,000500,321,19,279,1,0,0,0,0,22,246,13,218,1,0,0,0,0,14,38.6,156.6,26.5,165,42.4,139.4,47,165.5
20169000510,KS,Saline County,000510,447,17,408,0,3,1,0,0,18,328,10,307,0,0,1,0,0,10,30.1,147.7,25.7,150.9,32.6,109.3,31.9,182.8
20169000520,KS,Saline County,000520,481,20,439,0,0,1,0,2,19,376,11,353,0,0,0,0,0,12,68,242.9,53.8,254.2,66.3,216.4,83.8,258
20169120030,KS,Saline County,120030,4,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169170010,KS,Saline County,170010,75,9,57,0,0,2,0,0,7,50,5,39,0,0,2,0,0,4,1.5,5.5,1.2,5.8,1.4,4.6,2,6
20169300010,KS,Saline County,300010,115,2,105,0,0,0,0,2,6,83,1,77,0,0,0,0,0,5,6.9,34.5,4.8,35.2,7.9,29.8,8.1,38.6
2016930001A,KS,Saline County,30001A,29,0,29,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,5.5,27.2,3.8,27.8,6.3,23.4,6.3,30.4
20169900010,KS,Saline County,900010,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016990001A,KS,Saline County,90001A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169900020,KS,Saline County,900020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169900030,KS,Saline County,900030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169900040,KS,Saline County,900040,6,1,3,0,0,0,0,0,2,6,1,3,0,0,0,0,0,2,0.1,0.5,0.1,0.5,0.1,0.4,0.1,0.6
20169900050,KS,Saline County,900050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169900070,KS,Saline County,900070,202,3,175,5,0,8,0,2,9,159,3,137,2,0,8,0,2,7,2.1,7.6,1.7,8,1.9,6.4,2.8,8.3
20169900080,KS,Saline County,900080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1
20169900090,KS,Saline County,900090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,145.7,206,437,0,0,0,0
20169900100,KS,Saline County,900100,12,4,4,3,1,0,0,0,0,10,4,2,3,1,0,0,0,0,2.3,2.4,2,2.5,2.1,1.8,2.8,2.9
20169900110,KS,Saline County,900110,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1.5,2.2,0,0,1.7,2.6,2.7,4.1
20171000010,KS,Scott County,000010,260,14,233,0,1,1,0,0,11,180,7,167,0,0,0,0,0,6,15.1,71.5,9.5,80.5,16.2,59.4,19.5,74.5
20171000020,KS,Scott County,000020,88,7,75,3,0,0,0,0,3,62,3,54,3,0,0,0,0,2,1,40.6,1.5,44.5,1,31.2,0.5,46
20171000030,KS,Scott County,000030,84,3,76,0,0,1,0,0,4,61,1,56,0,0,0,0,0,4,0.9,43,1,46,0.6,35,1,48
20171000040,KS,Scott County,000040,71,9,61,0,0,1,0,0,0,51,6,45,0,0,0,0,0,0,2.5,28.4,3,36.7,2.4,18.4,2,30.2
20171000050,KS,Scott County,000050,80,10,68,0,0,0,0,0,2,66,4,60,0,0,0,0,0,2,2.4,39.1,2,40.5,2.8,31.8,2.5,45
20171000060,KS,Scott County,000060,899,309,529,4,3,1,0,1,52,645,188,416,4,3,1,0,1,32,43.1,199.2,37.2,215.4,46.8,170.1,45.2,212.1
20171000070,KS,Scott County,000070,949,93,836,0,2,1,0,1,16,679,64,600,0,2,1,0,1,11,50.5,447.9,30,470.6,49.4,387.1,72,486.1
20171000080,KS,Scott County,000080,977,228,705,3,6,0,0,1,34,726,128,565,1,5,0,0,1,26,50,330.5,47.4,345.7,54.7,279.7,47.9,366.1
20171000090,KS,Scott County,000090,1288,297,935,2,2,10,1,0,41,984,194,753,1,1,8,1,0,26,75.9,381.3,60.1,387.9,70.5,320.6,97.2,435.3
2017100010A,KS,Scott County,00010A,230,19,199,0,5,0,1,0,6,174,7,156,0,4,0,1,0,6,13.6,133.1,9.4,134.8,14.5,120.1,16.8,144.3
20171000110,KS,Scott County,000110,225,38,178,1,1,0,0,0,7,174,28,139,1,0,0,0,0,6,7.7,73,10.5,81,5,59.6,7.5,78.5
20173100010,KS,Sedgwick County,100010,4882,406,4027,53,35,47,0,12,302,3261,238,2769,31,28,36,0,12,147,519.4,1340.6,419.5,1393.6,492.1,1054.1,646.6,1574.1
20173120010,KS,Sedgwick County,120010,1182,418,559,100,2,15,0,11,77,866,264,459,76,2,15,0,9,41,120,79.3,104,84,108.4,49.8,147.5,104
20173120020,KS,Sedgwick County,120020,2090,471,1151,245,14,41,1,10,157,1525,279,927,157,12,36,1,6,107,352.3,208.9,302,228.5,341.4,163.2,413.5,235
20173120030,KS,Sedgwick County,120030,1295,186,595,140,3,267,0,4,100,911,105,442,105,3,217,0,4,35,192.1,216.1,160.6,203.3,170.7,164.8,245,280.4
20173120040,KS,Sedgwick County,120040,1057,214,492,203,9,73,0,0,66,789,133,423,126,9,62,0,0,36,163.5,127.6,148.5,140,141.6,103.8,200.5,139
20173120050,KS,Sedgwick County,120050,1595,68,1180,38,7,224,0,7,71,1051,37,783,26,4,157,0,6,38,215.4,402.2,170.5,410.7,195.1,341.8,280.7,454
20173120060,KS,Sedgwick County,120060,1104,333,442,157,8,97,3,4,60,792,204,358,118,7,77,1,1,26,164.3,93,144.5,95,143.4,65,205,119
20173120070,KS,Sedgwick County,120070,170,43,50,63,1,6,0,2,5,119,30,38,43,1,3,0,0,4,22.5,7.7,21.5,6,20,6.6,26,10.5
20173120080,KS,Sedgwick County,120080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120090,KS,Sedgwick County,120090,291,26,224,4,3,10,0,0,24,222,16,175,4,2,7,0,0,18,39.1,62,35.5,61.5,41.2,49.4,40.5,75
20173120100,KS,Sedgwick County,120100,1982,368,1098,245,23,74,0,11,163,1370,219,837,155,18,52,0,9,80,231.1,244.2,208,268.5,208.2,201,277,263
20173120110,KS,Sedgwick County,120110,371,28,306,13,0,17,0,0,7,224,12,186,9,0,14,0,0,3,34.5,99.1,31.5,104,29.6,80.4,42.5,113
20173120120,KS,Sedgwick County,120120,901,65,747,18,3,30,0,0,38,595,28,513,12,1,20,0,0,21,100.6,264.5,73,232,90.2,224,138.5,337.5
20173120130,KS,Sedgwick County,120130,497,135,266,43,8,6,0,1,38,345,80,203,30,1,6,0,1,24,66.8,38.1,60.5,38.5,55.4,32.8,84.5,43
20173120140,KS,Sedgwick County,120140,36,15,17,0,1,0,0,0,3,34,14,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0
20173120150,KS,Sedgwick County,120150,228,45,166,3,6,0,0,0,8,173,22,139,0,6,0,0,0,6,39.2,48.5,37.8,56.2,35.9,42,43.8,47.3
20173120160,KS,Sedgwick County,120160,139,10,110,0,2,2,0,0,15,103,6,87,0,2,2,0,0,6,32,87.5,24.6,90,29.3,68.8,42,103.6
20173120170,KS,Sedgwick County,120170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120180,KS,Sedgwick County,120180,47,10,35,0,0,0,0,0,2,39,6,31,0,0,0,0,0,2,7.9,25.1,4.5,34.5,10.2,22.8,9,18
20173120190,KS,Sedgwick County,120190,1915,165,1543,36,18,10,0,5,138,1424,99,1184,28,9,7,0,5,92,236.8,443.9,191.1,477,225.1,378.1,294.1,476.6
20173120200,KS,Sedgwick County,120200,2160,152,1795,52,12,28,1,7,113,1617,79,1399,46,7,26,1,2,57,344.8,557.4,260,524,322.8,482.8,451.5,665.5
20173120210,KS,Sedgwick County,120210,2651,220,2075,91,22,54,3,19,167,2078,147,1690,71,17,41,3,10,99,332.1,658.8,230.5,602,299.8,581.8,466,792.5
20173120220,KS,Sedgwick County,120220,612,33,504,8,5,10,0,0,52,463,21,387,7,5,10,0,0,33,87.7,155.2,56.8,128,80.9,129.1,125.6,208.5
20173120230,KS,Sedgwick County,120230,236,13,214,0,2,0,0,0,7,169,3,158,0,2,0,0,0,6,35.2,37.7,25.4,44.3,37.8,23.9,42.3,44.8
20173120240,KS,Sedgwick County,120240,627,35,534,7,8,5,0,1,37,455,19,402,7,6,5,0,1,15,90.4,171.1,89,184,85.2,145.4,97,184
20173120250,KS,Sedgwick County,120250,1884,150,1540,25,16,27,1,7,118,1395,82,1191,15,16,25,1,5,60,294.7,541.9,265,569.5,275.7,459.9,343.4,596.4
20173120260,KS,Sedgwick County,120260,2512,163,2028,59,19,37,3,11,192,1826,91,1543,34,18,29,2,8,101,378.8,719.5,303.5,774.5,348,618.6,485,765.5
20173120270,KS,Sedgwick County,120270,537,40,445,3,6,4,0,2,37,434,29,369,3,5,4,0,2,22,80.9,107.7,67,108.5,77.2,89.2,98.5,125.5
20173120280,KS,Sedgwick County,120280,1440,129,1180,13,7,10,4,1,96,1077,74,913,12,7,10,4,1,56,201.9,312.4,183.6,327.7,183.6,264.6,238.6,344.9
20173120290,KS,Sedgwick County,120290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120300,KS,Sedgwick County,120300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,7.7,1.7,9.6,1.9,5.9,2.9,7.7
20173120310,KS,Sedgwick County,120310,423,80,227,67,10,12,3,1,23,419,78,227,67,10,12,3,1,21,2.7,3.8,0,0,1.2,3.4,7,8
20173120320,KS,Sedgwick County,120320,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120330,KS,Sedgwick County,120330,14,1,10,0,1,1,0,0,1,12,1,9,0,0,1,0,0,1,35.1,52.3,27.6,54.2,33.9,48,43.7,54.6
20173120340,KS,Sedgwick County,120340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2
20173120350,KS,Sedgwick County,120350,11,1,8,0,0,0,0,0,2,7,0,5,0,0,0,0,0,2,11.1,18.1,8.9,18.9,10.6,14.6,13.8,20.9
20173120360,KS,Sedgwick County,120360,5,0,4,0,0,0,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120370,KS,Sedgwick County,120370,1789,51,1639,10,4,37,0,1,47,1460,31,1361,4,3,29,0,1,31,317.3,826.4,269,856.8,297.4,753.4,385.4,869
20173120380,KS,Sedgwick County,120380,68,11,42,6,0,6,0,0,3,44,6,30,3,0,5,0,0,0,5,14,0,0,4.9,17.8,10.1,24.1
20173120390,KS,Sedgwick County,120390,47,5,35,0,0,1,0,0,6,30,0,27,0,0,0,0,0,3,53.7,75.3,11.3,20.1,16.3,18.5,133.3,187.2
20173120400,KS,Sedgwick County,120400,41,7,33,1,0,0,0,0,0,34,5,28,1,0,0,0,0,0,21.8,48.9,16.1,48.1,20.9,43.1,28.4,55.7
20173120410,KS,Sedgwick County,120410,465,56,328,11,5,36,1,0,28,397,34,294,10,5,30,1,0,23,92,159.7,64.3,145,73,132.6,138.6,201.4
20173120420,KS,Sedgwick County,120420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120430,KS,Sedgwick County,120430,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,3.9,5.8,2.9,5.5,3.6,5.2,5.2,6.8
20173120440,KS,Sedgwick County,120440,3,0,1,0,2,0,0,0,0,3,0,1,0,2,0,0,0,0,0.2,1,0,1.5,0,0,0.5,1.5
20173120450,KS,Sedgwick County,120450,488,10,447,3,1,0,0,0,27,362,6,334,3,1,0,0,0,18,53.3,216.6,45.5,215.3,51.9,177.9,62.5,256.6
20173120460,KS,Sedgwick County,120460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120470,KS,Sedgwick County,120470,5310,561,4156,154,49,82,4,20,284,3695,322,3009,100,36,64,4,12,148,599.7,1217.9,401.1,1149.8,560.9,974.6,837.2,1529.2
20173120480,KS,Sedgwick County,120480,123,13,94,0,0,1,0,1,14,94,7,75,0,0,0,0,1,11,33.2,66.5,27,55.4,31,62,41.8,82.2
20173120490,KS,Sedgwick County,120490,1315,227,947,39,10,20,0,2,70,959,140,712,34,6,19,0,2,46,180.1,280.9,147.9,277.1,165.1,237.6,227.2,327.9
20173120500,KS,Sedgwick County,120500,700,49,478,102,8,21,0,0,42,493,18,377,55,8,15,0,0,20,97.5,147.6,81.2,149.4,87.8,136.4,123.4,157.1
20173120510,KS,Sedgwick County,120510,219,17,174,1,6,4,0,0,17,185,13,150,1,6,3,0,0,12,40.2,75.8,38.5,89,42.4,75.6,39.6,62.6
20173120520,KS,Sedgwick County,120520,2024,548,1119,80,41,85,0,10,141,1444,305,901,58,26,64,0,9,81,169.2,184.2,140.5,182.5,144.6,132.6,222.5,237.5
20173120530,KS,Sedgwick County,120530,19,0,16,0,1,0,0,0,2,19,0,16,0,1,0,0,0,2,7.9,22.1,9.4,27.6,8,15.6,6.3,23.1
20173120540,KS,Sedgwick County,120540,78,25,32,0,3,5,0,1,12,47,11,23,0,3,2,0,1,7,11.6,31.9,10.3,35.1,10.5,23.8,14,36.7
20173120790,KS,Sedgwick County,120790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173120900,KS,Sedgwick County,120900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173121310,KS,Sedgwick County,121310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2,71.7,50.5,77.4,59,66.3,71.2,71.5
20173121320,KS,Sedgwick County,121320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,41,29.4,44,31.4,34.9,36.8,44.2
20173121330,KS,Sedgwick County,121330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,16.8,13.5,18.2,16.3,13.9,19.8,18.4
20173130010,KS,Sedgwick County,130010,1595,119,1265,84,1,31,1,9,85,1296,80,1070,55,1,28,1,5,56,433.7,461.3,364.6,497.2,397.1,417.2,539.2,469.4
20173130020,KS,Sedgwick County,130020,2544,201,2083,61,9,29,3,17,141,1921,133,1621,37,7,28,1,16,78,809.5,505.9,674,551.5,808,475.8,946.5,490.5
20173130030,KS,Sedgwick County,130030,2329,143,1986,59,13,15,0,9,104,1839,91,1605,39,13,10,0,6,75,715.1,550.1,617.5,598.5,669.1,486.2,858.7,565.4
20173130040,KS,Sedgwick County,130040,1809,90,1539,56,9,29,1,6,79,1494,68,1288,46,8,25,0,4,55,538.4,420,449,461,518.8,368.6,647.5,430.5
20173130050,KS,Sedgwick County,130050,87,11,53,18,0,3,0,0,2,69,5,45,18,0,0,0,0,1,5.9,4.2,0,0,0,0,17.8,12.4
20173130060,KS,Sedgwick County,130060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3
20173130070,KS,Sedgwick County,130070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,15.4,8.3,14.5,10,13.1,15.3,18.7
20173130080,KS,Sedgwick County,130080,55,6,41,8,0,0,0,0,0,38,4,26,8,0,0,0,0,0,4.2,7.7,0,0.2,0,0.1,12.6,22.9
20173130090,KS,Sedgwick County,130090,108,8,74,0,0,16,0,1,9,80,5,58,0,0,13,0,1,3,6.3,25.5,0,0,6.7,31.8,12.3,44.8
20173130100,KS,Sedgwick County,130100,527,28,379,54,0,41,0,0,25,458,26,334,48,0,33,0,0,17,32.7,41.4,6.6,10.7,7.4,9.1,84,104.4
20173130110,KS,Sedgwick County,130110,238,24,172,15,1,11,0,0,15,176,18,133,12,0,11,0,0,2,42.4,83.3,31,90.5,43.8,70.4,52.5,89
20173130120,KS,Sedgwick County,130120,430,8,368,10,0,10,0,2,32,305,5,270,7,0,6,0,0,17,59.3,129.8,45.8,139.7,56.9,113.3,75.3,136.6
20173130130,KS,Sedgwick County,130130,18,6,11,1,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130140,KS,Sedgwick County,130140,13,0,5,2,0,2,0,0,4,10,0,5,2,0,2,0,0,1,0,0,0,0,0,0,0,0
20173130150,KS,Sedgwick County,130150,91,3,57,16,1,10,0,0,4,61,2,43,7,1,5,0,0,3,7.7,13.2,0,0,0,0,23,39.5
20173130160,KS,Sedgwick County,130160,724,33,537,4,1,110,1,1,37,411,19,300,4,1,68,1,1,17,56.7,83.6,76.9,137.3,86.8,104.4,6.4,9.1
20173130170,KS,Sedgwick County,130170,1320,493,531,122,30,37,4,8,95,1014,327,454,103,25,31,1,3,70,125.9,54.3,130.5,53.5,111.4,42.4,135.8,67
20173130180,KS,Sedgwick County,130180,2059,706,974,170,30,66,0,16,97,1486,463,764,114,24,48,0,12,61,179.3,140.6,162,150,145.8,102.2,230,169.5
20173130190,KS,Sedgwick County,130190,2511,533,1498,191,45,44,1,10,189,1892,326,1251,140,33,37,0,8,97,362.1,394,322.5,447,322.8,294,441,441
20173130200,KS,Sedgwick County,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130210,KS,Sedgwick County,130210,182,28,106,13,0,20,3,2,10,115,15,75,8,0,6,2,2,7,11.8,11.8,0,0,13.4,13,22,22.5
20173130220,KS,Sedgwick County,130220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130230,KS,Sedgwick County,130230,1645,247,1150,108,5,42,6,0,87,1345,174,986,84,4,39,3,0,55,218.5,340.5,175.2,340.1,195.3,266.7,285,414.7
20173130240,KS,Sedgwick County,130240,1159,79,952,18,16,29,0,0,65,920,47,775,18,14,25,0,0,41,182.7,346.7,149.3,346.4,153.4,307.4,245.5,386.2
20173130250,KS,Sedgwick County,130250,1746,128,1428,17,4,64,2,9,94,1347,83,1135,12,2,51,2,6,56,243.7,545.3,194.9,559.9,221.8,444.7,314.4,631.2
20173130260,KS,Sedgwick County,130260,3847,216,3315,41,9,99,0,10,157,2836,134,2490,30,7,71,0,6,98,511.9,1246.3,392.6,1271.8,471.1,1051.7,671.9,1415.4
20173130270,KS,Sedgwick County,130270,6,3,1,0,0,0,0,0,2,6,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20173130280,KS,Sedgwick County,130280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130290,KS,Sedgwick County,130290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130300,KS,Sedgwick County,130300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130310,KS,Sedgwick County,130310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130320,KS,Sedgwick County,130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130330,KS,Sedgwick County,130330,1104,154,662,32,6,172,2,9,67,790,89,488,23,5,139,2,6,38,135.8,210.5,106.7,214.1,129,154.2,171.7,263
20173130340,KS,Sedgwick County,130340,13,3,5,0,0,0,0,1,4,5,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20173130350,KS,Sedgwick County,130350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130360,KS,Sedgwick County,130360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130370,KS,Sedgwick County,130370,1611,217,1025,24,15,194,9,2,125,1102,114,743,17,15,150,6,2,55,124.3,229.3,81.8,239.2,115,184,176.1,264.6
20173130380,KS,Sedgwick County,130380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130390,KS,Sedgwick County,130390,11,0,4,4,0,0,0,3,0,8,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0
20173130400,KS,Sedgwick County,130400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130410,KS,Sedgwick County,130410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130420,KS,Sedgwick County,130420,2515,210,2064,27,20,65,0,9,120,1718,124,1437,19,7,45,0,6,80,300.7,606.8,227.8,567.3,258.3,475.6,416.1,777.3
20173130430,KS,Sedgwick County,130430,15,1,4,2,0,2,0,1,5,7,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0
20173130440,KS,Sedgwick County,130440,6,1,2,0,1,0,1,0,1,3,0,1,0,1,0,1,0,0,0.2,1.7,0.1,1.7,0.2,1.6,0.2,1.9
20173130450,KS,Sedgwick County,130450,1502,102,1208,13,4,109,0,2,64,1121,63,930,7,4,77,0,2,38,233.5,569.9,192.5,575,252.5,516.8,255.5,618
20173130460,KS,Sedgwick County,130460,1941,399,1228,72,24,87,3,9,119,1563,246,1061,58,17,76,3,9,93,283.7,221.4,229.5,220.5,248.6,176.6,372.9,267.2
20173130470,KS,Sedgwick County,130470,2664,650,1635,133,26,37,6,9,168,1980,377,1355,91,21,27,4,9,96,266.6,361.6,238.5,385,235.8,277.4,325.5,422.5
20173130480,KS,Sedgwick County,130480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130490,KS,Sedgwick County,130490,9,0,6,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130500,KS,Sedgwick County,130500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130510,KS,Sedgwick County,130510,3,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130520,KS,Sedgwick County,130520,103,7,91,1,0,0,0,2,2,69,6,63,0,0,0,0,0,0,6.6,23.8,5.2,29.6,5.8,18.1,8.7,23.6
20173130530,KS,Sedgwick County,130530,5,3,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.6,2.1,0.4,2.5,0.5,1.6,0.8,2
20173130540,KS,Sedgwick County,130540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.4
20173130550,KS,Sedgwick County,130550,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130560,KS,Sedgwick County,130560,3,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.2,0.5,0.1,0.5,0.2,0.4,0.2,0.6
20173130570,KS,Sedgwick County,130570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130580,KS,Sedgwick County,130580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130610,KS,Sedgwick County,130610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130620,KS,Sedgwick County,130620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,14.9,7.7,16.7,8.4,12.2,11.3,15.8
20173130630,KS,Sedgwick County,130630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,6.1,1.9,6.2,2,5.2,2.5,7
20173130640,KS,Sedgwick County,130640,25,7,11,0,0,4,1,0,2,24,7,10,0,0,4,1,0,2,0,0,0,0,0,0,0,0
20173130650,KS,Sedgwick County,130650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130660,KS,Sedgwick County,130660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130670,KS,Sedgwick County,130670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130680,KS,Sedgwick County,130680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130690,KS,Sedgwick County,130690,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130700,KS,Sedgwick County,130700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130710,KS,Sedgwick County,130710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130720,KS,Sedgwick County,130720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130730,KS,Sedgwick County,130730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130740,KS,Sedgwick County,130740,14,2,7,3,0,1,0,0,1,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20173130750,KS,Sedgwick County,130750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130760,KS,Sedgwick County,130760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130770,KS,Sedgwick County,130770,3,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20173130780,KS,Sedgwick County,130780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130790,KS,Sedgwick County,130790,7,0,7,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0.2,0.6,0.2,0.6,0.2,0.5,0.3,0.6
20173130800,KS,Sedgwick County,130800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130810,KS,Sedgwick County,130810,14,2,7,0,0,1,0,0,4,11,2,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0
20173130820,KS,Sedgwick County,130820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173130830,KS,Sedgwick County,130830,188,21,150,6,1,1,0,2,7,108,12,83,6,1,1,0,2,3,7.4,42.1,4,33,7.2,34.2,11,59
20173130840,KS,Sedgwick County,130840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4,3,3.8,3.1,3,4.5,5.2
20173130850,KS,Sedgwick County,130850,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
