GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
45045000323,SC,Greenville County,000323,5075,632,3509,468,3,262,0,27,174,3754,449,2673,347,2,172,0,22,89,687.9,1224.2,548.2,1208.2,562.7,946.8,953,1517.8
45045000324,SC,Greenville County,000324,2958,118,2643,69,1,52,2,12,61,2147,73,1940,34,1,48,2,5,44,447.5,1222.2,375,1330,382.5,1053,585,1283.5
45045000325,SC,Greenville County,000325,4421,711,2685,720,10,45,9,20,221,3377,450,2218,536,8,29,8,11,117,413.8,958.2,349,969.8,342.4,778.5,550.1,1126.2
45045000326,SC,Greenville County,000326,4357,286,3334,519,1,67,3,11,136,3261,202,2567,363,1,53,0,7,68,504.8,1284.4,324,1104.5,411.2,1063.2,779,1685.5
45045000327,SC,Greenville County,000327,4775,1239,1808,1511,5,16,0,13,183,3535,777,1530,1108,4,11,0,7,98,723.1,647.1,697.5,696.9,582.6,517.5,889.2,727
45045000328,SC,Greenville County,000328,3650,530,1857,970,7,106,0,33,147,2673,342,1483,657,5,91,0,10,85,577.1,717.4,583,799,489.2,581.2,659,772
45045000329,SC,Greenville County,000329,5118,414,3464,535,9,496,2,19,179,4121,314,2872,424,9,375,2,12,113,669.1,1246.8,587.5,1297.5,521.8,993.8,898,1449
45045000330,SC,Greenville County,000330,4784,193,4262,123,7,30,1,10,158,4176,163,3746,115,7,26,1,7,111,355.2,1457.8,265.4,1376.8,326.4,1179,473.9,1817.6
45045000331,SC,Greenville County,000331,3420,288,2542,294,8,142,4,21,121,2714,193,2063,243,4,109,4,16,82,573.2,1031.3,448,1050,506.2,905.5,765.5,1138.5
45045000332,SC,Greenville County,000332,4337,696,2372,1017,13,59,1,3,176,3298,459,1976,700,12,47,1,0,103,571,704.6,566.7,765.3,447.9,511.6,698.4,836.9
45045000334,SC,Greenville County,000334,3582,125,3118,132,3,13,2,3,186,2823,69,2518,106,2,11,2,1,114,315.2,1308.5,251,1290.5,255.8,1099.5,439,1535.5
45045000336,SC,Greenville County,000336,4440,1304,2297,459,13,167,0,18,182,3336,823,1895,367,11,133,0,11,96,440.7,867.2,391,898,354,723,577,980.5
45045000337,SC,Greenville County,000337,8550,738,6220,828,15,300,14,51,384,5966,482,4439,591,13,224,8,24,185,1112.8,2292.2,819,2228.9,918.8,1756.6,1600.6,2891.1
45045000339,SC,Greenville County,000339,4589,1368,1537,1475,10,13,5,26,155,3436,841,1336,1126,6,8,2,20,97,630.7,453.4,656.5,486,506.5,364.2,729,510
45045000340,SC,Greenville County,000340,2137,180,1705,130,2,52,4,5,59,1739,132,1400,110,2,44,4,4,43,330.1,744.5,236.5,773,296.2,634.5,457.5,826
45045000341,SC,Greenville County,000341,3693,1197,1773,521,6,29,5,16,146,2795,768,1504,394,2,26,5,10,86,387.7,645.6,377,700.5,310.5,507.8,475.5,728.5
45045000342,SC,Greenville County,000342,5107,1946,1928,1014,16,35,0,10,158,3731,1260,1594,731,13,34,0,5,94,489.6,688.7,495.5,754,367.2,524,606,788
45045000343,SC,Greenville County,000343,4225,226,2141,1590,8,42,1,20,197,3268,144,1761,1168,8,31,1,14,141,723.9,670.8,639.7,674.9,600.5,499.3,931.4,838.2
45045000344,SC,Greenville County,000344,3493,231,2617,308,2,200,0,16,119,2776,149,2148,249,2,163,0,2,63,556,1188.6,461.5,1269,474,983.2,732.5,1313.5
45045000345,SC,Greenville County,000345,4058,1590,741,1595,7,5,0,18,102,2819,944,623,1188,5,5,0,12,42,707.1,186.1,722,181,561.2,147.2,838,230
45045000346,SC,Greenville County,000346,2435,202,1754,274,11,5,1,17,171,1879,123,1411,201,11,3,1,17,112,232.2,647,212.2,676.5,202.4,513,281.8,751.5
45045000347,SC,Greenville County,000347,2014,93,1664,119,1,55,0,10,72,1596,65,1349,100,1,43,0,5,33,358,848.2,301.5,894,320.5,725.5,452,925
45045000348,SC,Greenville County,000348,4104,357,3331,216,18,37,1,14,130,3139,227,2609,167,13,34,1,4,84,388.9,1432,296.6,1392.4,341,1156.2,529.1,1747.2
45045000349,SC,Greenville County,000349,2680,222,2198,158,5,19,4,6,68,2137,148,1805,106,5,18,4,0,51,268.1,1006.1,213.6,1024.9,217.9,795,373,1198.3
45045000350,SC,Greenville County,000350,2213,132,1811,138,2,13,1,12,104,1749,85,1473,113,0,10,1,6,61,254.8,881.1,213.5,900.5,230.5,764.2,320.5,978.5
45045000351,SC,Greenville County,000351,4167,510,2718,227,8,506,1,16,181,3132,363,2129,184,1,350,1,13,91,666.2,1142.2,546.1,1143.3,574.9,932.5,877.6,1350.9
45045000352,SC,Greenville County,000352,2277,93,1867,173,4,43,0,10,87,1735,66,1441,130,3,33,0,6,56,341,823.7,279,826,279,662.5,465,982.5
45045000353,SC,Greenville County,000353,2388,214,1589,442,7,30,1,10,95,1868,123,1317,331,5,26,0,10,56,511.1,706.9,425,795.7,477.3,566.6,630.8,758.4
45045000354,SC,Greenville County,000354,3560,195,2720,444,6,60,2,22,111,2650,128,2031,349,6,52,0,10,74,602.6,1122.6,520.5,1209,516.2,899.8,771,1259
45045000355,SC,Greenville County,000355,1813,107,1418,107,2,75,1,16,87,1359,48,1090,85,2,58,1,13,62,288.6,661.1,233.5,690.5,263.2,583.8,369,709
45045000356,SC,Greenville County,000356,4034,392,2856,343,5,219,2,37,180,2730,243,1965,258,5,148,2,28,81,623.7,1032,495.2,1089.9,531.7,803,844.3,1203.2
45045000357,SC,Greenville County,000357,2122,136,1753,108,3,28,1,10,83,1690,104,1425,78,1,18,1,6,57,191.6,882.2,162,932,167.8,716.5,245,998
45045000358,SC,Greenville County,000358,2484,148,1866,306,2,52,0,19,91,1828,105,1392,238,2,38,0,10,43,380.8,757.1,262,715,317,637.2,563.5,919
45045000359,SC,Greenville County,000359,5570,598,3310,1287,9,130,1,29,206,4144,385,2595,922,8,104,0,22,108,1086,1240.2,831.5,1155.5,903.5,969.8,1523,1595.5
45045000360,SC,Greenville County,000360,4570,229,3976,125,5,32,3,12,188,3440,140,3051,78,5,29,3,6,128,386.9,1632.3,295.7,1580.2,338.8,1273.2,526.3,2043.6
45045000361,SC,Greenville County,000361,4300,682,1937,1407,8,77,1,19,169,3193,519,1494,1014,8,64,1,5,88,1020.1,749.1,920,828.5,849.8,563.8,1290.5,855
45045000362,SC,Greenville County,000362,4074,487,2408,382,8,545,0,30,214,2892,326,1815,262,8,354,0,14,113,657.5,907.1,552.8,967.8,556.2,717.2,863.5,1036.2
45045000363,SC,Greenville County,000363,3721,330,2704,277,4,215,0,16,175,2751,215,2046,225,3,159,0,3,100,574.1,1038.4,472.8,1089.6,476.3,831.3,773.2,1194.3
45045000364,SC,Greenville County,000364,2507,236,1724,401,9,31,0,4,102,1943,167,1375,306,7,29,0,1,58,468.8,718.8,429.5,772,382,577.5,595,807
45045000365,SC,Greenville County,000365,3695,225,2677,513,12,49,2,21,196,2665,103,2121,274,11,36,2,14,104,573.6,1058.8,476,1122,514.8,902.2,730,1152
45045000366,SC,Greenville County,000366,2619,121,2075,279,7,9,3,18,107,2033,69,1660,205,5,8,2,10,74,286.6,766.3,254,817.5,242.2,592.5,363.5,889
45045000367,SC,Greenville County,000367,2462,305,1549,454,1,32,2,20,99,1979,229,1299,346,1,30,2,10,62,323.2,463.5,291,509.1,277.4,362.6,401.3,518.6
45045000368,SC,Greenville County,000368,3123,276,2177,449,7,46,4,11,153,2384,216,1706,335,7,38,4,0,78,530.1,959.4,462.9,928.1,467,803.2,660.5,1147
45045000369,SC,Greenville County,000369,3160,142,2578,308,4,11,1,17,99,2504,87,2078,257,2,7,1,9,63,301,1034.3,288.8,1085,260.5,815.9,353.9,1202.2
45047000001,SC,Greenwood County,000001,1765,411,283,991,1,6,0,10,63,1330,231,238,809,1,6,0,5,40,317.8,60,353,66.5,253.2,43.5,347,70
45047000002,SC,Greenwood County,000002,2229,518,158,1504,0,1,0,11,37,1670,317,142,1188,0,1,0,7,15,501.3,30.9,503.5,33.5,400,24.2,600.5,35
45047000003,SC,Greenwood County,000003,3385,190,2021,1047,13,41,1,1,71,2942,147,1808,907,13,31,0,1,35,352.3,434.2,281.8,405.6,300.6,378.6,474.5,518.4
45047000004,SC,Greenwood County,000004,1491,74,764,563,6,24,4,2,54,1168,46,616,442,5,21,2,0,36,379.1,332.8,390.5,350,313.8,265.2,433,383
45047000005,SC,Greenwood County,000005,1200,160,312,672,6,9,0,2,39,872,111,222,515,0,8,0,2,14,235.2,68.5,240,68.5,182,47.5,283.5,89.5
45047000006,SC,Greenwood County,000006,1889,149,724,945,3,7,0,1,60,1376,100,589,647,3,7,0,0,30,277.6,175.4,318.1,184.2,206.8,134.8,307.9,207.1
45047000007,SC,Greenwood County,000007,2396,374,762,1167,9,25,1,5,53,1880,278,645,899,9,14,0,4,31,367,215.8,373.9,233.1,273.8,169,453.4,245.2
45047000008,SC,Greenwood County,000008,1255,120,693,417,1,0,0,2,22,1024,71,626,317,1,0,0,0,9,219.7,332,221.6,339.1,171,301.8,266.5,355
45047000009,SC,Greenwood County,000009,928,6,825,57,0,9,0,2,29,737,3,668,40,0,5,0,1,20,82.4,292.7,38,145.1,82.8,329.9,126.4,403
45047000010,SC,Greenwood County,000010,1061,21,625,330,1,38,3,1,42,850,11,544,231,1,33,2,1,27,172.5,301.3,177.4,264.6,119,266.2,221,373.1
45047000011,SC,Greenwood County,000011,1824,129,1106,527,1,6,0,4,51,1418,85,921,378,1,4,0,0,29,273.9,481.7,234.6,457.3,268.5,456.6,318.8,531.2
45047000012,SC,Greenwood County,000012,1317,24,744,493,0,6,2,2,46,1002,19,608,338,0,5,1,2,29,229.4,326.6,227.5,330.5,193.8,282.2,267,367
45047000013,SC,Greenwood County,000013,1198,32,984,130,2,1,0,3,46,876,16,756,77,0,1,0,3,23,70.7,393.6,75.4,413.2,56.5,338.5,80.2,429
45047000014,SC,Greenwood County,000014,1201,34,731,339,2,7,0,6,82,908,23,578,254,2,7,0,6,38,165.2,202.6,180.2,215.8,137.3,158.4,177.9,233.7
45047000015,SC,Greenwood County,000015,1941,51,1504,332,3,5,0,7,39,1528,25,1205,264,3,4,0,4,23,214,700.8,222,717.8,177.2,579.7,242.9,805
45047000016,SC,Greenwood County,000016,1437,25,811,534,0,8,3,5,51,1139,14,617,475,0,2,0,4,27,354,313.1,360,343,288.5,244.8,413.5,351.5
45047000017,SC,Greenwood County,000017,1605,39,1404,79,4,17,1,4,57,1302,21,1165,62,3,9,1,1,40,144.2,641,107,552.1,131.7,570,193.9,801
45047000018,SC,Greenwood County,000018,1381,103,884,317,1,27,1,3,45,1079,78,713,238,1,23,1,3,22,216.9,385.7,187.6,379.3,179.9,324.1,283.2,453.8
45047000019,SC,Greenwood County,000019,1570,45,871,599,1,3,1,5,45,1194,33,740,383,1,1,1,0,35,246.7,357,257,335,188,301.5,295,434.5
45047000020,SC,Greenwood County,000020,945,29,791,87,0,3,0,0,35,776,18,655,82,0,3,0,0,18,71.9,377.6,76,408.5,61.2,298.2,78.5,426
45047000021,SC,Greenwood County,000021,1448,69,1120,189,6,3,0,9,52,1134,41,877,161,6,3,0,8,38,148.4,464.8,157.7,499.4,120.7,371.6,166.9,523.3
45047000022,SC,Greenwood County,000022,315,22,194,95,1,0,0,0,3,255,14,161,77,1,0,0,0,2,58.8,102.8,60.5,111,55.8,90.5,60,107
45047000023,SC,Greenwood County,000023,216,17,144,48,0,0,0,0,7,177,8,126,39,0,0,0,0,4,30.8,78.3,31,81,30.2,69,31,85
45047000024,SC,Greenwood County,000024,1004,29,797,140,4,1,0,8,25,801,12,637,124,4,1,0,8,15,88.7,348.8,88,385.4,77.9,270.8,100.3,390.2
45047000025,SC,Greenwood County,000025,1211,32,582,565,1,7,0,0,24,1009,23,479,488,1,7,0,0,11,327.3,338.8,282,363.5,308.2,279,391.5,374
45047000026,SC,Greenwood County,000026,1613,233,761,532,0,3,1,4,79,1178,122,630,381,0,3,1,3,38,242.2,335.1,251.3,355.9,197.2,278,278,371.5
45047000027,SC,Greenwood County,000027,1032,70,190,717,2,11,0,4,38,757,35,151,532,2,11,0,3,23,316.7,81.7,315.6,93,267.5,62.2,367,90
45047000028,SC,Greenwood County,000028,1700,36,1325,283,2,16,0,2,36,1443,34,1123,247,2,14,0,1,22,176.9,498.1,127.5,530.5,153.8,453.2,249.5,510.5
45047000029,SC,Greenwood County,000029,710,24,548,111,0,4,0,8,15,595,16,468,92,0,2,0,8,9,90.7,272.7,79.4,261.7,85.4,241.2,107.4,315.1
45047000030,SC,Greenwood County,000030,2025,57,744,1138,4,17,1,2,62,1512,41,626,784,4,15,1,0,41,417.2,294.4,409.8,274.1,328.1,252,513.8,357.1
45047000031,SC,Greenwood County,000031,344,16,219,89,0,1,0,1,18,282,10,182,79,0,1,0,1,9,49.2,96.1,56,97.5,37.8,75.8,54,115
45047000032,SC,Greenwood County,000032,505,10,425,49,1,4,0,1,15,383,8,327,38,1,3,0,1,5,56.2,161.3,63,173,49.5,130,56,181
45047000033,SC,Greenwood County,000033,1192,64,880,222,0,5,0,2,19,978,32,768,161,0,5,0,2,10,145,346,139.5,351.5,130,287.5,165.5,399
45047000034,SC,Greenwood County,000034,1145,20,1010,64,0,11,1,8,31,953,16,857,50,0,11,0,2,17,110.6,463.7,84.9,319.8,114.1,465.4,132.8,605.8
45047000035,SC,Greenwood County,000035,1245,37,787,339,1,37,5,0,39,1022,34,681,250,1,30,2,0,24,193.2,298.6,155.2,298.8,168.1,240.4,256.4,356.6
45047000036,SC,Greenwood County,000036,1361,30,1266,31,0,10,0,4,20,1213,17,1142,29,0,9,0,2,14,151.5,698.6,125.9,674,129.7,610.1,198.9,811.8
45047000037,SC,Greenwood County,000037,1401,54,849,405,4,21,1,2,65,1063,31,683,279,4,19,0,2,45,202.6,321.4,220.1,380.2,162.6,240.3,225.2,343.6
45047000038,SC,Greenwood County,000038,994,20,865,69,0,14,2,4,20,805,15,716,46,0,10,2,2,14,95.9,449.2,81.8,456.1,76.5,348.6,129.6,543
45047000039,SC,Greenwood County,000039,1437,67,1076,214,0,17,1,6,56,1082,35,856,151,0,15,1,2,22,171.1,497.4,149.5,508.4,154.8,419.8,209,564
45047000040,SC,Greenwood County,000040,1176,27,910,196,2,2,0,3,36,914,14,721,151,2,2,0,2,22,175.2,353.8,200.6,368.6,150.3,281.8,174.8,410.9
45047000041,SC,Greenwood County,000041,1741,380,745,560,2,4,0,2,48,1242,212,576,419,2,3,0,0,30,258.9,235.5,287,235,202.2,205,287.5,266.5
45047000042,SC,Greenwood County,000042,1559,57,1058,310,5,62,2,4,61,1203,32,853,221,5,49,2,4,37,218.3,473.8,223.2,504.8,185.2,403.7,246.6,513
45047000043,SC,Greenwood County,000043,1199,273,218,688,1,1,0,2,16,785,147,176,449,1,1,0,0,11,218.9,69.5,247.5,73,158.8,48,250.5,87.5
45047000044,SC,Greenwood County,000044,1679,40,1377,112,1,91,2,6,50,1332,27,1113,90,0,68,1,6,27,150.1,805.2,126.6,801.5,116.2,720.1,207.6,894.1
45047000045,SC,Greenwood County,000045,1998,310,704,899,0,8,3,3,71,1420,206,549,605,0,8,3,0,49,271.9,203,300.5,230,207.2,172,308,207
45047000046,SC,Greenwood County,000046,1154,15,888,216,4,1,1,2,27,894,11,687,176,3,1,1,2,13,161.8,424.3,166.6,409.3,135.1,364.5,183.8,499
45047000047,SC,Greenwood County,000047,1243,41,476,654,2,8,0,5,57,948,21,385,495,1,7,0,4,35,314.7,198.2,281.5,215.6,274.2,172.7,388.4,206.2
45047000048,SC,Greenwood County,000048,1706,78,1065,454,4,42,3,6,54,1404,53,941,333,4,29,0,5,39,215.6,317,181.9,328.2,176.1,265,288.8,357.7
45047000049,SC,Greenwood County,000049,1709,64,1329,209,1,29,0,4,73,1362,41,1088,150,0,24,0,2,57,266.4,725,336.6,886.9,186.5,547,276,741
45047000050,SC,Greenwood County,000050,1271,23,1076,92,0,5,1,7,67,1042,12,897,88,0,5,0,0,40,160.8,546.3,203.6,768.5,118.6,370.4,160.1,499.9
45049000001,SC,Hampton County,000001,897,16,566,286,2,0,1,0,26,685,11,439,217,0,0,1,0,17,184.9,221.7,202.5,238,163.2,162,189,265
45049000002,SC,Hampton County,000002,1632,26,766,753,5,25,1,7,49,1266,20,617,579,5,17,1,2,25,317.6,287.7,317.5,283.5,249.2,209,386,370.5
45049000003,SC,Hampton County,000003,1982,38,1083,776,0,39,1,6,39,1569,20,914,585,0,31,1,1,17,422.5,449.6,403,439,324,333.2,540.5,576.5
45049000004,SC,Hampton County,000004,2675,43,1047,1511,7,6,8,2,51,2043,31,863,1106,7,4,3,0,29,762.8,408.8,756,434,670.5,305.5,862,487
45049000005,SC,Hampton County,000005,587,8,262,303,2,0,2,3,7,468,6,214,237,2,0,2,3,4,148,108.5,134,112.5,127,91.5,183,121.5
45049000006,SC,Hampton County,000006,211,10,61,131,0,0,0,1,8,155,4,49,100,0,0,0,1,1,103.2,14.1,112.6,12.9,101.7,12.5,95.2,16.9
45049000007,SC,Hampton County,000007,4109,421,781,2832,10,22,1,1,41,3423,376,687,2300,9,20,1,1,29,985.8,268.5,1043.5,263.5,656,230.5,1258,311.5
45049000009,SC,Hampton County,000009,1023,6,774,224,1,0,0,0,18,825,4,628,176,0,0,0,0,17,174.7,350.7,195,379,160.5,278,168.5,395
45049000010,SC,Hampton County,000010,431,15,125,279,5,0,0,1,6,350,13,105,225,3,0,0,1,3,183.2,82.5,211.5,93.5,155.8,71.5,182.5,82.5
45049000011,SC,Hampton County,000011,479,5,62,409,1,0,0,1,1,383,3,53,324,1,0,0,1,1,222.3,28.9,257.6,28.6,190.8,23.5,218.5,34.5
45049000013,SC,Hampton County,000013,1371,31,487,786,4,1,0,16,46,1074,23,398,614,4,1,0,9,25,467,226.9,490,244.6,440,186.2,471,249.9
45049000014,SC,Hampton County,000014,117,0,110,7,0,0,0,0,0,91,0,89,2,0,0,0,0,0,5.7,68.1,5,69.5,8,54.8,4,80
45049000015,SC,Hampton County,000015,103,1,69,31,0,0,0,0,2,74,1,49,22,0,0,0,0,2,28.5,21,34.5,21.5,23.5,21.5,27.5,20
45049000016,SC,Hampton County,000016,418,1,366,39,0,2,0,0,10,315,1,272,33,0,2,0,0,7,34.8,157.8,45.5,164.5,24,130.2,35,178.5
45049000017,SC,Hampton County,000017,789,11,470,284,1,2,1,0,20,596,7,343,227,1,2,1,0,15,149.6,193.7,148,196.5,115.2,163.5,185.5,221
45049000018,SC,Hampton County,000018,1025,21,482,492,3,1,1,1,24,804,15,380,386,3,0,0,0,20,295.6,222.8,307.5,252,268.2,163.5,311,253
45049000019,SC,Hampton County,000019,319,3,231,84,0,0,0,0,1,256,2,198,56,0,0,0,0,0,50.4,116.8,51,116.5,42.8,97,57.5,137
45049000021,SC,Hampton County,000021,393,10,60,309,0,2,1,1,10,331,8,42,273,0,2,1,1,4,228.2,22.9,275.5,22,202.5,21.8,206.5,25
45051000101,SC,Horry County,000101,3879,301,2680,695,14,11,0,13,165,3120,192,2234,550,8,11,0,11,114,281,854.4,252.6,894.5,224.2,613,366.2,1055.8
45051000102,SC,Horry County,000102,1175,36,961,123,2,13,1,5,34,913,21,777,81,2,9,1,0,22,78.6,354.6,81.2,360,58.8,289.2,95.8,414.6
45051000103,SC,Horry County,000103,246,15,115,91,1,4,0,8,12,201,13,93,78,1,4,0,7,5,77.8,27,80.3,34.2,59.5,7,93.7,39.9
45051000104,SC,Horry County,000104,3011,81,2543,276,16,9,0,3,83,2267,43,1941,220,12,8,0,1,42,197.1,890.9,151,815.5,161.8,687.8,278.5,1169.5
45051000105,SC,Horry County,000105,2252,113,1430,616,14,6,0,6,67,1767,70,1152,481,14,5,0,0,45,275.8,527,265.4,556,237,408.8,325.1,616.2
45051000106,SC,Horry County,000106,4354,157,3556,380,19,72,0,13,157,3774,102,3188,312,16,53,0,8,95,685,1322,498.1,1187.2,591.1,1063,965.8,1715.8
45051000107,SC,Horry County,000107,2844,105,2327,239,6,15,0,7,145,2180,66,1814,162,6,13,0,7,112,126.3,623,100.7,548.5,132.2,645.8,145.9,674.6
45051000108,SC,Horry County,000108,2897,55,2631,69,7,37,2,7,89,2599,41,2397,42,6,34,2,6,71,467.8,1067.3,353,1014.5,412.5,890,638,1297.5
45051000109,SC,Horry County,000109,3853,170,3342,139,9,40,10,10,133,3339,119,2965,118,8,26,7,6,90,736.4,1755.8,563.7,1659.2,654.7,1420.5,990.8,2187.7
45051000110,SC,Horry County,000110,4796,340,3614,374,5,145,5,49,264,3581,208,2803,262,5,112,5,38,148,585.3,1162.7,480.5,1283.5,480,840.5,795.5,1364
45051000111,SC,Horry County,000111,3046,151,2334,379,11,65,3,7,96,2514,101,2016,278,9,54,3,6,47,441.7,785.6,349.5,812.5,358.5,615.2,617,929
45051000112,SC,Horry County,000112,2619,214,2103,152,13,9,0,9,119,2000,121,1668,116,10,3,0,8,74,194,997,160.4,1094.8,201,634.1,220.5,1262.2
45051000113,SC,Horry County,000113,3035,151,2598,131,23,23,0,12,97,2689,92,2369,109,16,23,0,8,72,288.8,882,260,781,234.8,719,371.5,1146
45051000114,SC,Horry County,000114,1554,34,1425,57,1,2,1,3,31,1431,26,1334,46,0,2,1,1,21,410.6,1005.6,329.6,967.3,370.5,871.8,531.7,1177.8
45051000115,SC,Horry County,000115,4770,278,3334,888,13,55,0,15,187,4364,223,3139,807,12,45,0,13,125,312.6,420.3,321,472.5,270.9,357.9,345.9,430.4
45051000116,SC,Horry County,000116,1778,222,404,1011,3,19,1,16,102,1330,129,361,770,3,5,0,11,51,463.3,74.6,494.6,81.2,372.2,52.8,523.1,89.8
45051000117,SC,Horry County,000117,3667,689,1181,1133,5,271,7,38,343,2611,439,961,839,5,156,4,28,179,417,191.5,436.8,197.1,335.4,149.2,479,228.2
45051000118,SC,Horry County,000118,819,23,666,92,2,1,0,1,34,619,12,513,69,2,0,0,1,22,55.1,237.5,62,240.1,44.2,181.2,59.2,291.3
45051000119,SC,Horry County,000119,2463,231,2015,88,20,20,3,21,65,2191,171,1857,73,17,17,3,17,36,326.3,734,268.3,720.5,287,562,423.6,919.5
45051000120,SC,Horry County,000120,2329,97,1784,357,9,1,3,0,78,1850,72,1442,284,9,1,0,0,42,169.3,617.4,167,623,123.5,486.8,217.5,742.5
45051000121,SC,Horry County,000121,4572,233,3859,172,9,103,2,11,183,3976,158,3446,135,9,95,2,5,126,641.2,1444.6,502.5,1468.3,500.2,1070.8,920.9,1794.7
45051000122,SC,Horry County,000122,1990,72,1709,109,8,6,2,7,77,1477,31,1314,78,8,3,2,2,39,79,543.4,75.8,536.2,71.4,409.2,90,684.6
45051000123,SC,Horry County,000123,2167,96,1474,479,8,10,1,15,84,1730,63,1214,374,7,6,1,14,51,385.6,492.8,334.3,481.1,317.5,388.5,504.9,608.8
45051000124,SC,Horry County,000124,3552,80,3173,90,3,85,1,7,113,3151,58,2855,72,2,71,0,5,88,568,1641.4,417,1433.1,486.5,1374.8,800.5,2116.3
45051000125,SC,Horry County,000125,2274,71,2077,33,6,30,0,2,55,2135,43,2002,27,6,27,0,1,29,461.4,1209.6,358.2,1174,330.6,826,695.2,1628.7
45051000126,SC,Horry County,000126,1246,34,1155,20,0,18,0,2,17,1104,28,1027,18,0,18,0,2,11,267.4,437.5,221.1,467.4,223.7,362.5,357.4,482.8
45051000127,SC,Horry County,000127,1707,108,1243,252,8,19,1,5,71,1379,74,1042,187,5,13,0,3,55,245.9,521.6,191.3,460.8,174.9,403.1,371.4,701
45051000128,SC,Horry County,000128,4339,164,2712,1276,15,25,0,6,141,3420,108,2250,948,13,23,0,6,72,523.8,977.8,504.5,985.1,428.9,761.6,638,1186.8
45051000129,SC,Horry County,000129,2832,102,2408,187,15,34,0,5,81,2544,69,2238,148,14,31,0,3,41,382.4,1031.9,311.5,944,327.8,858.8,508,1293
45051000130,SC,Horry County,000130,4136,519,2853,401,16,106,6,31,204,3331,328,2404,334,16,90,0,24,135,509.3,813.5,441.5,835.5,428.5,613.2,657.8,991.9
45051000131,SC,Horry County,000131,7144,394,5409,637,27,152,3,80,442,5812,291,4534,487,19,131,3,54,293,824.5,1388.4,641.3,1394.7,720.9,1111.1,1111.4,1659.3
45051000132,SC,Horry County,000132,5088,326,4040,234,12,179,2,42,253,3617,187,2981,154,12,133,2,23,125,576.2,1127.5,413.5,1034,466.8,853.5,848.5,1495
45051000133,SC,Horry County,000133,3161,403,2274,238,19,42,2,9,174,2486,263,1895,159,17,31,2,5,114,482.9,1001.1,379.9,996.8,408.6,773.8,660.1,1232.7
45051000135,SC,Horry County,000135,5010,326,3990,346,15,47,5,32,249,4086,220,3395,244,11,36,5,25,150,677.9,1337.1,558.8,1331.3,556.5,1060.2,918.5,1619.6
45051000136,SC,Horry County,000136,3452,384,2263,605,24,14,3,10,149,2641,229,1840,427,23,14,1,10,97,351.2,825.3,313,837.4,272.5,587.5,468.1,1051
45051000137,SC,Horry County,000137,342,26,268,25,8,0,0,1,14,245,15,207,18,1,0,0,0,4,22.7,91.7,19.1,110.4,22.8,69,26,95.7
45051000138,SC,Horry County,000138,2768,71,2528,15,2,7,0,12,133,2499,40,2332,13,2,7,0,6,99,323.8,990.8,308.5,1034.5,293.2,788.8,369.5,1149
45051000139,SC,Horry County,000139,1528,19,1459,2,0,4,0,4,40,1282,11,1230,2,0,4,0,1,34,166,705.9,138.3,709.9,130.7,577.9,229.1,829.9
45051000140,SC,Horry County,000140,2475,47,2329,41,6,8,0,2,42,2301,36,2183,39,3,8,0,2,30,356.8,682.4,316,636.8,332.6,591.7,421.9,818.8
45051000141,SC,Horry County,000141,1553,52,1421,18,5,3,0,12,42,1477,42,1365,16,4,3,0,11,36,304.6,606.1,279,657,241,465.5,393.9,695.8
45051000142,SC,Horry County,000142,2976,137,2572,80,3,32,15,10,127,2567,99,2274,62,0,32,6,8,86,404.9,917.8,347.4,933.2,348.5,744.2,518.6,1075.9
45051000143,SC,Horry County,000143,1597,44,1054,426,10,0,0,3,60,1207,29,839,298,10,0,0,0,31,170.3,406.6,179.8,377.5,127.6,332.5,203.7,509.8
45051000145,SC,Horry County,000145,2334,121,1888,218,6,1,0,4,96,1920,77,1599,173,5,0,0,4,62,205.1,733.7,165,761.5,152.8,561.5,297.5,878
45051000147,SC,Horry County,000147,2512,237,1679,450,17,26,9,8,86,1984,139,1418,330,15,26,7,4,45,312.2,645.6,280.4,619.1,247.9,479.2,408.3,838.5
45051000148,SC,Horry County,000148,2121,44,1896,89,1,6,1,4,80,1656,27,1485,75,1,6,1,2,59,103.9,676.8,86.2,614.9,74.8,507.2,150.7,908.1
45051000149,SC,Horry County,000149,513,18,299,157,2,2,0,4,31,427,8,264,131,2,0,0,4,18,99.4,138.4,108,155.5,84.2,113.8,106,146
45051000150,SC,Horry County,000150,940,60,783,53,5,3,1,3,32,791,39,677,43,3,3,1,3,22,91.9,238.5,77.3,233.9,69.8,176.6,128.6,305.1
45051000151,SC,Horry County,000151,5234,189,3194,1595,12,25,5,26,188,4128,106,2681,1173,11,20,2,20,115,861.7,1085.4,715.2,999.1,687.9,790.6,1182.1,1466.4
45051000152,SC,Horry County,000152,1129,20,869,177,4,3,0,0,56,890,13,715,124,3,3,0,0,32,76.4,361.1,88.2,377,52.5,295.5,88.6,410.9
45051000153,SC,Horry County,000153,2911,777,1650,278,9,42,0,19,136,2371,494,1511,223,9,36,0,13,85,371,631.4,278.2,553.8,306.2,476.4,528.8,864
