GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
30001000001,MT,Beaverhead County,000001,859,52,710,6,45,5,3,6,32,643,39,561,3,16,3,3,3,15,200,191.2,207.3,214.8,224.4,169.5,168.4,189.3
30001000002,MT,Beaverhead County,000002,1282,53,1120,2,23,8,0,9,67,992,42,884,0,14,1,0,8,43,193.2,549.3,185.3,529.4,199.9,469.8,194.4,648.8
30001000003,MT,Beaverhead County,000003,1366,68,1239,1,1,13,0,4,40,1091,46,1004,0,1,7,0,4,29,219.4,542.3,203.6,509.6,221,494.2,233.6,623.1
30001000004,MT,Beaverhead County,000004,300,22,263,0,0,0,0,2,13,254,11,228,0,0,0,0,2,13,41.2,138,43,124.7,41.7,114.7,39,174.5
30001000005,MT,Beaverhead County,000005,211,7,200,0,0,1,0,0,3,171,6,162,0,0,0,0,0,3,22.2,107.3,15.7,98.4,25.1,104.3,26,119.1
30001000006,MT,Beaverhead County,000006,899,47,781,1,13,0,0,3,54,708,30,630,0,12,0,0,3,33,167,263.3,169.1,286.3,175.8,239.7,156.2,263.9
30001000007,MT,Beaverhead County,000007,531,11,477,0,14,2,0,1,26,410,8,370,0,7,2,0,1,22,85.7,238.9,81.7,237.6,84.6,227.1,90.8,252.1
30001000008,MT,Beaverhead County,000008,103,5,91,0,0,0,0,1,6,89,2,80,0,0,0,0,1,6,14,56.7,13.2,58.1,12.9,53.7,15.8,58.5
30001000009,MT,Beaverhead County,000009,724,28,663,1,8,1,0,0,23,576,20,535,0,8,1,0,0,12,126.3,303.2,114.7,286.7,136,277,128.1,346
30001000012,MT,Beaverhead County,000012,1019,26,958,3,3,2,0,3,24,862,19,824,0,3,1,0,1,14,217.1,287.9,189.2,264.3,213.3,256.5,248.8,342.8
30001000014,MT,Beaverhead County,000014,1095,48,972,5,8,4,0,1,57,907,37,811,5,6,4,0,1,43,181,222.6,167.8,208.9,167,166.3,208.3,292.6
30001000017,MT,Beaverhead County,000017,185,20,144,3,4,1,0,1,12,149,14,122,1,4,1,0,1,6,30.7,86,29.8,77.2,27.6,80.7,34.7,100.1
30001000019,MT,Beaverhead County,000019,213,10,191,2,1,0,0,3,6,172,7,156,2,1,0,0,2,4,27,93.7,22,87.9,25.5,82.9,33.3,110.3
30001000020,MT,Beaverhead County,000020,144,11,124,0,0,0,0,3,6,121,10,106,0,0,0,0,3,2,8.7,77,6,71.6,11,72.6,9,86.9
30001000021,MT,Beaverhead County,000021,237,15,206,0,0,0,0,3,13,198,8,177,0,0,0,0,3,10,43.5,110,37.3,114.6,47,99,46.3,116.4
30001000023,MT,Beaverhead County,000023,203,8,191,0,0,0,0,0,4,181,4,174,0,0,0,0,0,3,41.7,86.6,36.5,81.8,37,80.1,51.8,98.1
30003000001,MT,Big Horn County,000001,407,5,204,1,175,3,0,0,19,279,3,167,1,93,3,0,0,12,51.2,79.1,48.7,76.8,54.9,71.9,50,88.5
30003000002,MT,Big Horn County,000002,265,4,160,0,87,1,1,1,11,214,2,150,0,54,1,0,0,7,57.7,53.6,49.7,50.3,61.6,45,61.8,65.6
30003000003,MT,Big Horn County,000003,214,11,182,1,13,0,0,0,7,170,7,146,1,12,0,0,0,4,26.4,110.3,26.4,108.6,27.3,100.3,25.4,122.1
30003000004,MT,Big Horn County,000004,171,14,94,0,45,1,0,0,17,133,10,81,0,32,1,0,0,9,29.6,68.9,29.7,61.9,29.4,66.3,29.7,78.3
30003000005,MT,Big Horn County,000005,768,12,99,2,626,2,0,0,27,476,7,71,2,372,2,0,0,22,149.7,45.4,134.3,43.4,159.5,41.4,155.2,51.3
30003000006,MT,Big Horn County,000006,108,10,90,0,3,0,2,0,3,86,7,75,0,1,0,0,0,3,15.3,43.3,17.7,47.6,14.8,41.8,13.5,40.4
30003000007,MT,Big Horn County,000007,2026,29,86,1,1866,2,1,0,41,1277,21,72,1,1150,2,1,0,30,642.1,127.2,588.9,115.5,719.2,105.9,618.2,160.3
30003000008,MT,Big Horn County,000008,341,20,128,0,172,1,0,0,20,242,16,110,0,106,1,0,0,9,62.2,86.6,53.8,92.6,71,74.7,61.9,92.6
30003000009,MT,Big Horn County,000009,441,4,25,0,400,0,0,0,12,279,3,19,0,247,0,0,0,10,124.1,33.6,109.3,28.9,140.6,32.5,122.4,39.5
30003000010,MT,Big Horn County,000010,134,3,107,0,14,1,0,0,9,114,2,93,0,9,1,0,0,9,17.9,48.7,17.3,48,20.3,45.3,16,52.9
30003000014,MT,Big Horn County,000014,406,9,70,0,313,1,1,0,12,259,4,55,0,191,0,1,0,8,103.6,52.8,86.1,46.7,129,47.2,95.7,64.4
30003000015,MT,Big Horn County,000015,727,5,137,0,574,0,0,0,11,470,5,105,0,353,0,0,0,7,174.6,102.1,172.3,96.9,195.6,86.7,155.9,122.6
30003000017,MT,Big Horn County,000017,1202,65,395,0,688,11,0,2,41,777,41,324,0,378,8,0,1,25,184.2,215.6,164.9,210,200.2,185.9,187.4,250.9
30003000018,MT,Big Horn County,000018,1011,82,445,0,428,7,0,0,49,724,51,386,0,251,5,0,0,31,129,190.3,109.6,193.3,134,167.7,143.4,210
30003000019,MT,Big Horn County,000019,1607,147,626,1,717,11,2,0,103,1139,98,537,1,418,10,0,0,75,211.9,239.1,193.1,244.3,212.5,196.7,230.1,276.3
30003000021,MT,Big Horn County,000021,796,4,97,0,677,1,1,0,16,479,1,76,0,387,1,1,0,13,262,97.2,238,100.9,312,85.8,236,104.8
30003000025,MT,Big Horn County,000025,476,7,119,0,326,1,0,0,23,317,5,81,0,211,0,0,0,20,76,52.4,67.6,50.2,96.4,51.2,64,55.9
30003000026,MT,Big Horn County,000026,1734,68,101,5,1482,1,0,0,77,1077,35,85,1,903,1,0,0,52,269.7,73.4,244.9,82.4,267.2,53.1,297.1,84.7
3000300004N,MT,Big Horn County,00004N,290,16,242,0,21,0,1,0,10,235,11,204,0,11,0,0,0,9,27.7,122.8,28.2,114.3,26.7,117.4,28.2,136.6
30005000001,MT,Blaine County,000001,659,15,596,0,19,1,0,0,28,526,11,490,0,9,1,0,0,15,54.7,212.3,49.9,207.6,57.6,200.6,56.6,228.7
30005000003,MT,Blaine County,000003,1157,31,55,1,1054,0,0,2,14,754,13,49,0,685,0,0,2,5,355.3,35.7,306.8,41.1,395.9,24.9,363.3,41
30005000008,MT,Blaine County,000008,787,37,229,0,451,4,0,11,55,534,24,193,0,263,2,0,11,41,222.7,101.3,191,104.4,239.3,88.3,237.8,111.2
30005000009,MT,Blaine County,000009,542,16,10,2,505,0,0,0,9,342,9,4,2,322,0,0,0,5,171.8,17.4,151.6,20,187.4,10.5,176.4,21.7
30005000010,MT,Blaine County,000010,805,15,733,2,12,0,0,7,36,619,13,566,2,11,0,0,5,22,110.3,340.6,105.3,337,127.7,303.1,98,381.8
30005000011,MT,Blaine County,000011,1185,19,963,0,118,2,0,11,72,916,13,764,0,79,0,0,9,51,236.4,373.6,222.5,371,259.8,314.4,226.7,435.3
30005000013,MT,Blaine County,000013,323,2,303,0,7,2,0,2,7,231,2,219,0,5,0,0,2,3,23.8,101.2,22.4,101.9,26.1,92.2,22.9,109.4
30005000015,MT,Blaine County,000015,1586,23,53,5,1455,4,0,2,44,1043,11,47,5,946,4,0,2,28,457,44.2,384.4,47.8,497.9,29.7,488.7,55.1
30007000001,MT,Broadwater County,000001,1658,41,1497,2,15,4,0,9,90,1324,33,1222,1,10,4,0,5,49,209.7,527.1,200.7,454.1,208.2,470.5,220.1,656.6
30007000007,MT,Broadwater County,000007,1113,40,1016,2,9,0,0,2,44,898,30,821,2,9,0,0,2,34,154.2,364.2,147.1,324.9,159.7,317,155.9,450.6
30007000011,MT,Broadwater County,000011,1336,37,1209,3,8,0,0,1,78,1093,15,1012,3,8,0,0,0,55,157,537.4,155.2,491,154.6,481.2,161.1,640.1
30007000012,MT,Broadwater County,000012,959,46,853,3,3,0,0,2,52,738,30,673,0,3,0,0,0,32,196,460.9,201.3,455.3,204.2,408.3,182.6,519.2
30007000013,MT,Broadwater County,000013,1708,36,1574,7,9,1,0,10,71,1256,17,1166,6,8,1,0,7,51,158.5,597.4,139.2,494.3,161.5,491.8,174.9,806.1
30009000001,MT,Carbon County,000001,971,15,917,3,12,0,0,2,22,734,11,698,3,3,0,0,1,18,123.7,350.3,125.4,328,125.5,305.3,120.3,417.6
30009000002,MT,Carbon County,000002,591,22,517,2,4,0,0,2,44,460,9,417,2,3,0,0,1,28,91.4,173.3,89.5,168.2,95.8,149.8,89,201.8
30009000003,MT,Carbon County,000003,913,22,829,0,8,1,0,4,49,723,15,678,0,2,0,0,4,24,141.6,469.9,146.5,442,143.8,433.7,134.5,534.1
30009000004,MT,Carbon County,000004,659,9,606,0,5,0,0,7,32,517,7,476,0,1,0,0,7,26,88.6,216.2,92.1,204.3,101,181.1,72.8,263.3
30009000005,MT,Carbon County,000005,661,16,622,0,6,0,0,2,15,528,12,495,0,5,0,0,2,14,96.4,293.8,91.2,276,97.1,260.9,100.9,344.5
30009000006,MT,Carbon County,000006,583,12,545,0,3,0,0,0,23,472,8,450,0,1,0,0,0,13,97.6,217.1,101.6,207.6,99.3,181.3,92,262.2
30009000007,MT,Carbon County,000007,916,31,829,0,5,0,0,3,48,703,8,653,0,5,0,0,3,34,158.4,394.1,151.7,371.4,160.8,349.7,162.8,461
30009000008,MT,Carbon County,000008,798,24,714,1,4,10,0,5,40,701,22,629,1,4,9,0,5,31,298.3,233.5,269,249.4,288.1,204.2,337.8,247
30009000009,MT,Carbon County,000009,660,17,608,3,12,3,0,1,16,573,12,529,3,12,3,0,0,14,262.8,125.6,232.8,132.6,273.8,108.2,282,136
30009000010,MT,Carbon County,000010,799,24,713,3,12,2,0,3,42,642,19,581,3,10,2,0,3,24,287.2,163.7,251.4,163.3,290.7,129.2,319.6,198.7
30009000011,MT,Carbon County,000011,1388,28,1306,0,8,3,0,4,39,1171,17,1114,0,8,3,0,2,27,463.7,477.6,406.1,462.9,476.5,417.9,508.5,552.1
30009000015,MT,Carbon County,000015,1091,30,987,1,16,1,0,10,46,904,22,820,1,13,1,0,7,40,131.8,410.3,143.8,386.2,139.4,355,112.3,489.8
30009000016,MT,Carbon County,000016,443,11,410,0,2,1,0,2,17,378,5,355,0,2,0,0,2,14,104.6,223.6,94.8,204.2,105.1,211.2,113.8,255.5
30011000001,MT,Carter County,000001,213,2,196,0,0,0,0,1,14,161,2,149,0,0,0,0,0,10,8.6,98,7.3,95.7,8.9,91,9.7,107.2
30011000003,MT,Carter County,000003,102,1,100,0,0,0,0,0,1,87,1,85,0,0,0,0,0,1,7.6,71.9,7.1,69.7,8.4,65.3,7.3,80.7
30011000013,MT,Carter County,000013,399,1,381,0,4,0,0,1,12,325,1,309,0,4,0,0,0,11,41.8,174.5,39.9,168.6,46.8,151.2,38.8,203.6
30011000014,MT,Carter County,000014,701,7,664,0,3,1,0,2,24,515,6,491,0,3,0,0,0,15,37.3,332,41.7,329.5,41.8,300.8,28.3,365.8
30013000023,MT,Cascade County,000023,10508,514,8149,145,722,142,17,58,761,8552,371,6899,112,518,116,16,43,477,1877.1,1757.9,1806.7,1766.4,1828,1455.7,1996.5,2051.8
30013000024,MT,Cascade County,000024,9596,425,7650,99,563,114,10,47,688,7315,239,6068,77,369,108,10,38,406,2024.2,1973.1,1900.6,2000.3,2053.7,1666,2118.4,2253
30013000025,MT,Cascade County,000025,9803,508,7688,144,552,99,22,68,722,7664,319,6241,118,391,83,22,50,440,1949.3,1938.2,1843.9,1977,1941.7,1608,2062.4,2229.8
30013000027,MT,Cascade County,000027,2022,59,1749,25,46,26,0,10,107,1448,42,1276,22,23,23,0,2,60,287.7,528.2,242.9,447.7,290.9,479.6,329.3,657.4
30013000030,MT,Cascade County,000030,936,34,841,4,11,3,0,7,36,723,13,662,4,7,3,0,7,27,150.4,359.9,152,336.3,151.2,324.7,148.2,418.8
3001300019C,MT,Cascade County,00019C,1494,19,1378,2,7,3,0,17,68,1113,13,1039,1,6,3,0,10,41,222.4,405.9,224.3,381.7,231.8,344.6,211,491.3
3001300019D,MT,Cascade County,00019D,1041,11,972,3,9,4,0,2,40,788,10,743,1,6,4,0,2,22,177.7,292.4,181.1,277.3,184,250.7,167.9,349.2
3001300019E,MT,Cascade County,00019E,589,15,512,2,30,2,1,3,24,443,7,392,2,24,2,1,0,15,111.2,188.7,98.7,181.3,121.2,181,113.6,203.8
3001300020A,MT,Cascade County,00020A,8212,242,7232,51,132,101,4,27,423,6349,144,5703,31,96,88,1,26,260,1717.5,2763,1637.7,2709.4,1727.5,2485.4,1787.2,3094.1
3001300020B,MT,Cascade County,00020B,2696,101,2333,10,81,33,3,16,119,2170,67,1916,7,60,22,2,15,81,559.9,824.2,513.3,787.4,584.7,738.7,581.9,946.6
3001300021A,MT,Cascade County,00021A,8808,332,7503,75,280,62,7,32,517,6871,194,6040,60,184,50,5,21,317,2003.3,2297.9,1889.9,2319,2022.2,1960.4,2097.9,2614.2
3001300021B,MT,Cascade County,00021B,1098,36,857,4,87,5,2,5,102,845,20,686,4,55,4,2,3,71,204.9,192.9,188.5,192.2,213.8,158.5,212.3,228.1
3001300022A,MT,Cascade County,00022A,6997,303,5624,47,414,62,8,36,503,5508,202,4547,42,305,57,8,22,325,1467.8,1378,1422.3,1371.7,1494.1,1125,1487,1637.5
3001300022B,MT,Cascade County,00022B,2458,87,2064,8,99,12,1,11,176,1914,66,1635,8,64,9,1,8,123,417.6,661.4,416.8,639.2,429.4,568.2,406.5,776.8
3001300022C,MT,Cascade County,00022C,183,7,156,0,3,3,0,4,10,130,2,113,0,2,2,0,4,7,13.8,24.6,16.4,31.3,13.3,15.7,11.8,26.9
3001300026A,MT,Cascade County,00026A,6234,325,4870,90,419,66,12,33,419,4992,218,4046,74,321,56,6,23,248,1266.5,1206.6,1192.8,1207.6,1262,991.4,1344.7,1420.8
3001300026B,MT,Cascade County,00026B,4195,781,2514,333,29,153,15,47,323,2893,588,1705,268,13,116,15,29,159,119,180.3,112.7,206.5,87,87.9,157.2,246.4
300130019A1,MT,Cascade County,0019A1,1156,38,998,7,43,7,0,1,62,875,26,764,3,29,7,0,1,45,129.4,303.5,135.8,283.8,138.5,259.9,113.8,366.8
300130019A2,MT,Cascade County,0019A2,2140,43,1946,8,25,3,0,4,111,1597,26,1472,2,19,3,0,4,71,258.3,690.6,268.7,659.1,269.3,588.7,237,824
300130019A3,MT,Cascade County,0019A3,853,24,784,0,11,1,0,4,29,621,17,574,0,6,1,0,4,19,108.9,276.9,108,259.6,115.6,237.2,103,333.9
300130019A4,MT,Cascade County,0019A4,1324,38,1070,23,139,5,2,4,43,1113,34,890,19,135,5,2,4,24,185.9,293.5,179.2,269.4,182.7,236.8,195.9,374.4
300130019B1,MT,Cascade County,0019B1,147,4,137,0,0,0,0,0,6,118,4,110,0,0,0,0,0,4,16.8,55.5,16.7,51.1,16.6,48.3,17.2,67
300130019B2,MT,Cascade County,0019B2,1924,66,1767,5,23,2,1,5,55,1545,28,1453,3,16,2,0,5,38,343.2,715.8,334.3,677.7,350.9,631.9,344.4,837.8
30015000001,MT,Chouteau County,000001,84,0,75,0,1,0,0,0,8,60,0,54,0,1,0,0,0,5,163,232.8,150.1,227.2,166.7,198.2,172.2,273.1
30015000002,MT,Chouteau County,000002,1635,49,1500,5,12,4,0,5,60,1307,33,1224,2,8,1,0,5,34,215.3,286.7,203.3,292.3,229.5,247.9,213.1,319.9
30015000003,MT,Chouteau County,000003,540,8,510,0,7,4,0,2,9,433,5,409,0,5,4,0,2,8,98.5,198.4,88.6,200.3,107.8,170.3,98.9,224.7
30015000004,MT,Chouteau County,000004,458,5,432,0,1,1,0,1,18,358,4,337,0,1,0,0,1,15,66.7,162.8,65.8,156.5,67.7,147.2,66.7,184.6
30015000005,MT,Chouteau County,000005,1371,72,20,0,1254,0,0,0,25,796,36,17,0,730,0,0,0,13,174.2,7,119,7.4,186.3,4,217.4,9.6
30015000006,MT,Chouteau County,000006,472,2,442,0,4,2,0,0,22,372,1,355,0,4,2,0,0,10,70.8,201.7,64.4,202.1,72.1,188.7,76,214.3
30015000007,MT,Chouteau County,000007,203,9,173,1,4,3,0,0,13,160,6,138,0,4,3,0,0,9,51,105.4,46.1,109.7,53.5,88.3,53.4,118.3
30015000008,MT,Chouteau County,000008,521,10,469,1,27,2,0,1,11,395,8,359,1,16,2,0,1,8,94,193.8,85.9,201.6,108.7,167,87.6,212.9
30015000009,MT,Chouteau County,000009,611,4,551,3,37,2,0,1,13,465,4,426,2,27,2,0,1,3,77.3,224.2,82,226.6,83.3,196.4,66.8,249.4
30017000001,MT,Custer County,000001,2385,90,2113,18,46,6,2,0,110,1909,63,1728,11,32,6,2,0,67,311,483.7,312,480.3,304.3,384.7,316.6,586.2
30017000002,MT,Custer County,000002,1934,43,1759,6,31,21,2,1,71,1513,36,1395,1,17,18,2,1,43,250.4,503.1,250.6,488.6,243.4,436.7,257.2,584
30017000003,MT,Custer County,000003,2828,110,2481,23,60,13,2,12,127,2207,80,1955,18,51,9,2,8,84,420.8,800.3,413.4,796.9,427,672.7,421.9,931.2
30017000004,MT,Custer County,000004,2781,86,2508,16,40,9,1,0,121,2116,38,1937,13,32,9,1,0,86,395.4,716.3,392.1,722.2,409.8,575.6,384.3,851.2
30017000005,MT,Custer County,000005,346,0,336,0,2,0,0,0,8,284,0,277,0,1,0,0,0,6,63.5,120.1,55.8,116.4,69.2,102.4,65.4,141.7
30017000006,MT,Custer County,000006,286,9,268,0,4,0,0,0,5,213,5,205,0,1,0,0,0,2,29.4,128,32.3,116.5,31.3,116.5,24.4,151.1
30017000007,MT,Custer County,000007,321,8,302,1,1,1,0,0,8,249,6,236,1,0,0,0,0,6,48.2,130.8,50.4,123.6,56,111.5,38.4,157.4
30017000008,MT,Custer County,000008,515,9,489,4,6,0,0,0,7,393,6,373,4,4,0,0,0,6,112.2,353.3,111.7,340.2,111.5,312.8,113.5,406.8
30017000009,MT,Custer County,000009,143,3,135,0,2,0,0,0,3,122,2,116,0,2,0,0,0,2,9.2,76.2,12,75.9,8.9,69.4,6.8,83.4
30017000010,MT,Custer County,000010,51,0,51,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,4,28.2,3,29.9,5.1,23,3.8,31.9
30017000011,MT,Custer County,000011,110,0,105,1,0,0,0,0,4,80,0,78,1,0,0,0,0,1,1.3,40.3,2.3,40.1,1,36.4,0.6,44.5
30017000012,MT,Custer County,000012,44,0,42,2,0,0,0,0,0,26,0,24,2,0,0,0,0,0,2,23.4,2.7,23.8,1.9,21.3,1.4,25.2
30017000013,MT,Custer County,000013,69,2,62,0,0,0,0,0,5,56,0,54,0,0,0,0,0,2,3.5,43.4,3.5,48.6,3.9,43.6,3,38
30017000014,MT,Custer County,000014,54,2,50,0,0,2,0,0,0,39,2,35,0,0,2,0,0,0,1.7,27.1,2,30.4,2,26.1,1,25
30019000002,MT,Daniels County,000002,195,9,174,0,0,3,0,0,9,155,3,141,0,0,3,0,0,8,33.1,95,33.3,93,34,83.7,31.9,108.4
30019000003,MT,Daniels County,000003,467,10,421,0,2,6,0,0,28,386,6,352,0,1,6,0,0,21,48.9,230.3,44.7,236.2,49.1,213.8,53,241
30019000005,MT,Daniels County,000005,556,16,483,0,17,0,0,0,40,426,10,383,0,7,0,0,0,26,77.9,204.3,71.9,203.4,84.5,189.6,77.4,219.8
30019000006,MT,Daniels County,000006,443,14,389,0,15,4,0,0,21,344,7,310,0,9,4,0,0,14,63.6,165.9,64.1,150.4,76.3,151.5,50.5,195.8
30021000001,MT,Dawson County,000001,1410,61,1239,7,24,19,0,4,56,1072,36,951,7,16,17,0,4,41,170.3,313.9,109.8,242.6,201,278.8,200.1,420.3
30021000002,MT,Dawson County,000002,1115,48,987,14,26,6,0,0,34,906,30,807,13,19,6,0,0,31,152.1,339,133.9,352.6,161.1,279.3,161.2,385
30021000003,MT,Dawson County,000003,1346,41,1163,9,72,10,1,4,46,1086,22,952,7,72,7,0,4,22,181.6,459.7,220.6,554.5,155.4,366.8,168.7,457.8
30021000004,MT,Dawson County,000004,1011,54,873,5,11,6,0,3,59,759,25,675,4,5,5,0,3,42,132.4,272.9,144.6,285.7,129.3,217.5,123.3,315.4
30021000005,MT,Dawson County,000005,439,4,407,1,0,1,0,7,19,360,2,339,1,0,1,0,4,13,50.5,232.6,53.4,223.6,55.1,206.7,42.9,267.4
30021000006,MT,Dawson County,000006,1647,46,1472,2,22,7,0,9,89,1270,22,1164,2,14,7,0,5,56,155.3,695.8,154.7,684.9,164.1,624.6,146.9,778
30021000007,MT,Dawson County,000007,1972,34,1828,0,11,8,0,3,88,1521,15,1427,0,9,8,0,0,62,254.8,853.8,252.3,830.1,267.5,742.5,244.5,988.8
30023001-78,MT,Deer Lodge County,001-78,169,5,154,3,1,0,0,0,6,142,1,134,3,0,0,0,0,4,46.9,35.3,47.2,29.7,44.1,33.8,49.2,42.5
30023002-78,MT,Deer Lodge County,002-78,236,12,207,2,1,0,0,0,14,182,7,159,2,1,0,0,0,13,49.9,21.8,44.4,19.4,49.7,17,55.8,29
30023003-78,MT,Deer Lodge County,003-78,250,6,226,0,8,0,0,1,9,209,5,187,0,8,0,0,1,8,78.3,41.3,74.5,34.2,79.3,39.9,81.2,49.9
30023004-77,MT,Deer Lodge County,004-77,240,14,206,0,3,4,1,0,12,200,10,176,0,3,1,1,0,9,39.9,63.1,42.5,55.1,36.3,57.2,40.8,77.1
3002301-77E,MT,Deer Lodge County,01-77E,1031,26,943,1,13,3,0,0,45,858,15,794,1,10,3,0,0,35,346.3,140.1,336.6,133.1,350.7,100.7,351.8,186.6
3002301-77W,MT,Deer Lodge County,01-77W,879,23,813,2,10,6,0,2,23,745,21,692,2,5,6,0,2,17,369.7,161.8,360.6,160.4,371.7,126.7,377,198.4
3002302-77E,MT,Deer Lodge County,02-77E,828,28,718,1,17,8,0,1,55,692,14,613,1,14,8,0,0,42,195.7,88.7,187.1,90,193.3,61.3,206.5,114.8
3002302-77W,MT,Deer Lodge County,02-77W,767,35,695,3,11,3,0,2,18,626,25,568,3,10,3,0,1,16,220.9,105.7,237,102.9,203.3,85,222.5,129.4
3002303-77E,MT,Deer Lodge County,03-77E,884,8,810,3,24,3,0,2,34,721,6,664,3,23,3,0,0,22,203.3,106.3,202.3,97.3,199.7,82.7,207.9,139
3002303-77W,MT,Deer Lodge County,03-77W,816,25,742,0,20,3,0,2,24,641,11,599,0,16,1,0,0,14,196.9,96.2,195,84,203.8,72.5,191.9,132.1
3002304-78E,MT,Deer Lodge County,04-78E,538,9,495,0,10,0,0,0,24,464,3,431,0,8,0,0,0,22,151.3,120.2,155.4,106.4,143.3,112.6,155.1,141.6
3002304-78W,MT,Deer Lodge County,04-78W,1044,22,896,3,79,0,1,1,42,909,14,783,3,76,0,1,1,31,147.3,179,149.3,141.2,148.1,166.8,144.6,229.1
3002305-77N,MT,Deer Lodge County,05-77N,1058,31,975,3,21,1,0,3,24,863,16,798,3,21,0,0,3,22,367.8,235.2,356.7,228,375,189.7,371.7,288
3002305-77S,MT,Deer Lodge County,05-77S,681,16,634,2,4,2,0,1,22,599,9,561,2,4,2,0,1,20,280.7,196.5,279.6,185.3,285,168,277.6,236.1
30025000001,MT,Fallon County,000001,3049,63,2858,5,27,5,2,1,88,2209,28,2107,4,18,4,2,1,45,223.9,1152.9,236.2,1175.9,236.7,973.2,198.6,1309.8
30027000002,MT,Fergus County,000002,1360,23,1275,0,5,2,0,5,50,1112,13,1057,0,3,2,0,5,32,228.1,664.4,213.6,653.2,239.8,601.7,230.8,738.4
30027000003,MT,Fergus County,000003,588,12,559,1,5,0,0,1,10,472,8,454,0,3,0,0,1,6,89.6,334.4,90,324.6,96.6,304.1,82.3,374.6
30027000004,MT,Fergus County,000004,573,6,537,3,0,0,0,1,26,457,4,435,0,0,0,0,1,17,77.9,262.9,69.2,260.1,91.9,231.7,72.6,296.8
30027000005,MT,Fergus County,000005,639,6,602,1,2,0,0,9,19,503,3,482,0,1,0,0,3,14,59.5,281.1,63.2,281.4,68.5,246,46.8,315.8
30027000006,MT,Fergus County,000006,782,28,694,2,8,9,0,1,40,598,15,539,0,5,7,0,1,31,162.6,249.9,154.1,257.3,173.4,202.8,160.3,289.6
30027000007,MT,Fergus County,000007,716,13,651,0,10,9,0,2,31,583,9,536,0,7,8,0,2,21,110.1,211.3,100.4,218.7,115.7,184.5,114,230.7
30027000008,MT,Fergus County,000008,939,19,874,5,5,1,0,2,33,754,15,705,0,4,1,0,2,27,83.9,212.2,74.8,204.5,89,176.8,87.9,255.2
30027000009,MT,Fergus County,000009,757,17,688,0,12,1,0,3,36,599,14,550,0,9,0,0,3,23,104.7,211.3,88.7,206.5,109.1,187.3,116.3,240.2
30027000010,MT,Fergus County,000010,838,22,756,4,12,5,0,1,38,652,15,595,1,11,3,0,1,26,126.7,201.5,111,200.7,137.4,171.7,131.7,232.2
30027000011,MT,Fergus County,000011,923,24,823,1,33,6,0,0,36,758,9,691,0,24,6,0,0,28,152.2,275.6,151.1,282.2,157.4,234.9,148,309.8
30027000012,MT,Fergus County,000012,171,0,165,0,1,0,0,0,5,130,0,130,0,0,0,0,0,0,18,78.2,16.3,75.8,20.6,72.4,17.2,86.4
30027000013,MT,Fergus County,000013,1006,32,904,2,18,3,0,5,42,792,22,714,2,16,2,0,5,31,173.1,384.5,164,379.2,175.3,342.4,180.1,431.9
30027000014,MT,Fergus County,000014,839,6,816,0,0,0,0,0,17,625,1,613,0,0,0,0,0,11,83.3,237.6,90.5,238.4,91.2,215.8,68,258.5
30027000016,MT,Fergus County,000016,399,4,374,0,5,0,0,0,16,297,3,278,0,2,0,0,0,14,39.5,207.1,44.3,197.3,42.3,192.9,31.9,231.2
30027000017,MT,Fergus County,000017,645,13,593,2,8,2,0,3,24,533,6,501,0,8,1,0,3,14,107,282.1,108.1,282.7,106.1,254.3,106.8,309.2
30027000018,MT,Fergus County,000018,271,0,255,0,0,0,0,0,16,211,0,198,0,0,0,0,0,13,23.4,170.9,25.4,162.5,26,167.6,18.9,182.6
30029000001,MT,Flathead County,000001,1458,67,1267,8,18,19,3,5,71,1125,39,1014,2,15,9,0,1,45,253.5,343.9,222.5,364.1,258.1,283.8,279.9,383.6
30029000002,MT,Flathead County,000002,2248,99,1926,17,25,33,3,8,137,1847,67,1604,11,25,24,2,7,107,394.7,471.3,369.7,449.8,379.8,397.6,434.8,566.6
30029000003,MT,Flathead County,000003,1966,49,1786,4,12,16,0,4,95,1542,33,1427,4,7,13,0,4,54,391.6,476.1,342.2,476.4,398.9,409,433.8,543
30029000004,MT,Flathead County,000004,2421,84,2089,9,65,32,1,6,135,1882,49,1645,7,57,24,1,6,93,440,526.8,409.3,515.7,429.4,445.3,481.4,619.2
30029000005,MT,Flathead County,000005,3180,125,2768,14,30,43,3,16,181,2411,73,2144,8,22,31,2,9,122,369.8,800.3,323.6,760,370.7,692.7,415.1,948.2
30029000006,MT,Flathead County,000006,4790,154,4254,9,26,83,1,23,240,3729,80,3409,4,17,60,1,21,137,857,1753.4,697,1584.4,836.7,1537.3,1037.4,2138.4
30029000007,MT,Flathead County,000007,2254,71,2045,9,13,8,0,4,104,1732,44,1579,9,10,6,0,3,81,340.2,767.5,298.7,688.1,336.3,689,385.7,925.4
30029000008,MT,Flathead County,000008,1818,35,1666,7,18,8,0,14,70,1401,19,1292,5,15,8,0,10,52,243.9,767.4,205.1,664.1,235.3,689.8,291.4,948.4
