GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
55091004592,WI,Pepin County,004592,627,37,575,3,2,3,0,0,7,460,24,429,3,0,3,0,0,1,99.4,163.7,99,170,104.2,128.2,95,193
55091004593,WI,Pepin County,004593,66,7,57,0,0,1,0,0,1,57,5,50,0,0,1,0,0,1,10.8,18.3,11,19,11.4,14,10,22
55091004594,WI,Pepin County,004594,133,1,129,0,2,1,0,0,0,92,1,88,0,2,1,0,0,0,20.2,46.5,20.8,44.6,19.8,35.1,20,59.8
55091004595,WI,Pepin County,004595,601,16,557,5,4,2,0,0,17,449,14,417,5,2,1,0,0,10,103.1,165.4,100,157.9,93.2,121.4,116.2,216.8
55091004596,WI,Pepin County,004596,654,21,599,2,3,7,0,0,22,495,5,471,0,1,3,0,0,15,110.7,174,111.2,175.1,104.2,135.3,116.7,211.6
55091004597,WI,Pepin County,004597,599,9,574,1,4,2,0,0,9,482,8,461,1,3,1,0,0,8,112.2,176.8,113,178,105.6,137.4,118,215
55091004598,WI,Pepin County,004598,577,1,549,0,7,0,0,0,20,439,1,414,0,7,0,0,0,17,79.9,192.7,81.7,180.2,77.8,142.5,80.3,255.5
55091004599,WI,Pepin County,004599,423,8,400,0,2,0,0,0,13,332,4,315,0,2,0,0,0,11,72.9,144.3,74.5,156,66.4,123.2,77.7,153.6
55091004600,WI,Pepin County,004600,594,16,556,0,0,1,0,5,16,472,8,445,0,0,1,0,4,14,88.1,195.7,90.5,199,90.8,149.2,83,239
55091004601,WI,Pepin County,004601,235,2,224,0,0,0,0,0,9,188,0,182,0,0,0,0,0,6,39.4,86,44.4,98.2,44.3,74.8,29.4,85.2
55091004602,WI,Pepin County,004602,325,2,305,2,1,1,0,0,14,258,2,242,2,1,1,0,0,10,71.3,96.6,70.9,102.6,68,71,75,116.3
55091004603,WI,Pepin County,004603,419,3,401,1,0,1,0,0,13,347,2,330,1,0,1,0,0,13,97.7,126.4,99.6,127.5,94.2,98.2,99.2,153.6
55091004604,WI,Pepin County,004604,189,3,178,0,0,0,0,1,7,160,3,149,0,0,0,0,1,7,51,42.7,42.6,33,50.4,38,60,57
55091004605,WI,Pepin County,004605,542,14,498,5,0,0,0,1,24,463,8,434,5,0,0,0,1,15,167.1,139.8,177.9,137.9,148.4,112.6,175,169
55091004606,WI,Pepin County,004606,322,1,315,0,2,1,0,0,3,256,0,252,0,2,1,0,0,1,77.9,99.8,78,97,75.8,79.4,80,123
55091004607,WI,Pepin County,004607,78,0,73,0,1,1,0,0,3,75,0,70,0,1,1,0,0,3,30.1,24.6,25.6,21.4,36.3,26.1,28.5,26.3
55091004608,WI,Pepin County,004608,218,6,200,0,4,0,0,0,8,182,4,168,0,4,0,0,0,6,71.6,66,69.4,75.3,59.7,48.7,85.7,73.9
55093004609,WI,Pierce County,004609,727,11,688,3,0,0,0,5,20,591,7,559,3,0,0,0,5,17,166.1,228.9,158.8,226.2,157.4,189.6,182,271
55093004610,WI,Pierce County,004610,1006,10,969,2,1,5,0,2,17,757,7,724,2,1,5,0,2,16,233.7,307.2,233.9,303.6,222.2,255.7,244.9,362.4
55093004611,WI,Pierce County,004611,140,7,122,0,0,2,0,2,7,107,6,98,0,0,0,0,2,1,20.3,34.6,20.4,32.7,20.7,26.6,19.9,44.6
55093004612,WI,Pierce County,004612,898,5,851,4,2,9,0,0,27,681,5,651,4,0,6,0,0,15,190,208.8,180.6,214.8,194.4,156.9,195.1,254.6
55093004613,WI,Pierce County,004613,458,1,431,0,0,3,0,4,19,364,0,349,0,0,2,0,4,9,96.8,162.9,99,160.3,96.8,122.4,94.5,205.9
55093004614,WI,Pierce County,004614,820,17,781,3,1,1,0,0,17,651,12,620,3,0,1,0,0,15,134.4,218.9,127,232.7,132.8,158,143.5,266.1
55093004615,WI,Pierce County,004615,724,29,666,1,1,7,0,11,9,551,25,509,1,1,7,0,3,5,138.6,222.7,131.9,222.8,140.9,167.5,142.9,277.9
55093004616,WI,Pierce County,004616,447,22,412,2,4,0,0,4,3,359,16,337,2,1,0,0,1,2,93.2,121.9,94.5,122,89.2,81.6,96,162
55093004617,WI,Pierce County,004617,830,12,784,2,3,2,0,2,25,651,9,625,1,3,2,0,0,11,133.9,313.2,130.1,338.4,125.7,228.4,146,372.9
55093004618,WI,Pierce County,004618,475,24,431,6,0,5,0,1,8,399,18,362,6,0,5,0,1,7,91.1,152,91.9,158.1,91.9,122.9,89.5,175
55093004619,WI,Pierce County,004619,602,8,575,0,3,0,0,6,10,465,6,447,0,3,0,0,4,5,79.5,222.8,73,231.2,70.8,177.7,94.8,259.5
55093004620,WI,Pierce County,004620,596,29,553,1,3,1,0,0,9,482,21,450,1,3,1,0,0,6,96.2,150.5,107.5,156.2,91,111.7,90.2,183.5
55093004621,WI,Pierce County,004621,441,3,420,5,1,0,0,0,12,368,3,350,5,0,0,0,0,10,73.6,134.6,76.7,130.9,64.7,102.4,79.5,170.6
55093004622,WI,Pierce County,004622,1084,22,1010,2,0,3,0,1,46,824,19,769,2,0,0,0,0,34,286.9,374.1,214.1,344.4,281.8,336.4,364.8,441.5
55093004623,WI,Pierce County,004623,805,29,732,7,4,3,1,2,27,658,16,604,4,3,3,1,2,25,171.4,202.1,159.8,209.7,157,155.5,197.4,241.2
55093004624,WI,Pierce County,004624,261,7,242,2,0,1,0,0,9,212,2,203,2,0,0,0,0,5,42.4,80.8,48.2,83.3,35.4,65.8,43.4,93.1
55093004625,WI,Pierce County,004625,1173,29,1088,1,6,2,0,2,45,914,25,859,1,6,2,0,0,21,211.7,340.3,194.4,349.6,207,260.6,233.6,410.9
55093004626,WI,Pierce County,004626,478,6,443,1,3,0,0,0,25,382,4,362,1,3,0,0,0,12,99.9,174.7,81.6,186.4,98.7,131.9,119.3,205.8
55093004627,WI,Pierce County,004627,744,19,675,1,3,10,0,3,33,549,11,503,1,3,9,0,2,20,136.8,239.6,132.2,234.6,124.3,188.5,153.8,295.8
55093004628,WI,Pierce County,004628,591,6,570,0,0,1,0,6,8,481,1,468,0,0,1,0,3,8,118,213.4,111.9,216.7,113.4,175,128.8,248.7
55093004629,WI,Pierce County,004629,115,0,110,0,0,2,0,2,1,98,0,93,0,0,2,0,2,1,28.9,36.2,27.4,41.3,29,26.5,30.4,40.9
55093004630,WI,Pierce County,004630,914,11,871,1,0,5,0,0,26,702,6,671,0,0,5,0,0,20,168.9,327.2,162.1,335,160.5,250.3,184.1,396.5
55093004631,WI,Pierce County,004631,866,12,815,1,1,4,0,2,31,680,6,648,1,1,3,0,2,19,182.2,299.5,175,304,179.6,227.4,192,367
55093004632,WI,Pierce County,004632,815,10,780,4,4,2,0,3,12,638,6,618,2,4,0,0,1,7,139.8,194.9,131.9,195.2,127.2,148.7,160.3,240.8
55093004633,WI,Pierce County,004633,1635,91,1421,30,9,14,0,3,67,1246,62,1107,19,8,13,0,3,34,300.5,246.3,318.9,316.6,295.2,190.8,287.5,231.4
55093004634,WI,Pierce County,004634,757,13,707,3,2,3,0,7,22,613,11,573,3,2,3,0,7,14,191,197.6,179.7,183.6,167.7,164.8,225.7,244.4
55093004635,WI,Pierce County,004635,686,10,635,2,1,3,0,3,32,521,8,484,2,1,2,0,3,21,162.5,214.4,134.9,216.1,154.2,186.7,198.5,240.5
55093004636,WI,Pierce County,004636,407,3,392,0,3,5,0,2,2,325,3,311,0,3,5,0,2,1,112.5,148,92.4,147.6,107,129.4,138.2,167
55093004637,WI,Pierce County,004637,651,8,613,3,2,0,0,2,23,517,3,500,2,1,0,0,0,11,221.5,215.3,203.4,205.7,194.2,178,267,262.2
55093004638,WI,Pierce County,004638,830,18,763,5,1,7,0,5,31,658,8,612,5,1,5,0,4,23,256.3,265,249.4,256.1,233.5,228.9,286,310
55093004639,WI,Pierce County,004639,420,6,399,4,0,0,0,0,11,332,3,321,2,0,0,0,0,6,108.1,149,102.7,146.3,102.6,123.8,119,177
55093004640,WI,Pierce County,004640,255,3,242,1,1,0,0,0,8,194,2,191,0,1,0,0,0,0,48.1,78.6,46.2,79.8,47.4,59.9,50.7,96.2
55093004641,WI,Pierce County,004641,660,12,619,2,4,0,0,0,23,510,7,477,2,4,0,0,0,20,119.1,165.8,111.5,166,108.8,126.4,137,205
55093004642,WI,Pierce County,004642,1067,47,965,13,0,1,0,1,40,816,36,749,12,0,0,0,1,18,164.6,230,154.5,230.5,150.2,175.4,189,284
55093004643,WI,Pierce County,004643,806,32,720,4,3,1,0,2,44,577,17,532,3,3,1,0,0,21,136.5,190.2,128,190.5,124.4,145.2,157,235
55093004644,WI,Pierce County,004644,765,14,716,1,3,7,0,0,24,613,13,578,0,2,5,0,0,15,132,258.4,126.9,264.8,125.3,196.8,143.9,313.7
55093004645,WI,Pierce County,004645,770,11,733,2,2,4,0,1,17,585,8,559,1,2,4,0,1,10,162.7,285.8,155,274.9,146.4,222.5,186.7,360.1
55093004646,WI,Pierce County,004646,847,11,787,5,0,11,0,1,32,616,9,580,5,0,9,0,1,12,172.8,292.3,149.1,264.3,161.7,233.6,207.7,378.9
55093004647,WI,Pierce County,004647,738,5,708,1,0,5,0,1,18,612,3,595,1,0,3,0,1,9,138.7,222.1,127.6,228.2,135.3,170.8,153.1,267.2
55093004648,WI,Pierce County,004648,466,0,447,3,1,0,0,2,13,354,0,338,3,1,0,0,2,10,148,130.9,132.4,133.4,136.7,116.5,175,142.7
55093004649,WI,Pierce County,004649,951,51,772,35,4,22,4,13,50,850,33,720,25,3,22,4,7,36,283.1,172.3,271.5,186,263.8,139,314,192
55093004650,WI,Pierce County,004650,1199,52,1028,25,25,20,0,1,48,1078,42,932,21,24,20,0,1,38,300.1,237.7,280.4,266.2,291.5,188.2,328.5,258.7
55093004651,WI,Pierce County,004651,587,40,508,12,0,2,0,0,25,432,22,390,5,0,2,0,0,13,125.1,107.3,146.8,146.6,132.9,97.7,95.6,77.6
55093004652,WI,Pierce County,004652,996,45,834,33,4,31,0,5,44,837,27,713,31,0,31,0,5,30,225.2,176.2,205.1,194.8,222,141.2,248.7,192.6
55093004653,WI,Pierce County,004653,1508,39,1377,16,4,14,0,8,50,1136,21,1056,10,2,11,0,7,29,224.1,175.5,213.9,203.1,237.8,151.7,220.8,171.8
55093004654,WI,Pierce County,004654,2106,125,1701,78,65,28,4,5,100,2020,109,1645,78,64,27,4,0,93,305.8,251,330.1,327.4,298.3,192.2,288.9,233.3
55093004655,WI,Pierce County,004655,1193,49,1077,22,1,11,0,1,32,978,28,905,12,1,7,0,1,24,338.9,206.9,324.7,223.3,316,167.3,376.1,230.2
55093004656,WI,Pierce County,004656,492,9,463,2,1,3,0,0,14,377,4,362,2,0,0,0,0,9,117.8,129,112.3,133.8,120.2,96.3,120.8,156.8
55093004657,WI,Pierce County,004657,846,34,776,0,5,4,0,3,24,622,21,582,0,1,2,0,3,13,155,183.3,160,209.4,135.1,133.7,169.9,206.8
55093004658,WI,Pierce County,004658,676,31,589,9,14,1,0,2,30,516,16,465,2,8,0,0,2,23,164,193.1,154.8,202.4,149.5,148.1,187.7,228.7
55093004659,WI,Pierce County,004659,696,17,653,1,2,0,1,1,21,555,10,527,0,2,0,1,1,14,156.5,184.3,146,191,143.6,141.8,180,220
55093004660,WI,Pierce County,004660,923,37,835,2,7,7,0,5,30,727,27,668,2,7,5,0,3,15,184.6,217.1,172.2,225.3,169,167.3,212.6,258.8
55093004661,WI,Pierce County,004661,387,11,369,1,0,3,0,0,3,231,7,218,1,0,3,0,0,2,64.6,78.1,79.2,106.6,50.7,50.2,63.9,77.4
55093004662,WI,Pierce County,004662,1882,67,1667,38,5,14,0,7,84,1369,41,1249,22,0,14,0,3,40,564.8,357.2,538.9,386.2,527.8,287.4,627.6,398
55095004663,WI,Polk County,004663,957,29,893,2,3,3,1,1,25,709,20,664,2,2,3,1,1,16,162.9,352.4,152.1,353.1,147.3,269.7,189.3,434.5
55095004664,WI,Polk County,004664,314,1,304,2,1,0,0,0,6,259,1,251,1,0,0,0,0,6,163.8,221.8,162.1,239.2,155.6,192.1,173.8,234
55095004665,WI,Polk County,004665,637,16,601,3,2,4,0,0,11,528,10,504,3,2,0,0,0,9,110.2,203.5,101.8,207.1,103.5,159.1,125.2,244.3
55095004666,WI,Polk County,004666,856,9,794,0,23,0,0,2,28,711,8,672,0,10,0,0,0,21,171.7,320.2,165.6,312.6,155,264,194.5,384
55095004667,WI,Polk County,004667,615,5,592,3,0,1,0,1,13,517,3,508,0,0,1,0,1,4,127.2,228,118.2,233.4,119.7,181.9,143.8,268.7
55095004668,WI,Polk County,004668,396,6,376,2,1,1,0,0,10,324,5,311,2,1,1,0,0,4,86,113.6,87.5,108,79.4,90.8,91,142
55095004669,WI,Polk County,004669,663,10,623,6,3,4,0,0,17,539,5,513,6,3,4,0,0,8,127,160.4,108.8,156.8,116.8,121,155.4,203.3
55095004670,WI,Polk County,004670,1112,10,1047,4,6,1,0,1,43,907,7,857,4,5,1,0,1,32,227.4,362.4,219.4,371.2,217.1,269.5,245.6,446.5
55095004671,WI,Polk County,004671,586,6,558,1,4,3,0,2,12,453,5,434,0,3,3,0,2,6,114.1,212.2,101.5,212.5,109.8,172,131,252
55095004672,WI,Polk County,004672,532,4,515,5,0,2,0,0,6,448,2,441,0,0,2,0,0,3,112.4,195.2,103.4,198.6,105.9,156.1,127.8,230.8
55095004673,WI,Polk County,004673,701,17,660,2,4,0,0,0,18,610,15,576,1,4,0,0,0,14,135.6,241.2,125.2,245.8,127.9,193.2,153.6,284.6
55095004674,WI,Polk County,004674,766,14,719,1,0,2,0,3,27,600,8,572,0,0,2,0,3,15,128.9,225.3,118.4,220.1,119.7,176.8,148.6,279.1
55095004675,WI,Polk County,004675,824,45,723,0,11,3,0,3,39,610,35,546,0,3,2,0,1,23,140.2,258.1,129.6,262.6,131.9,202.1,159.2,309.5
55095004676,WI,Polk County,004676,279,9,258,0,0,0,0,0,12,217,7,203,0,0,0,0,0,7,62.8,72.1,56.7,74.3,55.5,59.6,76.2,82.4
55095004677,WI,Polk County,004677,455,4,423,0,1,2,0,0,25,353,2,328,0,0,2,0,0,21,80.6,149.7,71.5,150,77.4,121.2,93,178
55095004678,WI,Polk County,004678,909,18,840,1,1,11,0,11,27,682,10,648,0,1,3,0,10,10,166,342.6,150.9,350.6,146.9,263.6,200.1,413.5
55095004679,WI,Polk County,004679,891,18,820,10,3,5,0,2,33,708,8,667,5,2,5,0,0,21,195.3,212.3,166.4,208.9,162.8,166.3,256.8,261.8
55095004680,WI,Polk County,004680,1154,48,1049,12,8,7,0,1,29,927,32,863,7,5,4,0,1,15,191.1,241.2,164.1,235.4,175.3,182,233.9,306.3
55095004681,WI,Polk County,004681,603,13,558,0,0,12,0,2,18,505,10,467,0,0,8,0,2,18,147.7,155.3,133,161.5,130.2,127.4,180,177
55095004682,WI,Polk County,004682,495,11,471,2,0,2,0,0,9,383,6,367,1,0,2,0,0,7,106.1,186.1,98,183,98.4,145.2,122,230
55095004683,WI,Polk County,004683,468,1,447,0,2,2,0,0,16,372,1,355,0,1,2,0,0,13,88,148.1,86.5,153,83.6,110.4,94,181
55095004684,WI,Polk County,004684,841,9,815,0,3,2,0,0,12,694,5,677,0,3,2,0,0,7,154.8,287.4,137.9,288.4,148.7,233.3,177.8,340.5
55095004685,WI,Polk County,004685,809,2,785,1,0,0,0,2,19,597,0,585,1,0,0,0,0,11,151.5,265.9,140,262,140.4,207.6,174,328
55095004686,WI,Polk County,004686,537,11,496,0,2,5,0,1,22,405,7,377,0,2,5,0,0,14,82.8,163.9,80.5,164.5,77.8,118.2,90,209
55095004687,WI,Polk County,004687,542,14,499,3,2,6,0,2,16,422,12,393,3,2,5,0,1,6,104.2,131.6,92.8,140,100.5,96.2,119.3,158.6
55095004688,WI,Polk County,004688,547,18,496,5,0,5,0,2,21,420,9,391,1,0,4,0,2,13,92.6,163.3,85.5,161.5,86.4,127.4,106,201
55095004689,WI,Polk County,004689,1036,7,981,1,2,3,0,5,37,818,4,779,0,2,3,0,5,25,183.3,339.1,163,340,176,275.2,211,402
55095004690,WI,Polk County,004690,523,3,494,5,2,4,0,0,15,431,2,413,4,2,3,0,0,7,115.8,131.9,121.5,148.5,97.8,98.2,128,149
55095004691,WI,Polk County,004691,529,22,479,2,0,2,1,0,23,420,11,386,1,0,2,1,0,19,89.3,100.3,73.5,87.5,84.4,85.3,110,128.1
55095004692,WI,Polk County,004692,588,5,569,1,2,1,0,0,10,459,5,445,1,2,0,0,0,6,138.1,157.8,130.6,158.9,123.3,125,160.5,189.6
55095004693,WI,Polk County,004693,283,10,255,0,1,8,0,2,7,212,9,190,0,1,6,0,0,6,44,81.7,40.5,83,41.6,64,50,98
55095004694,WI,Polk County,004694,562,21,508,3,2,2,1,4,21,433,8,404,3,2,2,1,4,9,69,135.5,67.4,136.2,65,98.2,74.6,172.2
55095004695,WI,Polk County,004695,888,20,826,3,3,4,0,7,25,681,8,644,3,3,4,0,3,16,109.4,316.7,109,311,106.5,238.8,112.6,400.3
55095004696,WI,Polk County,004696,308,11,286,1,0,0,0,1,9,254,9,240,0,0,0,0,0,5,52.1,106.9,50,98,47.2,84.8,59,138
55095004697,WI,Polk County,004697,554,8,523,1,5,3,0,5,9,440,7,420,1,5,0,0,5,2,105.3,163.1,97,173,104.8,118.2,114,198
55095004698,WI,Polk County,004698,340,3,312,0,14,4,0,0,7,286,2,272,0,9,1,0,0,2,62.1,126.8,58,121.5,56.4,111.8,72,147
55095004699,WI,Polk County,004699,686,9,631,1,10,1,0,3,31,567,9,528,1,10,0,0,1,18,155.3,226.5,147.5,230,154.4,182.6,164,267
55095004700,WI,Polk County,004700,499,12,391,0,66,0,0,3,27,429,10,343,0,55,0,0,3,18,122.2,134.9,119.4,131.4,112.9,110.1,134.4,163.2
55095004701,WI,Polk County,004701,744,11,709,4,1,3,0,3,13,606,5,585,3,1,3,0,2,7,144.9,231.7,134.5,236.7,138.6,187.6,161.7,270.8
55095004702,WI,Polk County,004702,1024,21,968,0,0,10,0,2,23,806,15,771,0,0,9,0,2,9,194.9,333.2,190.6,335.7,179.1,279,215.2,385
55095004703,WI,Polk County,004703,724,10,688,2,0,5,0,3,16,600,4,578,2,0,5,0,1,10,113,228.1,103,231.4,103.1,161.4,132.8,291.6
55095004704,WI,Polk County,004704,612,43,515,8,5,1,0,8,32,444,37,380,2,5,0,0,3,17,106.4,134.7,94.2,142.8,103.1,98.7,122,162.6
55095004705,WI,Polk County,004705,820,4,779,1,2,2,0,3,29,632,2,608,0,2,2,0,3,15,142.5,282.3,134.1,284.6,134.3,216,159.2,346.4
55095004706,WI,Polk County,004706,948,20,879,1,10,1,0,4,33,756,12,705,0,8,1,0,4,26,128.7,236.9,132.3,224.9,107.2,168.8,146.7,316.9
55095004707,WI,Polk County,004707,107,3,100,0,0,2,0,0,2,84,3,77,0,0,2,0,0,2,23,36.8,22,38,22,27.4,25,45
55095004708,WI,Polk County,004708,560,11,516,0,1,0,0,5,27,473,4,450,0,1,0,0,2,16,99.6,185.5,95.7,181.4,89.8,152.7,113.3,222.5
55095004709,WI,Polk County,004709,476,4,456,2,7,2,0,1,4,420,3,402,2,6,2,0,1,4,69.1,127.4,67.2,125.7,59.8,100,80.2,156.6
55095004710,WI,Polk County,004710,458,11,420,4,18,0,0,2,3,369,10,345,4,6,0,0,2,2,75,139.7,73.5,137.5,64.4,109.6,87,172
55095004711,WI,Polk County,004711,705,20,658,2,4,0,0,2,19,541,11,513,0,4,0,0,1,12,125.2,209.5,122.5,216,119,156.6,134,256
55095004712,WI,Polk County,004712,798,14,743,2,7,2,0,3,27,656,11,617,1,4,2,0,3,18,154.1,268.5,146.9,273.1,144.8,192.3,170.6,340.2
55095004713,WI,Polk County,004713,78,3,75,0,0,0,0,0,0,56,2,54,0,0,0,0,0,0,11.4,27,11.2,25,11.1,20.4,12,35.5
55095004714,WI,Polk County,004714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55095004715,WI,Polk County,004715,917,14,854,2,3,3,0,4,37,722,2,679,2,3,3,0,4,29,156,307.5,145.9,308.8,147.3,236.8,174.8,377
55095004716,WI,Polk County,004716,577,15,530,2,4,5,0,5,16,444,8,411,2,3,5,0,4,11,121.9,157.7,127.2,162.3,109.2,117.4,129.2,193.4
55095004717,WI,Polk County,004717,640,15,516,1,71,0,0,0,37,516,13,435,0,47,0,0,0,21,144.2,191.4,146.5,182.5,133.2,152.8,153,239
55095004718,WI,Polk County,004718,891,37,813,1,8,6,0,0,26,660,16,616,0,6,3,0,0,19,101.2,174.2,102.7,180.9,90.1,113,110.9,228.6
55095004719,WI,Polk County,004719,435,3,422,0,0,2,0,2,6,331,0,324,0,0,0,0,2,5,33.1,34.6,29.9,35.9,29.2,28.5,40.3,39.4
55095004720,WI,Polk County,004720,935,29,836,5,3,10,0,0,52,682,13,629,4,3,6,0,0,27,166.5,305.4,184.3,308.8,146,240.6,169.3,366.7
55095004721,WI,Polk County,004721,948,19,898,1,2,7,0,4,17,750,11,724,0,0,7,0,3,5,191.1,241.5,164,235.7,176,182.2,233.4,306.5
55095004722,WI,Polk County,004722,995,26,940,0,0,3,1,0,25,747,9,726,0,0,2,1,0,9,162.4,341.7,148.2,350.1,143.4,263,195.6,411.9
55095004723,WI,Polk County,004723,388,1,362,3,3,8,1,0,10,337,1,319,0,3,8,1,0,5,86.5,103.9,81.6,105,77.9,82.6,100.2,124.2
55095004724,WI,Polk County,004724,251,14,225,1,0,0,0,0,11,192,10,174,1,0,0,0,0,7,50.4,89.5,46.5,92,47.6,71.6,57,105
55095004725,WI,Polk County,004725,934,34,834,14,12,3,1,7,29,715,20,648,8,11,3,1,3,21,188,218.9,178.7,222.3,168,173.6,217.4,260.8
55095004726,WI,Polk County,004726,669,7,643,1,0,3,0,1,14,521,6,505,1,0,1,0,1,7,132.8,226.2,131.9,225.2,133.8,172.3,132.5,281.1
55095004727,WI,Polk County,004727,550,14,484,5,13,2,0,0,32,396,8,358,5,6,2,0,0,17,55.3,125.2,65,120.5,43,88.2,58,167
55095004728,WI,Polk County,004728,958,5,920,1,3,0,0,2,27,753,2,733,1,1,0,0,2,14,184.8,283.7,192.5,273,172,216.2,190,362
55095004729,WI,Polk County,004729,406,4,380,1,2,0,0,0,19,309,2,290,1,2,0,0,0,14,85.3,142.6,72.6,129.8,80,113.1,103.4,185
55095004730,WI,Polk County,004730,850,18,795,5,0,5,1,0,26,676,7,647,4,0,0,1,0,17,134.1,238,128.8,242.3,120.3,197.8,153.1,274
55095004731,WI,Polk County,004731,310,8,289,0,0,1,0,0,12,235,2,220,0,0,1,0,0,12,57.2,97.5,57.3,96.9,57,74.1,57.4,121.5
55095004732,WI,Polk County,004732,516,18,467,6,2,4,0,2,17,442,16,408,6,0,3,0,1,8,98.1,126.3,101.1,128.5,88.4,94.3,104.9,156
55095004733,WI,Polk County,004733,468,12,441,1,2,0,0,1,11,366,9,346,1,0,0,0,1,9,67,145,62.5,145.5,60.6,111.6,78,178
55097004734,WI,Portage County,004734,962,17,918,2,3,10,0,2,10,760,9,737,0,3,4,0,2,5,260.8,322.8,253.7,294.6,264.4,284.9,264.2,388.8
55097004735,WI,Portage County,004735,502,3,495,0,1,0,0,0,3,384,3,378,0,1,0,0,0,2,112.2,164.3,107.5,153,113.2,140.8,116,199
55097004736,WI,Portage County,004736,1063,13,1017,2,0,10,0,0,21,801,13,766,1,0,7,0,0,14,230,364,223.3,351.9,230.4,326,236.1,414.2
55097004737,WI,Portage County,004737,863,32,804,1,0,0,0,2,24,678,20,635,1,0,0,0,2,20,196.4,249.6,207.6,241.2,192,205.8,189.6,301.6
55097004738,WI,Portage County,004738,478,11,451,0,2,1,0,0,13,358,7,338,0,2,1,0,0,10,99.9,134.6,99.8,140.7,92.3,106.1,107.5,157
55097004739,WI,Portage County,004739,420,34,371,3,1,2,0,1,8,313,17,285,1,1,2,0,1,6,84.6,98,83.3,100.4,82.3,78.5,88.3,115.1
55097004740,WI,Portage County,004740,685,24,613,1,4,25,0,1,17,553,14,503,0,3,18,0,1,14,213.6,192.9,190.8,192.6,202.6,173.9,247.4,212.2
55097004741,WI,Portage County,004741,679,16,641,0,1,6,0,1,14,543,13,517,0,1,5,0,1,6,161.6,244.2,160.2,240.1,159.9,204.6,164.6,287.8
55097004742,WI,Portage County,004742,711,15,660,0,0,3,0,2,31,573,9,550,0,0,3,0,2,9,268.7,190.6,274.6,180.8,257.4,175.9,274.1,215.2
55097004743,WI,Portage County,004743,621,6,579,2,0,2,0,0,32,487,5,464,2,0,2,0,0,14,151.3,192,152.5,182.5,148.4,170.6,153,223
55097004744,WI,Portage County,004744,538,5,518,0,0,5,0,1,9,443,2,431,0,0,5,0,1,4,110.7,145.7,107.2,141.1,112.2,121.7,112.8,174.2
55097004745,WI,Portage County,004745,730,4,712,1,0,4,0,1,8,572,2,561,1,0,3,0,1,4,209.9,232.2,203.1,225,205.6,204.6,220.9,266.9
55097004746,WI,Portage County,004746,158,2,155,0,0,0,0,0,1,114,0,114,0,0,0,0,0,0,60.8,34.6,53.4,33.8,64.6,29.5,64.5,40.5
55097004747,WI,Portage County,004747,383,16,360,0,3,2,0,1,1,294,9,280,0,3,0,0,1,1,81.2,121.8,78,120.7,81.8,99.9,83.7,144.9
55097004749,WI,Portage County,004749,501,3,480,1,0,2,0,1,14,390,3,375,1,0,1,0,1,9,126.3,114.4,117.5,110.9,126.1,94.9,135.3,137.3
55097004750,WI,Portage County,004750,283,3,275,0,0,1,0,0,4,216,2,211,0,0,1,0,0,2,59.5,111.1,59,106.2,58.9,97.2,60.5,130
55097004751,WI,Portage County,004751,554,6,525,0,2,5,0,7,9,464,2,450,0,0,2,0,3,7,128.9,201.6,124,198.5,133.6,166.4,129,240
55097004752,WI,Portage County,004752,803,26,747,2,2,1,0,3,22,629,13,596,0,2,0,0,3,15,187.9,246.5,176.8,241.1,187.4,211.6,199.6,286.7
55097004753,WI,Portage County,004753,305,26,261,1,4,0,0,1,12,232,13,205,1,3,0,0,1,9,46.1,76.8,43,77,45.2,60.4,50,93
55097004754,WI,Portage County,004754,625,27,586,2,0,0,0,0,10,519,23,490,1,0,0,0,0,5,121.3,266.8,118.5,252.3,120.9,232.2,124.5,316
55097004755,WI,Portage County,004755,623,21,582,0,2,1,0,0,17,510,12,484,0,2,1,0,0,11,123.7,208.5,119,209,123,157.4,129,259
55097004756,WI,Portage County,004756,424,60,350,4,0,1,0,0,9,302,39,258,1,0,1,0,0,3,68.6,111,71.5,113.5,71.4,85.4,63,134
55097004757,WI,Portage County,004757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097004758,WI,Portage County,004758,565,6,499,2,0,36,0,0,22,471,4,423,2,0,30,0,0,12,256.4,207,228.7,191.7,232.2,173,308.4,256.2
55097004760,WI,Portage County,004760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097004761,WI,Portage County,004761,532,6,511,1,1,0,0,2,11,441,2,426,1,1,0,0,2,9,172.7,226.7,167.2,219.6,174.9,189.8,175.9,270.8
55097004762,WI,Portage County,004762,1076,35,960,16,4,31,0,1,29,959,23,878,9,4,25,0,1,19,316,207.2,289.4,220.9,297.2,186,361.3,214.6
55097004763,WI,Portage County,004763,711,38,574,6,2,41,0,2,48,559,22,474,4,2,31,0,2,24,228,133.1,219,129,218,116.4,247,154
