GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
38001003901,ND,Adams County,003901,2200,36,2028,12,14,39,1,0,70,1767,25,1650,8,12,23,0,0,49,241.4,982.9,171.1,958.4,311.2,1012.8,241.8,977.6
38003002401,ND,Barnes County,002401,667,5,620,11,0,8,0,0,23,539,5,505,7,0,8,0,0,14,145.2,250.8,110.3,275.6,176,244.2,149.3,232.7
38003002402,ND,Barnes County,002402,1637,43,1415,64,33,22,2,4,54,1343,24,1189,56,25,22,2,4,21,270.9,396.6,194.6,398.9,362.5,370.5,255.6,420.3
38003002403,ND,Barnes County,002403,1085,38,956,46,10,6,0,1,28,940,30,835,40,9,6,0,1,19,156.7,245.3,132.9,272.9,190.8,237.5,146.5,225.7
38003002404,ND,Barnes County,002404,1423,41,1257,30,20,18,0,3,54,1154,34,1025,22,20,16,0,1,36,246.6,412.2,175.7,414.7,324.8,396,239.4,425.9
38003002405,ND,Barnes County,002405,1763,19,1642,22,8,13,0,7,52,1373,12,1305,19,2,9,0,7,19,293.7,513.2,218.5,518.8,371.9,504.3,290.8,516.5
38003002406,ND,Barnes County,002406,600,7,577,0,1,0,0,0,15,489,5,469,0,1,0,0,0,14,112.8,217.6,80.4,208,153.8,212.8,104,232
38003002407,ND,Barnes County,002407,282,4,266,1,0,0,0,0,11,209,2,199,1,0,0,0,0,7,42.6,98.3,28.6,91,56.3,94.8,43,109.2
38003002408,ND,Barnes County,002408,262,3,250,2,0,0,0,2,5,206,0,199,2,0,0,0,2,3,37.4,113.4,23.9,118.1,51,111.3,37.3,110.7
38003002409,ND,Barnes County,002409,477,3,450,0,3,1,0,2,18,377,1,361,0,3,0,0,2,10,54.5,165.6,37.4,154,75.5,169.5,50.5,173.2
38003002410,ND,Barnes County,002410,118,1,114,0,1,0,0,0,2,101,1,98,0,1,0,0,0,1,27.7,54.6,21.9,54.7,33,54.3,28.3,54.8
38003002411,ND,Barnes County,002411,1007,7,981,0,2,1,0,2,14,807,4,785,0,2,1,0,2,13,179.1,434.3,130.8,419.7,226.7,419.6,179.8,463.4
38003002412,ND,Barnes County,002412,448,3,427,0,5,0,0,0,13,341,0,331,0,5,0,0,0,5,68.3,172.2,50.3,183.1,98.7,156.5,55.8,176.8
38003002413,ND,Barnes County,002413,543,3,506,1,5,0,0,0,28,419,3,398,1,4,0,0,0,13,88.7,167.9,62.7,168,119,154.3,84.3,181.5
38003002414,ND,Barnes County,002414,171,1,162,0,1,0,0,2,5,144,0,140,0,0,0,0,2,2,32.1,63.4,24.4,63.6,43.8,61.8,28,64.8
38003002415,ND,Barnes County,002415,370,7,341,0,3,0,0,1,18,298,2,278,0,3,0,0,1,14,49,151.5,38.1,150.7,64.5,150,44.3,153.7
38005001401,ND,Benson County,001401,1963,32,1862,0,27,0,0,0,42,1557,23,1496,0,17,0,0,0,21,359.7,708.4,296.9,685.8,445.7,720.8,336.6,718.5
38005002301,ND,Benson County,002301,616,16,331,1,231,0,0,1,36,452,10,285,1,138,0,0,0,18,86,159.3,70.2,162.9,112.6,159.9,75.1,155.2
38005002302,ND,Benson County,002302,2689,25,161,0,2460,2,0,0,41,1491,8,118,0,1342,2,0,0,21,473.2,113.6,368.2,109.4,734.5,131.2,316.9,100.1
38005002303,ND,Benson County,002303,696,16,178,1,472,5,0,0,24,426,11,156,1,243,5,0,0,10,95.2,98.4,70.8,79.5,143.1,117.2,71.6,98.5
38007003901,ND,Billings County,003901,257,9,237,3,1,2,0,0,5,208,5,197,2,0,2,0,0,2,36.5,143.8,24.3,142.7,46.2,152,38.9,136.8
38007003902,ND,Billings County,003902,522,10,503,0,2,4,0,0,3,401,5,390,0,0,4,0,0,2,31.3,282.5,22.7,268.4,43,292.8,28.3,286.2
38007003903,ND,Billings County,003903,166,3,162,1,0,0,0,0,0,128,3,124,1,0,0,0,0,0,11.1,94.9,7.6,94.5,17.6,91.8,7.9,98.3
38009000601,ND,Bottineau County,000601,1219,23,1153,1,12,4,0,2,24,916,8,880,1,12,3,0,2,10,124.3,530.1,97.1,528.9,168.4,548.3,107.4,513.3
38009000602,ND,Bottineau County,000602,1266,22,1150,2,32,11,0,5,44,969,12,904,2,18,9,0,5,19,174.5,544.7,132.7,541.1,233.6,553.1,157.2,540
38009000603,ND,Bottineau County,000603,1277,19,1115,2,55,9,0,0,77,968,15,855,2,45,8,0,0,43,157.5,472.6,115,484.2,216.1,471.1,141.3,462.4
38009000604,ND,Bottineau County,000604,1309,32,1171,25,23,13,1,1,43,1103,25,994,25,20,7,1,1,30,190.1,599.5,148.1,565.8,234.9,621.3,187.4,611.5
38009000605,ND,Bottineau County,000605,1308,45,1099,1,75,5,0,5,78,1025,20,904,0,48,2,0,5,46,185.2,449.9,138.9,455.9,245.1,444.9,171.4,449
38011003901,ND,Bowman County,003901,1464,89,1318,0,19,10,2,0,26,1125,46,1044,0,10,10,0,0,15,141.9,629.5,111.7,644.4,184.4,675,129.6,569
38011003902,ND,Bowman County,003902,601,12,580,0,2,2,0,0,5,435,5,423,0,0,2,0,0,5,46.8,372.5,33.4,369.2,65.6,386.8,41.5,361.5
38011003903,ND,Bowman County,003903,356,6,343,0,0,0,0,0,7,295,4,285,0,0,0,0,0,6,19.3,194.7,13.3,185.6,29.2,207.3,15.5,191.3
38011003904,ND,Bowman County,003904,572,22,519,0,13,5,1,0,12,437,12,402,0,8,4,0,0,11,59,241,44.4,263.8,82.2,241.2,50.3,218.1
38013000201,ND,Burke County,000201,118,3,107,1,3,0,0,0,4,77,3,71,1,0,0,0,0,2,7.2,49.9,7,46.1,8.2,55.8,6.3,47.8
38013000202,ND,Burke County,000202,572,10,540,0,6,0,0,2,14,442,8,420,0,4,0,0,0,10,49,235.5,36.3,228.3,66.3,233,44.5,245.2
38013000203,ND,Burke County,000203,791,26,750,3,1,2,0,1,8,553,9,533,3,0,2,0,1,5,47.2,311.1,32.7,303.4,55.1,293.4,53.7,336.6
38013000204,ND,Burke County,000204,291,12,256,2,1,8,0,1,11,236,4,213,2,0,8,0,0,9,19.9,133,14.7,124.4,26,138.3,19,136.3
38013000205,ND,Burke County,000205,287,6,274,0,3,2,0,0,2,223,4,213,0,2,2,0,0,2,15.1,117.6,12.7,111.6,19.3,120.7,13.3,120.5
38013000206,ND,Burke County,000206,142,2,122,6,7,0,0,1,4,110,1,97,6,4,0,0,0,2,14.7,61.8,9,61.4,21.5,64.8,13.7,59
38015000701,ND,Burleigh County,000701,4496,130,3963,51,135,13,0,2,202,3050,66,2773,30,80,11,0,2,88,437.4,1512.1,304.4,1462.7,573.8,1533.8,434.2,1539.8
38015000702,ND,Burleigh County,000702,2865,64,2574,57,37,55,3,2,73,2035,42,1865,33,23,39,3,2,28,337.3,1128.1,191.3,987.9,420.3,1156.3,400.2,1239.9
38015000703,ND,Burleigh County,000703,3677,76,3300,21,116,33,0,11,120,2560,50,2337,7,69,27,0,7,63,440.1,1322.1,305.9,1374.4,558,1274.8,456.3,1317.1
38015000704,ND,Burleigh County,000704,1321,33,1233,0,21,3,0,7,24,992,11,959,0,9,1,0,7,5,145.5,591,100.7,565.1,194,608.8,141.8,599.2
38015000705,ND,Burleigh County,000705,1204,12,1142,2,11,2,3,1,31,925,9,894,1,1,1,3,1,15,142.8,607.3,95,548,181.8,664.5,151.7,609.4
38015000706,ND,Burleigh County,000706,2415,32,2281,6,17,15,2,8,54,1735,16,1662,2,12,14,0,0,29,298.9,1020.6,209.8,986.3,403.8,1104.1,283.2,971.3
38015000707,ND,Burleigh County,000707,3133,141,2408,204,174,81,14,3,108,2515,96,2031,151,107,60,8,3,59,388.5,966,289.8,963.4,464.6,976.9,411.2,957.7
38015000708,ND,Burleigh County,000708,3326,235,2784,49,96,62,4,3,93,2735,207,2312,37,65,52,4,3,55,398.3,1067.7,234.6,989.4,499.1,1105.7,461.2,1108
38015000801,ND,Burleigh County,000801,524,12,465,0,27,0,0,1,19,433,10,392,0,16,0,0,1,14,61.7,214.3,44.6,220.2,81.2,211.8,59.2,210.9
38015000802,ND,Burleigh County,000802,278,7,265,0,0,0,0,1,5,215,5,206,0,0,0,0,1,3,38.3,124.4,25.4,112.4,53.8,134.2,35.5,126.7
38015000803,ND,Burleigh County,000803,357,1,338,0,4,0,0,1,13,264,0,255,0,0,0,0,0,9,33.1,189.9,22.7,187.6,46.5,201.8,30.1,180.3
38015000804,ND,Burleigh County,000804,3217,42,3068,7,33,7,0,1,59,2162,32,2065,4,25,4,0,0,32,282.9,1321,181.4,1234.9,369.2,1351.3,298.2,1376.7
38015000805,ND,Burleigh County,000805,2281,23,2180,2,22,6,0,0,48,1691,8,1628,0,11,6,0,0,38,263.4,1110.9,169.3,1066.4,347.3,1157.5,273.5,1108.9
38015000806,ND,Burleigh County,000806,1557,15,1429,5,32,7,0,1,68,1126,10,1063,4,21,4,0,0,24,172.3,691,107.9,664.7,228.5,731,180.5,677.3
38015002801,ND,Burleigh County,002801,501,18,456,0,7,0,0,4,16,381,8,365,0,0,0,0,0,8,45.6,201.4,35.3,193.4,66.8,202.3,34.7,208.3
38015002802,ND,Burleigh County,002802,645,20,560,1,10,2,0,0,52,492,14,446,1,6,2,0,0,23,63.1,308.6,42.7,303.9,83.7,327.4,62.8,294.6
38015002803,ND,Burleigh County,002803,2023,24,1869,3,56,4,0,9,58,1308,11,1221,1,29,3,0,9,34,144.3,697.3,91.7,667,182.2,716.7,159,708.3
38015003001,ND,Burleigh County,003001,3902,120,3268,60,294,31,3,14,112,3207,89,2762,52,206,30,1,6,61,365.7,1158.1,305.7,1174.1,437.5,1172.2,353.9,1128
38015003002,ND,Burleigh County,003002,3863,154,3136,61,299,14,6,17,176,3157,107,2677,45,206,9,5,9,99,525.4,1011.8,395.4,1050.9,672.8,1077.8,507.8,906.7
38015003003,ND,Burleigh County,003003,4527,153,3685,219,350,23,9,7,81,3815,135,3141,190,289,20,7,3,30,529.8,1434.1,379.4,1443,661.3,1496.4,548.8,1362.9
38015003004,ND,Burleigh County,003004,4544,162,3898,58,188,59,6,8,165,3468,96,3066,37,115,51,2,6,95,577.7,1669.7,362.6,1537.9,705,1742.8,665.6,1728.5
38015003201,ND,Burleigh County,003201,1768,53,1368,42,218,9,9,6,63,1458,20,1192,29,153,9,9,6,40,272.1,506.2,220.2,521.2,343.1,522.9,253.1,474.4
38015003202,ND,Burleigh County,003202,1393,36,1197,23,40,14,2,8,73,1085,19,951,13,31,14,1,8,48,274,423.9,215.5,438,314,449.5,292.4,384.1
38015003203,ND,Burleigh County,003203,1864,149,1232,113,171,33,108,7,51,1556,117,1113,74,114,33,71,4,30,194.7,302.6,177.6,345,257.2,319.3,149.4,243.6
38015003204,ND,Burleigh County,003204,1871,99,1450,26,183,7,0,6,100,1429,69,1169,12,117,6,0,4,52,262.7,467.4,181.6,476.3,312.5,446.7,294,479.1
38015003205,ND,Burleigh County,003205,3405,199,2628,118,260,25,27,8,140,2644,113,2159,86,167,18,14,7,80,439.9,1012.6,304.5,974.9,539,968.7,476.2,1094.3
38015003206,ND,Burleigh County,003206,3313,54,3031,22,88,27,5,9,77,2560,35,2380,18,52,20,0,9,46,435.1,1234.4,314.4,1288.6,545.2,1390.3,445.7,1024.1
38015003207,ND,Burleigh County,003207,1514,39,1289,32,77,12,2,0,63,1190,25,1055,19,40,12,1,0,38,238.6,563.5,173.9,570.3,294.7,551.8,247.4,568.5
38015003501,ND,Burleigh County,003501,2042,48,1870,7,23,21,3,3,67,1652,40,1519,7,19,19,3,3,42,293.4,569.3,183.1,513.7,329.4,576.2,367.8,618.1
38015003502,ND,Burleigh County,003502,3045,138,2495,90,144,38,3,7,130,2482,89,2124,67,98,31,3,5,65,691.1,863.9,541.6,904.6,840.5,898,691.3,789.2
38015003503,ND,Burleigh County,003503,2363,52,2095,73,62,15,6,2,58,1881,32,1718,50,33,13,6,2,27,427,951,309.4,968.9,536.8,1020.7,434.7,863.5
38015003504,ND,Burleigh County,003504,2622,149,1973,140,175,38,9,3,135,2057,98,1660,83,111,31,3,3,68,406.2,688.7,290.6,726.7,497.7,692.7,430.5,646.8
38015003505,ND,Burleigh County,003505,2669,98,2288,100,73,16,11,8,75,2079,54,1844,69,47,15,4,7,39,416.2,1030.8,291.1,1094.8,509.8,1071.6,447.8,926
38015003506,ND,Burleigh County,003506,1904,82,1620,56,65,27,2,1,51,1482,54,1292,45,41,21,1,1,27,308.4,701.9,243,758.9,370.5,716,311.8,630.8
38015004701,ND,Burleigh County,004701,5437,66,5037,43,76,91,3,4,117,3843,36,3605,22,49,65,3,4,59,730.5,2399.2,491.3,2325.4,856.4,2476.4,843.9,2395.8
38015004702,ND,Burleigh County,004702,5630,138,4713,235,181,143,36,18,166,4577,90,3991,158,111,110,34,9,74,867.1,2031.7,612.6,2069.1,1056.3,2058.5,932.3,1967.5
38015004703,ND,Burleigh County,004703,2681,123,2128,151,127,34,2,6,110,2128,85,1745,115,80,30,1,6,66,408.7,788.9,303.3,841.3,513.2,787.5,409.5,738
38015004704,ND,Burleigh County,004704,4281,87,3633,150,161,76,38,13,123,3252,57,2859,99,102,44,23,8,60,597.9,1695.6,440.6,1707.4,700,1787.1,653.1,1592.3
38017011-01,ND,Cass County,011-01,6437,247,5258,351,118,166,4,10,283,5130,173,4330,240,91,127,4,10,155,1732.3,1667.9,1303.1,1788,2128.7,1670.2,1765,1545.5
38017011-02,ND,Cass County,011-02,8209,332,6145,841,145,336,3,32,375,6730,233,5283,600,114,250,2,30,218,1804.8,1646.6,1367.3,1770.9,2255.3,1574.3,1791.8,1594.5
38017013-01,ND,Cass County,013-01,5040,131,4520,109,52,42,0,8,178,3814,76,3485,68,31,34,0,8,112,970.6,1561.3,679.1,1648.9,1246.3,1451.2,986.4,1583.7
38017013-02,ND,Cass County,013-02,3990,197,3149,300,88,25,0,7,224,3096,129,2603,144,65,25,0,4,126,828.8,980.9,595.6,1044.9,1077.9,932.9,812.8,965
38017013-03,ND,Cass County,013-03,5929,152,5232,179,43,132,0,12,179,4626,87,4175,106,23,105,0,10,120,1197.1,2022.3,849.1,2093,1502,1943.2,1240.1,2030.7
38017016-01,ND,Cass County,016-01,6460,331,4188,760,153,706,3,16,303,5023,210,3515,530,97,505,3,8,155,1127,1074.6,882.6,1167.1,1442.1,1005.4,1056.3,1051.2
38017016-02,ND,Cass County,016-02,5942,231,4028,1030,85,289,4,20,255,4561,155,3312,620,55,228,2,18,171,1038.9,1147.2,737.1,1191,1273.3,1107,1106.4,1143.6
38017016-03,ND,Cass County,016-03,11238,446,8511,1240,111,455,3,29,443,8389,301,6704,715,69,332,1,19,248,1551.3,2004.3,871.3,1698.4,1855.3,1840.3,1927.2,2474.2
38017016-04,ND,Cass County,016-04,3320,85,2844,120,15,114,0,6,136,2153,50,1902,70,10,66,0,6,49,426.1,864,242.3,825.1,532.3,838.2,503.7,928.8
38017020-01,ND,Cass County,020-01,839,13,792,3,5,1,0,0,25,629,9,600,1,1,1,0,0,17,143.2,287.8,102,295.1,197.7,271,130,297.2
38017021-01,ND,Cass County,021-01,7062,285,5362,508,213,314,2,19,359,5835,190,4675,326,152,245,1,15,231,1879.2,1269.9,1426.9,1364.3,2349.7,1209.2,1861.2,1236.3
38017021-02,ND,Cass County,021-02,8232,326,6541,499,228,251,7,32,348,7424,225,6138,361,180,221,7,29,263,1277.3,1109,967,1284.6,1566,999.1,1299,1043.4
38017022-01,ND,Cass County,022-01,383,3,368,0,5,0,0,0,7,307,2,298,0,2,0,0,0,5,61.9,151.3,48.7,158.1,82.3,143.8,54.7,151.8
38017022-02,ND,Cass County,022-02,931,6,877,3,8,4,0,2,31,697,4,662,3,6,4,0,2,16,157.5,323.3,106.4,329.3,232.3,297.2,133.7,343.5
38017022-03,ND,Cass County,022-03,474,4,445,0,0,0,0,0,25,357,1,339,0,0,0,0,0,17,94.9,185.3,75,197.9,132.7,164.2,77,194
38017022-04,ND,Cass County,022-04,3039,51,2835,20,23,3,0,9,98,2116,22,2008,14,14,1,0,9,48,504.5,1022.9,372.7,1033.6,661.5,950.7,479.3,1084.3
38017022-05,ND,Cass County,022-05,1814,52,1638,27,11,3,0,1,82,1293,30,1190,13,6,1,0,1,52,279.3,570.9,184.9,530.1,358.3,560.2,294.8,622.3
38017022-06,ND,Cass County,022-06,8105,175,7014,381,58,130,6,18,323,5485,90,4854,224,40,92,5,9,171,1208.5,2241.1,805.6,2219.4,1515.3,2128.8,1304.6,2375
38017022-07,ND,Cass County,022-07,1012,24,951,1,3,2,0,0,31,719,13,685,0,3,0,0,0,18,170.4,353.5,116.1,327.7,235.7,351.8,159.3,380.8
38017022-08,ND,Cass County,022-08,6237,118,5455,182,61,163,0,25,233,4263,60,3849,88,27,113,0,6,120,903.1,1632.1,480.7,1336.7,1126.3,1555.3,1102.2,2004.3
38017024-01,ND,Cass County,024-01,435,1,419,2,0,0,0,0,13,326,1,314,2,0,0,0,0,9,66.4,130.5,39.3,145.1,93.7,126.8,66.2,119.7
38017024-02,ND,Cass County,024-02,610,7,585,0,3,0,0,0,15,473,1,461,0,0,0,0,0,11,106.2,225.6,81,231.4,143,205.5,94.5,239.8
38017025-01,ND,Cass County,025-01,748,9,723,2,2,2,0,2,8,548,6,531,0,2,0,0,2,7,102.2,316.5,72,305.3,127.7,311,106.8,333.2
38017025-02,ND,Cass County,025-02,1256,23,1192,2,6,2,1,0,30,851,14,810,0,6,2,0,0,19,174.8,410.1,104.6,392.7,243.7,391.3,176.2,446.2
38017027-01,ND,Cass County,027-01,3638,231,2057,874,89,230,3,17,137,2910,172,1854,533,69,170,1,6,105,583,464.4,418.4,549.1,726.3,417.5,604.3,426.5
38017027-02,ND,Cass County,027-02,10040,380,7939,841,77,465,3,24,311,7981,286,6549,548,66,346,2,12,172,1583.5,2091.4,986.3,2024,1914,1908.2,1850.3,2342
