GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
25027007310,25,027,007310,7293,6467,266,331,8,204,17,5659,5110,190,216,5,126,12,1300.77,888.26,NA,82000,82000,NA,NA,13230,11,4
25027007313,25,027,007313,4081,1873,424,1494,16,248,26,2729,1491,257,815,11,147,8,627.28,428.35,NA,82000,82000,NA,NA,13230,11,4
25027007314,25,027,007314,4803,2085,786,1734,15,171,12,3296,1694,485,992,11,110,4,757.61,517.35,NA,82000,82000,NA,NA,13230,11,4
25027007315,25,027,007315,4875,2487,481,1589,38,254,26,3523,2075,311,923,24,176,14,809.79,552.98,NA,82000,82000,NA,NA,13230,11,4
25027007316,25,027,007316,7213,5874,342,538,14,442,3,6501,5499,263,385,11,342,1,1494.31,1020.42,NA,82000,82000,NA,NA,13230,11,4
25027007317,25,027,007317,2300,1290,218,719,22,49,2,1974,1247,177,489,17,43,1,453.74,309.85,NA,82000,82000,NA,NA,13230,11,4
25027007318,25,027,007318,6521,4105,488,1445,21,440,22,4620,3334,311,733,20,216,6,1061.95,725.17,NA,82000,82000,NA,NA,13230,11,4
25027007319,25,027,007319,5333,3809,542,762,42,154,24,3827,2935,342,418,25,98,9,879.67,600.7,NA,82000,82000,NA,NA,13230,11,4
25027007321,25,027,007321,602,549,27,20,0,6,0,554,520,18,11,0,5,0,127.34,86.96,NA,82000,82000,NA,NA,13230,11,4
25027007323,25,027,007323,7389,7026,66,168,6,121,2,5879,5657,40,92,5,85,0,1351.34,922.79,NA,82000,82000,NA,NA,13230,11,4
25027007324,25,027,007324,6559,5362,292,727,23,153,2,4701,4065,171,349,11,104,1,1080.56,737.89,NA,82000,82000,NA,NA,13230,11,4
25027007325,25,027,007325,1709,1436,40,164,0,64,5,1313,1151,24,91,0,46,1,301.8,206.09,NA,82000,82000,NA,NA,13230,11,4
25027007326,25,027,007326,4116,3846,62,150,3,45,10,3133,2971,36,93,1,27,5,720.15,491.77,NA,82000,82000,NA,NA,13230,11,4
25027007327,25,027,007327,3657,3343,78,186,6,39,5,2776,2602,46,98,5,24,1,638.09,435.73,NA,82000,82000,NA,NA,13230,11,4
25027007328,25,027,007328,7128,6652,135,199,4,135,3,5871,5540,104,123,3,100,1,1349.5,921.53,NA,82000,82000,NA,NA,13230,11,4
25027007330,25,027,007330,3512,2881,137,249,23,217,5,2534,2190,71,137,9,126,1,582.46,397.75,NA,82000,82000,NA,NA,13230,11,4
25027007351,25,027,007351,6174,6009,20,82,6,53,4,4617,4507,15,49,4,42,0,996.06,1333.93,NA,NA,34795,NA,NA,06720,11,3
25027007352,25,027,007352,4017,3893,61,45,9,9,0,3008,2919,49,28,7,5,0,648.94,869.07,NA,NA,34795,NA,NA,06720,11,3
25027007361,25,027,007361,2279,2243,10,14,4,7,1,1746,1725,7,6,3,4,1,341.58,301.86,NA,NA,2760,NA,NA,02220,11,3
25027007362,25,027,007362,3663,3591,15,25,6,25,1,2853,2802,9,17,5,19,1,558.15,493.25,NA,NA,2760,NA,NA,02220,11,3
25027007363,25,027,007363,2561,2516,6,10,6,22,1,1972,1944,3,7,3,14,1,385.8,340.93,NA,NA,2760,NA,NA,02220,11,3
25027007364,25,027,007364,2644,2601,5,19,4,15,0,2081,2047,2,17,3,12,0,407.12,359.78,NA,NA,2760,NA,NA,02220,11,4
25027007365,25,027,007365,3858,3801,6,17,1,31,2,3084,3050,6,10,1,17,0,603.35,533.18,NA,NA,2760,NA,NA,02220,11,3
25027007371,25,027,007371,4750,4651,8,34,0,52,5,3708,3646,8,12,0,42,0,1014.84,874.3,NA,NA,41340,NA,NA,07890,11,3
25027007372,25,027,007372,1989,1970,0,14,1,4,0,1593,1582,0,8,1,2,0,435.99,375.61,NA,NA,41340,NA,NA,07890,11,3
25027007373,25,027,007373,5489,5372,26,23,4,61,3,4250,4170,16,15,4,45,0,1163.18,1002.09,NA,NA,41340,NA,NA,07890,11,3
25027007381,25,027,007381,2719,2667,7,24,7,12,2,2045,2017,6,12,3,7,0,444.49,459.8,NA,NA,26430,NA,NA,05370,11,4
25027007382,25,027,007382,6825,6628,38,52,2,105,0,5105,4975,33,33,2,62,0,1109.6,1147.81,29141,NA,26430,NA,NA,05370,11,4
25027007383,25,027,007383,3243,3166,8,35,2,32,0,2574,2516,6,27,2,23,0,559.47,578.74,NA,NA,26430,NA,NA,05370,11,4
25027007384,25,027,007384,248,66,112,63,6,1,0,163,44,81,34,4,0,0,35.43,36.65,NA,NA,26430,NA,NA,05370,11,4
25027007391,25,027,007391,4898,4565,64,62,2,195,10,3898,3645,50,50,2,146,5,1097.12,1133.35,NA,82000,61800,NA,NA,10770,11,4
25027007392,25,027,007392,4979,4513,77,130,5,246,8,4111,3771,60,97,4,173,6,1157.07,1195.28,NA,NA,61800,NA,NA,10770,11,4
25027007393,25,027,007393,3444,3225,42,41,0,127,9,2778,2620,25,30,0,94,9,781.89,807.71,NA,NA,61800,NA,NA,10770,11,4
25027007394,25,027,007394,5558,5295,49,58,2,152,2,4228,4069,33,37,2,87,0,1190,1229.3,NA,NA,61800,NA,NA,10770,11,4
25027007395,25,027,007395,5288,5043,19,40,3,181,2,3812,3668,9,26,1,107,1,1072.92,1108.35,NA,NA,61800,NA,NA,10770,11,4
25027007401,25,027,007401,9288,8751,50,77,10,396,4,6664,6348,35,39,5,236,1,1675.26,1602.75,NA,46785,46820,08880,08910,NA,11,4
25027007402,25,027,007402,2550,2418,17,52,4,59,0,1976,1896,12,30,4,34,0,496.74,475.25,NA,46785,46820,08880,08910,NA,11,4
25027007421,25,027,007421,487,406,41,27,1,12,0,425,364,30,22,1,8,0,98.68,129.08,NA,NA,75015,08880,08910,12600,11,4
25027007422,25,027,007422,3912,3546,87,73,4,199,3,3198,2936,64,54,3,138,3,742.52,971.32,NA,NA,75015,10980,08910,12600,11,4
25027007423,25,027,007423,3917,3745,42,78,3,39,10,3165,3025,32,65,3,33,7,734.85,961.29,NA,75050,75015,NA,NA,12600,11,4
25027007424,25,027,007424,5908,5559,60,101,3,177,8,4268,4053,41,60,1,107,6,990.95,1296.3,NA,NA,75015,NA,NA,12600,11,4
25027007431,25,027,007431,4677,4567,31,33,12,34,0,3588,3513,23,20,10,22,0,893,1093,NA,71530,71480,NA,NA,07680,11,4
25027007441,25,027,007441,11954,11384,159,254,14,124,19,8736,8361,96,175,10,86,8,1857.74,1684.59,NA,41200,41165,NA,NA,07860,11,3
25027007442,25,027,007442,5625,5304,63,192,7,49,10,4397,4212,35,105,7,33,5,935.04,847.89,NA,41200,41165,NA,NA,07860,11,3
25027007443,25,027,007443,3774,3248,63,416,11,30,6,2911,2583,39,250,9,25,5,619.04,561.34,NA,41200,41165,NA,NA,07860,11,3
25027007444,25,027,007444,4002,3763,27,160,3,45,4,3128,2962,17,110,3,32,4,665.18,603.18,NA,41200,41165,NA,NA,07860,11,3
25027007451,25,027,007451,5666,5568,21,31,4,40,2,4189,4134,13,19,3,19,1,1094,1134,NA,30980,30945,NA,NA,06300,11,3
25027007461,25,027,007461,4010,3925,27,37,6,15,0,2942,2884,19,25,3,11,0,621,907,NA,NA,40255,NA,NA,07680,11,3
25027007481,25,027,007481,2236,2197,14,16,3,3,3,1630,1605,7,13,2,2,1,468,318,NA,NA,41585,NA,NA,02715,11,3
25027007491,25,027,007491,5060,4985,22,29,1,17,6,3658,3616,13,16,1,10,2,945.91,814.1,NA,NA,71620,NA,NA,11850,11,3
25027007492,25,027,007492,5344,5277,14,30,8,15,0,4057,4015,8,16,7,11,0,1049.09,902.9,NA,NA,71620,NA,NA,11850,11,3
25027007501,25,027,007501,5183,5094,29,48,5,7,0,3658,3606,18,24,5,5,0,877.2,824.72,NA,79495,46925,NA,NA,08940,11,4
25027007502,25,027,007502,5347,5264,23,32,5,23,0,3932,3872,15,24,5,16,0,942.91,886.49,NA,79495,46925,NA,NA,08940,11,4
25027007503,25,027,007503,2841,2792,5,28,8,8,0,2168,2132,4,18,7,7,0,519.89,488.79,NA,NA,46925,NA,NA,08940,11,4
25027007511,25,027,007511,6824,6771,3,22,7,20,1,4893,4857,3,13,6,14,0,1342,1639,NA,NA,68610,NA,NA,11400,11,3
25027007521,25,027,007521,5449,5344,9,59,15,22,0,3860,3797,4,32,13,14,0,887,925,NA,18875,17300,NA,NA,04230,11,3
25027007531,25,027,007531,6521,6346,49,52,12,59,3,4651,4531,31,36,9,44,0,1054.99,1014.88,NA,NA,51825,NA,NA,09270,4,3
25027007532,25,027,007532,6067,5955,21,58,6,25,2,4510,4449,12,30,5,14,0,1023.01,984.12,NA,51790,51825,NA,NA,09270,4,3
25027007541,25,027,007541,5206,5114,21,27,10,34,0,4013,3954,13,15,7,24,0,991.14,1104.08,NA,73930,73895,NA,NA,12240,4,3
25027007542,25,027,007542,3718,3539,29,117,5,28,0,2921,2828,17,58,4,14,0,721.43,803.64,NA,73930,73895,NA,NA,12240,4,3
25027007543,25,027,007543,3229,3033,45,117,17,16,1,2434,2324,21,64,13,11,1,601.15,669.66,NA,73930,73895,NA,NA,12240,4,3
25027007544,25,027,007544,4043,3868,17,103,27,27,1,3139,3049,11,48,15,16,0,775.28,863.62,NA,73930,73895,NA,NA,12240,4,3
25027007551,25,027,007551,3236,3096,7,94,1,35,3,2464,2389,3,51,1,19,1,563.98,486.2,NA,73930,17685,NA,NA,04360,4,3
25027007552,25,027,007552,6304,6156,33,54,5,54,2,4854,4752,22,38,4,38,0,1111.02,957.8,NA,73930,17685,NA,NA,04360,4,3
25027007561,25,027,007561,9576,9489,15,46,7,19,0,6741,6686,12,24,7,12,0,1289,1454,NA,NA,12715,NA,NA,04360,4,3
25027007571,25,027,007571,4631,3788,15,728,2,96,2,3351,2871,11,412,2,53,2,716.55,562.89,NA,63305,63270,NA,NA,11010,4,3
25027007572,25,027,007572,2547,1960,5,536,14,29,3,1836,1483,4,319,6,22,2,392.59,308.41,NA,63305,63270,NA,NA,11010,4,3
25027007573,25,027,007573,3232,2418,15,729,4,63,3,2413,1970,13,390,4,36,0,515.97,405.33,NA,63305,63270,NA,NA,11010,4,3
25027007574,25,027,007574,3221,3086,3,90,1,41,0,2623,2540,0,57,1,25,0,560.88,440.61,NA,63305,63270,NA,NA,11010,4,3
25027007575,25,027,007575,4185,3936,13,195,3,36,2,3124,2976,9,108,3,27,1,668.01,524.76,NA,NA,63270,NA,NA,11010,4,3
25027007581,25,027,007581,7775,7600,32,59,28,51,5,5652,5540,23,33,21,32,3,1216,1325,NA,68120,68155,11310,11490,NA,4,3
25027007591,25,027,007591,2033,2018,0,9,2,4,0,1475,1462,0,7,2,4,0,357,423,NA,18595,18560,NA,NA,00002,4,3
25027007601,25,027,007601,2968,2944,9,10,3,2,0,2190,2172,4,9,3,2,0,436,651,NA,NA,9105,03120,11490,NA,4,3
25027007611,25,027,007611,4437,4341,22,45,15,10,4,3240,3187,13,23,11,5,1,801,738,NA,73055,73090,NA,NA,12100,4,3
25027709201,25,027,709201,8972,8138,135,566,14,117,2,6680,6165,101,331,10,72,1,1485.46,1411.28,NA,35075,35075,NA,NA,06780,4,2
25027709202,25,027,709202,5392,4587,157,523,8,104,13,4194,3650,114,350,8,65,7,932.64,886.06,NA,35075,35075,NA,NA,06780,4,2
25027730401,25,027,730401,5013,4439,189,293,15,62,15,4151,3773,132,185,11,47,3,954.14,651.56,NA,82000,82000,NA,NA,13230,11,4
25027730402,25,027,730402,1731,1547,62,82,8,32,0,1373,1261,42,37,7,26,0,315.6,215.51,NA,82000,82000,NA,NA,13230,11,4
25027730801,25,027,730801,3778,3654,12,41,3,66,2,2895,2814,12,25,2,42,0,665.44,454.41,NA,82000,82000,NA,NA,13230,11,4
25027730802,25,027,730802,2139,2038,20,37,1,43,0,1658,1586,15,27,1,29,0,381.11,260.25,NA,82000,82000,NA,NA,13230,11,4
25027730901,25,027,730901,3826,3647,44,73,1,58,3,3107,2973,33,60,1,38,2,714.17,487.69,NA,82000,82000,NA,NA,13230,11,4
25027730902,25,027,730902,2829,2675,42,42,12,56,2,2225,2127,28,23,9,36,2,511.43,349.24,NA,82000,82000,NA,NA,13230,11,4
25027731101,25,027,731101,3716,3015,170,405,12,109,5,2876,2466,100,234,7,68,1,661.07,451.43,NA,82000,82000,NA,NA,13230,11,4
25027731102,25,027,731102,2579,2357,56,104,3,58,1,1985,1840,38,66,2,39,0,456.27,311.57,NA,82000,82000,NA,NA,13230,11,4
25027731201,25,027,731201,7047,5377,295,839,30,482,24,5457,4423,198,488,22,316,10,1254.34,856.55,NA,82000,82000,NA,NA,13230,11,4
25027731202,25,027,731202,1367,1132,52,73,3,102,5,1361,1126,52,73,3,102,5,312.84,213.63,NA,82000,82000,NA,NA,13230,11,4
25027732001,25,027,732001,3593,849,349,2291,43,28,33,1947,639,161,1113,20,10,4,447.53,305.61,NA,82000,82000,NA,NA,13230,11,4
25027732002,25,027,732002,2324,2068,85,103,2,63,3,1882,1713,53,69,2,42,3,432.59,295.41,NA,82000,82000,NA,NA,13230,11,4
25027732201,25,027,732201,2720,2527,76,74,1,42,0,2311,2163,57,53,1,37,0,531.2,362.74,NA,82000,82000,NA,NA,13230,11,4
25027732202,25,027,732202,2937,2832,24,43,7,31,0,2332,2261,13,27,5,26,0,536.03,366.04,NA,82000,82000,NA,NA,13230,11,4
25027732203,25,027,732203,2517,2284,70,79,5,75,4,1990,1842,41,42,5,56,4,457.42,312.36,NA,82000,82000,NA,NA,13230,11,4
25027732901,25,027,732901,6257,5379,217,505,9,138,9,4812,4300,124,284,9,89,6,1106.08,755.31,NA,82000,82000,NA,NA,13230,11,4
25027732902,25,027,732902,2088,1925,73,51,0,34,5,2076,1913,73,51,0,34,5,477.19,325.86,NA,82000,82000,NA,NA,13230,11,4
25027733101,25,027,733101,2084,1971,40,24,3,44,2,1627,1556,27,13,3,26,2,373.98,255.38,NA,82000,82000,NA,NA,13230,11,4
25027733102,25,027,733102,2122,2039,36,28,7,9,3,1641,1593,24,12,6,5,1,377.2,257.58,NA,82000,82000,NA,NA,13230,11,4
25027741198,25,027,741198,6628,6396,40,47,5,136,4,4948,4803,31,28,5,80,1,1393,1935,NA,15340,63165,10980,08910,NA,11,6
25027747198,25,027,747198,8023,7850,26,66,10,66,5,5806,5715,17,38,8,27,1,1464.23,1062.72,NA,NA,6015,NA,NA,02715,11,3
25027762194,25,027,762194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6015,NA,NA,02715,11,3
25027762195,25,027,762195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6015,NA,NA,02715,11,3
25027762196,25,027,762196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6015,NA,NA,02715,11,3
25027762197,25,027,762197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6015,NA,NA,02715,11,3
25027762198,25,027,762198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6015,NA,NA,02715,11,3
