GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
26125001390,26,125,001390,7133,7040,3,41,23,26,0,5479,5408,3,31,17,20,0,693.41,979.1,NA,75100,75100,NA,32250,15,12
26125001400,26,125,001400,6375,5386,516,253,38,181,1,5044,4360,357,151,23,153,0,729.67,836.38,NA,4105,4105,NA,28740,15,10
26125001401,26,125,001401,1423,1233,85,73,18,12,2,1109,986,51,51,11,9,1,160.43,183.89,NA,4105,4105,NA,28740,15,10
26125001402,26,125,001402,7734,6718,686,157,46,125,2,5806,5129,452,102,28,94,1,839.9,962.73,NA,4105,4105,NA,03690,15,10
26125001410,26,125,001410,4199,3225,719,172,28,49,6,3307,2611,527,103,23,41,2,671.21,275.38,NA,65440,65440,NA,28740,17,10
26125001411,26,125,001411,1419,1269,22,114,10,4,0,1059,961,11,76,8,3,0,214.94,88.18,NA,65440,65440,NA,28740,17,10
26125001412,26,125,001412,3404,2125,771,342,35,130,1,2318,1622,398,186,28,84,0,470.48,193.02,NA,65440,65440,NA,28740,17,10
26125001413,26,125,001413,4552,3771,250,436,37,58,0,3195,2739,130,258,31,37,0,648.48,266.05,NA,65440,65440,NA,28740,17,10
26125001414,26,125,001414,4534,3239,805,381,43,62,4,3217,2421,511,223,21,41,0,652.94,267.88,NA,65440,65440,NA,28740,17,10
26125001415,26,125,001415,6894,2679,3663,459,43,33,17,4578,1915,2327,285,28,23,0,929.18,381.22,NA,65440,65440,NA,28740,17,10
26125001416,26,125,001416,6835,2909,2506,1056,37,309,18,4441,2121,1581,589,27,115,8,901.37,369.81,NA,65440,65440,NA,28740,17,10
26125001417,26,125,001417,4172,2753,654,674,35,43,13,2634,1928,307,352,21,23,3,534.61,219.34,NA,65440,65440,NA,28740,17,10
26125001418,26,125,001418,2786,2124,161,447,33,18,3,1882,1491,99,252,27,11,2,381.98,156.72,NA,65440,65440,NA,28740,17,10
26125001419,26,125,001419,1798,1153,574,44,17,9,1,1669,1054,548,40,17,9,1,338.75,138.98,NA,65440,65440,NA,28740,17,10
26125001420,26,125,001420,3228,1946,953,265,21,35,8,2268,1512,557,159,17,22,1,460.33,188.86,NA,65440,65440,NA,28740,17,10
26125001421,26,125,001421,2994,1405,1231,282,10,49,17,2049,1080,750,169,9,35,6,415.88,170.62,NA,65440,65440,NA,28740,17,10
26125001422,26,125,001422,4255,565,3375,277,21,14,3,2745,454,2108,162,10,11,0,557.14,228.58,NA,65440,65440,NA,28740,17,10
26125001423,26,125,001423,2635,955,1434,183,51,8,4,1861,740,971,115,29,3,3,377.72,154.97,NA,65440,65440,NA,28740,17,10
26125001424,26,125,001424,4675,240,4252,156,20,5,2,3116,182,2817,102,11,3,1,632.44,259.47,NA,65440,65440,NA,28740,17,10
26125001425,26,125,001425,1910,135,1656,106,0,8,5,1152,114,982,47,0,8,1,233.82,95.93,NA,65440,65440,NA,28740,17,10
26125001426,26,125,001426,5752,3500,1906,255,41,45,5,4310,2830,1268,146,27,37,2,874.78,358.9,NA,65440,65440,NA,28740,17,10
26125001427,26,125,001427,5094,213,4774,52,15,34,6,3631,181,3371,37,13,26,3,736.97,302.36,NA,65440,65440,NA,28740,17,10
26125001430,26,125,001430,328,317,4,4,0,3,0,261,254,2,3,0,2,0,52.97,21.73,NA,44440,44440,NA,28740,15,10
26125001440,26,125,001440,5330,5087,25,98,53,63,4,4100,3944,17,64,34,40,1,779.72,1017.42,NA,84220,84240,NA,35310,17,10
26125001441,26,125,001441,4523,4339,11,117,23,32,1,3413,3288,8,77,18,21,1,649.07,846.94,NA,84220,84240,NA,35310,17,10
26125001442,26,125,001442,4562,4410,8,94,26,23,1,3275,3182,5,55,16,17,0,622.82,812.7,NA,84220,84240,NA,35310,17,10
26125001443,26,125,001443,4509,4373,6,79,25,26,0,3338,3247,3,51,19,18,0,634.8,828.33,NA,84220,84240,NA,35310,17,10
26125001444,26,125,001444,4204,4056,4,89,32,23,0,3169,3064,4,66,19,16,0,602.66,786.39,NA,84220,84240,NA,35310,17,10
26125001445,26,125,001445,3036,2876,63,55,8,34,0,2379,2263,41,45,7,23,0,452.43,590.35,NA,84220,84240,NA,35310,17,10
26125001446,26,125,001446,7065,6716,114,162,42,27,4,5365,5173,47,103,24,15,3,1020.29,1331.33,NA,84220,84240,NA,35310,17,10
26125001447,26,125,001447,5188,4725,168,196,41,56,2,4134,3812,126,129,27,40,0,786.18,1025.86,NA,84220,84240,NA,35310,17,10
26125001448,26,125,001448,2606,2506,21,60,6,13,0,1974,1896,19,42,6,11,0,375.41,489.85,NA,84220,84240,NA,35310,17,10
26125001449,26,125,001449,4047,3858,42,98,15,34,0,3169,3020,41,73,11,24,0,602.66,786.39,NA,84220,84240,NA,35310,17,10
26125001450,26,125,001450,7322,7004,104,134,30,46,4,5439,5203,86,93,26,31,0,1034.36,1349.7,NA,84220,84240,NA,35310,17,10
26125001451,26,125,001451,1926,1848,0,43,16,18,1,1399,1352,0,23,11,12,1,266.05,347.16,NA,84220,84240,NA,35310,17,10
26125001452,26,125,001452,3309,3173,22,77,8,28,1,2690,2582,15,62,7,23,1,511.57,667.53,NA,84220,84240,NA,35310,17,10
26125001453,26,125,001453,4609,4460,22,86,25,16,0,3513,3420,14,55,18,6,0,668.08,871.76,NA,84220,84240,NA,35310,17,10
26125001454,26,125,001454,4456,4156,81,150,24,45,0,3370,3191,51,81,16,31,0,640.89,836.27,NA,84220,84240,NA,35310,17,10
26125001500,26,125,001500,4746,4154,233,50,6,299,4,3884,3484,162,34,6,198,0,0,0,NA,9100,9100,NA,06090,15,12
26125001501,26,125,001501,3111,2692,279,50,3,83,4,2599,2289,216,36,3,55,0,0,0,NA,9100,9100,NA,28740,15,12
26125001502,26,125,001502,2378,2122,26,41,0,186,3,1845,1655,24,37,0,126,3,0,0,NA,9100,9100,NA,06090,15,12
26125001503,26,125,001503,5183,4661,139,68,4,310,1,4032,3676,103,51,3,198,1,0,0,NA,9100,9100,NA,06090,15,12
26125001504,26,125,001504,2705,2392,50,29,2,229,3,1980,1774,36,20,2,148,0,0,0,NA,9100,9100,NA,06090,15,12
26125001505,26,125,001505,3151,2996,13,53,4,85,0,2499,2403,11,30,2,53,0,0,0,NA,9100,9100,NA,05850,15,12
26125001506,26,125,001506,3083,2641,34,27,5,376,0,2385,2095,27,22,2,239,0,0,0,NA,9100,9100,NA,06090,15,12
26125001507,26,125,001507,4718,4200,104,96,3,314,1,3468,3148,66,59,3,192,0,0,0,NA,9100,9100,NA,05850,15,12
26125001508,26,125,001508,4191,3888,73,41,2,187,0,3264,3067,52,28,2,115,0,0,0,NA,9100,9100,NA,06090,15,12
26125001509,26,125,001509,3513,3306,35,29,1,142,0,2922,2777,26,25,1,93,0,0,0,NA,9100,9100,NA,06090,15,12
26125001510,26,125,001510,5354,5156,20,43,6,129,0,3996,3867,15,27,6,81,0,0,0,NA,9100,9100,NA,05850,15,12
26125001520,26,125,001520,4288,3872,54,71,1,290,0,3450,3159,40,53,1,197,0,448,1057,NA,9180,9180,NA,06090,15,12
26125001525,26,125,001525,4326,4230,15,24,7,50,0,3503,3437,11,21,4,30,0,704.61,1053.1,NA,8640,8640,NA,05850,15,12
26125001526,26,125,001526,3828,3772,9,21,0,26,0,2980,2946,6,14,0,14,0,599.41,895.87,NA,8640,8640,NA,05850,15,12
26125001527,26,125,001527,3073,2988,18,19,5,43,0,2313,2258,11,15,2,27,0,465.24,695.35,NA,8640,8640,NA,05850,15,12
26125001528,26,125,001528,4943,4801,21,40,9,70,2,4153,4053,17,30,7,46,0,835.35,1248.51,NA,8640,8640,NA,05850,15,12
26125001529,26,125,001529,3783,3629,24,51,15,64,0,3144,3031,16,41,12,44,0,632.39,945.17,NA,8640,8640,NA,05850,15,12
26125001540,26,125,001540,1923,1869,17,16,5,15,1,1567,1526,13,13,3,11,1,326,439,NA,77860,77860,NA,28740,15,12
26125001542,26,125,001542,2932,2788,9,82,28,24,1,2261,2167,5,55,15,18,1,315,362,NA,42460,42460,NA,35820,15,12
26125001545,26,125,001545,2313,2211,56,23,2,20,1,1741,1665,42,17,2,15,0,217,551,NA,61020,61020,NA,35820,15,12
26125001560,26,125,001560,2912,2700,32,56,4,120,0,2379,2222,27,44,4,82,0,510.28,642.81,NA,85490,85480,NA,28740,15,12
26125001561,26,125,001561,7333,7018,83,88,15,128,1,5341,5137,52,62,12,78,0,1145.61,1443.14,NA,85490,85480,NA,35820,15,12
26125001562,26,125,001562,5393,5286,8,29,18,50,2,3872,3799,5,19,12,35,2,830.52,1046.22,NA,85490,85480,NA,35160,15,12
26125001563,26,125,001563,4622,3950,65,39,0,564,4,3296,2881,44,31,0,340,0,706.97,890.58,NA,85490,85480,NA,06090,15,12
26125001564,26,125,001564,4228,3843,103,82,3,192,5,3025,2763,68,56,1,134,3,648.84,817.36,NA,85490,85480,NA,05850,15,12
26125001565,26,125,001565,4061,3619,120,54,0,263,5,3031,2742,84,34,0,169,2,650.13,818.98,NA,85490,85480,NA,35820,15,12
26125001566,26,125,001566,7190,6280,224,118,4,558,6,5945,5342,173,79,4,345,2,1275.17,1606.34,NA,85490,85480,NA,35160,15,12
26125001567,26,125,001567,6025,5382,137,74,2,417,13,4296,3874,103,52,2,260,5,921.47,1160.78,NA,85490,85480,NA,35820,15,12
26125001568,26,125,001568,5042,4592,155,52,2,239,2,3977,3662,106,41,2,165,1,853.04,1074.59,NA,85490,85480,NA,35820,15,12
26125001569,26,125,001569,3420,3284,25,33,7,71,0,2554,2459,16,21,6,52,0,547.82,690.09,NA,85490,85480,NA,35820,15,12
26125001570,26,125,001570,2389,2235,41,20,1,92,0,1805,1707,33,13,1,51,0,387.16,487.71,NA,85490,85480,NA,05850,15,12
26125001571,26,125,001571,2201,1987,75,23,3,113,0,1641,1504,48,15,1,73,0,351.98,443.4,NA,85490,85480,NA,35820,15,12
26125001580,26,125,001580,3983,3728,97,52,7,96,3,3058,2881,72,37,5,63,0,871,612.93,NA,8160,74920,NA,05850,15,12
26125001581,26,125,001581,3197,3060,22,37,0,78,0,2524,2446,16,22,0,40,0,718.9,505.9,NA,8160,74920,NA,05850,15,12
26125001582,26,125,001582,3492,3386,9,37,1,59,0,2785,2715,7,28,1,34,0,793.24,558.21,NA,8160,74920,NA,05850,15,12
26125001590,26,125,001590,3645,3473,59,30,8,74,1,2917,2793,43,26,4,51,0,830.84,584.67,NA,30340,74920,NA,05850,15,12
26125001600,26,125,001600,4329,3228,986,51,6,51,7,3309,2581,651,40,4,31,2,743,818,NA,46320,46320,NA,32310,12,12
26125001605,26,125,001605,5204,4501,331,136,30,198,8,3953,3474,233,91,23,127,5,1125.92,792.32,NA,74900,74900,NA,32310,12,12
26125001606,26,125,001606,5222,4481,436,87,9,209,0,3864,3359,303,64,6,132,0,1100.57,774.48,NA,74900,74900,NA,32310,12,12
26125001607,26,125,001607,1771,1243,464,23,0,38,3,1368,1009,318,16,0,25,0,389.64,274.2,NA,74900,74900,NA,32310,12,12
26125001608,26,125,001608,4153,3098,941,65,1,45,3,3493,2734,675,43,1,39,1,994.9,700.12,NA,74900,74900,NA,32310,12,12
26125001609,26,125,001609,3829,3084,480,61,5,195,4,3326,2743,382,44,4,149,4,947.34,666.65,NA,74900,74900,NA,32310,12,12
26125001610,26,125,001610,5892,4661,947,68,11,200,5,5198,4237,734,49,10,165,3,1480.53,1041.86,NA,74900,74900,NA,32310,12,12
26125001611,26,125,001611,3560,2657,752,52,7,90,2,3153,2427,593,46,7,79,1,898.06,631.97,NA,74900,74900,NA,32310,12,12
26125001612,26,125,001612,5664,4333,1114,62,8,138,9,4153,3271,717,41,8,111,5,1182.89,832.41,NA,74900,74900,NA,32310,12,12
26125001613,26,125,001613,4368,3495,561,248,9,42,13,3369,2790,372,164,7,31,5,959.58,675.27,NA,74900,74900,NA,32310,12,12
26125001614,26,125,001614,3819,2139,1531,53,5,87,4,2992,1760,1117,41,5,67,2,852.2,599.7,NA,74900,74900,NA,32310,12,12
26125001615,26,125,001615,2325,1105,1099,25,2,88,6,1689,870,738,17,2,61,1,481.07,338.54,NA,74900,74900,NA,32310,12,12
26125001616,26,125,001616,1618,1326,228,19,0,45,0,1501,1261,189,15,0,36,0,427.53,300.85,NA,74900,74900,NA,32310,12,12
26125001617,26,125,001617,3115,1651,1358,61,4,37,4,2349,1358,920,40,4,26,1,669.06,470.82,NA,74900,74900,NA,32310,12,12
26125001618,26,125,001618,3872,2272,1494,64,6,35,1,3179,1917,1188,42,6,26,0,905.47,637.18,NA,74900,74900,NA,32310,12,12
26125001619,26,125,001619,2569,1270,1209,39,12,33,6,2052,1120,862,29,9,28,4,584.47,411.29,NA,74900,74900,NA,32310,12,12
26125001620,26,125,001620,3575,1268,2209,14,9,70,5,2613,1088,1456,11,7,50,1,744.25,523.74,NA,74900,74900,NA,32310,12,12
26125001621,26,125,001621,3346,1407,1836,42,6,52,3,2954,1355,1503,39,4,52,1,841.38,592.09,NA,74900,74900,NA,32310,12,3
26125001622,26,125,001622,1076,671,395,9,1,0,0,1013,660,344,8,1,0,0,288.53,203.04,NA,74900,74900,NA,26190,12,3
26125001623,26,125,001623,4219,1271,2852,55,9,24,8,3268,1074,2120,43,8,22,1,930.82,655.02,NA,74900,74900,NA,32310,12,12
26125001624,26,125,001624,2219,1408,689,55,18,46,3,1626,1109,442,33,13,28,1,463.13,325.91,NA,74900,74900,NA,32310,12,12
26125001625,26,125,001625,4250,3132,942,62,25,82,7,3292,2439,725,48,20,59,1,937.65,659.83,NA,74900,74900,NA,32310,12,12
26125001650,26,125,001650,3190,3140,11,19,3,17,0,2650,2606,11,16,3,14,0,431.23,708.03,NA,27380,27380,NA,14070,15,12
26125001651,26,125,001651,3981,3906,17,20,8,30,0,3264,3203,17,17,7,20,0,531.15,872.08,NA,27380,27380,NA,14070,15,12
26125001652,26,125,001652,2961,2796,50,39,1,75,0,2511,2388,41,24,1,57,0,408.61,670.89,NA,27380,27380,NA,14070,15,12
26125001660,26,125,001660,2631,2486,63,22,1,59,0,2139,2041,44,13,1,40,0,291.84,437.89,NA,27440,27440,NA,14070,15,12
26125001661,26,125,001661,2963,2788,58,28,1,88,0,2378,2263,40,21,1,53,0,324.45,486.82,NA,27440,27440,NA,14070,15,12
26125001662,26,125,001662,3447,3322,8,20,0,95,2,2345,2265,7,9,0,63,1,319.95,480.06,NA,27440,27440,NA,14070,15,12
26125001663,26,125,001663,10250,9243,225,142,3,631,6,7340,6646,164,99,3,424,4,1001.45,1502.62,NA,27440,27440,NA,14070,15,12
26125001664,26,125,001664,3671,3357,33,29,4,246,2,2568,2370,19,21,4,152,2,350.37,525.71,NA,27440,27440,NA,14070,15,12
26125001665,26,125,001665,2971,2847,13,34,4,73,0,2334,2252,6,26,2,48,0,318.45,477.81,NA,27440,27440,NA,14070,15,12
26125001666,26,125,001666,3425,3187,67,58,6,107,0,3049,2859,58,45,6,81,0,416,624.18,NA,27440,27440,NA,14070,15,12
26125001667,26,125,001667,1757,1587,88,30,4,47,1,1318,1240,27,13,2,36,0,179.82,269.82,NA,27440,27440,NA,14070,15,12
26125001668,26,125,001668,3849,3551,93,40,1,163,1,2957,2760,61,28,1,106,1,403.45,605.35,NA,27440,27440,NA,14070,15,12
26125001669,26,125,001669,3105,2970,29,19,8,74,5,2316,2226,23,13,6,47,1,315.99,474.12,NA,27440,27440,NA,14070,15,12
26125001670,26,125,001670,4566,4330,64,67,5,94,6,3579,3419,47,48,5,58,2,488.31,732.68,NA,27440,27440,NA,14070,15,12
26125001671,26,125,001671,7159,6414,215,115,12,402,1,6092,5504,194,86,9,298,1,831.18,1247.14,NA,27440,27440,NA,14070,15,12
26125001672,26,125,001672,10815,9946,268,121,21,457,2,8520,7902,200,91,13,314,0,1162.45,1744.19,NA,27440,27440,NA,14070,15,12
26125001673,26,125,001673,3440,3279,44,56,8,51,2,2778,2658,39,38,5,36,2,379.02,568.7,NA,27440,27440,NA,09840,15,12
26125001674,26,125,001674,4015,3847,29,49,31,58,1,3001,2877,21,35,22,46,0,409.45,614.36,NA,27440,27440,NA,14070,15,12
26125001675,26,125,001675,6588,6177,124,57,14,214,2,5034,4761,89,36,12,136,0,686.83,1030.55,NA,27440,27440,NA,14070,15,12
26125001700,26,125,001700,2767,2712,0,27,8,20,0,2081,2045,0,18,5,13,0,478.37,496.18,NA,7660,7660,NA,05010,12,3
26125001701,26,125,001701,3180,3102,6,34,12,26,0,2357,2302,4,22,9,20,0,541.82,561.99,NA,7660,7660,NA,05010,12,3
26125001702,26,125,001702,3704,3594,7,48,27,27,1,2705,2631,1,39,13,20,1,621.81,644.97,NA,7660,7660,NA,05010,12,3
26125001703,26,125,001703,2928,2863,6,29,16,13,1,2238,2187,6,26,10,9,0,514.46,533.62,NA,7660,7660,NA,05010,12,3
26125001704,26,125,001704,4381,4276,7,49,16,31,2,3352,3283,7,30,11,20,1,770.54,799.24,NA,7660,7660,NA,05010,12,3
26125001710,26,125,001710,5416,5055,230,56,0,71,4,3904,3667,159,32,0,46,0,1303.3,473.54,NA,59920,59920,NA,05010,12,3
26125001711,26,125,001711,4143,2474,1502,57,7,96,7,3019,1916,978,40,6,77,2,1007.85,366.19,NA,59920,59920,NA,14280,12,3
26125001712,26,125,001712,2596,2267,218,36,5,66,4,1888,1693,128,18,3,45,1,630.28,229.01,NA,59920,59920,NA,14280,12,3
26125001713,26,125,001713,3333,1671,1510,52,1,92,7,2463,1345,1006,36,1,72,3,822.24,298.75,NA,59920,59920,NA,26190,12,3
26125001714,26,125,001714,6988,4104,2573,103,10,182,16,4912,2988,1711,70,8,130,5,1639.8,595.8,NA,59920,59920,NA,26190,12,3
26125001715,26,125,001715,5524,1213,4107,77,6,112,9,3993,1039,2804,60,3,84,3,1333.01,484.33,NA,59920,59920,NA,26190,12,3
26125001716,26,125,001716,2462,2072,245,63,6,74,2,1685,1432,153,40,5,55,0,562.51,204.38,NA,59920,59920,NA,26190,12,3
26125001724,26,125,001724,2313,1597,612,43,0,59,2,1998,1396,521,29,0,52,0,549.56,65.09,NA,NA,70060,NA,26190,12,3
26125001725,26,125,001725,2698,26,2655,6,5,4,2,2023,25,1989,3,4,2,0,556.44,65.91,NA,NA,70060,NA,14280,12,3
26125001730,26,125,001730,5989,5734,103,83,37,31,1,4365,4180,77,60,26,22,0,955.04,657.37,NA,27880,27880,NA,18030,12,3
26125001731,26,125,001731,2130,2034,15,22,20,38,1,1657,1590,10,16,15,25,1,362.54,249.54,NA,27880,27880,NA,14280,12,3
26125001732,26,125,001732,3038,2921,39,46,9,21,2,2361,2284,27,31,7,12,0,516.57,355.57,NA,27880,27880,NA,14280,12,3
26125001733,26,125,001733,1947,1783,26,47,18,69,4,1432,1327,15,31,9,50,0,313.31,215.66,NA,27880,27880,NA,14280,12,3
26125001734,26,125,001734,6292,5928,108,107,47,98,4,4747,4505,64,78,28,72,0,1038.61,714.9,NA,27880,27880,NA,14280,12,3
26125001735,26,125,001735,4029,3780,39,87,39,80,4,2880,2716,28,50,23,62,1,630.13,433.73,NA,27880,27880,NA,14280,12,3
26125001736,26,125,001736,1539,1458,10,28,31,12,0,1064,1027,3,15,13,6,0,232.8,160.24,NA,27880,27880,NA,18030,12,3
26125001750,26,125,001750,3359,3266,4,31,46,10,2,2503,2434,4,23,34,8,0,528.06,344.97,NA,37420,37420,NA,18030,11,3
26125001751,26,125,001751,6131,5752,38,114,136,91,0,4472,4229,34,72,79,58,0,943.47,616.33,NA,37420,37420,NA,18030,11,3
26125001752,26,125,001752,4729,4543,7,52,47,78,2,3340,3210,4,39,34,52,1,704.65,460.32,NA,37420,37420,NA,18030,11,3
26125001753,26,125,001753,5832,5585,23,81,41,101,1,4066,3930,10,49,30,47,0,857.82,560.38,NA,37420,37420,NA,18030,11,3
26125001800,26,125,001800,3171,3075,4,27,4,61,0,2428,2363,2,20,3,40,0,508.97,546.21,NA,16160,16160,NA,09930,12,3
26125001801,26,125,001801,3342,3262,9,41,8,22,0,2602,2543,6,30,7,16,0,545.45,585.35,NA,16160,16160,NA,09930,12,3
26125001802,26,125,001802,4033,3941,16,36,14,26,0,3186,3128,6,23,11,18,0,667.87,716.73,NA,16160,16160,NA,09930,12,3
26125001803,26,125,001803,3328,3278,1,24,9,16,0,2608,2578,0,16,6,8,0,546.71,586.7,NA,16160,16160,NA,09930,12,3
26125001810,26,125,001810,3055,2527,228,51,7,238,4,2855,2387,208,43,7,206,4,521.6,483.47,NA,50560,50560,NA,21120,11,3
26125001811,26,125,001811,3164,3082,2,7,19,52,2,2511,2458,1,4,11,35,2,458.75,425.22,NA,50560,50560,NA,21120,12,3
26125001812,26,125,001812,7020,6668,21,94,25,209,3,5322,5086,12,60,15,148,1,972.31,901.24,NA,50560,50560,NA,21120,11,3
26125001813,26,125,001813,6369,6127,18,85,32,107,0,4875,4700,17,57,24,77,0,890.64,825.54,NA,50560,50560,NA,21120,11,3
26125001814,26,125,001814,3483,3376,13,45,10,39,0,2644,2563,10,30,7,34,0,483.05,447.74,NA,50560,50560,NA,22290,12,3
26125001815,26,125,001815,2961,2866,2,46,12,33,2,2140,2069,1,35,11,22,2,390.97,362.39,NA,50560,50560,NA,22290,11,3
26125001816,26,125,001816,6144,5939,7,71,40,85,2,4514,4377,5,44,30,58,0,824.69,764.41,NA,50560,50560,NA,22290,11,3
26125001830,26,125,001830,3753,3597,40,45,6,65,0,3318,3198,28,36,5,51,0,682.29,754.11,NA,70040,70040,NA,30300,12,3
26125001831,26,125,001831,4966,4870,7,36,7,46,0,3843,3773,4,22,6,38,0,790.25,873.43,NA,70040,70040,NA,30300,12,3
26125001832,26,125,001832,3596,3471,25,26,4,69,1,2894,2802,20,19,2,50,1,595.1,657.75,NA,70040,70040,NA,30300,12,3
26125001833,26,125,001833,3455,3373,7,31,11,28,5,2773,2715,5,24,5,20,4,570.22,630.24,NA,70040,70040,NA,30300,12,3
26125001834,26,125,001834,2881,2750,58,24,5,42,2,2345,2265,25,15,5,35,0,482.21,532.97,NA,70040,70040,NA,30300,12,3
26125001835,26,125,001835,2482,2316,26,46,7,85,2,1995,1882,20,30,4,58,1,410.24,453.42,NA,70040,70040,NA,30300,12,3
26125001836,26,125,001836,4801,4645,17,52,7,75,5,3824,3723,13,37,5,44,2,786.34,869.11,NA,70040,70040,NA,30300,12,3
26125001837,26,125,001837,6253,6063,46,78,17,49,0,4898,4784,29,46,9,30,0,1007.19,1113.21,NA,70040,70040,NA,30300,12,3
26125001838,26,125,001838,5399,5268,14,54,15,47,1,4247,4157,9,32,14,35,0,873.32,965.25,NA,70040,70040,NA,30300,12,3
26125001839,26,125,001839,2909,2836,16,39,7,11,0,2291,2233,15,28,6,9,0,471.1,520.7,NA,70040,70040,NA,30300,12,3
26125001840,26,125,001840,3185,3124,5,27,12,14,3,2498,2459,1,19,9,9,1,513.67,567.74,NA,70040,70040,NA,30300,12,3
26125001841,26,125,001841,3265,3178,15,40,12,20,0,2600,2536,9,30,10,15,0,534.64,590.93,NA,70040,70040,NA,30300,12,3
26125001842,26,125,001842,4503,4397,14,38,13,40,1,3502,3423,11,28,11,28,1,720.12,795.93,NA,70040,70040,NA,30300,12,3
26125001843,26,125,001843,3410,3326,19,30,5,27,3,2591,2531,14,21,5,18,2,532.79,588.88,NA,70040,70040,NA,30300,12,3
26125001844,26,125,001844,3105,3037,6,34,7,21,0,2507,2455,6,25,7,14,0,515.52,569.79,NA,70040,70040,NA,30300,12,3
26125001845,26,125,001845,2235,2177,9,31,5,13,0,1875,1823,7,28,4,13,0,385.56,426.15,NA,70040,70040,NA,30300,12,3
26125001846,26,125,001846,3135,3038,5,47,5,39,1,2334,2283,2,23,3,23,0,479.95,530.47,NA,70040,70040,NA,30300,12,3
26125001847,26,125,001847,2077,2041,1,17,8,10,0,1544,1517,0,14,7,6,0,317.5,350.92,NA,70040,70040,NA,30300,12,3
26125001870,26,125,001870,2895,2805,22,41,2,23,2,2224,2170,9,28,2,15,0,702,578,NA,64900,64900,NA,14280,12,3
26125001880,26,125,001880,3884,3802,10,41,1,30,0,2905,2860,5,25,1,14,0,1093.36,597.55,NA,40000,40000,NA,05010,12,3
26125001881,26,125,001881,2535,2454,20,18,0,39,4,1835,1784,14,9,0,27,1,690.64,377.45,NA,40000,40000,NA,05010,12,3
26125001900,26,125,001900,4776,4695,8,46,6,21,0,3558,3513,4,29,3,9,0,497.88,1059.3,NA,NA,59820,NA,20730,15,10
26125001901,26,125,001901,3451,3374,24,19,5,27,2,2545,2495,17,12,4,17,0,356.12,757.7,NA,NA,59820,NA,29940,15,10
26125001910,26,125,001910,3032,2930,29,19,6,46,2,2463,2389,22,14,6,30,2,408.64,575.15,NA,69020,69020,NA,29940,15,10
26125001911,26,125,001911,4270,4107,49,56,7,51,0,3498,3379,39,39,7,34,0,580.36,816.85,NA,69020,69020,NA,29940,15,10
26125001920,26,125,001920,3930,3870,13,21,6,19,1,3347,3306,10,12,4,15,0,560,1087.19,NA,69035,69035,NA,29940,15,10
26125001922,26,125,001922,5468,5135,86,58,7,179,3,3498,3284,56,36,6,114,2,585.27,1136.24,NA,69035,69035,NA,29940,15,10
26125001924,26,125,001924,5824,5481,112,53,7,170,1,4236,4008,73,38,6,110,1,708.74,1375.96,NA,69035,69035,NA,29940,15,10
26125001926,26,125,001926,6107,5602,107,120,7,268,3,3934,3640,65,74,5,148,2,658.22,1277.87,NA,69035,69035,NA,29940,15,10
26125001928,26,125,001928,1553,1109,334,13,2,95,0,1511,1082,332,13,2,82,0,252.81,490.81,NA,4105,4105,NA,28740,15,10
26125001930,26,125,001930,3535,3355,32,33,2,112,1,2673,2558,23,18,2,72,0,447.23,868.26,NA,69035,69035,NA,29940,15,10
26125001931,26,125,001931,3311,3161,42,25,4,78,1,2439,2344,26,18,3,47,1,408.08,792.25,NA,69035,69035,NA,29940,15,10
26125001932,26,125,001932,5848,5293,153,119,13,264,6,4472,4094,117,84,11,164,2,748.23,1452.62,NA,69035,69035,NA,29940,15,10
26125001934,26,125,001934,4164,3882,59,81,6,134,2,2966,2768,41,54,6,96,1,496.25,963.43,NA,69035,69035,NA,29940,15,10
26125001938,26,125,001938,4829,4665,13,65,33,53,0,3474,3369,10,35,24,36,0,581.25,1128.45,NA,69035,69035,NA,29940,15,10
26125001940,26,125,001940,7821,7074,133,171,9,432,2,5960,5447,98,116,6,293,0,997.19,1935.96,NA,69035,69035,NA,29940,15,10
26125001942,26,125,001942,4233,3959,83,46,7,135,3,3321,3132,55,38,5,90,1,555.65,1078.75,NA,69035,69035,NA,29940,15,10
26125001944,26,125,001944,3645,3565,5,41,6,28,0,2992,2944,3,25,5,15,0,500.61,971.88,NA,69035,69035,NA,03690,15,10
26125001946,26,125,001946,2870,2762,3,42,14,45,4,1999,1919,2,36,11,31,0,334.46,649.33,NA,69035,69035,NA,03690,15,10
26125001960,26,125,001960,3955,3646,25,63,1,217,3,2659,2470,16,41,1,130,1,406.17,726.45,NA,80700,80700,NA,34260,15,3
26125001961,26,125,001961,6666,5939,51,118,12,545,1,4737,4290,30,72,12,333,0,723.59,1294.18,NA,80700,80700,NA,34260,15,3
26125001962,26,125,001962,3656,3434,23,49,9,141,0,2669,2529,17,33,8,82,0,407.69,729.19,NA,80700,80700,NA,34260,15,3
26125001963,26,125,001963,3300,2996,30,23,2,249,0,2359,2162,19,17,2,159,0,360.34,644.49,NA,80700,80700,NA,34260,15,3
26125001964,26,125,001964,3292,2912,95,32,7,246,0,2326,2088,63,23,6,146,0,355.3,635.48,NA,80700,80700,NA,34260,15,3
