GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
24031702301,24,031,702301,3302,781,1049,781,1191,18,253,3231,600,916,600,898,15,202,797.09,492.83,72450,91160,00480,7,5
24031702302,24,031,702302,3912,753,2184,753,816,7,138,3629,530,1842,530,623,7,97,895.28,553.54,72450,91160,00480,7,5
24031702401,24,031,702401,2345,184,1681,184,406,3,69,2025,126,1385,126,332,3,53,499.57,308.88,72450,91160,00480,7,5
24031702402,24,031,702402,4127,690,1921,690,1261,26,218,3907,521,1651,521,1027,18,169,963.87,595.94,72450,91160,00480,7,5
24031702601,24,031,702601,3468,651,1240,651,1339,19,206,3546,498,1181,498,1169,19,181,874.81,540.88,72450,91160,00480,7,5
24031702602,24,031,702602,3902,625,1624,625,1483,6,154,3788,480,1536,480,1156,6,130,934.51,577.79,72450,91160,00480,7,5
24031703002,24,031,703002,1696,112,1370,112,137,4,73,1425,77,1114,77,102,3,52,351.55,217.36,72450,91160,00480,7,8
24031703201,24,031,703201,7053,402,5494,402,387,16,744,5845,308,4384,308,292,16,537,1441.97,891.55,2825,91160,00480,7,8
24031703202,24,031,703202,5464,242,4571,242,248,20,378,4587,177,3757,177,203,14,259,1131.62,699.67,2825,91160,00480,7,8
24031703203,24,031,703203,6182,173,5546,173,344,2,111,6065,139,5421,139,269,2,95,1496.25,925.11,68675,91160,00480,7,8
24031703204,24,031,703204,13079,1626,6606,1626,3627,57,1124,11410,1172,5583,1172,2618,47,818,2814.87,1740.4,2825,91160,00480,7,8
24031703205,24,031,703205,14588,986,9121,986,2801,40,1619,11792,689,7203,689,2016,28,1167,2909.11,1798.66,2825,91160,00480,7,5
24031703206,24,031,703206,3731,166,2554,166,446,7,553,2986,120,1992,120,340,7,407,736.65,455.46,83837,91160,00480,7,8
24031703207,24,031,703207,4462,535,2437,535,1028,16,432,3918,385,2025,385,772,12,339,966.58,597.62,83837,91160,00480,7,8
24031703208,24,031,703208,5099,118,3949,118,738,6,282,3957,90,3002,90,570,4,201,976.2,603.57,72450,91160,00480,7,8
24031703209,24,031,703209,4124,565,2701,565,433,12,408,3767,388,2371,388,329,10,281,929.33,574.59,83837,91160,00480,7,8
24031703210,24,031,703210,3217,134,2394,134,386,5,295,2672,98,1968,98,287,4,217,659.19,407.57,72450,91160,00480,7,8
24031703301,24,031,703301,4011,382,2943,382,245,19,414,3453,271,2391,271,192,16,312,851.86,526.69,2825,91160,00480,7,8
24031703302,24,031,703302,3505,267,2542,267,293,4,395,2939,196,2027,196,210,3,307,725.06,448.29,2825,91160,00480,7,8
24031703401,24,031,703401,4409,457,3069,457,324,10,541,3847,335,2528,335,227,8,414,949.06,586.79,83837,91160,00480,7,8
24031703402,24,031,703402,3105,343,1987,343,333,10,427,2663,234,1642,234,231,8,314,656.97,406.19,83837,91160,00480,7,8
24031703403,24,031,703403,3009,430,1989,430,364,6,213,2588,301,1584,301,245,5,152,638.46,394.75,83837,91160,00480,7,8
24031703404,24,031,703404,2680,634,1000,634,757,6,268,2333,441,804,441,456,4,187,575.56,355.86,83837,91160,00480,7,8
24031703501,24,031,703501,5634,949,3103,949,862,19,690,4872,672,2462,672,557,15,494,1201.93,743.14,83837,91160,00480,7,8
24031703502,24,031,703502,3116,231,2247,231,408,7,219,2739,174,1913,174,295,5,178,675.72,417.79,56712,91160,00480,7,8
24031703601,24,031,703601,3984,407,3035,407,258,7,270,3596,295,2599,295,191,7,209,887.14,548.51,56712,91160,00480,7,8
24031703602,24,031,703602,2795,151,2432,151,102,1,105,2289,112,1911,112,76,1,77,564.7,349.15,56712,91160,00480,7,8
24031703701,24,031,703701,3309,482,2004,482,480,6,310,2836,334,1623,334,309,5,231,699.65,432.58,83837,91160,00480,7,8
24031703702,24,031,703702,3282,274,2396,274,258,7,343,2760,179,1967,179,180,7,248,680.9,420.99,83837,91160,00480,7,8
24031703901,24,031,703901,2910,164,2213,164,337,11,181,2419,119,1788,119,250,9,134,596.77,368.98,72450,91160,00480,7,8
24031703902,24,031,703902,6693,788,4041,788,1372,12,466,5543,524,3259,524,901,8,327,1367.47,845.49,83837,91160,00480,7,8
24031704401,24,031,704401,2669,172,2223,172,111,4,158,2307,123,1834,123,102,3,122,569.14,351.89,7125,90612,00480,7,8
24031704402,24,031,704402,5625,299,4782,299,144,4,391,5039,240,4133,240,113,4,309,1243.13,768.61,7125,90612,00480,7,8
24031704501,24,031,704501,3623,276,2784,276,168,1,387,3100,205,2308,205,106,1,275,764.78,472.85,7125,90612,00480,7,8
24031704502,24,031,704502,2655,144,2150,144,103,1,254,2166,104,1686,104,67,1,204,534.36,330.39,7125,90612,00480,7,8
24031704503,24,031,704503,3527,159,3026,159,112,11,219,2866,117,2396,117,54,10,172,707.05,437.16,7125,90612,00480,7,8
24031704801,24,031,704801,2537,276,1948,276,97,7,206,2650,248,1881,248,86,7,180,653.76,404.21,7125,90612,00480,7,8
24031704802,24,031,704802,3561,297,2937,297,131,9,184,3598,269,2779,269,114,9,158,887.63,548.81,7125,90612,00480,7,8
24031705601,24,031,705601,2554,117,2354,117,14,2,65,2094,82,1874,82,10,1,45,516.59,319.4,7125,90612,00480,7,8
24031705602,24,031,705602,3299,328,2663,328,109,4,190,3361,293,2508,293,96,4,167,829.17,512.66,7125,90612,00480,7,8
24031705701,24,031,705701,3777,251,3322,251,50,0,154,3119,185,2608,185,42,0,99,769.46,475.75,7125,90612,00480,7,8
24031705702,24,031,705702,4369,128,4099,128,32,0,110,3604,105,3288,105,28,0,78,889.11,549.73,7125,90612,00480,7,8
24031705901,24,031,705901,3826,198,3191,198,87,1,343,3099,154,2474,154,65,1,251,764.53,472.7,7125,90612,00480,7,8
24031705902,24,031,705902,3825,111,3308,111,85,1,313,3072,88,2612,88,58,1,225,757.87,468.58,7125,90612,00480,7,8
24031705903,24,031,705903,4116,207,3268,207,92,8,532,3412,170,2597,170,75,6,394,841.75,520.44,7125,90612,00480,7,8
24031706003,24,031,706003,7516,422,5691,422,525,6,868,5995,314,4391,314,356,3,617,1478.98,914.43,63300,90888,00480,7,8
24031706004,24,031,706004,5782,437,4608,437,332,3,396,5115,332,3926,332,218,2,305,1261.88,780.2,63300,90888,00480,7,8
24031706005,24,031,706005,4296,190,3425,190,130,3,548,3321,145,2535,145,92,3,401,819.3,506.56,63300,90888,00480,3,8
24031706006,24,031,706006,9039,409,7467,409,190,3,960,6827,291,5456,291,147,3,639,1684.24,1041.34,63300,90888,00480,3,8
24031706007,24,031,706007,7060,277,5607,277,152,1,1017,5079,196,3902,196,111,1,673,1253,774.71,63300,90888,00480,7,8
24033008003,24,033,008003,67,3,53,3,10,0,1,53,3,38,3,8,0,1,10.77,4.57,33400,91256,00510,5,6
24033008008,24,033,008008,2974,20,2145,20,776,20,12,2277,17,1609,17,607,16,11,462.56,196.16,NA,90340,00510,4,6
24033008009,24,033,008009,1606,20,950,20,627,8,1,1187,12,681,12,475,6,1,241.13,102.26,24200,90708,00510,4,6
24033008015,24,033,008015,2890,81,754,81,1947,3,97,2216,56,661,56,1360,3,80,450.17,190.9,28725,91072,00510,4,5
24033008016,24,033,008016,3603,42,91,42,3440,15,13,2619,35,85,35,2440,12,12,532.03,225.62,59505,91072,00510,4,5
24033008025,24,033,008025,6488,81,401,81,5953,23,21,4708,52,352,52,4217,19,16,956.4,405.59,19825,90524,00510,5,5
24033008026,24,033,008026,3790,16,335,16,3419,11,9,2646,13,278,13,2324,11,7,537.52,227.95,19825,91624,00510,5,5
24033008027,24,033,008027,3130,33,321,33,2749,15,12,2243,12,259,12,1933,15,12,455.65,193.23,13000,91624,00510,5,5
24033008031,24,033,008031,2935,23,28,23,2869,2,9,2293,20,27,20,2220,2,4,465.81,197.54,16550,91624,00510,5,5
24033008032,24,033,008032,3276,33,166,33,2991,10,68,2203,20,136,20,1971,5,51,447.53,189.78,43625,91164,00510,5,5
24033008033,24,033,008033,4691,64,246,64,4355,3,21,3332,48,215,48,3001,3,17,676.88,287.05,43625,91164,00510,5,5
24033008037,24,033,008037,2210,86,1446,86,633,1,43,1666,52,1139,52,391,1,31,338.44,143.52,45400,90156,00510,5,5
24033008039,24,033,008039,3518,467,1476,467,1315,14,235,2863,344,1151,344,855,10,159,581.6,246.64,24650,90156,00510,5,5
24033008042,24,033,008042,3194,101,2455,101,570,3,61,2528,71,1933,71,400,2,51,513.55,217.78,16550,90156,00510,5,5
24033008043,24,033,008043,3413,146,541,146,2671,11,41,2467,108,442,108,1771,6,32,501.16,212.53,7850,90156,00510,5,5
24033008044,24,033,008044,2485,238,1098,238,1073,9,61,2011,168,878,168,742,9,46,408.52,173.24,18850,90156,00510,5,5
24033008046,24,033,008046,2988,346,1233,346,1297,16,90,2447,216,979,216,960,15,61,497.09,210.8,9500,91532,00510,5,5
24033008047,24,033,008047,3970,558,1790,558,1481,16,107,3361,404,1419,404,1045,7,82,682.77,289.54,54275,91532,00510,5,5
24033008048,24,033,008048,4413,306,811,306,3144,8,143,3865,228,739,228,2546,6,118,785.15,332.96,54275,91532,00510,5,5
24033008049,24,033,008049,3746,172,712,172,2771,17,66,3032,118,688,118,2043,14,51,615.93,261.2,16875,91532,00510,5,5
24033008050,24,033,008050,4887,208,646,208,3954,4,63,4043,145,614,145,3082,4,53,821.31,348.3,16875,91532,00510,5,5
24033008053,24,033,008053,1304,69,667,69,496,4,65,1082,46,570,46,371,3,46,219.8,93.21,76650,91532,00510,5,5
24033008054,24,033,008054,1941,285,1055,285,410,1,182,1758,212,883,212,299,1,151,357.13,151.45,76650,91532,00510,5,5
24033008055,24,033,008055,3881,420,1043,420,2199,12,200,3390,319,918,319,1672,12,150,688.66,292.04,16875,91532,00510,5,5
24033008056,24,033,008056,9661,4926,698,4926,3301,21,667,10736,3663,552,3663,2377,16,465,2180.96,924.89,45525,91532,00510,5,5
24033008057,24,033,008057,4684,969,897,969,2491,8,300,4157,670,812,670,1785,8,212,844.47,358.12,45525,91532,00510,5,5
24033008060,24,033,008060,3720,418,1806,418,1303,8,172,3234,307,1534,307,955,8,123,656.97,278.6,41250,91440,00510,5,6
24033008061,24,033,008061,3138,203,2453,203,368,9,102,2623,149,1954,149,291,7,73,532.85,225.97,41250,91440,00510,5,6
24033008062,24,033,008062,3828,173,2663,173,886,12,88,3044,118,2120,118,612,11,65,618.37,262.23,41250,91440,00510,5,6
24033008063,24,033,008063,1801,100,1134,100,512,17,36,1404,67,873,67,362,10,25,285.21,120.95,41250,91440,00510,5,6
24033008064,24,033,008064,2829,59,2553,59,99,3,112,2377,51,2111,51,71,2,91,482.87,204.77,79675,91716,00510,5,6
24033008068,24,033,008068,2952,102,2592,102,87,10,161,2455,76,2111,76,53,7,132,498.72,211.49,6925,91900,00510,5,6
24033008069,24,033,008069,3859,138,3419,138,168,7,117,3161,109,2727,109,123,4,89,642.14,272.31,18750,91900,00510,5,6
24033008070,24,033,008070,4942,122,3825,122,610,30,351,4251,99,3241,99,467,19,326,863.57,366.22,18750,91900,00510,5,6
24033008072,24,033,008072,8196,295,6081,295,1194,17,602,8348,289,5991,289,1181,17,581,1695.85,719.16,18750,91900,00510,5,6
24033800102,24,033,800102,2840,71,2329,71,385,11,43,2340,47,1909,47,301,5,31,475.36,201.59,45900,90892,00510,5,6
24033800103,24,033,800103,2005,69,1526,69,189,4,214,1665,52,1248,52,149,3,161,338.24,143.44,45900,90892,00510,5,6
24033800104,24,033,800104,8388,265,6483,265,1219,21,382,6718,184,5161,184,881,17,291,1364.72,578.74,45900,90892,00510,5,6
24033800105,24,033,800105,3421,103,2748,103,430,5,129,2698,67,2154,67,309,5,96,548.08,232.43,45900,90892,00510,5,6
24033800202,24,033,800202,4249,161,3112,161,675,6,291,3723,129,2689,129,542,6,228,756.31,320.73,73650,90892,00510,5,6
24033800203,24,033,800203,4151,70,3879,70,100,5,94,3266,51,3018,51,69,3,74,663.47,281.36,83025,90892,00510,5,6
24033800204,24,033,800204,9473,392,5822,392,2704,33,512,7458,285,4703,285,1784,19,382,1515.05,642.49,73650,90892,00510,5,6
24033800206,24,033,800206,3764,107,2044,107,1368,4,233,2795,77,1519,77,952,2,168,567.79,240.78,NA,90892,00510,5,6
24033800207,24,033,800207,5100,172,3796,172,907,10,209,4101,119,3020,119,675,9,159,833.09,353.29,73650,90892,00510,5,6
24033800208,24,033,800208,4840,149,3697,149,745,7,234,4008,116,3047,116,546,6,177,814.2,345.28,73650,90892,00510,5,6
24033800401,24,033,800401,2217,47,2093,47,46,7,23,1725,30,1607,30,34,5,19,350.42,148.61,8775,91256,00510,5,6
24033800402,24,033,800402,5773,119,5343,119,193,13,104,4515,84,4129,84,135,12,71,917.2,388.96,8775,91256,00510,5,6
24033800403,24,033,800403,2975,56,2822,56,52,4,41,2370,41,2219,41,38,2,29,481.45,204.17,8775,91256,00510,5,6
24033800404,24,033,800404,7331,166,5712,166,982,23,441,5384,115,4134,115,711,18,291,1093.73,463.82,33400,91256,00510,5,6
24033800406,24,033,800406,4836,132,2856,132,1553,9,273,3895,97,2173,97,1323,7,198,791.25,335.55,8775,91256,00510,5,6
24033800407,24,033,800407,6704,242,3865,242,1964,27,593,5392,168,3185,168,1410,12,449,1095.35,464.51,45612,91256,00510,5,6
24033800503,24,033,800503,4607,153,3981,153,330,10,133,3660,100,3103,100,253,8,96,743.51,315.3,8775,90616,00510,5,6
24033800504,24,033,800504,4895,117,4526,117,133,8,108,3882,82,3548,82,92,6,72,788.61,334.43,8775,90616,00510,5,6
24033800505,24,033,800505,3203,60,2984,60,93,18,48,2452,40,2259,40,61,12,40,498.11,211.24,8775,90616,00510,5,6
24033800506,24,033,800506,13268,279,11323,279,1238,49,371,10018,197,8447,197,872,36,269,2035.1,863.03,8775,90616,00510,5,6
24033800507,24,033,800507,976,22,766,22,180,3,3,755,18,567,18,148,1,3,153.37,65.04,34712,90616,00510,5,6
24033800508,24,033,800508,2526,49,1408,49,963,8,95,1836,31,1063,31,644,3,64,372.97,158.17,86710,90616,00510,5,6
24033800509,24,033,800509,4045,59,778,59,3111,1,91,3069,44,603,44,2313,0,65,623.45,264.39,43900,90616,00510,5,5
24033800601,24,033,800601,6667,114,1944,114,4466,27,108,4843,75,1559,75,3031,21,82,983.83,417.22,34712,90248,00510,5,5
24033800602,24,033,800602,4147,69,2621,69,1396,26,33,3678,58,2221,58,1285,24,32,747.16,316.85,34712,90248,00510,5,6
24033800701,24,033,800701,3301,47,1639,47,1549,15,49,2568,32,1332,32,1123,12,37,521.67,221.23,NA,91348,00510,5,5
24033800702,24,033,800702,2978,31,2007,31,829,32,76,2199,23,1482,23,599,26,46,446.71,189.44,34712,91348,00510,5,6
24033800703,24,033,800703,5617,149,4324,149,1046,21,77,4235,105,3187,105,769,17,52,860.32,364.84,50775,91348,00510,5,6
24033801001,24,033,801001,5247,90,3629,90,1376,85,64,3982,57,2761,57,995,61,51,808.92,343.04,9325,90980,00510,4,6
24033801002,24,033,801002,4550,97,3186,97,1133,9,124,3312,59,2305,59,793,5,91,672.81,285.32,68300,90980,00510,5,6
24033801101,24,033,801101,234,14,137,14,71,1,11,207,11,113,11,63,1,8,42.05,17.83,68300,90800,00510,5,6
24033801104,24,033,801104,10228,548,6795,548,2475,38,360,7071,333,4557,333,1586,31,231,1436.43,609.15,1450,90800,00510,4,5
24033801201,24,033,801201,7864,162,3854,162,3615,25,204,5913,105,3031,105,2501,19,152,1201.19,509.39,17900,90800,00510,5,6
24033801202,24,033,801202,6190,125,3158,125,2728,20,152,4873,95,2580,95,1975,16,112,989.92,419.8,17900,90800,00510,5,6
24033801203,24,033,801203,5874,123,2480,123,2984,39,239,4461,89,2020,89,2056,35,172,906.23,384.31,17900,90800,00510,5,6
24033801204,24,033,801204,6992,146,2853,146,3766,21,202,5360,109,2373,109,2601,16,152,1088.85,461.75,12600,90800,00510,5,5
24033801205,24,033,801205,3930,110,2727,110,995,19,78,3152,77,2221,77,702,16,59,640.31,271.54,68300,90800,00510,5,6
24033801301,24,033,801301,6384,98,3642,98,2400,27,214,4713,69,2738,69,1665,20,152,957.42,406.02,250,90432,00510,4,6
24033801302,24,033,801302,2150,41,1842,41,231,4,31,1647,22,1414,22,160,4,25,334.58,141.89,250,90432,00510,4,6
24033801304,24,033,801304,9222,215,3559,215,4971,37,430,6983,155,2874,155,3466,25,308,1418.56,601.57,30575,90432,00510,5,5
24033801398,24,033,801398,10648,231,3875,231,5578,27,922,8038,151,3184,151,3887,21,644,1632.87,692.46,29525,90432,00510,4,5
24033801401,24,033,801401,8341,153,1833,153,6080,40,224,6398,107,1569,107,4411,34,170,1299.72,551.18,59505,91072,00510,4,5
24033801402,24,033,801402,7227,138,2267,138,4516,27,275,5600,101,1965,101,3212,22,199,1137.61,482.43,59505,91072,00510,4,5
24033801403,24,033,801403,6545,173,1876,173,3386,15,1088,4970,115,1564,115,2443,12,721,1009.63,428.16,29525,91072,00510,4,5
24033801404,24,033,801404,3609,63,1213,63,2012,30,283,2843,52,1071,52,1430,22,216,577.54,244.92,29525,91072,00510,4,5
24033801405,24,033,801405,3545,139,1605,139,1442,4,353,2725,96,1307,96,973,3,250,553.57,234.75,59505,91072,00510,4,5
24033801701,24,033,801701,4471,127,1533,127,2672,13,124,3433,93,1297,93,1837,9,104,697.39,295.75,77100,91072,00510,4,5
24033801702,24,033,801702,2591,63,1014,63,1437,15,55,2108,50,879,50,1070,12,47,428.23,181.6,77100,91072,00510,4,5
24033801703,24,033,801703,10258,199,1000,199,8839,20,198,7210,132,857,132,5912,13,164,1464.67,621.13,59505,91072,00510,4,5
24033801704,24,033,801704,5436,59,279,59,5060,11,24,3925,44,262,44,3546,8,21,797.34,338.13,59505,91072,00510,4,5
24033801706,24,033,801706,2085,35,347,35,1676,1,24,1500,26,283,26,1145,1,19,304.72,129.22,50750,91072,00510,4,5
24033801801,24,033,801801,2171,33,253,33,1828,4,51,1636,23,241,23,1305,2,42,332.34,140.94,50750,90524,00510,4,5
24033801802,24,033,801802,4316,49,655,49,3570,11,31,3264,34,607,34,2555,10,24,663.06,281.19,38975,90524,00510,4,5
24033801804,24,033,801804,2227,11,358,11,1846,4,5,1758,8,342,8,1391,4,5,357.13,151.45,38975,90524,00510,4,5
24033801805,24,033,801805,2445,18,179,18,2231,1,14,1967,15,171,15,1755,0,11,399.58,169.45,38975,90524,00510,4,5
24033801806,24,033,801806,8676,80,742,80,7795,11,43,6827,67,697,67,5957,9,30,1386.87,588.13,38975,91072,00510,4,5
24033801901,24,033,801901,4855,89,2400,89,2221,20,115,3886,65,2059,65,1588,15,94,789.42,334.77,12600,90524,00510,4,5
24033801902,24,033,801902,6373,107,1053,107,5136,9,59,5031,86,956,86,3850,7,46,1022.02,433.41,75762,90524,00510,4,5
24033801904,24,033,801904,3379,79,1420,79,1746,20,111,2609,56,1190,56,1206,15,86,530,224.76,12600,90524,00510,4,5
24033801905,24,033,801905,3115,46,1132,46,1811,1,123,2406,33,976,33,1268,1,95,488.76,207.27,12600,90524,00510,5,5
24033801906,24,033,801906,2588,87,1415,87,1023,25,32,1975,50,1123,50,709,15,28,401.21,170.14,53625,90524,00510,5,5
24033802001,24,033,802001,5878,92,804,92,4803,22,145,4179,70,667,70,3253,19,100,848.94,360.01,75762,90524,00510,5,5
24033802002,24,033,802002,2767,43,362,43,2279,10,73,2070,33,315,33,1625,6,58,420.51,178.33,75762,90524,00510,4,5
24033802103,24,033,802103,2322,20,997,20,1248,10,47,1771,19,832,19,857,7,37,359.77,152.57,75762,90524,00510,5,5
24033802104,24,033,802104,2019,41,712,41,1230,9,22,1606,28,594,28,930,7,19,326.25,138.35,29000,90524,00510,5,5
24033802105,24,033,802105,7858,106,404,106,7279,16,46,5389,64,324,64,4889,12,36,1094.74,464.25,75762,90524,00510,5,5
24033802106,24,033,802106,972,25,177,25,754,4,11,735,18,156,18,535,2,6,149.31,63.32,75762,90524,00510,5,5
24033802201,24,033,802201,1202,19,203,19,954,5,19,921,14,150,14,725,3,15,187.1,79.34,NA,90524,00510,5,5
24033802203,24,033,802203,5112,45,1660,45,3330,14,61,3833,29,1411,29,2311,10,43,778.65,330.21,29000,90524,00510,5,5
24033802204,24,033,802204,5165,57,672,57,4384,8,29,3947,44,607,44,3221,5,26,801.81,340.03,29000,90524,00510,5,5
24033802301,24,033,802301,4131,46,1429,46,2592,8,53,3102,27,1263,27,1733,7,45,630.15,267.23,23025,90524,00510,5,5
24033802401,24,033,802401,7113,64,584,64,6385,28,41,5293,42,522,42,4628,21,38,1075.24,455.98,75762,90524,00510,4,5
24033802403,24,033,802403,5021,90,828,90,4043,19,34,4168,70,751,70,3237,15,25,846.7,359.07,81250,90524,00510,4,5
24033802404,24,033,802404,4825,38,361,38,4383,14,28,3383,23,290,23,3018,10,19,687.24,291.44,23025,90524,00510,5,5
24033802803,24,033,802803,3900,28,296,28,3531,25,12,2684,21,260,21,2357,17,8,545.24,231.22,13000,91624,00510,5,5
24033802804,24,033,802804,6398,57,223,57,6073,23,18,4329,40,183,40,4036,13,17,879.41,372.94,81250,91624,00510,5,5
24033802805,24,033,802805,3222,29,77,29,3095,5,10,2344,16,61,16,2243,4,4,476.17,201.93,13312,91624,00510,5,5
24033802806,24,033,802806,1593,14,46,14,1525,1,7,1169,6,43,6,1108,0,6,237.48,100.71,13312,91624,00510,5,5
24033802901,24,033,802901,3205,30,172,30,2994,3,4,2350,22,138,22,2161,3,4,477.39,202.45,70850,91624,00510,5,5
24033802903,24,033,802903,1409,3,38,3,1357,1,10,1003,1,32,1,960,1,8,203.75,86.41,70850,91624,00510,5,5
24033803001,24,033,803001,2382,17,15,17,2346,3,1,1763,15,9,15,1720,3,1,358.14,151.88,27400,91624,00510,5,5
24033803002,24,033,803002,2916,33,9,33,2865,5,4,2278,21,8,21,2219,5,4,462.76,196.25,70850,91624,00510,5,5
24033803401,24,033,803401,1799,5,48,5,1734,5,4,1225,3,42,3,1171,2,4,248.85,105.53,59650,91164,00510,5,5
24033803402,24,033,803402,5220,26,89,26,5054,21,24,3451,14,75,14,3319,14,15,701.05,297.3,59650,91164,00510,5,5
24033803505,24,033,803505,5878,107,900,107,4697,12,148,4535,76,796,76,3462,8,117,921.26,390.68,43900,91164,00510,5,5
24033803506,24,033,803506,9475,168,1002,168,8142,31,124,7121,115,845,115,5927,21,98,1446.59,613.46,45825,91164,00510,5,5
24033803507,24,033,803507,6789,78,141,78,6541,9,16,4504,52,113,52,4272,7,8,914.96,388.01,NA,91164,00510,5,5
24033803508,24,033,803508,3953,22,62,22,3848,4,17,2619,17,52,17,2514,4,15,532.03,225.62,32500,91164,00510,5,5
24033803509,24,033,803509,4892,53,75,53,4749,11,3,3062,35,55,35,2928,6,3,622.03,263.79,23075,91164,00510,5,5
24033803510,24,033,803510,6270,149,2219,149,3511,18,355,4668,105,1708,105,2485,12,253,948.28,402.14,52975,91164,00510,5,5
24033803511,24,033,803511,4894,67,1078,67,3583,11,149,3696,42,909,42,2589,9,105,750.82,318.4,52975,91164,00510,5,5
24033803601,24,033,803601,2212,29,60,29,2095,8,19,1734,22,44,22,1628,8,10,352.25,149.38,52975,91808,00510,5,5
24033803602,24,033,803602,2103,9,24,9,2060,2,5,1558,7,18,7,1521,1,4,316.5,134.22,32500,91808,00510,5,5
24033803605,24,033,803605,5779,237,3744,237,1415,9,368,4624,168,3057,168,958,8,265,939.34,398.35,55400,91808,00510,5,6
24033803606,24,033,803606,4891,144,3327,144,988,16,412,3927,97,2708,97,705,14,306,797.75,338.3,45612,91808,00510,5,6
24033803607,24,033,803607,2313,42,1191,42,1032,6,40,1841,32,966,32,784,4,23,373.99,158.6,45612,91808,00510,5,5
24033803608,24,033,803608,5119,158,1823,158,2958,12,167,3982,114,1466,114,2152,10,126,808.92,343.04,45612,91808,00510,5,5
24033803609,24,033,803609,6867,304,1639,304,4517,15,383,5381,217,1315,217,3334,14,284,1093.12,463.56,55400,91808,00510,5,5
24033803610,24,033,803610,2865,79,1533,79,1052,10,189,2267,61,1296,61,701,7,141,460.53,195.3,55400,91808,00510,5,6
24033803611,24,033,803611,1337,50,674,50,507,1,103,1064,34,567,34,360,1,68,216.15,91.66,55400,91808,00510,5,5
24033803801,24,033,803801,2227,100,1006,100,1056,12,50,1715,70,818,70,719,6,32,348.39,147.74,86525,90156,00510,5,5
24033803803,24,033,803803,5265,263,1953,263,2807,17,216,3991,183,1558,183,1897,14,156,810.75,343.82,86525,90156,00510,5,5
24033804001,24,033,804001,4522,192,634,192,3625,17,51,3437,137,553,137,2556,9,45,698.21,296.09,7850,90156,00510,5,5
24033804002,24,033,804002,3482,310,1600,310,1431,12,117,2863,217,1303,217,1034,9,83,581.6,246.64,7850,90156,00510,5,5
24033804101,24,033,804101,3094,125,993,125,1866,4,94,2270,80,759,80,1282,4,65,461.14,195.56,16550,90156,00510,5,5
24033804102,24,033,804102,5440,172,1197,172,3967,16,77,3994,126,984,126,2686,16,56,811.36,344.08,45325,90156,00510,5,5
24033805101,24,033,805101,3420,684,673,684,1879,19,156,2882,461,553,461,1281,12,114,585.46,248.28,16875,91532,00510,5,5
24033805102,24,033,805102,851,50,342,50,422,1,36,664,44,283,44,270,1,22,134.89,57.2,41250,91440,00510,5,6
24033805201,24,033,805201,3439,295,277,295,2821,5,33,2837,204,252,204,2142,5,30,576.32,244.4,16875,91532,00510,5,5
24033805202,24,033,805202,3438,248,471,248,2645,12,52,2689,157,425,157,1903,9,38,546.25,231.65,16875,91532,00510,5,5
24033805203,24,033,805203,1521,137,791,137,554,16,21,1283,96,650,96,413,8,20,260.63,110.53,16875,91532,00510,5,5
24033805801,24,033,805801,3557,535,1079,535,1715,8,203,2991,365,950,365,1158,6,147,607.6,257.67,16875,91532,00510,5,5
24033805802,24,033,805802,3193,473,704,473,1770,8,226,2658,322,647,322,1199,3,165,539.96,228.98,16875,91532,00510,5,5
24033805901,24,033,805901,4159,379,539,379,3001,1,233,3336,266,498,266,2115,1,190,677.69,287.39,41250,91532,00510,5,5
24033805902,24,033,805902,1749,132,958,132,81,0,571,1468,87,783,87,63,0,448,298.22,126.47,400,91532,00510,5,5
24033805904,24,033,805904,2870,306,1605,306,656,10,289,2574,226,1416,226,486,7,213,522.89,221.75,400,91532,00510,5,6
24033805905,24,033,805905,5994,895,1097,895,3497,17,449,5446,668,1027,668,2683,14,386,1106.32,469.16,400,91532,00510,5,5
24033806501,24,033,806501,3444,197,1854,197,1251,8,131,2787,149,1489,149,891,7,102,566.16,240.09,66550,91716,00510,5,6
24033806502,24,033,806502,1269,62,986,62,155,6,60,1019,44,777,44,107,5,42,207,87.78,66550,91716,00510,5,6
24033806601,24,033,806601,3726,432,1357,432,1828,8,88,3047,327,1084,327,1244,7,58,618.98,262.49,24650,91716,00510,5,5
24033806602,24,033,806602,3627,412,1632,412,1436,2,140,2903,283,1300,283,931,2,104,589.73,250.09,24650,91716,00510,5,6
24033806703,24,033,806703,6315,301,3226,301,2123,10,648,5483,231,2926,231,1552,9,534,1113.84,472.35,34775,91900,00510,5,6
24033806704,24,033,806704,3332,122,2974,122,109,4,120,2837,92,2460,92,86,4,103,576.32,244.4,34775,91900,00510,5,6
24033806705,24,033,806705,10803,440,6571,440,2405,17,1347,9182,343,5664,343,1807,15,1010,1865.27,791.01,33812,91900,00510,5,6
24033806706,24,033,806706,2318,24,1402,24,689,2,201,1809,18,1120,18,506,2,145,367.49,155.84,34775,91900,00510,5,6
24033806707,24,033,806707,1211,27,1017,27,142,0,24,1205,27,995,27,132,0,24,244.79,103.81,34775,91900,00510,5,6
24033806708,24,033,806708,4262,99,3650,99,326,8,171,3726,82,3155,82,248,7,152,756.92,320.99,34775,91900,00510,5,6
