GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,school,cd_1980,cd_1990
47147000807,47,147,000807,3552,3443,84,17,6,2,0,2555,2473,68,10,4,0,0,432.01,283.94,NA,90800,NA,03600,1,7
47147080101,47,147,080101,2499,2257,231,3,7,1,0,1803,1632,162,3,6,0,0,304.86,200.37,56020,92576,NA,03600,1,5
47147080102,47,147,080102,6396,6129,241,14,10,2,0,4513,4319,177,8,7,2,0,763.08,501.53,18420,90848,NA,03600,1,5
47147080401,47,147,080401,3045,2167,856,15,0,5,2,2301,1708,580,8,0,5,0,389.07,255.71,70500,93184,NA,03600,1,5
47147080402,47,147,080402,3928,3501,395,17,4,11,0,2884,2633,227,12,4,8,0,487.64,320.5,70500,93184,NA,03600,1,5
47147080601,47,147,080601,5252,5168,28,19,19,12,6,3825,3764,21,13,16,9,2,646.75,425.07,30960,93184,NA,03600,1,7
47147080602,47,147,080602,5274,5202,27,38,4,3,0,3822,3775,19,21,4,3,0,646.25,424.74,30960,93184,NA,03600,1,5
47147080898,47,147,080898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,90800,NA,03600,1,7
47149000401,47,149,000401,4595,4371,162,33,20,9,0,3322,3159,122,18,16,7,0,424.45,455.18,41200,93056,NA,03690,2,6
47149000402,47,149,000402,1474,1387,68,15,2,2,0,1112,1045,53,10,2,2,0,142.08,152.37,41200,93056,NA,03690,2,6
47149000405,47,149,000405,5188,4802,351,23,3,9,0,3762,3480,257,15,3,7,0,480.67,515.47,77980,91872,NA,03690,2,6
47149000406,47,149,000406,3568,3443,108,8,6,3,0,2598,2502,81,8,4,3,0,331.94,355.98,NA,91784,NA,03690,2,6
47149000407,47,149,000407,4634,4266,323,22,6,17,0,3304,3045,235,11,4,9,0,422.15,452.72,NA,90656,NA,03690,2,6
47149000409,47,149,000409,7995,7247,437,74,11,219,7,5439,4999,258,47,9,126,0,694.94,745.26,51560,92400,03150,03690,2,6
47149000410,47,149,000410,3701,3449,213,26,7,6,0,2636,2478,133,18,4,3,0,336.8,361.19,51560,92400,03150,03690,2,6
47149000411,47,149,000411,4501,3984,471,17,5,24,0,3434,3032,367,12,5,18,0,438.76,470.53,51560,92400,03150,03690,2,6
47149000412,47,149,000412,2245,2020,156,9,4,56,0,1654,1490,116,4,4,40,0,211.33,226.63,51560,92400,03150,03690,2,6
47149000413,47,149,000413,7310,6829,199,56,4,215,7,4971,4702,113,33,4,119,0,635.14,681.13,51560,92400,03150,03690,2,6
47149000414,47,149,000414,7660,6947,592,38,11,66,6,6163,5658,421,24,10,44,6,787.44,844.46,51560,92400,03150,03690,2,6
47149000415,47,149,000415,3493,2656,710,46,5,70,6,3327,2544,670,43,5,63,2,425.09,455.87,51560,92400,03150,03690,2,6
47149000416,47,149,000416,5438,4457,874,40,12,52,3,4549,3856,612,29,12,40,0,581.22,623.31,51560,92400,03150,NA,2,6
47149000417,47,149,000417,4625,4268,267,38,9,41,2,3631,3386,176,29,8,30,2,463.93,497.52,51560,92400,03150,NA,2,6
47149000418,47,149,000418,2963,2258,536,44,8,114,3,2114,1695,309,26,6,77,1,270.1,289.66,51560,92400,03150,03690,2,6
47149000419,47,149,000419,3573,1538,1972,15,8,37,3,2737,1308,1382,8,5,31,3,349.7,375.03,51560,92400,03150,NA,2,6
47149000420,47,149,000420,3369,2867,378,16,4,104,0,2623,2304,219,15,4,81,0,335.14,359.41,51560,92400,03150,03690,2,6
47149000421,47,149,000421,5163,3723,945,55,7,427,6,4014,3087,613,41,7,263,3,512.87,550,51560,92400,03150,03690,2,6
47149040301,47,149,040301,7472,6829,529,82,16,15,1,5157,4737,348,48,12,12,0,658.91,706.62,69420,93056,NA,03690,2,6
47149040302,47,149,040302,6084,5738,225,78,14,29,0,4008,3792,141,48,11,16,0,512.1,549.18,69420,93056,NA,03690,2,6
47149040401,47,149,040401,1194,1144,31,9,4,6,0,867,834,21,5,3,4,0,110.78,118.8,69420,93056,NA,03690,2,6
47149040402,47,149,040402,8500,7897,467,81,24,27,4,5957,5573,288,53,21,20,2,761.12,816.23,69420,93056,NA,03690,2,6
47149040801,47,149,040801,10738,10108,431,95,20,83,1,7180,6775,288,56,10,51,0,917.38,983.81,41200,90040,NA,03690,2,6
47149040802,47,149,040802,3087,2911,157,6,3,10,0,2238,2116,109,4,2,7,0,285.95,306.65,22360,91064,NA,03690,2,6
47151009750,47,151,009750,2999,2982,0,5,8,4,0,2177,2163,0,4,8,2,0,246.27,254.15,81280,93672,NA,03720,4,4
47151009751,47,151,009751,5577,5540,3,11,17,5,1,4020,3992,3,6,13,5,1,454.76,469.31,55860,92552,NA,03300,4,4
47151009752,47,151,009752,5042,5006,0,7,25,2,2,3535,3508,0,4,19,2,2,399.89,412.69,36640,91656,NA,03720,4,4
47151009753,47,151,009753,2226,2217,1,4,4,0,0,1488,1483,1,2,2,0,0,168.33,173.72,NA,92456,NA,03720,4,4
47151009754,47,151,009754,2514,2489,1,11,13,0,0,1757,1743,1,10,3,0,0,198.76,205.12,NA,92816,NA,03720,4,4
47153000601,47,153,000601,6571,6546,2,16,2,5,0,4850,4831,0,14,2,3,0,878.27,853.93,22000,91032,NA,03750,4,3
47153000602,47,153,000602,2292,2281,0,9,2,0,0,1727,1721,0,5,1,0,0,312.73,304.07,NA,90560,NA,03750,4,3
47155000801,47,155,000801,4458,4393,29,19,10,7,0,3360,3312,26,11,5,6,0,279.55,620.1,67120,90184,NA,03780,6,1
47155000802,47,155,000802,5940,5802,59,30,9,40,0,4437,4353,42,10,8,24,0,369.16,818.87,67200,90640,NA,03780,6,1
47155000803,47,155,000803,2965,2937,6,6,6,10,0,2178,2155,4,3,6,10,0,181.21,401.96,67200,90640,NA,03780,6,1
47155000804,47,155,000804,4256,4221,2,10,14,9,0,3191,3167,2,8,8,6,0,265.49,588.91,67120,91792,NA,03780,6,1
47155000805,47,155,000805,3513,3448,11,17,8,29,0,2740,2696,6,12,6,20,0,227.97,505.68,67120,92952,NA,03780,6,1
47155000806,47,155,000806,7113,7030,7,42,21,11,2,5309,5256,5,25,16,7,0,441.71,979.8,67120,92952,NA,03780,6,1
47155000807,47,155,000807,3969,3942,0,23,3,1,0,2978,2964,0,11,2,1,0,247.77,549.6,58940,91040,NA,03780,6,1
47155000808,47,155,000808,4956,4801,87,18,18,32,0,3765,3667,52,12,11,23,0,313.25,694.85,67120,92952,NA,03780,6,1
47155000809,47,155,000809,4744,4701,2,26,7,8,0,3576,3541,1,20,6,8,0,297.52,659.97,58080,93560,NA,03780,6,1
47155000810,47,155,000810,4734,4674,10,21,18,9,2,3711,3667,9,15,12,6,2,308.76,684.88,58080,92952,NA,03780,6,1
47155000811,47,155,000811,4395,4317,2,25,14,37,0,3589,3532,2,19,11,25,0,298.61,662.37,28800,91384,NA,03780,6,1
47157000001,47,157,000001,1278,423,831,3,7,14,0,1039,420,597,3,5,14,0,215.45,192.57,48000,92192,NA,02940,7,9
47157000002,47,157,000002,2177,8,2146,12,8,0,3,1293,6,1272,10,4,0,1,268.12,239.65,48000,92192,NA,02940,7,9
47157000003,47,157,000003,3281,57,3190,14,3,17,0,1974,30,1924,11,1,8,0,409.33,365.86,48000,92192,NA,02940,7,9
47157000004,47,157,000004,2862,92,2765,3,0,2,0,2024,80,1940,2,0,2,0,419.7,375.13,48000,92192,NA,02940,7,9
47157000005,47,157,000005,917,17,898,1,1,0,0,583,12,571,0,0,0,0,120.89,108.05,48000,92192,NA,02940,7,9
47157000006,47,157,000006,3915,76,3829,8,1,0,1,2803,60,2739,4,0,0,0,581.24,519.51,48000,92192,NA,02940,7,9
47157000007,47,157,000007,6447,1038,5360,23,3,23,0,4756,968,3742,20,3,23,0,986.21,881.48,48000,92192,NA,02940,7,9
47157000008,47,157,000008,4315,27,4283,3,2,0,0,2915,27,2883,3,2,0,0,604.46,540.27,48000,92192,NA,02940,7,9
47157000009,47,157,000009,4697,51,4624,11,5,6,0,3321,47,3262,5,4,3,0,688.65,615.52,48000,92192,NA,02940,7,9
47157000010,47,157,000010,727,5,721,0,1,0,0,531,5,525,0,1,0,0,110.11,98.42,48000,92192,NA,02940,7,9
47157000011,47,157,000011,3475,2933,464,31,23,20,4,2670,2336,288,19,16,10,1,553.66,494.86,48000,92192,NA,02940,7,9
47157000012,47,157,000012,3605,3444,89,46,8,16,2,2863,2764,56,29,6,8,0,593.68,530.63,48000,92192,NA,02940,7,9
47157000013,47,157,000013,4228,2212,1917,36,8,53,2,2984,1826,1100,22,8,28,0,618.77,553.06,48000,92192,NA,02940,7,9
47157000014,47,157,000014,1885,673,1195,9,5,3,0,1398,554,832,5,5,2,0,289.89,259.11,48000,92192,NA,02940,7,9
47157000015,47,157,000015,2561,588,1949,16,4,4,0,1827,524,1285,11,3,4,0,378.85,338.62,48000,92192,NA,02940,7,9
47157000016,47,157,000016,3163,2933,185,14,4,27,0,2770,2591,136,14,4,25,0,574.39,513.4,48000,92192,NA,02940,7,9
47157000017,47,157,000017,4581,1935,2574,29,10,32,1,3418,1636,1731,22,8,21,0,708.76,633.5,48000,92192,NA,02940,7,9
47157000018,47,157,000018,2260,21,2219,17,1,1,1,1583,11,1557,12,1,1,1,328.25,293.4,48000,92192,NA,02940,7,9
47157000019,47,157,000019,2620,27,2591,1,0,0,1,1817,25,1790,1,0,0,1,376.78,336.77,48000,92192,NA,02940,7,9
47157000020,47,157,000020,3938,73,3839,24,2,0,0,2213,60,2134,18,1,0,0,458.89,410.16,48000,92192,NA,02940,7,9
47157000021,47,157,000021,1124,22,1097,3,2,0,0,778,16,758,2,2,0,0,161.33,144.2,48000,92192,NA,02940,7,9
47157000022,47,157,000022,916,54,858,3,0,0,1,614,49,562,3,0,0,0,127.32,113.8,48000,92192,NA,02940,7,9
47157000023,47,157,000023,1544,63,1478,1,2,0,0,1039,62,974,1,2,0,0,215.45,192.57,48000,92192,NA,02940,7,9
47157000024,47,157,000024,4134,191,3881,26,11,25,0,2638,168,2431,16,11,12,0,547.02,488.93,48000,92192,NA,02940,7,9
47157000025,47,157,000025,3210,1577,1485,32,5,111,0,2480,1363,1021,22,4,70,0,514.26,459.65,48000,92192,NA,02940,7,9
47157000026,47,157,000026,2185,2090,57,21,1,15,1,1856,1775,51,17,1,12,0,384.86,343.99,48000,92192,NA,02940,7,9
47157000027,47,157,000027,1928,1343,469,42,8,66,0,1481,1125,287,17,7,45,0,307.1,274.49,48000,92192,NA,02940,7,9
47157000028,47,157,000028,5568,557,4993,12,4,2,0,3582,512,3059,7,3,1,0,742.77,663.89,48000,92192,NA,02940,7,9
47157000029,47,157,000029,4723,4658,22,19,8,15,1,3979,3926,21,14,6,11,1,825.09,737.47,48000,92192,NA,02940,7,9
47157000030,47,157,000030,3642,1410,2140,9,0,83,0,2681,1271,1359,5,0,46,0,555.94,496.9,48000,92192,NA,02940,7,9
47157000031,47,157,000031,3456,3209,172,33,7,35,0,3120,2913,144,31,7,25,0,646.97,578.26,48000,92192,NA,02940,7,9
47157000032,47,157,000032,3993,3484,424,26,14,45,0,3616,3217,330,21,13,35,0,749.82,670.19,48000,92192,NA,02940,7,9
47157000033,47,157,000033,2328,2205,69,23,5,26,0,1928,1838,49,14,5,22,0,399.79,357.34,48000,92192,NA,02940,7,9
47157000034,47,157,000034,2216,1871,294,13,8,30,0,1966,1690,232,13,7,24,0,407.67,364.38,48000,92192,NA,02940,7,9
47157000035,47,157,000035,3192,2889,237,32,8,26,0,2593,2375,173,21,6,18,0,537.69,480.59,48000,92192,NA,02940,7,9
47157000036,47,157,000036,3171,1021,1567,46,10,522,5,2436,929,1126,41,5,333,2,505.13,451.49,48000,92192,NA,02940,7,9
47157000037,47,157,000037,1470,647,793,18,2,10,0,1244,620,600,12,2,10,0,257.96,230.56,48000,92192,NA,02940,7,9
47157000038,47,157,000038,1649,940,665,10,4,30,0,1561,890,629,10,4,28,0,323.69,289.32,48000,92192,NA,02940,7,9
47157000039,47,157,000039,2056,783,1149,18,1,104,1,1907,754,1040,17,1,94,1,395.44,353.45,48000,92192,NA,02940,7,9
47157000040,47,157,000040,2989,79,2900,6,3,0,1,1753,76,1670,4,2,0,1,363.51,324.9,48000,92192,NA,02940,7,9
47157000041,47,157,000041,3431,218,3186,16,10,1,0,2833,216,2591,15,10,1,0,587.46,525.07,48000,92192,NA,02940,7,9
47157000042,47,157,000042,1184,930,240,6,1,7,0,1152,910,228,6,1,7,0,238.88,213.51,48000,92192,NA,02940,7,9
47157000043,47,157,000043,282,192,86,1,1,2,0,278,188,86,1,1,2,0,57.65,51.52,48000,92192,NA,02940,7,9
47157000044,47,157,000044,515,3,505,7,0,0,0,397,2,388,7,0,0,0,82.32,73.58,48000,92192,NA,02940,7,9
47157000045,47,157,000045,1781,1,1779,1,0,0,0,926,1,925,0,0,0,0,192.02,171.63,48000,92192,NA,02940,7,9
47157000046,47,157,000046,2455,296,2130,4,4,21,0,1425,241,1167,2,4,11,0,295.49,264.11,48000,92192,NA,02940,7,9
47157000047,47,157,000047,3119,13,3088,18,0,0,0,2250,13,2227,10,0,0,0,466.56,417.02,48000,92192,NA,02940,7,9
47157000048,47,157,000048,3912,11,3879,22,0,0,0,2122,10,2104,8,0,0,0,440.02,393.29,48000,92192,NA,02940,7,9
47157000049,47,157,000049,2907,9,2896,0,1,1,0,1962,8,1953,0,0,1,0,406.84,363.64,48000,92192,NA,02940,7,9
47157000050,47,157,000050,3255,10,3227,16,1,1,0,1907,10,1888,7,1,1,0,395.44,353.45,48000,92192,NA,02940,7,9
47157000051,47,157,000051,403,59,341,3,0,0,0,275,42,230,3,0,0,0,57.02,50.97,48000,92192,NA,02940,7,9
47157000052,47,157,000052,631,77,554,0,0,0,0,484,74,410,0,0,0,0,100.36,89.71,48000,92192,NA,02940,7,9
47157000053,47,157,000053,6461,12,6441,7,1,0,0,4599,9,4585,5,0,0,0,953.66,852.38,48000,92192,NA,02940,7,9
47157000054,47,157,000054,1841,8,1826,7,0,0,0,1114,7,1103,4,0,0,0,231,206.47,48000,92192,NA,02940,7,9
47157000055,47,157,000055,4486,46,4420,12,8,0,0,3066,37,3017,8,4,0,0,635.77,568.26,48000,92192,NA,02940,7,9
47157000056,47,157,000056,5438,74,5341,20,0,2,1,3947,68,3861,15,0,2,1,818.46,731.54,48000,92192,NA,02940,7,9
47157000057,47,157,000057,4065,30,4013,19,2,1,0,2848,22,2813,10,2,1,0,590.57,527.85,48000,92192,NA,02940,7,9
47157000058,47,157,000058,2383,15,2364,2,1,0,1,1607,12,1592,1,1,0,1,333.23,297.84,48000,92192,NA,02940,7,9
47157000059,47,157,000059,4554,19,4529,3,3,0,0,3200,16,3179,3,2,0,0,663.56,593.09,48000,92192,NA,02940,7,9
47157000060,47,157,000060,2623,3,2612,7,0,1,0,2016,3,2007,5,0,1,0,418.04,373.65,48000,92192,NA,02940,7,9
47157000061,47,157,000061,1283,3,1272,2,0,2,4,919,3,910,2,0,2,2,190.57,170.33,48000,92192,NA,02940,7,9
47157000062,47,157,000062,3933,204,3700,16,0,12,1,2668,186,2465,9,0,7,1,553.24,494.49,48000,92192,NA,02940,7,9
47157000063,47,157,000063,2981,1561,1392,8,4,10,6,2186,1278,890,6,3,9,0,453.29,405.16,48000,92192,NA,02940,7,9
47157000064,47,157,000064,2092,97,1981,13,1,0,0,1612,95,1508,8,1,0,0,334.27,298.77,48000,92192,NA,02940,7,9
47157000065,47,157,000065,3090,16,3066,4,4,0,0,2281,14,2259,4,4,0,0,472.99,422.76,48000,92192,NA,02940,7,9
47157000066,47,157,000066,4550,2762,1683,37,11,53,4,3983,2570,1312,35,11,53,2,825.92,738.21,48000,92192,NA,02940,7,9
47157000067,47,157,000067,5565,171,5364,16,4,9,1,3973,141,3814,7,4,7,0,823.85,736.36,48000,92192,NA,02940,7,9
47157000068,47,157,000068,3588,28,3549,8,1,2,0,2628,27,2591,7,1,2,0,544.95,487.08,48000,92192,NA,02940,7,9
47157000069,47,157,000069,3970,161,3793,14,1,1,0,2803,149,2640,13,1,0,0,581.24,519.51,48000,92192,NA,02940,7,9
47157000070,47,157,000070,3940,1945,1852,32,7,104,0,3060,1683,1249,24,7,97,0,634.53,567.14,48000,92192,NA,02940,7,9
47157000071,47,157,000071,2726,1767,931,15,2,7,4,2097,1441,639,10,2,3,2,434.84,388.66,48000,92192,NA,02940,7,9
47157000072,47,157,000072,2431,2344,46,21,8,12,0,2108,2036,37,17,7,11,0,437.12,390.7,48000,92192,NA,02940,7,9
47157000073,47,157,000073,2451,2257,86,7,0,101,0,2289,2106,76,7,0,100,0,474.65,424.25,48000,92192,NA,02940,7,9
47157000074,47,157,000074,3187,2809,174,40,12,151,1,2734,2393,151,35,7,147,1,566.93,506.72,48000,92192,NA,02940,7,9
47157000075,47,157,000075,2086,23,2060,0,2,1,0,1529,22,1506,0,1,0,0,317.06,283.39,48000,92192,NA,02940,7,9
47157000076,47,157,000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,92192,NA,02940,7,9
47157000077,47,157,000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,92192,NA,02940,7,9
47157000079,47,157,000079,7508,755,6726,15,1,11,0,5078,670,4390,7,1,10,0,1052.98,941.16,48000,92192,NA,02940,7,9
47157000080,47,157,000080,4714,3813,840,26,16,19,0,3784,3180,562,19,11,12,0,784.66,701.33,48000,92192,NA,02940,7,9
47157000082,47,157,000082,5556,2086,3328,73,7,52,10,3638,1665,1884,46,7,33,3,754.38,674.27,48000,92192,NA,02940,7,9
47157000083,47,157,000083,4855,4488,286,34,18,26,3,3793,3569,167,28,14,15,0,786.52,703,48000,92192,NA,02940,7,9
47157000084,47,157,000084,304,168,33,8,4,91,0,207,111,19,3,3,71,0,42.92,38.37,48000,92192,NA,02940,7,9
47157000085,47,157,000085,4009,3950,27,12,1,19,0,3325,3274,23,12,1,15,0,689.48,616.26,48000,92192,NA,02940,7,9
47157000086,47,157,000086,5859,5559,132,62,3,102,1,4718,4516,96,38,3,65,0,978.33,874.44,48000,92192,NA,02940,7,9
47157000087,47,157,000087,4494,4348,76,34,14,21,1,3663,3567,49,26,9,12,0,759.57,678.9,48000,92192,NA,02940,7,9
47157000088,47,157,000088,6196,6028,84,53,4,27,0,4736,4641,47,30,1,17,0,982.07,877.78,48000,92192,NA,02940,7,9
47157000089,47,157,000089,4974,3119,1657,157,26,15,0,3525,2393,979,124,18,11,0,730.95,653.33,48000,92192,NA,02940,7,9
47157000090,47,157,000090,2427,1,2422,1,1,2,0,1701,1,1697,0,1,2,0,352.72,315.27,48000,92192,NA,02940,7,9
47157000091,47,157,000091,2391,2291,59,11,7,23,0,1837,1769,39,7,7,15,0,380.92,340.47,48000,92192,NA,02940,9,7
47157000092,47,157,000092,6260,6053,131,25,6,45,0,5079,4910,104,23,5,37,0,1053.19,941.35,48000,92192,NA,02940,7,9
47157000093,47,157,000093,4641,4484,67,23,16,50,1,3816,3709,43,18,13,32,1,791.29,707.26,48000,92192,NA,02940,7,9
47157000094,47,157,000094,3489,3401,15,41,12,20,0,2931,2865,11,28,12,15,0,607.78,543.24,48000,92192,NA,02940,7,9
47157000095,47,157,000095,6975,6658,238,32,7,38,2,5727,5502,167,27,7,23,1,1187.56,1061.45,48000,92192,NA,02940,7,9
47157000096,47,157,000096,5026,4916,29,34,4,43,0,3940,3865,25,23,3,24,0,817.01,730.24,48000,92192,NA,02940,7,9
47157000097,47,157,000097,2573,2362,168,15,8,19,1,1990,1867,101,5,4,13,0,412.65,368.83,48000,92192,NA,02940,7,9
47157000098,47,157,000098,3021,2961,13,15,7,25,0,2434,2389,11,14,4,16,0,504.72,451.12,48000,92192,NA,02940,7,7
47157000099,47,157,000099,8070,5556,2380,68,34,27,5,5676,4274,1323,38,21,18,2,1176.99,1052,48000,92192,NA,02940,3,8
47157000100,47,157,000100,6906,3733,3074,48,8,34,9,4761,2926,1768,33,7,25,2,987.25,882.41,48000,92192,NA,02940,3,8
47157000103,47,157,000103,2248,131,2081,23,13,0,0,1328,110,1201,10,7,0,0,275.38,246.13,48000,92192,NA,02940,3,9
47157000105,47,157,000105,4991,1063,3834,60,17,15,2,2932,863,2008,37,10,12,2,607.99,543.42,48000,92192,NA,02940,7,9
47157000109,47,157,000109,3265,2109,1087,41,2,26,0,2447,1652,741,29,2,23,0,507.41,453.53,48000,92192,NA,02940,7,9
47157000201,47,157,000201,7864,5967,1783,60,28,26,0,5112,4102,942,30,19,19,0,1060.03,947.46,48000,93000,NA,03810,3,8
47157000203,47,157,000203,6771,5328,1076,215,28,121,3,4962,4022,687,140,23,89,1,1028.93,919.66,49060,92248,NA,03810,3,8
47157000204,47,157,000204,9673,7161,1540,653,88,212,19,7804,5832,1186,536,64,176,10,1618.25,1446.4,49060,92248,NA,03810,3,8
47157000207,47,157,000207,1729,1490,215,11,9,4,0,1332,1159,160,5,5,3,0,276.21,246.87,NA,92856,NA,03810,3,8
47157000208,47,157,000208,8108,6153,1884,33,13,25,0,5894,4538,1311,21,8,16,0,1222.19,1092.4,40350,90072,NA,03810,3,8
47157000209,47,157,000209,1565,1012,547,1,1,4,0,1184,772,409,1,1,1,0,245.52,219.44,1740,90072,NA,03810,9,8
47157000210,47,157,000210,3658,2952,675,13,4,14,0,2619,2107,488,13,3,8,0,543.08,485.41,NA,91248,NA,03810,9,7
47157000212,47,157,000212,4609,1015,2936,635,20,3,0,4603,1012,2933,635,20,3,0,954.49,853.13,48000,92192,NA,02940,7,9
47157000215,47,157,000215,5159,4789,287,54,10,18,1,3551,3283,212,34,9,13,0,736.34,658.15,16420,90760,NA,03810,9,7
47157000219,47,157,000219,6114,493,5587,14,8,7,5,3758,385,3348,12,8,4,1,779.27,696.51,48000,92192,NA,03810,9,9
47157002299,47,157,002299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,92192,NA,02940,7,9
47157007810,47,157,007810,4178,35,4131,4,3,0,5,2930,33,2888,4,3,0,2,607.57,543.05,48000,92192,NA,02940,7,9
47157007820,47,157,007820,9549,503,9022,15,3,1,5,6668,436,6215,11,3,1,2,1382.69,1235.86,48000,92192,NA,02940,7,9
47157008110,47,157,008110,4509,224,4276,7,1,0,1,2801,209,2585,5,1,0,1,580.82,519.14,48000,92192,NA,02940,7,9
47157008120,47,157,008120,6792,579,6181,15,10,5,2,4696,537,4139,8,9,3,0,973.77,870.36,48000,92192,NA,02940,7,9
47157010110,47,157,010110,7590,3946,3496,67,18,61,2,5172,3154,1921,43,12,41,1,1072.48,958.58,48000,92192,NA,02940,3,8
47157010120,47,157,010120,6201,3438,2686,45,17,14,1,4243,2709,1484,26,14,10,0,879.84,786.4,48000,92192,NA,02940,3,8
47157010210,47,157,010210,6247,2755,3396,34,14,48,0,4109,2095,1951,23,8,32,0,852.05,761.57,48000,92192,NA,02940,3,9
47157010220,47,157,010220,7672,3808,3768,29,13,51,3,5402,3091,2240,19,11,41,0,1120.17,1001.21,48000,92192,NA,02940,3,8
47157010410,47,157,010410,602,540,57,2,1,2,0,532,495,32,2,1,2,0,110.32,98.6,48000,92192,NA,02940,7,9
47157010420,47,157,010420,355,101,244,2,2,6,0,255,88,157,2,2,6,0,52.88,47.26,48000,92192,NA,02940,7,9
47157010610,47,157,010610,5542,4115,1281,42,15,89,0,4103,3256,750,28,14,55,0,850.81,760.46,48000,92192,NA,02940,9,9
47157010620,47,157,010620,3665,1186,2350,40,2,83,4,2439,921,1436,31,2,49,0,505.76,452.05,48000,92192,NA,02940,7,9
47157010630,47,157,010630,5140,2606,2364,93,14,61,2,3794,2070,1608,60,9,45,2,786.73,703.18,48000,92192,NA,02940,7,9
47157010710,47,157,010710,4065,3874,119,14,10,46,2,3299,3178,67,13,5,36,0,684.09,611.44,48000,92192,NA,02940,9,9
47157010720,47,157,010720,3058,2834,146,45,3,29,1,2681,2501,119,32,2,26,1,555.94,496.9,48000,92192,NA,02940,9,7
47157010810,47,157,010810,5250,4585,554,47,16,44,4,4117,3651,384,36,12,33,1,853.71,763.05,48000,92192,NA,02940,9,9
47157010820,47,157,010820,3577,3210,276,30,2,56,3,2917,2656,204,16,2,37,2,604.88,540.64,48000,92192,NA,02940,9,9
47157011010,47,157,011010,4804,3555,1144,53,6,44,2,3584,2835,682,35,3,29,0,743.19,664.26,48000,92192,NA,02940,7,9
47157011020,47,157,011020,2617,557,2033,13,1,11,2,1819,449,1352,9,1,7,1,377.19,337.14,48000,92192,NA,02940,7,9
47157020210,47,157,020210,5951,4400,1295,116,23,114,3,4154,3146,839,61,19,88,1,861.38,769.91,49060,92248,NA,03810,3,8
47157020220,47,157,020220,4200,3295,765,79,27,34,0,3005,2382,542,48,15,18,0,623.12,556.95,49060,92248,NA,03810,3,8
47157020510,47,157,020510,8477,5261,3078,56,24,55,3,6563,4371,2089,43,19,39,2,1360.92,1216.39,48000,92192,NA,02940,3,9
47157020520,47,157,020520,12487,7214,4973,143,31,104,22,8008,4939,2889,95,21,63,1,1660.56,1484.21,48000,92192,NA,02940,3,9
47157020530,47,157,020530,7221,6288,740,76,17,99,1,5390,4736,520,45,14,75,0,1117.68,998.99,48000,92192,NA,02940,9,8
47157020540,47,157,020540,9445,8127,1090,94,25,104,5,7336,6463,708,67,22,76,0,1521.21,1359.66,48000,92192,NA,02940,9,8
47157020610,47,157,020610,3376,3036,271,16,5,47,1,2717,2472,190,14,4,37,0,563.4,503.57,48000,92192,NA,02940,9,7
47157020620,47,157,020620,11085,10095,759,104,23,100,4,8448,7783,504,79,19,60,3,1751.79,1565.76,3440,92192,NA,03810,9,7
47157020630,47,157,020630,8756,8412,246,56,9,30,3,5772,5545,165,32,6,22,2,1196.89,1069.79,3440,92192,NA,03810,9,7
47157020640,47,157,020640,7875,6687,1053,78,9,45,3,5500,4666,740,52,9,31,2,1140.49,1019.38,48000,92192,NA,03810,9,7
47157020650,47,157,020650,12751,12093,338,81,6,226,7,8839,8419,226,50,5,136,3,1832.87,1638.23,3440,92192,NA,03810,9,8
47157021110,47,157,021110,10497,9480,755,110,30,122,0,7165,6468,518,76,22,81,0,1485.75,1327.97,48000,92192,NA,03810,9,7
47157021120,47,157,021120,9664,8449,965,114,16,118,2,7756,6825,746,83,11,90,1,1608.3,1437.51,48000,92192,NA,02940,9,7
47157021131,47,157,021131,7328,6883,280,48,4,111,2,5368,5051,196,36,4,79,2,1113.12,994.91,NA,92192,NA,03810,9,7
47157021132,47,157,021132,4127,3853,154,35,14,70,1,3045,2855,102,31,6,51,0,631.42,564.36,NA,92192,NA,03810,9,7
47157021133,47,157,021133,5128,4827,166,49,9,76,1,3822,3605,118,38,5,56,0,792.54,708.37,NA,92192,NA,03810,9,7
47157021310,47,157,021310,5494,5134,161,47,7,143,2,4445,4176,127,38,7,96,1,921.72,823.84,48000,92192,NA,02940,9,7
47157021320,47,157,021320,6875,6412,237,83,6,134,3,5506,5176,175,57,5,93,0,1141.74,1020.49,48000,92192,NA,02940,9,9
47157021330,47,157,021330,10337,9506,512,98,5,213,3,8271,7644,388,75,5,156,3,1715.09,1532.96,48000,92192,NA,02940,9,9
47157021340,47,157,021340,8481,8058,172,57,5,186,3,5822,5561,111,40,3,107,0,1207.26,1079.06,28960,92192,NA,03810,9,7
47157021351,47,157,021351,4322,4076,66,42,8,130,0,3097,2943,43,29,4,78,0,642.2,574,28960,92192,NA,03810,9,7
47157021352,47,157,021352,7206,6775,139,63,22,207,0,4781,4513,89,45,15,119,0,991.4,886.12,28960,92192,NA,03810,9,7
47157021353,47,157,021353,4334,4096,70,37,9,122,0,2763,2612,45,24,5,77,0,572.94,512.1,28960,92192,NA,03810,9,7
