GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
55019009503,55,019,009503,4009,3999,1,6,0,3,0,2756,2751,1,3,0,1,0,158,109,NA,79625,79625,NA,NA,14820,8,3
55019009504,55,019,009504,3464,3432,10,10,10,2,0,2344,2327,8,3,6,0,0,53,52,88212,31575,50275,NA,NA,05970,4,8
55019009505,55,019,009505,4670,4647,1,14,6,2,0,3082,3068,1,7,5,1,0,92,116,NA,46075,81825,NA,NA,08250,4,8
55019009506,55,019,009506,4310,4276,7,18,6,3,0,2888,2870,2,10,5,1,0,80,122,NA,30425,30275,NA,NA,05640,4,8
55019009507,55,019,009507,3748,3712,3,13,13,7,0,2787,2765,2,9,5,6,0,120,160,NA,55800,55800,NA,NA,10350,4,8
55019009508,55,019,009508,2989,2920,2,20,44,3,0,2127,2088,1,12,25,1,0,59,88,88212,NA,51125,NA,NA,10350,4,8
55021009701,55,021,009701,3790,3741,1,43,3,2,0,2614,2591,1,19,3,0,0,48,238,NA,12200,66175,NA,NA,02070,7,7
55021009702,55,021,009702,4502,4433,3,50,8,6,2,3296,3265,1,22,5,3,0,205,228,NA,89300,89325,NA,NA,11370,7,7
55021009703,55,021,009703,3732,3683,1,17,24,7,0,2840,2808,1,7,20,4,0,127,257,NA,88150,88150,NA,NA,17040,7,7
55021009704,55,021,009704,5626,5314,193,68,22,28,1,4328,4049,187,58,16,17,1,874.64,1154.09,NA,64100,64100,NA,NA,12060,7,7
55021009705,55,021,009705,3397,3321,2,32,18,24,0,2471,2420,2,19,14,16,0,499.36,658.91,NA,64100,64100,NA,NA,12060,7,7
55021009706,55,021,009706,3499,3474,1,9,9,6,0,2604,2588,1,4,7,4,0,169,235,NA,64100,11900,NA,NA,12060,7,7
55021009707,55,021,009707,3117,3070,4,11,21,11,0,2271,2243,3,9,10,6,0,334,390,NA,64900,19375,NA,NA,12120,7,7
55021009708,55,021,009708,3885,3855,6,14,4,6,0,2947,2924,4,10,4,5,0,272,297,NA,45350,86100,NA,NA,08190,7,7
55021009709,55,021,009709,2889,2862,2,9,8,8,0,2149,2133,1,6,5,4,0,148,157,NA,42012,2825,NA,NA,12120,7,7
55021009710,55,021,009710,3586,3565,0,13,3,5,0,2572,2557,0,10,3,2,0,191,187,NA,68100,46050,NA,NA,12990,7,7
55021009711,55,021,009711,2715,2648,15,32,11,9,0,1894,1860,8,14,7,5,0,33.3,52.17,NA,25150,26875,NA,NA,04530,7,7
55021009712,55,021,009712,4350,4268,5,60,3,14,0,3225,3185,2,30,3,5,0,56.7,88.83,NA,16450,16450,NA,NA,02820,7,7
55023009801,55,023,009801,2744,2708,2,24,2,8,0,1978,1955,1,15,2,5,0,164,170,NA,28450,15075,NA,NA,04980,4,8
55023009802,55,023,009802,2299,2285,6,3,1,4,0,1638,1628,6,2,1,1,0,109,125,88212,54900,27700,NA,NA,03240,4,8
55023009803,55,023,009803,2604,2594,1,5,1,3,0,1774,1766,0,4,1,3,0,31,24,NA,21900,49275,NA,NA,16020,4,8
55023009804,55,023,009804,2908,2863,2,11,13,19,0,2028,2008,1,6,6,7,0,109,164,NA,65050,84750,NA,NA,12150,4,8
55023009805,55,023,009805,2223,2208,1,5,1,8,0,1665,1653,1,4,1,6,0,389.68,561.69,NA,65050,65050,NA,NA,12150,4,8
55023009806,55,023,009806,3162,3089,34,19,5,14,1,2236,2220,2,5,2,7,0,523.32,754.31,NA,65050,65050,NA,NA,12150,4,8
55025000001,55,025,000001,2755,2556,52,41,10,96,0,2286,2144,35,25,8,74,0,757.33,452.83,NA,48000,48000,NA,NA,08520,7,7
55025000003,55,025,000003,5020,4583,54,76,6,297,4,4428,4075,46,63,5,238,1,1466.96,877.14,NA,48000,48000,NA,NA,08520,7,7
55025000006,55,025,000006,4579,3778,454,101,21,213,12,3543,3091,257,62,13,119,1,1272.15,1212.68,NA,48000,48000,NA,NA,08520,7,7
55025000008,55,025,000008,3755,3518,29,57,5,142,4,3133,2956,19,41,5,111,1,1037.94,620.61,NA,48000,48000,NA,NA,08520,7,7
55025000009,55,025,000009,7222,6564,100,126,19,412,1,6180,5601,75,103,14,386,1,2047.38,1224.19,NA,48000,48000,NA,NA,08520,7,7
55025000011,55,025,000011,6700,5609,198,125,18,747,3,6655,5576,193,123,18,742,3,2204.75,1318.28,NA,48000,48000,NA,NA,08520,7,7
55025000017,55,025,000017,5976,5302,362,169,35,102,6,5872,5236,330,163,35,102,6,1945.34,1163.18,NA,48000,48000,NA,NA,08520,7,7
55025000018,55,025,000018,6373,5716,321,176,42,110,8,5622,5169,199,131,31,89,3,1862.52,1113.66,NA,48000,48000,NA,NA,08520,7,7
55025000019,55,025,000019,5906,5374,311,99,46,72,4,4998,4663,175,69,32,58,1,1655.8,990.05,NA,48000,48000,NA,NA,08520,7,7
55025000020,55,025,000020,6278,5715,315,127,23,86,12,4931,4632,161,76,18,43,1,1633.6,976.78,NA,48000,48000,NA,NA,08520,7,7
55025000021,55,025,000021,5277,4837,220,149,24,41,6,4310,4038,135,89,17,28,3,1427.87,853.76,NA,48000,48000,NA,NA,08520,7,7
55025000022,55,025,000022,4415,4037,228,80,16,47,7,3558,3370,114,38,11,25,0,1178.74,704.8,NA,48000,48000,NA,NA,08520,7,7
55025000027,55,025,000027,3595,3479,38,42,15,16,5,2837,2768,22,24,9,13,1,939.87,561.98,NA,48000,48000,NA,NA,08520,7,7
55025000028,55,025,000028,2767,2696,16,27,17,7,4,2169,2121,10,19,11,6,2,718.57,429.65,NA,48000,48000,NA,NA,08520,7,7
55025000029,55,025,000029,3478,3297,77,51,13,34,6,2660,2562,40,28,9,20,1,881.24,526.92,NA,48000,48000,NA,NA,08520,7,7
55025000031,55,025,000031,6480,6247,94,58,17,58,6,4611,4476,46,40,13,36,0,1527.59,913.39,NA,48000,48000,NA,NA,08520,7,7
55025000032,55,025,000032,3615,1539,213,277,18,1558,10,2387,1034,114,173,8,1056,2,790.79,472.84,NA,48000,48000,NA,NA,08520,7,7
55025000101,55,025,000101,1632,1513,13,17,5,77,7,1227,1162,7,12,3,42,1,605,443,NA,73750,73750,NA,NA,08520,7,7
55025000102,55,025,000102,1358,1344,3,5,0,5,1,1056,1049,2,3,0,2,0,250,646,NA,48750,48750,NA,NA,08520,7,7
55025000103,55,025,000103,3844,3751,32,43,5,13,0,3079,3017,19,32,3,8,0,1107.3,952.82,NA,53675,53675,NA,NA,09810,7,7
55025000104,55,025,000104,3768,3626,58,38,4,40,2,2980,2906,25,19,3,27,0,1071.7,922.18,NA,53675,53675,NA,NA,09810,7,7
55025000105,55,025,000105,6219,6093,9,70,22,24,1,4306,4235,6,34,17,14,0,955,918,NA,46850,46850,NA,NA,08910,7,7
55025000106,55,025,000106,5386,5308,14,35,8,19,2,4024,3972,10,22,8,12,0,1064,910,NA,25950,21125,NA,NA,11100,7,7
55025000107,55,025,000107,6200,6069,49,27,18,34,3,4322,4240,33,15,10,23,1,1551.85,1479.32,NA,25950,25950,NA,NA,15330,7,7
55025000108,55,025,000108,6244,6128,24,48,19,25,0,4366,4303,17,23,9,14,0,41,108,NA,82600,82600,NA,NA,15330,7,7
55025000109,55,025,000109,5613,5533,13,28,13,25,1,3807,3763,6,18,10,10,0,635,858,NA,51575,51600,NA,NA,09510,7,7
55025000110,55,025,000110,4315,4210,31,21,3,50,0,3248,3187,13,17,3,28,0,1340.44,1293.68,NA,51575,51575,NA,NA,09510,7,7
55025000113,55,025,000113,6163,6095,4,49,5,10,0,4276,4237,2,28,4,5,0,981,1091,NA,84350,84350,NA,NA,15810,7,7
55025000114,55,025,000114,3244,3195,8,12,11,18,0,2394,2361,4,8,10,11,0,512,555,88212,48000,11150,NA,NA,14640,7,7
55025000116,55,025,000116,4135,4077,5,29,9,15,0,3056,3023,5,14,6,8,0,204.14,233.13,NA,78600,78600,NA,NA,14640,7,7
55025000117,55,025,000117,2587,2548,6,24,7,2,0,1899,1880,0,13,5,1,0,126.86,144.87,NA,78600,9775,NA,NA,14640,7,7
55025000118,55,025,000118,4102,3987,4,94,11,5,1,2964,2904,1,50,6,2,1,100,150,NA,49575,50475,NA,NA,08790,7,7
55025000119,55,025,000119,5098,5010,21,31,19,13,4,3582,3525,20,13,14,10,0,252,199,NA,19250,14650,NA,NA,02100,7,7
55025000120,55,025,000120,7207,7122,25,27,10,22,1,5004,4957,15,10,9,12,1,629,544,NA,17175,63375,NA,NA,14550,7,7
55025000121,55,025,000121,2520,2321,0,188,2,9,0,1726,1718,0,4,2,2,0,336,253,NA,NA,875,NA,NA,04110,7,7
55025000122,55,025,000122,6245,6140,14,57,11,21,2,4557,4506,4,30,6,11,0,279.33,216.86,NA,77675,77675,NA,NA,14550,7,7
55025000123,55,025,000123,4225,4109,11,64,7,31,3,3029,2974,3,31,2,19,0,185.67,144.14,NA,77675,77675,NA,NA,14550,7,7
55025000124,55,025,000124,3210,3178,2,20,1,9,0,2245,2229,1,12,1,2,0,351,259,NA,10075,70400,NA,NA,11100,7,7
55025000125,55,025,000125,6515,6231,186,59,16,23,0,4743,4495,184,39,14,11,0,860,775,NA,60200,60200,NA,NA,11100,7,7
55025000126,55,025,000126,3769,3745,3,10,3,8,0,2724,2712,2,8,0,2,0,162,76,NA,6300,54100,NA,NA,00990,7,7
55025000127,55,025,000127,2625,2599,7,3,8,8,0,1932,1917,2,2,6,5,0,145,113,NA,8475,75850,NA,NA,09990,7,7
55025000128,55,025,000128,4606,4574,2,23,2,5,0,3382,3370,0,10,1,1,0,864,749,NA,54725,54725,NA,NA,09990,7,7
55025000129,55,025,000129,3408,3386,0,13,5,4,0,2434,2418,0,10,3,3,0,130.66,113.02,NA,NA,69850,NA,NA,13410,7,7
55025000130,55,025,000130,2794,2781,4,6,2,1,0,1981,1975,1,4,1,0,0,106.34,91.98,NA,17775,17775,NA,NA,09510,7,7
55025000131,55,025,000131,3972,3923,1,19,10,19,0,2874,2843,1,12,8,10,0,180,139,NA,50225,50250,NA,NA,01230,7,7
55025000132,55,025,000132,6418,6314,21,51,15,12,5,4481,4426,15,23,11,5,1,274,232,NA,87725,87750,NA,NA,03180,7,7
