GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
04013103605,04,013,103605,6367,5990,73,175,14,115,0,4864,4606,49,125,12,72,0,616.14,1051.32,NA,55000,92601,09060,03450,NA,3,1
04013103606,04,013,103606,2839,2649,17,153,10,10,0,2199,2067,14,105,7,6,0,278.55,475.3,NA,55000,92601,NA,NA,05930,3,1
04013103607,04,013,103607,7670,7086,83,279,37,182,3,5421,5024,62,194,22,118,1,686.69,1171.71,NA,55000,92601,NA,NA,05930,3,1
04013103608,04,013,103608,1834,1665,29,113,6,21,0,1328,1214,22,73,4,15,0,168.22,287.04,NA,55000,92601,09060,03450,NA,3,1
04013103609,04,013,103609,4737,4187,90,346,32,79,3,3688,3299,72,232,22,61,2,467.17,797.14,NA,55000,92601,09060,03450,NA,3,1
04013104202,04,013,104202,5331,4852,57,319,25,74,4,3866,3553,38,200,20,55,0,489.72,835.61,NA,55000,92601,09060,03450,NA,1,1
04013104203,04,013,104203,6476,5690,78,491,49,168,0,4699,4178,56,313,35,117,0,595.24,1015.66,NA,55000,92601,09060,03450,NA,1,1
04013104204,04,013,104204,3556,3132,93,254,27,50,0,2504,2234,62,150,15,43,0,317.19,541.22,NA,55000,92601,09060,03450,NA,1,1
04013104205,04,013,104205,4878,4245,107,355,55,111,5,3971,3475,88,271,41,93,3,503.02,858.31,NA,55000,92601,09060,03450,NA,3,1
04013104206,04,013,104206,3907,3477,60,310,11,47,2,2950,2658,42,205,6,37,2,373.68,637.62,NA,55000,92601,09060,03450,NA,1,1
04013104207,04,013,104207,4345,3857,83,229,14,161,1,3226,2909,49,151,12,105,0,408.65,697.28,NA,55000,92601,09060,03450,NA,3,1
04013104212,04,013,104212,5487,4788,91,395,33,177,3,3869,3415,58,248,22,123,3,490.1,836.26,NA,55000,92601,09060,03450,NA,1,1
04013104214,04,013,104214,2439,2198,42,140,14,45,0,1749,1584,30,87,12,36,0,221.55,378.04,NA,27820,92601,NA,NA,06250,1,6
04013104215,04,013,104215,4397,3880,60,341,30,86,0,2968,2646,43,208,16,55,0,375.97,641.51,NA,27820,92601,NA,NA,06250,1,6
04013104216,04,013,104216,4548,3954,41,362,16,170,5,3236,2834,31,229,8,131,3,409.91,699.44,NA,27820,92601,NA,NA,06250,1,6
04013104217,04,013,104217,5521,4834,50,471,18,139,9,3936,3489,28,292,11,113,3,498.58,850.74,NA,27820,92601,NA,NA,06250,1,6
04013104218,04,013,104218,3076,2747,52,213,8,52,4,2185,1978,34,127,7,37,2,276.78,472.27,NA,55000,92601,09060,03450,NA,1,1
04013104219,04,013,104219,3289,2983,34,205,17,47,3,2214,2031,25,118,9,31,0,280.45,478.54,NA,55000,92601,09060,03450,NA,1,1
04013104221,04,013,104221,8253,7118,186,719,33,190,7,5532,4876,105,407,23,120,1,700.75,1195.71,NA,27820,92601,09060,03450,06250,1,1
04013104222,04,013,104222,4986,4382,83,374,22,122,3,3207,2857,54,215,9,70,2,406.24,693.17,NA,27820,92601,NA,NA,06250,1,6
04013104223,04,013,104223,1942,1660,57,175,1,47,2,1281,1114,36,102,1,28,0,162.27,276.88,NA,27820,92601,NA,NA,06250,1,6
04013104224,04,013,104224,4437,3872,114,302,23,121,5,3257,2855,81,224,15,80,2,412.57,703.98,NA,27820,92601,NA,NA,06250,1,1
04013104225,04,013,104225,3512,3178,38,220,32,44,0,2383,2185,21,133,20,24,0,301.86,515.07,NA,55000,92601,09060,03450,NA,1,1
04013104226,04,013,104226,3574,3133,67,208,15,146,5,2614,2330,42,134,10,96,2,331.12,565,NA,55000,92601,09060,03450,NA,3,1
04013104801,04,013,104801,3851,3597,31,163,15,45,0,2920,2738,21,120,7,34,0,369.88,631.14,NA,55000,92601,09060,03450,05930,3,1
04013104802,04,013,104802,6390,5974,61,243,28,80,4,4839,4555,44,168,17,55,0,612.97,1045.92,NA,55000,92601,NA,NA,05930,3,1
04013105001,04,013,105001,6829,6571,16,136,17,89,0,5259,5084,13,93,15,54,0,666.17,1136.7,NA,52930,92601,NA,NA,07570,3,1
04013105002,04,013,105002,2536,2448,10,46,10,21,1,2113,2051,6,30,7,18,1,267.66,456.71,NA,52930,92601,NA,NA,07570,3,1
04013105101,04,013,105101,4705,4455,35,146,9,59,1,3486,3329,21,92,5,39,0,441.58,753.48,NA,55000,92601,NA,NA,05930,3,1
04013105102,04,013,105102,3580,3343,34,89,13,100,1,3018,2841,25,71,11,69,1,382.3,652.32,NA,55000,92601,04500,06330,05930,3,1
04013105103,04,013,105103,2915,2788,5,54,5,63,0,2348,2252,5,39,4,48,0,297.43,507.51,NA,52930,92601,02430,06330,07570,3,1
04013109601,04,013,109601,8215,5870,573,1489,57,215,11,5067,3765,311,802,32,152,5,641.85,1095.2,NA,55000,92601,01680,06330,NA,1,6
04013109602,04,013,109602,7883,5418,668,1618,68,101,10,5096,3722,343,913,44,73,1,645.53,1101.47,NA,55000,92601,01680,06330,NA,1,6
04013109701,04,013,109701,6571,4105,524,1642,91,199,10,4403,2920,317,974,49,140,3,557.74,951.68,NA,55000,92601,01680,06330,NA,1,6
04013109702,04,013,109702,7795,5510,425,1678,65,96,21,5094,3806,244,927,35,74,8,645.27,1101.04,NA,55000,92601,01680,06330,NA,1,6
04013111201,04,013,111201,5049,3995,119,705,143,82,5,4080,3364,88,477,84,63,4,516.83,881.87,NA,55000,92601,01050,06330,NA,4,4
04013111202,04,013,111202,3592,2248,289,875,119,55,6,2929,1972,217,602,92,43,3,371.02,633.08,NA,55000,92601,01050,06330,07570,4,4
04013112502,04,013,112502,7003,3864,700,2237,108,77,17,4461,2672,385,1274,63,58,9,565.09,964.22,NA,55000,92601,01680,06330,NA,2,5
04013112503,04,013,112503,6367,4119,361,1621,109,123,34,3925,2706,209,861,64,69,16,497.19,848.36,NA,55000,92601,01680,06330,NA,2,6
04013112505,04,013,112505,4516,2658,287,1454,51,60,6,2989,1898,179,831,31,44,6,378.63,646.05,NA,55000,92601,03060,08520,NA,2,5
04013112506,04,013,112506,6617,3795,491,2096,108,87,40,4599,2846,294,1296,74,67,22,582.57,994.04,NA,55000,92601,03060,06330,NA,2,5
04013116202,04,013,116202,8236,4981,1064,1925,91,161,14,5787,3783,678,1149,56,118,3,733.06,1250.82,NA,55000,92601,08310,08340,NA,4,4
04013116203,04,013,116203,974,577,47,318,17,10,5,712,466,26,198,9,8,5,90.19,153.89,NA,55000,92601,07080,06330,NA,4,4
04013116204,04,013,116204,2962,1590,380,847,47,94,4,1976,1143,230,503,29,70,1,250.31,427.1,NA,55000,92601,08310,08340,NA,4,4
04013116601,04,013,116601,7295,4412,160,2568,105,43,7,4909,3207,100,1500,67,30,5,621.84,1061.05,27330,55000,92601,04290,06330,99999,2,5
04013116602,04,013,116602,3254,210,646,2356,14,18,10,1763,149,327,1259,9,13,6,223.32,381.06,NA,55000,92601,07080,06330,NA,2,5
04013116702,04,013,116702,6183,2030,984,3073,62,15,19,4204,1651,643,1840,41,14,15,532.53,908.67,NA,55000,92601,07080,06330,NA,2,5
04013116703,04,013,116703,2842,590,821,1388,28,4,11,1821,444,494,861,11,4,7,230.67,393.6,NA,55000,92601,07080,06330,NA,2,5
04013116704,04,013,116704,3896,1732,1030,1005,40,76,13,2948,1527,691,633,28,59,10,373.43,637.19,NA,55000,92601,07080,06330,NA,2,5
04013116705,04,013,116705,58,57,0,0,1,0,0,42,41,0,0,1,0,0,5.32,9.08,NA,55000,92601,04230,08340,99999,2,5
04013116707,04,013,116707,6544,5751,91,538,31,129,4,4698,4184,61,346,20,86,1,595.11,1015.44,NA,55000,92601,04230,08340,NA,4,4
04013116708,04,013,116708,4870,4585,59,174,9,40,3,4398,4173,50,130,8,34,3,557.11,950.6,NA,55000,92601,04230,08340,NA,4,4
04013116710,04,013,116710,4646,4192,77,222,19,135,1,3075,2807,47,128,9,84,0,389.52,664.64,NA,55000,92601,04230,08340,NA,4,4
04013116711,04,013,116711,3690,3323,66,224,5,68,4,3013,2751,56,152,4,50,0,381.67,651.24,NA,55000,92601,04230,08340,NA,4,4
04013116712,04,013,116712,2259,1861,95,200,5,97,1,1538,1285,61,127,3,62,0,194.82,332.43,NA,55000,92601,04230,08340,NA,4,4
04013116713,04,013,116713,2696,2403,61,129,7,94,2,1934,1732,47,81,7,67,0,244.99,418.02,NA,55000,92601,04230,08340,NA,4,4
04013116714,04,013,116714,6235,5633,98,318,20,164,2,4467,4038,65,230,17,116,1,565.85,965.51,NA,55000,92601,04230,08340,99999,2,4
04013216802,04,013,216802,4668,4451,12,140,23,41,1,3762,3599,12,101,20,29,1,476.54,813.13,NA,65000,92601,NA,NA,07570,3,1
04013216806,04,013,216806,3034,2886,24,61,11,48,4,2585,2486,20,39,2,37,1,327.45,558.73,NA,65000,92601,NA,NA,07570,3,1
04013216807,04,013,216807,5144,4872,36,90,7,139,0,3984,3795,28,62,4,95,0,504.66,861.12,NA,65000,92601,NA,NA,07570,3,1
04013216809,04,013,216809,7700,7378,49,152,14,103,4,6265,6034,40,113,12,63,3,793.61,1354.14,NA,65000,92601,NA,NA,07570,3,3
04013216812,04,013,216812,3734,3619,18,59,3,34,1,3289,3193,15,49,3,28,1,416.63,710.9,NA,65000,92601,NA,NA,07570,3,1
04013216813,04,013,216813,3113,2976,14,60,4,59,0,2484,2387,12,43,3,39,0,314.66,536.9,NA,65000,92601,NA,NA,07570,3,1
04013216814,04,013,216814,7086,6702,44,237,15,87,1,5486,5201,33,173,14,64,1,694.93,1185.76,NA,65000,92601,NA,NA,07570,3,3
04013216815,04,013,216815,10485,9898,77,341,17,149,3,8105,7692,61,227,15,109,1,1026.68,1751.84,NA,65000,92601,NA,NA,07570,3,3
04013216816,04,013,216816,4764,4547,32,125,19,41,0,3425,3284,20,82,14,25,0,433.85,740.29,NA,65000,92601,NA,NA,05930,3,1
04013216817,04,013,216817,3730,3569,22,92,10,37,0,3109,2984,18,74,7,26,0,393.83,671.99,NA,65000,92601,NA,NA,05930,3,3
04013216818,04,013,216818,5854,5588,22,181,31,30,2,4592,4422,13,112,22,23,0,581.68,992.53,24880,25300,92601,NA,NA,03040,3,3
04013216819,04,013,216819,4176,4038,19,76,21,20,2,3296,3211,14,42,16,13,0,417.51,712.41,NA,25300,92601,NA,NA,03040,3,3
04013216901,04,013,216901,2388,2283,27,49,5,24,0,2064,1992,16,35,5,16,0,261.45,446.12,NA,65000,92601,NA,NA,07570,3,1
04013216902,04,013,216902,3819,3620,19,127,10,43,0,3076,2942,10,83,7,34,0,389.65,664.86,NA,65000,92601,NA,NA,07570,3,1
04013217001,04,013,217001,4209,4037,15,115,15,26,1,3883,3736,11,97,12,26,1,491.87,839.29,NA,65000,92601,NA,NA,07570,3,1
04013217002,04,013,217002,6023,5680,28,221,21,73,0,4861,4628,21,143,16,53,0,615.76,1050.67,NA,65000,92601,NA,NA,07570,3,1
04013217101,04,013,217101,2661,2486,17,128,7,21,2,2190,2077,6,83,7,17,0,277.41,473.35,NA,65000,92601,NA,NA,07570,3,4
04013217102,04,013,217102,2761,2622,8,96,7,28,0,2218,2128,5,63,6,16,0,280.96,479.41,NA,65000,92601,NA,NA,07570,3,4
04013217201,04,013,217201,407,315,1,84,0,7,0,353,287,1,58,0,7,0,44.72,76.3,NA,65000,92601,NA,NA,07570,4,4
04013217202,04,013,217202,5975,5514,23,383,15,36,4,5619,5261,21,293,13,30,1,711.77,1214.51,NA,65000,92601,NA,NA,07570,3,1
04013318501,04,013,318501,3420,2958,24,309,29,99,1,2696,2367,21,217,22,68,1,341.51,582.72,NA,73000,92601,NA,NA,07570,4,4
04013318502,04,013,318502,2081,1802,29,171,29,48,2,1798,1588,18,125,21,44,2,227.76,388.63,NA,73000,92601,08310,08340,NA,4,4
04013319401,04,013,319401,5757,4903,253,455,47,93,6,4341,3784,159,293,28,73,4,549.89,938.28,NA,73000,92601,08310,08340,NA,4,4
04013319402,04,013,319402,4698,4177,89,274,22,131,5,3498,3127,71,185,16,97,2,443.1,756.07,NA,73000,92601,08310,08340,NA,4,4
04013319403,04,013,319403,5016,4173,151,458,62,170,2,3812,3257,88,310,34,123,0,482.88,823.94,NA,73000,92601,08310,08340,NA,4,4
04013319404,04,013,319404,3850,3529,48,184,16,73,0,3118,2884,42,124,10,58,0,394.97,673.94,NA,73000,92601,NA,NA,04970,4,4
04013319702,04,013,319702,6810,5325,350,857,120,148,10,5197,4262,213,535,74,110,3,658.32,1123.3,NA,73000,92601,08310,08340,NA,4,4
04013319703,04,013,319703,3346,2809,122,340,21,52,2,2808,2470,70,212,15,40,1,355.7,606.93,NA,73000,92601,08310,08340,NA,4,4
04013319704,04,013,319704,1306,995,59,186,20,43,3,1035,824,29,130,18,31,3,131.11,223.71,NA,73000,92601,08310,08340,NA,4,4
04013319902,04,013,319902,2861,2368,35,377,21,56,4,2049,1731,24,231,15,47,1,259.55,442.88,NA,73000,92601,08310,08340,NA,4,4
04013319903,04,013,319903,5725,4971,229,394,19,112,0,4431,3921,148,259,16,87,0,561.29,957.73,NA,73000,92601,08310,08340,NA,4,4
04013319904,04,013,319904,5976,5145,140,503,21,167,0,4217,3687,87,314,11,118,0,534.18,911.48,NA,73000,92601,08310,08340,NA,4,4
04013319905,04,013,319905,5370,4461,119,458,34,294,4,3720,3143,76,282,21,196,2,471.22,804.05,NA,73000,92601,04230,08340,NA,4,4
04013319906,04,013,319906,1721,1532,46,106,4,32,1,1253,1128,35,66,1,23,0,158.72,270.83,NA,73000,92601,04230,08340,NA,4,4
04013319907,04,013,319907,6246,5508,119,364,19,234,2,4251,3765,73,249,16,146,2,538.49,918.83,NA,73000,92601,04230,08340,NA,4,4
04013319908,04,013,319908,2671,2282,84,235,9,59,2,2027,1767,57,153,9,41,0,256.77,438.12,NA,73000,92601,04230,08340,NA,4,4
04013320001,04,013,320001,8550,6642,309,1225,81,290,3,6669,5362,232,823,53,198,1,844.78,1441.46,NA,73000,92601,08310,08340,NA,4,4
04013320002,04,013,320002,5458,85,18,3971,1356,3,25,3182,53,11,2394,709,3,12,403.07,687.77,NA,30270,92601,08310,08340,NA,4,5
04013420101,04,013,420101,9045,8052,70,757,107,51,8,6036,5525,40,381,54,33,3,764.6,1304.64,NA,46000,92601,NA,NA,04970,4,3
04013420102,04,013,420102,3554,3254,11,262,10,16,1,2862,2700,5,143,5,8,1,362.54,618.6,NA,46000,92601,NA,NA,04970,4,3
04013420103,04,013,420103,2625,2425,7,170,9,12,2,1977,1861,4,93,8,10,1,250.43,427.32,NA,46000,92601,NA,NA,04970,4,3
04013420202,04,013,420202,11938,10817,140,782,48,149,2,8825,8164,91,449,28,92,1,1117.89,1907.47,NA,46000,92601,NA,NA,04970,4,4
04013420203,04,013,420203,3769,3593,24,128,13,11,0,3486,3391,13,68,7,7,0,441.58,753.48,NA,46000,92601,NA,NA,04970,4,3
04013420204,04,013,420204,8752,7860,161,610,30,83,8,6023,5484,103,350,25,59,2,762.95,1301.83,NA,46000,92601,NA,NA,04970,4,4
04013420206,04,013,420206,4525,4344,19,131,14,17,0,3930,3825,9,79,8,9,0,497.82,849.44,62770,46000,92601,NA,NA,04970,4,3
04013420207,04,013,420207,473,454,2,13,0,4,0,384,371,1,10,0,2,0,48.64,83,NA,46000,92601,NA,NA,04970,3,3
04013420501,04,013,420501,5500,4260,114,931,136,48,11,3739,2972,86,555,87,35,4,473.63,808.16,NA,46000,92601,NA,NA,04970,4,4
04013420502,04,013,420502,6655,5867,107,520,56,101,4,4538,4065,60,309,37,63,4,574.84,980.86,NA,46000,92601,NA,NA,04970,4,4
04013420602,04,013,420602,5065,4627,35,344,22,37,0,3283,3031,22,192,13,25,0,415.87,709.6,NA,46000,92601,NA,NA,04970,4,4
04013420603,04,013,420603,3788,3612,21,96,20,39,0,2420,2305,9,69,11,26,0,306.55,523.07,NA,46000,92601,NA,NA,04970,4,4
04013420604,04,013,420604,4723,4481,10,188,3,40,1,2953,2792,7,125,3,25,1,374.07,638.27,NA,46000,92601,NA,NA,04970,4,4
04013420702,04,013,420702,3979,3723,43,184,21,7,1,3513,3342,31,121,12,6,1,445,759.31,NA,46000,92601,NA,NA,04970,4,3
04013420703,04,013,420703,3958,3820,23,76,8,26,5,3636,3545,16,48,6,21,0,460.58,785.9,NA,46000,92601,NA,NA,04970,4,3
04013420704,04,013,420704,7880,7180,56,480,29,124,11,4849,4447,33,270,21,73,5,614.24,1048.08,NA,46000,92601,NA,NA,04970,4,4
04013420901,04,013,420901,3228,2710,53,380,54,29,2,2193,1931,25,188,27,21,1,277.79,474,NA,46000,92601,NA,NA,04970,4,4
04013420902,04,013,420902,3253,2889,50,270,14,30,0,2302,2085,27,163,10,17,0,291.6,497.56,NA,46000,92601,NA,NA,04970,4,4
04013421101,04,013,421101,4010,3339,88,504,37,41,1,2671,2273,58,288,25,26,1,338.34,577.32,62770,46000,92601,NA,NA,04970,4,4
04013421102,04,013,421102,5662,4814,92,626,70,53,7,3968,3441,64,372,47,40,4,502.64,857.66,NA,46000,92601,NA,NA,04970,4,4
04013421201,04,013,421201,3076,2584,66,342,27,57,0,2455,2088,55,240,22,50,0,310.98,530.63,62770,46000,92601,08310,08340,04970,4,4
04013421202,04,013,421202,3811,3370,25,344,32,33,7,2760,2480,15,219,15,29,2,349.62,596.56,NA,46000,92601,NA,NA,04970,4,4
04013421301,04,013,421301,6510,5182,194,876,132,122,4,5088,4181,131,592,83,100,1,644.51,1099.74,NA,46000,92601,NA,NA,04970,4,4
04013421302,04,013,421302,4527,3383,70,913,94,64,3,3465,2703,58,595,57,49,3,438.92,748.94,NA,46000,92601,NA,NA,04970,4,4
04013421501,04,013,421501,3084,2043,40,921,55,24,1,2148,1529,28,551,26,13,1,272.09,464.28,NA,46000,92601,NA,NA,04970,4,3
04013421502,04,013,421502,2795,2162,53,543,15,20,2,1941,1567,21,327,11,13,2,245.87,419.53,NA,46000,92601,NA,NA,04970,4,3
04013421601,04,013,421601,2763,2440,54,232,13,20,4,1963,1765,32,142,8,15,1,248.66,424.29,NA,46000,92601,NA,NA,04970,4,3
04013421602,04,013,421602,3308,2651,56,517,27,53,4,2295,1916,34,291,23,29,2,290.71,496.05,NA,46000,92601,NA,NA,04970,4,3
04013421801,04,013,421801,2716,2203,57,368,17,71,0,1666,1365,35,214,9,43,0,211.04,360.1,NA,46000,92601,NA,NA,04970,4,3
04013421802,04,013,421802,4257,3425,109,652,39,28,4,2640,2190,64,341,20,22,3,334.42,570.62,NA,46000,92601,NA,NA,04970,4,3
04013421901,04,013,421901,3717,2743,93,753,28,82,18,2355,1783,59,431,21,48,13,298.31,509.02,NA,46000,92601,NA,NA,04970,4,3
04013421902,04,013,421902,4541,3178,112,1145,62,40,4,2944,2180,59,641,38,22,4,372.92,636.33,NA,46000,92601,NA,NA,04970,4,3
04013422001,04,013,422001,3334,1809,48,1394,49,34,0,2153,1254,30,813,33,23,0,272.73,465.36,NA,46000,92601,NA,NA,04970,4,3
04013422002,04,013,422002,3379,2309,42,954,30,39,5,2443,1776,34,576,24,28,5,309.46,528.04,NA,46000,92601,NA,NA,04970,4,3
04013422102,04,013,422102,3765,2753,62,859,28,42,21,2742,2145,40,502,18,26,11,347.34,592.67,NA,46000,92601,NA,NA,04970,4,4
04013422103,04,013,422103,7307,5726,313,868,192,205,3,6164,4987,237,621,157,159,3,780.81,1332.31,NA,46000,92601,NA,NA,04970,4,4
04013422104,04,013,422104,5641,4311,198,795,203,130,4,4164,3286,144,517,118,96,3,527.47,900.02,NA,46000,92601,NA,NA,04970,4,4
04013422105,04,013,422105,2805,2195,51,478,14,65,2,1967,1592,35,290,10,40,0,249.17,425.15,NA,46000,92601,NA,NA,04970,4,4
04013422106,04,013,422106,4125,3209,116,611,96,85,8,3224,2589,86,404,68,72,5,408.39,696.85,NA,46000,92601,NA,NA,04970,4,4
04013422203,04,013,422203,4460,3759,118,478,38,60,7,3496,3034,75,315,24,43,5,442.85,755.64,NA,46000,92601,NA,NA,04970,4,4
04013422204,04,013,422204,3215,2777,91,226,39,81,1,2418,2099,68,160,27,63,1,306.3,522.64,NA,46000,92601,NA,NA,04970,4,4
04013422205,04,013,422205,1854,1633,45,135,2,37,2,1350,1198,31,93,2,25,1,171.01,291.79,NA,46000,92601,NA,NA,04970,4,4
04013422209,04,013,422209,7949,6775,149,710,56,246,13,5389,4682,91,418,33,160,5,682.64,1164.8,NA,12000,92601,NA,NA,04970,4,4
04013422210,04,013,422210,9385,8046,221,821,60,228,9,6214,5430,141,460,31,146,6,787.15,1343.12,NA,12000,92601,NA,NA,04970,4,4
04013422211,04,013,422211,6525,5689,118,485,26,205,2,4385,3873,82,285,17,127,1,555.46,947.79,NA,12000,92601,NA,NA,04970,4,4
04013422212,04,013,422212,5049,4538,67,231,4,207,2,3634,3274,51,163,2,143,1,460.33,785.47,NA,46000,92601,08310,08340,04970,4,4
04013422213,04,013,422213,2770,2427,53,209,25,54,2,1836,1651,33,109,11,31,1,232.57,396.84,NA,46000,92601,NA,NA,04970,4,4
04013422214,04,013,422214,6992,5931,173,591,59,233,5,4930,4232,128,374,39,154,3,624.5,1065.59,NA,46000,92601,NA,NA,04970,4,4
04013422215,04,013,422215,2241,1830,44,256,35,75,1,1520,1270,30,153,17,49,1,192.54,328.54,NA,46000,92601,NA,NA,04970,4,4
04013422216,04,013,422216,4456,3833,66,340,30,181,6,2945,2562,45,206,20,108,4,373.05,636.54,NA,46000,92601,NA,NA,04970,4,4
04013422217,04,013,422217,4054,3446,107,291,31,178,1,2859,2458,70,191,21,118,1,362.16,617.95,NA,46000,92601,NA,NA,04970,4,4
04013422301,04,013,422301,4563,3358,133,955,48,64,5,3011,2311,82,549,27,40,2,381.41,650.81,NA,46000,92601,NA,NA,04970,4,3
04013422302,04,013,422302,5237,4593,101,404,31,105,3,3250,2878,66,230,13,62,1,411.69,702.47,NA,46000,92601,NA,NA,04970,4,3
04013422304,04,013,422304,4462,3762,61,565,23,47,4,3120,2662,44,359,16,37,2,395.22,674.37,NA,27400,92601,NA,NA,03400,4,3
04013422305,04,013,422305,2541,2207,49,173,10,102,0,1747,1542,29,109,6,61,0,221.3,377.6,NA,27400,92601,NA,NA,03400,4,3
04013422401,04,013,422401,3951,2915,54,903,31,45,3,2466,1868,31,511,19,34,3,312.38,533.01,NA,27400,92601,NA,NA,03400,4,3
04013422402,04,013,422402,6198,5034,89,998,10,59,8,3804,3160,57,545,7,31,4,481.86,822.21,NA,27400,92601,NA,NA,03400,4,3
04013422501,04,013,422501,5780,5238,49,435,23,35,0,3416,3128,35,221,9,23,0,432.71,738.35,NA,46000,92601,NA,NA,04970,4,3
04013422502,04,013,422502,5507,4853,95,453,16,88,2,3424,3057,62,237,12,55,1,433.73,740.08,NA,46000,92601,NA,NA,04970,4,3
04013422503,04,013,422503,6100,5203,103,636,42,111,5,3917,3402,70,364,19,59,3,496.18,846.63,NA,46000,92601,NA,NA,03400,4,3
04013422504,04,013,422504,8989,8161,123,576,28,100,1,5769,5266,84,329,20,69,1,730.78,1246.93,NA,46000,92601,NA,NA,04970,4,3
04013422506,04,013,422506,6430,5834,105,376,18,94,3,3966,3615,59,219,10,60,3,502.38,857.23,NA,27400,92601,NA,NA,03400,4,3
04013422507,04,013,422507,5062,4611,47,299,3,100,2,3314,3025,36,187,1,64,1,419.79,716.3,NA,27400,92601,NA,NA,03400,4,3
04013422601,04,013,422601,8259,7526,22,636,45,30,0,6408,5977,17,362,30,22,0,811.72,1385.05,NA,46000,92601,NA,NA,03400,4,3
04013422603,04,013,422603,4517,4265,19,195,22,11,5,4037,3869,17,126,15,9,1,511.38,872.57,NA,46000,92601,NA,NA,04970,4,3
04013422604,04,013,422604,4216,3871,4,282,29,24,6,3468,3271,4,152,24,13,4,439.3,749.59,NA,46000,92601,NA,NA,04970,4,3
04013422605,04,013,422605,2805,2595,25,149,31,5,0,2205,2077,13,87,24,4,0,279.31,476.6,NA,46000,92601,NA,NA,04970,4,3
04013422607,04,013,422607,3632,3580,7,37,7,1,0,3621,3570,7,36,7,1,0,458.68,782.66,NA,46000,92601,NA,NA,04970,4,3
04013422608,04,013,422608,5447,5216,32,169,9,21,0,4631,4498,17,98,5,13,0,586.62,1000.96,NA,46000,92601,NA,NA,04970,4,3
04013422609,04,013,422609,3156,2758,42,324,11,17,4,2462,2223,30,187,5,13,4,311.87,532.15,NA,46000,92601,NA,NA,04970,4,3
04013422610,04,013,422610,2968,2936,0,24,7,1,0,2898,2876,0,14,7,1,0,367.1,626.38,NA,46000,92601,NA,NA,04970,4,3
04013422611,04,013,422611,6015,5256,38,650,53,18,0,4622,4184,17,375,33,13,0,585.48,999.02,NA,46000,92601,NA,NA,04970,4,3
04013522703,04,013,522703,12756,8926,108,3495,137,77,13,8168,5850,57,2118,81,55,7,1034.66,1765.46,NA,58150,90561,NA,NA,06810,4,3
04013522708,04,013,522708,7217,7086,35,75,11,10,0,7190,7077,34,63,6,10,0,910.78,1554.07,NA,70530,90561,NA,NA,01870,4,3
04013522709,04,013,522709,50,37,0,12,0,1,0,34,28,0,6,0,0,0,4.31,7.35,NA,73000,90561,04230,08340,NA,4,4
04013522710,04,013,522710,4845,4066,122,473,37,138,9,3253,2794,71,272,25,86,5,412.07,703.12,NA,12000,90561,04230,08340,NA,4,4
04013522711,04,013,522711,2607,2284,59,184,10,69,1,1821,1609,42,119,5,45,1,230.67,393.6,NA,12000,90561,04230,08340,NA,4,4
04013522712,04,013,522712,7256,5877,178,911,59,226,5,5054,4178,114,560,35,164,3,640.2,1092.39,NA,12000,90561,04230,08340,NA,4,4
04013522713,04,013,522713,4449,3742,104,386,14,200,3,3099,2686,63,214,9,127,0,392.56,669.83,NA,12000,90561,NA,NA,01870,4,4
04013522714,04,013,522714,849,746,0,89,2,11,1,535,475,0,49,2,8,1,67.77,115.64,NA,12000,90561,NA,NA,01870,4,4
04013522715,04,013,522715,577,392,26,151,2,6,0,386,276,14,91,2,3,0,48.9,83.43,NA,12000,90561,NA,NA,01870,4,4
04013522716,04,013,522716,1767,1302,6,418,33,8,0,1242,966,5,245,20,6,0,157.33,268.45,NA,12000,90561,NA,NA,01870,4,4
04013522717,04,013,522717,415,370,3,29,0,13,0,302,272,3,16,0,11,0,38.26,65.28,NA,12000,90561,NA,NA,01870,4,4
04013522718,04,013,522718,1029,885,23,90,1,30,0,655,566,15,52,1,21,0,82.97,141.57,NA,12000,90561,NA,NA,01870,4,4
04013522719,04,013,522719,4494,3559,133,678,35,87,2,3097,2562,84,371,21,58,1,392.31,669.4,NA,12000,90561,NA,NA,01870,4,4
04013522720,04,013,522720,6224,5610,93,307,10,204,0,4090,3686,60,201,10,133,0,518.09,884.03,NA,73000,90561,04230,08340,NA,4,4
04013522721,04,013,522721,2688,2287,66,263,7,65,0,1924,1651,48,170,6,49,0,243.72,415.86,NA,12000,90561,04230,08340,NA,4,4
04013522901,04,013,522901,2509,2095,88,279,14,32,1,1817,1556,62,167,11,21,0,230.16,392.73,NA,12000,90561,NA,NA,01870,4,4
04013522902,04,013,522902,5630,2789,183,2518,101,26,13,3562,2012,96,1359,64,22,9,451.21,769.9,NA,12000,90561,NA,NA,01870,4,4
04013523002,04,013,523002,5456,3867,72,1382,84,48,3,3776,2855,40,796,49,34,2,478.32,816.16,NA,12000,90561,NA,NA,01870,4,4
04013523003,04,013,523003,4861,4004,88,654,59,51,5,3355,2849,55,371,37,40,3,424.99,725.16,NA,12000,90561,NA,NA,01870,4,4
04013523005,04,013,523005,3329,2866,62,277,10,112,2,2233,1931,42,171,8,81,0,282.86,482.65,NA,12000,90561,NA,NA,01870,4,4
