GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
19093009901,19,093,009901,2881,2863,0,4,3,11,0,2096,2089,0,1,3,3,0,284,400,NA,36840,91500,12210,6,5
19093009902,19,093,009902,2819,2812,1,4,0,2,0,1971,1967,0,3,0,1,0,93,138,NA,4870,92814,04320,6,5
19093009903,19,093,009903,2665,2641,0,15,2,6,1,1964,1954,0,7,2,1,0,420,639,NA,38010,90837,14400,6,5
19095009901,19,095,009901,3345,3323,0,5,3,14,0,2538,2527,0,4,2,5,0,71,161,NA,85845,92415,03510,5,2
19095009902,19,095,009902,3999,3970,6,5,2,16,0,3002,2983,2,4,2,11,0,551,727,NA,49395,92835,14850,5,2
19095009903,19,095,009903,3365,3350,0,11,3,1,0,2489,2480,0,6,2,1,0,39,74,NA,80805,91227,13380,5,2
19095009904,19,095,009904,3921,3896,1,18,2,3,1,2856,2846,0,10,0,0,0,119,72,NA,85845,94137,31680,5,2
19097009501,19,097,009501,2649,2628,0,16,1,4,0,1838,1823,0,12,1,2,0,54,48,NA,53265,92958,18510,1,2
19097009502,19,097,009502,3303,3283,1,16,3,0,0,2340,2327,1,9,3,0,0,231,166,NA,2125,93300,03630,1,2
19097009503,19,097,009503,3804,3778,1,16,6,3,0,2730,2713,0,10,5,2,0,391,593,NA,64605,94314,10130,1,2
19097009504,19,097,009504,3768,3748,4,8,3,4,1,2661,2651,2,4,1,3,0,120,94,NA,5635,90180,04650,1,2
19097009505,19,097,009505,3977,3926,5,31,4,11,0,3004,2976,3,16,3,6,0,772.21,906.31,NA,49215,93948,18510,1,2
19097009506,19,097,009506,2449,2427,5,9,6,2,0,1812,1800,1,6,3,2,0,465.79,546.69,NA,49215,92826,18510,1,2
19099000401,19,099,000401,3777,3743,2,14,11,7,0,2776,2756,1,10,6,3,0,49,63,NA,40440,92301,20610,2,3
19099000402,19,099,000402,3287,3259,3,8,3,14,0,2469,2455,1,4,2,7,0,229,141,NA,4915,93471,00009,2,3
19099000403,19,099,000403,2403,2357,0,24,5,17,0,1798,1769,0,15,5,9,0,557.64,522.52,NA,56505,93102,20610,2,3
19099000404,19,099,000404,5300,5211,10,42,5,32,0,3923,3883,3,22,5,10,0,1216.69,1140.06,NA,56505,93102,20610,2,3
19099000405,19,099,000405,5105,5009,19,32,11,34,0,3934,3873,9,21,10,21,0,1220.11,1143.26,NA,56505,93102,20610,2,3
19099000406,19,099,000406,2592,2550,3,19,0,20,0,2017,1993,0,13,0,11,0,625.56,586.16,NA,56505,93102,20610,2,3
19099000407,19,099,000407,5044,4983,5,23,4,29,0,3660,3629,5,12,3,11,0,1143,794,NA,15060,94512,00009,2,3
19099000408,19,099,000408,4205,4136,21,22,19,7,0,3155,3105,21,11,15,3,0,445,421,NA,53355,91293,20520,2,3
19099000409,19,099,000409,3082,3054,1,10,3,13,1,2151,2147,0,3,0,1,0,137,607,NA,76035,92736,18030,2,3
19101009901,19,101,009901,2796,2772,2,19,1,2,0,2001,1989,1,9,1,1,0,28.37,49.01,NA,63615,90366,11340,3,3
19101009902,19,101,009902,2999,2987,0,5,6,1,0,2217,2206,0,4,6,1,0,138,165,NA,4825,92682,11340,3,3
19101009903,19,101,009903,5165,5041,33,38,10,42,1,3900,3806,27,29,6,31,1,1427,2156,NA,26445,91279,11340,3,3
19101009904,19,101,009904,5350,5115,58,79,5,92,1,4205,4008,44,69,4,79,1,59.63,102.99,NA,26445,91279,11340,3,3
19103000001,19,103,000001,5562,5164,109,106,6,168,9,4557,4238,90,77,6,141,5,1144.47,815.63,NA,38595,92077,14700,5,1
19103000002,19,103,000002,2793,2526,110,54,15,86,2,2297,2115,75,33,8,65,1,576.88,411.13,NA,16230,94686,14700,5,1
19103000004,19,103,000004,4213,2704,224,198,17,1064,6,3079,2071,128,122,11,744,3,773.28,551.09,NA,38595,92077,14700,5,1
19103000005,19,103,000005,5477,5000,105,78,7,286,1,4191,3857,72,54,7,201,0,1052.55,750.12,NA,38595,92077,14700,5,1
19103000006,19,103,000006,3870,3409,146,81,5,226,3,3603,3184,133,68,4,211,3,904.88,644.88,NA,38595,92077,14700,5,1
19103000007,19,103,000007,2201,2000,99,35,5,58,4,2186,1986,99,35,5,57,4,549.01,391.26,NA,38595,92077,14700,5,1
19103000008,19,103,000008,161,158,2,1,0,0,0,160,158,2,0,0,0,0,40.18,28.64,NA,38595,92077,14700,5,1
19103000009,19,103,000009,2899,2536,41,51,6,265,0,2506,2210,31,43,4,218,0,629.37,448.54,NA,38595,92077,14700,5,1
19103000010,19,103,000010,3544,3253,112,56,4,116,3,3539,3249,112,56,4,115,3,888.81,633.43,NA,38595,92077,14700,5,1
19103000011,19,103,000011,4297,3836,71,58,10,320,2,4076,3628,68,54,10,314,2,1023.67,729.54,NA,38595,92077,14700,5,1
19103000012,19,103,000012,2100,2009,25,16,1,49,0,1706,1634,17,15,1,39,0,428.46,305.35,NA,38595,92077,14700,5,1
19103000013,19,103,000013,3335,3241,28,17,1,48,0,2256,2200,14,11,1,30,0,566.59,403.79,NA,38595,92077,14700,5,1
19103000014,19,103,000014,4390,4126,110,45,14,83,12,3044,2891,61,23,8,59,2,764.49,544.83,NA,38595,92077,14700,5,1
19103000015,19,103,000015,2932,2810,44,44,5,27,2,2319,2236,30,28,4,20,1,582.41,415.07,NA,38595,92077,14700,5,1
19103000016,19,103,000016,6395,5763,151,86,7,387,1,6148,5548,138,77,7,377,1,1544.05,1100.4,NA,38595,92077,14700,5,1
19103000017,19,103,000017,2980,2846,45,40,3,44,2,2346,2252,23,31,3,35,2,589.19,419.9,NA,38595,92077,14700,5,1
19103000018,19,103,000018,6310,5815,167,126,20,174,8,4533,4211,102,78,13,126,3,1138.45,811.34,NA,38595,92077,14700,5,1
19103000101,19,103,000101,4531,4467,3,38,4,17,2,3328,3295,1,21,4,7,0,835.81,595.66,NA,73875,90240,26580,5,1
19103000102,19,103,000102,3165,3134,5,10,3,13,0,2300,2284,3,7,3,3,0,577.64,411.66,NA,76890,92229,07860,5,1
19103000103,19,103,000103,7473,7298,29,86,0,57,3,5339,5233,17,51,0,37,1,1340.87,955.6,NA,57360,93249,07590,5,1
19103000104,19,103,000104,5803,5707,23,33,6,31,3,4105,4036,17,27,4,19,2,1030.96,734.73,NA,36345,94515,14700,5,1
19103000105,19,103,000105,3454,3393,14,27,0,20,0,2583,2550,7,15,0,11,0,648.71,462.32,NA,46335,91479,17550,5,1
19103000106,19,103,000106,396,355,12,11,0,18,0,396,355,12,11,0,18,0,99.45,70.88,NA,38595,92077,14700,5,1
19103000301,19,103,000301,3566,3338,109,58,13,48,0,2756,2567,92,42,11,44,0,692.16,493.28,NA,16230,93285,14700,5,1
19103000302,19,103,000302,4272,3817,157,80,9,203,6,3419,3077,114,63,6,158,1,858.67,611.95,NA,16230,94686,14700,5,1
19105009701,19,105,009701,4131,4116,0,11,0,4,0,2792,2785,0,6,0,1,0,637.44,708.91,NA,11305,94611,19650,1,1
19105009702,19,105,009702,2635,2618,0,13,0,4,0,2040,2029,0,9,0,2,0,465.75,517.97,NA,53625,92725,19650,1,1
19105009703,19,105,009703,4922,4552,288,49,24,7,2,3943,3584,284,45,21,7,2,900.23,1001.16,NA,1990,91296,03570,1,1
19105009704,19,105,009704,3493,3467,3,16,5,1,1,2538,2524,1,9,3,1,0,579.45,644.42,NA,58980,93687,03570,1,1
19105009705,19,105,009705,3079,3069,0,5,4,1,0,2273,2265,0,4,4,0,0,518.95,577.14,NA,87240,94794,19200,1,1
19105009902,19,105,009902,1184,1176,2,1,1,4,0,868,865,0,1,0,2,0,198.17,220.39,NA,53625,92725,19650,1,1
19107009801,19,107,009801,2610,2593,1,1,4,11,0,1872,1866,1,1,1,3,0,229,254,NA,40980,92337,15660,3,3
19107009802,19,107,009802,3037,3025,0,2,5,4,1,2201,2194,0,1,5,1,0,113,123,NA,84900,94521,28020,3,3
19107009803,19,107,009803,2939,2917,1,8,2,10,1,2257,2240,1,6,2,8,0,431,529,NA,73110,93888,26280,3,3
19107009804,19,107,009804,3038,3014,4,8,8,2,2,2273,2262,1,3,4,2,1,79,68,NA,35670,90213,22440,3,3
19109009501,19,109,009501,3266,3230,1,30,0,5,0,2411,2393,1,15,0,2,0,125,169,NA,76755,92394,20830,6,5
19109009502,19,109,009502,3250,3239,0,5,2,4,0,2334,2329,0,1,2,2,0,229,220,NA,83415,94644,08190,6,5
19109009503,19,109,009503,2870,2858,0,12,0,0,0,2096,2088,0,8,0,0,0,304,374,NA,4420,91332,25560,6,5
19109009504,19,109,009504,2759,2731,4,11,1,12,0,2047,2031,2,7,0,7,0,549.24,654.68,NA,1135,90037,03360,6,5
19109009505,19,109,009505,3761,3693,2,35,2,28,1,2690,2659,0,18,2,11,0,721.76,860.32,NA,1135,90037,03360,6,5
19109009506,19,109,009506,2685,2681,0,1,2,1,0,1798,1795,0,1,1,1,0,189,195,NA,85260,94731,03360,6,5
19111009901,19,111,009901,4451,4122,98,205,6,16,4,3254,3059,61,118,5,10,1,829.82,587.91,NA,28605,92772,11850,3,3
19111009902,19,111,009902,5199,4477,384,292,15,25,6,4140,3572,327,215,12,13,1,1055.77,747.98,NA,28605,92772,11850,3,3
19111009903,19,111,009903,2315,2290,2,22,1,0,0,1702,1685,2,14,1,0,0,434.04,307.5,NA,28605,91743,11850,3,3
19111009904,19,111,009904,3155,3136,4,8,2,5,0,2208,2201,3,3,0,1,0,119,89,NA,84585,94695,11850,3,3
19111009905,19,111,009905,3749,3702,13,23,3,7,1,2711,2681,11,12,2,5,0,420,357,NA,21810,91407,06930,3,3
19111009906,19,111,009906,3530,3482,16,26,4,2,0,2639,2599,13,22,3,2,0,434,287,NA,53760,93000,06930,3,3
19111009907,19,111,009907,4711,4420,208,24,12,43,4,3560,3378,130,18,5,27,2,320,257,NA,40845,92311,15630,3,3
19111009908,19,111,009908,2840,2738,50,32,6,14,0,2101,2034,32,21,6,8,0,939.72,644.17,NA,40845,92311,15630,3,3
19111009909,19,111,009909,2668,2516,124,16,1,11,0,1959,1870,77,7,1,4,0,876.2,600.64,NA,40845,92311,15630,3,3
19111009910,19,111,009910,2680,2539,119,10,8,4,0,1861,1772,74,6,6,3,0,832.37,570.59,NA,40845,92311,15630,3,3
19111009911,19,111,009911,3374,3219,72,74,3,6,0,2566,2452,57,49,2,6,0,654.37,463.61,NA,28605,92772,11850,3,3
19111990899,19,111,990899,15,15,0,0,0,0,0,15,15,0,0,0,0,0,6.71,4.6,NA,40845,92311,15630,3,3
19113000001,19,113,000001,4170,4103,10,43,0,14,0,2939,2902,4,25,0,8,0,695.33,710.35,NA,49485,92859,17220,1,1
19113000003,19,113,000003,3835,3747,21,23,2,42,0,2805,2742,19,15,2,27,0,663.63,677.96,NA,49485,92859,18690,1,1
19113000004,19,113,000004,6088,6004,18,29,4,33,0,4492,4450,8,19,3,12,0,1062.75,1085.7,NA,49485,92859,18690,1,1
19113000005,19,113,000005,4179,4092,19,31,12,21,4,3163,3110,12,20,6,14,1,748.33,764.49,NA,49485,92859,18690,1,1
19113000006,19,113,000006,2950,2900,8,27,0,15,0,2318,2282,6,18,0,12,0,548.41,560.25,NA,49485,92859,18690,1,1
19113000007,19,113,000007,2372,2295,31,19,10,12,5,1918,1873,19,13,2,10,1,453.77,463.58,NA,12000,90577,17220,1,1
19113000008,19,113,000008,4920,4697,120,59,8,34,2,3972,3820,84,43,5,20,0,939.72,960.02,NA,12000,90577,06540,1,1
19113000009,19,113,000009,9161,8919,81,63,10,85,3,6868,6714,53,44,7,50,0,1624.88,1659.98,NA,12000,90577,06540,1,1
19113000010,19,113,000010,11434,11045,171,99,10,109,0,8345,8110,107,57,8,63,0,1974.32,2016.96,NA,12000,90577,06540,1,1
19113000011,19,113,000011,6795,6610,61,41,4,76,3,5129,5011,39,32,2,44,1,1213.46,1239.67,NA,12000,90577,06540,1,1
19113000012,19,113,000012,3453,3305,62,43,14,25,4,2571,2472,45,22,12,18,2,608.27,621.4,NA,12000,90577,06540,1,1
19113000013,19,113,000013,4021,3876,71,45,9,18,2,3295,3198,44,31,9,13,0,779.55,796.39,NA,12000,90577,06540,1,1
19113000014,19,113,000014,3534,3469,25,19,6,10,5,2762,2720,19,12,3,8,0,653.45,667.57,NA,12000,90577,06540,1,1
19113000015,19,113,000015,2681,2596,35,20,12,18,0,2125,2073,21,10,8,13,0,502.75,513.61,NA,12000,90577,06540,1,1
19113000016,19,113,000016,5960,5791,65,61,2,40,1,4515,4412,43,36,0,24,0,1068.19,1091.26,NA,12000,90577,06540,1,1
19113000017,19,113,000017,7281,6143,788,188,43,109,10,5107,4499,412,104,27,61,4,1208.25,1234.35,NA,12000,90577,06540,1,1
19113000018,19,113,000018,3714,3513,111,39,7,38,6,2880,2766,64,17,5,27,1,681.37,696.09,NA,12000,90577,06540,1,1
19113000019,19,113,000019,2066,1722,227,46,15,51,5,1587,1358,139,33,11,45,1,375.46,383.57,NA,12000,90577,06540,1,1
19113000020,19,113,000020,1144,1006,61,5,4,66,2,1111,985,52,5,4,65,0,262.85,268.53,NA,12000,90577,06540,1,1
19113000021,19,113,000021,167,157,3,0,0,7,0,166,157,3,0,0,6,0,39.27,40.12,NA,12000,90577,06540,1,1
19113000022,19,113,000022,2874,2588,143,79,9,50,5,2079,1936,73,33,5,30,2,491.86,502.49,NA,12000,90577,06540,1,1
19113000023,19,113,000023,4778,4613,55,41,15,51,3,3651,3558,29,23,9,32,0,863.78,882.44,NA,12000,90577,06540,1,1
19113000024,19,113,000024,3094,3017,25,32,1,18,1,2530,2485,17,18,0,10,0,598.57,611.49,NA,12000,90577,06540,1,1
19113000025,19,113,000025,3401,3262,70,49,6,13,1,2599,2509,47,25,5,13,0,614.89,628.17,NA,12000,90577,06540,1,1
19113000026,19,113,000026,2867,2759,65,23,7,10,3,2241,2175,39,16,5,6,0,530.19,541.64,NA,12000,90577,06540,1,1
19113000027,19,113,000027,1837,1327,469,18,14,4,5,1449,1112,309,13,10,4,1,342.81,350.22,NA,12000,90577,06540,1,1
19113000028,19,113,000028,4160,3940,144,54,4,9,9,3173,3044,87,31,4,5,2,750.69,766.91,NA,12000,90577,06540,1,1
19113000029,19,113,000029,4891,4721,58,60,5,44,3,3774,3659,42,39,3,31,0,892.88,912.17,NA,12000,90577,06540,1,1
19113000101,19,113,000101,2882,2861,1,12,6,2,0,2101,2094,0,3,3,1,0,249.39,266.81,NA,14925,92142,20820,1,1
19113000102,19,113,000102,3581,3552,2,5,13,8,1,2502,2489,0,1,6,6,0,181,199,NA,12270,94527,06660,1,1
19113000103,19,113,000103,3397,3375,1,17,0,4,0,2482,2470,0,10,0,2,0,294.61,315.19,NA,12495,92796,06780,1,1
19113000104,19,113,000104,2790,2769,10,6,1,4,0,1970,1960,3,4,1,2,0,112,130,NA,74775,90360,27060,1,1
19113000105,19,113,000105,2240,2190,12,13,8,17,0,1664,1636,10,7,5,6,0,393.68,402.18,NA,6175,92859,17220,1,1
19113000106,19,113,000106,3522,3454,23,15,5,25,0,2399,2366,13,6,2,12,0,567.57,579.83,NA,61230,91326,06540,1,1
19113000107,19,113,000107,3096,3059,2,19,2,13,1,2252,2232,0,12,2,6,0,532.79,544.3,NA,12000,91269,07860,1,1
19113000108,19,113,000108,5758,5628,24,39,10,54,3,4368,4268,21,23,9,44,3,1172,906,NA,54840,91410,20040,1,1
19113000201,19,113,000201,4855,4720,47,33,19,33,3,3667,3593,27,20,9,18,0,867.57,886.3,NA,35940,92976,06540,1,1
19113000202,19,113,000202,11568,11276,79,73,13,124,3,7901,7740,44,45,8,63,1,1869.27,1909.65,NA,12000,92976,06540,1,1
19113003001,19,113,003001,3242,3110,29,52,5,46,0,2309,2228,15,34,3,29,0,546.28,558.08,NA,12000,90577,07860,1,1
19113003002,19,113,003002,4009,3876,41,51,18,21,2,3158,3068,30,32,8,20,0,747.14,763.28,NA,12000,90577,07860,1,1
19115009501,19,115,009501,3586,3462,21,90,5,8,0,2522,2444,15,54,4,5,0,479.87,614.79,NA,44715,91620,17820,3,1
19115009502,19,115,009502,3618,3291,36,285,5,1,0,2666,2451,29,181,4,1,0,507.27,649.9,NA,15420,90792,07980,3,1
19115009503,19,115,009503,4388,4282,29,50,18,9,0,3242,3171,19,37,14,1,0,616.86,790.31,NA,82200,94416,29730,3,1
19117009501,19,117,009501,2118,2089,0,18,10,1,0,1589,1573,0,11,5,0,0,52,59,NA,69285,94530,07050,3,3
19117009502,19,117,009502,2146,2120,0,20,1,5,0,1596,1582,0,13,1,0,0,78,97,NA,47100,92145,07050,3,3
19117009503,19,117,009503,1967,1952,1,4,3,7,0,1469,1460,0,3,3,3,0,346.43,383.44,NA,12720,90643,07050,3,3
19117009504,19,117,009504,2839,2809,2,11,4,4,9,2182,2165,2,6,3,4,2,514.57,569.56,NA,12720,90643,07050,3,3
19119009501,19,119,009501,3218,3205,0,6,1,6,0,2370,2364,0,4,0,2,0,341.09,893.94,NA,30225,94707,12480,6,5
19119009502,19,119,009502,3466,3441,2,2,6,15,0,2506,2492,0,2,3,9,0,360.66,945.24,NA,68160,93660,06960,6,5
19119009503,19,119,009503,5268,5244,0,3,8,13,0,3462,3449,0,1,7,5,0,498.25,1305.83,NA,21900,92385,31020,6,5
19121000601,19,121,000601,4578,4533,2,26,11,6,0,3249,3223,0,15,9,2,0,912.62,919.09,NA,23340,92775,31860,4,4
19121000602,19,121,000602,4398,4354,1,26,9,7,1,3312,3293,1,8,6,4,0,930.32,936.92,NA,86520,94765,31860,4,4
19121000603,19,121,000603,3507,3480,2,15,6,3,1,2478,2461,2,9,3,3,0,696.06,700.99,NA,79140,93165,31860,4,4
19123009501,19,123,009501,3296,3276,1,10,0,8,1,2365,2354,1,7,0,3,0,43,81,NA,29190,94722,21870,3,3
19123009502,19,123,009502,3235,3231,0,1,0,2,1,2316,2315,0,1,0,0,0,243,356,NA,56460,93495,20850,3,3
19123009503,19,123,009503,3530,3510,2,1,4,13,0,2569,2561,1,0,3,4,0,120,189,NA,5050,91527,21870,3,3
19123009504,19,123,009504,3091,3033,18,22,1,17,0,2345,2298,18,16,1,12,0,178,427,NA,59925,93218,21870,3,3
19123009505,19,123,009505,2848,2783,4,23,2,36,0,2165,2129,2,13,1,20,0,566.07,760.14,NA,59925,93218,21870,3,3
19123009506,19,123,009506,3046,2940,14,25,5,57,5,2300,2229,12,19,3,33,4,601.36,807.54,NA,59925,93218,21870,3,3
19123009507,19,123,009507,2476,2418,2,10,3,43,0,1838,1804,2,7,3,22,0,480.57,645.33,NA,59925,93218,21870,3,3
19125000301,19,125,000301,4772,4734,8,15,3,12,0,3398,3383,5,6,1,3,0,97,177,NA,63750,93399,23160,4,3
19125000302,19,125,000302,5910,5727,3,40,6,134,0,4333,4233,2,23,4,71,0,734.22,1687.69,NA,62040,92376,22470,4,3
19125000303,19,125,000303,3572,3437,21,33,2,79,0,2979,2880,19,27,2,51,0,504.78,1160.31,NA,62040,92376,22470,4,3
19125000304,19,125,000304,8101,7978,49,30,16,28,0,6094,6005,43,21,15,10,0,1401.18,1207.51,NA,42015,92328,15840,4,3
19125000305,19,125,000305,2186,2161,2,9,2,12,0,1678,1665,2,4,1,6,0,385.82,332.49,NA,42015,92328,15840,4,3
19125000306,19,125,000306,2742,2704,0,21,7,9,1,1872,1855,0,11,5,1,0,385,153,NA,50935,90882,18960,4,3
19125000307,19,125,000307,2718,2672,19,14,4,9,0,1963,1934,17,7,3,2,0,137,143,NA,9730,92472,28170,4,3
19127009501,19,127,009501,3218,3191,14,2,1,10,0,2350,2345,3,0,1,1,0,95,141,NA,955,92070,18720,5,3
19127009502,19,127,009502,2996,2974,3,8,7,4,0,2218,2206,1,4,4,3,0,90,133,NA,75135,94011,31080,5,3
19127009503,19,127,009503,3206,3170,6,19,2,9,0,2403,2381,5,11,2,4,0,212,164,NA,50880,92700,31080,5,3
19127009504,19,127,009504,3227,3201,3,14,5,4,0,2312,2299,3,6,3,1,0,245,214,NA,30900,91749,15870,5,3
19127009505,19,127,009505,3538,3344,63,52,20,57,2,2669,2541,40,35,16,35,2,776.41,765.82,NA,49755,92877,18720,5,3
19127009506,19,127,009506,4329,4139,88,52,8,39,3,3273,3140,66,33,6,26,2,952.11,939.12,NA,49755,92877,18720,5,3
19127009507,19,127,009507,4615,4506,24,39,7,39,0,3642,3577,18,17,6,24,0,1059.46,1045,NA,49755,92877,18720,5,3
19127009508,19,127,009508,6267,6158,14,42,5,47,1,4617,4550,11,22,4,30,0,1343.08,1324.75,NA,49755,94116,18720,5,3
19127009509,19,127,009509,3150,3008,42,46,24,29,1,2400,2317,28,23,14,18,0,698.16,688.63,NA,49755,92877,18720,5,3
19127009510,19,127,009510,3730,3617,21,18,15,56,3,2794,2726,16,11,10,28,3,812.77,801.68,NA,49755,94116,18720,5,3
19129000401,19,129,000401,3382,3360,0,17,4,1,0,2418,2409,0,6,2,1,0,112,114,NA,48720,92031,20670,4,4
19129000402,19,129,000402,4090,4054,1,19,10,6,0,2871,2846,1,11,9,4,0,35,92,NA,60825,93354,12690,4,4
19129000403,19,129,000403,5730,5648,21,36,14,10,1,4288,4230,18,20,13,7,0,580,1099,NA,31350,91575,12690,4,4
19129040498,19,129,040498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,115,NA,NA,93741,99998,4,4
19131009601,19,131,009601,3573,3560,1,6,0,6,0,2572,2563,1,5,0,3,0,53,68,NA,74820,94002,21840,5,2
19131009602,19,131,009602,3692,3664,1,18,1,8,0,2661,2647,1,9,1,3,0,442,524,NA,69735,93726,25200,5,2
19131009603,19,131,009603,3663,3635,0,21,0,6,1,2847,2836,0,10,0,1,0,668,973,NA,59745,93210,21840,5,2
19133009601,19,133,009601,2651,2633,3,5,4,4,2,2002,1997,3,1,1,0,0,453.61,559.02,NA,49170,92817,18480,6,5
19133009602,19,133,009602,2179,2168,0,3,5,3,0,1608,1600,0,2,4,2,0,364.34,449,59092,85215,90084,31110,6,5
19133009603,19,133,009603,2948,2913,1,15,15,4,0,2304,2285,0,6,11,2,0,522.03,643.34,NA,59115,93175,31110,6,5
19133009604,19,133,009604,2256,2246,1,7,0,2,0,1664,1656,0,6,0,2,0,377.02,464.64,NA,79995,93735,10260,6,5
19135009701,19,135,009701,3170,3133,8,5,8,16,0,2335,2324,5,1,3,2,0,654.42,569.96,NA,910,94140,03270,3,3
19135009702,19,135,009702,2756,2736,3,4,7,6,0,2116,2106,3,3,4,0,0,593.04,516.51,NA,910,94140,03270,3,3
19135009703,19,135,009703,2188,2159,8,9,1,11,0,1604,1588,5,6,1,4,0,449.54,391.53,NA,46830,94248,03270,3,3
19137009801,19,137,009801,2496,2478,2,9,1,6,0,1819,1810,2,3,1,3,0,263.2,586.15,NA,24915,93870,24000,4,4
19137009802,19,137,009802,2708,2691,0,7,6,2,2,2017,2005,0,7,3,1,1,291.85,649.95,NA,66135,93555,24000,4,4
19137009803,19,137,009803,3681,3649,2,24,2,3,1,2895,2872,1,17,2,3,0,418.89,932.88,NA,66135,93555,24000,4,4
19137009804,19,137,009804,3191,3176,1,12,0,1,1,2371,2362,1,6,0,1,1,343.07,764.02,NA,80985,91104,29280,4,4
19139000501,19,139,000501,3522,3474,0,39,2,6,1,2543,2510,0,26,1,5,1,98,118,NA,75450,91494,20130,3,1
19139000502,19,139,000502,5296,5201,12,66,9,7,1,3820,3763,12,32,7,5,1,445,684,NA,86070,94758,31800,3,1
19139000503,19,139,000503,4295,3399,5,743,10,135,3,3037,2493,0,455,7,82,0,357,495,NA,84315,94419,30990,3,1
19139000504,19,139,000504,3390,3192,8,177,4,9,0,2475,2355,4,107,3,6,0,419.93,566,NA,55110,91491,20130,3,1
19139000505,19,139,000505,4811,4501,14,263,11,19,3,3419,3269,5,127,8,10,0,580.1,781.88,NA,55110,93048,20130,3,1
19139000506,19,139,000506,3435,3334,4,52,3,42,0,2566,2504,2,32,3,25,0,435.37,586.81,NA,55110,93048,20130,3,1
19139000507,19,139,000507,4976,4571,25,334,13,30,3,3700,3464,15,188,10,22,1,627.78,846.15,NA,55110,93048,20130,3,1
19139000508,19,139,000508,3506,3007,57,413,3,24,2,2465,2211,30,205,3,14,2,418.24,563.72,NA,55110,93048,20130,3,1
19139000509,19,139,000509,3182,2709,40,407,4,16,6,2326,2038,26,251,3,6,2,394.65,531.93,NA,55110,93048,20130,3,1
19139000510,19,139,000510,3494,3040,21,406,14,8,5,2416,2172,18,211,8,4,3,409.92,552.51,NA,55110,93048,20130,3,1
19141009901,19,141,009901,3211,3185,1,10,7,8,0,2324,2315,0,6,1,2,0,238.53,537.08,NA,34725,91884,13660,6,5
19141009902,19,141,009902,4180,4144,0,13,11,12,0,2941,2925,0,7,6,3,0,301.86,679.67,NA,70410,91422,25230,6,5
19141009903,19,141,009903,5006,4952,5,14,10,25,0,3757,3725,1,11,6,14,0,385.61,868.25,NA,72390,91356,25980,6,5
19141009904,19,141,009904,3047,3033,2,2,4,4,2,2298,2293,1,0,3,1,0,261,306,NA,61905,94251,22410,6,5
19143009601,19,143,009601,3734,3713,0,11,2,8,0,2753,2744,0,4,2,3,0,362,752,NA,72975,91968,00015,6,5
19143009602,19,143,009602,3533,3507,3,5,7,8,3,2535,2523,2,2,5,3,0,137,296,NA,58530,93162,00015,6,5
19145009901,19,145,009901,2979,2941,0,22,11,4,1,2151,2131,0,9,9,1,1,23,81,NA,25815,93315,11040,4,3
19145009902,19,145,009902,2502,2391,6,88,15,2,0,1883,1812,2,59,10,0,0,244.84,658.81,NA,72525,91686,26070,4,3
19145009903,19,145,009903,3184,3116,2,51,7,7,1,2470,2435,1,27,4,2,1,321.16,864.19,NA,72525,91686,26070,4,3
19145009904,19,145,009904,2859,2744,54,16,14,31,0,2165,2068,51,12,14,20,0,298.79,847.01,NA,13575,93123,07350,4,3
19145009905,19,145,009905,2372,2312,16,11,2,31,0,1871,1827,10,5,2,27,0,258.21,731.99,NA,13575,93123,07350,4,3
19145009906,19,145,009906,2974,2953,4,9,2,5,1,2116,2108,1,5,0,2,0,29,116,NA,15105,92586,26670,4,3
19147009601,19,147,009601,2599,2594,0,0,2,3,0,1836,1835,0,0,1,0,0,53,64,NA,83550,94650,30720,6,5
19147009602,19,147,009602,2116,2107,4,2,3,0,0,1513,1509,1,2,1,0,0,52,21,NA,31800,93714,10950,6,5
19147009603,19,147,009603,4080,4039,4,16,15,6,0,3081,3062,0,8,6,5,0,928,826,NA,25590,91224,10950,6,5
19147009604,19,147,009604,1874,1856,0,6,3,9,0,1391,1382,0,3,2,4,0,220,209,NA,69330,91941,25050,6,5
19149009701,19,149,009701,5176,5130,24,15,1,6,0,3828,3790,21,11,1,5,0,696.82,1179.12,NA,44400,90060,16530,6,5
19149009702,19,149,009702,3591,3550,8,12,1,17,3,2579,2557,6,8,0,6,2,469.46,794.4,NA,44400,90060,16530,6,5
19149009703,19,149,009703,3461,3443,0,7,1,9,1,2506,2498,0,4,1,3,0,456.17,771.91,NA,775,93462,03220,6,5
19149009704,19,149,009704,3272,3262,2,5,1,1,1,2240,2237,0,1,1,0,1,407.75,689.98,NA,66405,93564,24120,6,5
19149009705,19,149,009705,3248,3235,5,1,3,4,0,2215,2212,0,0,1,2,0,403.2,682.28,NA,41385,91533,15750,6,5
19149009706,19,149,009706,4640,4595,8,18,7,12,0,3228,3211,2,5,5,5,0,587.6,994.31,NA,51375,93429,14160,6,5
19151009801,19,151,009801,2702,2693,1,7,0,1,0,2011,2005,0,5,0,1,0,98,106,NA,43725,94068,16420,6,5
