GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
13051000028,13,051,000028,3262,268,2919,52,0,23,0,2393,227,2113,35,0,18,0,425.23,331.54,NA,69000,92712,NA,01020,3,1
13051000029,13,051,000029,2926,2831,69,9,3,14,0,2375,2302,52,7,3,11,0,422.03,329.05,NA,69000,92712,NA,01020,3,2
13051000030,13,051,000030,2073,1873,171,21,3,4,1,1664,1538,104,15,3,3,1,295.69,230.54,NA,69000,92712,NA,01020,3,2
13051000032,13,051,000032,1555,43,1506,5,0,1,0,1046,38,1005,3,0,0,0,185.87,144.92,NA,69000,92712,NA,01020,3,1
13051000034,13,051,000034,5036,2838,2129,38,4,26,1,4083,2475,1562,25,4,17,0,725.53,565.69,NA,69000,92712,NA,01020,3,2
13051000037,13,051,000037,1704,1176,478,14,3,33,0,1219,906,280,8,3,22,0,216.61,168.89,NA,69000,92712,NA,01020,3,1
13051000038,13,051,000038,3242,942,2237,38,6,19,0,2121,722,1366,19,3,11,0,376.89,293.86,NA,69000,92712,NA,01020,3,1
13051000039,13,051,000039,4042,2994,973,25,4,44,2,3062,2414,585,22,4,35,2,544.11,424.23,NA,69000,92712,NA,01020,3,2
13051000041,13,051,000041,1959,1737,162,23,14,22,1,1444,1317,91,13,9,13,1,256.59,200.06,NA,NA,92058,NA,01020,3,2
13051000043,13,051,000043,3707,2055,1219,333,15,79,6,2808,1660,849,220,15,60,4,498.97,389.04,NA,69000,92712,NA,01020,3,2
13051000044,13,051,000044,2140,16,2103,19,1,0,1,1407,14,1382,11,0,0,0,250.02,194.94,NA,69000,92712,NA,01020,3,1
13051000045,13,051,000045,3843,136,3691,11,2,3,0,2765,97,2655,9,2,2,0,491.33,383.08,NA,69000,92712,NA,01020,3,1
13051000102,13,051,000102,3202,1693,1434,27,1,46,1,2282,1284,943,16,1,37,1,405.5,316.17,NA,69000,92712,NA,01020,3,1
13051000601,13,051,000601,4364,9,4336,15,3,0,1,3132,6,3116,9,1,0,0,556.54,433.93,NA,69000,92712,NA,01020,3,1
13051003301,13,051,003301,2298,6,2282,6,0,4,0,1687,2,1680,2,0,3,0,299.77,233.73,NA,69000,92712,NA,01020,3,1
13051003302,13,051,003302,2180,1,2158,20,1,0,0,1594,1,1576,16,1,0,0,283.25,220.85,NA,69000,92712,NA,01020,3,1
13051003501,13,051,003501,3441,1934,1398,26,17,64,2,2675,1666,930,16,11,50,2,475.34,370.62,NA,69000,92712,NA,01020,3,2
13051003502,13,051,003502,3765,2898,816,26,5,18,2,2909,2350,527,17,2,13,0,516.92,403.04,NA,69000,92712,NA,01020,3,2
13051003601,13,051,003601,3568,1747,1638,24,3,153,3,2461,1313,1042,11,3,92,0,437.31,340.97,NA,69000,92712,NA,01020,3,2
13051003602,13,051,003602,5087,3415,1522,58,14,68,10,3746,2705,951,36,14,40,0,665.65,519,NA,69000,92712,NA,01020,3,2
13051004001,13,051,004001,4220,3342,743,85,3,45,2,3298,2731,476,56,3,30,2,586.04,456.93,NA,69000,92712,NA,01020,3,2
13051004002,13,051,004002,4408,3678,558,65,16,77,14,3537,3064,361,43,8,51,10,628.51,490.04,NA,69000,92712,NA,01020,3,2
13051004202,13,051,004202,8199,5708,2079,236,29,144,3,6001,4443,1276,152,21,109,0,1066.35,831.42,NA,69000,92712,NA,01020,3,2
13051004203,13,051,004203,9432,6737,2144,213,31,303,4,7021,5265,1378,143,23,208,4,1247.6,972.74,NA,69000,92712,NA,01020,3,2
13051004205,13,051,004205,9233,7466,1296,262,21,184,4,6799,5621,867,164,19,127,1,1208.16,941.99,NA,69000,92712,NA,01020,3,2
13051004206,13,051,004206,941,701,216,7,3,14,0,659,481,163,5,2,8,0,117.1,91.3,NA,69000,92712,NA,01020,3,2
13051010101,13,051,010101,2097,194,1830,18,7,45,3,1015,131,842,10,4,28,0,180.36,140.63,NA,69000,92712,NA,01020,3,2
13051010102,13,051,010102,3584,1582,1948,11,13,28,2,2962,1303,1621,8,10,18,2,526.34,410.38,NA,76364,92712,NA,01020,3,1
13051010501,13,051,010501,3855,3233,534,46,12,23,7,2832,2375,400,31,9,16,1,503.24,392.37,NA,69000,92712,NA,01020,3,2
13051010502,13,051,010502,2947,1333,1562,22,2,22,6,1880,992,857,12,2,17,0,334.07,260.47,NA,69000,92712,NA,01020,3,2
13051010601,13,051,010601,5865,3418,2355,41,17,25,9,4240,2688,1487,28,11,20,6,753.43,587.44,NA,32048,92712,NA,01020,3,2
13051010603,13,051,010603,1429,1227,187,14,0,1,0,1150,1007,134,8,0,1,0,204.35,159.33,NA,32048,92712,NA,01020,3,2
13051010604,13,051,010604,1272,91,1173,2,5,1,0,863,73,785,1,3,1,0,153.35,119.57,NA,69000,92712,NA,01020,3,1
13051010605,13,051,010605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,69000,92712,NA,01020,3,1
13051010699,13,051,010699,5,4,1,0,0,0,0,5,4,1,0,0,0,0,0.89,0.69,NA,NA,92712,NA,01020,3,2
13051010798,13,051,010798,5079,3634,1368,54,9,14,0,4004,2798,1146,43,4,13,0,711.5,554.74,NA,62328,92406,NA,01020,3,2
13051010804,13,051,010804,5286,5093,117,26,17,32,1,3786,3650,89,17,12,17,1,672.76,524.54,NA,62104,92394,NA,01020,3,2
13051010806,13,051,010806,5198,4420,632,67,24,52,3,3688,3188,408,38,16,37,1,655.34,510.96,NA,32482,92394,NA,01020,3,2
13051010807,13,051,010807,4264,3477,611,104,11,59,2,3227,2697,404,72,8,45,1,573.43,447.09,NA,32482,92394,NA,01020,3,2
13051010897,13,051,010897,2312,2193,101,10,2,6,0,1676,1593,70,9,2,2,0,297.82,232.21,NA,8844,92394,NA,01020,3,2
13051010898,13,051,010898,1831,1738,70,14,4,4,1,1245,1187,45,6,3,3,1,221.23,172.49,NA,8844,92394,NA,01020,3,2
13051010901,13,051,010901,3666,2766,686,124,8,78,4,2714,2125,451,79,7,50,2,482.27,376.02,NA,69000,92712,NA,01020,3,2
13051010902,13,051,010902,1062,939,107,10,0,6,0,834,745,75,10,0,4,0,148.2,115.55,NA,69000,92712,NA,01020,3,2
13051011002,13,051,011002,4707,4636,11,36,3,21,0,4050,3993,9,29,3,16,0,719.67,561.12,NA,71184,92058,NA,01020,3,2
13051011003,13,051,011003,5966,5276,532,84,14,59,1,4330,3861,369,52,8,39,1,769.42,599.91,NA,52332,92058,NA,01020,3,2
13051011004,13,051,011004,3374,3209,85,36,2,36,6,2433,2315,56,26,2,30,4,432.33,337.09,NA,41487,92058,NA,01020,3,2
13051011101,13,051,011101,4578,4211,232,52,3,80,0,3484,3224,162,40,3,55,0,619.09,482.7,NA,82636,93126,NA,01020,3,2
13051011102,13,051,011102,11230,10720,184,131,21,174,0,8232,7869,141,86,18,118,0,1462.79,1140.52,NA,83168,93126,NA,01020,3,2
13051011103,13,051,011103,3106,2974,44,46,19,23,0,2535,2432,32,37,16,18,0,450.46,351.22,NA,78036,93126,NA,01020,3,2
13051011199,13,051,011199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93126,NA,01020,3,2
13051011298,13,051,011298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92406,NA,01020,3,2
13053000201,13,053,000201,2280,1389,849,20,7,15,0,1630,1024,573,13,6,14,0,63.31,43.94,NA,21016,90834,NA,01050,5,3
13053000202,13,053,000202,14654,8033,4291,1773,90,420,47,10574,6108,2930,1153,77,283,23,410.69,285.06,NA,30785,91212,NA,00002,5,3
13055009801,13,055,009801,1749,1567,171,2,4,5,0,1250,1122,119,2,4,3,0,214.6,168.9,NA,NA,91788,NA,01080,10,7
13055009802,13,055,009802,5963,5827,87,33,11,5,0,4431,4336,59,24,9,3,0,760.72,598.73,NA,77540,93090,NA,01080,10,7
13055009803,13,055,009803,2461,2389,61,7,4,0,0,1841,1787,49,3,2,0,0,316.07,248.76,NA,50848,91980,NA,01080,10,7
13055009804,13,055,009804,4565,4235,317,9,3,1,0,3426,3193,221,9,2,1,0,588.18,462.93,NA,74376,92892,NA,01080,10,7
13055009805,13,055,009805,5042,3932,1078,21,3,8,0,3793,3063,707,15,2,6,0,651.19,512.52,NA,74376,92892,NA,01080,10,7
13055009806,13,055,009806,2462,2230,215,3,14,0,0,1807,1626,173,2,6,0,0,310.23,244.17,NA,48092,91860,NA,01080,10,7
13057000901,13,057,000901,4340,4280,32,7,17,4,0,3198,3148,30,4,12,4,0,363.62,425.61,NA,5036,90204,NA,01110,7,9
13057000902,13,057,000902,4267,4211,17,12,5,21,1,3229,3180,17,8,4,20,0,367.15,429.74,NA,79948,93234,NA,01110,7,9
13057000903,13,057,000903,2177,2149,0,15,10,3,0,1580,1565,0,8,4,3,0,179.65,210.28,NA,12988,90540,NA,01110,7,9
13057000904,13,057,000904,3979,3205,703,52,12,0,7,2963,2414,497,41,9,0,2,336.9,394.34,NA,12988,90540,NA,01110,7,9
13057000905,13,057,000905,6986,6930,2,35,7,12,0,5161,5118,2,27,7,7,0,359.76,644.85,NA,NA,91692,NA,01110,7,9
13057000906,13,057,000906,7002,6651,239,84,19,8,1,5230,4995,161,57,10,6,1,594.67,696.04,NA,12988,90540,NA,01110,7,9
13057000907,13,057,000907,8106,7939,41,91,21,13,1,5697,5576,29,69,14,8,1,397.12,711.82,NA,39524,91512,NA,01110,7,9
13057000908,13,057,000908,10010,9866,27,89,15,13,0,7199,7102,21,56,12,8,0,501.82,899.49,NA,NA,91512,NA,01110,7,6
13057090901,13,057,090901,4864,4754,25,60,5,16,4,3381,3312,15,33,5,14,2,235.68,422.44,NA,NA,93426,NA,01110,7,6
13057090902,13,057,090902,4733,4548,52,94,12,25,2,3290,3163,38,64,8,16,1,229.34,411.07,NA,53172,93426,NA,01110,7,6
13057090903,13,057,090903,6613,6250,220,78,16,49,0,4671,4424,160,47,12,28,0,325.6,583.62,NA,84176,93426,NA,01110,7,6
13057091001,13,057,091001,1995,1866,69,36,13,10,1,1453,1355,52,25,12,8,1,101.28,181.55,NA,84176,93426,NA,01110,7,6
13057091002,13,057,091002,4705,4542,50,72,17,24,0,3409,3289,37,51,14,18,0,237.63,425.94,NA,84176,93426,NA,01110,7,6
13057091003,13,057,091003,5315,5084,74,81,26,48,2,3698,3547,54,45,17,34,1,257.78,462.05,NA,84176,93426,NA,01110,7,6
13057091101,13,057,091101,4412,4292,27,62,18,13,0,3155,3071,16,43,14,11,0,219.92,394.2,NA,NA,93426,NA,01110,7,6
13057091103,13,057,091103,5440,5290,45,66,9,30,0,3849,3746,31,47,6,19,0,268.3,480.92,NA,NA,93426,NA,01110,7,6
13057091198,13,057,091198,5252,5025,65,125,24,13,0,3690,3549,41,80,12,8,0,257.22,461.05,NA,NA,93426,NA,01110,7,6
13057091298,13,057,091298,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0.56,1,NA,NA,93426,NA,01110,7,6
13059000001,13,059,000001,921,407,490,16,0,5,3,674,399,259,11,0,5,0,93.36,74.47,NA,3432,90138,NA,01170,6,10
13059000002,13,059,000002,1864,952,838,30,5,38,1,1503,875,560,30,2,35,1,208.19,166.07,NA,3432,90138,NA,01170,6,10
13059000003,13,059,000003,6119,2019,3965,54,5,69,7,4573,1864,2602,40,4,62,1,633.44,505.27,NA,3432,90138,NA,01170,6,10
13059000004,13,059,000004,3225,2521,248,59,4,392,1,3044,2450,221,52,4,317,0,421.65,336.33,NA,3432,90138,NA,01170,6,10
13059000005,13,059,000005,4326,3374,699,66,7,180,0,4306,3359,697,66,6,178,0,596.45,475.77,NA,3432,90138,NA,01170,6,10
13059000006,13,059,000006,3563,2242,1169,41,4,105,2,2986,2096,752,36,3,97,2,413.61,329.93,NA,3432,90138,NA,01170,6,10
13059000007,13,059,000007,3513,2657,738,75,9,33,1,2947,2315,540,60,7,24,1,408.21,325.62,NA,3432,90138,NA,01170,6,10
13059000008,13,059,000008,3349,2752,482,65,4,42,4,2623,2244,293,51,4,30,1,363.33,289.82,NA,3432,90138,NA,01170,6,10
13059000009,13,059,000009,3646,777,2738,50,3,77,1,2610,722,1787,39,3,58,1,361.53,288.38,NA,3432,90138,NA,01170,6,10
13059000010,13,059,000010,3707,3526,37,50,4,90,0,3462,3287,36,49,4,86,0,479.55,382.52,NA,3432,90138,NA,01170,6,10
13059000011,13,059,000011,4941,4220,218,100,4,395,4,4369,3800,165,81,3,317,3,605.18,482.73,NA,3432,90138,NA,01170,6,10
13059000012,13,059,000012,2550,2342,134,30,1,40,3,2238,2075,104,24,1,32,2,310,247.28,NA,3432,90138,NA,01170,6,10
13059001302,13,059,001302,7104,4436,2449,151,8,59,1,5170,3487,1525,102,7,48,1,716.13,571.24,NA,3432,90138,NA,01170,6,10
13059001398,13,059,001398,6956,5268,1372,165,24,122,5,5001,3901,887,111,14,85,3,692.72,552.56,NA,9068,90318,NA,01170,6,10
13059001401,13,059,001401,5554,3149,2275,83,11,34,2,4048,2460,1501,51,10,26,0,560.72,447.27,NA,NA,93402,NA,01170,6,10
13059001402,13,059,001402,6756,3933,2736,54,9,22,2,4937,2980,1895,39,7,14,2,683.86,545.49,NA,83728,93402,NA,01170,6,10
13059001501,13,059,001501,11685,9646,1473,259,13,284,10,9383,8074,893,198,11,205,2,1299.7,1036.74,NA,31889,90138,NA,01170,6,10
13059001502,13,059,001502,7788,6732,789,143,3,120,1,6149,5423,525,113,2,85,1,851.74,679.41,NA,3432,90138,NA,01170,6,10
13059001698,13,059,001698,27,27,0,0,0,0,0,19,19,0,0,0,0,0,2.63,2.1,NA,9068,90138,NA,01170,6,10
13061009601,13,061,009601,2565,909,1629,19,5,3,0,1842,738,1081,16,4,3,0,455.66,194.18,NA,30816,91218,NA,01200,9,3
13061009602,13,061,009602,799,397,402,0,0,0,0,539,300,239,0,0,0,0,133.34,56.82,NA,8956,90312,NA,01200,9,3
13063000401,13,063,000401,3333,1070,1998,71,3,191,0,2316,911,1239,48,3,115,0,305.13,367.8,NA,17776,90726,NA,01230,8,4
13063000402,13,063,000402,10477,2394,7438,137,10,491,7,7738,1969,5365,103,9,289,3,1019.47,1228.85,NA,17776,90726,NA,01230,8,11
13063040301,13,063,040301,423,368,45,4,1,5,0,314,265,40,4,1,4,0,41.37,49.87,NA,30536,91200,NA,01230,8,4
13063040302,13,063,040302,5049,3684,1111,130,16,104,4,3650,2796,669,99,8,76,2,480.88,579.65,NA,30536,91200,NA,01230,8,4
13063040303,13,063,040303,6227,3987,2004,96,18,122,0,4382,3105,1134,55,13,75,0,577.32,695.89,NA,30536,91200,NA,01230,8,4
13063040304,13,063,040304,4029,2989,858,112,15,55,0,3072,2320,618,85,11,38,0,404.73,487.86,NA,30536,91200,NA,01230,8,4
13063040305,13,063,040305,7339,4730,1767,183,16,627,16,5320,3688,1091,129,12,391,9,700.9,844.85,NA,30536,91200,NA,01230,8,4
13063040401,13,063,040401,13649,10763,2168,314,28,373,3,9901,8063,1370,203,20,244,1,1304.44,1572.35,NA,44508,91200,NA,01230,8,4
13063040402,13,063,040402,9728,7658,1708,232,25,100,5,6962,5578,1133,157,19,71,4,917.23,1105.61,NA,19280,91200,NA,01230,8,4
13063040403,13,063,040403,9110,7811,959,148,14,176,2,6779,5991,560,94,9,124,1,893.12,1076.55,NA,53004,91200,NA,01230,8,4
13063040405,13,063,040405,6996,5340,1305,146,35,168,2,5384,4250,889,106,23,115,1,709.33,855.02,NA,30536,91200,NA,01230,8,4
13063040406,13,063,040406,7850,5894,1429,272,7,244,4,5699,4482,871,182,6,157,1,750.83,905.04,NA,53004,91200,NA,01230,8,4
13063040503,13,063,040503,7949,5868,1596,186,29,261,9,5785,4472,999,126,15,166,7,762.16,918.7,NA,65464,92538,NA,01230,8,4
13063040504,13,063,040504,11370,4157,6842,150,36,176,9,8808,3474,5056,107,26,139,6,1160.44,1398.77,NA,65464,92538,NA,01230,8,11
13063040505,13,063,040505,8427,5420,2557,162,16,249,23,6172,4159,1688,111,12,185,17,813.15,980.16,NA,65464,92538,NA,01230,8,11
13063040506,13,063,040506,7937,5739,1614,217,15,343,9,5514,4152,986,145,11,218,2,726.46,875.66,NA,65464,92538,NA,01230,8,4
13063040507,13,063,040507,12373,10138,1627,276,24,302,6,8668,7241,1030,179,22,194,2,1142,1376.54,NA,65464,92538,NA,01230,8,4
13063040508,13,063,040508,10630,8319,1718,292,21,267,13,7034,5610,1038,178,17,183,8,926.72,1117.05,NA,NA,92538,NA,01230,8,4
13063040603,13,063,040603,9695,8305,1114,105,32,139,0,6834,5912,745,68,21,88,0,900.37,1085.29,NA,42604,91620,NA,01230,8,4
13063040604,13,063,040604,9270,7616,1253,178,29,193,1,6645,5641,736,121,22,125,0,875.47,1055.27,NA,42604,91620,NA,01230,8,4
13063040605,13,063,040605,9816,8506,928,165,19,198,0,6943,6117,568,110,15,133,0,914.73,1102.6,NA,42604,91620,NA,01230,8,4
13063040606,13,063,040606,1328,936,374,13,3,2,0,1094,729,347,13,3,2,0,144.13,173.73,NA,47616,91620,NA,01230,8,4
13063040607,13,063,040607,7644,6761,610,144,18,111,0,5146,4600,381,84,10,71,0,677.98,817.22,NA,9272,91620,NA,01230,8,4
13063040608,13,063,040608,1403,1345,30,13,7,8,0,1037,998,19,8,7,5,0,136.62,164.68,NA,47616,91620,NA,01230,8,4
13065009701,13,065,009701,5600,3963,1567,57,7,6,0,3903,2889,962,45,3,4,0,577.85,407.84,NA,39748,91530,NA,01260,1,8
13065009702,13,065,009702,560,447,109,3,1,0,0,413,336,73,3,1,0,0,61.15,43.16,NA,NA,91158,NA,01260,1,8
13067000306,13,067,000306,7103,6420,514,96,16,51,6,5954,5427,397,75,13,42,0,694.72,1223.83,NA,49756,91926,NA,03510,10,7
13067000307,13,067,000307,4356,2136,1987,169,11,52,1,3281,1779,1340,120,9,32,1,382.83,674.4,NA,49756,91926,NA,03510,10,7
13067000308,13,067,000308,4367,2988,1048,228,15,85,3,3479,2544,688,163,13,70,1,405.93,715.1,NA,49756,91926,NA,03510,10,7
13067030198,13,067,030198,10599,9963,405,130,27,69,5,7841,7389,302,83,17,46,4,914.9,1611.7,NA,408,90018,NA,01290,10,6
13067030203,13,067,030203,12859,12054,530,164,24,86,1,8977,8435,356,108,20,58,0,1047.45,1845.2,NA,NA,90018,NA,01290,10,6
13067030204,13,067,030204,13584,12462,655,247,26,190,4,9518,8764,446,163,19,126,0,1110.57,1956.41,NA,43192,90018,NA,01290,10,6
13067030205,13,067,030205,5809,5325,262,112,10,100,0,4413,4072,182,72,9,78,0,514.91,907.08,NA,43192,90018,NA,01290,10,6
13067030206,13,067,030206,11261,10683,258,167,26,124,3,7827,7477,152,102,18,77,1,913.26,1608.82,NA,43192,90018,NA,01290,10,6
13067030207,13,067,030207,12646,12137,322,97,23,66,1,8871,8568,173,71,13,46,0,1035.08,1823.42,NA,49756,90018,NA,01290,10,6
13067030302,13,067,030302,10521,9920,300,160,15,123,3,6931,6534,202,104,11,80,0,808.72,1424.65,NA,NA,92202,NA,01290,10,6
13067030307,13,067,030307,13950,13190,336,238,25,159,2,8930,8465,209,143,18,95,0,1041.96,1835.54,NA,NA,92202,NA,01290,10,6
13067030309,13,067,030309,9834,9204,296,169,13,151,1,6645,6244,188,106,10,97,0,775.35,1365.87,NA,NA,92202,NA,01290,10,6
13067030310,13,067,030310,7585,6998,322,136,16,104,9,5204,4810,224,88,14,65,3,607.21,1069.67,NA,NA,92202,NA,01290,10,6
13067030311,13,067,030311,5433,5123,121,115,4,70,0,3649,3446,81,71,4,47,0,425.77,750.04,NA,NA,92202,NA,01290,10,6
13067030312,13,067,030312,6046,5624,199,89,6,127,1,4335,4087,120,45,3,79,1,505.81,891.05,NA,NA,92202,NA,01290,10,6
13067030313,13,067,030313,6123,5644,281,63,13,122,0,4567,4238,195,42,9,83,0,532.88,938.74,NA,NA,92202,NA,01290,10,6
13067030314,13,067,030314,5191,4788,202,118,7,76,0,3631,3378,118,76,4,55,0,423.67,746.34,NA,NA,92202,NA,01290,10,6
13067030315,13,067,030315,8757,8047,313,150,12,235,0,6132,5654,219,95,9,155,0,715.49,1260.42,NA,NA,92202,NA,01290,10,6
13067030316,13,067,030316,17724,16517,436,310,18,441,2,12453,11634,311,220,11,277,0,1453.03,2559.69,NA,NA,92202,NA,01290,10,6
13067030317,13,067,030317,14996,14172,306,203,8,307,0,9885,9356,208,131,7,183,0,1153.39,2031.84,NA,NA,92202,NA,01290,10,6
13067030318,13,067,030318,5991,5691,103,94,1,101,1,4375,4167,66,70,1,71,0,510.48,899.27,NA,NA,92202,NA,01290,10,6
13067030319,13,067,030319,3232,3110,40,38,6,38,0,2425,2346,28,24,3,24,0,282.95,498.45,NA,NA,92202,NA,01290,10,6
13067030320,13,067,030320,5113,4842,113,60,8,90,0,4198,3978,102,45,8,65,0,489.83,862.89,NA,NA,92202,NA,01290,10,6
13067030321,13,067,030321,9492,6592,2176,337,27,355,5,8436,6147,1697,275,25,287,5,984.32,1734,NA,71492,92202,NA,01290,10,6
13067030401,13,067,030401,7254,6607,318,157,8,164,0,5584,5141,213,115,6,109,0,651.55,1147.78,NA,49756,91926,NA,01290,10,6
13067030402,13,067,030402,7541,6858,318,140,17,208,0,6152,5645,250,100,12,145,0,717.82,1264.53,NA,49756,91926,NA,01290,10,6
13067030404,13,067,030404,7474,5039,1762,345,26,293,9,6306,4435,1353,272,18,223,5,735.79,1296.19,NA,49756,91926,NA,03510,10,6
13067030405,13,067,030405,5402,4675,496,125,5,100,1,4584,4005,403,96,5,74,1,534.87,942.23,NA,49756,91926,NA,01290,10,6
13067030406,13,067,030406,6130,4112,1308,390,14,298,8,4998,3572,922,265,9,227,3,583.17,1027.33,NA,49756,91926,NA,01290,10,6
13067030501,13,067,030501,7463,6641,483,150,16,170,3,5699,5126,343,104,11,114,1,664.97,1171.42,NA,49756,91926,NA,01290,10,6
13067030502,13,067,030502,4094,3550,327,102,8,105,2,3102,2731,229,62,6,72,2,361.95,637.61,NA,49756,91926,NA,01290,10,6
13067030503,13,067,030503,8587,6957,949,167,14,500,0,6852,5756,634,121,12,329,0,799.5,1408.41,NA,49756,91926,NA,03510,10,6
13067030901,13,067,030901,6372,5733,429,115,11,83,1,4791,4360,287,76,7,60,1,559.02,984.78,NA,49756,91926,NA,03510,10,7
13067030902,13,067,030902,5424,3813,1331,208,9,57,6,4253,3176,884,137,7,47,2,496.25,874.2,NA,49756,91926,NA,03510,10,7
13067030903,13,067,030903,9194,7492,1297,240,22,143,0,6936,5801,858,160,19,98,0,809.3,1425.68,NA,49756,91926,NA,01290,10,7
13067031001,13,067,031001,4839,3990,619,119,29,79,3,3696,3087,443,96,23,46,1,431.25,759.71,NA,28520,91140,NA,01290,10,7
13067031002,13,067,031002,5557,4289,762,311,22,160,13,4187,3356,480,218,16,110,7,488.54,860.63,NA,28520,91140,NA,01290,10,7
13067031003,13,067,031003,9846,8396,1005,189,41,210,5,7274,6425,564,126,27,131,1,848.74,1495.16,NA,71492,91140,NA,01290,10,7
13067031101,13,067,031101,4313,3251,600,285,13,164,0,3348,2622,394,201,11,120,0,390.65,688.17,NA,71492,92784,NA,01290,10,6
13067031103,13,067,031103,9339,7480,1519,144,37,155,4,7454,6192,1028,99,31,101,3,869.74,1532.15,NA,71492,92784,NA,01290,10,6
13067031105,13,067,031105,7433,5807,1186,274,23,135,8,5742,4668,755,201,19,93,6,669.98,1180.26,NA,71492,92784,NA,01290,10,6
13067031106,13,067,031106,4822,4373,283,67,9,89,1,3644,3347,189,45,7,55,1,425.19,749.02,NA,48288,92784,NA,01290,10,7
13067031107,13,067,031107,7643,6969,388,124,16,145,1,5924,5518,209,92,14,91,0,691.22,1217.67,NA,71492,92784,NA,01290,10,6
13067031108,13,067,031108,4982,3346,1436,115,14,67,4,4106,2844,1112,88,12,49,1,479.09,843.98,NA,71492,92784,NA,01290,10,6
13067031109,13,067,031109,7449,5003,1771,433,24,207,11,6488,4573,1386,340,17,163,9,757.03,1333.6,NA,71492,92784,NA,01290,10,6
13067031202,13,067,031202,6004,4704,1128,107,8,55,2,5188,4094,949,89,8,47,1,605.34,1066.38,NA,71492,93222,NA,01290,10,6
13067031203,13,067,031203,5748,4903,648,89,5,103,0,5284,4577,539,81,5,82,0,616.54,1086.12,NA,79612,93222,NA,01290,10,6
13067031204,13,067,031204,7097,6387,486,125,6,91,2,6026,5429,417,106,5,67,2,703.12,1238.63,NA,79612,93222,NA,01290,10,6
13067031301,13,067,031301,9219,8576,349,125,18,148,3,6790,6376,219,83,14,97,1,792.27,1395.67,NA,48288,91866,NA,01290,10,7
13067031302,13,067,031302,6243,5608,481,104,12,30,8,4794,4370,312,74,11,22,5,559.37,985.4,NA,48288,91866,NA,01290,10,7
13067031304,13,067,031304,9122,7494,1430,122,10,64,2,6903,5840,929,83,7,44,0,805.45,1418.9,NA,48288,91866,NA,01290,10,7
13067031305,13,067,031305,9207,3792,5041,261,15,91,7,6767,3030,3484,178,13,62,0,789.58,1390.94,NA,48288,91866,NA,01290,10,11
13067031403,13,067,031403,8856,7717,887,113,16,110,13,6430,5686,582,75,12,73,2,750.26,1321.67,NA,NA,90174,NA,01290,10,7
13067031404,13,067,031404,4173,4064,54,33,8,14,0,3223,3153,33,21,6,10,0,376.06,662.48,NA,4252,90174,NA,01290,10,7
13067031498,13,067,031498,6600,5914,546,70,26,42,2,4911,4425,392,46,20,27,1,573.02,1009.45,NA,4252,90174,NA,01290,10,7
13067031501,13,067,031501,6598,6300,186,71,10,31,0,4736,4535,124,48,7,22,0,552.6,973.48,NA,62524,92418,NA,01290,10,7
13067031502,13,067,031502,15148,12361,2307,293,40,142,5,10372,8579,1501,174,29,88,1,1210.22,2131.94,NA,62524,92418,NA,01290,10,7
13067031697,13,067,031697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91866,NA,01290,10,7
13067031698,13,067,031698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90018,NA,01290,10,6
13069009901,13,069,009901,2915,2052,792,59,2,10,0,2062,1523,493,39,1,6,0,286.06,250.27,NA,11504,90438,NA,01350,1,8
13069009902,13,069,009902,1936,1751,157,27,0,1,0,1359,1236,101,21,0,1,0,188.54,164.94,NA,NA,93324,NA,01350,1,8
13069009903,13,069,009903,2281,1748,496,36,1,0,0,1631,1285,321,25,0,0,0,226.27,197.96,NA,55440,92166,NA,01350,1,8
13069009904,13,069,009904,5030,4430,487,83,11,19,0,3492,3170,257,47,9,9,0,484.45,423.83,NA,23872,90972,NA,01350,1,8
13069009905,13,069,009905,3172,2762,268,97,10,33,2,2349,2066,190,67,5,19,2,325.88,285.1,NA,23872,90972,NA,01350,1,8
13069009906,13,069,009906,2853,2079,708,63,0,3,0,2028,1513,471,42,0,2,0,281.35,246.14,NA,2060,90084,NA,01350,1,8
13069009907,13,069,009907,4416,2865,1369,162,3,14,3,3189,2146,903,120,3,14,3,442.41,387.05,NA,23872,90972,NA,01350,1,8
13069009908,13,069,009908,6989,3719,3207,30,4,29,0,4628,2653,1929,22,3,21,0,642.05,561.71,NA,23872,90972,NA,01350,1,8
13071009701,13,071,009701,3736,2970,450,293,22,1,0,2679,2150,279,236,13,1,0,349,374.19,NA,55860,92184,NA,01380,9,8
13071009702,13,071,009702,2852,1893,703,252,2,1,1,2069,1392,442,231,2,1,1,269.53,288.99,NA,23284,90960,NA,01380,9,8
13071009703,13,071,009703,5974,1827,3920,217,2,7,1,4024,1405,2438,176,2,2,1,524.22,562.05,NA,53060,92100,NA,01380,9,8
