GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
16057000053,16,057,000053,5247,4968,37,125,23,92,2,3963,3771,28,78,17,67,2,1060.22,696.58,NA,54550,92277,02220,1,1
16057000054,16,057,000054,6074,5566,64,107,43,291,3,5446,5013,60,91,33,247,2,1456.97,957.25,NA,54550,92277,02220,1,1
16057000055,16,057,000055,3314,3267,0,17,24,5,1,2354,2330,0,6,14,4,0,629.77,413.76,NA,64900,92898,02700,1,1
16057000056,16,057,000056,3083,3015,1,23,22,19,3,2184,2151,0,12,12,9,0,584.29,383.88,NA,82360,90736,00003,1,1
16057000057,16,057,000057,2613,2563,2,18,17,12,1,1896,1864,0,14,12,5,1,507.24,333.26,NA,30160,93542,01680,1,1
16059009801,16,059,009801,2216,2135,0,48,27,6,0,1558,1520,0,18,16,4,0,327.43,650.8,NA,71650,93174,02850,2,2
16059009802,16,059,009802,2548,2503,0,28,8,9,0,1883,1860,0,12,6,5,0,395.73,786.56,NA,71650,93174,02850,2,2
16059009803,16,059,009803,2135,2054,0,64,9,8,0,1560,1507,0,44,7,2,0,327.85,651.64,NA,45910,92737,02850,2,2
16061009501,16,061,009501,1521,1344,4,35,132,6,0,1103,999,4,16,79,5,0,377.27,277.71,57340,42400,91771,01620,1,1
16061009502,16,061,009502,1965,1916,0,7,34,8,0,1403,1374,0,3,24,2,0,479.89,353.25,57340,57250,90690,01440,1,1
16061009503,16,061,009503,30,27,0,0,3,0,0,20,19,0,0,1,0,0,6.84,5.04,NA,NA,91932,01440,1,1
16063009501,16,063,009501,3308,3075,3,195,22,12,1,2269,2103,2,132,20,12,0,631,808,NA,73900,93243,02940,2,2
16065009501,16,065,009501,4513,4330,1,121,16,45,0,2408,2305,1,67,10,25,0,251.1,722.22,NA,78040,93381,03090,2,2
16065009502,16,065,009502,2715,2530,5,126,16,38,0,1731,1618,5,69,9,30,0,180.5,519.17,NA,67420,93519,01920,2,2
16065009503,16,065,009503,8824,8388,20,228,35,150,3,7352,7017,19,159,28,127,2,766.64,2205.05,NA,67420,93519,01920,2,2
16065009504,16,065,009504,4016,3734,9,207,20,42,4,2556,2347,8,145,19,33,4,266.53,766.61,NA,67420,92231,01920,2,2
16065009505,16,065,009505,3606,3518,0,71,4,13,0,1997,1949,0,37,2,9,0,208.24,598.95,NA,67420,93519,01920,2,2
16067009801,16,067,009801,3464,2789,5,615,28,26,1,2248,1886,1,320,17,23,1,449.56,646.63,NA,61210,92760,02190,2,2
16067009802,16,067,009802,4757,3820,8,860,44,22,3,3039,2527,3,459,32,16,2,607.75,874.16,NA,37360,91449,02190,2,2
16067009803,16,067,009803,3039,2487,12,500,17,23,0,1921,1567,7,321,11,15,0,384.17,552.57,NA,280,92162,02190,2,2
16067009804,16,067,009804,4453,3646,2,731,45,19,10,2932,2474,0,422,20,12,4,586.35,843.38,NA,70660,93105,02190,2,2
16067009805,16,067,009805,3648,2570,2,1029,37,5,5,2431,1844,2,557,23,3,2,486.16,699.27,NA,70660,93105,02190,2,2
16069990198,16,069,990198,3765,2447,8,63,1239,8,0,2692,1882,4,32,769,5,0,867.21,564.76,57340,45370,92599,01830,1,1
16069990298,16,069,990298,392,385,0,3,4,0,0,284,279,0,2,3,0,0,91.49,59.58,NA,NA,91909,01680,1,1
16069990398,16,069,990398,4001,3756,15,73,84,69,4,3119,2961,11,38,61,44,4,1004.76,654.34,NA,46540,91955,01860,1,1
16069990498,16,069,990498,3243,3060,8,51,81,43,0,2439,2309,4,39,49,38,0,785.71,511.68,NA,46540,91955,01860,1,1
16069990598,16,069,990598,3096,3008,3,46,18,21,0,2395,2344,2,19,13,17,0,771.53,502.45,NA,46540,91955,01860,1,1
16069990698,16,069,990698,4204,4092,2,34,60,16,0,3310,3240,1,20,39,10,0,1066.29,694.41,NA,46540,91955,01860,1,1
16069990798,16,069,990798,4439,4345,4,39,29,22,0,3419,3358,3,26,21,11,0,1101.41,717.28,NA,46540,91955,01860,1,1
16069990898,16,069,990898,3269,3196,0,32,26,15,0,2430,2380,0,18,19,13,0,782.81,509.79,NA,46540,91955,01860,1,1
16069990998,16,069,990998,2969,2879,3,43,35,9,0,2247,2183,2,29,24,9,0,723.86,471.4,NA,46540,91955,01860,1,1
16069991098,16,069,991098,4376,4288,2,35,47,4,0,3014,2972,1,17,21,3,0,970.94,632.31,NA,46540,91955,01860,1,1
16071009601,16,071,009601,3492,3407,4,56,17,8,0,2194,2141,3,32,13,5,0,663,1049,NA,50140,92047,02490,2,2
16073009501,16,073,009501,5360,4247,22,980,41,64,6,3609,2952,15,558,35,47,2,558.99,1017.74,NA,38170,91518,01470,1,1
16073009502,16,073,009502,3032,2397,0,428,199,8,0,2008,1615,0,264,123,6,0,311.01,566.26,23050,32770,91311,00450,1,1
16075009801,16,075,009801,5138,4549,1,482,51,50,5,3527,3193,0,251,39,43,1,713.48,973.71,NA,61300,92783,02580,1,1
16075009802,16,075,009802,2856,2579,3,204,47,23,0,2120,1953,2,116,33,16,0,428.86,585.27,NA,61300,92783,02580,1,1
16075009803,16,075,009803,5030,4574,5,350,41,59,1,3474,3213,1,191,23,45,1,702.76,959.08,NA,28990,91150,01140,1,1
16075009804,16,075,009804,3410,3182,2,164,36,25,1,2318,2195,0,92,17,13,1,468.91,639.94,NA,56980,92507,02370,1,1
16077009801,16,077,009801,1731,1457,3,109,158,4,0,1111,938,2,75,92,4,0,310.09,344.59,28450,69130,91127,00060,2,2
16077009802,16,077,009802,5355,4451,3,828,40,29,4,3493,3026,2,425,25,12,3,974.91,1083.41,NA,1900,90092,00060,2,2
16079009601,16,079,009601,2323,2254,0,38,26,5,0,1738,1698,0,21,18,1,0,565.34,276.6,NA,59590,92392,03300,1,1
16079009602,16,079,009602,3499,3366,3,70,49,11,0,2542,2467,1,39,29,6,0,826.86,404.56,NA,63100,91794,01650,1,1
16079009603,16,079,009603,4055,3881,9,85,62,17,1,3026,2920,5,42,47,11,1,984.29,481.59,NA,42580,91794,01650,1,1
16079009604,16,079,009604,2645,2586,2,33,23,0,1,2006,1968,1,22,15,0,0,652.51,319.25,NA,59590,93634,03300,1,1
16079009605,16,079,009605,1409,1374,0,21,11,3,0,1021,997,0,13,8,3,0,98,50,NA,55630,90230,00150,1,1
16081009601,16,081,009601,3439,3185,2,237,13,1,1,2284,2122,2,151,8,1,0,536,913,NA,22690,90782,03180,2,2
16083009801,16,083,009801,422,282,0,132,7,1,0,306,188,0,115,2,1,0,60.28,83.65,NA,NA,93818,00480,2,2
16083009802,16,083,009802,912,871,0,40,1,0,0,583,558,0,24,1,0,0,114.85,159.38,NA,38080,91495,01050,2,2
16083009803,16,083,009803,4495,4254,3,202,16,13,7,3120,2994,2,103,12,5,4,614.62,852.94,NA,13240,90437,00480,2,2
16083009804,16,083,009804,3623,3359,2,237,19,4,2,2604,2460,0,124,16,2,2,512.97,711.88,NA,10810,90437,00480,2,2
16083009805,16,083,009805,4176,3994,1,164,13,4,0,2880,2781,0,88,7,4,0,567.34,787.33,NA,27730,90989,01050,2,2
16083009806,16,083,009806,2747,2619,1,106,6,15,0,1911,1825,0,72,6,8,0,376.46,522.43,NA,82810,93565,03240,2,2
16083009807,16,083,009807,6188,5863,4,214,34,68,5,4363,4184,1,110,22,44,2,859.49,1192.75,NA,82810,93565,03240,2,2
16083009808,16,083,009808,5399,4922,22,273,38,142,2,4053,3772,15,152,24,89,1,798.42,1108,NA,82810,93565,03240,2,2
16083009809,16,083,009809,6661,6449,6,137,5,63,1,4656,4545,3,63,2,42,1,917.21,1272.85,NA,82810,93565,03240,2,2
16083009810,16,083,009810,5984,5501,10,390,35,47,1,4121,3854,5,208,26,27,1,811.82,1126.59,NA,82810,93565,03240,2,2
16083009811,16,083,009811,3249,2793,5,329,23,97,2,2388,2098,5,209,21,54,1,470.42,652.83,NA,82810,93565,03240,2,2
16083009812,16,083,009812,3401,2737,3,578,37,46,0,2341,1956,1,332,27,25,0,461.16,639.98,NA,82810,93565,03240,2,2
16083009813,16,083,009813,5237,5031,4,156,37,9,0,3522,3402,3,88,24,5,0,693.82,962.84,NA,43570,91840,01710,2,2
16083009814,16,083,009814,1086,931,1,148,2,1,3,686,586,1,96,2,1,0,135.14,187.54,NA,55900,92415,02310,2,2
16085009701,16,085,009701,1774,1711,3,20,21,19,0,1318,1276,0,13,16,13,0,374.01,454.19,NA,13150,90552,00630,1,1
16085009702,16,085,009702,1743,1680,0,49,10,4,0,1232,1192,0,28,8,4,0,349.6,424.56,NA,48790,92001,02030,1,1
16085009703,16,085,009703,2592,2520,4,38,28,2,0,1855,1810,1,24,19,1,0,526.39,639.25,NA,48790,92001,02030,1,1
16087009701,16,087,009701,1583,1557,0,11,6,9,0,1140,1125,0,6,5,4,0,295.42,400.33,NA,12520,92139,00570,1,1
16087009702,16,087,009702,3332,2803,0,474,22,27,6,2376,2073,0,264,14,20,5,615.71,834.38,NA,86140,93703,03330,1,1
16087009703,16,087,009703,3635,3094,6,430,17,87,1,2558,2237,1,241,14,65,0,662.87,898.29,NA,86140,93703,03330,1,1
