GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
18097003525,18,097,003525,3322,3209,36,45,6,26,0,2692,2617,24,29,6,16,0,15.49,18.86,36000,11512,NA,NA,04770,10,10
18097003526,18,097,003526,5656,4328,1158,101,23,38,8,3708,3022,585,62,14,23,2,21.34,25.98,36000,11512,NA,NA,04770,10,10
18097003527,18,097,003527,3954,2994,838,82,23,15,2,2739,2185,475,49,18,12,0,15.76,19.19,36000,11512,NA,NA,04770,10,10
18097003528,18,097,003528,1878,31,1840,3,0,3,1,1239,24,1210,2,0,3,0,7.13,8.68,36000,11512,NA,NA,04770,10,10
18097003531,18,097,003531,955,57,896,1,0,0,1,733,51,680,1,0,0,1,4.22,5.14,36000,11512,NA,NA,04770,10,10
18097003532,18,097,003532,1824,566,1216,26,5,11,0,1301,480,787,19,5,10,0,7.49,9.12,36000,11512,NA,NA,04770,10,10
18097003533,18,097,003533,3174,1576,1525,34,11,22,6,2862,1504,1294,30,11,21,2,16.47,20.05,36000,11512,NA,NA,04770,10,10
18097003535,18,097,003535,1918,445,1432,18,1,22,0,1510,419,1058,12,1,20,0,8.69,10.58,36000,11512,NA,NA,04770,10,10
18097003536,18,097,003536,3401,178,3172,27,6,15,3,2430,168,2224,21,3,14,0,13.99,17.03,36000,11512,NA,NA,04770,10,10
18097003539,18,097,003539,1031,709,137,19,0,165,1,948,664,120,19,0,145,0,5.46,6.64,36000,11512,NA,NA,04770,10,10
18097003541,18,097,003541,1533,706,786,21,3,17,0,1396,700,658,19,3,16,0,8.03,9.78,36000,11512,NA,NA,04770,10,10
18097003542,18,097,003542,3552,2306,1149,66,14,17,0,3378,2205,1078,65,13,17,0,19.44,23.67,36000,11512,NA,NA,04770,10,10
18097003544,18,097,003544,1778,1256,460,45,3,5,9,1268,948,281,30,2,5,2,7.3,8.88,36000,11512,NA,NA,04770,10,10
18097003545,18,097,003545,3770,3073,540,102,36,15,4,2810,2342,370,64,26,8,0,16.17,19.69,36000,11512,NA,NA,04770,10,10
18097003547,18,097,003547,2509,2056,389,51,8,1,4,1526,1334,160,22,8,1,1,8.78,10.69,36000,11512,NA,NA,04770,10,10
18097003548,18,097,003548,2720,2335,288,72,11,11,3,1750,1569,129,39,5,7,1,10.07,12.26,36000,11512,NA,NA,04770,10,10
18097003549,18,097,003549,3265,3014,163,41,22,19,6,2365,2202,95,32,18,16,2,13.61,16.57,36000,11512,NA,NA,04770,10,10
18097003550,18,097,003550,3496,2981,361,98,31,14,11,2378,2083,199,62,24,9,1,13.69,16.66,36000,11512,NA,NA,04770,10,10
18097003551,18,097,003551,2773,2549,144,49,13,15,3,1873,1753,70,33,9,8,0,10.78,13.12,36000,11512,NA,NA,04770,10,10
18097003553,18,097,003553,2991,2935,18,32,3,3,0,2331,2298,7,20,3,3,0,13.42,16.33,36000,11512,NA,NA,04770,10,10
18097003554,18,097,003554,3508,3344,105,31,8,17,3,2630,2519,70,22,8,10,1,15.14,18.43,36000,11512,NA,NA,04770,10,10
18097003555,18,097,003555,3721,3643,12,47,4,14,1,2956,2905,8,29,2,11,1,17.01,20.71,36000,11512,NA,NA,04770,10,10
18097003556,18,097,003556,2401,2259,82,38,10,10,2,1818,1725,60,18,8,7,0,10.46,12.74,36000,11512,NA,NA,04770,10,10
18097003557,18,097,003557,3270,3107,62,74,13,13,1,2301,2210,35,40,10,6,0,13.24,16.12,36000,11512,NA,NA,04770,10,10
18097003559,18,097,003559,3402,3124,135,102,22,16,3,2314,2149,84,56,13,10,2,13.32,16.21,36000,11512,NA,NA,04770,10,10
18097003562,18,097,003562,2021,1319,663,24,6,9,0,1849,1163,648,23,6,9,0,10.64,12.96,36000,11512,NA,NA,04770,10,10
18097003563,18,097,003563,519,359,148,6,2,4,0,477,331,134,6,2,4,0,2.75,3.34,36000,11512,NA,NA,04770,10,10
18097003564,18,097,003564,4320,3581,588,104,16,26,5,2952,2461,392,61,11,24,3,16.99,20.68,36000,11512,NA,NA,04770,10,10
18097003569,18,097,003569,3410,3267,80,43,11,8,1,2350,2263,43,33,7,4,0,13.53,16.47,36000,11512,NA,NA,04770,10,10
18097003570,18,097,003570,3379,3270,50,45,13,1,0,2399,2320,38,29,11,1,0,13.81,16.81,36000,11512,NA,NA,04770,10,10
18097003571,18,097,003571,2876,2725,98,40,5,7,1,1981,1878,65,28,5,4,1,11.4,13.88,36000,11512,NA,NA,04770,10,10
18097003572,18,097,003572,4246,3725,436,43,13,17,12,2879,2541,297,19,8,14,0,16.57,20.17,36000,11512,NA,NA,04770,10,10
18097003573,18,097,003573,2402,1405,976,17,1,2,1,1775,1073,685,13,1,2,1,10.22,12.44,36000,11512,NA,NA,04770,10,10
18097003574,18,097,003574,4945,3325,1558,42,8,6,6,3393,2452,895,29,7,5,5,19.53,23.77,36000,11512,NA,NA,04770,10,10
18097003575,18,097,003575,5138,4256,834,25,8,15,0,3635,3269,325,19,8,14,0,20.92,25.47,4204,11512,NA,NA,00450,10,10
18097003576,18,097,003576,7575,6261,1183,84,15,31,1,5351,4642,626,51,11,20,1,30.8,37.49,36000,11512,NA,NA,04770,10,10
18097003578,18,097,003578,2278,2242,5,23,2,6,0,1664,1631,5,21,2,5,0,9.58,11.66,36000,11512,NA,NA,04770,10,10
18097003579,18,097,003579,4372,4238,56,55,10,12,1,3405,3319,35,33,9,8,1,19.6,23.86,36000,11512,NA,NA,04770,10,10
18097003580,18,097,003580,1851,1686,132,29,3,1,0,1360,1234,100,23,2,1,0,7.83,9.53,36000,11512,NA,NA,04770,10,10
18097003581,18,097,003581,3854,3638,143,59,9,5,0,2648,2495,108,34,8,3,0,15.24,18.55,36000,11512,NA,NA,04770,10,10
18097003607,18,097,003607,2176,1977,164,23,3,9,0,1733,1590,120,15,3,5,0,162.83,304.62,36000,80144,NA,NA,04770,10,10
18097003608,18,097,003608,2796,2720,26,31,4,13,2,2291,2242,19,16,4,9,1,215.25,402.7,36000,80144,NA,NA,12360,10,6
18097003609,18,097,003609,5566,4976,505,49,8,26,2,4641,4267,313,33,6,22,0,436.05,815.78,36000,80144,NA,NA,04770,10,10
18097003610,18,097,003610,2343,2314,3,16,5,5,0,1865,1847,1,11,3,3,0,175.23,327.82,36000,80144,NA,NA,04770,10,6
18097003611,18,097,003611,3698,3540,61,45,10,39,3,2834,2733,37,27,8,29,0,266.27,498.15,36000,80144,NA,NA,04770,10,10
18097003612,18,097,003612,3782,3595,96,57,9,21,4,2750,2660,40,32,8,10,0,258.38,483.39,36000,80144,NA,NA,04770,10,10
18097003613,18,097,003613,2638,2599,11,16,6,6,0,2053,2026,8,10,4,5,0,192.89,360.87,36000,80144,NA,NA,12360,10,10
18097003614,18,097,003614,6331,6202,56,45,11,15,2,4870,4781,43,26,9,11,0,457.56,856.03,36000,80144,NA,NA,12360,10,10
18097003616,18,097,003616,2340,2259,58,7,3,11,2,1871,1801,57,5,2,6,0,175.79,328.88,36000,80144,NA,NA,12360,8,6
18097003701,18,097,003701,2534,2496,20,10,7,1,0,1772,1748,9,7,7,1,0,308.95,550.37,36000,17092,NA,NA,02640,10,6
18097003703,18,097,003703,7555,7443,13,63,7,24,5,5185,5118,8,36,7,15,1,904.02,1610.42,36000,17092,NA,NA,02640,10,6
18097003801,18,097,003801,5645,5509,8,44,4,80,0,3873,3774,6,26,4,63,0,655.57,1352.24,36000,59058,NA,NA,08820,10,10
18097003802,18,097,003802,3423,3241,113,35,14,18,2,2728,2589,88,25,11,13,2,461.76,952.47,36000,59058,NA,NA,08820,10,10
18097003803,18,097,003803,5753,5181,440,67,14,47,4,4248,3970,189,40,11,38,0,719.05,1483.17,36000,59058,NA,NA,08820,10,10
18097003806,18,097,003806,3944,3849,26,44,5,20,0,3130,3060,18,31,4,17,0,529.81,1092.83,36000,59058,NA,NA,08820,8,10
18097003807,18,097,003807,4602,4503,18,52,7,21,1,3599,3530,15,34,6,14,0,609.19,1256.58,36000,59058,NA,NA,08820,8,6
18097003808,18,097,003808,2911,2865,3,30,2,11,0,2150,2119,3,19,2,7,0,363.93,750.67,36000,59058,NA,NA,08820,8,6
18097003809,18,097,003809,6457,6330,15,36,11,65,0,4577,4501,10,22,6,38,0,774.74,1598.04,36000,59058,NA,NA,08820,8,6
18097003901,18,097,003901,5780,5642,35,41,6,56,0,4224,4123,29,26,5,41,0,709.6,1617.59,36000,25504,NA,NA,03750,8,6
18097003902,18,097,003902,1790,1763,4,9,2,12,0,1337,1319,2,5,2,9,0,224.61,512.01,36000,25504,NA,NA,03750,8,6
18097003903,18,097,003903,3762,3727,5,16,9,5,0,2693,2667,3,11,8,4,0,452.4,1031.29,36000,25504,NA,NA,03750,8,6
18097003904,18,097,003904,10126,9840,56,116,16,98,0,6586,6414,35,62,11,64,0,1106.39,2522.12,36000,25504,NA,NA,03750,8,6
18097310103,18,097,310103,2898,2469,291,36,3,98,1,2126,1788,251,27,1,58,1,321.52,599.5,36000,59742,NA,NA,08910,7,10
18097310104,18,097,310104,3203,2878,236,34,4,49,2,2710,2460,181,24,4,40,1,409.83,764.18,36000,59742,NA,NA,08910,7,6
18097310105,18,097,310105,3272,2915,248,29,1,76,3,2472,2206,187,19,1,58,1,373.84,697.07,36000,59742,NA,NA,08910,7,6
18097310106,18,097,310106,3121,2850,211,27,4,24,5,2826,2598,175,24,4,24,1,427.38,796.89,36000,59742,NA,NA,08910,7,10
18097310107,18,097,310107,7219,6586,360,82,10,173,8,5907,5412,288,61,8,134,4,893.32,1665.69,36000,59742,NA,NA,08910,7,6
18097310303,18,097,310303,5213,3764,1234,58,7,125,25,3902,2950,821,37,6,82,6,590.1,1100.31,36000,59742,NA,NA,08910,7,10
18097310304,18,097,310304,5498,3843,1420,84,15,125,11,4292,3107,1016,61,11,94,3,649.08,1210.28,36000,59742,NA,NA,08910,10,10
18097310305,18,097,310305,3126,2072,978,28,5,40,3,2552,1809,684,18,4,35,2,385.94,719.63,36000,59742,NA,NA,08910,7,10
18097310306,18,097,310306,5993,2967,2723,72,8,207,16,3976,2097,1677,47,6,145,4,601.29,1121.17,36000,59742,NA,NA,04770,10,10
18097320105,18,097,320105,3678,3314,206,40,1,112,5,2877,2603,159,28,1,86,0,399.84,758.27,36000,80792,NA,NA,12720,7,6
18097320106,18,097,320106,2346,2041,206,40,0,55,4,1730,1531,135,28,0,35,1,240.43,455.96,36000,80792,NA,NA,12720,7,10
18097320107,18,097,320107,1786,1697,45,16,5,22,1,1356,1297,29,13,5,12,0,188.45,357.39,36000,80792,NA,NA,12720,7,6
18097320108,18,097,320108,4983,3656,1131,74,11,102,9,4029,3079,797,61,11,80,1,559.94,1061.9,36000,80792,NA,NA,12720,7,10
18097320109,18,097,320109,2685,2490,106,28,0,56,5,2080,1940,78,19,0,42,1,289.07,548.21,36000,80792,NA,NA,12720,7,6
18097320202,18,097,320202,3905,3812,42,20,12,19,0,3170,3103,29,15,8,15,0,440.56,835.5,36000,80792,NA,NA,12720,7,6
18097320203,18,097,320203,2867,2584,206,13,5,59,0,2320,2143,119,12,3,43,0,322.43,611.47,36000,80792,NA,NA,12720,7,6
18097320204,18,097,320204,3244,3067,100,40,4,30,3,2841,2696,82,33,4,26,0,394.84,748.78,36000,80792,NA,NA,12720,7,6
18097320301,18,097,320301,3515,3427,30,20,2,33,3,3020,2952,25,17,2,24,0,419.71,795.96,36000,80792,NA,NA,12720,7,6
18097320303,18,097,320303,2723,2485,123,42,0,70,3,2585,2382,103,39,0,60,1,359.26,681.31,36000,80792,NA,NA,12720,7,6
18097320304,18,097,320304,5664,5492,69,47,1,54,1,4573,4446,57,32,0,38,0,635.55,1205.28,36000,80792,NA,NA,12720,7,6
18097320901,18,097,320901,5764,4677,948,46,10,79,4,4485,3677,705,35,8,59,1,623.32,1182.08,36000,80792,NA,NA,12720,7,10
18097320902,18,097,320902,3558,2439,997,60,7,52,3,2639,1908,648,40,5,38,0,366.76,695.54,36000,80792,NA,NA,12720,7,10
18097320903,18,097,320903,4216,1496,2580,40,16,77,7,3046,1179,1781,24,12,49,1,423.33,802.81,36000,80792,NA,NA,12720,10,10
18097321001,18,097,321001,3060,1241,1747,25,5,34,8,2272,906,1329,12,4,21,0,315.76,598.82,36000,80792,NA,NA,12720,10,10
18097321002,18,097,321002,4237,2773,1370,32,4,51,7,3356,2241,1054,22,4,34,1,466.41,884.52,36000,80792,NA,NA,12720,10,10
18097330103,18,097,330103,4473,4135,196,43,4,94,1,3461,3217,142,32,3,67,0,358.24,897.11,36000,42444,NA,NA,05670,7,6
18097330104,18,097,330104,8055,7523,264,70,10,186,2,5457,5107,170,48,6,126,0,564.84,1414.48,36000,42444,NA,NA,05670,7,6
18097330105,18,097,330105,5156,4658,367,49,5,74,3,4034,3703,243,31,3,53,1,417.55,1045.63,36000,42444,NA,NA,05670,7,6
18097330106,18,097,330106,4192,3740,318,47,5,79,3,3610,3244,258,35,4,68,1,373.66,935.73,36000,42444,NA,NA,05670,7,6
18097330107,18,097,330107,5303,4975,148,37,1,142,0,3830,3602,99,30,1,98,0,396.43,992.75,36000,42444,NA,NA,05670,7,6
18097330201,18,097,330201,9576,9129,187,114,6,137,3,6847,6559,122,68,6,90,2,708.71,1774.77,42426,42444,NA,NA,05670,7,6
18097330202,18,097,330202,3322,2138,1038,70,8,64,4,2341,1602,638,48,6,46,1,242.31,606.8,36000,42444,NA,NA,05670,7,6
18097330401,18,097,330401,5653,5098,383,60,15,91,6,4201,3845,245,41,10,57,3,434.83,1088.92,36000,42444,NA,NA,05670,7,6
18097330402,18,097,330402,2616,2094,447,35,5,34,1,2111,1768,283,29,4,27,0,218.5,547.18,36000,42444,NA,NA,05670,7,10
18097330801,18,097,330801,8349,3298,4728,149,23,132,19,5119,2263,2674,76,14,89,3,529.85,1326.87,36000,42444,NA,NA,04770,10,10
18097330802,18,097,330802,7367,5386,1748,99,42,82,10,5310,4085,1070,57,28,67,3,549.62,1376.37,42426,42444,NA,NA,05670,10,10
18097340101,18,097,340101,4701,4542,66,37,5,51,0,3335,3234,43,18,3,37,0,347,655.85,36000,81800,NA,NA,12810,10,6
18097340102,18,097,340102,3812,3527,204,20,12,38,11,3026,2851,126,15,8,23,3,314.84,595.08,36000,81800,NA,NA,12810,10,6
18097340105,18,097,340105,4539,4394,68,34,7,33,3,3307,3221,43,16,5,22,0,344.08,650.34,36000,81800,NA,NA,12810,7,6
18097340106,18,097,340106,5206,4765,299,58,11,69,4,4077,3791,201,34,4,47,0,424.2,801.77,36000,81800,NA,NA,12810,7,6
18097340107,18,097,340107,3832,3365,365,34,5,54,9,3175,2828,267,27,3,48,2,330.35,624.39,36000,81800,NA,NA,12810,10,10
18097340108,18,097,340108,3100,2307,683,39,5,63,3,2516,1954,475,31,5,51,0,261.78,494.79,36000,81800,NA,NA,04770,10,10
18097341901,18,097,341901,5681,5134,372,73,17,78,7,4559,4176,256,53,14,57,3,474.35,896.56,36000,81800,NA,NA,12810,10,10
18097341902,18,097,341902,3305,3208,23,24,14,32,4,2565,2505,10,15,8,27,0,266.88,504.43,36000,81800,NA,NA,12810,10,6
18097342197,18,097,342197,3527,3371,54,55,8,35,4,2508,2416,27,32,6,27,0,260.95,493.22,36000,81800,NA,NA,12810,10,10
18097342198,18,097,342198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,81800,NA,NA,12810,10,6
18097360101,18,097,360101,2793,1813,917,39,7,16,1,1801,1344,418,21,5,13,0,169.21,316.57,36000,80144,NA,NA,04770,10,10
18097360102,18,097,360102,3668,739,2885,11,12,5,16,2412,551,1839,9,4,5,4,226.62,423.97,36000,80144,NA,NA,04770,10,10
18097360201,18,097,360201,3953,3364,487,43,8,49,2,2994,2606,309,30,6,41,2,281.3,526.28,36000,80144,NA,NA,12360,10,10
18097360202,18,097,360202,3493,2858,527,37,9,55,7,2533,2136,319,26,9,43,0,237.99,445.24,36000,80144,NA,NA,04770,10,10
18097360301,18,097,360301,3900,3595,183,55,14,51,2,2803,2610,118,31,11,31,2,263.36,492.7,36000,80144,NA,NA,12360,10,10
18097360302,18,097,360302,3034,1456,1502,47,14,10,5,1848,1053,749,30,10,5,1,173.63,324.84,36000,80144,NA,NA,12360,10,10
18097360401,18,097,360401,5759,4631,876,84,13,142,13,4169,3449,555,55,10,98,2,391.7,732.81,36000,80144,NA,NA,12360,7,10
18097360402,18,097,360402,2095,1654,356,45,1,37,2,1504,1220,220,32,1,31,0,141.31,264.37,36000,80144,NA,NA,04770,7,10
18097360404,18,097,360404,4769,2688,1916,58,12,80,15,3172,1988,1084,35,9,56,0,298.03,557.56,36000,80144,NA,NA,12360,7,10
18097360405,18,097,360405,3388,2929,355,57,6,41,0,2368,2099,208,31,6,24,0,222.49,416.24,36000,80144,NA,NA,12360,7,10
18097360501,18,097,360501,4619,4215,258,58,3,72,13,3010,2784,138,34,3,49,2,282.81,529.09,16336,80144,NA,NA,12360,7,6
18097360502,18,097,360502,4484,4318,70,28,14,54,0,3505,3395,41,21,9,39,0,329.31,616.1,36000,80144,NA,NA,12360,7,6
18097360601,18,097,360601,4850,4707,40,50,6,47,0,3780,3686,27,28,6,33,0,355.15,664.44,36000,80144,NA,NA,12360,10,6
18097360602,18,097,360602,5514,5280,144,32,12,45,1,4543,4386,95,21,8,33,0,426.84,798.55,36000,80144,NA,NA,12360,10,6
18097370201,18,097,370201,5066,4844,135,59,8,19,1,3577,3468,59,28,7,14,1,623.66,1110.99,36000,17092,NA,NA,02640,10,10
18097370202,18,097,370202,5937,5778,64,69,11,12,3,4212,4127,31,39,8,6,1,734.37,1308.22,36000,17092,NA,NA,02640,10,10
18097380401,18,097,380401,7357,7265,21,52,9,10,0,5691,5631,16,34,6,4,0,963.3,1986.99,4204,59058,NA,NA,00450,8,10
18097380402,18,097,380402,4598,4500,16,46,4,31,1,3482,3409,11,33,3,25,1,589.39,1215.73,4204,59058,NA,NA,00450,8,6
18097380501,18,097,380501,2608,2585,4,15,1,2,1,2131,2115,3,11,1,1,0,360.71,744.03,36000,59058,NA,NA,08820,8,10
18097380502,18,097,380502,3487,3331,76,38,10,32,0,2899,2776,60,24,10,29,0,490.71,1012.18,36000,59058,NA,NA,04770,8,10
18097381001,18,097,381001,6510,6371,31,56,20,27,5,4824,4735,19,41,10,18,1,816.55,1684.28,36000,59058,NA,NA,08820,8,6
18097381002,18,097,381002,3169,3140,2,16,1,10,0,2526,2506,1,12,1,6,0,427.57,881.94,36000,59058,NA,NA,08820,8,6
18097381101,18,097,381101,4703,4568,5,54,3,72,1,3496,3411,4,30,3,48,0,591.76,1220.62,36000,59058,NA,NA,08820,8,6
18097381102,18,097,381102,4902,4814,6,32,4,46,0,3600,3539,5,20,2,34,0,609.36,1256.93,36000,59058,NA,NA,08820,8,6
18097381201,18,097,381201,5766,5665,4,34,7,56,0,4261,4189,4,23,7,38,0,721.25,1487.71,36000,59058,NA,NA,08820,8,6
18097381203,18,097,381203,2229,2183,6,15,2,23,0,1730,1695,4,11,2,18,0,292.83,604.02,36000,59058,NA,NA,08820,8,6
18097381204,18,097,381204,2773,2732,7,16,5,11,2,2481,2446,7,14,4,10,0,419.95,866.23,36000,59058,NA,NA,08820,8,6
18097381205,18,097,381205,4223,4089,26,49,6,52,1,2845,2758,17,28,4,37,1,481.57,993.32,36000,59058,NA,NA,08820,8,6
18099000204,18,099,000204,2653,2551,4,70,9,19,0,2022,1961,1,45,4,11,0,485.01,678.52,60822,11530,NA,NA,09060,5,5
18099000205,18,099,000205,3213,2924,12,243,8,25,1,2299,2128,10,136,6,18,1,551.45,771.47,60822,11530,NA,NA,09060,5,5
18099000206,18,099,000206,3989,3823,1,128,7,28,2,2787,2701,0,65,6,15,0,668.51,935.22,60822,11530,NA,NA,09060,5,5
18099000208,18,099,000208,4818,4757,1,49,6,5,0,3354,3320,1,25,3,5,0,411,569,2044,79820,NA,NA,00180,5,5
18099020101,18,099,020101,5390,5257,0,113,13,6,1,3889,3810,0,61,12,5,1,582.73,1123.94,7318,27450,NA,NA,00900,5,5
18099020102,18,099,020102,3168,3126,0,21,6,15,0,2104,2078,0,13,4,9,0,315.27,608.06,NA,27450,NA,NA,00900,5,5
18099020201,18,099,020201,3957,3901,3,48,3,2,0,2831,2793,3,30,3,2,0,597,770,42192,54432,NA,NA,11910,5,5
18099020202,18,099,020202,2497,2476,1,17,3,0,0,1820,1810,1,7,2,0,0,409,579,40464,60966,NA,NA,09120,5,5
18099020301,18,099,020301,3586,3527,1,33,7,18,0,2610,2576,0,17,6,11,0,657,891,NA,82304,NA,NA,09060,5,5
18099020302,18,099,020302,3289,3188,49,39,4,8,1,2543,2469,38,24,3,8,1,617,932,16300,77444,NA,NA,02520,5,5
18099020701,18,099,020701,2646,2580,2,44,1,19,0,1847,1808,2,24,1,12,0,443.03,619.79,NA,11530,NA,NA,09060,5,5
18099020702,18,099,020702,2976,2940,0,25,4,6,1,2048,2023,0,16,4,5,0,329,750,6760,6778,NA,NA,11490,5,5
18101009501,18,101,009501,2583,2571,2,1,6,3,0,1819,1811,0,1,4,3,0,437,496,NA,49995,NA,NA,10170,1,8
18101009502,18,101,009502,3804,3789,0,6,3,6,0,2809,2797,0,5,3,4,0,1213.02,1150.72,44910,59076,NA,NA,06060,1,8
18101009503,18,101,009503,3611,3602,0,3,5,1,0,2682,2673,0,3,5,1,0,347,516,69552,30420,NA,NA,10170,1,8
18101009504,18,101,009504,371,354,9,4,0,4,0,257,245,7,2,0,3,0,110.98,105.28,15652,59076,NA,NA,06060,1,8
18103009520,18,103,009520,4556,4445,4,20,80,6,1,3215,3149,4,12,47,3,0,146,261,17776,64134,NA,NA,07890,4,5
18103009521,18,103,009521,4479,4306,45,32,70,24,2,3357,3242,24,23,49,18,1,490,842,48636,59346,NA,NA,08850,4,5
18103009522,18,103,009522,3497,3331,65,27,59,15,0,2694,2580,49,12,42,11,0,211.02,296.96,59328,59346,NA,NA,08850,4,5
18103009523,18,103,009523,3097,2813,141,47,86,10,0,2206,2028,97,26,48,7,0,172.8,243.16,59328,59346,NA,NA,08850,4,5
18103009524,18,103,009524,3528,3277,91,36,104,18,2,2530,2354,69,23,65,18,1,198.18,278.88,59328,59346,NA,NA,08850,4,5
18103009525,18,103,009525,2413,2195,103,30,64,17,4,1726,1606,58,12,36,14,0,2821,3671,59328,80810,NA,NA,06090,4,5
18103009526,18,103,009526,3742,3652,5,55,22,8,0,2697,2636,5,33,18,5,0,81,189,14986,37206,NA,NA,08340,4,5
18103009527,18,103,009527,4726,4566,49,60,26,22,3,3410,3312,33,37,16,12,0,100,258,9136,17272,NA,NA,06090,4,5
18103009528,18,103,009528,2570,2460,37,33,15,21,4,1874,1796,28,20,13,16,1,232.92,452.74,NA,60174,NA,NA,06090,4,5
18103009529,18,103,009529,4289,3422,549,204,29,79,6,2704,2187,334,109,17,55,2,336.08,653.26,30060,60174,NA,NA,06090,4,5
18105000001,18,105,000001,2864,2537,89,68,8,157,5,2743,2433,80,67,8,151,4,336.16,376.14,5860,5878,NA,NA,00630,6,8
18105000004,18,105,000004,3972,3772,113,52,9,24,2,3063,2923,75,35,9,21,0,640.35,703.47,5860,59112,NA,NA,00630,1,8
18105000005,18,105,000005,6516,6175,220,47,5,59,10,4816,4606,132,30,5,42,1,1368,2186,5860,78542,NA,NA,00630,1,7
18105000006,18,105,000006,6009,5541,303,72,15,74,4,4817,4473,218,52,12,62,0,590.33,660.54,5860,5878,NA,NA,00630,6,8
18105000007,18,105,000007,2770,2699,31,28,2,6,4,2099,2043,26,22,2,4,2,257.23,287.83,5860,5878,NA,NA,00630,6,8
18105000008,18,105,000008,4936,4662,77,80,18,98,1,4145,3929,62,57,14,83,0,507.97,568.39,5860,5878,NA,NA,00630,6,8
18105000010,18,105,000010,6559,6196,106,78,5,172,2,4965,4724,75,45,3,118,0,1037.98,1140.3,5860,59112,NA,NA,00630,1,8
18105000011,18,105,000011,7885,7522,168,80,17,89,9,6184,5932,108,59,15,69,1,1292.83,1420.27,5860,59112,NA,NA,00630,1,8
18105000012,18,105,000012,5390,5324,11,30,10,14,1,3910,3862,8,19,10,11,0,193,246,NA,78542,NA,NA,00630,1,8
18105000014,18,105,000014,6542,6420,32,50,12,26,2,4863,4784,20,31,12,16,0,523,623,NA,4816,NA,NA,00630,6,8
18105000015,18,105,000015,6150,6055,24,38,10,16,7,4604,4534,18,27,6,14,5,398,721,NA,13420,NA,NA,00630,1,8
18105000016,18,105,000016,5668,5213,227,103,17,105,3,5504,5073,215,96,14,104,2,674.52,754.75,5860,5878,NA,NA,00630,6,8
18105000201,18,105,000201,8595,6841,572,212,14,951,5,7907,6475,481,178,12,756,5,969.01,1084.27,5860,5878,NA,NA,00630,6,8
18105000202,18,105,000202,6518,5563,366,103,9,426,51,6469,5527,365,102,9,415,51,792.78,887.08,5860,5878,NA,NA,00630,6,8
18105000301,18,105,000301,4284,3957,111,71,9,133,3,3899,3605,90,65,7,129,3,815.13,895.47,5860,59112,NA,NA,00630,1,8
18105000302,18,105,000302,3286,3104,43,50,1,83,5,2877,2721,35,45,1,72,3,601.47,660.75,5860,59112,NA,NA,00630,1,8
18105000901,18,105,000901,2526,2368,54,27,3,70,4,2208,2075,42,26,3,62,0,461.6,507.11,5860,5878,NA,NA,00630,1,8
18105000902,18,105,000902,5994,5555,189,91,6,150,3,4949,4609,143,67,6,124,0,1034.64,1136.63,5860,5878,NA,NA,00630,6,8
18105001301,18,105,001301,5257,5198,14,19,16,6,4,3848,3812,6,13,12,4,1,344,395,73232,3808,NA,NA,09480,1,7
18105001302,18,105,001302,7257,7112,39,68,16,13,9,5041,4950,28,41,10,11,1,1225,2365,20800,64152,NA,NA,09480,1,7
18107009567,18,107,009567,2811,2786,0,18,2,4,1,2035,2023,0,9,2,1,0,185,439,16840,25522,NA,NA,07900,9,7
18107009568,18,107,009568,3050,3027,2,9,11,1,0,2179,2166,0,5,7,1,0,201,407,44082,14014,NA,NA,07900,9,7
18107009569,18,107,009569,4587,4541,8,13,7,18,0,3402,3375,4,9,3,11,0,256,445,82052,81818,NA,NA,07900,9,7
18107009570,18,107,009570,4963,4764,69,47,19,63,1,4020,3866,57,32,10,55,0,304.36,766.9,15742,77480,NA,NA,02460,9,7
18107009571,18,107,009571,4542,4430,71,15,12,14,0,3471,3391,47,13,8,12,0,262.8,662.17,15742,77480,NA,NA,02460,9,7
18107009572,18,107,009572,3819,3749,28,23,4,11,4,2854,2812,18,14,3,7,0,216.08,544.46,15742,77480,NA,NA,02460,9,7
18107009573,18,107,009573,3570,3543,3,11,6,6,1,2594,2574,1,9,5,4,1,217,475,81458,8326,NA,NA,10450,9,7
18107009574,18,107,009574,3632,3612,3,3,3,10,1,2744,2730,3,2,2,7,0,207.75,523.48,53262,77480,NA,NA,10450,9,7
18107009575,18,107,009575,3462,3421,16,20,3,2,0,2457,2443,2,7,3,2,0,258,480,40698,12790,NA,NA,10450,9,7
18109005101,18,109,005101,5408,5352,0,37,15,4,0,3954,3920,0,21,9,4,0,685,1189,NA,46044,NA,NA,07140,9,6
18109005102,18,109,005102,4967,4932,5,18,6,6,0,3380,3364,1,7,4,4,0,500.29,1008.09,50976,8344,NA,NA,07140,9,7
18109005103,18,109,005103,5082,5042,1,15,5,18,1,3822,3789,1,12,5,15,0,565.71,1139.91,50976,8344,NA,NA,07140,9,7
18109005104,18,109,005104,7853,7791,1,26,23,11,1,5615,5572,0,17,16,9,1,365,556,41184,50400,NA,NA,04140,9,7
18109005105,18,109,005105,3745,3708,0,13,14,10,0,2656,2632,0,10,9,5,0,393,729,8038,13168,NA,NA,06510,9,7
