GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
38097009704,38,097,009704,1562,1520,1,30,11,0,0,1159,1136,0,17,6,0,0,50,44,NA,38100,38100,NA,09570,1,1
38099009578,38,099,009578,1951,1880,6,60,3,2,0,1370,1335,3,27,3,2,0,108,41,NA,53540,69620,12000,13050,1,1
38099009579,38,099,009579,1943,1754,2,140,34,13,0,1418,1318,1,70,19,10,0,946,1057,NA,31820,31820,NA,08060,1,1
38099009580,38,099,009580,3068,2882,4,119,36,27,0,2240,2150,3,49,22,16,0,107,167,NA,31820,31820,NA,08060,1,1
38099009581,38,099,009581,2973,2847,1,107,12,6,0,2084,2014,1,59,8,2,0,100,78,NA,27060,22020,13530,14880,1,1
38099009582,38,099,009582,1928,1900,3,14,7,4,0,1442,1424,2,7,5,4,0,343,389,NA,60900,60900,NA,14880,1,1
38099009583,38,099,009583,1977,1968,1,1,5,2,0,1469,1465,0,1,3,0,0,115,161,NA,340,380,10820,01680,1,1
38101000101,38,101,000101,2998,2867,34,14,69,13,1,2458,2360,26,9,49,13,1,1095.78,1255.23,NA,53380,53380,NA,13030,1,1
38101000102,38,101,000102,4779,4486,67,53,134,35,4,3582,3406,44,24,77,29,2,119.41,140.19,NA,53380,53380,13660,13030,1,1
38101000103,38,101,000103,8087,7597,123,75,191,95,6,5780,5487,87,53,91,60,2,2576.74,2951.69,NA,53380,53380,06600,13030,1,1
38101000104,38,101,000104,6404,6183,66,44,87,24,0,4841,4717,33,28,51,12,0,2158.13,2472.17,NA,53380,53380,NA,13030,1,1
38101000105,38,101,000105,5010,4869,39,32,40,30,0,3693,3604,27,22,23,17,0,1646.35,1885.91,NA,53380,53380,NA,13030,1,1
38101000106,38,101,000106,3032,2944,19,14,37,18,0,2229,2168,14,12,23,12,0,74.31,87.24,NA,53380,55700,13660,13030,1,1
38101000107,38,101,000107,5941,5613,37,38,214,38,1,4358,4175,17,18,122,25,1,145.28,170.57,NA,53380,53380,13660,13030,1,1
38101000108,38,101,000108,2970,2867,28,21,29,24,1,1992,1937,17,10,16,11,1,82,60,NA,77180,78100,06600,07850,1,1
38101000109,38,101,000109,9095,7224,967,522,89,270,23,5939,4775,623,310,55,173,3,233,522,NA,53420,83780,NA,00052,1,1
38101000110,38,101,000110,2384,2362,0,10,3,9,0,1807,1794,0,5,3,5,0,46,85,NA,42020,42020,05220,10180,1,1
38101000111,38,101,000111,4259,4214,0,13,28,4,0,2926,2904,0,6,12,4,0,206,205,27340,6460,59740,17170,14320,1,1
38101000112,38,101,000112,2962,2905,5,21,25,6,0,2064,2031,3,10,14,6,0,178,294,NA,70980,76980,02640,16470,1,1
38103009597,38,103,009597,2008,1999,2,2,3,2,0,1496,1491,0,1,3,1,0,25,12,NA,26180,50060,NA,06820,1,1
38103009598,38,103,009598,2316,2310,0,4,1,1,0,1768,1764,0,2,1,1,0,503,690,NA,35900,35900,NA,08890,1,1
38103009599,38,103,009599,1540,1537,0,1,2,0,0,1166,1163,0,1,2,0,0,13,36,NA,77660,87540,15360,17980,1,1
38105009534,38,105,009534,2281,2259,3,1,12,6,0,1665,1654,1,1,5,4,0,508.06,682.17,NA,78940,78940,13760,00039,1,1
38105009535,38,105,009535,1939,1539,0,5,395,0,0,1302,1098,0,3,201,0,0,397.29,533.45,80020,33500,10620,13760,08460,1,1
38105009536,38,105,009536,2200,2164,0,3,31,2,0,1500,1473,0,1,24,2,0,457.71,614.57,80020,65580,65580,13760,13710,1,1
38105009537,38,105,009537,4120,3893,4,44,171,7,1,2681,2553,1,20,101,5,1,818.08,1098.44,NA,86220,86260,13760,19880,1,1
38105009538,38,105,009538,2447,2359,2,6,76,3,1,1815,1768,2,2,39,3,1,553.83,743.63,NA,86220,86220,NA,19880,1,1
38105009539,38,105,009539,3553,3454,1,16,72,10,0,2482,2424,0,5,47,6,0,757.36,1016.91,NA,86220,86220,13760,19880,1,1
38105009540,38,105,009540,1613,1509,8,19,73,4,0,1179,1114,4,9,49,3,0,359.76,483.05,NA,86220,86220,13760,19880,1,1
38105009541,38,105,009541,2976,2776,0,16,174,10,0,2179,2066,0,9,98,6,0,664.9,892.77,NA,86220,86220,NA,19880,1,1
