GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
08001000078,08,001,000078,3974,1956,1378,357,63,211,9,2914,1593,893,245,39,142,2,606.28,490.13,NA,4000,92622,NA,02340,4,4
08001000079,08,001,000079,3388,1827,1103,320,34,100,4,2389,1416,666,203,28,74,2,497.05,401.83,NA,4000,92622,NA,02340,4,4
08001000080,08,001,000080,4218,2659,949,347,25,231,7,3069,2061,583,241,18,163,3,638.53,516.2,NA,4000,92622,NA,02340,4,4
08001000081,08,001,000081,1962,1409,244,219,13,74,3,1442,1056,181,143,10,50,2,300.02,242.54,NA,4000,92622,NA,02340,4,4
08001000082,08,001,000082,4589,3070,684,584,33,218,0,3397,2333,449,435,20,160,0,706.78,571.37,NA,4000,92622,NA,02340,4,4
08001000084,08,001,000084,4053,3874,7,122,31,17,2,2761,2667,4,57,21,10,2,574.45,464.4,NA,6090,91159,NA,02430,2,2
08001008288,08,001,008288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4000,92622,NA,02340,4,4
08001008289,08,001,008289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4000,92622,NA,02340,4,4
08001008308,08,001,008308,3665,2440,860,287,23,51,4,2670,1980,443,186,17,44,0,555.52,449.09,NA,4000,92622,NA,02340,4,4
08001008309,08,001,008309,2403,1925,179,206,37,45,11,1654,1373,103,120,17,34,7,344.13,278.2,NA,4000,92622,NA,02340,4,4
08001008353,08,001,008353,3440,2911,240,197,21,62,9,2215,1902,133,121,16,39,4,460.85,372.56,NA,4000,92622,NA,02340,2,2
08001008383,08,001,008383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92622,NA,02340,1,4
08001008384,08,001,008384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4000,92622,NA,02580,2,2
08001008385,08,001,008385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92622,NA,02580,2,2
08001008389,08,001,008389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92622,NA,02340,1,4
08001008489,08,001,008489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91159,NA,02580,2,2
08001008505,08,001,008505,7071,5786,73,1046,43,118,5,5096,4254,41,689,31,80,1,1152.83,932.15,NA,54330,93800,NA,06900,5,5
08001008506,08,001,008506,4122,3315,104,584,32,80,7,3086,2544,65,384,26,63,4,698.12,564.49,NA,54330,93800,NA,06900,5,5
08001008507,08,001,008507,6536,5127,96,1134,48,131,0,4590,3678,56,739,35,82,0,1038.36,839.6,NA,54330,93800,NA,06900,5,5
08001008508,08,001,008508,4541,3862,54,560,14,38,13,3100,2688,35,337,10,23,7,701.29,567.05,NA,77290,93800,NA,06900,5,5
08001008511,08,001,008511,8721,7117,66,1281,60,185,12,5493,4549,34,743,39,125,3,1242.64,1004.77,NA,77290,93800,NA,06900,5,2
08001008512,08,001,008512,1405,1213,5,152,8,22,5,1021,900,1,88,8,22,2,212.43,171.73,NA,16495,90399,NA,02580,2,2
08001008513,08,001,008513,2202,2061,9,113,10,9,0,1578,1478,5,79,7,9,0,328.32,265.42,NA,77290,90399,NA,06900,2,2
08001008514,08,001,008514,5009,4336,30,560,24,54,5,3729,3291,24,350,19,42,3,775.85,627.21,NA,8675,90399,NA,02580,2,2
08001008515,08,001,008515,1848,1681,0,122,14,30,1,1285,1184,0,73,9,18,1,290.7,235.05,NA,9280,93800,NA,06900,5,5
08001008516,08,001,008516,4513,4041,9,320,26,117,0,2789,2518,6,180,17,68,0,630.93,510.16,NA,9280,93800,NA,06900,5,5
08001008517,08,001,008517,3388,2951,55,328,23,25,6,2628,2333,37,212,17,25,4,594.51,480.71,NA,83835,93800,NA,06900,5,2
08001008518,08,001,008518,5324,4704,61,471,26,58,4,3575,3175,37,306,19,34,4,808.75,653.93,NA,77290,93800,NA,06900,5,5
08001008519,08,001,008519,5738,4822,59,713,16,127,1,3767,3202,33,441,11,79,1,852.18,689.05,NA,77290,93800,NA,06900,5,5
08001008601,08,001,008601,5277,3304,115,1747,17,87,7,3789,2387,108,1202,14,72,6,788.33,637.31,NA,8675,90399,NA,02580,2,2
08001008602,08,001,008602,6264,3290,23,2820,23,81,27,4280,2406,16,1758,19,61,20,890.49,719.89,NA,8675,90399,NA,02580,2,2
08001008701,08,001,008701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,16495,90760,NA,01950,2,4
08001008703,08,001,008703,5227,2851,213,2038,61,49,15,3463,2074,124,1184,38,33,10,720.51,582.47,NA,16495,90760,NA,01950,2,4
08001008705,08,001,008705,4144,2639,64,1345,43,48,5,2973,2009,39,859,30,34,2,618.56,500.05,NA,16495,90760,NA,01950,2,4
08001008706,08,001,008706,4194,2595,87,1451,27,29,5,2949,1956,42,912,17,18,4,613.56,496.02,NA,16495,90760,NA,01950,2,4
08001008789,08,001,008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90760,NA,01950,2,4
08001008801,08,001,008801,3829,2447,48,1264,26,34,10,2602,1738,34,783,19,26,2,541.37,437.65,NA,16495,90760,NA,01950,2,2
08001008802,08,001,008802,3142,2170,38,893,24,14,3,2219,1625,19,547,13,14,1,461.68,373.23,NA,20275,90760,NA,01950,2,2
08001008901,08,001,008901,2175,1223,23,904,17,6,2,1492,905,9,561,10,5,2,310.42,250.95,NA,16495,90760,NA,01950,2,4
08001008952,08,001,008952,600,371,18,189,5,15,2,479,311,17,130,4,15,2,99.66,80.57,NA,NA,90760,NA,05550,2,4
08001008984,08,001,008984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90760,NA,05550,2,4
08001008987,08,001,008987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90760,NA,05550,2,4
08001008988,08,001,008988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90760,NA,05550,2,4
08001009001,08,001,009001,4217,2784,72,1221,34,79,27,2767,1961,38,667,23,61,17,625.96,506.14,NA,83120,93800,NA,06900,5,2
08001009002,08,001,009002,5446,3767,153,1404,36,81,5,3827,2755,88,890,28,62,4,865.75,700.03,NA,83120,93800,NA,06900,5,2
08001009003,08,001,009003,1393,1200,14,155,11,11,2,1171,1028,13,109,11,8,2,264.91,214.2,NA,83120,93800,NA,05550,5,5
08001009101,08,001,009101,3707,2636,45,947,48,18,13,2613,1951,26,581,31,15,9,591.12,477.97,NA,77290,93800,NA,05550,5,2
08001009102,08,001,009102,5181,4252,46,790,29,52,12,3570,2991,31,493,16,33,6,807.61,653.02,NA,77290,93800,NA,01950,5,2
08001009201,08,001,009201,5569,4280,79,1041,46,117,6,3521,2754,48,621,28,66,4,796.53,644.06,NA,77290,93800,NA,05550,5,2
08001009202,08,001,009202,4041,2939,34,984,29,48,7,2709,2013,20,615,21,35,5,612.84,495.53,NA,77290,93800,NA,06900,5,2
08001009203,08,001,009203,3449,2444,79,833,37,46,10,2558,1934,57,503,26,33,5,578.68,467.91,NA,77290,93800,NA,06900,5,2
08001009304,08,001,009304,4705,3761,84,688,55,111,6,3455,2841,53,444,30,85,2,781.6,631.98,NA,54330,93800,NA,06900,5,5
08001009306,08,001,009306,3530,2420,9,974,11,111,5,2549,1844,7,615,7,73,3,576.64,466.26,NA,69810,93800,NA,07230,5,5
08001009307,08,001,009307,3543,2388,33,1023,25,70,4,2541,1788,17,670,17,48,1,574.83,464.8,NA,69810,93800,NA,06900,5,5
08001009308,08,001,009308,3701,2473,29,1081,23,88,7,2606,1808,20,702,16,56,4,589.54,476.69,NA,69810,93800,NA,05550,5,5
08001009309,08,001,009309,2413,1764,40,463,22,119,5,1760,1330,25,300,11,91,3,398.15,321.94,NA,69810,93800,NA,07230,5,5
08001009310,08,001,009310,5008,3506,33,1208,32,226,3,3739,2746,26,792,21,152,2,845.85,683.93,NA,69810,93800,NA,07230,5,5
08001009313,08,001,009313,4097,3632,34,307,16,108,0,3197,2869,27,213,12,76,0,723.23,584.79,NA,83835,93800,NA,06900,5,5
08001009314,08,001,009314,5893,4860,98,761,28,138,8,4448,3759,68,504,20,95,2,1006.24,813.62,NA,54330,93800,NA,06900,5,5
08001009315,08,001,009315,5450,4454,61,642,29,257,7,4044,3445,38,380,22,154,5,914.84,739.72,NA,77290,93800,NA,06900,5,5
08001009316,08,001,009316,5530,4687,44,732,25,31,11,3999,3500,31,427,20,17,4,904.66,731.49,NA,26270,93800,NA,06900,5,5
08001009317,08,001,009317,4310,3468,33,625,44,137,3,3395,2835,24,415,29,89,3,768.03,621.01,NA,26270,93800,NA,06900,5,5
08001009318,08,001,009318,3548,2803,53,618,24,47,3,2525,2052,33,381,21,35,3,571.21,461.87,NA,77290,93800,NA,06900,5,5
08001009401,08,001,009401,5001,4064,37,722,40,138,0,3605,3026,19,449,24,87,0,815.53,659.42,NA,83835,93800,NA,07230,5,5
08001009403,08,001,009403,3025,2636,24,262,8,95,0,2023,1780,12,167,5,59,0,457.65,370.04,NA,83835,93800,NA,06900,5,5
08001009405,08,001,009405,5275,4571,79,406,10,208,1,3740,3264,57,267,8,143,1,846.07,684.11,NA,83835,93800,NA,07230,5,5
08001009406,08,001,009406,3575,2964,27,501,13,70,0,2573,2165,20,329,7,52,0,582.07,470.65,NA,83835,93800,NA,07230,5,5
08001009407,08,001,009407,5072,3841,63,911,30,225,2,3433,2707,33,555,19,117,2,776.62,627.96,NA,83835,93800,NA,07230,5,5
08001009501,08,001,009501,2802,1971,8,610,22,186,5,2042,1525,6,388,13,108,2,461.95,373.52,NA,83835,93800,NA,07230,5,5
08001009502,08,001,009502,3235,2251,6,832,24,114,8,2516,1861,4,561,13,72,5,569.18,460.22,NA,83890,93800,NA,07230,5,5
08001009553,08,001,009553,2634,1745,14,765,10,99,1,2012,1416,9,512,8,66,1,455.16,368.03,NA,83890,93800,NA,05550,5,4
08001009603,08,001,009603,5389,4463,68,710,22,119,7,3943,3387,38,419,18,79,2,891.99,721.25,NA,83835,93800,NA,07230,5,5
08001009604,08,001,009604,4149,3167,55,707,16,200,4,3143,2550,29,452,11,98,3,711.02,574.91,NA,83835,93800,NA,07230,5,5
08001009605,08,001,009605,5981,4170,41,1047,70,649,4,4329,3168,32,697,51,378,3,979.32,791.85,NA,83835,93800,NA,07230,5,5
08001009606,08,001,009606,2152,1162,17,869,22,80,2,1536,887,14,570,15,50,0,347.48,280.96,NA,83835,93800,NA,07230,5,5
08001009750,08,001,009750,5055,3210,39,1666,66,38,36,3724,2527,18,1085,41,33,20,842.45,681.19,NA,3455,93800,NA,07230,5,5
08003009816,08,003,009816,6612,4164,39,2275,42,74,18,4908,3272,38,1491,34,61,12,1102.48,975.29,NA,1090,90076,NA,02070,3,6
08003009817,08,003,009817,3619,1240,11,2297,23,16,32,2488,920,7,1513,17,13,18,558.88,494.4,NA,1090,90076,NA,02070,3,6
08003009818,08,003,009818,2349,1768,4,562,9,6,0,1566,1215,4,335,8,4,0,351.77,311.19,NA,1090,90076,NA,02070,3,6
08003009819,08,003,009819,1037,896,7,120,12,2,0,685,609,1,66,9,0,0,153.87,136.12,NA,37380,92584,NA,06420,3,6
08005000057,08,005,000057,2590,2154,17,347,23,49,0,1908,1622,14,219,17,36,0,393.21,441.6,NA,24785,93458,NA,03780,4,1
08005000058,08,005,000058,2746,2535,34,138,7,31,1,2123,1998,14,85,3,22,1,437.52,491.36,NA,24785,93458,NA,03780,4,1
08005000060,08,005,000060,2959,2586,38,268,36,31,0,2295,2044,22,180,24,25,0,472.97,531.16,NA,24785,93458,NA,03780,4,1
08005000061,08,005,000061,2740,2460,25,185,32,37,1,2144,1947,20,121,25,30,1,441.85,496.22,NA,24785,93458,NA,03780,4,1
08005000062,08,005,000062,3058,2791,23,193,25,26,0,2304,2127,14,127,16,20,0,474.82,533.25,NA,24785,93458,NA,03780,4,1
08005000063,08,005,000063,2783,2572,15,169,12,11,4,2098,1973,7,102,5,8,3,432.37,485.57,NA,24785,93458,NA,03780,4,1
08005000064,08,005,000064,2639,2315,42,230,18,33,1,2075,1847,27,161,13,27,0,427.63,480.25,NA,24785,93458,NA,03780,4,1
08005000071,08,005,000071,4939,4706,35,126,37,31,4,3454,3309,25,76,24,19,1,711.82,799.41,NA,4000,91178,NA,03270,2,2
08005000072,08,005,000072,6068,4221,1019,581,56,184,7,4772,3479,711,390,36,152,4,983.44,1104.45,NA,4000,93382,NA,02340,4,4
08005000073,08,005,000073,5754,3585,1174,643,78,270,4,4206,2823,744,404,54,179,2,866.8,973.45,NA,4000,93382,NA,02340,4,4
08005000074,08,005,000074,3795,3089,230,363,37,75,1,2871,2423,127,237,24,60,0,591.67,664.48,NA,4000,93382,NA,02340,4,4
08005000075,08,005,000075,2432,1906,268,169,17,71,1,1753,1433,154,109,7,49,1,361.27,405.72,NA,4000,93382,NA,02340,4,4
08005000076,08,005,000076,2857,2224,348,195,13,76,1,2039,1657,198,123,12,49,0,420.21,471.91,NA,4000,93382,NA,02340,4,4
08005004950,08,005,004950,2449,1559,369,377,22,115,7,2141,1440,291,286,19,100,5,441.23,495.52,NA,30340,93382,NA,02910,1,4
08005004987,08,005,004987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,30340,93382,NA,02910,1,4
08005004988,08,005,004988,4,0,4,0,0,0,0,2,0,2,0,0,0,0,0.62,0.33,NA,30340,93382,NA,02910,1,4
08005005350,08,005,005350,232,228,3,0,0,1,0,188,184,3,0,0,1,0,58.04,31.17,NA,NA,93382,NA,02910,1,4
08005005388,08,005,005388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005005403,08,005,005403,843,517,14,283,19,10,0,582,386,7,171,11,7,0,119.94,134.7,NA,24785,93458,NA,03780,4,1
08005005551,08,005,005551,1357,944,31,359,10,7,6,952,699,16,218,8,6,5,196.19,220.33,NA,69645,93458,NA,06540,4,1
08005005552,08,005,005552,2351,1842,30,410,45,21,3,1805,1495,16,246,29,17,2,371.99,417.76,NA,69645,93458,NA,06540,4,1
08005005553,08,005,005553,3677,2950,58,538,33,90,8,2667,2221,33,328,24,58,3,549.63,617.26,NA,24785,93458,NA,06540,4,1
08005005608,08,005,005608,3713,3549,28,94,7,33,2,2728,2631,18,56,4,19,0,562.2,631.38,NA,16110,93458,NA,05310,4,1
08005005609,08,005,005609,6818,6375,49,208,15,170,1,4552,4276,32,133,12,98,1,938.11,1053.53,NA,72505,93458,NA,05310,6,3
08005005610,08,005,005610,6719,6264,61,273,23,97,1,5030,4726,45,182,17,59,1,1036.61,1164.16,NA,72505,93458,NA,05310,4,1
08005005611,08,005,005611,4972,4653,25,159,11,123,1,3781,3585,13,97,8,78,0,779.21,875.09,NA,72505,93458,NA,05310,4,1
08005005612,08,005,005612,3659,3406,12,172,12,55,2,2689,2522,11,115,6,35,0,554.17,622.35,NA,33035,93458,NA,05310,4,1
08005005613,08,005,005613,5060,4805,36,145,11,62,1,3588,3440,27,84,4,32,1,739.44,830.42,NA,72505,93458,NA,05310,4,1
08005005614,08,005,005614,3384,3187,20,104,7,66,0,2519,2383,15,74,7,40,0,519.13,583.01,NA,72505,93458,NA,05310,4,1
08005005615,08,005,005615,10453,9932,73,241,33,171,3,7397,7061,50,158,26,101,1,1524.42,1711.99,NA,72505,93458,NA,05310,6,3
08005005616,08,005,005616,7145,6725,55,205,16,144,0,4800,4531,34,134,14,87,0,989.21,1110.93,NA,72505,93458,NA,05310,6,3
08005005618,08,005,005618,4268,4041,15,125,19,66,2,3206,3059,12,83,14,38,0,660.71,742.01,NA,45255,93458,NA,05310,4,3
08005005619,08,005,005619,4882,4575,27,213,25,41,1,3595,3404,18,131,18,24,0,740.88,832.04,NA,45255,93458,NA,05310,4,1
08005005620,08,005,005620,1094,962,26,72,2,29,3,957,853,24,55,2,23,0,197.22,221.49,NA,45255,93458,NA,05310,4,1
08005005689,08,005,005689,4935,4694,25,161,9,45,1,3743,3590,21,100,5,27,0,771.38,866.3,NA,45255,93458,NA,05310,4,1
08005005889,08,005,005889,10,10,0,0,0,0,0,8,8,0,0,0,0,0,2.47,1.33,NA,24785,93458,NA,03360,1,4
08005005950,08,005,005950,7235,6487,122,456,33,132,5,6055,5488,90,348,29,100,0,1247.85,1401.39,NA,24785,93458,NA,03780,4,1
08005005988,08,005,005988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93458,NA,03360,4,4
08005005989,08,005,005989,7,4,0,2,0,1,0,7,4,0,2,0,1,0,1.44,1.62,NA,24785,93458,NA,03360,1,4
08005006501,08,005,006501,1153,1069,16,59,2,7,0,1008,955,11,34,2,6,0,207.74,233.3,NA,45255,93458,NA,05310,4,1
08005006502,08,005,006502,3387,2953,41,335,26,32,0,2525,2225,29,228,21,22,0,520.37,584.4,NA,45255,93458,NA,05310,4,1
08005006601,08,005,006601,4505,3950,68,360,38,87,2,3520,3137,43,244,29,67,0,725.42,814.68,NA,45255,93458,NA,05310,4,1
08005006604,08,005,006604,3552,3254,21,188,30,54,5,2875,2679,14,125,18,36,3,592.5,665.4,NA,45255,93458,NA,05310,4,1
08005006698,08,005,006698,3377,3170,23,107,16,57,4,2500,2377,15,65,9,32,2,515.22,578.61,NA,45255,93458,NA,05310,4,1
08005006702,08,005,006702,5629,5239,104,131,13,142,0,3920,3667,72,73,10,98,0,807.86,907.26,NA,12442,93458,NA,02910,4,3
08005006704,08,005,006704,3518,3433,15,42,1,26,1,2580,2523,10,30,1,15,1,531.7,597.13,NA,13845,93458,NA,02910,4,1
08005006705,08,005,006705,1727,1672,15,34,4,2,0,1223,1193,7,21,2,0,0,252.04,283.06,NA,13845,93458,NA,02910,4,1
08005006706,08,005,006706,4575,4384,46,93,6,46,0,3185,3063,28,57,5,32,0,656.39,737.15,NA,12442,93458,NA,02910,6,3
08005006707,08,005,006707,4669,4368,48,115,10,123,5,3295,3108,33,72,7,71,4,679.05,762.61,NA,12442,93458,NA,02910,6,3
08005006708,08,005,006708,5174,4854,61,138,8,111,2,3479,3265,43,90,5,75,1,716.97,805.19,NA,12442,93458,NA,05310,6,3
08005006709,08,005,006709,5201,4956,32,133,14,65,1,3432,3284,18,79,11,40,0,707.29,794.32,NA,12442,93458,NA,02910,2,3
08005006751,08,005,006751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93458,NA,02910,1,4
08005006789,08,005,006789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93458,NA,02910,1,4
08005006806,08,005,006806,6118,5387,284,187,17,241,2,4235,3663,255,150,14,153,0,872.78,980.17,NA,4000,93458,NA,02910,2,3
08005006807,08,005,006807,2138,1968,39,55,1,72,3,1521,1406,29,39,1,45,1,313.46,352.03,NA,33035,93458,NA,02910,4,1
08005006808,08,005,006808,4839,4507,61,101,9,160,1,3131,2930,41,57,8,94,1,645.26,724.65,NA,33035,93458,NA,02910,4,3
08005006854,08,005,006854,1243,1182,14,14,4,29,0,935,901,9,5,2,18,0,192.69,216.4,NA,33035,93458,NA,02910,4,1
08005006888,08,005,006888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93458,NA,02910,1,4
08005006889,08,005,006889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93458,NA,02910,1,4
08005006951,08,005,006951,1335,1217,50,35,5,28,0,1009,932,33,21,5,18,0,311.51,167.27,NA,NA,93382,NA,02910,1,4
08005006952,08,005,006952,1210,1152,10,26,0,22,0,868,829,7,16,0,16,0,267.98,143.9,NA,NA,93382,NA,02910,1,4
08005006980,08,005,006980,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0.93,0.5,NA,NA,93382,NA,02910,1,4
08005006984,08,005,006984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005006985,08,005,006985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005006986,08,005,006986,25,25,0,0,0,0,0,16,16,0,0,0,0,0,4.94,2.65,NA,NA,93382,NA,02910,1,4
08005006987,08,005,006987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005006988,08,005,006988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005007003,08,005,007003,4338,3556,317,198,13,248,6,3213,2661,234,125,8,185,0,662.16,743.63,NA,4000,93382,NA,02910,4,1
08005007007,08,005,007007,3264,2442,437,216,30,133,6,2480,1963,265,142,19,87,4,511.09,573.98,NA,4000,93382,NA,02340,4,4
08005007008,08,005,007008,4957,3546,800,410,38,159,4,3496,2643,454,259,29,109,2,720.48,809.13,NA,4000,93382,NA,02340,4,1
08005007012,08,005,007012,7066,5433,906,469,28,221,9,6094,4848,676,369,24,170,7,1255.89,1410.42,NA,4000,93382,NA,02910,4,1
08005007015,08,005,007015,2907,2221,332,188,13,148,5,2234,1763,236,117,6,111,1,460.4,517.05,NA,4000,93382,NA,02910,4,1
08005007016,08,005,007016,3617,2677,452,281,20,184,3,2746,2091,296,204,14,138,3,565.91,635.55,NA,4000,93382,NA,02910,4,1
08005007017,08,005,007017,3875,3229,236,219,15,166,10,2911,2497,131,138,11,131,3,599.92,673.73,NA,4000,93382,NA,02340,4,1
08005007018,08,005,007018,2240,1586,334,172,14,127,7,1676,1232,225,108,10,96,5,345.4,387.9,NA,4000,93382,NA,02340,4,1
08005007019,08,005,007019,4667,3514,617,323,11,196,6,3435,2677,385,214,10,146,3,707.91,795.01,NA,4000,93382,NA,02340,4,1
08005007020,08,005,007020,5352,4517,332,241,16,243,3,4405,3811,243,174,13,163,1,907.81,1019.51,NA,4000,93382,NA,02910,4,1
08005007021,08,005,007021,5084,4331,393,163,14,179,4,3724,3227,256,113,8,118,2,767.47,861.9,NA,4000,93382,NA,02910,4,1
08005007022,08,005,007022,4624,4231,183,138,11,59,2,3595,3322,129,94,8,42,0,740.88,832.04,NA,4000,93382,NA,02910,4,1
08005007027,08,005,007027,5135,4432,240,297,8,156,2,3554,3115,154,172,6,107,0,732.43,822.55,NA,4000,93382,NA,02340,4,1
08005007028,08,005,007028,2544,2215,134,120,11,64,0,1615,1426,72,67,8,42,0,332.83,373.78,NA,4000,93382,NA,02340,4,1
08005007032,08,005,007032,8131,6485,767,531,32,304,12,5375,4371,472,310,19,199,4,1107.71,1244.01,NA,4000,93382,NA,02340,4,1
08005007033,08,005,007033,3728,3071,266,201,36,150,4,2429,2013,170,122,21,101,2,500.58,562.18,NA,4000,93382,NA,02340,4,2
08005007034,08,005,007034,5936,4985,380,333,16,215,7,3942,3335,259,201,14,133,0,812.39,912.35,NA,4000,93382,NA,02340,4,1
08005007035,08,005,007035,4767,4004,294,342,10,112,5,3015,2556,184,196,8,71,0,621.35,697.8,NA,4000,93382,NA,02910,4,1
08005007038,08,005,007038,3150,2392,378,214,20,145,1,2277,1760,250,141,14,112,0,469.26,527,NA,4000,93382,NA,02340,4,1
08005007039,08,005,007039,4153,3341,389,256,21,142,4,2884,2337,259,163,17,107,1,594.35,667.49,NA,4000,93382,NA,02340,4,1
08005007040,08,005,007040,3095,2156,641,199,17,81,1,2595,1884,476,157,14,64,0,534.79,600.6,NA,4000,93382,NA,02340,4,1
08005007041,08,005,007041,3615,2445,674,272,22,196,6,2956,2074,496,210,19,153,4,609.19,684.15,NA,4000,93382,NA,02340,4,1
08005007042,08,005,007042,6992,4815,1072,480,26,587,12,4989,3577,671,302,16,418,5,1028.17,1154.68,NA,4000,93382,NA,02340,4,1
08005007043,08,005,007043,1888,1440,281,104,13,48,2,1675,1324,222,84,9,34,2,345.19,387.67,NA,4000,93382,NA,02340,4,1
08005007044,08,005,007044,9078,6895,1113,684,47,331,8,6554,5056,762,456,36,240,4,1350.69,1516.89,NA,4000,93382,NA,02340,4,1
08005007045,08,005,007045,5204,4138,492,327,17,229,1,3596,2878,330,222,12,153,1,741.09,832.27,NA,4000,93382,NA,02340,4,1
08005007046,08,005,007046,4111,3383,291,217,9,205,6,2825,2325,212,142,7,138,1,582.19,653.83,NA,4000,93382,NA,02340,4,1
08005007047,08,005,007047,3685,3648,7,22,2,6,0,3682,3645,7,22,2,6,0,758.81,852.18,NA,4000,93382,NA,02910,4,1
08005007048,08,005,007048,3485,2949,266,190,12,64,4,2667,2326,157,123,7,52,2,549.63,617.26,NA,4000,93382,NA,02910,4,1
08005007049,08,005,007049,6917,6068,206,341,42,254,6,4560,4024,132,207,29,165,3,939.75,1055.39,NA,4000,93382,NA,02910,4,1
08005007050,08,005,007050,7562,6214,548,476,34,275,15,4879,4085,329,264,22,175,4,1005.5,1129.22,NA,4000,93382,NA,02910,4,1
08005007051,08,005,007051,5334,4472,340,366,21,135,0,3384,2877,205,202,15,85,0,697.4,783.21,NA,4000,93382,NA,02910,4,1
08005007052,08,005,007052,4630,4095,234,166,5,127,3,3446,3083,160,113,2,87,1,710.17,797.56,NA,4000,93382,NA,02910,4,1
08005007053,08,005,007053,4707,4077,225,261,23,119,2,3214,2804,150,156,18,85,1,662.36,743.86,NA,4000,93382,NA,02910,4,1
08005007054,08,005,007054,5392,4656,271,294,19,147,5,4720,4137,215,232,14,119,3,972.73,1092.42,NA,NA,93382,NA,02910,4,1
08005007055,08,005,007055,8132,6869,440,530,35,251,7,5417,4634,267,322,25,167,2,1116.37,1253.73,NA,4000,93382,NA,02910,4,1
08005007056,08,005,007056,3211,2839,129,167,19,53,4,1967,1753,82,86,12,33,1,405.37,455.25,NA,4000,93382,NA,02910,2,2
08005007057,08,005,007057,3774,3366,142,112,11,136,7,2298,2056,89,71,4,78,0,473.59,531.86,NA,4000,93382,NA,02910,2,2
08005007058,08,005,007058,3936,3479,159,150,19,127,2,2412,2140,100,87,9,74,2,497.08,558.24,NA,NA,93382,NA,02910,2,2
08005007059,08,005,007059,3136,2942,67,54,10,63,0,2096,1964,47,38,6,41,0,431.96,485.11,NA,4000,93382,NA,02910,2,2
08005007086,08,005,007086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,4,1
08005007087,08,005,007087,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.21,0.23,NA,NA,93382,NA,02910,4,1
08005007088,08,005,007088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93382,NA,02910,1,4
08005007289,08,005,007289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4000,93382,NA,02340,1,4
08005007702,08,005,007702,3582,2746,456,232,21,124,3,2822,2232,323,153,17,95,2,581.58,653.14,NA,4000,93382,NA,02340,4,1
08005007703,08,005,007703,3315,2594,435,191,20,69,6,2626,2124,292,134,18,57,1,541.18,607.77,NA,4000,93382,NA,02340,4,4
08005007704,08,005,007704,3189,2134,678,239,22,110,6,2506,1782,461,160,17,84,2,516.45,580,NA,4000,93382,NA,02340,4,1
08007009742,08,007,009742,1527,1349,5,149,13,11,0,1050,953,3,79,8,7,0,235.72,331.12,NA,NA,92812,NA,02190,3,6
08007009743,08,007,009743,587,436,0,133,15,3,0,447,339,0,95,11,2,0,100.35,140.96,72340,NA,90114,NA,02190,3,6
08007974198,08,007,974198,3231,2191,0,962,62,11,5,2267,1601,0,620,32,11,3,508.93,714.91,72340,56860,92812,NA,02190,3,6
08009009846,08,009,009846,1549,1415,0,111,21,2,0,1101,1015,0,70,14,2,0,297.16,378.64,NA,82460,93762,NA,07110,2,2
