GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06037670412,06,037,670412,9256,6036,167,265,5,2774,9,7225,4981,126,195,5,1916,2,104748.83,110470,NA,59514,92360,NA,NA,29700,34,37
06037670701,06,037,670701,7023,5213,247,983,20,560,0,5467,4236,138,663,15,415,0,79261.15,83590.24,NA,59514,92360,NA,NA,22710,34,37
06037670702,06,037,670702,5519,4624,75,285,19,508,8,4472,3826,59,205,16,358,8,64835.54,68376.73,NA,59514,92360,NA,NA,29700,34,37
06037700901,06,037,700901,3334,2808,80,153,5,280,8,2584,2207,60,115,5,191,6,1011.47,1066.72,NA,6308,91750,NA,NA,04830,22,31
06037700902,06,037,700902,6103,5367,128,194,11,392,11,5103,4548,105,163,9,272,6,1997.5,2106.6,NA,6308,91750,NA,NA,04830,22,31
06037701201,06,037,701201,4545,4013,17,183,4,327,1,3401,3006,12,149,1,232,1,46942.12,49506,NA,70000,92920,NA,NA,35700,26,31
06037701202,06,037,701202,3019,2664,21,151,3,179,1,2701,2406,19,122,3,150,1,37280.41,39316.59,NA,70000,92920,NA,NA,35700,26,31
06037701301,06,037,701301,6733,5961,56,271,13,421,11,5884,5259,48,229,10,333,5,81213.59,85649.32,NA,70000,92920,NA,NA,35700,26,31
06037701302,06,037,701302,4752,4180,50,236,12,272,2,4379,3898,39,197,10,233,2,60440.91,63742.07,NA,70000,92920,NA,NA,35700,26,31
06037701501,06,037,701501,4609,4058,31,200,8,308,4,4179,3714,29,174,8,252,2,57680.42,60830.81,NA,70000,92920,NA,NA,35700,26,31
06037701502,06,037,701502,3929,3182,102,389,12,239,5,3576,2992,92,277,10,204,1,49357.55,52053.36,NA,70000,92920,NA,NA,35700,26,31
06037701601,06,037,701601,3770,3182,32,182,10,361,3,3088,2650,26,139,6,266,1,42621.95,44949.88,NA,70000,92920,NA,NA,35700,26,31
06037701602,06,037,701602,3707,3008,77,310,14,286,12,3312,2746,64,240,11,243,8,45713.7,48210.49,NA,70000,92920,NA,NA,35700,26,31
06037701701,06,037,701701,3240,2379,55,504,15,272,15,2820,2131,48,391,13,228,9,38922.9,41048.79,NA,70000,92920,NA,NA,35700,26,31
06037701702,06,037,701702,3151,1802,310,874,5,150,10,2621,1637,228,628,4,117,7,36176.21,38152.08,NA,70000,92920,NA,NA,35700,26,31
06037701801,06,037,701801,5957,1898,836,2682,17,514,10,4611,1716,645,1780,12,454,4,63643.08,67119.14,NA,70000,92920,NA,NA,35700,26,31
06037701802,06,037,701802,4837,1394,1061,2129,19,223,11,3622,1228,823,1368,18,180,5,49992.46,52722.95,NA,70000,92920,NA,NA,35700,26,31
06037702201,06,037,702201,4557,3345,114,770,29,294,5,3832,2924,78,560,24,243,3,52890.97,55779.77,NA,70000,92920,NA,NA,35700,26,31
06037702202,06,037,702202,3540,2790,70,466,12,195,7,2980,2396,52,366,12,147,7,41131.29,43377.8,NA,70000,92920,NA,NA,35700,26,31
06037702801,06,037,702801,4983,2494,239,1430,10,799,11,3878,2053,171,1040,8,600,6,1517.99,1600.9,NA,17568,91750,NA,NA,10260,27,16
06037702802,06,037,702802,2288,1368,53,636,18,210,3,1830,1149,43,468,11,158,1,716.33,755.45,NA,17568,91750,NA,NA,10260,27,16
06037702803,06,037,702803,3017,1407,87,1218,16,280,9,2420,1219,62,892,13,231,3,947.28,999.02,NA,17568,91750,NA,NA,10260,27,16
06037702999,06,037,702999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45806,91750,NA,NA,22710,27,37
06037703001,06,037,703001,5110,2608,1776,372,17,328,9,4549,2412,1512,306,15,298,6,1780.65,1877.9,NA,17568,91750,NA,NA,22710,27,16
06037703002,06,037,703002,6673,2244,3829,268,12,280,40,5469,2070,2921,206,10,231,31,2140.77,2257.69,NA,39108,91750,NA,NA,18390,27,16
06037800301,06,037,800301,12643,10829,279,870,46,610,9,9721,8425,183,615,39,456,3,198420.6,209257.94,NA,394,90310,NA,NA,21000,20,29
06037800321,06,037,800321,14826,12753,143,813,38,1073,6,9877,8512,91,551,24,695,4,201604.8,212616.06,NA,394,90310,NA,NA,21000,20,29
06037800322,06,037,800322,7720,6935,80,345,17,343,0,6243,5660,63,274,13,233,0,127429.26,134389.19,NA,84438,90310,NA,NA,21000,20,29
06037800401,06,037,800401,2798,2395,108,123,14,152,6,2560,2189,99,112,14,144,2,52253.55,55107.53,NA,NA,90310,NA,NA,35700,22,29
06037800402,06,037,800402,8125,7043,187,667,25,196,7,6569,5882,99,403,18,163,4,134083.42,141406.79,NA,57897,90310,NA,NA,35700,20,29
06037800501,06,037,800501,3655,3219,48,176,7,203,2,3088,2754,41,136,4,152,1,1208.76,1274.78,NA,NA,90310,NA,NA,35700,22,31
06037800502,06,037,800502,2791,2470,25,206,8,82,0,2410,2150,21,162,8,69,0,49191.82,51878.58,NA,NA,90310,NA,NA,35700,20,29
06037900601,06,037,900601,8707,6535,523,1266,54,321,8,5941,4639,328,714,35,222,3,71419.35,75320.13,NA,40130,92140,20880,02820,NA,19,30
06037900602,06,037,900602,5075,3661,329,961,30,78,16,3617,2773,197,567,19,53,8,43481.53,45856.41,NA,40130,92140,20880,02820,NA,19,30
06037900603,06,037,900603,7477,5587,562,1065,92,146,25,4984,3888,314,614,62,100,6,59914.83,63187.26,NA,40130,92140,20880,02820,NA,19,30
06037900701,06,037,900701,4667,3685,198,612,31,139,2,3379,2753,122,379,24,100,1,40620.43,42839.04,NA,40130,92140,20880,02820,NA,19,30
06037900702,06,037,900702,11365,8492,816,1484,91,452,30,8456,6542,538,963,69,326,18,101653.26,107205.36,NA,40130,92140,20880,02820,NA,19,30
06037900801,06,037,900801,7321,5194,480,1335,80,226,6,4849,3621,264,755,47,160,2,58291.94,61475.73,NA,40130,92140,20880,02820,NA,19,30
06037900802,06,037,900802,7684,5969,314,1147,58,186,10,5801,4680,199,731,41,146,4,69736.35,73545.21,NA,40130,92140,20880,02820,NA,19,30
06037901001,06,037,901001,12067,7135,1687,2601,72,552,20,9102,5173,1353,2155,53,356,12,109419.11,115395.36,NA,40130,92140,20880,02820,NA,19,30
06037901002,06,037,901002,11098,8678,486,1343,94,488,9,7361,5897,293,779,57,328,7,88489.79,93322.92,NA,40130,92140,20880,02820,NA,19,30
06037901201,06,037,901201,5045,4470,83,364,44,80,4,3715,3361,53,218,33,49,1,44659.63,47098.85,NA,40130,92140,42120,02820,NA,19,30
06037901202,06,037,901202,3739,2988,153,474,42,53,29,2618,2181,111,254,28,36,8,31472.12,33191.06,NA,NA,92140,42120,02820,NA,19,30
06037910701,06,037,910701,11206,7203,702,2605,78,578,40,7283,4922,431,1468,54,392,16,96169.25,101421.83,NA,55156,93090,29580,02820,NA,3,30
06037910702,06,037,910702,9375,6810,405,1725,59,364,12,6163,4626,248,995,45,239,10,81380.08,85824.9,NA,55156,93090,29580,02820,NA,1,30
06037910801,06,037,910801,10441,8649,225,1141,68,348,10,7104,5962,144,707,48,233,10,93805.63,98929.11,NA,69088,93090,38220,42510,NA,21,30
06037910802,06,037,910802,9230,7880,210,963,77,90,10,6591,5669,169,625,52,68,8,87031.66,91785.15,NA,212,93090,37080,02820,20130,21,30
06037920003,06,037,920003,10575,9012,211,910,51,380,11,8435,7333,131,635,39,294,3,87722.67,92513.91,NA,69088,92110,38220,42510,NA,21,30
06037920011,06,037,920011,8640,7018,150,1005,48,413,6,5905,4861,100,631,33,279,1,61411.07,64765.22,NA,69088,92110,35970,42510,NA,19,30
06037920012,06,037,920012,13398,10927,155,1488,75,741,12,8931,7367,105,914,41,496,8,92880.99,97953.97,NA,69088,92110,35970,42510,NA,19,30
06037920013,06,037,920013,3733,3088,65,358,19,191,12,2683,2242,50,244,15,128,4,27902.78,29426.77,NA,69088,92110,35970,42510,NA,19,30
06037920021,06,037,920021,10092,7495,222,1889,62,411,13,7109,5444,118,1188,48,304,7,73932.48,77970.52,NA,69088,92110,35970,42510,NA,21,30
06037920022,06,037,920022,4453,3622,51,617,18,142,3,2911,2383,32,384,13,97,2,30273.94,31927.44,NA,69088,92110,35970,42510,NA,21,30
06037920023,06,037,920023,1996,1714,26,209,17,28,2,1506,1294,21,156,14,20,1,15662.16,16517.6,NA,69088,92110,35970,42510,NA,21,30
06037920024,06,037,920024,2960,2204,17,624,25,88,2,2058,1565,13,396,18,66,0,21402.88,22571.86,NA,69088,92110,35970,42510,NA,21,30
06037920025,06,037,920025,11691,9423,335,1470,65,384,14,8463,6976,221,933,53,272,8,88013.86,92821.01,NA,69088,92110,38220,42510,NA,21,30
06037920101,06,037,920101,7393,5958,115,811,36,462,11,5015,4081,77,505,23,321,8,52155.21,55003.82,NA,69088,92110,35970,42510,NA,20,30
06037920102,06,037,920102,10703,7198,324,2476,50,644,11,7345,5203,232,1429,35,441,5,76386.84,80558.94,NA,81967,92110,07740,42510,NA,20,30
06037920303,06,037,920303,937,737,37,92,4,64,3,780,627,31,73,3,43,3,8111.88,8554.93,NA,44000,92110,27180,42510,22710,20,30
06037920311,06,037,920311,11501,6970,188,3933,63,317,30,8388,5368,127,2581,52,241,19,87233.88,91998.42,NA,69088,92110,27180,42510,NA,21,30
06037920312,06,037,920312,4284,3552,36,519,27,146,4,3133,2659,27,341,21,83,2,32582.71,34362.31,NA,69088,92110,27180,42510,22710,20,30
06037920313,06,037,920313,5315,4386,25,625,22,255,2,3806,3188,19,413,16,168,2,39581.8,41743.68,NA,69088,92110,27180,42510,NA,21,30
06037920321,06,037,920321,9936,8465,136,762,23,521,29,7198,6192,92,517,13,373,11,74858.06,78946.66,NA,69088,92110,27180,42510,NA,20,30
06037920322,06,037,920322,2803,2539,24,159,5,75,1,2109,1919,21,117,4,48,0,21933.27,23131.22,NA,69088,92110,27180,42510,NA,21,30
06037920324,06,037,920324,10691,9300,157,711,18,490,15,8144,7136,113,522,18,345,10,84696.31,89322.26,NA,69088,92110,27180,42510,NA,20,30
06037920325,06,037,920325,1702,1285,12,198,7,198,2,1251,965,8,121,3,152,2,13010.2,13720.79,NA,NA,92110,27180,42510,22710,20,30
06039000002,06,039,000002,4030,2415,228,1328,23,17,19,2719,1764,162,749,18,15,11,3003.19,4939.13,NA,13294,90480,NA,NA,91017,16,24
06039000003,06,039,000003,6130,5064,40,868,96,56,6,4361,3734,28,487,71,37,4,4816.81,7921.87,NA,13294,90480,NA,NA,91017,16,24
06039000004,06,039,000004,1651,723,11,880,5,30,2,1110,533,9,538,5,23,2,7820,12861,NA,NA,91850,NA,NA,91017,16,23
06039000007,06,039,000007,5754,4513,64,1016,41,112,8,4342,3521,43,667,30,77,4,1024.02,1684.13,NA,45022,91830,NA,NA,91017,16,24
06039000008,06,039,000008,5549,2142,148,3142,39,63,15,3707,1691,94,1848,29,37,8,874.26,1437.83,NA,45022,91830,NA,NA,91017,16,24
06039000009,06,039,000009,5252,368,552,4254,16,28,34,3163,291,391,2436,16,17,12,745.96,1226.83,NA,45022,91830,NA,NA,91017,16,24
06039000010,06,039,000010,6528,2953,30,3385,35,115,10,4492,2199,16,2148,24,99,6,7820,12861,NA,7379,91840,NA,NA,91017,16,24
06039000102,06,039,000102,3768,3256,5,198,247,58,4,2899,2564,4,116,171,42,2,1524.87,2507.84,51872,NA,92220,NA,NA,91017,16,24
06039000103,06,039,000103,4090,3812,7,164,87,20,0,3126,2946,3,107,54,16,0,1644.27,2704.21,NA,52764,92220,NA,NA,91017,16,24
06039000104,06,039,000104,4058,3674,14,195,146,25,4,3191,2950,8,115,96,19,3,1678.46,2760.44,NA,52764,92220,NA,NA,91017,16,24
06039000105,06,039,000105,7630,6941,38,395,196,52,8,5651,5216,25,240,130,37,3,2972.41,4888.51,56878,86878,92220,NA,NA,91017,16,24
06039000502,06,039,000502,4600,2340,210,1909,36,99,6,3056,1681,129,1159,29,55,3,720.73,1185.33,NA,45022,91830,NA,NA,91017,16,24
06039000503,06,039,000503,2912,1901,30,917,16,47,1,2012,1397,20,556,11,27,1,474.51,780.39,NA,45022,91830,NA,NA,91017,16,24
06039000504,06,039,000504,8221,4266,385,3374,48,137,11,5147,2879,275,1861,38,89,5,1213.87,1996.37,NA,45050,91830,NA,NA,91017,16,24
06039000505,06,039,000505,8637,5712,199,2542,82,89,13,5749,3945,139,1539,56,61,9,1355.85,2229.87,NA,7379,91830,NA,NA,91017,16,24
06039000601,06,039,000601,5513,1834,259,3251,32,114,23,3462,1313,172,1864,25,71,17,816.48,1342.81,NA,45022,91830,NA,NA,91017,16,24
06039000602,06,039,000602,3767,1060,74,2582,20,22,9,2520,878,42,1562,14,17,7,594.32,977.43,NA,45022,91830,NA,NA,91017,16,24
06039001198,06,039,001198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91840,NA,NA,91017,15,24
06039001298,06,039,001298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91840,21240,21270,91017,16,24
06041001011,06,041,001011,2180,2024,8,81,6,61,0,1696,1577,6,60,5,48,0,2258.24,1966.18,NA,52582,92180,NA,NA,27720,40,10
06041001012,06,041,001012,2412,2142,7,129,12,118,4,1837,1660,6,83,9,79,0,2445.99,2129.64,NA,52582,92180,NA,NA,27720,40,10
06041001021,06,041,001021,2339,2041,33,131,1,127,6,1623,1405,23,93,1,97,4,2161.04,1881.55,NA,52582,92180,21660,30250,27720,40,10
06041001031,06,041,001031,7758,6977,68,408,23,281,1,5698,5168,48,270,17,195,0,7586.95,6605.71,NA,52582,92180,21660,30250,27720,40,10
06041001032,06,041,001032,5637,4830,111,425,31,235,5,4435,3830,81,313,20,189,2,5905.25,5141.51,NA,52582,92180,NA,NA,27720,40,10
06041001042,06,041,001042,8050,6889,224,566,29,333,9,6349,5493,156,412,25,261,2,8453.76,7360.41,NA,52582,92180,11220,35110,27720,40,10
06041001043,06,041,001043,1765,1595,10,78,8,72,2,1446,1317,7,58,8,54,2,1925.36,1676.35,NA,52582,92180,NA,NA,27720,40,10
06041001050,06,041,001050,5162,4077,392,462,23,197,11,3434,2774,250,272,17,116,5,4572.41,3981.05,NA,52582,92180,NA,NA,27720,40,10
06041001070,06,041,001070,6020,5281,66,280,5,387,1,4568,4037,48,203,4,276,0,5798.66,5048.71,NA,44399,92880,11220,35110,27720,40,10
06041001081,06,041,001081,6566,5914,57,288,13,293,1,5296,4792,51,214,9,229,1,6722.79,5853.32,NA,68364,92880,11220,35110,NA,40,10
06041001082,06,041,001082,5606,4771,146,381,14,289,5,4751,4139,104,278,11,218,1,6030.97,5250.97,NA,68364,92880,35090,35110,NA,40,10
06041001090,06,041,001090,7358,6225,139,694,24,266,10,6239,5355,112,540,19,205,8,7919.85,6895.55,NA,68364,92880,35090,35110,NA,40,10
06041001101,06,041,001101,5538,4770,86,434,13,231,4,4579,4004,60,321,11,180,3,5812.63,5060.87,NA,68364,92880,35090,35110,NA,40,10
06041001102,06,041,001102,5397,4992,36,152,7,208,2,4248,3934,26,123,6,157,2,5392.45,4695.03,NA,68364,92880,35090,35110,NA,40,10
06041001110,06,041,001110,4660,3859,108,531,20,133,9,3963,3303,86,438,15,116,5,5030.67,4380.04,NA,68364,92880,35090,35110,NA,40,10
06041001121,06,041,001121,3856,3203,83,434,5,124,7,3230,2733,60,330,4,97,6,4100.19,3569.91,NA,68364,92880,35090,35110,NA,40,10
06041001122,06,041,001122,8014,2744,508,3799,18,918,27,6200,2353,327,2846,15,645,14,6931.35,6034.9,NA,68364,92880,35090,35110,NA,40,10
06041001130,06,041,001130,3345,3148,16,118,12,47,4,2590,2456,10,82,9,31,2,21605.28,18811.02,NA,39283,92200,20520,38790,NA,40,10
06041001141,06,041,001141,5183,4747,66,239,26,103,2,4155,3830,44,180,20,81,0,4645.13,4044.36,NA,23168,92670,00006,38790,NA,40,10
06041001142,06,041,001142,2852,2569,30,176,9,64,4,2301,2097,18,125,9,51,1,2572.43,2239.73,NA,23168,92670,00006,38790,NA,40,10
06041001150,06,041,001150,6817,6329,50,251,16,163,8,5260,4929,25,172,12,117,5,5880.47,5119.94,NA,64434,92670,00006,38790,NA,40,10
06041001160,06,041,001160,3198,2935,20,161,17,63,2,2573,2381,15,111,12,52,2,2876.51,2504.49,NA,64434,92670,00006,38790,NA,40,10
06041001170,06,041,001170,4023,3677,33,175,18,119,1,3336,3070,27,140,14,84,1,3729.52,3247.17,NA,64434,92670,00006,38790,NA,40,10
06041001181,06,041,001181,2123,2040,1,45,6,31,0,1613,1539,1,42,6,25,0,1803.27,1570.05,NA,62980,92670,33660,38790,NA,40,10
06041001182,06,041,001182,1805,1694,4,36,2,69,0,1443,1372,4,30,2,35,0,1613.22,1404.58,NA,38114,92670,19380,38790,36670,40,10
06041001191,06,041,001191,2560,2395,13,80,4,67,1,2026,1901,10,63,2,50,0,2264.99,1972.05,NA,38114,92670,19380,38790,NA,40,10
06041001192,06,041,001192,6220,5866,27,172,6,148,1,5435,5148,22,148,4,112,1,6076.11,5290.28,NA,40438,92670,19380,38790,NA,40,10
06041001200,06,041,001200,5910,5436,33,253,10,173,5,5000,4627,26,196,9,139,3,5589.8,4866.86,NA,40438,92670,20910,38790,NA,40,10
06041001211,06,041,001211,4724,4304,45,184,9,175,7,3932,3615,36,138,9,129,5,4395.82,3827.3,NA,16462,92670,20910,38790,NA,40,10
06041001212,06,041,001212,4430,3857,60,226,7,278,2,3648,3223,45,165,5,209,1,4492.07,3911.1,NA,16462,92670,20910,38790,NA,41,10
06041001220,06,041,001220,5802,1304,2490,1989,1,16,2,5734,1276,2469,1973,1,13,2,6410.38,5581.31,NA,NA,92670,35090,35110,NA,40,10
06041001230,06,041,001230,2130,2067,0,40,0,22,1,1774,1724,0,32,0,17,1,2184.47,1901.94,NA,5164,93140,32160,38790,NA,40,10
06041001241,06,041,001241,4347,3986,48,158,9,144,2,3606,3311,37,131,8,118,1,4440.35,3866.07,NA,78666,93140,32160,38790,NA,40,10
06041001242,06,041,001242,5193,4802,47,159,3,179,3,4335,4038,28,119,2,148,0,5338.03,4647.65,NA,78666,93140,32160,38790,NA,40,10
06041001250,06,041,001250,3140,2753,74,101,6,204,2,2673,2361,51,89,6,164,2,3291.48,2865.78,NA,75315,93140,24870,38790,NA,40,10
06041001261,06,041,001261,5272,4943,52,149,7,116,5,4335,4079,39,112,7,95,3,5338.03,4647.65,NA,47710,93140,24870,38790,NA,40,10
06041001262,06,041,001262,4112,3555,108,144,10,280,15,3374,2993,54,117,6,197,7,4154.67,3617.34,NA,47710,93140,24870,38790,NA,40,10
06041001270,06,041,001270,4291,4024,27,101,8,123,8,3554,3342,23,83,7,95,4,4376.32,3810.32,NA,47710,93140,24870,38790,NA,40,10
06041001281,06,041,001281,5386,4874,78,186,8,235,5,4450,4057,54,136,6,196,1,5479.64,4770.94,NA,77805,93140,24870,38790,NA,40,10
06041001282,06,041,001282,4143,3783,50,143,19,144,4,3375,3102,34,105,12,119,3,4155.91,3618.41,NA,77805,93140,24870,38790,NA,40,10
06041001290,06,041,001290,2009,713,1151,85,1,59,0,1579,656,823,50,1,49,0,1944.35,1692.88,NA,NA,93140,36000,38790,NA,40,10
06041001302,06,041,001302,7732,7147,75,240,16,247,7,7076,6561,69,213,12,214,7,8713.24,7586.34,NA,70364,93140,36000,38790,NA,40,10
06041001310,06,041,001310,954,811,40,48,4,48,3,715,627,27,28,3,30,0,880.44,766.57,NA,70364,93190,24870,38790,NA,40,10
06041001321,06,041,001321,2248,2119,31,56,11,28,3,1781,1690,17,41,7,24,2,54789,47703,NA,7316,93190,05520,38790,NA,40,10
06041001322,06,041,001322,2064,1788,9,224,15,27,1,1602,1442,6,125,9,19,1,13363.58,11635.23,NA,36616,92200,05520,38790,36670,40,10
06041001330,06,041,001330,3182,2651,17,449,20,37,8,2376,2057,13,259,18,26,3,19820.14,17256.75,NA,52582,92200,27300,38790,36670,40,10
06041102201,06,041,102201,9567,7982,221,749,41,561,13,7161,6067,146,516,33,391,8,9534.95,8301.77,NA,52582,92180,NA,NA,27720,40,10
06041104101,06,041,104101,4961,4309,103,288,17,244,0,3824,3372,74,191,16,171,0,5091.7,4433.17,NA,52582,92180,11220,35110,27720,40,10
06041104102,06,041,104102,4684,3716,158,516,33,246,15,3645,2969,107,353,24,184,8,4853.36,4225.66,NA,52582,92180,NA,NA,27720,40,10
06041106001,06,041,106001,2598,2191,119,186,17,81,4,2352,2028,87,144,17,73,3,2985.65,2599.51,NA,68364,92880,11220,35110,27720,40,10
06041106002,06,041,106002,4773,3816,151,530,21,250,5,3935,3213,119,387,19,194,3,4995.13,4349.1,NA,70154,92880,35090,35110,NA,40,10
06043000001,06,043,000001,5223,4585,67,246,267,53,5,4036,3599,63,161,174,37,2,1216,1927.17,NA,45932,91880,NA,NA,91090,13,24
06043000002,06,043,000002,2250,2051,7,98,83,11,0,1733,1598,7,64,60,4,0,2363,3745,NA,NA,90600,NA,NA,91090,13,24
06043000003,06,043,000003,5073,4645,12,209,180,26,1,3807,3551,9,129,104,14,0,1147,1817.83,NA,7525,91880,NA,NA,91090,13,24
06043000004,06,043,000004,1756,1490,34,144,63,23,2,1460,1248,33,113,44,20,2,2363,3745,NA,NA,93800,NA,NA,91090,13,24
06045000101,06,045,000101,2066,1340,8,79,631,7,1,1405,992,5,41,361,5,1,13882,13693,63162,16728,90610,NA,NA,33720,18,5
06045000102,06,045,000102,3995,3486,34,199,246,28,2,2899,2582,19,111,168,17,2,13882,13693,40932,40928,91580,NA,NA,42580,18,5
06045000103,06,045,000103,4054,3722,42,209,56,24,1,3103,2865,38,144,41,14,1,5104.38,5034.88,NA,25058,91030,NA,NA,14070,18,5
06045000104,06,045,000104,3237,2756,13,390,52,24,2,2469,2150,8,258,36,15,2,4061.46,4006.16,NA,25058,91030,NA,NA,14070,18,5
06045000105,06,045,000105,3844,3119,16,618,59,29,3,2867,2413,7,383,40,23,1,4716.16,4651.95,NA,25058,91030,NA,NA,14070,18,5
06045000106,06,045,000106,6125,5646,19,297,115,43,5,4413,4139,13,155,78,24,4,7025.37,6929.73,NA,85600,93740,NA,NA,42560,18,5
06045000107,06,045,000107,6198,5247,18,729,149,51,4,4307,3770,10,398,90,36,3,6856.63,6763.27,NA,85600,93740,NA,NA,42560,18,5
06045000108,06,045,000108,7617,6507,18,757,261,60,14,5346,4685,9,458,158,33,3,9338.51,9211.37,60216,NA,92590,NA,NA,31400,18,5
06045000109,06,045,000109,3512,2950,19,438,88,17,0,2601,2251,9,257,73,11,0,4543.49,4481.63,57292,NA,92590,NA,NA,40300,18,5
06045000110,06,045,000110,7105,6651,59,243,85,60,7,5523,5199,50,172,55,44,3,10486.98,10344.2,NA,NA,91940,23550,31230,24480,18,5
06045000111,06,045,000111,3388,2906,6,267,180,25,4,2622,2322,6,153,117,20,4,13882,13693,45390,57876,92510,03090,31230,02730,18,5
06045000112,06,045,000112,2637,2107,18,462,35,14,1,1788,1506,8,247,18,8,1,3395.02,3348.8,NA,NA,91940,23550,31230,02730,18,5
06045000113,06,045,000113,5381,4421,40,643,217,60,0,3818,3248,22,369,137,42,0,2980.63,2940.04,57292,81134,93490,NA,NA,40300,18,5
06045000114,06,045,000114,4265,3859,45,231,56,65,9,3166,2929,13,133,37,50,4,2471.62,2437.97,NA,81134,93490,NA,NA,40300,18,5
06045000115,06,045,000115,6539,5236,47,919,224,101,12,4576,3806,28,517,142,72,11,3572.38,3523.74,NA,81134,93490,NA,NA,40300,18,5
06045000116,06,045,000116,4681,3600,49,742,201,82,7,3399,2769,23,413,121,67,6,2653.52,2617.39,NA,81134,93490,NA,NA,40300,18,5
06045000117,06,045,000117,3907,2967,24,634,128,154,0,2823,2198,15,390,93,127,0,2203.85,2173.85,NA,81134,93490,NA,NA,40300,18,5
06045000118,06,045,000118,1794,1255,7,391,117,22,2,1268,920,5,255,67,19,2,13882,13693,34659,NA,91330,NA,NA,40300,18,5
06045010599,06,045,010599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,25058,91030,NA,NA,14070,18,5
06047000001,06,047,000001,1360,787,0,541,8,23,1,880,571,0,288,6,14,1,14951,21257,NA,NA,93050,36960,24660,NA,13,23
06047000002,06,047,000002,7697,4285,87,2916,69,311,29,5124,3090,59,1668,51,241,15,6555.62,9320.63,NA,18464,91670,10920,24660,NA,13,23
06047000004,06,047,000004,7834,6222,67,1294,71,140,40,5403,4454,46,734,49,94,26,14951,21257,NA,33861,91290,40050,40080,17220,13,23
06047000006,06,047,000006,10356,6717,883,2076,78,582,20,6829,4668,569,1163,50,372,7,4159.55,5913.96,NA,3162,90150,03420,24660,NA,13,23
06047000007,06,047,000007,7122,4546,367,1740,52,387,30,4755,3241,246,1029,35,191,13,2896.28,4117.86,NA,3162,90150,03420,24660,NA,13,23
06047000008,06,047,000008,8235,5622,858,1045,49,638,23,5100,3528,528,597,37,404,6,3106.42,4416.63,NA,3162,90150,03420,24660,NA,13,23
06047000009,06,047,000009,9594,5781,268,2872,65,573,35,6333,4185,187,1665,49,226,21,1932.18,2747.13,NA,46898,91960,24360,24660,22740,13,23
06047000011,06,047,000011,6049,4668,199,891,46,240,5,4177,3321,129,536,31,155,5,1274.39,1811.9,NA,46898,91960,24600,24660,NA,13,23
06047000012,06,047,000012,5417,4118,130,767,32,362,8,3804,3031,86,460,27,196,4,1160.59,1650.1,NA,46898,91960,24600,24660,NA,13,23
06047000013,06,047,000013,7589,3537,297,2523,53,1166,13,5205,2804,212,1633,43,503,10,1588.03,2257.83,NA,46898,91960,24600,24660,NA,13,23
06047000014,06,047,000014,9242,5321,318,2283,85,1201,34,6098,3965,186,1373,59,495,20,1860.48,2645.2,NA,46898,91960,24600,24660,NA,13,23
06047000015,06,047,000015,9770,1262,725,5264,51,2450,18,5436,864,464,3138,34,926,10,1658.51,2358.03,NA,46898,91960,24600,24660,NA,13,23
06047000016,06,047,000016,7364,739,815,3310,39,2430,31,3842,483,528,1823,25,967,16,1172.18,1666.59,NA,46898,91960,24600,24660,NA,13,23
06047000017,06,047,000017,4127,2524,211,924,44,420,4,2775,1916,108,542,31,176,2,846.65,1203.74,NA,46898,91960,41880,24660,NA,13,23
06047000018,06,047,000018,1635,886,10,460,12,262,5,1047,668,9,266,5,98,1,319.44,454.17,NA,46898,91960,41880,24660,NA,13,23
06047000020,06,047,000020,6367,4724,25,1504,25,75,14,4480,3519,17,866,20,49,9,14951,21257,NA,31568,91210,NA,NA,16323,13,23
06047000022,06,047,000022,8255,4287,314,3540,32,64,18,5524,3189,192,2053,23,54,13,6552.11,9315.64,NA,44028,91760,NA,NA,22740,13,23
06047000024,06,047,000024,7655,3622,650,3290,39,38,16,4927,2634,406,1816,31,33,7,14951,21257,NA,19612,90720,11370,11410,22740,13,23
06047000301,06,047,000301,2783,472,11,1608,23,649,20,1703,324,8,911,14,434,12,2178.81,3097.78,NA,42006,91670,22170,24660,NA,13,23
06047000301,06,047,000301,106,50,0,56,0,0,0,65,40,0,25,0,0,0,83.16,118.24,NA,42006,91670,22170,24660,NA,13,23
06047000302,06,047,000302,7508,2190,52,4713,28,487,38,4794,1608,36,2776,24,326,24,6133.42,8720.35,NA,42006,91670,22170,24660,17220,13,23
06047000501,06,047,000501,4547,2519,150,1615,17,243,3,2979,1848,88,895,15,130,3,1814.51,2579.83,NA,86076,90150,03420,24660,NA,13,23
06047000502,06,047,000502,7250,4082,314,2292,34,513,15,4883,2997,255,1313,25,280,13,2974.24,4228.71,NA,86076,90150,03420,24660,NA,13,23
06047001001,06,047,001001,8818,5786,808,1707,78,429,10,6632,4656,565,1060,58,286,7,2023.41,2876.84,NA,46898,91960,24600,24660,NA,13,23
