GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
49035112609,49,035,112609,5324,5162,8,82,9,58,5,2873,2785,2,43,7,35,1,665.43,869.18,NA,67550,93010,00420,3,2
49035112610,49,035,112610,3475,3201,9,166,12,85,2,2358,2175,6,110,9,57,1,546.14,713.38,NA,67550,93010,00420,3,2
49035112611,49,035,112611,4871,4657,16,123,14,59,2,3057,2919,11,80,10,36,1,708.04,924.85,NA,67550,93010,00420,3,2
49035112612,49,035,112612,3415,3248,10,91,6,57,3,2089,1988,8,53,3,35,2,483.84,632,NA,67550,93010,00420,3,2
49035112801,49,035,112801,10080,9064,197,604,80,128,7,6940,6052,194,538,66,84,6,1607.4,2099.59,NA,20120,93010,00420,2,2
49035112802,49,035,112802,7654,7216,15,229,20,169,5,4276,4022,11,133,6,103,1,990.38,1293.64,NA,67550,93010,00420,3,2
49035112804,49,035,112804,5729,5512,18,140,9,50,0,2954,2840,7,76,5,26,0,684.19,893.69,NA,67550,93010,00420,3,2
49035112805,49,035,112805,3580,3423,9,108,9,31,0,1814,1722,4,58,7,23,0,420.15,548.8,NA,67550,93010,00420,3,2
49035112806,49,035,112806,10442,10157,16,152,13,104,0,5616,5458,10,84,10,54,0,1300.74,1699.04,NA,67550,93010,00420,3,2
49035112904,49,035,112904,5474,4932,26,387,13,115,1,2681,2409,11,200,7,53,1,620.96,811.1,NA,82950,93010,00360,2,2
49035112905,49,035,112905,4630,4359,20,153,41,57,0,2463,2324,10,74,23,32,0,570.46,745.14,NA,82950,93010,00420,2,2
49035112906,49,035,112906,7965,7367,14,471,18,85,10,3982,3682,7,230,11,46,6,922.28,1204.69,NA,82950,93010,00420,2,2
49035112907,49,035,112907,5134,4552,4,383,45,146,4,2840,2491,2,231,30,86,0,657.78,859.2,NA,82950,93010,00420,2,2
49035112908,49,035,112908,5813,5196,14,427,42,132,2,3507,3161,9,241,16,78,2,812.27,1060.99,NA,82950,93010,00420,2,2
49035112909,49,035,112909,5810,5126,23,514,34,112,1,3107,2740,9,273,19,65,1,719.62,939.98,NA,82950,93010,00420,2,2
49035112910,49,035,112910,4064,3742,15,214,18,72,3,2210,2023,6,128,8,45,0,511.87,668.6,NA,82950,93010,00420,2,2
49035112911,49,035,112911,3801,3588,4,156,6,47,0,2188,2047,2,99,6,34,0,506.77,661.95,NA,82950,93010,00420,2,2
49035113003,49,035,113003,4639,4453,3,131,10,39,3,2416,2324,1,61,5,24,1,559.58,730.92,NA,70850,93010,00420,2,2
49035113004,49,035,113004,7076,6894,3,110,12,53,4,3779,3691,1,54,6,26,1,875.27,1143.28,NA,70850,93010,00420,2,2
49035113005,49,035,113005,5177,4958,5,180,6,28,0,2708,2602,1,83,4,18,0,627.21,819.26,NA,64340,93010,00420,2,2
49035113006,49,035,113006,6295,6123,3,137,5,27,0,3327,3239,1,65,2,20,0,770.58,1006.53,NA,64340,93010,00420,2,2
49035113304,49,035,113304,7322,6335,67,558,81,271,10,4864,4302,42,313,41,162,4,1126.57,1471.53,NA,83445,93010,00360,3,3
49035113305,49,035,113305,4603,3425,73,432,221,440,12,3057,2403,43,248,114,243,6,708.04,924.85,NA,83445,93010,00360,3,3
49035113306,49,035,113306,4568,3860,96,365,36,206,5,3448,2950,61,256,26,152,3,798.6,1043.14,NA,83445,93010,00360,2,3
49035113307,49,035,113307,3937,3289,47,313,43,244,1,2476,2102,33,186,19,136,0,573.47,749.08,NA,83445,93010,00360,3,3
49035113308,49,035,113308,3795,3207,29,325,90,144,0,2403,2078,15,195,40,75,0,556.57,726.99,NA,83445,93010,00360,3,3
49035113402,49,035,113402,6944,6203,37,417,27,252,8,4252,3833,19,245,15,135,5,984.82,1286.38,NA,83445,93010,00360,3,3
49035113403,49,035,113403,5921,5326,37,334,10,214,0,3688,3340,19,197,8,124,0,854.19,1115.75,NA,83445,93010,00360,3,3
49035113405,49,035,113405,2763,2148,27,208,19,357,4,1521,1203,16,110,9,181,2,352.28,460.16,NA,83445,93010,00360,3,3
49035113406,49,035,113406,5523,4658,46,424,77,316,2,3447,2955,26,240,48,177,1,798.37,1042.84,NA,83445,93010,00360,3,3
49035113407,49,035,113407,1696,1508,3,143,9,32,1,962,855,2,84,5,16,0,222.81,291.04,NA,83445,93010,00360,3,3
49035113408,49,035,113408,5999,5471,16,388,22,99,3,3094,2829,10,202,12,40,1,716.61,936.04,NA,83445,93010,00360,3,3
49035113409,49,035,113409,4958,4581,22,267,33,53,2,2681,2482,13,138,16,31,1,620.96,811.1,NA,83445,93010,00360,3,3
49035113505,49,035,113505,6301,5613,38,455,33,154,8,3737,3350,27,260,21,76,3,865.54,1130.57,NA,83445,93010,00360,2,3
49035113509,49,035,113509,2542,2197,23,178,82,62,0,1729,1530,15,112,38,34,0,400.46,523.08,NA,83445,93010,00360,2,3
49035113510,49,035,113510,3139,2801,17,174,52,93,2,2046,1836,10,104,34,62,0,473.88,618.99,NA,75375,93010,00360,2,3
49035113511,49,035,113511,3893,3416,33,220,22,202,0,2545,2267,17,122,11,128,0,589.46,769.95,NA,75375,93010,00360,2,2
49035113512,49,035,113512,2492,2128,38,170,21,130,5,1927,1683,28,105,16,94,1,446.32,582.98,NA,75375,93010,00360,2,2
49035113513,49,035,113513,5257,4760,28,299,27,140,3,3281,2969,22,185,14,90,1,759.92,992.62,NA,75375,93010,00360,2,2
49035113514,49,035,113514,3991,3620,37,242,42,48,2,3136,2888,24,160,27,35,2,726.34,948.75,NA,75375,93010,00360,2,2
49035113515,49,035,113515,3853,3582,19,178,19,51,4,2640,2442,15,126,16,38,3,611.46,798.69,NA,75375,93010,00360,2,2
49035113516,49,035,113516,5412,4950,21,313,32,92,4,2672,2448,12,149,14,46,3,618.87,808.37,NA,83445,93010,00360,2,3
49035113517,49,035,113517,7177,6432,16,519,45,160,5,3707,3333,7,249,26,89,3,858.59,1121.5,NA,83445,93010,00360,2,3
49035113518,49,035,113518,8629,7920,20,499,45,138,7,4270,3936,8,235,20,69,2,988.99,1291.82,NA,56800,93010,00420,2,2
49035113519,49,035,113519,7336,6476,63,565,38,184,10,4343,3878,30,301,21,110,3,1005.9,1313.91,NA,83445,93010,00360,2,3
49035113520,49,035,113520,4096,3650,46,241,21,134,4,2602,2311,30,156,17,85,3,602.66,787.2,NA,83445,93010,00360,2,3
49035113521,49,035,113521,6157,5448,51,437,27,192,2,3461,3080,25,229,17,108,2,801.61,1047.07,NA,75375,93010,00360,2,2
49035113522,49,035,113522,3246,2954,16,172,12,91,1,1757,1593,8,91,5,60,0,406.94,531.55,NA,75375,93010,00360,2,2
49035113523,49,035,113523,6358,5651,35,414,25,231,2,3229,2860,22,212,9,125,1,747.88,976.88,NA,75375,93010,00360,2,2
49035113524,49,035,113524,7435,6871,24,347,21,167,5,4138,3838,13,185,11,88,3,958.42,1251.89,NA,75375,93010,00360,2,2
49035113801,49,035,113801,6046,5346,27,399,36,237,1,3033,2696,16,194,17,109,1,702.48,917.59,NA,40470,93010,00360,2,2
49035113802,49,035,113802,3439,2966,31,376,27,39,0,2249,1994,10,211,14,20,0,520.9,680.4,NA,40470,93010,00360,2,2
49035113803,49,035,113803,4356,3892,5,267,36,155,1,2100,1853,4,148,21,74,0,486.39,635.32,NA,40470,93010,00360,2,2
49035113901,49,035,113901,4963,4245,31,557,57,72,1,3283,2876,11,329,33,33,1,760.39,993.22,NA,47290,91806,00360,3,3
49035113903,49,035,113903,3082,2742,14,254,25,47,0,1672,1510,6,124,13,19,0,387.26,505.84,NA,47290,91806,00360,3,3
49035113904,49,035,113904,4591,4177,13,333,20,46,2,2678,2472,3,172,11,18,2,620.26,810.19,NA,47290,91806,00360,3,3
49035113905,49,035,113905,5205,4726,20,344,25,89,1,2427,2213,9,155,12,37,1,562.13,734.25,NA,47290,91806,00360,3,3
49037009781,49,037,009781,2527,2170,2,279,71,5,0,1542,1353,1,145,41,2,0,308.83,473.81,79270,51580,92021,00900,2,3
49037009782,49,037,009782,4594,2963,5,103,1507,10,6,2578,1744,5,59,765,4,1,516.32,792.15,79270,6370,90215,00900,2,3
49037009783,49,037,009783,3442,83,2,48,3295,14,0,1932,54,1,35,1838,4,0,386.94,593.65,53780,51470,92795,00900,2,3
49037009784,49,037,009784,2058,131,1,10,1909,7,0,1098,87,1,4,1004,2,0,219.91,337.39,53780,49380,92408,00900,2,3
49039009721,49,039,009721,4751,4609,0,81,41,19,1,2843,2773,0,38,24,8,0,565.78,1205.49,NA,53010,92150,00660,2,3
49039009722,49,039,009722,2279,2112,0,163,3,1,0,1357,1273,0,80,3,1,0,270.05,575.39,NA,52130,92150,00660,2,3
49039009723,49,039,009723,2649,2557,0,73,8,11,0,1581,1520,0,49,4,8,0,314.63,670.38,NA,32660,91204,00960,2,3
49039009724,49,039,009724,3495,3090,8,161,34,198,4,2457,2138,8,96,26,187,2,488.96,1041.82,NA,23530,90860,00960,2,3
49039009725,49,039,009725,3085,2961,3,82,23,16,0,1837,1779,3,37,9,9,0,365.58,778.92,NA,47730,90860,00960,2,3
49041009751,49,041,009751,3716,3648,0,46,22,0,0,2205,2173,0,23,9,0,0,376.27,962.76,NA,65880,92967,00930,2,3
49041009752,49,041,009752,2203,2108,0,64,25,5,1,1254,1217,0,29,8,0,0,213.99,547.53,57465,68650,92838,00930,2,3
49041009753,49,041,009753,3917,3767,1,49,97,3,0,2373,2302,1,24,44,2,0,404.94,1036.11,NA,63570,92838,00930,2,3
49041009754,49,041,009754,2292,2149,0,37,103,3,0,1458,1388,0,20,49,1,0,248.8,636.6,57465,63570,92838,00930,2,3
49041009755,49,041,009755,3303,3126,4,93,65,15,0,2069,1984,1,48,33,3,0,424,820,57465,51360,91978,00930,2,3
49043009941,49,043,009941,3217,3145,0,57,12,3,0,1990,1945,0,33,10,2,0,485.8,613.46,NA,14840,90430,00690,2,3
49043009942,49,043,009942,3325,3217,1,79,18,10,0,2014,1966,1,35,6,6,0,491.66,620.86,NA,39810,91548,00990,2,3
49043009943,49,043,009943,6222,6044,11,102,23,42,0,4120,4011,6,65,16,22,0,1005.78,1270.08,NA,58070,92580,00750,2,3
49043009944,49,043,009944,2754,2629,6,88,9,22,0,2211,2129,2,60,7,13,0,539.75,681.59,NA,58070,92580,00750,2,3
49045001306,49,045,001306,3592,2356,141,939,117,35,4,2247,1518,87,536,80,24,2,591.26,639.43,30350,82730,90602,01050,1,1
49045001307,49,045,001307,5342,4945,31,278,63,23,2,3191,2973,18,152,34,14,0,839.66,908.06,NA,23640,93397,01050,1,1
49045001308,49,045,001308,3872,3628,4,179,42,18,1,2355,2241,0,82,25,7,0,619.68,670.16,NA,31120,93397,01050,1,1
49045001309,49,045,001309,2147,1850,4,254,23,16,0,1367,1198,2,137,19,11,0,359.7,389.01,NA,76680,93397,01050,1,1
49045001310,49,045,001310,4313,3613,22,594,45,34,5,2832,2397,10,367,30,24,4,745.19,805.9,NA,76680,93397,01050,1,1
49045001311,49,045,001311,4229,3730,14,400,45,38,2,2835,2551,8,227,25,22,2,745.98,806.76,NA,76680,93397,01050,1,1
49045001312,49,045,001312,3106,2743,8,316,19,20,0,2153,1922,7,201,11,12,0,566.53,612.68,NA,76680,93397,01050,1,1
49047009881,49,047,009881,4434,4276,1,116,34,5,2,2481,2410,0,50,17,2,2,398.22,959.42,NA,53560,93655,01080,2,3
49047009882,49,047,009882,2789,2526,5,127,113,13,5,1683,1557,1,71,46,7,1,270.13,650.83,NA,80090,93655,01080,2,3
49047009883,49,047,009883,6535,6194,0,220,98,23,0,3801,3614,0,118,56,13,0,610.09,1469.88,NA,80090,93655,01080,2,3
49047009884,49,047,009884,3869,3652,1,119,71,25,1,2454,2320,1,77,39,17,0,393.88,948.98,NA,80090,93655,01080,2,3
49047988598,49,047,988598,4584,2530,2,109,1922,14,7,2596,1501,2,59,1023,8,3,416.68,1003.89,77920,3345,93569,01080,2,3
49049000001,49,049,000001,8406,8118,6,164,38,80,0,4867,4738,1,79,16,33,0,674.44,1753.19,NA,44320,91634,00030,2,3
49049000002,49,049,000002,12315,11890,5,259,56,98,7,6884,6660,2,140,29,50,3,953.94,2479.75,NA,1310,90043,00030,2,3
49049000003,49,049,000003,455,437,0,15,1,2,0,421,405,0,13,1,2,0,58.34,151.65,NA,1310,90043,00030,2,3
49049000004,49,049,000004,3248,3100,2,121,4,17,4,1944,1856,1,74,2,10,1,269.39,700.27,NA,1310,90043,00030,2,3
49049000005,49,049,000005,11623,11208,11,318,34,49,3,6563,6354,3,159,22,23,2,909.46,2364.12,NA,60930,90043,00030,2,3
49049000006,49,049,000006,3831,3735,3,59,13,21,0,2057,2013,2,27,5,10,0,285.05,740.97,NA,45090,90043,00030,2,3
49049000008,49,049,000008,7927,7427,7,279,107,106,1,4554,4329,5,130,43,47,0,631.06,1640.44,NA,57300,92709,00030,2,3
49049000010,49,049,000010,5587,5411,5,90,11,68,2,3501,3424,2,38,8,27,2,485.15,1261.13,NA,57300,92709,00030,2,3
49049000012,49,049,000012,6710,6272,15,258,46,119,0,4059,3825,8,124,25,77,0,562.47,1462.13,NA,57300,92709,00030,2,3
49049000013,49,049,000013,3357,3212,6,68,18,53,0,2218,2130,2,43,9,34,0,307.36,798.97,NA,57300,92709,00030,2,3
49049000014,49,049,000014,8464,7816,38,346,105,154,5,6543,6107,23,239,49,123,2,906.69,2356.92,NA,62470,92709,00810,2,3
49049000016,49,049,000016,12421,11293,30,490,58,548,2,10932,10036,22,388,52,434,0,1514.89,3937.92,NA,62470,92709,00810,2,3
49049000017,49,049,000017,6306,5981,13,144,32,127,9,5010,4755,11,108,22,110,4,694.25,1804.7,NA,62470,92709,00810,2,3
49049000018,49,049,000018,12621,11505,38,516,110,446,6,11505,10532,35,451,76,405,6,1594.29,4144.33,NA,62470,92709,00810,2,3
49049000019,49,049,000019,3272,2920,15,187,30,120,0,2693,2432,8,124,24,105,0,373.18,970.07,NA,62470,92709,00810,2,3
49049000020,49,049,000020,5457,4950,6,292,98,108,3,3837,3535,4,175,53,69,1,531.71,1382.16,NA,62470,92709,00810,2,3
49049000021,49,049,000021,5853,5494,3,216,62,78,0,3503,3299,1,126,28,49,0,485.42,1261.85,NA,62470,92709,00810,2,3
49049000022,49,049,000022,7474,6863,20,319,67,202,3,4121,3831,11,147,27,103,2,571.06,1484.47,NA,62470,92709,00810,2,3
49049000023,49,049,000023,2901,2545,7,187,69,90,3,1967,1758,4,113,32,58,2,272.57,708.55,NA,62470,92709,00810,2,3
49049000024,49,049,000024,718,633,5,45,15,18,2,535,473,5,32,9,14,2,74.14,192.72,NA,62470,92709,00810,2,3
49049000025,49,049,000025,3682,3235,15,262,63,107,0,2554,2278,8,151,40,77,0,353.92,920,NA,62470,92709,00810,2,3
49049000026,49,049,000026,321,296,4,12,4,3,2,260,240,3,11,3,3,0,36.03,93.66,NA,62470,92709,00810,2,3
49049000027,49,049,000027,4120,3797,10,172,43,96,2,2522,2341,9,96,28,47,1,349.48,908.47,NA,62470,92709,00810,2,3
49049000028,49,049,000028,3855,3406,3,262,91,93,0,2472,2210,1,157,46,58,0,342.55,890.46,NA,62470,92709,00810,2,3
49049000029,49,049,000029,2576,2485,2,40,28,21,0,1598,1544,1,26,17,10,0,221.44,575.63,NA,72280,93311,00630,2,3
49049000030,49,049,000030,3602,3464,0,85,22,29,2,2174,2109,0,39,11,15,0,301.26,783.12,NA,72280,93311,00630,2,3
49049000031,49,049,000031,7989,7778,8,129,43,29,2,4822,4707,3,71,21,18,2,668.2,1736.98,NA,72280,93311,00630,2,3
49049000032,49,049,000032,8986,8726,1,200,34,25,0,5099,4984,0,87,15,13,0,706.59,1836.76,NA,71290,93268,00630,2,3
49049000033,49,049,000033,2234,2180,0,44,7,3,0,1441,1409,0,24,6,2,0,199.68,519.08,NA,71290,93268,00630,2,3
49049000034,49,049,000034,9527,9072,2,401,34,18,0,5242,5008,0,214,9,11,0,726.4,1888.27,NA,58730,93268,00630,2,3
49049000101,49,049,000101,2492,2415,0,57,3,17,0,1324,1284,0,29,2,9,0,183.47,476.93,NA,1310,91634,00030,2,3
49049000104,49,049,000104,6181,5923,2,217,21,17,1,3363,3224,0,116,14,8,1,466.02,1211.42,NA,65770,93268,00630,2,3
49049000105,49,049,000105,5790,5491,2,262,16,19,0,3292,3154,0,124,5,9,0,456.18,1185.84,NA,67770,93268,00630,2,3
49049000106,49,049,000106,1742,1494,0,228,15,4,1,966,833,0,123,7,2,1,133.86,347.97,NA,28810,91118,00630,2,3
49049000701,49,049,000701,6127,5863,3,154,23,84,0,2887,2763,2,77,12,33,0,400.06,1039.95,NA,57300,92709,00030,2,3
49049000702,49,049,000702,13660,12959,6,358,99,236,2,6860,6523,0,187,44,106,0,950.62,2471.11,NA,57300,92709,00030,2,3
49049000901,49,049,000901,4815,4460,7,221,39,87,1,2989,2807,4,106,15,56,1,414.2,1076.7,NA,57300,92709,00030,2,3
49049000902,49,049,000902,5724,5513,16,93,27,75,0,3028,2939,4,35,10,40,0,419.6,1090.75,NA,57300,92709,00030,2,3
49049001101,49,049,001101,5381,4889,13,289,71,118,1,3131,2868,6,157,35,65,0,433.87,1127.85,NA,57300,92709,00030,2,3
49049001102,49,049,001102,7570,7224,7,216,47,76,0,4211,4026,7,108,19,51,0,583.53,1516.88,NA,57300,92709,00030,2,3
49049001501,49,049,001501,3613,3510,1,62,6,34,0,2128,2079,0,31,3,15,0,294.88,766.55,NA,62470,92709,00810,2,3
49049001502,49,049,001502,7142,6868,12,149,16,96,1,4843,4677,10,83,10,62,1,671.11,1744.54,NA,62470,92709,00810,2,3
49049010201,49,049,010201,7600,7458,6,82,20,34,0,3690,3629,0,39,9,13,0,511.34,1329.21,NA,35190,90043,00030,2,3
49049010298,49,049,010298,5417,5341,3,38,10,25,0,2883,2853,1,12,1,16,0,399.51,1038.51,NA,540,90043,00030,2,3
49049010301,49,049,010301,3949,3861,0,78,2,8,0,2281,2233,0,43,2,3,0,316.09,821.66,NA,47950,93311,00630,2,3
49049010302,49,049,010302,549,538,1,4,0,6,0,312,307,1,3,0,1,0,43.23,112.39,77920,72280,93311,00630,2,3
49049010793,49,049,010793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90043,00030,2,3
49049010794,49,049,010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90043,00030,2,3
49049010795,49,049,010795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90043,00030,2,3
49049010796,49,049,010796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90043,00030,2,3
49049010797,49,049,010797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90043,00030,2,3
49051009921,49,051,009921,2732,2667,1,43,16,4,1,1642,1610,0,21,9,1,1,386.89,606.7,NA,34310,91290,01110,2,3
49051009922,49,051,009922,2103,2023,2,46,23,9,0,1263,1221,1,22,13,6,0,297.59,466.67,NA,49820,91290,01110,2,3
49051009924,49,051,009924,3254,3125,0,108,17,4,0,2018,1958,0,48,10,2,0,475.48,745.63,NA,34310,91290,01110,2,3
49051009925,49,051,009925,7,7,0,0,0,0,0,5,5,0,0,0,0,0,1.18,1.85,77920,NA,93612,01110,2,3
49051992398,49,051,992398,1993,1930,0,56,6,1,0,1175,1153,0,18,4,0,0,276.86,434.15,77920,12420,91290,01110,2,3
49051992693,49,051,992693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49051992694,49,051,992694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49051992695,49,051,992695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49051992696,49,051,992696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49051992697,49,051,992697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49051992698,49,051,992698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91290,01110,2,3
49053009851,49,053,009851,3693,3585,2,58,29,19,0,2439,2382,1,33,16,7,0,264.17,870.26,NA,43440,91462,01140,1,1
49053009852,49,053,009852,5481,5354,0,62,32,33,0,3004,2942,0,25,19,18,0,325.37,1071.86,NA,37170,91462,01140,1,1
49053009853,49,053,009853,1159,1144,0,5,10,0,0,623,614,0,4,5,0,0,67.48,222.29,NA,23420,90817,01140,1,1
49053009854,49,053,009854,4819,4621,0,69,110,19,0,2776,2676,0,32,61,7,0,300.68,990.51,57465,38710,92924,01140,1,1
49053009855,49,053,009855,6956,6661,7,165,72,45,6,4696,4519,6,106,36,27,2,508.63,1675.58,NA,65330,92924,01140,1,1
49053009856,49,053,009856,4376,4216,11,86,49,14,0,2623,2546,5,39,21,12,0,284.1,935.91,NA,81960,92924,01140,1,1
49053009857,49,053,009857,3480,3366,1,42,46,25,0,2063,2015,0,25,8,15,0,223.45,736.1,NA,65330,92924,01140,1,1
49053009858,49,053,009858,4916,4563,28,144,127,53,1,3538,3313,27,79,73,46,0,383.21,1262.4,NA,65330,92924,01140,1,1
49053009859,49,053,009859,6436,6118,11,121,142,35,9,4688,4512,8,75,70,22,1,507.77,1672.73,NA,65330,92924,01140,1,1
49053009860,49,053,009860,7244,7037,3,110,61,33,0,4516,4422,1,55,26,12,0,489.14,1611.36,57465,65330,92924,01140,1,1
49055009791,49,055,009791,2177,2109,1,25,40,2,0,1356,1320,1,17,17,1,0,329,789,NA,45530,91720,01170,1,3
49057002001,49,057,002001,4062,3747,43,234,11,23,4,2820,2630,28,136,7,16,3,635.89,904.57,NA,55980,92322,00720,1,1
49057002002,49,057,002002,7606,6627,246,601,51,73,8,4772,4199,162,336,27,44,4,1076.05,1530.72,NA,55980,92322,00720,1,1
49057002003,49,057,002003,3647,3133,66,378,31,35,4,2364,2085,36,204,15,22,2,533.06,758.3,NA,55980,92322,00720,1,1
49057002004,49,057,002004,1792,1309,67,362,25,26,3,1200,914,45,204,13,24,0,270.59,384.93,NA,55980,92322,00720,1,1
49057002005,49,057,002005,5011,4523,52,365,16,55,0,3551,3271,25,207,10,38,0,800.72,1139.06,NA,55980,92322,00720,1,1
49057002006,49,057,002006,4306,3989,44,214,24,35,0,3091,2903,28,123,12,25,0,697,991.5,NA,55980,92322,00720,1,1
49057002007,49,057,002007,3193,2916,29,183,21,44,0,2324,2154,14,104,15,37,0,524.04,745.47,NA,55980,92322,00720,1,1
49057002008,49,057,002008,3873,3162,72,546,38,54,1,2782,2347,47,323,24,40,1,627.32,892.39,NA,55980,92322,00720,1,1
49057002009,49,057,002009,3708,2630,138,702,90,141,7,2740,2063,94,421,60,96,6,617.85,878.91,NA,55980,92322,00720,1,1
49057002011,49,057,002011,1359,875,58,387,23,11,5,1144,785,53,269,21,11,5,257.96,366.96,NA,55980,92322,00720,1,1
49057002012,49,057,002012,1867,718,318,785,28,14,4,1253,529,242,445,20,13,4,282.54,401.93,NA,55980,92322,00720,1,1
49057002013,49,057,002013,5102,3703,170,953,101,151,24,3594,2784,100,534,62,98,16,810.42,1152.85,NA,55980,92322,00720,1,1
49057002014,49,057,002014,3405,3209,20,134,13,29,0,2440,2338,14,65,8,15,0,550.2,782.68,NA,55980,92322,00720,1,1
49057002015,49,057,002015,3206,2951,41,68,11,134,1,2562,2342,40,50,11,119,0,577.71,821.82,NA,55980,92322,00720,1,1
49057002016,49,057,002016,3543,3248,41,133,26,95,0,2812,2593,30,91,19,79,0,634.08,902.01,NA,55980,92322,00720,1,1
49057002017,49,057,002017,2529,2057,32,362,21,54,3,1793,1501,21,207,14,50,0,404.31,575.14,NA,55980,92322,00720,1,1
49057002018,49,057,002018,1779,884,75,754,21,41,4,1235,702,53,427,17,32,4,278.48,396.15,NA,55980,92322,00720,1,1
49057002019,49,057,002019,1129,522,97,474,22,4,10,749,378,63,282,13,4,9,168.89,240.26,NA,55980,92322,00720,1,1
49057002020,49,057,002020,3370,3195,30,75,10,60,0,2469,2347,18,50,7,47,0,556.74,791.98,NA,55980,92322,00720,1,1
49057002101,49,057,002101,3954,3863,6,61,11,13,0,2392,2341,3,34,8,6,0,539.38,767.28,NA,37060,92365,01200,1,1
49057002104,49,057,002104,8339,8011,15,223,35,54,1,4879,4703,12,108,17,39,0,1100.18,1565.04,NA,60710,93741,01200,1,1
49057002106,49,057,002106,5999,5556,30,280,31,101,1,4112,3843,20,164,18,67,0,927.22,1319.01,NA,65110,92322,01200,1,1
49057002108,49,057,002108,2959,2696,27,178,10,46,2,2082,1917,18,107,7,32,1,469.47,667.85,NA,70960,92322,01200,1,1
49057002109,49,057,002109,5130,4841,32,141,19,94,3,3621,3441,20,84,15,61,0,816.51,1161.51,NA,70960,92322,01200,1,1
49057002110,49,057,002110,3066,2775,90,153,11,36,1,2178,1991,67,89,8,22,1,491.12,698.64,NA,82070,92322,01200,1,1
49057002111,49,057,002111,5085,4629,86,260,38,71,1,3474,3188,61,158,19,48,0,783.36,1114.36,NA,82070,92322,01200,1,1
49057210201,49,057,210201,3558,3422,14,84,10,28,0,2152,2076,6,47,3,20,0,485.26,690.3,NA,55100,92322,01200,1,1
49057210202,49,057,210202,5553,5382,8,90,14,58,1,3075,2989,7,39,11,29,0,693.39,986.37,NA,55100,92322,01200,1,1
49057210301,49,057,210301,5566,5443,5,62,19,35,2,3607,3524,4,43,11,25,0,813.35,1157.02,NA,61150,92322,01200,1,1
49057210302,49,057,210302,3460,3273,5,157,5,16,4,1932,1845,4,65,3,13,2,435.65,619.73,NA,33540,92322,01200,1,1
49057210501,49,057,210501,6379,5870,98,259,39,111,2,4347,4027,59,157,25,79,0,980.21,1394.39,NA,64010,92322,01200,1,1
49057210503,49,057,210503,7114,6626,47,322,17,102,0,3916,3655,26,160,9,66,0,883.03,1256.14,NA,65110,92322,01200,1,1
49057210504,49,057,210504,3792,3684,5,67,16,17,3,2200,2145,3,32,9,9,2,496.08,705.7,NA,36400,92322,01200,1,1
49057210505,49,057,210505,3561,3436,8,89,9,19,0,2202,2127,2,55,5,13,0,496.53,706.34,NA,55980,92322,01200,1,1
49057210701,49,057,210701,5072,4591,66,289,26,96,4,3548,3238,34,179,17,76,4,800.05,1138.1,NA,65110,92322,01200,1,1
49057210702,49,057,210702,7947,7209,91,461,41,137,8,4763,4341,50,254,29,89,0,1074.02,1527.83,NA,65110,92322,01200,1,1
49057211201,49,057,211201,4079,3921,35,69,6,48,0,2567,2461,26,42,5,33,0,578.84,823.42,NA,70960,92322,01200,1,1
49057211202,49,057,211202,3230,3058,7,87,15,60,3,2255,2150,6,46,7,43,3,508.48,723.34,NA,77890,92322,01200,1,1
