GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
45045002003,45,045,002003,3561,1939,1592,20,7,3,0,2585,1433,1130,15,4,3,0,249.43,617.15,NA,28375,91365,NA,02310,1,4
45045002103,45,045,002103,3156,2255,883,13,2,3,0,2462,1761,689,8,1,3,0,237.56,587.79,NA,28375,91365,NA,02310,1,4
45045002104,45,045,002104,2308,1793,476,36,3,0,0,1746,1390,330,25,1,0,0,168.47,416.85,NA,54535,91365,NA,02310,1,4
45045002105,45,045,002105,2780,1559,1206,11,4,0,0,2082,1253,816,9,4,0,0,200.89,497.07,NA,37465,91365,NA,02310,1,4
45045002106,45,045,002106,3944,3409,487,32,1,15,0,2998,2676,291,18,1,12,0,289.28,715.75,NA,75535,91365,NA,02310,1,4
45045002107,45,045,002107,2922,2526,375,16,2,3,0,2303,2025,260,13,2,3,0,222.22,549.83,NA,21310,91365,NA,02310,1,4
45045002108,45,045,002108,2227,1325,864,26,7,5,0,1667,1078,565,19,3,2,0,160.85,397.99,NA,21310,91365,NA,02310,1,4
45045002201,45,045,002201,5498,5095,275,108,8,12,0,4050,3799,167,68,7,9,0,390.79,966.91,NA,54535,91365,NA,02310,1,4
45045002202,45,045,002202,2405,2160,240,4,1,0,0,1861,1691,165,4,1,0,0,179.57,444.3,NA,54535,91365,NA,02310,1,4
45045002301,45,045,002301,3902,3709,146,29,7,11,0,3105,2968,103,25,5,4,0,299.61,741.3,NA,63700,91365,NA,02310,1,4
45045002302,45,045,002302,3077,2876,137,52,10,2,0,2359,2229,91,32,6,1,0,227.62,563.2,NA,63700,91365,NA,02310,1,4
45045002303,45,045,002303,2129,1430,654,28,14,2,1,1458,1045,382,19,10,2,0,140.68,348.09,NA,14455,91365,NA,02310,1,4
45045002304,45,045,002304,2528,744,1755,16,2,11,0,1804,642,1139,14,2,7,0,174.07,430.69,NA,NA,91365,NA,02310,1,4
45045002401,45,045,002401,5100,5045,27,23,4,1,0,3906,3869,22,11,3,1,0,376.89,932.53,NA,NA,91534,NA,02310,1,4
45045002402,45,045,002402,3278,3232,26,13,1,5,1,2413,2373,22,11,1,5,1,232.83,576.09,NA,NA,91534,NA,02310,1,4
45045002501,45,045,002501,3986,3824,120,20,2,20,0,3237,3119,87,16,2,13,0,312.34,772.81,NA,30985,91391,NA,02310,1,4
45045002503,45,045,002503,3041,2873,153,11,1,3,0,2376,2261,103,9,1,2,0,229.26,567.26,NA,30985,91391,NA,02310,1,4
45045002504,45,045,002504,1973,1331,631,2,4,5,0,1447,1023,415,2,3,4,0,139.62,345.46,NA,30985,91391,NA,02310,1,4
45045002505,45,045,002505,3040,2586,400,47,5,2,0,2346,2061,252,28,3,2,0,226.37,560.09,NA,30985,91391,NA,02310,1,4
45045002601,45,045,002601,7138,6077,967,51,5,38,0,5351,4611,684,30,5,21,0,516.32,1277.52,NA,71395,93380,NA,02310,1,4
45045002602,45,045,002602,6233,5750,354,61,10,58,0,4512,4204,223,44,7,34,0,435.37,1077.21,NA,71395,93380,NA,02310,1,4
45045002604,45,045,002604,4526,3244,1219,40,4,16,3,3091,2317,737,25,3,8,1,298.25,737.96,NA,71395,93380,NA,02310,1,4
45045002605,45,045,002605,6657,6301,107,42,5,202,0,4361,4148,68,23,4,118,0,420.8,1041.16,NA,NA,93380,NA,02310,1,4
45045002803,45,045,002803,5226,4736,227,78,9,176,0,3753,3433,156,52,6,106,0,362.13,896.01,NA,NA,91365,NA,02310,1,4
45045002804,45,045,002804,2364,2311,28,15,0,10,0,1767,1728,20,9,0,10,0,170.5,421.86,NA,73825,91365,NA,02310,1,4
45045002805,45,045,002805,4155,3831,217,41,9,56,1,3147,2904,165,27,8,42,1,303.66,751.33,NA,NA,91365,NA,02310,1,4
45045002806,45,045,002806,6021,5568,366,47,1,39,0,4715,4361,291,31,1,31,0,454.96,1125.68,NA,NA,91365,NA,02310,1,4
45045002807,45,045,002807,5789,5493,159,51,5,80,1,4173,3979,107,28,4,54,1,402.66,996.28,NA,45115,91365,NA,02310,1,4
45045002901,45,045,002901,2904,1992,871,32,3,6,0,2307,1622,659,20,3,3,0,222.61,550.78,NA,30850,91365,NA,02310,1,4
45045002902,45,045,002902,4615,3668,854,43,11,37,2,3431,2791,583,30,5,22,0,331.06,819.13,NA,45115,91365,NA,02310,1,4
45045002903,45,045,002903,6195,5188,874,67,4,60,2,4568,3939,545,42,1,41,0,440.77,1090.58,NA,45115,91365,NA,02310,1,4
45045003003,45,045,003003,4344,4073,175,30,5,58,3,3107,2934,113,16,4,39,1,299.8,741.78,NA,NA,93133,NA,02310,1,4
45045003004,45,045,003004,5891,5237,577,50,8,18,1,4272,3833,390,28,7,14,0,412.21,1019.91,NA,66580,93133,NA,02310,1,4
45045003005,45,045,003005,2206,1695,475,31,2,0,3,1679,1336,322,18,2,0,1,162.01,400.85,NA,66580,93133,NA,02310,1,4
45045003006,45,045,003006,6602,5933,471,110,17,68,3,4444,4018,312,60,9,45,0,428.81,1060.98,NA,66580,93133,NA,02310,1,4
45045003007,45,045,003007,2315,2043,238,19,2,13,0,1758,1543,192,15,2,6,0,169.63,419.71,NA,66580,93133,NA,02310,1,4
45045003301,45,045,003301,4932,4472,410,41,1,8,0,3737,3422,281,25,1,8,0,360.59,892.19,NA,56365,92652,NA,02310,1,4
45045003302,45,045,003302,5752,3655,2034,39,5,19,0,4180,2800,1340,25,5,10,0,403.33,997.95,NA,NA,92652,NA,02310,1,4
45045003601,45,045,003601,4234,3696,496,30,6,5,1,3166,2817,320,18,5,5,1,305.49,755.86,NA,75535,91365,NA,02310,1,4
45045003602,45,045,003602,3110,1159,1918,13,8,11,1,1977,834,1117,11,7,8,0,190.76,472,NA,NA,91365,NA,02310,1,4
45045003701,45,045,003701,3738,3524,162,33,6,13,0,2892,2733,123,21,5,10,0,279.05,690.45,NA,5770,91365,NA,02310,1,4
45045003702,45,045,003702,5353,4823,387,127,8,8,0,4214,3856,264,82,5,7,0,406.61,1006.07,NA,5770,91365,NA,02310,1,4
45045003704,45,045,003704,4037,2980,797,215,6,34,5,3039,2336,542,136,3,20,2,293.24,725.54,NA,5770,91365,NA,02310,1,4
45045003705,45,045,003705,1880,1724,135,16,3,2,0,1475,1360,102,9,2,2,0,142.32,352.15,NA,54535,91365,NA,02310,1,4
45045003801,45,045,003801,5028,4693,290,21,2,21,1,4302,4052,209,18,2,21,0,415.11,1027.08,NA,5770,91365,NA,02310,1,4
45045003802,45,045,003802,3788,3276,458,17,12,25,0,2863,2569,254,13,9,18,0,276.25,683.52,NA,NA,91365,NA,02310,1,4
45045003902,45,045,003902,3915,3703,183,12,4,11,2,2957,2815,121,11,1,7,2,285.32,705.97,NA,72430,93432,NA,02310,1,4
45045003903,45,045,003903,3170,2978,168,11,8,4,1,2344,2206,123,6,6,3,0,226.18,559.62,NA,NA,93432,NA,02310,1,4
45045003904,45,045,003904,4187,3567,540,60,3,15,2,2973,2537,387,39,3,7,0,286.87,709.79,NA,72430,93432,NA,02310,1,4
45047009701,45,047,009701,7886,5809,2032,29,6,10,0,5906,4431,1442,20,6,7,0,712.77,1069.56,NA,74680,93627,NA,02340,4,3
45047009702,45,047,009702,7670,6537,989,59,13,71,1,5780,5017,665,42,13,43,0,697.57,1046.74,NA,30895,91378,NA,02340,4,3
45047009703,45,047,009703,8243,7474,656,52,5,55,1,6642,6067,494,38,4,39,0,801.6,1202.85,NA,30895,91378,NA,02340,4,3
45047009704,45,047,009704,6293,4872,1390,13,5,13,0,4674,3740,911,12,3,8,0,564.09,846.45,NA,30895,91378,NA,02340,4,3
45047009705,45,047,009705,6304,623,5662,12,4,3,0,4363,518,3829,10,3,3,0,526.55,790.13,NA,30895,91378,NA,02340,4,3
45047009706,45,047,009706,6349,4357,1940,26,4,22,0,4714,3436,1238,18,4,18,0,568.91,853.69,NA,30895,91378,NA,02340,4,3
45047009707,45,047,009707,7108,4985,2097,17,0,9,0,5166,3772,1376,10,0,8,0,623.46,935.55,NA,50290,92392,NA,02400,4,3
45047009708,45,047,009708,6589,4257,2244,33,6,49,0,4781,3371,1351,24,3,32,0,577,865.82,NA,30895,91378,NA,02340,4,3
45047009709,45,047,009709,1530,891,633,5,0,0,1,1149,692,453,4,0,0,0,138.67,208.08,NA,72655,93471,NA,02340,4,3
45047009710,45,047,009710,1595,1303,280,5,7,0,0,1188,972,207,3,6,0,0,143.38,215.14,NA,NA,91781,NA,02340,4,3
45049009802,45,049,009802,7877,4659,3171,37,1,9,0,5572,3562,1981,24,1,4,0,1402.42,1275.84,NA,31885,91430,NA,02430,2,2
45049009803,45,049,009803,2128,679,1437,11,1,0,0,1412,503,900,9,0,0,0,355.39,323.31,NA,79450,93809,NA,02430,2,2
45049009804,45,049,009804,5111,1872,3232,1,2,4,0,3373,1404,1965,1,1,2,0,1011.08,618.67,NA,23830,91066,NA,02460,2,2
45049009805,45,049,009805,1847,352,1470,21,0,4,0,1174,290,868,13,0,3,0,351.92,215.33,NA,27835,91222,NA,02460,2,2
45049980198,45,049,980198,1228,691,534,1,2,0,0,851,514,334,1,2,0,0,214.19,194.86,NA,9865,90416,NA,02430,2,2
45051000101,45,051,000101,2943,2087,783,73,0,0,0,2156,1637,469,50,0,0,0,281.37,409.08,NA,NA,91144,NA,02490,5,1
45051000201,45,051,000201,2606,1790,808,5,2,1,0,1856,1360,491,2,2,1,0,242.22,352.15,NA,NA,92041,NA,02490,5,1
45051000202,45,051,000202,4334,2414,1874,10,18,18,0,3035,1898,1110,6,9,12,0,396.08,575.86,NA,42730,92041,NA,02490,5,1
45051000203,45,051,000203,4249,3341,886,21,0,1,0,3034,2501,520,12,0,1,0,395.95,575.67,NA,NA,92041,NA,02490,5,1
45051000301,45,051,000301,3338,1810,1486,28,3,11,0,2293,1382,892,10,2,7,0,299.25,435.07,NA,NA,92028,NA,02490,5,1
45051000401,45,051,000401,6473,4431,1996,28,13,5,0,5014,3653,1327,19,11,4,0,380.73,938,NA,42010,91963,NA,02490,5,1
45051000402,45,051,000402,2555,2239,283,14,13,5,1,2010,1824,166,7,11,2,0,152.62,376.02,NA,51280,91963,NA,02490,5,1
45051000403,45,051,000403,2397,2372,3,6,7,9,0,2095,2075,3,5,6,6,0,159.08,391.92,NA,51280,91963,NA,02490,5,1
45051000404,45,051,000404,2951,2910,11,25,2,3,0,2515,2482,10,18,2,3,0,190.97,470.49,NA,51280,91963,NA,02490,5,1
45051000405,45,051,000405,3457,2984,428,29,6,10,0,2846,2537,276,19,6,8,0,216.1,532.42,NA,51280,91963,NA,02490,5,1
45051000501,45,051,000501,1474,1438,16,5,0,14,1,1239,1214,11,4,0,10,0,94.08,231.79,NA,49075,92327,NA,02490,5,1
45051000502,45,051,000502,867,858,1,4,1,3,0,776,768,1,3,1,3,0,58.92,145.17,NA,NA,92327,NA,02490,5,1
45051000503,45,051,000503,2317,2286,7,4,5,13,2,1979,1958,4,3,4,10,0,150.27,370.22,NA,49075,92327,NA,02490,5,1
45051000504,45,051,000504,4058,3956,43,32,5,19,3,3417,3345,34,21,4,12,1,259.46,639.24,NA,49075,92327,NA,02490,5,1
45051000505,45,051,000505,3929,3790,54,38,6,40,1,3320,3208,42,31,6,32,1,252.1,621.09,NA,49075,92327,NA,02490,5,1
45051000506,45,051,000506,3482,1281,2151,29,0,21,0,2496,1079,1379,19,0,19,0,189.53,466.94,NA,49075,92327,NA,02490,5,1
45051000507,45,051,000507,1407,1236,121,17,14,19,0,1186,1057,94,11,12,12,0,90.06,221.87,NA,49075,92327,NA,02490,5,1
45051000508,45,051,000508,953,868,45,11,5,24,0,794,728,36,9,4,17,0,60.29,148.54,NA,49075,92327,NA,02490,5,1
45051000509,45,051,000509,4941,3996,772,50,14,107,2,3805,3212,463,41,10,77,2,288.92,711.82,NA,49075,92327,NA,02490,5,1
45051000510,45,051,000510,5493,4232,895,209,25,123,9,4178,3272,656,145,17,87,1,317.25,781.6,NA,49075,92327,NA,02490,5,1
45051000511,45,051,000511,1200,1188,2,7,2,1,0,1087,1076,2,6,2,1,0,82.54,203.35,NA,70585,92327,NA,02490,5,1
45051000512,45,051,000512,3754,3657,32,36,13,16,0,3086,3011,21,27,12,15,0,234.33,577.31,NA,70585,92327,NA,02490,5,1
45051000513,45,051,000513,3614,3556,16,27,9,6,0,3069,3027,13,16,8,5,0,453.71,503.69,NA,28455,92327,NA,02490,5,1
45051000514,45,051,000514,8213,7759,212,95,10,133,4,6862,6559,140,66,8,87,2,521.05,1283.71,NA,28455,92327,NA,02490,5,1
45051000515,45,051,000515,8810,7635,754,136,34,246,5,6214,5486,440,87,25,175,1,471.85,1162.49,NA,67390,92327,NA,02490,5,1
45051000516,45,051,000516,3396,2623,720,25,8,20,0,2631,2122,476,17,2,14,0,199.78,492.2,NA,NA,92327,NA,02490,5,1
45051000601,45,051,000601,3006,2857,89,29,8,23,0,2114,2021,50,20,5,18,0,160.52,395.48,NA,67390,90728,NA,02490,5,1
45051000602,45,051,000602,4447,3908,372,69,19,79,0,3221,2874,245,40,10,52,0,244.58,602.57,NA,26372,90728,NA,02490,5,1
45051000603,45,051,000603,3476,1951,1477,10,26,12,0,2400,1438,936,5,12,9,0,182.24,448.98,NA,NA,90728,NA,02490,5,1
45051000604,45,051,000604,6479,6123,217,62,19,58,0,4922,4688,142,39,13,40,0,373.74,920.78,NA,59190,90728,NA,02490,5,1
45051000701,45,051,000701,4567,3724,811,18,5,5,4,3312,2745,544,15,5,3,0,432.23,628.41,NA,NA,90715,NA,02490,5,1
45051000702,45,051,000702,2512,2467,23,8,6,8,0,1970,1947,10,5,3,5,0,257.1,373.78,NA,16405,90715,NA,02490,5,1
45051000703,45,051,000703,2938,1911,990,32,3,2,0,2093,1505,561,22,3,2,0,273.15,397.12,NA,16405,90715,NA,02490,5,1
45051000704,45,051,000704,3360,432,2915,7,0,6,0,2291,353,1931,3,0,4,0,298.99,434.69,NA,16405,90715,NA,02490,5,1
45051000705,45,051,000705,2458,1855,574,10,2,11,6,1819,1438,365,7,2,7,0,237.39,345.13,NA,16405,90715,NA,02490,5,1
45051000706,45,051,000706,4782,3294,1457,17,4,10,0,3355,2420,916,12,2,5,0,437.84,636.57,NA,10000,90715,NA,02490,5,1
45051000707,45,051,000707,6031,5023,956,26,21,4,1,4372,3664,668,23,13,3,1,570.57,829.54,NA,16405,90715,NA,02490,5,1
45051000801,45,051,000801,4391,3703,677,6,2,3,0,3146,2705,432,5,2,2,0,410.57,596.92,NA,3430,90117,NA,02490,5,1
45051000802,45,051,000802,2395,2299,95,1,0,0,0,1734,1667,67,0,0,0,0,226.3,329.01,NA,NA,90117,NA,02490,5,1
45053009501,45,053,009501,4194,1603,2567,16,2,6,0,2881,1200,1665,9,1,6,0,814.31,554.86,NA,NA,91313,NA,02520,2,2
45053009502,45,053,009502,6345,2753,3539,35,6,12,0,4414,2131,2251,22,1,9,0,1247.62,850.1,NA,60280,92834,NA,02520,2,2
45053009503,45,053,009503,4948,2140,2766,18,12,12,0,3287,1541,1718,13,7,8,0,929.07,633.05,NA,32245,91443,NA,02520,2,2
45055009701,45,055,009701,2287,1447,835,5,0,0,0,1663,1105,554,4,0,0,0,244.78,428.46,NA,6040,90247,NA,02550,3,5
45055009702,45,055,009702,2114,1890,212,10,2,0,0,1553,1407,140,5,1,0,0,228.59,400.12,NA,NA,92288,NA,02550,3,5
45055009703,45,055,009703,1960,1226,731,1,2,0,0,1493,955,537,0,1,0,0,219.76,384.66,NA,NA,93692,NA,02550,3,5
45055009704,45,055,009704,6224,4887,1254,35,26,19,3,4528,3604,875,25,16,8,0,366.37,1084.05,NA,43000,91027,NA,02550,3,5
45055009705,45,055,009705,6804,4394,2351,25,7,26,1,5268,3525,1709,11,5,17,1,775.41,1357.27,NA,10855,90468,NA,02550,3,5
45055009706,45,055,009706,7102,5616,1416,50,12,7,1,5092,4091,956,32,8,5,0,749.5,1311.92,NA,NA,90468,NA,02550,3,5
45055009707,45,055,009707,2074,1185,866,22,1,0,0,1441,848,577,15,1,0,0,212.1,371.27,NA,NA,90377,NA,02550,3,5
45055009708,45,055,009708,6443,3288,3117,20,5,11,2,4748,2628,2091,16,4,8,1,698.87,1223.29,NA,10855,90468,NA,02550,3,5
45055009709,45,055,009709,8591,6929,1533,77,13,34,5,6002,4942,976,48,10,24,2,485.63,1436.95,NA,23245,91027,NA,02550,3,5
45057000101,45,057,000101,2528,2213,290,17,7,1,0,1852,1643,187,14,7,1,0,238.33,382.05,NA,NA,93419,NA,02580,3,5
45057000102,45,057,000102,6248,4996,1230,10,1,7,4,4657,3838,806,7,0,4,2,599.31,960.69,NA,38095,91755,NA,02580,3,5
45057000103,45,057,000103,4850,3094,1737,17,1,1,0,3553,2301,1238,12,1,1,0,457.24,732.95,NA,32965,91482,NA,02580,3,5
45057000104,45,057,000104,2232,1641,577,14,0,0,0,1615,1260,344,11,0,0,0,207.83,333.16,NA,NA,91859,NA,02580,3,5
45057000105,45,057,000105,5156,4010,1094,36,8,7,1,3790,3129,622,26,7,5,1,487.74,781.84,NA,68380,91859,NA,02580,3,5
45057000106,45,057,000106,4233,3497,712,16,2,6,0,3082,2615,452,9,1,5,0,396.62,635.79,NA,23290,91859,NA,02580,3,5
45057000107,45,057,000107,4641,1081,3543,15,1,1,0,3155,885,2260,8,1,1,0,406.02,650.85,NA,39895,91859,NA,02580,3,5
45057000108,45,057,000108,3334,2114,1187,12,9,7,5,2510,1767,721,12,6,4,0,323.01,517.79,NA,39895,91859,NA,02580,3,5
45057000109,45,057,000109,3143,2667,457,10,1,8,0,2446,2106,323,8,1,8,0,314.78,504.59,NA,39895,91859,NA,02580,3,5
45057000110,45,057,000110,8262,7046,1156,31,17,10,2,6067,5263,755,28,11,10,0,780.76,1251.56,NA,23290,91859,NA,02580,3,5
45057000111,45,057,000111,4389,3242,1134,7,1,5,0,3109,2372,728,4,1,4,0,400.1,641.36,NA,39930,91859,NA,02580,3,5
45057000112,45,057,000112,5500,4793,663,27,12,5,0,4035,3519,486,19,10,1,0,519.26,832.38,NA,NA,93523,NA,02580,3,5
45059009801,45,059,009801,9793,7557,2132,84,2,16,2,7060,5493,1499,54,2,10,2,782.31,1278.44,NA,30355,91300,NA,02610,3,3
45059009802,45,059,009802,5347,5053,266,12,4,10,2,4063,3840,204,9,3,7,0,450.22,735.74,NA,74680,92730,NA,02610,3,3
45059009803,45,059,009803,7505,4564,2914,18,4,5,0,5409,3402,1984,16,4,3,0,599.36,979.47,NA,40615,91924,NA,02610,3,3
45059009804,45,059,009804,5461,3110,2321,12,4,13,1,4218,2546,1653,9,2,7,1,467.39,763.8,NA,40615,91924,NA,02610,3,3
45059009805,45,059,009805,7287,5545,1714,11,6,6,5,5337,4197,1118,10,6,3,3,591.39,966.43,NA,40615,91924,NA,02610,3,3
45059009806,45,059,009806,4155,3074,1055,19,2,4,1,3024,2357,653,9,2,2,1,335.09,547.59,NA,15265,90663,NA,02640,3,3
45059009807,45,059,009807,5873,2978,2858,11,15,11,0,4290,2299,1967,8,10,6,0,475.37,776.84,NA,15265,90663,NA,02640,3,3
45059009808,45,059,009808,6237,5102,1089,19,3,21,3,5077,4232,812,15,1,15,2,562.58,919.35,NA,15265,90663,NA,02640,3,3
45059009809,45,059,009809,2592,2264,313,8,3,4,0,1967,1725,234,2,3,3,0,217.96,356.19,NA,36790,91690,NA,02640,3,3
45059009810,45,059,009810,3842,2122,1700,17,2,1,0,2900,1687,1197,13,2,1,0,321.35,525.14,NA,17890,90819,NA,02640,3,3
45061009801,45,061,009801,1620,896,707,12,4,1,0,1183,717,453,8,4,1,0,300.7,263.59,NA,NA,93250,NA,02670,3,6
45061009802,45,061,009802,5377,2466,2875,25,5,6,0,3767,1949,1796,13,3,6,0,957.52,839.34,NA,6310,90260,NA,02670,3,5
45061009803,45,061,009803,4247,1195,3031,13,4,4,0,2898,958,1926,10,3,1,0,736.63,645.71,NA,6310,90260,NA,02670,3,6
45061009804,45,061,009804,3555,1656,1883,7,4,5,0,2493,1271,1209,6,4,3,0,633.68,555.47,NA,NA,90104,NA,02670,3,5
45061009805,45,061,009805,1547,297,1238,4,0,8,0,1039,236,795,2,0,6,0,264.1,231.5,NA,NA,92899,NA,02670,3,6
45061009806,45,061,009806,2091,329,1747,14,0,1,0,1402,266,1128,7,0,1,0,356.37,312.38,NA,43360,92054,NA,02670,3,6
45063000201,45,063,000201,3373,2221,1088,30,5,29,0,2423,1728,653,16,3,23,0,168.76,634.24,NA,12655,93653,NA,02730,6,2
45063000203,45,063,000203,3035,2523,456,26,8,22,0,2546,2179,324,19,5,19,0,177.33,666.44,NA,75850,93653,NA,02730,6,2
45063000208,45,063,000208,7499,6056,1375,38,14,15,1,5344,4403,895,26,9,11,0,372.21,1398.84,NA,70675,93354,NA,02790,6,2
45063000209,45,063,000209,9338,8700,532,58,33,13,2,6559,6141,345,39,25,9,0,456.83,1716.87,NA,55420,92613,NA,02700,6,2
45063000212,45,063,000212,6566,6177,347,32,3,7,0,5004,4732,244,22,3,3,0,304,1686,NA,13150,90546,NA,02820,6,2
45063000213,45,063,000213,10353,9626,602,90,25,8,2,7624,7115,413,67,21,7,1,531.01,1995.64,NA,29050,91261,NA,02700,6,2
45063000214,45,063,000214,9180,6264,2843,47,21,5,0,6685,4787,1842,35,17,4,0,465.61,1749.85,NA,4285,90169,NA,02760,6,2
45063020201,45,063,020201,2146,1868,241,20,5,12,0,1784,1608,147,15,5,9,0,124.26,466.98,NA,12655,93653,NA,02730,6,2
45063020202,45,063,020202,2639,1914,685,23,5,12,0,2014,1534,459,9,5,7,0,140.28,527.18,NA,12655,93653,NA,02730,6,2
45063020503,45,063,020503,8264,6824,1145,130,12,153,0,6487,5414,868,90,8,107,0,518.36,2216.79,NA,65117,91625,NA,02820,6,2
45063020505,45,063,020505,3786,2540,1202,18,9,12,5,2821,2055,738,13,7,6,2,196.48,738.42,NA,75850,93653,NA,02730,6,2
45063020506,45,063,020506,3068,2879,90,36,1,59,3,2442,2310,64,27,1,39,1,170.09,639.21,NA,NA,93653,NA,02730,6,2
45063020507,45,063,020507,4273,3607,548,65,17,33,3,3105,2670,359,44,10,22,0,216.26,812.76,NA,51685,93653,NA,02730,6,2
45063020508,45,063,020508,1959,1919,12,15,0,13,0,1598,1566,11,12,0,9,0,111.3,418.29,NA,75850,93653,NA,02730,6,2
45063020509,45,063,020509,3144,2427,580,74,2,59,2,2667,2084,483,49,2,48,1,185.76,698.11,NA,75850,93653,NA,02730,6,2
45063020601,45,063,020601,4092,3848,199,16,10,17,2,3292,3129,128,12,8,13,2,229.29,861.71,NA,75850,93653,NA,02730,6,2
45063020602,45,063,020602,4496,4217,192,36,12,37,2,3475,3296,120,24,9,26,0,242.03,909.61,NA,68425,93653,NA,02730,6,2
45063020604,45,063,020604,3039,2673,287,33,2,44,0,2372,2104,208,23,2,35,0,165.21,620.89,NA,12655,93653,NA,02730,6,2
45063020605,45,063,020605,2708,2413,261,11,12,11,0,1926,1747,156,8,8,7,0,134.15,504.15,NA,12655,93653,NA,02730,6,2
45063020701,45,063,020701,9436,8738,576,74,17,31,0,6664,6233,346,52,12,21,0,464.15,1744.36,NA,67705,93653,NA,02730,6,2
45063020702,45,063,020702,4240,2971,1222,40,5,1,1,2869,2090,751,23,3,1,1,199.83,750.98,NA,28780,93653,NA,02730,6,2
45063021004,45,063,021004,2934,2818,91,12,3,10,0,2131,2053,62,8,3,5,0,148.42,557.81,NA,NA,91937,NA,02700,6,2
45063021005,45,063,021005,8415,7385,915,43,28,41,3,6422,5686,659,25,22,30,0,447.29,1681.01,NA,41335,91937,NA,02700,6,2
45063021006,45,063,021006,4638,4457,139,25,7,10,0,3422,3293,98,18,6,7,0,238.34,895.74,NA,41335,91937,NA,02700,6,2
45063021007,45,063,021007,4514,4249,193,43,7,22,0,3142,2962,138,19,7,16,0,218.84,822.44,NA,51685,91937,NA,02700,6,2
45063021008,45,063,021008,13466,12640,659,81,27,59,0,9399,8845,432,56,24,42,0,654.64,2460.27,NA,59110,91937,NA,02700,6,2
45063021009,45,063,021009,3112,2916,175,17,1,3,0,2202,2080,105,13,1,3,0,153.37,576.39,NA,59110,91937,NA,02700,6,2
45063021102,45,063,021102,9042,8349,534,71,12,75,1,6253,5806,348,45,8,46,0,499.66,2136.83,NA,35890,91625,NA,02820,6,2
45063021104,45,063,021104,6103,5582,365,40,8,108,0,4114,3822,195,27,4,66,0,328.74,1405.87,NA,35890,91625,NA,02820,6,2
45063021105,45,063,021105,5501,4778,632,42,9,38,2,3828,3350,412,27,9,28,2,305.89,1308.14,NA,35890,91625,NA,02820,6,2
45063021106,45,063,021106,3067,2887,125,16,1,38,0,2307,2177,90,12,1,27,0,184.35,788.37,NA,65117,91625,NA,02820,6,2
45063021597,45,063,021597,168,52,116,0,0,0,0,119,45,74,0,0,0,0,8.29,31.15,NA,4285,90169,NA,02760,6,2
45063021598,45,063,021598,17,17,0,0,0,0,0,14,14,0,0,0,0,0,0.98,3.66,NA,NA,91261,NA,02760,6,2
45065009801,45,065,009801,1168,351,815,1,0,1,0,770,206,563,0,0,1,0,148.19,108.94,NA,48310,92262,NA,03000,4,3
45065009802,45,065,009802,5737,2271,3424,24,5,8,5,4461,1926,2503,20,4,6,2,858.52,631.13,NA,43720,92119,NA,03000,4,3
45065009803,45,065,009803,1963,1018,941,1,1,2,0,1498,822,672,1,1,2,0,288.29,211.93,NA,57670,92561,NA,03000,4,3
45067009501,45,067,009501,4803,1868,2911,9,10,3,2,3303,1399,1891,5,6,2,0,559.05,527.89,NA,44575,92171,NA,02850,5,6
45067009502,45,067,009502,5366,3164,2138,20,12,31,1,3744,2430,1272,13,8,21,0,633.69,598.37,NA,44575,92171,NA,02850,5,6
45067009503,45,067,009503,3455,1355,2001,23,32,43,1,2383,1022,1295,17,16,33,0,403.33,380.85,NA,48805,92314,NA,02880,5,6
45067009504,45,067,009504,4517,2155,2315,21,19,7,0,3083,1648,1411,13,8,3,0,521.81,492.72,NA,50110,92314,NA,02880,5,6
45067009505,45,067,009505,5404,2815,2550,3,9,27,0,3773,2156,1590,2,6,19,0,638.59,603,NA,48805,92314,NA,02880,5,6
45067009506,45,067,009506,6617,2543,4049,10,2,10,3,4457,1938,2506,6,2,5,0,754.36,712.32,NA,44575,92171,NA,02850,5,6
45067009507,45,067,009507,1475,384,1090,0,1,0,0,1055,297,757,0,1,0,0,178.56,168.61,NA,NA,90520,NA,02910,5,6
45067009508,45,067,009508,2262,811,1425,24,0,2,0,1522,604,902,14,0,2,0,257.6,243.25,NA,NA,90403,NA,02940,5,6
45069009601,45,069,009601,3398,2005,1341,10,37,5,0,2464,1506,914,8,31,5,0,402.52,329.9,NA,NA,93588,NA,02970,5,5
45069009602,45,069,009602,7574,2658,4876,10,29,0,1,5272,2046,3203,6,17,0,0,861.25,705.85,NA,5680,90234,NA,02970,5,5
45069009603,45,069,009603,8177,4094,3964,25,72,15,7,5923,3222,2629,19,42,8,3,967.59,793.01,NA,5680,90234,NA,02970,5,5
45069009604,45,069,009604,5224,3278,1467,12,459,2,6,3686,2400,982,8,290,1,5,602.15,493.51,NA,43630,92093,NA,02970,5,5
45069009605,45,069,009605,2865,968,1753,22,117,3,2,1963,769,1102,12,77,1,2,320.68,262.82,NA,15310,90676,NA,02970,5,5
45069009606,45,069,009606,2123,1284,821,0,18,0,0,1523,960,552,0,11,0,0,248.8,203.91,NA,6850,90299,NA,02970,5,5
45071009501,45,071,009501,3278,2269,997,8,2,2,0,2433,1741,683,5,2,2,0,314.87,577.54,NA,57850,92704,NA,03030,3,5
