GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
30087009624,30,087,009624,2413,2289,9,38,47,30,0,1694,1633,6,19,23,13,0,575.5,434.55,NA,27700,91155,11160,11190,NA,2,1
30087009625,30,087,009625,398,392,0,4,2,0,0,285,282,0,1,2,0,0,96.82,73.11,NA,27700,91155,11160,11190,NA,2,1
30087009626,30,087,009626,3680,3434,11,92,130,13,0,2281,2168,4,33,68,8,0,774.92,585.13,54550,16525,92856,07050,07080,NA,2,1
30087009627,30,087,009627,2846,261,3,71,2511,0,0,1587,203,2,34,1348,0,0,539.15,407.1,54550,42250,92457,16050,07080,NA,2,1
30087009628,30,087,009628,491,437,0,11,40,3,0,342,317,0,6,17,2,0,116.19,87.73,54550,2800,90084,03990,07080,NA,2,1
30089009966,30,089,009966,1638,1247,3,14,361,13,0,1214,968,3,6,236,1,0,420.63,371.95,26650,37825,91134,14610,14640,NA,1,1
30089009967,30,089,009967,2536,2432,2,55,36,11,0,1825,1764,1,29,25,6,0,632.33,559.16,NA,58150,92688,20820,20850,NA,1,1
30089009968,30,089,009968,4495,4379,7,35,62,12,0,3146,3073,5,22,39,7,0,1090.04,963.89,NA,73825,93507,26070,26100,NA,1,1
30091009501,30,091,009501,515,512,0,3,0,0,0,400,398,0,2,0,0,0,169.12,150.29,NA,78925,93738,27650,27730,NA,2,1
30091009502,30,091,009502,3271,3212,0,29,21,9,0,2435,2406,0,9,17,3,0,1029.49,914.87,28525,58375,92709,18140,20960,NA,2,1
30091009503,30,091,009503,946,908,0,6,29,3,0,649,625,0,2,20,2,0,274.39,243.84,NA,48775,92268,20920,18170,NA,2,1
30093000001,30,093,000001,5356,4915,9,240,179,11,2,4105,3818,7,154,117,9,0,1926.71,803.84,NA,11390,90483,05280,05310,NA,1,1
30093000002,30,093,000002,4873,4571,11,155,107,27,2,3810,3608,9,101,68,24,0,1788.25,746.07,NA,11390,90483,05280,05310,NA,1,1
30093000003,30,093,000003,2696,2563,5,98,27,3,0,2003,1927,4,55,14,3,0,940.12,392.23,NA,11390,90483,05280,05310,NA,1,1
30093000004,30,093,000004,4141,4009,0,84,35,13,0,3123,3037,0,54,21,11,0,1465.8,611.55,NA,11390,90483,05280,05310,NA,1,1
30093000005,30,093,000005,5131,5017,2,66,28,18,0,4046,3975,2,38,18,13,0,1899.02,792.29,NA,11390,90483,05280,05310,NA,1,1
30093000006,30,093,000006,4764,4597,1,102,46,18,0,3414,3306,1,59,38,10,0,1602.38,668.53,NA,11390,90483,05280,05310,NA,1,1
30093000007,30,093,000007,2964,2905,3,19,10,27,0,2126,2092,1,12,6,15,0,997.85,416.31,NA,11390,90483,05280,05310,NA,1,1
30093000008,30,093,000008,3201,3116,1,42,34,7,1,2284,2238,1,20,19,5,1,1072.01,447.25,NA,11390,90483,05280,05310,NA,1,1
30093000009,30,093,000009,475,472,0,1,1,1,0,337,334,0,1,1,1,0,158.17,65.99,NA,11390,93129,21850,05310,NA,1,1
30093000010,30,093,000010,340,335,0,3,2,0,0,255,251,0,3,1,0,0,119.69,49.93,NA,11390,93150,09000,05310,NA,1,1
30095009662,30,095,009662,485,483,0,1,1,0,0,349,349,0,0,0,0,0,118.18,122.78,NA,NA,93360,21870,21900,NA,2,1
30095009663,30,095,009663,1398,1365,0,16,16,1,0,982,967,0,6,9,0,0,332.54,345.46,NA,NA,92604,20040,20070,NA,2,1
30095009664,30,095,009664,2739,2672,5,37,21,4,0,1987,1956,0,15,15,1,0,672.87,699.01,NA,16825,90693,07190,07200,NA,2,1
30095009665,30,095,009665,1914,1863,0,38,10,3,0,1395,1364,0,23,8,0,0,472.4,490.75,NA,175,90021,01710,01740,NA,2,1
30097009669,30,097,009669,768,763,0,2,3,0,0,527,524,0,0,3,0,0,133.8,263.5,NA,NA,92499,18290,25560,NA,2,1
30097009670,30,097,009670,2386,2358,2,5,13,5,3,1789,1775,1,1,7,3,2,454.2,894.5,NA,6475,93213,03800,25560,NA,2,1
30099009714,30,099,009714,1262,1242,1,13,4,2,0,897,883,1,8,4,1,0,307.81,355.21,NA,22600,90966,09360,09390,NA,2,1
30099009715,30,099,009715,1796,1785,1,5,3,2,0,1225,1220,0,3,2,0,0,420.36,485.1,NA,25225,91092,10140,10170,NA,2,1
30099971698,30,099,971698,3213,3100,1,19,85,5,3,2325,2254,1,9,57,3,1,797.83,920.69,NA,14650,90609,06320,06330,NA,2,1
30101009750,30,101,009750,1522,1487,0,4,27,4,0,1053,1034,0,1,15,3,0,344.02,435.78,NA,72175,93402,25300,25320,NA,2,1
30101009751,30,101,009751,3524,3384,5,32,91,12,0,2516,2434,3,19,52,8,0,821.98,1041.22,NA,67450,93234,23900,23910,NA,2,1
30103009635,30,103,009635,874,840,0,26,6,2,0,629,604,0,18,5,2,0,276,265,18325,38350,93255,14730,14760,NA,2,1
30105009546,30,105,009546,479,475,0,4,0,0,0,342,340,0,2,0,0,0,140.51,128.24,NA,55525,92562,19710,19740,NA,2,1
30105009547,30,105,009547,703,687,4,2,10,0,0,517,505,1,1,10,0,0,212.41,193.85,NA,NA,91764,14340,14370,NA,2,1
30105009548,30,105,009548,5127,4823,4,42,238,19,1,3814,3617,3,24,155,14,1,1566.99,1430.09,28525,31075,91470,12400,12420,NA,2,1
30105009549,30,105,009549,65,65,0,0,0,0,0,49,49,0,0,0,0,0,20.13,18.37,NA,NA,91470,12400,12420,NA,2,1
30105009550,30,105,009550,1150,641,0,13,496,0,0,746,466,0,9,271,0,0,306.5,279.72,28525,29275,91281,11420,11460,NA,2,1
30105009551,30,105,009551,714,699,1,1,13,0,0,521,511,0,1,9,0,0,214.05,195.35,28525,28450,93276,12400,12420,NA,2,1
30105009557,30,105,009557,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.41,0.37,NA,NA,91764,12400,12420,NA,2,1
30107009675,30,107,009675,552,543,0,1,7,1,0,380,376,0,0,3,1,0,125.35,138.58,NA,40000,91869,15360,13470,NA,2,1
30107009676,30,107,009676,1694,1653,1,21,12,7,0,1257,1227,1,14,11,4,0,414.65,458.42,NA,34450,91659,13440,13470,NA,2,1
30109009589,30,109,009589,1191,1185,0,2,2,2,0,861,856,0,2,1,2,0,315,315,NA,80350,93885,28010,28020,NA,2,1
30111000001,30,111,000001,813,715,13,32,47,6,0,748,665,13,23,41,6,0,226.14,235.66,NA,6550,90315,03870,03900,NA,2,1
30111000002,30,111,000002,3309,2900,16,129,243,19,2,2768,2493,12,88,157,16,2,836.85,872.05,NA,6550,90315,03870,03900,NA,2,1
30111000003,30,111,000003,3301,2182,115,652,336,12,4,2412,1751,82,392,176,8,3,729.22,759.9,NA,6550,90315,03870,03900,NA,2,1
30111000004,30,111,000004,5237,4810,31,144,217,34,1,4023,3774,23,81,122,23,0,1216.27,1267.44,NA,6550,90315,03870,03900,NA,2,1
30111000005,30,111,000005,3971,3802,3,72,70,24,0,3231,3129,0,44,41,17,0,976.82,1017.92,NA,6550,90315,03870,03900,NA,2,1
30111000006,30,111,000006,3055,2910,15,46,53,31,0,2521,2408,14,33,39,27,0,762.17,794.24,NA,6550,90315,03870,03900,NA,2,1
30111000008,30,111,000008,4001,3708,9,106,142,34,2,2651,2492,4,52,83,19,1,801.47,835.19,NA,44200,90315,16950,03900,NA,2,1
30111000010,30,111,000010,4667,4218,27,184,204,32,2,3519,3268,14,96,117,24,0,1063.89,1108.66,NA,6550,90315,03870,03900,NA,2,1
30111000011,30,111,000011,5147,4890,10,111,105,26,5,4073,3930,6,60,63,13,1,1231.38,1283.19,NA,6550,90315,03870,03900,NA,2,1
30111000012,30,111,000012,2574,2452,3,42,60,14,3,1961,1892,2,22,37,8,0,592.87,617.81,NA,6550,90315,03870,03900,NA,2,1
30111000013,30,111,000013,6034,5864,6,38,89,36,1,4604,4507,2,22,50,22,1,1391.92,1450.48,NA,6550,90315,03870,03900,NA,2,1
30111000014,30,111,000014,6971,6789,22,69,64,27,0,4709,4616,4,34,39,16,0,1423.66,1483.56,NA,9775,91995,16200,03900,NA,2,1
30111000015,30,111,000015,6125,5908,6,162,43,5,1,4251,4131,4,87,26,3,0,1285.2,1339.27,18325,6550,91806,14670,14700,NA,2,1
30111000016,30,111,000016,4422,4066,10,73,256,13,4,2913,2726,6,32,140,8,1,880.68,917.74,18325,6550,93297,18960,03900,NA,2,1
30111000019,30,111,000019,6874,6688,4,100,62,20,0,4880,4772,2,55,36,15,0,1475.36,1537.44,NA,42700,91995,16200,16230,NA,2,1
30111000701,30,111,000701,2764,2623,8,63,59,11,0,1915,1832,4,38,36,5,0,578.96,603.32,NA,6550,90315,03870,03900,NA,2,1
30111000702,30,111,000702,4487,4297,1,103,67,19,0,3066,2961,0,59,35,11,0,926.94,965.94,NA,6550,90315,03870,03900,NA,2,1
30111000703,30,111,000703,7249,6833,19,146,199,48,4,5007,4764,11,77,119,35,1,1513.76,1577.45,NA,6550,90315,03870,03900,NA,2,1
30111000704,30,111,000704,3340,3241,8,34,31,25,1,2135,2079,4,22,16,13,1,645.47,672.63,NA,6550,90315,03870,03900,NA,2,1
30111000901,30,111,000901,3339,3011,15,182,111,15,5,2428,2233,9,108,65,11,2,734.05,764.94,NA,6550,90315,03870,03900,NA,2,1
30111000902,30,111,000902,4224,3402,74,365,365,18,0,2903,2459,41,214,179,10,0,877.66,914.59,NA,6550,90315,03870,03900,NA,2,1
30111001701,30,111,001701,6373,6083,28,107,112,40,3,4656,4491,17,63,59,24,2,1407.64,1466.87,NA,6550,90315,03870,03900,NA,2,1
30111001702,30,111,001702,4486,4304,13,78,67,24,0,3461,3347,9,41,49,15,0,1046.36,1090.38,NA,6550,90315,03870,03900,NA,2,1
30111001801,30,111,001801,2669,2615,0,22,6,26,0,1770,1745,0,12,3,10,0,535.12,557.64,NA,6550,90315,03870,03900,NA,2,1
30111001802,30,111,001802,3071,2985,0,41,24,21,0,2330,2273,0,27,17,13,0,704.43,734.06,NA,6550,90315,03870,03900,NA,2,1
30111001803,30,111,001803,2174,2115,0,19,31,9,0,1645,1600,0,13,25,7,0,497.33,518.25,NA,6550,90315,03870,03900,NA,2,1
30111001804,30,111,001804,2742,2657,9,38,23,15,0,1966,1916,1,20,17,12,0,594.38,619.39,NA,6550,90315,03870,03900,NA,2,1
30113009856,30,113,009856,52,52,0,0,0,0,0,42,42,0,0,0,0,0,257,317,NA,NA,94021,NA,NA,99999,1,1
