GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
48113010102,48,113,010102,3649,104,255,3264,14,0,12,2212,79,176,1936,12,0,9,333.64,447.86,NA,19000,93675,NA,16230,16,24
48113010701,48,113,010701,2901,1007,21,1831,23,5,14,1926,828,16,1052,17,5,8,290.51,389.95,NA,19000,93675,NA,16230,16,24
48113010702,48,113,010702,5394,1297,1660,2172,27,220,18,3315,1030,871,1258,19,128,9,500.01,671.18,NA,19000,93675,NA,16230,16,30
48113010801,48,113,010801,5816,2138,1524,1628,55,466,5,3986,1767,900,982,35,298,4,601.22,807.04,NA,19000,93675,NA,16230,16,24
48113010802,48,113,010802,5806,1119,3468,1185,9,17,8,3722,984,1991,727,7,10,3,561.4,753.59,NA,19000,93675,NA,16230,16,30
48113010803,48,113,010803,6529,2432,3347,644,7,92,7,4783,2202,2104,413,5,57,2,721.44,968.4,NA,19000,93675,NA,16230,16,30
48113011001,48,113,011001,6887,1306,5363,164,16,33,5,5053,1219,3682,115,14,21,2,762.16,1023.07,NA,19000,93675,NA,16230,16,30
48113011002,48,113,011002,3216,807,2322,77,1,8,1,2496,762,1675,50,1,7,1,376.48,505.36,NA,19000,93675,NA,16230,16,30
48113011101,48,113,011101,4153,428,3673,42,5,5,0,2900,408,2454,29,4,5,0,437.42,587.16,NA,19000,93675,NA,16230,16,30
48113011103,48,113,011103,3518,849,2124,533,8,3,1,2458,728,1401,323,2,3,1,370.75,497.67,NA,19000,93675,NA,16230,16,30
48113011104,48,113,011104,3958,245,3552,158,2,0,1,2689,227,2341,118,2,0,1,405.59,544.44,NA,19000,93675,NA,16230,16,30
48113011105,48,113,011105,4587,195,4255,128,8,0,1,2835,173,2574,83,5,0,0,427.61,574,NA,19000,93675,NA,16230,16,30
48113011401,48,113,011401,3822,52,3690,71,4,5,0,2430,46,2336,41,3,4,0,366.53,492,NA,19000,93675,NA,16230,16,30
48113011402,48,113,011402,917,69,758,84,3,3,0,668,58,558,46,3,3,0,100.76,135.25,NA,19000,93675,NA,45960,23,30
48113011601,48,113,011601,4310,778,2649,861,13,3,6,2740,592,1639,496,8,1,4,413.28,554.76,NA,19000,92785,NA,16230,23,30
48113011602,48,113,011602,3440,2473,138,757,40,17,15,2418,1850,85,442,20,10,11,364.72,489.57,NA,19000,92785,NA,16230,23,10
48113012202,48,113,012202,8875,4362,3458,747,21,279,8,6529,3623,2246,464,12,180,4,984.79,1321.91,NA,19000,92785,NA,16230,23,10
48113012203,48,113,012203,4589,1669,2488,390,16,24,2,3203,1409,1501,263,13,16,1,483.12,648.51,NA,19000,92785,NA,16230,23,30
48113012204,48,113,012204,5143,4246,624,229,5,25,14,4211,3620,395,164,5,18,9,635.16,852.59,NA,19000,92785,NA,16230,23,30
48113012205,48,113,012205,7313,3184,2923,642,36,518,10,5489,2711,1927,462,25,359,5,827.93,1111.35,NA,19000,92785,NA,16230,23,30
48113012601,48,113,012601,4577,2550,770,456,12,786,3,3336,1974,533,296,10,520,3,503.18,675.43,NA,19000,92785,NA,16230,23,10
48113012602,48,113,012602,6216,4724,784,560,28,107,13,4999,3931,536,418,19,87,8,754.02,1012.14,NA,19000,92785,NA,16230,23,8
48113013004,48,113,013004,5705,5345,89,208,17,46,0,4490,4228,60,151,14,37,0,677.24,909.08,NA,19000,92785,NA,37020,21,8
48113013005,48,113,013005,5138,3913,481,568,28,141,7,3778,3049,251,360,18,96,4,569.85,764.92,NA,19000,92785,NA,37020,21,8
48113013006,48,113,013006,6404,4179,1231,779,24,184,7,5446,3731,938,598,23,150,6,821.44,1102.64,NA,19000,92785,NA,16230,21,10
48113013007,48,113,013007,2946,2459,208,200,12,65,2,2228,1900,132,140,10,44,2,336.06,451.1,NA,19000,92785,NA,37020,21,8
48113013008,48,113,013008,3101,2785,198,83,7,25,3,2398,2196,116,60,5,21,0,361.7,485.52,NA,19000,92785,NA,37020,21,8
48113013009,48,113,013009,4756,3540,808,307,13,82,6,3293,2569,447,199,9,65,4,496.7,666.73,NA,19000,92785,NA,37020,21,8
48113013101,48,113,013101,2648,2560,11,53,4,20,0,2173,2099,6,47,4,17,0,327.76,439.96,NA,19000,92785,NA,16230,21,30
48113013102,48,113,013102,1793,1743,2,26,8,14,0,1546,1507,1,22,5,11,0,233.19,313.02,NA,19000,92785,NA,16230,21,30
48113013103,48,113,013103,6570,5304,610,483,23,148,2,6173,5054,536,432,22,127,2,931.1,1249.84,NA,19000,92785,NA,16230,21,30
48113013401,48,113,013401,891,847,7,19,0,18,0,704,667,7,19,0,11,0,106.19,142.54,NA,19000,92785,NA,16230,21,8
48113013402,48,113,013402,1006,970,2,19,2,13,0,840,814,2,13,2,9,0,126.7,170.07,NA,19000,92785,NA,16230,21,8
48113013605,48,113,013605,5803,5325,69,152,14,241,2,4348,4027,41,105,10,164,1,655.83,880.33,NA,19000,92785,NA,37020,21,26
48113013606,48,113,013606,5137,4493,143,252,20,225,4,4255,3753,114,192,18,174,4,641.8,861.5,NA,19000,92785,NA,37020,21,26
48113013607,48,113,013607,3544,3271,57,99,5,112,0,2696,2514,36,66,4,76,0,406.65,545.85,NA,19000,92785,NA,37020,21,26
48113013608,48,113,013608,2547,2407,23,68,5,44,0,2021,1915,12,53,4,37,0,304.84,409.19,NA,19000,92785,NA,37020,21,26
48113013609,48,113,013609,3959,2667,507,382,27,367,9,2913,2030,312,272,17,277,5,439.38,589.79,NA,19000,92785,NA,37020,21,26
48113013610,48,113,013610,4409,3486,273,495,14,136,5,3398,2743,200,350,9,95,1,512.53,687.99,NA,19000,92785,NA,37020,21,26
48113013611,48,113,013611,1307,1218,16,28,3,42,0,1078,1017,11,20,3,27,0,162.6,218.26,NA,19000,92785,NA,16230,21,26
48113013612,48,113,013612,5119,4390,295,265,15,150,4,4854,4211,259,235,15,130,4,732.15,982.78,NA,19000,92785,NA,16230,21,26
48113013613,48,113,013613,5367,4321,423,409,26,184,4,5090,4145,379,373,26,163,4,767.74,1030.56,NA,19000,92785,NA,16230,21,26
48113013614,48,113,013614,4610,2493,726,1227,12,138,14,4006,2345,572,950,11,117,11,604.24,811.09,NA,19000,92785,NA,16230,21,30
48113013615,48,113,013615,5024,2177,1051,1558,24,202,12,4081,2018,762,1104,18,172,7,615.55,826.27,NA,19000,92785,NA,16230,21,30
48113013616,48,113,013616,2022,1557,140,259,2,62,2,1869,1480,119,216,2,52,0,281.91,378.41,NA,1240,92785,NA,16230,21,26
48113013617,48,113,013617,3216,2885,96,127,3,103,2,2436,2194,70,95,3,72,2,367.43,493.21,NA,19000,92785,NA,37020,21,26
48113013618,48,113,013618,2412,2211,31,48,4,116,2,1800,1650,26,39,3,82,0,271.5,364.44,NA,19000,92785,NA,37020,21,26
48113013619,48,113,013619,5851,5361,80,131,4,275,0,4173,3846,58,96,2,171,0,629.43,844.9,NA,19000,92785,NA,37020,21,26
48113013701,48,113,013701,5024,2379,213,2208,19,200,5,3325,1783,116,1287,16,119,4,501.52,673.21,NA,25452,92785,NA,13050,18,26
48113013702,48,113,013702,8191,4753,355,2418,45,612,8,5865,3664,217,1543,29,405,7,884.64,1187.48,NA,13024,92785,NA,13050,18,26
48113013704,48,113,013704,2812,2118,305,250,14,122,3,2441,1900,233,197,10,98,3,368.19,494.22,NA,1240,92785,NA,16230,21,26
48113013705,48,113,013705,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.15,0.2,NA,25452,92785,NA,16230,21,30
48113013707,48,113,013707,9620,6089,397,2095,37,999,3,6822,4597,240,1294,27,664,0,1028.99,1381.24,NA,13024,92785,NA,13050,18,26
48113013708,48,113,013708,7440,5949,421,616,21,423,10,5468,4473,274,426,17,272,6,824.76,1107.1,NA,13024,92785,NA,13050,18,26
48113013709,48,113,013709,7147,5995,385,336,25,405,1,5304,4518,253,237,17,279,0,800.02,1073.89,NA,13024,92785,NA,13050,21,26
48113013710,48,113,013710,7449,6251,452,441,33,263,9,6039,5178,324,312,30,187,8,910.89,1222.7,NA,13024,92785,NA,13050,21,26
48113013801,48,113,013801,4530,2515,681,927,23,378,6,3566,2119,489,649,17,292,0,537.87,722,NA,25452,92785,NA,13050,21,30
48113013802,48,113,013802,8480,7489,186,616,25,161,3,6912,6197,139,437,20,116,3,1042.56,1399.46,NA,25452,92785,NA,16230,21,26
48113014001,48,113,014001,3561,2828,121,522,13,76,1,2795,2294,76,358,10,56,1,421.58,565.9,NA,25452,92785,NA,13050,18,26
48113014002,48,113,014002,325,237,2,67,11,8,0,269,210,2,43,9,5,0,40.57,54.46,NA,25452,92785,NA,13050,16,26
48113014101,48,113,014101,690,593,9,84,1,2,1,480,419,6,51,1,2,1,72.4,97.18,NA,16612,93675,NA,15210,21,26
48113014103,48,113,014103,2587,1220,771,388,8,198,2,1973,952,570,300,7,143,1,297.6,399.47,NA,37000,93675,NA,13050,16,30
48113014105,48,113,014105,582,530,9,26,0,17,0,431,396,6,14,0,15,0,65.01,87.26,NA,16612,93675,NA,15210,16,11
48113014107,48,113,014107,8448,7311,185,409,32,511,0,5652,4952,112,248,23,317,0,852.51,1144.35,NA,16612,93675,NA,15210,16,26
48113014108,48,113,014108,5055,4251,137,372,14,280,1,3676,3134,99,244,11,188,0,554.47,744.27,NA,16612,93675,NA,15210,16,26
48113014109,48,113,014109,3486,2956,199,176,12,143,0,3135,2697,177,147,11,103,0,472.86,634.74,NA,37000,93675,NA,15210,16,11
48113014110,48,113,014110,2579,2278,134,116,8,42,1,2440,2167,120,110,8,34,1,368.03,494.02,NA,37000,93675,NA,13050,16,26
48113014111,48,113,014111,3491,2949,168,186,15,172,1,3141,2670,148,160,14,148,1,473.77,635.95,NA,37000,93675,NA,13050,16,26
48113014112,48,113,014112,4154,3031,629,270,20,199,5,3329,2466,500,202,15,143,3,502.13,674.02,NA,37000,93675,NA,24420,16,30
48113014113,48,113,014113,3962,2615,658,441,18,226,4,3197,2193,491,324,12,175,2,482.22,647.29,NA,37000,93675,NA,24420,16,26
48113014114,48,113,014114,2291,1385,500,245,24,136,1,2090,1282,431,227,22,127,1,315.24,423.16,NA,37000,93675,NA,24420,16,30
48113014115,48,113,014115,6362,5099,455,490,35,281,2,4631,3824,267,317,24,199,0,698.51,937.63,NA,37000,93675,NA,24420,16,26
48113014116,48,113,014116,4048,2884,511,406,16,225,6,3452,2514,421,320,13,180,4,520.68,698.92,NA,37000,93675,NA,24420,16,26
48113014197,48,113,014197,9,8,0,1,0,0,0,7,6,0,1,0,0,0,1.06,1.42,NA,16612,93675,NA,21660,16,11
48113014198,48,113,014198,2645,2360,39,150,3,89,4,1778,1602,27,86,3,60,0,268.18,359.99,NA,16612,93675,NA,15210,16,11
48113014201,48,113,014201,1714,1554,19,48,4,89,0,1449,1334,14,37,4,60,0,218.56,293.38,NA,37000,93675,NA,24420,16,26
48113014202,48,113,014202,5593,4054,284,686,34,532,3,4323,3248,181,455,27,409,3,652.05,875.27,NA,37000,93675,NA,24420,16,26
48113014302,48,113,014302,6390,4977,248,1020,26,112,7,4811,3829,167,704,22,85,4,725.66,974.07,NA,37000,93675,NA,24420,16,26
48113014303,48,113,014303,7960,5481,611,1296,17,547,8,6077,4393,398,877,14,389,6,916.62,1230.4,NA,37000,93675,NA,24420,16,26
48113014304,48,113,014304,4573,3855,176,283,14,240,5,4079,3469,155,244,14,192,5,615.25,825.87,NA,37000,93675,NA,24420,16,26
48113014305,48,113,014305,6520,4143,997,919,37,419,5,5058,3383,671,658,26,317,3,762.92,1024.08,NA,37000,93675,NA,24420,16,26
48113014306,48,113,014306,4792,3716,254,682,27,108,5,3522,2824,158,444,18,75,3,531.24,713.09,NA,37000,93675,NA,24420,16,26
48113014402,48,113,014402,7229,4923,285,1813,56,146,6,5401,3806,195,1247,43,106,4,814.65,1093.53,NA,37000,93675,NA,24420,16,26
48113014403,48,113,014403,3678,2430,589,411,4,236,8,3007,2064,450,299,4,185,5,453.56,608.82,NA,37000,93675,NA,24420,16,26
48113014404,48,113,014404,6763,4791,959,646,32,326,9,5509,3962,761,485,30,264,7,830.94,1115.4,NA,37000,93675,NA,24420,16,26
48113014801,48,113,014801,1141,873,20,210,14,23,1,883,697,13,143,8,21,1,133.19,178.78,NA,37000,93675,NA,24420,23,26
48113014802,48,113,014802,1308,773,13,459,6,51,6,932,613,7,271,5,32,4,140.58,188.7,NA,37000,93675,NA,24420,23,30
48113015202,48,113,015202,2929,2093,150,630,23,27,6,2169,1610,95,426,13,22,3,327.16,439.15,NA,37000,93675,NA,24420,16,26
48113015203,48,113,015203,7100,5156,285,1383,57,215,4,4912,3733,168,834,38,138,1,740.9,994.52,NA,37000,93675,NA,24420,16,26
48113015204,48,113,015204,6528,5314,163,659,28,355,9,4594,3796,101,436,20,235,6,692.93,930.14,NA,37000,93675,NA,24420,16,26
48113015301,48,113,015301,4036,3388,243,315,25,58,7,3036,2597,176,199,18,43,3,457.93,614.69,NA,30464,93675,NA,24420,16,30
48113015302,48,113,015302,7317,5994,233,788,47,248,7,5203,4363,132,507,32,166,3,784.79,1053.44,NA,37000,93675,NA,24420,16,26
48113015401,48,113,015401,4701,4110,225,241,16,108,1,3738,3296,178,179,12,73,0,563.82,756.83,NA,30464,93675,NA,21420,16,11
48113015402,48,113,015402,6187,3736,625,1686,60,73,7,4473,2965,401,1015,41,45,6,674.68,905.64,NA,30464,93675,NA,21420,16,30
48113016401,48,113,016401,3247,2217,357,459,18,193,3,2219,1572,236,268,12,128,3,334.7,449.28,NA,30464,93675,NA,21420,16,24
48113016402,48,113,016402,9724,6114,940,2196,88,375,11,6652,4366,567,1390,60,264,5,1003.35,1346.82,NA,30464,93675,NA,21420,16,24
48113016403,48,113,016403,7944,5554,764,1247,41,330,8,5383,3914,468,765,31,199,6,811.94,1089.89,NA,30464,93675,NA,21420,16,24
48113016404,48,113,016404,2394,1943,159,175,5,106,6,1622,1346,102,99,4,68,3,244.65,328.4,NA,30464,93675,NA,21420,16,11
48113016405,48,113,016405,7013,5452,572,794,38,156,1,4448,3500,334,485,26,103,0,670.91,900.58,NA,30464,93675,NA,21420,16,11
48113016501,48,113,016501,4953,2804,1462,400,29,256,2,3506,2188,873,237,22,185,1,528.82,709.85,NA,19000,93675,NA,17640,16,24
48113016502,48,113,016502,5938,4660,588,563,23,103,1,4258,3487,361,328,19,63,0,642.25,862.11,NA,21628,93675,NA,17640,16,24
48113016505,48,113,016505,7729,6518,611,468,21,111,0,5381,4619,399,265,18,80,0,811.64,1089.48,NA,13492,93675,NA,13230,16,24
48113016508,48,113,016508,8635,6767,1128,555,16,159,10,6114,5003,670,313,12,109,7,922.2,1237.89,NA,21628,93675,NA,17640,16,24
48113016509,48,113,016509,4852,4196,324,229,31,71,1,3453,3035,205,146,20,46,1,520.83,699.12,NA,21628,93675,NA,17640,16,24
48113016510,48,113,016510,5144,3095,1451,462,9,119,8,3276,2075,835,267,6,86,7,494.13,663.29,NA,19000,93675,NA,17640,16,24
48113016511,48,113,016511,3596,1777,1260,400,23,129,7,2281,1209,754,218,19,80,1,344.05,461.83,NA,19000,93675,NA,13230,16,24
48113016512,48,113,016512,7255,6141,539,424,24,118,9,5212,4531,311,266,19,82,3,786.15,1055.26,NA,21628,93675,NA,17640,16,24
48113016513,48,113,016513,4564,3901,322,154,11,175,1,3201,2770,203,106,9,112,1,482.82,648.1,NA,21628,93675,NA,17640,16,24
48113016604,48,113,016604,11237,7888,2030,1066,43,208,2,7255,5284,1192,614,29,136,0,1094.3,1468.91,NA,13492,93675,NA,13230,16,24
48113016605,48,113,016605,2290,1138,269,855,17,5,6,1609,870,229,490,9,5,6,242.69,325.77,NA,19000,93675,NA,16230,16,30
48113016606,48,113,016606,5334,3477,1210,491,19,128,9,3703,2466,822,307,15,88,5,558.54,749.74,NA,21628,93675,NA,17640,16,30
48113016607,48,113,016607,3276,352,2728,172,5,18,1,2443,303,1986,132,5,16,1,368.49,494.63,NA,19000,93675,NA,16230,16,30
48113016608,48,113,016608,6808,5516,938,255,26,72,1,4876,4081,579,154,15,47,0,735.47,987.23,NA,20092,93675,NA,16860,16,30
48113016609,48,113,016609,7533,5777,1242,416,17,74,7,5339,4250,773,246,14,53,3,805.3,1080.98,NA,20092,93675,NA,16860,16,30
48113016610,48,113,016610,4493,2194,2056,181,12,45,5,3177,1677,1337,117,10,33,3,479.2,643.24,NA,20092,93675,NA,16860,16,30
48113016611,48,113,016611,3472,2792,502,133,17,28,0,2524,2091,315,87,13,18,0,380.7,511.03,NA,20092,93675,NA,16860,16,24
48113016612,48,113,016612,5083,3725,948,314,4,91,1,3394,2557,581,192,3,61,0,511.93,687.18,NA,20092,93675,NA,16860,16,24
48113016613,48,113,016613,6130,4872,797,410,37,9,5,4176,3398,504,231,30,9,4,629.88,845.51,NA,29840,93675,NA,16860,16,30
48113016701,48,113,016701,6104,52,5958,81,9,3,1,4207,44,4111,43,6,2,1,634.56,851.78,NA,19000,93675,NA,45960,16,30
48113016702,48,113,016702,11870,5674,4690,1362,58,73,13,8005,4252,2816,833,44,52,8,1207.43,1620.76,NA,41212,93675,NA,26670,23,30
48113016801,48,113,016801,8479,6176,1871,361,31,35,5,6074,4623,1189,211,21,27,3,916.16,1229.79,NA,41212,93675,NA,26670,23,30
48113016802,48,113,016802,2154,1941,75,120,15,3,0,1581,1448,50,68,13,2,0,238.47,320.1,NA,41212,93675,NA,26670,23,24
48113016901,48,113,016901,4209,28,4136,36,7,2,0,2893,13,2859,15,5,1,0,436.36,585.74,NA,19000,93675,NA,45960,23,30
48113016902,48,113,016902,2854,1238,1069,504,12,31,0,1925,964,654,280,8,19,0,290.36,389.75,NA,35612,93675,NA,45960,23,10
48113016903,48,113,016903,3568,1888,704,923,26,12,15,2417,1440,430,512,14,10,11,364.57,489.37,NA,79576,93675,NA,45960,23,24
48113016904,48,113,016904,395,212,163,19,1,0,0,319,184,121,13,1,0,0,48.12,64.59,NA,41212,93675,NA,26670,23,24
48113017001,48,113,017001,6066,4533,709,779,29,13,3,4584,3376,536,636,23,11,2,691.42,928.11,NA,66428,92785,NA,16230,23,10
48113017002,48,113,017002,10260,9062,218,891,48,38,3,6886,6162,152,504,39,28,1,1038.64,1394.2,NA,66428,92785,NA,16230,23,10
48113017201,48,113,017201,4789,3469,656,587,27,49,1,3257,2440,411,354,20,31,1,491.27,659.44,NA,5372,92785,NA,30390,23,10
48113017202,48,113,017202,5489,3971,516,871,36,84,11,3757,2810,324,542,25,51,5,566.68,760.67,NA,5372,92785,NA,30390,23,10
48113017301,48,113,017301,4662,3902,209,505,33,13,0,3009,2593,100,280,24,12,0,453.86,609.23,NA,5372,92785,NA,30390,23,10
48113017302,48,113,017302,10405,8919,443,831,32,169,11,6945,6061,285,469,24,99,7,1047.54,1406.14,NA,47892,92785,NA,30390,23,8
48113017601,48,113,017601,9231,6354,1323,1219,42,278,15,6007,4320,783,692,27,175,10,906.06,1216.23,NA,47892,92785,NA,30390,23,10
48113017602,48,113,017602,3262,2851,77,307,17,10,0,2230,1981,39,190,14,6,0,336.36,451.5,NA,47892,92785,NA,30390,23,10
48113017701,48,113,017701,8994,7485,468,918,44,72,7,6129,5291,205,555,31,42,5,924.46,1240.93,NA,47892,92785,NA,30390,23,10
48113017702,48,113,017702,5544,4590,425,361,24,135,9,3715,3166,229,212,19,85,4,560.35,752.17,NA,47892,92785,NA,30390,23,10
48113017804,48,113,017804,5358,4352,235,668,29,68,6,4120,3446,160,442,21,48,3,621.44,834.17,NA,47892,92785,NA,30390,23,8
48113017805,48,113,017805,5582,4261,627,566,26,100,2,3714,2941,359,330,18,65,1,560.2,751.97,NA,47892,92785,NA,30390,23,10
48113017806,48,113,017806,4493,3722,253,448,23,44,3,3050,2603,133,267,13,31,3,460.04,617.53,NA,47892,92785,NA,30390,23,10
48113017807,48,113,017807,5132,4157,404,439,13,118,1,3952,3261,305,305,12,68,1,596.1,800.15,NA,47892,92785,NA,30390,23,8
48113017808,48,113,017808,3529,3026,165,197,12,127,2,2457,2123,117,125,9,82,1,370.6,497.46,NA,47892,92785,NA,30390,23,8
48113017809,48,113,017809,7144,5663,307,434,55,683,2,4570,3665,193,262,28,420,2,689.31,925.28,NA,47892,92785,41880,30390,23,8
48113017810,48,113,017810,9026,7067,636,751,46,521,5,6255,4959,429,502,35,327,3,943.47,1266.44,NA,47892,92785,41880,30390,23,8
48113018104,48,113,018104,3467,3057,130,204,21,54,1,2425,2176,84,116,13,35,1,365.77,490.99,NA,71156,92785,41880,30390,23,9
48113018105,48,113,018105,5297,3500,932,748,37,77,3,3473,2395,571,434,19,54,0,523.85,703.17,NA,29000,92785,NA,20340,23,10
48113018106,48,113,018106,6418,4769,767,628,34,208,12,4212,3214,447,382,26,136,7,635.31,852.8,NA,29000,92785,NA,20340,23,8
48113018107,48,113,018107,9298,7817,548,650,43,232,8,6112,5210,321,391,32,155,3,921.9,1237.48,NA,64064,92785,NA,20340,21,8
48113018108,48,113,018108,8722,7674,412,494,33,107,2,5818,5204,249,282,18,64,1,877.55,1177.96,NA,63572,92785,NA,20340,21,8
48113018110,48,113,018110,4857,4582,89,123,12,50,1,3506,3324,56,85,8,32,1,528.82,709.85,NA,29000,92785,NA,20340,21,8
48113018111,48,113,018111,5193,4080,407,554,24,117,11,3529,2853,240,344,13,75,4,532.29,714.51,NA,29000,92785,NA,20340,21,8
48113018112,48,113,018112,8982,7544,508,683,34,203,10,6320,5434,297,429,21,134,5,953.27,1279.6,NA,29000,92785,NA,20340,21,8
48113018113,48,113,018113,11568,9064,1252,893,51,303,5,8128,6614,727,558,33,193,3,1225.98,1645.66,NA,29000,92785,NA,30390,21,8
48113018115,48,113,018115,10358,8385,770,674,59,444,26,7321,6041,512,422,45,284,17,1104.25,1482.27,NA,29000,92785,41880,20340,23,9
48113018116,48,113,018116,5940,4956,285,592,27,80,0,4020,3432,175,343,16,54,0,606.35,813.92,NA,63572,92785,NA,20340,21,8
48113018117,48,113,018117,6000,5264,412,215,17,88,4,4031,3570,263,126,15,56,1,608.01,816.15,NA,63572,92785,NA,20340,21,8
48113018118,48,113,018118,4729,3682,524,425,15,77,6,3182,2559,298,257,11,55,2,479.95,644.25,NA,29000,92785,NA,20340,21,8
48113018119,48,113,018119,4219,3562,338,238,18,58,5,3254,2798,236,157,17,43,3,490.81,658.83,NA,29000,92785,NA,20340,21,8
48113018201,48,113,018201,7854,1908,2712,3089,30,98,17,4888,1315,1773,1700,23,66,11,737.28,989.66,NA,29000,92785,NA,20340,23,10
48113018202,48,113,018202,6848,4493,686,1435,44,169,21,4741,3321,389,868,32,120,11,715.1,959.9,NA,29000,92785,NA,20340,23,8
48113018401,48,113,018401,4220,3154,375,641,13,32,5,3092,2420,220,415,11,24,2,466.38,626.03,NA,29000,92785,NA,20340,23,10
48113018402,48,113,018402,3814,3474,99,192,18,30,1,2969,2767,54,114,14,19,1,447.83,601.13,NA,29000,92785,NA,20340,23,8
48113018403,48,113,018403,2478,1679,388,363,10,34,4,1859,1304,261,253,9,30,2,280.4,376.39,NA,29000,92785,NA,20340,23,10
48113018501,48,113,018501,3021,2540,100,355,11,13,2,2277,1979,57,220,9,10,2,343.45,461.02,NA,29000,92785,NA,20340,23,10
48113018503,48,113,018503,3846,2123,1231,369,8,111,4,3259,1949,940,277,7,82,4,491.57,659.84,NA,19000,92785,NA,37020,21,30
48113018504,48,113,018504,3955,2963,574,224,7,186,1,3688,2816,501,200,7,163,1,556.28,746.7,NA,19000,92785,NA,37020,21,8
48113018801,48,113,018801,3818,2914,219,506,21,157,1,2763,2219,123,308,15,97,1,416.75,559.42,NA,29000,92785,NA,20340,23,10
48113018802,48,113,018802,767,483,96,183,1,3,1,562,387,70,101,1,2,1,84.77,113.79,NA,29000,92785,NA,20340,23,10
48113019004,48,113,019004,5849,4842,296,366,24,320,1,4332,3647,199,248,19,218,1,653.41,877.09,NA,29000,92785,NA,37020,21,8
48113019007,48,113,019007,9900,8101,707,448,35,598,11,6782,5642,451,279,20,383,7,1022.96,1373.14,NA,29000,92785,NA,20340,21,8
48113019008,48,113,019008,11482,8731,992,713,35,991,20,8062,6303,601,434,25,688,11,1216.02,1632.3,NA,29000,92785,NA,20340,21,8
48113019009,48,113,019009,10675,9109,518,406,30,609,3,7198,6216,300,252,19,410,1,1085.7,1457.37,NA,29000,92785,NA,37020,21,8
48113019010,48,113,019010,6643,5148,434,402,35,617,7,4613,3667,253,256,24,408,5,695.8,933.99,NA,61796,92785,NA,37020,21,30
48113019012,48,113,019012,4787,3895,390,217,8,276,1,3540,2944,261,144,8,183,0,533.95,716.74,NA,61796,92785,NA,37020,21,30
48113019013,48,113,019013,4501,1396,560,1778,28,712,27,2919,1010,311,1095,17,470,16,440.28,591,NA,29000,92785,NA,20340,23,10
48113019014,48,113,019014,6217,4373,523,476,27,805,13,4324,3208,305,270,19,520,2,652.21,875.47,NA,29000,92785,NA,20340,23,8
48113019015,48,113,019015,6895,4735,532,1000,36,567,25,4941,3546,301,676,26,374,18,745.27,1000.39,NA,29000,92785,NA,20340,23,8
48113019016,48,113,019016,2559,1675,594,144,12,129,5,2102,1439,427,114,11,107,4,317.05,425.59,NA,19000,92785,NA,37020,21,30
48113019017,48,113,019017,7157,5124,1234,354,22,412,11,5852,4277,954,277,20,314,10,882.68,1184.84,NA,19000,92785,NA,37020,21,8
48113019018,48,113,019018,4597,3333,646,192,28,393,5,3351,2543,379,143,19,266,1,505.44,678.47,NA,19000,92785,NA,37020,21,8
48113019019,48,113,019019,5989,3353,1033,337,24,1234,8,4486,2729,688,241,18,808,2,676.64,908.27,NA,19000,92785,NA,37020,21,30
48113019020,48,113,019020,4555,3710,188,217,16,424,0,3612,2975,146,170,16,305,0,544.81,731.31,NA,29000,92785,NA,20340,21,8
48113019021,48,113,019021,6689,5352,415,485,25,408,4,4636,3792,262,294,16,269,3,699.27,938.64,NA,29000,92785,NA,20340,21,8
48113019022,48,113,019022,7124,5785,267,311,17,744,0,4787,3944,168,198,12,465,0,722.04,969.21,NA,61796,92785,NA,37020,21,8
48113019023,48,113,019023,4942,4342,98,125,16,359,2,3457,3074,60,81,10,232,0,521.43,699.93,NA,61796,92785,NA,37020,21,8
48113019024,48,113,019024,4403,3446,221,177,10,544,5,3070,2464,139,114,4,349,0,463.06,621.58,NA,61796,92785,NA,37020,21,8
48113019202,48,113,019202,4209,3554,274,248,11,122,0,3181,2738,170,178,10,85,0,479.8,644.05,NA,61796,92785,NA,37020,21,26
48113019203,48,113,019203,4045,3791,51,106,12,85,0,3165,2987,35,69,12,62,0,477.39,640.81,NA,61796,92785,NA,37020,21,26
48113019204,48,113,019204,6757,4558,998,579,21,597,4,4851,3477,565,387,19,401,2,731.7,982.17,NA,61796,92785,NA,37020,21,26
48113019205,48,113,019205,3428,3174,13,62,8,169,2,2625,2461,6,41,7,110,0,395.94,531.48,NA,61796,92785,NA,37020,21,26
48113019206,48,113,019206,4411,3974,65,150,13,203,6,3366,3059,44,92,11,156,4,507.71,681.51,NA,61796,92785,NA,37020,21,26
48113019208,48,113,019208,5389,2203,804,2125,23,224,10,4024,1856,551,1431,16,162,8,606.96,814.73,NA,19000,92785,NA,37020,21,26
48113019209,48,113,019209,5750,1635,1326,2292,30,442,25,4113,1319,871,1533,17,360,13,620.38,832.75,NA,19000,92785,NA,37020,21,8
48113019210,48,113,019210,4027,3849,14,103,3,58,0,3048,2930,6,73,3,36,0,459.74,617.12,NA,61796,92785,NA,37020,21,26
48113019211,48,113,019211,4666,4188,131,202,27,116,2,3562,3244,78,140,19,81,0,537.27,721.19,NA,61796,92785,NA,37020,21,26
