GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
31109000024,31,109,000024,3339,3255,22,35,7,19,1,2389,2339,12,21,4,13,0,565.59,526.69,NA,28000,91753,NA,NA,72840,3,2
31109000025,31,109,000025,5887,5740,45,56,12,32,2,4536,4442,27,43,7,17,0,1073.89,1000.02,NA,28000,91753,NA,NA,72840,3,2
31109000028,31,109,000028,5616,5413,48,75,34,43,3,4310,4183,30,48,23,25,1,1020.38,950.2,NA,28000,91753,NA,NA,72840,3,2
31109000029,31,109,000029,1654,1566,21,32,3,32,0,1314,1259,15,21,3,16,0,311.09,289.69,NA,28000,91753,NA,NA,72840,3,2
31109000030,31,109,000030,8402,7873,148,183,39,145,14,6188,5875,86,113,24,87,3,1464.99,1364.22,NA,28000,91753,NA,NA,72840,3,2
31109000033,31,109,000033,2728,2535,38,84,25,43,3,1940,1828,25,47,14,26,0,459.29,427.7,NA,28000,91753,53160,NA,72840,3,2
31109000034,31,109,000034,4368,4110,106,90,25,36,1,3044,2862,87,58,18,19,0,104,103,NA,28000,91753,53160,NA,72840,3,2
31109000035,31,109,000035,238,205,25,6,1,1,0,199,170,22,5,1,1,0,47.11,43.87,NA,NA,93575,NA,NA,72840,3,2
31109000101,31,109,000101,4238,4199,4,22,3,10,0,3042,3017,2,11,3,9,0,452,447,NA,51770,93370,NA,NA,00021,3,2
31109000102,31,109,000102,3348,3308,5,24,3,8,0,2404,2385,2,12,3,2,0,220,214,NA,40780,92210,09900,NA,04950,3,2
31109000103,31,109,000103,3025,2978,0,19,22,6,0,2189,2167,0,7,11,4,0,265,206,NA,20610,90410,67380,NA,00095,3,2
31109000104,31,109,000104,5284,5202,12,39,13,17,1,3717,3677,4,17,11,8,0,190,163,NA,22325,92855,67200,NA,00088,3,2
31109000201,31,109,000201,4545,4396,27,88,7,24,3,3544,3458,12,53,7,14,0,839.03,781.32,NA,28000,91753,NA,NA,72840,3,2
31109000202,31,109,000202,4481,4317,35,79,20,25,5,3636,3520,26,50,16,22,2,860.81,801.6,NA,28000,91753,NA,NA,72840,3,2
31109002701,31,109,002701,3139,2889,56,110,23,57,4,2453,2281,37,72,12,49,2,580.74,540.8,NA,28000,91753,NA,NA,72840,3,2
31109002702,31,109,002702,6238,6058,54,60,8,46,12,4637,4524,39,36,5,30,3,1097.8,1022.29,NA,28000,91753,NA,NA,72840,3,2
31109003101,31,109,003101,5550,5133,96,163,65,89,4,3705,3484,52,87,31,51,0,877.15,816.82,NA,28000,91753,NA,NA,72840,3,2
31109003102,31,109,003102,2105,2003,28,42,4,24,4,1224,1170,20,23,2,9,0,289.78,269.85,NA,28000,91753,NA,NA,72840,3,2
31109003201,31,109,003201,270,187,53,19,11,0,0,267,185,52,19,11,0,0,63.21,58.86,NA,28000,91753,NA,NA,72840,3,2
31109003202,31,109,003202,3291,2966,199,73,26,25,2,1923,1774,88,33,13,15,0,143,145,NA,28000,91753,09900,NA,72840,3,2
31109003601,31,109,003601,702,366,270,32,29,1,4,701,366,269,32,29,1,4,165.96,154.54,NA,28000,91753,NA,NA,72840,3,2
31109003603,31,109,003603,5881,5659,72,51,13,82,4,4150,4016,40,32,11,51,0,982.5,914.92,NA,28000,91753,67170,NA,72840,3,2
31109003604,31,109,003604,1248,1234,1,11,1,1,0,922,913,1,7,0,1,0,218.28,203.27,NA,28000,93575,67170,NA,72840,3,2
31109003703,31,109,003703,4565,4473,18,45,3,26,0,3211,3147,14,26,3,21,0,760.2,707.91,NA,28000,91215,67200,NA,00021,3,2
31109003704,31,109,003704,5217,4952,63,88,7,107,0,3837,3662,45,53,6,71,0,908.4,845.92,NA,28000,91753,NA,NA,72840,3,2
31109003705,31,109,003705,4548,4366,43,44,7,88,0,2924,2814,29,28,3,50,0,692.25,644.63,NA,28000,91753,67170,NA,72840,3,2
31109003706,31,109,003706,4031,3857,48,57,3,66,0,2843,2735,32,35,3,38,0,673.07,626.78,NA,28000,91753,NA,NA,72840,3,2
31109003707,31,109,003707,4826,4712,29,34,1,50,0,3245,3184,13,17,1,30,0,768.25,715.4,NA,28000,91753,NA,NA,72840,3,2
31109003801,31,109,003801,4017,3909,26,25,2,55,0,3064,2988,19,15,2,40,0,725.39,675.5,NA,28000,91753,NA,NA,72840,3,2
31109003802,31,109,003802,2955,2896,2,24,7,24,2,2270,2226,2,22,5,15,0,537.42,500.45,NA,28000,91753,NA,NA,72840,3,2
31111009597,31,111,009597,3003,2975,3,18,2,3,2,2140,2129,1,8,1,1,0,112,208,NA,6085,91935,09930,NA,00023,1,1
31111009598,31,111,009598,3247,3008,5,202,13,17,2,2254,2119,2,111,7,15,0,23,38,NA,47920,93145,35220,NA,71820,1,1
31111009599,31,111,009599,4742,4095,42,553,32,16,4,3191,2814,22,323,20,11,1,801.48,1022.2,NA,35000,92180,12540,NA,00022,1,1
31111009601,31,111,009601,1236,1082,7,130,6,9,2,930,839,3,77,4,7,0,233.59,297.91,NA,35000,92180,NA,NA,00022,1,1
31111009602,31,111,009602,3702,3454,6,218,10,11,3,2662,2518,5,128,6,4,1,668.61,852.74,NA,35000,92180,NA,NA,00022,1,1
31111009603,31,111,009603,4619,4373,12,191,21,20,2,3378,3249,9,97,13,10,0,848.44,1082.1,NA,35000,92180,NA,NA,00022,1,1
31111009604,31,111,009604,5393,5171,9,182,8,23,0,3857,3726,5,106,7,13,0,968.75,1235.54,NA,35000,92180,NA,NA,00022,1,1
31111009605,31,111,009605,3659,3538,4,99,10,8,0,2680,2615,1,52,6,6,0,673.13,858.51,NA,35000,92180,37260,NA,00022,1,1
31111009606,31,111,009606,2907,2865,2,30,6,4,0,2036,2007,0,19,6,4,0,10,40,NA,51175,93330,40500,NA,78260,1,1
31113009575,31,113,009575,878,872,3,3,0,0,0,585,582,1,2,0,0,0,24,54,NA,46870,93080,NA,NA,77100,1,1
31115009728,31,115,009728,683,681,0,1,0,1,0,495,494,0,1,0,0,0,30,65,NA,48445,93175,NA,NA,73120,1,1
31117009579,31,117,009579,546,545,1,0,0,0,0,386,385,1,0,0,0,0,63,231,NA,NA,93220,08990,73560,77100,1,1
31119009806,31,119,009806,4491,4408,39,21,18,5,0,3357,3293,32,13,14,5,0,365.26,1007.08,NA,34615,92133,22620,NA,74430,3,2
31119009807,31,119,009807,2776,2605,59,70,26,15,1,2108,1998,38,44,18,10,0,229.36,632.39,NA,34615,92133,22620,NA,74430,3,2
31119009808,31,119,009808,6275,6142,19,66,18,30,0,4327,4242,14,44,10,17,0,470.8,1298.08,NA,34615,92133,07890,NA,74430,3,2
31119009809,31,119,009809,4673,4533,35,65,27,13,0,3435,3345,21,42,18,9,0,373.74,1030.48,NA,34615,92133,NA,NA,74430,3,2
31119009810,31,119,009810,3340,3187,51,51,43,8,0,2363,2278,25,30,24,6,0,257.1,708.89,NA,34615,92133,NA,NA,74430,3,2
31119009811,31,119,009811,2299,2116,6,119,54,3,1,1645,1502,5,102,33,3,0,178.98,493.49,NA,34615,92133,07890,NA,74430,3,2
31119009812,31,119,009812,3671,3642,8,10,9,2,0,2562,2544,6,6,6,0,0,278.76,768.59,NA,3250,91410,00027,NA,03540,3,2
31119009813,31,119,009813,5130,4891,21,167,38,10,3,3547,3385,14,117,25,6,0,17,83,NA,30240,91902,42720,NA,73230,3,2
31121009866,31,121,009866,2070,2057,0,5,3,5,0,1512,1507,0,1,2,2,0,141,193,NA,45400,9235,NA,NA,05130,1,1
31121009867,31,121,009867,2784,2757,2,20,1,3,1,1944,1933,1,9,0,1,0,60,116,NA,38155,29400,05040,74580,04920,1,1
31121009868,31,121,009868,3188,3124,0,46,8,10,0,2349,2317,0,19,6,7,0,419,703,NA,8535,8535,NA,NA,04920,1,1
31123009525,31,123,009525,5423,4952,1,434,26,7,3,3903,3641,0,244,12,5,1,76,149,NA,6295,90365,65770,00105,00105,1,1
31125009861,31,125,009861,4275,4224,1,38,4,8,0,3046,3023,1,15,3,4,0,308,475,NA,17810,17810,00092,NA,00091,1,1
31127009981,31,127,009981,4304,4215,63,9,6,11,0,3286,3210,52,8,6,10,0,167,252,NA,38960,93355,34260,NA,72335,3,2
31127009982,31,127,009982,3676,3647,8,11,7,3,0,2742,2722,4,6,7,3,0,656,947,NA,2655,90102,11130,NA,03330,3,2
31129009926,31,129,009926,3178,3158,0,15,5,0,0,2305,2294,0,7,4,0,0,197,249,NA,33880,92070,76320,NA,74240,1,1
31129009927,31,129,009927,2608,2602,1,2,3,0,0,1983,1979,0,1,3,0,0,523,629,NA,47815,93142,NA,NA,00029,1,1
31131009966,31,131,009966,2030,2006,8,9,7,0,0,1449,1441,1,4,3,0,0,94,156,NA,48305,90680,15240,NA,74270,3,2
31131009967,31,131,009967,2849,2830,0,13,2,4,0,2164,2153,0,6,2,3,0,375,497,NA,48235,90230,57000,NA,77550,3,2
31131009968,31,131,009968,2364,2343,2,14,1,3,1,1711,1702,0,8,0,1,0,179,154,NA,38190,92300,23070,NA,75210,3,2
31131009969,31,131,009969,4065,3983,8,47,10,14,3,2931,2887,6,26,8,4,0,628.35,950.7,NA,33705,92063,32100,NA,74160,3,2
31131009970,31,131,009970,2944,2900,7,23,11,3,0,2270,2243,7,11,6,3,0,486.65,736.3,NA,33705,92063,NA,NA,74160,3,2
31133009978,31,133,009978,3317,3290,3,17,1,4,2,2549,2536,0,9,1,2,1,176,245,NA,38575,92515,70080,NA,75330,3,2
31135009593,31,135,009593,3367,3299,0,53,7,7,1,2365,2336,0,22,3,3,1,242,604,NA,19910,90835,06120,75420,73260,1,1
31137009670,31,137,009670,2960,2911,3,40,2,3,1,2204,2175,2,25,1,1,0,30,100,NA,22640,22640,11750,NA,71940,1,1
31137009671,31,137,009671,3186,3135,0,29,12,10,0,2354,2328,0,13,7,6,0,15.03,47.03,NA,22640,22640,11750,NA,71940,1,1
31137009672,31,137,009672,3569,3541,2,22,1,3,0,2501,2488,1,10,1,1,0,15.97,49.97,NA,4615,18195,62730,NA,04020,1,1
31139009791,31,139,009791,3976,3953,0,8,12,3,0,2774,2765,0,2,6,1,0,22,66,NA,39100,92358,18870,NA,75510,3,1
31139009792,31,139,009792,3851,3826,0,6,13,6,0,2764,2751,0,3,8,2,0,38,76,NA,39170,92378,47280,NA,75570,3,1
31141009851,31,141,009851,4478,4453,0,20,4,1,0,2878,2866,0,12,0,0,0,33,59,NA,23480,19945,30780,72640,72150,1,1
31141009853,31,141,009853,5939,5845,24,30,10,29,1,4107,4054,17,17,5,14,0,83.8,203.14,NA,10110,10110,14820,72640,05340,1,1
31141009854,31,141,009854,3800,3681,10,81,11,16,1,2587,2520,4,44,5,13,1,52.79,127.96,NA,10110,10145,14820,72640,05340,1,1
31141009855,31,141,009855,4769,4724,0,30,11,4,0,3285,3264,0,15,6,0,0,67.03,162.48,NA,10110,10110,14010,72640,05340,1,1
31141009856,31,141,009856,4471,4367,10,66,16,12,0,3308,3242,9,38,11,8,0,2229,4659,NA,10110,10110,NA,NA,05340,1,1
31141009857,31,141,009857,3158,3117,8,21,6,6,0,2273,2252,3,10,4,4,0,46.38,112.43,NA,10110,10110,08730,72640,05340,1,1
31141985298,31,141,985298,3205,3187,1,7,3,6,1,2125,2117,1,2,2,2,1,67,140,NA,39310,35630,00032,72640,00033,1,1
31143009871,31,143,009871,2192,2180,1,9,2,0,0,1609,1602,1,4,2,0,0,194.52,352.16,NA,37525,92172,29970,NA,75000,1,1
31143009872,31,143,009872,3461,3421,0,21,8,11,0,2535,2517,0,8,7,3,0,306.48,554.84,NA,47465,93457,NA,NA,77280,1,1
31143987398,31,143,987398,22,22,0,0,0,0,0,17,17,0,0,0,0,0,58,90,NA,NA,90517,NA,NA,75000,1,1
31145009631,31,145,009631,3155,3094,4,46,8,3,0,2232,2203,3,17,6,3,0,0,0,NA,23830,91520,13230,NA,76060,1,1
31145009632,31,145,009632,4799,4711,4,71,5,7,1,3562,3512,2,39,4,5,0,711.83,1178.09,NA,29925,91882,25890,NA,73470,1,1
31145009633,31,145,009633,3751,3630,5,93,7,15,1,2733,2653,5,60,5,10,0,546.17,903.91,NA,29925,91882,39120,NA,73470,1,1
31147009984,31,147,009984,1986,1961,1,9,11,4,0,1416,1399,1,4,8,4,0,56,84,NA,50510,91750,42330,NA,77160,3,2
31147009985,31,147,009985,2426,2412,1,4,7,2,0,1850,1843,1,1,3,2,0,93,85,NA,23445,91483,46321,NA,72130,3,2
31147009986,31,147,009986,5111,4977,3,30,96,5,0,3891,3807,3,16,60,5,0,41,87,42900,16655,90973,42330,NA,70530,3,2
31147009987,31,147,009987,414,351,0,1,62,0,0,307,269,0,1,37,0,0,78,54,42900,42670,92805,NA,NA,70530,3,2
31149009746,31,149,009746,2019,2012,0,6,1,0,0,1436,1432,0,3,1,0,0,10,74,NA,3215,90135,06180,76170,NA,1,1
31151009906,31,151,009906,5612,5446,15,41,8,98,4,4303,4182,11,25,7,77,1,93,77,NA,11370,90608,21270,NA,00095,3,2
31151009907,31,151,009907,2257,2240,1,7,6,2,1,1687,1678,0,3,5,1,0,55,71,NA,17775,90725,06510,NA,00096,3,2
31151009908,31,151,009908,1971,1966,0,5,0,0,0,1413,1410,0,3,0,0,0,10,36,NA,49005,92225,62920,NA,73660,3,2
31151009909,31,151,009909,2875,2834,0,21,9,11,0,2149,2126,0,12,6,5,0,524,251,NA,52960,90705,59670,NA,78720,3,2
31153000107,31,153,000107,4218,4156,4,37,13,8,0,2984,2936,3,30,10,5,0,268,458,NA,46520,92380,NA,NA,75630,2,3
31153010101,31,153,010101,5312,4274,552,257,17,203,9,3554,2932,328,151,10,132,1,471.26,739.35,NA,3950,91431,NA,NA,03810,2,3
31153010103,31,153,010103,4713,4342,194,97,13,66,1,3560,3296,145,60,7,51,1,472.05,740.6,NA,3950,90190,NA,NA,03810,2,3
31153010104,31,153,010104,2102,1861,121,86,4,27,3,1601,1438,89,50,4,20,0,212.29,333.06,NA,3950,90190,NA,NA,03810,2,3
31153010105,31,153,010105,3254,2861,208,87,15,82,1,2358,2087,144,65,6,56,0,312.67,490.55,NA,3950,90190,NA,NA,03810,2,3
31153010106,31,153,010106,4598,4020,294,153,26,103,2,3494,3098,200,101,14,80,1,463.3,726.87,NA,3950,90190,NA,NA,03810,2,3
31153010201,31,153,010201,4311,3618,363,198,13,114,5,3020,2556,243,130,10,81,0,400.45,628.26,NA,3950,90195,NA,NA,75270,2,3
31153010298,31,153,010298,1455,1393,14,39,3,6,0,1102,1059,9,26,3,5,0,146.12,229.25,NA,NA,91680,NA,NA,75630,2,3
31153010302,31,153,010302,2873,2188,405,167,13,89,11,2130,1617,320,118,6,67,2,282.44,443.11,NA,3950,90190,NA,NA,03810,2,3
31153010303,31,153,010303,5444,4448,601,223,20,148,4,3445,2840,364,132,11,98,0,456.8,716.68,NA,3950,90195,NA,NA,03810,2,3
31153010304,31,153,010304,8087,6186,1048,466,66,315,6,4213,3220,531,235,35,192,0,558.64,876.45,NA,35945,90195,NA,NA,03810,2,3
31153010401,31,153,010401,3038,2586,207,135,10,91,9,2183,1878,139,88,9,67,2,289.46,454.14,NA,3950,90190,NA,NA,03810,2,3
31153010498,31,153,010498,4134,3702,174,131,8,118,1,2945,2650,116,85,6,87,1,390.5,612.66,NA,3950,90190,NA,NA,03810,2,3
31153010501,31,153,010501,4326,3848,237,193,19,29,0,3097,2778,165,122,14,18,0,208,219,NA,3950,90190,NA,NA,74820,2,3
31153010502,31,153,010502,4438,4142,62,210,9,15,0,3242,3059,32,133,6,12,0,509,581,NA,3950,91150,NA,NA,74820,2,3
31153010503,31,153,010503,3729,3468,82,135,8,34,2,2501,2355,51,73,5,17,0,238.21,269.59,NA,NA,92320,NA,NA,74820,2,3
31153010604,31,153,010604,6429,5971,130,205,39,83,1,4092,3804,77,123,23,64,1,708.62,1225.94,NA,26385,91685,NA,NA,75270,2,3
31153010605,31,153,010605,3590,3326,87,108,7,62,0,2578,2412,56,63,5,42,0,446.44,772.36,NA,26385,91685,24480,NA,75270,2,3
31153010606,31,153,010606,5399,5136,72,112,18,58,3,3557,3395,48,67,11,34,2,338.79,383.41,NA,38295,92310,24480,NA,75270,2,3
31153010607,31,153,010607,3803,3581,103,64,18,35,2,2516,2383,59,42,9,23,0,435.7,753.78,NA,38295,92310,24480,NA,75270,2,3
31153010608,31,153,010608,5666,5285,209,94,17,58,3,3905,3642,141,63,13,44,2,676.24,1169.92,NA,38295,92310,NA,NA,75270,2,3
31153010609,31,153,010609,8820,8441,68,175,19,111,6,5466,5239,45,96,15,69,2,164,261,NA,8640,92738,24480,NA,73740,2,3
31153010610,31,153,010610,2844,2830,1,11,0,1,1,1970,1963,1,6,0,0,0,197,402,NA,20260,91950,NA,NA,71220,2,3
31155009881,31,155,009881,2905,2870,3,15,7,6,4,2092,2078,3,5,2,2,2,47,54,NA,8150,26665,15210,74500,04870,3,2
31155009882,31,155,009882,5130,5096,1,22,4,6,1,3637,3617,0,14,3,3,0,137,136,NA,50125,41392,17170,74500,04950,3,2
31155009883,31,155,009883,4001,3959,5,23,1,11,2,2922,2907,1,9,1,4,0,572,825,NA,50965,50965,25300,NA,78210,3,2
31155009884,31,155,009884,3752,3688,3,39,21,0,1,2568,2534,1,19,14,0,0,47,65,NA,31395,51000,44040,NA,73590,3,2
31155009885,31,155,009885,2497,2477,2,5,7,6,0,1847,1834,2,5,4,2,0,513,606,NA,2305,2340,08160,NA,00034,3,2
31157009529,31,157,009529,2810,2510,0,259,34,7,0,2026,1846,0,157,18,5,0,225,339,NA,32305,90703,71850,NA,73800,1,1
31157009530,31,157,009530,3463,3045,0,382,16,14,6,2521,2283,0,212,10,13,3,299,629,NA,32410,90980,34080,NA,73890,1,1
31157009531,31,157,009531,2624,2196,1,377,15,35,0,1895,1628,1,221,11,34,0,146,158,NA,32830,91635,73920,NA,00097,1,1
31157009532,31,157,009532,1679,1575,0,94,1,9,0,1204,1139,0,57,1,7,0,26,70,NA,30030,90460,49470,NA,00098,1,1
31157009533,31,157,009533,2782,2576,2,190,6,6,2,2169,2050,2,106,3,6,2,329.97,623.45,NA,44245,92883,71310,NA,76470,1,1
31157009534,31,157,009534,2552,2427,11,80,8,26,0,1986,1896,11,56,6,17,0,302.13,570.85,NA,44245,92883,72600,NA,76470,1,1
31157009535,31,157,009535,2999,2576,1,331,65,24,2,2188,1928,1,198,39,20,2,332.86,628.92,NA,44245,92883,NA,NA,76470,1,1
31157009536,31,157,009536,3174,2603,6,450,79,32,4,2311,1984,5,264,36,19,3,351.58,664.27,NA,44245,92883,NA,NA,76470,1,1
31157009537,31,157,009537,4055,2008,21,1781,226,5,14,2698,1551,19,1002,116,3,7,410.45,775.51,NA,44245,92883,NA,NA,76470,1,1
31157009538,31,157,009538,4424,3562,2,798,54,6,2,3047,2539,1,464,36,5,2,485.66,795.88,NA,18580,91093,49470,NA,00098,1,1
31157009539,31,157,009539,5463,4860,7,495,75,9,17,3917,3589,2,276,40,5,5,624.34,1023.12,NA,18580,91093,71310,NA,00098,1,1
31159009901,31,159,009901,4257,4221,2,13,13,6,2,3019,3002,1,5,9,2,0,63.73,77.11,NA,49915,92620,61290,NA,76560,3,2
31159009902,31,159,009902,2351,2324,7,12,4,4,0,1700,1684,4,7,1,4,0,35.89,43.42,NA,44420,92907,NA,NA,76560,3,2
31159009903,31,159,009903,3858,3809,9,17,6,16,1,2955,2918,7,11,4,14,1,62.38,75.47,NA,44420,92907,NA,NA,76560,3,2
31159009904,31,159,009904,4984,4926,2,38,8,9,1,3667,3633,1,23,6,4,0,269,397,NA,32060,92680,21270,NA,73710,3,2
31161009516,31,161,009516,2657,2392,0,44,215,6,0,1918,1767,0,13,132,6,0,188,711,NA,19350,91167,71080,71090,NA,1,1
31161009517,31,161,009517,4093,3778,2,24,278,9,2,2950,2774,2,7,159,6,2,196,545,NA,42775,91355,00101,71090,76290,1,1
31163009701,31,163,009701,3718,3697,0,8,2,10,1,2668,2658,0,2,2,5,1,425,309,NA,29470,91327,33150,NA,73090,1,1
31165009501,31,165,009501,1549,1501,0,44,1,2,1,1142,1114,0,26,0,1,1,21,49,NA,21240,92910,16350,76800,00097,1,1
31167009821,31,167,009821,1986,1977,4,3,2,0,0,1390,1384,1,3,2,0,0,23,47,NA,39135,92365,00042,NA,00008,3,2
31167009822,31,167,009822,4258,4180,19,20,35,4,0,2792,2752,8,9,19,4,0,28,61,NA,46800,93068,35160,NA,00041,3,2
31169009931,31,169,009931,3737,3671,3,47,11,5,0,2752,2719,1,27,4,1,0,44,89,NA,12840,90690,28260,NA,05910,1,1
31169009932,31,169,009932,2898,2875,1,12,7,2,1,2246,2229,1,8,7,1,0,67,62,NA,21905,91480,60420,NA,71700,1,1
31171009571,31,171,009571,851,839,0,11,1,0,0,582,578,0,3,1,0,0,55,194,NA,48760,93185,09510,77730,76380,1,1
31173009781,31,173,009781,2156,983,3,31,1135,4,0,1361,707,3,16,632,3,0,19,21,53310,53275,53295,18810,NA,78810,3,2
31173009782,31,173,009782,4780,2874,5,31,1867,3,0,3143,2153,5,11,971,3,0,193,180,37035,38750,38767,NA,NA,75390,3,2
31175009713,31,175,009713,2421,2393,6,11,7,4,0,1764,1753,3,4,2,2,0,235.41,405.41,NA,34825,34860,51060,04640,74940,1,1
31175009714,31,175,009714,2748,2733,0,6,3,6,0,2065,2058,0,3,0,4,0,275.59,474.59,NA,37280,37315,14700,NA,74940,1,1
31177000501,31,177,000501,7606,7488,46,38,15,19,0,5686,5596,40,22,11,17,0,756.21,1254.38,NA,5350,49128,NA,NA,04100,2,2
31177000502,31,177,000502,4840,4730,34,46,18,11,1,3386,3310,28,27,17,4,0,450.32,746.98,NA,17145,49125,27480,NA,04100,2,2
31177000503,31,177,000503,4161,4130,2,20,5,4,0,2981,2965,2,10,3,1,0,396.46,657.64,NA,1990,49131,00104,72040,03130,2,2
31179009786,31,179,009786,3924,3897,3,4,15,5,0,2723,2710,2,2,8,1,0,263.99,497.7,NA,53380,91300,44870,NA,78840,3,2
31179009787,31,179,009787,5440,5344,36,18,13,29,0,4384,4310,34,13,8,19,0,425.01,801.3,NA,51840,91490,48210,NA,78520,3,2
31181009650,31,181,009650,1994,1983,0,4,0,7,0,1486,1480,0,3,0,3,0,286,413,NA,5560,90265,49590,NA,04200,1,1
31181009651,31,181,009651,2285,2265,1,7,6,6,0,1779,1768,1,3,5,2,0,183,232,NA,40920,91252,NA,NA,75990,1,1
31183009736,31,183,009736,948,945,0,0,0,3,0,638,636,0,0,0,2,0,24,54,NA,16025,90925,45180,NA,78670,1,1
31185009896,31,185,009896,3275,3247,4,14,9,1,0,2288,2270,2,9,6,1,0,83,155,NA,4195,92035,55050,NA,00099,3,2
31185009897,31,185,009897,3964,3892,13,33,9,16,1,3015,2962,9,24,8,11,1,30,136,NA,54045,93582,NA,NA,79050,3,2
31185009898,31,185,009898,4555,4379,70,56,29,19,2,3299,3173,64,34,21,6,1,107,154,NA,54045,93582,55050,NA,79050,3,2
31185009899,31,185,009899,2634,2615,1,9,1,8,0,1863,1858,0,3,1,1,0,69,109,NA,29960,91370,55050,NA,73500,3,2
