GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
34019010702,34,019,010702,2851,2775,13,38,2,22,1,2171,2122,9,22,2,15,1,259,860,NA,NA,24870,05460,11610,NA,6,13
34021000001,34,021,000001,2791,1728,224,792,4,37,6,2134,1472,150,482,4,24,2,454.61,329.26,NA,74000,74000,NA,NA,16290,12,5
34021000002,34,021,000002,3303,3115,63,99,11,15,0,2569,2438,52,61,8,10,0,547.28,396.37,NA,74000,74000,NA,NA,16290,12,5
34021000003,34,021,000003,3532,3375,14,118,8,16,1,2828,2715,7,92,6,8,0,602.46,436.33,NA,74000,74000,NA,NA,16290,12,5
34021000004,34,021,000004,4173,3717,44,385,18,7,2,3230,2935,27,247,13,6,2,688.1,498.36,NA,74000,74000,NA,NA,16290,12,5
34021000005,34,021,000005,3223,3089,23,97,1,13,0,2585,2485,16,74,1,9,0,550.69,398.84,NA,74000,74000,NA,NA,16290,12,5
34021000006,34,021,000006,3545,3412,18,75,2,34,4,2904,2818,10,46,1,27,2,618.65,448.06,NA,74000,74000,NA,NA,16290,12,5
34021000007,34,021,000007,2158,2033,14,104,0,7,0,1810,1720,9,75,0,6,0,385.59,279.27,NA,74000,74000,NA,NA,16290,12,5
34021000008,34,021,000008,2190,1065,257,830,4,17,17,1556,879,151,505,4,12,5,331.48,240.08,NA,74000,74000,NA,NA,16290,12,5
34021000009,34,021,000009,5076,753,1967,2271,20,32,33,3787,678,1548,1502,14,26,19,806.75,584.3,NA,74000,74000,NA,NA,16290,12,5
34021000010,34,021,000010,3150,421,1300,1404,5,10,10,2192,368,905,902,4,8,5,466.97,338.2,NA,74000,74000,NA,NA,16290,12,5
34021000011,34,021,000011,7113,884,5619,575,14,10,11,5146,833,3891,395,13,8,6,1096.27,793.98,NA,74000,74000,NA,NA,16290,12,5
34021000012,34,021,000012,4400,1201,3027,144,3,22,3,3295,1014,2152,106,3,18,2,701.94,508.39,NA,74000,74000,NA,NA,16290,12,5
34021000013,34,021,000013,3800,1325,2310,135,11,17,2,2813,1076,1633,81,8,15,0,599.26,434.02,NA,74000,74000,NA,NA,16290,12,5
34021000014,34,021,000014,8012,320,7348,309,15,18,2,5279,283,4770,199,13,14,0,1124.6,814.5,NA,74000,74000,NA,NA,16290,12,5
34021000015,34,021,000015,3482,55,3210,183,10,12,12,2364,50,2195,96,9,10,4,503.61,364.74,NA,74000,74000,NA,NA,16290,12,5
34021000016,34,021,000016,1499,23,1278,172,2,21,3,1012,19,867,108,2,15,1,215.59,156.14,NA,74000,74000,NA,NA,16290,12,5
34021000017,34,021,000017,5190,530,4155,468,9,22,6,3542,467,2740,300,8,21,6,754.56,546.5,NA,74000,74000,NA,NA,16290,12,5
34021000018,34,021,000018,3534,2255,791,458,4,23,3,2810,1938,533,312,4,22,1,598.62,433.56,NA,74000,74000,NA,NA,16290,12,5
34021000019,34,021,000019,2134,189,1121,797,4,16,7,1303,144,686,463,1,7,2,277.58,201.04,NA,74000,74000,NA,NA,16290,12,5
34021000020,34,021,000020,1838,74,1618,140,1,5,0,1140,46,1010,81,1,2,0,242.86,175.89,NA,74000,74000,NA,NA,16290,12,5
34021000021,34,021,000021,6144,1377,3498,1209,9,46,5,4288,1209,2257,772,7,39,4,913.48,661.6,NA,74000,74000,NA,NA,16290,12,5
34021000022,34,021,000022,6201,1761,3130,1206,16,72,16,4330,1451,2050,756,14,51,8,922.43,668.08,NA,74000,74000,NA,NA,16290,12,5
34021000023,34,021,000023,118,56,55,5,2,0,0,115,53,55,5,2,0,0,24.5,17.74,NA,74000,74000,NA,NA,16290,12,5
34021000024,34,021,000024,2069,489,1005,554,16,2,3,2066,487,1004,554,16,2,3,440.13,318.76,NA,74000,74000,NA,NA,16290,12,5
34021000025,34,021,000025,6606,6139,212,189,5,59,2,5339,5002,165,131,5,35,1,912.31,1669.96,NA,80630,29310,NA,NA,06540,12,5
34021000026,34,021,000026,8014,6129,1562,219,14,89,1,6400,5028,1142,149,10,70,1,1093.62,2001.83,NA,80630,29310,NA,NA,06540,12,5
34021000027,34,021,000027,10089,9302,386,254,18,127,2,8283,7683,313,182,13,90,2,1415.38,2590.81,NA,NA,29310,NA,NA,06540,12,5
34021000028,34,021,000028,5766,4240,997,414,4,96,15,4235,3262,640,261,4,62,6,723.67,1324.65,NA,NA,29310,NA,NA,06540,12,5
34021000031,34,021,000031,3561,3281,141,83,6,50,0,2953,2767,89,59,5,33,0,497.04,832.85,NA,NA,39510,NA,NA,08400,12,13
34021000032,34,021,000032,11953,9763,1384,360,19,416,11,9947,8353,1016,276,17,279,6,1674.25,2805.39,NA,NA,39510,NA,NA,08400,12,13
34021000033,34,021,000033,10273,8818,509,223,13,693,17,7906,6883,377,161,9,467,9,1330.71,2229.76,NA,39570,39510,NA,NA,08400,12,13
34021000034,34,021,000034,2817,1640,958,171,0,38,10,2174,1354,676,116,0,24,4,423.74,640.5,NA,22180,22185,NA,NA,04920,12,13
34021000035,34,021,000035,6847,4159,2432,162,15,71,8,5624,3515,1922,118,13,53,3,1096.19,1656.94,NA,22180,22185,NA,NA,04920,12,13
34021000038,34,021,000038,6244,5667,392,104,3,73,5,4924,4397,382,88,2,50,5,747.33,1936.89,NA,NA,33180,NA,NA,07530,12,13
34021000040,34,021,000040,4388,3358,598,271,6,149,6,3783,2964,484,205,5,124,1,712.51,627.7,NA,60900,60900,NA,NA,13410,6,13
34021000041,34,021,000041,6658,5432,327,279,14,597,9,6119,4987,298,264,14,549,7,1152.49,1015.3,NA,60900,60900,NA,NA,13410,6,13
34021002901,34,021,002901,9111,8572,92,134,7,296,10,6823,6461,68,95,7,189,3,1165.9,2134.14,NA,45495,29310,NA,NA,06540,12,5
34021002902,34,021,002902,4528,3841,355,218,5,106,3,3542,3080,245,145,4,67,1,605.25,1107.89,NA,45495,29310,NA,NA,06540,12,5
34021003001,34,021,003001,4972,4727,83,79,6,75,2,3732,3569,63,52,6,42,0,637.71,1167.32,NA,83185,29310,NA,NA,06540,12,5
34021003002,34,021,003002,6243,5813,79,77,5,265,4,4548,4265,52,54,3,172,2,777.15,1422.55,NA,45495,29310,NA,NA,06540,12,5
34021003003,34,021,003003,6442,6130,101,99,2,110,0,5049,4838,76,66,2,67,0,862.76,1579.26,NA,83185,29310,NA,NA,06540,12,5
34021003004,34,021,003004,5598,5316,122,80,3,73,4,4620,4418,92,54,3,50,3,789.45,1445.07,NA,80630,29310,NA,NA,06540,12,5
34021003006,34,021,003006,6145,5860,28,85,5,166,1,4729,4542,17,59,3,108,0,808.08,1479.16,NA,45495,29310,NA,NA,06540,12,5
34021003007,34,021,003007,3543,3461,11,30,3,37,1,2755,2703,8,20,3,21,0,470.77,861.73,NA,45495,29310,NA,NA,06540,12,5
34021003008,34,021,003008,4886,4658,73,55,2,98,0,3985,3822,66,38,0,59,0,680.95,1246.45,NA,45495,29310,NA,NA,06540,12,5
34021003009,34,021,003009,4610,4143,178,73,2,208,6,3722,3389,132,56,2,139,4,636.01,1164.19,NA,NA,29310,NA,NA,06540,12,5
34021003601,34,021,003601,3208,2795,287,85,2,38,1,2554,2255,206,55,2,36,0,497.81,752.46,NA,22180,22185,NA,NA,04920,12,13
34021003602,34,021,003602,3231,2794,334,30,4,69,0,2633,2310,247,23,4,49,0,513.21,775.73,NA,22180,22185,NA,NA,04920,12,13
34021003701,34,021,003701,9761,8308,1018,225,12,192,6,8182,6989,847,196,10,136,4,1594.78,2410.58,NA,22180,22185,NA,NA,04920,12,13
34021003702,34,021,003702,8321,6797,1092,245,3,176,8,7066,5807,905,217,3,128,6,1377.26,2081.78,NA,22180,22185,NA,NA,04920,12,13
34021003901,34,021,003901,5341,5099,89,64,2,87,0,4017,3845,72,41,2,57,0,609.67,1580.11,NA,33150,33180,NA,NA,07530,12,13
34021003902,34,021,003902,1973,1875,53,22,5,18,0,1504,1440,36,15,3,10,0,269,487,NA,33150,33150,NA,NA,07530,12,13
34021003903,34,021,003903,2537,2392,59,29,1,56,0,1847,1752,47,17,1,30,0,366,709,NA,57600,57600,NA,NA,07530,12,13
34021004201,34,021,004201,6120,4736,796,321,7,256,4,4831,3838,585,231,2,174,1,1079.07,1307.18,NA,60990,60915,NA,NA,13410,6,13
34021004202,34,021,004202,8048,6795,177,270,11,782,13,6648,5641,143,215,8,634,7,1484.93,1798.82,NA,60900,60915,NA,NA,13410,6,13
34021004301,34,021,004301,3167,2559,115,185,1,306,1,2524,2097,81,142,1,202,1,273.05,665.6,NA,60960,80240,NA,NA,17700,6,13
34021004304,34,021,004304,3997,3147,82,78,0,688,2,2643,2116,48,45,0,433,1,285.92,696.99,NA,NA,80240,NA,NA,17700,6,13
34021004305,34,021,004305,8857,7139,190,163,6,1347,12,6175,5097,128,108,5,831,6,668.02,1628.41,NA,60960,80240,NA,NA,17700,6,13
34021004398,34,021,004398,5815,5469,132,107,12,87,8,4690,4437,105,76,7,61,4,505,1282,NA,NA,77210,17100,NA,NA,12,5
34021004401,34,021,004401,10981,9106,709,548,17,590,11,8222,6917,492,388,14,407,4,1336.6,2168.68,NA,NA,19780,NA,NA,04320,12,5
34021004403,34,021,004403,5144,4058,535,446,14,86,5,4056,3257,378,346,10,63,2,578,1105,NA,31620,31620,NA,NA,04320,12,5
34021004404,34,021,004404,7715,6461,416,463,7,354,14,5628,4766,278,332,6,237,9,914.91,1484.47,NA,74330,19780,NA,NA,04320,12,5
34021004405,34,021,004405,3639,2917,256,195,17,238,16,2968,2429,198,153,11,167,10,482.49,782.85,NA,NA,19780,NA,NA,04320,12,5
34023000001,34,023,000001,7600,7227,16,168,9,174,6,5871,5620,10,115,7,115,4,856.07,1900.7,NA,45900,45900,NA,NA,10050,1,9
34023000002,34,023,000002,5455,4872,200,261,7,115,0,4279,3866,149,176,5,83,0,623.93,1385.3,NA,45900,45900,NA,NA,10050,1,9
34023000003,34,023,000003,6528,5993,101,327,5,100,2,5120,4723,68,245,5,77,2,715,1584,NA,18490,18490,NA,NA,04020,1,8
34023000007,34,023,000007,8242,5935,1345,370,5,578,9,6480,4773,989,278,4,431,5,828.2,1339.82,NA,NA,58980,NA,NA,13050,6,8
34023000011,34,023,000011,4089,3361,201,201,4,316,6,3329,2750,169,141,3,263,3,914.22,735.26,NA,31470,31470,NA,NA,07170,14,8
34023000012,34,023,000012,5170,3764,740,397,6,255,8,4038,3044,526,275,5,184,4,1108.93,891.85,NA,31470,31470,NA,NA,07170,14,8
34023000013,34,023,000013,4020,3658,136,132,6,87,1,3273,3007,94,99,6,66,1,898.84,722.89,NA,31470,31470,NA,NA,07170,14,8
34023000016,34,023,000016,4675,4030,151,237,5,250,2,3819,3332,123,175,5,183,1,545.23,995.57,NA,20260,20230,NA,NA,04500,14,8
34023000020,34,023,000020,3430,2579,431,151,1,256,12,2667,2038,338,112,1,174,4,585.86,985.2,NA,45690,45690,NA,NA,09990,14,8
34023000022,34,023,000022,3513,2976,267,128,5,134,3,2778,2385,200,91,5,97,0,610.24,1026.2,NA,45690,45690,NA,NA,09990,14,8
34023000025,34,023,000025,6544,5748,55,169,8,559,5,5222,4643,42,137,7,389,4,790.82,1499.29,NA,34470,82000,NA,NA,18120,14,9
34023000030,34,023,000030,9368,7430,716,488,11,701,22,7618,6161,541,364,8,531,13,1153.67,2187.21,NA,81950,82000,NA,NA,18120,14,9
34023000033,34,023,000033,5127,3726,348,799,6,233,15,3984,3000,243,581,3,151,6,603.34,1143.85,NA,24030,82000,NA,NA,18120,14,9
34023000035,34,023,000035,2944,2659,14,174,6,90,1,2381,2189,10,116,4,61,1,360.22,704.15,NA,10750,10750,NA,NA,02820,14,11
34023000036,34,023,000036,4710,3423,178,772,13,322,2,3627,2752,127,508,8,230,2,548.73,1072.64,NA,10750,10750,NA,NA,02820,14,11
34023000037,34,023,000037,3436,3118,14,188,1,115,0,2817,2587,13,135,0,82,0,426.19,833.09,NA,10750,10750,NA,NA,02820,14,11
34023000038,34,023,000038,4398,3983,10,348,1,54,2,3503,3208,5,252,1,36,1,529.97,1035.96,NA,10750,10750,NA,NA,02820,14,11
34023000039,34,023,000039,3513,1253,799,1275,19,164,3,2401,997,514,773,14,103,0,363.25,710.06,NA,10750,10750,NA,NA,02820,14,11
34023000040,34,023,000040,4892,2296,868,1646,6,68,8,3804,1947,661,1137,3,49,7,657.43,646.76,NA,58200,58200,NA,NA,12930,14,11
34023000041,34,023,000041,1945,1532,77,304,0,32,0,1632,1348,50,207,0,27,0,282.05,277.47,NA,58200,58200,NA,NA,12930,14,11
34023000042,34,023,000042,2681,1536,155,947,6,30,7,2134,1333,112,656,5,26,2,368.81,362.82,NA,58200,58200,NA,NA,12930,14,11
34023000043,34,023,000043,2867,1427,169,1238,7,14,12,2177,1199,103,855,5,8,7,376.24,370.13,NA,58200,58200,NA,NA,12930,14,11
34023000044,34,023,000044,3260,1552,168,1511,1,21,7,2487,1346,101,1017,1,18,4,429.82,422.84,NA,58200,58200,NA,NA,12930,14,11
34023000045,34,023,000045,3713,620,292,2787,0,11,3,2545,526,220,1791,0,8,0,439.84,432.7,NA,58200,58200,NA,NA,12930,14,11
34023000046,34,023,000046,5072,827,348,3864,0,10,23,3510,714,245,2537,0,8,6,606.62,596.77,NA,58200,58200,NA,NA,12930,14,11
34023000047,34,023,000047,2837,830,190,1741,1,65,10,2057,709,148,1134,1,59,6,355.5,349.73,NA,58200,58200,NA,NA,12930,14,11
34023000048,34,023,000048,5563,1347,588,3565,5,22,36,3969,1143,413,2375,2,18,18,685.94,674.81,NA,58200,58200,NA,NA,12930,14,11
34023000049,34,023,000049,3929,1535,250,2053,7,73,11,3038,1396,194,1390,6,48,4,525.04,516.52,NA,58200,58200,NA,NA,12930,14,11
34023000050,34,023,000050,5208,1221,295,3654,2,24,12,3661,1014,190,2431,1,22,3,632.71,622.44,NA,58200,58200,NA,NA,12930,14,11
34023000051,34,023,000051,6994,5463,435,550,9,524,13,6644,5256,388,504,9,478,9,948.29,793.99,NA,51210,51210,NA,NA,11220,14,8
34023000052,34,023,000052,4138,3394,209,299,1,225,10,3863,3227,165,251,1,211,8,551.36,461.65,NA,51210,51210,NA,NA,11220,14,8
34023000053,34,023,000053,2439,743,646,938,6,99,7,1837,697,399,660,5,70,6,262.19,219.53,NA,51210,51210,NA,NA,11220,14,8
34023000054,34,023,000054,855,196,248,394,1,14,2,664,187,191,274,1,11,0,94.77,79.35,NA,51210,51210,NA,NA,11220,14,8
34023000055,34,023,000055,5114,1298,2236,1452,9,103,16,3676,1137,1501,943,9,76,10,524.67,439.3,NA,51210,51210,NA,NA,11220,14,8
34023000056,34,023,000056,4592,1687,1335,1469,10,84,7,3571,1520,940,1033,7,67,4,509.69,426.75,NA,51210,51210,NA,NA,11220,14,8
34023000057,34,023,000057,2639,1041,1076,473,8,32,9,2066,904,795,327,3,29,8,294.88,246.9,NA,51210,51210,NA,NA,11220,14,8
34023000058,34,023,000058,3663,975,1649,962,11,56,10,2824,916,1188,655,8,51,6,403.07,337.48,NA,51210,51210,NA,NA,11220,14,8
34023000059,34,023,000059,3635,661,1959,952,16,38,9,2624,633,1304,636,14,32,5,374.52,313.58,NA,51210,51210,NA,NA,11220,14,8
34023000060,34,023,000060,7642,5068,1577,574,20,396,7,6849,4708,1277,464,14,380,6,977.55,818.48,NA,51210,51210,NA,NA,11220,14,8
34023000063,34,023,000063,6968,6645,5,125,4,186,3,5397,5192,4,84,3,113,1,1012,2330,NA,46620,46620,10290,NA,04110,6,8
34023000065,34,023,000065,5400,4780,74,155,0,389,2,4059,3654,51,101,0,253,0,653.56,1196.6,NA,18970,19000,NA,NA,04110,6,13
34023000068,34,023,000068,4137,3760,131,199,10,37,0,3359,3102,76,149,4,28,0,545.15,972.08,NA,69420,69420,NA,NA,15390,14,8
34023000069,34,023,000069,3149,2642,89,388,6,22,2,2441,2085,67,267,2,18,2,396.16,706.42,NA,69420,69420,NA,NA,15390,14,8
34023000070,34,023,000070,6406,5551,308,444,6,89,8,5026,4430,229,301,6,57,3,815.69,1454.5,NA,69420,69420,NA,NA,15390,14,8
34023000075,34,023,000075,3291,3131,7,123,4,26,0,2556,2449,7,79,3,18,0,496.46,667.84,NA,68550,68550,NA,NA,15120,14,8
34023000076,34,023,000076,4536,4343,9,123,4,56,1,3514,3376,7,80,1,49,1,682.54,918.16,NA,68550,68550,NA,NA,15120,14,8
34023000083,34,023,000083,5251,4542,460,156,2,90,1,4018,3505,338,109,2,63,1,642,919,NA,34890,34890,07770,NA,10500,12,13
34023000087,34,023,000087,2500,2262,102,44,3,87,2,1847,1681,86,24,2,52,2,240,738,NA,NA,15550,03540,NA,NA,6,13
34023000401,34,023,000401,3694,2968,236,170,2,308,10,2840,2344,160,117,1,210,8,362.97,587.21,NA,NA,58980,NA,NA,13050,6,8
34023000403,34,023,000403,2189,1419,247,114,3,397,9,1605,1064,183,75,3,276,4,205.13,331.85,NA,NA,58980,NA,NA,13050,6,8
34023000404,34,023,000404,4547,3769,210,207,5,351,5,3604,3070,130,139,4,259,2,460.62,745.17,NA,NA,58980,NA,NA,13050,6,8
34023000501,34,023,000501,4640,2111,1970,373,8,162,16,3448,1649,1428,244,7,113,7,440.68,712.92,NA,NA,58980,NA,NA,13050,6,8
34023000502,34,023,000502,5932,3110,1073,674,16,1044,15,4665,2549,811,496,13,792,4,596.22,964.55,NA,NA,58980,NA,NA,13050,6,8
34023000603,34,023,000603,2175,1645,151,66,2,310,1,1633,1267,102,51,2,210,1,208.71,337.64,NA,68304,58980,NA,NA,13050,6,8
34023000604,34,023,000604,8293,4724,820,446,14,2277,12,7378,4314,712,415,11,1915,11,942.97,1525.5,NA,68304,58980,NA,NA,13050,6,8
34023000605,34,023,000605,2527,1543,592,170,10,203,9,2439,1485,578,165,10,192,9,311.72,504.3,NA,31470,58980,NA,NA,13050,6,8
34023000606,34,023,000606,4850,2410,1465,190,13,762,10,3613,1907,1024,131,11,537,3,461.77,747.03,NA,NA,58980,NA,NA,13050,6,8
34023000801,34,023,000801,3676,3056,316,212,5,78,9,2815,2397,220,141,5,47,5,395.44,902.59,NA,69390,69390,NA,NA,15360,6,9
34023000802,34,023,000802,2716,2473,82,86,8,67,0,2087,1917,57,60,6,47,0,293.18,669.17,NA,69390,69390,NA,NA,15360,6,9
34023000901,34,023,000901,2234,2066,35,68,4,60,1,1753,1637,24,43,3,45,1,246.26,562.07,NA,69390,69390,NA,NA,15360,6,9
34023000902,34,023,000902,4537,3922,325,159,2,125,4,3551,3084,264,116,2,82,3,498.83,1138.58,NA,69390,69390,NA,NA,15360,6,9
34023001001,34,023,001001,2731,2424,121,119,2,64,1,2117,1908,78,82,2,47,0,297.39,678.79,NA,69390,69390,NA,NA,15360,6,9
34023001002,34,023,001002,4595,3538,370,261,5,415,6,3402,2673,269,176,5,278,1,477.9,1090.8,NA,69390,69390,NA,NA,15360,6,9
34023001405,34,023,001405,3056,2275,83,124,4,570,0,2351,1808,59,97,2,385,0,335.64,612.88,NA,20260,20230,NA,NA,04500,14,8
34023001406,34,023,001406,4560,3992,31,89,1,446,1,3556,3170,23,60,1,301,1,507.68,927.01,NA,20260,20230,NA,NA,04500,14,8
34023001407,34,023,001407,4207,3470,113,133,6,484,1,3485,2933,94,98,4,355,1,497.54,908.5,NA,20260,20230,NA,NA,04500,14,8
34023001408,34,023,001408,4441,1786,163,168,9,2315,0,3369,1451,123,116,6,1673,0,480.98,878.26,NA,20260,20230,NA,NA,04500,14,9
34023001409,34,023,001409,3997,3191,48,87,0,671,0,3063,2499,40,60,0,464,0,437.29,798.49,NA,20260,20230,NA,NA,04500,14,9
34023001410,34,023,001410,4844,2674,399,183,4,1582,2,3197,1814,260,121,4,997,1,456.42,833.43,NA,20260,20230,NA,NA,04500,14,9
34023001411,34,023,001411,3308,2243,415,103,0,547,0,2429,1669,320,77,0,363,0,346.78,633.22,NA,20260,20230,NA,NA,04500,14,9
34023001412,34,023,001412,2683,2399,64,62,2,151,5,2242,2031,54,51,2,102,2,320.08,584.47,NA,20260,20230,NA,NA,04500,14,9
34023001413,34,023,001413,4030,3064,315,113,3,530,5,3010,2381,198,76,1,352,2,429.73,784.68,NA,20260,20230,NA,NA,04500,14,9
34023001502,34,023,001502,5878,5108,155,240,7,365,3,4503,3930,123,187,4,257,2,642.88,1173.89,NA,20260,20230,NA,NA,04500,14,8
34023001503,34,023,001503,7308,3994,1264,545,17,1474,14,5789,3389,899,385,11,1099,6,826.48,1509.13,NA,20260,20230,NA,NA,04500,14,8
34023001504,34,023,001504,4459,3041,546,257,4,602,9,3456,2430,408,197,3,415,3,493.4,900.94,NA,20260,20230,NA,NA,04500,14,8
34023001701,34,023,001701,5654,4911,52,265,2,420,4,4349,3846,36,192,1,273,1,620.89,1133.74,NA,20260,20230,NA,NA,04500,14,8
34023001702,34,023,001702,3330,2915,47,173,1,194,0,2689,2382,43,127,1,136,0,383.9,701,NA,20260,20230,NA,NA,04500,14,8
34023001803,34,023,001803,3043,2726,56,101,4,153,3,2402,2170,43,80,4,102,3,342.93,626.18,NA,20260,20230,NA,NA,04500,14,8
34023001804,34,023,001804,3815,3206,151,181,6,265,6,2964,2543,113,126,4,174,4,423.16,772.68,NA,20260,20230,NA,NA,04500,14,8
34023001805,34,023,001805,3099,2546,123,169,5,256,0,2442,2054,95,122,2,169,0,348.64,636.6,NA,20260,20230,NA,NA,04500,14,8
34023001806,34,023,001806,2318,1672,193,174,2,273,4,1894,1419,139,127,2,206,1,270.4,493.75,NA,20260,20230,NA,NA,04500,14,8
34023001901,34,023,001901,5048,4094,350,260,9,335,0,4395,3638,295,207,8,247,0,627.46,1145.73,NA,20260,20230,NA,NA,04500,14,8
34023001902,34,023,001902,2193,2041,24,86,3,38,1,1743,1641,19,56,3,23,1,248.84,454.38,NA,20260,20230,NA,NA,04500,14,8
34023001903,34,023,001903,2734,2541,41,89,1,62,0,2288,2143,26,72,0,47,0,326.65,596.46,NA,20260,20230,NA,NA,04500,14,8
34023002101,34,023,002101,2285,2152,17,37,3,76,0,1774,1678,11,28,2,55,0,389.69,655.32,NA,45690,45690,NA,NA,09990,14,8
34023002102,34,023,002102,3576,3349,48,46,5,126,2,2919,2742,42,39,3,93,0,641.21,1078.29,NA,45690,45690,NA,NA,09990,14,8
34023002301,34,023,002301,4047,3376,346,154,2,158,11,3197,2682,278,120,2,109,6,484.16,917.89,NA,14380,82000,NA,NA,18120,14,9
34023002302,34,023,002302,3738,3322,89,174,9,144,0,2979,2669,69,131,6,104,0,451.14,855.3,NA,14380,82000,NA,NA,18120,14,9
34023002401,34,023,002401,5601,4872,272,162,2,293,0,4473,3935,215,120,2,201,0,677.39,1284.25,NA,14380,82000,NA,NA,18120,14,9
34023002402,34,023,002402,1465,1335,1,35,0,94,0,1212,1118,1,24,0,69,0,183.55,347.98,NA,14380,82000,NA,NA,18120,14,9
34023002601,34,023,002601,2891,2676,39,91,9,74,2,2328,2164,32,71,5,55,1,352.55,668.39,NA,14380,82000,NA,NA,18120,14,9
34023002602,34,023,002602,6127,5370,269,170,3,315,0,4878,4339,194,133,2,210,0,738.73,1400.53,NA,34470,82000,NA,NA,18120,14,9
34023002603,34,023,002603,3508,2792,278,120,4,312,2,2845,2290,223,91,4,235,2,430.85,816.83,NA,34470,82000,NA,NA,18120,14,9
34023002701,34,023,002701,4883,3386,628,439,3,422,5,3891,2779,500,316,2,291,3,589.25,1117.15,NA,2350,82000,NA,NA,18120,14,9
34023002703,34,023,002703,5123,4361,132,187,3,435,5,4059,3510,89,136,2,320,2,614.7,1165.38,NA,2350,82000,NA,NA,18120,14,9
34023002704,34,023,002704,3261,1203,1491,546,15,4,2,3208,1186,1460,541,15,4,2,485.82,921.05,NA,2350,82000,NA,NA,18120,14,9
34023002801,34,023,002801,2237,1828,179,122,5,100,3,1794,1483,145,90,5,68,3,271.68,515.08,NA,2350,82000,NA,NA,18120,14,9
34023002802,34,023,002802,2894,2651,24,89,1,129,0,2290,2114,23,60,1,92,0,346.8,657.48,NA,81950,82000,NA,NA,18120,14,9
34023002803,34,023,002803,3912,3678,10,151,1,72,0,3127,2950,10,120,1,46,0,473.55,897.8,NA,60540,82000,NA,NA,18120,14,11
34023002901,34,023,002901,1329,1209,34,48,1,36,1,1047,961,22,38,1,24,1,158.56,300.61,NA,81950,82000,NA,NA,18120,14,9
34023002902,34,023,002902,2590,2394,14,120,0,62,0,2106,1955,11,92,0,48,0,318.93,604.66,NA,81950,82000,NA,NA,18120,14,9
34023003101,34,023,003101,2701,2272,44,113,3,263,6,2096,1791,28,84,3,184,6,317.42,601.78,NA,24030,82000,NA,NA,18120,14,9
34023003102,34,023,003102,4803,3773,213,411,7,396,3,3881,3104,178,309,3,285,2,587.74,1114.28,NA,24030,82000,NA,NA,18120,14,9
34023003201,34,023,003201,3008,2868,23,95,0,22,0,2488,2395,16,61,0,16,0,376.78,714.33,NA,24030,82000,NA,NA,18120,14,9
34023003203,34,023,003203,3204,2933,36,173,9,52,1,2611,2423,27,119,2,39,1,395.41,749.65,NA,24030,82000,NA,NA,18120,14,9
34023003204,34,023,003204,1267,764,364,104,0,34,1,1033,642,278,82,0,31,0,156.44,296.59,NA,NA,82000,NA,NA,18120,14,9
34023003401,34,023,003401,3458,3112,40,220,1,85,0,2712,2479,27,155,1,50,0,410.71,778.64,NA,66720,82000,NA,NA,18120,14,11
34023003499,34,023,003499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,66720,82000,NA,NA,18120,14,11
34023003699,34,023,003699,24,15,5,3,0,1,0,24,15,5,3,0,1,0,3.63,7.1,NA,10750,10750,NA,NA,02820,14,11
34023006101,34,023,006101,4571,3954,178,277,9,149,4,3919,3405,154,218,7,132,3,519.53,961.03,NA,52590,52560,NA,NA,11490,14,8
34023006103,34,023,006103,4207,3402,289,185,8,318,5,3485,2871,233,146,7,225,3,462,854.6,NA,52590,52560,NA,NA,11490,14,8
34023006104,34,023,006104,4145,3041,497,329,8,269,1,3166,2369,371,233,5,188,0,419.71,776.37,NA,52590,52560,NA,NA,11490,14,8
34023006203,34,023,006203,3608,2702,541,255,13,93,4,2887,2087,495,229,12,62,2,382.72,707.96,NA,52590,52560,NA,NA,11490,14,8
34023006204,34,023,006204,1568,1081,204,46,0,236,1,1226,880,163,30,0,153,0,162.53,300.64,NA,52590,52560,NA,NA,11490,14,8
34023006205,34,023,006205,5552,4098,568,177,14,690,5,4399,3330,443,139,10,474,3,583.17,1078.73,NA,52590,52560,NA,NA,11490,14,8
34023006206,34,023,006206,1878,1735,15,53,0,73,2,1444,1349,11,36,0,48,0,191.43,354.1,NA,52590,52560,10290,NA,11490,14,8
34023006207,34,023,006207,5758,3915,1047,495,9,286,6,4382,3070,746,348,5,209,4,580.91,1074.56,NA,52590,52560,NA,NA,11490,14,8
34023006402,34,023,006402,2313,2040,42,100,1,128,2,1813,1639,24,65,1,84,0,291.92,534.48,NA,18970,19000,NA,NA,04110,6,13
34023006403,34,023,006403,2532,2074,64,93,0,300,1,1931,1614,47,70,0,199,1,310.92,569.26,NA,18970,19000,NA,NA,04110,6,13
34023006404,34,023,006404,4149,3206,210,214,16,503,0,3415,2706,165,173,12,359,0,549.87,1006.75,NA,18970,19000,NA,NA,04110,6,13
34023006601,34,023,006601,2276,2131,26,32,1,86,0,1756,1661,17,17,1,60,0,282.74,517.67,NA,18970,19000,10290,NA,04110,6,13
34023006604,34,023,006604,4695,3862,159,132,5,534,3,3459,2885,118,104,2,348,2,556.95,1019.72,NA,18970,19000,NA,NA,04110,6,13
