GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
37035000111,37,035,000111,7313,6722,514,27,13,36,1,5521,5079,394,20,12,16,0,803.09,1701.2,NA,31060,91468,02190,7,10
37035000112,37,035,000112,5425,4762,567,56,12,27,1,4214,3781,362,41,10,20,0,612.97,1298.47,NA,47000,92284,03360,7,10
37035000113,37,035,000113,6001,4982,912,68,6,32,1,4479,3805,612,34,6,21,1,651.52,1380.12,NA,47000,92284,03360,7,10
37035000114,37,035,000114,6035,5372,596,36,9,20,2,4409,3952,411,26,8,12,0,641.34,1358.55,NA,12720,90556,00690,7,10
37035000115,37,035,000115,8101,7357,715,8,8,13,0,6241,5722,497,7,6,9,0,907.82,1923.05,NA,61320,92152,00690,7,10
37035000116,37,035,000116,6951,6547,279,99,16,10,0,5292,5001,208,64,12,7,0,769.78,1630.63,NA,40660,90476,00690,7,10
37035000117,37,035,000117,8508,7671,658,122,11,46,0,6320,5735,464,86,8,27,0,919.32,1947.39,NA,40660,92284,00690,7,10
37035000118,37,035,000118,8388,7720,566,43,13,43,3,6084,5648,374,26,8,26,2,884.99,1874.67,NA,44781,90140,00690,7,10
37037000202,37,037,000202,4987,4061,846,64,7,9,0,3799,3140,611,39,3,6,0,932.43,896.72,NA,NA,90024,00750,2,4
37037000203,37,037,000203,2499,1643,818,35,1,1,1,1879,1256,591,29,1,1,1,461.18,443.52,NA,61860,92012,00750,2,4
37037000204,37,037,000204,6771,4651,1860,222,23,10,5,5202,3703,1303,166,21,7,2,1276.78,1227.88,NA,61860,92012,00750,2,4
37037000205,37,037,000205,3410,2965,418,17,5,5,0,2606,2273,314,11,5,3,0,639.62,615.12,NA,NA,90172,00750,2,4
37037000206,37,037,000206,3180,2277,862,23,14,4,0,2467,1784,652,18,9,4,0,605.5,582.31,NA,26920,91352,00750,2,4
37037000207,37,037,000207,4396,3238,1062,61,29,1,5,3370,2526,782,45,15,1,1,190,190,NA,NA,90504,00750,2,4
37037000208,37,037,000208,4412,2767,1553,65,19,7,1,3383,2195,1133,41,11,3,0,830.33,798.53,NA,52660,90592,00750,2,4
37037020198,37,037,020198,9104,7592,1375,77,25,31,4,7367,6260,999,64,20,23,1,1808.16,1738.91,NA,22970,90136,00750,2,4
37037020998,37,037,020998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90136,00750,2,4
37039009901,37,039,009901,4265,4122,61,38,40,1,3,3327,3217,47,25,36,1,1,584.82,938.23,19390,1380,93852,00780,5,11
37039009902,37,039,009902,1915,1860,0,12,42,1,0,1462,1420,0,7,34,1,0,256.99,412.29,19390,1380,93852,00780,5,11
37039009903,37,039,009903,1963,1869,5,24,65,0,0,1487,1424,3,11,49,0,0,261.39,419.34,19390,NA,90188,00780,5,11
37039009904,37,039,009904,4627,4202,248,25,136,16,0,3610,3284,192,16,104,14,0,634.57,1018.04,19390,45660,92192,00780,5,11
37039009905,37,039,009905,2861,2730,38,28,45,19,1,2173,2084,23,16,37,13,0,381.97,612.8,NA,45660,92192,00780,5,11
37039009906,37,039,009906,4539,4450,6,4,76,2,1,3540,3470,4,4,60,2,0,622.26,998.3,NA,NA,92932,00780,5,11
37041009901,37,041,009901,7504,4099,3317,59,8,21,0,5514,3242,2217,34,5,16,0,234,297,NA,20120,93276,00840,3,1
37041009902,37,041,009902,6002,4215,1724,36,15,8,4,4456,3216,1194,26,13,7,0,364,390,42274,20120,93348,00840,3,1
37043009501,37,043,009501,3310,3273,11,6,20,0,0,2614,2585,8,5,16,0,0,612.45,944.15,NA,NA,92944,00870,5,11
37043009502,37,043,009502,3845,3755,30,34,19,7,0,2926,2854,24,26,18,4,0,685.55,1056.85,NA,30280,91436,00870,5,11
37045009502,37,045,009502,4340,3328,981,15,0,16,0,3388,2638,731,11,0,8,0,1117.67,1126.67,NA,37260,93640,00900,7,11
37045009504,37,045,009504,6160,4991,973,44,6,145,1,4643,3873,648,30,4,88,0,657.22,975.66,NA,35880,93440,02460,7,9
37045009505,37,045,009505,3989,3285,640,13,11,37,3,3054,2602,416,8,8,20,0,432.29,641.75,NA,35880,93440,02460,7,9
37045009506,37,045,009506,6906,5910,879,44,18,49,6,5104,4416,612,31,11,34,0,722.47,1072.53,NA,28400,93440,02460,7,9
37045009507,37,045,009507,7053,5037,1975,27,8,2,4,5265,3919,1315,20,8,1,2,760.08,932.21,NA,61200,93540,00900,7,11
37045009508,37,045,009508,3812,3146,644,8,4,10,0,2898,2437,445,6,4,6,0,418.37,513.12,NA,61200,93540,00900,7,11
37045009509,37,045,009509,3998,1214,2753,17,5,8,1,2911,1069,1821,9,5,7,0,420.25,515.42,NA,61200,93540,04230,7,11
37045009510,37,045,009510,4217,2443,1740,20,3,9,2,3224,2002,1198,17,1,6,0,465.43,570.84,NA,61200,93540,04230,7,11
37045009511,37,045,009511,2998,2251,722,9,11,5,0,2367,1903,442,8,9,5,0,341.71,419.1,NA,61200,93540,04230,7,11
37045009512,37,045,009512,5566,4638,863,35,4,26,0,4268,3714,504,27,3,20,0,616.15,755.69,NA,61200,93540,04230,7,11
37045009513,37,045,009513,2295,2184,103,7,1,0,0,1742,1660,75,6,1,0,0,251.48,308.44,NA,61200,93540,00900,7,11
37045009514,37,045,009514,5246,3926,1296,20,3,1,0,3939,3036,882,17,3,1,0,568.65,697.43,NA,44160,93584,00900,7,11
37045009515,37,045,009515,6581,5933,612,20,8,7,1,5167,4667,468,18,8,6,0,745.93,914.86,NA,6800,93324,00900,7,9
37045009516,37,045,009516,7905,6210,1629,42,18,6,0,5749,4602,1104,25,12,6,0,829.95,1017.91,NA,19140,93384,00900,7,9
37045950198,37,045,950198,6523,6164,329,25,3,2,0,4985,4728,238,15,3,1,0,133,423,NA,53160,93612,00900,7,9
37045950398,37,045,950398,7124,5491,1562,30,10,31,0,5235,4068,1120,17,10,20,0,741.02,1100.06,NA,70320,93504,00900,7,9
37045951798,37,045,951798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93504,00900,7,9
37045951898,37,045,951898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93504,00900,7,9
37045951998,37,045,951998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93664,00900,8,9
37045952098,37,045,952098,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.33,0.33,NA,NA,93664,00900,8,9
37047009901,37,047,009901,3271,1697,1524,6,43,1,0,2362,1258,1069,5,29,1,0,633.98,460.77,NA,NA,92624,00960,11,1
37047009902,37,047,009902,2014,868,719,16,409,0,2,1456,658,496,6,296,0,0,390.8,284.03,70307,6860,90320,00960,11,1
37047009903,37,047,009903,2463,1536,501,7,414,5,0,1881,1227,380,6,265,3,0,504.88,366.94,70307,36640,93872,00960,11,7
37047009904,37,047,009904,3475,1781,1417,26,249,2,0,2505,1355,968,14,166,2,0,672.37,488.67,70307,NA,90316,00960,11,7
37047009905,37,047,009905,3967,2362,1557,15,33,0,0,2840,1785,1026,11,18,0,0,762.28,554.02,NA,NA,93216,00960,11,7
37047009906,37,047,009906,3762,2650,1084,17,8,3,0,2744,2038,688,8,7,3,0,736.52,535.29,NA,22240,91044,00960,11,7
37047009907,37,047,009907,4845,2952,1783,32,73,5,0,3414,2214,1118,19,58,5,0,916.35,665.99,NA,11640,90612,00960,11,1
37047009908,37,047,009908,3434,2621,791,3,9,10,0,2513,1979,517,3,7,7,0,674.51,490.23,NA,73660,94000,04920,11,7
37047009909,37,047,009909,4604,2470,2034,38,45,16,1,3379,1973,1337,25,32,11,1,906.96,659.16,70307,73660,94000,04920,11,7
37047009910,37,047,009910,4415,3234,1122,27,27,4,1,3233,2469,715,20,24,4,1,867.77,630.68,70307,8420,94000,04920,11,7
37047009911,37,047,009911,3342,3041,277,13,5,4,2,2407,2239,152,9,3,4,0,646.06,469.55,NA,NA,94020,00960,11,7
37047009912,37,047,009912,5526,3797,1677,31,21,0,0,3995,2921,1038,24,12,0,0,1072.3,779.33,NA,66520,93072,00960,11,7
37047009913,37,047,009913,4469,3807,636,11,14,1,0,3257,2856,382,9,10,0,0,874.21,635.36,NA,NA,90436,00960,11,7
37049009601,37,049,009601,6371,5872,374,93,22,10,0,4943,4609,253,55,18,8,0,600.63,1043.14,NA,7860,93308,03310,3,3
37049009602,37,049,009602,5938,4122,1762,30,23,1,0,4373,3148,1184,23,17,1,0,531.37,922.86,NA,69680,93256,03310,3,3
37049009603,37,049,009603,5886,3580,2262,27,11,3,3,4344,2715,1601,16,8,3,1,576,610,NA,17660,93360,03310,3,1
37049009604,37,049,009604,11038,9180,1723,63,19,47,6,8568,7244,1231,45,13,34,1,1542.06,1999.34,NA,68340,93592,03310,3,1
37049009605,37,049,009605,5269,3668,1518,49,16,17,1,3887,2840,992,31,10,14,0,699.58,907.03,NA,46340,93592,03310,3,1
37049009606,37,049,009606,4139,2516,1559,38,14,8,4,3172,2083,1051,24,7,6,1,570.89,740.19,NA,46340,93592,03310,3,1
37049009607,37,049,009607,1808,1644,142,8,4,10,0,1472,1355,98,7,4,8,0,264.93,343.49,NA,46340,93592,03310,3,1
37049009608,37,049,009608,4322,1090,3199,14,5,10,4,2966,836,2108,9,4,8,1,533.82,692.12,NA,46340,93592,03310,3,1
37049009609,37,049,009609,2217,961,1226,19,7,4,0,1632,828,781,14,5,4,0,293.73,380.83,NA,46340,93592,03310,3,1
37049009610,37,049,009610,6856,5496,1264,56,11,25,4,5158,4192,905,30,11,18,2,488.39,923.29,NA,34260,93552,03310,3,3
37049009611,37,049,009611,5268,4521,497,138,15,97,0,3811,3295,339,93,11,73,0,360.85,682.17,NA,30120,93508,03310,3,1
37049009612,37,049,009612,11978,8488,2291,852,85,245,17,8003,5688,1521,545,62,179,8,757.77,1432.54,NA,30120,93508,03310,3,3
37049009613,37,049,009613,10523,6658,3123,434,67,233,8,7241,4755,1981,280,39,184,2,569,137,NA,30120,93508,03310,3,1
37051000001,37,051,000001,926,247,598,32,42,7,0,777,234,480,28,30,5,0,95.07,99.81,NA,22920,90832,00011,11,1
37051000002,37,051,000002,2505,295,2133,48,22,3,4,1456,243,1173,17,17,3,3,178.15,187.02,NA,22920,90832,00011,11,1
37051000003,37,051,000003,572,203,331,9,27,2,0,457,162,268,6,19,2,0,55.92,58.7,NA,22920,90832,00011,11,1
37051000004,37,051,000004,1590,207,1300,52,5,26,0,1162,134,985,26,5,12,0,142.17,149.26,NA,22920,90832,00011,11,1
37051000005,37,051,000005,2672,1998,426,51,173,22,2,2064,1606,282,37,123,14,2,252.54,265.12,NA,22920,90832,00011,11,7
37051000006,37,051,000006,5206,3414,1494,164,33,95,6,3896,2721,961,114,24,72,4,476.69,500.44,NA,22920,90832,00011,11,7
37051000007,37,051,000007,6937,6163,546,126,23,79,0,5395,4857,368,91,22,57,0,660.09,692.99,NA,22920,90832,00011,11,7
37051000008,37,051,000008,2951,1962,901,59,19,10,0,2390,1666,657,45,14,8,0,292.42,306.99,NA,22920,90832,00011,11,7
37051000009,37,051,000009,5308,4190,792,201,41,84,0,4169,3381,550,141,30,67,0,510.09,535.51,NA,22920,90832,00011,11,7
37051000010,37,051,000010,3157,269,2821,39,10,16,2,2245,243,1963,22,4,12,1,274.68,288.37,NA,22920,90832,00011,11,1
37051000011,37,051,000011,4737,151,4514,49,7,15,1,3848,119,3679,31,6,13,0,470.81,494.27,NA,22920,90832,00011,11,1
37051000012,37,051,000012,5226,2160,2894,99,37,35,1,3836,1802,1921,60,27,25,1,469.35,492.73,NA,22920,90832,00011,11,1
37051000013,37,051,000013,1714,55,1617,25,17,0,0,1214,46,1146,14,8,0,0,148.54,155.94,NA,22920,90832,00011,11,1
37051000014,37,051,000014,5897,3877,1462,66,475,17,0,4345,2967,1012,36,320,10,0,531.62,558.11,NA,22920,90968,00011,11,7
37051000015,37,051,000015,2594,1841,613,35,80,25,0,1939,1414,432,26,49,18,0,237.24,249.06,NA,22920,92724,00011,11,1
37051000017,37,051,000017,5763,4336,809,222,285,107,4,4193,3277,495,139,206,76,0,513.03,538.59,NA,22920,92460,00011,11,7
37051000018,37,051,000018,2794,2110,508,109,41,25,1,2051,1642,285,84,23,16,1,250.95,263.45,NA,22920,90832,00011,11,7
37051000020,37,051,000020,8050,5442,1925,388,73,217,5,6067,4290,1300,261,54,160,2,742.31,779.3,NA,22920,92892,00011,11,7
37051000021,37,051,000021,4258,3039,612,361,24,217,5,3165,2293,444,238,19,169,2,387.25,406.54,NA,22920,90832,00011,11,7
37051000022,37,051,000022,2143,829,1066,165,27,53,3,1557,668,714,113,19,41,2,190.5,200,NA,7000,92892,00011,11,7
37051000023,37,051,000023,5796,3087,2191,320,69,123,6,4181,2419,1427,191,51,92,1,511.56,537.05,NA,22920,92892,00011,11,7
37051000024,37,051,000024,6944,2424,4071,312,61,70,6,4896,1974,2594,219,48,58,3,599.04,628.89,NA,22920,90532,00011,11,1
37051000026,37,051,000026,4645,3216,1312,27,71,18,1,3572,2521,968,19,51,13,0,437.04,458.82,NA,70340,90968,00011,11,7
37051000027,37,051,000027,4524,3026,1384,50,55,9,0,3311,2301,933,30,41,6,0,405.11,425.3,NA,22620,90968,00011,11,7
37051000028,37,051,000028,4206,3535,580,38,48,4,1,3164,2656,447,25,32,3,1,387.12,406.41,NA,64840,90572,00011,11,7
37051000029,37,051,000029,3841,2504,1235,44,47,11,0,2774,1865,844,29,35,1,0,180,181,NA,NA,90192,00011,11,1
37051000030,37,051,000030,5845,3981,1551,87,207,15,4,4140,2875,1070,45,137,13,0,506.54,531.78,NA,NA,91296,00011,11,7
37051000031,37,051,000031,8016,6537,926,196,316,40,1,5503,4496,618,126,224,38,1,673.31,706.86,NA,32640,92724,00011,11,7
37051000035,37,051,000035,5370,1911,2790,411,48,208,2,3530,1365,1723,242,35,163,2,431.91,453.43,NA,64180,91964,00011,11,8
37051000037,37,051,000037,4177,3203,857,52,37,28,0,2939,2288,579,30,26,16,0,359.59,377.51,NA,38360,90532,00011,11,7
37051001601,37,051,001601,4356,3817,302,115,75,45,2,3109,2775,189,72,43,29,1,380.39,399.35,NA,32640,92724,00011,11,7
37051001602,37,051,001602,5204,3654,1052,112,351,33,2,3621,2675,609,75,238,23,1,443.04,465.12,NA,32640,92460,00011,11,7
37051001901,37,051,001901,1951,1623,151,66,102,9,0,1378,1175,90,34,71,8,0,168.6,177,NA,32640,92724,00011,11,7
37051001902,37,051,001902,5337,3705,1154,244,79,150,5,3656,2628,701,154,56,116,1,447.32,469.61,NA,22920,92724,00011,11,7
37051001903,37,051,001903,4786,3620,751,243,87,80,5,3354,2657,425,149,61,59,3,410.37,430.82,NA,32640,92724,00011,11,7
37051002501,37,051,002501,7214,3781,2862,365,56,143,7,4823,2735,1741,204,38,104,1,590.11,619.51,NA,22920,90532,00011,11,7
37051002502,37,051,002502,5002,3585,1092,196,49,75,5,3902,2885,784,130,36,63,4,477.42,501.21,NA,22920,90532,00011,11,7
37051002503,37,051,002503,4484,3433,738,183,26,97,7,3261,2568,477,117,21,78,0,398.99,418.87,NA,22920,90832,00011,11,7
37051002504,37,051,002504,4574,3102,1070,221,54,126,1,3199,2228,694,149,35,93,0,391.41,410.91,NA,22920,90532,00011,11,7
37051003201,37,051,003201,3567,3016,365,92,60,33,1,2570,2206,239,55,46,24,0,314.45,330.12,NA,32640,92892,00011,11,7
37051003202,37,051,003202,10566,6255,3390,533,103,263,22,7077,4301,2186,327,64,195,4,865.89,909.04,NA,NA,92892,00011,11,8
37051003203,37,051,003203,4298,2830,1102,197,51,111,7,2923,1998,695,113,32,82,3,357.64,375.46,NA,NA,92892,00011,11,8
37051003301,37,051,003301,12173,6652,4103,870,114,415,19,7757,4393,2495,508,73,284,4,949.09,996.38,NA,NA,92892,00011,11,8
37051003302,37,051,003302,3937,590,3198,79,35,34,1,2657,426,2141,42,21,27,0,325.09,341.29,NA,NA,92892,00011,11,8
37051003303,37,051,003303,10652,6894,2414,794,81,460,9,7458,5000,1544,500,63,347,4,912.51,957.98,NA,NA,92892,00011,11,8
37051003304,37,051,003304,6622,3036,2899,380,36,266,5,4752,2277,1983,260,24,205,3,581.42,610.39,NA,NA,92892,00011,11,8
37051003305,37,051,003305,7562,3790,2652,602,74,426,18,5172,2690,1732,379,53,314,4,632.81,664.34,NA,NA,92892,00011,11,8
37051003485,37,051,003485,37677,22103,10534,3733,285,912,110,28530,17383,7629,2587,226,644,61,3490.73,3664.67,NA,24260,91964,00014,11,7
37051003685,37,051,003685,6240,3359,2128,436,70,229,18,4357,2481,1378,280,46,170,2,533.09,559.66,NA,64180,91964,00011,11,8
37053000000,37,053,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,01080,3,3
37053001102,37,053,001102,3091,2648,386,33,13,11,0,2209,1906,269,17,9,8,0,408.66,500.83,NA,NA,92176,01080,3,3
37053001103,37,053,001103,4936,4175,671,43,26,18,3,3687,3126,499,29,19,14,0,682.09,835.93,NA,NA,90816,01080,3,3
37053001104,37,053,001104,4297,3761,481,21,16,18,0,3290,2910,344,9,14,13,0,608.65,745.92,NA,NA,92552,01080,3,3
37053110101,37,053,110101,360,343,0,7,8,2,0,296,288,0,4,2,2,0,42.55,71.82,NA,NA,92552,01080,3,3
37053110102,37,053,110102,1052,1038,4,6,2,2,0,760,749,3,4,2,2,0,140.6,172.31,NA,NA,91188,01080,3,3
37055000000,37,055,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,01110,3,3
37055009701,37,055,009701,4023,3958,8,38,5,14,0,3187,3144,7,24,3,9,0,458.18,773.27,NA,36060,90096,01110,3,3
37055009702,37,055,009702,2844,2757,11,44,6,26,0,2217,2158,6,32,5,16,0,318.73,537.92,NA,35720,90096,01110,3,3
37055009703,37,055,009703,3404,3350,16,28,4,6,0,2670,2623,16,22,4,5,0,383.85,647.83,NA,35720,90096,01110,3,3
37055009704,37,055,009704,1945,1866,49,10,1,19,0,1615,1551,43,10,1,10,0,232.18,391.85,NA,45880,92196,01110,3,3
37055009705,37,055,009705,3814,3771,5,24,11,2,1,2998,2963,5,18,9,2,1,431.01,727.42,NA,NA,91702,01110,3,3
37055009706,37,055,009706,6716,5924,718,55,10,9,0,4970,4423,493,36,10,8,0,714.51,1205.89,NA,41060,92196,01110,3,3
37057000601,37,057,000601,6285,6107,145,17,9,7,0,4802,4675,99,14,8,6,0,381,1818,NA,31400,90008,01140,9,12
37057000602,37,057,000602,10097,9279,737,53,18,10,0,7661,7042,559,36,15,9,0,790,2395,NA,71760,92064,01140,9,6
37057000604,37,057,000604,4580,4428,125,10,11,6,0,3473,3375,78,7,9,4,0,531.11,901.08,NA,71760,91796,01140,9,6
37057000605,37,057,000605,5134,5089,22,8,10,3,2,3982,3948,17,4,8,3,2,608.95,1033.14,NA,NA,93232,01140,9,6
37057000606,37,057,000606,3715,3627,10,54,18,5,1,2926,2868,6,35,13,3,1,447.46,759.16,NA,67420,93232,01140,9,6
37057000607,37,057,000607,4471,2898,1499,37,25,8,4,3379,2293,1038,29,15,4,0,516.74,876.69,NA,67420,93232,04500,9,12
37057000608,37,057,000608,4095,1654,2402,15,7,10,7,3023,1325,1676,10,4,7,1,462.3,784.33,NA,67420,93232,04500,9,12
37057000609,37,057,000609,4510,4231,211,14,32,21,1,3439,3259,140,8,21,11,0,525.91,892.26,NA,67420,93232,04500,9,6
37057000610,37,057,000610,3736,3375,316,20,14,11,0,2956,2711,211,14,12,8,0,452.05,766.94,NA,67420,93232,04500,9,6
37057000611,37,057,000611,5276,5144,104,9,14,5,0,4109,4000,88,6,10,5,0,628.37,1066.09,NA,67420,93232,01140,9,6
37057000612,37,057,000612,8784,8083,437,61,32,171,0,6787,6347,275,41,23,101,0,1037.91,1760.91,NA,38060,91796,02640,9,6
37057000613,37,057,000613,2337,2069,212,22,16,18,0,1910,1713,157,18,13,9,0,292.09,495.56,NA,38060,91796,02640,9,12
37057000614,37,057,000614,3268,1444,1774,13,21,14,2,2355,1152,1168,10,14,11,0,360.14,611.01,NA,38060,91796,02640,9,12
37057000615,37,057,000615,6326,3575,2646,47,15,41,2,4875,2899,1909,37,9,21,0,745.51,1264.83,NA,38060,91796,02640,9,12
37057000616,37,057,000616,2487,2158,269,14,4,41,1,1906,1718,154,9,4,21,0,291.48,494.52,NA,38060,91796,02640,9,6
37057000617,37,057,000617,11388,10929,365,58,29,7,0,8614,8258,284,46,21,5,0,679,1534,NA,NA,93796,01140,9,6
37057000619,37,057,000619,10071,9985,29,21,31,5,0,7531,7467,20,16,23,5,0,1151.68,1953.94,NA,NA,90756,01140,9,6
37057000620,37,057,000620,6665,6635,5,12,4,9,0,5135,5114,5,6,4,6,0,785.27,1332.29,NA,16980,91028,01140,9,6
37057060398,37,057,060398,9972,9644,212,48,27,41,0,7443,7223,148,27,21,24,0,204,760,NA,71760,92644,01140,9,6
37057061801,37,057,061801,8339,7529,703,57,31,19,0,6160,5587,516,27,20,10,0,942.02,1598.23,NA,38060,90780,01140,9,6
37057061802,37,057,061802,5141,5054,52,12,15,5,3,3891,3831,35,9,11,5,0,462,925,NA,38060,92956,01140,9,6
37059000801,37,059,000801,5177,4737,394,32,8,6,0,3983,3653,301,18,6,5,0,603.81,1377.14,NA,NA,90668,01170,1,10
37059000802,37,059,000802,4048,3871,147,15,5,8,2,2999,2870,109,10,4,6,0,454.64,1036.92,NA,NA,91080,01170,1,10
37059000803,37,059,000803,4989,4714,212,34,14,15,0,3911,3709,165,21,10,6,0,592.89,1352.25,NA,NA,91080,01170,1,10
37059000804,37,059,000804,3102,2926,155,13,7,0,1,2350,2217,122,7,4,0,0,356.25,812.53,NA,NA,91192,01170,1,6
37059000805,37,059,000805,2761,2099,629,10,19,3,1,2076,1627,433,8,6,1,1,314.71,717.79,NA,43720,92100,01170,1,6
37059000806,37,059,000806,2899,2520,339,9,12,19,0,2306,2023,256,8,8,11,0,349.58,797.31,NA,43720,92100,01170,1,6
37059000807,37,059,000807,4883,4248,597,16,20,1,1,3708,3256,431,10,10,1,0,562.12,1282.06,NA,14460,91660,01170,1,6
37061009901,37,061,009901,4590,3622,550,406,8,4,0,3405,2666,396,334,6,3,0,454.81,616.89,NA,45100,94092,01200,6,1
37061009902,37,061,009902,3027,1965,917,118,20,6,1,2225,1481,661,66,13,3,1,297.19,403.11,13490,22560,91060,01200,6,3
37061009903,37,061,009903,5046,2397,2515,95,27,12,0,3637,1890,1674,47,16,10,0,906.23,718.36,13490,71160,93900,01200,6,1
37061009904,37,061,009904,3966,1960,1925,74,2,4,1,2954,1511,1385,51,2,4,1,736.05,583.46,13490,35460,91688,01200,6,1
37061009905,37,061,009905,7192,5954,1102,122,4,10,0,5348,4551,709,78,4,6,0,1332.56,1056.3,13490,5660,91820,01200,6,3
37061009906,37,061,009906,2759,2175,573,10,1,0,0,2112,1690,415,6,1,0,0,526.25,417.15,13490,NA,90864,01200,6,3
37061009907,37,061,009907,7480,4397,3006,57,14,4,2,5456,3420,1990,32,9,4,1,1359.47,1077.64,13490,70720,91600,01200,6,1
37061009908,37,061,009908,5935,3165,2612,133,21,4,0,4304,2419,1773,99,11,2,0,1072.43,850.1,13490,57860,92752,01200,6,1
37063000002,37,063,000002,2802,1536,1218,20,5,23,0,2218,1308,878,12,3,17,0,468.8,413.82,NA,19000,90932,01230,10,12
37063000005,37,063,000005,3999,1439,2367,77,4,108,4,3321,1381,1762,69,2,103,4,701.93,619.6,NA,19000,90932,01230,10,12
37063000006,37,063,000006,4470,2995,1335,50,6,83,1,3660,2557,982,41,6,74,0,773.58,682.85,NA,19000,90932,01230,10,12
37063000007,37,063,000007,2660,1734,873,24,10,14,5,2117,1456,624,16,7,11,3,447.45,394.97,NA,19000,90932,01230,10,12
37063000009,37,063,000009,1967,50,1916,1,0,0,0,1438,36,1401,1,0,0,0,303.94,268.29,NA,19000,90932,01230,10,12
37063000011,37,063,000011,2731,377,2288,48,18,0,0,2038,332,1655,37,14,0,0,430.76,380.23,NA,19000,90932,01230,10,12
37063000014,37,063,000014,3080,15,3047,12,1,1,4,2047,10,2029,5,1,1,1,432.66,381.91,NA,19000,90932,01230,10,12
37063000019,37,063,000019,1758,1658,78,22,0,0,0,1379,1307,58,14,0,0,0,169,528,NA,NA,90516,01260,10,2
37063000020,37,063,000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,19000,90932,01260,10,2
37063000021,37,063,000021,4112,3525,537,31,5,14,0,3030,2583,415,18,4,10,0,640.43,565.31,NA,NA,91972,01260,10,12
37063000101,37,063,000101,2881,1485,1349,25,8,14,0,2155,1281,844,17,6,7,0,455.48,402.06,NA,19000,90932,01260,10,12
37063000102,37,063,000102,3637,2845,692,52,11,32,5,3044,2472,502,45,5,19,1,643.39,567.92,NA,19000,90932,01230,10,2
37063000301,37,063,000301,2337,910,1364,31,7,22,3,1842,800,996,22,5,19,0,389.33,343.66,NA,19000,90932,01230,10,2
37063000302,37,063,000302,3352,2420,827,68,2,32,3,2752,2087,582,49,2,29,3,581.67,513.44,NA,19000,90932,01230,10,12
37063000401,37,063,000401,2471,2288,149,21,5,8,0,2059,1907,122,20,4,6,0,435.19,384.15,NA,19000,90932,01230,10,2
37063000402,37,063,000402,1446,1190,204,30,6,16,0,1261,1079,141,25,4,12,0,266.53,235.27,NA,19000,90932,01230,10,2
37063000801,37,063,000801,354,48,290,6,10,0,0,335,46,273,6,10,0,0,70.81,62.5,NA,19000,90932,01230,10,12
37063000802,37,063,000802,893,304,549,32,4,4,0,721,289,400,24,4,4,0,152.39,134.52,NA,19000,90932,01230,10,12
37063001001,37,063,001001,4415,1037,3329,20,19,7,3,3052,891,2131,11,14,4,1,645.08,569.42,NA,19000,90932,01230,10,12
37063001002,37,063,001002,4897,1402,3443,35,10,5,2,3498,1211,2256,21,7,2,1,739.34,652.63,NA,19000,90932,01230,10,12
37063001201,37,063,001201,1048,15,1026,5,2,0,0,741,14,723,2,2,0,0,156.62,138.25,NA,19000,90932,01230,10,12
37063001202,37,063,001202,962,18,939,0,1,4,0,514,9,502,0,1,2,0,108.64,95.9,NA,19000,90932,01230,10,12
37063001301,37,063,001301,1528,8,1514,2,0,1,3,1232,6,1220,2,0,1,3,260.4,229.86,NA,19000,90932,01230,10,12
37063001303,37,063,001303,3649,19,3591,26,9,3,1,3318,17,3264,24,9,3,1,701.3,619.04,NA,19000,90932,01230,10,12
37063001304,37,063,001304,2843,30,2783,23,7,0,0,2003,19,1965,15,4,0,0,423.36,373.7,NA,19000,90932,01230,10,12
37063001501,37,063,001501,4600,3950,202,155,5,284,4,4573,3932,199,155,5,278,4,966.56,853.19,NA,19000,90932,01230,10,2
37063001502,37,063,001502,5190,2445,2112,91,24,514,4,4447,2271,1648,79,18,428,3,939.93,829.68,NA,19000,90932,01260,10,2
37063001503,37,063,001503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,19000,90932,01230,10,12
37063001601,37,063,001601,4412,3614,734,17,11,36,0,3249,2716,494,12,8,19,0,686.71,606.17,NA,19000,91760,01260,10,12
37063001603,37,063,001603,4821,4455,274,45,4,43,0,3459,3199,196,34,4,26,0,731.1,645.35,NA,19000,91760,01260,10,12
37063001698,37,063,001698,5304,4685,502,44,5,64,4,3802,3372,364,28,2,36,0,803.6,709.34,NA,NA,91760,01260,10,12
37063001701,37,063,001701,7,7,0,0,0,0,0,4,4,0,0,0,0,0,0.85,0.75,NA,NA,91760,01260,10,2
37063001705,37,063,001705,4229,3792,361,4,2,68,2,3327,3046,230,4,1,46,0,703.2,620.72,NA,19000,90932,01260,10,2
