GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
12025007503,12,025,007503,799,505,2,272,1,19,0,685,443,1,221,1,19,0,98.23,100.32,NA,14250,92158,00390,1,19
12025007601,12,025,007601,2527,1303,4,1187,4,28,1,2013,1026,2,958,4,22,1,288.65,294.8,NA,67550,92158,00390,1,19
12025007602,12,025,007602,8253,3990,813,3275,5,156,14,6888,3404,604,2740,3,132,5,987.71,1008.72,NA,67550,92158,00390,1,19
12025007603,12,025,007603,3575,464,2683,381,13,29,5,2502,382,1779,304,9,25,3,358.77,366.41,NA,67550,92158,00390,1,16
12025007604,12,025,007604,5480,3470,188,1541,10,265,6,4542,2942,163,1205,10,218,4,651.3,665.16,NA,67550,92158,00390,1,19
12025007701,12,025,007701,6788,1378,5,5348,7,47,3,5446,1078,4,4323,6,34,1,780.93,797.55,NA,76075,93211,00390,13,19
12025007702,12,025,007702,6020,2698,34,3209,9,68,2,4918,2247,24,2582,8,56,1,705.22,720.22,NA,26100,92158,00390,1,19
12025007703,12,025,007703,7380,4175,212,2767,2,224,0,6351,3752,175,2243,2,179,0,910.7,930.08,NA,26100,92158,00390,1,19
12025007801,12,025,007801,819,702,1,107,0,7,2,591,507,1,78,0,5,0,84.75,86.55,NA,NA,91716,00390,1,21
12025007802,12,025,007802,7883,6065,96,1552,2,164,4,5718,4402,67,1129,2,116,2,819.93,837.38,NA,36100,91716,00390,1,21
12025007803,12,025,007803,8929,5530,375,2729,14,259,22,7432,4747,300,2150,12,206,17,1065.71,1088.39,NA,36100,91716,00390,1,19
12025007901,12,025,007901,3241,2219,29,907,3,83,0,2615,1799,24,713,1,78,0,374.98,382.96,NA,14250,91716,00390,1,19
12025007902,12,025,007902,3061,2367,20,634,0,40,0,2500,1959,14,494,0,33,0,358.49,366.12,NA,14250,91716,00390,1,19
12025008201,12,025,008201,7505,5777,200,1301,4,216,7,5485,4264,147,915,2,153,4,786.52,803.26,NA,15962,91716,00390,1,21
12025008203,12,025,008203,7277,5831,250,1037,5,150,4,5266,4225,197,740,3,99,2,755.12,771.19,NA,15962,91716,00390,1,21
12025008204,12,025,008204,7945,5296,904,1504,9,212,20,5619,3797,585,1076,8,143,10,805.74,822.88,NA,56125,91716,00390,1,21
12025008301,12,025,008301,12267,3323,7622,1146,7,158,11,8878,2486,5403,855,6,118,10,1273.06,1300.15,NA,60225,91716,00390,1,16
12025008302,12,025,008302,12293,4659,4709,2380,30,481,34,8580,3472,3064,1646,25,353,20,1230.33,1256.51,NA,54300,91716,00390,1,16
12025008303,12,025,008303,8798,1491,6312,845,6,129,15,5789,1249,3901,527,5,99,8,830.11,847.78,NA,56125,91716,00390,1,16
12025008404,12,025,008404,14928,7455,592,6439,5,424,13,11649,5964,452,4899,5,320,9,1670.41,1705.95,NA,36100,91716,00390,1,22
12025008405,12,025,008405,6499,3959,228,2176,5,127,4,4970,3083,164,1621,4,96,2,712.67,727.84,NA,36100,91716,00390,1,22
12025008406,12,025,008406,11529,5548,706,4909,12,334,20,9224,4638,532,3758,12,267,17,1322.68,1350.82,NA,36100,91716,00390,1,22
12025008407,12,025,008407,7768,3706,253,3561,5,237,6,5851,2851,176,2644,3,172,5,839,856.86,NA,69812,91716,00390,1,22
12025008408,12,025,008408,12331,7898,665,3301,7,438,22,8521,5429,448,2314,6,312,12,1221.87,1247.87,NA,36100,91716,00390,1,19
12025008409,12,025,008409,4898,3109,457,1167,2,161,2,3663,2391,322,842,1,107,0,525.26,536.43,NA,36100,91716,00390,1,19
12025008501,12,025,008501,6543,2054,2,4387,2,97,1,5194,1676,2,3438,1,76,1,744.79,760.64,NA,51475,93211,00390,1,19
12025008502,12,025,008502,4212,1462,58,2553,0,139,0,3278,1182,40,1946,0,110,0,470.05,480.05,NA,69812,93211,00390,1,19
12025008801,12,025,008801,8798,1255,10,7494,0,36,3,7109,904,9,6164,0,31,1,1019.4,1041.09,NA,76075,93211,00390,13,19
12025008802,12,025,008802,14338,1708,37,12491,5,88,9,11159,1048,28,10009,3,65,6,1600.15,1634.19,NA,51475,93211,00390,13,19
12025008901,12,025,008901,6666,1320,10,5305,1,19,11,5558,1093,5,4434,1,18,7,796.99,813.95,NA,76075,93211,00390,13,19
12025008902,12,025,008902,7631,1174,19,6407,2,27,2,6122,846,14,5237,2,21,2,877.86,896.54,NA,76075,93211,00390,13,19
12025008904,12,025,008904,656,358,64,161,0,71,2,643,349,63,160,0,70,1,92.2,94.16,NA,51475,93211,00390,13,19
12025008905,12,025,008905,9530,1269,26,8083,0,148,4,7551,869,21,6549,0,112,0,1082.78,1105.81,NA,51475,93211,00390,13,19
12025009003,12,025,009003,6458,2877,329,3014,14,219,5,5307,2458,252,2405,12,175,5,761,777.19,NA,17935,92470,00390,13,22
12025009004,12,025,009004,28761,3346,415,24566,17,375,42,21835,2353,324,18833,11,292,22,3131.03,3197.65,NA,NA,92470,00390,13,22
12025009005,12,025,009005,23993,1661,47,22131,0,128,26,17535,783,35,16608,0,101,8,2514.43,2567.93,NA,70275,92470,00390,13,22
12025009006,12,025,009006,7816,738,28,7004,1,37,8,6082,427,21,5599,1,30,4,872.13,890.69,NA,76075,92470,00390,13,22
12025009302,12,025,009302,20359,3202,233,16788,3,101,32,14611,2187,139,12199,3,73,10,2095.15,2139.72,NA,30000,91482,00390,10,22
12025009303,12,025,009303,22712,3025,235,19277,11,144,20,17280,2079,174,14914,5,103,5,2477.87,2530.59,NA,30000,91482,00390,10,22
12025009304,12,025,009304,7778,4304,243,3062,5,155,9,6441,3684,190,2437,4,121,5,923.61,943.26,NA,45100,91482,00390,10,22
12025009305,12,025,009305,4989,2964,51,1870,4,99,1,3895,2392,34,1396,4,68,1,558.52,570.41,NA,45100,91482,00390,10,22
12025009501,12,025,009501,4748,492,3720,491,6,26,13,3304,425,2475,371,5,22,6,473.78,483.86,NA,49000,92444,00390,10,23
12025009502,12,025,009502,9240,673,7844,611,5,74,33,6137,574,5043,442,4,53,21,880.02,898.74,NA,64587,92444,00390,10,16
12025009701,12,025,009701,9594,8069,164,1241,3,116,1,7004,5930,107,889,2,76,0,1004.34,1025.71,NA,51125,92158,00390,10,18
12025009702,12,025,009702,5152,4857,35,248,0,12,0,5054,4779,32,231,0,12,0,724.72,740.14,NA,51125,92158,00390,10,18
12025009901,12,025,009901,3575,1353,1862,278,8,64,10,2743,1173,1294,220,5,47,4,393.33,401.7,NA,1315,92444,00390,10,23
12025009902,12,025,009902,10593,2022,7231,1135,22,140,43,7213,1689,4551,830,17,102,24,1034.31,1056.32,NA,49000,92444,00390,10,23
12025009903,12,025,009903,5348,281,4738,284,1,34,10,3549,239,3060,221,1,19,9,508.91,519.74,NA,64587,92444,00390,10,16
12025009904,12,025,009904,2772,94,2476,189,1,1,11,1793,84,1525,178,1,1,4,257.11,262.58,NA,38300,92444,00390,10,16
12025010001,12,025,010001,6706,152,5279,1253,5,4,13,4446,66,3491,875,3,4,7,637.53,651.1,NA,38300,92444,00390,10,16
12025010002,12,025,010002,8708,367,6931,1303,24,68,15,5440,268,4179,915,15,54,9,780.07,796.67,NA,10650,92444,00390,10,16
12025010005,12,025,010005,7821,962,2566,4233,11,29,20,5599,698,1653,3209,7,23,9,802.87,819.95,NA,10650,92444,00390,13,16
12025010006,12,025,010006,7765,805,5229,1682,20,15,14,5288,686,3329,1236,13,15,9,758.27,774.41,NA,10650,92444,00390,10,16
12025010007,12,025,010007,9473,2589,1132,5622,9,104,17,6926,1855,717,4261,7,74,12,993.15,1014.29,NA,10650,92444,00390,13,22
12025010008,12,025,010008,13051,997,6559,5409,22,43,21,8880,683,4099,4042,15,36,5,1273.35,1300.44,NA,10650,92444,00390,10,16
12025010103,12,025,010103,8535,1191,1172,6122,6,36,8,6554,814,1116,4586,6,31,1,939.81,959.81,NA,70700,91703,00390,13,22
12025010106,12,025,010106,7739,3359,225,4062,13,67,13,5649,2389,165,3025,10,49,11,810.04,827.27,NA,54500,91482,00390,13,22
12025010111,12,025,010111,3865,2162,96,1527,4,76,0,2953,1722,74,1101,2,54,0,423.45,432.46,NA,36100,91703,00390,1,22
12025010114,12,025,010114,7523,2505,1172,3728,23,86,9,5531,1800,768,2883,18,56,6,793.12,809.99,NA,67575,91703,00390,1,19
12025010115,12,025,010115,8571,1784,53,6623,5,100,6,6436,1255,34,5071,5,67,4,922.89,942.53,NA,30000,91482,00390,13,22
12025010116,12,025,010116,23455,2291,149,20858,5,124,28,16479,1021,99,15262,3,86,8,2363.01,2413.29,NA,30025,91482,00390,10,22
12025010117,12,025,010117,10324,3529,1488,4999,12,283,13,7371,2592,1004,3570,12,187,6,1056.96,1079.45,NA,15055,91482,00390,13,22
12025010118,12,025,010118,11600,4115,2158,5064,17,217,29,9239,3408,1608,4013,17,174,19,1324.83,1353.02,NA,NA,91482,00390,13,22
12025010119,12,025,010119,29896,3678,392,25524,5,252,45,21983,2196,346,19218,4,206,13,3152.25,3219.32,NA,70700,91703,00390,13,22
12025010120,12,025,010120,10759,2308,13,8353,2,79,4,8044,1536,8,6434,2,63,1,1153.47,1178.01,NA,70700,91703,00390,13,22
12025010121,12,025,010121,21583,6161,1090,13871,12,413,36,15124,4179,737,9877,11,308,12,2168.71,2214.85,NA,36118,91703,00390,1,22
12025010122,12,025,010122,19587,7917,542,10671,17,418,22,14107,5903,361,7528,11,297,7,2022.87,2065.92,NA,36062,91703,00390,1,22
12025010123,12,025,010123,27647,6786,778,19392,19,625,47,19644,4492,565,14104,12,443,28,2816.85,2876.79,NA,36062,91703,00390,1,22
12025010124,12,025,010124,1290,479,4,791,0,14,2,1045,394,3,638,0,10,0,149.85,153.04,NA,36062,91703,00390,1,22
12025010125,12,025,010125,26863,10730,1803,13398,42,834,56,19718,7994,1329,9731,34,595,35,2827.46,2887.62,NA,28525,91703,00390,1,22
12025010126,12,025,010126,8636,5377,578,2459,6,210,6,6182,3905,394,1723,5,153,2,886.47,905.33,NA,NA,91703,00390,1,22
12025010127,12,025,010127,12359,6845,462,4622,7,403,20,8739,4824,323,3280,5,300,7,1253.13,1279.79,NA,40737,91703,00390,1,22
12025010128,12,025,010128,12267,6313,771,4727,5,432,19,8945,4549,529,3530,3,319,15,1282.67,1309.96,NA,40737,91703,00390,1,22
12025010201,12,025,010201,1833,1278,46,488,3,16,2,1308,927,27,342,3,9,0,187.56,191.55,NA,NA,92886,00390,1,21
12025010202,12,025,010202,18319,3815,5103,8984,30,347,40,12816,2805,3119,6606,21,246,19,1837.75,1876.85,NA,67575,92886,00390,1,19
12025010203,12,025,010203,7578,1518,2681,3169,8,183,19,5048,990,1651,2264,6,130,7,723.86,739.26,NA,67575,92886,00390,1,19
12025010601,12,025,010601,12959,9260,820,2578,21,261,19,9753,7069,575,1891,19,191,8,1398.53,1428.29,NA,15975,92886,00390,1,21
12025010602,12,025,010602,2184,39,1997,146,2,0,0,1280,33,1169,76,2,0,0,183.55,187.45,NA,26950,92886,00390,1,21
12025010603,12,025,010603,13609,8966,1429,2881,31,275,27,9928,6745,937,2002,20,207,17,1423.63,1453.92,NA,15975,92886,00390,1,19
12025010701,12,025,010701,13323,5695,2586,4565,41,417,19,8351,3745,1432,2852,32,284,6,1197.49,1222.97,NA,58975,92886,00390,1,21
12025010702,12,025,010702,5153,3398,909,611,25,202,8,3509,2332,620,409,14,130,4,503.17,513.88,NA,32300,92886,00390,1,16
12025011001,12,025,011001,4359,1555,666,2066,7,60,5,2861,1150,332,1332,5,42,0,410.25,418.98,NA,32275,91534,00390,1,16
12025011002,12,025,011002,9277,3058,992,5085,15,118,9,6356,2180,521,3554,11,85,5,911.42,930.81,NA,39950,91534,00390,1,19
12025011201,12,025,011201,4219,2298,1196,690,9,24,2,2641,1645,527,441,9,19,0,378.71,386.76,NA,32275,91534,00390,1,21
12025011202,12,025,011202,6751,3648,524,2529,5,37,8,4656,2732,301,1590,2,28,3,667.65,681.85,NA,32275,91534,00390,1,21
12025011498,12,025,011498,10425,5277,1450,3614,18,61,5,7597,4320,1013,2198,13,52,1,1089.37,1112.55,NA,22975,91534,00390,1,21
12025011698,12,025,011698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91534,00390,1,21
12027009801,12,027,009801,4908,3929,375,538,19,35,12,3984,3197,348,389,13,26,11,498.68,701.62,NA,67355,90065,00420,4,13
12027009802,12,027,009802,3950,3209,304,389,25,23,0,2894,2409,184,270,11,20,0,362.25,509.66,NA,1750,90065,00420,4,13
12027009803,12,027,009803,6803,3585,2432,765,10,8,3,4870,2830,1497,528,7,6,2,609.59,857.65,NA,1750,90065,00420,4,13
12027009804,12,027,009804,8204,7001,561,590,23,23,6,6451,5629,427,358,20,15,2,807.48,1136.08,NA,1750,90078,00420,4,13
12029009801,12,029,009801,7208,6261,839,69,28,11,0,5445,4722,632,57,24,10,0,1093.49,1079.2,NA,15575,90689,00450,7,6
12029009802,12,029,009802,3352,3238,79,27,6,1,1,2534,2464,52,13,4,1,0,508.89,502.24,NA,32650,90702,00450,7,6
12029980398,12,029,980398,25,25,0,0,0,0,0,18,18,0,0,0,0,0,3.61,3.57,NA,NA,90689,00450,7,6
12031000001,12,031,000001,5774,4201,1453,73,15,28,4,4483,3510,885,54,13,20,1,702.62,920.65,NA,35000,91638,00480,11,4
12031000002,12,031,000002,3145,211,2899,22,6,6,1,2119,171,1921,17,5,5,0,332.11,435.17,NA,35000,91638,00480,11,4
12031000003,12,031,000003,3136,1305,1786,28,4,13,0,2005,990,986,16,4,9,0,314.24,411.75,NA,35000,91638,00480,11,4
12031000004,12,031,000004,2811,126,2662,15,4,4,0,1965,106,1837,14,4,4,0,307.97,403.54,NA,35000,91638,00480,11,4
12031000005,12,031,000005,1509,348,1131,26,3,1,0,1112,283,810,16,2,1,0,174.28,228.36,NA,35000,91638,00480,11,4
12031000006,12,031,000006,5212,3866,1172,99,12,54,9,4042,3148,760,75,11,44,4,633.5,830.08,NA,35000,91638,00480,11,4
12031000007,12,031,000007,4043,3330,615,65,11,21,1,3189,2677,432,55,9,15,1,499.81,654.9,NA,35000,91638,00480,11,5
12031000008,12,031,000008,2147,1885,129,99,6,25,3,1892,1701,87,77,6,19,2,296.53,388.55,NA,35000,91638,00480,11,5
12031000009,12,031,000009,239,83,147,4,5,0,0,236,83,144,4,5,0,0,36.99,48.47,NA,35000,91638,00480,11,4
12031000010,12,031,000010,3052,1252,1720,52,12,16,0,2793,1233,1482,51,12,15,0,437.74,573.58,NA,35000,91638,00480,11,4
12031000011,12,031,000011,2794,981,1729,51,12,20,1,2001,873,1067,37,10,14,0,313.61,410.93,NA,35000,91638,00480,11,4
12031000012,12,031,000012,3148,1122,1922,39,13,48,4,2247,966,1218,25,9,28,1,352.17,461.45,NA,35000,91638,00480,11,4
12031000013,12,031,000013,4642,741,3857,30,6,8,0,3151,635,2481,21,6,8,0,493.85,647.1,NA,35000,91638,00480,11,4
12031000014,12,031,000014,6096,2297,3736,39,6,15,3,4230,1957,2221,32,6,14,0,662.96,868.69,NA,35000,91638,00480,11,4
12031000015,12,031,000015,5644,38,5586,10,4,6,0,3956,21,3924,7,2,2,0,620.02,812.42,NA,35000,91638,00480,11,4
12031000016,12,031,000016,980,22,933,8,10,7,0,651,20,620,3,4,4,0,102.03,133.69,NA,35000,91638,00480,11,4
12031000017,12,031,000017,2049,59,1975,5,10,0,0,1398,53,1332,4,9,0,0,219.11,287.1,NA,35000,91638,00480,11,4
12031000018,12,031,000018,1000,71,890,33,5,1,0,860,61,773,20,5,1,0,134.79,176.61,NA,35000,91638,00480,11,4
12031000019,12,031,000019,1395,723,649,19,1,3,0,1233,712,500,17,1,3,0,193.25,253.21,NA,35000,91638,00480,11,5
12031000020,12,031,000020,4909,3207,1451,88,22,133,8,3897,2812,915,63,18,86,3,610.77,800.3,NA,35000,91638,00480,11,5
12031000021,12,031,000021,6222,5205,741,109,23,140,4,5047,4336,515,83,20,91,2,791.01,1036.47,NA,35000,91638,00480,11,5
12031000022,12,031,000022,4760,4574,72,66,22,25,1,3864,3734,48,50,15,16,1,605.6,793.52,NA,35000,91638,00480,11,5
12031000023,12,031,000023,1908,1844,13,38,3,8,2,1584,1541,9,26,2,5,1,248.26,325.3,NA,35000,91638,00480,11,5
12031000024,12,031,000024,1295,1289,0,4,2,0,0,1048,1044,0,3,1,0,0,164.25,215.22,NA,35000,91638,00480,11,5
12031000025,12,031,000025,8052,5963,1784,145,20,136,4,6101,4869,1025,98,16,93,0,956.2,1252.92,NA,35000,91638,00480,11,4
12031000026,12,031,000026,4648,614,3986,32,4,5,7,2949,484,2431,20,4,5,5,462.19,605.62,NA,35000,91638,00480,11,4
12031000027,12,031,000027,8140,3915,4045,100,17,55,8,5592,3012,2475,57,10,35,3,876.43,1148.39,NA,35000,91638,00480,11,4
12031000028,12,031,000028,11499,92,11332,66,3,6,0,8361,71,8240,42,3,5,0,1310.41,1717.05,NA,35000,91638,00480,11,4
12031000029,12,031,000029,8923,16,8824,72,6,5,0,6607,14,6543,44,4,2,0,1035.51,1356.84,NA,35000,91638,00480,11,4
12031000104,12,031,000104,7395,5523,1659,148,16,48,1,5364,4192,1021,108,11,32,0,840.69,1101.57,NA,35000,91638,00480,11,4
12031000105,12,031,000105,5433,4817,475,100,16,25,0,4078,3635,347,62,11,23,0,639.14,837.47,NA,35000,91638,00480,11,4
12031000106,12,031,000106,4667,4312,274,47,21,12,1,3345,3093,188,34,18,11,1,524.26,686.94,NA,35000,91638,00480,11,7
12031000107,12,031,000107,6302,449,5798,35,7,11,2,4587,344,4203,29,5,6,0,718.92,942,NA,35000,91638,00480,11,4
12031000108,12,031,000108,6082,359,5695,22,3,0,3,4301,299,3981,17,3,0,1,674.09,883.27,NA,35000,91638,00480,11,4
12031000109,12,031,000109,3599,757,2809,16,7,5,5,2511,608,1878,16,5,4,0,393.55,515.67,NA,35000,91638,00480,11,4
12031000110,12,031,000110,4452,2498,1902,26,9,16,1,3202,1992,1175,16,8,11,0,501.85,657.57,NA,35000,91638,00480,11,4
12031000111,12,031,000111,3430,1742,1647,29,4,8,0,2510,1460,1017,24,3,6,0,393.39,515.46,NA,35000,91638,00480,11,4
12031000112,12,031,000112,3246,235,2986,16,3,2,4,2306,219,2066,13,3,2,3,361.42,473.57,NA,35000,91638,00480,11,4
12031000113,12,031,000113,3846,58,3778,8,1,1,0,2481,53,2421,6,0,1,0,388.84,509.51,NA,35000,91638,00480,11,4
12031000114,12,031,000114,3005,24,2954,25,1,1,0,2341,23,2299,18,0,1,0,366.9,480.76,NA,35000,91638,00480,11,4
12031000115,12,031,000115,4388,194,4166,23,4,1,0,3039,171,2847,16,4,1,0,476.3,624.1,NA,35000,91638,00480,11,4
12031000116,12,031,000116,4973,34,4903,17,2,17,0,3610,25,3561,14,2,8,0,565.79,741.36,NA,35000,91638,00480,11,4
12031000117,12,031,000117,2639,2257,334,29,4,15,0,1825,1652,146,13,4,10,0,286.03,374.79,NA,35000,91638,00480,11,7
12031000118,12,031,000118,3433,3023,326,43,12,29,0,2537,2289,181,33,10,24,0,397.62,521.01,NA,35000,91638,00480,11,7
12031000120,12,031,000120,4952,4043,696,120,25,67,1,3422,2974,311,77,12,48,0,536.33,702.75,NA,35000,91638,00480,11,4
12031000121,12,031,000121,3192,2601,507,40,17,27,0,2397,2036,301,28,15,17,0,375.68,492.26,NA,35000,91638,00480,11,4
12031000122,12,031,000122,6158,5163,729,153,27,81,5,4487,3933,383,92,23,56,0,703.24,921.47,NA,35000,91638,00480,11,4
12031000123,12,031,000123,3847,3419,305,57,10,55,1,2999,2715,197,45,6,35,1,470.03,615.89,NA,35000,91638,00480,11,5
12031000124,12,031,000124,3280,3137,41,57,7,38,0,2590,2479,28,43,7,33,0,405.93,531.89,NA,35000,91638,00480,11,4
12031000125,12,031,000125,4739,3596,917,136,14,73,3,3621,2892,570,94,10,54,1,567.51,743.62,NA,35000,91638,00480,11,4
12031000127,12,031,000127,10567,8519,1050,515,22,451,10,7360,6094,623,310,17,310,6,1153.52,1511.48,NA,35000,91638,00480,11,7
12031000128,12,031,000128,7167,4926,1410,331,20,479,1,4890,3556,799,200,15,320,0,766.4,1004.23,NA,35000,91638,00480,11,7
12031000129,12,031,000129,2924,2658,143,80,12,28,3,2197,2038,79,52,8,20,0,344.33,451.18,NA,35000,91638,00480,11,7
12031000130,12,031,000130,3388,3336,2,31,10,9,0,2536,2503,2,19,6,6,0,397.46,520.8,NA,35000,91638,00480,11,5
12031000131,12,031,000131,2616,2254,211,111,8,30,2,2048,1781,151,81,8,27,0,320.98,420.58,NA,35000,91638,00480,11,5
12031000132,12,031,000132,2843,1998,594,179,17,51,4,1978,1387,414,119,13,44,1,310.01,406.21,NA,35000,91638,00480,11,4
12031000133,12,031,000133,4176,3488,407,180,20,75,6,3148,2679,283,124,10,51,1,493.38,646.48,NA,35000,91638,00480,11,4
12031000138,12,031,000138,3997,3056,599,256,12,67,7,2460,1876,386,149,9,38,2,385.55,505.19,NA,35000,91638,00480,11,5
12031000140,12,031,000140,6813,6518,95,126,10,63,1,5423,5213,60,98,10,41,1,849.94,1113.69,NA,48100,91638,00480,11,5
12031000145,12,031,000145,3264,2862,246,88,17,49,2,2498,2266,131,60,15,26,0,391.51,513,NA,35000,91638,00480,11,5
12031000147,12,031,000147,8898,7105,1270,283,33,203,4,6465,5324,770,203,20,147,1,1013.25,1327.68,NA,35000,91638,00480,11,5
12031000148,12,031,000148,5200,3755,1102,201,10,126,6,4222,3220,735,151,10,101,5,661.71,867.05,NA,35000,91638,00480,11,5
12031000151,12,031,000151,4036,3279,551,109,16,80,1,3008,2503,362,82,13,47,1,471.44,617.73,NA,35000,91638,00480,11,5
12031000152,12,031,000152,3097,2278,632,127,13,45,2,2299,1756,414,85,11,32,1,360.32,472.13,NA,35000,91638,00480,11,5
12031000153,12,031,000153,3012,2454,447,60,11,39,1,2486,2057,341,47,10,31,0,389.63,510.53,NA,35000,91638,00480,11,5
12031000154,12,031,000154,2722,2208,394,65,7,45,3,1968,1638,240,47,5,38,0,308.44,404.16,NA,35000,91638,00480,11,4
12031000155,12,031,000155,7215,5686,1200,218,40,70,1,5435,4407,787,161,28,51,1,851.82,1116.15,NA,35000,91638,00480,11,4
12031000156,12,031,000156,3523,3089,274,104,11,44,1,2916,2601,191,80,10,34,0,457.02,598.84,NA,35000,91638,00480,11,5
12031000157,12,031,000157,5281,3486,1584,130,13,61,7,3928,2838,939,96,9,45,1,615.63,806.67,NA,35000,91638,00480,11,5
12031000160,12,031,000160,6559,5533,637,210,13,164,2,5062,4309,458,166,9,119,1,793.36,1039.55,NA,35000,91638,00480,14,5
12031000161,12,031,000161,7418,5623,1306,281,18,182,8,5513,4465,705,197,12,131,3,864.05,1132.17,NA,35000,91638,00480,11,4
12031000162,12,031,000162,2218,1949,132,81,6,49,1,1697,1511,85,58,5,38,0,265.97,348.5,NA,35000,91638,00480,11,4
12031000163,12,031,000163,2822,1235,1526,48,6,4,3,1912,921,951,31,6,3,0,299.67,392.66,NA,35000,91638,00480,11,4
12031000164,12,031,000164,5817,5145,485,113,12,62,0,4727,4241,352,86,8,40,0,740.86,970.75,NA,35000,91638,00480,11,5
12031000165,12,031,000165,5255,4949,76,131,3,93,3,4119,3926,42,93,3,54,1,645.57,845.89,NA,35000,91638,00480,14,5
12031000199,12,031,000199,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0.47,0.62,NA,35000,91638,00480,11,4
12031000299,12,031,000299,6,4,2,0,0,0,0,6,4,2,0,0,0,0,0.94,1.23,NA,35000,91638,00480,11,4
12031000399,12,031,000399,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0.31,0.41,NA,35000,91638,00480,11,4
12031010101,12,031,010101,2889,2812,33,24,16,4,0,2079,2019,33,15,10,2,0,325.84,426.95,NA,35000,91638,00480,11,5
12031010102,12,031,010102,3337,3277,12,30,15,1,2,2444,2399,9,21,12,1,2,383.05,501.91,NA,35000,91638,00480,11,5
12031010103,12,031,010103,2889,2743,104,30,3,9,0,2178,2074,75,21,2,6,0,341.36,447.28,NA,35000,91638,00480,11,5
12031010199,12,031,010199,29,21,8,0,0,0,0,29,21,8,0,0,0,0,4.55,5.96,NA,35000,91638,00480,11,5
12031010201,12,031,010201,4729,4651,11,53,8,6,0,3414,3363,8,30,7,6,0,535.07,701.11,NA,35000,91638,00480,11,5
12031010202,12,031,010202,2895,2784,13,70,3,25,0,2173,2089,10,48,2,24,0,340.57,446.26,NA,35000,91638,00480,11,5
12031010301,12,031,010301,3394,2646,699,35,1,12,1,2735,2043,654,27,1,9,1,428.65,561.67,NA,35000,91638,00480,11,5
12031010302,12,031,010302,6405,2669,3571,125,6,32,2,4613,2155,2341,83,6,28,0,722.99,947.34,NA,35000,91638,00480,11,4
12031011901,12,031,011901,6234,5803,271,103,17,39,1,4399,4126,168,62,17,25,1,689.45,903.39,NA,35000,91638,00480,11,7
12031011902,12,031,011902,8801,7500,666,283,37,313,2,6026,5220,384,181,25,215,1,944.45,1237.52,NA,35000,91638,00480,11,7
12031012601,12,031,012601,3295,2616,545,92,7,35,0,2602,2098,401,69,7,27,0,407.81,534.36,NA,35000,91638,00480,11,4
12031012602,12,031,012602,5411,3289,1764,153,30,172,3,3834,2561,1028,111,21,113,0,600.9,787.36,NA,35000,91638,00480,11,4
12031013401,12,031,013401,7387,5786,971,335,41,252,2,5665,4611,600,244,24,185,1,887.87,1163.38,NA,35000,91638,00480,11,7
12031013402,12,031,013402,5404,4566,469,212,22,127,8,3865,3358,268,133,17,86,3,605.76,793.73,NA,35000,91638,00480,11,7
12031013501,12,031,013501,14138,11050,1829,567,43,643,6,9947,7949,1137,380,32,447,2,1558.98,2042.75,NA,35000,91638,00480,11,7
12031013521,12,031,013521,6348,5001,918,255,21,146,7,4634,3786,550,178,19,100,1,726.28,951.65,NA,35000,91638,00480,11,7
12031013522,12,031,013522,1303,1132,101,29,7,33,1,887,782,59,20,5,21,0,139.02,182.16,NA,35000,91638,00480,11,7
12031013697,12,031,013697,3058,2097,671,224,14,47,5,2314,1596,496,164,14,39,5,362.67,475.21,NA,35000,91638,00480,11,7
12031013721,12,031,013721,2838,2653,89,64,15,17,0,1926,1806,51,45,10,14,0,301.86,395.53,NA,35000,91638,00480,11,7
12031013722,12,031,013722,9771,8321,729,332,39,345,5,6677,5755,429,220,36,235,2,1046.48,1371.21,NA,35000,91638,00480,11,7
12031013798,12,031,013798,5347,4645,609,44,23,26,0,3750,3313,371,31,15,20,0,587.73,770.11,NA,35000,91638,00480,11,7
12031013899,12,031,013899,5336,3643,1216,352,28,93,4,5332,3641,1215,351,28,93,4,835.68,1095,NA,35000,91638,00480,11,5
12031013901,12,031,013901,10632,7899,1597,631,65,436,4,6969,5302,954,396,41,275,1,1092.24,1431.18,NA,35000,91638,00480,11,5
12031013902,12,031,013902,4711,2673,1517,227,20,270,4,3205,1957,908,143,15,180,2,502.32,658.19,NA,2400,91638,00480,11,5
12031013903,12,031,013903,7794,7133,339,184,17,118,3,6148,5720,200,129,15,82,2,963.57,1262.58,NA,2400,91638,00480,11,5
12031014101,12,031,014101,4348,4160,42,92,14,40,0,3209,3075,24,67,13,30,0,502.94,659.01,NA,35050,91638,00480,14,5
12031014102,12,031,014102,4003,3773,78,100,15,35,2,3311,3135,58,80,11,27,0,518.93,679.96,NA,35050,91638,00480,14,5
12031014201,12,031,014201,5808,5165,381,121,8,129,4,4548,4136,241,81,6,83,1,494.55,921.61,NA,35050,91638,00480,11,5
